InitialReturnMean,StdIW,ReturnStepMax,InitialReturnMax,ESSRenyi,EpRewMean,Iteration,EpThisIter,InitialReturnStd,MeanEntropy,MaxIW,ESSClassic,TimestepsSoFar,EpLenMean,J_sample_variance,MinIW,EmpiricalD2,ReturnStepMaxmin,MaxIWNorm,ReturnMeanIW,MeanIWNorm,StdIWNorm,EpisodesSoFar,Weights,MinIWNorm,EntropyCoefficient,InitialBound,Bound,MeanIW,TimeElapsed,InitialReturnMin
3.8146973e-07,1.8993357,100.0,38.35716,23.45722,-52.43806789621881,436,100,15.822025,0.33230397,12.612799,25.769053,16738127,399.35,1002.06195,0.007737433,4.2630796,98.73738,0.12612799,3.8561301,0.011190729,0.018993355,43600,[-0.592 -0.477 -0.247 -0.3   -1.079],7.737433e-05,,-1.432711,0.897979,1.119073,35588.30768942833,-42.98133
1.5258789e-07,0.55098337,100.0,30.262003,69.246346,-54.19811199479781,437,100,15.493651,0.33141905,3.2274616,76.89649,16777424,392.97,328.63367,0.16281292,1.4441195,98.72417,0.032274615,1.4487491,0.010052007,0.0055098333,43700,[-0.59  -0.475 -0.251 -0.299 -1.087],0.0016281292,,-1.8700154,-0.79847693,1.0052006,35663.57139825821,-56.100464
-4.196167e-07,14.833939,100.0,24.089931,1.5081685,-61.56650853895306,438,100,13.526168,0.34668684,149.0882,2.0194933,16816397,389.73,112421.18,0.0030078248,66.30559,98.68405,1.4908819,31.676928,0.021296484,0.1483394,43800,[-0.59  -0.471 -0.253 -0.297 -1.088],3.0078247e-05,,-1.4954873,19.499441,2.1296487,35742.004747867584,-44.864605
-3.9100647e-07,0.49203876,100.0,30.277472,74.56047,-58.56047027957347,439,100,12.157193,0.34546453,3.0421314,78.40426,16855226,388.29,148.86154,0.14292748,1.3411932,98.698364,0.030421313,0.84047294,0.0093752965,0.004920388,43900,[-0.573 -0.477 -0.254 -0.296 -1.072],0.0014292748,,-1.6787431,-1.1036773,0.9375297,35816.991904973984,-50.36228
1.2207031e-06,0.7078249,100.0,21.086927,71.01953,-52.80134309271888,440,100,13.228004,0.34554723,5.2098684,68.140144,16895983,407.57,207.44794,0.30217427,1.4080634,98.74089,0.052098684,0.8505254,0.010351551,0.007078249,44000,[-0.574 -0.481 -0.255 -0.296 -1.073],0.0030217427,,-1.5633609,-1.0045891,1.035155,35895.16509246826,-46.900864
-5.1498415e-07,0.1787412,100.0,25.867855,97.16441,-53.66104882149106,441,100,13.048339,0.34548613,1.4846956,96.91206,16937668,416.85,171.55151,0.68546456,1.0291834,98.74254,0.014846955,0.07032266,0.0100133475,0.001787412,44100,[-0.574 -0.48  -0.253 -0.294 -1.073],0.0068546454,,-1.7409513,-1.6958487,1.0013347,35971.7404897213,-52.228516
1.335144e-07,0.91299075,100.0,25.83254,47.345825,-60.38275476036446,442,100,12.4940195,0.3456743,4.8031883,59.736286,16978742,410.74,268.13214,0.10168521,2.1121187,98.70598,0.04803188,1.7772033,0.011120605,0.009129907,44200,[-0.574 -0.48  -0.252 -0.294 -1.073],0.0010168521,,-1.5964919,-0.54299974,1.1120607,36044.49436426163,-47.894768
-1.9073486e-08,0.5600533,100.0,27.580116,74.5222,-48.00773436881809,443,100,9.375042,0.3432613,3.2248998,77.09529,17023288,445.46,124.17841,0.25915962,1.341882,98.784454,0.032248996,0.99596024,0.010274981,0.0056005325,44300,[-0.574 -0.482 -0.252 -0.29  -1.073],0.0025915962,,-1.1376052,-0.3218373,1.027498,36128.96804308891,-34.12815
1.3732911e-06,1.1323597,100.0,26.782072,46.235462,-47.64491684869785,444,100,11.458759,0.34304124,7.9133883,48.883404,17066753,434.65,471.4469,0.09778085,2.162842,98.78076,0.07913388,1.416672,0.011073482,0.011323598,44400,[-0.574 -0.489 -0.254 -0.295 -1.076],0.0009778085,,-1.1740612,-0.30997527,1.1073482,36210.72978949547,-35.221878
-4.196167e-07,0.6281284,100.0,29.454573,73.4492,-60.03308819303224,445,100,14.871458,0.34286097,3.2796993,73.54539,17105832,390.79,309.50925,0.21816833,1.3614851,98.692764,0.032796994,0.8520384,0.010473106,0.0062812846,44500,[-0.573 -0.48  -0.25  -0.293 -1.076],0.0021816832,,-1.7202477,-1.1551926,1.0473107,36285.75421953201,-51.607418
-4.5776366e-07,0.4356236,100.0,19.184202,88.61334,-57.647968726987244,446,100,12.535948,0.33937895,2.4307244,83.72261,17146575,407.43,155.67154,0.39645484,1.1284982,98.71702,0.024307244,0.6458841,0.009879623,0.0043562357,44600,[-0.573 -0.481 -0.25  -0.296 -1.076],0.0039645485,,-1.7469538,-1.2099185,0.98796225,36363.67122507095,-52.4086
1.6212464e-06,3.6825228,100.0,24.9995,18.180668,-60.10022483396341,447,100,15.378595,0.3393537,32.558483,15.635699,17186427,398.52,1390.4315,0.017577019,5.500348,98.69838,0.32558483,6.5858765,0.015853483,0.036825225,44700,[-0.576 -0.486 -0.252 -0.299 -1.08 ],0.00017577018,,-1.7954607,2.3750105,1.5853484,36435.38030433655,-53.86387
3.8146972e-08,0.37933767,100.0,27.336208,83.234505,-54.03402277147984,448,100,11.104366,0.33715773,2.5509105,87.894196,17228577,421.5,149.67783,0.30369765,1.2014248,98.74361,0.025509104,0.46502078,0.010221379,0.0037933767,44800,[-0.576 -0.485 -0.251 -0.292 -1.08 ],0.0030369763,,-1.4261112,-1.098133,1.0221379,36517.64929127693,-42.783333
-4.5776366e-07,3.3300025,100.0,25.086412,15.219932,-58.10309522890751,449,100,12.152837,0.33401394,31.54472,11.648626,17269138,405.61,1054.4904,0.012191105,6.5703316,98.7135,0.31544718,4.361349,0.012091365,0.033300027,44900,[-0.576 -0.482 -0.253 -0.289 -1.082],0.00012191104,,-1.5105637,0.48937392,1.2091365,36597.65319728851,-45.316895
1.335144e-07,0.97889996,100.0,22.90612,60.45402,-57.81402331415337,450,100,12.790114,0.33715218,7.9472384,55.29958,17309933,407.95,178.3708,0.13866746,1.6541497,98.71657,0.079472385,1.8861383,0.010887883,0.009788999,45000,[-0.571 -0.477 -0.254 -0.291 -1.085],0.0013866746,,-1.6715574,-0.26371443,1.0887883,36675.723687171936,-50.14672
-1.3923645e-06,1.2701237,100.0,23.423622,37.889183,-53.97607761095809,451,100,12.797489,0.33764789,10.113497,36.655273,17351464,415.31,534.34125,0.059318554,2.6392758,98.74007,0.10113496,1.9064445,0.009661821,0.012701235,45100,[-0.571 -0.485 -0.253 -0.296 -1.082],0.00059318554,,-1.5536629,-0.61761,0.9661821,36755.14282035828,-46.60984
-5.722046e-07,24.706305,100.0,27.355497,1.3550148,-55.9191860765464,452,100,14.346757,0.3352349,178.29793,3.4464042,17390361,388.97,59896.19,0.00031795207,73.799934,98.71248,1.7829792,32.77762,0.046677403,0.24706304,45200,[-0.571 -0.48  -0.25  -0.297 -1.081],3.1795207e-06,,-1.6167533,18.8886,4.6677403,36835.239984989166,-48.502575
2.479553e-07,0.7324666,100.0,24.525002,65.102394,-57.776708667262966,453,100,13.831055,0.33590817,5.032437,68.25028,17428375,380.14,158.50671,0.122939095,1.5360419,98.69603,0.050324365,1.1185209,0.010739153,0.007324666,45300,[-0.568 -0.474 -0.257 -0.292 -1.084],0.001229391,,-1.5829313,-0.8433194,1.0739154,36908.77365922928,-47.487946
1.3732911e-06,5.442379,100.0,35.044907,6.303201,-57.36607558615082,454,100,14.004581,0.33462712,53.050148,5.9209785,17467387,390.12,5857.802,0.0008286255,15.864955,98.7059,0.5305015,7.405079,0.013653346,0.054423794,45400,[-0.569 -0.476 -0.256 -0.29  -1.083],8.286255e-06,,-1.4536649,1.6150045,1.3653347,36979.84214282036,-43.60999
-6.4849854e-07,0.00012362632,100.0,33.61902,100.0,-56.555138187437315,455,100,14.56737,0.33462712,1.0003054,100.00001,17509220,418.33,214.33951,0.9996759,1.0,98.729614,0.010003054,6.830692e-05,0.010000074,1.2362988e-06,45500,[-0.57  -0.48  -0.256 -0.285 -1.084],0.009996759,,-1.6368979,-1.6368291,1.0000075,37063.84587407112,-49.106922
1.3542175e-06,1.7593759,100.0,26.141233,42.07795,-60.41940047918194,456,100,12.195189,0.33797938,10.220102,34.1423,17550510,412.9,572.62506,0.041160602,2.3765416,98.70734,0.10220102,1.7105131,0.012667816,0.01759376,45600,[-0.57  -0.48  -0.256 -0.285 -1.084],0.00041160602,,-1.9218893,-1.2522807,1.2667816,37140.11650919914,-57.656723
7.2479247e-07,1.470607,100.0,25.550253,30.678526,-51.12413242981977,457,100,10.455847,0.3347452,7.796086,39.535633,17593605,430.95,529.58606,0.015618176,3.259609,98.76274,0.077960856,4.033803,0.011891622,0.014706071,45700,[-0.57  -0.481 -0.26  -0.283 -1.081],0.00015618176,,-1.263398,1.7528133,1.1891625,37229.8133289814,-37.90197
1.3732911e-06,0.44855654,100.0,31.150154,85.650375,-61.5682991984784,458,100,13.549817,0.34216827,3.1274748,84.30845,17634813,412.08,180.28171,0.36376658,1.1675372,98.70119,0.031274747,1.0907203,0.010397276,0.004485565,45800,[-0.569 -0.472 -0.257 -0.283 -1.084],0.0036376656,,-1.8142734,-0.86965156,1.0397277,37313.33307433128,-54.42824
-1.2779236e-06,0.8401463,100.0,26.254522,58.497837,-60.59869704902488,459,100,12.260791,0.33706883,4.9003687,58.36625,17675704,408.91,123.24334,0.094362244,1.7094649,98.70361,0.049003687,1.6398404,0.009947478,0.008401463,45900,[-0.573 -0.476 -0.259 -0.284 -1.077],0.00094362244,,-1.7954289,-0.7076187,0.9947479,37392.55916213989,-53.86283
1.1253356e-06,1.2547252,100.0,23.698677,34.448364,-50.10778172395217,460,100,11.469039,0.33800712,8.790143,45.122692,17719016,433.12,518.9918,0.01942313,2.9028955,98.768616,0.08790143,2.7591074,0.011377576,0.012547252,46000,[-0.574 -0.476 -0.256 -0.282 -1.082],0.00019423131,,-1.3246158,0.5022404,1.1377575,37473.49779009819,-39.738503
-1.1444092e-06,4.615046,100.0,30.173023,12.569891,-51.583514605973114,461,100,10.306402,0.3300535,37.203403,9.989573,17760840,418.24,1484.2295,0.008774047,7.9555182,98.75333,0.372034,3.9927654,0.015374571,0.046150453,46100,[-0.571 -0.477 -0.254 -0.288 -1.081],8.774047e-05,,-1.3452125,0.19852686,1.5374571,37551.41108107567,-40.356327
3.8146972e-08,5.185369,100.0,22.103125,6.945636,-51.33014237489714,462,100,10.670193,0.32373196,45.8369,8.564545,17804425,435.85,4324.005,0.002804902,14.39753,98.764465,0.458369,8.384692,0.015869912,0.051853694,46200,[-0.58  -0.485 -0.254 -0.292 -1.089],2.8049019e-05,,-1.2222081,3.7471356,1.5869911,37632.44975018501,-36.666245
1.7166137e-06,86.828384,100.0,26.4492,0.060423087,-48.48744420549061,463,100,13.870568,0.33178568,873.11896,1.1534779,17846797,423.72,5338990.5,2.867829e-06,1654.9966,98.77113,8.73119,222.2505,0.0937963,0.86828387,46300,[-0.575 -0.487 -0.259 -0.295 -1.095],2.8678288e-08,,-1.8379015,147.48157,9.379629,37709.75818681717,-55.137093
-7.6293946e-07,0.7768372,100.0,27.694738,64.37212,-69.94680361803422,464,100,15.555094,0.3304685,4.4782834,58.443302,17880406,336.09,252.16246,0.13842395,1.5534674,98.583755,0.044782832,1.0359976,0.0092124855,0.0077683707,46400,[-0.583 -0.478 -0.267 -0.299 -1.087],0.0013842394,,-1.6497211,-1.0201833,0.92124856,37777.14450120926,-49.4916
-1.2016296e-06,1.0525954,100.0,34.748512,53.928093,-53.121989727538086,465,100,16.092747,0.3249531,7.8241735,50.383762,17917681,372.75,452.28384,0.020696046,1.8543211,98.714966,0.078241736,2.0257127,0.010607055,0.010525953,46500,[-0.583 -0.483 -0.265 -0.301 -1.088],0.00020696045,,-1.9883447,-0.6818836,1.0607055,37847.03761053085,-59.650307
-2.670288e-07,1.9735593,100.0,30.576162,16.537136,-65.15648915699923,466,100,16.313467,0.32479832,18.368694,16.083189,17954322,366.41,3043.9082,0.015605893,6.0469966,98.64435,0.18368694,5.4895515,0.008639961,0.019735593,46600,[-0.576 -0.493 -0.261 -0.309 -1.094],0.00015605893,,-1.7875835,1.0937705,0.86399615,37916.78704071045,-53.627483
1.8119812e-06,4.4211917,100.0,28.246807,18.141544,-57.69927705261391,467,100,15.663301,0.32604942,37.961296,11.818507,17993247,389.25,2166.6484,0.008866177,5.51221,98.70354,0.37961295,4.9632583,0.016185716,0.044211913,46700,[-0.573 -0.493 -0.261 -0.303 -1.094],8.866177e-05,,-1.5473316,1.3304145,1.6185716,37985.76107549667,-46.419994
-2.0980835e-07,3.438556,100.0,23.58736,12.426402,-50.91776323204591,468,100,13.497821,0.3174139,31.07847,11.797006,18033926,406.79,3524.9517,0.0037180006,8.047381,98.749664,0.3107847,6.480616,0.012575357,0.03438556,46800,[-0.581 -0.483 -0.259 -0.3   -1.093],3.7180005e-05,,-1.7356744,1.5568724,1.2575357,38062.865903139114,-52.070217
-1.1444092e-06,2.516061,100.0,35.02669,23.869318,-57.97058658327903,469,100,16.621002,0.3166757,24.162085,20.25347,18070895,369.69,1486.4746,0.012523834,4.189479,98.686386,0.24162084,3.3113108,0.012679878,0.025160613,46900,[-0.586 -0.482 -0.26  -0.306 -1.102],0.00012523834,,-1.6979908,-0.1641717,1.2679877,38130.16703224182,-50.939697
-2.3841858e-07,1.7519397,100.0,25.837915,28.431602,-66.84513998034785,470,100,13.528277,0.3154376,9.917998,29.136484,18108089,371.94,554.1078,0.042810317,3.5172129,98.640564,0.09917998,4.0314136,0.011233794,0.017519398,47000,[-0.584 -0.483 -0.264 -0.302 -1.102],0.00042810317,,-1.6666021,0.9058294,1.1233792,38198.69775938988,-49.99806
9.3460085e-07,0.6183162,100.0,29.479773,66.70027,-49.19952762479088,471,100,11.435684,0.30969048,3.3715138,71.972435,18149115,410.26,153.30882,0.064713895,1.4992442,98.76015,0.033715136,1.1917719,0.009908347,0.0061831614,47100,[-0.581 -0.471 -0.26  -0.292 -1.103],0.0006471389,,-1.214607,-0.2954378,0.9908347,38276.42841696739,-36.43823
-3.6239624e-07,1.2586426,100.0,23.290064,44.516502,-51.02301498834659,472,100,12.564491,0.30931997,8.848684,40.771717,18189433,403.18,240.803,0.0860537,2.246358,98.7469,0.08848684,2.4878082,0.010442807,0.012586425,47200,[-0.583 -0.47  -0.26  -0.294 -1.109],0.000860537,,-1.6894156,-0.044262886,1.0442809,38354.887031555176,-50.682457
2.4795531e-06,2.0059187,100.0,20.234962,16.693987,-57.587705667895804,473,100,13.460216,0.30455765,13.221179,21.603094,18228749,393.16,1157.9694,0.007615013,5.9901805,98.70705,0.13221179,4.773316,0.010529842,0.020059189,47300,[-0.584 -0.475 -0.258 -0.294 -1.11 ],7.615013e-05,,-1.4892175,1.1284735,1.0529842,38429.353345155716,-44.67659
-2.4604797e-06,0.6037867,100.0,33.006546,78.495026,-61.582690631816575,474,100,15.015956,0.31179324,3.9772427,73.14999,18263725,349.76,241.63634,0.238843,1.2739661,98.64786,0.039772425,0.9016137,0.009965939,0.0060378676,47400,[-0.585 -0.47  -0.253 -0.294 -1.114],0.0023884298,,-1.6646138,-0.97723484,0.9965941,38495.846316576004,-49.93834
1.7356873e-06,2.5747313,100.0,23.883846,16.790054,-59.363564765344684,475,100,13.061533,0.30410847,17.681595,19.598066,18302368,386.43,1786.522,0.0100069875,5.955907,98.692764,0.17681594,4.7211237,0.012711751,0.025747314,47500,[-0.59  -0.473 -0.253 -0.294 -1.107],0.000100069876,,-1.6807914,0.61919355,1.2711749,38568.64319181442,-50.423798
5.340576e-07,0.9893972,100.0,20.696537,42.819305,-59.551243103427254,476,100,11.534015,0.30288896,6.357723,51.71034,18340180,378.12,307.18512,0.035916075,2.335395,98.68501,0.06357723,2.4876485,0.010238405,0.009893972,47600,[-0.592 -0.475 -0.251 -0.301 -1.115],0.00035916074,,-1.4653559,0.24829102,1.0238404,38643.85064077377,-43.960686
2.670288e-07,0.38568965,100.0,21.358288,82.655975,-63.29323103630022,477,100,12.038713,0.3006263,2.2554321,88.06212,18378252,380.72,176.62791,0.3553485,1.2098339,98.66751,0.022554321,0.62488127,0.010475353,0.0038568962,47700,[-0.593 -0.477 -0.248 -0.304 -1.116],0.0035534848,,-1.9449009,-1.514363,1.0475354,38715.19054746628,-58.34703
8.392334e-07,0.6330777,100.0,26.203392,68.55074,-61.52241030105041,478,100,16.390606,0.30068573,3.0842836,72.11767,18412734,344.82,298.98776,0.18918002,1.4587734,98.64316,0.030842835,0.9144708,0.010181533,0.006330777,47800,[-0.595 -0.474 -0.248 -0.304 -1.118],0.0018918001,,-1.5005802,-0.8979262,1.0181534,38780.9670188427,-45.017426
1.8119812e-07,2.3330052,100.0,26.915571,37.16542,-61.12113459535028,479,100,12.868309,0.29898325,21.544743,19.96134,18449113,363.79,353.64777,0.07810047,2.690673,98.66397,0.21544743,2.8879893,0.011650929,0.023330048,47900,[-0.595 -0.475 -0.247 -0.302 -1.118],0.0007810047,,-1.338171,0.6929507,1.1650931,38848.02748179436,-40.145134
1.14440915e-07,0.58023393,100.0,23.002083,76.86893,-59.56918746302206,480,100,13.83522,0.30446804,3.3418844,76.17152,18487877,387.64,204.39586,0.24717095,1.3009158,98.69266,0.03341884,1.1058893,0.01037412,0.0058023394,48000,[-0.596 -0.484 -0.25  -0.303 -1.12 ],0.0024717094,,-1.7605894,-0.9021983,1.0374119,38924.53827929497,-52.817677
-7.8201293e-07,0.51680034,100.0,24.22185,79.45078,-52.08701607398279,481,100,12.141886,0.30310056,2.6167696,79.034904,18529026,411.49,131.23721,0.26696628,1.2586409,98.74684,0.026167694,0.4391997,0.010034224,0.0051680035,48100,[-0.596 -0.485 -0.252 -0.301 -1.114],0.0026696627,,-1.3664104,-1.0937638,1.0034224,39002.97768187523,-40.992287
-1.335144e-07,1.4535561,100.0,15.9819975,41.96907,-52.14725589151173,482,100,10.193655,0.30371866,7.9552,36.103554,18571554,425.28,287.2496,0.08879022,2.382707,98.75476,0.079552,1.473832,0.01092618,0.01453556,48200,[-0.597 -0.482 -0.252 -0.298 -1.116],0.0008879022,,-1.3595953,-0.62484205,1.092618,39082.94157719612,-40.787857
8.869171e-07,0.88048923,100.0,26.443737,63.582893,-52.59057180689867,483,100,13.78685,0.30336958,5.8971977,55.60292,18611889,403.35,159.2636,0.10759664,1.5727501,98.73923,0.058971975,1.2531883,0.009853616,0.008804891,48300,[-0.596 -0.482 -0.255 -0.298 -1.115],0.0010759664,,-2.0407283,-1.3060766,0.98536164,39159.85908436775,-61.221878
-4.5776366e-07,0.4302752,100.0,19.634129,88.396706,-52.08801823391801,484,100,12.447218,0.29822406,2.4797068,83.91967,18654766,428.77,143.0642,0.37600788,1.1312639,98.757034,0.024797067,0.76910335,0.009829479,0.0043027517,48400,[-0.596 -0.483 -0.254 -0.296 -1.116],0.0037600787,,-1.6825567,-1.0204782,0.98294795,39241.78016829491,-50.47668
7.6293946e-07,1.7823039,100.0,33.393738,31.797035,-56.60452567128365,485,100,15.092934,0.2975106,11.851716,32.104816,18696468,417.02,476.68323,0.03601473,3.1449473,98.72853,0.11851716,3.7994285,0.012255962,0.017823039,48500,[-0.596 -0.487 -0.253 -0.299 -1.121],0.00036014727,,-1.8177145,0.5758929,1.2255962,39322.41699838638,-54.53145
1.2207031e-06,4.6478395,100.0,23.236252,10.7965975,-51.212139467470145,486,100,12.624364,0.3010233,46.23573,6.629842,18740838,443.7,2895.9062,0.011968461,9.262177,98.769165,0.46235728,5.167191,0.012385075,0.04647839,48600,[-0.595 -0.487 -0.254 -0.294 -1.121],0.000119684606,,-1.7091792,-0.03449869,1.2385075,39409.50671625137,-51.275406
9.059906e-07,0.40848246,100.0,16.327929,88.59478,-59.88487887618706,487,100,10.92666,0.29677874,2.1889637,87.13663,18783211,423.73,154.98534,0.32638428,1.1287347,98.71735,0.021889636,0.42161608,0.010631541,0.004084824,48700,[-0.594 -0.484 -0.247 -0.293 -1.118],0.0032638428,,-1.4753524,-1.1458277,1.0631542,39492.83760714531,-44.260597
-4.6730042e-07,0.79572505,100.0,26.920635,54.874348,-55.07083785346049,488,100,11.002214,0.29711714,3.667544,64.01755,18826393,431.82,165.23093,0.12431758,1.8223451,98.744934,0.03667544,1.65639,0.0106137125,0.007957251,48800,[-0.595 -0.484 -0.246 -0.294 -1.122],0.0012431757,,-1.4093995,-0.24621773,1.0613712,39572.908926963806,-42.281967
-2.2125244e-06,23.269817,100.0,20.989204,0.746317,-50.147079763583605,489,100,10.304805,0.30919638,186.10876,3.5270462,18871277,448.84,174997.08,0.0008645311,133.99132,98.77655,1.8610876,61.69741,0.044493422,0.2326982,48900,[-0.596 -0.49  -0.249 -0.295 -1.122],8.645311e-06,,-1.4045388,45.439255,4.4493423,39658.489203214645,-42.136093
1.3065338e-06,0.6400015,100.0,19.084236,67.17674,-47.79305463896574,490,100,9.096669,0.31127316,3.6004364,72.1557,18915286,440.09,114.25943,0.15141046,1.4886105,98.78281,0.036004364,0.49858522,0.010302629,0.0064000143,49000,[-0.633 -0.466 -0.259 -0.283 -1.11 ],0.0015141045,,-1.1350423,-0.88626575,1.030263,39737.75208353996,-34.051304
-3.9100647e-07,0.63840145,100.0,22.569887,53.990463,-51.37494093368765,491,100,12.425584,0.32678986,3.2588568,66.5085,18958818,435.32,194.2591,0.15653244,1.8521789,98.76397,0.032588568,1.7459694,0.008996325,0.0063840146,49100,[-0.635 -0.464 -0.257 -0.28  -1.108],0.0015653244,,-1.5642388,-0.38287723,0.8996325,39826.7035882473,-46.927147
2.5463105e-06,1.5351753,100.0,23.7165,39.5031,-57.35822531079403,492,100,13.826719,0.32665431,9.95645,36.959003,18998453,396.35,507.0988,0.06702317,2.531447,98.71057,0.0995645,2.737009,0.011754565,0.015351753,49200,[-0.637 -0.472 -0.26  -0.285 -1.092],0.0006702317,,-1.5128553,0.32997394,1.1754565,39906.11467170715,-45.385727
3.4332277e-07,11.032337,100.0,24.498552,1.58295,-58.55795263555358,493,100,13.583371,0.33020267,110.77588,2.5612352,19037099,386.46,49393.61,0.0008169989,63.173187,98.696945,1.1077588,19.920372,0.01788654,0.110323355,49300,[-0.631 -0.467 -0.259 -0.287 -1.092],8.169989e-06,,-1.4715543,8.224227,1.7886539,39981.400433301926,-44.146637
5.722046e-07,4.6516128,100.0,22.761097,8.612066,-57.16137368942931,494,100,14.195301,0.3280088,41.37762,7.5110703,19076533,394.34,8122.8413,0.0034197352,11.611615,98.7101,0.4137762,10.584032,0.013255913,0.046516128,49400,[-0.635 -0.468 -0.252 -0.293 -1.089],3.419735e-05,,-1.6683033,4.8991504,1.3255913,40059.19474744797,-50.04911
5.626678e-07,0.8347327,100.0,23.596037,56.418514,-61.16195723961844,495,100,13.144938,0.327888,5.312833,60.083298,19113354,368.21,282.1849,0.14243388,1.7724679,98.667786,0.05312833,0.8664508,0.010241109,0.008347327,49500,[-0.628 -0.472 -0.256 -0.299 -1.091],0.0014243388,,-1.3474438,-0.92745626,1.0241109,40132.114619493484,-40.423325
-5.912781e-07,0.39965817,100.0,26.487059,81.90661,-51.97677257865907,496,100,12.608811,0.32775265,2.617627,86.107956,19155341,419.87,150.2883,0.3632181,1.2209027,98.75241,0.026176268,0.5383296,0.009950094,0.003996582,49600,[-0.63  -0.474 -0.254 -0.299 -1.091],0.0036321809,,-1.8831505,-1.5424469,0.9950095,40213.6947183609,-56.494495
-1.4305115e-06,0.616453,100.0,22.318079,74.98824,-60.155153578010484,497,100,15.370929,0.32479984,3.2469404,73.83031,19193451,381.1,243.93358,0.2512797,1.3335423,98.68431,0.032469403,0.88942814,0.01035423,0.0061645294,49700,[-0.63  -0.474 -0.252 -0.299 -1.091],0.002512797,,-1.6726937,-1.0421821,1.0354232,40285.590950250626,-50.18077
-2.0408631e-06,8.977486,100.0,27.679249,2.846413,-54.2458969014107,498,100,14.792237,0.30556846,87.20496,4.5998435,19233065,396.14,40142.44,0.0007921219,35.13194,98.72612,0.8720496,18.616861,0.019712957,0.089774854,49800,[-0.63  -0.474 -0.249 -0.3   -1.094],7.921219e-06,,-1.5580964,9.381694,1.9712955,40359.88129734993,-46.74283
-2.9563904e-07,3.7211702,100.0,35.00587,12.958039,-56.508347405145166,499,100,17.46149,0.30392376,36.46152,7.9572544,19268971,359.06,2077.2817,0.009127912,7.717217,98.68524,0.3646152,6.230665,0.010941237,0.037211705,49900,[-0.628 -0.458 -0.253 -0.29  -1.113],9.127912e-05,,-1.9567994,0.7947011,1.0941237,40426.54370307922,-58.70397
