MaxIW,EntropyCoefficient,ReturnStepMax,MaxIWNorm,TimeElapsed,Bound,ESSClassic,MeanIWNorm,EpLenMean,InitialReturnMax,EpThisIter,EmpiricalD2,StdIW,J_sample_variance,MinIWNorm,StdIWNorm,ESSRenyi,ReturnStepMaxmin,MeanIW,Iteration,MeanEntropy,TimestepsSoFar,Weights,EpisodesSoFar,ReturnMeanIW,InitialReturnMean,InitialBound,InitialReturnStd,InitialReturnMin,MinIW,EpRewMean
200.22607,,100.0,2.0022607,17684.162610530853,9.700107,2.0837977,0.029186137,323.59,26.783457,100,73.96833,20.006733,41723.477,4.8178094e-06,0.2000673,1.3519299,98.43384,2.9186137,291,0.80581534,7184971,[-0.032 -1.003 -0.004 -0.736 -0.602],29100,21.154898,-2.3555756e-06,-1.3318796,16.567379,-39.95632,0.00048178097,-91.60344549678783
3.5705466,,100.0,0.035705466,17749.95423579216,-0.7999778,80.76028,0.010191466,368.18,26.781078,100,1.3071219,0.49743578,194.75269,0.0029557406,0.004974358,76.50396,98.53546,1.0191464,292,0.8059917,7221789,[-0.019 -1.005 -0.013 -0.726 -0.613],29200,0.7170013,-2.0980835e-07,-1.3268495,12.498203,-39.805473,0.29557407,-85.5159716121153
7.3052783,,100.0,0.07305278,17812.476768016815,0.10373497,40.410374,0.010508398,366.19,23.788929,100,2.5802643,1.276073,279.57532,0.00029663008,0.0127607295,38.75572,98.52606,1.0508399,293,0.7982898,7258408,[-0.016 -1.003 -0.009 -0.722 -0.613],29300,2.1127656,-2.0980835e-06,-1.2507058,13.405211,-37.52111,0.02966301,-86.77548468556533
1.6422642,,100.0,0.016422642,17886.675040721893,-0.9034451,96.837875,0.010238413,412.65,23.474493,100,1.0249645,0.18501191,96.474106,0.0060339575,0.0018501191,97.56436,98.559494,1.0238413,294,0.79818696,7299673,[-0.02  -1.01  -0.011 -0.718 -0.621],29400,0.10489082,-1.1730194e-06,-0.99598175,9.856277,-29.879417,0.60339576,-90.88625220043352
5.9685316,,100.0,0.059685316,17956.08859729767,-0.67254996,48.14611,0.010668364,398.69,22.87149,100,1.9467283,1.1071535,161.34402,0.00040940038,0.011071537,51.368237,98.53934,1.0668366,295,0.7941444,7339542,[-0.019 -1.013 -0.01  -0.721 -0.621],29500,1.1309373,1.926422e-06,-1.2925869,12.623046,-38.777664,0.04094004,-91.83127801423663
12.484412,,100.0,0.12484412,18030.73072910309,-0.10664511,26.904224,0.010835951,396.51,21.992458,100,3.9547043,1.7860888,544.2333,0.000121036464,0.017860888,25.28634,98.558,1.0835953,296,0.796872,7379193,[-0.026 -1.015 -0.009 -0.717 -0.625],29600,2.5723093,-3.6239624e-07,-1.3471267,9.919886,-40.413788,0.012103647,-87.62875321884312
4.541723,,100.0,0.045417227,18102.85763311386,-0.38049746,62.977627,0.010679995,389.3,19.670456,100,1.6745602,0.8188608,209.23128,0.00082414853,0.008188609,59.717175,98.59062,1.0679994,297,0.80126643,7418123,[-0.031 -1.005 -0.008 -0.718 -0.622],29700,1.5239124,5.912781e-07,-1.4716684,12.417236,-44.150063,0.08241486,-79.68518391126567
5.7289724,,100.0,0.057289723,18173.908378124237,-0.9329091,55.085285,0.009971365,395.01,19.953156,100,1.6754237,0.9003909,106.855934,0.0012283341,0.009003908,59.686394,98.55142,0.99713653,298,0.8004548,7457624,[-0.014 -1.005 -0.007 -0.718 -0.618],29800,0.6870455,1.3160706e-06,-1.2515267,9.649076,-37.545834,0.122833416,-88.59536481807936
7.1734896,,100.0,0.0717349,18244.84878063202,-0.85682786,59.930153,0.010016333,408.05,28.762955,100,1.4560405,0.8190208,193.22826,0.0017943765,0.008190208,68.679405,98.55328,1.0016333,299,0.8027834,7498429,[-0.013 -1.007 -0.006 -0.714 -0.618],29900,1.0131677,4.959106e-07,-1.5497217,10.621433,-46.491665,0.17943765,-91.142719165097
3.6844993,,100.0,0.03684499,18317.48371529579,-0.7297059,71.93252,0.010685662,406.4,26.550962,100,1.3095001,0.6674834,134.93341,0.0028366405,0.006674834,76.36502,98.57977,1.0685661,300,0.80473703,7539069,[-0.024 -1.011 -0.008 -0.719 -0.616],30000,1.1149049,5.245209e-07,-1.611951,10.93624,-48.358543,0.28366405,-85.39135071742061
2.6591356,,100.0,0.026591355,18392.675357580185,-0.67293197,80.95862,0.01065499,424.84,15.540414,100,1.3144128,0.5167383,115.04937,0.0025239205,0.0051673823,76.0796,98.584274,1.065499,301,0.8053651,7581553,[-0.032 -1.008 -0.008 -0.713 -0.614],30100,0.68123335,8.392334e-07,-1.1811512,10.379422,-35.43456,0.25239205,-88.30975794585487
599.23694,,100.0,5.992369,18462.890522956848,35.540863,1.2138916,0.06604267,411.77,27.442635,100,544.5261,59.57756,422161.06,3.4869404e-07,0.59577554,0.18364592,98.59903,6.604268,302,0.80713147,7622730,[-0.039 -1.01  -0.006 -0.714 -0.614],30200,61.54699,-1.926422e-06,-1.1144668,11.333872,-33.43394,3.4869405e-05,-82.55337633977744
3965.5825,,100.0,39.655823,18529.508168697357,876.60535,1.0361975,0.40369675,359.16,29.897873,100,60020.78,394.52286,140564530.0,1.0573638e-09,3.945228,0.0016660896,98.525055,40.369675,303,0.8086311,7658646,[-0.028 -1.     0.002 -0.725 -0.612],30300,1189.9729,1.8882752e-06,-1.2790941,12.377604,-38.37288,1.05736376e-07,-85.29121764395354
1990.005,,100.0,19.90005,18588.784193515778,272.93466,1.0912508,0.20790857,284.68,25.736853,100,4548.5933,197.93727,12520129.0,1.06061975e-07,1.9793725,0.02198482,98.32988,20.790861,304,0.79344445,7687114,[-0.035 -0.984 -0.018 -0.726 -0.61 ],30400,353.17358,-7.6293944e-08,-1.1897249,16.236637,-35.691742,1.0606198e-05,-95.38594950314388
3.679277,,100.0,0.03679277,18665.29328107834,-0.8021294,75.32309,0.010098722,398.13,24.02772,100,1.3987031,0.5780263,232.59354,0.0020444843,0.005780263,71.494804,98.56868,1.0098723,305,0.7881241,7726927,[-0.059 -1.012 -0.019 -0.724 -0.626],30500,1.0009087,-3.8146973e-07,-1.5245521,11.961456,-45.73655,0.20444843,-85.86012902309676
3.5404968,,100.0,0.03540497,18732.70525074005,-0.5421293,69.54905,0.011387741,365.96,25.7726,100,1.6523271,0.7535156,455.72998,0.0013109073,0.007535156,60.520706,98.5076,1.138774,306,0.79390436,7763523,[-0.061 -1.016 -0.021 -0.731 -0.631],30600,1.0439187,-6.8664554e-07,-1.2338678,13.178379,-37.016006,0.13109073,-90.1001623635153
5.011316,,100.0,0.050113156,18801.391547203064,-0.59099865,59.70637,0.009785439,378.76,25.206873,100,1.7148697,0.8038741,147.59552,0.00052832154,0.008038741,58.31347,98.5627,0.9785439,307,0.7930097,7801399,[-0.056 -1.009 -0.02  -0.731 -0.625],30700,1.0732232,9.536743e-08,-1.2708541,12.297414,-38.12562,0.052832156,-82.81647441687466
23.271877,,100.0,0.23271877,18862.33252477646,-0.059728384,19.099253,0.013124372,351.38,26.285551,100,4.445677,2.7011368,899.2373,0.00035531807,0.027011367,22.493763,98.49017,1.3124372,308,0.80142164,7836537,[-0.057 -1.011 -0.017 -0.728 -0.626],30800,2.8041267,-1.1253356e-06,-1.3582586,12.857174,-40.747723,0.035531808,-89.57266611729489
2.8509688,,100.0,0.028509688,18931.311638593674,-0.75664234,77.81795,0.0104592005,375.38,16.86316,100,1.3460864,0.5584179,110.839516,0.0031168342,0.0055841794,74.28944,98.51286,1.0459201,309,0.7963771,7874075,[-0.063 -1.019 -0.011 -0.732 -0.618],30900,0.691844,-2.0980835e-06,-1.2484717,10.733561,-37.454086,0.31168342,-91.43137908046192
2.026285,,100.0,0.020262849,19005.129248857498,-1.0212344,91.37908,0.010305332,399.45,18.104162,100,1.134888,0.31653017,122.32967,0.003397723,0.0031653014,88.11442,98.590096,1.0305332,310,0.8045382,7914020,[-0.059 -1.023 -0.013 -0.731 -0.623],31000,0.48219192,-7.5340273e-07,-1.4112564,10.828771,-42.33766,0.3397723,-81.86858891204399
18.377974,,100.0,0.18377973,19077.322380781174,0.8512299,17.764528,0.013354988,382.23,16.397552,100,5.7356977,2.8734014,809.5986,0.00019114884,0.02873401,17.434671,98.53355,1.3354989,311,0.82125026,7952243,[-0.064 -1.022 -0.016 -0.731 -0.614],31100,4.0385027,9.918213e-07,-1.3308399,10.581709,-39.925224,0.019114884,-89.14642022686012
803.8242,,100.0,8.038242,19145.02003455162,65.22734,1.156809,0.0864896,375.37,21.437473,100,546.228,79.94779,964376.6,4.3429705e-07,0.7994779,0.18307373,98.54494,8.64896,312,0.82662314,7989780,[-0.074 -1.018 -0.011 -0.734 -0.598],31200,97.76563,1.411438e-06,-1.3922186,12.585371,-41.766598,4.3429707e-05,-85.40784670419062
13.339925,,100.0,0.13339925,19222.881601572037,-0.42465782,30.123268,0.009686676,417.96,15.324571,100,3.1341407,1.4753326,504.19968,0.0005104639,0.014753326,31.906672,98.55063,0.9686676,313,0.83154273,8031576,[-0.078 -1.015 -0.021 -0.716 -0.592],31300,1.7229843,9.3460085e-07,-1.213116,8.446506,-36.39351,0.051046394,-93.90856738651854
14.891007,,100.0,0.14891008,19293.091824293137,0.23370671,31.219786,0.012263006,378.2,28.742376,100,3.38146,1.8201776,1131.7922,0.00021137166,0.018201776,29.573025,98.55255,1.2263007,314,0.82894486,8069396,[-0.087 -1.01  -0.026 -0.72  -0.587],31400,2.7000396,-4.005432e-07,-1.3412191,12.250994,-40.236557,0.021137167,-84.61255128930478
8.35497,,100.0,0.0835497,19353.233484983444,0.5297133,48.249462,0.0112962555,314.06,33.121277,100,1.7843128,1.1698917,481.00992,0.00096447783,0.0116989175,56.043983,98.39638,1.1296257,315,0.81575876,8100802,[-0.091 -1.009 -0.029 -0.727 -0.59 ],31500,2.1905723,8.010864e-07,-1.2433604,13.666046,-37.30083,0.09644779,-94.78625907273874
61.091362,,100.0,0.61091363,19416.527237176895,1.9413371,5.631845,0.015238552,357.42,24.544815,100,15.092359,6.237794,3691.7556,1.4742207e-05,0.06237794,6.6258698,98.49692,1.523855,316,0.8092703,8136544,[-0.078 -1.008 -0.022 -0.728 -0.603],31600,7.1530166,2.708435e-06,-1.3415236,13.895925,-40.24578,0.0014742208,-89.9065982155731
3.0065074,,100.0,0.030065073,19484.50119280815,-0.5448639,74.602165,0.010533635,379.16,18.449745,100,1.3577749,0.61461174,183.91096,0.0024111883,0.0061461176,73.64991,98.51509,1.0533634,317,0.80029607,8174460,[-0.075 -1.018 -0.022 -0.722 -0.61 ],31700,0.9352904,-1.926422e-06,-1.2702633,12.008456,-38.10784,0.24111885,-91.92793895455902
18.749207,,100.0,0.18749206,19562.756339788437,0.040915728,25.05134,0.011766393,433.22,26.022343,100,3.3327215,2.035213,373.84644,0.00027145873,0.020352129,30.005508,98.620384,1.1766394,318,0.7940994,8217782,[-0.069 -1.013 -0.021 -0.716 -0.619],31800,2.4268718,6.67572e-07,-1.3069612,10.105608,-39.20886,0.027145874,-82.22906122264288
69.42962,,100.0,0.6942962,19640.43159174919,4.003566,4.4583187,0.015238268,426.43,18.996181,100,20.242142,7.054179,6642.7915,4.1214254e-05,0.070541784,4.940189,98.57872,1.5238267,319,0.80614245,8260425,[-0.076 -1.01  -0.024 -0.706 -0.625],31900,8.93993,-1.6212464e-07,-1.097183,9.0928755,-32.91548,0.0041214256,-89.82385066501973
16.367762,,100.0,0.16367762,19710.38400530815,2.3084693,24.777689,0.01118783,393.68,26.3676,100,5.8351593,1.9493452,2109.7883,0.00018888598,0.019493453,17.137493,98.5618,1.118783,320,0.81303686,8299793,[-0.061 -0.995 -0.026 -0.705 -0.613],32000,5.224616,3.6239624e-07,-1.2072104,11.038506,-36.216316,0.018888598,-86.2547630075001
72.68993,,100.0,0.7268993,19779.80521416664,3.8016791,5.3226085,0.017886352,384.07,16.764065,100,18.211645,7.543669,5303.94,2.5443529e-05,0.07543669,5.490992,98.49541,1.7886353,321,0.803225,8338200,[-0.057 -1.007 -0.035 -0.716 -0.606],32100,9.046677,-2.0122527e-06,-1.2290553,9.700809,-36.871597,0.002544353,-96.89850356790868
6.726388,,100.0,0.06726388,19839.812968969345,-0.9100199,60.223995,0.010990189,335.93,16.893185,100,1.4849182,0.8931635,185.44815,0.0020451644,0.008931635,67.34377,98.40187,1.099019,322,0.8100123,8371793,[-0.046 -0.989 -0.032 -0.717 -0.616],32200,1.1469924,1.0299683e-06,-1.6880503,11.738811,-50.641533,0.20451644,-100.46357271164652
6.444047,,100.0,0.06444047,19898.826241254807,-0.9768025,62.388042,0.011170748,318.46,28.481594,100,1.5348816,0.8673504,308.74988,0.0005840674,0.008673503,65.1516,98.40969,1.1170748,323,0.8037489,8403639,[-0.05  -0.99  -0.029 -0.716 -0.609],32300,0.8156243,-1.3256073e-06,-1.4467865,13.11179,-43.40355,0.058406744,-93.99504360553482
71.170715,,100.0,0.7117071,19958.03266763687,6.3120713,4.615371,0.016330076,318.9,24.577362,100,21.39419,7.423763,11909.987,1.882054e-05,0.07423763,4.674166,98.419785,1.6330076,324,0.8126961,8435529,[-0.049 -0.98  -0.027 -0.715 -0.615],32400,12.530464,2.2888183e-07,-1.3444052,12.688665,-40.33216,0.0018820539,-92.51434853997131
8.729349,,100.0,0.08729349,20021.58212542534,0.018324852,56.06423,0.012373445,358.84,23.218729,100,1.859934,1.0953596,281.06757,0.0008339675,0.010953596,53.76535,98.5116,1.2373444,325,0.812352,8471413,[-0.054 -0.987 -0.021 -0.709 -0.606],32500,1.745509,2.0122527e-06,-1.2664534,12.004631,-37.99366,0.083396755,-87.6296443340653
26.146156,,100.0,0.26146156,20088.621238708496,7.5478144,16.627684,0.015441231,380.33,30.371437,100,5.9990125,3.457618,6749.472,7.730039e-05,0.034576178,16.66941,98.56343,1.5441234,326,0.78612244,8509446,[-0.041 -0.98  -0.015 -0.709 -0.607],32600,10.7286625,2.670288e-07,-1.2986823,11.062313,-38.960476,0.0077300393,-83.02029583543943
2.2541482,,100.0,0.022541482,20149.52735352516,-0.06809819,84.3799,0.0100238295,339.97,26.325642,100,1.1985571,0.43127686,197.64317,0.0029753544,0.004312768,83.433655,98.48633,1.002383,327,0.79135156,8543443,[-0.036 -0.975 -0.01  -0.714 -0.633],32700,1.4900991,6.8664554e-07,-1.4232882,14.907431,-42.69867,0.29753545,-87.3177014440803
75.58352,,100.0,0.7558352,20219.03176164627,0.0853467,5.9361053,0.021821864,365.45,32.63954,100,11.657461,8.686653,2783.0903,8.6400774e-05,0.08686654,8.5781975,98.52939,2.1821866,328,0.79198205,8579988,[-0.025 -0.985 -0.011 -0.719 -0.628],32800,4.13237,2.3651123e-06,-1.1853125,11.754618,-35.559444,0.008640078,-85.99169224277972
1644.389,,100.0,16.44389,20288.077585220337,66.61034,1.0709726,0.1701845,351.69,25.15212,100,1591.7677,163.5659,1418348.8,1.4373127e-07,1.635659,0.062823236,98.46208,17.018454,329,0.78422827,8615157,[-0.032 -0.987 -0.006 -0.711 -0.627],32900,118.393555,2.5558472e-06,-1.2979212,11.738683,-38.937714,1.4373127e-05,-94.59093284509619
1.7705861,,100.0,0.017705861,20361.02470779419,-1.1675117,94.50932,0.010106675,390.44,31.5209,100,1.0602474,0.24360378,89.71582,0.0051896824,0.0024360376,94.317604,98.51883,1.0106677,330,0.784017,8654201,[-0.005 -0.982 -0.014 -0.699 -0.635],33000,0.14779119,-2.0980835e-07,-1.2773862,9.510975,-38.32158,0.5189682,-93.93456215546023
3.2501926,,100.0,0.032501925,20427.523286819458,-0.32134056,65.209366,0.010021132,385.47,22.108421,100,1.5932537,0.7319695,213.69011,0.0010176672,0.0073196953,62.76464,98.53133,1.0021132,331,0.78758794,8692748,[-0.005 -0.983 -0.015 -0.698 -0.635],33100,1.1492684,2.5558472e-06,-1.1650748,12.123647,-34.952316,0.10176673,-90.32893819359614
3.174049,,100.0,0.031740487,20499.00672507286,-0.78641045,78.96784,0.009773386,390.44,17.3505,100,1.2809491,0.5043847,111.30199,0.002820181,0.005043847,78.067116,98.50853,0.9773386,332,0.7881272,8731792,[-0.011 -0.982 -0.017 -0.702 -0.631],33200,0.6119493,-6.1035155e-07,-1.2355299,10.588767,-37.065872,0.2820181,-95.9462930891925
3.3123593,,100.0,0.033123594,20564.045844316483,-0.5124982,67.70114,0.01000541,365.65,20.688665,100,1.6120727,0.69108343,135.17267,0.0024182016,0.0069108345,62.03194,98.47034,1.0005411,333,0.7862952,8768357,[-0.006 -0.982 -0.014 -0.7   -0.631],33300,0.9517967,5.340576e-07,-1.1532834,10.030899,-34.59852,0.24182017,-96.83670020661492
6.166855,,100.0,0.06166855,20638.316528081894,0.3919046,47.755676,0.011664653,400.67,27.110168,100,2.1594367,1.2200534,301.4792,0.00088288455,0.012200533,46.308372,98.52841,1.1664652,334,0.7690828,8808424,[-0.011 -0.99  -0.013 -0.7   -0.633],33400,2.2858589,2.002716e-06,-1.2888387,9.58642,-38.665222,0.088288456,-94.4751579596339
64.12506,,100.0,0.6412506,20711.553404569626,0.61191106,5.839764,0.015913488,397.93,22.218866,100,3.5969622,6.390011,378.31616,0.00085338694,0.063900106,27.801237,98.57213,1.591349,335,0.77495134,8848217,[-0.02  -0.982 -0.012 -0.7   -0.65 ],33500,3.0084937,-1.1634827e-06,-1.2636442,11.386126,-37.909294,0.0853387,-85.13200601919904
46.88995,,100.0,0.4688995,20783.84252357483,2.1521077,8.7537155,0.015332303,396.63,26.390535,100,9.839485,4.9501543,1638.5306,0.00010758659,0.049501542,10.163134,98.52086,1.5332303,336,0.7758757,8887880,[-0.012 -0.982 -0.004 -0.7   -0.644],33600,6.203055,2.9754638e-06,-1.2914257,12.147816,-38.74286,0.010758659,-95.02017419131298
3.1044862,,100.0,0.031044861,20855.486196756363,-1.2657071,83.45034,0.010229548,392.21,23.074196,100,1.1395441,0.45555064,125.95807,0.003465511,0.004555506,87.75439,98.50015,1.0229548,337,0.77568555,8927101,[ 0.006 -0.978 -0.01  -0.699 -0.643],33700,0.2357482,1.335144e-07,-1.4065229,10.497029,-42.195686,0.3465511,-98.02163155225443
89.94685,,100.0,0.89946854,20925.940615415573,6.496834,6.4001303,0.029815266,406.33,18.905163,100,42.387035,11.402024,34507.41,1.1851579e-05,0.114020236,2.359212,98.57625,2.9815269,338,0.7844738,8967734,[ 0.004 -0.979 -0.008 -0.701 -0.643],33800,14.516857,-3.1661987e-06,-1.2318568,9.808784,-36.95561,0.0011851579,-86.09282197113458
5.066113,,100.0,0.050661128,20991.564492940903,0.2317518,55.348354,0.010256834,358.35,23.411457,100,2.4664338,0.9212548,280.86124,0.0003410135,0.009212549,40.54437,98.45828,1.0256834,339,0.7928079,9003569,[ 0.001 -0.976 -0.022 -0.698 -0.634],33900,1.9778575,4.196167e-07,-1.111823,9.810129,-33.3547,0.034101352,-97.06211324442488
19.248905,,100.0,0.19248904,21059.170501232147,-0.3259859,17.463678,0.011657767,359.71,21.178793,100,3.886127,2.5343707,757.2341,0.0005173284,0.025343707,25.732561,98.42415,1.1657767,340,0.79491234,9039540,[-0.006 -0.971 -0.016 -0.694 -0.626],34000,2.925018,1.6403199e-06,-1.649144,10.674263,-49.474365,0.05173284,-103.56967023222025
217.27267,,100.0,2.1727266,21128.360523462296,3.6694412,2.010849,0.030992575,379.14,16.410812,100,37.178158,21.635002,14376.051,0.00017114027,0.21635,2.6897514,98.47548,3.0992575,341,0.80517584,9077454,[-0.005 -0.969 -0.018 -0.684 -0.624],34100,11.2012005,-1.3542175e-06,-1.2352446,10.515448,-37.057297,0.017114028,-99.43478551124255
113.32593,,100.0,1.1332593,21205.870886087418,3.5766177,4.4579554,0.025089478,441.05,16.717314,100,22.482979,11.615047,5432.528,8.699953e-05,0.116150476,4.447809,98.61731,2.5089478,342,0.8242211,9121559,[ 0.002 -0.958 -0.005 -0.671 -0.614],34200,9.751754,2.8610229e-08,-1.3023257,8.260273,-39.06977,0.008699953,-84.39279035130143
2983.4521,,100.0,29.83452,21285.098265886307,62.63219,1.0482813,0.305476,451.56,15.31977,100,2057.2961,296.7904,1273817.0,1.4608086e-06,2.9679039,0.04860749,98.58002,30.5476,343,0.8123036,9166715,[-8.655e-03 -9.625e-01 -8.146e-04 -6.638e-01 -5.947e-01],34300,112.3737,4.196167e-07,-1.0966561,8.682705,-32.899693,0.00014608086,-94.82419607458841
9.8542595,,100.0,0.09854259,21357.518938302994,0.18803716,47.79081,0.011979206,407.48,28.856407,100,2.483522,1.2520721,799.4824,0.0005654835,0.012520721,40.2654,98.53267,1.1979207,344,0.80892366,9207463,[-0.002 -0.959 -0.019 -0.66  -0.607],34400,2.2204604,-3.2424928e-06,-1.2896779,11.260216,-38.69024,0.056548353,-95.21485831353968
71.93456,,100.0,0.7193456,21427.929566144943,4.2986126,5.322032,0.017390687,393.05,15.980496,100,22.858282,7.33504,8107.6978,4.7996997e-05,0.0733504,4.374782,98.47598,1.7390687,345,0.82567376,9246768,[-0.014 -0.952 -0.015 -0.658 -0.61 ],34500,10.271331,4.005432e-07,-1.2492522,9.730495,-37.477577,0.0047997,-102.98131619115203
6.8673787,,100.0,0.06867378,21500.46939778328,0.21836185,33.377415,0.010768414,405.64,18.582628,100,3.2565894,1.5213747,242.10574,0.00035083527,0.015213746,30.706972,98.53563,1.0768415,346,0.82635623,9287332,[ 0.011 -0.935 -0.015 -0.654 -0.593],34600,2.2852488,3.8146973e-07,-1.1453418,9.060369,-34.36026,0.03508353,-94.18481608357871
88.019684,,100.0,0.8801968,21575.558488368988,4.1216183,3.4080975,0.016411018,415.66,22.956158,100,11.1127205,8.73675,7040.0024,0.00020586053,0.08736748,8.998696,98.5818,1.6411017,347,0.825875,9328898,[ 0.006 -0.929 -0.007 -0.65  -0.593],34700,8.904735,8.201599e-07,-1.4348301,10.510339,-43.04493,0.020586053,-86.91414459878841
9.695511,,100.0,0.096955106,21652.372283935547,-0.86127424,50.404793,0.011891335,423.99,17.857182,100,1.8110609,1.179545,115.743546,0.0018986784,0.01179545,55.216255,98.58571,1.1891334,348,0.8256715,9371297,[-0.016 -0.941 -0.008 -0.661 -0.593],34800,1.1560559,5.912781e-07,-1.49903,9.877924,-44.970917,0.18986784,-87.8282485084491
10.772654,,100.0,0.10772654,21722.856229782104,1.0719106,37.00152,0.013801042,391.2,23.22075,100,2.6648324,1.800807,558.74896,9.359871e-05,0.018008072,37.525814,98.520645,1.3801044,349,0.81641626,9410417,[-0.014 -0.942 -0.013 -0.659 -0.593],34900,2.8368185,1.0490418e-06,-1.081152,9.368571,-32.434586,0.009359871,-93.76233852876247
1.3420546,,100.0,0.0134205455,21799.152544260025,-1.0526983,98.526306,0.009937843,418.58,24.971361,100,1.0152903,0.121539585,83.055786,0.006862221,0.0012153958,98.494,98.56384,0.9937843,350,0.8165901,9452275,[-0.031 -0.956 -0.018 -0.666 -0.602],35000,0.040682424,8.010864e-07,-1.0851156,9.398004,-32.553486,0.6862221,-91.28440738998329
2.9914527,,100.0,0.029914526,21872.379956245422,-0.86561924,75.56538,0.01047904,419.95,23.0606,100,1.3178335,0.5958853,141.3702,0.0023110253,0.0059588533,75.88212,98.55322,1.0479039,351,0.8159668,9494270,[-0.031 -0.956 -0.017 -0.666 -0.602],35100,0.6100692,8.773804e-07,-1.2854766,10.095195,-38.56432,0.23110253,-93.81328496464985
4.624766,,100.0,0.046247657,21949.664517879486,-0.752322,59.83174,0.010551143,419.93,18.808792,100,1.7392797,0.8645203,136.39966,0.0005989516,0.008645203,57.495064,98.5676,1.0551144,352,0.81592095,9536263,[-0.026 -0.949 -0.018 -0.662 -0.603],35200,0.670198,2.2888185e-06,-1.0786308,8.929375,-32.358986,0.05989516,-90.79023124866457
5.8673286,,100.0,0.058673285,22013.940266370773,0.25715244,56.940605,0.009542112,377.08,13.793545,100,1.8678999,0.82978886,107.48538,0.00086873135,0.008297889,53.53606,98.43872,0.95421135,353,0.81557685,9573971,[-0.027 -0.949 -0.024 -0.66  -0.603],35300,1.6278365,7.8201293e-07,-1.0029061,8.752861,-30.087202,0.08687314,-105.82268655820468
7.7471952,,100.0,0.07747195,22082.060037851334,0.16292667,44.693317,0.010358448,378.74,40.8459,100,2.3995233,1.152291,184.30368,0.0010998914,0.011522911,41.674946,98.47113,1.0358447,354,0.809901,9611845,[-0.022 -0.945 -0.019 -0.664 -0.603],35400,2.2719903,-2.670288e-07,-1.3615305,11.375792,-37.948826,0.109989144,-100.15106789923671
19.500822,,100.0,0.19500822,22157.589304447174,0.20602727,24.79725,0.012296468,418.04,17.685488,100,3.6558263,2.1413887,411.71704,6.3545165e-05,0.021413889,27.353598,98.55147,1.2296469,355,0.8081519,9653649,[-0.044 -0.941 -0.024 -0.655 -0.609],35500,2.0806372,2.670288e-07,-0.9804332,9.031596,-29.413004,0.0063545164,-93.75267571536716
4.841557,,100.0,0.048415568,22234.295542001724,-0.84823924,61.34993,0.010708599,427.6,17.328241,100,1.6521399,0.8499647,80.28631,0.0016342861,0.008499647,60.52756,98.52809,1.07086,356,0.80810624,9696409,[-0.052 -0.941 -0.03  -0.646 -0.611],35600,0.81320244,1.1825562e-06,-1.2925912,7.882744,-38.77778,0.16342862,-100.89721343982684
11.481858,,100.0,0.11481858,22299.628514051437,0.39709258,35.674988,0.011337837,399.44,15.63528,100,2.6414814,1.5224334,332.2866,0.0002595717,0.015224336,37.857544,98.496185,1.1337838,357,0.8115242,9736353,[-0.053 -0.939 -0.028 -0.65  -0.611],35700,2.700995,5.912781e-07,-1.4175558,11.157978,-42.526688,0.02595717,-100.62310820856982
245.1322,,100.0,2.451322,22373.97622847557,15.854395,1.4544607,0.02960807,404.82,24.664764,100,108.527374,24.371237,80696.3,1.5013208e-05,0.24371237,0.92142653,98.514404,2.9608068,358,0.7988156,9776835,[-0.048 -0.93  -0.026 -0.639 -0.607],35800,29.39207,4.386902e-07,-1.2994941,10.653748,-38.984833,0.0015013209,-98.29102011471176
17.46381,,100.0,0.17463809,22457.04670572281,1.620956,19.49266,0.014040257,454.15,14.088972,100,3.6137195,2.8533642,619.6532,8.291413e-05,0.028533643,27.67232,98.57216,1.4040256,359,0.7866091,9822250,[-0.066 -0.915 -0.021 -0.616 -0.62 ],35900,3.8734071,4.386902e-07,-1.18489,8.493853,-35.54671,0.008291413,-97.15392791670165
71.15324,,100.0,0.71153235,22537.396141290665,4.7413535,4.693614,0.016182384,460.32,19.473436,100,30.287737,7.2920527,8728.943,4.2927586e-05,0.07292053,3.3016663,98.64368,1.6182383,360,0.8020497,9868282,[-0.054 -0.897 -0.012 -0.609 -0.632],36000,10.025564,-2.0599366e-06,-0.96016896,8.96767,-28.805004,0.0042927586,-82.01049550602858
142.8892,,100.0,1.428892,22620.691412448883,11.406886,2.5098364,0.023189876,461.54,18.052835,100,138.29944,14.452938,47599.54,5.5412124e-06,0.14452937,0.7230687,98.657455,2.3189878,361,0.7993282,9914436,[-5.121e-02 -8.919e-01 -8.165e-04 -6.129e-01 -6.169e-01],36100,21.902834,1.9454956e-06,-0.8925046,8.004489,-26.775198,0.0005541213,-79.04907523360214
33.46675,,100.0,0.3346675,22697.65354514122,4.568839,10.5959215,0.013353983,405.73,32.105804,100,14.720005,3.8790038,5536.474,5.149009e-05,0.038790036,6.793476,98.62224,1.3353984,362,0.8126508,9955009,[-0.057 -0.884  0.004 -0.623 -0.62 ],36200,10.432148,1.5449524e-06,-1.5282286,13.200954,-45.84691,0.005149009,-76.63392905541926
113.678154,,100.0,1.1367816,22778.095638751984,7.2876644,3.2045279,0.020871198,445.16,35.96294,100,27.14522,11.4707775,20763.266,2.412305e-05,0.11470778,3.6838899,98.67998,2.0871196,363,0.8247526,9999525,[-0.04  -0.863  0.002 -0.611 -0.606],36300,14.272612,5.1498415e-07,-1.3406528,10.394672,-40.219597,0.002412305,-71.23071062514383
