ESSClassic,Bound,AvgRet,AvgEpLen,VarDiscRet,MaxVanillaIw,eRenyi2,ESSRenyi,AvgDiscRet,VanillaAvgRet,MinNormIw,J,VarRet,AvgVanillaIw,MaxNormIw,BatchSize,VarJ,VarVanillaIw,MinVanillaIw,AvgNormIw,VarNormIw
100.0,-110.421555,-3.751665644813329e-13,179.12,1723790.193238794,1.0,1.0,100.0,-3.751665644813329e-13,1780.9071943404308,0.01,-2.2888184e-05,1723790.193238794,1.0,0.01,100,1306.3508,,1.0,0.009999998,3.5044917e-18
100.0,-103.18442,-6.320988177321851e-13,178.78,1505238.4523975363,1.0,1.0,100.0,-6.320988177321851e-13,1777.5048574250923,0.01,1.5258789e-05,1505238.4523975363,1.0,0.01,100,1220.7317,,1.0,0.009999998,3.5044917e-18
100.0,-90.931885,2.7284841053187846e-13,155.43,1168986.5345390174,1.0,1.0,100.0,2.7284841053187846e-13,1543.70079337006,0.01,1.1444092e-05,1168986.5345390174,1.0,0.01,100,1075.7772,,1.0,0.009999998,3.5044917e-18
100.0,-104.68801,6.8212102632969615e-15,170.61,1549425.6194077337,1.0,1.0,100.0,6.8212102632969615e-15,1695.7162485623444,0.01,-9.536743e-06,1549425.6194077337,1.0,0.01,100,1238.5198,,1.0,0.009999998,3.5044917e-18
100.0,-98.250305,-2.7966962079517543e-13,183.7,1364723.21977959,1.0,1.0,100.0,-2.7966962079517543e-13,1826.4716038458093,0.01,-1.1444092e-05,1364723.21977959,1.0,0.01,100,1162.3579,,1.0,0.009999998,3.5044917e-18
100.0,-111.92361,7.048583938740194e-14,177.84,1771007.6214988057,1.0,1.0,100.0,7.048583938740194e-14,1768.126058231661,0.01,1.335144e-05,1771007.6214988057,1.0,0.01,100,1324.1215,,1.0,0.009999998,3.5044917e-18
100.0,-102.91189,1.750777300912887e-13,170.82,1497297.0183358004,1.0,1.0,100.0,1.750777300912887e-13,1697.8115910506385,0.01,-7.6293945e-06,1497297.0183358004,1.0,0.01,100,1217.5073,,1.0,0.009999998,3.5044917e-18
100.0,-111.85042,2.205524651799351e-13,188.3,1768691.5347036193,1.0,1.0,100.0,2.205524651799351e-13,1872.7925044981087,0.01,2.861023e-06,1768691.5347036193,1.0,0.01,100,1323.2554,,1.0,0.009999998,3.5044917e-18
100.0,-104.84943,3.26281224261038e-13,174.49,1554207.4587494172,1.0,1.0,100.0,3.26281224261038e-13,1734.4873410195135,0.01,-1.9073486e-06,1554207.4587494172,1.0,0.01,100,1240.4294,,1.0,0.009999998,3.5044917e-18
100.0,-112.61748,4.0472514228895307e-13,182.37,1793034.3460072135,1.0,1.0,100.0,4.0472514228895307e-13,1813.21239115683,0.01,1.9073486e-05,1793034.3460072135,1.0,0.01,100,1332.3303,,1.0,0.009999998,3.5044917e-18
100.0,-101.89396,3.3651303965598344e-13,180.06,1467823.1877610798,1.0,1.0,100.0,3.3651303965598344e-13,1790.096481102292,0.01,7.6293945e-06,1467823.1877610798,1.0,0.01,100,1205.4646,,1.0,0.009999998,3.5044917e-18
100.0,-115.52097,-1.7962520360015334e-13,189.62,1886680.6223003732,1.0,1.0,100.0,-1.7962520360015334e-13,1886.1037131252376,0.01,-2.002716e-05,1886680.6223003732,1.0,0.01,100,1366.6798,,1.0,0.009999998,3.5044917e-18
100.0,-95.15022,-9.549694368615746e-14,169.26,1279960.0655382704,1.0,1.0,100.0,-9.549694368615746e-14,1682.0823784991246,0.01,-9.536743e-06,1279960.0655382704,1.0,0.01,100,1125.6821,,1.0,0.009999998,3.5044917e-18
100.0,-116.258484,-1.2278178473934532e-13,201.16,1910848.1938137666,1.0,1.0,100.0,-1.2278178473934532e-13,2001.2814685799706,0.01,-1.2874603e-05,1910848.1938137666,1.0,0.01,100,1375.4053,,1.0,0.009999998,3.5044917e-18
100.0,-100.47804,-1.1823431123048067e-13,169.96,1427312.969059561,1.0,1.0,100.0,-1.1823431123048067e-13,1689.0944355355355,0.01,-7.6293945e-06,1427312.969059561,1.0,0.01,100,1188.7135,,1.0,0.009999998,3.5044917e-18
100.0,-107.6773,1.9099388737231492e-13,180.62,1639174.6244231332,1.0,1.0,100.0,1.9099388737231492e-13,1795.7084233900773,0.01,7.6293945e-06,1639174.6244231332,1.0,0.01,100,1273.8849,,1.0,0.009999998,3.5044917e-18
100.0,-88.61182,8.640199666842818e-14,151.79,1110094.6665269553,1.0,1.0,100.0,8.640199666842818e-14,1507.2926612119804,0.01,-1.2397766e-05,1110094.6665269553,1.0,0.01,100,1048.329,,1.0,0.009999998,3.5044917e-18
100.0,-107.59953,-4.5474735088646414e-14,189.66,1636808.190618382,1.0,1.0,100.0,-4.5474735088646414e-14,1886.1944498505652,0.01,1.5258789e-05,1636808.190618382,1.0,0.01,100,1272.9651,,1.0,0.009999998,3.5044917e-18
100.0,-106.72116,8.185452315956354e-14,185.87,1610192.9960730078,1.0,1.0,100.0,8.185452315956354e-14,1848.2859768236456,0.01,-1.9073486e-05,1610192.9960730078,1.0,0.01,100,1262.5731,,1.0,0.009999998,3.5044917e-18
100.0,-109.05652,-1.6257217794191092e-13,186.0,1681434.981299846,1.0,1.0,100.0,-1.6257217794191092e-13,1849.5919936108485,0.01,-1.1444092e-05,1681434.981299846,1.0,0.01,100,1290.2018,,1.0,0.009999998,3.5044917e-18
100.0,-102.16441,4.5019987737759947e-13,188.19,1475625.811640733,1.0,1.0,100.0,4.5019987737759947e-13,1871.2819871316842,0.01,5.722046e-06,1475625.811640733,1.0,0.01,100,1208.6643,,1.0,0.009999998,3.5044917e-18
100.0,-113.94028,5.456968210637569e-13,192.35,1835403.8268201586,1.0,1.0,100.0,5.456968210637569e-13,1913.19518018305,0.01,1.1444092e-05,1835403.8268201586,1.0,0.01,100,1347.9799,,1.0,0.009999998,3.5044917e-18
100.0,-106.135056,-1.4097167877480388e-13,183.75,1592555.5288379951,1.0,1.0,100.0,-1.4097167877480388e-13,1826.9873822456182,0.01,-1.1444092e-05,1592555.5288379951,1.0,0.01,100,1255.6393,,1.0,0.009999998,3.5044917e-18
100.0,-103.4922,1.3642420526593923e-13,172.37,1514230.9172762115,1.0,1.0,100.0,1.3642420526593923e-13,1713.110434591036,0.01,3.8146973e-06,1514230.9172762115,1.0,0.01,100,1224.3728,,1.0,0.009999998,3.5044917e-18
100.0,-89.741684,1.0231815394945443e-13,160.9,1138585.099370639,1.0,1.0,100.0,1.0231815394945443e-13,1598.3796987726,0.01,-3.8146973e-06,1138585.099370639,1.0,0.01,100,1061.6964,,1.0,0.009999998,3.5044917e-18
100.0,-101.77109,1.432454155292362e-13,183.12,1464285.5736988978,1.0,1.0,100.0,1.432454155292362e-13,1820.6847434665608,0.01,5.722046e-06,1464285.5736988978,1.0,0.01,100,1204.0111,,1.0,0.009999998,3.5044917e-18
100.0,-108.5311,-8.86757334228605e-14,183.06,1665271.8437729594,1.0,1.0,100.0,-8.86757334228605e-14,1820.289850979297,0.01,-1.7166138e-05,1665271.8437729594,1.0,0.01,100,1283.9856,,1.0,0.009999998,3.5044917e-18
100.0,-105.024055,-1.3642420526593923e-13,185.58,1559389.0207206525,1.0,1.0,100.0,-1.3642420526593923e-13,1845.378253788235,0.01,7.6293945e-06,1559389.0207206525,1.0,0.01,100,1242.4955,,1.0,0.009999998,3.5044917e-18
100.0,-116.757645,1.8189894035458566e-13,189.25,1927292.8317792232,1.0,1.0,100.0,1.8189894035458566e-13,1882.4929657785679,0.01,1.9073486e-05,1927292.8317792232,1.0,0.01,100,1381.3109,,1.0,0.009999998,3.5044917e-18
100.0,-114.02862,-1.978150976356119e-13,180.19,1838249.8684423114,1.0,1.0,100.0,-1.978150976356119e-13,1791.6234206186082,0.01,-6.67572e-06,1838249.8684423114,1.0,0.01,100,1349.0245,,1.0,0.009999998,3.5044917e-18
100.0,-103.5521,-1.7053025658242404e-13,162.43,1515985.0078528228,1.0,1.0,100.0,-1.7053025658242404e-13,1613.8088350572395,0.01,5.2452087e-06,1515985.0078528228,1.0,0.01,100,1225.0818,,1.0,0.009999998,3.5044917e-18
100.0,-112.72319,-1.0686562745831906e-13,179.84,1796401.6022574392,1.0,1.0,100.0,-1.0686562745831906e-13,1787.914172249096,0.01,1.9073486e-06,1796401.6022574392,1.0,0.01,100,1333.5807,,1.0,0.009999998,3.5044917e-18
100.0,-104.154205,-2.1600499167107045e-13,175.77,1533665.0823544185,1.0,1.0,100.0,-2.1600499167107045e-13,1747.1926497680383,0.01,-7.6293945e-06,1533665.0823544185,1.0,0.01,100,1232.2047,,1.0,0.009999998,3.5044917e-18
100.0,-109.25386,3.0240698833949866e-13,182.41,1687526.2805872294,1.0,1.0,100.0,3.0240698833949866e-13,1813.5933144733528,0.01,-3.8146973e-06,1687526.2805872294,1.0,0.01,100,1292.5366,,1.0,0.009999998,3.5044917e-18
100.0,-104.86845,1.8417267710901798e-13,173.66,1554771.6054813664,1.0,1.0,100.0,1.8417267710901798e-13,1726.007820350068,0.01,9.536743e-06,1554771.6054813664,1.0,0.01,100,1240.6547,,1.0,0.009999998,3.5044917e-18
100.0,-113.88312,8.185452315956354e-14,178.33,1833561.9941586156,1.0,1.0,100.0,8.185452315956354e-14,1773.128379880175,0.01,1.9073486e-06,1833561.9941586156,1.0,0.01,100,1347.3033,,1.0,0.009999998,3.5044917e-18
100.0,-114.81479,-7.73070496506989e-14,187.5,1863685.1221517331,1.0,1.0,100.0,-7.73070496506989e-14,1864.820092888081,0.01,-9.536743e-06,1863685.1221517331,1.0,0.01,100,1358.3256,,1.0,0.009999998,3.5044917e-18
100.0,-115.766914,1.1368683772161604e-14,189.55,1894723.5456202207,1.0,1.0,100.0,1.1368683772161604e-14,1885.001877661346,0.01,5.722046e-06,1894723.5456202207,1.0,0.01,100,1369.5898,,1.0,0.009999998,3.5044917e-18
100.0,-95.132935,2.6943780540023e-13,163.03,1279495.0800383606,1.0,1.0,100.0,2.6943780540023e-13,1619.7973702154611,0.01,-5.722046e-06,1279495.0800383606,1.0,0.01,100,1125.4778,,1.0,0.009999998,3.5044917e-18
100.0,-102.384445,-1.659827830735594e-13,178.14,1481988.9594985459,1.0,1.0,100.0,-1.659827830735594e-13,1770.793086024678,0.01,1.5258789e-05,1481988.9594985459,1.0,0.01,100,1211.2676,,1.0,0.009999998,3.5044917e-18
100.0,-124.639755,-1.546140993013978e-13,197.51,2196291.737711316,1.0,1.0,100.0,-1.546140993013978e-13,1965.1235665297518,0.01,-3.8146973e-06,2196291.737711316,1.0,0.01,100,1474.5607,,1.0,0.009999998,3.5044917e-18
100.0,-95.35213,7.275957614183426e-14,188.79,1285398.228042262,1.0,1.0,100.0,7.275957614183426e-14,1877.3520212357232,0.01,9.536743e-07,1285398.228042262,1.0,0.01,100,1128.071,,1.0,0.009999998,3.5044917e-18
100.0,-104.69656,-1.3642420526593923e-14,164.01,1549679.1887761445,1.0,1.0,100.0,-1.3642420526593923e-14,1629.7281828848302,0.01,1.1444092e-05,1549679.1887761445,1.0,0.01,100,1238.6212,,1.0,0.009999998,3.5044917e-18
100.0,-98.44897,2.501110429875553e-13,169.69,1370248.6145363231,1.0,1.0,100.0,2.501110429875553e-13,1686.5881525378124,0.01,1.6212463e-05,1370248.6145363231,1.0,0.01,100,1164.7086,,1.0,0.009999998,3.5044917e-18
100.0,-91.41253,2.171418600482866e-13,157.85,1181376.6146374487,1.0,1.0,100.0,2.171418600482866e-13,1567.8935180351127,0.01,-9.536743e-06,1181376.6146374487,1.0,0.01,100,1081.4633,,1.0,0.009999998,3.5044917e-18
100.0,-98.0345,-2.523847797419876e-13,170.55,1358734.8453130072,1.0,1.0,100.0,-2.523847797419876e-13,1695.0792312277554,0.01,-8.583069e-06,1358734.8453130072,1.0,0.01,100,1159.8049,,1.0,0.009999998,3.5044917e-18
100.0,-105.13313,-2.808064891723916e-13,161.55,1562629.9415462452,1.0,1.0,100.0,-2.808064891723916e-13,1605.0052464993578,0.01,,1562629.9415462452,1.0,0.01,100,1243.786,,1.0,0.009999998,3.5044917e-18
100.0,-108.27437,2.955857780762017e-13,190.04,1657403.5632603876,1.0,1.0,100.0,2.955857780762017e-13,1889.9097779409515,0.01,7.6293945e-06,1657403.5632603876,1.0,0.01,100,1280.9487,,1.0,0.009999998,3.5044917e-18
100.0,-99.74437,,165.63,1406544.9768422174,1.0,1.0,100.0,,1645.822163209664,0.01,-9.536743e-06,1406544.9768422174,1.0,0.01,100,1180.0337,,1.0,0.009999998,3.5044917e-18
100.0,-98.78205,-1.0231815394945443e-13,175.22,1379535.6939247213,1.0,1.0,100.0,-1.0231815394945443e-13,1741.57152256264,0.01,-4.7683716e-06,1379535.6939247213,1.0,0.01,100,1168.6489,,1.0,0.009999998,3.5044917e-18
100.0,-99.72037,-2.6375346351414917e-13,157.6,1405868.1162548927,1.0,1.0,100.0,-2.6375346351414917e-13,1565.505760000548,0.01,-6.67572e-06,1405868.1162548927,1.0,0.01,100,1179.7496,,1.0,0.009999998,3.5044917e-18
100.0,-92.73093,-4.5474735088646414e-14,171.26,1215699.3203057693,1.0,1.0,100.0,-4.5474735088646414e-14,1701.9684604460613,0.01,5.722046e-06,1215699.3203057693,1.0,0.01,100,1097.0608,,1.0,0.009999998,3.5044917e-18
100.0,-109.8617,1.4097167877480388e-13,191.66,1706354.997506082,1.0,1.0,100.0,1.4097167877480388e-13,1906.3734062395802,0.01,-2.4795532e-05,1706354.997506082,1.0,0.01,100,1299.7274,,1.0,0.009999998,3.5044917e-18
100.0,-101.25124,-1.1368683772161603e-13,171.81,1449364.200341014,1.0,1.0,100.0,-1.1368683772161603e-13,1707.6070795706444,0.01,-4.7683716e-06,1449364.200341014,1.0,0.01,100,1197.8608,,1.0,0.009999998,3.5044917e-18
100.0,-116.687546,8.412825991399586e-14,193.55,1924978.8096565339,1.0,1.0,100.0,8.412825991399586e-14,1925.319262637716,0.01,,1924978.8096565339,1.0,0.01,100,1380.4814,,1.0,0.009999998,3.5044917e-18
100.0,-107.976494,-4.092726157978177e-14,165.96,1648296.8741619815,1.0,1.0,100.0,-4.092726157978177e-14,1649.320199505128,0.01,6.67572e-06,1648296.8741619815,1.0,0.01,100,1277.4247,,1.0,0.009999998,3.5044917e-18
100.0,-100.80267,-5.0022208597511053e-14,175.12,1436551.083981042,1.0,1.0,100.0,-5.0022208597511053e-14,1740.5845644411602,0.01,6.198883e-06,1436551.083981042,1.0,0.01,100,1192.5542,,1.0,0.009999998,3.5044917e-18
100.0,-102.08081,-3.410605131648481e-14,170.97,1473211.6321595006,1.0,1.0,100.0,-3.410605131648481e-14,1699.1922697782863,0.01,1.04904175e-05,1473211.6321595006,1.0,0.01,100,1207.6753,,1.0,0.009999998,3.5044917e-18
100.0,-108.35634,1.9554136088117957e-13,178.5,1659913.071076196,1.0,1.0,100.0,1.9554136088117957e-13,1774.6075694974525,0.01,-3.1471252e-05,1659913.071076196,1.0,0.01,100,1281.918,,1.0,0.009999998,3.5044917e-18
100.0,-95.4342,-4.1382008930668236e-13,174.71,1287612.2078821845,1.0,1.0,100.0,-4.1382008930668236e-13,1736.4782503829647,0.01,1.5258789e-05,1287612.2078821845,1.0,0.01,100,1129.0421,,1.0,0.009999998,3.5044917e-18
100.0,-102.3867,-3.4788172342814506e-13,168.79,1482053.771496136,1.0,1.0,100.0,-3.4788172342814506e-13,1677.504504140117,0.01,-7.6293945e-06,1482053.771496136,1.0,0.01,100,1211.2941,,1.0,0.009999998,3.5044917e-18
