VarVanillaIw,ESSClassic,AvgVanillaIw,VanillaAvgRet,Bound,J,AvgRet,AvgNormIw,BatchSize,VarRet,IterType,MinVanillaIw,MaxNormIw,MaxVanillaIw,MinNormIw,AvgDiscRet,AvgEpLen,VarJ,VarDiscRet,VarNormIw,eRenyi2,ESSRenyi,EpsThisIter
,200.00000010221265,1.0,-1.2904471293080615,-10.157833,-1.9858379,-1.2904471293080615,0.0049999994,500,663.8827902881534,2,1.0,0.005,1.0,0.005,-1.2904471293080615,64.35,30.19053,663.8827902881534,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,-0.5835753834591533,-10.144979,-1.5184171,-0.5835753834591533,0.0033333336,500,943.1796599736085,2,1.0,0.0033333334,1.0,0.0033333334,-0.5835753834591533,68.52,30.320484,943.1796599736085,5.4391416e-20,1.0,500.0,100
,400.0,1.0,3.333669020808726,-9.209896,-0.30539536,3.333669020808726,0.0024999997,500,914.4790593421699,2,1.0,0.0025,1.0,0.0025,3.333669020808726,70.6,30.335564,914.4790593421699,5.434597e-20,1.0,500.0,100
,500.00000664260017,1.0,-1.6626279515065627,-8.54127,-0.5768425,-1.6626279515065627,0.0020000003,500,670.3074904212343,1,1.0,0.002,1.0,0.002,-1.6626279515065627,73.53,29.482418,670.3074904212343,5.431875e-20,1.0,500.0,100
,100.0,1.0,0.2789849085935085,-8.532438,0.27898487,0.2789849085935085,0.009999998,500,584.0445530068868,2,1.0,0.01,1.0,0.01,0.2789849085935085,68.23,24.045876,584.0445530068868,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,-0.5623606110059375,-6.3723054,-0.14168781,-0.5623606110059375,0.0049999994,500,583.2874270187201,2,1.0,0.005,1.0,0.005,-0.5623606110059375,66.84,24.041761,583.2874270187201,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,1.0441454602073679,-4.8336873,0.25359017,1.0441454602073679,0.0033333336,500,420.9923784082553,2,1.0,0.0033333334,1.0,0.0033333334,1.0441454602073679,68.54,22.903658,420.9923784082553,5.4391416e-20,1.0,500.0,100
,400.0,1.0,-1.1935861486842445,-6.358756,-0.108204156,-1.1935861486842445,0.0024999997,500,943.3425628219834,2,1.0,0.0025,1.0,0.0025,-1.1935861486842445,65.18,25.04602,943.3425628219834,5.434597e-20,1.0,500.0,100
5.190949e-14,500.00000664260017,1.0,-1.926455135669228,-6.062517,-0.47185355,-1.926455135669228,0.002,500,1033.7911504806966,1,0.999999,0.0020000015,1.0000007,0.001999998,-1.926455135669228,67.66,26.59064,1033.7911504806966,2.3074604e-19,1.0,500.0,100
,100.0,1.0,1.0766195973422432,-14.137024,1.07662,1.0766195973422432,0.009999998,500,1435.0871952781556,2,1.0,0.01,1.0,0.01,1.0766195973422432,86.0,37.692657,1435.0871952781556,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,-4.115157283280844,-12.27694,-1.519269,-4.115157283280844,0.0049999994,500,712.4032415043678,2,1.0,0.005,1.0,0.005,-4.115157283280844,73.41,32.706978,712.4032415043678,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,-2.4611605338255207,-10.616834,-1.8332325,-2.4611605338255207,0.0033333336,500,753.1490217987282,2,1.0,0.0033333334,1.0,0.0033333334,-2.4611605338255207,69.19,31.014523,753.1490217987282,5.4391416e-20,1.0,500.0,100
,400.0,1.0,-3.5025842825528395,-9.857393,-2.250571,-3.5025842825528395,0.0024999997,500,506.77182668985114,2,1.0,0.0025,1.0,0.0025,-3.5025842825528395,67.48,29.109688,506.77182668985114,5.434597e-20,1.0,500.0,100
4.8719878e-14,499.9999213433854,1.0,2.300558888619288,-8.144093,-1.3403442,2.300558888619288,0.0020000003,500,526.7680312923142,1,0.9999993,0.002000002,1.000001,0.0019999985,2.300558888619288,66.08,28.027014,526.7680312923142,2.337879e-19,1.0,500.0,100
,100.0,1.0,3.1513756016415915,-7.9209194,3.1513758,3.1513756016415915,0.009999998,500,646.8590727573418,2,1.0,0.01,1.0,0.01,3.1513756016415915,66.8,25.305935,646.8590727573418,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,-0.5748774648822361,-9.012112,1.288249,-0.5748774648822361,0.0049999994,500,869.6679575021657,2,1.0,0.005,1.0,0.005,-0.5748774648822361,66.45,27.461828,869.6679575021657,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,0.32311455986571247,-7.443671,0.9665377,0.32311455986571247,0.0033333336,500,920.2465573460192,2,1.0,0.0033333334,1.0,0.0033333334,0.32311455986571247,67.5,28.4017,920.2465573460192,5.4391416e-20,1.0,500.0,100
,400.0,1.0,-0.2471152107826132,-6.620331,0.6631242,-0.2471152107826132,0.0024999997,500,775.8665343376339,2,1.0,0.0025,1.0,0.0025,-0.2471152107826132,72.02,28.23642,775.8665343376339,5.434597e-20,1.0,500.0,100
,500.00000664260017,1.0,-0.8517386900510892,-6.1543684,0.36015174,-0.8517386900510892,0.0020000003,500,896.482326806821,1,1.0,0.002,1.0,0.002,-0.8517386900510892,81.75,28.560587,896.482326806821,5.431875e-20,1.0,500.0,100
,100.0,1.0,2.412829453384313,-6.5375357,2.4128294,2.412829453384313,0.009999998,500,555.0930207681473,2,1.0,0.01,1.0,0.01,2.412829453384313,69.88,23.442314,555.0930207681473,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,2.628209251984656,-8.54125,2.520519,2.628209251984656,0.0049999994,500,1234.7375522813113,2,1.0,0.005,1.0,0.005,2.628209251984656,79.65,29.765377,1234.7375522813113,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,3.3377705245854976,-6.2389603,2.792936,3.3377705245854976,0.0033333336,500,569.382249641756,2,1.0,0.0033333334,1.0,0.0033333334,3.3377705245854976,74.34,27.905132,569.382249641756,5.4391416e-20,1.0,500.0,100
,400.0,1.0,-0.49959429728088156,-5.8520484,1.9698039,-0.49959429728088156,0.0024999997,500,485.56879660827406,2,1.0,0.0025,1.0,0.0025,-0.49959429728088156,61.03,26.575048,485.56879660827406,5.434597e-20,1.0,500.0,100
5.1774215e-14,500.00000664260017,1.0,-7.582312895151667,-7.7707267,0.05938101,-7.582312895151667,0.0020000003,500,1474.7667727517849,1,0.9999992,0.0020000024,1.0000012,0.0019999985,-7.582312895151667,78.01,29.522696,1474.7667727517849,2.8028472e-19,1.0,500.0,100
,100.0,1.0,-0.9518448007820052,-13.946792,-0.951845,-0.9518448007820052,0.009999998,500,1095.6829102327347,2,1.0,0.01,1.0,0.01,-0.9518448007820052,66.24,32.93518,1095.6829102327347,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,-0.2770458002925683,-9.803261,-0.6144457,-0.2770458002925683,0.0049999994,500,501.99974417322255,2,1.0,0.005,1.0,0.005,-0.2770458002925683,60.11,28.124132,501.99974417322255,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,-6.3330786395829115,-11.156599,-2.5206566,-6.3330786395829115,0.0033333336,500,951.2521897448124,2,1.0,0.0033333334,1.0,0.0033333334,-6.3330786395829115,74.52,29.128881,951.2521897448124,5.4391416e-20,1.0,500.0,100
,400.0,1.0,2.028857419651846,-8.862224,-1.3832781,2.028857419651846,0.0024999997,500,646.1321061102271,2,1.0,0.0025,1.0,0.0025,2.028857419651846,71.29,28.287228,646.1321061102271,5.434597e-20,1.0,500.0,100
6.07094e-14,500.00000664260017,1.0,0.46993213297363334,-7.702008,-1.0126354,0.46993213297363334,0.0020000003,500,866.2820416260649,1,0.9999987,0.002000002,1.000001,0.0019999973,0.46993213297363334,66.06,28.499252,866.2820416260649,3.4926954e-19,1.0,500.0,100
,100.0,1.0,5.153890446402625,-11.51932,5.1538906,5.153890446402625,0.009999998,500,842.9727970532166,2,1.0,0.01,1.0,0.01,5.153890446402625,72.9,28.888458,842.9727970532166,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,5.35883519852249,-6.5333767,5.256363,5.35883519852249,0.0049999994,500,1164.4066825167627,2,1.0,0.005,1.0,0.005,5.35883519852249,78.97,31.522427,1164.4066825167627,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,3.310685323105084,-5.0184784,4.6078033,3.310685323105084,0.0033333336,500,1145.0014338939325,2,1.0,0.0033333334,1.0,0.0033333334,3.310685323105084,68.92,32.26661,1145.0014338939325,5.4391416e-20,1.0,500.0,100
,400.0,1.0,-0.6234984002608186,-5.036627,3.2999783,-0.6234984002608186,0.0024999997,500,557.6027534772911,2,1.0,0.0025,1.0,0.0025,-0.6234984002608186,69.01,30.397179,557.6027534772911,5.434597e-20,1.0,500.0,100
5.555476e-14,499.9999213433854,1.0,4.999194360399785,-3.8166642,3.639822,4.999194360399785,0.0020000003,500,1342.8570609706242,1,0.9999989,0.002000002,1.000001,0.0019999978,4.999194360399785,75.72,31.710228,1342.8570609706242,2.6062135e-19,1.0,500.0,100
,100.0,1.0,-5.5477232419072955,-27.104008,-5.547724,-5.5477232419072955,0.009999998,500,2128.3454971210795,2,1.0,0.01,1.0,0.01,-5.5477232419072955,85.97,45.902744,2128.3454971210795,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,5.038094351826185,-15.49741,-0.25481462,5.038094351826185,0.0049999994,500,1390.8959097625257,2,1.0,0.005,1.0,0.005,5.038094351826185,78.05,42.071835,1390.8959097625257,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,1.0077035607231553,-12.279501,0.16602436,1.0077035607231553,0.0033333336,500,854.824778311757,2,1.0,0.0033333334,1.0,0.0033333334,1.0077035607231553,78.44,38.242287,854.824778311757,5.4391416e-20,1.0,500.0,100
,400.0,1.0,-0.6605027589204053,-10.818749,-0.040607095,-0.6605027589204053,0.0024999997,500,740.5433676484625,2,1.0,0.0025,1.0,0.0025,-0.6605027589204053,69.64,35.78082,740.5433676484625,5.434597e-20,1.0,500.0,100
,500.00000664260017,1.0,-1.3129831745998197,-9.935346,-0.2950825,-1.3129831745998197,0.0020000003,500,631.2690827913535,1,1.0,0.002,1.0,0.002,-1.3129831745998197,69.12,33.903744,631.2690827913535,5.431875e-20,1.0,500.0,100
,100.0,1.0,-3.042852044898428,-20.988575,-3.0428514,-3.042852044898428,0.009999998,500,1291.3777449692395,2,1.0,0.01,1.0,0.01,-3.042852044898428,77.4,35.755615,1291.3777449692395,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,-0.023952075604390954,-14.222944,-1.533402,-0.023952075604390954,0.0049999994,500,592.4813708661338,2,1.0,0.005,1.0,0.005,-0.023952075604390954,68.84,30.574314,592.4813708661338,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,3.2413222215539186,-10.302794,0.058172755,3.2413222215539186,0.0033333336,500,842.8345542304938,2,1.0,0.0033333334,1.0,0.0033333334,3.2413222215539186,80.0,30.106379,842.8345542304938,5.4391416e-20,1.0,500.0,100
,400.0,1.0,2.946916850951634,-8.192503,0.78035855,2.946916850951634,0.0024999997,500,1203.688785088415,2,1.0,0.0025,1.0,0.0025,2.946916850951634,76.48,31.29334,1203.688785088415,5.434597e-20,1.0,500.0,100
,500.00000664260017,1.0,-3.491499812401671,-8.099584,-0.07401284,-3.491499812401671,0.0020000003,500,956.0190500312581,1,1.0,0.002,1.0,0.002,-3.491499812401671,64.27,31.235079,956.0190500312581,5.431875e-20,1.0,500.0,100
,100.0,1.0,3.6446021590394833,-9.189196,3.6446023,3.6446021590394833,0.009999998,500,1183.0448181224456,2,1.0,0.01,1.0,0.01,3.6446021590394833,81.85,34.22301,1183.0448181224456,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,2.0923169500862246,-6.2064056,2.8684595,2.0923169500862246,0.0049999994,500,757.0637929607393,2,1.0,0.005,1.0,0.005,2.0923169500862246,80.47,30.999292,757.0637929607393,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,0.9291568175910109,-5.1875715,2.222025,0.9291568175910109,0.0033333336,500,685.293316268867,2,1.0,0.0033333334,1.0,0.0033333334,0.9291568175910109,64.09,29.455389,685.293316268867,5.4391416e-20,1.0,500.0,100
,400.0,1.0,-0.08545842321687848,-4.9523025,1.6451541,-0.08545842321687848,0.0024999997,500,1039.065747465018,2,1.0,0.0025,1.0,0.0025,-0.08545842321687848,69.45,30.14767,1039.065747465018,5.434597e-20,1.0,500.0,100
3.030771e-13,500.00000664260017,1.0,4.2495389829203845,-4.263367,2.1660333,4.2495389829203845,0.0019999999,500,703.5111939085809,1,0.9999981,0.0020000031,1.0000015,0.0019999961,4.2495389829203845,71.51,29.453121,703.5111939085809,1.3036499e-18,1.0,500.0,100
,100.0,1.0,1.5083752423754413,-9.399177,1.5083754,1.5083752423754413,0.009999998,500,712.36602390381,2,1.0,0.01,1.0,0.01,1.5083752423754413,81.17,26.5564,712.36602390381,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,5.454414405208111,-6.174968,3.4813948,5.454414405208111,0.0049999994,500,919.5172453128239,2,1.0,0.005,1.0,0.005,5.454414405208111,72.91,28.48991,919.5172453128239,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,0.04845762902518094,-5.547303,2.337083,0.04845762902518094,0.0033333336,500,1301.4484862608624,2,1.0,0.0033333334,1.0,0.0033333334,0.04845762902518094,73.0,31.196373,1301.4484862608624,5.4391416e-20,1.0,500.0,100
,400.0,1.0,1.432128323010818,-6.022971,2.110844,1.432128323010818,0.0024999997,500,767.6667433019842,2,1.0,0.0025,1.0,0.0025,1.432128323010818,70.8,30.33251,767.6667433019842,5.434597e-20,1.0,500.0,100
5.0449957e-14,499.9999213433854,1.0,1.9869752299693142,-5.1890345,2.086071,1.9869752299693142,0.0020000003,500,1474.3039414983732,1,0.9999988,0.0020000022,1.0000011,0.0019999975,1.9869752299693142,71.02,32.061874,1474.3039414983732,2.335706e-19,1.0,500.0,100
,100.0,1.0,1.3222361486634613,-9.374515,1.3222361,1.3222361486634613,0.009999998,500,1017.3952800066434,2,1.0,0.01,1.0,0.01,1.3222361486634613,70.38,31.73675,1017.3952800066434,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,-5.4120590633081225,-15.718385,-2.0449114,-5.4120590633081225,0.0049999994,500,1422.703636458814,2,1.0,0.005,1.0,0.005,-5.4120590633081225,61.89,34.916855,1422.703636458814,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,-2.3708339561760092,-13.317897,-2.153553,-2.3708339561760092,0.0033333336,500,725.9633430311202,2,1.0,0.0033333334,1.0,0.0033333334,-2.3708339561760092,60.91,32.440445,725.9633430311202,5.4391416e-20,1.0,500.0,100
,400.0,1.0,1.5975611974079282,-10.88438,-1.215774,1.5975611974079282,0.0024999997,500,742.9310860492473,2,1.0,0.0025,1.0,0.0025,1.5975611974079282,66.49,31.237808,742.9310860492473,5.434597e-20,1.0,500.0,100
,500.00000664260017,1.0,0.6336285825641848,-9.493757,-0.8458932,0.6336285825641848,0.0020000003,500,380.348496382218,1,1.0,0.002,1.0,0.002,0.6336285825641848,74.12,29.26597,380.348496382218,5.431875e-20,1.0,500.0,100
,100.0,1.0,3.893774260558651,-7.488158,3.8937743,3.893774260558651,0.009999998,500,1082.4682646064323,2,1.0,0.01,1.0,0.01,3.893774260558651,73.6,32.73597,1082.4682646064323,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,1.8313019131906845,-5.1857033,2.8625386,1.8313019131906845,0.0049999994,500,845.3591144731828,2,1.0,0.005,1.0,0.005,1.8313019131906845,69.75,30.90854,845.3591144731828,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,2.915224215006309,-5.492792,2.8801,2.915224215006309,0.0033333336,500,758.827462640785,2,1.0,0.0033333334,1.0,0.0033333334,2.915224215006309,65.46,29.787678,758.827462640785,5.4391416e-20,1.0,500.0,100
,400.0,1.0,2.723821757855365,-4.7311373,2.8410306,2.723821757855365,0.0024999997,500,1210.6340445921255,2,1.0,0.0025,1.0,0.0025,2.723821757855365,77.36,31.06631,1210.6340445921255,5.434597e-20,1.0,500.0,100
,500.00000664260017,1.0,4.039164916608604,-3.692095,3.0806577,4.039164916608604,0.0020000003,500,530.709860215949,1,1.0,0.002,1.0,0.002,4.039164916608604,75.27,29.620987,530.709860215949,5.431875e-20,1.0,500.0,100
