MinVanillaIw,MinNormIw,J,AvgVanillaIw,renyi2,VarRet,IterType,MaxVanillaIw,AvgNormIw,VarDiscRet,VanillaAvgRet,Bound,ESSRenyi,AvgDiscRet,AvgEpLen,MaxNormIw,ESSClassic,VarJ,EpsThisIter,SamplesThisIter,BatchSize,VarVanillaIw,AvgRet,VarNormIw,delta
1.554267e-07,8.752683e-12,886468.5,0.94859016,nan,929280.2163868471,1,2.50764,5.3418804e-05,929280.2163868471,4806.631997340161,4590.113,nan,4806.631997340161,480.7692307692308,0.00014121496,0.9292637280250434,7295.4614,104,50000,100,0.08352153,4806.631997340161,2.6486807e-10,0.6
3.2996504e-05,1.8507818e-09,886969.0,0.95237255,nan,931201.1484684802,1,2.6645365,5.34188e-05,931201.1484684802,4806.629885710014,4590.245,nan,4806.629885710014,480.7692307692308,0.00014945448,0.846199909198935,7127.8223,104,50000,100,0.08856891,4806.629885710014,2.7864802e-10,0.6
0.0015552043,8.736238e-08,893765.9,0.96959484,nan,485172.21866717876,1,2.2281046,5.4466233e-05,485172.21866717876,4901.090300734767,4590.7603,nan,4901.090300734767,490.19607843137254,0.00012516203,0.8538939288413862,4827.247,102,50000,100,0.046884503,4901.090300734767,1.4794604e-10,0.6
1.414476e-05,7.9393353e-10,880273.06,0.9337553,nan,1347022.3628620307,1,3.051726,5.24109e-05,1347022.3628620307,4715.750178503345,4589.952,nan,4715.750178503345,471.6981132075472,0.00017129083,0.8413631473438008,8970.347,106,50000,100,0.11062003,4715.750178503345,3.485065e-10,0.6
0.9921801,5.512144e-05,899873.56,0.99999416,nan,0.0031415379913149084,1,1.0095284,5.5555563e-05,0.0031415379913149084,4999.297531509246,4591.1035,nan,4999.297531509246,500.0,5.608524e-05,0.5556766255249161,0.7483402,100,50000,100,2.0968967e-07,4999.297531509246,6.471971e-16,0.6
0.0015604456,8.66262e-08,893285.06,0.9811303,nan,485168.4598163989,1,2.1768062,5.4466233e-05,485168.4598163989,4901.071144402199,4590.748,nan,4901.071144402199,490.19607843137254,0.00012084269,0.707534908065956,5109.844,102,50000,100,0.038311448,4901.071144402199,1.1806733e-10,0.6
0.00060954737,3.377373e-08,880114.9,0.9459105,nan,1295245.0813533238,1,4.9257226,5.2410902e-05,1295245.0813533238,4715.767707068183,4586.85,nan,4715.767707068183,471.6981132075472,0.00027292388,1.365077840556083,8627.821,106,50000,100,0.13086195,4715.767707068183,4.0175058e-10,0.6
1.0051217e-06,5.590615e-11,866719.6,0.9080168,nan,2076482.54163531,1,5.1528463,5.0505052e-05,2076482.54163531,4543.906232053807,4588.9937,nan,4543.906232053807,454.54545454545456,0.0002866079,1.1527312556666933,11671.492,110,50000,100,0.17750853,4543.906232053807,5.491628e-10,0.6
1.3083461e-05,7.29161e-10,887438.75,0.95850277,nan,933129.6003928529,1,2.5234253,5.3418797e-05,933129.6003928529,4806.635205319232,4590.4175,nan,4806.635205319232,480.7692307692308,0.00014063429,0.9301627821509475,7048.161,104,50000,100,0.09413193,4806.635205319232,2.9237385e-10,0.6
1.661461e-09,9.4110666e-14,874787.5,0.90814465,nan,1727833.5308252661,1,3.5634089,5.144033e-05,1727833.5308252661,4628.2227326597,4589.853,nan,4628.2227326597,462.962962962963,0.00020184332,1.1753743457922976,9974.259,108,50000,100,0.16404572,4628.2227326597,5.263351e-10,0.6
0.0010590613,6.036614e-08,885768.5,0.9371774,nan,835340.792456532,1,2.3796442,5.3418804e-05,835340.792456532,4806.636540522142,4586.6104,nan,4806.636540522142,480.7692307692308,0.00013563894,0.8063631294034798,7138.607,104,50000,100,0.08229353,4806.636540522142,2.6736857e-10,0.6
1.1995135e-06,6.6922495e-11,879663.25,0.9394088,nan,1347029.8536250242,1,3.6602488,5.2410902e-05,1347029.8536250242,4715.763266285498,4590.305,nan,4715.763266285498,471.6981132075472,0.00020421029,1.1274147375255779,9087.298,106,50000,100,0.11867312,4715.763266285498,3.693911e-10,0.6
1.6633945e-06,9.246877e-11,874758.1,0.92534554,nan,1704470.2169104065,1,4.221624,5.144033e-05,1704470.2169104065,4628.229556734996,4587.7383,nan,4628.229556734996,462.962962962963,0.00023468176,0.9821243146793316,9972.464,108,50000,100,0.16660596,4628.229556734996,5.1486126e-10,0.6
0.0010877845,6.1089416e-08,885701.1,0.9511983,nan,933130.5658990353,1,2.511632,5.3418804e-05,933130.5658990353,4806.637642346783,4590.3516,nan,4806.637642346783,480.7692307692308,0.00014105195,0.9684053692532224,7732.8066,104,50000,100,0.07050935,4806.637642346783,2.2237857e-10,0.6
0.99009305,5.5005105e-05,899876.1,1.0000012,nan,0.002078350577837147,1,1.0087047,5.5555553e-05,0.002078350577837147,4999.310808015407,4591.117,nan,4999.310808015407,500.0,5.603908e-05,0.5558427271334325,0.60871536,100,50000,100,2.5374925e-07,4999.310808015407,7.831737e-16,0.6
1.1636494e-05,6.5091293e-10,879776.75,0.9369596,nan,1343254.0208362963,1,3.482815,5.2410902e-05,1343254.0208362963,4715.74844485317,4589.564,nan,4715.74844485317,471.6981132075472,0.00019481893,1.0628413796993816,9073.199,106,50000,100,0.11365671,4715.74844485317,3.556285e-10,0.6
1.0991248e-05,6.1247113e-10,885750.25,0.95864,nan,933130.0234483843,1,2.4491768,5.3418797e-05,933130.0234483843,4806.635749211117,4590.5317,nan,4806.635749211117,480.7692307692308,0.00013647678,1.0140273910430133,7685.4106,104,50000,100,0.06892158,4806.635749211117,2.1400924e-10,0.6
6.166364e-18,3.4478578e-22,873916.94,0.9199909,nan,1726012.1912897655,1,7.3353586,5.1440336e-05,1726012.1912897655,4628.251330715689,4589.3096,nan,4628.251330715689,462.962962962963,0.0004101489,0.9860833941160873,10271.145,108,50000,100,0.15319055,4628.251330715689,4.789304e-10,0.6
0.9761198,5.422928e-05,899872.0,0.9999926,nan,0.006162644347413508,1,1.0067441,5.5555553e-05,0.006162644347413508,4999.289101631304,4591.095,nan,4999.289101631304,500.0,5.5930643e-05,0.5557255343570188,1.0475014,100,50000,100,4.6333346e-07,4999.289101631304,1.4300635e-15,0.6
8.751007e-07,4.8671577e-11,873206.6,0.92488205,nan,1633381.414109984,1,3.8911011,5.144033e-05,1633381.414109984,4628.234987311522,4586.2617,nan,4628.234987311522,462.962962962963,0.00021641627,1.0591764724816028,10091.524,108,50000,100,0.15839858,4628.234987311522,4.899887e-10,0.6
0.00017735153,9.802063e-09,886426.25,0.9665216,nan,933134.3044264044,1,2.7406049,5.3418804e-05,933134.3044264044,4806.647261942401,4590.5415,nan,4806.647261942401,480.7692307692308,0.00015147083,1.1890361912863359,7400.4517,104,50000,100,0.08147486,4806.647261942401,2.488793e-10,0.6
1.9653107e-06,1.09166114e-10,880382.75,0.94355017,nan,1343261.582900954,1,3.1755092,5.2410902e-05,1343261.582900954,4715.76192524339,4589.688,nan,4715.76192524339,471.6981132075472,0.00017638839,0.8997581234921982,8977.605,106,50000,100,0.12221025,4715.76192524339,3.7706904e-10,0.6
0.0015591604,8.723416e-08,893642.0,0.97349006,nan,483199.76134966424,1,2.0454898,5.4466233e-05,483199.76134966424,4901.068570648093,4590.555,nan,4901.068570648093,490.19607843137254,0.000114444025,0.8299059158221094,4871.724,102,50000,100,0.042948432,4901.068570648093,1.3444322e-10,0.6
5.009791e-05,2.7268448e-09,872654.1,0.94506776,nan,1729692.3547087614,1,4.190881,5.1440325e-05,1729692.3547087614,4628.238943464147,4589.939,nan,4628.238943464147,462.962962962963,0.00022811093,1.1418331198071094,10654.344,108,50000,100,0.1524735,4628.238943464147,4.5172682e-10,0.6
3.2024825e-09,1.7935593e-13,874973.94,0.9184907,nan,1729685.5835100862,1,4.2335095,5.1440325e-05,1729685.5835100862,4628.229666827624,4589.8164,nan,4628.229666827624,462.962962962963,0.0002370989,0.9756442197355014,9979.642,108,50000,100,0.17767788,4628.229666827624,5.5730287e-10,0.6
0.0012120632,6.7785514e-08,887004.0,0.9551741,nan,931206.0609619569,1,2.5863924,5.3418804e-05,931206.0609619569,4806.641545784686,4590.267,nan,4806.641545784686,480.7692307692308,0.00014464586,0.87167190391712,7183.636,104,50000,100,0.08509322,4806.641545784686,2.6614494e-10,0.6
9.032316e-05,5.1086007e-09,885887.3,0.9444769,nan,933130.2427920949,1,3.458362,5.3418804e-05,933130.2427920949,4806.636874440273,4590.622,nan,4806.636874440273,480.7692307692308,0.000195602,0.8549616474209222,7609.7944,104,50000,100,0.077255115,4806.636874440273,2.4713423e-10,0.6
0.00012042164,6.6586567e-09,885786.6,0.9660777,nan,931209.8587694176,1,2.4235165,5.3418804e-05,931209.8587694176,4806.651127397064,4590.1816,nan,4806.651127397064,480.7692307692308,0.00013400719,1.1078176308653789,7636.212,104,50000,100,0.07778008,4806.651127397064,2.3781135e-10,0.6
0.0001457352,8.104674e-09,877962.1,0.94243306,nan,1345139.9508072108,1,3.1523721,5.2410902e-05,1345139.9508072108,4715.755246953281,4589.9297,nan,4715.755246953281,471.6981132075472,0.00017531076,1.1206254222989818,9591.271,106,50000,100,0.10132875,4715.755246953281,3.1338263e-10,0.6
0.0020320553,1.1407346e-07,892744.6,0.9702379,nan,483199.2680611287,1,1.8473538,5.4466233e-05,483199.2680611287,4901.06622681044,4590.493,nan,4901.06622681044,490.19607843137254,0.00010370487,0.7563462805828871,5361.553,102,50000,100,0.03544749,4901.06622681044,1.1170785e-10,0.6
1.1989809e-09,6.640544e-14,880310.1,0.94630307,nan,1341379.943896694,1,3.3564508,5.2410902e-05,1341379.943896694,4715.755186337667,4589.4824,nan,4715.755186337667,471.6981132075472,0.00018589669,1.0500327218158507,8936.511,106,50000,100,0.12521651,4715.755186337667,3.8410009e-10,0.6
1.5359541e-07,8.530207e-12,864972.75,0.9093969,nan,2080085.6348933,1,4.996139,5.0505052e-05,2080085.6348933,4543.911054357934,4589.113,nan,4543.911054357934,454.54545454545456,0.0002774699,0.9922035725357589,12101.315,110,50000,100,0.1637122,4543.911054357934,5.049446e-10,0.6
2.7088279e-06,1.5047597e-10,873245.5,0.92601496,nan,1724167.2517546022,1,3.4606981,5.144033e-05,1724167.2517546022,4628.243880160597,4589.197,nan,4628.243880160597,462.962962962963,0.00019224253,0.9995401190046115,10431.806,108,50000,100,0.14973049,4628.243880160597,4.620423e-10,0.6
1.175549e-08,6.594584e-13,874377.6,0.9169741,nan,1726003.6837910912,1,3.9737082,5.144033e-05,1726003.6837910912,4628.2399289727,4589.541,nan,4628.2399289727,462.962962962963,0.00022291671,1.0317787596770687,10182.546,108,50000,100,0.15774222,4628.2399289727,4.964109e-10,0.6
0.0001363003,7.563202e-09,880535.9,0.94452345,nan,1345140.1711804296,1,3.1154437,5.2410902e-05,1345140.1711804296,4715.75637806663,4589.7993,nan,4715.75637806663,471.6981132075472,0.00017287364,1.4467843988717535,8806.107,106,50000,100,0.13117452,4715.75637806663,4.0389386e-10,0.6
0.00021535021,1.1990175e-08,880218.94,0.94132894,nan,1345143.548951762,1,3.3845181,5.24109e-05,1345143.548951762,4715.762149937166,4590.0605,nan,4715.762149937166,471.6981132075472,0.00018844171,0.8950732887287306,8943.7295,106,50000,100,0.11707854,4715.762149937166,3.6294243e-10,0.6
4.8081585e-08,2.6669704e-12,872793.25,0.9273941,nan,1726005.8231178138,1,4.1992183,5.144033e-05,1726005.8231178138,4628.242483788894,4589.5396,nan,4628.242483788894,462.962962962963,0.00023292059,1.2084249263862112,10589.552,108,50000,100,0.1539352,4628.242483788894,4.736055e-10,0.6
6.135619e-09,3.4195853e-13,874851.25,0.9229723,nan,1727844.4618842946,1,4.9150615,5.144033e-05,1727844.4618842946,4628.236900414347,4589.647,nan,4628.236900414347,462.962962962963,0.0002739328,1.1489052211145228,10037.67,108,50000,100,0.17586637,4628.236900414347,5.46277e-10,0.6
0.0003484562,1.9639751e-08,886496.1,0.9477775,nan,929280.7118372358,1,2.6232467,5.3418804e-05,929280.7118372358,4806.633455143019,4590.0825,nan,4806.633455143019,480.7692307692308,0.0001478519,0.82760884831244,7358.0757,104,50000,100,0.08101093,4806.633455143019,2.5734703e-10,0.6
1.0573471e-08,5.8236033e-13,872723.25,0.9339627,nan,1554104.4980270495,1,7.043697,5.144033e-05,1554104.4980270495,4628.240068121504,4586.302,nan,4628.240068121504,462.962962962963,0.00038794923,0.9931764924044576,9959.27,108,50000,100,0.1625457,4628.240068121504,4.930874e-10,0.6
2.3419251e-11,1.2817552e-15,873612.9,0.9398783,nan,1724159.9321665962,1,4.12361,5.144033e-05,1724159.9321665962,4628.233456968289,4589.157,nan,4628.233456968289,462.962962962963,0.00022568864,1.1872942903869292,10330.693,108,50000,100,0.17778295,4628.233456968289,5.3254257e-10,0.6
5.7890127e-05,3.2366752e-09,879696.0,0.9374045,nan,1347022.138164395,1,3.1851783,5.2410902e-05,1347022.138164395,4715.749686251608,4590.0913,nan,4715.749686251608,471.6981132075472,0.0001780854,0.9056296853342207,9118.64,106,50000,100,0.11622902,4715.749686251608,3.6333211e-10,0.6
0.0005641092,3.1311828e-08,886481.75,0.9623851,nan,931204.5456658755,1,2.8215888,5.3418804e-05,931204.5456658755,4806.637780797378,4590.366,nan,4806.637780797378,480.7692307692308,0.00015661702,0.8026752042450951,7405.6714,104,50000,100,0.08260805,4806.637780797378,2.5451471e-10,0.6
1.6311744e-14,8.747631e-19,850090.2,0.8930575,nan,2687878.1746829217,1,9.564082,4.789272e-05,2687878.1746829217,4308.355814148533,4585.7505,nan,4308.355814148533,431.0344827586207,0.0005129008,1.3693583086769952,13523.391,116,50000,100,0.31031728,4308.355814148533,8.9245444e-10,0.6
5.9481254e-06,3.2792175e-10,865910.4,0.91610384,nan,2076485.23632821,1,5.0542803,5.0505052e-05,2076485.23632821,4543.910221849787,4589.1816,nan,4543.910221849787,454.54545454545456,0.00027864383,1.1140414528246818,11790.674,110,50000,100,0.1701078,4543.910221849787,5.170166e-10,0.6
0.00017468023,9.714578e-09,872084.94,0.9249613,nan,1726001.7182913239,1,5.0661707,5.1440322e-05,1726001.7182913239,4628.236854423386,4589.2686,nan,4628.236854423386,462.962962962963,0.00028174743,1.0241566510072428,10750.2295,108,50000,100,0.12777337,4628.236854423386,3.951852e-10,0.6
