MinNormIw,VarRet,VarDiscRet,MaxNormIw,MinVanillaIw,AvgRet,MaxVanillaIw,ESSRenyi,BatchSize,AvgVanillaIw,ESSClassic,J,VanillaAvgRet,Bound,VarJ,AvgEpLen,eRenyi2,AvgNormIw,VarNormIw,VarVanillaIw,AvgDiscRet
0.0019883232,0.29397306347503327,0.29397306347503327,0.0020038197,0.9941798,4999.452882766449,1.0019282,499.99946355877256,500,1.0000184,499.9994660711763,4999.4536,4999.452882766449,4811.261,0.5414837,500.0,1.0000011,0.002,4.8075424e-12,1.2019285e-06,4999.452882766449
0.0006351764,99578.08338096742,99578.08338096742,0.0031388686,0.3147097,4979.450189804837,1.5552096,488.27895308193564,500,0.9909364,488.8377330710053,4984.5996,4979.450189804837,4794.162,240.87938,498.006,1.0240048,0.002,9.1520015e-08,0.022467133,4979.450189804837
0.00092491694,49990.03661542737,49990.03661542737,0.0024869333,0.46194583,4989.490416243061,1.2420882,491.55757727260635,500,0.9988915,491.24713514800357,4993.1323,4989.490416243061,4803.331,142.19684,499.002,1.0171748,0.0020000003,7.1412664e-08,0.017813608,4989.490416243061
0.0019915819,0.2704778917467458,0.2704778917467458,0.002005837,0.9957637,4999.45749418888,1.0028911,499.99946355877256,500,0.9999727,499.99933726822053,4999.458,4999.45749418888,4811.2656,0.51935196,500.0,1.0000011,0.002,4.973511e-12,1.2433092e-06,4999.45749418888
0.0007327708,99778.94233442114,99778.94233442114,0.003150133,0.36916757,4979.477777903734,1.5870268,486.12747902408813,500,1.0075935,487.1896286673504,4984.9316,4979.477777903734,4794.073,230.25615,498.004,1.0285368,0.002,1.05388075e-07,0.026748676,4979.477777903734
0.0010227326,149367.51364522264,149367.51364522264,0.0035331356,0.5063308,4969.475245395664,1.7491721,483.7436879426571,500,0.99015284,482.6483524418702,4976.364,4969.475245395664,4785.0356,298.17612,497.006,1.0336052,0.002,1.4409126e-07,0.035316862,4969.475245395664
0.00054270925,49989.43410061184,49989.43410061184,0.0025686198,0.27095878,4989.458758984305,1.2824364,489.27310880894896,500,0.9985412,489.24795591110967,4994.0967,4989.458758984305,4803.8525,120.12848,499.002,1.0219241,0.002,8.8083006e-08,0.02195655,4989.458758984305
0.0019991281,0.2697083003957727,0.2697083003957727,0.0020006667,0.99956906,4999.417734018345,1.0003383,500.0,500,1.000005,500.0000641701059,4999.4185,4999.417734018345,4811.226,0.5187944,500.0,1.0,0.0019999999,4.3939634e-14,1.09844915e-08,4999.417734018345
0.002,0.2788433895456016,0.2788433895456016,0.002,1.0,4999.419936539479,1.0,500.0,500,1.0,500.00000664260017,4999.4204,4999.419936539479,4811.228,0.5275257,500.0,1.0,0.0020000003,5.431875e-20,,4999.419936539479
0.002,0.2781394753783372,0.2781394753783372,0.002,1.0,4999.43428641413,1.0,500.0,500,1.0,500.00000664260017,4999.4346,4999.43428641413,4811.242,0.52686054,500.0,1.0,0.0020000003,5.431875e-20,,4999.43428641413
0.0019972934,0.2517237168706512,0.2517237168706512,0.0020023375,0.9986759,4999.453283166457,1.001198,499.99803305446017,500,1.0000292,499.9998995523413,4999.454,4999.453283166457,4811.2617,0.5012678,500.0,1.0000039,0.002,6.142996e-13,1.535841e-07,4999.453283166457
0.0019997966,0.2657705131747834,0.2657705131747834,0.0020002439,0.99989843,4999.4030616672735,1.0001221,500.0,500,1.0000001,499.99987281528036,4999.404,4999.4030616672735,4811.2114,0.51500356,500.0,1.0,0.002,5.332852e-15,1.333079e-09,4999.4030616672735
0.002,0.23074920290248244,0.23074920290248244,0.002,1.0,4999.477040731616,1.0,500.0,500,1.0,500.00000664260017,4999.478,4999.477040731616,4811.2856,0.47988182,500.0,1.0,0.0020000003,5.431875e-20,,4999.477040731616
0.0019801205,0.27585024304551736,0.27585024304551736,0.0020138111,0.9900881,4999.4608756503285,1.0069338,499.9984502840391,500,1.0000281,499.99746047403505,4999.462,4999.4608756503285,4811.2695,0.52413106,500.0,1.0000031,0.002,2.0032738e-11,5.0084604e-06,4999.4608756503285
0.001422722,49989.504134635594,49989.504134635594,0.002719615,0.7101714,4989.4637800698865,1.3575335,496.1838373382625,500,0.9983277,495.9444613573926,4990.9844,4989.4637800698865,4802.07,189.47679,499.002,1.007691,0.0019999999,3.277541e-08,0.00816647,4989.4637800698865
0.0009406781,49989.66064948455,49989.66064948455,0.0026839625,0.47298518,4989.471071783364,1.3495312,492.8114547682045,500,1.005626,493.5226440285526,4992.2847,4989.471071783364,4802.725,160.5799,499.002,1.0145868,0.002,5.260414e-08,0.013299426,4989.471071783364
0.0019928787,0.26002277661555767,0.26002277661555767,0.0020074258,0.99641466,4999.458276132211,1.003688,499.99785424199666,500,0.9999752,499.99962193807113,4999.459,4999.458276132211,4811.2666,0.50930077,500.0,1.0000043,0.002,3.0402378e-12,7.6001874e-07,4999.458276132211
0.00082834193,49989.41398873658,49989.41398873658,0.0024517353,0.41316012,4989.458810023409,1.2228757,490.8296174661827,500,0.9975593,490.68004712307976,4993.299,4989.458810023409,4803.357,137.68477,499.002,1.0186834,0.002,7.612776e-08,0.018939154,4989.458810023409
0.0019997817,0.24534855638491032,0.24534855638491032,0.0020003351,0.9998913,4999.462864443932,1.0001681,500.0,500,1.0000005,499.99998312851477,4999.4634,4999.462864443932,4811.271,0.49483877,500.0,1.0,0.002,6.309313e-15,1.5776078e-09,4999.462864443932
0.00086786825,49989.063305490155,49989.063305490155,0.0025048607,0.4365987,4989.4405808406045,1.2601209,488.86576444019255,500,1.0061405,489.6661151965723,4994.519,4989.4405808406045,4804.196,109.9774,499.002,1.0227757,0.002,8.458568e-08,0.021406917,4989.4405808406045
0.002,0.29510725755650247,0.29510725755650247,0.002,1.0,4999.422666776224,1.0,500.0,500,1.0,500.00000664260017,4999.423,4999.422666776224,4811.2305,0.54269433,500.0,1.0,0.0020000003,5.431875e-20,,4999.422666776224
0.0019781787,0.28697115582741306,0.28697115582741306,0.0020209542,0.9891448,4999.45600876412,1.0105338,499.9955892951956,500,1.0000561,499.994853436776,4999.4575,4999.45600876412,4811.2646,0.5345939,500.0,1.0000088,0.002,4.1348376e-11,1.0338265e-05,4999.45600876412
0.0004521333,149365.46476796674,149365.46476796674,0.0032444284,0.22470632,4969.440919089008,1.6124527,470.39317263815593,500,0.9939826,469.6166891796564,4983.482,4969.440919089008,4789.4575,212.6303,497.006,1.0629406,0.002,2.593111e-07,0.06404993,4969.440919089008
0.0019990106,0.26580801661798903,0.26580801661798903,0.0020026595,0.99949706,4999.441257312464,1.0013216,500.0,500,0.99999183,499.9998460574946,4999.442,4999.441257312464,4811.2495,0.51504135,500.0,1.0,0.002,2.1990626e-13,5.4975896e-08,4999.441257312464
0.002,0.2787781135249279,0.2787781135249279,0.002,1.0,4999.437768589988,1.0,500.0,500,1.0,500.00000664260017,4999.4385,4999.437768589988,4811.246,0.5274672,500.0,1.0,0.0020000003,5.431875e-20,,4999.437768589988
0.002,0.275859393754443,0.275859393754443,0.002,1.0,4999.468568646882,1.0,500.0,500,1.0,500.00000664260017,4999.469,4999.468568646882,4811.277,0.52470416,500.0,1.0,0.0020000003,5.431875e-20,,4999.468568646882
0.0019996702,0.2342403122443671,0.2342403122443671,0.00200028,0.9998354,4999.489839254203,1.0001402,500.0,500,1.0000002,499.99990958636346,4999.4907,4999.489839254203,4811.2983,0.48350745,500.0,1.0,0.002,6.489036e-15,1.6223276e-09,4999.489839254203
0.002,0.2683554333770424,0.2683554333770424,0.002,1.0,4999.480033752098,1.0,500.0,500,1.0,500.00000664260017,4999.481,4999.480033752098,4811.2886,0.5175117,500.0,1.0,0.0020000003,5.431875e-20,,4999.480033752098
0.002,0.24916540219968564,0.24916540219968564,0.002,1.0,4999.490167500649,1.0,500.0,500,1.0,500.00000664260017,4999.4907,4999.490167500649,4811.2983,0.4986658,500.0,1.0,0.0020000003,5.431875e-20,,4999.490167500649
0.001995848,0.24912955213131024,0.24912955213131024,0.0020021738,0.9979334,4999.468437293132,1.0010964,500.0,500,1.0000094,499.99993784338915,4999.469,4999.468437293132,4811.277,0.49856448,500.0,1.0,0.0019999999,4.4932366e-13,1.1233421e-07,4999.468437293132
0.0019902792,0.23321995762612616,0.23321995762612616,0.0020084695,0.9951882,4999.44544079034,1.0042838,499.9994039542628,500,1.0000488,499.99921492251315,4999.4473,4999.44544079034,4811.255,0.48234156,500.0,1.0000012,0.0020000003,5.8868466e-12,1.4718496e-06,4999.44544079034
0.0012242147,99777.82096208107,99777.82096208107,0.0030127596,0.6197884,4979.450160442477,1.5252827,492.36837378780393,500,1.0125486,491.73343932330204,4982.471,4979.450160442477,4792.826,268.34344,498.004,1.0154998,0.002,6.737956e-08,0.0172703,4979.450160442477
0.00086222275,49989.546822759454,49989.546822759454,0.0026464025,0.43280518,4989.465847974035,1.3284,492.3465845256378,500,1.0039289,492.60440650872647,4992.5903,4989.465847974035,4802.941,153.6977,499.002,1.0155448,0.002,6.0173434e-08,0.015161801,4989.465847974035
0.0015483077,49990.4418304068,49990.4418304068,0.0027805448,0.77727354,4989.512895056521,1.3958749,496.14680149273295,500,1.0040298,496.7924227688094,4991.0537,4989.512895056521,4802.1323,189.09868,499.002,1.0077662,0.002,2.5877792e-08,0.0065216944,4989.512895056521
0.0017032927,99777.5871711608,99777.5871711608,0.0034640324,0.85790664,4979.44376503717,1.744748,493.52544837078983,500,1.0073508,491.7618007144857,4982.2383,4979.44376503717,4792.8154,271.6771,498.004,1.013119,0.002,6.714398e-08,0.017033681,4979.44376503717
0.0017225896,49790.98690776785,49790.98690776785,0.0029025653,0.86086404,4989.527823999211,1.4505569,497.53309559285714,500,0.99949986,497.5437241027838,4990.544,4989.527823999211,4801.8857,200.23952,499.004,1.0049583,0.002,1.9786606e-08,0.0049417047,4989.527823999211
0.0009462184,49989.33253526405,49989.33253526405,0.002621388,0.46989807,4989.455922730475,1.3017981,494.21577329559466,500,0.99321276,494.64294401956954,4991.8,4989.455922730475,4802.5093,171.10614,499.002,1.0117038,0.002,4.340759e-08,0.010705089,4989.455922730475
0.0005430211,49989.6535767617,49989.6535767617,0.0026044326,0.2721356,4989.471534800658,1.3052142,489.2212905711355,500,1.0023022,489.8626930349962,4994.525,4989.471534800658,4804.271,110.61232,499.002,1.0220324,0.0019999999,8.2942826e-08,0.020831289,4989.471534800658
0.0006442278,49989.18171106782,49989.18171106782,0.0028403278,0.3198151,4989.447494645257,1.4100288,489.52510869377465,500,0.9928635,488.98661848609265,4993.9985,4989.447494645257,4803.8037,121.65226,499.002,1.0213981,0.0019999999,9.027206e-08,0.02224705,4989.447494645257
0.001046792,99778.64167944703,99778.64167944703,0.0032191947,0.52777016,4979.471248404022,1.6230491,489.78108582458606,500,1.0083573,489.26935623640406,4983.964,4979.471248404022,4793.8184,249.36382,498.004,1.0208642,0.0019999999,8.790477e-08,0.022345047,4979.471248404022
0.002,0.2728062147226815,0.2728062147226815,0.002,1.0,4999.457967677429,1.0,500.0,500,1.0,500.00000664260017,4999.4585,4999.457967677429,4811.266,0.5217988,500.0,1.0,0.0020000003,5.431875e-20,,4999.457967677429
0.0010851017,49989.73737880558,49989.73737880558,0.0025327455,0.5375639,4989.475494961363,1.2547326,494.46543012898786,500,0.9908083,493.6999397859123,4991.6914,4989.475494961363,4802.4487,173.98843,499.002,1.011193,0.002,5.1145918e-08,0.012552501,4989.475494961363
0.0010552057,49790.63392505309,49790.63392505309,0.0026132662,0.52635324,4989.509405916619,1.3035384,493.644406416206,500,0.99763155,493.44589981290716,4992.034,4989.509405916619,4802.6343,166.61908,499.004,1.0128748,0.002,5.323548e-08,0.0132459,4989.509405916619
0.0019974925,0.24951545636231318,0.24951545636231318,0.0020011745,0.9987536,4999.495284496989,1.0005946,500.0,500,1.0000073,499.9999098295351,4999.496,4999.495284496989,4811.3037,0.49896836,500.0,1.0,0.0020000003,2.8679958e-13,7.170108e-08,4999.495284496989
0.0014696715,49989.29325428603,49989.29325428603,0.002934326,0.73658854,4989.45359057597,1.4706626,496.52369817288024,500,1.0023853,495.8507709477155,4990.823,4989.45359057597,4801.9736,192.8713,499.002,1.0070013,0.002,3.353854e-08,0.0084246835,4989.45359057597
0.00048639654,49989.37275200103,49989.37275200103,0.0028800927,0.24387205,4989.456558356412,1.4440359,488.76111533401905,500,1.0027704,488.98781458258907,4994.739,4989.456558356412,4804.395,105.41832,499.002,1.0229946,0.002,9.026221e-08,0.02269076,4989.456558356412
0.002,0.25428725012268305,0.25428725012268305,0.002,1.0,4999.463356194097,1.0,500.0,500,1.0,500.00000664260017,4999.4644,4999.463356194097,4811.272,0.5037558,500.0,1.0,0.0020000003,5.431875e-20,,4999.463356194097
0.0005859506,49989.4214436473,49989.4214436473,0.0025205393,0.29395008,4989.4597900684585,1.2644628,489.22363014481556,500,1.0033271,488.6537924445173,4994.414,4989.4597900684585,4804.1606,112.91385,499.002,1.0220275,0.002,9.3063534e-08,0.02342096,4989.4597900684585
0.0019951605,0.2562766670147268,0.2562766670147268,0.0020065263,0.99760485,4999.455396238494,1.0032879,499.9997615815346,500,1.0000247,499.99975747838687,4999.456,4999.455396238494,4811.2637,0.5056478,500.0,1.0000005,0.0019999999,2.350468e-12,5.8764016e-07,4999.455396238494
0.0019991652,0.2414718890084865,0.2414718890084865,0.0020002776,0.9995826,4999.4658023089505,1.0001389,500.0,500,1.0000001,499.9998970793305,4999.4663,4999.4658023089505,4811.274,0.4908998,500.0,1.0,0.002,3.3057395e-14,8.264102e-09,4999.4658023089505
0.0016022972,49989.678095581825,49989.678095581825,0.0025542907,0.79841226,4989.471392665396,1.2727833,497.47573676877465,500,0.9965845,497.66296114546526,4990.4995,4989.471392665396,4801.8306,200.47546,499.002,1.0050741,0.002,1.8821e-08,0.0046731634,4989.471392665396
0.001157732,49989.35749111987,49989.35749111987,0.0026227005,0.5775778,4989.456896371078,1.3084321,495.05622918899167,500,0.99777466,494.70207214531956,4991.396,4989.456896371078,4802.2666,180.11003,499.002,1.0099863,0.0019999999,4.292407e-08,0.010683311,4989.456896371078
0.0012950974,49790.02569983165,49790.02569983165,0.0026946326,0.6463448,4989.478076228559,1.3448114,494.9869972068424,500,0.9981408,495.5212009138562,4991.4424,4989.478076228559,4802.3,179.10123,499.004,1.0101275,0.002,3.6226282e-08,0.009022926,4989.478076228559
0.002,0.2658169082457608,0.2658169082457608,0.002,1.0,4999.434139910503,1.0,500.0,500,1.0,500.00000664260017,4999.4346,4999.434139910503,4811.242,0.5150647,500.0,1.0,0.0020000003,5.431875e-20,,4999.434139910503
0.001999622,0.2660354883829126,0.2660354883829126,0.0020008336,0.9998157,4999.444494396521,1.0004215,500.0,500,1.0000048,499.999905329484,4999.4453,4999.444494396521,4811.253,0.51528865,500.0,1.0,0.002,2.5024103e-14,6.2560694e-09,4999.444494396521
0.002,0.2640451951446341,0.2640451951446341,0.002,1.0,4999.451083372974,1.0,500.0,500,1.0,500.00000664260017,4999.4517,4999.451083372974,4811.2593,0.5133277,500.0,1.0,0.0020000003,5.431875e-20,,4999.451083372974
0.002,0.2650521229797978,0.2650521229797978,0.002,1.0,4999.450979282182,1.0,500.0,500,1.0,500.00000664260017,4999.452,4999.450979282182,4811.26,0.51431745,500.0,1.0,0.0020000003,5.431875e-20,,4999.450979282182
0.002,0.23666022494810252,0.23666022494810252,0.002,1.0,4999.496180596997,1.0,500.0,500,1.0,500.00000664260017,4999.4966,4999.496180596997,4811.304,0.48599878,500.0,1.0,0.0020000003,5.431875e-20,,4999.496180596997
0.0005242594,99779.86115228599,99779.86115228599,0.00316593,0.26632673,4979.501737976443,1.6083102,478.88191347068886,500,1.0160112,479.3016655596443,4991.2373,4979.501737976443,4798.9404,139.22816,498.004,1.0440987,0.002,1.7308395e-07,0.04466773,4979.501737976443
0.0012786953,99580.09669692858,99580.09669692858,0.0030046017,0.63626456,4979.501518221269,1.4950564,491.98252122415244,500,0.99517775,491.89493052988075,4982.7095,4979.501518221269,4792.99,265.11078,498.006,1.0162963,0.002,6.604155e-08,0.016351538,4979.501518221269
0.002,0.2823626391420309,0.2823626391420309,0.002,1.0,4999.4449149831435,1.0,500.0,500,1.0,500.00000664260017,4999.4453,4999.4449149831435,4811.253,0.5308476,500.0,1.0,0.0020000003,5.431875e-20,,4999.4449149831435
0.0017347607,149366.2780289095,149366.2780289095,0.0032038128,0.8684687,4969.454690297033,1.6039164,494.242620422548,500,1.0012548,494.89417980263534,4971.7173,4969.454690297033,4782.432,357.28745,497.006,1.0116489,0.002,4.135078e-08,0.010363653,4969.454690297033
0.0010923482,99778.65626589664,99778.65626589664,0.0035787094,0.54888546,4979.470724537341,1.7982374,487.6240930227259,500,1.0049642,487.3185218344433,4984.285,4979.470724537341,4793.7197,240.01338,498.004,1.02538,0.0020000003,1.0430042e-07,0.026334632,4979.470724537341
0.0019867145,0.2649835047764731,0.2649835047764731,0.0020053787,0.9933903,4999.457325231975,1.0027227,499.9990463275026,500,1.0000334,499.99904158318384,4999.4585,4999.457325231975,4811.266,0.5140136,500.0,1.0000019,0.002,8.276959e-12,2.069383e-06,4999.457325231975
0.002,0.24264164928624263,0.24264164928624263,0.002,1.0,4999.447805345423,1.0,500.0,500,1.0,500.00000664260017,4999.448,4999.447805345423,4811.256,0.49209556,500.0,1.0,0.0020000003,5.431875e-20,,4999.447805345423
0.002,0.25538415161654127,0.25538415161654127,0.002,1.0,4999.459800390978,1.0,500.0,500,1.0,500.00000664260017,4999.4604,4999.459800390978,4811.268,0.5048524,500.0,1.0,0.0020000003,5.431875e-20,,4999.459800390978
0.002,0.28787827932140947,0.28787827932140947,0.002,1.0,4999.417078589485,1.0,500.0,500,1.0,500.00000664260017,4999.4175,4999.417078589485,4811.225,0.5360053,500.0,1.0,0.0020000003,5.431875e-20,,4999.417078589485
6.862541e-05,198559.74109630546,198559.74109630546,0.0035194373,0.033910684,4959.52224934209,1.739101,462.6691449404056,500,0.9882836,460.87885799872595,4974.5107,4959.52224934209,4778.8735,299.30936,496.01,1.0806859,0.002,3.402156e-07,0.08307252,4959.52224934209
0.0019913511,0.25869455348424836,0.25869455348424836,0.0020022225,0.99564844,4999.428829472087,1.001084,499.99994039536233,500,0.99997276,499.99973951070587,4999.429,4999.428829472087,4811.237,0.50808024,500.0,1.0000001,0.002,2.2728247e-12,5.681767e-07,4999.428829472087
0.0016746287,49989.40346444071,49989.40346444071,0.002886634,0.83901495,4989.457714389939,1.4462484,497.42959965986535,500,1.002031,497.4037942451483,4990.513,4989.457714389939,4801.8354,199.81833,499.002,1.0051674,0.002,2.0919467e-08,0.005251132,4989.457714389939
0.00075425336,99779.09399439907,99779.09399439907,0.0030851238,0.37578738,4979.482278351754,1.5370837,487.212414211121,500,0.9964487,486.8029593320881,4984.3843,4979.482278351754,4793.7383,238.55173,498.004,1.0262464,0.002,1.0865609e-07,0.026971428,4979.482278351754
0.001832918,49989.42544533447,49989.42544533447,0.0023957302,0.91280437,4989.458060827899,1.1930883,497.9580923959926,500,0.9960122,498.34469860283457,4990.2935,4989.458060827899,4801.716,204.78752,499.002,1.0041006,0.0020000003,1.3312874e-08,0.0033017271,4989.458060827899
0.00059100793,49989.34318688042,49989.34318688042,0.0026008904,0.2963923,4989.456213818205,1.3043544,493.0841553941895,500,1.0030061,493.27856561921914,4992.1504,4989.456213818205,4802.643,163.36595,499.002,1.0140257,0.002,5.461339e-08,0.013735559,4989.456213818205
0.002,0.25796615359527536,0.25796615359527536,0.002,1.0,4999.475744006467,1.0,500.0,500,1.0,500.00000664260017,4999.476,4999.475744006467,4811.2837,0.50740904,500.0,1.0,0.0020000003,5.431875e-20,,4999.475744006467
0.00087262364,49989.3602354435,49989.3602354435,0.0026829895,0.43412063,4989.453826300244,1.3347576,492.4701788885094,500,0.9949779,491.6082153124057,4992.487,4989.453826300244,4802.8613,155.7853,499.002,1.0152899,0.0020000003,6.841635e-08,0.016932722,4989.453826300244
0.002,0.2653194251428197,0.2653194251428197,0.002,1.0,4999.448972850738,1.0,500.0,500,1.0,500.00000664260017,4999.449,4999.448972850738,4811.257,0.51457596,500.0,1.0,0.0020000003,5.431875e-20,,4999.448972850738
0.0011781994,49989.53168610562,49989.53168610562,0.0026671984,0.5897051,4989.464591777683,1.3349698,495.4623123324436,500,1.0010277,495.07140192283543,4991.269,4989.464591777683,4802.217,183.04437,499.002,1.0091585,0.002,3.9901433e-08,0.009995871,4989.464591777683
0.0019938708,0.27334558002683473,0.27334558002683473,0.0020036127,0.9969168,4999.459230637972,1.0017875,499.99988079073887,500,0.9999813,499.99977877716645,4999.46,4999.459230637972,4811.2676,0.5222168,500.0,1.0000002,0.0019999999,1.6954831e-12,4.2385474e-07,4999.459230637972
0.00089149113,49989.691425446974,49989.691425446974,0.002536594,0.45005783,4989.473350719275,1.2805669,492.5116414079974,500,1.0096743,493.2140970957047,4992.61,4989.473350719275,4802.992,153.40285,499.002,1.0152044,0.002,5.5144177e-08,0.014054075,4989.473350719275
0.0012142338,99777.26046185532,99777.26046185532,0.003764854,0.61133057,4979.43583572897,1.8954918,488.3455820327932,500,1.0069405,488.9803538446436,4984.452,4979.43583572897,4794.0273,239.82285,498.004,1.0238651,0.002,9.0324335e-08,0.022895617,4979.43583572897
0.0016374991,99776.38231544085,99776.38231544085,0.0033384468,0.8186353,4979.414226846422,1.6689905,492.9823280878127,500,0.99986047,492.4891088148204,4982.386,4979.414226846422,4792.8594,268.91507,498.004,1.0142351,0.002,6.112544e-08,0.015277098,4979.414226846422
