EmpiricalD2,EpThisIter,InitialBound,InitialReturnMax,MeanIWNorm,MaxIWNorm,EpRewMean,EpisodesSoFar,Iteration,J_sample_variance,MeanIW,TimeElapsed,EntropyCoefficient,Weights,InitialReturnMin,MinIW,Bound,MinIWNorm,ReturnStepMax,StdIWNorm,ReturnMeanIW,TimestepsSoFar,EpLenMean,MeanEntropy,ReturnStepMaxmin,StdIW,InitialReturnStd,ESSClassic,ESSRenyi,InitialReturnMean,MaxIW
26.281435,100,-1.876236,26.454494,0.024627013,1.322133,-45.59715248099747,43800,438,34343.555,2.4627016,32942.00121760368,,[-1.592 -0.873 -0.13  -0.805 -0.038],-56.28705,0.00469838,10.340781,4.6983798e-05,100.0,0.13281147,19.95938,18363058,455.02,1.3860233,98.799576,13.281148,11.49361,3.3240747,3.8049672,-7.8201293e-07,132.2133
3.39071,100,-0.52452624,13.574172,0.008462786,0.060617674,-35.14268528922173,43900,439,64.35739,0.84627867,33095.65627527237,,[-1.603 -0.908 -0.12  -0.816 -0.033],-15.735785,0.03552758,0.9678401,0.00035527578,100.0,0.008653349,1.9336963,18412514,494.56,1.3898797,98.85788,0.865335,6.0635962,48.88679,29.492348,-4.7683717e-08,6.0617676
6.5868244,100,-0.6728965,20.18687,0.0135482885,0.22142537,-37.0081863431607,44000,440,564.8303,1.3548288,33241.10130047798,,[-1.602 -0.914 -0.109 -0.823 -0.029],-15.250109,0.004957597,1.724935,4.9575967e-05,100.0,0.028347135,3.451909,18462404,498.9,1.3613834,98.85164,2.8347135,6.996458,18.595186,15.181823,-8.010864e-07,22.142538
189.90216,100,-1.4573603,43.720833,0.023987053,1.3703882,-43.020000359321294,44100,441,359761.78,2.3987048,33387.380039691925,,[-1.599 -0.912 -0.105 -0.835 -0.057],-16.749254,0.00031862504,37.352264,3.1862503e-06,100.0,0.13750008,57.43543,18511169,487.65,1.3828568,98.82356,13.750008,7.2941704,2.9534383,0.52658695,9.918213e-07,137.03882
33.089024,100,-0.92367923,20.69163,0.022327645,1.0465235,-37.04173182997797,44200,442,29794.385,2.2327645,33537.17569184303,,[-1.618 -0.961 -0.107 -0.852 -0.036],-27.710365,0.0015675805,13.277557,1.5675805e-05,100.0,0.109099366,18.590841,18560153,489.84,1.4264542,98.848755,10.909937,8.301708,4.0199647,3.0221503,-4.6730042e-07,104.65234
2.4191744,100,-0.580483,17.414497,0.010062914,0.060955595,-38.47064679808376,44300,443,172.22253,1.0062914,33698.838582992554,,[-1.638 -0.949 -0.104 -0.841  0.007],-11.764929,0.035681568,0.30751157,0.00035681567,100.0,0.01085128,1.2103776,18609488,493.35,1.4239975,98.84404,1.0851281,6.7509003,46.235825,41.336414,1.7166138e-07,6.0955596
2.2636366,100,-1.6818826,24.228249,0.010245418,0.09213438,-36.42303044159242,44400,444,201.80493,1.024542,33853.080583810806,,[-1.631 -0.943 -0.113 -0.834  0.005],-50.456497,0.04388398,-0.9628831,0.00043883978,100.0,0.011320679,1.5675753,18658693,492.05,1.4140172,98.85196,1.132068,9.124455,45.026474,44.1767,7.8201293e-07,9.213438
3.8296816,100,-1.7913201,19.106583,0.012806985,0.13856404,-38.21738483127255,44500,445,532.3784,1.2806984,34004.41695690155,,[-1.62  -0.953 -0.118 -0.834 -0.005],-53.739624,0.028387303,-0.3893149,0.00028387303,100.0,0.017464403,3.116223,18707686,489.93,1.4376678,98.843994,1.7464402,8.795344,34.97023,26.111832,7.8201293e-07,13.856403
133.75908,100,-0.5804925,17.414742,0.02380921,1.77578,-43.34698279562486,44600,446,59102.77,2.380921,34169.343502283096,,[-1.621 -0.952 -0.118 -0.824  0.019],-16.576637,0.000104760016,16.641918,1.0476001e-06,100.0,0.17705339,23.355549,18757184,494.98,1.3869054,98.82486,17.70534,6.4506407,1.7762253,0.7476128,-9.536743e-07,177.578
1.1303207,100,-1.8291438,29.923573,0.009862012,0.03040882,-44.73267929648191,44700,447,68.86753,0.9862011,34310.53880405426,,[-1.648 -0.931 -0.125 -0.828 -0.032],-54.87432,0.34751138,-1.4718269,0.0034751138,100.0,0.004081588,0.4728557,18805979,487.95,1.3856344,98.81665,0.4081588,9.178023,85.376076,88.47047,4.6730042e-07,3.040882
39.96161,100,-0.5844109,16.346863,0.017825997,1.024784,-45.063286239704006,44800,448,7661.279,1.7825997,34373.06689763069,,[-1.66  -0.935 -0.127 -0.832 -0.033],-17.532307,0.00618858,7.0252934,6.1885796e-05,100.0,0.102332145,10.719654,18855442,494.63,1.3947148,98.817795,10.233213,6.4780316,2.9451065,2.5024018,-7.2479247e-07,102.47839
11539.032,100,-0.8022728,24.068169,1.1675969,116.55272,-42.33480513043153,44900,449,16009778.0,116.759705,34436.35293030739,,[-1.687 -0.933 -0.115 -0.83  -0.024],-11.739844,1.3160567e-06,314.8653,1.3160567e-08,100.0,11.596643,401.0453,18905221,497.79,1.3415612,98.82991,1159.6644,6.2615085,1.0035543,0.008666238,-5.722046e-07,11655.272
3.1306076,100,-0.6373249,19.119762,0.009708677,0.10599212,-42.861913018834436,45000,450,122.15743,0.97086775,34497.83416867256,,[-1.647 -0.922 -0.106 -0.85  -0.078],-17.358385,0.026297959,0.3208773,0.0002629796,100.0,0.013942936,1.4485306,18953451,482.3,1.3416058,98.822266,1.3942935,6.263575,32.65335,31.94268,6.67572e-07,10.599213
1595.6088,100,-1.1906728,29.055832,0.055199757,5.118406,-45.52406516247524,45100,451,1903192.6,5.519976,34557.20713877678,,[-1.642 -0.905 -0.112 -0.846 -0.077],-35.720192,0.00014386518,90.994415,1.4386518e-06,100.0,0.5089801,138.55594,19000549,470.98,1.3865454,98.80669,50.898014,8.76218,1.162504,0.062672004,1.9073487e-07,511.8406
103.33332,100,-1.0960361,16.538273,0.019186031,1.3036926,-42.36569621350916,45200,452,46683.805,1.9186032,34617.60293149948,,[-1.649 -0.867 -0.128 -0.816 -0.032],-32.881058,0.0006957503,9.123976,6.9575026e-06,100.0,0.12989393,20.265503,19048507,479.58,1.404115,98.82332,12.989393,7.6785607,2.135106,0.967742,-6.8664554e-07,130.36926
1.1181667,100,-1.8131727,23.76906,0.010013747,0.020935785,-56.956600093447726,45300,453,86.989655,1.0013747,34672.49229693413,,[-1.664 -0.842 -0.139 -0.818 -0.015],-54.39519,0.41133577,-1.3999859,0.0041133575,100.0,0.0030420409,0.51732504,19092372,438.65,1.401122,98.74031,0.3042041,11.569492,91.5511,89.432106,7.2479247e-07,2.0935786
1.3063751,100,-1.7849765,22.2689,0.010060901,0.02981281,-48.78122466721492,45400,454,93.14477,1.0060902,34731.170852422714,,[-1.665 -0.845 -0.137 -0.818 -0.018],-53.549347,0.14945005,-1.3197794,0.0014945004,100.0,0.005341255,0.72039324,19138075,457.03,1.4062607,98.78653,0.53412557,9.248199,78.01246,76.54769,1.7547608e-06,2.981281
7314.7773,100,-0.97898936,23.725296,0.16587114,15.787557,-49.298605647238546,45500,455,7909453.0,16.587116,34789.773141384125,,[-1.66  -0.854 -0.137 -0.818 -0.013],-29.369705,5.8074725e-08,196.96353,5.8074723e-10,100.0,1.5707439,280.6931,19184134,460.59,1.3488828,98.785934,157.0744,8.9374,1.1028453,0.013670956,7.6293946e-07,1578.7557
1.6337652,100,-1.7316402,17.909641,0.010082156,0.061162576,-51.58010788977673,45600,456,193.10716,1.0082157,34846.69480609894,,[-1.671 -0.798 -0.133 -0.801 -0.07 ],-51.94918,0.107593715,-0.8158997,0.0010759372,100.0,0.008116095,1.3974613,19228228,440.94,1.3536931,98.76605,0.8116095,9.991059,60.67894,61.208305,-7.2479247e-07,6.1162577
23.74456,100,-1.8366554,23.815025,0.034975097,2.6316986,-51.058725349529894,45700,457,49683.535,3.4975104,34903.662090063095,,[-1.686 -0.804 -0.133 -0.812 -0.065],-55.099674,0.0012604593,13.405228,1.26045925e-05,100.0,0.2615487,22.354956,19273259,450.31,1.3887267,98.773224,26.154873,9.132015,1.7567724,4.211491,3.8146973e-07,263.16986
2.6854053,100,-1.6895286,23.641432,0.0097886445,0.09514847,-58.68929340345133,45800,458,245.85472,0.9788644,34958.31934118271,,[-1.673 -0.826 -0.125 -0.83  -0.03 ],-50.68581,0.017958539,-0.2427485,0.00017958538,100.0,0.015627265,2.5259142,19315553,422.94,1.394758,98.72247,1.5627266,12.119069,28.17923,37.238327,-1.6593933e-06,9.514847
10.891049,100,-1.6923035,33.579754,0.011715749,0.3264674,-56.71068628948853,45900,459,12207.207,1.1715751,35011.87624955177,,[-1.677 -0.832 -0.117 -0.828 -0.024],-50.769077,0.015263702,4.0865026,0.00015263702,100.0,0.035278898,9.6713705,19357599,420.46,1.3750035,98.73024,3.5278902,12.204394,9.932904,9.181851,-8.010864e-07,32.64674
583.32074,100,-1.801655,18.226686,0.17735401,15.886741,-61.204685987108284,46000,460,590943.25,17.735403,35066.34368157387,,[-1.707 -0.831 -0.109 -0.835 -0.044],-54.04964,5.3622036e-05,48.98493,5.3622034e-07,100.0,1.5836822,92.49855,19399926,423.27,1.3524506,98.7108,158.36821,10.396642,1.2386062,0.17143227,-2.0980835e-07,1588.6741
9.860734,100,-0.7979599,19.38398,0.01085896,0.24132049,-54.36539534244214,46100,461,711.99493,1.085896,35124.41527414322,,[-1.701 -0.845 -0.084 -0.847 -0.067],-23.938835,0.005125273,1.6067679,5.125273e-05,100.0,0.0286654,4.11251,19445033,451.07,1.3571862,98.75894,2.86654,7.597723,12.549412,10.1412325,1.2588501e-06,24.13205
2.6822627,100,-1.0243917,30.731743,0.008702664,0.056419816,-40.558342975142,46200,462,181.72064,0.8702665,35184.96257567406,,[-1.709 -0.853 -0.085 -0.835 -0.062],-23.515266,0.059559964,-0.19149089,0.00059559965,100.0,0.008910146,1.486218,19493194,481.61,1.3467059,98.83157,0.8910145,7.651912,48.822163,37.281956,-1.9073487e-07,5.6419816
3.3510625,100,-0.8891298,20.44617,0.009994455,0.07537915,-42.29634271913696,46300,463,190.9041,0.99944556,35246.500550985336,,[-1.705 -0.866 -0.077 -0.839 -0.072],-26.67387,0.031429235,0.24467802,0.00031429235,100.0,0.011880997,1.8723093,19540711,475.17,1.3308023,98.821976,1.1880996,8.29364,41.439655,29.841282,-6.8664554e-07,7.537915
4.3072686,100,-1.020085,20.160446,0.011028652,0.19144224,-41.11581590115097,46400,464,214.08224,1.1028651,35306.84625458717,,[-1.721 -0.854 -0.075 -0.838 -0.088],-30.602524,0.02436771,0.9795456,0.0002436771,100.0,0.022326017,3.096624,19588172,474.61,1.3337586,98.82674,2.2326016,8.486924,19.615322,23.21657,-6.1035155e-07,19.144224
907428.4,100,-0.99070203,26.966215,1.7435452,174.1631,-41.53412632097854,46500,465,972433400.0,174.35454,35367.80660390854,,[-1.704 -0.858 -0.079 -0.829 -0.085],-29.72105,8.35165e-08,2173.367,8.3516494e-10,100.0,17.328817,3117.0999,19635816,476.44,1.3522725,98.82565,1732.882,9.145475,1.0021993,0.00011020154,-3.0517577e-07,17416.31
468.9778,100,-0.9149283,17.54796,0.03565179,3.1122723,-48.440399307220225,46600,466,283692.22,3.5651789,35427.16309070587,,[-1.693 -0.833 -0.11  -0.818 -0.067],-27.447805,8.9130335e-05,30.716755,8.9130333e-07,100.0,0.3096189,50.530315,19682477,466.61,1.358613,98.79237,30.961882,7.536938,1.3085412,0.2132297,-1.3637542e-06,311.22723
3.3773923,100,-1.1984595,27.129406,0.0106352065,0.13252372,-59.91277547696644,46700,467,319.99463,1.0635208,35479.34776878357,,[-1.682 -0.828 -0.111 -0.841 -0.06 ],-35.95379,0.048290752,0.45160723,0.00048290752,100.0,0.01625219,2.6540983,19724100,416.23,1.352317,98.71211,1.625219,10.794734,29.982836,29.608643,1.14440915e-07,13.252372
3.6554813,100,-1.8813455,32.208206,0.012755674,0.17201014,-51.419195068993034,46800,468,589.211,1.2755674,35534.75962638855,,[-1.679 -0.842 -0.108 -0.839 -0.067],-56.44039,0.033799894,-0.54785585,0.00033799894,100.0,0.020950615,3.0491493,19767809,437.09,1.3505423,98.764725,2.0950618,11.819009,27.044151,27.356178,8.773804e-07,17.201014
1.6584271,100,-1.1957834,24.487377,0.011302004,0.055337075,-48.16496758920661,46900,469,126.792656,1.1302004,35590.53298616409,,[-1.67  -0.845 -0.118 -0.836 -0.068],-35.87343,0.06272314,-0.5930401,0.0006272314,100.0,0.009003887,0.9468858,19812081,442.72,1.3388466,98.78241,0.9003888,9.382359,61.174355,60.298096,-2.3841858e-06,5.5337076
75.24321,100,-1.8047755,23.218546,0.02908916,2.1886296,-55.33312609162292,47000,470,100249.766,2.9089162,35646.7891395092,,[-1.674 -0.851 -0.124 -0.836 -0.08 ],-54.14324,0.000118564625,18.388802,1.1856462e-06,100.0,0.21819231,34.04393,19855481,434.0,1.2958955,98.74501,21.819231,11.037332,1.7463535,1.3290236,-5.912781e-07,218.86298
281.4001,100,-1.7557863,22.429342,0.07403293,6.6800222,-66.82472322431711,47100,471,650579.7,7.4032936,35697.098549842834,,[-1.656 -0.859 -0.134 -0.849 -0.123],-52.67362,5.8995887e-05,49.672176,5.8995886e-07,100.0,0.6640897,79.12548,19895139,396.58,1.343512,98.662994,66.408966,11.59493,1.2275307,0.35536593,1.0108947e-06,668.00226
209.83391,100,-1.7112098,23.177153,0.044898424,3.2723358,-65.65367788770597,47200,472,575531.25,4.4898424,35747.805080890656,,[-1.648 -0.866 -0.148 -0.842 -0.076],-51.33632,0.00012349186,55.67995,1.2349186e-06,100.0,0.3272236,80.46794,19934983,398.44,1.3017575,98.67044,32.72236,11.57843,1.8478756,0.4765674,9.155273e-07,327.23358
1.3680153,100,-1.7587918,24.003119,0.009635454,0.03101871,-51.50468937173654,47300,473,90.27142,0.96354544,35805.248893260956,,[-1.673 -0.851 -0.164 -0.819 -0.117],-52.763733,0.2894373,-0.979928,0.002894373,100.0,0.005272991,1.0771925,19979380,443.97,1.3017695,98.767975,0.5272991,11.34361,76.95378,73.098595,-7.6293946e-07,3.101871
96.58376,100,-1.8037474,24.367352,0.060893547,3.0612652,-51.65350327448252,47400,474,271688.56,6.089355,35862.266142845154,,[-1.673 -0.853 -0.164 -0.815 -0.117],-54.1124,9.638537e-05,45.454235,9.638536e-07,100.0,0.35543922,63.180923,20024590,452.1,1.2500001,98.7715,35.543922,10.789427,2.8513386,1.0353707,-7.6293946e-07,306.12653
16.822945,100,-1.903135,18.66514,0.025963118,1.7682219,-64.2467477620209,47500,475,9537.752,2.596312,35915.816177368164,,[-1.649 -0.873 -0.168 -0.827 -0.169],-57.094055,0.004771049,4.754531,4.771049e-05,100.0,0.17572184,12.560389,20065901,413.11,1.2736738,98.688965,17.572184,11.650195,2.1364045,5.9442625,4.959106e-07,176.82219
1.4120041,100,-1.8078142,20.09312,0.009480211,0.039575357,-45.92377883135413,47600,476,112.92726,0.9480211,35974.63539767265,,[-1.644 -0.886 -0.17  -0.82  -0.145],-54.23442,0.17411141,-1.1641428,0.0017411141,100.0,0.0064460337,0.98404235,20112184,462.83,1.2634336,98.80156,0.6446033,10.939519,68.38415,70.82133,-2.670288e-07,3.9575357
1.8858542,100,-1.7396681,38.578503,0.009668733,0.045913517,-48.9588568421889,47700,477,252.69975,0.96687335,36036.483164548874,,[-1.643 -0.89  -0.167 -0.819 -0.156],-52.190056,0.101631254,-0.53638196,0.0010163125,100.0,0.0076563447,1.8526425,20159797,476.13,1.2744013,98.79434,0.7656345,9.911054,61.460827,53.026367,4.005432e-07,4.591352
15.994245,100,-1.7985295,25.7267,0.031598717,0.94324183,-49.85621974342346,47800,478,5849.5396,3.159871,36096.44455528259,,[-1.66  -0.893 -0.165 -0.824 -0.145],-53.95588,0.009990476,3.8730617,9.9904755e-05,100.0,0.12094302,11.065885,20206493,466.96,1.2712954,98.78647,12.094302,8.879248,6.38998,6.2522492,,94.32419
55930.58,100,-1.8158888,17.235203,1.0548156,105.04276,-41.03222916990388,47900,479,145534020.0,105.48156,36158.654712200165,,[-1.669 -0.921 -0.155 -0.837 -0.148],-54.47667,2.6775629e-06,776.7329,2.6775629e-08,100.0,10.451196,1206.1842,20254438,479.45,1.2629449,98.82884,1045.1198,10.081517,1.0083693,0.0017879307,3.0517577e-07,10504.276
1.2101774,100,-1.8158094,28.140339,0.009585411,0.019631281,-45.27883525104498,48000,480,116.46704,0.9585411,36219.90528154373,,[-1.697 -0.921 -0.184 -0.827 -0.156],-54.47425,0.3145921,-1.5406413,0.0031459208,100.0,0.0037170434,0.45689434,20302074,476.36,1.2666143,98.80989,0.37170434,9.106877,86.928215,82.632515,-8.392334e-07,1.9631282
2.3648,100,-1.8872609,17.74914,0.010436487,0.093259014,-43.92102570123904,48100,481,199.27222,1.0436487,36278.45726060867,,[-1.692 -0.922 -0.187 -0.829 -0.152],-56.617775,0.083880424,-0.9594307,0.00083880423,100.0,0.011817875,1.9427788,20349641,475.67,1.2813118,98.81532,1.1817876,8.392897,43.816547,42.286873,-1.8310546e-06,9.325902
1.4937177,100,-1.4409454,21.34471,0.010026387,0.041931838,-44.937763361766976,48200,482,66.33479,1.0026388,36338.62140035629,,[-1.678 -0.93  -0.185 -0.828 -0.137],-43.22835,0.16012476,-0.7543379,0.0016012476,100.0,0.007442945,1.0067527,20397350,477.09,1.2646002,98.811615,0.7442945,8.716654,64.47195,66.94705,-2.2888183e-07,4.193184
1.7295293,100,-1.3896377,32.23426,0.009524432,0.05027522,-47.298131219030495,48300,483,206.12474,0.9524433,36398.89347577095,,[-1.679 -0.928 -0.187 -0.823 -0.154],-41.689144,0.18575415,-0.601881,0.0018575415,100.0,0.007838168,1.2256539,20444466,471.16,1.2539023,98.799225,0.7838169,10.479847,59.62129,57.819202,4.5776366e-07,5.027522
2.581109,100,-1.1779599,19.999166,0.011308033,0.20690966,-48.092863447905046,48400,484,883.19855,1.1308035,36459.14132142067,,[-1.683 -0.927 -0.19  -0.829 -0.165],-35.338776,0.0490652,0.74694824,0.000490652,100.0,0.021917513,2.6394377,20492325,478.59,1.2370955,98.79903,2.1917512,8.2802515,21.022911,38.743034,-6.67572e-07,20.690966
1.1782359,100,-1.7306783,26.397549,0.0099686915,0.026882362,-52.98512517670318,48500,485,180.34418,0.9968692,36516.96340966225,,[-1.682 -0.909 -0.19  -0.822 -0.182],-51.920326,0.3151459,-1.2220205,0.003151459,100.0,0.004423887,0.6565707,20538183,458.58,1.2373177,98.76892,0.44238874,11.684029,83.54646,84.87265,-6.8664554e-07,2.6882362
2.4489696,100,-1.6723495,24.809258,0.008839234,0.086457826,-53.22786408210457,48600,486,657.5103,0.8839235,36572.466178655624,,[-1.689 -0.901 -0.192 -0.818 -0.182],-50.170525,0.094600745,0.13846564,0.00094600744,100.0,0.011438572,2.7555583,20583196,450.13,1.2588042,98.763504,1.1438571,10.970408,37.3886,40.8335,1.3732911e-06,8.645782
1.5523676,100,-1.8891768,22.623943,0.010738156,0.045337506,-44.66353762129535,48700,487,193.25894,1.0738156,36632.764174461365,,[-1.684 -0.904 -0.185 -0.818 -0.16 ],-56.67528,0.12255236,-0.8477273,0.0012255235,100.0,0.008153806,1.5060737,20630246,470.5,1.2675939,98.81015,0.81538063,11.124607,63.42832,64.41773,-9.155273e-07,4.5337505
112.7659,100,-0.7093637,21.280903,0.02153017,0.81529486,-49.05559258622841,48800,488,30429.488,2.1530173,36695.22524476051,,[-1.686 -0.898 -0.181 -0.815 -0.151],-17.62193,0.0002482832,9.304085,2.482832e-06,100.0,0.0973833,16.836906,20678827,485.81,1.2706975,98.79805,9.73833,7.3146005,4.6601567,0.8867929,-1.5258789e-07,81.52949
1.1924862,100,-1.6004814,18.273132,0.009914843,0.018674586,-39.88251763877841,48900,489,58.491714,0.9914844,36756.9250831604,,[-1.657 -0.93  -0.181 -0.82  -0.148],-48.014412,0.32221717,-1.2822032,0.0032221717,100.0,0.0034599714,0.46553782,20727306,484.79,1.2717203,98.835464,0.34599715,8.000896,89.1441,83.85841,-1.1825562e-06,1.8674586
57.307236,100,-1.0673943,30.379559,0.025432104,1.5873655,-47.81149604455981,49000,490,11961.574,2.5432105,36815.76905798912,,[-1.661 -0.926 -0.18  -0.821 -0.147],-32.021873,5.930705e-05,2.8164415,5.9307047e-07,100.0,0.15936437,10.896793,20773791,464.85,1.2676262,98.7943,15.936437,9.155511,2.4834788,1.7449803,1.6021728e-06,158.73656
1.2088501,100,-0.612676,13.90509,0.010214008,0.024707867,-44.19558852536696,49100,491,40.082928,1.0214009,36875.93426537514,,[-1.683 -0.914 -0.17  -0.828 -0.151],-18.380276,0.2551274,-0.31851894,0.002551274,100.0,0.0045540365,0.3551042,20822197,484.06,1.2646968,98.8174,0.45540366,6.077296,83.41727,82.723236,-7.6293944e-08,2.4707868
3.2437668,100,-1.0060714,20.301092,0.009161058,0.089914404,-49.76168960597877,49200,492,440.76666,0.9161058,36937.44706201553,,[-1.672 -0.911 -0.167 -0.826 -0.154],-30.18214,0.021459823,0.77931225,0.00021459823,100.0,0.012919016,2.591293,20869879,476.82,1.2441254,98.791275,1.2919017,8.107305,33.459442,30.828358,8.583069e-08,8.991441
1.8852981,100,-1.0479487,20.077724,0.010102267,0.043022953,-43.38822318067996,49300,493,84.727135,1.0102268,37001.82423377037,,[-1.682 -0.919 -0.173 -0.825 -0.175],-31.438444,0.05984316,-0.42807913,0.00059843156,100.0,0.00851493,1.0108184,20918623,487.44,1.2372885,98.821976,0.851493,7.855273,58.46466,53.042007,-3.9100647e-07,4.302295
55.248016,100,-1.2959187,18.459534,0.026346173,0.9194171,-39.67770729055997,49400,494,20327.096,2.6346173,37062.87903833389,,[-1.665 -0.925 -0.169 -0.832 -0.182],-38.87752,0.0020363114,8.9915,2.0363113e-05,100.0,0.123482816,18.623926,20966926,483.03,1.2383298,98.83571,12.348281,8.716534,4.354004,1.8100197,-1.2588501e-06,91.94171
12.329883,100,-1.7574744,24.565004,0.01753589,0.41325277,-51.472964695869834,49500,495,3258.42,1.7535889,37117.13726568222,,[-1.631 -0.926 -0.175 -0.838 -0.181],-52.724262,0.0039017524,5.3243914,3.9017523e-05,100.0,0.04944517,11.495579,21010250,433.24,1.2277987,98.762375,4.944517,15.128286,11.17261,8.110377,1.2588501e-06,41.32528
9.146391,100,-1.8990414,15.83724,0.015008415,0.31938368,-50.360973966949814,49600,496,2840.18,1.5008416,37174.92786049843,,[-1.621 -0.942 -0.172 -0.832 -0.191],-56.971252,0.006039828,0.24196959,6.039828e-05,100.0,0.03760778,5.985242,21056960,467.1,1.2305216,98.78436,3.7607784,10.341197,13.738279,10.933274,3.0517577e-07,31.938368
12.985571,100,-0.9977919,29.933754,0.014913722,0.7612408,-43.60586517324856,49700,497,3275.8167,1.4913722,37233.45110988617,,[-1.623 -0.951 -0.16  -0.845 -0.188],-29.783165,0.0076061473,3.4248261,7.606147e-05,100.0,0.076425515,7.0204186,21104244,472.84,1.2497927,98.81555,7.642552,7.7772346,3.6682968,7.7008553,-4.7683717e-08,76.12408
18.597368,100,-0.78786254,23.63589,0.012485861,0.18627584,-37.79421572127365,49800,498,2362.3293,1.2485863,37294.058960437775,,[-1.641 -0.957 -0.151 -0.85  -0.169],-18.646664,0.0030731806,3.666476,3.0731804e-05,100.0,0.030656163,7.064109,21153106,488.62,1.2607391,98.84531,3.0656161,7.496505,14.228091,5.3771048,5.340576e-07,18.627584
2.4985206,100,-0.6314192,18.942574,0.01166613,0.09362295,-44.551190784615244,49900,499,59.276012,1.166613,37354.295941114426,,[-1.652 -0.99  -0.141 -0.875 -0.158],-12.398639,0.08518461,0.04595208,0.00085184607,100.0,0.013842088,1.0440179,21202066,489.6,1.2536541,98.81801,1.3842089,5.2636647,41.5312,40.023685,,9.362295
