MaxIWNorm,J_sample_variance,MeanIWNorm,StdIW,EpisodesSoFar,Weights,EpRewMean,TimeElapsed,EpThisIter,StdIWNorm,TimestepsSoFar,InitialBound,EpLenMean,ESSRenyi,InitialReturnMin,Iteration,ReturnMeanIW,InitialReturnStd,MaxIW,InitialReturnMean,ReturnStepMax,MeanEntropy,Bound,EmpiricalD2,InitialReturnMax,ESSClassic,ReturnStepMaxmin,MinIW,MinIWNorm,MeanIW
0.01,68.011375,0.010000002,,45000,[-0.832  0.642  0.796 -0.55  44.357],-140.89761208041327,7872.415620803833,100,1.8626451e-09,2400325,4576.831,56.54,128.749,-9.34964,450,2.861023e-06,8.205564,1.0,2.7465821e-06,100.0,45.77718,-0.8864982,0.7767051,30.176746,100.0,94.296455,1.0,0.01,1.0
0.01,78.2145,0.010000002,,45100,[-0.832  0.642  0.796 -0.55  44.357],-140.55406199756,7881.3640015125275,100,1.8626451e-09,2406257,4576.933,59.32,130.43909,-10.375313,451,1.66893e-06,8.799565,1.0,1.6784668e-06,100.0,45.77718,-0.7846367,0.7666414,26.884048,100.0,94.420074,1.0,0.01,1.0
0.01,31.261528,0.010000002,,45200,[-0.832  0.642  0.796 -0.55  44.357],-136.8345383889585,7889.362888336182,100,1.8626451e-09,2411214,4577.0654,49.57,124.95538,-7.5475082,452,3.2186508e-06,5.5631747,1.0,3.2806397e-06,100.0,45.77718,-0.65219665,0.80028564,21.871544,100.0,93.92048,1.0,0.01,1.0
0.01,68.2667,0.010000002,,45300,[-0.832  0.642  0.796 -0.55  44.357],-143.0380260465832,7899.261258840561,100,1.8626451e-09,2417191,4576.4985,59.77,130.14915,-9.197136,453,3.5762787e-07,8.220951,1.0,3.8146973e-07,100.0,45.77718,-1.2192435,0.7683492,41.728477,100.0,94.2475,1.0,0.01,1.0
0.01,58.90483,0.010000002,,45400,[-0.832  0.642  0.796 -0.55  44.357],-136.37055837507444,7906.85960650444,100,1.8626451e-09,2422208,4576.6704,50.17,125.470024,-8.72348,454,-6.020069e-06,7.636477,1.0,-5.989075e-06,100.0,45.77718,-1.0474124,0.7970031,35.197063,100.0,93.72832,1.0,0.01,1.0
0.01,32.68479,0.010000002,,45500,[-0.832  0.642  0.796 -0.55  44.357],-136.74360119265108,7914.143388032913,100,1.8626451e-09,2427043,4577.1772,48.35,124.59002,-7.33992,455,5.662441e-07,5.688404,1.0,4.5776366e-07,100.0,45.77718,-0.5406054,0.8026325,18.102715,100.0,93.79738,1.0,0.01,1.0
0.01,47.157787,0.010000002,,45600,[-0.832  0.642  0.796 -0.55  44.357],-140.29150251126842,7921.600997686386,100,1.8626451e-09,2432347,4576.7773,53.04,126.55961,-7.284416,456,-7.212162e-06,6.832731,1.0,-7.3242186e-06,100.0,45.77718,-0.9405706,0.7901415,31.743652,100.0,93.84828,1.0,0.01,1.0
0.01,55.507458,0.010000002,,45700,[-0.832  0.642  0.796 -0.55  44.357],-140.76854768233235,7930.845278263092,100,1.8626451e-09,2437869,4576.466,55.22,127.87754,-8.294998,457,2.7418137e-06,7.412987,1.0,2.822876e-06,100.0,45.77718,-1.2521136,0.78199816,42.4779,100.0,94.14254,1.0,0.01,1.0
0.01,45.491737,0.010000002,,45800,[-0.832  0.642  0.796 -0.55  44.357],-138.54630067873302,7939.2937841415405,100,1.8626451e-09,2443112,4577.1665,52.43,126.61572,-8.312515,458,-5.5134296e-07,6.7109475,1.0,-5.340576e-07,100.0,45.77718,-0.55148643,0.78979135,18.616562,100.0,94.20785,1.0,0.01,1.0
0.01,77.98869,0.010000002,,45900,[-0.832  0.642  0.796 -0.55  44.357],-138.56651904983292,7947.861902475357,100,1.8626451e-09,2448654,4576.5347,55.42,128.34908,-9.128639,459,-6.4969063e-06,8.786855,1.0,-6.4849855e-06,100.0,45.77718,-1.1829929,0.7791252,40.2066,100.0,94.17498,1.0,0.01,1.0
0.01,38.484993,0.010000002,,46000,[-0.832  0.642  0.796 -0.55  44.357],-143.10723941329354,7956.262161016464,100,1.8626451e-09,2454393,4577.078,57.39,128.61813,-7.330742,460,3.0994415e-06,6.172531,1.0,3.0517579e-06,100.0,45.77718,-0.63969946,0.7774953,21.764587,100.0,94.55776,1.0,0.01,1.0
0.01,56.80507,0.010000002,,46100,[-0.832  0.642  0.796 -0.55  44.357],-142.01065863020898,7965.067681312561,100,1.8626451e-09,2460099,4576.929,57.06,128.8774,-8.148605,461,-1.9520521e-06,7.499134,1.0,-1.9836425e-06,100.0,45.77718,-0.78872365,0.7759313,26.861694,100.0,94.19277,1.0,0.01,1.0
0.01,49.133583,0.010000002,,46200,[-0.832  0.642  0.796 -0.55  44.357],-139.26808234558047,7972.838969230652,100,1.8626451e-09,2465450,4576.8853,53.51,126.885414,-8.266731,462,-7.838011e-06,6.9743996,1.0,-7.781982e-06,100.0,45.77718,-0.83273685,0.78811264,28.140434,100.0,94.08462,1.0,0.01,1.0
0.01,39.226406,0.010000002,,46300,[-0.832  0.642  0.796 -0.55  44.357],-143.16383019466332,7981.691591978073,100,1.8626451e-09,2471142,4577.088,56.92,128.75014,-7.398567,463,6.467104e-06,6.2317047,1.0,6.4849855e-06,100.0,45.77718,-0.62987196,0.7766982,21.441338,100.0,94.397934,1.0,0.01,1.0
0.01,34.80928,0.010000002,,46400,[-0.832  0.642  0.796 -0.55  44.357],-137.3196983662584,7989.314904928207,100,1.8626451e-09,2476075,4577.088,49.33,125.00766,-7.021263,464,4.976988e-06,5.870365,1.0,5.0354006e-06,100.0,45.77718,-0.629699,0.79995096,21.12156,100.0,93.62297,1.0,0.01,1.0
0.01,63.808292,0.010000002,,46500,[-0.832  0.642  0.796 -0.55  44.357],-141.4258166475156,7998.155811786652,100,1.8626451e-09,2481741,4576.7466,56.66,128.35864,-8.227615,465,9.655952e-06,7.947969,1.0,9.613037e-06,100.0,45.77718,-0.9713363,0.7790671,33.01473,100.0,94.434494,1.0,0.01,1.0
0.01,60.45599,0.010000002,,46600,[-0.832  0.642  0.796 -0.55  44.357],-144.71494529654382,8007.104915380478,100,1.8626451e-09,2487821,4576.8447,60.8,130.86934,-9.511223,466,-6.914139e-06,7.73637,1.0,-6.942749e-06,100.0,45.77718,-0.87304944,0.76412094,29.96233,100.0,94.381195,1.0,0.01,1.0
0.01,37.751747,0.010000002,,46700,[-0.832  0.642  0.796 -0.55  44.357],-139.21632525360593,8014.938826084137,100,1.8626451e-09,2493108,4577.087,52.87,126.73677,-8.231255,467,-1.4007092e-06,6.113447,1.0,-1.4495849e-06,100.0,45.77718,-0.6311003,0.789037,21.314247,100.0,94.29339,1.0,0.01,1.0
0.01,56.96934,0.010000002,,46800,[-0.832  0.642  0.796 -0.55  44.357],-143.27474433970045,8024.337168931961,100,1.8626451e-09,2499045,4576.907,59.37,129.75375,-8.5627365,468,-7.1823597e-06,7.5099697,1.0,-7.05719e-06,100.0,45.77718,-0.8104205,0.7706906,27.694134,100.0,94.479935,1.0,0.01,1.0
0.01,50.914597,0.010000002,,46900,[-0.832  0.642  0.796 -0.55  44.357],-142.08183707590817,8033.030306339264,100,1.8626451e-09,2504733,4576.667,56.88,128.70662,-8.2246475,469,-7.4505806e-07,7.0996795,1.0,-7.6293946e-07,100.0,45.77718,-1.0508648,0.77696085,35.765823,100.0,94.40244,1.0,0.01,1.0
0.01,70.688576,0.010000002,,47000,[-0.832  0.642  0.796 -0.55  44.357],-145.53758493526118,8043.127034664154,100,1.8626451e-09,2511127,4576.791,63.94,132.67493,-10.134346,470,-4.976988e-06,8.365506,1.0,-4.9591063e-06,100.0,45.77718,-0.9267602,0.75372195,32.02438,100.0,94.4685,1.0,0.01,1.0
0.01,52.819145,0.010000002,,47100,[-0.832  0.642  0.796 -0.55  44.357],-145.14376375543677,8052.346558094025,100,1.8626451e-09,2517337,4576.9956,62.1,131.17958,-9.860374,471,-3.9041042e-06,7.2312484,1.0,-3.967285e-06,100.0,45.77718,-0.7219597,0.7623138,24.806473,100.0,94.74388,1.0,0.01,1.0
0.01,79.65177,0.010000002,,47200,[-0.832  0.642  0.796 -0.55  44.357],-137.92480459541667,8060.8649842739105,100,1.8626451e-09,2522771,4576.883,54.34,127.60798,-9.864548,472,1.2814999e-05,8.880048,1.0,1.27410885e-05,100.0,45.77718,-0.8351895,0.78365004,28.304264,100.0,94.418526,1.0,0.01,1.0
0.01,46.135063,0.010000002,,47300,[-0.832  0.642  0.796 -0.55  44.357],-140.41463858572604,8069.6701538562775,100,1.8626451e-09,2528314,4577.0186,55.43,128.16032,-8.475098,473,-6.4074993e-06,6.7582326,1.0,-6.4849855e-06,100.0,45.77718,-0.6990421,0.78027266,23.740913,100.0,94.28188,1.0,0.01,1.0
0.01,72.3262,0.010000002,,47400,[-0.832  0.642  0.796 -0.55  44.357],-140.74870416996976,8079.3712837696075,100,1.8626451e-09,2533985,4576.6084,56.71,128.37624,-9.158073,474,4.246831e-06,8.461852,1.0,4.272461e-06,100.0,45.77718,-1.1093698,0.7789604,37.708702,100.0,94.32908,1.0,0.01,1.0
0.01,46.967785,0.010000002,,47500,[-0.832  0.642  0.796 -0.55  44.357],-141.65614200508287,8087.890595197678,100,1.8626451e-09,2539584,4577.0166,55.99,127.47905,-8.424217,475,-1.013279e-06,6.8189516,1.0,-9.918213e-07,100.0,45.77718,-0.7012668,0.7844426,23.753265,100.0,94.53493,1.0,0.01,1.0
0.01,54.556442,0.010000002,,47600,[-0.832  0.642  0.796 -0.55  44.357],-136.77881453511617,8096.5247185230255,100,1.8626451e-09,2544645,4576.791,50.61,125.7908,-8.1082,476,-6.198883e-06,7.3492093,1.0,-6.2561035e-06,100.0,45.77718,-0.92664945,0.7949707,31.178719,100.0,94.01898,1.0,0.01,1.0
0.01,62.765408,0.010000002,,47700,[-0.832  0.642  0.796 -0.55  44.357],-144.81109169624426,8105.505489826202,100,1.8626451e-09,2550836,4576.967,61.91,132.00826,-9.899933,477,5.2154064e-06,7.8827505,1.0,5.340576e-06,100.0,45.77718,-0.7512095,0.75752836,25.893211,100.0,94.56112,1.0,0.01,1.0
0.01,57.054607,0.010000002,,47800,[-0.832  0.642  0.796 -0.55  44.357],-135.3227482606894,8112.940792322159,100,1.8626451e-09,2555649,4576.791,48.13,124.24597,-7.7977295,478,4.708767e-06,7.515588,1.0,4.653931e-06,100.0,45.77718,-0.92669094,0.80485505,30.988426,100.0,93.52667,1.0,0.01,1.0
0.01,75.84377,0.010000002,,47900,[-0.832  0.642  0.796 -0.55  44.357],-143.9475270924605,8121.43874168396,100,1.8626451e-09,2561632,4576.5195,59.83,130.79167,-9.09819,479,5.6028366e-06,8.665179,1.0,5.569458e-06,100.0,45.77718,-1.1981925,0.76457465,41.109283,100.0,94.334,1.0,0.01,1.0
0.01,67.653625,0.010000002,,48000,[-0.832  0.642  0.796 -0.55  44.357],-138.66389238267985,8130.786800146103,100,1.8626451e-09,2567011,4576.7197,53.79,127.10288,-8.537071,480,-8.940697e-08,8.183953,1.0,-3.0517577e-07,100.0,45.77718,-0.9980804,0.7867642,33.757046,100.0,94.22598,1.0,0.01,1.0
0.01,44.171368,0.010000002,,48100,[-0.832  0.642  0.796 -0.55  44.357],-136.42123169550186,8138.742675542831,100,1.8626451e-09,2572087,4577.0273,50.76,125.94668,-8.506882,481,3.4831464e-07,6.61284,1.0,2.2888183e-07,100.0,45.77718,-0.690408,0.7939868,23.244522,100.0,93.90136,1.0,0.01,1.0
0.01,54.60391,0.010000002,,48200,[-0.832  0.642  0.796 -0.55  44.357],-139.52720326968057,8146.98445558548,100,1.8626451e-09,2577515,4576.7134,54.28,127.52135,-8.473297,482,6.556511e-07,7.352406,1.0,6.8664554e-07,100.0,45.77718,-1.0046132,0.7841824,34.033913,100.0,94.20965,1.0,0.01,1.0
0.01,73.7955,0.010000002,,48300,[-0.832  0.642  0.796 -0.55  44.357],-138.01139032012586,8155.203528881073,100,1.8626451e-09,2583045,4576.892,55.3,127.96367,-9.723862,483,-3.0398369e-06,8.547371,1.0,-2.8991699e-06,100.0,45.77718,-0.82578605,0.7814718,28.024025,100.0,94.321815,1.0,0.01,1.0
0.01,51.738754,0.010000002,,48400,[-0.832  0.642  0.796 -0.55  44.357],-139.97182163135898,8163.584061384201,100,1.8626451e-09,2588441,4577.031,53.96,127.4224,-8.31617,484,2.1457672e-06,7.1569104,1.0,2.0599366e-06,100.0,45.77718,-0.687148,0.78479135,23.269966,100.0,93.845375,1.0,0.01,1.0
0.01,28.55732,0.010000002,,48500,[-0.832  0.642  0.796 -0.55  44.357],-137.74052675311393,8171.1231989860535,100,1.8626451e-09,2593450,4577.1934,50.09,125.29615,-7.530403,485,-7.867813e-06,5.317118,1.0,-7.93457e-06,100.0,45.77718,-0.52433264,0.7981091,17.607208,100.0,93.79584,1.0,0.01,1.0
0.01,47.345524,0.010000002,,48600,[-0.832  0.642  0.796 -0.55  44.357],-138.94577544284294,8178.446725845337,100,1.8626451e-09,2598620,4576.7876,51.7,126.07077,-7.601677,486,1.0728836e-06,6.8463182,1.0,1.1444092e-06,100.0,45.77718,-0.93034106,0.79320526,31.33799,100.0,94.24159,1.0,0.01,1.0
0.01,64.97067,0.010000002,,48700,[-0.832  0.642  0.796 -0.55  44.357],-137.60010966031257,8187.107799291611,100,1.8626451e-09,2603940,4576.675,53.2,126.98288,-9.672714,487,3.874302e-07,8.020036,1.0,3.4332277e-07,100.0,45.77718,-1.0431168,0.7875077,35.263622,100.0,93.88173,1.0,0.01,1.0
0.01,48.360886,0.010000002,,48800,[-0.832  0.642  0.796 -0.55  44.357],-141.66716190613647,8194.787158966064,100,1.8626451e-09,2609507,4576.8887,55.67,128.43211,-8.594032,488,-4.976988e-06,6.9193406,1.0,-4.9591063e-06,100.0,45.77718,-0.8288822,0.77862144,28.180473,100.0,93.91055,1.0,0.01,1.0
0.01,53.705048,0.010000002,,48900,[-0.832  0.642  0.796 -0.55  44.357],-135.6715562206546,8203.061168909073,100,1.8626451e-09,2614467,4576.9614,49.6,125.16579,-8.255722,489,8.08388e-06,7.291639,1.0,8.010864e-06,100.0,45.77718,-0.75640416,0.79894036,25.387657,100.0,93.89858,1.0,0.01,1.0
0.01,49.82693,0.010000002,,49000,[-0.832  0.642  0.796 -0.55  44.357],-140.3348544162402,8210.968047857285,100,1.8626451e-09,2619900,4577.0435,54.33,127.58524,-8.016907,490,-3.7550926e-06,7.0234365,1.0,-3.7384034e-06,100.0,45.77718,-0.67438,0.7837897,22.851974,100.0,94.23891,1.0,0.01,1.0
0.01,57.248756,0.010000002,,49100,[-0.832  0.642  0.796 -0.55  44.357],-139.39777351935393,8219.313184022903,100,1.8626451e-09,2625373,4577.076,54.73,127.60887,-9.477959,491,5.90086e-06,7.528364,1.0,5.9509275e-06,100.0,45.77718,-0.6414472,0.78364456,21.73835,100.0,93.999695,1.0,0.01,1.0
0.01,49.85972,0.010000002,,49200,[-0.832  0.642  0.796 -0.55  44.357],-135.356811850086,8226.62257528305,100,1.8626451e-09,2630318,4576.961,49.45,125.02353,-8.07634,492,-6.0796738e-06,7.0257473,1.0,-6.1035157e-06,100.0,45.77718,-0.75682783,0.79984945,25.386963,100.0,93.84064,1.0,0.01,1.0
0.01,40.648663,0.010000002,,49300,[-0.832  0.642  0.796 -0.55  44.357],-138.08834424938973,8234.362958431244,100,1.8626451e-09,2635440,4577.1235,51.22,126.050476,-7.8309555,493,-3.2484531e-06,6.3436723,1.0,-3.2043456e-06,100.0,45.77718,-0.59443295,0.793333,20.021378,100.0,93.87289,1.0,0.01,1.0
0.01,57.240963,0.010000002,,49400,[-0.832  0.642  0.796 -0.55  44.357],-141.69650642117787,8242.543583393097,100,1.8626451e-09,2641104,4577.073,56.64,128.42949,-8.434502,494,4.976988e-06,7.527852,1.0,4.9591063e-06,100.0,45.77718,-0.6444994,0.7786374,21.911873,100.0,94.37902,1.0,0.01,1.0
0.01,66.50898,0.010000002,,49500,[-0.832  0.642  0.796 -0.55  44.357],-139.023107623521,8249.958109140396,100,1.8626451e-09,2646496,4576.901,53.92,127.359245,-8.900955,495,-6.67572e-06,8.114425,1.0,-6.790161e-06,100.0,45.77718,-0.8166736,0.7851805,27.649128,100.0,94.25292,1.0,0.01,1.0
0.01,30.117332,0.010000002,,49600,[-0.832  0.642  0.796 -0.55  44.357],-139.37508184875415,8258.416773557663,100,1.8626451e-09,2651626,4577.06,51.3,125.52793,-7.0773926,496,1.8849969e-06,5.4604177,1.0,1.8310546e-06,100.0,45.77718,-0.6578242,0.79663545,22.110703,100.0,94.11576,1.0,0.01,1.0
0.01,71.4343,0.010000002,,49700,[-0.832  0.642  0.796 -0.55  44.357],-143.76280460883038,8267.435062885284,100,1.8626451e-09,2657661,4576.7446,60.35,130.83748,-9.392082,497,3.1292439e-06,8.409515,1.0,3.0517579e-06,100.0,45.77718,-0.9731847,0.764307,33.395195,100.0,94.48443,1.0,0.01,1.0
0.01,47.351337,0.010000002,,49800,[-0.832  0.642  0.796 -0.55  44.357],-140.45427825556172,8275.823320865631,100,1.8626451e-09,2663091,4576.96,54.3,127.284904,-8.247818,498,9.447336e-06,6.8467383,1.0,9.536743e-06,100.0,45.77718,-0.7576449,0.7856391,25.643707,100.0,94.29664,1.0,0.01,1.0
0.01,47.70428,0.010000002,,49900,[-0.832  0.642  0.796 -0.55  44.357],-137.54831552965183,8282.991678237915,100,1.8626451e-09,2668317,4577.0444,52.26,126.341324,-9.0134735,499,1.1198223e-05,6.8722076,1.0,1.1138916e-05,100.0,45.77718,-0.6734539,0.79150665,22.70958,100.0,94.20909,1.0,0.01,1.0
