MinIW,ReturnMeanIW,InitialReturnMean,TimeElapsed,ReturnStepMaxmin,LearnableVariance,MeanIWNorm,OptimizationReturnMax,OptimizationReturnMin,InitialReturnMax,MeanIW,EpLenMean,InitialReturnMin,MinIWNorm,Iteration,EpThisIter,EpisodesSoFar,OptimizationReturnMean,MaxIW,MeanEntropy,TimestepsSoFar,EpRewMean,MaxIWNorm,Weights,VarianceInit,ReturnStepMax,ESSRenyi,StdIW,InitialBound,J_sample_variance,ESSClassic,InitialReturnStd,Bound,StdIWNorm,EmpiricalD2
0.0044835694,6402.3555,4634.4824,6091.5292382240295,10.0,,0.013117372,4989.5986,,4999.583,1.3117372,463.65,9.984206,4.483569e-05,355,100,35500,4624.498,20.608795,0.4189424,15344474,4634.482544937142,0.20608795,[ 0.038  0.156 -2.727 -1.342],-1.0,10.0,17.617386,2.4227853,4022.1611,148889520.0,22.6684,1168.4595,4943.512,0.024227852,5.676211
0.001805609,10773.475,4702.186,6111.857068777084,10.0,,0.021855576,4449.6865,,4999.509,2.1855574,470.4,549.822,1.805609e-05,356,100,35600,4152.3643,142.78506,0.4189424,15391514,4702.186165130069,1.4278506,[ 0.058  0.172 -2.712 -1.326],-1.0,10.0,3.1893783,14.215058,4089.8743,4044507600.0,2.3093002,964.0739,7344.8496,0.14215057,31.354073
0.00059530715,6938.427,4606.787,6128.521507978439,10.0,,0.014655104,4989.528,,4999.51,1.4655104,460.87,9.982028,5.953071e-06,357,100,35700,4596.805,57.707493,0.4189424,15437601,4606.787243800911,0.57707494,[ 0.027  0.189 -2.698 -1.279],-1.0,10.0,10.580129,5.746469,3994.4746,830302460.0,6.106747,1138.8182,5055.959,0.057464696,9.451681
0.015610947,7573.109,4731.4956,6150.434561014175,10.0,,0.015686769,4999.4995,,4999.4995,1.568677,473.32,,0.00015610947,358,100,35800,4731.4956,66.40863,0.4189424,15484933,4731.495433928646,0.6640863,[ 0.054  0.176 -2.673 -1.269],-1.0,10.0,12.164156,6.664854,4119.184,1123516300.0,5.2489185,1026.9321,5817.4863,0.06664854,8.220875
0.32072046,4903.228,4702.806,6167.9531128406525,10.0,,0.010256979,4989.6084,,4999.593,1.025698,470.45,9.984575,0.0032072046,359,100,35900,4692.822,2.1516802,0.4189424,15531978,4702.806029863376,0.021516802,[ 0.024  0.189 -2.675 -1.305],-1.0,10.0,84.990974,0.38707167,4090.4836,4964423.0,87.53417,1039.906,4239.0356,0.0038707163,1.1765956
0.03238951,5382.7793,4832.6846,6187.5708796978,10.0,,0.011036025,4999.61,,4999.61,1.1036025,483.4,,0.0003238951,360,100,36000,4832.6846,3.4369156,0.4189424,15580318,4832.684291194564,0.034369156,[ 0.024  0.205 -2.68  -1.31 ],-1.0,10.0,58.95641,0.69034445,4220.359,12432216.0,71.87539,747.97375,4585.3057,0.006903444,1.6961684
0.026259502,5775.3735,4852.6265,6207.367504358292,10.0,,0.011843516,4989.5366,,4999.519,1.1843517,485.4,9.982644,0.00026259501,361,100,36100,4842.6436,7.935772,0.4189424,15628858,4852.626266536681,0.07935772,[ 0.037  0.213 -2.683 -1.299],-1.0,10.0,33.465225,1.5055144,4240.3125,55486676.0,38.228092,684.32135,4716.907,0.015055144,2.9881763
0.22709176,5393.8564,4789.014,6223.780570268631,10.0,,0.011072117,4989.5566,,4999.5366,1.1072117,479.04,9.979854,0.0022709176,362,100,36200,4779.034,5.666921,0.4189424,15676762,4789.014464020684,0.05666921,[ 0.046  0.241 -2.677 -1.285],-1.0,10.0,64.57982,0.8651552,4176.698,19772484.0,62.090294,908.333,4631.9053,0.008651552,1.5484713
0.23752707,5245.5347,4940.431,6242.853720426559,10.0,,0.0106799435,3519.7068,,4999.5815,1.0679945,494.15,1479.8748,0.0023752707,363,100,36300,3460.5566,3.5039153,0.4189424,15726177,4940.431320959089,0.035039153,[ 0.037  0.217 -2.699 -1.266],-1.0,10.0,75.72555,0.5982119,4328.11,6739273.0,76.118484,388.76413,4541.8823,0.005982118,1.3205583
0.008638228,12239.88,4935.8926,6263.248564958572,10.0,,0.025036167,2300.041,,4999.5054,2.503617,493.73,2699.4644,8.638228e-05,364,100,36400,2236.4285,162.63074,0.4189424,15775550,4935.892893683971,1.6263074,[ 0.047  0.2   -2.724 -1.251],-1.0,10.0,4.8365192,16.18691,4323.581,1440733000.0,2.3363657,302.87384,9455.643,0.1618691,20.676027
0.0006659854,14788.392,4578.062,6280.301563024521,10.0,,0.02987394,4079.8096,,4999.578,2.9873939,458.05,919.7686,6.6598536e-06,365,100,36500,3658.2935,237.65453,0.4189424,15821355,4578.061974376897,2.3765452,[ 0.018  0.166 -2.732 -1.237],-1.0,10.0,1.3350421,23.604792,3965.7412,9375254000.0,1.5764621,1007.7407,9488.934,0.23604791,74.90401
0.008782729,6631.7114,4338.8174,6298.491715669632,10.0,,0.013726417,4989.543,,4999.524,1.3726418,434.2,9.980791,8.7827284e-05,366,100,36600,4328.8364,12.221559,0.4189424,15864775,4338.817620807407,0.122215584,[ 0.045  0.121 -2.724 -1.16 ],-1.0,10.0,14.241591,2.451957,3726.5032,153351380.0,23.861301,1351.4365,5009.173,0.02451957,7.021687
0.016085424,5889.055,4828.7314,6316.680792570114,10.0,,0.012077301,4989.495,,4999.475,1.20773,483.01,9.980146,0.00016085424,367,100,36700,4818.751,9.37398,0.4189424,15913076,4828.731167735219,0.09373979,[ 0.054  0.152 -2.724 -1.141],-1.0,10.0,27.889914,1.5162745,4216.423,57815268.0,38.816616,825.8401,4729.62,0.015162744,3.5855255
0.0039512706,9737.553,4801.5825,6334.297381877899,10.0,,0.019817522,4979.541,,4999.5024,1.9817522,480.34,19.96146,3.9512706e-05,368,100,36800,4781.621,57.447437,0.4189424,15961110,4801.582283360225,0.57447433,[ 0.046  0.187 -2.727 -1.146],-1.0,10.0,4.5460463,6.8125844,4189.271,1141827000.0,7.8018413,791.1804,6865.744,0.06812584,21.997137
0.29287922,4886.8774,4713.4785,6355.664819955826,10.0,,0.010156601,4989.5586,,4999.5415,1.01566,471.53,9.983017,0.0029287923,369,100,36900,4703.495,1.9433495,0.4189424,16008263,4713.4781120957805,0.019433495,[ 0.031  0.163 -2.722 -1.21 ],-1.0,10.0,84.786026,0.36946228,4101.162,4512792.5,88.31382,992.3197,4221.8896,0.003694623,1.1794397
0.23679154,5098.4116,4760.2563,6371.951740503311,10.0,,0.010644184,4519.846,,4999.5264,1.0644184,476.17,479.68008,0.0023679154,370,100,37000,4280.5767,4.634172,0.4189424,16055880,4760.256491087424,0.046341717,[ 0.039  0.167 -2.729 -1.215],-1.0,10.0,71.51338,0.7200653,4147.942,11683478.0,68.60429,934.4818,4374.3413,0.007200653,1.3983397
0.057328355,6070.568,4888.179,6388.405079364777,10.0,,0.012222464,3239.9084,,4999.5884,1.2222464,488.94,1759.6799,0.0005732835,371,100,37100,3128.4988,8.339495,0.4189424,16104774,4888.178620815947,0.083394945,[ 0.028  0.179 -2.74  -1.22 ],-1.0,10.0,36.859447,1.2960883,4275.8564,22646606.0,47.07034,543.5356,5061.999,0.012960884,2.7130086
0.032271568,5713.3945,4929.616,6408.673204898834,10.0,,0.011444452,3559.683,,4999.553,1.1444452,493.05,1439.8701,0.00032271567,372,100,37200,3489.7463,5.22124,0.4189424,16154079,4929.616322411792,0.0522124,[ 0.039  0.201 -2.889 -1.279],-1.0,10.0,41.99212,1.0624336,4317.2983,17248682.0,53.711056,487.94925,4768.479,0.010624335,2.3813992
3.1325755e-05,18650.814,4999.263,6430.347346305847,10.0,,0.037309583,0.9790039,,4999.525,3.7309582,500.0,4998.546,3.1325754e-07,373,100,37300,0.71729493,279.44803,0.4189424,16204079,4999.263214159545,2.7944803,[ 0.046  0.242 -2.891 -1.31 ],-1.0,10.0,0.64169925,27.894644,4386.9487,351312100.0,1.7575126,0.18441848,11007.027,0.27894643,155.83624
0.03046555,7119.279,4801.6064,6451.805538654327,10.0,,0.014511699,4999.49,,4999.49,1.4511698,480.29,,0.0003046555,374,100,37400,4801.6064,48.937977,0.4189424,16252108,4801.606560116567,0.48937976,[ 0.078  0.281 -2.87  -1.267],-1.0,10.0,16.586258,4.909752,4189.2964,609945340.0,8.034222,902.909,5615.801,0.049097516,6.0290875
0.023424724,5604.7847,4881.089,6471.193235874176,10.0,,0.011395493,4999.532,,4999.532,1.1395491,488.21,,0.00023424723,375,100,37500,4881.089,6.1213017,0.4189424,16300929,4881.088761568599,0.061213017,[ 0.037  0.299 -2.895 -1.271],-1.0,10.0,48.5823,0.94878525,4268.7734,23330734.0,59.059143,710.1837,4726.2964,0.0094878515,2.058363
0.04060438,5562.552,4920.8403,6490.357594966888,10.0,,0.011252352,4999.649,,4999.649,1.1252352,492.18,,0.00040604378,376,100,37600,4920.8403,6.3889885,0.4189424,16350147,4920.840030190636,0.06388988,[ 0.055  0.281 -2.907 -1.282],-1.0,10.0,45.614902,1.1161482,4308.51,31869684.0,50.40541,569.5769,4655.9185,0.011161482,2.192266
0.15734883,5737.804,4949.3413,6511.301023483276,10.0,,0.011570353,4989.5845,,4999.5645,1.1570352,495.02,9.980132,0.0015734882,377,100,37700,4939.3613,6.1185474,0.4189424,16399649,4949.341214156221,0.06118547,[ 0.059  0.254 -2.901 -1.298],-1.0,10.0,60.65599,0.9849914,4337.0215,24716596.0,57.980335,496.4245,4951.59,0.009849914,1.6486418
0.00018647924,14391.737,4923.7563,6530.367654323578,10.0,,0.02891439,4999.549,,4999.549,2.8914392,492.48,,1.8647924e-06,378,100,37800,4923.7563,140.15,0.4189424,16448897,4923.756068587631,1.4014999,[ 0.066  0.22  -2.904 -1.256],-1.0,10.0,1.7415752,15.086019,4311.439,5746715600.0,3.5433264,532.08344,9751.873,0.15086016,57.41928
0.045053203,6098.4478,4911.4155,6549.944292545319,10.0,,0.012264973,4129.7764,,4999.531,1.2264973,491.26,869.7543,0.000450532,379,100,37900,4041.6616,25.027203,0.4189424,16498023,4911.415866454299,0.250272,[ 0.069  0.17  -2.907 -1.301],-1.0,10.0,25.061028,3.1870427,4299.101,176365780.0,12.899634,507.9687,4875.3096,0.03187043,3.9902594
0.010612336,6196.8413,4974.5034,6572.070415258408,10.0,,0.012414887,1620.2986,,4999.599,1.2414887,497.55,3379.3005,0.000106123356,380,100,38000,1595.2028,23.778793,0.4189424,16547778,4974.503398602536,0.23778793,[ 0.042  0.171 -2.897 -1.312],-1.0,10.0,24.449806,2.7215946,4362.18,37450576.0,17.2243,173.57913,4958.492,0.027215946,4.090012
0.3645957,4982.2676,4632.1865,6592.284043312073,10.0,,0.010385874,4209.7236,,4999.6255,1.0385873,463.42,789.90186,0.003645957,381,100,38100,3842.2847,1.9484714,0.4189424,16594120,4632.186514779972,0.019484714,[ 0.026  0.156 -2.906 -1.349],-1.0,10.0,83.35727,0.3668523,4019.8599,4217346.5,88.90737,1068.0342,4311.5938,0.0036685232,1.1996554
0.0376433,5025.6885,4615.2793,6614.1717410087585,10.0,,0.01058258,4999.593,,4999.593,1.0582582,461.71,,0.000376433,382,100,38200,4615.2793,5.2543044,0.4189424,16640291,4615.2797120887035,0.052543044,[ 0.03   0.172 -2.897 -1.361],-1.0,10.0,57.18972,0.87643254,4002.9573,19764010.0,59.315895,1175.7953,4215.9937,0.008764325,1.748566
0.270969,5206.855,4946.827,6635.405472278595,10.0,,0.010521681,4999.56,,4999.56,1.0521681,494.77,,0.00270969,383,100,38300,4946.827,2.5537877,0.4189424,16689768,4946.827239997748,0.025537876,[ 0.043  0.177 -2.885 -1.382],-1.0,10.0,82.374466,0.4089005,4334.509,4494747.5,86.87866,497.79733,4532.201,0.0040890044,1.2139684
0.017034533,7617.213,4870.9507,6654.055595397949,10.0,,0.015613432,4459.8545,,4999.6274,1.5613431,487.2,539.7727,0.00017034532,384,100,38400,4331.1777,28.101208,0.4189424,16738488,4870.950274121472,0.28101206,[ 0.036  0.187 -2.892 -1.381],-1.0,10.0,15.835512,3.3850784,4258.624,232124560.0,17.54243,713.6248,6078.466,0.03385078,6.3149204
0.019003702,7628.77,4908.787,6675.657778978348,10.0,,0.016760997,4989.6357,,4999.6157,1.6761,490.97,9.980077,0.00019003703,385,100,38500,4898.8076,58.705986,0.4189424,16787585,4908.78731276738,0.58705986,[ 0.049  0.165 -2.881 -1.431],-1.0,10.0,7.376463,6.2651033,4296.4624,925198600.0,6.6791615,636.81476,5374.2285,0.06265103,13.556633
0.17366406,4556.418,4162.4526,6693.8981738090515,10.0,,0.011093564,4519.7573,,4999.6187,1.1093565,416.57,479.86136,0.0017366406,386,100,38600,3682.5908,3.2377298,0.4189424,16829242,4162.452619617534,0.0323773,[ 0.034  0.141 -2.882 -1.485],-1.0,10.0,67.396255,0.70669186,3550.1265,11150970.0,71.1336,1514.285,3810.5454,0.0070669185,1.4837619
0.00014679533,12955.167,4340.6455,6713.141370296478,10.0,,0.026464917,4999.6035,,4999.6035,2.6464918,434.34,,1.4679532e-06,387,100,38700,4340.6455,186.30988,0.4189424,16872676,4340.645665356042,1.8630987,[ 0.024  0.156 -2.888 -1.488],-1.0,10.0,1.5000569,18.521355,3728.3215,8665056000.0,2.000865,1328.9144,7955.658,0.18521354,66.66414
0.16476661,5373.977,4601.0234,6732.608620166779,10.0,,0.011069494,4979.6284,,4999.5923,1.1069494,460.3,19.96391,0.0016476661,388,100,38800,4581.0596,4.6757827,0.4189424,16918706,4601.023429917522,0.046757825,[ 0.017  0.215 -2.874 -1.461],-1.0,10.0,55.333656,0.88291276,3988.701,20784464.0,61.117973,1095.8076,4550.8145,0.008829126,1.8072183
0.21983804,5458.7495,4883.0674,6753.176278352737,10.0,,0.011250924,4989.6094,,4999.59,1.1250923,488.41,9.980624,0.0021983804,389,100,38900,4873.0864,5.0121713,0.4189424,16967547,4883.067215441713,0.05012171,[ 0.028  0.22  -2.877 -1.434],-1.0,10.0,66.26234,0.9107699,4270.745,21016180.0,60.411964,677.8121,4706.5264,0.009107699,1.509153
0.83349943,4836.5894,4832.746,6773.59872508049,10.0,,0.010004278,4989.577,,4999.5576,1.0004278,483.38,9.980476,0.008334994,390,100,39000,4822.766,1.1219082,0.4189424,17015885,4832.74679987905,0.0112190815,[ 0.036  0.192 -2.885 -1.404],-1.0,10.0,99.57651,0.065304466,4220.4287,816861.75,99.57571,845.1519,4222.97,0.0006530446,1.0042529
0.0041099666,11133.026,4851.4653,6793.247734069824,10.0,,0.024024846,4999.6123,,4999.6123,2.402485,485.28,,4.1099665e-05,391,100,39100,4851.4653,138.3056,0.4189424,17064413,4851.465012340299,1.383056,[ 0.036  0.195 -2.887 -1.406],-1.0,10.0,2.814481,14.032962,4239.1396,4828228600.0,2.8475816,657.3051,7483.111,0.14032961,35.53053
0.000104197556,57416.504,4203.673,6812.532168626785,10.0,,0.11692221,4989.6025,,4999.5825,11.692219,420.7,9.979791,1.0419756e-06,392,100,39200,4193.6934,1095.568,0.4189424,17106483,4203.672710934813,10.95568,[ 0.019  0.143 -2.89  -1.423],-1.0,10.0,0.11264655,108.9503,3591.3516,298546630000.0,1.1385806,1442.9045,39172.49,1.0895032,887.7325
0.17475593,4513.971,3663.778,6829.609852552414,10.0,,0.0106244525,4549.751,,4999.562,1.0624454,366.88,449.81125,0.0017475593,393,100,39300,3213.9668,3.6835194,0.4189424,17143171,3663.777927028623,0.036835194,[ 0.048  0.087 -2.893 -1.43 ],-1.0,10.0,62.557602,0.7591665,3051.4592,16269290.0,66.1999,1672.1482,3739.799,0.007591665,1.5985267
0.55674905,4322.3384,4216.2866,6847.576268196106,10.0,,0.009960799,4989.677,,4999.6567,0.99607986,421.99,9.980024,0.00556749,394,100,39400,4206.3066,1.4780266,0.4189424,17185370,4216.286617386541,0.014780266,[ 0.048  0.11  -2.903 -1.463],-1.0,10.0,94.238045,0.2241078,3603.956,3867250.5,95.18186,1529.3315,3691.566,0.002241078,1.0611426
0.22452858,4568.676,4193.2686,6863.92547416687,10.0,,0.010092386,4549.839,,4999.565,1.0092386,419.69,449.72623,0.0022452858,395,100,39500,3743.5427,3.2485263,0.4189424,17227339,4193.268906018366,0.03248526,[ 0.052  0.114 -2.916 -1.464],-1.0,10.0,71.28636,0.57768345,3580.95,9436177.0,75.32182,1432.5889,3843.4478,0.005776834,1.4027928
0.36628747,4734.808,4604.9937,6877.488690137863,10.0,,0.0104565015,4459.767,,4999.564,1.0456501,460.74,539.797,0.0036628747,396,100,39600,4065.1965,2.0339067,0.4189424,17273413,4604.993311294826,0.020339066,[ 0.058  0.13  -2.916 -1.475],-1.0,10.0,88.233345,0.35919416,3992.674,3488891.8,89.445366,1030.4247,4082.9375,0.0035919414,1.1333584
0.33714682,4756.8687,4456.699,6892.968809604645,10.0,,0.010533349,4469.7847,,4999.6484,1.0533351,445.97,529.86365,0.003371468,397,100,39700,3926.8357,2.8359265,0.4189424,17318010,4456.699356716239,0.028359264,[ 0.059  0.124 -2.924 -1.49 ],-1.0,10.0,84.74528,0.42262384,3844.3704,5081014.5,86.134056,1126.4381,4091.7068,0.0042262385,1.1800067
0.0032668489,6872.9707,4746.4077,6913.066862344742,10.0,,0.014031427,3779.6924,,4999.6094,1.4031427,474.83,1219.9171,3.266849e-05,398,100,39800,3526.491,18.66637,0.4189424,17365493,4746.4079419179725,0.1866637,[ 0.064  0.124 -2.928 -1.509],-1.0,10.0,13.212169,2.7607875,4134.083,113437864.0,20.528194,846.6622,5188.379,0.027607875,7.56878
0.3767803,4880.535,4751.78,6936.662796497345,10.0,,0.01013626,4609.9004,,4999.6157,1.013626,475.34,389.7152,0.0037678028,399,100,39900,4362.065,2.048506,0.4189424,17413027,4751.780167667742,0.02048506,[ 0.081  0.145 -2.923 -1.579],-1.0,10.0,90.91935,0.28056282,4139.4546,2817880.0,92.88384,945.1278,4238.359,0.0028056283,1.0998759
0.06877707,6542.7534,4773.827,6954.578984737396,10.0,,0.014150078,4529.831,,4999.5967,1.415008,477.52,469.7655,0.00068777066,400,100,40000,4304.0615,16.781971,0.4189424,17460779,4773.827282920812,0.16781971,[ 0.076  0.149 -2.931 -1.574],-1.0,10.0,21.914654,2.645176,4161.504,144683150.0,22.249163,910.3113,5234.737,0.026451759,4.5631566
0.048441883,5561.96,4568.5684,6973.2105395793915,10.0,,0.011763117,4439.8027,,4999.5586,1.1763116,457.1,559.75574,0.00048441882,401,100,40100,4008.8125,9.3420315,0.4189424,17506489,4568.568436754521,0.09342031,[ 0.062  0.125 -2.935 -1.592],-1.0,10.0,33.770775,1.451097,3956.25,41129460.0,39.65473,1095.3204,4508.2847,0.01451097,2.9611402
0.009422968,5355.9673,4434.2305,6993.936222791672,10.0,,0.011301318,4969.691,,4999.632,1.130132,443.65,29.940758,9.422968e-05,402,100,40200,4404.2896,11.962477,0.4189424,17550854,4434.230240126842,0.119624764,[ 0.08   0.135 -2.937 -1.594],-1.0,10.0,31.140486,1.5556508,3821.9026,62576800.0,34.54456,1407.59,4258.6787,0.01555651,3.2112536
0.42091703,4926.025,4854.874,7011.76532793045,10.0,,0.0101059,4549.825,,4999.6147,1.01059,485.61,449.7893,0.00420917,403,100,40300,4405.0845,1.7040285,0.4189424,17599415,4854.873697338237,0.017040284,[ 0.084  0.164 -2.945 -1.598],-1.0,10.0,92.03429,0.2891279,4242.5483,2471124.2,92.43408,722.7178,4287.7505,0.002891279,1.0865515
0.03535073,6062.6646,4946.813,7031.788316726685,10.0,,0.012173103,4369.7944,,4999.586,1.2173104,494.79,629.7917,0.0003535073,404,100,40400,4317.0215,5.940357,0.4189424,17648894,4946.812993605785,0.059403572,[ 0.078  0.166 -2.95  -1.606],-1.0,10.0,36.41095,1.3789308,4334.491,37325804.0,43.798866,438.2645,5047.904,0.013789307,2.7464266
0.00018377049,22805.596,4689.7764,7049.88383102417,10.0,,0.0461711,4999.588,,4999.588,4.617111,469.14,,1.8377049e-06,405,100,40500,4689.7764,403.74344,0.4189424,17695808,4689.776528842864,4.037434,[ 0.093  0.185 -2.953 -1.661],-1.0,10.0,0.33238393,40.123367,4077.4543,40641843000.0,1.3068713,1135.6179,12184.731,0.40123358,300.8569
0.42302206,5146.7236,4792.8726,7069.671114206314,10.0,,0.010715873,4999.5547,,4999.5547,1.0715872,479.48,,0.0042302203,406,100,40600,4792.8726,2.430979,0.4189424,17743756,4792.872227299796,0.02430979,[ 0.134  0.223 -2.939 -1.716],-1.0,10.0,82.315895,0.40755287,4180.554,4886092.5,87.36309,777.18677,4471.8306,0.0040755286,1.2148322
0.003263685,7833.0044,4887.885,7089.015788793564,10.0,,0.015946837,4539.8506,,4999.624,1.5946836,488.96,459.77362,3.263685e-05,407,100,40700,4428.1113,20.652523,0.4189424,17792652,4887.884695763974,0.20652522,[ 0.133  0.209 -2.952 -1.702],-1.0,10.0,9.982013,2.9731765,4275.5576,184827120.0,22.34088,526.3429,5894.9146,0.029731765,10.01802
0.047722492,5667.667,4393.59,7108.08281826973,10.0,,0.011973163,4999.692,,4999.692,1.1973163,439.66,,0.0004772249,408,100,40800,4393.59,16.702444,0.4189424,17836618,4393.589942859605,0.16702443,[ 0.154  0.242 -2.947 -1.706],-1.0,10.0,30.783186,1.917816,3781.2556,94994230.0,28.045437,1337.4915,4564.015,0.019178161,3.2485266
0.027528627,5681.0938,4915.9624,7129.790511131287,10.0,,0.011564224,3720.1704,,4999.5376,1.1564224,491.72,1279.3672,0.00027528626,409,100,40900,3636.595,9.886938,0.4189424,17885790,4915.9624324466,0.098869376,[ 0.137  0.252 -2.946 -1.66 ],-1.0,10.0,38.998474,1.3216723,4303.6465,26768396.0,43.361103,495.629,4700.5845,0.013216723,2.5642028
1.8621293e-05,287461.44,4914.252,7149.890508174896,10.0,,0.57519233,3859.9883,,4999.562,57.519238,491.56,1139.5737,1.8621293e-07,410,100,41000,3774.6787,5692.007,0.4189424,17934946,4914.252192091692,56.920067,[ 0.139  0.289 -2.922 -1.704],-1.0,10.0,0.0130493725,566.2929,4301.9336,4827860000000.0,1.0211428,489.0174,233859.22,5.6629286,7663.2036
0.0005807296,11024.235,4839.97,7170.711218833923,10.0,,0.026008697,4989.479,,4999.4604,2.6008697,484.17,9.981254,5.807296e-06,411,100,41100,4829.989,107.77586,0.4189424,17983363,4839.970065548772,1.0777587,[ 0.134  0.266 -2.87  -1.855],-1.0,10.0,2.5163717,12.276185,4227.663,3055447300.0,4.2957735,707.55725,7164.288,0.12276185,39.739758
0.0031601693,9456.927,4308.911,7187.571040153503,10.0,,0.020153664,4659.72,,4999.467,2.0153663,431.27,339.74673,3.1601692e-05,412,100,41200,3969.1643,39.73773,0.4189424,18026490,4308.911057601394,0.39737728,[ 0.183  0.285 -2.859 -1.911],-1.0,10.0,6.117391,6.184079,3696.6035,739607100.0,9.601102,1357.037,6981.294,0.06184079,16.346838
0.044984102,5977.8955,4316.574,7206.479377031326,10.0,,0.01317147,4999.48,,4999.48,1.317147,432.02,,0.000449841,413,100,41300,4316.574,25.049911,0.4189424,18069692,4316.57449025168,0.2504991,[ 0.146  0.252 -2.843 -1.828],-1.0,10.0,19.854883,2.8585014,3704.2654,208392780.0,17.51356,1433.1356,4603.7373,0.02858501,5.0365443
0.014221332,6927.4746,4505.6143,7225.616014719009,10.0,,0.014379926,4979.655,,4999.615,1.4379927,450.86,19.960379,0.00014221332,414,100,41400,4485.6543,57.56579,0.4189424,18114778,4505.614379566267,0.57565784,[ 0.137  0.231 -2.851 -1.866],-1.0,10.0,9.642463,5.787913,3893.289,841289660.0,5.8137574,1156.35,4955.5596,0.05787912,10.370794
0.00882427,7362.1753,4712.0625,7245.614584684372,10.0,,0.015451529,4979.6416,,4999.602,1.545153,471.41,19.960464,8.82427e-05,415,100,41500,4692.102,46.05722,0.4189424,18161919,4712.062555863663,0.46057218,[ 0.118  0.22  -2.877 -1.929],-1.0,10.0,7.2909346,4.8779635,4099.739,595631800.0,9.118842,977.6681,5094.455,0.048779637,13.715663
0.10566291,5459.4956,4650.5664,7266.17640042305,10.0,,0.011723386,4989.5747,,4999.555,1.1723387,465.3,9.98042,0.0010566291,416,100,41600,4640.586,6.3179646,0.4189424,18208449,4650.566209106549,0.06317964,[ 0.108  0.195 -2.905 -1.972],-1.0,10.0,46.15312,1.2156032,4038.249,32399570.0,48.188812,997.3517,4558.1807,0.012156033,2.1667008
0.093233734,5006.883,4601.3926,7285.4054119586945,10.0,,0.010531165,4999.604,,4999.604,1.0531163,460.36,,0.0009323373,417,100,41700,4601.3926,4.067358,0.4189424,18254485,4601.392575601512,0.04067358,[ 0.096  0.188 -2.901 -2.002],-1.0,10.0,56.994076,0.7389044,3989.068,15320762.0,67.01096,1183.1774,4195.798,0.0073890444,1.7545683
0.012152277,7589.977,4713.268,7303.835379362106,10.0,,0.017209122,4989.5713,,4999.553,1.7209123,471.49,9.98173,0.00012152277,418,100,41800,4703.2866,13.664004,0.4189424,18301634,4713.26835470723,0.13664004,[ 0.085  0.205 -2.903 -2.018],-1.0,10.0,18.072851,2.5495625,4100.95,140961000.0,31.299927,1044.8835,6149.642,0.025495626,5.533161
0.0012821628,9474.493,4828.2866,7323.496953487396,10.0,,0.01908473,4549.7207,,4999.5444,1.908473,482.96,449.8239,1.2821628e-05,419,100,41900,4378.4624,64.1495,0.4189424,18349930,4828.285978804333,0.641495,[ 0.066  0.178 -2.898 -2.008],-1.0,10.0,4.3038864,6.7824645,4215.9688,963489660.0,7.3367634,769.62866,6522.9736,0.06782465,23.234814
0.0076441723,12297.1875,4905.7417,7343.064284801483,10.0,,0.02518161,4939.768,,4999.667,2.5181608,490.66,59.898903,7.644172e-05,420,100,42000,4845.8433,162.9026,0.4189424,18398996,4905.742232720897,1.6290259,[ 0.047  0.21  -2.899 -1.977],-1.0,10.0,2.947292,16.240742,4293.4106,6500271600.0,2.3476737,656.1562,8730.417,0.1624074,33.92945
0.0049688215,9207.317,4146.7,7358.734553575516,10.0,,0.01865139,4609.9277,,4999.638,1.865139,414.99,389.71063,4.9688213e-05,421,100,42100,3756.99,98.07921,0.4189424,18440495,4146.700746953411,0.98079205,[ 0.022  0.174 -2.893 -1.994],-1.0,10.0,3.915347,9.745303,3534.3726,2040556400.0,3.5335243,1619.1326,6112.756,0.097453035,25.54052
0.08165717,5189.962,4845.4995,7380.214505195618,10.0,,0.010529462,4569.929,,4999.63,1.0529463,484.65,429.70047,0.0008165717,422,100,42200,4415.799,4.169584,0.4189424,18488960,4845.499397998916,0.041695837,[ 0.033  0.232 -2.892 -1.995],-1.0,10.0,69.116974,0.63083297,4233.1724,9118711.0,73.58702,790.8279,4453.4307,0.0063083293,1.4468225
0.12005889,5372.086,4882.385,7396.811372280121,10.0,,0.010966407,4989.6973,,4999.6772,1.0966408,488.33,9.979899,0.0012005889,423,100,42300,4872.405,4.685,0.4189424,18537793,4882.38501534271,0.04685,[ 0.043  0.249 -2.904 -2.017],-1.0,10.0,64.60686,0.8120537,4270.052,17228664.0,64.585785,716.7768,4610.273,0.008120537,1.5478233
0.0781468,5688.796,4999.418,7416.459437131882,10.0,,0.011378919,0.6196289,,4999.666,1.1378919,500.0,4999.0464,0.000781468,424,100,42400,0.3716455,5.791565,0.4189424,18587793,4999.417994811839,0.057915647,[ 0.039  0.272 -2.904 -2.065],-1.0,10.0,49.321705,1.0650035,4387.0864,32684446.0,53.305138,0.12410115,4816.894,0.010650035,2.027505
0.02557868,6056.548,4949.5312,7435.953322649002,10.0,,0.012211052,4989.671,,4999.651,1.2211052,495.02,9.979853,0.00025578678,425,100,42500,4939.5513,15.526763,0.4189424,18637295,4949.531334561751,0.15526763,[ 0.034  0.294 -2.907 -2.043],-1.0,10.0,27.038273,1.9736489,4337.2017,98313510.0,27.682707,496.44363,4878.953,0.019736486,3.698461
