StdIWNorm,Weights,ESSClassic,MeanEntropy,InitialReturnMean,Iteration,OptimizationReturnMax,ReturnStepMax,EpisodesSoFar,Bound,InitialReturnMax,VarianceInit,MinIW,TimeElapsed,TimestepsSoFar,EmpiricalD2,MeanIWNorm,LearnableVariance,MeanIW,ReturnStepMaxmin,J_sample_variance,ReturnMeanIW,MinIWNorm,EpLenMean,ESSRenyi,MaxIW,StdIW,OptimizationReturnMean,EpRewMean,EpThisIter,OptimizationReturnMin,InitialReturnMin,MaxIWNorm,InitialReturnStd,InitialBound
0.044722736,[ 0.075  0.223 -2.393 -2.579 -1.463],12.328087,-0.054805733,4499.301,413,4989.7354,10.0,41300,5971.9526,4999.7153,-1,0.013180036,12529.825274467468,18361003,4.6759686,0.016770497,True,1.6770499,10.0,485204260.0,7296.071,0.00013180036,450.15,21.385942,38.477413,4.472274,4489.3203,4499.3003401371025,100,,9.980222,0.38477412,1348.1436,3886.9626
0.029815804,[ 0.089  0.224 -2.394 -2.613 -1.474],23.957796,-0.05189514,4229.9893,414,4589.949,10.0,41400,5008.967,4999.692,-1,0.026953626,12555.124223709106,18403341,5.6043825,0.016735649,True,1.673565,10.0,135145040.0,6458.582,0.00026953625,423.38,17.84318,18.961561,2.9815805,3820.2468,4229.9894277202775,100,,409.74286,0.1896156,1514.3668,3617.6545
0.010242297,[ 0.096  0.21  -2.394 -2.61  -1.471],51.39865,-0.043100458,3980.507,415,4580.008,10.0,41500,3786.564,4999.7593,-1,0.17786114,12580.625702619553,18443207,1.9829872,0.010532925,True,1.0532925,10.0,25288712.0,4648.8564,0.0017786113,398.66,50.42897,7.3174405,1.0242296,3560.7554,3980.5070211429293,100,,419.7516,0.0731744,1449.4248,3368.1636
0.0063585527,[ 0.088  0.215 -2.395 -2.607 -1.462],73.27024,-0.058303498,4211.47,416,4579.9224,10.0,41600,3826.311,4999.7085,-1,0.27521408,12602.80087184906,18485364,1.3511592,0.0105274785,True,1.052748,10.0,10766493.0,4538.0874,0.0027521406,421.57,74.01052,3.5257144,0.6358553,3791.684,4211.470177368555,100,,419.78632,0.035257142,1477.5399,3599.1335
0.023871403,[ 0.091  0.218 -2.397 -2.621 -1.477],27.794905,-0.08597571,4231.5454,417,4590.0347,10.0,41700,5656.0303,4999.7886,-1,0.016862234,12627.404391288757,18527722,4.791752,0.0148107335,True,1.4810735,10.0,125679784.0,6996.461,0.00016862234,423.58,20.869194,14.0731945,2.3871403,3821.7913,4231.545227502702,100,,409.75372,0.14073195,1455.7124,3619.1982
0.031215359,[ 0.088  0.224 -2.4   -2.592 -1.505],20.140905,-0.11899775,4518.3613,418,4610.0073,10.0,41800,5439.486,4999.747,-1,0.007962915,12654.290793657303,18572932,6.5182643,0.015676377,True,1.5676377,10.0,200909310.0,7002.848,7.962915e-05,452.1,15.341507,24.244053,3.121536,4128.6216,4518.361410334963,100,,389.73987,0.24244052,1260.9966,3906.0198
0.010823811,[ 0.084  0.212 -2.403 -2.592 -1.538],49.959476,-0.123856194,4641.8276,419,4579.944,10.0,41900,4241.9697,4999.718,-1,0.06834408,12682.407481193542,18619370,1.968136,0.010815042,True,1.0815043,10.0,26594478.0,5101.02,0.00068344077,464.38,50.809498,6.197991,1.0823812,4222.0537,4641.827585097135,100,,419.7739,0.06197991,1182.7777,4029.4897
0.014230682,[ 0.08   0.215 -2.402 -2.565 -1.543],40.76957,-0.11203277,4618.6895,420,4550.0127,10.0,42000,4623.1274,4999.777,-1,0.07794966,12708.650401353836,18665578,2.4657946,0.011806507,True,1.1806506,10.0,44405470.0,5584.6836,0.00077949656,462.08,40.55488,11.294317,1.4230682,4168.9253,4618.689408707365,100,,449.76434,0.11294317,1175.3546,4006.3442
0.109874524,[ 0.081  0.221 -2.404 -2.54  -1.531],4.038152,-0.09429679,4689.244,421,4600.003,10.0,42100,9376.679,4999.7563,-1,0.0033924012,12737.390892028809,18712486,6.974483,0.022539226,True,2.253923,10.0,2582630400.0,10993.829,3.392401e-05,469.08,14.33798,110.42748,10.9874525,4289.4907,4689.244399077981,100,,399.75366,1.1042747,1130.9933,4076.902
0.22556543,[ 0.084  0.239 -2.4   -2.582 -1.513],2.3759038,-0.083736114,4856.2314,422,4590.0186,10.0,42200,10105.922,4999.7593,-1,0.0026013865,12765.506397008896,18761062,88.83591,0.035189122,True,3.5189126,10.0,7845692400.0,15877.426,2.6013864e-05,485.76,1.1256709,223.34851,22.556545,4446.49,4856.231204955511,100,,409.74066,2.233485,773.5592,4243.888
0.03172081,[ 0.104  0.227 -2.398 -2.59  -1.503],19.599321,-0.077361114,4318.6924,423,4560.0195,10.0,42300,5196.0596,4999.7446,-1,0.006694642,12790.764309167862,18804295,6.4028344,0.015661556,True,1.5661557,10.0,149753090.0,6745.5166,6.694642e-05,432.33,15.618083,21.744377,3.172081,3878.9673,4318.692343844002,100,,439.72498,0.21744376,1213.8348,3706.3506
0.012830325,[ 0.106  0.24  -2.396 -2.577 -1.496],45.653786,-0.084023446,4482.2974,424,4510.029,10.0,42400,4708.9014,4999.735,-1,0.023794297,12818.37355875969,18849161,2.2815447,0.011759568,True,1.1759568,10.0,35709736.0,5633.8276,0.00023794296,448.66,43.829956,7.441908,1.2830325,3992.5908,4482.2971343421705,100,,489.70615,0.074419074,1116.1578,3869.957
0.0144055765,[ 0.106  0.253 -2.401 -2.6   -1.503],41.23805,-0.113715485,4471.0376,425,4549.963,10.0,42500,4554.618,4999.705,-1,0.03189928,12844.218964576721,18893907,2.3966622,0.012067897,True,1.2067897,10.0,44951250.0,5502.5854,0.0003189928,447.46,41.724693,10.827513,1.4405576,4021.2957,4471.037789648845,100,,449.74207,0.10827512,1131.0447,3858.7012
0.0029071914,[ 0.11   0.256 -2.404 -2.613 -1.533],92.77659,-0.11414609,4447.406,426,4539.9424,10.0,42600,3939.9558,4999.6646,-1,0.53167045,12869.798596858978,18938420,1.1068118,0.010418887,True,1.0418887,10.0,3097226.2,4584.1597,0.0053167045,445.13,90.3496,1.8121576,0.29071915,3987.6838,4447.406175256158,100,,459.7224,0.018121576,1178.4158,3835.075
0.01603583,[ 0.113  0.259 -2.405 -2.619 -1.533],40.45399,-0.1384047,4487.244,427,4999.7695,10.0,42700,4954.491,4999.7695,-1,0.065397605,12894.473520994186,18983330,3.257712,0.013217394,True,1.3217396,10.0,65767764.0,6059.719,0.00065397605,449.1,30.696392,7.7484994,1.6035831,4487.244,4487.243945378293,100,,,0.077484995,1193.7114,3874.8994
0.08722039,[ 0.11   0.248 -2.408 -2.608 -1.557],4.0365777,-0.14638507,4715.855,428,3940.3987,10.0,42800,5523.741,4999.7734,-1,0.0058386414,12921.167930603027,19030519,13.305599,0.017888416,True,1.7888416,10.0,628619970.0,7757.3813,5.8386413e-05,471.89,7.515633,87.51343,8.722039,3656.48,4715.8545297921155,100,,1059.3748,0.8751342,850.17126,4103.51
0.008940763,[ 0.106  0.234 -2.413 -2.62  -1.565],59.416386,-0.14766747,4354.5806,429,4560.001,10.0,42900,4197.389,4999.7393,-1,0.105362944,12948.381727695465,19074107,1.8934444,0.010818135,True,1.0818135,10.0,18934076.0,5039.985,0.0010536294,435.88,52.813805,4.0755177,0.89407635,3914.8425,4354.58054131882,100,,439.7381,0.040755175,1222.5455,3742.24
0.020495143,[ 0.098  0.235 -2.416 -2.633 -1.567],34.300545,-0.14536281,4477.582,430,4999.729,10.0,43000,4755.202,4999.729,-1,0.01909621,12972.90917134285,19118913,3.7364185,0.014808825,True,1.4808825,10.0,60182092.0,5938.843,0.0001909621,448.06,26.763597,11.304994,2.0495143,4477.582,4477.582254937419,100,,,0.11304993,1256.5089,3865.2432
0.15181753,[ 0.106  0.246 -2.417 -2.648 -1.564],3.3784394,-0.13120076,4284.688,431,4999.684,10.0,43100,9594.571,4999.684,-1,0.0030185936,12998.467471122742,19161799,47.7398,0.028388541,True,2.8388543,10.0,5825072600.0,13825.43,3.0185936e-05,428.86,2.0946884,147.22871,15.181756,4284.688,4284.687791516665,100,,,1.472287,1411.4519,3672.3542
0.012859478,[ 0.094  0.263 -2.427 -2.701 -1.55 ],46.30467,-0.12891378,4887.468,432,4540.0454,10.0,43200,4974.252,4999.756,-1,0.08551506,13027.279867172241,19210689,2.3855815,0.011941736,True,1.1941736,10.0,35138020.0,5920.035,0.0008551506,488.9,41.918503,8.684328,1.2859478,4427.7573,4887.467602314478,100,,459.71045,0.08684328,640.9388,4275.125
0.03508206,[ 0.084  0.266 -2.427 -2.726 -1.548],11.859535,-0.1382887,4908.499,433,4569.953,10.0,43300,5038.4043,4999.7217,-1,0.062242296,13054.114224433899,19259787,4.4121966,0.012868599,True,1.2868599,10.0,260285040.0,6324.6353,0.00062242296,490.98,22.664448,31.203442,3.508206,4478.7305,4908.499249139783,100,,429.7688,0.3120344,632.72327,4296.1606
0.0492898,[ 0.096  0.256 -2.429 -2.722 -1.557],9.373187,-0.14371504,4854.3276,434,4529.9443,10.0,43400,5705.814,4999.7046,-1,0.005824071,13083.406601667404,19308349,12.75702,0.015851572,True,1.5851572,10.0,504211360.0,7892.8936,5.824071e-05,485.62,7.8388214,47.232826,4.92898,4384.5674,4854.327908701283,100,,469.76038,0.47232825,672.2621,4241.991
0.15836751,[ 0.09   0.268 -2.43  -2.695 -1.563],2.414591,-0.15205576,4907.2764,435,4590.025,10.0,43500,8302.422,4999.7407,-1,2.9217617e-05,13115.727957248688,19357434,45.218475,0.024911247,True,2.4911249,10.0,5335757300.0,12420.088,2.9217617e-07,490.85,2.2114854,158.96796,15.836753,4497.5605,4907.27616812447,100,,409.71564,1.5896795,641.7959,4294.9355
0.00690295,[ 0.1    0.281 -2.427 -2.664 -1.571],70.236115,-0.14515671,4860.3076,436,4510.06,10.0,43600,4412.3853,4999.7544,-1,0.28910002,13145.704392671585,19406051,1.3847694,0.010604007,True,1.0604007,10.0,10666852.0,5132.967,0.0028910001,486.17,72.21419,4.324118,0.690295,4370.6133,4860.307355037432,100,,489.6944,0.04324118,767.77496,4247.9653
0.010710528,[ 0.101  0.275 -2.428 -2.671 -1.564],52.0132,-0.1575683,4854.4043,437,4549.935,10.0,43700,4514.6978,4999.7056,-1,0.10116692,13173.745831727982,19454611,1.8348233,0.011150818,True,1.1150819,10.0,24158576.0,5344.142,0.0010116692,485.6,54.501163,6.1838,1.0710529,4404.6333,4854.404208161957,100,,449.77057,0.061838,721.0727,4242.068
0.04204858,[ 0.099  0.268 -2.425 -2.68  -1.577],11.889976,-0.13661146,4854.838,438,4520.037,10.0,43800,6094.5615,4999.7285,-1,0.01814107,13201.322079896927,19503176,6.0890846,0.015446467,True,1.5446467,10.0,366094500.0,7605.574,0.0001814107,485.65,16.42283,39.737877,4.204858,4375.1465,4854.8378141913845,100,,479.69122,0.39737877,719.3553,4242.4985
0.07851106,[ 0.089  0.257 -2.425 -2.662 -1.556],5.669151,-0.14613327,4697.9824,439,4569.991,10.0,43900,6998.0923,4999.7554,-1,0.0019198871,13230.635172367096,19550174,10.446789,0.019246995,True,1.9246995,10.0,1300443100.0,8977.274,1.9198871e-05,469.98,9.572319,78.77162,7.851106,4268.2183,4697.982117426798,100,,429.7643,0.7877162,1089.3683,4085.64
0.002839341,[ 0.081  0.238 -2.423 -2.636 -1.565],92.88208,-0.1548706,4874.4272,440,4470.1006,10.0,44000,4397.207,4999.778,-1,0.40747035,13257.498712778091,19598930,1.0920777,0.010256682,True,1.0256684,10.0,2390597.2,5037.1235,0.0040747034,487.56,91.56857,1.78313,0.28393412,4344.75,4874.427289228586,100,,529.67737,0.0178313,640.55414,4262.082
0.026981939,[ 0.081  0.238 -2.442 -2.634 -1.574],23.47555,-0.122159466,4864.033,441,4540.0527,10.0,44100,5963.4775,4999.7803,-1,0.025071142,13289.471178293228,19647581,5.0982237,0.014944485,True,1.4944485,10.0,153088700.0,7346.1074,0.00025071143,486.51,19.614676,16.71314,2.698194,4404.306,4864.033622142187,100,,459.72766,0.1671314,768.723,4251.6875
0.028229883,[ 0.09   0.242 -2.445 -2.635 -1.541],18.12345,-0.13275853,4814.1377,442,4999.777,10.0,44200,5000.4736,4999.777,-1,0.014370942,13319.217257499695,19695738,6.301797,0.013281579,True,1.3281579,10.0,202042260.0,6537.6665,0.00014370942,481.57,15.86849,24.342947,2.8229883,4814.1377,4814.137618691674,100,,,0.24342947,861.7097,4201.7925
0.12008466,[ 0.086  0.255 -2.449 -2.618 -1.552],4.189542,-0.086666375,4999.102,443,2.668457,10.0,44300,9190.801,4999.8037,-1,0.0023609498,13348.585536956787,19745738,30.14428,0.02511102,True,2.511102,10.0,159051170.0,12552.827,2.3609497e-05,500.0,3.317379,118.6806,12.008467,1.9669238,4999.102120582321,100,,4997.1353,1.186806,0.5545613,4386.754
0.00929907,[ 0.086  0.249 -2.454 -2.57  -1.506],59.015015,-0.070335604,4908.3564,444,4560.0425,10.0,44400,4674.915,4999.7783,-1,0.076865755,13379.856100559235,19794832,1.7507751,0.011158567,True,1.1158566,10.0,18909592.0,5485.151,0.00076865754,490.94,57.117558,6.0338106,0.9299069,4468.6206,4908.356435852133,100,,439.73566,0.060338106,635.5249,4296.011
0.17049253,[ 0.083  0.249 -2.469 -2.548 -1.489],2.6677492,-0.08915216,4909.1597,445,4510.0454,10.0,44500,8500.58,4999.7227,-1,0.003223477,13409.105205535889,19843934,83.17274,0.028226007,True,2.822601,10.0,5971647500.0,14085.052,3.223477e-05,491.02,1.202317,167.4737,17.049253,4419.4824,4909.159770372246,100,,489.67725,1.6747369,629.92065,4296.8213
0.01141301,[ 0.108  0.254 -2.464 -2.536 -1.508],50.383274,-0.096535355,4597.1494,446,4999.716,10.0,44600,4588.7725,4999.716,-1,0.046058435,13437.988284826279,19889930,2.537015,0.011500833,True,1.1500833,10.0,34265550.0,5564.1045,0.00046058433,459.96,39.4164,6.559004,1.141301,4597.1494,4597.149407296504,100,,,0.06559004,1136.836,3984.8113
0.038311563,[ 0.101  0.262 -2.465 -2.522 -1.515],17.342005,-0.061378185,4998.9795,447,3.3076172,10.0,44700,7001.2876,4999.7847,-1,0.0074379626,13467.255702495575,19939930,8.364335,0.017548384,True,1.7548382,10.0,77654610.0,8772.264,7.4379626e-05,500.0,11.955523,22.708965,3.8311565,2.5020165,4998.9790004787865,100,,4996.477,0.22708964,0.6654942,4386.633
0.027082216,[ 0.102  0.265 -2.471 -2.565 -1.48 ],19.43473,-0.0785448,4915.631,448,4989.7466,10.0,44800,5118.3237,4999.7266,-1,0.012907164,13500.083750247955,19989100,5.8272877,0.0133014675,True,1.3301468,10.0,184844560.0,6596.496,0.00012907163,491.7,17.160643,22.416616,2.7082217,4905.6504,4915.63058297706,100,,9.9800825,0.22416615,594.0178,4303.2915
0.20014854,[ 0.095  0.261 -2.475 -2.606 -1.497],2.1047862,-0.073748544,4908.6636,449,4580.0015,10.0,44900,7927.294,4999.7227,-1,0.000100560115,13528.132123708725,20038198,106.88323,0.029347803,True,2.9347808,10.0,8482542000.0,14257.915,1.0056011e-06,490.98,0.93560046,201.45178,20.014854,4488.9424,4908.663338528128,100,,419.7211,2.0145178,632.76263,4296.3247
0.035817586,[ 0.07   0.273 -2.48  -2.646 -1.493],13.012127,-0.083538145,4863.2793,450,4540.0513,10.0,45000,5335.473,4999.7637,-1,0.002515929,13557.088068723679,20086840,5.98901,0.013852915,True,1.3852915,10.0,268006660.0,6834.028,2.515929e-05,486.42,16.69725,32.136597,3.581759,4403.567,4863.279203974177,100,,459.71246,0.32136595,773.83374,4250.9355
1.351375,[ 0.088  0.287 -2.473 -2.652 -1.502],1.1250648,-0.062690735,4854.084,451,4989.7334,10.0,45100,35840.1,4999.713,-1,0.0012605916,13583.534012794495,20135392,3456.106,0.14415227,True,14.415227,10.0,459120250000.0,71838.586,1.2605915e-05,485.52,0.028934298,1358.729,135.1375,4844.1045,4854.083755187392,100,,9.979718,13.58729,825.74994,4241.746
0.011572546,[ 0.103  0.254 -2.47  -2.639 -1.482],51.42605,-0.05404009,4692.7104,452,4559.998,10.0,45200,4367.972,4999.7607,-1,0.08186833,13614.62257528305,20182347,1.7978307,0.011907447,True,1.1907449,10.0,20180302.0,5189.0215,0.00081868324,469.55,55.62259,6.215909,1.1572547,4252.9478,4692.710407260641,100,,439.76257,0.062159088,919.2868,4080.3672
0.025230331,[ 0.111  0.255 -2.47  -2.654 -1.473],24.013243,-0.06558339,4427.6235,453,4999.7314,10.0,45300,4978.1626,4999.7314,-1,0.0044626477,13641.875510454178,20226665,6.2490907,0.0141833685,True,1.418337,10.0,156365310.0,6508.9,4.4626475e-05,443.18,16.002329,18.909191,2.5230331,4427.6235,4427.623704530013,100,,,0.1890919,1228.0035,3815.284
1.0359918,[ 0.118  0.267 -2.471 -2.637 -1.485],1.1623225,-0.07999796,4303.096,454,4999.665,10.0,45400,29793.715,4999.665,-1,1.3421288e-06,13668.022938013077,20269739,1761.3804,0.11234617,True,11.23462,10.0,270968830000.0,55492.53,1.3421288e-08,430.74,0.056773655,1041.5447,103.59918,4303.096,4303.096366884963,100,,,10.415446,1332.1375,3690.7646
0.008152808,[ 0.113  0.245 -2.472 -2.679 -1.499],62.721523,-0.07551277,3864.6287,455,4599.9023,10.0,45500,3549.061,4999.6494,-1,0.17555608,13693.448246002197,20308444,1.6175199,0.010575149,True,1.0575149,10.0,16614386.0,4327.8325,0.0017555607,387.05,61.823044,5.631946,0.81528085,3464.8816,3864.6286744259123,100,,399.74725,0.05631946,1563.519,3252.2993
0.10018777,[ 0.106  0.241 -2.472 -2.675 -1.494],5.401411,-0.095836036,4447.434,456,4589.958,10.0,45600,8202.613,4999.6953,-1,0.0032697134,13720.25181388855,20352959,31.436333,0.023940105,True,2.39401,10.0,2140399000.0,11635.861,3.269713e-05,445.15,3.1810327,90.28796,10.018778,4037.6963,4447.433665503439,100,,409.7375,0.90287954,1119.4408,3835.0984
0.3556774,[ 0.09   0.229 -2.467 -2.657 -1.515],1.6208857,-0.083797775,4608.6724,457,4539.9673,10.0,45700,11681.34,4999.7144,-1,0.0021699816,13746.496624708176,20399071,156.41896,0.04565423,True,4.565423,10.0,17312580000.0,19339.695,2.1699816e-05,461.12,0.6393087,357.77362,35.56774,4148.9253,4608.6725751352105,100,,459.74692,3.5777361,1169.1995,3996.335
0.07733374,[ 0.108  0.239 -2.466 -2.653 -1.503],5.579286,-0.0765803,4185.3945,458,4599.9526,10.0,45800,5587.642,4999.6836,-1,0.0012704004,13771.115582942963,20440968,13.279475,0.018798567,True,1.8798566,10.0,641701200.0,7819.0483,1.2704003e-05,418.97,7.530418,77.38228,7.733374,3785.6638,4185.394333044621,100,,399.7309,0.7738228,1414.3185,3573.0603
0.0459914,[ 0.112  0.254 -2.466 -2.636 -1.496],12.51419,-0.06386186,4398.4937,459,4989.7715,10.0,45900,6414.214,4999.7515,-1,0.0084484825,13796.478892087936,20484990,10.138141,0.01739439,True,1.7394391,10.0,534760160.0,8363.938,8.4484825e-05,440.22,9.863742,38.39797,4.59914,4388.514,4398.493924135327,100,,9.980211,0.38397968,1266.8123,3786.1516
0.06688135,[ 0.109  0.264 -2.464 -2.601 -1.483],7.754385,-0.06329469,4792.5645,460,4490.0728,10.0,46000,7529.792,4999.752,-1,0.015735177,13820.396444797516,20532940,9.347501,0.019391254,True,1.9391252,10.0,909814200.0,9401.947,0.00015735177,479.5,10.698047,61.4086,6.6881356,4282.885,4792.564316042449,100,,509.67926,0.614086,694.0333,4180.222
0.24214052,[ 0.12   0.271 -2.465 -2.567 -1.482],2.2566047,-0.059560098,4424.334,461,4989.752,10.0,46100,11253.224,4999.7324,-1,0.0025926486,13842.713040590286,20577216,122.26712,0.03679184,True,3.6791842,10.0,14747409000.0,18024.137,2.5926485e-05,442.76,0.81788135,240.50856,24.214054,4414.353,4424.333755825879,100,,9.980632,2.4050856,1303.3014,3811.9944
0.15605156,[ 0.103  0.255 -2.468 -2.559 -1.478],4.0317206,-0.005162657,4881.8345,462,4489.994,10.0,46200,10710.013,4999.657,-1,0.003078751,13873.019533157349,20626052,73.12981,0.031985227,True,3.1985233,10.0,4960537600.0,15946.416,3.078751e-05,488.36,1.3674315,137.9427,15.605157,4372.172,4881.834561711949,100,,509.66306,1.379427,589.7772,4269.5044
0.013105471,[ 0.091  0.256 -2.471 -2.574 -1.424],42.534588,0.0085533615,4818.547,463,4569.982,10.0,46300,4456.993,4999.719,-1,0.06593275,13902.000186681747,20674252,2.366273,0.0112751,True,1.1275101,10.0,37279508.0,5398.934,0.0006593275,482.0,42.26055,9.097869,1.3105469,4388.8096,4818.5467445235445,100,,429.73724,0.09097869,883.6597,4206.2085
2.3427255,[ 0.08   0.256 -2.469 -2.59  -1.41 ],1.1171633,-0.053139083,4779.1885,464,4600.0205,10.0,46400,29263.027,4999.7334,-1,0.00016022986,13928.948929548264,20722059,3027.9404,0.24901147,True,24.901148,10.0,222478450000.0,62958.08,1.6022985e-06,478.07,0.03302575,2354.4263,234.2726,4379.476,4779.188608031199,100,,399.71313,23.544262,908.42413,4166.8486
0.015432408,[ 0.105  0.245 -2.463 -2.598 -1.472],44.12781,-0.06436798,4727.853,465,4510.0093,10.0,46500,5493.353,4999.758,-1,0.021996502,13961.614232063293,20769365,4.41551,0.01371488,True,1.3714881,10.0,50078096.0,6780.076,0.00021996502,473.06,22.64744,10.805847,1.5432408,4238.1045,4727.852787261534,100,,489.7486,0.10805847,830.4914,4115.51
0.01933801,[ 0.097  0.258 -2.466 -2.598 -1.483],30.346907,-0.09510123,4939.4956,466,4519.9805,10.0,46600,5140.7925,4999.715,-1,0.01701802,13993.071335315704,20818773,3.9749331,0.012764353,True,1.2764354,10.0,77726980.0,6361.624,0.0001701802,494.08,25.157656,11.720707,1.9338012,4459.761,4939.495651347221,100,,479.7346,0.117207065,469.99103,4327.1577
0.026714938,[ 0.095  0.27  -2.472 -2.614 -1.514],17.066385,-0.12760392,4954.429,467,4460.1,10.0,46700,4705.0107,4999.7886,-1,0.010844301,14022.853185892105,20868328,4.7840753,0.012118799,True,1.21188,10.0,143955900.0,6044.367,0.00010844301,495.55,20.902681,23.556232,2.6714938,4414.74,4954.4289051292535,100,,539.6886,0.23556232,443.6985,4342.082
0.011171068,[ 0.099  0.271 -2.473 -2.583 -1.547],52.15969,-0.14246163,4953.9233,468,4520.0615,10.0,46800,4815.028,4999.7847,-1,0.020195238,14047.070935487747,20917877,2.6468093,0.011664476,True,1.1664476,10.0,26239212.0,5811.255,0.00020195238,495.49,37.781338,6.694953,1.1171068,4474.2,4953.923030173079,100,,479.72327,0.06694953,449.67438,4341.5767
0.0064697843,[ 0.098  0.285 -2.481 -2.585 -1.561],74.03746,-0.13784789,4999.24,469,1.8339844,10.0,46900,4712.045,4999.788,-1,0.105290495,14072.84197473526,20967877,1.4995146,0.010925514,True,1.0925515,10.0,30118486.0,5461.8916,0.0010529049,500.0,66.68825,2.7801914,0.64697844,1.285874,4999.239934107414,100,,4997.954,0.027801914,0.40629333,4386.893
2.8025162,[ 0.101  0.296 -2.483 -2.587 -1.557],1.0546991,-0.20696062,4999.2427,470,2.3999023,10.0,47000,115050.59,4999.7637,-1,1.7804658e-07,14100.113898038864,21017877,2336.868,0.28934425,True,28.934423,10.0,21119445000.0,144651.98,1.7804658e-09,500.0,0.04279232,2817.346,280.25165,1.878794,4999.242558462501,100,,4997.364,28.173458,0.47199404,4386.8984
0.013902091,[ 0.084  0.282 -2.489 -2.617 -1.626],47.92105,-0.2042343,4999.413,471,1.5712891,10.0,47100,5526.1484,4999.81,-1,0.041449163,14126.524030923843,21067877,3.4719586,0.013335588,True,1.3335589,10.0,44876930.0,6667.1504,0.00041449163,500.0,28.802187,8.393719,1.3902092,1.1742626,4999.413010128879,100,,4998.239,0.08393718,0.3118304,4387.064
0.009693568,[ 0.067  0.278 -2.493 -2.604 -1.623],59.50546,-0.2052659,4999.5283,472,1.0185547,10.0,47200,4995.444,4999.7993,-1,0.0609804,14152.446836948395,21117877,2.0618963,0.011750704,True,1.1750703,10.0,34851430.0,5874.733,0.00060980394,500.0,48.499043,5.41868,0.96935683,0.7480371,4999.528729848664,100,,4998.781,0.054186802,0.22703575,4387.1807
0.46499088,[ 0.072  0.297 -2.503 -2.612 -1.624],1.4131067,-0.19582203,4949.611,473,4989.8154,10.0,47300,21407.771,4999.795,-1,0.003917057,14179.872559309006,21167379,108.07848,0.05567014,True,5.5670147,10.0,54349630000.0,27773.783,3.917057e-05,495.02,0.92525357,467.9887,46.499096,4939.6313,4949.610841905289,100,,9.979692,4.679887,496.4517,4337.2637
0.041140236,[ 0.102  0.311 -2.491 -2.637 -1.615],10.271678,-0.17211914,4949.2026,474,4999.748,10.0,47400,5365.448,4999.748,-1,0.031070853,14207.32467508316,21216880,6.3477373,0.013919472,True,1.3919472,10.0,427545900.0,6908.2256,0.0003107085,495.01,15.753645,39.490276,4.1140237,4949.2026,4949.202711565314,100,,,0.39490277,497.41382,4336.861
0.44711298,[ 0.111  0.3   -2.491 -2.653 -1.591],1.7519616,-0.24535719,4998.9683,475,2.5444336,10.0,47500,19492.04,4999.7715,-1,1.3448329e-05,14232.501407384872,21266880,285.7443,0.05970595,True,5.9705944,10.0,899205250.0,29843.092,1.3448329e-07,500.0,0.34996325,447.81284,44.711292,1.7415918,4998.968618563033,100,,4997.227,4.4781284,0.6292321,4386.624
0.027145704,[ 0.113  0.302 -2.483 -2.614 -1.664],17.442484,-0.25308603,4999.208,476,2.7988281,10.0,47600,5090.914,4999.7866,-1,0.024541825,14260.335226774216,21316880,3.5033634,0.012477484,True,1.2477484,10.0,39267708.0,6237.0596,0.00024541825,500.0,28.543999,19.824318,2.7145705,2.21979,4999.207578116753,100,,4996.988,0.19824317,0.54468304,4386.861
0.16724841,[ 0.127  0.309 -2.485 -2.608 -1.672],2.4884043,-0.2753904,4936.0273,477,3950.531,10.0,47700,8113.298,4999.782,-1,0.000120158016,14286.477762699127,21366252,73.31035,0.026717417,True,2.6717412,10.0,4416547000.0,13356.292,1.2015802e-06,493.72,1.3640639,168.48991,16.724844,3886.776,4936.026884213431,100,,1049.2512,1.6848991,455.29816,4323.6816
0.06365742,[ 0.103  0.308 -2.475 -2.603 -1.694],6.5991144,-0.27332,4999.287,478,2.415039,10.0,47800,6838.294,4999.8306,-1,0.049832895,14311.455496549606,21416252,6.992538,0.016920624,True,1.6920624,10.0,72225144.0,8457.561,0.00049832894,500.0,14.30096,62.05563,6.3657417,1.8717041,4999.287249238986,100,,4997.4155,0.6205563,0.47755483,4386.9355
0.010863146,[ 0.12   0.302 -2.472 -2.608 -1.692],55.976578,-0.28012082,4959.175,479,3990.5833,10.0,47900,5187.371,4999.822,-1,0.011063123,14338.645236968994,21465854,2.297204,0.012249464,True,1.2249463,10.0,20593178.0,6115.482,0.00011063123,496.02,43.531178,5.1505175,1.0863147,3949.9365,4959.174840113879,100,,1009.2385,0.051505174,396.98407,4346.824
0.05968298,[ 0.115  0.314 -2.48  -2.638 -1.699],10.627552,-0.28558347,4964.7744,480,3430.9285,10.0,48000,6751.199,4999.8237,-1,0.028223542,14364.054915904999,21515512,7.4905477,0.020580946,True,2.0580945,10.0,107186140.0,8427.134,0.0002822354,496.58,13.350159,54.240894,5.968298,3395.8787,4964.774069688393,100,,1568.8953,0.54240894,341.29916,4352.423
2.725287,[ 0.133  0.313 -2.482 -2.643 -1.705],1.034425,-0.36991376,4820.4517,481,4999.7847,10.0,48100,109722.516,4999.7847,-1,9.808811e-06,14388.302924394608,21563734,2201.6116,0.27862474,True,27.862473,10.0,1874621500000.0,138454.61,9.808811e-08,482.22,0.045421273,2739.4177,272.5287,4820.4517,4820.451417840895,100,,,27.394176,759.921,4208.1055
