MaxIW,MeanIWNorm,Weights,ReturnMeanIW,Iteration,OptimizationReturnMax,MeanEntropy,InitialBound,EpisodesSoFar,ReturnStepMaxmin,OptimizationReturnMean,MeanIW,TimestepsSoFar,VarianceInit,StdIWNorm,MinIW,ESSRenyi,EpThisIter,J_sample_variance,InitialReturnStd,StdIW,MinIWNorm,EpRewMean,MaxIWNorm,Bound,ReturnStepMax,EmpiricalD2,LearnableVariance,InitialReturnMax,TimeElapsed,InitialReturnMean,ESSClassic,OptimizationReturnMin,InitialReturnMin,EpLenMean
3.8557444,0.010743647,[ 0.241  0.921 -3.076 -2.531],5353.5474,427,1130.2432,0.4189424,4375.4697,42700,10.0,1118.4172,1.0743648,16252862,-1.0,0.0064724283,0.2377351,72.84653,100,18007800.0,112.40559,0.6472428,0.0023773508,4987.796114156156,0.038557444,4636.119,10.0,1.372749,,4999.622,25321.4866938591,4987.7964,73.37098,,3869.379,498.88
82.46945,0.020449147,[ 0.258  0.916 -3.061 -2.555],10202.633,428,4429.9155,0.4189424,4240.757,42800,10.0,4283.4478,2.0449147,16301406,-1.0,0.086241335,0.00091905583,4.0267086,100,1475835000.0,731.1984,8.624133,9.190559e-06,4853.0728734141085,0.8246945,7151.222,10.0,24.834179,,4999.5405,25386.93125796318,4853.073,5.323087,,569.6249,485.44
9.563572,0.011992753,[ 0.186  0.839 -3.024 -2.519],5855.433,429,4739.883,0.4189424,4303.4224,42900,10.0,4656.018,1.1992753,16350574,-1.0,0.015563534,0.03137953,36.479977,100,54963850.0,589.26324,1.5563534,0.0003137953,4915.746909598859,0.09563572,4841.628,10.0,2.7412298,,4999.6113,25477.42840743065,4915.747,37.255863,,259.72864,491.68
103.59693,0.02737037,[ 0.2    0.898 -2.978 -2.561],13611.932,430,4729.7397,0.4189424,4250.1943,43000,10.0,4592.714,2.737037,16399211,-1.0,0.12775442,0.0012946022,2.0088534,100,3690013700.0,776.9826,12.775444,1.2946021e-05,4862.50992866763,1.0359693,9291.758,10.0,49.77964,,4999.5356,25563.09796857834,4862.51,4.3885326,,269.79575,486.37
7.26114,0.010997471,[ 0.133  0.9   -2.955 -2.458],5399.5166,431,4749.848,0.4189424,4248.6304,43100,10.0,4611.15,1.0997472,16447831,-1.0,0.012005527,0.07642248,47.926785,100,33544062.0,787.02466,1.2005527,0.0007642248,4860.961096485301,0.0726114,4515.0186,10.0,2.086516,,4999.6597,25641.859802484512,4860.9614,45.62612,,249.81157,486.2
4.984543,0.011148373,[ 0.156  0.933 -2.94  -2.453],5508.126,432,4989.61,0.4189424,4272.1353,43200,10.0,4874.4785,1.1148373,16496686,-1.0,0.009963348,0.050917745,49.279694,100,25434852.0,690.1678,0.99633485,0.00050917745,4884.457663078885,0.049845427,4635.866,10.0,2.0292335,,4999.5894,25726.624841213226,4884.4575,55.595486,,9.979319,488.55
2.0815458,0.010160323,[ 0.132  0.903 -2.95  -2.461],4992.914,433,4999.59,0.4189424,4289.518,43300,10.0,4901.8403,1.0160325,16545714,-1.0,0.0030319905,0.488119,91.46532,100,2800138.2,681.95386,0.30319905,0.00488119,4901.840775593158,0.020815458,4352.6606,10.0,1.0933106,,4999.59,25809.63832259178,4901.8403,91.82305,,,490.28
208.55978,0.03632246,[ 0.112  0.902 -2.946 -2.468],18055.61,434,4999.669,0.4189424,4286.996,43400,10.0,4899.328,3.6322458,16594716,-1.0,0.2285723,0.0013472899,0.8045896,100,13192361000.0,699.90405,22.857227,1.3472899e-05,4899.328374736544,2.0855978,11229.084,10.0,124.286964,,4999.669,25897.841704130173,4899.328,2.4630458,,,490.02
51.76866,0.015663464,[ 0.133  0.939 -2.963 -2.377],7830.4424,435,1.6186523,0.4189424,4386.915,43500,10.0,1.2364991,1.5663466,16644716,-1.0,0.057349704,0.005740403,7.285952,100,61906184.0,0.2503126,5.7349706,5.740403e-05,4999.241407772273,0.5176866,5561.937,10.0,13.725042,,4999.6235,25990.355615377426,4999.2417,6.9417386,,4998.005,500.0
271.4417,0.040711083,[ 0.164  0.912 -2.966 -2.441],20317.107,436,4759.8486,0.4189424,4339.276,43600,10.0,4711.8076,4.071109,16694241,-1.0,0.2770369,0.0001700525,0.8100765,100,17561477000.0,473.55463,27.70369,1.700525e-06,4951.604472277208,2.714417,13513.773,10.0,123.44514,,4999.645,26068.272462129593,4951.6045,2.1138368,,239.79643,495.25
14.792636,0.012982465,[ 0.184  0.833 -2.974 -2.465],6312.7065,437,4989.643,0.4189424,4230.397,43700,10.0,4832.7427,1.2982466,16742680,-1.0,0.024484718,0.0065261405,19.88454,100,151821380.0,824.24426,2.4484718,6.52614e-05,4842.72310256427,0.14792636,4939.534,10.0,5.029032,,4999.623,26136.890004634857,4842.723,21.94458,,9.979746,484.39
18.365267,0.013210529,[ 0.163  0.835 -2.993 -2.539],6529.911,438,4989.6377,0.4189424,4255.039,43800,10.0,4857.3853,1.3210529,16791365,-1.0,0.024685955,0.014055173,18.089218,100,153938290.0,742.19946,2.4685955,0.00014055173,4867.364760391111,0.18365267,5090.2095,10.0,5.528155,,4999.617,26197.894273281097,4867.365,22.262388,,9.979708,486.85
151.20827,0.026403382,[ 0.099  0.893 -3.056 -2.61 ],13200.062,439,0.84277344,0.4189424,4386.9746,43900,10.0,0.5059668,2.6403382,16841365,-1.0,0.15123846,0.0012438846,1.9142156,100,175960430.0,0.18320595,15.123847,1.2438845e-05,4999.302805013666,1.5120827,8774.291,10.0,52.24072,,4999.6396,26258.69072318077,4999.3027,2.9577096,,4998.797,500.0
12.278356,0.012018578,[ 0.095  0.751 -3.1   -2.496],6008.5796,440,0.7114258,0.4189424,4387.0444,44000,10.0,0.43091798,1.2018578,16891365,-1.0,0.015029415,0.13281298,45.85061,100,36460904.0,0.14613351,1.5029414,0.0013281298,4999.374710306385,0.12278356,5104.2783,10.0,2.1809962,,4999.6553,26313.642060756683,4999.3745,39.00478,,4998.944,500.0
4.575621,0.011027708,[ 0.056  0.733 -3.101 -2.45 ],5513.2017,441,0.6464844,0.4189424,4387.0728,44100,10.0,0.4137158,1.1027708,16941365,-1.0,0.0085949665,0.19318077,61.733692,100,30697240.0,0.14141798,0.85949665,0.0019318076,4999.4005356758535,0.04575621,4733.869,10.0,1.619861,,4999.6333,26372.685262203217,4999.4004,62.20993,,4998.987,500.0
37.32101,0.01468378,[ 0.054  0.691 -3.107 -2.385],7233.6484,442,4999.6455,0.4189424,4287.2153,44200,10.0,4899.5444,1.4683782,16990368,-1.0,0.04114573,0.0068017375,10.484619,100,428411230.0,699.2225,4.114573,6.8017376e-05,4899.544483029042,0.3732101,5342.574,10.0,9.537781,,4999.6455,26429.24466729164,4899.5444,11.297035,,,490.03
3.7897704,0.012037423,[ 0.04   0.73  -3.139 -2.333],5972.984,443,4709.881,0.4189424,4340.025,44300,10.0,4662.5664,1.2037425,17039898,-1.0,0.007845139,0.23611161,59.798042,100,14221272.0,468.6056,0.78451395,0.002361116,4952.357592515311,0.037897702,5181.1323,10.0,1.6722956,,4999.6724,26479.027180433273,4952.358,70.18772,,289.79126,495.3
3.2287927,0.010909486,[ 0.056  0.676 -3.161 -2.301],5404.8706,444,4989.677,0.4189424,4337.2124,44400,10.0,4939.5615,1.0909487,17089400,-1.0,0.006465904,0.013673254,61.989265,100,10806587.0,496.44464,0.6465904,0.00013673255,4949.543376223504,0.032287925,4627.1426,10.0,1.6131825,,4999.6587,26534.602744340897,4949.5435,74.004074,,9.982132,495.02
12.369234,0.011902327,[ 0.09   0.659 -3.214 -2.281],5950.4224,445,0.62060547,0.4189424,4387.0996,44500,10.0,0.40899903,1.1902328,17139400,-1.0,0.016717838,0.03533449,32.37563,100,35760050.0,0.13476792,1.6717838,0.0003533449,4999.428031177432,0.12369234,4874.2666,10.0,3.088743,,4999.6396,26579.98409986496,4999.4277,33.63763,,4999.019,500.0
4.0469055,0.010999862,[ 0.114  0.715 -3.288 -2.373],5446.312,446,4989.692,0.4189424,4337.1675,44600,10.0,4939.5205,1.0999863,17188902,-1.0,0.008158708,0.31201452,64.71377,100,17038336.0,496.4405,0.8158708,0.003120145,4949.499985055049,0.040469054,4685.1294,10.0,1.5452663,,4999.6714,26624.14004421234,4949.5,64.51056,,9.979662,495.02
58.497948,0.017942794,[ 0.127  0.666 -3.275 -2.318],8781.636,447,4999.639,0.4189424,4187.3247,44700,10.0,4799.653,1.7942795,17236908,-1.0,0.07044571,0.06408223,13.54941,100,1255350900.0,978.7069,7.044571,0.0006408223,4799.652734478374,0.5849795,7118.131,10.0,7.3803954,,4999.639,26669.27249979973,4799.653,6.0921817,,,480.06
4.9566746,0.010826244,[ 0.054  0.622 -3.236 -2.268],5360.702,448,4999.697,0.4189424,4337.0996,44800,10.0,4949.435,1.0826244,17286409,-1.0,0.008111117,0.097063825,60.089523,100,16900638.0,497.43695,0.81111175,0.00097063824,4949.435104929164,0.049566746,4570.7695,10.0,1.6641836,,4999.697,26711.65419769287,4949.435,64.04862,,,495.01
22.1594,0.016104799,[ 0.077  0.626 -3.222 -2.301],8001.573,449,4999.6333,0.4189424,4337.103,44900,10.0,4949.43,1.6104797,17335910,-1.0,0.030014452,0.004959013,11.605689,100,227985400.0,497.43643,3.0014453,4.9590126e-05,4949.430253221353,0.221594,6204.158,10.0,8.616464,,4999.6333,26759.894870758057,4949.43,22.35454,,,495.01
7.3201838,0.011724277,[ 0.118  0.702 -3.231 -2.333],5861.448,450,0.7167969,0.4189424,4387.075,45000,10.0,0.50012696,1.1724278,17385910,-1.0,0.013086802,0.033311024,35.91372,100,34696532.0,0.15654954,1.3086803,0.00033311025,4999.400998564272,0.073201835,4839.68,10.0,2.7844512,,4999.6177,26806.8246986866,4999.401,44.524914,,4998.901,500.0
26.201082,0.013681406,[ 0.126  0.761 -3.263 -2.347],6786.16,451,4989.622,0.4189424,4337.1626,45100,10.0,4939.506,1.3681407,17435412,-1.0,0.033541787,0.017082965,17.0777,100,283347300.0,496.43906,3.3541791,0.00017082965,4949.486445533509,0.2620108,5304.439,10.0,5.8555894,,4999.6025,26855.78233885765,4949.4863,14.264309,,9.980621,495.02
8.663889,0.012048825,[ 0.076  0.734 -3.211 -2.386],5919.559,452,4999.647,0.4189424,4287.0703,45200,10.0,4899.4,1.2048826,17484414,-1.0,0.013795587,0.014403089,34.376152,100,48753588.0,699.9142,1.3795588,0.00014403088,4899.399578453755,0.08663889,4875.1846,10.0,2.9089935,,4999.647,26906.751220941544,4899.4,43.271976,,,490.02
2.2739468,0.010157138,[ 0.111  0.773 -3.192 -2.386],4987.5303,453,4999.631,0.4189424,4290.15,45300,10.0,4902.477,1.0157138,17533447,-1.0,0.003393145,0.3836515,90.09951,100,3386552.5,678.5822,0.33931452,0.003836515,4902.477307916777,0.022739466,4342.4375,10.0,1.1098839,,4999.631,26954.01105904579,4902.477,89.96046,,,490.33
16.483322,0.013857197,[ 0.1    0.784 -3.21  -2.409],6927.68,454,0.8051758,0.4189424,4387.035,45400,10.0,0.53148925,1.3857198,17583447,-1.0,0.024552923,0.004633967,18.113405,100,48467724.0,0.14405559,2.4552925,4.633967e-05,4999.362999710249,0.16483322,5488.9346,10.0,5.520773,,4999.6367,27003.010430574417,4999.3633,24.157715,,4998.8315,500.0
45.59477,0.015683379,[ 0.14   0.75  -3.235 -2.444],7791.392,455,4999.697,0.4189424,4337.0625,45500,10.0,4949.398,1.568338,17632948,-1.0,0.04863199,0.035045248,15.474319,100,597623040.0,497.43326,4.8631988,0.00035045246,4949.397909947302,0.45594767,6234.7686,10.0,6.46232,,4999.697,27054.47712302208,4949.398,9.420331,,,495.01
342.2635,0.04158122,[ 0.069  0.746 -3.278 -2.478],20786.475,456,0.71435547,0.4189424,4387.079,45600,10.0,0.47604004,4.158122,17682948,-1.0,0.34027916,1.2056987e-06,1.2769076,100,436429100.0,0.14928693,34.027916,1.20569865e-08,4999.408118010978,3.4226348,15367.648,10.0,78.3142,,4999.6465,27102.850214242935,4999.408,1.4712508,,4998.932,500.0
2.7329004,0.010679101,[ 0.143  0.668 -3.123 -2.415],5338.8022,457,0.8911133,0.4189424,4386.9624,45700,10.0,0.55296874,1.0679102,17732948,-1.0,0.0049677645,0.35796005,80.26299,100,28784236.0,0.20603065,0.4967764,0.0035796005,4999.2892769351565,0.027329003,4655.3228,10.0,1.2459042,,4999.6274,27149.773614168167,4999.2896,82.20995,,4998.7363,500.0
9.746764,0.011972988,[ 0.125  0.644 -3.107 -2.388],5929.571,458,4999.599,0.4189424,4337.0303,45800,10.0,4949.3535,1.1972986,17782449,-1.0,0.013528777,0.040858492,39.25039,100,46558664.0,497.42874,1.3528777,0.00040858492,4949.353721725721,0.09746764,4952.201,10.0,2.5477455,,4999.599,27197.904322624207,4949.3535,43.921906,,,495.01
33.771816,0.013962124,[ 0.154  0.692 -3.112 -2.406],6932.7534,459,4989.643,0.4189424,4337.0684,45900,10.0,4939.4146,1.3962123,17831951,-1.0,0.04633858,0.013419254,11.452249,100,540358400.0,496.42987,4.6338587,0.00013419254,4949.394417231881,0.33771816,5123.3413,10.0,8.73191,,4999.623,27241.687712430954,4949.395,8.322963,,9.9797735,495.02
27.722443,0.015490573,[ 0.162  0.608 -3.1   -2.367],7604.6167,460,4999.64,0.4189424,4237.161,46000,10.0,4849.4897,1.5490574,17880456,-1.0,0.036300234,0.0042411853,14.560753,100,334154560.0,851.67664,3.6300237,4.241185e-05,4849.4897476255,0.27722442,5999.922,10.0,6.867777,,4999.64,27289.15848827362,4849.4897,15.404971,,,485.05
83.5705,0.016754907,[ 0.13   0.534 -3.078 -2.301],8268.36,461,4999.608,0.4189424,4287.1123,46100,10.0,4899.4365,1.6754907,17929459,-1.0,0.083764985,0.0027782293,4.8852262,100,1772549400.0,699.207,8.376498,2.7782293e-05,4899.436577321651,0.83570504,5497.981,10.0,20.469881,,4999.608,27339.17871928215,4899.4365,3.8469975,,,490.03
28.26004,0.013389553,[ 0.085  0.569 -3.072 -2.246],6694.0815,462,0.68847656,0.4189424,4387.0664,46200,10.0,0.45583984,1.3389554,17979459,-1.0,0.03336097,0.010533185,14.133187,100,45253520.0,0.17513627,3.3360965,0.00010533185,4999.393351517215,0.2826004,5065.299,10.0,7.075545,,4999.626,27399.97935652733,4999.3936,13.873659,,4998.9375,500.0
27.533028,0.015625509,[ 0.044  0.614 -3.13  -2.339],7811.735,463,0.7373047,0.4189424,4387.098,46300,10.0,0.4946826,1.562551,18029459,-1.0,0.035657294,0.0013254904,10.781253,100,61629452.0,0.15534611,3.5657294,1.3254904e-05,4999.430726444112,0.27533028,5946.847,10.0,9.27536,,4999.6733,27455.45019006729,4999.43,16.109571,,4998.936,500.0
22.900753,0.013094767,[ 0.081  0.611 -3.127 -2.405],6546.409,464,0.7675781,0.4189424,4387.059,46400,10.0,0.48416016,1.3094767,18079459,-1.0,0.031246865,0.013981737,16.844187,100,43282324.0,0.15481329,3.1246862,0.00013981736,4999.39142079628,0.22900753,5054.4316,10.0,5.936766,,4999.675,27502.54011106491,4999.391,14.938757,,4998.907,500.0
10.040559,0.013135553,[ 0.138  0.56  -3.111 -2.345],6464.77,465,4999.6133,0.4189424,4323.3833,46500,10.0,4935.709,1.3135556,18128825,-1.0,0.020421771,0.02464276,22.299828,100,104669570.0,514.1958,2.0421772,0.0002464276,4935.708808231727,0.10040559,5168.0947,10.0,4.4843397,,4999.6133,27547.32246518135,4935.709,29.264805,,,493.66
149.48683,0.03292419,[ 0.152  0.539 -3.14  -2.394],16404.787,466,4989.6587,0.4189424,4337.051,46600,10.0,4939.3984,3.2924194,18178327,-1.0,0.16299522,0.003284969,1.577996,100,6680168000.0,496.42825,16.299522,3.284969e-05,4949.3788285473165,1.4948683,11530.273,10.0,63.371517,,4999.639,27588.42638349533,4949.379,3.9202378,,9.980356,495.02
24.106712,0.017934203,[ 0.209  0.551 -3.134 -2.51 ],8944.862,467,4649.8423,0.4189424,4239.541,46700,10.0,4502.102,1.7934204,18226860,-1.0,0.03766808,0.009794086,9.560409,100,310571780.0,726.0079,3.7668083,9.794086e-05,4851.8654313748375,0.24106711,6964.507,10.0,10.459804,,4999.6055,27631.2629070282,4851.8657,18.479284,,349.76303,485.33
373.22308,0.04330077,[ 0.177  0.563 -3.15  -2.441],21547.654,468,4549.972,0.4189424,4341.384,46800,10.0,4504.0674,4.3300776,18276406,-1.0,0.37093312,0.00028005277,0.58931935,100,28765467000.0,452.67584,37.09332,2.8005277e-06,4953.709076957393,3.7322307,13571.257,10.0,169.68729,,4999.6143,27674.78958964348,4953.7095,1.3443794,,449.64224,495.46
613.8281,0.068931565,[ 0.259  0.558 -3.108 -2.358],34161.258,469,4649.8354,0.4189424,4214.3887,46900,10.0,4476.983,6.8931575,18324688,-1.0,0.6104065,0.00011774824,0.20882155,100,81365230000.0,844.9035,61.040657,1.1774824e-06,4826.707296399436,6.1382813,20761.723,10.0,478.87778,,4999.56,27717.273356199265,4826.707,1.2592,,349.72452,482.82
2.250542,0.010070967,[ 0.287  0.608 -3.128 -2.546],4662.4966,470,4339.9897,0.4189424,3929.4507,47000,10.0,3882.1553,1.0070968,18370138,-1.0,0.003958614,0.3945162,86.80807,100,4713080.5,1054.5126,0.39586145,0.003945162,4541.775784748597,0.02250542,4005.2903,10.0,1.1519667,,4999.61,27757.564387083054,4541.776,86.61717,,659.6201,454.5
3.4971726,0.010319419,[ 0.285  0.61  -3.147 -2.57 ],4609.8364,471,4709.711,0.4189424,3835.3472,47100,10.0,4157.871,1.0319419,18414650,-1.0,0.00533512,0.21490066,82.49478,100,7723780.0,1294.8387,0.533512,0.0021490066,4447.658666451931,0.034971725,3935.6829,10.0,1.2121979,,4999.4985,27797.501328229904,4447.658,78.908714,,289.7877,445.12
88.742065,0.023112265,[ 0.278  0.629 -3.135 -2.602],9413.791,472,4999.545,0.4189424,3840.1648,47200,10.0,4452.4814,2.3112268,18459204,-1.0,0.10059693,0.002789108,6.5960717,100,1412163300.0,1329.3932,10.059694,2.789108e-05,4452.481320971331,0.88742065,7029.6416,10.0,15.160539,,4999.545,27835.855384111404,4452.4814,5.0139017,,,445.54
3.5583408,0.01046857,[ 0.287  0.562 -3.127 -2.543],4460.3687,473,4999.6167,0.4189424,3491.7317,47300,10.0,4104.0566,1.046857,18500290,-1.0,0.006423916,0.11930103,69.94503,100,12749216.0,1509.8591,0.6423916,0.0011930102,4104.057092011934,0.035583407,3728.2122,10.0,1.4296942,,4999.6167,27873.342507123947,4104.0566,72.64528,,,410.86
2.0789587,0.010116002,[ 0.282  0.541 -3.142 -2.496],4634.0806,474,4260.2466,0.4189424,3852.8928,47400,10.0,3725.88,1.0116001,18544976,-1.0,0.0033768557,0.39798462,88.35914,100,4220734.5,1177.8604,0.33768559,0.0039798464,4465.213916907838,0.020789588,3982.6719,10.0,1.1317449,,4999.5806,27912.473749160767,4465.214,89.97406,,739.3341,446.86
9.746541,0.01079471,[ 0.272  0.55  -3.154 -2.514],5077.5483,475,4999.5522,0.4189424,3825.6638,47500,10.0,4437.982,1.0794711,18589383,-1.0,0.0118304165,0.083216034,49.581173,100,37459384.0,1385.1426,1.1830417,0.0008321603,4437.9818126724285,0.09746541,4207.9507,10.0,2.0168946,,4999.5522,27952.814709186554,4437.982,45.431885,,,444.07
76.18595,0.019305125,[ 0.236  0.553 -3.172 -2.534],9565.582,476,4969.549,0.4189424,4183.8765,47600,10.0,4766.239,1.9305124,18637362,-1.0,0.081352405,0.0055264467,4.781121,100,1651920600.0,850.3793,8.135241,5.5264467e-05,4796.187405398418,0.7618595,6765.2656,10.0,20.915598,,4999.4976,27994.54875087738,4796.1875,5.33104,,29.94891,479.79
1060.4739,0.11119162,[ 0.16   0.556 -3.159 -2.579],54906.504,477,4989.582,0.4189424,4244.348,47700,10.0,4846.686,11.119165,18685940,-1.0,1.054746,0.00025134,0.108696796,100,279744120000.0,810.72095,105.47461,2.5134e-06,4856.667072668823,10.604738,36334.047,10.0,919.9903,,4999.5635,28036.36739563942,4856.667,1.0991288,,9.981236,485.78
7.7180405,0.0118439235,[ 0.176  0.566 -3.186 -2.742],5825.2017,478,4979.663,0.4189424,4291.1216,47800,10.0,4883.4863,1.1843922,18734986,-1.0,0.01325412,0.05727188,38.22553,100,44616564.0,669.6866,1.325412,0.0005727188,4903.448083761666,0.0771804,4834.8115,10.0,2.6160529,,4999.625,28080.863408327103,4903.448,44.398937,,19.962074,490.46
206.02887,0.031547323,[ 0.201  0.603 -3.181 -2.791],14228.308,479,4999.55,0.4189424,4219.5146,47900,10.0,4831.832,3.1547327,18783321,-1.0,0.20583971,0.00059733883,1.41399,100,8801361000.0,810.31555,20.583973,5.9733884e-06,4831.832197897322,2.0602887,9078.947,10.0,70.721855,,4999.55,28125.046211719513,4831.832,2.2950046,,,483.35
435.39508,0.050275918,[ 0.276  0.59  -3.174 -2.724],25023.754,480,4649.8022,0.4189424,3643.9353,48000,10.0,3906.4753,5.027592,18825929,-1.0,0.43318287,0.00062373164,0.39861113,100,40977347000.0,1345.3823,43.318287,6.2373165e-06,4256.256910549606,4.3539505,15325.249,10.0,250.87108,,4999.5835,28165.152337789536,4256.257,1.3291268,,349.78143,426.08
85.25711,0.022714878,[ 0.208  0.569 -3.132 -2.588],11185.489,481,4709.7417,0.4189424,4264.932,48100,10.0,4587.4385,2.271488,18874716,-1.0,0.09313371,0.0031968502,3.575688,100,1944952400.0,706.30853,9.313371,3.1968502e-05,4877.249835386755,0.85257107,7947.339,10.0,27.966646,,4999.5527,28210.987253665924,4877.2495,5.614515,,289.81116,487.87
25.92578,0.014362949,[ 0.25   0.554 -3.098 -2.485],6885.03,482,4609.798,0.4189424,4019.841,48200,10.0,4242.429,1.4362949,18921064,-1.0,0.03212402,0.008976679,14.447932,100,222679660.0,1005.4285,3.212402,8.976679e-05,4632.155518953058,0.2592578,5274.119,10.0,6.921406,,4999.5244,28254.191504240036,4632.156,16.660187,,389.72675,463.48
2.1202102,0.010369709,[ 0.259  0.586 -3.122 -2.594],4599.319,483,4989.564,0.4189424,3845.2349,48300,10.0,4447.572,1.0369709,18965670,-1.0,0.0033535068,0.35357127,88.26152,100,4210751.5,1227.5837,0.33535066,0.0035357126,4457.551222958892,0.0212021,3947.555,10.0,1.1329966,,4999.5435,28294.86624121666,4457.551,90.53182,,9.979275,446.06
1.939989,0.010244686,[ 0.261  0.602 -3.127 -2.615],4649.3076,484,4649.951,0.4189424,3992.7708,48400,10.0,4255.4097,1.0244688,19011745,-1.0,0.0021245128,0.67526233,96.54728,100,2200735.5,1139.748,0.21245131,0.0067526232,4605.0991156924,0.019399889,4026.1265,10.0,1.035762,,4999.6406,28336.09219932556,4605.0996,95.8768,,349.68933,460.75
30.060064,0.013194318,[ 0.264  0.597 -3.105 -2.612],6460.608,485,4999.4873,0.4189424,4022.7354,48500,10.0,4635.045,1.3194318,19058123,-1.0,0.032871958,0.009991353,15.982367,100,274137920.0,1081.793,3.2871957,9.991353e-05,4635.045069241304,0.30060065,4928.9893,10.0,6.2568955,,4999.4873,28377.509611845016,4635.045,13.875521,,,463.78
22.012615,0.017429484,[ 0.221  0.578 -3.109 -2.535],8588.566,486,4999.6323,0.4189424,4092.6057,48600,10.0,4704.933,1.7429484,19105189,-1.0,0.039942253,0.00019336463,7.0251827,100,404446340.0,1090.3169,3.9942253,1.9336462e-06,4704.933062896335,0.22012615,6278.338,10.0,14.234506,,4999.6323,28418.824002742767,4704.933,15.995771,,,470.66
3.0864072,0.010217699,[ 0.167  0.605 -3.11  -2.5  ],5088.335,487,4300.109,0.4189424,4343.873,48700,10.0,4256.729,1.0217699,19154760,-1.0,0.004797737,0.273724,83.36919,100,4950478.0,427.81747,0.47977373,0.00273724,4956.193631780876,0.030864071,4417.716,10.0,1.199484,,4999.573,28463.103558540344,4956.194,81.93506,,699.46423,495.71
323.74243,0.04680377,[ 0.144  0.598 -3.099 -2.501],23287.287,488,2620.2788,0.4189424,4360.699,48800,10.0,2593.724,4.680377,19204499,-1.0,0.32531568,8.9036796e-05,0.81181514,100,7461309400.0,260.6792,32.53157,8.903679e-07,4973.0194475805465,3.2374241,16491.34,10.0,123.180756,,4999.574,28507.311977624893,4973.0195,2.0279343,,2379.2954,497.39
170.12585,0.027747707,[ 0.228  0.545 -3.061 -2.404],13690.863,489,4999.4795,0.4189424,3986.5674,48900,10.0,4598.876,2.7747707,19250512,-1.0,0.17026785,0.00019209256,2.5433614,100,7322839600.0,1091.3984,17.026785,1.9209256e-06,4598.875907492686,1.7012585,9851.437,10.0,39.318047,,4999.4795,28549.648434638977,4598.876,2.5870545,,,460.13
9.194625,0.0115516065,[ 0.248  0.626 -3.081 -2.498],5611.9067,490,4999.6113,0.4189424,4042.0293,49000,10.0,4654.354,1.1551608,19297076,-1.0,0.013203762,0.052976027,36.61206,100,45281970.0,1114.4999,1.3203763,0.00052976026,4654.35415425011,0.091946244,4599.9316,10.0,2.7313404,,4999.6113,28590.754788160324,4654.354,43.35567,,,465.64
3.549497,0.010736665,[ 0.199  0.653 -3.07  -2.527],5204.9526,491,4999.5986,0.4189424,4230.072,49100,10.0,4842.3945,1.0736663,19345513,-1.0,0.0055557587,0.19548953,72.84672,100,8514694.0,824.0878,0.5555759,0.0019548952,4842.394786790759,0.03549497,4487.529,10.0,1.3727454,,4999.5986,28631.00499677658,4842.3945,78.87919,,,484.37
20.42571,0.01255445,[ 0.193  0.683 -3.088 -2.569],6084.1953,492,4989.6323,0.4189424,4246.794,49200,10.0,4849.139,1.2554451,19394116,-1.0,0.023259982,0.017342197,23.38972,100,136850240.0,797.37036,2.3259985,0.00017342197,4859.118575136314,0.2042571,4818.0913,10.0,4.2753825,,4999.612,28671.257270097733,4859.1187,22.56012,,9.979684,486.03
1454.1752,0.14946994,[ 0.242  0.725 -3.1   -2.644],74543.34,493,4999.5776,0.4189424,4098.6343,49300,10.0,4710.955,14.946995,19441243,-1.0,1.4465066,1.8291994e-05,0.0564123,100,528218650000.0,1073.8135,144.65067,1.8291993e-07,4710.955058470461,14.541751,48762.8,10.0,1772.6631,,4999.5776,28710.420366048813,4710.955,1.056463,,,471.27
3.2118626,0.011051425,[ 0.28   0.638 -3.162 -2.42 ],5425.0664,494,4669.794,0.4189424,4138.0664,49400,10.0,4420.6167,1.1051425,19488764,-1.0,0.00725964,0.027536556,57.43944,100,12527231.0,929.1163,0.72596395,0.00027536554,4750.385251631264,0.032118626,4617.1387,10.0,1.740964,,4999.5625,28749.964349985123,4750.385,69.85617,,329.76868,475.21
16.63111,0.014597156,[ 0.253  0.65  -3.189 -2.403],7153.513,495,2910.4912,0.4189424,4336.1006,49500,10.0,2859.3281,1.4597157,19538260,-1.0,0.027314797,0.015219006,15.5183735,100,72933600.0,337.472,2.7314796,0.00015219006,4948.422553015581,0.16631109,5599.1353,10.0,6.4439745,,4999.586,28790.73580265045,4948.4224,22.214607,,2089.0947,494.96
10.288782,0.013390702,[ 0.271  0.621 -3.2   -2.447],6524.1836,496,4999.57,0.4189424,4134.395,49600,10.0,4746.715,1.3390703,19585746,-1.0,0.01993192,0.010316548,20.231546,100,101732750.0,939.8948,1.9931922,0.000103165476,4746.715282710939,0.10288782,5162.8525,10.0,4.9427757,,4999.57,28830.10810494423,4746.715,31.09839,,,474.86
93.23279,0.018473694,[ 0.243  0.632 -3.201 -2.39 ],9094.939,497,4999.5845,0.4189424,4180.552,49700,10.0,4792.8735,1.8473697,19633688,-1.0,0.09382064,0.003844567,4.348469,100,2224249300.0,933.95734,9.382065,3.844567e-05,4792.873244595097,0.93232787,6158.5654,10.0,22.996601,,4999.5845,28870.51837706566,4792.8735,3.7324228,,,479.42
