MinIWNorm,TimeElapsed,InitialReturnMax,MeanIW,EpThisIter,Bound,EpisodesSoFar,ESSClassic,InitialReturnMean,ReturnStepMax,J_sample_variance,ReturnMeanIW,TimestepsSoFar,MeanIWNorm,OptimizationReturnMax,StdIW,InitialBound,MaxIW,MinIW,EmpiricalD2,MeanEntropy,InitialReturnStd,StdIWNorm,EpLenMean,ESSRenyi,InitialReturnMin,ReturnStepMaxmin,Iteration,OptimizationReturnMin,OptimizationReturnMean,Weights,MaxIWNorm,VarianceInit,EpRewMean,LearnableVariance
4.8199556e-05,10566.945691347122,4999.8594,1.3450835,100,5345.736,33500,33.377995,4719.122,10.0,92344670.0,6592.521,15024872,0.013450835,4999.8594,1.9003257,4106.7676,16.06862,0.0048199557,4.1454945,-0.4298074,950.2479,0.019003255,472.14,24.122574,,10.0,335,,4719.122,[ 0.066  0.583 -1.639 -2.06  -1.863],0.16068621,-1,4719.122182472924,True
8.258572e-06,10595.87053346634,4999.8896,1.5453072,100,5778.485,33600,14.383813,4915.99,10.0,312420960.0,7695.5176,15074044,0.01545307,4660.1973,3.770125,4303.631,29.089869,0.0008258572,9.800472,-0.46824133,585.4029,0.03770125,491.72,10.20359,339.69232,10.0,336,,4576.2974,[ 0.049  0.594 -1.648 -2.065 -1.849],0.29089868,-1,4915.989874433482,True
7.940627e-05,10625.910448551178,4999.9185,1.6372203,100,6399.9688,33700,15.335491,4999.2847,10.0,67636136.0,8185.005,15124044,0.016372202,1.8769531,3.846883,4386.923,33.47656,0.007940628,8.497224,-0.46385843,0.48958427,0.03846883,500.0,11.76855,4998.0415,10.0,337,,1.2432373,[ 0.034  0.579 -1.657 -2.044 -1.887],0.33476558,-1,4999.284691350966,True
0.00028460924,10657.423578977585,4999.853,1.171385,100,4885.204,33800,44.11422,4999.409,10.0,34623124.0,5856.186,15174044,0.01171385,1.7983398,1.3184422,4387.0547,8.541637,0.028460925,2.514297,-0.48367563,0.3831179,0.013184421,500.0,39.77255,4998.0547,10.0,338,,1.354795,[ 0.012  0.594 -1.648 -2.036 -1.883],0.08541637,-1,4999.409436060407,True
0.0015768422,10691.591395139694,4999.9326,1.137407,100,4838.4688,33900,47.411613,4999.371,10.0,32643378.0,5686.181,15224044,0.01137407,1.8984375,1.1978945,4387.0063,9.471485,0.15768422,1.9163606,-0.4927393,0.42390135,0.011978944,500.0,52.182247,4998.034,10.0,339,,1.3364356,[ 0.014  0.611 -1.652 -2.042 -1.903],0.09471485,-1,4999.37057696116,True
0.0008625341,10724.227806329727,4999.8955,1.2143962,100,5084.7085,34000,51.55182,4959.301,10.0,24072760.0,6045.1323,15273645,0.012143962,4000.5845,1.1772729,4346.941,6.2241735,0.08625341,2.4598722,-0.50766224,397.9943,0.0117727285,496.01,40.65252,999.31116,10.0,340,,3959.9897,[ 0.019  0.591 -1.647 -2.02  -1.912],0.062241733,-1,4959.3007822793725,True
0.00032264006,10755.753134727478,4999.883,1.3995551,100,5661.7134,34100,28.619234,4999.3916,10.0,49421292.0,6997.127,15323645,0.013995551,2.0166016,2.2103016,4387.033,13.056675,0.032264005,4.7557697,-0.47528124,0.42516863,0.022103017,500.0,21.02709,4997.866,10.0,341,,1.5252197,[ 0.016  0.58  -1.645 -2.029 -1.927],0.13056675,-1,4999.3913394622405,True
3.343261e-07,10788.445203781128,4999.898,5.711995,100,14937.855,34200,1.3314744,4999.42,10.0,823189500.0,28554.223,15373645,0.057119954,2.0986328,49.171192,4387.0596,494.49426,3.343261e-05,494.43472,-0.5141833,0.40347126,0.49171194,500.0,0.20225117,4997.7993,10.0,342,,1.620249,[ 0.005  0.585 -1.657 -2.048 -1.894],4.9449425,-1,4999.419507273073,True
5.915888e-09,10822.977419614792,4999.8975,56.141865,100,247606.75,34300,1.0138865,4999.428,10.0,79537046000.0,280700.44,15423645,0.5614186,1.7026367,554.727,4387.0684,5575.582,5.915888e-07,2920.6335,-0.597259,0.39816606,5.54727,500.0,0.034239147,4998.195,10.0,343,,1.2334229,[ 0.012  0.618 -1.652 -2.049 -1.933],55.755817,-1,4999.428120299275,True
3.610686e-07,10854.981926679611,4999.9204,2.5144062,100,7953.9873,34400,4.0289793,4952.6045,10.0,3331948800.0,12557.89,15473178,0.025144063,4680.2153,12.271792,4340.2417,121.99864,3.610686e-05,56.524242,-0.6098024,465.62408,0.12271792,495.33,1.7691524,319.70514,10.0,344,,4632.8994,[ 0.017  0.601 -1.659 -2.075 -2.016],1.2199864,-1,4952.604668062234,True
0.00045304088,10885.593894720078,4999.9106,1.268845,100,5353.557,34500,49.80432,4999.513,10.0,40624344.0,6343.668,15523178,0.012688449,1.8422852,1.2738203,4387.1514,7.626622,0.04530409,2.6142788,-0.6238173,0.36366105,0.012738204,500.0,38.25147,4998.0684,10.0,345,,1.4446484,[ 0.012  0.63  -1.665 -2.08  -2.029],0.07626622,-1,4999.5129165045355,True
0.00010795829,10917.417827367783,4999.9395,1.853515,100,7051.5605,34600,5.3085823,4902.588,10.0,1541840300.0,9100.026,15572211,0.018535152,4989.959,7.828204,4290.223,78.30261,0.010795829,11.190171,-0.63083494,678.5549,0.078282036,490.33,8.936414,9.980247,10.0,346,,4892.6074,[ 1.663e-03  6.376e-01 -1.663e+00 -2.063e+00 -2.043e+00],0.7830261,-1,4902.587983967052,True
2.5904057e-05,10945.61401796341,4999.916,2.985292,100,9679.218,34700,2.9197302,4999.5386,10.0,224916660.0,14925.041,15622211,0.02985292,1.3979492,17.213968,4387.176,169.10275,0.0025904058,73.38556,-0.5834587,0.29876816,0.17213969,500.0,1.3626659,4998.518,10.0,347,,1.0202686,[ 0.012  0.611 -1.646 -2.051 -2.05 ],1.6910275,-1,4999.538195952203,True
0.0022167077,10975.396857500076,4999.914,1.1092719,100,4812.645,34800,72.151535,4999.4897,10.0,31053706.0,5545.7344,15672211,0.01109272,1.453125,0.6891532,4387.1274,3.9776993,0.22167078,1.4331692,-0.573966,0.3222886,0.006891532,500.0,69.77543,4998.461,10.0,348,,1.028125,[ 1.515e-03  5.958e-01 -1.662e+00 -2.060e+00 -2.002e+00],0.039776992,-1,4999.48903175426,True
0.00043140724,11004.916880607605,4999.9204,1.2917356,100,5305.7705,34900,34.54127,4999.457,10.0,42109976.0,6457.729,15722211,0.012917354,1.4570312,1.7782315,4387.0938,11.814039,0.043140724,3.5388017,-0.56868833,0.35571635,0.017782314,500.0,28.258154,4998.4634,10.0,349,,0.9934033,[ 0.007  0.584 -1.653 -2.038 -1.993],0.11814039,-1,4999.4567059413075,True
0.00030727847,11037.382856607437,4999.8945,1.4263023,100,5812.533,35000,23.032618,4952.674,10.0,149527310.0,7030.9434,15771746,0.014263023,4660.1885,2.6073136,4340.314,22.244867,0.030727848,3.9588964,-0.5538115,463.62097,0.026073135,495.35,25.259565,339.70615,10.0,350,,4612.9673,[ 0.02   0.568 -1.63  -1.987 -1.988],0.22244866,-1,4952.673516649479,True
4.126428e-05,11067.043062925339,4999.9106,2.5967572,100,9811.91,35100,3.392893,4999.102,10.0,170094880.0,12978.893,15821746,0.02596757,2.6518555,13.856411,4386.7407,135.47754,0.004126428,26.747028,-0.51705194,0.6799151,0.1385641,500.0,3.738733,4997.259,10.0,351,,1.8436182,[ 0.036  0.573 -1.612 -1.994 -1.973],1.3547753,-1,4999.102379379111,True
0.0002721956,11103.589560985565,4999.8613,1.3674634,100,5404.7637,35200,14.849351,4871.515,10.0,269164700.0,6774.326,15870476,0.013674634,4979.902,3.2745826,4259.1597,31.166073,0.027219562,5.002147,-0.49403945,636.085,0.032745823,487.3,19.991415,19.95951,10.0,352,,4851.5557,[ 0.058  0.578 -1.606 -2.022 -1.936],0.3116607,-1,4871.515025487004,True
3.9891504e-05,11136.315254688263,4999.8774,1.5449268,100,5295.0757,35300,11.281038,4820.5557,10.0,411798460.0,7292.8965,15918696,0.015449269,4680.1475,4.3325305,4208.1978,39.00806,0.0039891503,10.643954,-0.53689635,838.27625,0.043325305,482.2,9.395004,319.7298,10.0,353,,4500.825,[ 0.043  0.583 -1.61  -2.003 -1.913],0.3900806,-1,4820.555538274589,True
0.00010796961,11166.515313148499,4999.912,1.5714413,100,5726.9443,35400,6.145011,4909.939,10.0,620954500.0,7475.1177,15967809,0.015714413,4050.6428,6.1413736,4297.5767,61.41302,0.010796961,8.149915,-0.5237099,525.4766,0.06141374,491.13,12.270067,949.2692,10.0,354,,3960.6694,[ 0.043  0.588 -1.589 -1.983 -1.956],0.6141302,-1,4909.938781452767,True
0.0034238806,11195.731020450592,4999.901,1.0325655,100,4119.95,35500,88.54607,4523.541,10.0,4546026.5,4786.693,16013077,0.0103256535,4380.388,0.37137294,3911.1807,2.7199602,0.34238806,1.185503,-0.52498627,1148.4784,0.0037137293,452.68,84.35238,619.5126,10.0,355,,3904.0283,[ 0.067  0.584 -1.59  -1.996 -1.943],0.027199602,-1,4523.541177987387,True
8.715017e-05,11225.814033985138,4999.8716,1.3176341,100,5286.985,35600,26.827208,4621.634,10.0,108748344.0,6434.718,16059323,0.013176341,4740.1006,2.1761155,4009.2776,14.272832,0.008715017,3.512956,-0.5545418,1013.4597,0.021761155,462.46,28.466057,259.77075,10.0,356,,4361.8633,[ 0.065  0.592 -1.607 -2.01  -1.944],0.14272831,-1,4621.6340702492635,True
0.0001051384,11253.941977500916,4999.877,2.183752,100,7951.71,35700,7.3724875,4721.9585,10.0,1345034100.0,10580.433,16106564,0.021837521,4710.113,7.740451,4109.6016,72.96215,0.01051384,18.428062,-0.51683843,961.5872,0.0774045,472.41,5.4265065,289.7641,10.0,357,,4432.1943,[ 0.057  0.585 -1.598 -2.014 -1.973],0.72962147,-1,4721.958446847297,True
0.00020212607,11281.38442850113,4999.8457,1.3297349,100,5048.702,35800,15.968552,4486.3433,10.0,236179800.0,6522.5103,16151455,0.013297346,4999.8457,3.050375,3873.9902,28.721294,0.020212607,5.792652,-0.5041785,1228.0488,0.03050375,448.91,17.26325,,10.0,358,,4486.3433,[ 0.061  0.561 -1.601 -1.977 -1.936],0.28721294,-1,4486.3436682941465,True
0.00079216354,11312.380531787872,4999.8726,1.1890929,100,4995.8564,35900,43.523586,4979.5186,10.0,20316480.0,5942.9365,16201260,0.011890929,1961.6646,1.3545247,4367.1616,7.4502697,0.07921635,2.392017,-0.4892171,195.11003,0.013545246,498.05,41.805725,3038.208,10.0,359,,1941.3109,[ 0.036  0.561 -1.608 -1.979 -1.923],0.07450269,-1,4979.518735912771,True
3.3712329e-06,11341.60814857483,4999.85,8.490498,100,31133.55,36000,1.15386,4855.545,10.0,101892145000.0,42443.277,16249827,0.084904976,4040.7273,78.58442,4243.191,790.2915,0.0003371233,341.11356,-0.51956177,709.6523,0.78584415,485.67,0.29315752,959.12274,10.0,360,,3896.4216,[ 0.032  0.565 -1.617 -1.956 -1.908],7.902915,-1,4855.544674075598,True
5.662627e-07,11372.076039552689,4999.9233,4.0110254,100,13752.273,36100,3.149908,4949.4883,10.0,12489154000.0,20004.443,16299328,0.040110253,4999.9233,22.241114,4337.1255,219.12152,5.6626275e-05,104.24221,-0.5545328,497.4424,0.22241114,495.01,0.9593043,,10.0,361,,4949.4883,[-0.002  0.572 -1.625 -1.947 -1.939],2.1912153,-1,4949.488311430734,True
1.4314183e-05,11401.161599636078,4999.892,1.7272264,100,6176.3916,36200,3.3849025,4999.5386,10.0,75299624.0,8635.039,16349328,0.017272262,1.1030273,9.227811,4387.1787,93.068,0.0014314183,16.12055,-0.52091396,0.28371534,0.09227813,500.0,6.2032623,4998.789,10.0,362,,0.74917483,[-0.002  0.557 -1.654 -1.997 -1.973],0.93068,-1,4999.538166562652,True
0.001443599,11433.522332429886,4999.9214,1.1831179,100,5007.242,36300,47.422783,4999.5645,10.0,35324892.0,5915.071,16399328,0.011831177,1.5327148,1.2457569,4387.2017,7.9953074,0.1443599,2.197811,-0.5096435,0.2650628,0.012457568,500.0,45.49982,4998.3887,10.0,363,,1.1755811,[-0.008  0.535 -1.64  -1.997 -1.94 ],0.079953074,-1,4999.564113800606,True
0.00063539465,11462.100430727005,4999.909,1.0722697,100,4605.579,36400,66.276825,4999.5522,10.0,29017698.0,5360.804,16449328,0.010722697,1.3481445,0.7648695,4387.191,5.3831034,0.06353947,1.5210294,-0.50156444,0.24717109,0.007648695,500.0,65.74495,4998.561,10.0,364,,0.99110353,[-0.013  0.549 -1.636 -1.992 -1.929],0.053831033,-1,4999.552071161906,True
0.0049627833,11490.666262626648,4999.9194,1.0312213,100,4417.0986,36500,89.24453,4903.0483,10.0,3721752.2,5068.916,16498365,0.010312214,4999.9194,0.3579939,4290.686,2.277081,0.49627835,1.1330129,-0.511538,675.90955,0.0035799392,490.37,88.26025,,10.0,365,,4903.0483,[-0.007  0.55  -1.633 -2.01  -1.921],0.022770809,-1,4903.0484001102905,True
0.0023218016,11518.424122571945,4999.9253,1.0535511,100,4599.623,36600,87.928925,4999.581,10.0,28014574.0,5267.3027,16548365,0.010535511,1.2607422,0.39035758,4387.218,2.3863368,0.23218018,1.1888244,-0.50506836,0.24933854,0.003903576,500.0,84.116714,4998.6646,10.0,366,,0.9167334,[-0.01   0.55  -1.637 -2.007 -1.93 ],0.023863368,-1,4999.581235005366,True
6.179624e-05,11549.420730829239,4999.915,1.6453325,100,6368.1885,36700,10.177672,4999.477,10.0,68315420.0,8225.866,16598365,0.016453322,1.6044922,4.887892,4387.115,45.679344,0.0061796242,9.202892,-0.54874396,0.32865277,0.04887892,500.0,10.866149,4998.3105,10.0,367,,1.1668946,[-0.006  0.545 -1.646 -2.011 -1.924],0.45679343,-1,4999.477362485978,True
0.0007213365,11578.476526498795,4999.875,1.2337168,100,5122.7754,36800,19.573608,4999.551,10.0,38411504.0,6167.701,16648365,0.01233717,1.4550781,2.5008023,4387.1934,23.451527,0.07213365,2.9117973,-0.5367149,0.28573453,0.025008023,500.0,34.343052,4998.42,10.0,368,,1.1305615,[-0.015  0.548 -1.622 -2.032 -1.968],0.23451526,-1,4999.550406124334,True
0.0012925019,11609.527525424957,4999.8926,1.1773045,100,4956.0244,36900,25.94766,4999.5454,10.0,34979756.0,5885.983,16698365,0.011773045,1.421875,1.9888823,4387.186,18.374691,0.1292502,2.306294,-0.542082,0.26290217,0.019888824,500.0,43.359608,4998.4707,10.0,369,,1.0749023,[-0.012  0.531 -1.614 -2.034 -1.956],0.1837469,-1,4999.545533716077,True
0.00029429302,11637.922788858414,4999.906,1.6193116,100,6498.704,37000,12.657946,4999.629,10.0,66184704.0,8095.808,16748365,0.016193114,1.1030273,4.253638,4387.2686,32.960083,0.029429302,6.8022313,-0.50850654,0.21816137,0.042536378,500.0,14.701058,4998.8027,10.0,370,,0.82629883,[-0.021  0.534 -1.615 -2.036 -1.961],0.3296008,-1,4999.628985797536,True
0.004737349,11667.892587184906,4999.906,1.0283039,100,4500.24,37100,88.338264,4999.552,10.0,26688818.0,5141.033,16798365,0.010283037,1.1625977,0.37361893,4387.1914,2.4234438,0.47373492,1.0950161,-0.5157465,0.25074202,0.0037361893,500.0,91.32285,4998.743,10.0,371,,0.80907226,[-0.02   0.561 -1.641 -2.08  -1.927],0.024234438,-1,4999.552174050998,True
0.00051387714,11696.807629108429,4999.9214,1.1157575,100,4641.5044,37200,41.004623,4999.5645,10.0,31419548.0,5578.393,16848365,0.011157575,1.3286133,1.3383274,4387.2017,9.672876,0.051387716,2.3407683,-0.5281073,0.26028258,0.013383273,500.0,42.721016,4998.593,10.0,372,,0.9714649,[-0.019  0.559 -1.633 -2.073 -1.935],0.096728764,-1,4999.564194518108,True
0.0015596754,11725.286394119263,4999.901,1.0741776,100,4569.2563,37300,57.691814,4999.596,10.0,29123188.0,5370.4385,16898365,0.010741778,1.15625,0.91988,4387.236,4.791119,0.15596755,1.7117816,-0.5096819,0.24125828,0.0091988,500.0,58.418667,4998.7446,10.0,373,,0.852041,[-0.024  0.552 -1.639 -2.093 -1.947],0.04791119,-1,4999.596635972881,True
8.382628e-05,11756.60895872116,4999.8984,1.3651489,100,5540.3174,37400,25.205421,4999.593,10.0,47038424.0,6825.1714,16948365,0.01365149,1.1196289,2.3516257,4387.233,19.608116,0.008382628,4.402444,-0.5326538,0.24179235,0.023516254,500.0,22.714657,4998.779,10.0,374,,0.81384766,[-0.02   0.547 -1.638 -2.097 -1.929],0.19608116,-1,4999.592586172195,True
0.00016481928,11785.449211120605,4999.9204,1.6600506,100,6718.7046,37500,29.719107,4999.6304,10.0,69555840.0,8299.678,16998365,0.016600506,1.1513672,2.5528312,4387.2666,13.583706,0.016481929,6.665483,-0.5695883,0.2213266,0.025528312,500.0,15.002664,4998.769,10.0,375,,0.86100096,[-0.023  0.566 -1.637 -2.088 -1.952],0.13583706,-1,4999.629994897779,True
0.000855558,11815.649011850357,4999.9224,1.1914877,100,4951.286,37600,35.64738,4999.6,10.0,35833372.0,5956.8643,17048365,0.011914876,1.0522461,1.6008801,4387.2373,14.023704,0.08555581,2.6965833,-0.5612721,0.23444793,0.0160088,500.0,37.083965,4998.87,10.0,376,,0.7297705,[-0.028  0.574 -1.648 -2.073 -1.989],0.14023703,-1,4999.599741946615,True
0.00030529368,11845.250875234604,4999.921,1.3597128,100,5527.741,37700,29.778086,4999.585,10.0,46663456.0,6798.0073,17098365,0.013597128,1.2006836,2.0880225,4387.2217,11.935669,0.030529369,4.303004,-0.5491316,0.25336078,0.020880222,500.0,23.23958,4998.72,10.0,377,,0.8643799,[-0.023  0.587 -1.649 -2.064 -1.98 ],0.119356684,-1,4999.58451854406,True
2.3161263e-05,11876.542980909348,4999.9175,17.503685,100,62403.805,37800,1.1527939,4949.556,10.0,663120250000.0,87451.27,17147866,0.17503685,4999.9175,162.08238,4337.194,1629.3508,0.0023161264,1673.0565,-0.5681745,497.44922,1.6208239,495.01,0.059770845,,10.0,378,,4949.556,[-0.018  0.604 -1.652 -2.13  -1.968],16.293509,-1,4949.55600598616,True
0.0025923133,11905.507010221481,4999.9106,1.0727195,100,4653.179,37900,77.964645,4999.533,10.0,29041908.0,5363.0684,17197866,0.010727194,1.3608398,0.5702922,4387.1724,4.7361164,0.25923133,1.3438944,-0.56910056,0.31579936,0.0057029217,500.0,74.410614,4998.55,10.0,379,,0.983457,[-0.013  0.569 -1.63  -2.142 -1.987],0.04736116,-1,4999.533208974694,True
0.00071547274,11932.09365105629,4999.9175,1.3032457,100,5413.9673,38000,12.45398,4999.4937,10.0,42862280.0,6515.4844,17247866,0.013032457,1.5419922,3.4553368,4387.131,34.00647,0.07154728,3.2356803,-0.5715403,0.31981537,0.034553368,500.0,30.905401,4998.3755,10.0,380,,1.1181983,[-0.008  0.562 -1.633 -2.143 -1.988],0.3400647,-1,4999.493671894605,True
0.0005927417,11957.9637966156,4999.9116,1.2162727,100,4988.795,38100,30.517262,4999.5767,10.0,37338012.0,6080.7646,17297866,0.012162727,1.1523438,1.8352561,4387.215,15.311217,0.059274174,3.17984,-0.5646973,0.26878121,0.018352559,500.0,31.448122,4998.7593,10.0,381,,0.8174463,[-0.017  0.552 -1.634 -2.145 -1.99 ],0.15311217,-1,4999.576540649169,True
0.0012034137,11989.473537445068,4999.89,1.2459757,100,5234.5483,38200,35.644547,4999.539,10.0,39178024.0,6229.2046,17347866,0.012459758,1.5097656,1.6741936,4387.18,13.4592495,0.12034137,2.6383588,-0.5495323,0.31479123,0.016741937,500.0,37.90235,4998.3804,10.0,382,,1.1587452,[-0.015  0.571 -1.64  -2.141 -1.984],0.13459249,-1,4999.538971417825,True
1.8131039e-05,12017.11624956131,4999.9175,1.6622118,100,6388.5737,38300,6.7841473,4999.529,10.0,69728970.0,8309.855,17397866,0.016622117,1.4389648,6.1614594,4387.1665,59.005436,0.0018131039,9.843855,-0.57626134,0.32498017,0.06161459,500.0,10.158622,4998.4785,10.0,383,,1.0505518,[-0.012  0.555 -1.628 -2.141 -1.968],0.59005433,-1,4999.528953063015,True
0.001282404,12051.920219659805,4999.9214,1.108992,100,4779.4165,38400,67.90237,4999.531,10.0,31037690.0,5544.421,17447866,0.01108992,1.4882812,0.76246923,4387.167,4.8068004,0.12824039,1.5606661,-0.5733119,0.31037867,0.007624692,500.0,64.0752,4998.433,10.0,384,,1.0970459,[-0.005  0.534 -1.62  -2.14  -1.995],0.048068002,-1,4999.530057457134,True
0.0004807739,12081.69227027893,4999.8823,1.4031405,100,5683.7217,38500,9.129497,4999.5103,10.0,49681890.0,7014.6978,17497866,0.0140314065,1.6616211,4.426793,4387.1523,43.68261,0.04807739,4.724215,-0.5535962,0.32928205,0.044267926,500.0,21.167538,4998.2207,10.0,385,,1.289292,[ 1.126e-03  5.288e-01 -1.624e+00 -2.151e+00 -1.992e+00],0.43682608,-1,4999.509967861156,True
0.00015844939,12111.375612258911,4999.8877,1.2244191,100,4863.1875,38600,16.99841,4949.541,10.0,185159870.0,6076.996,17547367,0.012244192,4999.8877,2.7056353,4337.182,25.261377,0.01584494,3.9290586,-0.5751107,497.44775,0.027056348,495.01,25.45139,,10.0,386,,4949.541,[-0.006  0.515 -1.611 -2.156 -1.973],0.25261375,-1,4949.541513038071,True
0.00053247105,12143.467865467072,4999.9214,1.247955,100,5066.859,38700,29.251993,4999.5835,10.0,39308460.0,6239.163,17597367,0.012479551,1.168457,1.9407884,4387.2207,11.266329,0.05324711,3.6649082,-0.55801606,0.2682669,0.019407887,500.0,27.285812,4998.753,10.0,387,,0.8305371,[-0.012  0.496 -1.604 -2.143 -1.994],0.112663284,-1,4999.583370557867,True
1.5850086e-05,12175.662095069885,4999.9307,6.2349024,100,23714.54,38800,2.4052804,4999.5376,10.0,981116350.0,31171.146,17647367,0.06234903,1.3378906,39.715492,4387.1733,363.25232,0.0015850086,148.2734,-0.50594896,0.28428122,0.3971549,500.0,0.6744298,4998.593,10.0,388,,0.9447998,[-0.004  0.497 -1.599 -2.116 -1.977],3.632523,-1,4999.5375240899975,True
0.00027447107,12208.529602766037,4999.906,1.3128129,100,5568.3013,38900,32.846676,4999.5635,10.0,43500160.0,6563.429,17697367,0.013128128,1.1694336,1.8771152,4387.202,16.830715,0.027447106,2.6408439,-0.5305857,0.2743809,0.018771153,500.0,37.866684,4998.7363,10.0,389,,0.82714355,[-0.014  0.488 -1.599 -2.127 -1.925],0.16830716,-1,4999.56341342215,True
0.0011174663,12236.10403060913,4999.874,1.292503,100,5219.7236,39000,25.94216,4980.1284,10.0,30291334.0,6288.687,17747176,0.01292503,900.458,2.1838057,4367.772,16.009705,0.11174663,3.0473077,-0.529846,118.80402,0.021838058,498.09,32.815853,4099.416,10.0,390,,880.7123,[-0.016  0.476 -1.595 -2.132 -1.95 ],0.16009705,-1,4980.128198374065,True
0.00015576884,12263.20997428894,4999.906,2.0046968,100,5244.0723,39100,2.7535138,4934.2114,10.0,46471612.0,7896.6504,17796533,0.020046968,1720.2017,11.913573,4321.8506,120.11909,0.015576884,18.763826,-0.52889085,256.5824,0.11913573,493.57,5.3294034,3279.704,10.0,391,,1654.5073,[-0.023  0.475 -1.595 -2.135 -1.949],1.2011908,-1,4934.211408438843,True
0.0012181897,12289.92810177803,4999.925,1.0690254,100,4402.757,39200,78.00546,4699.9136,10.0,10285428.0,5113.6245,17843572,0.010690254,2320.4075,0.56765306,4087.5503,3.7147112,0.121818975,1.3475941,-0.53781116,525.809,0.0056765303,470.39,74.20632,2679.5173,10.0,392,,2020.3964,[-0.032  0.471 -1.597 -2.135 -1.948],0.037147112,-1,4699.913655124344,True
0.00012435969,12315.63954091072,4999.9214,2.2130783,100,6150.453,39300,5.012972,4704.8945,10.0,121302240.0,8918.288,17890657,0.022130778,2410.8296,9.633437,4092.5312,92.91892,0.01243597,20.42974,-0.5009366,570.4621,0.096334375,470.85,4.8948245,2589.0918,10.0,393,,2115.8027,[-0.029  0.469 -1.592 -2.143 -1.957],0.9291892,-1,4704.894507487811,True
0.0022473922,12342.243510723114,4999.9224,1.1049598,100,4333.303,39400,66.08693,4499.0845,10.0,12254147.0,5099.795,17935698,0.011049598,2450.9746,0.79153895,3886.7214,6.291518,0.22473922,1.566741,-0.5229778,733.7002,0.00791539,450.41,63.82676,2548.9478,10.0,394,,1950.1368,[-0.036  0.462 -1.584 -2.146 -1.92 ],0.06291518,-1,4499.084530723411,True
0.00052005606,12369.561038017273,4999.911,1.1719625,100,4354.426,39500,64.15799,4514.7876,10.0,12661746.0,5168.4863,17980891,0.011719625,2350.579,0.87596035,3902.426,4.582009,0.052005608,1.7672472,-0.52121884,676.5753,0.008759603,451.93,56.58518,2649.332,10.0,395,,1865.4553,[-0.036  0.466 -1.585 -2.146 -1.942],0.045820087,-1,4514.787389846565,True
0.00011586757,12395.397777795792,4999.922,2.3143148,100,7067.994,39600,3.388345,4354.294,10.0,1003065500.0,10589.103,18024490,0.023143146,3020.3538,12.357863,3741.9312,123.10151,0.011586757,33.062916,-0.4941125,807.33746,0.12357864,435.99,3.0245366,1979.5681,10.0,396,,2374.7266,[-0.041  0.478 -1.585 -2.146 -1.94 ],1.2310151,-1,4354.294403949977,True
0.0044495864,12426.078242301941,4999.9146,1.0727679,100,4357.8843,39700,85.29014,4681.743,10.0,9407121.0,5010.338,18071348,0.010727678,2360.2046,0.44551322,4069.381,3.3576488,0.44495863,1.1352273,-0.5054327,596.1818,0.0044551315,468.58,88.08808,2639.71,10.0,397,,2042.0328,[-0.03   0.474 -1.589 -2.15  -1.913],0.03357649,-1,4681.742718978745,True
3.6171845e-05,12455.43818283081,4999.9043,1.7088226,100,6354.6025,39800,22.968483,4695.2476,10.0,76072296.0,8493.7295,18118343,0.017088223,2380.663,3.1294289,4082.8867,21.029087,0.0036171845,12.202771,-0.52351964,528.87775,0.031294286,469.95,8.1948595,2619.2412,10.0,398,,2076.0063,[-0.03   0.472 -1.59  -2.147 -1.924],0.21029086,-1,4695.247529644683,True
0.0010766521,12486.412117242813,4999.909,1.1015075,100,4720.35,39900,73.77516,4937.064,10.0,18195676.0,5481.2085,18167727,0.011015075,1220.9155,0.65673286,4324.702,3.5125375,0.10766521,1.5438043,-0.52587837,220.06522,0.0065673282,493.84,64.77505,3778.9937,10.0,399,,1158.0704,[-0.024  0.491 -1.593 -2.153 -1.942],0.035125375,-1,4937.063975925298,True
0.00017048014,12520.509312391281,4999.886,2.4255254,100,8550.891,40000,4.3705063,4972.91,10.0,179066240.0,11244.886,18217464,0.024255257,1110.3171,11.34582,4360.551,85.05875,0.017048014,19.354504,-0.5390932,154.01855,0.113458194,497.37,5.166756,3889.569,10.0,400,,1083.3408,[-0.021  0.498 -1.59  -2.15  -1.945],0.8505874,-1,4972.909775378683,True
0.0041389787,12547.927337169647,4999.935,1.0460252,100,4331.077,40100,85.332535,4827.4424,10.0,12079052.0,4988.9385,18265767,0.010460252,1750.8716,0.43367296,4215.078,2.7396903,0.41389787,1.1541148,-0.5356681,390.0303,0.0043367296,483.03,86.64649,3249.0635,10.0,401,,1578.3788,[-0.029  0.488 -1.593 -2.157 -1.958],0.027396902,-1,4827.442260331981,True
5.6653935e-05,12576.394146680832,4999.907,1.3468198,100,4646.362,40200,12.880834,4573.792,10.0,29928030.0,5944.721,18311550,0.0134681985,2240.6128,3.502631,3961.431,33.78495,0.0056653935,4.4954667,-0.5426353,622.4258,0.03502631,457.83,22.24463,2759.2944,10.0,402,,1814.4977,[-0.031  0.483 -1.593 -2.153 -1.955],0.3378495,-1,4573.792086881987,True
5.8127345e-05,12604.0278069973,4999.9375,2.1322563,100,7352.424,40300,8.67483,4737.656,10.0,184865060.0,10196.29,18358960,0.02132256,1840.7114,6.918375,4125.291,43.85974,0.005812735,21.567406,-0.50312257,490.9974,0.06918375,474.1,4.6366262,3159.226,10.0,403,,1578.4296,[-0.035  0.505 -1.589 -2.153 -1.962],0.4385974,-1,4737.655457654146,True
