EpThisIter,InitialReturnMean,StdIW,ReturnMeanIW,InitialReturnStd,WReturnMean,MinIW,ESSRenyiHarmonic,ReturnStepMaxmin,TimeElapsed,Inner Iteration,ReturnStepMax,VarianceInitializer,MeanEntropy,Penalization,MeanD2-0,EmpiricalD2Arithmetic,InitialBound,EpRewMean,LearnableVariance,MaxIW,Weights,TimestepsSoFar,StdWReturnMean,MeanIW,Bound,EpLenMean,Iteration,MinTargetPdf,EmpiricalD2Harmonic,EpisodesSoFar,InitialReturnMin,DivergenceHarmonic,InitialReturnMax,ESSRenyiArithmetic,MinBehavPdf
100,4921.0103,7973.5234,30586240000.0,564.76886,24535302.0,0.06710734,100.0,10.0,6934.371513843536,1,10.0,-1,0.4189424,True,1.0,1.0,-25978444.0,4921.010101787997,,79981.516,[ 0.04   1.592 -4.411 -1.93 ],12301050,,1223.745,-1511775300000.0,492.19,292,-251.71002,1.0,29200,119.90467,1053478550000.0,4999.5293,100.0,-251.71002
100,4463.7603,384.673,3194195200.0,1308.1259,21636350.0,0.093276,100.0,10.0,6959.15828871727,1,10.0,-1,0.4189424,True,1.0,1.0,-23079458.0,4463.76041051459,,3512.963,[ 0.118  1.668 -4.386 -1.874],12345715,,128.0998,-178010750000.0,446.65,293,-247.88895,1.0,29300,,14675330000.0,4999.4775,100.0,-247.88895
100,3660.2073,475561120.0,1626497300000000.0,1731.201,16394171.0,0.086924225,100.0,10.0,6978.4652507305145,1,10.0,-1,0.4189424,True,1.0,1.0,-17837160.0,3660.206933032846,,4270591700.0,[ 0.211  1.698 -4.361 -1.8  ],12382377,,65206856.0,-1.9511159e+23,366.62,294,-244.63602,1.0,29400,,1.8283385e+34,4999.2827,100.0,-244.63602
100,4578.1025,416298.53,2243305000000.0,1272.2186,22577562.0,0.09139097,100.0,10.0,6988.837800979614,1,10.0,-1,0.4189424,True,1.0,1.0,-24020666.0,4578.102418281028,,3836710.0,[ 0.195  1.614 -4.376 -1.889],12428177,,91138.05,-5.6304726e+17,458.0,295,-241.81367,1.0,29500,,1.5223413e+23,4999.4688,100.0,-241.81367
100,4949.458,19544.256,139651580000.0,496.43607,24743578.0,0.07644395,100.0,10.0,7001.978003501892,1,10.0,-1,0.4189424,True,1.0,1.0,-26186766.0,4949.4575036212955,,170648.86,[ 0.177  1.513 -4.355 -1.958],12477679,,5587.6675,-1007569400000000.0,495.02,296,-242.84569,1.0,29600,9.980924,4.873113e+17,4999.6094,100.0,-242.84569
100,4899.6465,452475.1,1292808100000.0,698.5237,24494472.0,0.021457633,100.0,10.0,7015.520261764526,1,10.0,-1,0.4189424,True,1.0,1.0,-25937682.0,4899.646466197573,,4541075.0,[ 0.2    1.432 -4.353 -2.05 ],12526683,,51726.34,-15308104000000.0,490.04,297,-237.08284,1.0,29700,9.979547,94312080000000.0,4999.6504,100.0,-237.08284
100,4849.609,8160.0444,56736354000.0,852.2827,24245092.0,0.02086675,100.0,10.0,7030.703888654709,1,10.0,-1,0.4189424,True,1.0,1.0,-25688320.0,4849.609066189268,,68068.195,[ 0.168  1.344 -4.352 -2.134],12575187,,2269.993,-3441345700000.0,485.04,298,-249.98473,1.0,29800,,5500075000000.0,4999.6826,100.0,-249.98473
100,4849.76,112668930.0,337370960000000.0,851.7241,24245602.0,0.19840157,100.0,10.0,7044.926784992218,1,10.0,-1,0.4189424,True,1.0,1.0,-25688830.0,4849.759825509553,,1129041700.0,[ 0.167  1.273 -4.35  -2.237],12623692,,13497260.0,-1.2441312e+21,485.05,299,-251.9677,1.0,29900,,7.431633e+29,4999.681,100.0,-251.9677
100,4851.042,2579.2942,11377943000.0,843.8154,24244636.0,0.014282965,100.0,10.0,7057.014913082123,1,10.0,-1,0.4189424,True,1.0,1.0,-25687820.0,4851.042150586703,,25745.262,[ 0.344  1.409 -4.374 -2.128],12672211,,455.37292,-335462370000.0,485.19,300,-244.09923,1.0,30000,9.979474,50430677000.0,4999.605,100.0,-244.09923
100,4949.5635,4638.7544,34615968000.0,496.44687,24744634.0,0.010778387,100.0,10.0,7068.403195619583,1,10.0,-1,0.4189424,True,1.0,1.0,-26187866.0,4949.563424974419,,36069.2,[ 0.382  1.298 -4.375 -2.169],12721713,,1385.011,-3387353700000.0,495.02,301,-240.02246,1.0,30100,9.980143,5396962000000.0,4999.6865,100.0,-240.02246
100,4949.5674,1935.8793,15337790000.0,496.44727,24744672.0,0.20012249,100.0,10.0,7082.063238143921,1,10.0,-1,0.4189424,True,1.0,1.0,-26187894.0,4949.567010236559,,13396.0625,[ 0.386  1.233 -4.375 -2.276],12771215,,613.6483,-1301263400000.0,495.02,302,-248.18503,1.0,30200,9.979624,793938950000.0,4999.6714,100.0,-248.18503
100,4899.5146,27995796.0,84237600000000.0,699.21814,24494148.0,0.08305006,100.0,10.0,7092.828969478607,1,10.0,-1,0.4189424,True,1.0,1.0,-25937352.0,4899.514514814775,,278649440.0,[ 0.557  1.248 -4.29  -2.437],12820218,,3370816.2,-1.6662454e+21,490.03,303,-250.92056,1.0,30300,,1.3330405e+30,4999.6426,100.0,-250.92056
100,4999.5684,3961.6304,22189519000.0,0.0671837,24995682.0,0.06996718,100.0,10.0,7109.787293672562,1,10.0,-1,0.4189424,True,1.0,1.0,-26438926.0,4999.568342946485,,27145.154,[ 0.076  1.217 -4.373 -2.332],12870218,,887.7553,-107493440000.0,500.0,304,-255.7414,1.0,30400,4999.375,3493653500.0,4999.7104,100.0,-255.7414
100,4999.5913,29422.752,89886240000.0,0.06800403,24995910.0,0.16796552,100.0,10.0,7122.5637147426605,1,10.0,-1,0.4189424,True,1.0,1.0,-26439154.0,4999.5911217285,,293167.97,[ 0.035  1.158 -4.364 -2.433],12920218,,3596.0896,-145739190000.0,500.0,305,-253.82788,1.0,30500,4999.3877,1497728800.0,4999.713,100.0,-253.82788
100,4949.685,653.3999,3425372000.0,496.45895,24745852.0,0.007969342,100.0,10.0,7136.290592432022,1,10.0,-1,0.4189424,True,1.0,1.0,-26189100.0,4949.684995434004,,6503.862,[ 0.068  1.265 -4.367 -2.379],12969720,,137.05475,-23106712000.0,495.02,306,-242.94945,1.0,30600,9.980789,185972590.0,4999.717,100.0,-242.94945
100,4999.595,1265770.2,3540246300000.0,0.060629394,24995950.0,0.03205776,100.0,10.0,7148.314954996109,1,10.0,-1,0.4189424,True,1.0,1.0,-26439198.0,4999.594946370215,,12683398.0,[ 0.006  1.221 -4.383 -2.477],13019720,,141637.66,-1.1284559e+21,500.0,307,-253.2966,1.0,30700,4999.4326,6.113771e+29,4999.716,100.0,-253.2966
100,4999.572,379.39954,5316943400.0,0.07237899,24995714.0,0.120759696,100.0,10.0,7159.476575613022,1,10.0,-1,0.4189424,True,1.0,1.0,-26438960.0,4999.571506274424,,1584.6249,[ 0.127  1.229 -4.392 -2.448],13069720,,212.71497,-180174140000.0,500.0,308,-249.75992,1.0,30800,4999.3047,14679387000.0,4999.7134,100.0,-249.75992
100,4949.6733,25152.514,70477990000.0,496.45782,24745736.0,0.021149477,100.0,10.0,7169.351065635681,1,10.0,-1,0.4189424,True,1.0,1.0,-26188972.0,4949.673266965063,,252927.17,[ 0.098  1.321 -4.389 -2.369],13119222,,2819.7373,-1457168800000.0,495.02,309,-245.90488,1.0,30900,9.9802,923223300000.0,4999.6943,100.0,-245.90488
100,4849.7935,8384626.0,23579903000000.0,851.7301,24245940.0,0.000646128,100.0,10.0,7179.649339675903,1,10.0,-1,0.4189424,True,1.0,1.0,-25689176.0,4849.793425047095,,84244776.0,[ 0.11   1.232 -4.394 -2.456],13167727,,943418.0,-7.692546e+21,485.05,310,-254.38063,1.0,31000,,2.841103e+31,4999.6963,100.0,-254.38063
100,4997.8286,15891.135,43146580000.0,17.902397,24978604.0,0.10370501,100.0,10.0,7197.3093547821045,1,10.0,-1,0.4189424,True,1.0,1.0,-26421844.0,4997.828002574407,,159577.61,[-0.063  1.092 -4.469 -2.54 ],13217710,,1838.9108,-3943014300000000.0,499.83,311,-248.10025,1.0,31100,4819.702,7.4643365e+18,4999.704,100.0,-248.10025
100,4799.93,7233.5,24119261000.0,978.25397,23996306.0,0.07261682,100.0,10.0,7210.607699394226,1,10.0,-1,0.4189424,True,1.0,1.0,-25439548.0,4799.929787795226,,72637.55,[-0.014  1.064 -4.475 -2.566],13265717,,964.96484,-114891920000000.0,480.07,312,-252.00525,1.0,31200,,6334883000000000.0,4999.71,100.0,-252.00525
100,4899.7017,2133.007,10280879000.0,699.24493,24496018.0,0.025357453,100.0,10.0,7222.832813978195,1,10.0,-1,0.4189424,True,1.0,1.0,-25939274.0,4899.701263342771,,20999.207,[ 0.043  1.027 -4.479 -2.671],13314720,,411.32437,-52920775000.0,490.03,313,-248.84541,1.0,31300,,872900350.0,4999.738,100.0,-248.84541
100,4949.594,1113.6326,7286231000.0,497.45294,24745942.0,0.12526785,100.0,10.0,7239.140866994858,1,10.0,-1,0.4189424,True,1.0,1.0,-26189188.0,4949.594261883743,,8322.374,[ 0.066  1.072 -4.468 -2.558],13364221,,291.5111,-756562850000.0,495.01,314,-263.9897,1.0,31400,,269540280000.0,4999.718,100.0,-263.9897
100,4949.615,1536593.8,7264283000000.0,497.45502,24746150.0,0.034514923,100.0,10.0,7252.275950670242,1,10.0,-1,0.4189424,True,1.0,1.0,-26189398.0,4949.614741718308,,11816816.0,[-1.332e-03  1.003e+00 -4.464e+00 -2.637e+00],13413722,,290617.1,-3.959252e+21,495.01,315,-252.3238,1.0,31500,,7.5260057e+30,4999.7207,100.0,-252.3238
100,4999.5874,2444.9392,9204145000.0,0.073482156,24995876.0,0.15477486,100.0,10.0,7266.877316951752,1,10.0,-1,0.4189424,True,1.0,1.0,-26439128.0,4999.587386641883,,24467.537,[ 0.102  1.074 -4.471 -2.634],13463722,,368.2275,-110658940000.0,500.0,316,-260.8374,1.0,31600,4999.412,4941754400.0,4999.727,100.0,-260.8374
100,4999.5845,1893.4487,9211811000.0,0.05597652,24995848.0,0.033316486,100.0,10.0,7278.916273832321,1,10.0,-1,0.4189424,True,1.0,1.0,-26439076.0,4999.584811691539,,18719.307,[ 0.053  0.986 -4.461 -2.708],13513722,,368.53534,-144858370000.0,500.0,317,-265.76022,1.0,31700,4999.4365,8834216000.0,4999.6855,100.0,-265.76022
100,4999.5747,2906.8213,18372553000.0,0.0732718,24995748.0,0.044951424,100.0,10.0,7293.944808721542,1,10.0,-1,0.4189424,True,1.0,1.0,-26438992.0,4999.574803442145,,23137.844,[ 0.105  1.049 -4.465 -2.613],13563722,,735.0277,-168245250000.0,500.0,318,-250.97107,1.0,31800,4999.391,10784152000.0,4999.713,100.0,-250.97107
100,4999.5864,907.8291,3603683300.0,0.06986871,24995862.0,0.09031521,100.0,10.0,7307.083224773407,1,10.0,-1,0.4189424,True,1.0,1.0,-26439102.0,4999.586534013251,,8739.358,[ 0.08   0.969 -4.454 -2.706],13613722,,144.16971,-34252157000.0,500.0,319,-256.08224,1.0,31900,4999.3794,450983940.0,4999.706,100.0,-256.08224
100,4999.554,8019.6206,25576150000.0,0.077197544,24995542.0,0.17878199,100.0,10.0,7319.3293335437775,1,10.0,-1,0.4189424,True,1.0,1.0,-26438758.0,4999.554360766031,,80586.67,[ 0.155  0.963 -4.488 -2.799],13663722,,1023.25165,-203814260000.0,500.0,320,-245.08981,1.0,32000,4999.3184,15253064000.0,4999.67,100.0,-245.08981
100,4949.662,1042.6902,8977279000.0,496.45676,24745626.0,0.075948656,100.0,10.0,7330.466596603394,1,10.0,-1,0.4189424,True,1.0,1.0,-26188860.0,4949.662050121341,,7362.1978,[ 0.199  1.049 -4.492 -2.72 ],13713224,,359.1666,-254986370000.0,495.02,321,-253.53317,1.0,32100,9.979845,29056820000.0,4999.699,100.0,-253.53317
100,4949.5693,7448.0767,37512757000.0,497.45044,24745694.0,0.12235109,100.0,10.0,7342.257131814957,1,10.0,-1,0.4189424,True,1.0,1.0,-26188936.0,4949.5692524523065,,61973.016,[ 0.186  1.144 -4.484 -2.64 ],13762725,,1500.8221,-290505420000.0,495.01,322,-255.32169,1.0,32200,,30729716000.0,4999.708,100.0,-255.32169
100,4949.5854,4411.823,27231076000.0,497.452,24745852.0,0.21997944,100.0,10.0,7351.66602063179,1,10.0,-1,0.4189424,True,1.0,1.0,-26189086.0,4949.585250632964,,32799.312,[ 0.209  1.227 -4.477 -2.549],13812226,,1089.4421,-5583270700000000.0,495.01,323,-251.48029,1.0,32300,,1.496651e+19,4999.6943,100.0,-251.48029
100,4949.7183,111040.46,326696530000.0,496.4625,24746192.0,0.02695171,100.0,10.0,7364.043896913528,1,10.0,-1,0.4189424,True,1.0,1.0,-26189436.0,4949.718777011276,,1103740.1,[-0.014  1.178 -4.527 -2.637],13861728,,13069.639,-323451570000000.0,495.02,324,-249.22803,1.0,32400,9.979362,5.012801e+16,4999.717,100.0,-249.22803
100,4949.5977,4059155.2,23053094000000.0,497.45325,24745976.0,0.58018804,100.0,10.0,7379.530895471573,1,10.0,-1,0.4189424,True,1.0,1.0,-26189224.0,4949.5975902239115,,37044956.0,[ 0.047  1.096 -4.53  -2.708],13911229,,922280.9,-1.2570906e+19,495.01,325,-244.407,1.0,32500,,7.586983e+25,4999.7227,100.0,-244.407
100,4949.712,220.55598,1497828000.0,496.46176,24746122.0,0.23115641,100.0,10.0,7393.069281339645,1,10.0,-1,0.4189424,True,1.0,1.0,-26189376.0,4949.711888889642,,1401.9305,[ 0.041  1.109 -4.555 -2.46 ],13960731,,59.93703,-39735038000.0,495.02,326,-260.2135,1.0,32600,9.97982,701952260.0,4999.7295,100.0,-260.2135
100,4999.59,2579.3606,10949480000.0,0.062344912,24995900.0,0.038878478,100.0,10.0,7403.628129005432,1,10.0,-1,0.4189424,True,1.0,1.0,-26439158.0,4999.5900509413095,,25560.506,[ 0.099  1.116 -4.553 -2.35 ],14010731,,438.04843,-192973140000.0,500.0,327,-247.25328,1.0,32700,4999.3574,15907048000.0,4999.7334,100.0,-247.25328
100,4999.573,59602.504,166606770000.0,0.066965826,24995728.0,0.027811494,100.0,10.0,7416.037950515747,1,10.0,-1,0.4189424,True,1.0,1.0,-26438960.0,4999.572900922999,,598757.7,[ 0.121  1.214 -4.549 -2.277],14060731,,6665.4624,-429102470000.0,500.0,328,-255.04698,1.0,32800,4999.3804,33082143000.0,4999.6895,100.0,-255.04698
100,4999.5923,780.3605,5296883000.0,0.069295645,24995926.0,0.08084199,100.0,10.0,7428.39900803566,1,10.0,-1,0.4189424,True,1.0,1.0,-26439176.0,4999.592759646031,,6356.4966,[ 0.138  1.131 -4.534 -2.367],14110731,,211.91106,-41749950000.0,500.0,329,-248.7081,1.0,32900,4999.397,637978300.0,4999.722,100.0,-248.7081
100,4949.584,262232300.0,690513000000000.0,497.4519,24745836.0,0.012582381,100.0,10.0,7441.0695259571075,1,10.0,-1,0.4189424,True,1.0,1.0,-26189078.0,4949.583724153396,,2634570800.0,[ 0.092  1.194 -4.541 -2.269],14160232,,27626362.0,-2.998669e+23,495.01,330,-244.817,1.0,33000,,4.3171837e+34,4999.7056,100.0,-244.817
100,4899.5254,2451.9849,13220628000.0,699.9322,24495248.0,0.036803786,100.0,10.0,7454.851206541061,1,10.0,-1,0.4189424,True,1.0,1.0,-25938468.0,4899.524887628999,,22430.76,[ 0.318  1.219 -4.511 -2.17 ],14209234,,528.9725,-129765200000.0,490.02,331,-244.22589,1.0,33100,,6521395700.0,4999.6685,100.0,-244.22589
100,4999.544,9658.792,57021776000.0,0.077764824,24995440.0,0.08865759,100.0,10.0,7466.667452573776,1,10.0,-1,0.4189424,True,1.0,1.0,-26438680.0,4999.5439564775115,,70693.375,[ 0.263  1.146 -4.522 -2.255],14259234,,2281.304,-337650060000.0,500.0,332,-254.68167,1.0,33200,4999.3296,37810106000.0,4999.701,100.0,-254.68167
100,4949.531,1521.3374,9700589000.0,497.44656,24745308.0,0.08661705,100.0,10.0,7477.50089263916,1,10.0,-1,0.4189424,True,1.0,1.0,-26188528.0,4949.530816798608,,12584.436,[ 0.293  1.222 -4.508 -2.16 ],14308735,,388.10602,-55959175000.0,495.01,333,-262.15466,1.0,33300,,1027403260.0,4999.669,100.0,-262.15466
100,4999.542,14553.818,62936658000.0,0.08343048,24995418.0,0.035343125,100.0,10.0,7491.402785539627,1,10.0,-1,0.4189424,True,1.0,1.0,-26438654.0,4999.541609723693,,136152.81,[ 0.317  1.185 -4.525 -2.276],14358735,,2518.0327,-631557600000.0,500.0,334,-248.06717,1.0,33400,4999.296,155235940000.0,4999.697,100.0,-248.06717
100,4949.5513,30732.74,92365400000.0,497.4486,24745510.0,0.011209459,100.0,10.0,7503.020815610886,1,10.0,-1,0.4189424,True,1.0,1.0,-26188750.0,4949.551130132235,,308524.6,[ 0.299  1.11  -4.527 -2.375],14408236,,3695.6172,-504979750000.0,495.01,335,-266.202,1.0,33500,,81739620000.0,4999.7046,100.0,-266.202
100,4949.649,1349.509,10506335000.0,496.45544,24745494.0,0.012917767,100.0,10.0,7515.160048961639,1,10.0,-1,0.4189424,True,1.0,1.0,-26188738.0,4949.648923270862,,11131.173,[ 0.299  1.212 -4.523 -2.302],14457738,,420.3446,-285366450000.0,495.02,336,-251.99817,1.0,33600,9.979958,36271520000.0,4999.709,100.0,-251.99817
100,4949.5176,989.72565,7270511000.0,497.44525,24745176.0,0.025882056,100.0,10.0,7530.127480983734,1,10.0,-1,0.4189424,True,1.0,1.0,-26188434.0,4949.517735418563,,5828.2446,[ 0.289  1.273 -4.523 -2.194],14507239,,290.8916,-67593120000.0,495.01,337,-255.84615,1.0,33700,,1747003500.0,4999.7344,100.0,-255.84615
100,4949.5957,2856.2656,15252984000.0,496.45004,24744964.0,0.04071819,100.0,10.0,7547.195074558258,1,10.0,-1,0.4189424,True,1.0,1.0,-26188188.0,4949.595997253916,,22386.99,[ 0.256  1.386 -4.514 -2.153],14556741,,610.3001,-47926877000000.0,495.02,338,-249.71664,1.0,33800,9.980228,1102139140000000.0,4999.6733,100.0,-249.71664
100,4999.552,933.7281,9661201000.0,0.06889953,24995518.0,0.05228319,100.0,10.0,7558.897349596024,1,10.0,-1,0.4189424,True,1.0,1.0,-26438758.0,4999.55183107934,,5991.4556,[-0.021  1.093 -4.499 -1.858],14606741,,386.5175,-3.7578778e+16,500.0,339,-246.18227,1.0,33900,4999.3228,6.780015e+20,4999.6997,100.0,-246.18227
100,4935.32,21.856277,270199520.0,500.026,24607404.0,0.042149417,100.0,10.0,7570.204092264175,1,10.0,-1,0.4189424,True,1.0,1.0,-26050626.0,4935.319603369698,,169.00247,[-0.079  1.173 -4.493 -1.782],14656105,,10.831604,-168933000000.0,493.64,340,-255.71558,1.0,34000,9.982434,13658223000.0,4999.671,100.0,-255.71558
100,4767.565,98249.5,319041140000.0,752.67883,23296204.0,0.2048495,100.0,10.0,7580.361325740814,1,10.0,-1,0.4189424,True,1.0,1.0,-24739420.0,4767.565178953056,,904372.3,[-0.113  1.14  -4.493 -1.824],14703808,,17210.69,-2.3030424e+17,477.03,341,-245.66017,1.0,34100,,2.5466027e+22,4999.662,100.0,-245.66017
100,4899.3643,41.6539,314030240.0,699.203,24492656.0,0.023707261,100.0,10.0,7595.215032339096,1,10.0,-1,0.4189424,True,1.0,1.0,-25935890.0,4899.3643184214525,,343.925,[-0.052  1.13  -4.492 -1.836],14752809,,12.583231,-8.985297e+19,490.01,342,-234.66846,1.0,34200,,3.876267e+27,4999.6904,100.0,-234.66846
100,4645.59,383994.78,973645000000.0,1025.6608,22633484.0,0.017223813,100.0,10.0,7606.730735063553,1,10.0,-1,0.4189424,True,1.0,1.0,-24076730.0,4645.589983472999,,3176863.8,[-0.112  1.122 -4.495 -1.852],14799296,,67805.41,-2.7953437e+17,464.87,343,-251.34973,1.0,34300,,3.7515253e+22,4999.7144,100.0,-251.34973
100,4999.552,55550.848,177456410000.0,0.063899286,24995520.0,0.048562564,100.0,10.0,7617.558955192566,1,10.0,-1,0.4189424,True,1.0,1.0,-26438748.0,4999.551976775218,,556963.56,[-0.054  1.14  -4.495 -1.836],14849296,,7099.7563,-1.19968e+21,500.0,344,-245.15514,1.0,34400,4999.363,6.910093e+29,4999.678,100.0,-245.15514
100,4746.816,16873.162,75446500000.0,450.7058,22735396.0,0.079460025,100.0,10.0,7627.21839928627,1,10.0,-1,0.4189424,True,1.0,1.0,-24178644.0,4746.815719114331,,144258.78,[-0.103  1.051 -4.494 -1.909],14896799,,4802.7104,-4507281000000000.0,475.03,345,-242.88806,1.0,34500,2999.732,9.753351e+18,4999.7183,100.0,-242.88806
100,4999.592,82.97995,394949200.0,0.056101985,24995922.0,0.1535376,100.0,10.0,7641.406875371933,1,10.0,-1,0.4189424,True,1.0,1.0,-26439166.0,4999.592336115165,,802.09357,[-0.046  1.038 -4.496 -1.931],14946799,,15.800812,-4173796200000.0,500.0,346,-251.43478,1.0,34600,4999.456,8362237400000.0,4999.7095,100.0,-251.43478
100,4823.411,459255.1,1492137000000.0,427.73642,23448254.0,0.08992467,100.0,10.0,7649.696317195892,1,10.0,-1,0.4189424,True,1.0,1.0,-24891494.0,4823.411254242312,,3319281.0,[-0.091  0.995 -4.504 -1.931],14995061,,112169.92,-6.051863e+19,482.62,347,-252.20592,1.0,34700,2989.7847,1.7584174e+27,4999.7046,100.0,-252.20592
100,4949.693,14.687159,157813090.0,496.45978,24745932.0,0.021118518,100.0,10.0,7661.004282474518,1,10.0,-1,0.4189424,True,1.0,1.0,-26189170.0,4949.693043813017,,129.91922,[-0.029  1.007 -4.505 -1.933],15044563,,6.3241386,-3925024400000.0,495.02,348,-247.70203,1.0,34800,9.981073,7395974000000.0,4999.6997,100.0,-247.70203
100,4915.201,238180.97,1003402800000.0,512.1496,24421494.0,0.073233284,100.0,10.0,7672.501346588135,1,10.0,-1,0.4189424,True,1.0,1.0,-25864724.0,4915.200682773499,,2008459.1,[-0.074  0.977 -4.504 -1.965],15093729,,47323.22,-8361260300000000.0,491.66,349,-246.04301,1.0,34900,,3.3557565e+19,4999.6836,100.0,-246.04301
100,4999.6,1988.7079,15442718000.0,0.0530009,24996000.0,0.04427478,100.0,10.0,7688.901096343994,1,10.0,-1,0.4189424,True,1.0,1.0,-26439244.0,4999.600112539727,,16478.947,[-0.017  0.961 -4.501 -1.984],15143729,,617.8043,-84815170000.0,500.0,350,-248.98541,1.0,35000,4999.45,2310558000.0,4999.708,100.0,-248.98541
100,4949.5825,829.55975,5567555000.0,497.4518,24745826.0,0.021915598,100.0,10.0,7703.9418778419495,1,10.0,-1,0.4189424,True,1.0,1.0,-26189066.0,4949.582809388056,,7860.0127,[-0.013  1.013 -4.482 -1.872],15193230,,222.74951,-1.4640777e+16,495.01,351,-246.16347,1.0,35100,,1.0291357e+20,4999.702,100.0,-246.16347
100,4916.2607,731616.2,1205119000000.0,523.3039,24443470.0,0.04784178,100.0,10.0,7716.793756246567,1,10.0,-1,0.4189424,True,1.0,1.0,-25886708.0,4916.261110833224,,7354714.5,[-0.079  1.048 -4.473 -1.773],15242403,,77837.91,-1.15883925e+20,491.73,352,-247.27216,1.0,35200,,6.447517e+27,4999.698,100.0,-247.27216
100,4999.5337,319.5989,916346000.0,0.06222305,24995336.0,0.1535657,100.0,10.0,7730.112919092178,1,10.0,-1,0.4189424,True,1.0,1.0,-26438574.0,4999.533676532621,,3213.5588,[-0.023  1.067 -4.471 -1.753],15292403,,36.661453,-39808330000.0,500.0,353,-259.0718,1.0,35300,4999.3765,726218000.0,4999.6963,100.0,-259.0718
100,4999.521,22079.295,79185150000.0,0.066953994,24995212.0,0.094461955,100.0,10.0,7747.611001729965,1,10.0,-1,0.4189424,True,1.0,1.0,-26438438.0,4999.521224839469,,197847.44,[ 0.038  1.06  -4.472 -1.767],15342403,,3168.0215,-75787870000000.0,500.0,354,-253.69345,1.0,35400,4999.376,2751976400000000.0,4999.6772,100.0,-253.69345
100,4949.453,613141.75,1601988100000.0,497.43875,24744530.0,0.006870422,100.0,10.0,7767.195158481598,1,10.0,-1,0.4189424,True,1.0,1.0,-26187724.0,4949.453050502436,,6163311.5,[ 0.094  1.157 -4.478 -1.713],15391904,,64095.734,-2465507000000.0,495.01,355,-250.6029,1.0,35500,,358027760000.0,4999.621,100.0,-250.6029
100,4899.6084,10524.717,39589700000.0,699.23157,24495088.0,0.034538105,100.0,10.0,7784.088355064392,1,10.0,-1,0.4189424,True,1.0,1.0,-25938300.0,4899.608554334505,,102450.99,[ 0.146  1.06  -4.482 -1.772],15440907,,1584.0586,-1164773200000.0,490.03,356,-249.90361,1.0,35600,,607867200000.0,4999.6523,100.0,-249.90361
100,4899.566,187663120.0,485283460000000.0,699.938,24495658.0,1.020321,100.0,10.0,7798.945765733719,1,10.0,-1,0.4189424,True,1.0,1.0,-25938886.0,4899.565820728101,,1886466300.0,[ 0.144  0.948 -4.475 -1.827],15489909,,19414476.0,-5.042795e+20,490.02,357,-251.52493,1.0,35700,,1.22093735e+29,4999.682,100.0,-251.52493
100,4899.6157,9521.594,47660940000.0,699.23254,24495158.0,0.008195011,100.0,10.0,7809.363902568817,1,10.0,-1,0.4189424,True,1.0,1.0,-25938376.0,4899.615511554881,,92551.11,[-0.017  1.021 -4.518 -1.655],15538912,,1906.8188,-6004311700000000.0,490.03,358,-251.50127,1.0,35800,,1.7309233e+19,4999.663,100.0,-251.50127
100,4899.54,9960.804,49900920000.0,699.22186,24494410.0,0.097949505,100.0,10.0,7821.495627880096,1,10.0,-1,0.4189424,True,1.0,1.0,-25937596.0,4899.540532194111,,97366.41,[ 0.036  1.095 -4.525 -1.569],15587915,,1996.5796,-6449187500000.0,490.03,359,-259.05142,1.0,35900,,19662608000000.0,4999.6064,100.0,-259.05142
100,4899.7207,43.339638,268455360.0,698.53577,24495216.0,0.26306406,100.0,10.0,7833.668069601059,1,10.0,-1,0.4189424,True,1.0,1.0,-25938426.0,4899.7209666503795,,387.90262,[-0.016  1.041 -4.555 -1.665],15636919,,10.7594,-573203800000.0,490.04,360,-259.9781,1.0,36000,,157606600000.0,4999.6494,100.0,-259.9781
100,4849.629,244444.5,709594000000.0,852.2863,24245290.0,0.1131908,100.0,10.0,7844.7493488788605,1,10.0,-1,0.4189424,True,1.0,1.0,-25688498.0,4849.628840418733,,2431701.0,[ 0.043  1.023 -4.555 -1.667],15685423,,28388.465,-3.2398624e+16,485.04,361,-251.13109,1.0,36100,,5.0396216e+20,4999.6475,100.0,-251.13109
100,4949.4917,23570.795,122895830000.0,497.44263,24744914.0,0.058322556,100.0,10.0,7857.817625999451,1,10.0,-1,0.4189424,True,1.0,1.0,-26188132.0,4949.491478924206,,221504.25,[ 0.177  1.184 -4.602 -1.796],15734924,,4916.992,-8081294000000.0,495.01,362,-248.40457,1.0,36200,,30409537000000.0,4999.6626,100.0,-248.40457
100,4899.5454,33800.797,157031800000.0,699.93506,24495454.0,0.09785987,100.0,10.0,7867.902292013168,1,10.0,-1,0.4189424,True,1.0,1.0,-25938686.0,4899.5452710907875,,310148.3,[ 0.161  1.109 -4.611 -1.895],15783926,,6282.5024,-4802776300000000.0,490.02,363,-237.83427,1.0,36300,,1.107405e+19,4999.6865,100.0,-237.83427
100,4999.5117,229939700.0,585435000000000.0,0.09488095,24995120.0,0.081279844,100.0,10.0,7881.013250350952,1,10.0,-1,0.4189424,True,1.0,1.0,-26438358.0,4999.5119437656385,,2311205600.0,[ 0.382  1.044 -4.641 -1.986],15833926,,23423162.0,-1.1888743e+19,500.0,364,-247.42685,1.0,36400,4999.189,6.785402e+25,4999.6973,100.0,-247.42685
