TimeElapsed,MeanEntropy,OptimizationReturnMin,EpRewMean,InitialBound,InitialReturnMax,MinIWNorm,Iteration,Weights,EmpiricalD2,MeanIW,EpThisIter,MeanIWNorm,MaxIW,TimestepsSoFar,VarianceInit,InitialReturnMean,ReturnMeanIW,EpLenMean,ESSClassic,StdIW,InitialReturnStd,ReturnStepMax,LearnableVariance,MaxIWNorm,OptimizationReturnMax,MinIW,OptimizationReturnMean,J_sample_variance,Bound,InitialReturnMin,ESSRenyi,ReturnStepMaxmin,StdIWNorm,EpisodesSoFar
19447.611281633377,0.4189424,,4656.9351386046155,4044.6133,4999.583,0.00090941496,283,[ 0.141  0.324 -2.748 -1.505],2.2586615,1.1112318,100,0.011112318,6.593082,11886253,-1.0,4656.935,5326.9297,465.93,54.522747,1.0148757,1026.7546,10.0,,0.06593082,4999.583,0.090941496,4656.935,26916518.0,4406.6816,,44.27401,10.0,0.010148757,28300
19524.207913398743,0.4189424,,4807.278547245133,4194.953,4999.6123,0.0011854959,284,[ 0.12   0.358 -2.731 -1.523],2.2189176,1.187323,100,0.0118732285,9.942146,11934343,-1.0,4807.2783,5756.616,480.9,45.75168,1.2928807,804.0657,10.0,,0.099421464,4999.6123,0.11854959,4807.2783,43036050.0,4844.495,,45.067017,10.0,0.012928807,28400
19600.620361089706,0.4189424,,4825.865620292257,4213.55,4999.54,0.0015512776,285,[ 0.1    0.332 -2.731 -1.461],1.7762958,1.0957882,100,0.010957883,5.6644073,11982616,-1.0,4825.8657,5413.1514,482.73,54.436344,1.0025164,748.7077,10.0,,0.05664407,4559.6553,0.15512776,4385.981,21829872.0,4597.0703,439.88452,56.296932,10.0,0.010025164,28500
19678.21774673462,0.4189424,,4895.2152326872965,4282.898,4999.5503,1.6765183e-05,286,[ 0.072  0.33  -2.744 -1.471],72.67576,3.5212696,100,0.035212692,177.7827,12031579,-1.0,4895.2153,17444.04,489.63,3.2308576,19.2712,655.1927,10.0,,1.7778269,4999.5503,0.0016765184,4895.2153,9378208000.0,12224.029,,1.3759747,10.0,0.19271201,28600
19757.80933713913,0.4189424,,4927.00018973943,4314.683,4999.5474,0.00022333555,287,[ 0.068  0.269 -2.733 -1.507],2.7675393,1.2651886,100,0.012651886,9.500488,12080860,-1.0,4927.0005,6264.1035,492.81,40.72159,1.5264798,532.41235,10.0,,0.09500488,4999.5474,0.022333555,4927.0005,59290590.0,5245.4575,,36.133183,10.0,0.015264798,28700
19833.939299583435,0.4189424,,4853.438514222313,4241.115,4999.5947,0.0015790437,288,[ 0.079  0.248 -2.722 -1.537],1.4769968,1.1151431,100,0.011151432,5.8266077,12129409,-1.0,4853.4385,5330.2656,485.49,71.13911,0.7102827,651.68396,10.0,,0.058266077,4469.7993,0.15790437,4323.643,10039460.0,4586.099,529.7954,67.704956,10.0,0.0071028266,28800
19908.318941116333,0.4189424,,4695.360196081902,4083.0496,4999.496,7.559244e-05,289,[ 0.095  0.243 -2.729 -1.553],22.826733,2.0657613,100,0.020657616,129.80751,12176382,-1.0,4695.36,9785.704,469.73,2.4766607,12.962868,998.2293,10.0,,1.2980751,4989.516,0.0075592445,4685.3804,4209657300.0,6860.247,9.980047,4.3808284,10.0,0.12962866,28900
19975.455681085587,0.4189424,,4142.581080297016,3530.2744,4999.4634,1.4201402e-06,290,[ 0.127  0.209 -2.724 -1.577],100.8066,3.5662413,100,0.035662413,187.99564,12217850,-1.0,4142.581,16056.114,414.68,3.2748349,19.381426,1471.297,10.0,,1.8799564,4579.8257,0.00014201402,3722.943,7696638500.0,9908.402,419.63763,0.9919985,10.0,0.19381425,29000
20041.078318357468,0.4189424,,4163.698749348909,3551.374,4999.61,0.0007363298,291,[ 0.146  0.234 -2.739 -1.727],1.4852654,1.017934,100,0.01017934,2.7964687,12259531,-1.0,4163.6987,4595.6777,416.81,71.05531,0.6496893,1400.143,10.0,,0.027964687,4999.61,0.073632985,4163.6987,13111461.0,3849.4287,,67.32803,10.0,0.0064968932,29100
20112.35936641693,0.4189424,,4446.753097208713,3834.4521,4999.4155,0.00013693566,292,[ 0.136  0.251 -2.756 -1.749],11.763738,1.4015403,100,0.014015402,51.571037,12304027,-1.0,4446.753,6698.5566,444.96,6.7607007,5.204861,1332.3578,10.0,,0.51571035,4999.4155,0.013693566,4446.753,686591940.0,4598.4688,,8.5007,10.0,0.052048612,29200
20183.4842107296,0.4189424,,4930.0824560461215,4317.7617,4999.5767,7.997932e-05,293,[ 0.111  0.282 -2.739 -1.722],12.231241,1.8652434,100,0.018652432,27.668554,12353341,-1.0,4930.083,8875.131,493.14,13.470132,4.7275124,442.45694,10.0,,0.27668554,4109.835,0.007997932,4040.3408,373256400.0,6733.6504,889.7415,8.175785,10.0,0.04727512,29300
20269.88667178154,0.4189424,,4575.112911213541,3962.7905,4999.594,6.318401e-05,294,[ 0.143  0.299 -2.733 -1.67 ],7.37941,1.4993116,100,0.0149931125,30.53299,12399116,-1.0,4575.1133,6783.5845,457.75,14.506689,3.6397688,1189.4235,10.0,,0.3053299,4959.6597,0.006318401,4535.178,292277470.0,5120.2056,39.93451,13.551219,10.0,0.036397688,29400
20346.756855010986,0.4189424,,4603.739126067956,3991.4368,4999.4287,1.5366319e-06,295,[ 0.142  0.335 -2.715 -1.648],831.1756,8.322297,100,0.08322297,706.8673,12445179,-1.0,4603.7393,41418.27,460.63,1.3779781,70.40589,1149.3884,10.0,,7.068673,4999.4287,0.00015366319,4603.7393,125152060000.0,23765.518,,0.12031152,10.0,0.704059,29500
20430.684039354324,0.4189424,,4791.0381644870995,4178.7217,4999.544,2.4559172e-06,296,[ 0.116  0.371 -2.74  -1.548],5952.065,44.04106,100,0.44041058,4357.4883,12493105,-1.0,4791.038,220114.03,479.26,1.0214994,433.52005,855.8532,10.0,,43.574883,4739.6846,0.0002455917,4531.1787,4264297500000.0,172874.03,259.8595,0.016800892,10.0,4.3352003,29600
20512.823206424713,0.4189424,,4815.0552965314055,4202.737,4999.5576,0.0014259038,297,[ 0.036  0.358 -2.731 -1.421],2.2654607,1.2361683,100,0.012361683,8.842003,12541267,-1.0,4815.055,6037.896,481.62,44.31088,1.3858224,908.3358,10.0,,0.088420026,4999.5576,0.14259037,4815.055,49624600.0,5116.2686,,44.141132,10.0,0.013858224,29700
20593.950440883636,0.4189424,,4850.329902584202,4238.0034,4999.627,0.004541947,298,[ 0.014  0.356 -2.736 -1.445],1.0493188,1.0200298,100,0.0102002965,1.8688939,12589781,-1.0,4850.33,4963.486,485.14,95.06804,0.23233017,781.74316,10.0,,0.018688938,4989.647,0.45419472,4840.35,2040801.0,4336.241,9.979785,95.29993,10.0,0.0023233015,29800
20680.115896463394,0.4189424,,4958.813209891264,4346.489,4999.6055,0.0002705428,299,[ 0.018  0.349 -2.759 -1.43 ],23.179049,2.190334,100,0.021903343,130.87239,12639378,-1.0,4958.8135,10914.188,495.97,2.7443953,13.039002,357.0175,10.0,,1.3087239,3559.817,0.02705428,3519.0247,2185792300.0,7966.177,1439.7886,4.314241,10.0,0.13039002,29900
20767.135938167572,0.4189424,,4557.11693461412,3944.7935,4999.5986,0.0010359072,300,[-0.013  0.348 -2.769 -1.476],2.0256095,1.1598964,100,0.011598963,3.3280165,12684982,-1.0,4557.1167,5602.751,456.04,73.41863,0.69791865,991.9175,10.0,,0.033280164,4999.5986,0.10359072,4557.1167,13768443.0,4731.2686,,49.36786,10.0,0.006979186,30000
20846.720457315445,0.4189424,,4745.262728065407,4132.9443,4999.56,0.004206126,301,[ 8.193e-04  3.497e-01 -2.773e+00 -1.466e+00],1.1353325,1.0596863,100,0.010596863,1.9633929,12732453,-1.0,4745.2627,5042.05,474.71,91.432144,0.32438776,857.4395,10.0,,0.019633928,4999.56,0.42061263,4745.2627,3257194.2,4389.6123,,88.079926,10.0,0.0032438776,30100
20932.9768512249,0.4189424,,4839.770870696476,4227.45,4999.576,0.0016689296,302,[-2.052e-03  3.720e-01 -2.764e+00 -1.484e+00],1.4889364,1.0655609,100,0.010655609,4.2033663,12780867,-1.0,4839.771,5216.173,484.14,72.99612,0.6480994,628.6298,10.0,,0.04203366,4679.737,0.16689296,4519.9316,9752639.0,4469.0073,319.83942,67.16203,10.0,0.0064809937,30200
21018.437428474426,0.4189424,,4900.338026169797,4288.0137,4999.603,3.2730422e-05,303,[ 0.01   0.352 -2.799 -1.458],52.070923,8.332418,100,0.083324194,768.8303,12829880,-1.0,4900.338,41355.582,490.13,1.1740229,76.44841,602.5104,10.0,,7.688303,4979.642,0.0032730422,4880.377,146380590000.0,36937.043,19.960882,1.9204576,10.0,0.76448405,30300
21095.98090147972,0.4189424,,4922.265013809807,4309.9434,4999.585,0.0010577684,304,[ 0.022  0.263 -2.863 -1.446],3.4865084,1.3902713,100,0.013902712,19.2957,12879113,-1.0,4922.265,6487.5054,492.33,18.939379,2.876217,502.80417,10.0,,0.192957,4499.834,0.10577684,4422.514,132479750.0,5344.1665,499.7508,28.68199,10.0,0.028762167,30400
21177.510490179062,0.4189424,,4514.2437832169635,3901.9185,4999.6133,0.00013356093,305,[ 1.782e-04  2.691e-01 -2.867e+00 -1.450e+00],4.027974,1.2567493,100,0.012567493,12.240224,12924285,-1.0,4514.2437,6075.257,451.72,28.815638,1.9752717,988.9263,10.0,,0.122402236,4989.632,0.013356093,4504.262,99812770.0,4846.332,9.981636,24.826376,10.0,0.019752717,30500
21258.594712257385,0.4189424,,4873.296278859003,4260.973,4999.5967,5.140445e-05,306,[ 0.003  0.316 -2.865 -1.443],45.685375,2.3881824,100,0.023881827,143.02486,12973032,-1.0,4873.2964,11879.07,487.47,2.7023873,14.329953,490.94537,10.0,,1.4302485,3029.9878,0.005140445,2903.6875,1927241000.0,7740.3203,1969.6088,2.1888843,10.0,0.14329955,30600
21325.32181406021,0.4189424,,4726.537483818349,4114.2095,4999.6377,0.0004498271,307,[ 1.853e-03  2.997e-01 -2.882e+00 -1.544e+00],2.5773573,1.2017256,100,0.012017256,8.659303,13020318,-1.0,4726.5376,5884.447,472.86,53.720776,1.1153913,841.6842,10.0,,0.086593024,4999.6377,0.04498271,4726.5376,32340968.0,4901.4062,,38.79943,10.0,0.011153911,30700
21400.719816684723,0.4189424,,4965.291962455254,4352.9585,4999.6816,0.00078246277,308,[ 0.018  0.281 -2.88  -1.525],3.0228565,1.2939115,100,0.012939113,12.613434,13069979,-1.0,4965.292,6391.6157,496.61,33.56125,1.8205234,285.27066,10.0,,0.12613434,2809.9617,0.07824628,2775.5723,34557172.0,5326.99,2189.72,33.08129,10.0,0.018205233,30800
21475.813895225525,0.4189424,,4698.435983347998,4086.1064,4999.6494,0.00026410675,309,[ 0.01   0.275 -2.891 -1.576],2.0045633,1.1068519,100,0.011068518,4.53428,13116982,-1.0,4698.436,5379.2456,470.03,65.42802,0.8045809,988.79114,10.0,,0.045342796,4989.669,0.026410677,4688.4556,17320058.0,4512.2935,9.980563,49.886177,10.0,0.008045809,30900
21552.967338085175,0.4189424,,4949.582037929321,4337.2554,4999.627,0.0010920619,310,[ 0.025  0.262 -2.892 -1.572],1.6272709,1.1413459,100,0.011413459,7.1962647,13166485,-1.0,4949.582,5655.714,495.03,59.806522,0.93566567,495.44568,10.0,,0.07196265,4979.667,0.109206185,4929.622,22244732.0,4874.602,19.959877,61.452583,10.0,0.009356656,31000
21629.66681456566,0.4189424,,4908.16653503263,4295.8438,4999.595,0.0006422303,311,[ 0.036  0.233 -2.9   -1.542],6.9229503,1.6569662,100,0.016569663,54.071365,13215576,-1.0,4908.167,6722.626,490.91,7.612866,5.7722526,555.671,10.0,,0.54071367,4359.734,0.064223036,4268.305,294862430.0,5111.5127,639.8613,14.444709,10.0,0.057722524,31100
21704.030406475067,0.4189424,,4578.786069819185,3966.4497,4999.7056,0.0013901413,312,[ 0.014  0.199 -2.895 -1.543],1.6798059,1.1128447,100,0.011128447,3.9211426,13261386,-1.0,4578.786,5361.737,458.1,69.21035,0.74225205,1098.1526,10.0,,0.039211426,4999.7056,0.13901414,4578.786,15331426.0,4568.104,,59.53069,10.0,0.007422521,31200
21779.90329670906,0.4189424,,4805.2364222409005,4192.91,4999.6226,0.0016332122,313,[ 0.02   0.221 -2.905 -1.533],1.8833576,1.2469287,100,0.012469286,4.867284,13309454,-1.0,4805.2363,5819.0713,480.68,54.25409,1.1449895,699.2959,10.0,,0.048672836,4519.924,0.16332123,4325.538,23740410.0,4978.7427,479.69855,53.09666,10.0,0.011449894,31300
21843.5697991848,0.4189424,,4373.605546133864,3761.276,4999.649,1.5018829e-05,314,[ 0.011  0.192 -2.911 -1.503],12.762574,1.799767,100,0.01799767,58.102192,13353220,-1.0,4373.6055,7751.502,437.66,8.171653,6.033228,1311.6129,10.0,,0.5810219,4469.8076,0.0015018829,3843.7642,530228860.0,5563.9707,529.84155,7.83541,10.0,0.06033228,31400
21904.862185239792,0.4189424,,4136.939843943557,3524.6165,4999.5996,0.00019338648,315,[-0.007  0.25  -2.914 -1.518],4.5101933,1.4220989,100,0.014220988,10.331613,13394634,-1.0,4136.9395,6826.806,414.14,38.3168,1.804341,1282.2876,10.0,,0.10331612,4989.6196,0.019338649,4126.96,84769550.0,5526.402,9.9798765,22.171999,10.0,0.018043408,31500
21982.622069120407,0.4189424,,4762.750130045502,4150.4194,4999.6606,0.0012079483,316,[ 3.139e-04  3.117e-01 -2.918e+00 -1.584e+00],2.6233747,1.2493192,100,0.012493193,6.8332253,13442285,-1.0,4762.75,6010.137,476.51,45.437977,1.369018,676.3811,10.0,,0.06833225,3729.8254,0.12079483,3492.915,28807558.0,5018.355,1269.8352,38.11884,10.0,0.013690179,31600
22061.75944018364,0.4189424,,4793.14098505738,4180.8145,4999.6245,0.0045297686,317,[-1.350e-03  3.349e-01 -2.923e+00 -1.549e+00],1.1249313,1.0592495,100,0.010592495,2.9286506,13490234,-1.0,4793.141,5080.4487,479.49,88.02971,0.39060315,652.1258,10.0,,0.029286506,3539.8096,0.45297688,3333.326,4766343.0,4430.998,1459.8151,88.89432,10.0,0.0039060311,31700
22140.353523015976,0.4189424,,4565.958996774272,3953.6313,4999.634,0.0016386479,318,[-1.730e-03  3.265e-01 -2.924e+00 -1.522e+00],1.3980591,1.0238352,100,0.01023835,2.2576263,13535920,-1.0,4565.959,4914.9116,456.86,80.80389,0.4990227,1007.029,10.0,,0.022576263,4999.634,0.16386479,4565.959,7514532.0,4190.8984,,71.52773,10.0,0.004990227,31800
22216.70220541954,0.4189424,,4913.207573753244,4300.879,4999.643,1.15965555e-07,319,[ 0.008  0.341 -2.926 -1.53 ],313.4901,5.3406935,100,0.053406935,374.90027,13585065,-1.0,4913.208,26688.027,491.45,1.9691455,37.682533,386.2149,10.0,,3.7490027,2280.0708,1.1596556e-05,2193.6353,7668954000.0,15846.348,2719.5723,0.31898934,10.0,0.37682533,31900
22292.259212255478,0.4189424,,4967.217539994773,4354.882,4999.6997,1.6985979e-06,320,[ 0.023  0.33  -2.948 -1.659],408.14383,8.113607,100,0.08113608,742.18896,13634745,-1.0,4967.218,40302.72,496.8,1.1941652,73.80284,225.37827,10.0,,7.4218893,1610.2275,0.00016985979,1577.7455,15021615000.0,27931.965,3389.4722,0.24501167,10.0,0.7380284,32000
22365.254056930542,0.4189424,,4952.805862739258,4340.4824,4999.6035,0.005923823,321,[ 0.032  0.243 -2.946 -1.684],1.058401,1.0191264,100,0.010191265,1.8541825,13684281,-1.0,4952.8057,5013.9883,495.36,94.327324,0.2499209,381.542,10.0,,0.018541824,3729.817,0.5923823,3683.0193,2601576.8,4384.038,1269.7867,94.48215,10.0,0.002499209,32100
22432.351452350616,0.4189424,,4940.115077196594,4327.7847,4999.655,7.192988e-06,322,[ 0.028  0.237 -2.938 -1.669],9.548994,1.4948364,100,0.014948363,23.264587,13733690,-1.0,4940.115,7430.309,494.09,14.714703,3.5987775,467.10458,10.0,,0.23264587,4479.852,0.00071929884,4420.3125,263003470.0,5538.12,519.8027,10.472307,10.0,0.035987776,32200
22512.481584072113,0.4189424,,4999.345710504709,4387.021,4999.609,3.4195753e-05,323,[ 0.057  0.222 -2.926 -1.666],20.291376,2.1456463,100,0.021456461,113.19356,13783690,-1.0,4999.3457,10727.003,500.0,3.4144976,11.41171,0.16906454,10.0,,1.1319356,0.76464844,0.0034195755,0.50145507,116203810.0,7968.7285,4998.844,4.928202,10.0,0.11411709,32300
22589.00031900406,0.4189424,,4716.8952472116725,4104.57,4999.615,0.00025165844,324,[ 0.047  0.16  -2.937 -1.639],4.9311156,1.4518989,100,0.014518989,23.532566,13830874,-1.0,4716.895,6964.7705,471.84,22.869244,2.666394,933.32294,10.0,,0.23532565,4569.8286,0.025165843,4287.1084,150014340.0,5605.0337,429.78644,20.279387,10.0,0.026663939,32400
22663.39458322525,0.4189424,,4909.806708388169,4297.4766,4999.656,5.8301117e-05,325,[ 0.032  0.195 -2.948 -1.706],5.4327517,1.3697381,100,0.013697382,14.268372,13879981,-1.0,4909.8066,6784.1465,491.07,26.034918,2.3087285,579.52844,10.0,,0.14268371,4359.828,0.005830112,4269.979,103550400.0,5356.911,639.8278,18.40688,10.0,0.023087284,32500
22741.55847144127,0.4189424,,4885.521977041041,4273.1904,4999.6704,0.002657226,326,[ 0.025  0.235 -2.939 -1.688],1.238499,1.070644,100,0.010706441,2.4056616,13928847,-1.0,4885.522,5261.3975,488.66,85.91866,0.43343404,653.58545,10.0,,0.024056615,4999.6704,0.2657226,4885.522,5258592.0,4579.9463,,80.7429,10.0,0.004334341,32600
22804.481174468994,0.4189424,,4886.926657737356,4274.596,4999.6597,0.0062506157,327,[ 0.03   0.234 -2.946 -1.711],1.0703743,1.0321727,100,0.010321728,2.115865,13977725,-1.0,4886.9263,4982.999,488.78,93.27297,0.27719525,681.4973,10.0,,0.021158649,4989.679,0.6250616,4876.946,1815272.6,4349.4883,9.98033,93.42527,10.0,0.0027719527,32700
22864.006544351578,0.4189424,,4856.631941013719,4244.3057,4999.6206,0.0021838949,328,[ 0.025  0.229 -2.946 -1.708],1.2085395,1.0186795,100,0.010186795,2.2787917,14026304,-1.0,4856.632,4981.7515,485.79,85.04427,0.42718783,672.3153,10.0,,0.022787916,4989.638,0.21838948,4846.6494,5145351.0,4308.5996,9.98218,82.74451,10.0,0.0042718784,32800
22930.976619005203,0.4189424,,4908.822627881394,4296.4927,4999.651,0.000579494,329,[ 0.026  0.248 -2.944 -1.713],1.6293883,1.0865203,100,0.010865203,4.964609,14075402,-1.0,4908.8228,5373.79,490.98,63.45765,0.8245064,503.71353,10.0,,0.04964609,4139.7495,0.0579494,4048.9211,12933099.0,4592.1665,859.9015,61.372723,10.0,0.008245064,32900
23002.46791768074,0.4189424,,4956.096254031781,4343.7686,4999.6323,1.8414927e-06,330,[ 0.037  0.227 -2.946 -1.709],267.17148,4.663406,100,0.046634063,381.07675,14124970,-1.0,4956.096,23313.088,495.68,1.4836735,38.000404,430.79214,10.0,,3.8107674,4329.864,0.00018414928,4286.3276,27355603000.0,13304.363,669.7685,0.37429145,10.0,0.380004,33000
23069.923319339752,0.4189424,,4942.097912562388,4329.773,4999.615,3.4864817e-05,331,[ 0.034  0.267 -2.96  -1.61 ],84.77519,3.098285,100,0.030982854,252.21046,14174399,-1.0,4942.0977,13598.117,494.29,1.506456,25.052265,501.9799,10.0,,2.5221045,4999.615,0.003486482,4942.0977,11553563000.0,7960.227,,1.1795903,10.0,0.2505226,33100
23144.932631015778,0.4189424,,4817.247615461667,4204.923,4999.609,0.0012267651,332,[ 1.752e-03  3.009e-01 -2.951e+00 -1.569e+00],1.7223969,1.1246203,100,0.011246202,5.5541253,14222589,-1.0,4817.248,5581.0757,481.9,66.65791,0.7953832,555.0137,10.0,,0.05554125,3299.879,0.122676514,3117.5178,10909360.0,4777.46,1699.73,58.058628,10.0,0.007953833,33200
23218.951910972595,0.4189424,,4958.127042744632,4345.8,4999.6333,0.0005174038,333,[ 0.013  0.318 -2.958 -1.602],2.9244158,1.1906325,100,0.011906325,8.966971,14272179,-1.0,4958.1274,5880.31,495.9,35.667454,1.5990314,298.3265,10.0,,0.08966971,2709.852,0.051740386,2668.346,26482016.0,4833.1733,2289.7812,34.194862,10.0,0.015990313,33300
23288.830522298813,0.4189424,,4863.410470519342,4251.082,4999.6367,0.0005180036,334,[ 0.012  0.311 -2.961 -1.532],6.2978425,2.2849789,100,0.022849789,137.35153,14320826,-1.0,4863.4106,11220.343,486.47,2.711573,13.686806,632.0629,10.0,,1.3735152,4979.6763,0.051800363,4843.45,4693422000.0,9683.675,19.960627,15.878453,10.0,0.13686807,33400
23351.55451965332,0.4189424,,4738.708799483518,4126.375,4999.682,0.0014196575,335,[ 0.013  0.236 -2.869 -1.442],1.5015498,1.0757254,100,0.0107572535,4.5054817,14368229,-1.0,4738.709,5174.6636,474.03,68.02591,0.7375025,919.3612,10.0,,0.045054816,4999.682,0.14196575,4738.709,14798353.0,4424.3237,,66.597855,10.0,0.007375025,33500
23415.69620990753,0.4189424,,4584.122329304316,3971.793,4999.6494,8.4097606e-05,336,[ 0.02   0.215 -2.877 -1.447],5.687707,1.3287679,100,0.013287677,37.82523,14414090,-1.0,4584.1226,6153.437,458.61,10.382299,3.9039047,1190.1122,10.0,,0.3782523,4999.6494,0.008409761,4584.1226,385019300.0,4693.0977,,17.581778,10.0,0.039039053,33600
23488.933744430542,0.4189424,,4895.758977743116,4283.4326,4999.6226,4.6875825e-06,337,[ 0.034  0.18  -2.851 -1.468],263.4333,6.3931303,100,0.06393131,558.1926,14463058,-1.0,4895.7593,28222.922,489.68,1.3087906,55.515945,616.50745,10.0,,5.5819263,4449.83,0.00046875826,4345.967,47369110000.0,18284.482,549.79236,0.37960276,10.0,0.5551594,33700
23537.95025253296,0.4189424,,4145.130127601507,3532.8083,4999.589,0.00027347173,338,[ 0.044  0.112 -2.859 -1.49 ],2.188758,1.118155,100,0.011181549,4.445678,14504547,-1.0,4145.13,5121.4585,414.89,60.383003,0.9057022,1474.884,10.0,,0.04445678,4489.735,0.027347174,3635.2764,19704768.0,4215.5615,509.85406,45.688015,10.0,0.009057022,33800
23596.804717063904,0.4189424,,4459.190650657924,3846.8682,4999.591,4.4925127e-05,339,[ 0.038  0.141 -2.87  -1.508],5.259283,1.196691,100,0.011966911,23.59725,14549161,-1.0,4459.1904,5730.809,446.14,16.468943,2.695089,1383.953,10.0,,0.2359725,4969.647,0.004492513,4429.247,183031760.0,4326.5625,29.943886,19.013998,10.0,0.02695089,33900
23666.426436185837,0.4189424,,4760.862107717745,4148.537,4999.6084,7.162486e-05,340,[ 0.037  0.178 -2.867 -1.494],9.488413,1.53016,100,0.015301598,37.89964,14596785,-1.0,4760.8623,7579.7344,476.24,9.786294,4.6458373,835.9341,10.0,,0.37899637,4999.6084,0.007162486,4760.8623,545650700.0,5693.575,,10.53917,10.0,0.04645837,34000
23736.89328312874,0.4189424,,4956.768081797101,4344.438,4999.653,0.0015144291,341,[ 0.05   0.204 -2.837 -1.447],2.738927,1.3239732,100,0.013239733,15.038574,14646361,-1.0,4956.768,6563.837,495.76,32.212902,1.920604,422.81613,10.0,,0.15038574,4249.8516,0.15144292,4206.967,68589490.0,5550.449,749.80133,36.51065,10.0,0.019206038,34100
23804.490073680878,0.4189424,,4764.426279440642,4152.1104,4999.5396,0.00019080465,342,[ 0.062  0.168 -2.833 -1.401],8.943661,1.9825473,100,0.019825473,30.556133,14694023,-1.0,4764.4263,7932.585,476.62,15.575566,4.61568,819.86774,10.0,,0.30556133,4999.5396,0.019080466,4764.4263,295108860.0,6101.3955,,11.181104,10.0,0.046156794,34200
23862.55863928795,0.4189424,,4673.103605643039,4060.7815,4999.5845,0.00027351093,343,[ 0.09   0.142 -2.824 -1.372],3.2820072,1.2144283,100,0.012144283,12.720096,14740776,-1.0,4673.1035,5798.7134,467.53,35.09421,1.6515658,1083.9053,10.0,,0.12720095,4989.604,0.027351093,4663.123,70183540.0,4689.4126,9.980299,30.469158,10.0,0.016515657,34300
23920.08808040619,0.4189424,,4881.7135678170525,4269.406,4999.472,3.3705786e-05,344,[ 0.077  0.16  -2.814 -1.35 ],4.7334323,1.2584887,100,0.0125848865,13.336259,14789607,-1.0,4881.714,6269.7666,488.31,24.551016,2.2061818,593.8255,10.0,,0.13336259,4049.611,0.0033705786,3931.8525,82253656.0,4937.602,949.861,21.126318,10.0,0.022061815,34400
23989.803712129593,0.4189424,,4843.123373837811,4230.8066,4999.5405,0.00016997097,345,[ 0.079  0.187 -2.825 -1.321],3.6553726,1.3455528,100,0.013455529,11.49795,14838052,-1.0,4843.1235,6291.57,484.45,33.797684,1.8831887,792.1522,10.0,,0.11497949,4699.7144,0.016997097,4543.2974,71778050.0,5120.881,299.82635,27.356993,10.0,0.018831886,34500
24040.264231204987,0.4189424,,4637.249891511956,4024.9373,4999.5083,6.205222e-05,346,[ 0.108  0.185 -2.812 -1.329],11.758009,1.6275069,100,0.016275067,53.227657,14884446,-1.0,4637.25,7578.2383,463.94,8.138837,5.4677367,1119.5277,10.0,,0.5322766,4989.525,0.006205222,4627.266,748284400.0,5478.6226,9.983272,8.504841,10.0,0.054677375,34600
24089.42452931404,0.4189424,,4675.6822745878235,4063.372,4999.4917,0.0002897184,347,[ 0.114  0.212 -2.807 -1.279],16.45527,2.4106073,100,0.02410607,78.01902,14931226,-1.0,4675.6816,10772.704,467.8,6.337308,9.26739,988.48914,10.0,,0.78019017,4989.5107,0.02897184,4665.701,2120747600.0,8288.862,9.980803,6.0770802,10.0,0.0926739,34700
24135.981837511063,0.4189424,,4180.391209612137,3568.0789,4999.509,0.00010395583,348,[ 0.141  0.162 -2.807 -1.22 ],5.476704,1.438081,100,0.01438081,20.902496,14973079,-1.0,4180.391,6811.3467,418.53,24.674946,2.5126092,1357.7726,10.0,,0.20902497,4569.825,0.010395583,3750.7075,136590530.0,5378.3916,429.68344,18.259157,10.0,0.025126092,34800
24185.511095046997,0.4189424,,4585.20292639082,3972.8965,4999.459,0.0010136961,349,[ 0.114  0.185 -2.796 -1.287],1.800549,1.0823174,100,0.010823173,5.435873,15018958,-1.0,4585.2026,5124.7417,458.79,53.130596,1.0165458,1048.8339,10.0,,0.05435873,4989.4775,0.10136961,4575.2217,24344080.0,4303.1216,9.981409,55.538616,10.0,0.010165458,34900
24232.20555973053,0.4189424,,4677.781088059823,4065.471,4999.4893,1.579375e-06,350,[ 0.093  0.18  -2.798 -1.285],1064.4906,10.101893,100,0.10101891,959.5918,15065756,-1.0,4677.781,50322.73,467.98,1.1079761,95.437325,966.4045,10.0,,9.595918,4569.6826,0.0001579375,4247.9746,192127680000.0,30345.182,429.8068,0.093941644,10.0,0.95437306,35000
24275.647428512573,0.4189424,,4668.089521104658,4055.781,4999.476,7.899063e-05,351,[ 0.088  0.212 -2.801 -1.177],921.2046,17.771467,100,0.17771468,1687.633,15112457,-1.0,4668.0894,88767.68,467.01,1.1086036,167.84732,1065.5189,10.0,,16.87633,4989.492,0.007899064,4658.1055,708352900000.0,70183.3,9.983977,0.10855352,10.0,1.6784731,35100
24333.43324804306,0.4189424,,4892.355494875078,4280.045,4999.495,0.0015136512,352,[ 0.028  0.235 -2.798 -1.187],1.8370719,1.1171892,100,0.011171891,8.346354,15161392,-1.0,4892.3555,5500.73,489.35,49.14087,1.1365533,623.5564,10.0,,0.083463535,4979.529,0.15136513,4872.389,32863468.0,4670.8125,19.966465,54.434452,10.0,0.011365532,35200
24388.59543943405,0.4189424,,4888.5542330669405,4276.2363,4999.556,0.0030407566,353,[ 0.036  0.199 -2.812 -1.159],1.2311627,1.0441768,100,0.010441768,2.4571025,15210288,-1.0,4888.554,5117.6333,488.96,85.17853,0.43556663,682.90717,10.0,,0.024571026,4979.597,0.30407566,4868.595,5290082.5,4438.2188,19.959206,81.22404,10.0,0.004355666,35300
