ReturnMeanIW,MeanD2-0,ReturnStepMax,EpLenMean,Iteration,MinBehavPdf,StdWReturnMean,Epsilon,MinTargetPdf,Bound,MeanIW,MaxIW,InitialBound,ESSRenyiHarmonic,InitialReturnStd,ReturnStepMaxmin,EpisodesSoFar,TimeElapsed,EpThisIter,Penalization,Weights,OptimizationReturnMax,VarianceInitializer,EmpiricalD2Arithmetic,StdIW,LearnableVariance,MinIW,OptimizationReturnMean,InitialReturnMax,DivergenceHarmonic,EpRewMean,TimestepsSoFar,WReturnMean,Inner Iteration,MeanEntropy,EmpiricalD2Harmonic,ESSRenyiArithmetic,InitialReturnMin,OptimizationReturnMin,InitialReturnMean
182442160.0,1.0,10.0,439.54545454545456,4213,-218.83868,,1.0,-218.83868,-518627070000.0,11.300063,67.41148,-24219790.0,11.0,768.1815,10.0,46343,62622.4822511673,11,True,[ -0.838   3.659 -11.69   -3.544],1939.939,-1.0,1.0,21.310673,,0.6234775,1330.8499,4999.7676,14194478000.0,4390.678403656118,21048908,19868160.0,1,0.41894197,1.0,11.0,3059.8286,,4390.678
459536000000000.0,1.0,10.0,431.1818181818182,4214,-230.9752,,1.0,-230.9752,-1.344341e+21,23500776.0,256656900.0,-23453876.0,11.0,758.3552,10.0,46354,62633.74460816383,11,True,[ -0.776   3.669 -11.692  -3.55 ],2039.9314,-1.0,1.0,73731210.0,,0.025563352,1344.4888,4999.761,9.54411e+28,4304.318525724506,21053651,19102262.0,1,0.41894197,1.0,11.0,2959.8298,,4304.3184
1009728830.0,1.0,10.0,421.1818181818182,4215,-210.98503,,1.0,-210.98503,-804078900000.0,58.290867,278.9528,-21753870.0,11.0,326.70953,10.0,46365,62644.997843027115,11,True,[ -0.674   3.64  -11.693  -3.616],1099.9619,-1.0,1.0,81.60765,,0.42256176,511.7703,4789.7817,40434950000.0,4201.590156596096,21058284,17760100.0,1,0.41894197,1.0,11.0,3689.8198,,4201.5903
13827534000.0,1.0,10.0,470.6363636363636,4216,-228.14175,,1.0,-228.14175,-17994923000000.0,626.9436,6068.559,-26601120.0,11.0,380.61832,10.0,46376,62657.51846909523,11,True,[ -0.623   3.666 -11.691  -3.591],990.05273,-1.0,1.0,1727.6917,,0.098853394,691.8492,4999.7603,17074562000000.0,4701.556742276232,21063461,22249506.0,1,0.41894197,1.0,11.0,4009.7075,,4701.5566
85286835000000.0,1.0,10.0,434.1818181818182,4217,-218.40465,,1.0,-218.40465,-2.4269946e+20,6258330.0,57492036.0,-23438816.0,11.0,555.6599,10.0,46387,62669.43368792534,11,True,[ -0.685   3.658 -11.691  -3.586],1680.0073,-1.0,1.0,16520433.0,,0.7412117,1013.65,4999.766,3.1106594e+27,4333.408746047723,21068237,19087190.0,1,0.41894197,1.0,11.0,3319.7588,,4333.4087
191829280000.0,1.0,10.0,493.8181818181818,4218,-239.29161,,1.0,-239.29161,-6326903600000.0,7677.025,82866.125,-28736818.0,11.0,141.56189,10.0,46398,62682.87711882591,11,True,[ -0.591   3.615 -11.695  -3.656],450.0088,-1.0,1.0,23778.682,,0.6601332,386.34775,4999.766,1987718400000.0,4936.105030469428,21073669,24385172.0,1,0.41894197,1.0,11.0,4549.7573,,4936.105
5853596700.0,1.0,10.0,435.54545454545456,4219,-231.7885,,1.0,-231.7885,-116159270000000.0,297.71494,1586.3184,-25286678.0,11.0,1416.5823,10.0,46409,62694.844841718674,11,True,[ -0.547   3.574 -11.691  -3.766],4999.7534,-1.0,1.0,528.7179,,0.10968819,4350.6753,4999.7534,712497900000000.0,4350.675245865442,21078460,20935082.0,1,0.41894197,1.0,11.0,,,4350.6753
1257595400.0,1.0,10.0,418.90909090909093,4220,-236.54997,,1.0,-236.54997,-12166787000000.0,69.84176,316.31686,-23777824.0,11.0,1387.5303,10.0,46420,62705.62952661514,11,True,[ -0.609   3.568 -11.69   -3.762],4989.78,-1.0,1.0,108.35699,,0.50486124,4173.4355,4999.7603,7815905000000.0,4183.416250831786,21083068,19426212.0,1,0.41894197,1.0,11.0,9.980601,,4183.416
2786926800.0,1.0,10.0,455.54545454545456,4221,-221.21307,,1.0,-221.21307,-5034829400000.0,193.73932,1061.9855,-25378192.0,11.0,563.8138,10.0,46431,62715.800656080246,11,True,[ -0.67    3.552 -11.69   -3.767],1560.0112,-1.0,1.0,312.48462,,0.59192014,1110.9038,4999.783,1337204400000.0,4550.675667201046,21088079,21026536.0,1,0.41894197,1.0,11.0,3439.772,,4550.676
2850164000000.0,1.0,10.0,412.45454545454544,4222,-223.50598,,1.0,-223.50598,-1.4371436e+20,189639.27,1039117.0,-21988804.0,11.0,833.3751,10.0,46442,62725.851553440094,11,True,[ -0.73    3.536 -11.69   -3.775],2219.9746,-1.0,1.0,358168.75,,1.3057991,1336.3665,4999.757,1.0907338e+27,4116.148530386382,21092616,17637194.0,1,0.41894197,1.0,11.0,2779.7822,,4116.1484
49814870000.0,1.0,10.0,470.6363636363636,4223,-250.99371,,1.0,-250.99371,-2758714600000.0,2827.721,30582.586,-26659888.0,11.0,450.9997,10.0,46453,62738.200229883194,11,True,[ -0.658   3.605 -11.691  -3.699],1189.9966,-1.0,1.0,8777.246,,0.17747733,891.8047,4999.771,387524700000.0,4701.579141856844,21097793,22308248.0,1,0.41894197,1.0,11.0,3809.7744,,4701.579
1954920000.0,1.0,10.0,469.6363636363636,4224,-219.6099,,1.0,-219.6099,-7.0624256e+16,97.55991,499.44675,-26632748.0,11.0,511.4732,10.0,46464,62751.132489681244,11,True,[ -0.597   3.604 -11.692  -3.713],1719.9661,-1.0,1.0,142.0127,,1.226872,1412.6913,4999.769,2.6340377e+20,4692.494149849099,21102959,22281106.0,1,0.41894197,1.0,11.0,3279.803,,4692.494
308937200.0,1.0,10.0,499.72727272727275,4225,-246.17271,,1.0,-246.17271,-6283837000000.0,12.368179,62.579895,-29303656.0,11.0,9.874756,10.0,46475,62763.93874716759,11,True,[ -0.522   3.552 -11.686  -3.798],30.03418,-1.0,1.0,16.87435,,0.61336195,25.458097,4999.7656,2085078800000.0,4995.18949234775,21108456,24952016.0,1,0.41894197,1.0,11.0,4969.7314,,4995.1895
114071540.0,1.0,10.0,486.09090909090907,4226,-215.94446,,1.0,-215.94446,-7376713300000.0,4.9562273,16.541082,-27991328.0,11.0,221.27135,10.0,46486,62776.13045787811,11,True,[ -0.578   3.542 -11.681  -3.823],549.98926,-1.0,1.0,4.4246197,,0.022173932,407.25137,4999.7666,2873606500000.0,4857.0286568348565,21113803,23639692.0,1,0.41894197,1.0,11.0,4449.7773,,4857.0283
928302600.0,1.0,10.0,492.54545454545456,4227,-226.79752,,1.0,-226.79752,-4716611000000.0,40.096653,243.77516,-28607590.0,11.0,158.52455,10.0,46497,62788.18804311752,11,True,[ -0.635   3.522 -11.681  -3.839],510.0161,-1.0,1.0,74.167404,,0.120465234,432.7207,4999.7754,1174359500000.0,4922.480050751493,21119221,24255942.0,1,0.41894197,1.0,11.0,4489.7593,,4922.48
15618230000.0,1.0,10.0,481.1818181818182,4228,-221.90831,,1.0,-221.90831,-38463307000000.0,688.9023,5329.3984,-27519768.0,11.0,263.27216,10.0,46508,62797.66417336464,11,True,[ -0.574   3.526 -11.682  -3.849],720.0488,-1.0,1.0,1573.3536,,0.114472635,526.40735,4999.7656,78064900000000.0,4806.124146515172,21124514,23168140.0,1,0.41894197,1.0,11.0,4279.717,,4806.1245
20318712000.0,1.0,10.0,477.54545454545456,4229,-251.30168,,1.0,-251.30168,-204185550000000.0,842.3982,8919.617,-27343278.0,11.0,463.8068,10.0,46519,62810.12660098076,11,True,[ -0.512   3.537 -11.683  -3.845],1210.0054,-1.0,1.0,2554.5132,,1.8481715,982.70197,4999.7783,2201276000000000.0,4772.474907725933,21129767,22991632.0,1,0.41894197,1.0,11.0,3789.773,,4772.4746
1421383400.0,1.0,10.0,490.72727272727275,4230,-246.71239,,1.0,-246.71239,-33327015000000.0,75.8697,691.4901,-28469180.0,11.0,237.87566,10.0,46530,62822.15497803688,11,True,[ -0.457   3.46  -11.682  -3.927],820.0054,-1.0,1.0,194.89403,,0.111283004,725.4298,4999.7715,58650157000000.0,4905.195874433551,21135165,24117532.0,1,0.41894197,1.0,11.0,4179.766,,4905.196
9354908000.0,1.0,10.0,496.3636363636364,4231,-235.95862,,1.0,-235.95862,-178787390000.0,374.24326,1924.1226,-28976476.0,11.0,87.89128,10.0,46541,62834.56776738167,11,True,[ -0.409   3.406 -11.69   -4.029],290.05322,-1.0,1.0,633.19434,,0.165958,251.83296,4999.7812,1516014300.0,4961.561001732565,21140625,24624814.0,1,0.41894197,1.0,11.0,4709.728,,4961.561
1453550000.0,1.0,10.0,496.0,4232,-260.27582,,1.0,-260.27582,-285197730000.0,58.176746,477.78406,-28958254.0,11.0,129.37843,10.0,46552,62846.94314146042,11,True,[ -0.425   3.47  -11.688  -3.922],450.0713,-1.0,1.0,137.83351,,0.24832788,409.1305,4999.7607,4251781400.0,4958.819831810391,21146081,24606634.0,1,0.41894197,1.0,11.0,4549.6895,,4958.82
254876930.0,1.0,10.0,500.0,4233,-216.05688,,1.0,-216.05688,-3596218000000000.0,10.19627,103.881355,-29348960.0,11.0,0.027220212,10.0,46563,62858.991329193115,11,True,[ -0.379   3.441 -11.694  -3.952],0.08544922,-1.0,1.0,29.628124,,0.19668946,0.052689984,4999.766,6.829786e+17,4999.733339686482,21151581,24997332.0,1,0.41894197,1.0,11.0,4999.6807,,4999.7334
199503740.0,1.0,10.0,500.0,4234,-226.71574,,1.0,-226.71574,-3236889200000000.0,7.9810567,21.490187,-29348938.0,11.0,0.025026066,10.0,46574,62870.7611041069,11,True,[ -0.317   3.449 -11.695  -3.951],0.08984375,-1.0,1.0,8.9887905,,0.23701397,0.044389203,4999.7744,5.533092e+17,4999.729010658149,21157081,24997290.0,1,0.41894197,1.0,11.0,4999.6846,,4999.7285
46443710000.0,1.0,10.0,500.0,4235,-267.10507,,1.0,-267.10507,-6.1339155e+16,1857.9341,11952.945,-29348928.0,11.0,0.023071202,10.0,46585,62881.22309923172,11,True,[ -0.377   3.453 -11.694  -3.935],0.07080078,-1.0,1.0,3877.8374,,0.19512904,0.046164773,4999.756,1.986981e+20,4999.731243758622,21162581,24997312.0,1,0.41894197,1.0,11.0,4999.685,,4999.731
1538436600.0,1.0,10.0,485.54545454545456,4236,-243.67342,,1.0,-243.67342,-821280100000000.0,63.184566,575.35114,-27928296.0,11.0,218.77286,10.0,46596,62891.8977265358,11,True,[ -0.463   3.5   -11.688  -3.858],640.0215,-1.0,1.0,162.70625,,0.6051809,490.90256,4999.7686,3.562011e+16,4850.649618876865,21167922,23576664.0,1,0.41894197,1.0,11.0,4359.747,,4850.6494
1768012900.0,1.0,10.0,479.1818181818182,4237,-257.2012,,1.0,-257.2012,-465664700000000.0,91.50474,525.4643,-27354830.0,11.0,296.02606,10.0,46607,62903.04351949692,11,True,[ -0.523   3.485 -11.687  -3.865],889.979,-1.0,1.0,185.86646,,0.28577128,677.2478,4999.754,1.1451509e+16,4787.022629036234,21173193,23003220.0,1,0.41894197,1.0,11.0,4109.775,,4787.0225
9906430000.0,1.0,10.0,500.0,4238,-232.64787,,1.0,-232.64787,-4757271300000.0,396.299,2464.673,-29348996.0,11.0,0.0150714265,10.0,46618,62916.95984172821,11,True,[ -0.462   3.495 -11.688  -3.862],0.056640625,-1.0,1.0,810.8317,,0.22451676,0.029829545,4999.7637,1190203900000.0,4999.7369266916885,21178693,24997368.0,1,0.41894197,1.0,11.0,4999.707,,4999.7363
13622147000.0,1.0,10.0,498.72727272727275,4239,-242.23183,,1.0,-242.23183,-409804100000000.0,544.9522,5951.1826,-29214796.0,11.0,43.12319,10.0,46629,62930.29790306091,11,True,[ -0.439   3.575 -11.681  -3.769],150.03369,-1.0,1.0,1709.6086,,0.3974813,136.3675,4999.775,8868207700000000.0,4986.108723647502,21184179,24863140.0,1,0.41894197,1.0,11.0,4849.741,,4986.109
31338630000.0,1.0,10.0,476.09090909090907,4240,-232.28801,,1.0,-232.28801,-680514360000.0,1257.8553,7351.6455,-27104692.0,11.0,351.8271,10.0,46640,62942.73972797394,11,True,[ -0.5     3.563 -11.682  -3.777],920.00977,-1.0,1.0,2584.501,,0.22964472,677.26605,4999.7676,22255591000.0,4757.023846748023,21189416,22753060.0,1,0.41894197,1.0,11.0,4079.7578,,4757.024
558487700.0,1.0,10.0,403.09090909090907,4241,-227.05269,,1.0,-227.05269,-1509162100000000.0,25.868813,148.29997,-24189490.0,11.0,1902.806,10.0,46651,62953.34512758255,11,True,[ -0.491   3.636 -11.68   -3.676],4989.7983,-1.0,1.0,49.717762,,0.5692788,4017.0767,4999.7783,1.2027696e+17,4027.056506239269,21193850,19837856.0,1,0.41894197,1.0,11.0,9.980016,,4027.0564
11719833000.0,1.0,10.0,500.0,4242,-237.54973,,1.0,-237.54973,-3.7772455e+16,468.84854,2700.725,-29348936.0,11.0,0.04290464,10.0,46662,62964.738017082214,11,True,[ -0.429   3.644 -11.68   -3.672],0.15283203,-1.0,1.0,966.97644,,0.088314645,0.10644531,4999.7744,7.534638e+19,4999.728012506884,21199350,24997282.0,1,0.41894197,1.0,11.0,4999.6216,,4999.728
1382021600.0,1.0,10.0,500.0,4243,-233.57564,,1.0,-233.57564,-2658328600000.0,55.287045,222.08855,-29348916.0,11.0,0.024061283,10.0,46673,62977.36515665054,11,True,[ -0.489   3.705 -11.671  -3.581],0.08984375,-1.0,1.0,67.96813,,1.1247764,0.05464311,4999.7637,372805040000.0,4999.728480597516,21204850,24997284.0,1,0.41894197,1.0,11.0,4999.674,,4999.7285
111772050000.0,1.0,10.0,454.6363636363636,4244,-227.65363,,1.0,-227.65363,-4.4691882e+18,4471.485,46968.51,-27076086.0,11.0,1437.3113,10.0,46684,62990.26824736595,11,True,[ -0.504   3.776 -11.673  -3.479],4999.741,-1.0,1.0,13451.15,,0.10238739,4545.1777,4999.741,1.05482676e+24,4545.17750077519,21209851,22724502.0,1,0.41894197,1.0,11.0,,,4545.1777
171352050000.0,1.0,10.0,500.0,4245,-241.81818,,1.0,-241.81818,-3456423200000000.0,6855.0083,59502.547,-29348238.0,11.0,0.0510853,10.0,46695,63004.735887527466,11,True,[ -0.448   3.851 -11.672  -3.397],0.19873047,-1.0,1.0,17172.578,,0.14703512,0.14799361,4999.7183,6.30874e+17,4999.6675145447725,21215351,24996676.0,1,0.41894197,1.0,11.0,4999.5195,,4999.6675
71089520.0,1.0,10.0,500.0,4246,-233.74966,,1.0,-233.74966,-12620930000000.0,2.8439136,10.950352,-29348694.0,11.0,0.029422376,10.0,46706,63017.22240924835,11,True,[ -0.446   3.778 -11.669  -3.498],0.09863281,-1.0,1.0,3.2462308,,0.04570252,0.047008168,4999.758,8411934600000.0,4999.706205916196,21220851,24997064.0,1,0.41894197,1.0,11.0,4999.659,,4999.7065
6241746000000.0,1.0,10.0,500.0,4247,-241.20547,,1.0,-241.20547,-2.000013e+23,249700.56,2746327.5,-29348746.0,11.0,0.02368633,10.0,46717,63030.28025197983,11,True,[ -0.503   3.79  -11.67   -3.475],0.07519531,-1.0,1.0,789502.75,,0.07746788,0.048206676,4999.742,2.1124628e+33,4999.715099478321,21226351,24997152.0,1,0.41894197,1.0,11.0,4999.667,,4999.7153
4410624000.0,1.0,10.0,451.72727272727275,4248,-236.3754,,1.0,-236.3754,-20726843000000.0,184.85875,1924.3575,-26764126.0,11.0,1426.1375,10.0,46728,63042.09443283081,11,True,[ -0.618   3.8   -11.674  -3.429],4989.767,-1.0,1.0,550.3188,,0.33869964,4504.291,4999.748,22677905000000.0,4514.272335689664,21231320,22412524.0,1,0.41894197,1.0,11.0,9.980757,,4514.273
12963353000.0,1.0,10.0,492.54545454545456,4249,-236.04578,,1.0,-236.04578,-39079438000000.0,520.81494,2132.6062,-28647576.0,11.0,238.33023,10.0,46739,63053.889508247375,11,True,[ -0.558   3.817 -11.678  -3.427],830.01465,-1.0,1.0,652.87604,,0.11494873,753.6117,4999.7344,80599930000000.0,4923.331431150981,21236738,24295994.0,1,0.41894197,1.0,11.0,4169.7197,,4923.3315
442253800.0,1.0,10.0,496.1818181818182,4250,-238.58528,,1.0,-238.58528,-2730159200000.0,17.739527,100.93446,-28974614.0,11.0,123.61303,10.0,46750,63067.578293800354,11,True,[ -0.545   3.737 -11.679  -3.522],430.0205,-1.0,1.0,28.149733,,0.5680813,390.8987,4999.74,393513270000.0,4960.618379576962,21242196,24623016.0,1,0.41894197,1.0,11.0,4569.7197,,4960.6187
529996150000.0,1.0,10.0,500.0,4251,-230.46288,,1.0,-230.46288,-1754371700000000.0,21202.205,232417.98,-29348790.0,11.0,0.014937809,10.0,46761,63079.954359054565,11,True,[ -0.495   3.761 -11.66   -3.502],0.057617188,-1.0,1.0,66792.43,,0.39452046,0.034446023,4999.742,1.6244424e+17,4999.719009072546,21247696,24997192.0,1,0.41894197,1.0,11.0,4999.6846,,4999.719
225572050.0,1.0,10.0,500.0,4252,-223.57178,,1.0,-223.57178,-1287268900000.0,9.024073,61.78479,-29348440.0,11.0,0.033190068,10.0,46772,63091.999829530716,11,True,[ -0.454   3.83  -11.66   -3.406],0.12109375,-1.0,1.0,17.293516,,0.004332724,0.068359375,4999.7373,87480540000.0,4999.684419642335,21253196,24996848.0,1,0.41894197,1.0,11.0,4999.616,,4999.6846
30602435000.0,1.0,10.0,500.0,4253,-244.95268,,1.0,-244.95268,-5.4835603e+17,1224.2445,12127.845,-29348082.0,11.0,0.040351275,10.0,46783,63102.2829208374,11,True,[ -0.392   3.828 -11.658  -3.411],0.13671875,-1.0,1.0,3455.4321,,0.22676848,0.081764914,4999.709,1.5880358e+22,4999.65404882021,21258696,24996540.0,1,0.41894197,1.0,11.0,4999.5723,,4999.6543
36997095000.0,1.0,10.0,500.0,4254,-222.05098,,1.0,-222.05098,-6.5021455e+17,1480.0972,16119.334,-29348070.0,11.0,0.03577533,10.0,46794,63109.93518280983,11,True,[ -0.465   3.877 -11.649  -3.324],0.13232422,-1.0,1.0,4629.3555,,0.94383836,0.059969816,4999.7227,2.2327678e+22,4999.650331419644,21264196,24996504.0,1,0.41894197,1.0,11.0,4999.5903,,4999.6504
47558386000.0,1.0,10.0,489.54545454545456,4255,-228.92969,,1.0,-228.92969,-2.946362e+18,1919.4368,8905.474,-28352624.0,11.0,240.46397,10.0,46805,63118.613508701324,11,True,[ -0.571   3.898 -11.651  -3.261],780.0615,-1.0,1.0,3026.6987,,28.994205,673.6401,4999.6216,4.5849822e+23,4893.200001342105,21269581,24001230.0,1,0.41894197,1.0,11.0,4219.56,,4893.2
1276583800.0,1.0,10.0,431.3636363636364,4256,-214.65208,,1.0,-214.65208,-586874200000.0,53.702564,351.82318,-24969244.0,11.0,1430.6704,10.0,46816,63127.75760817528,11,True,[ -0.579   3.975 -11.656  -3.164],4569.626,-1.0,1.0,101.64197,,0.53412735,3879.5388,4999.5225,18113341000.0,4309.435190538873,21274326,20618052.0,1,0.41894197,1.0,11.0,429.89673,,4309.4355
15688799000.0,1.0,9.999999,410.90909090909093,4257,-211.63046,,1.0,-211.63046,-1.6104246e+18,635.41266,2880.7913,-24803660.0,11.0,1893.6552,9.999999,46827,63138.73130989075,11,True,[ -0.609   3.932 -11.658  -3.196],4939.6055,-1.0,1.0,788.0203,,31.701881,4046.9182,4999.5664,1.3698259e+23,4106.879375680086,21278846,20452388.0,1,0.41894197,1.0,11.0,59.96089,,4106.8794
220041380000.0,1.0,10.0,436.3636363636364,4258,-241.09448,,1.0,-241.09448,-5.1202437e+18,11051.806,117927.57,-25360500.0,11.0,1414.9557,10.0,46838,63150.718517541885,11,True,[ -0.593   3.856 -11.662  -3.294],4999.673,-1.0,1.0,33806.547,,1.0044267,4359.6943,4999.673,1.3846145e+24,4359.6942967483255,21283646,21009034.0,1,0.41894197,1.0,11.0,,,4359.6943
6069394400.0,1.0,10.0,466.1818181818182,4259,-219.88368,,1.0,-219.88368,-7659036600000.0,262.97958,2318.5986,-26096076.0,11.0,287.2318,10.0,46849,63163.47301054001,11,True,[ -0.639   3.784 -11.664  -3.386],879.90967,-1.0,1.0,659.2072,,0.0588985,534.46063,4999.7,3093127500000.0,4654.251121722132,21288774,21744556.0,1,0.41894197,1.0,11.0,4119.7905,,4654.2515
35952280000.0,1.0,10.0,495.54545454545456,4260,-250.20802,,1.0,-250.20802,-4788789000000000.0,1450.8612,4743.3936,-28900436.0,11.0,116.18817,10.0,46860,63175.922169446945,11,True,[ -0.578   3.782 -11.664  -3.402],400.09766,-1.0,1.0,1583.4226,,0.090271115,353.67938,4999.7344,1.2110752e+18,4953.315912549152,21294225,24548840.0,1,0.41894197,1.0,11.0,4599.6367,,4953.316
1662448000000000.0,1.0,10.0,481.8181818181818,4261,-217.40378,,1.0,-217.40378,-2.7514294e+21,74947670.0,824236700.0,-27567272.0,11.0,217.28818,10.0,46871,63189.28955435753,11,True,[ -0.603   3.697 -11.653  -3.489],599.9912,-1.0,1.0,236946000.0,,0.08628464,413.60733,4999.7466,3.9979577e+29,4813.36269261764,21299525,23215676.0,1,0.41894197,1.0,11.0,4399.7554,,4813.363
16645704000.0,1.0,10.0,455.8181818181818,4262,-222.76656,,1.0,-222.76656,-5634853000000.0,1047.3995,9161.285,-25384162.0,11.0,554.3623,10.0,46882,63202.60323238373,11,True,[ -0.673   3.643 -11.647  -3.577],1710.0073,-1.0,1.0,2646.3152,,0.23653705,1262.7289,4999.7725,1666896100000.0,4552.494107757565,21304539,21032520.0,1,0.41894197,1.0,11.0,3289.7651,,4552.494
4300598300.0,1.0,10.0,473.54545454545456,4263,-224.87878,,1.0,-224.87878,-34172290000000.0,219.09663,1016.4819,-26853620.0,11.0,350.6953,10.0,46893,63217.40561103821,11,True,[ -0.611   3.645 -11.648  -3.582],870.0625,-1.0,1.0,310.7959,,0.0040280805,600.95294,4999.756,61653484000000.0,4730.646301517955,21309748,22502002.0,1,0.41894197,1.0,11.0,4129.6934,,4730.6465
967305600.0,1.0,10.0,495.54545454545456,4264,-237.82063,,1.0,-237.82063,-1490150400000000.0,39.487175,185.94742,-28917204.0,11.0,143.72705,10.0,46904,63233.918097019196,11,True,[ -0.549   3.657 -11.649  -3.581],499.9707,-1.0,1.0,53.058735,,2.9414964,454.50485,4999.751,1.1726817e+17,4954.285106375982,21315199,24565598.0,1,0.41894197,1.0,11.0,4499.7803,,4954.2847
1879771500.0,1.0,10.0,443.3636363636364,4265,-228.82483,,1.0,-228.82483,-199617900000000.0,83.49179,339.48276,-26013012.0,11.0,1424.9371,10.0,46915,63247.90423130989,11,True,[ -0.488   3.602 -11.657  -3.675],4999.777,-1.0,1.0,118.33825,,0.6646613,4430.679,4999.777,2104274000000000.0,4430.6795585836435,21320076,21661368.0,1,0.41894197,1.0,11.0,,,4430.679
315354500.0,1.0,10.0,482.90909090909093,4266,-236.84657,,1.0,-236.84657,-1634508500000.0,12.962289,91.1227,-27784728.0,11.0,376.64273,10.0,46926,63263.031562805176,11,True,[ -0.546   3.583 -11.658  -3.684],1240.0059,-1.0,1.0,25.430151,,0.5682547,1066.353,4999.7544,141034700000.0,4826.101479263158,21325388,23433116.0,1,0.41894197,1.0,11.0,3759.7485,,4826.101
5563615700.0,1.0,10.0,479.8181818181818,4267,-235.37317,,1.0,-235.37317,-14003783000000.0,234.00458,2122.8015,-27490182.0,11.0,391.3415,10.0,46937,63278.62110757828,11,True,[ -0.603   3.59  -11.656  -3.659],1109.9875,-1.0,1.0,600.51025,,0.38731503,904.51654,4999.7773,10348009000000.0,4794.306305163047,21330666,23138524.0,1,0.41894197,1.0,11.0,3889.7898,,4794.3066
349622080.0,1.0,10.0,486.27272727272725,4268,-228.22978,,1.0,-228.22978,-109031910000.0,14.683182,115.059906,-28069046.0,11.0,302.3779,10.0,46948,63294.52761721611,11,True,[ -0.544   3.605 -11.659  -3.648],920.07495,-1.0,1.0,32.399536,,0.19793591,780.96735,4999.7637,623783100.0,4860.656068723332,21336015,23717410.0,1,0.41894197,1.0,11.0,4079.6887,,4860.656
26929566000.0,1.0,10.0,445.54545454545456,4269,-238.55878,,1.0,-238.55878,-1362163000000.0,1117.2804,11290.948,-24501494.0,11.0,591.3517,10.0,46959,63307.26441383362,11,True,[ -0.587   3.577 -11.669  -3.681],1600.0505,-1.0,1.0,3223.1726,,0.079329185,1050.0071,4999.779,94151066000.0,4449.735277673299,21340916,20149840.0,1,0.41894197,1.0,11.0,3399.7283,,4449.735
5188650500.0,1.0,10.0,467.90909090909093,4270,-229.31703,,1.0,-229.31703,-2165407500000.0,274.36108,1915.101,-26321148.0,11.0,359.0098,10.0,46970,63322.619374752045,11,True,[ -0.586   3.5   -11.671  -3.78 ],1069.9888,-1.0,1.0,582.5987,,0.29676545,743.62494,4999.7607,246440790000.0,4673.396934947777,21346063,21969528.0,1,0.41894197,1.0,11.0,3929.772,,4673.397
7924758500.0,1.0,10.0,498.90909090909093,4271,-216.60437,,1.0,-216.60437,-334626000000.0,317.44284,2304.7012,-29223164.0,11.0,34.3991,10.0,46981,63338.97857069969,11,True,[ -0.534   3.524 -11.671  -3.755],120.00244,-1.0,1.0,655.9008,,0.022865944,107.25874,4999.7617,5636614000.0,4987.0181727854015,21351551,24871532.0,1,0.41894197,1.0,11.0,4879.7593,,4987.018
6465419000000.0,1.0,10.0,495.72727272727275,4272,-224.70236,,1.0,-224.70236,-6.213515e+21,260125.94,2702842.2,-28933736.0,11.0,137.98795,10.0,46992,63355.608901023865,11,True,[ -0.54    3.606 -11.668  -3.66 ],480.01562,-1.0,1.0,772909.9,,0.5237884,436.35623,4999.7715,2.038863e+30,4956.112110240265,21357004,24582088.0,1,0.41894197,1.0,11.0,4519.756,,4956.112
710583940.0,1.0,10.0,498.54545454545456,4273,-229.52109,,1.0,-229.52109,-119884000000000.0,28.427284,216.05852,-29197148.0,11.0,48.863777,10.0,47003,63373.02631878853,11,True,[ -0.469   3.672 -11.656  -3.583],170.00098,-1.0,1.0,60.822945,,0.17159748,154.52081,4999.7666,758983400000000.0,4984.286442503931,21362488,24845500.0,1,0.41894197,1.0,11.0,4829.7656,,4984.286
