MaxNormIw,eRenyi2,ESSClassic,Bound,ESSRenyi,AvgNormIw,AvgDiscRet,AvgEpLen,MaxVanillaIw,AvgRet,VarRet,MinVanillaIw,MinNormIw,J,VarVanillaIw,AvgVanillaIw,VanillaAvgRet,VarDiscRet,VarJ,VarNormIw,BatchSize
0.01,1.0,100.0,4208.934,100.0,0.009999998,4629.744448627628,463.52,1.0,4629.744448627628,358375.5730477711,1.0,0.01,4629.7446,,1.0,4629.744448627628,358375.5730477711,595.64404,3.5044917e-18,100
0.01,1.0,100.0,4256.1987,100.0,0.009999998,4677.009774979116,468.23,1.0,4677.009774979116,171199.35198326642,1.0,0.01,4677.0093,,1.0,4677.009774979116,171199.35198326642,411.68842,3.5044917e-18,100
0.01,1.0,100.0,4266.043,100.0,0.009999998,4686.854028454916,469.23,1.0,4686.854028454916,132928.50173487613,1.0,0.01,4686.8535,,1.0,4686.854028454916,132928.50173487613,362.76602,3.5044917e-18,100
0.01,1.0,100.0,4251.3525,100.0,0.009999998,4672.162679132991,467.71,1.0,4672.162679132991,353683.9829322531,1.0,0.01,4672.163,,1.0,4672.162679132991,353683.9829322531,591.7323,3.5044917e-18,100
0.01,1.0,100.0,4219.1377,100.0,0.009999998,4639.948181490812,464.6,1.0,4639.948181490812,330346.9310842695,1.0,0.01,4639.948,,1.0,4639.948181490812,330346.9310842695,571.8771,3.5044917e-18,100
0.01,1.0,100.0,4300.833,100.0,0.009999998,4721.643468971328,472.65,1.0,4721.643468971328,148133.7989092753,1.0,0.01,4721.6436,,1.0,4721.643468971328,148133.7989092753,382.9523,3.5044917e-18,100
0.01,1.0,100.0,4192.0796,100.0,0.009999998,4612.890215423032,461.93,1.0,4612.890215423032,152585.16833106882,1.0,0.01,4612.89,,1.0,4612.890215423032,152585.16833106882,388.66348,3.5044917e-18,100
0.01,1.0,100.0,4301.556,100.0,0.009999998,4722.3670056151705,472.77,1.0,4722.3670056151705,123351.30191359215,1.0,0.01,4722.3667,,1.0,4722.3670056151705,123351.30191359215,349.45355,3.5044917e-18,100
0.01,1.0,100.0,4245.416,100.0,0.009999998,4666.226368218268,467.25,1.0,4666.226368218268,137065.53691842064,1.0,0.01,4666.2266,,1.0,4666.226368218268,137065.53691842064,368.36783,3.5044917e-18,100
0.01,1.0,100.0,4222.1895,100.0,0.009999998,4643.000264782037,464.75,1.0,4643.000264782037,562608.6990180503,1.0,0.01,4643.0,,1.0,4643.000264782037,562608.6990180503,746.3127,3.5044917e-18,100
0.01,1.0,100.0,4299.865,100.0,0.009999998,4720.676136127323,472.57,1.0,4720.676136127323,131768.75656291752,1.0,0.01,4720.676,,1.0,4720.676136127323,131768.75656291752,361.1801,3.5044917e-18,100
0.01,1.0,100.0,4204.2656,100.0,0.009999998,4625.076346783822,463.14,1.0,4625.076346783822,170867.02888967397,1.0,0.01,4625.076,,1.0,4625.076346783822,170867.02888967397,411.28864,3.5044917e-18,100
0.01,1.0,100.0,4199.3447,100.0,0.009999998,4620.155113394045,462.6,1.0,4620.155113394045,202835.13195261243,1.0,0.01,4620.155,,1.0,4620.155113394045,202835.13195261243,448.1147,3.5044917e-18,100
0.01,1.0,100.0,4258.312,100.0,0.009999998,4679.122508051094,468.48,1.0,4679.122508051094,153010.9354790869,1.0,0.01,4679.1226,,1.0,4679.122508051094,153010.9354790869,389.20538,3.5044917e-18,100
0.01,1.0,100.0,4266.269,100.0,0.009999998,4687.0799996426185,469.21,1.0,4687.0799996426185,364056.4886046481,1.0,0.01,4687.0796,,1.0,4687.0799996426185,364056.4886046481,600.3465,3.5044917e-18,100
0.01,1.0,100.0,4254.0215,100.0,0.009999998,4674.832717432571,468.07,1.0,4674.832717432571,149056.28769593363,1.0,0.01,4674.832,,1.0,4674.832717432571,149056.28769593363,384.14282,3.5044917e-18,100
0.01,1.0,100.0,4143.69,100.0,0.009999998,4564.500786034362,457.08,1.0,4564.500786034362,564018.942195061,1.0,0.01,4564.5005,,1.0,4564.500786034362,564018.942195061,747.24744,3.5044917e-18,100
0.01,1.0,100.0,4218.383,100.0,0.009999998,4639.193305632161,464.53,1.0,4639.193305632161,167020.88716452598,1.0,0.01,4639.1934,,1.0,4639.193305632161,167020.88716452598,406.63333,3.5044917e-18,100
0.01,1.0,100.0,4188.588,100.0,0.009999998,4609.398547946971,461.49,1.0,4609.398547946971,388096.9483101458,1.0,0.01,4609.3984,,1.0,4609.398547946971,388096.9483101458,619.8516,3.5044917e-18,100
0.01,1.0,100.0,4242.912,100.0,0.009999998,4663.722742498235,466.95,1.0,4663.722742498235,148362.24192637383,1.0,0.01,4663.7227,,1.0,4663.722742498235,148362.24192637383,383.24747,3.5044917e-18,100
0.01,1.0,100.0,4121.565,100.0,0.009999998,4542.375300670046,454.86,1.0,4542.375300670046,585384.8642034519,1.0,0.01,4542.3755,,1.0,4542.375300670046,585384.8642034519,761.26935,3.5044917e-18,100
0.01,1.0,100.0,4262.54,100.0,0.009999998,4683.350252635296,468.89,1.0,4683.350252635296,144284.6139952369,1.0,0.01,4683.3506,,1.0,4683.350252635296,144284.6139952369,377.94412,3.5044917e-18,100
0.01,1.0,100.0,4278.0405,100.0,0.009999998,4698.851360946935,470.48,1.0,4698.851360946935,121330.87978974478,1.0,0.01,4698.851,,1.0,4698.851360946935,121330.87978974478,346.5798,3.5044917e-18,100
0.01,1.0,100.0,4234.8013,100.0,0.009999998,4655.612202629673,466.15,1.0,4655.612202629673,165106.67953426213,1.0,0.01,4655.612,,1.0,4655.612202629673,165106.67953426213,404.29642,3.5044917e-18,100
0.01,1.0,100.0,4117.4863,100.0,0.009999998,4538.297069979197,454.56,1.0,4538.297069979197,185000.49035251947,1.0,0.01,4538.297,,1.0,4538.297069979197,185000.49035251947,427.96082,3.5044917e-18,100
0.01,1.0,100.0,4247.5137,100.0,0.009999998,4668.324125880653,467.39,1.0,4668.324125880653,157012.08698151857,1.0,0.01,4668.324,,1.0,4668.324125880653,157012.08698151857,394.2613,3.5044917e-18,100
0.01,1.0,100.0,4256.815,100.0,0.009999998,4677.6258008749,468.4,1.0,4677.6258008749,138264.61951527093,1.0,0.01,4677.6255,,1.0,4677.6258008749,138264.61951527093,369.97562,3.5044917e-18,100
0.01,1.0,100.0,4307.268,100.0,0.009999998,4728.078912190382,473.28,1.0,4728.078912190382,136237.27417460078,1.0,0.01,4728.0786,,1.0,4728.078912190382,136237.27417460078,367.2532,3.5044917e-18,100
0.01,1.0,100.0,4209.9727,100.0,0.009999998,4630.783456369291,463.71,1.0,4630.783456369291,159216.0846275488,1.0,0.01,4630.783,,1.0,4630.783456369291,159216.0846275488,397.01877,3.5044917e-18,100
0.01,1.0,100.0,4213.924,100.0,0.009999998,4634.734820319429,464.03,1.0,4634.734820319429,355442.74180854496,1.0,0.01,4634.7344,,1.0,4634.734820319429,355442.74180854496,593.2017,3.5044917e-18,100
0.01,1.0,100.0,4280.542,100.0,0.009999998,4701.352960409876,470.69,1.0,4701.352960409876,132344.2571551343,1.0,0.01,4701.3525,,1.0,4701.352960409876,132344.2571551343,361.96796,3.5044917e-18,100
0.01,1.0,100.0,4120.4634,100.0,0.009999998,4541.274213259282,454.79,1.0,4541.274213259282,558640.6274925446,1.0,0.01,4541.274,,1.0,4541.274213259282,558640.6274925446,743.67615,3.5044917e-18,100
0.01,1.0,100.0,4239.902,100.0,0.009999998,4660.712718635742,466.65,1.0,4660.712718635742,152032.44705021268,1.0,0.01,4660.7124,,1.0,4660.712718635742,152032.44705021268,387.9589,3.5044917e-18,100
0.01,1.0,100.0,4222.182,100.0,0.009999998,4642.992492559157,464.89,1.0,4642.992492559157,171047.9045125219,1.0,0.01,4642.9927,,1.0,4642.992492559157,171047.9045125219,411.5063,3.5044917e-18,100
0.01,1.0,100.0,4179.103,100.0,0.009999998,4599.912905904094,460.61,1.0,4599.912905904094,349180.12627795903,1.0,0.01,4599.913,,1.0,4599.912905904094,349180.12627795903,587.9527,3.5044917e-18,100
0.01,1.0,100.0,4279.3433,100.0,0.009999998,4700.154133555128,470.55,1.0,4700.154133555128,145340.8064360997,1.0,0.01,4700.154,,1.0,4700.154133555128,145340.8064360997,379.32492,3.5044917e-18,100
0.01,1.0,100.0,4252.928,100.0,0.009999998,4673.739068492214,467.93,1.0,4673.739068492214,161911.04113718742,1.0,0.01,4673.739,,1.0,4673.739068492214,161911.04113718742,400.36475,3.5044917e-18,100
0.01,1.0,100.0,4242.496,100.0,0.009999998,4663.306429578623,466.94,1.0,4663.306429578623,163466.20695477113,1.0,0.01,4663.3066,,1.0,4663.306429578623,163466.20695477113,402.2829,3.5044917e-18,100
0.01,1.0,100.0,4301.777,100.0,0.009999998,4722.587735485609,472.75,1.0,4722.587735485609,135965.8292437776,1.0,0.01,4722.5874,,1.0,4722.587735485609,135965.8292437776,366.88715,3.5044917e-18,100
0.01,1.0,100.0,4248.5947,100.0,0.009999998,4669.405334596944,467.52,1.0,4669.405334596944,167697.84104522964,1.0,0.01,4669.4053,,1.0,4669.405334596944,167697.84104522964,407.45657,3.5044917e-18,100
0.01,1.0,100.0,4201.997,100.0,0.009999998,4622.807354241535,462.83,1.0,4622.807354241535,371578.3639029876,1.0,0.01,4622.8076,,1.0,4622.807354241535,371578.3639029876,606.5167,3.5044917e-18,100
0.01,1.0,100.0,4180.034,100.0,0.009999998,4600.84512579252,460.66,1.0,4600.84512579252,555989.5801451892,1.0,0.01,4600.8447,,1.0,4600.84512579252,555989.5801451892,741.90955,3.5044917e-18,100
0.01,1.0,100.0,4250.6216,100.0,0.009999998,4671.432171536088,467.75,1.0,4671.432171536088,144053.17199832652,1.0,0.01,4671.432,,1.0,4671.432171536088,144053.17199832652,377.6409,3.5044917e-18,100
0.01,1.0,100.0,4262.8306,100.0,0.009999998,4683.641471398421,468.94,1.0,4683.641471398421,136737.9065606788,1.0,0.01,4683.641,,1.0,4683.641471398421,136737.9065606788,367.92734,3.5044917e-18,100
0.01,1.0,100.0,4173.2466,100.0,0.009999998,4594.057280503616,460.03,1.0,4594.057280503616,178297.76941418313,1.0,0.01,4594.057,,1.0,4594.057280503616,178297.76941418313,420.1366,3.5044917e-18,100
0.01,1.0,100.0,4261.613,100.0,0.009999998,4682.423360407048,468.77,1.0,4682.423360407048,161002.85361791655,1.0,0.01,4682.4233,,1.0,4682.423360407048,161002.85361791655,399.2403,3.5044917e-18,100
0.01,1.0,100.0,4259.517,100.0,0.009999998,4680.3278328947645,468.56,1.0,4680.3278328947645,171104.78811741297,1.0,0.01,4680.3276,,1.0,4680.3278328947645,171104.78811741297,411.57468,3.5044917e-18,100
0.01,1.0,100.0,4257.8613,100.0,0.009999998,4678.672187710059,468.41,1.0,4678.672187710059,342933.05044944823,1.0,0.01,4678.672,,1.0,4678.672187710059,342933.05044944823,582.66943,3.5044917e-18,100
0.01,1.0,100.0,4192.6963,100.0,0.009999998,4613.506916205028,461.94,1.0,4613.506916205028,363969.4764441349,1.0,0.01,4613.507,,1.0,4613.506916205028,363969.4764441349,600.2747,3.5044917e-18,100
0.01,1.0,100.0,4244.813,100.0,0.009999998,4665.623293906452,467.2,1.0,4665.623293906452,133538.52265512155,1.0,0.01,4665.6235,,1.0,4665.623293906452,133538.52265512155,363.59753,3.5044917e-18,100
0.01,1.0,100.0,4202.716,100.0,0.009999998,4623.526684554659,462.89,1.0,4623.526684554659,371577.6700815401,1.0,0.01,4623.5264,,1.0,4623.526684554659,371577.6700815401,606.5161,3.5044917e-18,100
0.01,1.0,100.0,4296.916,100.0,0.009999998,4717.726731187331,472.3,1.0,4717.726731187331,332232.17281485675,1.0,0.01,4717.7266,,1.0,4717.726731187331,332232.17281485675,573.50665,3.5044917e-18,100
0.01,1.0,100.0,4210.858,100.0,0.009999998,4631.668389401236,463.75,1.0,4631.668389401236,183750.7975897356,1.0,0.01,4631.6685,,1.0,4631.668389401236,183750.7975897356,426.5129,3.5044917e-18,100
0.01,1.0,100.0,4297.84,100.0,0.009999998,4718.650625002022,472.4,1.0,4718.650625002022,154386.21184126663,1.0,0.01,4718.6504,,1.0,4718.650625002022,154386.21184126663,390.95056,3.5044917e-18,100
0.01,1.0,100.0,4225.4224,100.0,0.009999998,4646.233369993991,465.15,1.0,4646.233369993991,360985.0303075214,1.0,0.01,4646.233,,1.0,4646.233369993991,360985.0303075214,597.80865,3.5044917e-18,100
0.01,1.0,100.0,4232.053,100.0,0.009999998,4652.863844174108,465.83,1.0,4652.863844174108,351902.9400217739,1.0,0.01,4652.864,,1.0,4652.863844174108,351902.9400217739,590.24054,3.5044917e-18,100
0.01,1.0,100.0,4170.083,100.0,0.009999998,4590.89314740987,459.77,1.0,4590.89314740987,356868.7182704636,1.0,0.01,4590.8936,,1.0,4590.89314740987,356868.7182704636,594.39044,3.5044917e-18,100
0.01,1.0,100.0,4234.3047,100.0,0.009999998,4655.115430871306,466.13,1.0,4655.115430871306,143904.13339941416,1.0,0.01,4655.115,,1.0,4655.115430871306,143904.13339941416,377.4455,3.5044917e-18,100
0.01,1.0,100.0,4196.3823,100.0,0.009999998,4617.192315107959,462.32,1.0,4617.192315107959,159816.42479766707,1.0,0.01,4617.193,,1.0,4617.192315107959,159816.42479766707,397.7666,3.5044917e-18,100
0.01,1.0,100.0,4092.6045,100.0,0.009999998,4513.415478614871,451.96,1.0,4513.415478614871,738223.8393788219,1.0,0.01,4513.415,,1.0,4513.415478614871,738223.8393788219,854.89276,3.5044917e-18,100
0.01,1.0,100.0,4203.901,100.0,0.009999998,4624.7113832445375,462.96,1.0,4624.7113832445375,726188.0501446337,1.0,0.01,4624.7114,,1.0,4624.7113832445375,726188.0501446337,847.89514,3.5044917e-18,100
0.01,1.0,100.0,4149.689,100.0,0.009999998,4570.499567702292,457.63,1.0,4570.499567702292,569842.3292174496,1.0,0.01,4570.499,,1.0,4570.499567702292,569842.3292174496,751.0951,3.5044917e-18,100
0.01,1.0,100.0,4189.35,100.0,0.009999998,4610.160552278241,461.57,1.0,4610.160552278241,550261.2109472993,1.0,0.01,4610.1606,,1.0,4610.160552278241,550261.2109472993,738.07764,3.5044917e-18,100
0.01,1.0,100.0,4174.271,100.0,0.009999998,4595.0815333951605,460.14,1.0,4595.0815333951605,357019.3932542783,1.0,0.01,4595.0815,,1.0,4595.0815333951605,357019.3932542783,594.5159,3.5044917e-18,100
0.01,1.0,100.0,4124.6733,100.0,0.009999998,4545.484306796429,455.13,1.0,4545.484306796429,592697.0429317942,1.0,0.01,4545.484,,1.0,4545.484306796429,592697.0429317942,766.00916,3.5044917e-18,100
0.01,1.0,100.0,4246.6885,100.0,0.009999998,4667.498737103701,467.35,1.0,4667.498737103701,165750.02192259658,1.0,0.01,4667.499,,1.0,4667.498737103701,165750.02192259658,405.08337,3.5044917e-18,100
0.01,1.0,100.0,4197.209,100.0,0.009999998,4618.019871871447,462.41,1.0,4618.019871871447,357271.443976775,1.0,0.01,4618.0195,,1.0,4618.019871871447,357271.443976775,594.72577,3.5044917e-18,100
0.01,1.0,100.0,4270.0264,100.0,0.009999998,4690.837412926371,469.65,1.0,4690.837412926371,137358.7517998239,1.0,0.01,4690.837,,1.0,4690.837412926371,137358.7517998239,368.7617,3.5044917e-18,100
0.01,1.0,100.0,4254.1206,100.0,0.009999998,4674.931204298795,468.02,1.0,4674.931204298795,161016.885578242,1.0,0.01,4674.931,,1.0,4674.931204298795,161016.885578242,399.2577,3.5044917e-18,100
0.01,1.0,100.0,4203.1606,100.0,0.009999998,4623.971460709593,463.0,1.0,4623.971460709593,179175.2254393239,1.0,0.01,4623.971,,1.0,4623.971460709593,179175.2254393239,421.16916,3.5044917e-18,100
0.01,1.0,100.0,4176.2256,100.0,0.009999998,4597.036367993549,460.39,1.0,4597.036367993549,171110.86815213133,1.0,0.01,4597.036,,1.0,4597.036367993549,171110.86815213133,411.58203,3.5044917e-18,100
0.01,1.0,100.0,4204.3667,100.0,0.009999998,4625.177594061306,463.11,1.0,4625.177594061306,171386.9122921573,1.0,0.01,4625.1772,,1.0,4625.177594061306,171386.9122921573,411.91385,3.5044917e-18,100
0.01,1.0,100.0,4287.5654,100.0,0.009999998,4708.3760213477935,471.36,1.0,4708.3760213477935,136300.1755270544,1.0,0.01,4708.376,,1.0,4708.3760213477935,136300.1755270544,367.33798,3.5044917e-18,100
0.01,1.0,100.0,4174.3955,100.0,0.009999998,4595.205890029199,460.15,1.0,4595.205890029199,352815.893427681,1.0,0.01,4595.206,,1.0,4595.205890029199,352815.893427681,591.0057,3.5044917e-18,100
0.01,1.0,100.0,4256.1226,100.0,0.009999998,4676.933131310045,468.22,1.0,4676.933131310045,168008.5138502131,1.0,0.01,4676.933,,1.0,4676.933131310045,168008.5138502131,407.8338,3.5044917e-18,100
0.01,1.0,100.0,4269.585,100.0,0.009999998,4690.395318500536,469.57,1.0,4690.395318500536,333903.51094102097,1.0,0.01,4690.3955,,1.0,4690.395318500536,333903.51094102097,574.9473,3.5044917e-18,100
