MeanIW,TimestepsSoFar,Iteration,MeanIWNorm,MaxIW,ESSClassic,MinIWNorm,InitialReturnMax,Weights,MinIW,InitialReturnMean,EpRewMean,EpisodesSoFar,ReturnStepMax,StdIWNorm,InitialReturnMin,MeanEntropy,EpLenMean,MaxIWNorm,InitialReturnStd,ReturnMeanIW,StdIW,Bound,J_sample_variance,ReturnStepMaxmin,EmpiricalD2,InitialBound,EpThisIter,ESSRenyi,TimeElapsed
0.34838477,5056224,456,0.0034838475,5.5708256,18.4705,3.2484274e-06,,[ 0.158 -0.223  0.054 ...  0.101 -0.716 -0.379],0.00032484275,-96.0,-96.0,45600,100.0,0.0073194294,-100.0,1.7434448,131.98,0.055708256,19.595919,-33.64385,0.7319429,-44.30688,5441.573,,112.563255,-97.005035,100,0.88838935,16209.340710163116
0.5359347,5069700,457,0.0053593474,5.838761,28.05665,1.1347292e-06,,[ 0.158 -0.223  0.055 ...  0.101 -0.714 -0.381],0.00011347293,-99.0,-99.0,45700,100.0,0.0085820155,-100.0,1.72498,134.76,0.058387607,9.949874,-51.783543,0.8582015,-57.990265,7301.2544,,38.13816,-100.005035,100,2.6220458,16234.011766910553
0.36506733,5083317,458,0.0036506734,3.0108733,28.083344,7.5806275e-07,,[ 0.158 -0.223  0.055 ...  0.099 -0.727 -0.386],7.5806274e-05,-98.0,-98.0,45800,100.0,0.005842024,-100.0,1.7232617,136.17,0.030108733,14.0,-33.56123,0.58420247,-43.986465,3121.5852,,107.598656,-99.005035,100,0.92937964,16262.25260925293
0.42898488,5096563,459,0.0042898487,4.9288144,21.165749,3.9735994e-07,,[ 0.158 -0.222  0.055 ...  0.099 -0.725 -0.39 ],3.9735995e-05,-96.0,-96.0,45900,100.0,0.00827909,-100.0,1.7346702,132.46,0.049288142,19.595919,-42.29951,0.827909,-54.908295,6962.6353,,157.39156,-97.005035,100,0.6353581,16287.626586675644
0.31184828,5109003,460,0.0031184831,2.5655818,25.139507,8.7861035e-06,-100.0,[ 0.158 -0.222  0.055 ...  0.099 -0.721 -0.382],0.0008786104,-100.0,-100.0,46000,100.0,0.005381351,-100.0,1.7372298,124.4,0.025655817,,-31.18483,0.53813505,-44.046932,2925.1453,100.0,163.77934,-101.005035,100,0.6105776,16310.648724794388
0.26232708,5121284,461,0.0026232707,2.8136735,25.167244,3.619976e-06,,[ 0.158 -0.223  0.055 ...  0.097 -0.718 -0.382],0.0003619976,-97.0,-97.0,46100,100.0,0.004523464,-100.0,1.7362589,122.81,0.028136734,17.058722,-26.074295,0.4523464,-42.35028,2073.4644,,262.25867,-98.005035,100,0.38130292,16334.750062465668
0.20209676,5133367,462,0.0020209677,1.620066,32.06466,6.079593e-06,,[ 0.158 -0.223  0.055 ...  0.098 -0.715 -0.387],0.0006079593,-98.0,-98.0,46200,100.0,0.0029416694,-100.0,1.7317399,120.83,0.01620066,14.0,-19.869488,0.29416695,-31.495783,876.8976,,133.81903,-99.005035,100,0.74727786,16359.499980926514
0.23222405,5144692,463,0.0023222407,2.5707712,25.296577,7.147379e-06,-100.0,[ 0.158 -0.224  0.055 ...  0.097 -0.71  -0.396],0.0007147379,-100.0,-100.0,46300,100.0,0.0039906767,-100.0,1.7386309,113.25,0.025707712,,-23.222404,0.39906764,-36.567356,1608.6362,100.0,176.30685,-101.005035,100,0.5671929,16384.9407453537
0.33936417,5156474,464,0.0033936417,3.9322224,21.469797,1.6516624e-05,-100.0,[ 0.158 -0.224  0.055 ...  0.098 -0.703 -0.396],0.0016516624,-100.0,-100.0,46400,100.0,0.0064903838,-100.0,1.7424644,117.82,0.039322224,,-33.936417,0.6490384,-43.53581,4255.0586,100.0,91.226845,-101.005035,100,1.0961685,16406.067308187485
0.40238997,5167750,465,0.0040238993,5.8544154,14.332782,1.1196605e-06,,[ 0.158 -0.225  0.056 ...  0.099 -0.696 -0.4  ],0.00011196605,-97.0,-97.0,46500,100.0,0.009837601,-100.0,1.7291925,112.76,0.05854415,17.058722,-40.03454,0.9837601,-50.20469,9789.147,,102.39764,-98.005035,100,0.97658503,16430.85859632492
0.42700607,5178881,466,0.004270061,6.3320093,19.993708,3.6154631e-06,-100.0,[ 0.157 -0.226  0.056 ...  0.1   -0.707 -0.402],0.00036154632,-100.0,-100.0,46600,100.0,0.0085418,-100.0,1.7227491,111.31,0.06332009,,-42.700607,0.85418004,-51.15316,7369.9346,100.0,70.73123,-101.005035,100,1.4138026,16454.07826900482
0.37466788,5189513,467,0.003746679,6.899745,18.809824,1.7172108e-05,,[ 0.157 -0.226  0.056 ...  0.1   -0.718 -0.397],0.0017172107,-99.0,-99.0,46700,100.0,0.0077840546,-100.0,1.7047964,106.32,0.06899745,9.949874,-37.430527,0.7784055,-44.78412,6122.9653,,53.53455,-100.005035,100,1.8679526,16477.063381671906
0.3808444,5200805,468,0.0038084441,4.7416286,17.188353,1.2687386e-07,-100.0,[ 0.157 -0.226  0.056 ...  0.099 -0.738 -0.395],1.2687386e-05,-100.0,-100.0,46800,100.0,0.00835942,-100.0,1.6875235,112.92,0.047416285,,-38.084442,0.83594203,-52.348328,7058.5757,100.0,201.42392,-101.005035,100,0.49646536,16501.437297344208
0.3361549,5211626,469,0.0033615488,4.8302813,17.497822,2.3932832e-06,,[ 0.157 -0.226  0.056 ...  0.099 -0.732 -0.418],0.00023932834,-99.0,-99.0,46900,100.0,0.007299282,-100.0,1.6890754,108.21,0.04830281,9.949874,-33.61426,0.7299283,-44.31458,5381.8535,,113.3518,-100.005035,100,0.8822092,16525.244995117188
0.41635635,5222462,470,0.0041635637,3.7078338,23.946686,8.41778e-06,,[ 0.157 -0.226  0.056 ...  0.1   -0.731 -0.418],0.000841778,-99.0,-99.0,47000,100.0,0.0074199606,-100.0,1.6910278,108.36,0.037078336,9.949874,-38.988365,0.7419961,-48.770725,5068.9014,,94.73761,-100.005035,100,1.055547,16546.42801308632
0.52411956,5233366,471,0.0052411947,2.57379,40.056664,1.1522849e-05,,[ 0.157 -0.225  0.056 ...  0.099 -0.739 -0.408],0.0011522849,-99.0,-99.0,47100,100.0,0.006411555,-100.0,1.6961958,109.04,0.0257379,9.949874,-51.933758,0.64115554,-59.630924,4179.631,,58.65393,-100.005035,100,1.7049155,16571.598897218704
0.42050022,5244257,472,0.004205002,3.483653,32.357666,6.162448e-07,,[ 0.157 -0.226  0.055 ...  0.098 -0.742 -0.399],6.162448e-05,-98.0,-98.0,47200,100.0,0.0060797664,-100.0,1.6878036,108.91,0.03483653,14.0,-40.188797,0.6079767,-48.98024,3555.256,,76.51653,-99.005035,100,1.306907,16593.225217819214
0.27162063,5254747,473,0.002716206,2.1963537,27.367651,2.9376383e-06,,[ 0.157 -0.225  0.055 ...  0.097 -0.753 -0.397],0.00029376385,-99.0,-99.0,47300,100.0,0.0044249566,-100.0,1.6819453,104.9,0.021963537,9.949874,-27.074617,0.44249567,-39.165123,1981.8204,,144.7185,-100.005035,100,0.69099665,16614.472647190094
0.39619637,5265685,474,0.0039619636,4.5429716,19.078135,4.1253124e-06,,[ 0.157 -0.225  0.056 ...  0.097 -0.762 -0.394],0.00041253126,-98.0,-98.0,47400,100.0,0.008159724,-100.0,1.684593,109.38,0.045429714,14.0,-36.64502,0.81597245,-51.45609,6221.242,,217.17413,-99.005035,100,0.46046,16637.70459008217
0.24614893,5276610,475,0.0024614893,4.227566,17.727917,2.8493755e-06,,[ 0.157 -0.226  0.056 ...  0.098 -0.76  -0.394],0.00028493756,-99.0,-99.0,47500,100.0,0.005302679,-100.0,1.6803014,109.25,0.042275656,9.949874,-23.720453,0.5302679,-38.57492,2803.1023,,218.44865,-100.005035,100,0.45777348,16660.024916887283
0.35665086,5287193,476,0.003566509,4.3903356,24.240952,7.689871e-06,,[ 0.157 -0.227  0.056 ...  0.098 -0.762 -0.396],0.0007689871,-98.0,-98.0,47600,100.0,0.0063050087,-100.0,1.6897372,105.83,0.043903355,14.0,-35.28797,0.63050085,-48.148216,4035.3115,,163.73203,-99.005035,100,0.6107541,16684.971594572067
0.4206561,5298352,477,0.004206561,5.5945487,20.576313,3.1207126e-06,,[ 0.157 -0.226  0.056 ...  0.1   -0.762 -0.386],0.00031207126,-97.0,-97.0,47700,100.0,0.008264535,-100.0,1.7034298,111.59,0.055945486,17.058722,-42.048027,0.8264535,-53.58486,6900.727,,131.76762,-98.005035,100,0.7589118,16708.56859612465
0.26750976,5309975,478,0.0026750977,3.0267773,23.829731,1.2279615e-06,,[ 0.157 -0.227  0.056 ...  0.102 -0.751 -0.383],0.00012279616,-98.0,-98.0,47800,100.0,0.0047826963,-100.0,1.6898128,116.23,0.030267771,14.0,-26.512741,0.4782696,-40.703888,2319.658,,199.3747,-99.005035,100,0.50156814,16731.7326028347
0.31104454,5321234,479,0.0031104453,4.4622965,16.198606,8.881575e-06,-100.0,[ 0.157 -0.227  0.056 ...  0.104 -0.764 -0.384],0.0008881575,-100.0,-100.0,47900,100.0,0.0070747216,-100.0,1.6884955,112.59,0.044622965,,-31.104452,0.7074722,-43.07239,5055.726,100.0,141.79924,-101.005035,100,0.70522237,16755.78587079048
0.3151565,5332568,480,0.0031515649,3.199664,19.86249,1.2912581e-06,,[ 0.157 -0.226  0.056 ...  0.104 -0.764 -0.385],0.00012912581,-99.0,-99.0,48000,100.0,0.006330345,-100.0,1.6773711,113.34,0.03199664,9.949874,-31.369116,0.63303447,-41.953903,4054.9436,,110.91738,-100.005035,100,0.9015719,16776.7129406929
0.42253497,5344299,481,0.0042253495,3.1382031,24.26022,5.0062617e-06,,[ 0.157 -0.225  0.056 ...  0.102 -0.763 -0.397],0.00050062616,-99.0,-99.0,48100,100.0,0.007465817,-100.0,1.6660383,117.31,0.03138203,9.949874,-42.242832,0.74658173,-51.84262,5631.0425,,91.23441,-100.005035,100,1.0960777,16799.047654390335
0.40066868,5355296,482,0.0040066866,4.8425303,21.665724,3.3894628e-06,,[ 0.157 -0.226  0.056 ...  0.102 -0.768 -0.403],0.0003389463,-99.0,-99.0,48200,100.0,0.007618591,-100.0,1.6660205,109.97,0.048425302,9.949874,-40.053432,0.7618591,-50.3953,5863.9917,,105.88472,-100.005035,100,0.9444233,16819.874856948853
0.23391242,5366419,483,0.0023391244,2.673057,23.492512,7.675741e-06,,[ 0.157 -0.226  0.056 ...  0.101 -0.767 -0.405],0.00076757406,-97.0,-97.0,48300,100.0,0.0042212447,-100.0,1.6503667,111.23,0.026730571,17.058722,-23.274572,0.4221245,-34.18155,1804.2819,,117.7725,-98.005035,100,0.8490947,16839.897210121155
0.3633071,5377162,484,0.0036330705,3.9114234,22.09322,2.2531435e-06,-100.0,[ 0.156 -0.227  0.056 ...  0.104 -0.773 -0.414],0.00022531435,-100.0,-100.0,48400,100.0,0.0068223174,-100.0,1.6650403,107.43,0.039114233,,-36.330704,0.6822318,-49.87004,4701.416,100.0,181.48056,-101.005035,100,0.5510232,16860.341004133224
0.39855686,5387671,485,0.0039855684,9.647896,11.44624,2.146273e-06,-100.0,[ 0.157 -0.227  0.056 ...  0.104 -0.773 -0.4  ],0.00021462729,-100.0,-100.0,48500,100.0,0.011085681,-100.0,1.6608242,105.09,0.096478954,,-39.855682,1.1085681,-51.008263,12413.363,100.0,123.13625,-101.005035,100,0.8121085,16880.34070444107
0.25046578,5398146,486,0.0025046577,3.114745,23.115307,1.3338082e-06,-100.0,[ 0.156 -0.228  0.056 ...  0.105 -0.772 -0.405],0.00013338082,-100.0,-100.0,48600,100.0,0.00456792,-100.0,1.6629899,104.75,0.031147448,,-25.046577,0.45679206,-35.478523,2107.6667,100.0,107.737206,-101.005035,100,0.92818445,16900.706681728363
0.51226825,5409250,487,0.005122682,4.6542516,23.208273,1.7734925e-05,,[ 0.156 -0.228  0.056 ...  0.105 -0.772 -0.403],0.0017734924,-99.0,-99.0,48700,100.0,0.009318226,-100.0,1.6513615,111.04,0.046542514,9.949874,-51.205276,0.9318227,-58.236202,8772.824,,48.93958,-100.005035,100,2.043336,16921.82884812355
0.48591262,5421506,488,0.0048591257,7.978067,19.326227,9.0829264e-05,-100.0,[ 0.156 -0.228  0.056 ...  0.107 -0.778 -0.408],0.009082926,-100.0,-100.0,48800,100.0,0.00992775,-100.0,1.6445255,122.56,0.07978067,,-48.59126,0.992775,-58.42418,9955.578,100.0,95.71949,-101.005035,100,1.0447193,16939.504725456238
0.3518057,5434406,489,0.0035180568,3.3746784,31.358877,2.9648533e-07,-100.0,[ 0.156 -0.228  0.056 ...  0.107 -0.782 -0.412],2.9648534e-05,-100.0,-100.0,48900,100.0,0.005204928,-100.0,1.6256616,129.0,0.033746783,,-35.18057,0.52049285,-53.834312,2736.4927,100.0,344.48242,-101.005035,100,0.29029056,16954.86977505684
0.37541297,5450507,490,0.0037541296,3.2805147,27.697073,4.897423e-06,,[ 0.157 -0.228  0.056 ...  0.109 -0.791 -0.421],0.0004897423,-99.0,-99.0,49000,100.0,0.006065551,-100.0,1.6256763,161.01,0.032805145,9.949874,-37.52994,0.60655516,-48.600227,3717.1023,,121.32572,-100.005035,100,0.8242275,16974.002868890762
0.6282408,5465757,491,0.0062824083,6.687626,41.012367,8.5724394e-05,-100.0,[ 0.157 -0.227  0.056 ...  0.108 -0.792 -0.42 ],0.00857244,-100.0,-100.0,49100,100.0,0.007534408,-100.0,1.6249754,152.5,0.066876255,,-62.82408,0.7534409,-67.61029,5734.072,100.0,22.678682,-101.005035,100,4.409427,16993.936739444733
0.49277574,5481747,492,0.004927757,3.6152954,32.018414,3.068075e-05,,[ 0.157 -0.227  0.056 ...  0.109 -0.795 -0.418],0.0030680748,-99.0,-99.0,49200,100.0,0.0071803406,-100.0,1.6210195,159.9,0.036152955,9.949874,-49.250206,0.718034,-55.34534,5210.4546,100.0,36.77918,-100.005035,100,2.7189298,17012.948610782623
0.3533417,5499132,493,0.003533417,2.958315,28.451769,2.6223456e-06,,[ 0.157 -0.228  0.056 ...  0.107 -0.784 -0.433],0.00026223456,-99.0,-99.0,49300,100.0,0.0056032455,-100.0,1.6197221,173.85,0.029583149,9.949874,-35.314747,0.56032467,-45.073586,3172.6982,100.0,94.282585,-100.005035,100,1.0606413,17033.417998075485
0.3755924,5513385,494,0.003755924,3.6968238,26.824589,1.13414135e-05,-100.0,[ 0.157 -0.229  0.056 ...  0.108 -0.786 -0.432],0.0011341413,-100.0,-100.0,49400,100.0,0.0062034437,-100.0,1.6190648,142.53,0.03696824,,-37.55924,0.62034434,-47.412323,3887.143,100.0,96.11248,-101.005035,100,1.0404476,17051.64076948166
0.25007477,5530706,495,0.0025007478,3.0394163,18.175657,9.112416e-07,-100.0,[ 0.157 -0.229  0.056 ...  0.109 -0.785 -0.434],9.1124166e-05,-100.0,-100.0,49500,100.0,0.0053059855,-100.0,1.5767628,173.21,0.030394163,,-25.007477,0.5305986,-37.547863,2843.7866,100.0,155.68867,-101.005035,100,0.64230746,17073.626759290695
0.3566805,5548559,496,0.003566805,2.718533,31.370173,2.0029745e-06,,[ 0.157 -0.231  0.056 ...  0.112 -0.804 -0.457],0.00020029745,-99.0,-99.0,49600,100.0,0.0052756667,-100.0,1.5760763,178.53,0.02718533,9.949874,-35.62997,0.5275667,-48.900734,2813.976,,174.35205,-100.005035,100,0.5735522,17095.47084760666
0.44577643,5565976,497,0.0044577643,5.9011374,24.482933,2.0099474e-06,-100.0,[ 0.157 -0.23   0.056 ...  0.113 -0.799 -0.463],0.00020099473,-100.0,-100.0,49700,100.0,0.007829031,-100.0,1.5697181,174.17,0.059011374,,-44.577644,0.7829031,-54.949123,6191.2847,100.0,106.491905,-101.005035,100,0.9390385,17116.221754074097
0.48394173,5584388,498,0.0048394166,3.988325,28.998749,1.3785306e-06,-100.0,[ 0.157 -0.23   0.056 ...  0.115 -0.812 -0.456],0.00013785306,-100.0,-100.0,49800,100.0,0.0075724497,-100.0,1.5693374,184.12,0.03988325,,-48.39417,0.75724506,-59.458885,5792.1226,100.0,121.20361,-101.005035,100,0.8250579,17136.85726571083
0.65173125,5602642,499,0.006517312,3.1894784,52.734135,2.6096634e-05,-100.0,[ 0.157 -0.231  0.056 ...  0.116 -0.814 -0.455],0.0026096634,-100.0,-100.0,49900,100.0,0.006170162,-100.0,1.5595704,182.54,0.031894784,,-65.17313,0.6170162,-72.77143,3845.5452,100.0,57.156937,-101.005035,100,1.7495689,17156.812603473663
