StdIW,InitialReturnMax,MaxIW,InitialBound,ESSRenyi,MinIW,InitialReturnMean,StdIWNorm,Bound,MinIWNorm,Weights,J_sample_variance,MeanIW,MeanIWNorm,ReturnMeanIW,ESSClassic,MaxIWNorm,EpRewMean,MeanEntropy,EpThisIter,Iteration,TimestepsSoFar,EpisodesSoFar,ReturnStepMaxmin,EmpiricalD2,ReturnStepMax,InitialReturnStd,EpLenMean,TimeElapsed,InitialReturnMin
0.8849829,,4.7128224,-99.005035,0.6757369,0.000182486,-98.0,0.0088498285,-53.841354,1.8248599e-06,[ 0.186 -0.108 -0.135 ... -0.494 -1.23  -0.142],7826.2217,0.4305833,0.0043058326,-41.615097,19.141302,0.047128223,-98.0,1.464755,100,456,3724302,45600,,147.98659,100.0,14.0,81.01,14420.381937026978,-100.0
0.9670377,,7.2873425,-98.005035,1.4807147,0.00045817817,-97.0,0.009670377,-52.912685,4.5817815e-06,[ 0.186 -0.108 -0.135 ... -0.493 -1.23  -0.143],9330.683,0.46665856,0.004666586,-44.65332,18.888382,0.07287342,-97.0,1.4639492,100,457,3732086,45700,,67.53496,100.0,17.058722,77.84,14451.924444913864,-100.0
0.9735363,,6.911336,-99.005035,1.1061959,0.0017317472,-98.0,0.009735364,-53.911293,1.7317472e-05,[ 0.186 -0.108 -0.135 ... -0.493 -1.234 -0.14 ],9189.594,0.46961978,0.004696198,-44.355507,18.876978,0.06911336,-98.0,1.4667147,100,458,3740278,45800,,90.399895,100.0,14.0,81.92,14481.470781326294,-100.0
0.7064764,,3.7577252,-100.005035,1.4243639,0.00014995092,-99.0,0.007064764,-54.346745,1.4995092e-06,[ 0.186 -0.109 -0.135 ... -0.494 -1.235 -0.136],5037.518,0.46894515,0.0046894513,-45.925583,30.584686,0.037577253,-99.0,1.4644119,100,459,3748094,45900,,70.20678,100.0,9.949874,78.16,14510.26753950119,-100.0
0.66287607,-100.0,3.9189172,-101.005035,0.63777655,0.00063681084,-100.0,0.0066287606,-51.053226,6.368108e-06,[ 0.186 -0.109 -0.135 ... -0.494 -1.236 -0.138],4438.431,0.38468376,0.0038468381,-38.468376,25.193232,0.03918917,-100.0,1.4637797,100,460,3756417,46000,100.0,156.79472,100.0,,83.23,14542.36029291153,-100.0
1.0795411,,7.5096087,-98.005035,0.9714916,0.00024431205,-97.0,0.010795411,-51.381416,2.4431204e-06,[ 0.186 -0.109 -0.135 ... -0.493 -1.239 -0.136],6759.742,0.48720834,0.004872083,-41.18464,16.921526,0.075096086,-97.0,1.4639761,100,461,3764361,46100,,102.9345,100.0,17.058722,79.44,14572.853509426117,-100.0
0.94985324,,4.903648,-99.005035,1.7443407,0.0009272916,-98.0,0.009498532,-73.033936,9.272915e-06,[ 0.186 -0.108 -0.135 ... -0.494 -1.238 -0.136],9168.639,0.66042346,0.0066042347,-65.42425,32.588585,0.049036477,-98.0,1.4803877,100,462,3772742,46200,,57.32825,100.0,14.0,83.81,14602.71990609169,-100.0
0.81218386,,5.456521,-99.005035,0.92187405,9.760098e-05,-98.0,0.008121839,-57.494205,9.760098e-07,[ 0.186 -0.108 -0.135 ... -0.493 -1.234 -0.123],5891.132,0.5053143,0.005053142,-47.02662,27.906744,0.05456521,-98.0,1.4829885,100,463,3781541,46300,,108.474686,100.0,14.0,87.99,14634.464463710785,-100.0
0.64164996,,4.3556256,-98.005035,1.5567522,0.0017953761,-97.0,0.0064165,-53.604218,1.795376e-05,[ 0.186 -0.107 -0.135 ... -0.493 -1.233 -0.122],4194.554,0.46049008,0.0046049003,-45.549088,33.995308,0.043556254,-97.0,1.4810195,100,464,3789623,46400,,64.2363,100.0,17.058722,80.82,14664.67214345932,-100.0
0.762318,,4.8978634,-96.005035,1.232324,0.0008488366,-95.0,0.00762318,-43.229767,8.488366e-06,[ 0.186 -0.107 -0.135 ... -0.491 -1.234 -0.123],5099.606,0.3773561,0.0037735605,-34.176193,19.681059,0.048978634,-95.0,1.4790864,100,465,3797738,46500,,81.14749,100.0,21.794495,81.15,14696.234570503235,-100.0
0.6993258,,3.9954822,-98.005035,1.6526724,0.000434041,-97.0,0.0069932574,-51.234062,4.3404098e-06,[ 0.186 -0.107 -0.135 ... -0.491 -1.234 -0.125],4916.9165,0.45655975,0.004565598,-43.416183,29.884703,0.039954823,-97.0,1.4691842,100,466,3805758,46600,,60.50806,100.0,17.058722,80.2,14724.720263004303,-100.0
0.93075985,,7.48107,-100.005035,1.1146847,0.00018193532,-99.0,0.009307599,-61.29084,1.8193532e-06,[ 0.186 -0.108 -0.134 ... -0.492 -1.238 -0.13 ],8750.744,0.51772463,0.0051772464,-51.77151,23.62923,0.0748107,-99.0,1.4705956,100,467,3814039,46700,,89.711464,100.0,9.949874,82.81,14759.112268447876,-100.0
0.93719393,,8.453358,-95.005035,0.6053823,8.481516e-05,-94.0,0.009371938,-50.842354,8.481516e-07,[ 0.186 -0.108 -0.135 ... -0.491 -1.238 -0.129],8906.949,0.38577095,0.0038577097,-37.92518,14.488534,0.08453357,-94.0,1.466381,100,468,3822454,46800,,165.18488,100.0,23.748684,84.15,14790.292126893997,-100.0
1.2112381,,10.916623,-99.005035,0.38803744,0.00018727589,-98.0,0.012112382,-46.40145,1.8727588e-06,[ 0.186 -0.108 -0.135 ... -0.49  -1.241 -0.13 ],3569.9846,0.41190866,0.004119086,-30.267319,10.366092,0.10916623,-98.0,1.4676915,100,469,3830222,46900,,257.7071,100.0,14.0,77.68,14823.479813098907,-100.0
1.1622027,,9.478981,-94.005035,0.905253,0.00054097804,-93.0,0.011622028,-48.644142,5.4097804e-06,[ 0.186 -0.108 -0.135 ... -0.492 -1.244 -0.127],5462.1787,0.48951876,0.0048951874,-38.0809,15.067722,0.09478981,-93.0,1.4668803,100,470,3838398,47000,,110.466354,100.0,25.514702,81.76,14857.521019220352,-100.0
0.9469415,,7.066796,-96.005035,2.514259,0.0010546377,-95.0,0.009469416,-65.22235,1.0546377e-05,[ 0.186 -0.108 -0.135 ... -0.492 -1.242 -0.129],9085.165,0.60752094,0.0060752095,-58.883987,29.158445,0.07066796,-95.0,1.4837221,100,471,3846780,47100,,39.773148,100.0,21.794495,83.82,14889.004181623459,-100.0
0.756887,,4.744951,-99.005035,50.791416,0.021144204,-98.0,0.00756887,-82.91962,0.00021144203,[ 0.186 -0.108 -0.135 ... -0.493 -1.237 -0.118],5887.222,0.829741,0.00829741,-81.50939,54.58209,0.047449507,-98.0,1.4804958,100,472,3854585,47200,,1.9688367,100.0,14.0,78.05,14919.924281597137,-100.0
0.57561165,,3.7821372,-98.005035,0.55866504,0.00022966757,-97.0,0.005756116,-47.09081,2.2966756e-06,[ 0.186 -0.108 -0.135 ... -0.493 -1.238 -0.119],3353.969,0.33764803,0.0033764804,-33.64439,25.600105,0.03782137,-97.0,1.4830744,100,473,3862420,47300,,178.99814,100.0,17.058722,78.35,14953.10111284256,-100.0
0.5538276,,3.3257818,-97.005035,0.9380194,0.00071845524,-96.0,0.005538276,-43.613167,7.184552e-06,[ 0.186 -0.108 -0.134 ... -0.492 -1.237 -0.118],3139.1748,0.34604478,0.0034604478,-33.236053,28.078512,0.033257816,-96.0,1.4817945,100,474,3870916,47400,,106.607605,100.0,19.595919,84.96,14983.440384149551,-100.0
1.2664782,,7.191117,-100.005035,1.5641116,0.00041796028,-99.0,0.012664781,-69.11427,4.179603e-06,[ 0.186 -0.107 -0.135 ... -0.489 -1.233 -0.123],16202.527,0.61084974,0.0061084973,-61.078114,18.872925,0.07191116,-99.0,1.4805757,100,475,3879106,47500,,63.93406,100.0,9.949874,81.9,15016.229423761368,-100.0
0.6742305,,3.2785673,-96.005035,1.1352537,0.0010802569,-95.0,0.0067423047,-55.01813,1.0802569e-05,[ 0.186 -0.107 -0.135 ... -0.489 -1.233 -0.124],4491.902,0.48357993,0.0048357993,-45.585434,33.96822,0.032785673,-95.0,1.4788406,100,476,3887607,47600,,88.08604,100.0,21.794495,85.01,15048.507511615753,-100.0
0.765811,,3.9216924,-97.005035,1.5014402,0.00034923502,-96.0,0.00765811,-54.911823,3.49235e-06,[ 0.186 -0.107 -0.135 ... -0.49  -1.233 -0.126],5944.9272,0.486217,0.00486217,-46.70966,28.72945,0.039216924,-96.0,1.4794986,100,477,3896237,47700,,66.60272,100.0,19.595919,86.3,15079.80838894844,-100.0
0.8644876,-100.0,4.629017,-101.005035,0.6168217,0.00030979482,-100.0,0.008644875,-52.60936,3.0979481e-06,[ 0.186 -0.107 -0.135 ... -0.493 -1.232 -0.126],7548.8765,0.39812526,0.003981253,-39.812527,17.497932,0.046290167,-100.0,1.4785157,100,478,3904509,47800,100.0,162.1214,100.0,,82.72,15108.86054635048,-100.0
0.60894775,,3.4461994,-96.005035,1.5335698,0.0012895715,-95.0,0.0060894773,-41.942303,1.28957145e-05,[ 0.186 -0.107 -0.135 ... -0.493 -1.232 -0.127],3746.8958,0.3518532,0.003518532,-33.826515,25.02955,0.034461994,-95.0,1.4781033,100,479,3913032,47900,,65.20734,100.0,21.794495,85.23,15138.444331407547,-100.0
0.91824776,,5.967969,-99.005035,0.7093692,0.0011795994,-98.0,0.009182476,-50.426567,1.1795994e-05,[ 0.186 -0.107 -0.135 ... -0.491 -1.231 -0.129],8518.176,0.38509583,0.003850958,-38.49366,14.957353,0.059679687,-98.0,1.4741756,100,480,3921259,48000,,140.97032,100.0,14.0,82.27,15173.565400600433,-100.0
0.38587618,,1.9565375,-97.005035,0.4385225,3.6481746e-05,-96.0,0.0038587616,-38.542038,3.6481745e-07,[ 0.186 -0.106 -0.135 ... -0.488 -1.236 -0.128],1514.9249,0.23731904,0.0023731901,-23.365019,27.443773,0.019565374,-96.0,1.4713532,100,481,3929453,48100,,228.03848,100.0,19.595919,81.94,15206.475211143494,-100.0
1.2317291,,8.418282,-96.005035,1.4080136,5.6353678e-05,-95.0,0.0123172905,-57.439953,5.635368e-07,[ 0.186 -0.106 -0.135 ... -0.488 -1.237 -0.129],9186.078,0.5913577,0.005913577,-48.97004,18.732191,0.084182814,-95.0,1.4729822,100,482,3937967,48200,,71.02204,100.0,21.794495,85.14,15241.359840393066,-100.0
0.50795865,,3.5421352,-98.005035,1.1836151,0.000664671,-97.0,0.0050795865,-34.706547,6.64671e-06,[ 0.186 -0.106 -0.135 ... -0.489 -1.234 -0.131],2304.67,0.28500566,0.0028500566,-25.468565,23.943457,0.035421353,-97.0,1.4697201,100,483,3945874,48300,,84.48692,100.0,17.058722,79.07,15273.153487205505,-100.0
0.77065754,,4.2903175,-97.005035,0.6602721,0.00076586456,-96.0,0.007706575,-55.501514,7.658646e-06,[ 0.187 -0.107 -0.135 ... -0.483 -1.233 -0.136],4555.825,0.47753045,0.0047753043,-43.132904,27.743263,0.042903174,-96.0,1.4634354,100,484,3954439,48400,,151.45271,100.0,19.595919,85.65,15302.852066278458,-100.0
0.8319109,,6.223693,-99.005035,0.9693964,0.001070851,-98.0,0.008319109,-54.73866,1.070851e-05,[ 0.187 -0.106 -0.135 ... -0.483 -1.236 -0.138],7030.101,0.45310935,0.004531093,-44.53087,22.878515,0.062236927,-98.0,1.4608331,100,485,3962722,48500,,103.156975,100.0,14.0,82.83,15334.612325191498,-100.0
1.202282,,8.878788,-97.005035,2.8136787,0.001185605,-96.0,0.012022819,-59.28583,1.1856049e-05,[ 0.186 -0.105 -0.135 ... -0.483 -1.236 -0.141],14430.76,0.56542224,0.005654223,-53.2942,18.111555,0.088787876,-96.0,1.4501897,100,486,3971088,48600,,35.54066,100.0,19.595919,83.66,15363.642212629318,-100.0
1.036313,,6.8355894,-98.005035,1.223891,0.0007508125,-97.0,0.010363131,-64.78487,7.5081252e-06,[ 0.186 -0.105 -0.135 ... -0.484 -1.234 -0.153],10867.442,0.5808873,0.005808873,-55.700153,23.907896,0.068355896,-97.0,1.4527932,100,487,3979457,48700,,81.70662,100.0,17.058722,83.69,15400.556379556656,-100.0
2.5437376,,24.3432,-96.005035,3.1929824,0.0013850337,-95.0,0.025437372,-69.0344,1.38503365e-05,[ 0.186 -0.106 -0.135 ... -0.483 -1.233 -0.152],8920.468,0.9244945,0.009244945,-63.409897,11.667662,0.243432,-95.0,1.4745075,100,488,3988255,48800,,31.318682,100.0,21.794495,87.98,15436.248150110245,-100.0
0.8755195,,5.353719,-98.005035,2.039222,0.000119284356,-97.0,0.008755195,-55.231743,1.1928436e-06,[ 0.187 -0.105 -0.135 ... -0.484 -1.22  -0.144],7782.45,0.48712933,0.0048712934,-48.19373,23.638973,0.05353719,-97.0,1.4697483,100,489,3996671,48900,,49.03831,100.0,17.058722,84.16,15472.00016117096,-100.0
0.9509611,,6.105336,-99.005035,3.315247,0.001679442,-98.0,0.009509612,-60.92216,1.679442e-05,[ 0.187 -0.105 -0.135 ... -0.484 -1.222 -0.146],9136.455,0.5541891,0.005541891,-55.402348,25.35184,0.06105336,-98.0,1.4686464,100,490,4004105,49000,,30.163664,100.0,14.0,74.34,15498.48828625679,-100.0
0.9833012,,6.044978,-98.005035,0.74486643,0.00021581136,-97.0,0.009833013,-62.96381,2.1581136e-06,[ 0.187 -0.105 -0.135 ... -0.485 -1.219 -0.15 ],9762.753,0.5281864,0.0052818633,-51.31871,22.392591,0.06044978,-97.0,1.4794043,100,491,4012792,49100,,134.25226,100.0,17.058722,86.87,15535.045142412186,-100.0
1.1217988,,9.529302,-98.005035,1.3719271,0.0004999175,-97.0,0.011217988,-55.68136,4.999175e-06,[ 0.186 -0.104 -0.135 ... -0.483 -1.215 -0.144],12696.609,0.48600358,0.004860035,-47.100773,15.803185,0.095293015,-97.0,1.4775335,100,492,4021445,49200,,72.89017,100.0,17.058722,86.53,15569.749148607254,-100.0
0.71199536,,5.4901514,-96.005035,1.2365977,0.0004267254,-95.0,0.007119953,-34.502304,4.267254e-06,[ 0.186 -0.104 -0.135 ... -0.482 -1.211 -0.149],5126.353,0.26115417,0.0026115417,-25.46439,11.858266,0.054901514,-95.0,1.4657166,100,493,4030038,49300,,80.86704,100.0,21.794495,85.93,15605.316283941269,-100.0
0.58960956,,3.2181811,-98.005035,0.5632968,0.0002817872,-97.0,0.005896096,-42.405457,2.8178717e-06,[ 0.186 -0.104 -0.135 ... -0.484 -1.22  -0.152],3401.099,0.3048748,0.0030487485,-29.014433,21.096495,0.03218181,-97.0,1.4575702,100,494,4038678,49400,,177.5263,100.0,17.058722,86.4,15640.762932777405,-100.0
1.2031618,,8.085514,-98.005035,0.61394835,0.000789744,-97.0,0.012031618,-65.08073,7.89744e-06,[ 0.186 -0.104 -0.135 ... -0.485 -1.225 -0.155],14636.551,0.5239678,0.0052396785,-52.253983,15.94192,0.08085514,-97.0,1.4588747,100,495,4047093,49500,,162.88016,100.0,17.058722,84.15,15672.868237495422,-100.0
0.5475655,,3.3345392,-98.005035,0.7232552,0.00045375063,-97.0,0.0054756557,-36.725266,4.5375064e-06,[ 0.186 -0.104 -0.135 ... -0.484 -1.227 -0.152],3031.0098,0.24959087,0.0024959089,-24.907467,17.202856,0.03334539,-97.0,1.4584196,100,496,4055980,49600,,138.26378,100.0,17.058722,88.87,15703.736383914948,-100.0
0.34488675,100.0,2.028417,-95.005035,1.2788695,0.001566317,-94.0,0.0034488677,-30.545929,1.566317e-05,[ 0.186 -0.103 -0.135 ... -0.483 -1.227 -0.153],1154.0905,0.22870342,0.0022870344,-21.658642,30.54283,0.02028417,-94.0,1.4683412,100,497,4064878,49700,,78.19406,100.0,27.64055,88.98,15737.82814502716,-100.0
0.9665608,,8.366979,-99.005035,0.3972037,5.385188e-05,-98.0,0.0096656075,-57.617405,5.385188e-07,[ 0.186 -0.103 -0.135 ... -0.476 -1.225 -0.145],9447.985,0.41827205,0.00418272,-41.670525,15.77289,0.08366978,-98.0,1.47233,100,498,4073493,49800,,251.75998,100.0,14.0,86.15,15767.809270620346,-100.0
0.72032464,,3.600933,-98.005035,0.7946358,0.00077436445,-97.0,0.007203246,-52.852962,7.743644e-06,[ 0.186 -0.103 -0.135 ... -0.477 -1.225 -0.14 ],5268.7754,0.42315552,0.0042315554,-41.578434,25.656017,0.03600933,-97.0,1.4766451,100,499,4082344,49900,,125.84382,100.0,17.058722,88.51,15800.27870106697,-100.0
