MeanIWNorm,MeanEntropy,ReturnMeanIW,InitialReturnMin,InitialBound,EpLenMean,StdIWNorm,EpThisIter,StdIW,EpRewMean,ReturnStepMaxmin,EmpiricalD2,Iteration,Bound,J_sample_variance,EpisodesSoFar,MaxIW,ReturnStepMax,TimestepsSoFar,ESSClassic,InitialReturnMax,MaxIWNorm,TimeElapsed,InitialReturnMean,MinIWNorm,InitialReturnStd,Weights,MinIW,MeanIW,ESSRenyi
6.767484,1.1982108,21753.723,18.027126,43.807938,500.0,67.32001,100,6732.0005,94.16830613886995,1.5162334,10694781.0,428,19232.105,47290995000.0,42800,67659.3,26.965673,19661056,1.0004594,76.720406,676.59296,52392.196365356445,44.579002,2.0124722e-09,12.083914,[ 0.171  0.163  0.069 ... -0.354 -1.151 -0.493],2.0124723e-07,676.74835,9.350355e-06
1.0687437,1.2100683,5466.6416,25.761534,47.386093,500.0,10.592589,100,1059.2589,101.92458379185642,1.625103,630880.06,429,4849.3843,2966037800.0,42900,10646.347,27.533396,19711056,1.00773,77.323326,106.46346,52467.47169971466,48.163223,8.432805e-10,10.818179,[ 0.171  0.164  0.069 ... -0.354 -1.161 -0.479],8.432805e-08,106.87437,0.00015850873
0.04815739,1.2128576,209.33005,29.107187,48.509808,500.0,0.28237927,100,28.237928,101.0882810542466,3.0996876,579.2162,430,189.63037,1476337.8,43000,202.72388,28.9151,19761056,2.8262413,81.44347,2.0272386,52536.95893454552,49.32835,2.4385022e-06,12.058109,[ 0.171  0.164  0.069 ... -0.355 -1.163 -0.465],0.00024385021,4.815739,0.1726471
0.124998786,1.2059302,828.8354,15.6787,46.355633,500.0,1.2014247,100,120.14246,98.15349527982343,2.2506905,50790.09,431,651.0637,65170020.0,43100,1207.8091,28.059654,19811056,1.0708842,78.485725,12.078091,52602.68508338928,47.144444,6.115159e-08,13.190056,[ 0.171  0.164  0.069 ... -0.355 -1.159 -0.466],6.115159e-06,12.499877,0.001968888
3.2083478,1.2100617,19955.121,16.07564,46.868927,500.0,31.872831,100,3187.2832,96.28095128722627,1.6812916,174799.38,432,19633.518,39737970000.0,43200,32033.896,27.422834,19861056,1.0030978,76.53638,320.33896,52668.989235162735,47.638138,4.0985544e-09,13.375229,[ 0.171  0.164  0.069 ... -0.354 -1.162 -0.47 ],4.0985543e-07,320.83478,0.00057208445
0.40237644,1.2022736,2673.2366,20.844563,48.925114,500.0,3.971402,100,397.14023,100.20130026330033,2.7332363,482006.8,433,2120.6042,706022700.0,43300,3991.7026,28.34674,19911056,1.0161126,79.20038,39.917027,52737.83597826958,49.721104,5.2891963e-10,13.934263,[ 0.171  0.164  0.069 ... -0.354 -1.153 -0.475],5.2891963e-08,40.23764,0.00020746594
10.018961,1.2011697,45506.664,16.16128,45.436172,500.0,99.672554,100,9967.255,94.44540457561133,4.052885,7239927.5,434,43396.086,207007200000.0,43400,100174.836,29.767223,19961056,1.0002949,78.04617,1001.74835,52807.414147377014,46.220566,2.9678532e-10,13.191981,[ 0.171  0.163  0.069 ... -0.353 -1.167 -0.469],2.9678532e-08,1001.896,1.3812293e-05
0.06887701,1.1910269,259.2066,17.839737,46.81479,500.0,0.62999016,100,62.999023,97.3042031927257,1.8930664,1334.0562,435,231.52055,5230376.0,43500,633.42725,27.509937,20011056,1.1811928,75.42086,6.3342724,52874.90925216675,47.5728,9.733672e-07,12.432732,[ 0.171  0.163  0.069 ... -0.352 -1.162 -0.474],9.733672e-05,6.8877025,0.07495936
0.12368198,1.1962874,631.2114,17.60177,48.410908,500.0,0.82812697,100,82.8127,97.37402878239358,1.6770134,13163.014,436,538.23303,18044956.0,43600,593.1962,27.2184,20061056,2.1819162,80.63473,5.931962,52941.23332333565,49.221317,1.423843e-07,12.840296,[ 0.171  0.163  0.069 ... -0.352 -1.163 -0.483],1.423843e-05,12.368197,0.0075970446
2.7354784,1.2071555,20801.633,18.890192,48.303528,500.0,27.207722,100,2720.7717,97.4187925537005,2.1671066,2590343.8,437,19536.451,43251270000.0,43700,27344.885,27.65321,20111056,1.000724,78.21528,273.44885,53009.04924249649,49.089622,5.2335584e-11,13.204218,[ 0.171  0.163  0.069 ... -0.352 -1.168 -0.474],5.2335585e-09,273.54782,3.8604914e-05
2.6677551,1.2281268,13402.5205,22.34323,52.21525,500.0,26.504082,100,2650.4082,102.85155011435582,3.485798,4408796.0,438,11665.45,17901418000.0,43800,26637.998,28.89628,20161056,1.0029713,82.314255,266.37997,53079.20283436775,53.042545,1.065515e-08,12.610514,[ 0.171  0.164  0.069 ... -0.351 -1.168 -0.463],1.065515e-06,266.77548,2.268193e-05
11.562682,1.2293869,72893.55,21.346025,46.628227,500.0,114.94422,100,11494.421,97.11784981524029,2.577736,44507064.0,439,67436.26,530574970000.0,43900,115524.29,28.540257,20211056,1.0017754,81.39172,1155.2429,53145.16115856171,47.446243,2.9816788e-11,12.580843,[ 0.171  0.164  0.069 ... -0.351 -1.153 -0.457],2.981679e-09,1156.2681,2.2468344e-06
11.364254,1.2217104,50093.11,23.285671,48.00431,500.0,112.8678,100,11286.78,98.51637976817563,1.9531708,15125.389,440,49994.496,249577870000.0,44000,113438.39,27.564331,20261056,1.0036011,79.77947,1134.3839,53209.23319530487,48.80612,3.899983e-08,11.6939535,[ 0.171  0.164  0.068 ... -0.352 -1.157 -0.451],3.899983e-06,1136.4254,0.0066114003
4.537812,1.2323225,21946.406,21.245066,50.77254,500.0,45.087856,100,4508.7856,100.74785047520197,2.4154377,359285.97,441,21438.324,47987070000.0,44100,45315.613,28.22164,20311056,1.0027598,84.33946,453.15613,53270.74921298027,51.62019,2.3036282e-09,13.782012,[ 0.171  0.164  0.068 ... -0.353 -1.16  -0.456],2.3036282e-07,453.78122,0.00027832983
0.09920634,1.2436218,592.2685,22.124567,49.418777,500.0,0.82187265,100,82.18727,99.8630766957991,1.8064346,1729.7479,442,558.71497,27171698.0,44200,825.05756,27.733622,20361056,1.4361099,80.2721,8.250575,53340.36830306053,50.22555,7.467101e-07,12.436098,[ 0.171  0.164  0.068 ... -0.351 -1.146 -0.46 ],7.4671014e-05,9.920635,0.057811894
13.948634,1.241203,69758.57,14.819519,49.711353,500.0,138.69113,100,13869.111,99.80667331279463,2.1901836,46388348.0,443,64092.04,485885350000.0,44300,139390.77,28.086634,20411056,1.0013716,82.78096,1393.9076,53405.585374593735,50.543335,7.672904e-09,14.802859,[ 0.171  0.164  0.068 ... -0.351 -1.138 -0.457],7.6729043e-07,1394.8634,2.1557137e-06
0.22772947,1.2491256,1671.8541,23.153862,49.33949,500.0,2.173141,100,217.31413,98.4491889440831,1.3980312,68959.95,444,1452.1542,265733860.0,44400,2184.3667,27.463837,20461056,1.0862242,83.24325,21.843666,53462.50534439087,50.176117,4.6402306e-08,12.485027,[ 0.172  0.164  0.068 ... -0.351 -1.139 -0.457],4.6402306e-06,22.77295,0.001450117
2.5830965,1.2344723,11642.646,24.233313,49.788464,500.0,25.68931,100,2568.9312,99.81586370646404,3.1848316,527973.5,445,11044.404,13541143000.0,44500,25818.852,28.903423,20511056,1.0009387,81.919785,258.1885,53528.47472572327,50.611797,5.022894e-09,12.533079,[ 0.171  0.164  0.069 ... -0.35  -1.147 -0.442],5.022894e-07,258.30966,0.00018940345
1.378304,1.2245113,6176.048,23.555033,47.937443,500.0,13.702696,100,1370.2695,96.79028292781855,2.198969,388203.2,446,5677.5044,3807572000.0,44600,13771.84,27.57877,20561056,1.0016271,79.6143,137.7184,53597.65719985962,48.7376,1.1660717e-08,12.827585,[ 0.171  0.164  0.069 ... -0.35  -1.151 -0.452],1.1660717e-06,137.83038,0.00025759707
0.71725434,1.2176687,5152.2505,26.850042,49.72612,500.0,6.9899693,100,698.99695,100.86998675075478,2.7341404,1594308.1,447,4060.6577,2584134400.0,44700,7025.8486,28.238913,20611056,1.0419499,86.01856,70.258484,53655.1080698967,50.59064,2.0415213e-10,11.594684,[ 0.171  0.164  0.068 ... -0.35  -1.159 -0.454],2.0415213e-08,71.725426,6.2723135e-05
0.6801964,1.2226497,3057.5596,18.040176,48.340286,500.0,6.152554,100,615.25543,96.03377909776256,1.4422665,65608.03,448,2857.2368,684249860.0,44800,6164.5186,27.064537,20661056,1.2074853,77.81607,61.645184,53710.101249456406,49.12237,3.086962e-08,13.7975,[ 0.17   0.164  0.068 ... -0.35  -1.161 -0.459],3.0869624e-06,68.01964,0.0015242037
13.845016,1.2299544,96408.945,20.294323,51.294945,500.0,137.71129,100,13771.129,99.87276691239144,1.9686546,24999728.0,449,92176.54,929046200000.0,44900,138405.5,27.750523,20711056,1.0006456,84.22431,1384.0549,53764.70913934708,52.14143,7.8394713e-10,13.185945,[ 0.17   0.164  0.069 ... -0.349 -1.169 -0.446],7.839471e-08,1384.5017,4.0000436e-06
0.24269716,1.2324524,1245.8402,22.554525,50.829163,500.0,2.3010974,100,230.10977,99.51810619627426,2.9429932,33036.85,450,1090.6567,138386880.0,45000,2312.988,28.354258,20761056,1.1001577,84.95009,23.129879,53809.852556705475,51.682938,2.2090157e-08,13.260637,[ 0.17   0.164  0.068 ... -0.351 -1.165 -0.443],2.2090157e-06,24.269716,0.003026923
0.058401022,1.221087,277.18365,28.733856,50.598183,500.0,0.47788972,100,47.788975,101.24067265942325,2.433117,247.62114,451,264.3262,5017505.5,45100,480.74814,27.901684,20811056,1.4714571,81.29783,4.8074813,53864.72223734856,51.415253,1.1738105e-06,12.097566,[ 0.17   0.164  0.068 ... -0.351 -1.168 -0.438],0.00011738105,5.840103,0.40384275
9.272243,1.2115574,37891.633,20.951872,50.258915,500.0,91.05779,100,9105.778,98.84841864324972,3.1559048,2577191.2,452,36511.492,139613440000.0,45200,91520.85,28.636694,20861056,1.0262554,85.53979,915.2085,53918.06594014168,51.11862,4.813909e-11,13.090468,[ 0.171  0.164  0.068 ... -0.351 -1.172 -0.445],4.8139093e-09,927.22424,3.8801933e-05
20.352806,1.1821209,147111.4,24.505398,51.87842,500.0,202.50166,100,20250.162,99.3318664296812,2.330593,257176660.0,453,133567.34,2164068200000.0,45300,203521.89,28.46327,20911056,1.0000606,84.033165,2035.2189,53970.054065704346,52.722984,6.314337e-10,12.0896,[ 0.171  0.164  0.068 ... -0.352 -1.172 -0.455],6.314337e-08,2035.2806,3.8883778e-07
1.025722,1.1939813,6219.806,20.674105,53.901295,500.0,10.107624,100,1010.7624,101.04897712557624,2.0835304,1489676.0,454,5209.158,3804815600.0,45400,10159.387,27.867886,20961056,1.0193224,82.389435,101.593864,54026.29980611801,54.729347,8.6824214e-10,13.100171,[ 0.171  0.164  0.068 ... -0.354 -1.209 -0.446],8.6824215e-08,102.5722,6.712869e-05
0.06466019,1.2105561,406.21426,25.50722,52.82917,500.0,0.43652534,100,43.652534,101.59921229400483,2.6269531,2149.8545,455,367.3753,7695661.0,45500,410.41232,28.032097,21011056,2.146986,83.345215,4.104123,54078.87811636925,53.66682,1.066608e-06,13.846385,[ 0.171  0.165  0.068 ... -0.355 -1.199 -0.445],0.000106660795,6.466019,0.046514776
1.8168631,1.2153649,8441.083,18.944246,51.514576,500.0,17.908102,100,1790.8104,98.91468755561586,2.2893372,4882130.0,456,6608.357,6956486000.0,45600,17999.643,28.065256,21061056,1.0188217,82.52974,179.99641,54133.73578977585,52.344032,2.251253e-10,12.741775,[ 0.171  0.164  0.068 ... -0.354 -1.189 -0.439],2.251253e-08,181.68637,2.0482863e-05
0.06594919,1.2128912,438.6871,19.267994,49.41662,500.0,0.40929613,100,40.929607,98.94563235847865,0.8032417,1534.4875,457,406.91376,9105119.0,45700,388.613,27.027668,21111056,2.5305352,80.704704,3.88613,54177.097203969955,50.22773,4.5439825e-07,12.843328,[ 0.171  0.164  0.068 ... -0.354 -1.185 -0.438],4.5439825e-05,6.59492,0.065168336
4.3412137,1.2026362,36577.395,22.924343,49.833847,500.0,43.125336,100,4312.533,94.53118807362513,2.7769337,181790.92,458,36216.117,133531320000.0,45800,43343.266,28.538675,21161056,1.0031793,84.30903,433.43265,54219.13710618019,50.681175,1.7738838e-08,14.552246,[ 0.171  0.164  0.068 ... -0.354 -1.184 -0.441],1.7738839e-06,434.12137,0.0005500825
18.772917,1.1668572,146430.31,24.87116,53.64607,500.0,186.47763,100,18647.762,97.94955020533092,2.4977627,30293.34,459,146278.83,2140285200000.0,45900,187420.03,27.922379,21211056,1.0033,86.60132,1874.2003,54261.52510547638,54.516445,1.0013244e-08,13.2017765,[ 0.172  0.164  0.068 ... -0.354 -1.193 -0.442],1.0013243e-06,1877.2917,0.0033010556
3.5636759,1.1600188,17247.871,26.55364,50.628815,500.0,35.379616,100,3537.962,95.98186450240637,1.8359451,2785420.5,460,15893.937,29619720000.0,46000,35558.63,27.645163,21261056,1.0043987,80.7179,355.58627,54302.21321082115,51.44006,1.992037e-09,14.573554,[ 0.172  0.164  0.068 ... -0.353 -1.232 -0.44 ],1.992037e-07,356.36765,3.5901223e-05
0.22271155,1.1627283,1622.8412,22.789537,52.28906,500.0,2.143334,100,214.3334,98.11891871751703,2.2190018,10968.095,461,1538.533,250007890.0,46100,2154.6582,27.870762,21311056,1.0681733,80.09803,21.546581,54346.85717654228,53.09407,2.8880115e-07,13.47591,[ 0.171  0.164  0.069 ... -0.355 -1.244 -0.434],2.8880115e-05,22.271152,0.009117354
1.6770549,1.1596336,9410.367,19.337141,51.14473,500.0,16.66837,100,1666.8372,96.1309657903923,2.5025635,3980275.2,462,7780.1406,8838631000.0,46200,16752.521,27.975473,21361056,1.002153,81.30346,167.5252,54387.293187618256,51.961864,6.836006e-12,13.790593,[ 0.172  0.164  0.068 ... -0.355 -1.251 -0.424],6.836006e-10,167.70549,2.512389e-05
0.07642749,1.1507465,480.3559,19.868841,51.607277,500.0,0.6554052,100,65.54051,100.85909793382254,2.814703,5951.5405,463,418.23395,17308700.0,46300,656.68976,28.580992,21411056,1.3415711,80.12129,6.5668974,54424.15382552147,52.412525,2.4189981e-09,13.268874,[ 0.171  0.164  0.068 ... -0.354 -1.251 -0.428],2.418998e-07,7.642749,0.016802372
0.038261376,1.149791,174.0841,20.963879,51.673626,500.0,0.20589836,100,20.589836,99.71517516700915,1.5802727,315.52222,464,157.90266,845448.3,46400,173.82484,27.298912,21461056,3.3378878,90.63998,1.7382483,54465.90520954132,52.584583,3.264211e-07,12.877373,[ 0.171  0.164  0.068 ... -0.354 -1.259 -0.428],3.264211e-05,3.826138,0.31693488
0.2906765,1.1478442,948.2899,19.127638,48.1205,500.0,2.596983,100,259.69827,97.5771387956458,3.7174702,8687.907,465,866.9357,67420650.0,46500,2599.1055,29.428505,21511056,1.2372997,86.844,25.991055,54506.00123143196,48.99331,2.5131158e-07,12.664537,[ 0.171  0.164  0.068 ... -0.354 -1.259 -0.429],2.513116e-05,29.067656,0.011510252
0.44096446,1.1342486,2133.786,21.895382,48.65484,500.0,4.3280263,100,432.80258,96.17450513049418,2.3733826,79622.35,466,1911.3716,439420600.0,46600,4350.3296,28.120617,21561056,1.0274066,78.426506,43.503296,54545.39313578606,49.443058,1.0222757e-07,12.944086,[ 0.171  0.164  0.068 ... -0.355 -1.257 -0.434],1.0222757e-05,44.096447,0.0012559288
0.06922703,1.1507468,277.74567,14.70659,49.555565,500.0,0.41092712,100,41.092712,95.05314859871554,2.8290348,542.76105,467,258.4211,2205103.2,46700,392.1629,28.476862,21611056,2.7597396,82.532104,3.921629,54586.46057868004,50.385044,1.7029504e-07,13.989146,[ 0.171  0.164  0.068 ... -0.355 -1.264 -0.44 ],1.7029504e-05,6.9227047,0.18424314
0.12158111,1.1353931,865.6454,18.763823,51.11232,500.0,1.0672429,100,106.72429,101.23613765039448,2.3316803,7058.2173,468,798.24304,65080624.0,46800,1069.8372,28.331501,21661056,1.2811675,79.82615,10.698371,54624.55874633789,51.914604,2.000448e-07,13.401165,[ 0.171  0.164  0.069 ... -0.355 -1.254 -0.433],2.000448e-05,12.158113,0.014167883
0.033167526,1.1415687,222.56837,18.364273,49.855667,500.0,0.23025747,100,23.025747,94.87013848302908,2.0781975,719.6032,469,200.33429,2639402.8,46900,228.93329,27.480354,21711056,2.0327306,82.46895,2.2893329,54664.22212791443,50.684517,4.6319296e-06,13.43225,[ 0.171  0.164  0.069 ... -0.356 -1.262 -0.44 ],0.000463193,3.316753,0.13896547
0.69686353,1.1387064,3900.089,18.324081,50.118736,500.0,6.857712,100,685.77106,97.89583372848625,1.2349663,104870.34,470,3624.2896,1488762000.0,47000,6892.9863,26.81055,21761056,1.0220579,84.73928,68.92986,54713.10102510452,50.9704,1.8979323e-08,14.692907,[ 0.171  0.163  0.069 ... -0.356 -1.261 -0.436],1.8979323e-06,69.686356,0.0009535584
0.46922615,1.1246521,2453.5767,19.652828,48.11351,500.0,4.619639,100,461.96387,92.61468199066849,2.5893478,12996.437,471,2357.6123,589543400.0,47100,4643.382,27.886683,21811056,1.0211527,83.755974,46.43382,54756.66527080536,48.955288,5.027706e-09,15.615331,[ 0.171  0.163  0.069 ... -0.355 -1.267 -0.432],5.027706e-07,46.92261,0.0076944167
0.16020432,1.1143992,1084.0874,15.137851,50.653534,500.0,1.5495949,100,154.9595,98.27603017358042,2.9408913,17561.062,472,967.6584,112789656.0,47200,1557.8193,28.431396,21861056,1.0575352,87.41851,15.578193,54797.34708213806,51.532127,2.5168514e-08,13.543565,[ 0.171  0.163  0.069 ... -0.355 -1.275 -0.438],2.5168515e-06,16.020432,0.0056944164
6.977045,1.1371986,46220.582,18.147446,47.662003,500.0,69.39957,100,6939.958,94.9233689591574,2.0951462,7408318.0,473,44017.973,213553270000.0,47300,69749.41,27.733717,21911056,1.0006037,80.51845,697.494,54845.20291233063,48.47124,9.882192e-11,13.874303,[ 0.171  0.164  0.069 ... -0.355 -1.282 -0.442],9.882193e-09,697.7045,1.349834e-05
0.13024624,1.1395366,501.733,20.316093,49.654922,500.0,0.8792695,100,87.92694,98.54392528512577,1.8559303,2683.2075,474,454.18848,8403773.0,47400,836.92096,27.577732,21961056,2.147138,91.32529,8.369209,54890.88349032402,50.572784,1.5957527e-07,13.896514,[ 0.171  0.164  0.069 ... -0.354 -1.267 -0.433],1.5957527e-05,13.024625,0.03726883
0.60438204,1.146353,2410.8433,16.054018,48.559383,500.0,5.9756904,100,597.5691,96.44336292310201,3.635439,144407.88,475,2092.2512,574428160.0,47500,6006.1465,28.95692,22011056,1.0125744,83.41748,60.061462,54926.52505660057,49.397762,1.0289953e-07,14.931351,[ 0.172  0.164  0.069 ... -0.355 -1.264 -0.434],1.0289953e-05,60.4382,0.00069248304
1.4844745,1.1395086,6176.0767,17.905865,50.325565,500.0,14.658109,100,1465.8109,97.18733258325332,2.9718533,2527.8384,476,6132.8877,3742548500.0,47600,14733.041,28.646557,22061056,1.0152148,85.470375,147.33041,54967.187760829926,51.18458,3.5700631e-07,15.889564,[ 0.172  0.164  0.069 ... -0.355 -1.27  -0.422],3.5700632e-05,148.44745,0.03955949
5.166533,1.1443998,28910.04,21.792244,51.062866,500.0,51.40054,100,5140.055,97.30659500835273,3.4145927,18389862.0,477,25471.477,83559980000.0,47700,51659.547,28.71858,22111056,1.0002238,79.78207,516.59546,55003.22204041481,51.864708,5.810431e-10,12.639743,[ 0.172  0.164  0.069 ... -0.356 -1.273 -0.426],5.810431e-08,516.65326,5.437779e-06
1.3848072,1.1509849,5444.913,21.20389,49.471977,500.0,13.7103195,100,1371.0321,97.85404867232467,1.99753,775486.9,478,4694.333,2932333800.0,47800,13780.012,27.69803,22161056,1.0098925,84.80617,137.80011,55047.54883766174,50.324306,6.161096e-09,13.404326,[ 0.172  0.164  0.069 ... -0.355 -1.274 -0.419],6.161096e-07,138.4807,0.00012895124
7.0383186,1.1485422,35512.71,16.01544,49.144527,500.0,70.0078,100,7000.7803,95.59375719201691,2.5938988,9505.296,479,35428.695,126034256000.0,47900,70360.71,27.93238,22211056,1.0006385,85.7416,703.6071,55094.75148653984,50.00627,8.1056936e-07,14.7148905,[ 0.172  0.163  0.069 ... -0.355 -1.256 -0.431],8.105694e-05,703.8317,0.010520451
0.8602846,1.1544089,5117.743,17.555237,48.415653,500.0,8.534406,100,853.44055,99.58648516062063,2.8061085,382875.84,480,4557.8354,2604292400.0,48000,8577.65,28.198938,22261056,1.0058825,90.033714,85.776505,55132.453451395035,49.320526,2.3786725e-08,14.4146,[ 0.172  0.164  0.069 ... -0.353 -1.261 -0.429],2.3786727e-06,86.028465,0.00026118127
2.8509054,1.1502601,21185.232,14.032802,48.91524,500.0,28.331976,100,2833.198,97.28429343864653,2.3668957,706724.56,481,20502.492,44805200000.0,48100,28475.049,27.608704,22311056,1.0023898,80.80673,284.7505,55173.321081876755,49.72738,1.9419706e-09,13.986215,[ 0.173  0.163  0.069 ... -0.353 -1.25  -0.433],1.9419706e-07,285.09058,0.00014149785
8.360789,1.1376952,39502.996,14.623769,49.432842,500.0,83.16376,100,8316.376,96.86867054547935,3.3858624,5676185.0,482,37503.3,155951940000.0,48200,83582.984,28.859304,22361056,1.0005963,83.51287,835.82983,55214.77323889732,50.272182,1.0122469e-08,12.647733,[ 0.172  0.163  0.069 ... -0.353 -1.249 -0.438],1.0122469e-06,836.079,1.7617467e-05
0.060935583,1.1416017,355.23456,17.30936,49.689697,500.0,0.36504486,100,36.504486,99.36292945094829,1.5520058,2235.1594,483,316.2127,5117576.0,48300,266.33017,27.23254,22411056,2.710901,82.124176,2.6633017,55250.92124199867,50.51508,2.8381277e-07,14.159194,[ 0.173  0.163  0.069 ... -0.356 -1.253 -0.447],2.8381277e-05,6.0935583,0.044739537
2.6108103,1.1524756,20170.846,13.351821,47.709644,500.0,25.90692,100,2590.692,93.40273623168632,2.4882317,26291.545,484,20041.707,40505990000.0,48400,26038.107,28.051836,22461056,1.0053812,79.24356,260.38107,55292.023799180984,48.506073,9.067451e-09,13.369387,[ 0.172  0.163  0.069 ... -0.355 -1.248 -0.448],9.067451e-07,261.08105,0.0038035042
6.065983,1.1463774,42715.035,24.735968,50.34326,500.0,60.281235,100,6028.1235,97.57755967117978,2.230606,22889098.0,485,38865.15,182196880000.0,48500,60585.64,27.567848,22511056,1.0024498,80.06658,605.8564,55333.76907992363,51.147964,1.1982951e-11,13.708931,[ 0.172  0.163  0.069 ... -0.356 -1.255 -0.431],1.1982951e-09,606.5984,4.368892e-06
0.39819658,1.1353613,2426.3105,16.959915,49.73062,500.0,3.916431,100,391.64313,97.29612652187085,2.0093365,610039.5,486,1733.969,575294000.0,48600,3936.5725,27.313606,22561056,1.0231698,88.19807,39.365723,55374.809104681015,50.617043,1.2353127e-07,14.406596,[ 0.172  0.163  0.07  ... -0.355 -1.254 -0.437],1.2353126e-05,39.819656,0.00016392382
4.1017556,1.1620055,20693.31,14.96754,48.385895,500.0,40.793682,100,4079.368,95.97069343987829,2.4216194,10866944.0,487,18148.486,42779247000.0,48700,40999.375,28.438644,22611056,1.000887,76.810684,409.99374,55415.5652449131,49.157875,3.3724785e-09,13.245737,[ 0.172  0.163  0.069 ... -0.354 -1.255 -0.448],3.3724785e-07,410.17554,9.202219e-06
1.0327582,1.1524824,6152.2954,15.582007,47.814373,500.0,10.209901,100,1020.9902,97.60027891323642,1.8657856,624025.94,488,5423.9536,3757111000.0,48800,10261.895,27.28716,22661056,1.0128216,91.73845,102.61894,55455.13281273842,48.73638,2.1186082e-09,15.131413,[ 0.172  0.163  0.07  ... -0.354 -1.237 -0.439],2.1186082e-07,103.2758,0.00016024975
6.8867726,1.1489253,30504.607,18.231808,49.692997,500.0,68.4937,100,6849.3696,97.58713044764619,3.2524967,8363177.5,489,27928.035,92947360000.0,48900,68839.05,28.88726,22711056,1.0008332,88.64912,688.39044,55497.364557504654,50.583954,1.9155934e-11,13.660842,[ 0.172  0.163  0.069 ... -0.354 -1.239 -0.447],1.9155935e-09,688.6772,1.1957178e-05
0.170105,1.1362303,916.8455,17.807873,50.26776,500.0,1.287029,100,128.70291,97.08274253142379,3.9541397,5435.962,490,851.4104,48416340.0,49000,1216.8503,29.18761,22761056,1.7168663,88.306,12.168503,55535.777230262756,51.155273,4.7694243e-07,14.796445,[ 0.171  0.163  0.07  ... -0.354 -1.242 -0.447],4.7694244e-05,17.0105,0.018396009
0.9947365,1.1261102,5597.8154,21.401167,50.50496,500.0,9.811001,100,981.1002,99.12568568041723,2.562374,120115.99,491,5316.2,3079810800.0,49100,9861.203,28.108934,22811056,1.0175309,80.84879,98.61203,55581.6065158844,51.31752,7.4245667e-09,13.476204,[ 0.171  0.163  0.07  ... -0.354 -1.254 -0.448],7.424567e-07,99.473656,0.00083252863
3.6698818,1.1253749,22216.592,23.802975,50.341835,500.0,36.458187,100,3645.8188,99.10567841297758,2.917101,27467026.0,492,17821.512,49183044000.0,49200,36642.414,28.063477,22861056,1.0030802,83.44084,366.42413,55620.24220824242,51.180443,1.1359152e-11,13.212814,[ 0.171  0.163  0.07  ... -0.355 -1.263 -0.449],1.1359153e-09,366.9882,3.6407291e-06
0.42076367,1.1254598,2850.249,24.616241,51.414932,500.0,4.00031,100,400.03104,96.48766486580521,2.9618702,162175.5,493,2505.4827,750708700.0,49300,4020.9653,28.616642,22911056,1.094235,85.18238,40.209652,55660.0970826149,52.27105,9.609226e-10,14.246023,[ 0.171  0.163  0.07  ... -0.354 -1.26  -0.452],9.609226e-08,42.076363,0.00061661593
1.6470692,1.1419843,9633.601,21.591167,48.815773,500.0,16.37042,100,1637.042,97.80211668765833,1.418644,315233.12,494,9141.981,9264876000.0,49400,16453.068,27.22442,22961056,1.0021436,87.12248,164.53069,55708.82112979889,49.691387,3.800251e-09,13.375232,[ 0.172  0.163  0.069 ... -0.355 -1.271 -0.442],3.8002509e-07,164.70694,0.00031722555
0.17827922,1.1294296,1176.5098,17.006603,47.690823,500.0,1.7126755,100,171.26756,98.4057814745073,1.6703625,25929.086,495,1042.6257,130107950.0,49500,1721.6532,27.249966,23011056,1.0719407,82.72806,17.216532,55747.95173788071,48.52227,2.7868838e-08,14.54655,[ 0.172  0.163  0.069 ... -0.356 -1.265 -0.43 ],2.786884e-06,17.827923,0.0038566727
5.0550585,1.1401368,23451.11,18.665054,50.616676,500.0,49.56016,100,4956.0166,98.63239431679048,2.9181213,11746788.0,496,20553.379,53398098000.0,49600,49811.914,28.032839,23061056,1.0296555,84.123276,498.11914,55782.91473722458,51.462154,5.966822e-10,13.281897,[ 0.172  0.163  0.069 ... -0.356 -1.273 -0.436],5.9668224e-08,505.50583,8.512965e-06
0.045749556,1.1391255,264.09085,20.808098,52.416218,500.0,0.23809548,100,23.809551,100.51984002954103,1.273674,2366.5276,497,224.09204,2060068.4,49700,222.21164,26.871239,23111056,3.5606222,81.81046,2.2221162,55820.5925655365,53.23845,2.945711e-07,13.363527,[ 0.171  0.163  0.069 ... -0.357 -1.262 -0.436],2.9457111e-05,4.574956,0.042256005
0.07503853,1.1397883,446.77127,16.206217,51.146584,500.0,0.63178504,100,63.178505,99.63285864822399,1.3216839,71.048416,498,440.23767,14777260.0,49800,635.66724,27.124733,23161056,1.3910617,77.12443,6.3566723,55856.840938806534,51.921715,2.1436442e-06,13.084087,[ 0.171  0.163  0.069 ... -0.357 -1.261 -0.437],0.00021436442,7.5038543,1.407491
0.0633202,1.1323154,348.49115,25.046415,51.678303,500.0,0.36457753,100,36.457756,97.96150916066503,2.1634598,1194.3411,499,319.64175,4103255.2,49900,338.401,27.666307,23211056,2.9281807,83.059654,3.3840098,55892.40821933746,52.513084,1.4365877e-07,14.2533455,[ 0.171  0.163  0.069 ... -0.355 -1.263 -0.435],1.4365877e-05,6.3320203,0.08372818
