ReturnMeanIW,MeanIW,EpLenMean,Bound,MeanEntropy,MaxIWNorm,MeanIWNorm,EpThisIter,ReturnStepMaxmin,StdIW,InitialReturnMean,EpisodesSoFar,InitialReturnStd,ESSClassic,Weights,TimestepsSoFar,StdIWNorm,MinIWNorm,EpRewMean,InitialBound,ESSRenyi,ReturnStepMax,EmpiricalD2,J_sample_variance,InitialReturnMax,TimeElapsed,MaxIW,Iteration,MinIW,InitialReturnMin
35344.746,891.5831,387.1,31917.35,0.6630981,891.38214,8.915831,100,68.357185,8869.121,26.374083,43200,23.636648,1.0004508,[-0.153  0.164  0.2   ...  0.222 -0.897 -1.279],15916620,88.69121,1.7591703e-13,-13.861337284648299,25.584381,5.3087647e-06,100.0,18836774.0,124866600000.0,78.57397,41875.47140097618,89138.22,432,1.7591704e-11,-50.538475
236283.19,4261.1084,436.25,226880.9,0.65502626,4261.0312,42.611073,100,62.418045,42396.723,30.08972,43300,22.734917,1.0000362,[-0.153  0.165  0.201 ...  0.222 -0.893 -1.282],15960245,423.96722,2.6927925e-11,-18.39756749269549,29.293013,7.180082e-07,100.0,139274180.0,5582846000000.0,79.27124,42000.173058986664,426103.12,433,2.6927927e-09,-44.675236
2888.2927,128.16736,408.67,2856.0337,0.66401446,126.56119,1.2816738,100,60.836845,1259.1543,29.181108,43400,21.635332,1.0254643,[-0.153  0.165  0.2   ...  0.222 -0.895 -1.288],16001112,12.591541,2.3066586e-06,-8.459622936674762,28.373678,0.06264788,100.0,1596.2231,796561340.0,80.33809,42110.723856687546,12656.119,434,0.00023066587,-54.317867
3267.1262,142.21486,414.06,2376.352,0.663815,141.84662,1.4221487,100,48.142593,1411.3202,28.07333,43500,20.701374,1.005197,[-0.154  0.165  0.2   ...  0.22  -0.886 -1.288],16042518,14.113202,8.0549e-10,-10.380967466908519,27.284557,7.840991e-05,100.0,1275349.0,1058639000.0,78.48211,42209.052070856094,14184.662,435,8.0549e-08,-54.23828
223.8179,4.3975906,442.38,187.79192,0.6660008,2.3097234,0.043975912,100,38.145527,28.415758,35.13161,43600,17.589943,2.3390112,[-0.154  0.164  0.2   ...  0.217 -0.885 -1.289],16086756,0.28415757,1.1762063e-06,-7.298628091256056,34.37606,0.043984428,100.0,2273.532,2180936.0,75.17665,42336.55206632614,230.97234,436,0.00011762063,-9.037296
1616.6404,37.750378,432.14,1529.9194,0.65141344,34.808945,0.37750378,100,69.80333,346.33823,30.330105,43700,23.718424,1.17412,[-0.154  0.165  0.199 ...  0.217 -0.884 -1.288],16129970,3.4633822,2.2796744e-08,1.3944399661532818,29.36954,0.012268937,100.0,8150.665,225960450.0,72.922806,42453.44404673576,3480.8945,437,2.2796744e-06,-95.57511
490.47116,6.7937975,426.79,422.7308,0.6509396,6.3924823,0.06793798,100,67.619705,63.57781,31.315508,43800,18.497972,1.1289717,[-0.154  0.165  0.199 ...  0.217 -0.891 -1.296],16172649,0.6357782,2.7922271e-09,-17.315899149710482,30.564047,0.012305962,100.0,8126.1426,22834894.0,74.76923,42579.44386935234,639.2482,438,2.7922272e-07,-14.495761
2651.5554,77.58272,437.15,1953.489,0.65058863,77.39327,0.7758272,100,47.675316,770.0346,33.49907,43900,19.384422,1.004901,[-0.154  0.165  0.199 ...  0.217 -0.885 -1.301],16216364,7.7003455,1.4416258e-09,-3.4728589156288416,32.714947,0.00012617632,100.0,792541.75,700514800.0,78.019516,42697.15184664726,7739.3276,439,1.4416258e-07,-29.01779
13793.652,247.07602,438.01,12115.525,0.6531373,246.92854,2.4707606,100,51.259552,2456.8933,34.635647,44000,22.058777,1.0011948,[-0.154  0.164  0.2   ...  0.215 -0.889 -1.298],16260165,24.568933,1.2894602e-08,-4.7818806965446425,33.769844,2.661899e-05,100.0,3756716.5,19007443000.0,86.14661,42819.09600520134,24692.855,440,1.2894602e-06,-22.803288
236.19832,3.6182091,455.46,215.9482,0.6464725,2.344527,0.036182087,100,60.439995,23.635284,34.456608,44100,20.89336,2.2898414,[-0.154  0.164  0.2   ...  0.215 -0.881 -1.304],16305711,0.23635285,1.5633018e-06,4.891171297981164,33.630116,0.16658072,100.0,600.3096,3373880.0,82.23518,42955.20085453987,234.45271,441,0.00015633018,-27.813538
9072.753,177.3685,433.29,8657.94,0.6650851,176.67361,1.773685,100,52.37196,1757.8119,32.298668,44200,19.087675,1.00788,[-0.153  0.165  0.2   ...  0.216 -0.885 -1.307],16349040,17.57812,1.1023307e-07,2.2320315295572213,31.47332,0.00039588643,100.0,252597.7,8180788000.0,82.12113,43067.74957895279,17667.361,442,1.1023307e-05,-19.956717
46208.598,1318.6062,428.27,38370.22,0.6752366,1318.1039,13.186062,100,64.32676,13114.918,33.46246,44300,22.88804,1.0007625,[-0.153  0.165  0.201 ...  0.216 -0.868 -1.305],16391867,131.14919,4.40514e-11,3.3743078445910557,32.690662,9.695112e-07,100.0,103144750.0,213337690000.0,76.79277,43190.00205993652,131810.39,443,4.4051403e-09,-42.92759
23454.965,711.0346,421.27,22436.826,0.66987705,705.93396,7.1103454,100,51.94744,7023.594,30.969316,44400,22.48333,1.0144587,[-0.153  0.164  0.2   ...  0.216 -0.867 -1.296],16433994,70.23594,5.3295697e-09,6.949843723126178,30.226744,5.3193908e-05,100.0,1879914.5,55063077000.0,73.8849,43290.704416275024,70593.4,444,5.3295696e-07,-63.062824
772.99316,16.630531,457.07,574.8156,0.65361124,15.4130535,0.16630532,100,51.29517,153.39769,36.474308,44500,16.651695,1.1617157,[-0.153  0.164  0.2   ...  0.215 -0.87  -1.298],16479701,1.5339767,4.1477747e-08,11.724300741386928,35.809105,0.0011266826,100.0,88756.14,51336210.0,66.18702,43393.378510951996,1541.3054,445,4.1477747e-06,-8.11018
2856.201,69.486145,457.47,2458.2144,0.6606559,69.09032,0.69486153,100,42.22295,687.40094,37.308273,44600,19.754292,1.0114887,[-0.154  0.164  0.199 ...  0.217 -0.881 -1.303],16525448,6.8740096,1.2859393e-08,16.297408442628168,36.44184,0.0004739496,100.0,210992.9,806282700.0,86.208885,43515.48809337616,6909.0317,446,1.2859393e-06,-24.130793
9794.907,147.24461,426.95,8750.246,0.6516231,146.88358,1.472446,100,61.14483,1461.4374,33.232285,44700,19.96613,1.0049212,[-0.154  0.164  0.2   ...  0.218 -0.871 -1.306],16568143,14.614374,1.4814139e-09,-0.17853881291237556,32.4597,5.4693886e-05,100.0,1828357.9,9570049000.0,76.87102,43627.453906297684,14688.358,447,1.481414e-07,-27.726887
28624.11,359.68008,427.65,17773.504,0.64824045,359.26114,3.5968006,100,55.77027,3574.562,37.04936,44800,22.620539,1.0023333,[-0.153  0.165  0.2   ...  0.218 -0.862 -1.324],16610908,35.745617,4.9154253e-10,-7.137784296989948,36.175777,6.4817874e-07,100.0,154278430.0,81813700000.0,86.91986,43740.679232120514,35926.113,448,4.9154256e-08,-19.922241
44104.523,897.08093,453.93,35514.383,0.6457372,896.2802,8.97081,100,49.777386,8917.799,37.04344,44900,19.492165,1.0017871,[-0.154  0.164  0.199 ...  0.219 -0.879 -1.311],16656301,89.17798,1.0064481e-10,10.247567872903284,36.238213,8.7869915e-07,100.0,113804590.0,194133670000.0,80.11945,43866.45593833923,89628.02,449,1.0064482e-08,-15.682446
8463.039,162.58556,443.64,7878.5566,0.6360453,162.23045,1.6258559,100,66.46993,1614.1377,36.690712,45000,19.966513,1.0043815,[-0.154  0.165  0.198 ...  0.219 -0.868 -1.324],16700665,16.141376,2.1014687e-08,4.316152420410005,35.929424,0.0001696499,100.0,589449.25,7148163600.0,75.747086,43987.43607711792,16223.046,450,2.1014687e-06,-12.231247
109084.11,1457.6396,426.12,106001.2,0.6438134,1456.436,14.576398,100,54.416008,14491.239,36.268726,45100,21.82689,1.0016528,[-0.154  0.165  0.198 ...  0.216 -0.872 -1.33 ],16743277,144.9124,2.189509e-09,7.9133658594357374,35.459988,6.881669e-06,100.0,14531359.0,1188967900000.0,80.46822,44106.66498541832,145643.61,451,2.189509e-07,-28.98808
30869.982,1462.5435,431.0,25418.004,0.63697547,1461.6248,14.625432,100,66.61191,14542.892,33.93131,45200,18.71399,1.0012572,[-0.154  0.166  0.198 ...  0.216 -0.87  -1.324],16786377,145.42891,5.3241533e-11,7.230721253209602,33.211853,1.7413898e-06,100.0,57425396.0,95123775000.0,71.58461,44225.240079164505,146162.48,452,5.3241536e-09,-18.73602
10314.135,309.46347,448.72,6902.334,0.6355492,309.20428,3.0946348,100,66.17597,3076.5178,35.067123,45300,22.461336,1.0016773,[-0.154  0.166  0.198 ...  0.217 -0.874 -1.327],16831249,30.765179,1.4479882e-08,5.43419804185882,34.25416,5.677696e-06,100.0,17612778.0,10623231000.0,80.88861,44342.24604320526,30920.428,453,1.4479882e-06,-31.294353
7648.5737,126.144806,438.69,6423.5513,0.6353043,125.47047,1.2614481,100,63.71198,1248.3511,36.80253,45400,22.210766,1.010772,[-0.154  0.166  0.197 ...  0.216 -0.879 -1.323],16875118,12.48351,3.4422612e-08,4.6698183048819715,35.975147,4.5616587e-05,100.0,2192185.0,5804702700.0,82.323364,44464.11631512642,12547.047,454,3.4422612e-06,-11.753998
1941.9586,36.30811,464.91,1688.7664,0.64154017,36.04748,0.36308116,100,63.18677,358.64328,40.24323,45500,21.876915,1.0145031,[-0.153  0.166  0.199 ...  0.215 -0.882 -1.32 ],16921609,3.5864327,9.527434e-09,30.764431293251732,39.354897,0.0012309806,100.0,81236.05,372862560.0,88.38805,44603.644095659256,3604.7483,455,9.527434e-07,-17.995367
38846.652,713.14136,445.48,35497.887,0.6437515,706.9041,7.1314135,100,36.945488,7033.1133,37.72681,45600,20.497778,1.0176854,[-0.154  0.166  0.198 ...  0.216 -0.889 -1.307],16966157,70.33113,6.819959e-09,4.171542726605942,36.95242,5.3475546e-06,100.0,18700136.0,148755270000.0,77.05128,44735.01843333244,70690.414,456,6.819959e-07,-14.796106
15453.408,215.10086,440.17,13424.69,0.64843756,214.60748,2.1510084,100,50.95283,2135.2705,35.75627,45700,25.342707,1.0046005,[-0.154  0.166  0.197 ...  0.216 -0.887 -1.307],17010174,21.352707,4.8916626e-09,12.593054579995007,34.89862,1.7872024e-05,100.0,5595337.5,23839056000.0,85.33477,44841.6200568676,21460.748,457,4.8916627e-07,-39.04364
19248.37,386.31363,452.8,16223.987,0.64869326,386.20358,3.8631356,100,66.61075,3842.6663,37.191864,45800,21.524956,1.0005699,[-0.154  0.166  0.196 ...  0.216 -0.886 -1.304],17055454,38.42666,4.7652027e-10,26.067193058979786,36.331493,8.092871e-06,100.0,12356554.0,37033250000.0,85.606255,44971.65297460556,38620.36,458,4.7652026e-08,-29.033182
2101.8804,29.39937,438.55,1813.9019,0.650208,28.570456,0.29399368,100,67.188095,284.2105,34.04666,45900,22.561947,1.0587013,[-0.154  0.167  0.196 ...  0.216 -0.884 -1.305],17099309,2.842105,7.492564e-08,1.1826730326722916,33.221004,0.000822016,100.0,121652.13,427004300.0,82.151924,45097.04574203491,2857.0457,459,7.492564e-06,-55.827976
42848.324,873.54376,447.1,38876.586,0.6503916,872.32086,8.735439,100,47.32615,8679.362,35.540062,46000,25.260729,1.002805,[-0.154  0.166  0.197 ...  0.215 -0.892 -1.296],17144019,86.79364,5.8049637e-12,6.928203152756562,34.66023,4.907274e-06,100.0,20377912.0,182974190000.0,87.542366,45233.70403671265,87232.086,460,5.804964e-10,-63.068558
745504.0,9642.005,456.45,606769.44,0.6565406,9641.96,96.42004,100,57.525692,95936.3,37.538857,46100,24.805244,1.0000094,[-0.154  0.166  0.197 ...  0.214 -0.89  -1.298],17189664,959.36285,5.265252e-13,26.559352696250112,36.71418,3.5334764e-09,100.0,28300740000.0,55577548000000.0,82.05468,45336.974239349365,964196.0,461,5.2652525e-11,-61.03002
20431.418,261.25458,450.37,18544.447,0.6462248,260.72498,2.6125457,100,57.746586,2594.1287,35.66444,46200,25.821526,1.0040658,[-0.154  0.166  0.197 ...  0.215 -0.889 -1.292],17234701,25.941288,5.8154286e-09,26.48284299209022,34.84928,1.8661853e-05,100.0,5358525.0,41694210000.0,78.31732,45434.47078156471,26072.498,462,5.8154285e-07,-81.107315
10173.887,120.84658,455.61,8366.471,0.6430511,120.20916,1.2084657,100,66.267044,1196.0055,34.758976,46300,27.786581,1.0106272,[-0.154  0.166  0.197 ...  0.215 -0.891 -1.3  ],17280262,11.960054,1.6255083e-08,14.54195758502289,33.73353,3.218889e-05,100.0,3106662.0,10294713000.0,85.9701,45546.7067155838,12020.916,463,1.6255083e-06,-102.03021
28935.516,544.2198,458.8,28404.895,0.63603723,543.47943,5.442198,100,52.505577,5407.4795,38.14088,46400,20.904787,1.0027258,[-0.154  0.167  0.197 ...  0.215 -0.889 -1.306],17326142,54.07479,1.1277019e-08,25.553473435010336,37.34734,0.00022364839,100.0,447130.44,83517190000.0,78.956,45676.19735574722,54347.94,464,1.1277019e-06,-25.930319
16793.648,342.69934,459.43,15157.618,0.6372551,340.7562,3.4269924,100,49.55909,3390.3225,36.35634,46500,22.329182,1.0114158,[-0.154  0.166  0.197 ...  0.215 -0.901 -1.3  ],17372085,33.903217,2.5403133e-09,21.323063721357777,35.53658,2.5106943e-05,100.0,3982962.0,27839803000.0,81.56536,45801.656042814255,34075.62,465,2.5403133e-07,-58.304497
27562.652,463.4142,424.02,26756.596,0.65887666,461.64368,4.634143,100,63.76223,4593.1294,33.678253,46600,23.791939,1.0076805,[-0.154  0.166  0.198 ...  0.215 -0.895 -1.305],17414487,45.931286,2.0065658e-09,-11.529080019664951,32.873795,9.9603145e-05,100.0,1003984.4,75697240000.0,80.042305,45924.11207604408,46164.367,466,2.0065659e-07,-63.401398
19165.78,319.8446,455.1,13216.551,0.6557586,318.2883,3.1984453,100,61.218903,3166.7937,37.12586,46700,19.986296,1.0097892,[-0.153  0.167  0.198 ...  0.215 -0.869 -1.31 ],17459997,31.667936,4.642171e-11,9.791546241906767,36.28872,1.9800436e-06,100.0,50503940.0,36634366000.0,83.294365,46029.22478890419,31828.832,467,4.642171e-09,-26.210241
115664.49,2206.1414,444.01,110386.6,0.6354506,2205.8596,22.06141,100,65.48801,21947.998,33.707844,46800,24.984793,1.0002553,[-0.153  0.166  0.2   ...  0.215 -0.875 -1.307],17504398,219.47995,7.181232e-11,-8.083915193203929,32.881634,2.450526e-06,100.0,40807570.0,1337480400000.0,77.68256,46151.140063524246,220585.97,468,7.1812325e-09,-82.2068
51143.48,1045.5073,451.04,48114.58,0.6257484,1044.9279,10.455073,100,68.8732,10396.843,34.95443,46900,27.648014,1.0011091,[-0.153  0.166  0.199 ...  0.214 -0.883 -1.319],17549502,103.96843,9.052313e-09,4.3621582580328875,33.87729,1.264661e-05,100.0,7907257.5,261375210000.0,82.20131,46269.28844881058,104492.79,469,9.0523133e-07,-107.17415
15552.683,358.3576,458.5,15177.962,0.63311607,349.82245,3.583576,100,58.175213,3480.722,36.72167,47000,19.607595,1.0488551,[-0.153  0.167  0.2   ...  0.214 -0.887 -1.325],17595352,34.80722,1.01908284e-07,14.68342084155407,35.995518,0.0003755181,100.0,266298.75,24035805000.0,72.250565,46388.34644198418,34982.246,470,1.0190829e-05,-60.62243
8381.042,125.079285,439.75,6819.2344,0.63715905,124.898964,1.2507929,100,54.28669,1242.711,35.563362,47100,20.59224,1.0028893,[-0.153  0.167  0.201 ...  0.215 -0.89  -1.314],17639327,12.42711,2.0269433e-09,-7.357704902637352,34.73316,2.8255943e-05,100.0,3539078.5,7018306600.0,82.60382,46504.37611889839,12489.896,471,2.0269434e-07,-38.03136
496.542,17.291994,426.66,364.08035,0.6397071,15.231721,0.17291993,100,69.51937,151.99062,34.42746,47200,21.179543,1.2778249,[-0.153  0.167  0.2   ...  0.214 -0.893 -1.307],17681993,1.519906,8.0334274e-08,-18.508585652885593,33.589188,0.004004848,100.0,24969.734,17399326.0,83.40666,46613.430472135544,1523.1721,472,8.033428e-06,-45.325485
20915.977,991.0396,446.46,18597.645,0.64130765,990.632,9.910397,100,58.92019,9856.623,36.304413,47300,18.336424,1.000823,[-0.153  0.167  0.201 ...  0.215 -0.892 -1.306],17726639,98.56623,7.827231e-09,15.057470434052481,35.577736,9.825028e-06,100.0,10178088.0,43684925000.0,72.30365,46735.06129407883,99063.2,473,7.8272313e-07,-21.267963
741374.8,14576.446,430.34,712372.75,0.6418934,14576.137,145.76445,100,59.729378,145030.7,34.223446,47400,20.60212,1.0000424,[-0.152  0.168  0.202 ...  0.213 -0.897 -1.299],17769673,1450.307,2.5502095e-11,-4.374646580956993,33.45507,7.01925e-08,100.0,1424653700.0,54962340000000.0,76.45253,46842.682802438736,1457613.8,474,2.5502096e-09,-26.692636
50050.38,814.4803,436.94,43333.254,0.6484491,813.1405,8.144802,100,56.29897,8090.521,34.775234,47500,21.185043,1.0032961,[-0.152  0.168  0.2   ...  0.215 -0.901 -1.294],17813367,80.90518,5.4274033e-11,15.377215736392616,34.053745,1.1537034e-06,100.0,86677390.0,250050600000.0,71.78738,46955.84591245651,81314.055,475,5.4274034e-09,-7.5290985
50814.848,844.67365,416.69,49665.566,0.65130603,843.3371,8.446735,100,55.88078,8390.968,32.96053,47600,22.413277,1.0031714,[-0.152  0.168  0.201 ...  0.214 -0.891 -1.298],17855036,83.90968,1.4190617e-07,-15.67975122545591,32.056847,6.182731e-05,100.0,1617408.1,257880330000.0,89.91527,47060.49211192131,84333.71,476,1.4190618e-05,-17.505966
7234.928,156.0948,428.71,5569.954,0.6415986,155.74539,1.560948,100,69.54448,1549.6129,36.2657,47700,18.67881,1.0044909,[-0.152  0.168  0.2   ...  0.214 -0.887 -1.3  ],17897907,15.496128,6.231528e-11,8.299022791927039,35.538296,1.9086903e-05,100.0,5239194.5,5207659500.0,72.3757,47167.355553627014,15574.54,477,6.2315277e-09,-1.7789259
38774.89,986.5075,441.86,36116.69,0.6433259,986.39264,9.865075,100,61.153988,9814.471,34.24136,47800,17.370365,1.0002328,[-0.152  0.168  0.2   ...  0.213 -0.899 -1.298],17942093,98.144714,6.0098517e-09,-10.499170120629277,33.47082,8.402578e-06,100.0,11901110.0,150328670000.0,76.667564,47279.12681245804,98639.266,478,6.009852e-07,-13.722103
5203.1763,99.36042,441.53,4684.1787,0.6547393,99.01413,0.9936041,100,52.976395,985.14404,38.364983,47900,20.74577,1.0070056,[-0.152  0.168  0.2   ...  0.213 -0.897 -1.298],17986246,9.851439,1.1559069e-11,9.438680693515728,37.579163,0.00022925324,100.0,436198.84,2691548400.0,78.18809,47381.648043870926,9901.413,479,1.1559069e-09,-27.82569
240670.14,5172.87,462.44,238202.95,0.65081763,5172.494,51.728703,100,66.67827,51465.633,38.070904,48000,21.498817,1.0001452,[-0.152  0.168  0.2   ...  0.214 -0.886 -1.297],18032490,514.6563,1.9280573e-10,24.424775291957218,37.22216,1.1834431e-05,100.0,8449921.0,5791433000000.0,84.4487,47491.989728450775,517249.44,480,1.9280574e-08,-32.333496
27914.195,714.9437,459.85,24121.457,0.6284052,714.6376,7.149436,100,71.74347,7110.5234,37.114254,48100,17.733652,1.0008568,[-0.153  0.167  0.2   ...  0.216 -0.891 -1.296],18078475,71.10524,9.088103e-10,11.808559068269542,36.345467,4.1087173e-06,100.0,24338496.0,77869850000.0,76.49334,47606.98724293709,71463.76,481,9.088103e-08,-21.891941
125080.305,3145.4307,449.7,69081.25,0.6166353,3145.3262,31.454308,100,69.697334,31295.594,35.110092,48200,19.288994,1.0000664,[-0.153  0.167  0.2   ...  0.219 -0.904 -1.305],18123445,312.95584,5.608762e-11,-5.502495346412725,34.33471,1.9171951e-08,100.0,5215953400.0,1564435300000.0,77.14921,47719.94244623184,314532.62,482,5.6087623e-09,-8.432305
1843.6339,44.18602,461.7,1682.3248,0.6260255,42.78418,0.4418602,100,66.54202,425.61832,39.253838,48300,19.481987,1.0662853,[-0.153  0.166  0.201 ...  0.218 -0.909 -1.313],18169615,4.2561836,7.8632416e-07,19.429162734947557,38.448456,0.002492799,100.0,40115.55,310647070.0,80.13459,47827.88798689842,4278.418,483,7.8632416e-05,-18.094143
5197.7993,107.73803,454.64,4111.3076,0.62720025,106.454735,1.0773802,100,62.042652,1059.1006,38.06194,48400,19.483408,1.0242183,[-0.153  0.166  0.201 ...  0.22  -0.906 -1.306],18215079,10.591007,2.4372488e-08,19.06996566115384,37.281918,5.154181e-05,100.0,1940172.5,2624054000.0,77.6111,47933.24891781807,10645.474,484,2.437249e-06,-25.535805
42548.26,1196.523,446.83,38766.05,0.6130861,1196.2906,11.965228,100,55.67306,11902.918,33.70919,48500,19.992554,1.0003885,[-0.153  0.166  0.201 ...  0.219 -0.902 -1.309],18259762,119.02918,1.7423506e-09,8.459771204406591,32.861702,5.020857e-06,100.0,19916920.0,181002630000.0,84.32419,48033.052075862885,119629.06,485,1.7423507e-07,-19.937542
68537.41,3310.1855,474.44,67488.2,0.6128544,3309.3987,33.101856,100,65.61309,32928.023,36.5038,48600,16.65821,1.0004756,[-0.154  0.165  0.2   ...  0.221 -0.905 -1.32 ],18307206,329.28024,3.115256e-08,18.55425440351219,35.649876,6.624056e-05,100.0,1509649.1,469363200000.0,84.964516,48140.88794136047,330939.88,486,3.115256e-06,-10.199381
93818.914,2430.4158,444.92,74975.19,0.6057294,2417.862,24.304157,100,55.727062,24056.482,35.126728,48700,20.198923,1.0103842,[-0.154  0.165  0.199 ...  0.221 -0.903 -1.322],18351698,240.5648,5.121231e-12,11.369444895969643,34.27469,2.0444965e-07,100.0,489117980.0,867686000000.0,84.77691,48236.11388587952,241786.2,487,5.121231e-10,-37.60938
4527.292,99.63514,457.43,4345.1626,0.5905923,92.77924,0.9963515,100,27.538841,924.65454,34.783028,48800,21.987822,1.1477641,[-0.154  0.165  0.199 ...  0.221 -0.906 -1.326],18397441,9.246546,1.4963577e-08,8.914534112451602,34.02151,0.0017482208,100.0,57201.016,1911696900.0,75.76981,48352.23993682861,9277.925,488,1.4963578e-06,-38.546955
6898.6006,145.69955,459.3,5592.5728,0.5783162,143.9996,1.4569954,100,67.18978,1432.6588,38.67615,48900,23.937384,1.0236754,[-0.154  0.166  0.199 ...  0.221 -0.912 -1.335],18443371,14.326586,2.0585302e-10,8.472721214624242,37.828938,4.2079806e-05,100.0,2376436.8,4653517300.0,84.29598,48462.4920129776,14399.961,489,2.0585302e-08,-66.96395
170585.16,8187.841,462.47,165993.89,0.5810383,8184.976,81.87841,100,60.603214,81439.21,35.510284,49000,24.939146,1.0006999,[-0.154  0.166  0.199 ...  0.221 -0.918 -1.341],18489618,814.392,8.35083e-12,20.288697660992668,34.52152,4.637916e-06,100.0,21561408.0,2907519000000.0,84.98466,48572.64336395264,818497.6,490,8.3508295e-10,-98.381134
3456.547,82.04461,460.15,2916.0344,0.58330363,81.638336,0.82044595,100,62.737366,812.2516,39.72258,49100,19.949047,1.0099746,[-0.154  0.166  0.199 ...  0.217 -0.921 -1.336],18535633,8.122516,1.6183743e-10,36.071880612461776,38.905075,0.00022875448,100.0,437149.9,1181507500.0,81.34077,48680.33211040497,8163.834,491,1.6183744e-08,-15.550873
50483.61,613.0278,465.03,47885.613,0.58515036,612.16785,6.130277,100,60.03242,6090.908,39.40716,49200,19.417278,1.0028111,[-0.154  0.166  0.199 ...  0.216 -0.924 -1.331],18582136,60.90908,6.7540135e-10,24.354857433444103,38.550137,1.0882029e-05,100.0,9189463.0,254491620000.0,85.27292,48786.703617572784,61216.79,492,6.7540135e-08,-20.983501
9650.746,180.99715,445.25,9310.542,0.5803093,180.85089,1.8099713,100,63.69965,1799.429,34.880604,49300,22.966825,1.001618,[-0.153  0.166  0.2   ...  0.214 -0.924 -1.329],18626661,17.99429,1.1219559e-07,9.140991030493899,34.089825,0.0005402954,100.0,185083.95,9303039000.0,78.68152,48886.63206219673,18085.09,493,1.1219559e-05,-43.09918
8087.5005,123.823616,466.18,7170.528,0.58709353,123.49496,1.238236,100,63.342262,1228.7268,38.919422,49400,16.88529,1.0053288,[-0.154  0.166  0.2   ...  0.215 -0.924 -1.334],18673279,12.287269,2.9825824e-08,27.741124497272814,38.202408,6.114257e-05,100.0,1635521.8,6521620500.0,71.3421,48986.988017082214,12349.496,494,2.9825824e-06,-8.18939
50246.254,858.65857,452.0,49591.527,0.58936906,858.23267,8.586585,100,65.1413,8539.265,38.51315,49500,19.557161,1.0009929,[-0.153  0.166  0.199 ...  0.216 -0.919 -1.332],18718479,85.39265,2.2517639e-10,14.059146537345374,37.654648,0.00017193407,100.0,581618.3,252313320000.0,85.419846,49088.509745121,85823.266,495,2.251764e-08,-26.005653
2398.8137,43.079605,463.67,2000.2996,0.59033096,42.365128,0.43079594,100,58.237846,421.46112,36.651268,49600,20.067524,1.0339859,[-0.154  0.166  0.199 ...  0.213 -0.917 -1.331],18764846,4.214611,2.697391e-09,14.134367228223457,35.886646,0.00036813438,100.0,271639.94,560552400.0,76.07896,49197.93320631981,4236.5127,496,2.697391e-07,-16.568575
1258.3046,24.85031,465.81,1130.2695,0.58111054,24.233698,0.24850303,100,61.537045,241.07346,41.162453,49700,16.030725,1.0514154,[-0.154  0.166  0.199 ...  0.212 -0.925 -1.323],18811427,2.410735,3.5479573e-07,14.8439797848488,40.274277,0.0048121167,100.0,20780.875,151605940.0,88.371956,49296.76058506966,2423.3699,497,3.5479574e-05,-16.674688
44338.684,965.2241,464.23,40671.543,0.57813823,964.83746,9.652242,100,64.81909,9599.974,39.1032,49800,18.157875,1.0008014,[-0.153  0.166  0.199 ...  0.213 -0.921 -1.336],18857850,95.99973,2.251094e-10,24.44099390975349,38.24803,5.4380957e-06,100.0,18388790.0,196509960000.0,85.08803,49401.66001844406,96483.75,498,2.251094e-08,-10.826315
1189.6738,34.350536,454.27,1007.3331,0.5632468,33.716335,0.3435053,100,51.88619,335.4217,35.841507,49900,19.648886,1.0378956,[-0.154  0.166  0.199 ...  0.213 -0.922 -1.337],18903277,3.354217,2.0403252e-09,-4.101697544981428,35.042168,0.0019217507,100.0,52035.887,134064630.0,79.53345,49496.57603597641,3371.6338,499,2.0403253e-07,-28.331553
