MeanIWNorm,ESSClassic,MinIWNorm,Iteration,ReturnStepMaxmin,InitialReturnMax,J_sample_variance,MaxIWNorm,ESSRenyi,MinIW,EpLenMean,Bound,EpisodesSoFar,ReturnMeanIW,MeanIW,StdIWNorm,TimestepsSoFar,MeanEntropy,EmpiricalD2,TimeElapsed,EpRewMean,InitialReturnStd,Weights,InitialReturnMin,MaxIW,ReturnStepMax,InitialBound,InitialReturnMean,StdIW,EpThisIter
0.5230612,1.099243,1.4954568e-09,432,71.54381,91.9477,932405250.0,49.874447,0.001585431,1.4954568e-07,498.89,2955.6907,43200,3187.777,52.306114,4.961413,19079825,1.0306451,63074.33,52729.43212890625,63.547685324998675,13.7238245,[ 0.159 -0.214  0.041 ...  0.014 -1.405 -0.4  ],25.906446,4987.445,100.0,51.668102,52.592213,496.14136,100
2.2257729,1.0025669,2.1373811e-08,433,71.85065,77.03068,12806287000.0,222.29218,0.00065256486,2.1373812e-06,497.01,11027.064,43300,11330.128,222.57733,22.117506,19129526,1.0082984,153241.47,52795.823986530304,62.457994412420604,11.626942,[ 0.159 -0.215  0.041 ...  0.013 -1.412 -0.395],22.32953,22229.219,100.0,48.750095,49.52429,2211.7507,100
0.028103957,4.7248,1.1134914e-05,434,72.745285,88.073456,419442.03,1.2150146,1.0936846,0.0011134914,495.24,137.35616,43400,145.82027,2.8103962,0.12620185,19179050,1.0181922,91.434044,52862.496000766754,73.45011551229392,12.1842985,[ 0.158 -0.219  0.041 ...  0.015 -1.426 -0.403],30.298717,121.50146,100.0,54.443176,55.328346,12.620186,100
0.35603198,1.0687857,2.7519584e-06,435,73.947876,84.78509,479601150.0,34.43587,0.029292418,0.00027519584,498.74,2194.0334,43500,2243.8213,35.603195,3.4253926,19228924,1.0291437,3413.8528,52929.51067829132,66.01405817965274,13.467482,[ 0.158 -0.218  0.041 ...  0.014 -1.428 -0.392],22.262266,3443.5872,100.0,53.25388,54.106007,342.53928,100
2.0937183,1.0079803,3.1872607e-09,436,1.4552689,93.20711,22010282000.0,208.5408,7.639863e-06,3.1872608e-07,500.0,11499.587,43600,14888.72,209.37181,20.748768,19278924,1.0262498,13089240.0,53004.19817018509,65.81933118941947,12.602928,[ 0.158 -0.22   0.041 ...  0.015 -1.428 -0.381],22.009693,20854.08,26.827084,53.209755,54.146523,2074.877,100
0.5939637,1.0332743,5.079389e-07,437,71.99344,81.81609,1371650200.0,58.43121,0.00012764186,5.0793893e-05,498.94,3024.0015,43700,3751.8225,59.396366,5.8129516,19328818,1.0159632,783442.06,53074.3463242054,59.1958921526309,12.117813,[ 0.158 -0.22   0.041 ...  0.014 -1.429 -0.383],24.495897,5843.121,100.0,51.968376,52.79066,581.2951,100
5.1373467,1.0017146,2.4801055e-08,438,72.743164,86.68833,54201720000.0,513.29486,5.765944e-06,2.4801056e-06,497.13,19678.258,43800,23306.598,513.73474,51.07175,19378531,1.0104097,17343214.0,53149.05213332176,62.21380370934808,12.885282,[ 0.157 -0.222  0.041 ...  0.014 -1.434 -0.387],26.609426,51329.49,100.0,52.117546,52.9888,5107.176,100
0.13249296,1.131184,3.1290762e-07,439,72.50666,90.45811,96949540.0,12.455134,0.0016259297,3.129076e-05,499.77,805.0039,43900,1030.4689,13.249295,1.2386706,19428508,0.99905413,61503.273,53215.69468212128,60.93123461072715,13.667233,[ 0.158 -0.221  0.042 ...  0.013 -1.438 -0.389],26.200449,1245.5134,100.0,51.631348,52.54049,123.867065,100
0.52924836,1.0880716,4.8539636e-08,440,3.1852531,90.47151,659557760.0,50.710125,0.0004467736,4.8539637e-06,500.0,2270.5103,44000,2700.6904,52.924854,5.0460935,19478508,0.98584056,223827.02,53281.31562638283,59.726515106985715,13.235349,[ 0.158 -0.221  0.042 ...  0.012 -1.445 -0.394],23.697355,5071.0127,28.275295,51.94259,52.851864,504.6094,100
5.6353197,1.0011548,2.1753155e-10,441,72.09801,84.31107,59242844000.0,563.2068,5.7070197e-06,2.1753156e-08,494.5,20813.748,44100,24360.758,563.532,56.038044,19527958,0.9874282,17522280.0,53355.40323114395,60.42667361067242,11.398835,[ 0.158 -0.221  0.042 ...  0.011 -1.451 -0.401],26.174955,56320.68,100.0,50.87757,51.72493,5603.804,100
0.037954178,5.7444816,2.1923477e-06,442,73.41489,87.5571,632486.5,1.0156219,0.18191455,0.00021923477,498.38,181.39801,44200,202.02995,3.795418,0.15374024,19577796,0.98014164,549.7086,53425.38010144234,60.28940376058422,13.587409,[ 0.159 -0.219  0.042 ...  0.011 -1.454 -0.396],22.265203,101.56219,100.0,52.36811,53.248096,15.374024,100
0.029148385,2.279416,3.9391834e-05,443,72.46091,88.82683,951848.56,1.9143057,0.63653326,0.0039391834,488.5,141.02469,44300,152.21432,2.9148386,0.19085157,19626646,0.9734786,157.10098,53493.51598024368,57.38278390879257,13.460516,[ 0.159 -0.218  0.041 ...  0.011 -1.46  -0.397],18.060524,191.43057,100.0,53.321632,54.214375,19.085157,100
0.1579216,1.1286826,8.9760533e-07,444,70.65346,91.19338,86820800.0,14.863079,0.0058521978,8.9760535e-05,499.41,859.5119,44400,979.32,15.792161,1.4780555,19676587,0.96793866,17087.598,53561.6914832592,61.05791272019148,12.434925,[ 0.159 -0.218  0.042 ...  0.011 -1.464 -0.401],19.931517,1486.308,100.0,52.99258,53.909107,147.80556,100
1.635296,1.0098785,1.0532345e-07,445,72.07684,85.84496,5055243000.0,162.72739,0.0002988195,1.0532345e-05,499.17,6648.0835,44500,7147.1895,163.52962,16.190407,19726504,0.97217,334650.2,53630.19719839096,53.10163452889596,13.813513,[ 0.159 -0.219  0.042 ...  0.011 -1.465 -0.405],21.802017,16272.739,100.0,52.089706,52.952477,1619.0408,100
0.25261286,1.0809213,1.9824455e-07,446,72.79024,89.95934,103416940.0,24.294106,0.007366692,1.9824456e-05,497.32,966.18756,44600,1071.5273,25.261284,2.4165647,19776236,0.98323584,13574.613,53682.459971666336,49.07304054969391,14.977998,[ 0.159 -0.218  0.042 ...  0.01  -1.462 -0.404],18.804773,2429.4106,100.0,50.057243,50.961372,241.6565,100
0.09028112,1.9747679,1.7916797e-08,447,70.638855,83.82337,22099766.0,6.2109156,0.0037356224,1.7916797e-06,495.04,461.6532,44700,599.4903,9.028113,0.63607436,19825740,0.9854757,26769.3,53741.22007036209,52.46018126655022,12.58499,[ 0.159 -0.219  0.042 ...  0.011 -1.456 -0.399],24.22352,621.09155,100.0,51.4665,52.30896,63.607437,100
0.29499346,1.0844151,3.6331616e-07,448,73.74561,79.073875,117345040.0,28.32574,0.021310661,3.6331618e-05,492.67,1092.8528,44800,1147.2926,29.499355,2.817391,19875007,0.97740656,4692.487,53797.60012483597,49.31968984727772,12.31457,[ 0.159 -0.219  0.042 ...  0.011 -1.455 -0.398],23.984419,2832.5742,100.0,51.335888,52.130615,281.73914,100
1.5834545,1.0249237,3.1775698e-09,449,72.250275,93.867134,4036697600.0,156.40298,1.6184804e-05,3.1775699e-07,494.13,4110.0083,44900,6455.005,158.34546,15.560474,19924420,0.98745906,6178635.5,53850.66811466217,54.324837414723405,13.917718,[ 0.159 -0.219  0.042 ...  0.011 -1.458 -0.402],25.320713,15640.299,100.0,51.595684,52.53908,1556.0472,100
0.12593462,1.5097532,2.0916844e-09,450,74.373955,87.78711,27151606.0,10.181312,0.020542117,2.0916843e-07,493.77,564.57996,45000,626.1388,12.593461,1.0171586,19973797,0.9791284,4868.0474,53908.26567077637,51.179278506241864,13.605071,[ 0.159 -0.218  0.042 ...  0.01  -1.45  -0.4  ],21.90857,1018.13116,100.0,50.651543,51.533836,101.71587,100
0.34687087,1.0751,3.547343e-08,451,0.31215286,79.242004,223448450.0,33.44729,0.001675824,3.547343e-06,500.0,1380.0469,45100,1574.5935,34.68709,3.327333,20023797,0.9814764,59672.137,53962.295981407166,53.77280146518057,13.396702,[ 0.159 -0.217  0.042 ...  0.009 -1.461 -0.397],19.812288,3344.729,25.450026,50.73668,51.533096,332.73334,100
3.8349783,1.0097533,2.544047e-09,452,72.201,84.08453,28825524000.0,381.63797,2.2384442e-05,2.544047e-07,496.78,15294.606,45200,17080.787,383.4978,37.970943,20073475,0.98733556,4467388.5,54024.84804773331,53.55890413618808,13.414136,[ 0.159 -0.218  0.041 ...  0.01  -1.468 -0.388],24.538074,38163.797,100.0,50.50685,51.35194,3797.0945,100
0.048604283,1.895082,5.1902642e-08,453,72.57289,88.11951,2094646.5,3.4611833,0.05983202,5.1902643e-06,499.34,174.64067,45300,210.84726,4.8604283,0.3497083,20123409,0.98157007,1671.3458,54082.60796689987,54.40435912323741,14.412419,[ 0.159 -0.217  0.041 ...  0.009 -1.465 -0.385],20.570797,346.11835,100.0,52.073376,52.959015,34.97083,100
0.3660145,1.0248425,5.210454e-08,454,73.22678,83.449265,784664800.0,36.154415,0.00056712475,5.210454e-06,498.92,2468.8394,45400,2821.02,36.601456,3.5969372,20173301,0.9892193,176328.05,54130.38961815834,52.77082792115148,12.722114,[ 0.159 -0.217  0.041 ...  0.009 -1.467 -0.389],17.926826,3615.4417,100.0,50.039,50.8777,359.69373,100
0.075903,3.0524247,1.3166549e-05,455,72.22456,82.84845,1811751.6,4.0329146,0.10999431,0.001316655,494.12,269.27048,45500,294.3767,7.590301,0.42776474,20222713,0.99756056,909.13794,54171.87037563324,51.069093644385084,11.713606,[ 0.159 -0.217  0.041 ...  0.009 -1.457 -0.392],17.211384,403.29147,100.0,50.489063,51.321724,42.776474,100
0.18021092,1.1553907,2.9124962e-08,456,0.5102234,89.7726,67194230.0,16.733496,0.004474038,2.9124963e-06,500.0,760.54224,45600,895.4312,18.021093,1.6668372,20272713,1.0022898,22351.176,54211.30408811569,57.715981901128586,14.158066,[ 0.159 -0.217  0.041 ...  0.008 -1.451 -0.389],26.279257,1673.3496,26.745188,52.109974,53.012222,166.68372,100
1.0595756,1.0116825,7.451614e-09,457,73.31715,83.280716,2946467000.0,105.34382,0.0005810954,7.4516146e-07,495.19,5117.7515,45700,5464.97,105.95756,10.480978,20322232,0.9945002,172088.78,54253.46393370628,55.16961186566951,11.919058,[ 0.159 -0.218  0.042 ...  0.008 -1.451 -0.385],23.267971,10534.382,100.0,52.794025,53.631027,1048.0977,100
0.046574473,1.4403304,4.2736765e-06,458,72.9567,83.07868,8071668.5,3.8733356,0.033794243,0.00042736766,498.76,277.99887,45800,323.41925,4.6574473,0.38527125,20372108,0.9981696,2959.0837,54297.296192884445,58.17446501637626,13.627071,[ 0.159 -0.217  0.041 ...  0.004 -1.453 -0.391],21.566877,387.33356,100.0,51.289433,52.124393,38.527126,100
0.39914912,1.0446725,7.6951334e-10,459,73.743835,85.6246,988725000.0,39.050102,0.00023400682,7.695134e-08,495.63,2616.5967,45900,3179.1538,39.914913,3.8847647,20421671,1.0057306,427337.97,54335.87533426285,56.64253799317446,14.2001915,[ 0.16  -0.215  0.041 ...  0.005 -1.446 -0.394],19.653875,3905.0103,100.0,50.98943,51.85,388.4765,100
0.2105215,1.0600486,6.5160225e-07,460,71.42164,84.63672,272904030.0,20.44617,0.0063522924,6.5160224e-05,496.9,1576.5203,46000,1683.2477,21.05215,2.0338523,20471361,1.0143081,15742.349,54374.02020692825,58.46762099085523,14.528122,[ 0.16  -0.215  0.042 ...  0.005 -1.442 -0.39 ],17.141893,2044.6171,100.0,51.088207,51.938843,203.38525,100
0.32588634,1.0470569,9.85553e-09,461,72.09569,85.74621,439310270.0,31.845392,0.0010120783,9.85553e-07,493.89,1873.3925,46100,2144.2808,32.58864,3.1680748,20520750,1.0159632,98806.59,54415.50812935829,57.41369521959419,12.59624,[ 0.16  -0.214  0.042 ...  0.005 -1.435 -0.389],19.43776,3184.5393,100.0,51.959644,52.821426,316.80746,100
9.472206,1.0004846,5.3115263e-09,462,1.0614357,81.1225,180944570000.0,946.9911,9.832838e-07,5.3115264e-07,500.0,34327.867,46200,42549.996,947.2205,94.22419,20570750,1.0151664,101700030.0,54457.38015246391,61.961970898194835,12.856862,[ 0.16  -0.215  0.042 ...  0.004 -1.432 -0.39 ],20.383526,94699.11,26.10685,51.92714,52.742447,9422.42,100
0.1209995,1.2612964,6.5347756e-08,463,71.358154,85.88863,39597120.0,10.75803,0.012354135,6.5347754e-06,492.1,621.2016,46300,698.8642,12.099949,1.070579,20619960,1.0107515,8094.456,54497.20793557167,61.98868667295697,13.177932,[ 0.16  -0.213  0.042 ...  0.004 -1.429 -0.393],19.957594,1075.803,100.0,54.06199,54.9252,107.05789,100
0.69737893,1.0423622,8.215707e-09,464,72.902504,92.43382,1457104100.0,68.2973,0.004358903,8.215708e-07,497.53,3746.0437,46400,3886.7537,69.73789,6.794916,20669713,1.016483,22941.55,54536.826781749725,58.71540429513626,15.357588,[ 0.16  -0.213  0.042 ...  0.003 -1.433 -0.394],22.834455,6829.7305,100.0,51.06737,51.99637,679.4917,100
1.1381354,1.0067102,5.9682486e-07,465,73.25307,83.794556,2612210000.0,113.43357,0.00012405044,5.968249e-05,488.47,4376.3174,46500,5132.4517,113.81355,11.286119,20718560,1.0081724,806123.75,54579.97993350029,63.47807393676323,12.359588,[ 0.16  -0.214  0.041 ...  0.004 -1.426 -0.395],29.840364,11343.357,100.0,52.620605,53.462772,1128.6119,100
0.26841697,1.2311932,1.0401412e-07,466,72.68982,87.0404,214631500.0,24.13319,0.0015706463,1.04014125e-05,499.95,1378.7236,46600,1599.455,26.841694,2.404123,20768555,1.0087885,63668.06,54622.34554004669,51.92080902090524,13.431189,[ 0.16  -0.215  0.042 ...  0.003 -1.423 -0.406],23.79957,2413.319,100.0,53.207687,54.08248,240.41234,100
4.641401,1.0352633,1.9347288e-10,467,2.1157074,86.68243,55176320000.0,456.13702,0.00046006773,1.9347288e-08,500.0,23538.664,46700,23944.83,464.14008,45.37994,20818555,1.008638,217359.3,54667.77264666557,57.129646537057226,13.464846,[ 0.16  -0.211  0.041 ...  0.004 -1.427 -0.402],21.58273,45613.703,27.455305,50.978695,51.849888,4537.9937,100
8.069902,1.000797,8.698985e-09,468,72.969376,90.687965,196882640000.0,806.66876,0.00026068656,8.698985e-07,493.95,43822.445,46800,44386.957,806.9902,80.26221,20867950,1.0019926,383602.44,54709.70579957962,50.76979462042316,12.830222,[ 0.161 -0.211  0.041 ...  0.005 -1.432 -0.398],26.195053,80666.875,100.0,49.804928,50.71638,8026.22,100
3.5952518,1.0072062,5.7218493e-08,469,72.2679,88.34305,21910524000.0,358.2354,2.9267236e-05,5.7218494e-06,499.33,13251.894,46900,14893.103,359.52515,35.642803,20917883,1.0004807,3416790.0,54747.6469681263,51.6126157114029,13.983425,[ 0.161 -0.209  0.041 ...  0.005 -1.434 -0.402],24.109554,35823.543,100.0,54.013977,54.90186,3564.2808,100
0.6345417,1.0188544,1.5805389e-09,470,73.96798,93.18772,1304276900.0,62.863846,0.0002084263,1.580539e-07,496.47,2996.945,47000,3645.6763,63.454166,6.2543235,20967530,0.98352057,479785.9,54788.84413576126,48.7713406869107,14.02646,[ 0.161 -0.209  0.041 ...  0.005 -1.435 -0.403],20.289852,6286.385,100.0,52.52472,53.4613,625.4323,100
0.21320288,1.067655,2.5700508e-08,471,72.87177,84.37067,225284880.0,20.63243,0.0023722046,2.5700508e-06,494.12,1359.7158,47100,1533.8154,21.32029,2.0523279,21016942,0.98548156,42154.88,54835.964143037796,41.272396842965605,13.874133,[ 0.161 -0.208  0.04  ...  0.004 -1.442 -0.413],23.989138,2063.243,100.0,51.669456,52.517418,205.2328,100
0.24074261,1.0903826,6.5699936e-08,472,73.038155,88.25888,152796380.0,23.051056,0.0006762751,6.5699937e-06,497.66,954.55756,47200,1295.6555,24.074257,2.2928874,21066708,0.9892661,147868.81,54881.39772891998,44.42631494558757,13.2436285,[ 0.161 -0.206  0.04  ...  0.004 -1.437 -0.415],20.443918,2305.1057,100.0,50.380726,51.267765,229.28873,100
0.022541415,8.200173,0.00015807425,473,71.32364,76.711426,155951.16,0.6275402,1.7033173,0.015807426,493.81,110.387276,47300,116.294655,2.2541418,0.07542071,21116089,0.9847009,58.70897,54919.60399770737,44.483760255194554,11.973676,[ 0.161 -0.206  0.04  ...  0.004 -1.433 -0.415],17.82748,62.75402,100.0,49.706142,50.477116,7.5420713,100
2.307511,1.0021251,1.0950824e-10,474,72.112,92.78137,14371016000.0,230.50629,2.3717277e-05,1.0950824e-08,487.34,10088.888,47400,12003.632,230.75113,22.934845,21164823,1.0040575,4216335.5,54957.19353032112,49.03255856330885,13.415904,[ 0.161 -0.205  0.04  ...  0.003 -1.434 -0.419],21.95166,23050.629,100.0,52.42078,53.353268,2293.4844,100
0.41908702,1.0478781,5.0289167e-08,475,74.68555,81.96448,833033150.0,40.93911,0.0011257955,5.028917e-06,498.49,2693.1052,47500,2938.6204,41.908703,4.0725026,21214672,1.0118374,88826.08,55001.76809215546,51.80221687034964,12.911235,[ 0.161 -0.206  0.04  ...  0.004 -1.424 -0.41 ],17.136114,4093.911,100.0,53.289616,54.1134,407.25024,100
0.5232793,1.0264821,3.3509806e-10,476,72.45488,88.12392,596059140.0,51.647697,0.00016637644,3.3509806e-08,499.74,1792.384,47600,2479.026,52.32793,5.138275,21264646,1.002479,601046.6,55043.45829486847,45.95198528736194,14.019605,[ 0.161 -0.206  0.04  ...  0.004 -1.42  -0.406],24.661133,5164.77,100.0,52.235428,53.12111,513.8275,100
7.54784,1.0045297,4.091866e-08,477,71.98091,87.35193,53203430000.0,753.0791,0.00018099356,4.0918662e-06,494.09,22472.596,47700,23125.16,754.7841,74.92885,21314055,0.9980475,552505.8,55084.61379337311,36.87451571152483,14.588619,[ 0.162 -0.206  0.04  ...  0.006 -1.435 -0.4  ],23.876226,75307.914,100.0,51.954315,52.832237,7492.8853,100
3.127572,1.0021169,4.670556e-09,478,74.22487,93.2046,14004686000.0,312.4266,5.037394e-05,4.670556e-07,495.96,10531.315,47800,11851.142,312.7572,31.08573,21363651,0.9918278,1985153.5,55123.79607605934,38.778026256674934,13.769946,[ 0.162 -0.206  0.04  ...  0.005 -1.437 -0.403],24.947823,31242.66,100.0,54.10942,55.046165,3108.5728,100
0.20658007,1.17643,9.455595e-08,479,72.85802,88.07957,73408330.0,19.039442,0.0021754524,9.455595e-06,491.99,751.91833,47900,941.71246,20.658005,1.8933705,21412850,0.9819417,45967.45,55166.59951043129,36.00318429114698,12.6623535,[ 0.162 -0.204  0.04  ...  0.004 -1.44  -0.406],24.176624,1903.9443,100.0,49.767303,50.65254,189.33707,100
0.3584678,1.039856,1.2705753e-07,480,71.54243,91.65187,515750560.0,35.151344,0.0013983725,1.2705754e-05,494.39,2073.9966,48000,2320.3237,35.84678,3.4969847,21462289,0.98829085,71511.7,55206.823974609375,38.222461592639824,13.123828,[ 0.162 -0.204  0.04  ...  0.002 -1.444 -0.412],21.75842,3515.1345,100.0,51.185753,52.106895,349.69846,100
0.8768204,1.0032576,7.514314e-09,481,72.48927,85.97897,3016799500.0,87.53956,0.00020748092,7.514314e-07,495.21,4901.5034,48100,5501.4126,87.68204,8.709933,21511810,0.9832669,481972.03,55245.468197345734,40.946665526154035,14.580669,[ 0.162 -0.204  0.04  ...  0.003 -1.444 -0.405],22.921743,8753.956,100.0,51.79968,52.663795,870.9935,100
0.13935167,1.1703305,1.02885295e-07,482,71.85733,77.747345,98295210.0,12.86928,0.001903733,1.028853e-05,486.31,856.13135,48200,1035.2188,13.935164,1.2805647,21560441,0.97180384,52528.375,55282.34408354759,36.02123721579513,13.37332,[ 0.163 -0.203  0.04  ...  0.003 -1.433 -0.422],22.64217,1286.928,100.0,50.34497,51.126358,128.05646,100
0.2781238,1.0539172,3.0304455e-09,483,72.33225,85.89784,308631300.0,27.087059,0.0003877196,3.0304454e-07,498.87,1357.2964,48300,1795.7319,27.812384,2.6948478,21610328,0.9662678,257918.36,55321.89574933052,42.45455766807693,13.814234,[ 0.163 -0.201  0.04  ...  0.003 -1.445 -0.421],24.480623,2708.706,100.0,52.65841,53.521713,269.4848,100
0.1968437,1.0309851,1.9528426e-09,484,73.169815,84.507355,192636770.0,19.386108,0.0015799607,1.9528426e-07,487.37,1189.5386,48400,1403.2136,19.684372,1.9286126,21659065,0.9739881,63292.715,55359.84799337387,30.465296378941854,12.879748,[ 1.637e-01 -2.020e-01  4.043e-02 ...  1.387e-03 -1.446e+00 -4.257e-01],24.488834,1938.6108,100.0,49.68087,50.5302,192.86125,100
0.2507813,1.0726411,7.7129066e-08,485,73.05906,90.868065,248475090.0,24.21046,0.000863204,7.712907e-06,492.83,1313.7747,48500,1624.6147,25.078133,2.4083865,21708348,0.98437256,115847.47,55401.86653137207,31.780329411744518,14.500854,[ 0.164 -0.202  0.04  ...  0.002 -1.443 -0.421],24.246418,2421.0461,100.0,51.2143,52.127552,240.83867,100
0.082927205,2.4650116,1.0059086e-07,486,72.80667,83.1413,11386623.0,4.6031995,0.008517801,1.0059086e-05,491.59,397.60245,48600,488.1414,8.292719,0.5216362,21757507,0.9816083,11740.119,55441.04773116112,30.3589897455501,12.326832,[ 0.164 -0.203  0.041 ...  0.002 -1.44  -0.413],15.467248,460.31995,100.0,50.557693,51.3933,52.163616,100
3.8943224,1.0359473,1.18106946e-07,487,73.27704,83.575516,38533090000.0,382.56207,0.00032105602,1.1810695e-05,495.81,19448.877,48700,19917.658,389.4322,38.062885,21807088,0.96483546,311472.12,55483.27395939827,31.502198799547763,13.904353,[ 0.164 -0.204  0.041 ...  0.002 -1.445 -0.411],19.444828,38256.207,100.0,52.31071,53.15068,3806.2883,100
0.55809504,1.0220234,5.494861e-08,488,73.90879,88.94329,957884900.0,55.204506,0.00073485763,5.4948614e-06,488.49,2796.3594,48800,3126.1165,55.809505,5.492209,21855937,0.9594812,136080.78,55524.64570188522,42.22789505413385,12.686106,[ 1.641e-01 -2.034e-01  4.096e-02 ...  1.415e-03 -1.459e+00 -4.140e-01],20.161564,5520.4507,100.0,49.03966,49.933575,549.2209,100
21.65115,1.0004456,2.990641e-13,489,71.97826,80.65881,1773859800000.0,2164.6328,1.2487367e-07,2.990641e-11,491.06,110270.56,48900,133210.84,2165.1152,215.3778,21905043,0.9605839,800809340.0,55566.85291838646,29.29393759920633,13.524251,[ 0.164 -0.204  0.041 ...  0.002 -1.459 -0.42 ],21.400919,216463.3,100.0,50.411697,51.222347,21537.775,100
0.664456,1.175762,4.102486e-08,490,72.045074,87.96084,937791700.0,61.08915,0.0017398031,4.1024864e-06,484.7,3207.6206,49000,3419.565,66.44559,6.0916953,21953513,0.9492167,57477.77,55608.87193131447,42.696973913717926,14.297137,[ 0.164 -0.205  0.041 ...  0.002 -1.458 -0.419],16.799501,6108.915,100.0,50.183662,51.0677,609.16956,100
1.3923682,1.0076575,1.3276322e-07,491,73.9546,79.11472,9602198000.0,138.70657,3.53894e-05,1.3276322e-05,496.39,8490.56,49100,9827.165,139.23683,13.800616,22003152,0.9384441,2825705.0,55653.74813246727,40.86735572827285,14.524034,[ 0.164 -0.206  0.041 ...  0.002 -1.462 -0.427],15.696881,13870.657,100.0,47.984905,48.780033,1380.0615,100
23.291502,1.0006664,5.683036e-10,492,72.029854,87.98717,1290059600000.0,2328.375,6.62199e-06,5.6830363e-08,490.12,110193.34,49200,113629.77,2329.151,231.66963,22052164,0.93843657,15101201.0,55702.071393966675,45.75014523734194,14.888647,[ 0.163 -0.205  0.041 ...  0.002 -1.464 -0.435],19.111666,232837.52,100.0,49.662743,50.54705,23166.959,100
0.05299982,1.6661919,2.24176e-06,493,73.95853,84.99569,4873092.0,4.0744104,0.27365455,0.00022417601,490.41,275.0871,49300,291.41678,5.2999816,0.40715823,22101205,0.9427432,365.42422,55736.975806713104,42.952959243842855,13.563701,[ 0.163 -0.206  0.041 ...  0.002 -1.464 -0.436],18.193756,407.44104,100.0,49.090576,49.94482,40.715824,100
0.1127176,1.2926415,3.922513e-06,494,74.08263,84.87274,32650240.0,9.90272,0.090746835,0.0003922513,493.44,614.3349,49400,642.6511,11.271759,0.9849799,22150549,0.94139624,1101.9668,55771.44684243202,39.483239480238375,14.656343,[ 0.163 -0.205  0.041 ...  0.002 -1.468 -0.427],16.54979,990.2721,100.0,49.108467,49.96148,98.498,100
0.07852862,1.659278,5.139089e-08,495,73.07797,85.422226,14116260.0,6.029047,0.013825316,5.1390894e-06,495.89,387.81024,49500,460.82587,7.8528633,0.6045541,22200138,0.9316059,7233.108,55806.84423303604,52.84562295254854,14.058052,[ 0.163 -0.204  0.04  ...  0.002 -1.465 -0.432],19.555008,602.9047,100.0,50.921146,51.779675,60.455414,100
1.1940849,1.0081573,6.0387234e-10,496,72.77833,82.053345,3377858600.0,118.924194,6.0329032e-05,6.038724e-08,496.23,4775.0283,49600,5836.7617,119.40847,11.832343,22249761,0.92184186,1657576.8,55841.93958592415,46.86376593587748,13.48995,[ 0.163 -0.205  0.04  ...  0.002 -1.468 -0.439],18.919897,11892.42,100.0,47.80443,48.629097,1183.2344,100
0.7310055,1.0535302,3.1852005e-09,497,73.182785,82.139824,3184776200.0,71.20222,0.0003342313,3.1852005e-07,491.7,5284.2583,49700,5735.8154,73.10056,7.084307,22298931,0.927238,299194.0,55877.48892569542,55.39021409580571,15.690016,[ 0.163 -0.204  0.04  ...  0.003 -1.478 -0.438],15.438666,7120.2217,100.0,49.535206,50.36074,708.43066,100
6.7733436,1.0010539,3.0838772e-09,498,73.86545,81.06731,186444710000.0,676.97766,3.196047e-06,3.083877e-07,496.8,38639.586,49800,43197.03,677.3343,67.35807,22348611,0.9207253,31288652.0,55919.03919529915,54.918820269189766,14.608933,[ 0.163 -0.203  0.04  ...  0.003 -1.478 -0.433],15.496886,67697.766,100.0,47.158897,47.973656,6735.8066,100
0.2954774,1.0308403,7.2801436e-09,499,71.79213,88.54433,370933020.0,29.102163,0.00091157045,7.2801436e-07,480.82,1651.4313,49900,1946.1774,29.547739,2.8951998,22396693,0.91539556,109700.79,55960.08186030388,48.594907518270375,15.660039,[ 0.163 -0.204  0.04  ...  0.002 -1.48  -0.437],19.27278,2910.2163,100.0,51.00063,51.890537,289.51996,100
