ReturnMeanIW,Weights,EpThisIter,ESSClassic,ReturnStepMaxmin,InitialBound,Iteration,EmpiricalD2,InitialReturnMax,InitialReturnMean,MeanEntropy,InitialReturnMin,MaxIWNorm,MinIWNorm,MaxIW,EpLenMean,StdIW,MeanIWNorm,ESSRenyi,Bound,ReturnStepMax,MeanIW,EpisodesSoFar,TimestepsSoFar,MinIW,EpRewMean,TimeElapsed,StdIWNorm,J_sample_variance,InitialReturnStd
-37.949867,[ 0.207 -0.061 -0.132 ... -0.307 -0.639 -0.237],100,30.225592,,-101.333336,453,27.775642,,-98.0,1.9587355,-100.0,0.027290106,3.5733334e-05,2.7290106,109.21,0.63938695,0.004208265,3.6002767,-55.517403,100.0,0.4208265,45300,6364695,0.0035733334,-98.0,19188.849285125732,0.006393869,3559.3127,14.0
-35.97968,[ 0.207 -0.061 -0.132 ... -0.308 -0.635 -0.244],100,28.853937,,-102.333336,454,36.20202,,-99.0,1.9579425,-100.0,0.025109973,1.8143206e-05,2.5109973,111.53,0.5672077,0.0036121788,2.762277,-56.035717,100.0,0.3612179,45400,6375848,0.0018143207,-99.0,19200.501806259155,0.005672077,3258.054,9.949874
-43.334732,[ 0.207 -0.061 -0.133 ... -0.305 -0.629 -0.251],100,34.05671,100.0,-103.333336,455,15.509844,-100.0,-100.0,1.9560353,-100.0,0.035629228,7.080428e-06,3.562923,108.18,0.60300386,0.0043334733,6.4475183,-56.462246,100.0,0.4333473,45500,6386666,0.0007080428,-100.0,19212.11377811432,0.006030038,3672.8652,
-69.18071,[ 0.207 -0.061 -0.133 ... -0.303 -0.627 -0.255],100,66.81017,,-102.333336,456,3.7692215,,-99.0,1.9335936,-100.0,0.026474673,0.000145692,2.6474674,97.1,0.5009115,0.0071068937,26.530678,-75.65221,100.0,0.71068937,45600,6396376,0.0145692,-99.0,19223.221479415894,0.0050091147,2441.8225,9.949874
-54.825565,[ 0.207 -0.061 -0.134 ... -0.303 -0.636 -0.268],100,32.598587,,-102.333336,457,19.585234,,-99.0,1.9374212,-100.0,0.034838837,3.7306876e-05,3.4838839,100.41,0.7931132,0.0055156923,5.1058874,-69.5773,100.0,0.5515692,45700,6406417,0.0037306878,-99.0,19234.80474638939,0.007931131,6379.5435,9.949874
-39.854683,[ 0.206 -0.061 -0.133 ... -0.304 -0.626 -0.275],100,27.177736,,-101.333336,458,32.918385,,-98.0,1.9383953,-100.0,0.04058715,3.4911448e-06,4.058715,96.34,0.6641048,0.0040570577,3.037816,-58.97953,100.0,0.4057058,45800,6416051,0.00034911447,-98.0,19247.27678322792,0.0066410485,4483.287,14.0
-51.470257,[ 0.206 -0.061 -0.133 ... -0.306 -0.637 -0.263],100,33.549206,,-102.333336,459,13.739452,,-99.0,1.9338586,-100.0,0.045689896,5.9027207e-06,4.5689898,114.48,0.72569406,0.005156376,7.2783103,-63.825848,100.0,0.51563764,45900,6427499,0.0005902721,-99.0,19258.560741186142,0.0072569405,5328.3623,9.949874
-71.578964,[ 0.206 -0.061 -0.133 ... -0.307 -0.639 -0.265],100,52.90266,100.0,-103.333336,460,8.125552,-100.0,-100.0,1.9381466,-100.0,0.036116377,4.306074e-05,3.6116376,106.38,0.67537457,0.0071578966,12.306856,-81.08075,100.0,0.7157896,46000,6438137,0.004306074,-100.0,19269.80785727501,0.006753746,4607.383,
-45.409153,[ 0.206 -0.061 -0.133 ... -0.307 -0.637 -0.263],100,27.185787,,-101.333336,461,15.719224,,-98.0,1.9293598,-100.0,0.056196824,6.460362e-05,5.6196823,102.89,0.7674135,0.0046891305,6.361637,-58.624977,100.0,0.46891305,46100,6448426,0.006460362,-98.0,19280.538622379303,0.007674135,5949.786,14.0
-39.94499,[ 0.207 -0.061 -0.132 ... -0.308 -0.628 -0.281],100,25.591255,,-101.333336,462,25.45076,,-98.0,1.9258485,-100.0,0.052280836,2.9229908e-05,5.2280836,98.27,0.7183411,0.0042127385,3.9291558,-56.76124,100.0,0.4212739,46200,6458253,0.0029229908,-98.0,19292.239877700806,0.0071834107,4992.064,14.0
-42.394543,[ 0.207 -0.061 -0.132 ... -0.31  -0.632 -0.28 ],100,19.409754,,-102.333336,463,42.113525,,-99.0,1.9186283,-100.0,0.06565009,9.539208e-07,6.565009,103.24,0.87607443,0.004299419,2.3745341,-64.026184,100.0,0.42994195,46300,6468577,9.539208e-05,-99.0,19302.11417913437,0.008760745,7767.9917,9.949874
-58.42471,[ 0.206 -0.061 -0.132 ... -0.309 -0.64  -0.28 ],100,53.146393,,-102.333336,464,7.9713044,,-99.0,1.932287,-100.0,0.023574544,3.91915e-05,2.3574545,103.8,0.55140436,0.0058726696,12.544998,-67.83588,100.0,0.587267,46400,6478957,0.0039191497,-99.0,19312.59700036049,0.005514044,3097.7036,9.949874
-42.419247,[ 0.207 -0.061 -0.132 ... -0.306 -0.633 -0.273],100,27.486364,,-102.333336,465,36.44404,,-99.0,1.9266798,-100.0,0.04223419,5.8005767e-06,4.223419,96.74,0.6933531,0.004268775,2.743933,-62.542213,100.0,0.42687753,46500,6488631,0.0005800577,-99.0,19323.688522577286,0.0069335313,4871.745,9.949874
-42.922977,[ 0.207 -0.061 -0.133 ... -0.308 -0.642 -0.269],100,20.14834,100.0,-103.333336,466,42.879482,-100.0,-100.0,1.9261082,-100.0,0.069836,1.9074923e-05,6.9835997,102.88,0.85450023,0.004292298,2.3321178,-64.75045,100.0,0.42922977,46600,6498919,0.0019074924,-100.0,19336.241540670395,0.008545002,7375.4614,
-59.261303,[ 0.207 -0.061 -0.133 ... -0.308 -0.642 -0.27 ],100,24.871983,100.0,-103.333336,467,16.021917,-100.0,-100.0,1.9387283,-100.0,0.08385347,0.000117090916,8.385347,102.48,1.029952,0.0059261303,6.2414503,-72.60377,100.0,0.59261304,46700,6509167,0.011709092,-100.0,19347.21942591667,0.01029952,10715.163,
-40.612007,[ 0.207 -0.061 -0.134 ... -0.308 -0.63  -0.269],100,36.700718,100.0,-103.333336,468,26.066936,-100.0,-100.0,1.9567811,-100.0,0.03147766,7.207247e-05,3.147766,103.8,0.53335524,0.0040612,3.8362775,-57.630604,100.0,0.40612006,46800,6519547,0.007207247,-100.0,19357.343995571136,0.005333552,2873.4124,
-65.62949,[ 0.207 -0.061 -0.134 ... -0.307 -0.621 -0.26 ],100,38.963566,,-102.333336,469,9.244241,,-99.0,1.9483202,-100.0,0.03877648,5.8488007e-05,3.8776479,94.17,0.823655,0.0065808226,10.817546,-75.764275,100.0,0.6580822,46900,6528964,0.0058488008,-99.0,19367.484382390976,0.008236551,6873.1055,9.949874
-57.355057,[ 0.206 -0.061 -0.134 ... -0.307 -0.626 -0.264],100,25.497469,,-102.333336,470,13.718611,,-99.0,1.9550128,-100.0,0.07700673,6.940514e-06,7.7006726,96.88,0.98100865,0.0057389946,7.2893677,-69.70127,100.0,0.5738995,47000,6538652,0.00069405144,-99.0,19378.493904352188,0.009810087,9724.911,9.949874
-45.99637,[ 0.207 -0.061 -0.134 ... -0.308 -0.621 -0.262],100,23.859379,100.0,-103.333336,471,15.750847,-100.0,-100.0,1.9524714,-100.0,0.05223813,8.31434e-05,5.223813,101.01,0.821679,0.0045996364,6.348865,-59.22548,100.0,0.45996368,47100,6548753,0.00831434,-100.0,19388.044963359833,0.00821679,6819.7627,
-64.344086,[ 0.207 -0.061 -0.134 ... -0.31  -0.62  -0.265],100,32.722027,100.0,-103.333336,472,8.059083,-100.0,-100.0,1.9592495,-100.0,0.062020883,1.5372585e-05,6.2020884,104.93,0.92262447,0.0064344085,12.40836,-73.80693,100.0,0.64344084,47200,6559246,0.0015372585,-100.0,19399.976602077484,0.009226244,8598.342,
-64.897064,[ 0.207 -0.061 -0.134 ... -0.309 -0.617 -0.261],100,33.914665,,-102.333336,473,9.767855,,-99.0,1.9639473,-100.0,0.053403012,0.00010899518,5.3403015,99.07,0.9065535,0.006494335,10.237662,-75.31492,100.0,0.64943343,47300,6569153,0.010899518,-99.0,19411.271248340607,0.009065534,8307.26,9.949874
-48.54633,[ 0.207 -0.061 -0.134 ... -0.307 -0.617 -0.257],100,27.831083,100.0,-103.333336,474,32.933826,-100.0,-100.0,1.9645333,-100.0,0.039252777,1.1175601e-05,3.9252777,105.55,0.78174746,0.004854633,3.0363917,-67.67566,100.0,0.4854633,47400,6579708,0.0011175601,-100.0,19422.135041713715,0.007817474,6173.021,
-46.39267,[ 0.207 -0.061 -0.134 ... -0.305 -0.612 -0.261],100,31.37703,100.0,-103.333336,475,25.860733,-100.0,-100.0,1.954081,-100.0,0.031218171,6.9755533e-06,3.121817,96.97,0.68608546,0.0046392675,3.8668664,-63.34382,100.0,0.4639267,47500,6589405,0.00069755537,-100.0,19431.531217575073,0.006860854,4754.679,
-46.733414,[ 0.207 -0.061 -0.134 ... -0.305 -0.613 -0.271],100,30.408545,100.0,-103.333336,476,21.116325,-100.0,-100.0,1.9592459,-100.0,0.04288575,1.4468335e-05,4.288575,103.01,0.7069808,0.0046733413,4.7356725,-62.050915,100.0,0.46733418,47600,6599706,0.0014468336,-100.0,19443.471030712128,0.0070698084,5048.706,
-51.773544,[ 0.207 -0.061 -0.134 ... -0.308 -0.611 -0.268],100,27.791775,100.0,-103.333336,477,38.130642,-100.0,-100.0,1.9668121,-100.0,0.04737912,4.8359025e-06,4.737912,96.31,0.8345322,0.005177355,2.6225626,-72.35689,100.0,0.5177354,47700,6609337,0.00048359027,-100.0,19453.993666648865,0.008345322,7034.788,
-56.00642,[ 0.207 -0.061 -0.134 ... -0.309 -0.602 -0.269],100,43.999702,100.0,-103.333336,478,17.859808,-100.0,-100.0,1.942074,-100.0,0.033018485,2.8196931e-05,3.3018484,102.56,0.6318415,0.0056006424,5.5991645,-70.093376,100.0,0.56006426,47800,6619593,0.0028196932,-100.0,19464.270448684692,0.0063184155,4032.5625,
-53.644028,[ 0.206 -0.061 -0.134 ... -0.308 -0.61  -0.286],100,47.841568,,-102.333336,479,8.8720255,,-99.0,1.9342444,-100.0,0.032070614,5.2326162e-05,3.2070615,100.59,0.5655596,0.0054165004,11.271383,-63.572678,100.0,0.54165006,47900,6629652,0.0052326163,-99.0,19475.720968961716,0.005655596,3260.203,9.949874
-43.630936,[ 0.206 -0.061 -0.133 ... -0.307 -0.621 -0.282],100,21.315027,,-101.333336,480,36.318554,,-98.0,1.9394526,-100.0,0.06555775,2.607442e-05,6.5557747,99.13,0.8762365,0.004560563,2.7534137,-63.71923,100.0,0.4560563,48000,6639565,0.002607442,-98.0,19486.991399526596,0.008762365,7605.503,14.0
-38.44754,[ 0.206 -0.061 -0.134 ... -0.307 -0.616 -0.282],100,27.176674,,-100.333336,481,18.816303,,-97.0,1.9384096,-100.0,0.03903371,2.8146234e-05,3.9033713,100.55,0.6491488,0.003965584,5.3145404,-52.906796,100.0,0.39655846,48100,6649620,0.0028146235,-97.0,19497.786219596863,0.0064914883,4236.5386,17.058722
-42.55548,[ 0.206 -0.061 -0.133 ... -0.31  -0.617 -0.283],100,36.478054,100.0,-103.333336,482,27.007095,-100.0,-100.0,1.9368342,-100.0,0.02881669,6.847586e-05,2.881669,105.33,0.561567,0.004255548,3.7027307,-59.878265,100.0,0.4255548,48200,6660153,0.0068475865,-100.0,19509.768481254578,0.0056156702,3185.4292,
-45.205532,[ 0.206 -0.061 -0.133 ... -0.311 -0.62  -0.281],100,25.520174,100.0,-103.333336,483,38.0118,-100.0,-100.0,1.929361,-100.0,0.04573712,4.99662e-06,4.5737123,108.47,0.77227,0.004520553,2.630762,-65.75677,100.0,0.45205536,48300,6671000,0.000499662,-100.0,19520.59512257576,0.0077226995,6024.2515,
-37.99151,[ 0.206 -0.061 -0.133 ... -0.314 -0.627 -0.281],100,26.611837,100.0,-103.333336,484,26.277735,-100.0,-100.0,1.9514796,-100.0,0.03457728,3.381158e-05,3.4577281,107.33,0.6309023,0.003799151,3.8055031,-55.07878,100.0,0.3799151,48400,6681733,0.003381158,-100.0,19532.035092115402,0.0063090227,4020.583,
-46.723602,[ 0.206 -0.061 -0.133 ... -0.317 -0.614 -0.272],100,18.560343,100.0,-103.333336,485,28.694809,-100.0,-100.0,1.9433796,-100.0,0.07962198,3.553343e-05,7.9621983,113.2,0.9787264,0.004672361,3.4849508,-64.57945,100.0,0.467236,48500,6693053,0.0035533432,-100.0,19543.877872943878,0.009787262,9675.811,
-42.35077,[ 0.206 -0.061 -0.133 ... -0.317 -0.61  -0.284],100,32.734035,100.0,-103.333336,486,24.927053,-100.0,-100.0,1.9328694,-100.0,0.034588214,0.00010024118,3.4588215,106.89,0.6070985,0.0042350767,4.0117054,-58.993103,100.0,0.4235077,48600,6703742,0.010024118,-100.0,19555.508309841156,0.006070985,3722.9153,
-60.54847,[ 0.206 -0.061 -0.133 ... -0.319 -0.616 -0.289],100,55.92548,100.0,-103.333336,487,10.729742,-100.0,-100.0,1.9229295,-100.0,0.024728805,4.84563e-05,2.4728806,122.03,0.53751695,0.0060548466,9.319888,-71.46723,100.0,0.6054847,48700,6715945,0.00484563,-100.0,19566.827196359634,0.0053751697,2918.4292,
-62.50931,[ 0.206 -0.061 -0.133 ... -0.319 -0.626 -0.289],100,51.090508,100.0,-103.333336,488,12.843441,-100.0,-100.0,1.9202393,-100.0,0.032881793,0.00010794053,3.2881794,135.4,0.6116053,0.0062509314,7.7860756,-74.45523,100.0,0.62509316,48800,6729485,0.010794053,-100.0,19578.863837957382,0.0061160526,3778.394,
-40.811314,[ 0.206 -0.061 -0.134 ... -0.32  -0.624 -0.293],100,38.03803,100.0,-103.333336,489,23.959455,-100.0,-100.0,1.9228566,-100.0,0.026829792,6.299433e-05,2.6829793,136.34,0.52087575,0.0040811314,4.1737175,-57.127445,100.0,0.40811312,48900,6743119,0.0062994333,-100.0,19590.766524791718,0.0052087572,2740.5208,
-47.752823,[ 0.206 -0.061 -0.133 ... -0.32  -0.619 -0.296],100,37.282146,100.0,-103.333336,490,17.05838,-100.0,-100.0,1.9339089,-100.0,0.0347118,5.4079694e-05,3.4711802,148.24,0.61936146,0.0047752825,5.8622212,-61.52009,100.0,0.4775282,49000,6757943,0.0054079695,-100.0,19604.28103375435,0.0061936146,3874.8345,
-45.177376,[ 0.205 -0.061 -0.132 ... -0.32  -0.62  -0.284],100,31.035076,100.0,-103.333336,491,15.873395,-100.0,-100.0,1.9294183,-100.0,0.045343246,4.441069e-05,4.5343246,143.04,0.67345524,0.004517738,6.2998495,-58.45785,100.0,0.45177376,49100,6772247,0.0044410694,-100.0,19619.505373477936,0.006734552,4581.2314,
-62.61238,[ 0.206 -0.062 -0.132 ... -0.323 -0.625 -0.284],100,43.84569,100.0,-102.333336,492,10.420176,,-99.0,1.9424603,-100.0,0.0412489,2.2606326e-05,4.12489,164.65,0.7172608,0.006337953,9.596767,-73.37248,100.0,0.63379526,49200,6788712,0.0022606326,-99.0,19635.48873066902,0.007172608,5234.781,9.949874
-47.631767,[ 0.206 -0.061 -0.132 ... -0.325 -0.615 -0.28 ],100,40.677864,100.0,-103.333336,493,11.728916,-100.0,-100.0,1.9641736,-100.0,0.036045607,2.0917094e-05,3.6045609,164.8,0.5752094,0.0047631767,8.525937,-59.0476,100.0,0.47631767,49300,6805192,0.0020917095,-100.0,19650.360050678253,0.005752094,3342.0793,
-45.528683,[ 0.206 -0.061 -0.133 ... -0.325 -0.605 -0.268],100,29.602512,100.0,-103.333336,494,22.052174,-100.0,-100.0,1.962645,-100.0,0.04967234,1.794699e-05,4.967234,153.08,0.70210075,0.004552868,4.5347004,-61.18193,100.0,0.45528686,49400,6820500,0.001794699,-100.0,19662.946909189224,0.007021007,4979.247,
-53.410084,[ 0.206 -0.061 -0.133 ... -0.324 -0.605 -0.27 ],100,30.662151,100.0,-102.333336,495,10.39352,,-99.0,1.9440117,-100.0,0.051388547,4.3306132e-05,5.138855,165.34,0.81007504,0.0053869295,9.621379,-64.15641,100.0,0.538693,49500,6837034,0.004330613,-99.0,19679.494645357132,0.008100749,6656.9604,9.949874
-56.678417,[ 0.205 -0.062 -0.132 ... -0.323 -0.614 -0.28 ],100,33.795555,,-102.333336,496,11.813576,,-99.0,1.9446447,-100.0,0.037043776,0.00019774481,3.704378,152.7,0.8001421,0.0057168044,8.464838,-68.135376,100.0,0.5716804,49600,6852304,0.019774482,-99.0,19692.73719406128,0.008001422,6499.0337,9.949874
-50.895733,[ 0.205 -0.062 -0.132 ... -0.322 -0.615 -0.278],100,33.817333,100.0,-103.333336,497,26.236101,-100.0,-100.0,1.9407429,-100.0,0.03637153,1.1090202e-05,3.6371531,170.11,0.7120063,0.005089573,3.811542,-67.96947,100.0,0.5089573,49700,6869315,0.0011090202,-100.0,19706.249273061752,0.007120063,5120.737,
-75.42842,[ 0.205 -0.062 -0.132 ... -0.322 -0.615 -0.282],100,47.75944,100.0,-102.333336,498,4.047096,,-99.0,1.9401002,-100.0,0.06468584,0.0005703168,6.4685836,157.61,0.7943041,0.0075947326,24.709076,-82.13422,100.0,0.75947326,49800,6885076,0.05703168,-99.0,19717.981391191483,0.007943041,6425.063,9.949874
-34.353962,[ 0.205 -0.062 -0.132 ... -0.323 -0.617 -0.281],100,38.380386,100.0,-103.333336,499,22.441938,-100.0,-100.0,1.9382085,-100.0,0.024954895,4.040157e-06,2.4954896,169.99,0.435293,0.0034353964,4.455943,-50.144936,100.0,0.34353963,49900,6902075,0.00040401568,-100.0,19731.246938467026,0.0043529295,1913.9392,
