StdIW,Epsilon,LearnableVariance,MinBehavPdf,Inner Iteration,OptimizationReturnMax,MinTargetPdf,EpLenMean,ReturnStepMax,TimestepsSoFar,MaxIW,OptimizationReturnMin,ESSRenyiArithmetic,EpRewMean,Iteration,EmpiricalD2Harmonic,MinIW,ReturnStepMaxmin,MeanD2-0,VarianceInitializer,Penalization,InitialReturnStd,DivergenceHarmonic,InitialReturnMean,ESSRenyiHarmonic,StdWReturnMean,ReturnMeanIW,InitialBound,EpThisIter,EmpiricalD2Arithmetic,OptimizationReturnMean,EpisodesSoFar,WReturnMean,MeanEntropy,MeanIW,InitialReturnMin,Bound,InitialReturnMax,TimeElapsed
109860910.0,1.0,,-873.275,1,13.596176,-873.275,500.0,0.24599977,18300000,1101374000.0,,100.0,91.31910016561888,366,1.0,0.2052813,0.015620276,1.0,-0.6,True,2.669869,1.7882141e+33,91.3191,100.0,,288399040.0,-58.03951,100,1.0,7.0038457,36600,56.18206,1.6378663,14421416.0,84.315254,-7.856438e+16,97.91143,32037.582711219788
274708600.0,1.0,,-867.43427,1,14.445267,-867.43427,500.0,0.2669141,18350000,2605228300.0,,100.0,90.77611553064415,367,1.0,0.043867264,0.034926355,1.0,-0.6,True,2.9980097,3.0760504e+29,90.776115,100.0,,2485291500.0,-68.16335,100,1.0,7.5550385,36700,66.066666,1.6378663,39626270.0,83.22108,-1163137800000000.0,97.66634,32101.484538555145
1127924900.0,1.0,,-879.5033,1,16.19651,-879.5033,500.0,0.229314,18400000,11109912000.0,,100.0,90.44857111449055,368,1.0,0.21017507,0.03912501,1.0,-0.6,True,3.0788958,1.914382e+30,90.44856,100.0,,8711653000.0,-115.08446,100,1.0,10.147364,36800,112.44857,1.6378663,148530110.0,80.30121,-3647880500000000.0,96.49772,32164.966136932373
10904.907,1.0,,-865.25507,1,14.150436,-865.25507,500.0,0.2890944,18450000,108988.65,,100.0,90.90238884635,369,1.0,0.017082475,0.0592767,1.0,-0.6,True,2.7970371,22297526000.0,90.90238,100.0,,48946.76,-70.898895,100,1.0,7.814314,36900,68.88692,1.6378663,1499.8503,83.08807,-349450.88,97.23851,32229.780885457993
11560039000.0,1.0,,-871.3559,1,13.131035,-871.3559,500.0,0.23246174,18500000,116192680000.0,,100.0,91.01436095997212,370,1.0,0.21964404,0.052232713,1.0,-0.6,True,2.7843318,1.9540206e+33,91.014366,100.0,,86845270000.0,-58.442657,100,1.0,6.996973,37000,56.710136,1.6378663,1172736100.0,84.01739,-7.660292e+16,97.14842,32325.926707029343
13627881.0,1.0,,-882.8433,1,17.205582,-882.8433,500.0,0.30737555,18550000,125134220.0,,100.0,90.58109830669383,371,1.0,0.007667784,0.03175494,1.0,-0.6,True,2.9143429,5.121737e+28,90.5811,100.0,,266906030.0,-95.18665,100,1.0,9.149793,37100,92.2121,1.6378663,2302512.8,81.431305,-673333100000000.0,98.63689,32435.593497991562
15262852.0,1.0,,-880.4379,1,12.0581665,-880.4379,500.0,0.23046589,18600000,148021230.0,,100.0,89.50839648815897,372,1.0,0.046191882,0.029357523,1.0,-0.6,True,2.526494,9.2223445e+23,89.5084,100.0,,136513940.0,-42.70959,100,1.0,5.9046974,37200,41.248623,1.6378663,2044790.4,83.6037,-1403485400000.0,95.661865,32529.168800115585
9421547.0,1.0,,-873.4519,1,15.942398,-873.4519,500.0,0.3099643,18650000,73787450.0,,100.0,89.39115595563207,373,1.0,0.20510598,0.08074261,1.0,-0.6,True,3.0777102,7.39137e+29,89.39116,100.0,,196408900.0,-93.4668,100,1.0,9.024448,37300,90.91298,1.6378663,2440575.8,80.36671,-2196100400000000.0,96.309105,32626.039584875107
66179012.0,1.0,,-879.5255,1,15.010773,-879.5255,500.0,0.337028,18700000,421261660.0,,100.0,90.7743987723498,374,1.0,0.3353672,0.11969718,1.0,-0.6,True,3.1352634,4.2498837e+27,90.77439,100.0,,513363520.0,-73.62195,100,1.0,7.8439784,37400,71.35787,1.6378663,13813023.0,82.93042,-147631330000000.0,97.94119,32724.78718161583
446781.47,1.0,,-890.9352,1,16.866608,-890.9352,500.0,0.26935914,18750000,4454602.0,,100.0,90.64969712950914,375,1.0,0.03575101,0.037951276,1.0,-0.6,True,3.326383,3.816735e+17,90.6497,100.0,,7841519.5,-119.85145,100,1.0,10.292139,37500,116.99294,1.6378663,61493.62,80.35756,-1774220500.0,97.22417,32825.10626077652
132979410.0,1.0,,-878.95917,1,14.458145,-878.95917,500.0,0.25684083,18800000,1290941600.0,,100.0,90.26993210082041,376,1.0,3.7122774,0.08730331,1.0,-0.6,True,2.7323203,9.168718e+31,90.26993,100.0,,633604800.0,-39.265682,100,1.0,5.449742,37600,37.165264,1.6378663,18562472.0,84.82019,-2.0116937e+16,99.278336,32918.617604255676
36701.62,1.0,,-881.6182,1,15.17141,-881.6182,500.0,0.2826115,18850000,270706.12,,100.0,90.47848349426594,377,1.0,0.12855588,0.039679587,1.0,-0.6,True,3.1359763,6732123700000.0,90.478485,100.0,,652741.25,-74.21236,100,1.0,7.8781495,37700,71.89959,1.6378663,8421.595,82.600334,-6654939.0,97.77174,33011.70553779602
34791350.0,1.0,,-883.59344,1,16.385788,-883.59344,500.0,0.23454356,18900000,256163940.0,,100.0,90.11322267245579,378,1.0,0.03395183,0.0038277358,1.0,-0.6,True,3.1204195,1.0588362e+25,90.11322,100.0,,922966200.0,-134.67139,100,1.0,11.056065,37800,131.97356,1.6378663,6890377.5,79.05716,-8781670000000.0,95.44295,33103.317351818085
1049762200.0,1.0,,-866.02625,1,11.697006,-866.02625,500.0,0.30259976,18950000,8784373000.0,,100.0,90.91040971810358,379,1.0,0.03208614,0.06988986,1.0,-0.6,True,2.6981294,2.0305046e+32,90.91041,100.0,,13404790000.0,-58.492115,100,1.0,7.059564,37900,57.117344,1.6378663,192147800.0,83.850845,-1.95945e+16,95.54785,33205.24171996117
1765.1191,1.0,,-873.432,1,17.696144,-873.432,500.0,0.33556408,19000000,9599.186,,100.0,91.60742196798589,380,1.0,0.0008619835,0.08185661,1.0,-0.6,True,2.988708,98862650000.0,91.60742,100.0,,76912.9,-118.11181,100,1.0,10.297227,38000,114.96524,1.6378663,823.37555,81.310196,-1066504.0,99.00634,33304.609637737274
93113240.0,1.0,,-878.3648,1,14.876762,-878.3648,500.0,0.26410368,19050000,881636200.0,,100.0,91.1874217090819,381,1.0,0.117897525,0.016929567,1.0,-0.6,True,3.1790547,4.799317e+25,91.18742,100.0,,1218930200.0,-85.66839,100,1.0,8.563772,38100,83.44458,1.6378663,13665574.0,82.62365,-15410732000000.0,97.50041,33396.21502947807
27028040.0,1.0,,-870.43317,1,13.139847,-870.43317,500.0,0.27854133,19100000,263779740.0,,100.0,90.73747741395552,382,1.0,0.10356269,0.075973585,1.0,-0.6,True,2.94609,2.5979487e+21,90.73748,100.0,,212294960.0,-46.2806,100,1.0,5.98885,38200,44.545776,1.6378663,3425744.2,84.74863,-88658320000.0,97.88847,33487.44034028053
2036648.6,1.0,,-881.7087,1,13.192223,-881.7087,500.0,0.2834179,19150000,18315654.0,,100.0,90.93109985143764,383,1.0,0.075389825,0.04880996,1.0,-0.6,True,2.7027197,3.6200091e+21,90.93111,100.0,,20067358.0,-57.178062,100,1.0,6.9371967,38300,55.429382,1.6378663,459321.03,83.993904,-105258220000.0,97.18613,33585.70151209831
41433.074,1.0,,-874.92145,1,13.636681,-874.92145,500.0,0.23190126,19200000,415659.66,,100.0,91.09336997783949,384,1.0,0.017410893,0.006694153,1.0,-0.6,True,2.8291283,2068009500000.0,91.093376,100.0,,280162.56,-76.59862,100,1.0,8.168611,38400,74.73017,1.6378663,5169.9624,82.92476,-2967833.0,96.56144,33680.559026002884
3692134.0,1.0,,-869.2556,1,12.698723,-869.2556,500.0,0.32044384,19250000,26287254.0,,100.0,91.12379432897556,385,1.0,0.2689493,0.012577295,1.0,-0.6,True,2.9893804,6.287532e+20,91.12379,100.0,,40671896.0,-61.89588,100,1.0,7.1651387,38500,60.275604,1.6378663,643792.5,83.95866,-40679633000.0,96.65738,33780.91301774979
619300.06,1.0,,-896.81177,1,14.574585,-896.81177,500.0,0.3539742,19300000,5869776.5,,100.0,90.38042137821479,386,1.0,0.11076799,0.07762179,1.0,-0.6,True,2.9520235,2.382583e+21,90.38043,100.0,,7552982.0,-67.87375,100,1.0,7.551487,38600,65.7394,1.6378663,125155.26,82.82893,-104215010000.0,97.40352,33876.240396499634
3970287.8,1.0,,-888.4967,1,17.14959,-888.4967,500.0,0.25062922,19350000,36331772.0,,100.0,90.98287218600771,387,1.0,0.006037645,0.027169228,1.0,-0.6,True,3.0753176,9.634813e+21,90.98287,100.0,,89264730.0,-132.29648,100,1.0,10.949143,38700,129.3413,1.6378663,566812.6,80.03373,-290231880000.0,97.18332,33984.91362428665
47840915000.0,1.0,,-882.28546,1,13.502617,-882.28546,500.0,0.30176386,19400000,480841560000.0,,100.0,91.60916874178294,388,1.0,0.11403331,0.113114,1.0,-0.6,True,2.6394732,1.0903437e+31,91.60917,100.0,,432479200000.0,-72.88828,100,1.0,8.005592,38800,71.05633,1.6378663,4834020000.0,83.60358,-6051054300000000.0,97.10619,34092.62079024315
8954081000.0,1.0,,-898.3623,1,15.758217,-898.3623,500.0,0.27175593,19450000,89907380000.0,,100.0,90.55410629731443,389,1.0,0.38011357,0.04185155,1.0,-0.6,True,3.18437,1.8182151e+34,90.55411,100.0,,114978505000.0,-97.475815,100,1.0,9.21089,38900,94.9807,1.6378663,1048609400.0,81.343216,-3.3652653e+17,97.10143,34191.653789520264
1727573.1,1.0,,-879.8986,1,14.59079,-879.8986,500.0,0.29333615,19500000,17328216.0,,100.0,91.24911046518537,390,1.0,0.086192526,0.02623275,1.0,-0.6,True,2.6284053,1.6326226e+22,91.249115,100.0,,15361616.0,-68.228775,100,1.0,7.692928,39000,66.089645,1.6378663,221043.3,83.55618,-273405530000.0,98.14697,34291.47218179703
2871584.0,1.0,,-861.251,1,18.079605,-861.251,500.0,0.27414075,19550000,27812364.0,,100.0,89.57438728016456,391,1.0,0.046537124,0.04140842,1.0,-0.6,True,3.2915614,1.5389817e+21,89.574394,100.0,,53922464.0,-114.69394,100,1.0,10.028718,39100,111.40955,1.6378663,450994.53,79.54567,-128931400000.0,97.625275,34385.098737716675
103567.76,1.0,,-871.4746,1,14.5205,-871.4746,500.0,0.30821118,19600000,1004813.5,,100.0,90.42218788541693,392,1.0,0.31179628,0.07774639,1.0,-0.6,True,3.0262582,1126357200000000.0,90.42218,100.0,,638400.75,-75.63789,100,1.0,8.022536,39200,73.51933,1.6378663,15842.901,82.39965,-71757070.0,96.92015,34472.794320106506
278757.28,1.0,,-877.70593,1,12.783676,-877.70593,500.0,0.23145188,19650000,2199810.8,,100.0,90.87524885663575,393,1.0,0.13609736,0.052937508,1.0,-0.6,True,2.977226,4.2979954e+21,90.87525,100.0,,3802644.8,-47.160713,100,1.0,6.0543184,39300,45.518646,1.6378663,59281.13,84.82093,-107681780000.0,97.60461,34565.891818761826
40941277000.0,1.0,,-861.7225,1,13.299767,-861.7225,500.0,0.32703277,19700000,411486450000.0,,100.0,90.90864688642759,394,1.0,2.2494123,0.13172318,1.0,-0.6,True,2.8336525,4.5317832e+32,90.908646,100.0,,165026190000.0,-56.30685,100,1.0,6.8190856,39400,54.529514,1.6378663,4126336300.0,84.08956,-3.7844855e+16,97.38933,34665.38461852074
302765.3,1.0,,-875.1324,1,14.83419,-875.1324,500.0,0.26673678,19750000,2308479.2,,100.0,91.1279388281649,395,1.0,0.023012253,0.016870871,1.0,-0.6,True,2.959645,5.3026106e+23,91.12794,100.0,,3930139.5,-77.101456,100,1.0,8.132089,39500,74.89036,1.6378663,90639.96,82.99585,-1610482600000.0,97.83004,34755.08495116234
78659530.0,1.0,,-882.0824,1,14.6504135,-882.0824,500.0,0.27786303,19800000,790583040.0,,100.0,91.01766558127599,396,1.0,0.024873065,0.021629691,1.0,-0.6,True,2.924704,8.747106e+20,91.01768,100.0,,352534600.0,-88.40263,100,1.0,8.814312,39600,86.24599,1.6378663,7930869.0,82.203354,-64151597000.0,96.85377,34853.380400419235
117071.35,1.0,,-905.11804,1,13.655136,-905.11804,500.0,0.3178131,19850000,940943.8,,100.0,91.02839344621341,397,1.0,0.0061929077,0.086935624,1.0,-0.6,True,2.9289153,8.880511e+16,91.0284,100.0,,1462554.6,-63.399384,100,1.0,7.2764854,39700,61.525787,1.6378663,29367.357,83.75191,-559924200.0,97.40704,34962.41156435013
925775.9,1.0,,-861.4125,1,19.206406,-861.4125,500.0,0.29935783,19900000,7103676.5,,100.0,90.37344757186044,398,1.0,0.045989335,0.100581095,1.0,-0.6,True,3.398617,4.0786006e+21,90.37344,100.0,,22629306.0,-118.34158,100,1.0,10.153049,39800,114.63501,1.6378663,250523.08,80.2204,-236794540000.0,99.4268,35072.37109375
59702.684,1.0,,-875.41595,1,13.644699,-875.41595,500.0,0.252519,19950000,598538.5,,100.0,90.13975099610707,399,1.0,0.12992844,0.043284625,1.0,-0.6,True,3.090382,1327594100000.0,90.13975,100.0,,364832.34,-72.59369,100,1.0,7.821285,39900,70.72295,1.6378663,7434.7295,82.31847,-2520803.8,95.963165,35168.243389606476
159777040.0,1.0,,-868.91547,1,16.493774,-868.91547,500.0,0.23595184,20000000,1552996600.0,,100.0,90.31028882533091,400,1.0,0.15401158,0.0066468865,1.0,-0.6,True,3.1506717,4.436682e+26,90.31028,100.0,,2705109800.0,-104.86459,100,1.0,9.602311,40000,102.13111,1.6378663,23799490.0,80.70798,-57593310000000.0,97.20175,35268.90504980087
11951117.0,1.0,,-878.02594,1,16.109238,-878.02594,500.0,0.29033154,20050000,119360184.0,,100.0,89.84876664386387,401,1.0,0.34609735,0.032471597,1.0,-0.6,True,3.4780853,7.849759e+20,89.84877,100.0,,93792340.0,-103.12553,100,1.0,9.40324,40100,100.518005,1.6378663,1465190.1,80.445526,-73167390000.0,96.55476,35375.161474466324
204492.44,1.0,,-864.9493,1,14.334671,-864.9493,500.0,0.29603302,20100000,1626400.5,,100.0,90.81222394588903,402,1.0,0.005111588,0.064092636,1.0,-0.6,True,3.1859798,3.9784278e+18,90.81223,100.0,,2857551.8,-91.9198,100,1.0,8.927748,40200,89.85515,1.6378663,43698.78,81.884476,-4122064100.0,96.21915,35489.101771593094
605272700.0,1.0,,-879.0626,1,15.168816,-879.0626,500.0,0.3166819,20150000,5860947500.0,,100.0,90.72699099565384,403,1.0,0.024649395,0.062242925,1.0,-0.6,True,3.0811644,1.22917525e+30,90.727005,100.0,,11902544000.0,-92.52451,100,1.0,8.984375,40300,90.21258,1.6378663,77372100.0,81.742615,-2563862000000000.0,96.91143,35576.81102132797
3092251.8,1.0,,-873.5561,1,13.946289,-873.5561,500.0,0.25598896,20200000,18201980.0,,100.0,89.76627025665732,404,1.0,0.018033883,0.02595444,1.0,-0.6,True,3.1719427,4.9135574e+27,89.766266,100.0,,42705044.0,-54.887722,100,1.0,6.547688,40400,52.93344,1.6378663,950806.3,83.21858,-137024380000000.0,97.16487,35643.799469947815
7601639.0,1.0,,-878.4642,1,24.8406,-878.4642,500.0,0.38465324,20250000,64752576.0,,100.0,90.90298766062764,405,1.0,0.123043805,0.15325506,1.0,-0.6,True,3.6398478,4.81071e+25,90.902985,100.0,,558645200.0,-315.30576,100,1.0,17.200502,40500,309.10577,1.6378663,1748252.5,73.702484,-43014680000000.0,98.54308,35705.89321947098
22874.322,1.0,,-881.1785,1,19.134827,-881.1785,500.0,0.2680196,20300000,204040.58,,100.0,89.78915402770028,406,1.0,0.33146003,0.05679813,1.0,-0.6,True,3.300975,1150264700000.0,89.78916,100.0,,1132457.6,-167.44437,100,1.0,12.364021,40600,163.76546,1.6378663,4552.1777,77.42513,-5079123.5,96.55996,35765.17669463158
296989200.0,1.0,,-891.5471,1,16.564209,-891.5471,500.0,0.3049127,20350000,2947789000.0,,100.0,90.25825089521693,407,1.0,0.5172755,0.07551047,1.0,-0.6,True,3.3178651,5.7170875e+27,90.25826,100.0,,6813104600.0,-115.76294,100,1.0,10.0994,40700,113.006096,1.6378663,37497404.0,80.15885,-208509290000000.0,96.72306,35835.48476719856
11901301.0,1.0,,-873.8223,1,15.876701,-873.8223,500.0,0.29883513,20400000,95476400.0,,100.0,91.01502448889902,408,1.0,0.0056050792,0.06927173,1.0,-0.6,True,3.0444064,1.0365446e+24,91.01502,100.0,,258062020.0,-106.806305,100,1.0,9.747058,40800,104.27354,1.6378663,2320142.5,81.26797,-2579529000000.0,97.14467,35904.00616431236
56348450.0,1.0,,-876.8132,1,13.509811,-876.8132,500.0,0.2289724,20450000,513751840.0,,100.0,90.53616867155502,409,1.0,1.2575004,0.009113491,1.0,-0.6,True,2.9273825,9.101012e+26,90.53617,100.0,,669792100.0,-73.40284,100,1.0,7.937216,40900,71.56896,1.6378663,8046429.5,82.59895,-55338967000000.0,96.108765,35972.24353456497
150698.55,1.0,,-876.8721,1,13.976257,-876.8721,500.0,0.3143105,20500000,1025006.94,,100.0,91.3743941699071,410,1.0,0.010173055,0.077698484,1.0,-0.6,True,3.1237092,8.456205e+17,91.37438,100.0,,2562232.5,-56.943962,100,1.0,6.7248583,41000,54.981277,1.6378663,31986.057,84.649536,-1807872800.0,98.62579,36037.68977355957
1733078.6,1.0,,-875.951,1,16.448425,-875.951,500.0,0.26063603,20550000,17078318.0,,100.0,90.75127799132503,411,1.0,0.044270724,0.010669738,1.0,-0.6,True,3.4094257,1.0495235e+18,90.75128,100.0,,15631376.0,-87.1675,100,1.0,8.533749,41100,84.44905,1.6378663,248490.58,82.21753,-2801285000.0,98.665955,36100.17185544968
397322.62,1.0,,-889.9741,1,13.578018,-889.9741,500.0,0.24015349,20600000,3866447.8,,100.0,91.41800936938334,412,1.0,0.058299422,0.063740075,1.0,-0.6,True,3.092618,1.103127e+21,91.41801,100.0,,4275770.5,-59.722076,100,1.0,6.950205,41200,57.869637,1.6378663,66208.51,84.467804,-61545755000.0,98.04582,36160.59653925896
11959.67,1.0,,-876.5008,1,12.366684,-876.5008,500.0,0.22981332,20650000,86649.7,,100.0,90.962351822997,413,1.0,0.008331434,0.021265045,1.0,-0.6,True,2.433917,1081606100000.0,90.96236,100.0,,78305.2,-56.209126,100,1.0,6.9820123,41300,54.672443,1.6378663,2814.1873,83.98034,-1676845.2,96.34702,36233.093747615814
56060884.0,1.0,,-882.77124,1,14.843361,-882.77124,500.0,0.28261155,20700000,544155800.0,,100.0,91.3182751101258,414,1.0,2.898899,0.01686579,1.0,-0.6,True,3.0306594,2.625017e+32,91.31828,100.0,,1514618600.0,-76.05514,100,1.0,8.040924,41400,73.84136,1.6378663,8335227.0,83.27735,-3.587674e+16,98.12071,36301.21153640747
353915.34,1.0,,-876.6307,1,16.492683,-876.6307,500.0,0.3187447,20750000,2854770.5,,100.0,90.31089427262512,415,1.0,0.014686521,0.088902116,1.0,-0.6,True,3.2064114,8.342521e+19,90.3109,100.0,,4126766.5,-103.00249,100,1.0,9.4862175,41500,100.26939,1.6378663,81959.69,80.82468,-24973847000.0,97.31736,36361.63575601578
672472.06,1.0,,-877.08923,1,13.933128,-877.08923,500.0,0.2639147,20800000,5757650.0,,100.0,90.93738151193865,416,1.0,0.13840944,0.08038561,1.0,-0.6,True,3.1040752,2.6691491e+19,90.937386,100.0,,7453548.5,-70.55275,100,1.0,7.6789885,41600,68.60215,1.6378663,158386.7,83.25839,-10087583000.0,97.19152,36413.25832366943
3115814.0,1.0,,-888.7722,1,14.340263,-888.7722,500.0,0.23064578,20850000,31243574.0,,100.0,90.8055874749761,417,1.0,0.0077147284,0.013011634,1.0,-0.6,True,2.9989023,7.6197015e+17,90.80559,100.0,,24230412.0,-62.081974,100,1.0,7.1429896,41700,60.015713,1.6378663,378226.9,83.6626,-1828351200.0,98.00286,36489.105957746506
31768510.0,1.0,,-867.4961,1,13.713371,-867.4961,500.0,0.26780874,20900000,305803140.0,,100.0,91.13869834530561,418,1.0,1.484957,0.026380226,1.0,-0.6,True,2.834234,2.7153574e+28,91.1387,100.0,,158441360.0,-59.28673,100,1.0,7.0259743,41800,57.397194,1.6378663,5023577.0,84.112724,-311447300000000.0,97.826096,36549.78866195679
41365492.0,1.0,,-879.2479,1,15.230278,-879.2479,500.0,0.2434121,20950000,349451400.0,,100.0,91.0836062673963,419,1.0,0.079870895,0.012566432,1.0,-0.6,True,3.2346003,3.475533e+30,91.0836,100.0,,649857600.0,-89.38005,100,1.0,8.751384,41900,87.049355,1.6378663,8204907.5,82.33222,-4346190700000000.0,97.5625,36621.26814365387
28602534.0,1.0,,-871.9815,1,13.59716,-871.9815,500.0,0.2306342,21000000,281375360.0,,100.0,89.99376745904198,420,1.0,0.06090367,0.017514229,1.0,-0.6,True,3.0331848,3.9081858e+25,89.99377,100.0,,186491360.0,-60.410114,100,1.0,7.025116,42000,58.552467,1.6378663,4196686.0,82.96865,-11616449000000.0,96.56581,36692.36943387985
30992.836,1.0,,-868.547,1,15.091568,-868.547,500.0,0.27498475,21050000,263468.6,,100.0,91.16402919581424,421,1.0,0.003689387,0.06567207,1.0,-0.6,True,2.7863612,19122415000000.0,91.164024,100.0,,276711.1,-64.52699,100,1.0,7.3807044,42100,62.2386,1.6378663,6204.895,83.783325,-10286443.0,98.87489,36754.3172352314
4439994.0,1.0,,-879.97217,1,15.090004,-879.97217,500.0,0.34140354,21100000,28863852.0,,100.0,90.94147993863822,422,1.0,0.025230858,0.080328315,1.0,-0.6,True,3.0528398,2.829296e+25,90.9415,100.0,,116763030.0,-93.657364,100,1.0,9.058126,42200,91.36947,1.6378663,1247593.6,81.883354,-12173191000000.0,96.97336,36817.044128894806
32862568.0,1.0,,-877.6837,1,12.346947,-877.6837,500.0,0.2718848,21150000,246922460.0,,100.0,90.5742543418265,423,1.0,0.046787754,0.034375653,1.0,-0.6,True,3.0192423,4.869601e+32,90.57426,100.0,,462043600.0,-50.900063,100,1.0,6.344488,42300,49.368347,1.6378663,7984679.0,84.22977,-3.3810242e+16,96.57671,36882.81993341446
1374281.5,1.0,,-894.1235,1,16.97277,-894.1235,500.0,0.27960825,21200000,9977516.0,,100.0,89.72078431217604,424,1.0,0.001460032,0.049218103,1.0,-0.6,True,2.962409,1.6256147e+24,89.72078,100.0,,22041378.0,-106.066536,100,1.0,9.715772,42400,103.17209,1.6378663,357057.47,80.00501,-3691469600000.0,96.97778,36942.05503821373
141999840.0,1.0,,-856.572,1,14.239784,-856.572,500.0,0.2303296,21250000,952927000.0,,100.0,90.42835484634986,425,1.0,2.292658,0.042936534,1.0,-0.6,True,2.799012,1.3564067e+31,90.42836,100.0,,2416787700.0,-55.524017,100,1.0,6.75664,42500,53.48665,1.6378663,35672696.0,83.671715,-7505581500000000.0,97.9115,36997.20921111107
49399.227,1.0,,-869.2139,1,15.544365,-869.2139,500.0,0.32339832,21300000,451249.38,,100.0,90.66807604482709,426,1.0,0.027893944,0.045252353,1.0,-0.6,True,2.7192323,38029465000000.0,90.66807,100.0,,487837.16,-72.74613,100,1.0,7.932473,42600,70.318344,1.6378663,10014.053,82.7356,-15463582.0,98.27997,37065.82872223854
670364.25,1.0,,-873.69745,1,13.509895,-873.69745,500.0,0.25187635,21350000,6714961.0,,100.0,91.03339975874968,427,1.0,0.06882781,0.02128382,1.0,-0.6,True,2.8697064,1430404200000000.0,91.03341,100.0,,1809536.4,-62.64388,100,1.0,7.2508454,42700,60.809975,1.6378663,83236.83,83.782555,-71186580.0,97.29245,37124.03842329979
54525764.0,1.0,,-878.36884,1,15.910698,-878.36884,500.0,0.24786036,21400000,548089000.0,,100.0,91.40490045882187,428,1.0,0.057493746,0.014181763,1.0,-0.6,True,3.1138937,4.162341e+20,91.4049,100.0,,1073830000.0,-103.10154,100,1.0,9.532135,42800,100.55793,1.6378663,5592816.0,81.872765,-52981285000.0,97.78346,37181.29341363907
4601767.5,1.0,,-891.67535,1,14.735146,-891.67535,500.0,0.24678485,21450000,44781676.0,,100.0,91.03477439285571,429,1.0,0.045737404,0.029181287,1.0,-0.6,True,2.7246137,5.4706655e+23,91.034775,100.0,,47095416.0,-69.739655,100,1.0,7.754645,42900,67.558044,1.6378663,731384.3,83.28013,-1614075900000.0,98.015274,37253.16325235367
2812078.0,1.0,,-879.9609,1,12.366966,-879.9609,500.0,0.24706922,21500000,18142088.0,,100.0,90.163715137954,430,1.0,0.6837746,0.016590878,1.0,-0.6,True,2.7311451,6.4767824e+25,90.16371,100.0,,31379146.0,-55.7563,100,1.0,6.8381596,43000,54.21959,1.6378663,748246.8,83.325554,-12370564000000.0,95.69252,37318.98847603798
3084056.2,1.0,,-862.27515,1,15.917755,-862.27515,500.0,0.27649882,21550000,30397118.0,,100.0,88.4702661743992,431,1.0,0.01264204,0.04578936,1.0,-0.6,True,3.3957655,4.4436751e+18,88.47025,100.0,,40181150.0,-106.15645,100,1.0,9.595799,43100,103.610596,1.6378663,424151.97,78.874466,-5408239000.0,94.79222,37379.64490914345
123996480.0,1.0,,-883.7602,1,13.679794,-883.7602,500.0,0.2731228,21600000,960635300.0,,100.0,89.01156986931977,432,1.0,0.14480416,0.046913877,1.0,-0.6,True,2.9266407,1.01884675e+34,89.01157,100.0,,2498046200.0,-59.455223,100,1.0,7.0006905,43200,57.57489,1.6378663,25717962.0,82.01088,-1.8984362e+17,95.690674,37443.42700314522
472358100.0,1.0,,-861.63446,1,13.560989,-861.63446,500.0,0.2553537,21650000,4056292000.0,,100.0,86.61011053537149,433,1.0,3.8799994,0.037422642,1.0,-0.6,True,2.9605486,1.6776839e+33,86.610115,100.0,,4655177000.0,-64.44526,100,1.0,7.3370695,43300,62.597443,1.6378663,82072480.0,79.27304,-7.570425e+16,92.83403,37506.869406700134
442499600.0,1.0,,-883.02655,1,13.37027,-883.02655,500.0,0.25464937,21700000,4367732000.0,,100.0,89.42700611364465,434,1.0,0.02580398,0.06567933,1.0,-0.6,True,2.7351668,4.173089e+33,89.42701,100.0,,2490345200.0,-47.461212,100,1.0,6.179309,43400,45.665005,1.6378663,59470468.0,83.247696,-1.1606241e+17,96.617966,37571.079473257065
10490685.0,1.0,,-874.39996,1,14.898979,-874.39996,500.0,0.28141782,21750000,101237864.0,,100.0,90.52540432184483,435,1.0,0.039582424,0.050189152,1.0,-0.6,True,2.9078395,2.8002883e+23,90.52541,100.0,,248422940.0,-78.31369,100,1.0,8.223608,43500,76.08325,1.6378663,1468787.9,82.301796,-1180832100000.0,97.200775,37639.888323783875
113504424.0,1.0,,-886.45245,1,14.317078,-886.45245,500.0,0.29061952,21800000,886492540.0,,100.0,89.71089006987016,436,1.0,5.706336,0.029179871,1.0,-0.6,True,2.9781032,1.00212e+30,89.71089,100.0,,1693996700.0,-73.942505,100,1.0,7.9381237,43600,71.88291,1.6378663,17068548.0,81.772766,-2062298000000000.0,96.08984,37708.165415763855
633646.94,1.0,,-917.7114,1,14.709648,-917.7114,500.0,0.32650444,21850000,4652453.5,,100.0,90.42625170554331,437,1.0,0.029645864,0.059372723,1.0,-0.6,True,2.8244486,7.899999e+20,90.42626,100.0,,10127961.0,-69.07293,100,1.0,7.6760225,43700,66.898834,1.6378663,141421.84,82.75023,-61132540000.0,97.45988,37785.33329868317
449108480.0,1.0,,-899.30365,1,18.28675,-899.30365,500.0,0.32550943,21900000,4514087000.0,,100.0,90.83600512362953,438,1.0,0.07590695,0.09903976,1.0,-0.6,True,3.251372,4.4099842e+25,90.836006,100.0,,7325923000.0,-125.39653,100,1.0,10.5577,43800,122.036446,1.6378663,45539572.0,80.278305,-22326286000000.0,98.565056,37847.92488384247
