OptimizationReturnMax,EmpiricalD2Arithmetic,Bound,ESSRenyiHarmonic,InitialReturnStd,InitialBound,MinIW,InitialReturnMax,ReturnStepMaxmin,LearnableVariance,ReturnMeanIW,Epsilon,EpRewMean,OptimizationReturnMin,EpisodesSoFar,DivergenceHarmonic,TimeElapsed,TimestepsSoFar,MaxIW,OptimizationReturnMean,Iteration,MeanD2-0,MinBehavPdf,Inner Iteration,StdIW,MeanIW,WReturnMean,MeanEntropy,ReturnStepMax,MinTargetPdf,Penalization,InitialReturnMean,StdWReturnMean,ESSRenyiArithmetic,InitialReturnMin,EmpiricalD2Harmonic,EpThisIter,EpLenMean,VarianceInitializer
13.1208725,1.0,-1.2344813e+16,100.0,2.6552458,-54.257477,1.3517385,97.218895,0.056220934,,2878570500.0,1.0,90.84174223475364,,36600,5.090415e+31,31640.26987028122,18300000,2994941400.0,6.7437196,366,1.0,-877.0593,1,297835620.0,33784420.0,52.528084,1.6378663,0.26142123,-877.0593,True,90.841736,,100.0,84.09802,1.0,100,500.0,-0.6
14.145935,1.0,-432663580.0,100.0,2.8535595,-79.38412,0.014019108,95.65486,0.046457887,,636904.7,1.0,89.82945233038866,,36700,4.614554e+16,31709.971813440323,18350000,655442.9,8.320526,367,1.0,-859.1592,1,68197.87,12337.534,77.37395,1.6378663,0.30491742,-859.1592,True,89.829445,,100.0,81.50893,1.0,100,500.0,-0.6
12.237907,1.0,-254569940.0,100.0,2.8325746,-49.129215,0.008478144,95.97238,0.007213503,,6100492.0,1.0,90.02742812542733,,36800,2.7249122e+16,31789.231171131134,18400000,9913172.0,6.292953,368,1.0,-886.276,1,995485.4,116918.37,47.62474,1.6378663,0.25827292,-886.276,True,90.02742,,100.0,83.734474,1.0,100,500.0,-0.6
13.091095,1.0,-1042218.25,100.0,3.1028392,-62.18255,0.032991707,96.73164,0.0046174824,,107744.234,1.0,90.77030096822145,,36900,294351140000.0,31860.805889606476,18450000,24449.625,7.129752,369,1.0,-874.0151,1,4515.0,1507.8689,60.46098,1.6378663,0.23484518,-874.0151,True,90.7703,,100.0,83.64055,1.0,100,500.0,-0.6
14.361458,1.0,-237700700000000.0,100.0,2.9974282,-85.92105,0.07191991,96.68563,0.050635517,,1196241200.0,1.0,90.97660551666658,,37000,1.314915e+28,31929.85238313675,18500000,1077569300.0,8.652432,370,1.0,-866.3344,1,115045830.0,16218145.0,83.849144,1.6378663,0.2954753,-866.3344,True,90.9766,,100.0,82.32417,1.0,100,500.0,-0.6
14.526695,1.0,-644181940000000.0,100.0,2.735852,-78.86887,0.004079793,98.81133,0.027959019,,186954910.0,1.0,92.60714544485448,,37100,9.225389e+28,31992.244466781616,18550000,331622180.0,8.322507,371,1.0,-877.1859,1,33301690.0,4440818.0,76.74902,1.6378663,0.23212443,-877.1859,True,92.60715,,100.0,84.28464,1.0,100,500.0,-0.6
17.002853,1.0,-2.7228955e+17,100.0,2.9541142,-121.24718,0.020820314,98.77644,0.006711304,,4197467400.0,1.0,92.24336707523402,,37200,8.782334e+33,32055.641297101974,18600000,810220860.0,10.469778,372,1.0,-877.7129,1,112973020.0,21701018.0,118.343025,1.6378663,0.2391173,-877.7129,True,92.24337,,100.0,81.77359,1.0,100,500.0,-0.6
15.876595,1.0,-7.8463424e+17,100.0,3.248467,-76.504944,0.09488378,98.914566,0.012278438,,7056583700.0,1.0,91.0016554529278,,37300,9.592686e+34,32114.466683149338,18650000,3547042000.0,7.9636846,373,1.0,-877.7371,1,469525900.0,96515730.0,73.9728,1.6378663,0.27955648,-877.7371,True,91.00165,,100.0,83.03797,1.0,100,500.0,-0.6
13.005768,1.0,-99828200000.0,100.0,2.4616694,-62.564014,0.106758855,97.86873,0.020961687,,56592732.0,1.0,92.26600017852832,,37400,3.444334e+21,32173.055010557175,18700000,19239210.0,7.403039,374,1.0,-892.79047,1,2355024.2,503879.72,60.8648,1.6378663,0.22996697,-892.79047,True,92.26601,,100.0,84.86296,1.0,100,500.0,-0.6
17.178612,1.0,-2312936400.0,100.0,2.7583272,-140.5759,0.115673654,97.92275,0.039921552,,10090534.0,1.0,92.14602838174913,,37500,6.0285474e+17,32244.11485362053,18750000,3066837.0,11.401889,375,1.0,-893.3755,1,324621.78,56843.324,137.61142,1.6378663,0.28790513,-893.3755,True,92.14603,,100.0,80.74414,1.0,100,500.0,-0.6
12.158188,1.0,-64944130.0,100.0,2.767633,-50.44973,0.010144534,97.74841,0.04423885,,1798283.4,1.0,92.01712204894457,,37600,1806547300000000.0,32339.897627592087,18800000,953663.75,6.426897,376,1.0,-860.49133,1,137805.11,28288.885,48.96479,1.6378663,0.2865119,-860.49133,True,92.01713,,100.0,85.590225,1.0,100,500.0,-0.6
12.685127,1.0,-23113333000.0,100.0,2.8202927,-51.07007,1.2934644,98.46607,0.058797777,,20836850.0,1.0,92.22296165385141,,37700,2.0389082e+20,32432.18102502823,18850000,34051470.0,6.4420166,377,1.0,-871.6135,1,3388396.0,384490.56,49.453632,1.6378663,0.23005268,-871.6135,True,92.22297,,100.0,85.780945,1.0,100,500.0,-0.6
12.043304,1.0,-524509250000.0,100.0,2.7555718,-46.396152,0.0007619989,97.40172,0.005761862,,16040469.0,1.0,91.46955147102885,,37800,1.2945902e+23,32533.881000757217,18900000,36876892.0,6.1111383,378,1.0,-878.10675,1,3727388.5,561495.2,44.939175,1.6378663,0.23030159,-878.10675,True,91.46955,,100.0,85.35841,1.0,100,500.0,-0.6
13.930176,1.0,-744139000000.0,100.0,2.9090614,-65.97996,0.0136126885,98.64465,0.061668724,,20611854.0,1.0,92.16887266103453,,37900,1.4557702e+23,32654.244970560074,18950000,7085490.0,7.4543943,379,1.0,-880.0816,1,1119124.1,318056.44,64.03064,1.6378663,0.28077984,-880.0816,True,92.16887,,100.0,84.71448,1.0,100,500.0,-0.6
12.303253,1.0,-6.388768e+16,100.0,2.511379,-52.941315,0.42664346,98.01767,0.040269047,,965041800.0,1.0,92.4310921730968,,38000,1.7635575e+33,32766.5278840065,19000000,915861760.0,6.716676,380,1.0,-865.8638,1,102610140.0,17828732.0,51.42076,1.6378663,0.27083814,-865.8638,True,92.43109,,100.0,85.71442,1.0,100,500.0,-0.6
15.826263,1.0,-1.1509124e+16,100.0,2.8640053,-59.72168,0.65733886,101.34886,0.09461151,,458810370.0,1.0,92.52281936213272,,38100,2.090288e+31,32870.30838274956,19050000,376282080.0,7.0002203,381,1.0,-859.9689,1,40169436.0,8049835.5,57.20561,1.6378663,0.29392102,-859.9689,True,92.52281,,100.0,85.5226,1.0,100,500.0,-0.6
17.699104,1.0,-7.853382e+16,100.0,3.501396,-94.74783,0.3189566,101.08414,0.031487554,,166902700000.0,1.0,92.29240405210777,,38200,6.2221675e+32,32976.276997089386,19100000,81971600000.0,8.9073715,382,1.0,-868.8994,1,8155712500.0,823483200.0,91.60104,1.6378663,0.33335003,-868.8994,True,92.29241,,100.0,83.38503,1.0,100,500.0,-0.6
15.082977,1.0,-3.2481815e+16,100.0,3.1540217,-67.472404,0.04611301,100.08606,0.0028743744,,18525534000.0,1.0,92.43539568196867,,38300,2.0182135e+32,33082.49698591232,19150000,13451920000.0,7.4323134,383,1.0,-896.84015,1,1366162300.0,176716340.0,65.187126,1.6378663,0.24997097,-896.84015,True,92.435394,,100.0,85.00308,1.0,100,500.0,-0.6
16.97773,1.0,-4629768600000000.0,100.0,3.0039206,-124.46628,0.0033538986,98.90125,0.043716967,,4166408400.0,1.0,92.53235174696346,,38400,2.5540797e+30,33179.76907300949,19200000,639374500.0,10.6088295,384,1.0,-880.6184,1,105580520.0,27779002.0,121.5708,1.6378663,0.3095198,-880.6184,True,92.53236,,100.0,81.92352,1.0,100,500.0,-0.6
16.026184,1.0,-177433120.0,100.0,2.9745505,-101.956955,0.16912797,98.4895,0.010532752,,1581787.0,1.0,91.97798928615103,,38500,4640941000000000.0,33280.4724252224,19250000,974255.4,9.514671,385,1.0,-888.9175,1,110636.93,21782.303,99.37693,1.6378663,0.25706756,-888.9175,True,91.97799,,100.0,82.46332,1.0,100,500.0,-0.6
14.8485565,1.0,-853615300000000.0,100.0,2.9068935,-95.25588,0.38993606,97.882614,0.012462065,,1596941400.0,1.0,92.23139880739744,,38600,1.4839561e+29,33379.704518318176,19300000,2327627300.0,9.19734,386,1.0,-870.49243,1,279194300.0,39906876.0,93.0411,1.6378663,0.23007044,-870.49243,True,92.2314,,100.0,83.03406,1.0,100,500.0,-0.6
17.67009,1.0,-3992645000000.0,100.0,3.2554142,-63.389824,0.028222747,101.9281,0.1407599,,211638960.0,1.0,91.30468729574403,,38700,1.6186599e+24,33487.37720775604,19350000,92912430.0,7.046675,387,1.0,-887.7679,1,14898852.0,2934185.5,60.253357,1.6378663,0.3700411,-887.7679,True,91.30469,,100.0,84.25801,1.0,100,500.0,-0.6
13.091858,1.0,-172265250000000.0,100.0,2.7035215,-64.10144,0.015295819,97.9452,0.03300485,,117878216.0,1.0,92.27430169430119,,38800,1.0000571e+28,33594.30502319336,19400000,125440100.0,7.4209614,388,1.0,-864.18115,1,16604364.0,3737229.0,62.379692,1.6378663,0.26873285,-864.18115,True,92.27431,,100.0,84.85334,1.0,100,500.0,-0.6
14.989571,1.0,-3076542000000.0,100.0,2.8123517,-51.363102,0.2555391,101.143135,0.08974135,,206506800.0,1.0,92.57203139036659,,38900,1.8558628e+24,33699.68124938011,19450000,407802660.0,6.4184675,389,1.0,-894.17676,1,40846564.0,4639903.5,49.106045,1.6378663,0.29576764,-894.17676,True,92.57203,,100.0,86.153564,1.0,100,500.0,-0.6
16.880737,1.0,-7577348.0,100.0,3.0082827,-115.43634,0.0035697708,97.85107,0.07273154,,425197.28,1.0,91.14500743369368,,39000,6236527400000.0,33798.77493619919,19500000,126629.83,10.174678,390,1.0,-876.93536,1,17717.812,4759.273,112.57384,1.6378663,0.30329353,-876.93536,True,91.14501,,100.0,80.97033,1.0,100,500.0,-0.6
14.209831,1.0,-6887104600000000.0,100.0,2.9528213,-55.36024,0.9592285,99.083405,0.04102984,,986708100.0,1.0,91.5528488957126,,39100,1.1517356e+31,33904.61976146698,19550000,1195676000.0,6.679276,391,1.0,-874.4673,1,198636670.0,37121816.0,53.331882,1.6378663,0.3165137,-874.4673,True,91.55285,,100.0,84.87357,1.0,100,500.0,-0.6
13.923889,1.0,-1.7420216e+17,100.0,3.0970004,-80.5023,3.236325,97.91336,0.008716345,,14067502000.0,1.0,92.29388917383345,,39200,7.992819e+33,34002.495480537415,19600000,4876722700.0,8.304417,392,1.0,-878.03125,1,630236860.0,101772340.0,78.55476,1.6378663,0.25566614,-878.03125,True,92.2939,,100.0,83.98947,1.0,100,500.0,-0.6
17.367752,1.0,-364310900000.0,100.0,3.2432287,-85.06364,0.40899885,100.77574,0.013316721,,53418570.0,1.0,91.86464769071647,,39300,1.4437022e+22,34105.71531701088,19650000,29161342.0,8.456658,393,1.0,-868.26794,1,3788625.0,778387.2,82.03359,1.6378663,0.28391567,-868.26794,True,91.86465,,100.0,83.40799,1.0,100,500.0,-0.6
11.530045,1.0,-39514383000000.0,100.0,2.5015876,-39.642612,0.017558163,98.33334,0.013227731,,18550477000.0,1.0,92.46450264390207,,39400,8.7380375e+26,34212.154973745346,19700000,26324724000.0,5.661203,394,1.0,-872.3916,1,2619216000.0,263876600.0,38.307163,1.6378663,0.24336882,-872.3916,True,92.4645,,100.0,86.8033,1.0,100,500.0,-0.6
13.43766,1.0,-1222268100000000.0,100.0,2.560393,-72.00878,0.03730245,98.0253,0.042217076,,10057377000.0,1.0,92.5650604179944,,39500,4.5359312e+29,34316.489971637726,19750000,7229357600.0,7.9774218,395,1.0,-893.4962,1,740190800.0,103312310.0,70.19487,1.6378663,0.28865126,-893.4962,True,92.565056,,100.0,84.58764,1.0,100,500.0,-0.6
20.012444,1.0,-3231499200000.0,100.0,3.0604072,-213.23175,0.020597855,96.62922,0.041822538,,57368076.0,1.0,90.75334075840084,,39600,6.445066e+23,34414.3680999279,19800000,10729168.0,14.136566,396,1.0,-865.8492,1,1109982.5,191779.31,209.20856,1.6378663,0.2727565,-865.8492,True,90.75334,,100.0,76.616776,1.0,100,500.0,-0.6
18.74971,1.0,-284408500.0,100.0,3.29158,-108.04681,0.027431333,98.31906,0.06601925,,3022457.5,1.0,89.24823845192718,,39700,6342523000000000.0,34506.610194683075,19850000,1483387.5,9.678887,397,1.0,-881.24695,1,168326.78,31420.432,104.51536,1.6378663,0.27428457,-881.24695,True,89.248245,,100.0,79.56935,1.0,100,500.0,-0.6
15.301949,1.0,-856925100000.0,100.0,3.2204692,-73.36866,0.032496084,98.40404,0.0491578,,315384350.0,1.0,90.88958327422621,,39800,1.324995e+23,34606.89532780647,19900000,203063300.0,7.787495,398,1.0,-876.7509,1,20895126.0,3203028.2,71.0165,1.6378663,0.32146925,-876.7509,True,90.88958,,100.0,83.10209,1.0,100,500.0,-0.6
15.66877,1.0,-4226902000.0,100.0,3.1760385,-84.69388,0.021792881,98.239204,0.024061635,,2883268.5,1.0,91.06398565779972,,39900,2.9305377e+18,34721.03161597252,19950000,1202457.5,8.49355,399,1.0,-910.9564,1,158401.86,35212.88,82.22762,1.6378663,0.25480163,-910.9564,True,91.063995,,100.0,82.570435,1.0,100,500.0,-0.6
15.846039,1.0,-9.702872e+17,100.0,3.0800238,-75.52729,8.018786,99.76364,0.106837004,,217418610.0,1.0,91.8874425331515,,40000,1.4782673e+35,34811.144252061844,20000000,78364370.0,7.9698396,400,1.0,-879.806,1,9465753.0,2308008.8,73.00489,1.6378663,0.3572652,-879.806,True,91.88744,,100.0,83.9176,1.0,100,500.0,-0.6
16.17289,1.0,-127905.266,100.0,3.554913,-97.774086,0.074366115,97.57172,0.029694676,,37183.21,1.0,90.48228107827099,,40100,1190996600.0,34906.884090185165,20050000,117974.36,9.083454,401,1.0,-870.38544,1,11733.05,1338.549,95.146545,1.6378663,0.25944993,-870.38544,True,90.48228,,100.0,81.39883,1.0,100,500.0,-0.6
13.289444,1.0,-529024340000000.0,100.0,2.9521582,-52.37618,0.089867055,97.46506,0.027220204,,52787816.0,1.0,90.64761492293201,,40200,8.882991e+28,34992.77900028229,20100000,45681644.0,6.4720006,402,1.0,-876.60236,1,5351552.0,1223876.2,50.60204,1.6378663,0.25934887,-876.60236,True,90.64761,,100.0,84.17561,1.0,100,500.0,-0.6
14.218384,1.0,-63934923000.0,100.0,2.9901154,-76.97585,0.44428933,98.206375,0.015214533,,14228748.0,1.0,92.11228839516038,,40300,9.897311e+20,35082.76864218712,20150000,12496291.0,8.124297,403,1.0,-862.17487,1,1269656.0,188544.06,74.94499,1.6378663,0.24489318,-862.17487,True,92.11228,,100.0,83.98799,1.0,100,500.0,-0.6
15.663147,1.0,-131194780000000.0,100.0,2.7756605,-59.668545,0.015160122,100.133316,0.043411434,,1059757200.0,1.0,91.50577547306197,,40400,2.831035e+27,35185.68391108513,20200000,1480794800.0,7.035606,404,1.0,-868.3419,1,147313570.0,15738158.0,57.20404,1.6378663,0.27261662,-868.3419,True,91.50577,,100.0,84.47017,1.0,100,500.0,-0.6
27.223473,1.0,-54416103000000.0,100.0,3.68873,-384.9027,0.32779843,97.08029,0.0031578094,,233229860.0,1.0,88.93170187865152,,40500,5.3371854e+25,35287.633595466614,20250000,9477708.0,19.074884,405,1.0,-890.18384,1,1694041.8,481861.0,377.45786,1.6378663,0.23271158,-890.18384,True,88.9317,,100.0,69.85682,1.0,100,500.0,-0.6
12.328033,1.0,-1.5569626e+16,100.0,2.7777753,-40.181736,0.7460454,97.32355,0.03267993,,5799099000.0,1.0,90.55779761749635,,40600,1.0390013e+32,35372.84713387489,20300000,6386899000.0,5.562284,406,1.0,-856.74884,1,635355840.0,66478360.0,38.65503,1.6378663,0.22955735,-856.74884,True,90.5578,,100.0,84.995514,1.0,100,500.0,-0.6
14.234657,1.0,-1.7979138e+16,100.0,2.8918924,-83.15753,0.014877791,97.877914,0.045645446,,2933285000.0,1.0,92.17314594202355,,40700,7.794436e+31,35478.16099977493,20350000,1352234800.0,8.529889,407,1.0,-863.53186,1,142639120.0,23827628.0,81.12204,1.6378663,0.27508906,-863.53186,True,92.17314,,100.0,83.64326,1.0,100,500.0,-0.6
14.689705,1.0,-238350860000.0,100.0,2.9132252,-70.81698,0.028828617,99.01019,0.12615976,,43804044.0,1.0,92.07692949945793,,40800,1.2074154e+22,35563.94382762909,20400000,28057886.0,7.756441,408,1.0,-941.30457,1,2841025.5,443752.56,68.64926,1.6378663,0.33731037,-941.30457,True,92.07693,,100.0,84.32049,1.0,100,500.0,-0.6
12.781425,1.0,-5847815600000.0,100.0,2.6729684,-45.403397,0.09259533,98.695885,0.08223726,,30523510.0,1.0,91.96570392259781,,40900,1.2685304e+25,35622.51695013046,20450000,38383370.0,6.051244,409,1.0,-913.29065,1,5056874.5,892091.4,43.762314,1.6378663,0.2811263,-913.29065,True,91.965706,,100.0,85.91446,1.0,100,500.0,-0.6
16.689919,1.0,-158809900000.0,100.0,3.455551,-107.28395,0.029871088,98.44621,0.021326005,,137114400.0,1.0,91.37632222100025,,41000,3.2123523e+21,35688.20095849037,20500000,44814490.0,9.620027,410,1.0,-877.50134,1,5642013.0,988145.75,104.48575,1.6378663,0.25845504,-877.50134,True,91.37633,,100.0,81.756294,1.0,100,500.0,-0.6
12.655579,1.0,-1600181200000000.0,100.0,2.551803,-67.47627,0.039635606,97.190575,0.020686999,,9912887000.0,1.0,92.23925697750713,,41100,9.881894e+29,35755.689336299896,20550000,13897578000.0,7.704261,411,1.0,-884.0254,1,1382655600.0,140403820.0,65.86734,1.6378663,0.23009282,-884.0254,True,92.23926,,100.0,84.534996,1.0,100,500.0,-0.6
13.666328,1.0,-175716810000000.0,100.0,2.9948041,-67.144775,0.111582264,98.91595,0.0948821,,533748930.0,1.0,92.75293258839817,,41200,8.762979e+27,35819.432946920395,20600000,281719070.0,7.5033135,412,1.0,-875.77313,1,29531460.0,5047755.0,65.26857,1.6378663,0.32561707,-875.77313,True,92.75294,,100.0,85.24962,1.0,100,500.0,-0.6
14.925568,1.0,-615220030.0,100.0,3.215929,-84.89061,0.00889913,98.562546,0.03125143,,17159230.0,1.0,92.14053849094203,,41300,7.1351403e+16,35880.286977529526,20650000,30226910.0,8.503559,413,1.0,-872.2789,1,3335634.8,461074.72,82.652725,1.6378663,0.31825465,-872.2789,True,92.14053,,100.0,83.63698,1.0,100,500.0,-0.6
16.100975,1.0,-3431215500000000.0,100.0,2.9570987,-106.17475,0.012191913,98.40453,0.022197157,,3660223000.0,1.0,92.04142235743822,,41400,1.7342893e+30,35939.13685679436,20700000,1746294100.0,9.737864,414,1.0,-875.9439,1,204354940.0,38313336.0,103.57042,1.6378663,0.23494805,-875.9439,True,92.04141,,100.0,82.30356,1.0,100,500.0,-0.6
15.028633,1.0,-30368920000000.0,100.0,3.0113041,-69.37635,0.64187646,99.40792,0.042718768,,1667586600.0,1.0,91.99765042020117,,41500,1.7896507e+26,36000.55764436722,20750000,732957060.0,7.618364,415,1.0,-890.62805,1,72914904.0,7502906.0,67.10741,1.6378663,0.28525817,-890.62805,True,91.997635,,100.0,84.37929,1.0,100,500.0,-0.6
16.257706,1.0,-8044541.0,100.0,3.0970562,-120.24707,0.001118899,96.96013,0.053617373,,514552.97,1.0,91.09473262007998,,41600,8035016000000.0,36060.544835567474,20800000,95189.32,10.392309,416,1.0,-874.3754,1,14988.915,3794.9424,117.59186,1.6378663,0.2836631,-874.3754,True,91.09473,,100.0,80.70242,1.0,100,500.0,-0.6
15.126747,1.0,-4071881000000.0,100.0,3.117647,-49.746613,0.03112554,100.02268,0.08598709,,6802583.5,1.0,91.03827001929436,,41700,3.13503e+24,36127.827028512955,20850000,73025790.0,6.1423354,417,1.0,-859.4557,1,7265603.0,807795.5,47.448006,1.6378663,0.33430064,-859.4557,True,91.03827,,100.0,84.895935,1.0,100,500.0,-0.6
19.896736,1.0,-12472547000.0,100.0,3.4730127,-134.56886,0.011172916,99.77372,0.07323569,,4168843.8,1.0,90.76414301237945,,41800,9.82037e+18,36193.960938215256,20900000,937733.2,10.887159,418,1.0,-878.7585,1,145871.78,42058.504,130.59206,1.6378663,0.32399726,-878.7585,True,90.76415,,100.0,79.87698,1.0,100,500.0,-0.6
17.118889,1.0,-24604232.0,100.0,2.9133625,-96.71351,0.095022865,100.021255,0.08854054,,244145.02,1.0,92.13719224118555,,41900,68405420000000.0,36259.24416351318,20950000,34298.984,9.234825,419,1.0,-881.29974,1,6471.1626,2665.3044,93.76967,1.6378663,0.2657926,-881.29974,True,92.137184,,100.0,82.90237,1.0,100,500.0,-0.6
13.548157,1.0,-1182059200000.0,100.0,2.9147203,-52.456814,0.44788325,99.570335,0.026544377,,89340530.0,1.0,92.51196706044527,,42000,4.105132e+23,36329.58681321144,21000000,81735100.0,6.4897895,420,1.0,-872.81476,1,14048993.0,2809550.0,50.612957,1.6378663,0.25748467,-872.81476,True,92.51197,,100.0,86.02218,1.0,100,500.0,-0.6
11.424126,1.0,-70369120.0,100.0,2.5898523,-42.09714,0.025043681,97.71588,0.005021259,,461103.9,1.0,92.12945894359999,,42100,2840516300000000.0,36399.55602455139,21050000,291241.8,5.837703,421,1.0,-891.76654,1,39749.625,10816.074,40.78612,1.6378663,0.23529866,-891.76654,True,92.129456,,100.0,86.291756,1.0,100,500.0,-0.6
14.9934845,1.0,-6186420400000000.0,100.0,2.9648278,-91.58165,0.33247313,98.77063,0.021945536,,10413512000.0,1.0,92.75117203063267,,42200,7.4972556e+30,36460.959807395935,21100000,11919196000.0,8.974027,422,1.0,-870.2347,1,1186931500.0,134439730.0,89.32336,1.6378663,0.2863835,-870.2347,True,92.751175,,100.0,83.777145,1.0,100,500.0,-0.6
13.845993,1.0,-1079716.2,100.0,2.900815,-71.00275,0.03227076,98.34714,0.05239795,,310466.9,1.0,92.28973743808805,,42300,159394410000.0,36522.15482234955,21150000,330826.9,7.7885933,423,1.0,-879.0341,1,44710.566,6833.764,69.076904,1.6378663,0.28204337,-879.0341,True,92.289734,,100.0,84.501144,1.0,100,500.0,-0.6
14.267441,1.0,-747530200000.0,100.0,3.1454275,-77.15352,0.010447409,98.10451,0.015730023,,360596300.0,1.0,91.91264183993182,,42400,1.333796e+23,36589.85136795044,21200000,308578050.0,8.075575,424,1.0,-890.92584,1,30694020.0,3225931.8,75.10863,1.6378663,0.24545842,-890.92584,True,91.91264,,100.0,83.83707,1.0,100,500.0,-0.6
13.431175,1.0,-565060260000000.0,100.0,3.0747883,-47.484474,0.038191713,99.02453,0.07714757,,134490720.0,1.0,91.61148820347275,,42500,9.713337e+28,36663.03400731087,21250000,133123410.0,6.0181355,425,1.0,-864.4725,1,16026917.0,3022978.5,45.672276,1.6378663,0.3009214,-864.4725,True,91.61148,,100.0,85.59335,1.0,100,500.0,-0.6
15.875916,1.0,-1090586400000000.0,100.0,2.8344073,-100.41254,0.017702354,97.51678,0.0104086995,,379757300.0,1.0,91.11961333286834,,42600,1.8535313e+29,36736.10896277428,21300000,273184830.0,9.478752,426,1.0,-875.32837,1,30599440.0,5953155.0,97.8806,1.6378663,0.270862,-875.32837,True,91.11962,,100.0,81.64086,1.0,100,500.0,-0.6
13.563858,1.0,-1.4201096e+17,100.0,3.0778356,-64.8504,0.05440077,98.46832,0.021583572,,1519280800.0,1.0,92.22082624183562,,42700,5.89856e+33,36813.06495022774,21350000,1329483900.0,7.316362,427,1.0,-873.95917,1,132621270.0,16591046.0,63.002216,1.6378663,0.2510405,-873.95917,True,92.22083,,100.0,84.904465,1.0,100,500.0,-0.6
12.115677,1.0,-4957635000000000.0,100.0,2.6776865,-60.767067,3.4048666e-05,96.83714,0.07879041,,2835715300.0,1.0,91.94105539066707,,42800,1.1292577e+31,36888.063832998276,21400000,1589436700.0,7.2195897,428,1.0,-865.4599,1,162413250.0,24598050.0,59.29247,1.6378663,0.30852863,-865.4599,True,91.94106,,100.0,84.721466,1.0,100,500.0,-0.6
14.185211,1.0,-25570888000.0,100.0,3.3857515,-83.80321,0.27653983,96.71911,0.07209614,,12491246.0,1.0,90.91951028077177,,42900,1.5971997e+20,36957.98005795479,21450000,6236914.0,8.3856125,429,1.0,-875.11017,1,637090.25,99927.74,81.781815,1.6378663,0.30106923,-875.11017,True,90.9195,,100.0,82.5339,1.0,100,500.0,-0.6
11.502121,1.0,-806207400.0,100.0,2.6475463,-42.588703,0.20752369,97.771996,0.028388679,,1971006.5,1.0,92.12224206333451,,43000,3.6583985e+17,37030.66000843048,21500000,8080039.0,5.852367,430,1.0,-865.6523,1,808407.9,104385.42,41.2597,1.6378663,0.23044574,-865.6523,True,92.122246,,100.0,86.269875,1.0,100,500.0,-0.6
15.299675,1.0,-978468700000000.0,100.0,2.8900173,-78.60012,0.8011719,98.86039,0.046292797,,806130500.0,1.0,91.8006476631875,,43100,1.7298146e+29,37094.434094667435,21550000,428889120.0,8.239933,431,1.0,-886.3956,1,51042856.0,8190484.5,76.248695,1.6378663,0.22899486,-886.3956,True,91.800644,,100.0,83.560715,1.0,100,500.0,-0.6
15.676254,1.0,-218048790000.0,100.0,2.7218568,-76.894104,0.2119528,100.08551,0.12613507,,42618624.0,1.0,92.59564664459177,,43200,7.7911857e+21,37168.29295563698,21600000,25077350.0,8.18639,432,1.0,-893.90607,1,2612245.5,444106.3,74.42549,1.6378663,0.34744555,-893.90607,True,92.595634,,100.0,84.409256,1.0,100,500.0,-0.6
15.53006,1.0,-8143661000000000.0,100.0,2.7689972,-69.33313,0.015325722,99.520966,0.0588229,,67202060000.0,1.0,91.68785085442516,,43300,1.1286906e+31,37233.34376168251,21650000,105820455000.0,7.6969447,433,1.0,-872.4699,1,10528441000.0,1064529600.0,66.91029,1.6378663,0.28659266,-872.4699,True,91.68785,,100.0,83.990906,1.0,100,500.0,-0.6
15.87822,1.0,-51751140000000.0,100.0,3.1575608,-72.91366,0.04180227,100.26419,0.041322082,,115458056.0,1.0,92.15840936457823,,43400,4.1712457e+26,37296.28226208687,21700000,61991316.0,7.7724376,434,1.0,-882.0948,1,8007420.5,1339763.4,70.38098,1.6378663,0.34646744,-882.0948,True,92.15841,,100.0,84.38597,1.0,100,500.0,-0.6
14.056961,1.0,-6.5203775e+16,100.0,2.7518039,-58.04096,0.9019922,99.059456,0.043685302,,120213980.0,1.0,91.96550767976589,,43500,1.0779905e+33,37362.39256119728,21750000,62256736.0,6.9630127,435,1.0,-874.33307,1,7297218.5,1733974.2,56.055973,1.6378663,0.28994766,-874.33307,True,91.965515,,100.0,85.002495,1.0,100,500.0,-0.6
13.778732,1.0,-466390020000.0,100.0,3.0439537,-73.16078,0.6812751,96.42913,0.04542172,,5106116.5,1.0,90.52364054011332,,43600,5.974301e+22,37435.05642580986,21800000,1568491.6,7.8732424,436,1.0,-882.98474,1,228976.27,71329.55,71.2536,1.6378663,0.27507457,-882.98474,True,90.52364,,100.0,82.6504,1.0,100,500.0,-0.6
14.843185,1.0,-403251220000000.0,100.0,3.0342717,-62.258907,0.32815877,99.24315,0.10933639,,976665400.0,1.0,91.53009995588022,,43700,3.3164698e+28,37500.12710976601,21850000,779467140.0,7.1301355,437,1.0,-866.96326,1,84630310.0,14162150.0,60.04564,1.6378663,0.32032636,-866.96326,True,91.530106,,100.0,84.39996,1.0,100,500.0,-0.6
14.369156,1.0,-6338339300000000.0,100.0,2.855333,-77.2424,0.40079442,97.95456,0.0028238297,,431653730.0,1.0,91.77169331096506,,43800,9.3295574e+30,37575.63020944595,21900000,566247040.0,8.18629,438,1.0,-879.28314,1,61111770.0,9165901.0,75.16826,1.6378663,0.23322004,-879.28314,True,91.7717,,100.0,83.5854,1.0,100,500.0,-0.6
