MinIW,Iteration,EmpiricalD2Harmonic,Bound,OptimizationReturnMin,ReturnStepMax,EpThisIter,VarianceInitializer,WReturnMean,Inner Iteration,InitialReturnMin,EpRewMean,ReturnStepMaxmin,LearnableVariance,DivergenceHarmonic,InitialReturnMax,MinBehavPdf,OptimizationReturnMean,Penalization,StdWReturnMean,MeanIW,InitialReturnMean,MeanEntropy,ReturnMeanIW,Epsilon,TimestepsSoFar,InitialReturnStd,ESSRenyiArithmetic,ESSRenyiHarmonic,StdIW,OptimizationReturnMax,EpisodesSoFar,MinTargetPdf,MaxIW,TimeElapsed,MeanD2-0,InitialBound,EpLenMean,EmpiricalD2Arithmetic
0.6567774,438,1.0,-270389900000000.0,,0.24360783,100,-0.6,97.81231,1,81.07646,90.5013703287103,0.0011805147,,1.2686021e+28,96.53157,-882.9639,9.424909,True,,12469147.0,90.501366,1.6378663,748870140.0,1.0,21900000,2.997234,100.0,100.0,75895336.0,15.455109,43800,-882.9639,740601800.0,37690.88428783417,1.0,-100.212036,500.0,1.0
0.09898924,439,1.0,-9209540.0,,0.27487984,100,-0.6,60.580776,1,84.54616,91.5369736114365,0.008764267,,11614690000000.0,100.2722,-873.842,6.9908147,True,,8510.962,91.53697,1.6378663,738725.0,1.0,21950000,3.4218829,100.0,100.0,68883.62,15.726044,43900,-873.842,691694.4,37752.033452034,1.0,-63.06541,500.0,1.0
0.6565369,440,1.0,-1.628027e+17,,0.27177748,100,-0.6,58.41553,1,85.15738,92.20041245161916,0.03757173,,7.7576144e+33,98.71887,-865.4664,7.0430336,True,,276079330.0,92.20041,1.6378663,19974435000.0,1.0,22000000,2.9683688,100.0,100.0,1655235700.0,13.561493,44000,-865.4664,13984369000.0,37807.72936463356,1.0,-60.263245,500.0,1.0
0.2413496,441,1.0,-2149792100000.0,,0.23006469,100,-0.6,55.953644,1,85.47223,92.46518815775086,0.036498994,,1.7176704e+24,98.24745,-876.05505,6.9929595,True,,1123900.4,92.465195,1.6378663,35557350.0,1.0,22050000,2.655591,100.0,100.0,9394175.0,12.775223,44100,-876.05505,94145464.0,37870.9079515934,1.0,-57.593304,500.0,1.0
3.0689573,442,1.0,-2.4296937e+16,,0.27364814,100,-0.6,80.552345,1,83.89608,92.28218452137402,0.013599306,,1.1095245e+32,99.04561,-893.18097,8.386105,True,,779347200.0,92.28219,1.6378663,139564990000.0,1.0,22100000,3.1977484,100.0,100.0,7668754000.0,15.1495285,44200,-893.18097,77080430000.0,37937.19658231735,1.0,-82.858116,500.0,1.0
0.6316937,443,1.0,-420761000000.0,,0.27125114,100,-0.6,83.953354,1,83.12934,91.79735842603326,0.039087504,,2.9311626e+22,98.76643,-872.37854,8.668017,True,,204647.48,91.797356,1.6378663,20493308.0,1.0,22150000,2.9696515,100.0,100.0,1444961.8,15.637093,44300,-872.37854,14439436.0,38002.10513806343,1.0,-86.4099,500.0,1.0
2.2653947,444,1.0,-5.961535e+17,,0.26874024,100,-0.6,90.39167,1,82.36041,91.38596358786018,0.009800017,,4.825355e+34,98.792984,-874.1537,9.025551,True,,7294808.5,91.385956,1.6378663,998461060.0,1.0,22200000,2.9884958,100.0,100.0,36008868.0,16.432571,44400,-874.1537,283928600.0,38059.78647184372,1.0,-93.10457,500.0,1.0
1.8898069,445,1.0,-7.7834385e+16,,0.26082173,100,-0.6,98.941345,1,80.23299,89.79181765029456,0.043102056,,7.969124e+32,96.7961,-873.54694,9.55883,True,,22844798.0,89.791824,1.6378663,2124780400.0,1.0,22250000,2.7513826,100.0,100.0,139433810.0,16.56311,44500,-873.54694,1264582400.0,38128.67266178131,1.0,-101.69752,500.0,1.0
0.28358203,446,1.0,-1.0050502e+17,,0.32834023,100,-0.6,59.22423,1,84.32895,91.46895313902229,0.07200563,,1.8635518e+33,99.54904,-872.4675,7.140004,True,,39358370.0,91.46895,1.6378663,3162707500.0,1.0,22300000,2.8713367,100.0,100.0,146338180.0,15.220093,44600,-872.4675,1151415400.0,38198.45740771294,1.0,-61.551556,500.0,1.0
0.008284782,447,1.0,-3788645600000.0,,0.33066747,100,-0.6,95.100876,1,82.60173,91.84645969891211,0.101189345,,1.9463132e+24,99.03922,-873.2862,9.24473,True,,2230474.2,91.84646,1.6378663,210027800.0,1.0,22350000,3.1041682,100.0,100.0,15518143.0,16.437492,44700,-873.2862,142385380.0,38264.449028253555,1.0,-97.8154,500.0,1.0
0.20663895,448,1.0,-221883430000000.0,,0.25496206,100,-0.6,43.900993,1,85.62218,91.67154259926403,0.052460387,,1.3835053e+28,99.32234,-876.7117,6.049365,True,,5655648.0,91.67154,1.6378663,212602610.0,1.0,22400000,2.702994,100.0,100.0,36026756.0,13.700165,44800,-876.7117,349835500.0,38332.53979206085,1.0,-45.786674,500.0,1.0
0.006285826,449,1.0,-13862797.0,,0.22998218,100,-0.6,96.0307,1,83.2548,92.56662101036102,0.0075027198,,21592994000000.0,98.623535,-869.56976,9.311823,True,,14080.795,92.56662,1.6378663,2831790.0,1.0,22450000,3.0529768,100.0,100.0,108061.93,15.368736,44900,-869.56976,1083284.1,38405.49462199211,1.0,-98.40369,500.0,1.0
2.0887635,450,1.0,-1.6627751e+16,,0.26181728,100,-0.6,69.33799,1,84.526985,92.38036711357388,0.02334249,,6.7358556e+31,98.72499,-878.4791,7.853382,True,,8685679.0,92.38037,1.6378663,655475200.0,1.0,22500000,2.7681003,100.0,100.0,38203040.0,14.198006,45000,-878.4791,305803140.0,38474.64961600304,1.0,-71.3632,500.0,1.0
0.32063523,451,1.0,-2172903700000000.0,,0.24785371,100,-0.6,40.752308,1,85.959305,91.81951258947383,0.018842548,,2.710303e+30,97.41904,-894.38226,5.860208,True,,84986140.0,91.81951,1.6378663,1322385300.0,1.0,22550000,2.5318513,100.0,100.0,739085600.0,11.459732,45100,-894.38226,7415266000.0,38550.46731925011,1.0,-42.071667,500.0,1.0
0.13886636,452,1.0,-2.0188921e+16,,0.28218418,100,-0.6,36.565636,1,86.77794,92.26447772426391,0.006592065,,2.1459706e+32,98.48801,-870.7749,5.4865394,True,,13567931.0,92.26447,1.6378663,703642100.0,1.0,22600000,2.5423462,100.0,100.0,56485364.0,11.710068,45200,-870.7749,442989950.0,38614.085416316986,1.0,-37.94327,500.0,1.0
0.3074123,453,1.0,-1393526200000000.0,,0.24997933,100,-0.6,61.30086,1,84.898705,92.2114000430799,0.032390445,,4.421382e+29,99.33902,-863.5377,7.312696,True,,32438052.0,92.211395,1.6378663,1237269900.0,1.0,22650000,2.7973807,100.0,100.0,256178660.0,14.440315,45300,-863.5377,2547364600.0,38683.8340613842,1.0,-63.39576,500.0,1.0
0.008031846,454,1.0,-8.382008e+16,,0.28837165,100,-0.6,63.054386,1,82.535194,89.89608805609913,0.010782301,,2.3186589e+33,95.69573,-874.3136,7.360894,True,,22270586.0,89.896095,1.6378663,1879721100.0,1.0,22700000,2.9785285,100.0,100.0,82352696.0,13.160538,45400,-874.3136,506590140.0,38758.59615159035,1.0,-64.79441,500.0,1.0
0.007844832,455,1.0,-218517420000.0,,0.29334253,100,-0.6,101.38654,1,79.11629,88.56921110960626,0.03780523,,4.8875005e+21,96.750336,-873.3532,9.452924,True,,679567.4,88.56921,1.6378663,28293298.0,1.0,22750000,3.4682512,100.0,100.0,3952366.0,17.634048,45500,-873.3532,38135840.0,38819.728335142136,1.0,-104.5106,500.0,1.0
0.19852877,456,1.0,-343797430000.0,,0.2778422,100,-0.6,57.606014,1,84.39788,91.43340148359194,0.04736142,,4.192505e+22,97.32301,-894.71564,7.035521,True,,507502.28,91.43341,1.6378663,10611110.0,1.0,22800000,2.847359,100.0,100.0,3158619.0,12.925133,45600,-894.71564,30985298.0,38884.25885558128,1.0,-59.284348,500.0,1.0
0.517465,457,1.0,-40686612000.0,,0.31748903,100,-0.6,51.00711,1,85.17723,91.78511107011198,0.054609746,,5.519144e+20,98.302414,-883.57837,6.60788,True,,167572.19,91.78512,1.6378663,11475711.0,1.0,22850000,2.7098022,100.0,100.0,1092369.0,13.125183,45700,-883.57837,10884833.0,38953.68757224083,1.0,-52.737812,500.0,1.0
0.025681425,458,1.0,-9361007000.0,,0.27934676,100,-0.6,87.98175,1,82.813034,91.66332394635134,0.048854783,,1.9598744e+19,97.306786,-868.9267,8.85029,True,,672594.25,91.66333,1.6378663,14309302.0,1.0,22900000,3.1071086,100.0,100.0,5359189.0,14.493752,45800,-868.9267,53635920.0,39012.62084174156,1.0,-90.09222,500.0,1.0
0.1541056,459,1.0,-27702378000.0,,0.25336912,100,-0.6,172.61838,1,78.55683,91.30372437584438,0.013757616,,4.597135e+19,98.71327,-883.5104,12.746892,True,,92872.57,91.303734,1.6378663,16791516.0,1.0,22950000,3.1835659,100.0,100.0,364943.34,20.15644,45900,-883.5104,2636688.0,39057.778052806854,1.0,-176.70009,500.0,1.0
0.86447763,460,1.0,-8644339000000000.0,,0.31049648,100,-0.6,84.69829,1,82.651436,91.23554816780293,0.105220035,,1.0204175e+31,99.06036,-877.359,8.584112,True,,1461742.8,91.23555,1.6378663,77168180.0,1.0,23000000,3.3183298,100.0,100.0,5578261.0,16.408928,46000,-877.359,43942332.0,39122.4449801445,1.0,-87.40332,500.0,1.0
1.1214517,461,1.0,-478433150000.0,,0.24480085,100,-0.6,47.020943,1,85.36383,91.56824303947134,0.015051857,,8.646184e+22,98.0864,-865.4675,6.204413,True,,1396832.6,91.56823,1.6378663,84571490.0,1.0,23050000,2.9199662,100.0,100.0,8211361.0,12.722572,46100,-865.4675,70865470.0,39193.54173588753,1.0,-48.647083,500.0,1.0
0.087006494,462,1.0,-1542047400.0,,0.22949842,100,-0.6,43.00419,1,85.92548,91.96383712111168,0.013289839,,1.4535059e+18,97.157295,-862.10077,6.038354,True,,198130.81,91.96383,1.6378663,13459595.0,1.0,23100000,2.5578249,100.0,100.0,1261806.0,11.231812,46200,-862.10077,10748832.0,39259.464044332504,1.0,-44.27158,500.0,1.0
0.6910751,463,1.0,-591730300000.0,,0.27371582,100,-0.6,42.627533,1,85.8833,91.75237267103013,0.0060526133,,1.104657e+23,99.19269,-874.29767,5.869071,True,,678332.94,91.752365,1.6378663,15811155.0,1.0,23150000,2.8603392,100.0,100.0,4215799.5,13.309387,46300,-874.29767,38594790.0,39323.647780656815,1.0,-44.407166,500.0,1.0
0.5003823,464,1.0,-9833441000000000.0,,0.29732844,100,-0.6,77.017624,1,82.40341,90.71511525816473,0.067586616,,2.8692972e+31,95.91846,-869.05774,8.311704,True,,143594530.0,90.71512,1.6378663,8119956000.0,1.0,23200000,2.8165956,100.0,100.0,680732800.0,13.515045,46400,-869.05774,4760265700.0,39390.964025974274,1.0,-78.85265,500.0,1.0
1.1410604,465,1.0,-589402860000000.0,,0.25215846,100,-0.6,82.13852,1,82.85184,91.4002962241282,0.022919804,,6.0906113e+28,98.26701,-878.3805,8.548459,True,,27732528.0,91.4003,1.6378663,3246492000.0,1.0,23250000,3.010378,100.0,100.0,171340590.0,15.415176,46500,-878.3805,1370347400.0,39453.14172410965,1.0,-84.52582,500.0,1.0
0.040127303,466,1.0,-1.0803941e+17,,0.25405088,100,-0.6,81.70927,1,83.78539,92.27925586548957,0.023232594,,2.3819037e+33,98.62659,-874.61346,8.493863,True,,67179230.0,92.27926,1.6378663,9061466000.0,1.0,23300000,3.0924993,100.0,100.0,397946200.0,14.841194,46600,-874.61346,3719538000.0,39519.92733287811,1.0,-83.92206,500.0,1.0
0.28542265,467,1.0,-1.23518775e+17,,0.26956156,100,-0.6,102.59942,1,81.815605,91.41889656150136,0.037111238,,2.0639828e+33,98.26306,-862.32294,9.603291,True,,69560070.0,91.418884,1.6378663,6598236700.0,1.0,23350000,3.2212155,100.0,100.0,343544960.0,16.447456,46700,-862.32294,2924849400.0,39585.24401116371,1.0,-105.31711,500.0,1.0
0.021019502,468,1.0,-1058980700.0,,0.2793841,100,-0.6,62.450344,1,84.78202,92.19492264855651,0.052663535,,3.5685512e+17,98.0544,-885.01636,7.4129024,True,,21577.787,92.19492,1.6378663,1370135.0,1.0,23400000,2.7384727,100.0,100.0,83825.5,13.272377,46800,-885.01636,664060.1,39645.39041566849,1.0,-64.22005,500.0,1.0
7.510916,469,1.0,-5.8883774e+16,,0.27566445,100,-0.6,48.217495,1,85.85364,92.30698148744561,0.014967114,,9.8004525e+32,99.53392,-883.04724,6.4533434,True,,72510600.0,92.306984,1.6378663,4897514000.0,1.0,23450000,2.5635624,100.0,100.0,691479230.0,13.680283,46900,-883.04724,6950708000.0,39712.58956480026,1.0,-50.097626,500.0,1.0
0.05106738,470,1.0,-2250016800.0,,0.23597825,100,-0.6,55.123726,1,84.718124,91.64048831735616,0.0058663934,,1.8653593e+18,97.501335,-860.47736,6.9223638,True,,84002.31,91.64049,1.6378663,6943063.0,1.0,23500000,2.6841393,100.0,100.0,458041.56,12.783211,47000,-860.47736,3899151.5,39769.915320158005,1.0,-56.765385,500.0,1.0
2.376433,471,1.0,-1.6877871e+17,,0.27142945,100,-0.6,45.25301,1,85.82507,92.01364328929034,0.049738705,,1.02643365e+34,98.69971,-879.11835,6.1885705,True,,123514770.0,92.01365,1.6378663,12230481000.0,1.0,23550000,2.6371586,100.0,100.0,805733500.0,12.874634,47100,-879.11835,7469776000.0,39834.359615802765,1.0,-46.91826,500.0,1.0
3.98172,472,1.0,-1.4808735e+16,,0.22967243,100,-0.6,56.82083,1,84.36363,91.35653200245129,0.022971988,,6.160049e+31,98.06523,-890.8351,6.992899,True,,1997962900.0,91.35654,1.6378663,31907805000.0,1.0,23600000,2.8142822,100.0,100.0,19637840000.0,13.701599,47200,-890.8351,197385180000.0,39926.077600717545,1.0,-58.706863,500.0,1.0
2.4301171,473,1.0,-352976300000000.0,,0.25818366,100,-0.6,42.96164,1,85.912415,91.96456723141259,0.014078647,,6.094272e+28,97.8399,-886.4804,6.0521526,True,,59639060.0,91.96456,1.6378663,3734405600.0,1.0,23650000,2.5165634,100.0,100.0,541744100.0,11.927483,47300,-886.4804,5443034000.0,40035.31821727753,1.0,-44.390877,500.0,1.0
0.10728142,474,1.0,-667342500000000.0,,0.260643,100,-0.6,42.070812,1,85.412674,91.37935427240302,0.020252302,,2.6374354e+29,96.78337,-879.2283,5.9666805,True,,81309540.0,91.37936,1.6378663,1931325200.0,1.0,23700000,2.5435293,100.0,100.0,566214600.0,11.370697,47400,-879.2283,5408593400.0,40143.02502632141,1.0,-43.369713,500.0,1.0
0.15989275,475,1.0,-4283391700.0,,0.23129688,100,-0.6,74.832825,1,83.75589,91.98349724473799,0.0009833872,,4.4935034e+18,97.92876,-881.65796,8.227609,True,,40570.227,91.9835,1.6378663,3918396.5,1.0,23750000,2.671944,100.0,100.0,198664.03,14.172867,47500,-881.65796,1866043.6,40232.686697006226,1.0,-76.850784,500.0,1.0
0.3356129,476,1.0,-44365100000000.0,,0.24414942,100,-0.6,50.85121,1,85.19858,91.7365144826336,0.013839141,,7.914919e+26,97.72444,-891.3996,6.537936,True,,62500390.0,91.7365,1.6378663,2092674600.0,1.0,23800000,2.8472085,100.0,100.0,494631420.0,12.525864,47600,-891.3996,4819319000.0,40326.34209346771,1.0,-52.427414,500.0,1.0
0.4728858,477,1.0,-91213850000.0,,0.31363833,100,-0.6,69.280525,1,84.46853,92.25770734760053,0.08175984,,3.0266433e+21,97.31181,-869.92303,7.789179,True,,113526.08,92.257706,1.6378663,9571661.0,1.0,23850000,2.9341462,100.0,100.0,405186.6,12.843285,47700,-869.92303,2680499.5,40421.58447933197,1.0,-70.937645,500.0,1.0
0.19667146,478,1.0,-3849256700000.0,,0.22949573,100,-0.6,62.126328,1,85.17999,92.52990383675825,0.0122400075,,5.1593243e+24,98.1651,-884.33673,7.3499107,True,,1440653.9,92.5299,1.6378663,61536364.0,1.0,23900000,2.8469508,100.0,100.0,7876706.0,12.985107,47800,-884.33673,73913660.0,40520.93416380882,1.0,-63.820232,500.0,1.0
0.012066064,479,1.0,-124711.86,,0.2569769,100,-0.6,66.59948,1,85.03398,92.62558997333873,0.010588035,,3175500000.0,98.88832,-872.7472,7.5916076,True,,304.23993,92.62559,1.6378663,16004.221,1.0,23950000,2.9944885,100.0,100.0,842.3316,13.85434,47900,-872.7472,4882.4785,40628.25321888924,1.0,-68.52779,500.0,1.0
0.74060124,480,1.0,-1.8830687e+16,,0.29328305,100,-0.6,59.26146,1,84.33914,91.54544561957444,0.068265125,,6.388686e+31,99.64963,-888.9113,7.2063046,True,,26707376.0,91.54545,1.6378663,1434695700.0,1.0,24000000,2.707516,100.0,100.0,173878510.0,15.310486,48000,-888.9113,1678165000.0,40737.05438923836,1.0,-61.616463,500.0,1.0
0.101584405,481,1.0,-467887360.0,,0.3104882,100,-0.6,120.90278,1,79.2225,89.54908865793223,0.08204214,,2.1371538e+16,97.019455,-872.01984,10.326585,True,,20227.709,89.549095,1.6378663,2524742.5,1.0,24050000,3.776827,100.0,100.0,95329.71,17.796951,48100,-872.01984,871719.2,40841.31576490402,1.0,-124.084785,500.0,1.0
0.66695726,482,1.0,-2.5152626e+16,,0.27479517,100,-0.6,98.86705,1,81.38999,90.81877947630853,0.045459494,,1.1404752e+32,96.698364,-899.8607,9.428788,True,,3691738.0,90.81878,1.6378663,383488700.0,1.0,24100000,3.15674,100.0,100.0,18776598.0,15.3083725,48200,-899.8607,128885960.0,40946.756026506424,1.0,-101.22141,500.0,1.0
2.4575622,483,1.0,-7.011116e+16,,0.28617033,100,-0.6,114.05035,1,80.82823,90.99559945644916,0.040552214,,5.0755124e+32,98.42498,-882.13116,10.167368,True,,11730399.0,90.9956,1.6378663,1919487600.0,1.0,24150000,3.2672596,100.0,100.0,73224600.0,17.596748,48300,-882.13116,715978100.0,41034.567120075226,1.0,-117.1612,500.0,1.0
0.12978576,484,1.0,-7.081609e+17,,0.3599531,100,-0.6,35.794456,1,87.05122,92.33810348717805,0.13456629,,1.1888231e+35,101.346596,-879.4224,5.2868805,True,,35702796.0,92.338104,1.6378663,1381330200.0,1.0,24200000,2.8005984,100.0,100.0,213285010.0,14.295372,48400,-879.4224,1604251100.0,41142.962367773056,1.0,-37.84753,500.0,1.0
0.30535528,485,1.0,-61515256000000.0,,0.26708847,100,-0.6,94.16786,1,82.45859,91.65666531180291,0.012653172,,6.3565945e+26,98.039536,-872.2414,9.198077,True,,636279.9,91.65667,1.6378663,62449276.0,1.0,24250000,3.0924466,100.0,100.0,2015239.8,15.580948,48500,-872.2414,12903987.0,41233.74253463745,1.0,-96.6068,500.0,1.0
0.003587244,486,1.0,-8.519749e+16,,0.2364252,100,-0.6,74.25547,1,82.75348,90.81742447471841,0.00043402612,,1.4645906e+33,97.636566,-892.007,8.063946,True,,385465020.0,90.81743,1.6378663,42387194000.0,1.0,24300000,3.037805,100.0,100.0,2468342500.0,14.883087,48600,-892.007,22646286000.0,41323.149015665054,1.0,-76.48083,500.0,1.0
0.3754559,487,1.0,-32151430000000.0,,0.22968236,100,-0.6,42.5133,1,85.79181,91.70314658428055,0.025421843,,5.5607673e+26,97.43893,-902.47925,5.911338,True,,28628782.0,91.70315,1.6378663,1008562900.0,1.0,24350000,2.7512522,100.0,100.0,235832050.0,11.647118,48700,-902.47925,2359668700.0,41426.398332834244,1.0,-43.87617,500.0,1.0
0.20485575,488,1.0,-56703440.0,,0.2533021,100,-0.6,49.595516,1,85.76207,92.25442986741538,0.022335947,,1013339750000000.0,98.756256,-877.16315,6.4923596,True,,73778.26,92.25443,1.6378663,2683001.5,1.0,24400000,2.7285123,100.0,100.0,452794.47,12.994186,48800,-877.16315,4470399.5,41541.64142894745,1.0,-51.291847,500.0,1.0
0.040200848,489,1.0,-245925770000.0,,0.2506663,100,-0.6,85.26444,1,83.56009,92.3219592080469,0.021685705,,1.7530815e+22,97.14896,-872.9899,8.76187,True,,5871470.0,92.32195,1.6378663,200406110.0,1.0,24450000,2.914459,100.0,100.0,50218640.0,13.588867,48900,-872.9899,501483400.0,41650.69448828697,1.0,-87.119576,500.0,1.0
0.19655144,490,1.0,-155931660.0,,0.2639817,100,-0.6,95.429985,1,82.62929,91.74956349129393,0.011995137,,2764940000000000.0,99.78604,-864.60126,9.1202755,True,,3386.5466,91.74955,1.6378663,372565.22,1.0,24500000,3.5000794,100.0,100.0,10430.684,17.156754,49000,-864.60126,60226.0,41765.33611416817,1.0,-98.38721,500.0,1.0
0.01852023,491,1.0,-13175927000.0,,0.30301207,100,-0.6,88.84167,1,81.54196,90.33811293715544,0.01747039,,3.1708611e+19,96.79608,-871.4539,8.79615,True,,75437.02,90.338104,1.6378663,7153152.0,1.0,24550000,3.3866496,100.0,100.0,368326.28,15.25412,49100,-871.4539,3031107.0,41873.07462286949,1.0,-91.17936,500.0,1.0
1.0504245,492,1.0,-1.4352693e+16,,0.26588556,100,-0.6,84.153244,1,80.85543,89.45075047084264,0.0036936998,,3.0888504e+31,96.88516,-873.56,8.595321,True,,16359140.0,89.45075,1.6378663,1389436500.0,1.0,24600000,3.2052646,100.0,100.0,84021360.0,16.029732,49200,-873.56,796589200.0,41976.636979818344,1.0,-86.73471,500.0,1.0
0.46766186,493,1.0,-235783890000000.0,,0.29261056,100,-0.6,134.79686,1,80.29408,91.46012785253114,0.06387311,,5.6089135e+27,97.99296,-865.1524,11.166046,True,,4379142.0,91.46013,1.6378663,554457660.0,1.0,24650000,3.1806114,100.0,100.0,29928240.0,17.698875,49300,-865.1524,298063580.0,42080.394651412964,1.0,-137.9439,500.0,1.0
0.09957096,494,1.0,-1086142800.0,,0.311564,100,-0.6,81.67458,1,84.34305,92.85905041652555,0.05085349,,1.5335287e+17,100.933716,-878.0878,8.516003,True,,30729.56,92.85904,1.6378663,2824531.8,1.0,24700000,3.0252743,100.0,100.0,105721.61,16.590668,49400,-878.0878,729327.3,42167.76908874512,1.0,-84.43988,500.0,1.0
0.0049115676,495,1.0,-7708271.5,,0.31620142,100,-0.6,162.88089,1,80.228775,92.55669974060653,0.08746904,,3801619000000.0,98.741905,-874.9348,12.327925,True,,7026.4824,92.5567,1.6378663,992028.6,1.0,24750000,3.3019943,100.0,100.0,26885.645,18.51313,49500,-874.9348,222432.27,42260.03370809555,1.0,-166.32413,500.0,1.0
0.05554827,496,1.0,-652091900.0,,0.24556889,100,-0.6,65.02764,1,85.39454,92.82411754576617,0.022078142,,1.069411e+17,99.47389,-870.6636,7.4295793,True,,9650.065,92.82412,1.6378663,583278.4,1.0,24800000,3.135123,100.0,100.0,51779.09,14.079353,49600,-870.6636,483470.28,42353.25853180885,1.0,-67.01914,500.0,1.0
0.07369737,497,1.0,-3862161000000.0,,0.28169897,100,-0.6,46.892975,1,85.93803,92.17195455920937,0.022767067,,5.98814e+24,98.46942,-886.07306,6.2339277,True,,463242.2,92.17195,1.6378663,28433594.0,1.0,24850000,2.8339221,100.0,100.0,1779822.0,12.531395,49700,-886.07306,14756617.0,42442.365376234055,1.0,-48.470623,500.0,1.0
0.086614415,498,1.0,-7448996400.0,,0.35591158,100,-0.6,41.557465,1,85.542244,91.36450406574274,0.1616105,,2.1502228e+19,98.180626,-904.3181,5.8222594,True,,77126.86,91.36451,1.6378663,4984769.0,1.0,24900000,2.7674456,100.0,100.0,332312.12,12.638382,49800,-904.3181,2233634.5,42532.51057958603,1.0,-43.162155,500.0,1.0
0.6516663,499,1.0,-8792277000000.0,,0.2866058,100,-0.6,59.192474,1,84.67721,91.83792321761288,0.07460289,,3.0007962e+25,97.313965,-889.4057,7.160715,True,,15753228.0,91.83792,1.6378663,596719200.0,1.0,24950000,2.8136516,100.0,100.0,128905830.0,12.636757,49900,-889.4057,1277148300.0,42617.247677087784,1.0,-60.79677,500.0,1.0
