VarDiscRet,AvgRet,AvgEpLen,BatchSize,VanillaAvgRet,IterType,EpsThisIter,VarJ,Bound,AvgDiscRet,AvgVanillaIw,VarVanillaIw,MaxNormIw,MinNormIw,MaxVanillaIw,ESSRenyi,AvgNormIw,VarRet,J,MinVanillaIw,eRenyi2,ESSClassic,VarNormIw
0.016399756250752903,4999.8795235232055,500.0,300,4999.8795235232055,2,100,0.1274227,4579.0693,4999.8795235232055,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.016399756250752903,4999.88,1.0,1.0,100.0,3.5044917e-18
0.01620448777491807,4999.878297062009,500.0,300,4999.878297062009,2,100,0.12704444,4702.321,4999.878297062009,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.01620448777491807,4999.879,1.0,1.0,200.00000010221265,2.179301e-19
0.013864785249704097,4999.892699425486,500.0,300,4999.892699425486,1,100,0.123891145,4756.9297,4999.892699425486,1.0000325,1.7804589e-06,0.0033441507,0.003318557,1.0032779,299.9995708471715,0.0033333332,0.013864785249704097,4999.885,0.9955995,1.0000014,299.99948077528245,1.9781623e-11
249987.6703985709,4949.877759597627,495.01,300,4949.877759597627,2,100,497.4814,4529.0674,4949.877759597627,1.0,,0.01,0.01,1.0,300.0,0.009999998,249987.6703985709,4949.878,1.0,1.0,100.0,3.5044917e-18
0.018666846288900252,4999.880272059831,500.0,300,4999.880272059831,2,100,352.6598,4677.321,4999.880272059831,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.018666846288900252,4974.879,1.0,1.0,200.00000010221265,2.179301e-19
0.015984896148699742,4999.865340083208,500.0,300,4999.865340083208,1,100,225.77533,4742.1763,4999.865340083208,0.9949243,0.013332075,0.0044491314,0.0021189966,1.3279648,295.8563016622077,0.0033333332,0.015984896148699742,4986.8267,0.6324724,1.0140058,296.02629419457065,1.4964945e-07
0.024327576993373446,4999.846901459703,500.0,300,4999.846901459703,2,100,0.1551632,4579.036,4999.846901459703,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.024327576993373446,4999.8467,1.0,1.0,100.0,3.5044917e-18
0.015146269905465137,4999.856488972231,500.0,300,4999.856488972231,2,100,0.13984554,4702.2935,4999.856488972231,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.015146269905465137,4999.8516,1.0,1.0,200.00000010221265,2.179301e-19
0.013930108731198472,4999.884709064264,500.0,300,4999.884709064264,1,100,0.13369709,4756.908,4999.884709064264,0.9999996,2.7820095e-08,0.003334242,0.00333137,1.0002722,300.0,0.0033333332,0.013930108731198472,4999.8633,0.99941057,1.0,299.9999896229799,3.0910552e-13
0.0313880772456271,4999.826397299417,500.0,300,4999.826397299417,2,100,0.17630002,4579.0156,4999.826397299417,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.0313880772456271,4999.826,1.0,1.0,100.0,3.5044917e-18
0.017407172033507508,4999.860958299376,500.0,300,4999.860958299376,2,100,0.15637743,4702.2856,4999.860958299376,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.017407172033507508,4999.8438,1.0,1.0,200.00000010221265,2.179301e-19
0.016321811042961543,4999.8829723177405,500.0,300,4999.8829723177405,1,100,0.14842339,4756.902,4999.8829723177405,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.016321811042961543,4999.857,1.0,1.0,299.999969473632,5.4391416e-20
0.0165189804697972,4999.878691378816,500.0,300,4999.878691378816,2,100,0.12787221,4579.0684,4999.878691378816,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.0165189804697972,4999.879,1.0,1.0,100.0,3.5044917e-18
0.018252305383388272,4999.868679878509,500.0,300,4999.868679878509,2,100,0.13128494,4702.316,4999.868679878509,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.018252305383388272,4999.874,1.0,1.0,200.00000010221265,2.179301e-19
0.012838423195369991,4999.893039621441,500.0,300,4999.893039621441,1,100,0.12566753,4756.9263,4999.893039621441,1.0000281,7.5838557e-07,0.0033436357,0.0033235173,1.003119,299.99982118617226,0.0033333334,0.012838423195369991,4999.8813,0.9970833,1.0000006,299.9996973720204,8.426043e-12
0.01507840568407321,4999.861781660578,500.0,300,4999.861781660578,2,100,0.12219631,4579.0513,4999.861781660578,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.01507840568407321,4999.862,1.0,1.0,100.0,3.5044917e-18
0.019746957730912982,4999.857714743173,500.0,300,4999.857714743173,2,100,0.1313153,4702.302,4999.857714743173,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.019746957730912982,4999.86,1.0,1.0,200.00000010221265,2.179301e-19
0.02737649387116124,4999.86768504315,500.0,300,4999.86768504315,1,100,0.14315023,4756.908,4999.86768504315,0.9999034,1.0122494e-06,0.0033395148,0.003316253,1.0017576,299.9997854234323,0.0033333334,0.02737649387116124,4999.8633,0.99477977,1.0000007,299.99966733127656,1.1249368e-11
0.020736083711417254,4999.872701715354,500.0,300,4999.872701715354,2,100,0.14328931,4579.0625,4999.872701715354,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.020736083711417254,4999.873,1.0,1.0,100.0,3.5044917e-18
0.020864617673645773,4999.858412962071,500.0,300,4999.858412962071,2,100,0.1436796,4702.307,4999.858412962071,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.020864617673645773,4999.865,1.0,1.0,200.00000010221265,2.179301e-19
0.014388765147355417,4999.861560499295,500.0,300,4999.861560499295,1,100,0.1359792,4756.91,4999.861560499295,0.99999297,2.8673804e-07,0.0033360652,0.0033202034,1.0008125,299.9999284744433,0.0033333334,0.014388765147355417,4999.865,0.99605405,1.0000002,299.9999206144791,3.1860148e-12
0.015062641679184613,4999.862022891989,500.0,300,4999.862022891989,2,100,0.1221138,4579.0513,4999.862022891989,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.015062641679184613,4999.862,1.0,1.0,100.0,3.5044917e-18
0.02272634314526975,4999.869764762686,500.0,300,4999.869764762686,2,100,0.13681239,4702.308,4999.869764762686,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.02272634314526975,4999.866,1.0,1.0,200.00000010221265,2.179301e-19
0.02046619858705705,4999.878176683932,500.0,300,4999.878176683932,1,100,0.13876344,4756.9155,4999.878176683932,1.0000052,7.610608e-08,0.0033370603,0.0033298044,1.0011234,300.0,0.0033333334,0.02046619858705705,4999.8706,0.9989466,1.0,299.9999718221555,8.4560646e-13
0.014801065906528105,4999.865959077121,500.0,300,4999.865959077121,2,100,0.1210593,4579.0557,4999.865959077121,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.014801065906528105,4999.866,1.0,1.0,100.0,3.5044917e-18
0.017256213510081927,4999.86891266585,500.0,300,4999.86891266585,2,100,0.12597544,4702.309,4999.86891266585,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.017256213510081927,4999.867,1.0,1.0,200.00000010221265,2.179301e-19
0.015181135731067993,4999.879459863994,500.0,300,4999.879459863994,1,100,0.12498445,4756.917,4999.879459863994,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.015181135731067993,4999.872,1.0,1.0,299.999969473632,5.4391416e-20
0.014365015822235141,4999.883715934336,500.0,300,4999.883715934336,2,100,0.11927485,4579.0728,4999.883715934336,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.014365015822235141,4999.8833,1.0,1.0,100.0,3.5044917e-18
0.023597240511185908,4999.85279012701,500.0,300,4999.85279012701,2,100,0.13794528,4702.31,4999.85279012701,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.023597240511185908,4999.868,1.0,1.0,200.00000010221265,2.179301e-19
0.014644790856208541,4999.880655485884,500.0,300,4999.880655485884,1,100,0.13248958,4756.9175,4999.880655485884,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.014644790856208541,4999.8726,1.0,1.0,299.999969473632,5.4391416e-20
0.013879060322231837,4999.871990380808,500.0,300,4999.871990380808,2,100,0.11724101,4579.0615,4999.871990380808,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.013879060322231837,4999.872,1.0,1.0,100.0,3.5044917e-18
249989.67585391316,4949.897675296634,495.01,300,4949.897675296634,2,100,352.66025,4677.3267,4949.897675296634,1.0,,0.005,0.005,1.0,300.0,0.0049999994,249989.67585391316,4974.885,1.0,1.0,200.00000010221265,2.179301e-19
0.014526958514747288,4999.883110079292,500.0,300,4999.883110079292,1,100,237.50362,4741.85,4999.883110079292,1.0075119,0.011435443,0.0044303215,0.0022539173,1.3390803,296.68614839952113,0.0033333336,0.014526958514747288,4986.158,0.6812545,1.0111696,296.66891346380413,1.2517285e-07
0.01562559422437881,4999.856900454073,500.0,300,4999.856900454073,2,100,0.124409236,4579.046,4999.856900454073,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.01562559422437881,4999.8564,1.0,1.0,100.0,3.5044917e-18
0.013603871044715351,4999.878053627548,500.0,300,4999.878053627548,2,100,0.12075845,4702.309,4999.878053627548,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.013603871044715351,4999.867,1.0,1.0,200.00000010221265,2.179301e-19
0.01556447515299282,4999.888551394988,500.0,300,4999.888551394988,1,100,0.122292526,4756.92,4999.888551394988,0.9999999,4.0893617e-09,0.003333882,0.003332525,1.0001645,300.0,0.0033333334,0.01556447515299282,4999.875,0.9997574,1.0,299.9999745109672,4.5436474e-14
0.017454534239152122,4999.858907889472,500.0,300,4999.858907889472,2,100,0.13143927,4579.049,4999.858907889472,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.017454534239152122,4999.8594,1.0,1.0,100.0,3.5044917e-18
0.01703465220072472,4999.854710285004,500.0,300,4999.854710285004,2,100,0.13066888,4702.299,4999.854710285004,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.01703465220072472,4999.857,1.0,1.0,200.00000010221265,2.179301e-19
0.027402283493729796,4999.877869097027,500.0,300,4999.877869097027,1,100,0.14325826,4756.909,4999.877869097027,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.027402283493729796,4999.8643,1.0,1.0,299.999969473632,5.4391416e-20
0.02016509348890278,4999.866996764709,500.0,300,4999.866996764709,2,100,0.14131099,4579.056,4999.866996764709,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.02016509348890278,4999.8667,1.0,1.0,100.0,3.5044917e-18
0.019254681914036197,4999.859531791888,500.0,300,4999.859531791888,2,100,0.13974668,4702.305,4999.859531791888,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.019254681914036197,4999.8633,1.0,1.0,200.00000010221265,2.179301e-19
0.01877326418084102,4999.867100117944,500.0,300,4999.867100117944,1,100,0.1386334,4756.9097,4999.867100117944,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.01877326418084102,4999.8647,1.0,1.0,299.999969473632,5.4391416e-20
0.014313092516895099,4999.885222914017,500.0,300,4999.885222914017,2,100,0.11905747,4579.0747,4999.885222914017,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.014313092516895099,4999.8853,1.0,1.0,100.0,3.5044917e-18
0.01672195030023089,4999.868968930246,500.0,300,4999.868968930246,2,100,0.124222755,4702.319,4999.868968930246,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.01672195030023089,4999.877,1.0,1.0,200.00000010221265,2.179301e-19
0.0116557018913942,4999.8855694658005,500.0,300,4999.8855694658005,1,100,0.11895752,4756.926,4999.8855694658005,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.0116557018913942,4999.881,1.0,1.0,299.999969473632,5.4391416e-20
0.012926405333383167,4999.878579496264,500.0,300,4999.878579496264,2,100,0.113120705,4579.068,4999.878579496264,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.012926405333383167,4999.8784,1.0,1.0,100.0,3.5044917e-18
0.012181705332369747,4999.886485158896,500.0,300,4999.886485158896,2,100,0.111554936,4702.324,4999.886485158896,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.012181705332369747,4999.8823,1.0,1.0,200.00000010221265,2.179301e-19
0.011878395669318339,4999.883223168218,500.0,300,4999.883223168218,1,100,0.11052745,4756.9277,4999.883223168218,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.011878395669318339,4999.883,1.0,1.0,299.999969473632,5.4391416e-20
0.01354354896914725,4999.884372178682,500.0,300,4999.884372178682,2,100,0.11578166,4579.074,4999.884372178682,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.01354354896914725,4999.885,1.0,1.0,100.0,3.5044917e-18
0.014834214401784047,4999.885205116279,500.0,300,4999.885205116279,2,100,0.11851627,4702.3267,4999.885205116279,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.014834214401784047,4999.885,1.0,1.0,200.00000010221265,2.179301e-19
0.018651715143066655,4999.873929292784,500.0,300,4999.873929292784,1,100,0.12462534,4756.927,4999.873929292784,0.9999414,5.2490714e-07,0.0033379083,0.0033219736,1.0013138,299.9993205085886,0.0033333334,0.018651715143066655,4999.8823,0.9965337,1.0000023,299.9998316360771,5.833011e-12
0.020074985851038726,4999.869500903753,500.0,300,4999.869500903753,2,100,0.14098987,4579.0586,4999.869500903753,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.020074985851038726,4999.869,1.0,1.0,100.0,3.5044917e-18
0.012775159538900394,4999.880089449203,500.0,300,4999.880089449203,2,100,0.12762716,4702.317,4999.880089449203,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.012775159538900394,4999.875,1.0,1.0,200.00000010221265,2.179301e-19
0.02770332770532894,4999.879850591393,500.0,300,4999.879850591393,1,100,0.14120065,4756.9224,4999.879850591393,0.9997746,2.1855622e-06,0.003340902,0.0033097423,1.0020447,299.9996423725577,0.0033333334,0.02770332770532894,4999.8774,0.99269885,1.0000012,299.999305083835,2.4294905e-11
0.0169451027646492,4999.863849057326,500.0,300,4999.863849057326,2,100,0.12950483,4579.053,4999.863849057326,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.0169451027646492,4999.864,1.0,1.0,100.0,3.5044917e-18
0.01804447069079747,4999.8645197741625,500.0,300,4999.8645197741625,2,100,0.131591,4702.306,4999.8645197741625,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.01804447069079747,4999.8643,1.0,1.0,200.00000010221265,2.179301e-19
0.020145134925250427,4999.85532425419,500.0,300,4999.85532425419,1,100,0.13494134,4756.9067,4999.85532425419,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.020145134925250427,4999.862,1.0,1.0,299.999969473632,5.4391416e-20
0.013783382125411138,4999.885007201747,500.0,300,4999.885007201747,2,100,0.11681079,4579.074,4999.885007201747,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.013783382125411138,4999.885,1.0,1.0,100.0,3.5044917e-18
0.014242429167700276,4999.87274744201,500.0,300,4999.87274744201,2,100,0.11794615,4702.321,4999.87274744201,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.014242429167700276,4999.879,1.0,1.0,200.00000010221265,2.179301e-19
0.015621782578079205,4999.875694138629,500.0,300,4999.875694138629,1,100,0.12007679,4756.9233,4999.875694138629,1.0000767,6.5875207e-07,0.0033404084,0.0033257806,1.0021994,299.99985694892075,0.0033333334,0.015621782578079205,4999.8784,0.9978107,1.0000005,299.9997392552546,7.318302e-12
249987.2962030178,4949.874041894723,495.01,300,4949.874041894723,2,100,497.48108,4529.0635,4949.874041894723,1.0,,0.01,0.01,1.0,300.0,0.009999998,249987.2962030178,4949.874,1.0,1.0,100.0,3.5044917e-18
0.017092648230075613,4999.879252062589,500.0,300,4999.879252062589,2,100,352.65967,4677.319,4999.879252062589,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.017092648230075613,4974.877,1.0,1.0,200.00000010221265,2.179301e-19
