Bound,AvgNormIw,AvgVanillaIw,MaxVanillaIw,AvgRet,EpsThisIter,MinVanillaIw,VarNormIw,J,Delta,MinNormIw,VarVanillaIw,VarRet,MaxNormIw,BatchSize,eRenyi2,VanillaAvgRet,VarJ,AvgDiscRet,VarDiscRet,ESSRenyi,AvgEpLen,ESSClassic,IterType
4387.472,0.009999998,1.0,1.0,4999.844691053702,100,1.0,3.5044917e-18,4999.8447,0.4,0.01,,0.02026907861184771,0.01,100,1.0,4999.844691053702,0.14168005,4999.844691053702,0.02026907861184771,100.0,500.0,100.0,1
4387.4883,0.01,1.0000015,1.0000988,4999.860593803027,100,0.99991167,9.6943985e-14,4999.8613,0.4,0.009999101,9.693787e-10,0.02379350773660141,0.010000973,100,1.0000019,4999.860593803027,0.15346257,4999.860593803027,0.02379350773660141,99.99980926550052,500.0,99.9999809265455,1
4387.459,0.010000002,1.0000077,1.000141,4999.831123472163,100,0.9996565,6.076241e-13,4999.8315,0.4,0.009996488,6.0757874e-09,0.03202788811420595,0.010001333,100,1.0,4999.831123472163,0.17802481,4999.831123472163,0.03202788811420595,100.0,500.0,99.99999618533224,1
4387.478,0.009999998,1.0,1.0,4999.849917686977,100,1.0,3.5044917e-18,4999.8506,0.4,0.01,,0.021119115720859002,0.01,100,1.0,4999.849917686977,0.14460082,4999.849917686977,0.021119115720859002,100.0,500.0,100.0,1
4387.4873,0.009999998,0.99995404,1.0034636,4999.859809023517,100,0.99831927,7.6805805e-11,4999.86,0.4,0.009983651,7.67986e-07,0.01789832893307332,0.010035098,100,1.0000005,4999.859809023517,0.13307118,4999.859809023517,0.01789832893307332,99.99995231630692,500.0,99.99996948102715,1
4387.479,0.009999998,1.0,1.0,4999.851591837296,100,1.0,3.5044917e-18,4999.8516,0.4,0.01,,0.01944705632715803,0.01,100,1.0,4999.851591837296,0.13876827,4999.851591837296,0.01944705632715803,100.0,500.0,100.0,1
4387.4907,0.009999998,1.0,1.0,4999.863460885101,100,1.0,3.5044917e-18,4999.8633,0.4,0.01,,0.019489515000195055,0.01,100,1.0,4999.863460885101,0.13890654,4999.863460885101,0.019489515000195055,100.0,500.0,100.0,1
4387.4766,0.009999998,1.0,1.0,4999.84887889622,100,1.0,3.5044917e-18,4999.849,0.4,0.01,,0.02372900987579608,0.01,100,1.0,4999.84887889622,0.15327418,4999.84887889622,0.02372900987579608,100.0,500.0,100.0,1
4387.4707,0.009999998,1.0,1.0,4999.843113940158,100,1.0,3.5044917e-18,4999.8433,0.4,0.01,,0.019154218555026276,0.01,100,1.0,4999.843113940158,0.13769855,4999.843113940158,0.019154218555026276,100.0,500.0,100.0,1
4387.506,0.010000002,1.0000821,1.0016233,4999.878466588915,100,0.99920744,1.581851e-11,4999.879,0.4,0.009991254,1.5821183e-07,0.01564164693904922,0.010015409,100,1.000002,4999.878466588915,0.12444966,4999.878466588915,0.01564164693904922,99.99979734461846,500.0,99.99997329931844,1
4387.462,0.010000002,0.9999953,1.0011693,4999.834304515039,100,0.99813753,2.6946653e-11,4999.835,0.4,0.009981423,2.6946316e-07,0.02868662285059065,0.010011741,100,1.000002,4999.834304515039,0.16845088,4999.834304515039,0.02868662285059065,99.99979734461846,500.0,99.9999694822845,1
4387.4995,0.01,0.9998528,1.0015275,4999.871539864814,100,0.99570024,1.7170376e-10,4999.872,0.4,0.009958468,1.7165314e-06,0.02039993560602931,0.010016751,100,1.0000012,4999.871539864814,0.14201093,4999.871539864814,0.02039993560602931,99.99988079085256,500.0,99.99982831356373,1
4387.484,0.01,0.9999918,1.0011971,4999.85590400461,100,0.9971842,5.058746e-11,4999.8564,0.4,0.009971924,5.0586027e-07,0.027755335245630435,0.010012054,100,1.0000004,4999.85590400461,0.16559348,4999.85590400461,0.027755335245630435,99.99996423722592,500.0,99.99995422327135,1
4387.472,0.009999998,1.0,1.0,4999.844816751238,100,1.0,3.5044917e-18,4999.8447,0.4,0.01,,0.01942831435979356,0.01,100,1.0,4999.844816751238,0.13871196,4999.844816751238,0.01942831435979356,100.0,500.0,100.0,1
4387.4844,0.01,0.99990433,1.0011941,4999.8562278095305,100,0.9970664,5.773517e-11,4999.857,0.4,0.009971618,5.772428e-07,0.020821580418977154,0.0100128995,100,1.0000002,4999.8562278095305,0.14348835,4999.8562278095305,0.020821580418977154,99.99997615814777,500.0,99.99993895903174,1
4387.468,0.009999998,1.0,1.0,4999.84015812805,100,1.0,3.5044917e-18,4999.8403,0.4,0.01,,0.03566796327494136,0.01,100,1.0,4999.84015812805,0.18790735,4999.84015812805,0.03566796327494136,100.0,500.0,100.0,1
4387.474,0.009999999,0.9999485,1.0018176,4999.84592673204,100,0.9964034,7.716726e-11,4999.8467,0.4,0.009964547,7.7160104e-07,0.018896711085820236,0.010018691,100,1.0000004,4999.84592673204,0.13674287,4999.84592673204,0.018896711085820236,99.99996423722592,500.0,99.99992370216913,1
4387.483,0.01,0.9999449,1.0013958,4999.854695620103,100,0.98602694,3.1096867e-10,4999.8555,0.4,0.009860813,3.1093525e-06,0.02287089014393563,0.01001451,100,1.0000004,4999.854695620103,0.15002154,4999.854695620103,0.02287089014393563,99.99996423722592,500.0,99.99970243788634,1
4387.4443,0.01,0.9999863,1.0002768,4999.816105794925,100,0.99928117,3.4648827e-12,4999.817,0.4,0.009992949,3.4646977e-08,0.03336072382682575,0.0100029055,100,1.0,4999.816105794925,0.1816976,4999.816105794925,0.03336072382682575,100.0,500.0,100.0,1
4356.364,0.010000002,0.9969357,1.2636341,4949.843782688691,100,0.16754103,3.9126403e-06,4980.741,0.4,0.00168056,0.03888698,249984.24500068187,0.012675181,100,1.0395931,4949.843782688691,191.23134,4949.843782688691,249984.24500068187,96.19148102012915,495.01,96.27090796978608,1
4387.47,0.009999998,1.0,1.0,4999.842692488862,100,1.0,3.5044917e-18,4999.843,0.4,0.01,,0.019021603327271323,0.01,100,1.0,4999.842692488862,0.13721694,4999.842692488862,0.019021603327271323,100.0,500.0,100.0,1
4387.4707,0.009999998,1.0,1.0,4999.842611970554,100,1.0,3.5044917e-18,4999.843,0.4,0.01,,0.024283926706962798,0.01,100,1.0,4999.842611970554,0.15505119,4999.842611970554,0.024283926706962798,100.0,500.0,100.0,1
4387.468,0.010000002,1.0000957,1.0050095,4999.83973944865,100,0.9969315,1.3050536e-10,4999.8403,0.4,0.009968361,1.3053026e-06,0.019729728750854263,0.010049134,100,1.0000004,4999.83973944865,0.1397617,4999.83973944865,0.019729728750854263,99.99996423722592,500.0,99.99985124120477,1
4387.465,0.009999998,1.0,1.0,4999.837250557126,100,1.0,3.5044917e-18,4999.8374,0.4,0.01,,0.02549759500018922,0.01,100,1.0,4999.837250557126,0.15890144,4999.837250557126,0.02549759500018922,100.0,500.0,100.0,1
4387.4854,0.01,1.0000064,1.002321,4999.85730895746,100,0.9954507,1.2954621e-10,4999.858,0.4,0.009954442,1.2954786e-06,0.023541990594611872,0.010023145,100,1.0000008,4999.85730895746,0.15258591,4999.85730895746,0.023541990594611872,99.99991655356695,500.0,99.9998855599224,1
4387.4688,0.01,0.9999858,1.000825,4999.840814512203,100,0.9990394,9.194195e-12,4999.8413,0.4,0.009990536,9.1936116e-08,0.02442113600471183,0.010008393,100,1.0,4999.840814512203,0.15546723,4999.840814512203,0.02442113600471183,100.0,500.0,99.99998474099615,1
4387.462,0.009999999,0.9999904,1.0002333,4999.833875463187,100,0.99984795,4.37514e-13,4999.8345,0.4,0.009998576,4.3751185e-09,0.02707404240774972,0.010002429,100,1.0,4999.833875463187,0.16371766,4999.833875463187,0.02707404240774972,100.0,500.0,100.00002288840756,1
4387.4956,0.01,1.0000057,1.0001464,4999.867604302915,100,0.9997686,4.891341e-13,4999.868,0.4,0.009997629,4.8908526e-09,0.021832290011385848,0.010001407,100,1.0,4999.867604302915,0.14701872,4999.867604302915,0.021832290011385848,100.0,500.0,100.0,1
4348.096,0.010000002,1.0151832,1.3167133,4949.829183447286,100,0.5114021,2.2848437e-06,4968.87,0.4,0.005037535,0.023547526,249982.77179660636,0.012970204,100,1.0276275,4949.829183447286,309.25967,4949.829183447286,249982.77179660636,97.31152884031347,495.01,97.78802631180677,1
4387.4756,0.010000002,1.0001824,1.0029788,4999.847912265923,100,0.9971981,1.2886277e-10,4999.848,0.4,0.009970162,1.2890941e-06,0.018072094053820174,0.010027959,100,1.000001,4999.847912265923,0.1337144,4999.847912265923,0.018072094053820174,99.99990463265931,500.0,99.99986269608668,1
4387.4746,0.010000003,0.99998146,1.0026959,4999.846444857353,100,0.99828607,4.2260306e-11,4999.847,0.4,0.009983046,4.225916e-07,0.02270423296068051,0.010027145,100,1.0000002,4999.846444857353,0.14988019,4999.846444857353,0.02270423296068051,99.99997615814777,500.0,99.99991607515706,1
4387.4976,0.01,0.9999998,1.0001487,4999.869572073812,100,0.99962014,5.167497e-13,4999.87,0.4,0.009996203,5.167132e-09,0.015217747975283408,0.010001488,100,1.0,4999.869572073812,0.12271768,4999.869572073812,0.015217747975283408,100.0,500.0,99.99998855590744,1
4387.4653,0.01,0.99998456,1.0041963,4999.837696791922,100,0.99181163,2.9090566e-10,4999.8384,0.4,0.009918269,2.9089617e-06,0.02646066183851742,0.010042118,100,1.0000013,4999.837696791922,0.161569,4999.837696791922,0.02646066183851742,99.99986886995345,500.0,99.99970244969164,1
4387.473,0.009999998,1.0,1.0,4999.845743076824,100,1.0,3.5044917e-18,4999.8457,0.4,0.01,,0.017207788085939615,0.01,100,1.0,4999.845743076824,0.1305194,4999.845743076824,0.017207788085939615,100.0,500.0,100.0,1
4387.4766,0.009999998,1.0,1.0,4999.84896240285,100,1.0,3.5044917e-18,4999.849,0.4,0.01,,0.02159437990403585,0.01,100,1.0,4999.84896240285,0.14622493,4999.84896240285,0.02159437990403585,100.0,500.0,100.0,1
4387.501,0.01,0.99998975,1.0000893,4999.87288246324,100,0.99976456,3.6737353e-13,4999.8735,0.4,0.009997748,3.673843e-09,0.01623361464433507,0.010000995,100,1.0,4999.87288246324,0.12676585,4999.87288246324,0.01623361464433507,100.0,500.0,99.99999618526384,1
4387.4478,0.009999998,1.0,1.0,4999.820121617767,100,1.0,3.5044917e-18,4999.8203,0.4,0.01,,0.02711068433966117,0.01,100,1.0,4999.820121617767,0.16379057,4999.820121617767,0.02711068433966117,100.0,500.0,100.0,1
4387.4673,0.01,1.0000486,1.0011647,4999.839029332281,100,0.9988069,2.7662999e-11,4999.84,0.4,0.009987582,2.7665484e-07,0.024301761965525016,0.01001116,100,1.0000004,4999.839029332281,0.15506056,4999.839029332281,0.024301761965525016,99.99996423722592,500.0,99.99996948391424,1
4387.492,0.01,1.0000257,1.001062,4999.86424966024,100,0.99869776,2.5087134e-11,4999.8647,0.4,0.00998672,2.5088275e-07,0.019278067677511543,0.010010363,100,1.0000002,4999.86424966024,0.13810974,4999.86424966024,0.019278067677511543,99.99997615814777,500.0,99.99998855620429,1
4387.468,0.009999998,1.0,1.0,4999.839840250327,100,1.0,3.5044917e-18,4999.84,0.4,0.01,,0.019918620123456108,0.01,100,1.0,4999.839840250327,0.14041583,4999.839840250327,0.019918620123456108,100.0,500.0,100.0,1
4387.4688,0.010000002,0.9999907,1.0001974,4999.840649620273,100,0.9996341,9.017841e-13,4999.8413,0.4,0.009996434,9.018142e-09,0.023405650052259103,0.010002067,100,1.0,4999.840649620273,0.1522146,4999.840649620273,0.023405650052259103,100.0,500.0,99.99998855580266,1
4387.4746,0.009999998,1.0,1.0,4999.846820793051,100,1.0,3.5044917e-18,4999.847,0.4,0.01,,0.01921870077501837,0.01,100,1.0,4999.846820793051,0.13792609,4999.846820793051,0.01921870077501837,100.0,500.0,100.0,1
4387.471,0.009999999,0.999982,1.0015068,4999.843378003819,100,0.995349,1.2098829e-10,4999.8438,0.4,0.009953669,1.2098353e-06,0.020472242921282413,0.010015248,100,1.000001,4999.843378003819,0.14228962,4999.843378003819,0.020472242921282413,99.99990463265931,500.0,99.99990844568002,1
4387.4893,0.009999998,1.000012,1.0003291,4999.861345223817,100,0.9997883,9.295812e-13,4999.862,0.4,0.009997763,9.295998e-09,0.017167803925568114,0.010003171,100,1.0,4999.861345223817,0.13037038,4999.861345223817,0.017167803925568114,100.0,500.0,100.000007629303,1
4387.476,0.01,0.9999488,1.0025195,4999.848258605459,100,0.99596053,1.15542916e-10,4999.8486,0.4,0.009960115,1.1553209e-06,0.021888539591262572,0.010025708,100,1.0000006,4999.848258605459,0.14707838,4999.848258605459,0.021888539591262572,99.99994039539075,500.0,99.99988936820749,1
4387.48,0.009999998,1.0,1.0,4999.852401496881,100,1.0,3.5044917e-18,4999.8525,0.4,0.01,,0.016515693566213005,0.01,100,1.0,4999.852401496881,0.12786329,4999.852401496881,0.016515693566213005,100.0,500.0,100.0,1
4387.495,0.01,0.99999994,1.0001247,4999.866823095831,100,0.99974936,4.879611e-13,4999.867,0.4,0.0099974945,4.8799147e-09,0.018137130513675066,0.010001248,100,1.0,4999.866823095831,0.13398251,4999.866823095831,0.018137130513675066,100.0,500.0,99.99998474121152,1
4387.474,0.01,1.0000302,1.0005345,4999.845918566393,100,0.9988386,9.749846e-12,4999.8467,0.4,0.009988085,9.750568e-08,0.02015784579765533,0.010005044,100,1.0,4999.845918566393,0.14124918,4999.845918566393,0.02015784579765533,100.0,500.0,100.0,1
4387.483,0.01,1.0000287,1.0013238,4999.854799323094,100,0.9967744,5.2140244e-11,4999.8555,0.4,0.0099674575,5.2143156e-07,0.023238692183658472,0.01001295,100,1.0000002,4999.854799323094,0.15153728,4999.854799323094,0.023238692183658472,99.99997615814777,500.0,99.99997329789251,1
4387.494,0.009999998,1.0,1.0,4999.866385237846,100,1.0,3.5044917e-18,4999.866,0.4,0.01,,0.019536069744546792,0.01,100,1.0,4999.866385237846,0.13907391,4999.866385237846,0.019536069744546792,100.0,500.0,100.0,1
4387.475,0.009999998,1.0,1.0,4999.847393301824,100,1.0,3.5044917e-18,4999.8477,0.4,0.01,,0.020625933462667594,0.01,100,1.0,4999.847393301824,0.14291169,4999.847393301824,0.020625933462667594,100.0,500.0,100.0,1
4387.4717,0.009999998,1.0,1.0,4999.843650913073,100,1.0,3.5044917e-18,4999.8438,0.4,0.01,,0.023947897487873713,0.01,100,1.0,4999.843650913073,0.15395193,4999.843650913073,0.023947897487873713,100.0,500.0,100.0,1
4387.46,0.01,1.0000291,1.0011295,4999.831568447025,100,0.9993453,1.1678154e-11,4999.8325,0.4,0.009993162,1.1678702e-07,0.02378368191345731,0.010011003,100,1.0000001,4999.831568447025,0.15343164,4999.831568447025,0.02378368191345731,99.99998807907247,500.0,99.99999237082825,1
4350.111,0.01,0.9893491,1.3256296,4949.8488713342485,100,0.36244127,4.216833e-06,4972.937,0.4,0.0036634314,0.04127486,249984.75193478537,0.013399007,100,1.0344337,4949.8488713342485,269.05325,4949.8488713342485,249984.75193478537,96.67124903730459,495.01,95.99263111491064,1
4387.489,0.009999998,1.0,1.0,4999.861410065861,100,1.0,3.5044917e-18,4999.8613,0.4,0.01,,0.016613605100830146,0.01,100,1.0,4999.861410065861,0.12824732,4999.861410065861,0.016613605100830146,100.0,500.0,100.0,1
4387.471,0.009999998,1.0,1.0,4999.843928032449,100,1.0,3.5044917e-18,4999.8438,0.4,0.01,,0.01875941446508274,0.01,100,1.0,4999.843928032449,0.1362638,4999.843928032449,0.01875941446508274,100.0,500.0,100.0,1
4387.456,0.010000002,1.0001898,1.0074575,4999.828067843629,100,0.9969922,2.9365632e-10,4999.8286,0.4,0.00996803,2.9376884e-06,0.02651259159983091,0.010072663,100,1.0000011,4999.828067843629,0.161924,4999.828067843629,0.02651259159983091,99.99989271175451,500.0,99.99970632468036,1
4387.4976,0.010000002,0.999926,1.0016496,4999.869647885468,100,0.9982556,4.9069256e-11,4999.87,0.4,0.009983295,4.906135e-07,0.016613906375529574,0.010017238,100,1.0000005,4999.869647885468,0.12821141,4999.869647885468,0.016613906375529574,99.99995231630692,500.0,99.99992370045179,1
4387.4785,0.01,1.0000103,1.000173,4999.850610494458,100,0.9998976,2.963129e-13,4999.851,0.4,0.009998874,2.9632503e-09,0.021436090738276427,0.010001628,100,1.0,4999.850610494458,0.14567213,4999.850610494458,0.021436090738276427,100.0,500.0,99.99998474136868,1
4387.4854,0.01,0.99996,1.0014877,4999.857699504617,100,0.9977285,3.2470374e-11,4999.858,0.4,0.009977684,3.2467867e-07,0.017517029695564918,0.010015278,100,1.0000001,4999.857699504617,0.13166592,4999.857699504617,0.017517029695564918,99.99998807907247,500.0,99.99995803666567,1
4387.4326,0.009999998,1.0,1.0,4999.805333731304,100,1.0,3.5044917e-18,4999.805,0.4,0.01,,0.06627262035208047,0.01,100,1.0,4999.805333731304,0.2561518,4999.805333731304,0.06627262035208047,100.0,500.0,100.0,1
4387.455,0.010000002,0.9999802,1.0013565,4999.827451436908,100,0.99802345,3.4054034e-11,4999.8276,0.4,0.009980432,3.4052246e-07,0.022296458534498784,0.010013763,100,1.0000002,4999.827451436908,0.14853863,4999.827451436908,0.022296458534498784,99.99997615814777,500.0,99.9999389636656,1
4387.477,0.009999998,1.0,1.0,4999.849628502061,100,1.0,3.5044917e-18,4999.8496,0.4,0.01,,0.01845393802248493,0.01,100,1.0,4999.849628502061,0.13516787,4999.849628502061,0.01845393802248493,100.0,500.0,100.0,1
4387.4556,0.009999998,1.0,1.0,4999.828104460832,100,1.0,3.5044917e-18,4999.828,0.4,0.01,,0.02966495100556745,0.01,100,1.0,4999.828104460832,0.17137146,4999.828104460832,0.02966495100556745,100.0,500.0,100.0,1
4387.489,0.01,1.000006,1.0018773,4999.86093528173,100,0.9980718,5.3102984e-11,4999.8613,0.4,0.009980658,5.310375e-07,0.021469621946612553,0.010018714,100,1.0000005,4999.86093528173,0.14575854,4999.86093528173,0.021469621946612553,99.99995231630692,500.0,99.99996948261047,1
4387.461,0.009999999,0.99999994,1.0000972,4999.832700489279,100,0.9998847,1.2374124e-13,4999.8335,0.4,0.009998848,1.2372099e-09,0.025896198467588873,0.010000972,100,1.0,4999.832700489279,0.16009253,4999.832700489279,0.025896198467588873,100.0,500.0,100.00002288818926,1
4387.4717,0.01,0.99998075,1.0003666,4999.844023773175,100,0.9991054,7.27059e-12,4999.844,0.4,0.009991246,7.270506e-08,0.021610580666932118,0.010003858,100,1.0,4999.844023773175,0.14622371,4999.844023773175,0.021610580666932118,100.0,500.0,99.99998855568916,1
4387.487,0.009999998,1.0,1.0,4999.8597042888605,100,1.0,3.5044917e-18,4999.8594,0.4,0.01,,0.019424475395791743,0.01,100,1.0,4999.8597042888605,0.13866724,4999.8597042888605,0.019424475395791743,100.0,500.0,100.0,1
4387.481,0.009999998,1.0,1.0,4999.853400345263,100,1.0,3.5044917e-18,4999.8535,0.4,0.01,,0.019306590197967943,0.01,100,1.0,4999.853400345263,0.13824555,4999.853400345263,0.019306590197967943,100.0,500.0,100.0,1
4387.497,0.010000002,0.9999733,1.0004982,4999.869162580783,100,0.99943036,4.760881e-12,4999.8696,0.4,0.00999457,4.760562e-08,0.015192678382507046,0.010005249,100,1.0,4999.869162580783,0.12264509,4999.869162580783,0.015192678382507046,100.0,500.0,99.99998092600707,1
4387.4688,0.010000002,0.9999459,1.0024966,4999.840816613626,100,0.99682814,9.257154e-11,4999.8413,0.4,0.009968821,9.2561993e-07,0.01800077724435178,0.010025509,100,1.0000008,4999.840816613626,0.13353185,4999.840816613626,0.01800077724435178,99.99991655356695,500.0,99.99988173809258,1
4387.482,0.01,0.9999773,1.0004556,4999.853747903894,100,0.9991402,6.487736e-12,4999.8545,0.4,0.009991629,6.4871735e-08,0.023108703707948746,0.010004784,100,1.0,4999.853747903894,0.15122405,4999.853747903894,0.023108703707948746,100.0,500.0,99.99999237043244,1
4387.4707,0.009999998,1.0,1.0,4999.843228564342,100,1.0,3.5044917e-18,4999.8433,0.4,0.01,,0.025926462370341814,0.01,100,1.0,4999.843228564342,0.16022706,4999.843228564342,0.025926462370341814,100.0,500.0,100.0,1
4387.452,0.010000002,0.9999821,1.0001583,4999.82394391789,100,0.9994815,1.5026057e-12,4999.8247,0.4,0.009994993,1.5024444e-08,0.02495090879007757,0.010001762,100,1.0,4999.82394391789,0.1571598,4999.82394391789,0.02495090879007757,100.0,500.0,99.99997711141171,1
4387.467,0.009999998,1.0,1.0,4999.83913072598,100,1.0,3.5044917e-18,4999.8394,0.4,0.01,,0.02378130047434913,0.01,100,1.0,4999.83913072598,0.15345514,4999.83913072598,0.02378130047434913,100.0,500.0,100.0,1
4387.483,0.01,0.9999875,1.0005746,4999.85509194397,100,0.99880207,1.0617977e-11,4999.8555,0.4,0.009988146,1.0617951e-07,0.018719212188972566,0.010005871,100,1.0,4999.85509194397,0.13609171,4999.85509194397,0.018719212188972566,100.0,500.0,99.99997711153395,1
4387.4473,0.01,0.99988425,1.0017321,4999.819042953401,100,0.9973786,4.7008966e-11,4999.82,0.4,0.009974941,4.6998053e-07,0.01922326398411668,0.010018481,100,1.0000002,4999.819042953401,0.13792637,4999.819042953401,0.01922326398411668,99.99997615814777,500.0,99.99995040321376,1
4387.4946,0.01,1.000002,1.0000774,4999.866622923538,100,0.99991614,1.2301542e-13,4999.867,0.4,0.009999141,1.2304046e-09,0.019084085710199275,0.010000754,100,1.0,4999.866622923538,0.13743179,4999.866622923538,0.019084085710199275,100.0,500.0,100.00001525876054,1
4387.492,0.01,1.00002,1.0024384,4999.864240869604,100,0.9978458,6.436062e-11,4999.8647,0.4,0.009978258,6.436254e-07,0.019046237074713493,0.010024183,100,1.0000005,4999.864240869604,0.13726147,4999.864240869604,0.019046237074713493,99.99995231630692,500.0,99.99995040994904,1
4387.4756,0.01,0.99991006,1.0036132,4999.847658492576,100,0.99583197,1.8201164e-10,4999.848,0.4,0.009959215,1.8197774e-06,0.02155221704344122,0.010037035,100,1.0000011,4999.847658492576,0.1460123,4999.847658492576,0.02155221704344122,99.99989271175451,500.0,99.99982450837118,1
4387.467,0.010000002,0.9999891,1.0006642,4999.83885112381,100,0.9989709,9.135168e-12,4999.8394,0.4,0.009989819,9.134765e-08,0.02292135940969486,0.010006752,100,1.0000001,4999.83885112381,0.15059301,4999.83885112381,0.02292135940969486,99.99998807907247,500.0,99.99997329683316,1
4387.4565,0.009999998,1.0,1.0,4999.828943678991,100,1.0,3.5044917e-18,4999.829,0.4,0.01,,0.025394673257142997,0.01,100,1.0,4999.828943678991,0.1585773,4999.828943678991,0.025394673257142997,100.0,500.0,100.0,1
4387.49,0.01,1.0001526,1.0032203,4999.862012183806,100,0.9955955,1.3985617e-10,4999.863,0.4,0.009954437,1.3990001e-06,0.016887312948699863,0.010030673,100,1.0000008,4999.862012183806,0.1292135,4999.862012183806,0.016887312948699863,99.99991655356695,500.0,99.99984743556345,1
4387.4917,0.01,0.99997175,1.001,4999.863764833459,100,0.999232,1.6838671e-11,4999.8643,0.4,0.009992602,1.6837662e-07,0.017757891999933557,0.010010283,100,1.0000002,4999.863764833459,0.13256703,4999.863764833459,0.017757891999933557,99.99997615814777,500.0,99.99998092597797,1
4387.4756,0.009999998,1.0,1.0,4999.8483091496055,100,1.0,3.5044917e-18,4999.848,0.4,0.01,,0.01916821872877709,0.01,100,1.0,4999.8483091496055,0.13775554,4999.8483091496055,0.01916821872877709,100.0,500.0,100.0,1
4387.4937,0.009999998,1.0,1.0,4999.866420665345,100,1.0,3.5044917e-18,4999.866,0.4,0.01,,0.017919714471673925,0.01,100,1.0,4999.866420665345,0.13319443,4999.866420665345,0.017919714471673925,100.0,500.0,100.0,1
4387.48,0.009999998,1.0,1.0,4999.852630785179,100,1.0,3.5044917e-18,4999.8525,0.4,0.01,,0.019661192167098406,0.01,100,1.0,4999.852630785179,0.13950975,4999.852630785179,0.019661192167098406,100.0,500.0,100.0,1
4387.473,0.01,1.0000054,1.0007589,4999.844644009569,100,0.999139,1.0420321e-11,4999.8457,0.4,0.009991336,1.04204794e-07,0.021478825427489915,0.010007535,100,1.0000001,4999.844644009569,0.14581108,4999.844644009569,0.021478825427489915,99.99998807907247,500.0,99.99997711194432,1
4387.4834,0.01,1.000028,1.0014771,4999.855648412368,100,0.99847317,3.252091e-11,4999.856,0.4,0.009984452,3.2522348e-07,0.01887205709675831,0.010014491,100,1.0000002,4999.855648412368,0.13659568,4999.855648412368,0.01887205709675831,99.99997615814777,500.0,99.99997329787215,1
4387.488,0.01,1.0001451,1.0031695,4999.860082456744,100,0.998307,8.287345e-11,4999.861,0.4,0.009981621,8.289767e-07,0.021088437597558927,0.01003024,100,1.0000025,4999.860082456744,0.14441437,4999.860082456744,0.021088437597558927,99.99974966111864,500.0,99.99993515958708,1
4387.4907,0.009999998,1.0,1.0,4999.863222870797,100,1.0,3.5044917e-18,4999.8633,0.4,0.01,,0.018766490435226414,0.01,100,1.0,4999.863222870797,0.13629921,4999.863222870797,0.018766490435226414,100.0,500.0,100.0,1
4387.453,0.01,1.0002632,1.003319,4999.82485445858,100,0.99591434,1.9209792e-10,4999.8257,0.4,0.009956523,1.9220038e-06,0.023101582812331795,0.01003055,100,1.0000008,4999.82485445858,0.1511569,4999.82485445858,0.023101582812331795,99.99991655356695,500.0,99.99982838401574,1
4387.4756,0.010000002,1.0000904,1.0018075,4999.847617793675,100,0.9994293,1.7295285e-11,4999.848,0.4,0.009993389,1.7298362e-07,0.018304928636283864,0.010017169,100,1.0000001,4999.847617793675,0.13463324,4999.847617793675,0.018304928636283864,99.99998807907247,500.0,99.99996185648675,1
4387.4917,0.01,1.0000081,1.0001504,4999.863870351169,100,0.99987626,3.3857216e-13,4999.8643,0.4,0.009998681,3.3859067e-09,0.018314967781853368,0.010001423,100,1.0,4999.863870351169,0.13461731,4999.863870351169,0.018314967781853368,100.0,500.0,99.99997329734248,1
4387.494,0.01,1.0000081,1.0002775,4999.866111474465,100,0.99976766,7.3629097e-13,4999.8667,0.4,0.009997595,7.3633135e-09,0.019214482338009636,0.010002693,100,1.0,4999.866111474465,0.1379055,4999.866111474465,0.019214482338009636,100.0,500.0,99.99999237066818,1
4387.496,0.01,1.0000656,1.0013542,4999.868305060563,100,0.99893844,1.338727e-11,4999.8687,0.4,0.00998873,1.3389135e-07,0.01703838185154615,0.010012886,100,1.0,4999.868305060563,0.12988193,4999.868305060563,0.01703838185154615,100.0,500.0,99.99998474221263,1
4387.4834,0.009999998,1.0,1.0,4999.855327639571,100,1.0,3.5044917e-18,4999.8555,0.4,0.01,,0.01781508725552577,0.01,100,1.0,4999.855327639571,0.13281257,4999.855327639571,0.01781508725552577,100.0,500.0,100.0,1
4387.466,0.010000002,1.0000321,1.0007259,4999.838370239495,100,0.9970992,3.0792622e-11,4999.839,0.4,0.009970672,3.079435e-07,0.024162144442118238,0.010006938,100,1.0000021,4999.838370239495,0.15459785,4999.838370239495,0.024162144442118238,99.99978542373924,500.0,99.99996185426058,1
4387.464,0.010000002,1.0000296,1.0020244,4999.836116171085,100,0.9979852,5.5817347e-11,4999.8364,0.4,0.009979557,5.582014e-07,0.021488550634604763,0.010019949,100,1.0000004,4999.836116171085,0.14580403,4999.836116171085,0.021488550634604763,99.99996423722592,500.0,99.9999160791908,1
