VarJ,AvgNormIw,Bound,EpsThisIter,ESSClassic,VarRet,VarVanillaIw,MinVanillaIw,AvgDiscRet,AvgVanillaIw,VarDiscRet,AvgEpLen,eRenyi2,AvgRet,VarNormIw,ESSRenyi,IterType,MinNormIw,J,BatchSize,MaxNormIw,VanillaAvgRet,MaxVanillaIw
35.532185,0.0049999994,0.083613396,100,200.00000010221265,1126.1345620194916,,1.0,7.288379597242595,1.0,1126.1345620194916,79.27,1.0,7.288379597242595,2.179301e-19,500.0,2,0.005,8.606649,500,0.005,7.288379597242595,1.0
32.744255,0.0033333336,1.4140782,100,299.999969473632,698.1407368102941,,1.0,7.906024830116926,1.0,698.1407368102941,77.41,1.0,7.906024830116926,5.4391416e-20,500.0,2,0.0033333334,8.373108,500,0.0033333334,7.906024830116926,1.0
31.23124,0.0024999997,2.5959496,100,400.0,691.1665964144139,,1.0,9.371260603162533,1.0,691.1665964144139,82.1,1.0,9.371260603162533,5.434597e-20,500.0,2,0.0025,8.622646,500,0.0025,9.371260603162533,1.0
34.1387,0.0020000003,0.6062808,100,500.00000664260017,1925.1814134873036,,1.0,3.652469086760766,1.0,1925.1814134873036,94.31,1.0,3.652469086760766,5.431875e-20,500.0,1,0.002,7.6286106,500,0.002,3.652469086760766,1.0
31.788378,0.009999998,-2.5362806,100,100.0,1020.707918205553,,1.0,9.429561084675266,1.0,1020.707918205553,89.04,1.0,9.429561084675266,3.5044917e-18,500.0,2,0.01,9.429561,500,0.01,9.429561084675266,1.0
38.136044,0.0049999994,-0.9038744,100,200.00000010221265,1917.3669337492051,,1.0,9.221698722031238,1.0,1917.3669337492051,96.76,1.0,9.221698722031238,2.179301e-19,500.0,2,0.005,9.325629,500,0.005,9.221698722031238,1.0
36.097496,0.0033333336,-0.019382477,100,299.999969473632,1004.504434367558,,1.0,6.347655449288223,1.0,1004.504434367558,83.97,1.0,6.347655449288223,5.4391416e-20,500.0,2,0.0033333334,8.332972,500,0.0033333334,6.347655449288223,1.0
36.168667,0.0024999997,0.654439,100,400.0,1336.8021219107864,,1.0,7.858268432250042,1.0,1336.8021219107864,77.42,1.0,7.858268432250042,5.434597e-20,500.0,2,0.0025,8.214295,500,0.0025,7.858268432250042,1.0
35.209167,0.0020000003,1.4906898,100,500.00000664260017,975.4619635570533,,1.0,8.404968788005107,1.0,975.4619635570533,74.6,1.0,8.404968788005107,5.431875e-20,500.0,1,0.002,8.252431,500,0.002,8.404968788005107,1.0
41.557274,0.009999998,-9.362271,100,100.0,1744.4513848575064,,1.0,8.813875557567814,1.0,1744.4513848575064,102.81,1.0,8.813875557567814,3.5044917e-18,500.0,2,0.01,8.813876,500,0.01,8.813875557567814,1.0
39.883526,0.0049999994,-3.2836304,100,200.00000010221265,1467.9234563668715,,1.0,10.32381855770853,1.0,1467.9234563668715,83.48,1.0,10.32381855770853,2.179301e-19,500.0,2,0.005,9.568847,500,0.005,10.32381855770853,1.0
40.106754,0.0033333336,-3.673378,100,299.999969473632,1647.7848607975814,,1.0,5.16021341814657,1.0,1647.7848607975814,97.9,1.0,5.16021341814657,5.4391416e-20,500.0,2,0.0033333334,8.099302,500,0.0033333334,5.16021341814657,1.0
42.70373,0.0024999997,-8.260353,100,400.0,2485.560559756079,,1.0,4.818284374039879,1.0,2485.560559756079,92.81,1.0,4.818284374039879,5.434597e-20,500.0,2,0.0025,7.279048,500,0.0025,4.818284374039879,1.0
41.106476,0.0020000003,-7.1702585,100,500.00000664260017,1159.8149534275167,,1.0,4.526826210057794,1.0,1159.8149534275167,92.86,1.0,4.526826210057794,5.431875e-20,500.0,1,0.002,6.7286043,500,0.002,4.526826210057794,1.0
35.10031,0.009999998,0.6541376,100,100.0,1244.4765864570884,,1.0,14.798087774893338,1.0,1244.4765864570884,88.11,1.0,14.798087774893338,3.5044917e-18,500.0,2,0.01,14.798087,500,0.01,14.798087774893338,1.0
34.34883,0.0049999994,2.4630337,100,200.00000010221265,1128.040204258548,,1.0,10.13054647564783,1.0,1128.040204258548,76.92,1.0,10.13054647564783,2.179301e-19,500.0,2,0.005,12.464316,500,0.005,10.13054647564783,1.0
35.57187,0.0033333336,-0.60017014,100,299.999969473632,1410.2343903535368,,1.0,4.693464460148798,1.0,1410.2343903535368,88.52,1.0,4.693464460148798,5.4391416e-20,500.0,2,0.0033333334,9.874035,500,0.0033333334,4.693464460148798,1.0
34.290813,0.0024999997,0.2484703,100,400.0,912.8019413249974,,1.0,7.655499670010432,1.0,912.8019413249974,84.28,1.0,7.655499670010432,5.434597e-20,500.0,2,0.0025,9.319399,500,0.0025,7.655499670010432,1.0
34.65909,0.0020000003,1.1666565,100,500.00000664260017,1315.950473481698,,1.0,9.122107385360989,1.0,1315.950473481698,87.39,1.0,9.122107385360989,5.431875e-20,500.0,1,0.002,9.279942,500,0.002,9.122107385360989,1.0
36.543613,0.009999998,-4.6468716,100,100.0,1348.924983938544,,1.0,7.132798398877608,1.0,1348.924983938544,85.86,1.0,7.132798398877608,3.5044917e-18,500.0,2,0.01,7.132798,500,0.01,7.132798398877608,1.0
33.28232,0.0049999994,-4.637683,100,200.00000010221265,864.9586124282125,,1.0,0.2508069548051257,1.0,864.9586124282125,84.6,1.0,0.2508069548051257,2.179301e-19,500.0,2,0.005,3.691802,500,0.005,0.2508069548051257,1.0
35.28482,0.0033333336,-4.6191163,100,299.999969473632,1534.9365294130641,,1.0,3.437830861340597,1.0,1534.9365294130641,100.96,1.0,3.437830861340597,5.4391416e-20,500.0,2,0.0033333334,3.6071458,500,0.0033333334,3.437830861340597,1.0
34.482704,0.0024999997,-3.0234556,100,400.0,1028.5339470034194,,1.0,5.581351504149231,1.0,1028.5339470034194,83.25,1.0,5.581351504149231,5.434597e-20,500.0,2,0.0025,4.1006966,500,0.0025,5.581351504149231,1.0
34.699883,0.0020000003,-3.8765082,100,500.00000664260017,1276.7773405559833,,1.0,3.6383128904372906,1.0,1276.7773405559833,76.52,1.0,3.6383128904372906,5.431875e-20,500.0,1,0.002,4.0082197,500,0.002,3.6383128904372906,1.0
26.21652,0.009999998,-4.422144,100,100.0,694.2484361887051,,1.0,4.834397736091205,1.0,694.2484361887051,79.42,1.0,4.834397736091205,3.5044917e-18,500.0,2,0.01,4.8343973,500,0.01,4.834397736091205,1.0
26.430199,0.0049999994,-0.97342587,100,200.00000010221265,714.2905827047438,,1.0,7.139700722919339,1.0,714.2905827047438,86.74,1.0,7.139700722919339,2.179301e-19,500.0,2,0.005,5.9870486,500,0.005,7.139700722919339,1.0
25.44744,0.0033333336,-1.1192999,100,299.999969473632,543.6356224776164,,1.0,2.6539716609301176,1.0,543.6356224776164,77.52,1.0,2.6539716609301176,5.4391416e-20,500.0,2,0.0033333334,4.8760233,500,0.0033333334,2.6539716609301176,1.0
28.759058,0.0024999997,-2.6035638,100,400.0,1377.2561199061063,,1.0,6.5626828599687554,1.0,1377.2561199061063,89.81,1.0,6.5626828599687554,5.434597e-20,500.0,2,0.0025,5.2976875,500,0.0025,6.5626828599687554,1.0
28.442215,0.0020000003,-1.1121922,100,500.00000664260017,735.1773340154863,,1.0,8.583752224074512,1.0,735.1773340154863,77.68,1.0,8.583752224074512,5.431875e-20,500.0,1,0.002,5.9549017,500,0.002,8.583752224074512,1.0
46.45288,0.009999998,-7.7891006,100,100.0,2179.6667881406966,,1.0,10.11570754985757,1.0,2179.6667881406966,97.55,1.0,10.11570754985757,3.5044917e-18,500.0,2,0.01,10.115707,500,0.01,10.11570754985757,1.0
40.343918,0.0049999994,-4.290474,100,200.00000010221265,1102.3224486995932,,1.0,6.624568377111504,1.0,1102.3224486995932,77.62,1.0,6.624568377111504,2.179301e-19,500.0,2,0.005,8.370137,500,0.005,6.624568377111504,1.0
39.00364,0.0033333336,-2.1072292,100,299.999969473632,1321.6881933594736,,1.0,7.950070488101421,1.0,1321.6881933594736,94.57,1.0,7.950070488101421,5.4391416e-20,500.0,2,0.0033333334,8.230116,500,0.0033333334,7.950070488101421,1.0
35.501873,0.0024999997,-1.048986,100,400.0,481.2110736006346,,1.0,6.923325499669899,1.0,481.2110736006346,82.88,1.0,6.923325499669899,5.434597e-20,500.0,2,0.0025,7.903418,500,0.0025,6.923325499669899,1.0
34.833298,0.0020000003,0.49635887,100,500.00000664260017,1028.3384574585707,,1.0,10.904483106507973,1.0,1028.3384574585707,87.49,1.0,10.904483106507973,5.431875e-20,500.0,1,0.002,8.503633,500,0.002,10.904483106507973,1.0
29.514465,0.009999998,-2.6380258,100,100.0,879.9027779613409,,1.0,6.798874580040422,1.0,879.9027779613409,74.49,1.0,6.798874580040422,3.5044917e-18,500.0,2,0.01,6.7988744,500,0.01,6.798874580040422,1.0
37.704838,0.0049999994,-8.172284,100,200.00000010221265,1990.9835391309498,,1.0,8.303567003574301,1.0,1990.9835391309498,88.24,1.0,8.303567003574301,2.179301e-19,500.0,2,0.005,7.551221,500,0.005,8.303567003574301,1.0
36.817444,0.0033333336,-5.729622,100,299.999969473632,1234.431557797243,,1.0,6.223250875253327,1.0,1234.431557797243,88.82,1.0,6.223250875253327,5.4391416e-20,500.0,2,0.0033333334,7.1085653,500,0.0033333334,6.223250875253327,1.0
34.843376,0.0024999997,-4.16218,100,400.0,797.3650314157015,,1.0,6.498374379999083,1.0,797.3650314157015,80.6,1.0,6.498374379999083,5.434597e-20,500.0,2,0.0025,6.9560165,500,0.0025,6.498374379999083,1.0
33.991875,0.0020000003,-3.4043736,100,500.00000664260017,926.801751114013,,1.0,4.876150683080931,1.0,926.801751114013,83.56,1.0,4.876150683080931,5.431875e-20,500.0,1,0.002,6.5400443,500,0.002,4.876150683080931,1.0
42.89931,0.009999998,-1.9064188,100,100.0,1858.9404065597193,,1.0,9.555117611731218,1.0,1858.9404065597193,104.07,1.0,9.555117611731218,3.5044917e-18,500.0,2,0.01,9.555118,500,0.01,9.555117611731218,1.0
40.8223,0.0049999994,-2.427638,100,200.00000010221265,1500.7083540692777,,1.0,13.26129273303339,1.0,1500.7083540692777,85.19,1.0,13.26129273303339,2.179301e-19,500.0,2,0.005,11.408205,500,0.005,13.26129273303339,1.0
39.68369,0.0033333336,0.288455,100,299.999969473632,1405.329771063171,,1.0,11.939707134096157,1.0,1405.329771063171,98.14,1.0,11.939707134096157,5.4391416e-20,500.0,2,0.0033333334,11.585373,500,0.0033333334,11.939707134096157,1.0
36.947132,0.0024999997,-0.036070824,100,400.0,702.4619890133471,,1.0,4.23327476896355,1.0,702.4619890133471,80.45,1.0,4.23327476896355,5.434597e-20,500.0,2,0.0025,9.747348,500,0.0025,4.23327476896355,1.0
35.89478,0.0020000003,1.0999918,100,500.00000664260017,991.5151316816241,,1.0,10.263339880181988,1.0,991.5151316816241,92.63,1.0,10.263339880181988,5.431875e-20,500.0,1,0.002,9.850547,500,0.002,10.263339880181988,1.0
36.319748,0.009999998,-11.751064,100,100.0,1332.4484175673972,,1.0,6.810917438984694,1.0,1332.4484175673972,83.01,1.0,6.810917438984694,3.5044917e-18,500.0,2,0.01,6.810917,500,0.01,6.810917438984694,1.0
38.459084,0.0049999994,-4.2297583,100,200.00000010221265,1646.8555495246544,,1.0,10.980170974467965,1.0,1646.8555495246544,93.65,1.0,10.980170974467965,2.179301e-19,500.0,2,0.005,8.895544,500,0.005,10.980170974467965,1.0
36.58708,0.0033333336,-2.3449316,100,299.999969473632,1066.6615428300322,,1.0,7.324410241800714,1.0,1066.6615428300322,92.3,1.0,7.324410241800714,5.4391416e-20,500.0,2,0.0033333334,8.371833,500,0.0033333334,7.324410241800714,1.0
34.930428,0.0024999997,-1.5734081,100,400.0,868.0824838027564,,1.0,5.714830092237455,1.0,868.0824838027564,95.67,1.0,5.714830092237455,5.434597e-20,500.0,2,0.0025,7.7075825,500,0.0025,5.714830092237455,1.0
33.71568,0.0020000003,0.099713326,100,500.00000664260017,801.5980687806242,,1.0,11.174084499977416,1.0,801.5980687806242,78.17,1.0,11.174084499977416,5.431875e-20,500.0,1,0.002,8.400884,500,0.002,11.174084499977416,1.0
26.340511,0.009999998,-1.5958805,100,100.0,700.8308991910344,,1.0,8.334774800218307,1.0,700.8308991910344,79.98,1.0,8.334774800218307,3.5044917e-18,500.0,2,0.01,8.334775,500,0.01,8.334774800218307,1.0
27.81195,0.0049999994,1.6246934,100,200.00000010221265,861.6079960180735,,1.0,8.958680062707744,1.0,861.6079960180735,88.67,1.0,8.958680062707744,2.179301e-19,500.0,2,0.005,8.646728,500,0.005,8.958680062707744,1.0
27.829819,0.0033333336,1.2887726,100,299.999969473632,777.084527950899,,1.0,5.366483301233723,1.0,777.084527950899,87.18,1.0,5.366483301233723,5.4391416e-20,500.0,2,0.0033333334,7.553313,500,0.0033333334,5.366483301233723,1.0
28.773516,0.0024999997,2.4621196,100,400.0,996.4255497264735,,1.0,9.060558444070743,1.0,996.4255497264735,97.53,1.0,9.060558444070743,5.434597e-20,500.0,2,0.0025,7.9301248,500,0.0025,9.060558444070743,1.0
30.46129,0.0020000003,2.1270952,100,500.00000664260017,1341.2005921467369,,1.0,7.959654590859989,1.0,1341.2005921467369,84.69,1.0,7.959654590859989,5.431875e-20,500.0,1,0.002,7.9360304,500,0.002,7.959654590859989,1.0
30.097681,0.009999998,-4.369298,100,100.0,915.0204783002836,,1.0,7.623719756487312,1.0,915.0204783002836,94.48,1.0,7.623719756487312,3.5044917e-18,500.0,2,0.01,7.623719,500,0.01,7.623719756487312,1.0
32.926464,0.0049999994,2.3653765,100,200.00000010221265,1251.3847099277748,,1.0,14.488587171627769,1.0,1251.3847099277748,90.16,1.0,14.488587171627769,2.179301e-19,500.0,2,0.005,11.056152,500,0.005,14.488587171627769,1.0
34.078445,0.0033333336,2.3097315,100,299.999969473632,1327.6080385787134,,1.0,9.614645830854323,1.0,1327.6080385787134,92.53,1.0,9.614645830854323,5.4391416e-20,500.0,2,0.0033333334,10.575651,500,0.0033333334,9.614645830854323,1.0
32.984642,0.0024999997,2.2821617,100,400.0,861.0775868301421,,1.0,6.035686768706105,1.0,861.0775868301421,79.85,1.0,6.035686768706105,5.434597e-20,500.0,2,0.0025,9.440659,500,0.0025,6.035686768706105,1.0
