MeanIWNorm,EpLenMean,StdIW,InitialReturnMin,OptimizationReturnMax,StdIWNorm,EpThisIter,InitialBound,Weights,InitialReturnMax,ReturnStepMax,EpisodesSoFar,J_sample_variance,EpRewMean,MinIWNorm,MeanEntropy,ESSClassic,ReturnStepMaxmin,MeanIW,VarianceInit,MinIW,LearnableVariance,TimestepsSoFar,Iteration,ReturnMeanIW,MaxIWNorm,ESSRenyi,MaxIW,InitialReturnMean,OptimizationReturnMin,EmpiricalD2,Bound,InitialReturnStd,TimeElapsed,OptimizationReturnMean
0.0069672936,112.14,1.2438824,-115.29326,63.82067,0.012438825,100,-81.65429,[0.866 1.515],-51.472588,0.870263,36100,9873.055,-77.8111853121221,6.432712e-05,0.4189424,23.881424,0.870263,0.6967294,-1.0,0.006432712,,5752296,361,-51.790928,0.08648095,7.175671,8.648095,-77.81119,,13.935979,-66.1376,14.199508,8055.730171442032,37.48207
0.008609329,109.44,1.2262754,-135.82188,84.16782,0.012262753,100,-81.03758,[0.823 1.472],-51.65406,0.8561919,36200,21257.475,-76.51018681511283,0.0001412634,0.4189424,33.016476,0.8561919,0.860933,-1.0,0.01412634,,5763240,362,-63.14153,0.06684645,17.67585,6.6846457,-76.510185,,5.6574364,-73.91011,15.663501,8076.346621513367,59.3117
0.0067097903,112.25,1.0618216,-117.05156,64.49966,0.010618215,100,-81.82845,[0.946 1.486],-52.551903,0.8647888,36300,8612.109,-77.9267342442274,5.75029e-05,0.4189424,28.536423,0.8647888,0.670979,-1.0,0.00575029,,5774465,363,-50.946514,0.062137336,5.625148,6.2137337,-77.926735,,17.777311,-67.397385,12.66622,8094.707647800446,39.124825
0.006415052,110.12,1.1185424,-128.77777,76.92191,0.011185424,100,-80.75435,[0.963 1.533],-51.855858,0.8609481,36400,10290.925,-76.4617577946186,0.00014767383,0.4189424,24.751144,0.8609481,0.6415052,-1.0,0.014767382,,5785477,364,-48.345287,0.081420116,11.700579,8.142012,-76.46176,,8.546586,-60.894485,14.096236,8111.425840139389,52.31601
0.0080705555,111.68,1.0634546,-134.29056,82.27518,0.010634546,100,-81.68473,[0.896 1.498],-52.01538,0.8642844,36500,16105.475,-77.2083856587112,0.00038199435,0.4189424,36.545372,0.8642844,0.8070556,-1.0,0.038199436,,5796645,365,-61.40425,0.077155456,31.214834,7.7155457,-77.20838,,3.203605,-69.416306,14.971326,8127.353934049606,57.082172
0.0069776936,111.7,1.2250367,-110.383026,58.61057,0.012250368,100,-81.216934,[0.786 1.509],-51.772457,0.85794634,36600,7693.404,-77.53750153765083,2.1369513e-05,0.4189424,24.49602,0.85794634,0.6977694,-1.0,0.0021369513,,5807815,366,-53.84428,0.08786187,6.891064,8.786187,-77.5375,,14.511547,-67.860725,14.547801,8143.947290897369,32.845524
0.009201769,111.11,1.0642527,-136.33643,84.218414,0.0106425285,100,-81.42748,[0.95  1.513],-52.118015,0.86481917,36700,20977.23,-76.88294105574488,0.00017065249,0.4189424,42.777744,0.86481917,0.92017686,-1.0,0.01706525,,5818926,367,-68.13936,0.06442617,41.455944,6.442617,-76.88294,,2.4121993,-75.19761,16.098757,8163.375647783279,59.453487
0.009289307,110.48,1.1347244,-136.4677,84.36063,0.011347244,100,-81.15054,[0.908 1.539],-52.107075,0.86179644,36800,22152.441,-76.60162334263325,0.000116093885,0.4189424,40.1259,0.86179644,0.92893064,-1.0,0.0116093885,,5829974,368,-69.21254,0.05902647,24.841913,5.902647,-76.601616,,4.025455,-78.33929,16.792536,8181.8024735450745,59.866074
0.008459246,110.77,1.166614,-152.63083,100.52513,0.0116661405,100,-82.037674,[0.819 1.567],-52.105698,0.8630006,36900,24627.469,-76.9499856260419,7.897595e-05,0.4189424,34.460003,0.8630006,0.8459246,-1.0,0.007897595,,5841051,369,-64.37377,0.07346875,15.014196,7.346875,-76.94998,,6.660363,-77.50393,15.930574,8200.221376419067,75.68085
0.0072627976,108.55,1.1242383,-149.11871,97.09206,0.011242383,100,-80.37867,[0.843 1.605],-52.026657,0.85451794,37000,20729.742,-75.4080480889976,0.00042618602,0.4189424,29.445343,0.85451794,0.7262797,-1.0,0.042618603,,5851906,370,-52.112038,0.070826404,17.343657,7.0826406,-75.40805,,5.765797,-64.04754,14.88347,8217.847833871841,73.71066
0.009590078,105.73,1.0796884,-122.12206,70.400986,0.010796884,100,-77.33975,[0.748 1.581],-51.721073,0.8645309,37100,17010.723,-73.2690124899149,0.0006008582,0.4189424,44.101173,0.8645309,0.95900786,-1.0,0.06008582,,5862479,371,-69.49695,0.078936666,41.85715,7.8936667,-73.26901,,2.3890781,-75.78894,14.12249,8238.099650859833,48.85305
0.007852266,105.69,0.95682013,-125.62404,74.7113,0.009568202,100,-77.54972,[0.74  1.554],-50.912735,0.8608623,37200,12488.785,-73.36225235775113,0.0001341333,0.4189424,40.24454,0.8608623,0.7852266,-1.0,0.013413331,,5873048,372,-58.00816,0.059139695,13.464225,5.9139695,-73.36225,,7.427089,-69.420135,15.414056,8256.244794130325,52.261787
0.007441525,108.69,1.3596354,-118.67972,67.80881,0.013596353,100,-79.39012,[0.612 1.537],-50.87091,0.85966223,37300,11495.019,-75.43412845909596,3.6119447e-05,0.4189424,23.050688,0.85966223,0.74415255,-1.0,0.0036119448,,5883917,373,-55.676456,0.085662164,5.199968,8.566216,-75.43413,,19.230888,-73.02467,15.045733,8274.322361946106,43.245586
0.0070402427,107.1,1.0344256,-130.29955,78.53997,0.010344257,100,-78.63214,[0.732 1.569],-51.759575,0.8689872,37400,12634.31,-74.28883096560835,3.2019212e-05,0.4189424,31.657043,0.8689872,0.7040242,-1.0,0.0032019212,,5894627,374,-50.845806,0.060468376,9.142366,6.046838,-74.28883,,10.938087,-65.210365,14.831949,8293.303482532501,56.01071
0.007760632,104.67,1.376229,-115.47544,64.26835,0.013762289,100,-76.36043,[0.64  1.609],-51.207092,0.8578585,37500,11080.872,-72.51124055817724,6.576962e-05,0.4189424,24.126865,0.8578585,0.7760632,-1.0,0.0065769623,,5905094,375,-57.345634,0.11603782,11.136156,11.603783,-72.51124,,8.979759,-68.88019,13.377928,8313.049322366714,42.964203
0.005465782,107.78,0.6980457,-159.59521,108.49923,0.006980456,100,-80.79995,[0.716 1.569],-51.095985,0.8643334,37600,11203.687,-75.48011356234551,3.573763e-05,0.4189424,38.007866,0.8643334,0.54657817,-1.0,0.003573763,,5915872,376,-41.1416,0.038621735,8.533745,3.8621736,-75.48012,,11.718184,-59.35239,16.314617,8331.390017747879,84.1151
0.007264039,110.06,1.0624901,-134.1358,82.97822,0.0106248995,100,-81.05851,[0.883 1.554],-51.157585,0.8631512,37700,14731.935,-76.58732430458069,6.055137e-05,0.4189424,31.853155,0.8631512,0.7264039,-1.0,0.006055137,,5926878,377,-54.158493,0.08073955,9.373326,8.073956,-76.587326,,10.668571,-68.76265,15.846968,8350.097852945328,57.54848
0.009009742,112.98,0.9512943,-122.02162,69.86342,0.009512943,100,-82.12791,[0.931 1.51 ],-52.158203,0.8585299,37800,14033.447,-78.06052302449942,0.00049036735,0.4189424,47.285336,0.8585299,0.9009743,-1.0,0.049036734,,5938176,378,-71.27084,0.05210892,41.62769,5.210892,-78.060524,,2.4022472,-77.57496,15.4182825,8364.229648590088,43.961098
0.008936119,108.77,1.2189423,-147.94476,96.432076,0.012189423,100,-80.67708,[0.841 1.504],-51.512688,0.8572644,37900,28345.713,-75.74558293551206,0.00019857901,0.4189424,34.956905,0.8572644,0.8936121,-1.0,0.019857902,,5949053,379,-63.17591,0.07270043,23.600529,7.2700434,-75.74558,,4.237193,-73.32712,15.002309,8378.943945646286,72.19918
0.0054826243,106.89,1.1588336,-112.782135,61.090225,0.011588336,100,-77.540115,[0.855 1.538],-51.69191,0.86462736,38000,6041.9805,-73.78071376502514,0.000110019566,0.4189424,18.289875,0.86462736,0.5482624,-1.0,0.011001957,,5959742,380,-39.997944,0.08044539,8.908042,8.0445385,-73.780716,,11.225811,-52.593807,12.708725,8397.2965362072,39.00142
0.0058874963,106.27,0.91386604,-140.41183,89.29559,0.0091386605,100,-78.216324,[0.747 1.576],-51.11624,0.8589767,38100,10757.195,-73.53592919960619,3.0075751e-05,0.4189424,29.330915,0.8589767,0.58874965,-1.0,0.0030075752,,5970369,381,-43.064625,0.06319128,8.731531,6.319128,-73.53593,,11.4527445,-58.903973,15.557114,8417.37191748619,66.8759
0.009289288,107.15,0.60600054,-152.92996,101.89246,0.006060005,100,-79.51436,[0.647 1.544],-51.0375,0.85891455,38200,23225.037,-74.41669666007161,0.0017557176,0.4189424,70.14689,0.85891455,0.92892873,-1.0,0.17557175,,5981084,382,-67.76986,0.043261543,64.04652,4.326154,-74.4167,,1.5613652,-74.139626,16.012192,8436.365257024765,78.51327
0.009784086,106.19,0.46573025,-107.80258,56.250214,0.0046573025,100,-77.535995,[0.584 1.556],-51.55237,0.8628539,38300,11626.19,-73.94257876649499,0.003367238,0.4189424,81.52727,0.8628539,0.9784086,-1.0,0.3367238,,5991703,383,-72.30526,0.03336127,83.12256,3.3361273,-73.94258,,1.2030429,-76.24664,14.060793,8452.22720694542,33.860004
0.0051025087,109.09,0.83030075,-120.127495,68.34396,0.008303007,100,-79.99238,[0.573 1.544],-51.78353,0.8681344,38400,6362.008,-75.98814264580608,1.2156808e-05,0.4189424,27.41295,0.8681344,0.51025087,-1.0,0.0012156809,,6002612,384,-36.997246,0.06662259,6.9129786,6.662259,-75.988144,,14.465545,-52.22685,15.583616,8469.788662910461,44.139355
0.006017533,107.89,0.9609725,-116.25662,64.66511,0.009609724,100,-78.946396,[0.736 1.523],-51.591515,0.8587183,38500,7024.1396,-75.07117300063372,4.6606856e-05,0.4189424,28.166931,0.8587183,0.6017533,-1.0,0.0046606855,,6013401,385,-43.635212,0.05981997,6.1411963,5.981997,-75.071175,,16.283472,-59.272804,13.647625,8487.010670423508,41.185448
0.0089574605,105.35,1.114026,-113.77265,72.4807,0.011140259,100,-76.94092,[0.69  1.571],-41.291954,0.85796076,38600,13197.04,-73.14851037204265,0.0003861875,0.4189424,39.265694,0.85796076,0.895746,-1.0,0.03861875,,6023936,386,-64.304115,0.07875322,35.41275,7.875322,-73.14851,,2.8238416,-70.67701,13.865205,8503.361123800278,40.62414
0.006565056,108.75,1.0788443,-135.31096,84.12627,0.0107884435,100,-80.2291,[0.58  1.572],-51.184696,0.86452824,38700,12339.1455,-75.71874508649111,5.565222e-05,0.4189424,27.023523,0.86452824,0.6565056,-1.0,0.0055652224,,6034811,387,-48.93831,0.08484692,9.662566,8.484693,-75.71874,,10.349217,-63.448242,15.700853,8523.412588119507,59.592216
0.0061585493,109.43,0.92486763,-142.36827,92.28455,0.009248676,100,-80.79454,[0.572 1.616],-50.083717,0.85607654,38800,12083.6,-76.04894027903676,3.0033218e-05,0.4189424,30.719238,0.85607654,0.615855,-1.0,0.0030033218,,6045754,388,-46.66387,0.049381528,7.9198427,4.938153,-76.04894,,12.6265135,-63.526825,16.159132,8540.163311719894,66.319336
0.006084816,108.23,1.116574,-139.06161,87.51606,0.011165741,100,-79.796936,[0.708 1.584],-51.545555,0.8642142,38900,12914.587,-75.16155345633626,1.544325e-05,0.4189424,22.897505,0.8642142,0.6084816,-1.0,0.0015443249,,6056577,389,-45.277138,0.10392783,8.339381,10.392783,-75.16155,,11.991297,-61.328766,16.364883,8554.44161438942,63.900063
0.007285631,105.99,1.4187442,-127.44497,76.47404,0.01418744,100,-78.02581,[0.577 1.617],-50.970932,0.85582715,39000,15170.501,-73.77764195010066,6.0505394e-05,0.4189424,20.867905,0.85582715,0.7285631,-1.0,0.0060505397,,6067176,390,-52.080845,0.1263965,10.424367,12.639651,-73.77765,,9.592909,-65.23844,14.205302,8567.98235487938,53.667328
0.00987699,106.07,0.9653536,-123.36373,72.24481,0.009653535,100,-77.1836,[0.625 1.657],-51.118923,0.8675561,39100,18017.477,-73.07147731602191,0.0006227474,0.4189424,51.143982,0.8675561,0.98769903,-1.0,0.062274743,,6077783,391,-69.736786,0.05108691,39.83701,5.108691,-73.07148,,2.5102286,-76.251915,13.917667,8581.73821258545,50.292255
0.008364958,105.44,1.3040748,-133.8985,82.35625,0.0130407475,100,-77.48282,[0.587 1.684],-51.54225,0.864683,39200,18719.402,-73.01953626200557,8.75165e-05,0.4189424,29.151142,0.864683,0.8364959,-1.0,0.00875165,,6088327,392,-61.70836,0.092516154,19.508139,9.251616,-73.01954,,5.1260657,-71.8136,13.6138525,8594.045239925385,60.87896
0.008724308,106.02,1.1309884,-108.653595,57.25113,0.011309883,100,-76.91879,[0.566 1.721],-51.402466,0.8577015,39300,11400.026,-73.2970011600852,0.00018624682,0.4189424,37.305622,0.8577015,0.8724308,-1.0,0.018624682,,6098929,393,-61.8807,0.08129962,19.958193,8.129962,-73.297005,,5.0104737,-69.98774,12.8626,8607.291090011597,35.35659
0.009634329,104.56,0.6244024,-115.1503,63.813187,0.006244024,100,-76.58684,[0.646 1.689],-51.337112,0.85860735,39400,13323.379,-72.74850068807602,0.0014437897,0.4189424,70.42077,0.85860735,0.963433,-1.0,0.14437898,,6109385,394,-69.66134,0.03811547,69.95552,3.8115473,-72.748505,,1.4294797,-74.250496,13.530337,8622.460594177246,42.4018
0.0076923515,104.94,0.94300604,-114.61412,63.184708,0.00943006,100,-76.66187,[0.709 1.68 ],-51.429413,0.85884404,39500,9941.282,-72.84140471205116,0.00024712677,0.4189424,39.95474,0.85884404,0.76923525,-1.0,0.024712676,,6119879,395,-54.929905,0.057245698,17.623165,5.72457,-72.84141,,5.67435,-64.03061,12.942163,8639.331197977066,41.77272
0.0058522983,102.26,0.9326121,-113.135216,62.1526,0.009326122,100,-74.68346,[0.567 1.689],-50.982616,0.86319816,39600,5720.814,-70.91228237688541,4.8724673e-05,0.4189424,28.252527,0.86319816,0.5852298,-1.0,0.0048724674,,6130105,396,-42.580143,0.05247049,9.674838,5.2470493,-70.912285,,10.33609,-54.704388,12.550745,8653.50683760643,42.222935
0.0067032706,104.17,1.0606586,-132.62152,82.128784,0.010606586,100,-76.68208,[0.526 1.647],-50.492737,0.8600664,39700,14497.306,-72.26137148827314,9.605283e-05,0.4189424,28.541466,0.8600664,0.67032707,-1.0,0.009605283,,6140522,397,-45.642532,0.07261529,7.52371,7.261529,-72.261375,,13.291315,-61.759254,14.655647,8668.329595327377,60.360153
0.009902413,102.11,0.24633482,-111.87503,60.759888,0.002463348,100,-74.21655,[0.563 1.691],-51.115143,0.86363393,39800,12606.732,-70.48738407596946,0.0042258264,0.4189424,94.17235,0.86363393,0.9902412,-1.0,0.42258263,,6150733,398,-69.99244,0.016601017,94.49061,1.6601018,-70.48738,,1.0583062,-73.82878,11.348391,8684.962780714035,41.387646
0.0060527865,105.03,0.8843311,-109.999054,59.827866,0.00884331,100,-76.418465,[0.588 1.692],-50.17119,0.86616194,39900,5828.536,-72.75183640956878,4.79038e-05,0.4189424,31.901865,0.86616194,0.6052786,-1.0,0.00479038,,6161236,399,-43.04289,0.043530133,5.8510733,4.3530135,-72.75184,,17.090881,-58.201168,14.014447,8700.705223798752,37.24722
0.0052901586,103.01,0.7892031,-110.87683,59.39129,0.00789203,100,-74.98292,[0.643 1.736],-51.485542,0.86160845,40000,4618.452,-71.28702724218368,2.732805e-05,0.4189424,31.00233,0.86160845,0.52901584,-1.0,0.002732805,,6171537,400,-38.56843,0.040825933,5.0858355,4.0825934,-71.28703,,19.662453,-54.9569,13.014317,8718.051471948624,39.5898
0.008375571,102.51,1.1828227,-114.76624,63.83715,0.011828228,100,-74.95335,[0.695 1.782],-50.929092,0.8634852,40100,12933.806,-71.12780734464526,2.2889843e-05,0.4189424,33.395763,0.8634852,0.83755714,-1.0,0.0022889844,,6181788,401,-58.39505,0.05929864,14.873674,5.929864,-71.1278,,6.723288,-68.314415,13.661107,8735.409023284912,43.63844
0.009492087,102.64,0.6384773,-122.03078,70.69786,0.0063847727,100,-74.825874,[0.843 1.782],-51.332916,0.864251,40200,14645.165,-70.75817722946405,0.0010599996,0.4189424,68.84933,0.864251,0.9492086,-1.0,0.10599996,,6192052,402,-67.78365,0.03647109,67.72609,3.647109,-70.75818,,1.4765359,-72.72642,11.828951,8750.340562582016,51.2726
0.009840851,102.12,0.3795177,-99.257385,48.209885,0.0037951767,100,-73.6014,[0.809 1.768],-51.0475,0.8585693,40300,9939.854,-70.29283225610853,0.0031773793,0.4189424,87.05266,0.8585693,0.9840851,-1.0,0.31773794,,6202264,403,-68.847244,0.02274356,88.697334,2.2743561,-70.29282,,1.1274296,-72.36031,11.81088,8765.592484235764,28.96455
0.0074616577,99.94,1.417154,-122.131775,70.813995,0.014171539,100,-73.203186,[0.775 1.764],-51.31778,0.8587834,40400,13426.055,-69.13212459117175,0.00013780351,0.4189424,21.705421,0.8587834,0.74616575,-1.0,0.013780351,,6212258,404,-52.793457,0.11752645,10.451276,11.7526455,-69.13212,,9.56821,-65.38627,13.634051,8781.663655519485,52.99965
0.0053662634,105.14,0.8996198,-134.91621,83.94592,0.008996199,100,-77.40792,[0.744 1.722],-50.97029,0.8683109,40500,9251.052,-72.91071560755373,9.361669e-05,0.4189424,26.243702,0.8683109,0.53662646,-1.0,0.009361669,,6222772,405,-37.216423,0.06864316,7.5493736,6.864316,-72.91071,,13.246132,-53.584114,14.775646,8799.123088359833,62.005497
0.008729772,106.25,1.491697,-116.96896,65.544235,0.014916969,100,-77.262024,[0.779 1.766],-51.424725,0.8691517,40600,16475.818,-73.36306645184756,0.00011902845,0.4189424,25.511414,0.8691517,0.8729773,-1.0,0.011902845,,6233397,406,-61.996616,0.10538133,18.734978,10.538134,-73.36307,,5.33761,-71.0045,14.579903,8817.386253118515,43.6059
0.009938938,102.5,0.40867326,-130.2154,78.549736,0.0040867324,100,-75.205215,[0.789 1.803],-51.665657,0.8695881,40700,17698.713,-70.86470501944423,0.0031836831,0.4189424,85.53792,0.8695881,0.9938938,-1.0,0.31836832,,6243647,407,-69.80907,0.02554468,85.95241,2.5544682,-70.86471,,1.1634345,-74.49086,13.035261,8831.97456741333,59.35069
0.0097787045,100.05,0.4197171,-116.777176,65.391945,0.004197171,100,-72.858406,[0.79  1.814],-51.38523,0.85288084,40800,13767.073,-68.96583840563893,0.0043441127,0.4189424,84.44336,0.85288084,0.97787046,-1.0,0.43441126,,6253652,408,-66.897804,0.02421213,87.55144,2.421213,-68.96584,,1.1421857,-71.057915,13.071394,8844.659905433655,47.811337
0.009226274,99.95,1.2793978,-106.1444,54.680748,0.012793978,100,-72.110825,[0.785 1.825],-51.463654,0.8593406,40900,13652.065,-68.57267501682043,0.00040053052,0.4189424,34.21251,0.8593406,0.9226274,-1.0,0.040053055,,6263647,409,-59.706394,0.08532861,28.132742,8.532861,-68.57268,,3.554577,-66.37707,12.83434,8864.44290804863,37.571728
0.00945948,105.94,0.5960445,-120.574425,69.1272,0.0059604454,100,-77.50921,[0.717 1.801],-51.447227,0.8684993,41000,14306.022,-73.49006184354424,0.0009652778,0.4189424,71.58045,0.8684993,0.9459481,-1.0,0.09652778,,6274241,410,-69.15907,0.041625313,68.091606,4.1625314,-73.49007,,1.4686098,-74.029724,14.949965,8878.484778642654,47.084366
0.005689552,103.91,1.0077565,-112.37989,61.34606,0.010077565,100,-74.872574,[0.661 1.814],-51.03383,0.864193,41100,6082.9604,-71.12657953426242,3.0480742e-05,0.4189424,24.170397,0.864193,0.5689552,-1.0,0.0030480742,,6284632,411,-39.40612,0.08913619,5.5646605,8.913619,-71.12658,,17.970549,-55.28603,13.090643,8892.618148803711,41.25331
0.0096761165,101.72,0.4318096,-113.00049,61.66005,0.004318096,100,-74.18241,[0.662 1.862],-51.34044,0.86821395,41200,12647.255,-70.41572525054217,0.0028245582,0.4189424,83.39233,0.86821395,0.9676117,-1.0,0.28245583,,6294804,412,-67.99693,0.023526203,82.06842,2.3526204,-70.415726,,1.2184955,-72.1548,13.662388,8903.729209661484,42.584766
0.009940024,101.71,0.30201063,-116.2948,65.23458,0.003020106,100,-73.74239,[0.613 1.861],-51.06022,0.8648026,41300,13849.87,-69.86590515583754,0.003808916,0.4189424,91.54873,0.8648026,0.99400246,-1.0,0.38089162,,6304975,413,-69.2181,0.017415633,89.19147,1.7415634,-69.865906,,1.1211835,-73.32276,12.043722,8918.708667993546,46.42889
0.007294131,99.68,1.1439047,-124.47516,73.57501,0.011439047,100,-73.30061,[0.584 1.869],-50.900143,0.85578835,41400,12650.242,-69.1514430834353,3.6189595e-05,0.4189424,28.906593,0.85578835,0.72941315,-1.0,0.0036189596,,6314943,414,-49.802376,0.066293284,8.788296,6.6293287,-69.15144,,11.37877,-63.798542,12.02051,8937.005133390427,55.32372
0.0061492734,100.54,0.9578907,-99.55951,48.50132,0.009578907,100,-72.69075,[0.599 1.822],-51.05819,0.8591214,41500,5017.669,-69.37210619479418,1.8680275e-05,0.4189424,29.184116,0.8591214,0.61492735,-1.0,0.0018680275,,6324997,415,-41.554657,0.05158728,5.4851723,5.158728,-69.3721,,18.230968,-55.72454,11.705984,8952.112290620804,30.187407
0.0070568533,101.28,1.1778827,-98.72125,57.46563,0.011778827,100,-73.06827,[0.583 1.774],-41.255623,0.8695408,41600,6577.763,-69.7775615952909,4.758276e-05,0.4189424,26.413065,0.8695408,0.7056854,-1.0,0.004758276,,6335125,416,-48.499603,0.06720609,8.752881,6.720609,-69.77756,,11.424809,-59.6224,11.284216,8964.508838415146,28.943691
0.0042544897,103.42,0.5860047,-100.89581,49.86385,0.005860047,100,-75.17561,[0.637 1.729],-51.031963,0.8618015,41700,2313.84,-71.81242272764445,1.9207708e-05,0.4189424,34.516396,0.8618015,0.42544898,-1.0,0.0019207707,,6345467,417,-29.209747,0.04142519,6.077495,4.142519,-71.81242,,16.454147,-42.85211,11.487611,8979.155729532242,29.083391
0.009982768,102.7,0.087801225,-115.05595,64.398346,0.0008780122,100,-74.93595,[0.51  1.769],-50.657604,0.85835004,41800,13521.836,-71.10075758427382,0.007652441,0.4189424,99.23234,0.85835004,0.9982768,-1.0,0.7652441,,6355737,418,-71.05418,0.012306354,99.2682,1.2306354,-71.10075,,1.0073719,-74.90349,13.514362,8994.507967710495,43.95519
0.010014013,104.59,0.15252034,-108.60377,57.688522,0.0015252035,100,-76.45656,[0.509 1.767],-50.915245,0.8647404,41900,12196.707,-72.83643883109093,0.0062497356,0.4189424,97.73286,0.8647404,1.0014013,-1.0,0.6249736,,6366196,419,-72.6213,0.014229662,97.98215,1.4229662,-72.83644,,1.0205941,-76.27851,13.990533,9008.123584985733,35.76733
0.0093061635,106.91,0.6068642,-125.24738,73.514694,0.0060686423,100,-78.38772,[0.51  1.771],-51.73269,0.8647859,42000,15034.092,-74.21280601784586,0.0010781283,0.4189424,70.16327,0.8647859,0.9306164,-1.0,0.10781284,,6376887,420,-68.460815,0.036880575,64.46669,3.6880577,-74.2128,,1.5511887,-73.66053,15.78504,9022.595049142838,51.034576
0.008312041,103.92,1.4105282,-120.448425,69.80338,0.014105282,100,-75.79512,[0.45  1.784],-50.645042,0.86098635,42100,16402.863,-71.78017883658408,0.00015175338,0.4189424,25.775146,0.86098635,0.83120406,-1.0,0.015175338,,6387279,421,-57.1968,0.092938475,13.451402,9.293848,-71.780174,,7.4341693,-68.14383,14.073457,9039.336321592331,48.668247
0.007719674,105.17,1.0344363,-129.8702,79.67879,0.010344363,100,-77.05437,[0.391 1.824],-50.191402,0.85699654,42200,14332.966,-72.72535588011145,7.713198e-05,0.4189424,35.7705,0.85699654,0.7719675,-1.0,0.007713198,,6397796,422,-54.797695,0.047559023,8.953988,4.7559023,-72.72536,,11.168208,-69.26475,14.265771,9053.884666442871,57.14484
0.0061216177,99.58,0.74650115,-109.42946,58.848114,0.0074650114,100,-72.65954,[0.231 1.818],-50.581345,0.8575597,42300,5850.735,-69.01188961759209,2.7198425e-05,0.4189424,40.208115,0.8575597,0.6121618,-1.0,0.0027198426,,6407754,423,-40.49125,0.031933174,6.532585,3.1933174,-69.011894,,15.307876,-54.762775,12.51086,9070.848878622055,40.41757
0.0093270885,98.44,0.7365911,-112.39696,62.881912,0.0073659113,100,-72.002266,[0.056 1.817],-49.515045,0.8592582,42400,12030.871,-68.25569808855653,0.001091478,0.4189424,61.58855,0.8592582,0.9327089,-1.0,0.1091478,,6417598,424,-64.53519,0.044756826,61.073097,4.4756827,-68.25569,,1.6373821,-69.3293,11.356148,9085.180608510971,44.14126
0.006598006,101.07,0.9380951,-97.66332,46.668404,0.009380951,100,-73.016655,[0.116 1.8  ],-50.99492,0.8659197,42500,5303.3574,-69.76120273724199,4.9790484e-05,0.4189424,33.096416,0.8659197,0.6598006,-1.0,0.0049790484,,6427705,425,-44.22949,0.052193783,6.0598955,5.2193785,-69.7612,,16.501934,-57.45394,10.466347,9100.490297555923,27.902122
0.006354711,99.93,0.8810939,-105.87579,55.438114,0.008810939,100,-72.680435,[0.288 1.78 ],-50.43768,0.85916436,42600,6188.1787,-69.15125067681075,5.6569603e-05,0.4189424,34.217983,0.85916436,0.63547117,-1.0,0.0056569604,,6437698,426,-41.150337,0.055957053,6.720209,5.5957055,-69.15125,,14.880489,-54.764282,12.353738,9114.174474954605,36.72454
0.006531244,102.32,1.2030069,-100.802376,50.123085,0.012030068,100,-73.94531,[0.435 1.747],-50.67929,0.85855,42700,5562.3013,-70.5852399109304,1.9288327e-05,0.4189424,22.765087,0.85855,0.6531244,-1.0,0.0019288328,,6447930,427,-46.240025,0.08314603,8.290722,8.314603,-70.585236,,12.061676,-57.909554,12.884856,9129.42500257492,30.217136
0.005190566,98.6,0.9008646,-96.05602,45.260098,0.009008646,100,-71.54988,[0.279 1.736],-50.795925,0.8571185,42800,3486.8823,-68.34801596716046,0.00011215623,0.4189424,24.923733,0.8571185,0.51905656,-1.0,0.0112156235,,6457790,428,-34.34694,0.06504064,5.4364023,6.5040646,-68.348015,,18.394518,-48.079376,11.56577,9142.37855386734,27.708008
0.006376726,102.83,0.999355,-105.76776,55.60585,0.00999355,100,-74.720764,[0.128 1.713],-50.16191,0.8627691,42900,6564.247,-71.19517450720072,2.3987595e-05,0.4189424,28.93444,0.8627691,0.6376726,-1.0,0.0023987596,,6468073,429,-43.462814,0.07505564,4.835133,7.5055637,-71.195175,,20.681953,-59.496296,13.292657,9156.64711689949,34.572586
0.009939898,104.22,0.21986239,-105.84031,55.235653,0.002198624,100,-75.76984,[0.121 1.762],-50.604656,0.8591924,43000,11399.285,-72.24183227345347,0.005759672,0.4189424,95.33563,0.8591924,0.99398977,-1.0,0.5759672,,6478495,430,-71.67909,0.016533066,96.55077,1.6533066,-72.24184,,1.0357245,-75.26957,12.905782,9171.142338991165,33.598476
0.008024381,101.03,1.1734762,-144.83919,94.66901,0.011734761,100,-75.35141,[0.121 1.768],-50.17018,0.8645699,43100,21363.002,-70.52344493433833,0.000115274765,0.4189424,31.861546,0.8645699,0.802438,-1.0,0.011527477,,6488598,431,-55.126797,0.06935867,16.661913,6.935867,-70.523445,,6.001712,-66.95455,15.011652,9183.7520570755,74.31575
0.006294781,103.45,0.9687544,-110.40074,59.983093,0.009687544,100,-75.53519,[-0.027  1.767],-50.41765,0.85489947,43200,7109.5825,-71.85515830144286,8.6724256e-05,0.4189424,29.687151,0.85489947,0.6294781,-1.0,0.0086724255,,6498943,432,-43.361958,0.051660392,10.808049,5.1660395,-71.855156,,9.252363,-54.555748,11.548019,9198.064642429352,38.54558
0.009711656,98.74,0.66581213,-109.40909,59.540874,0.006658121,100,-72.15849,[0.006 1.808],-49.868214,0.8594001,43300,12626.172,-68.51152622714639,0.001558685,0.4189424,68.026276,0.8594001,0.9711656,-1.0,0.1558685,,6508817,433,-65.49829,0.039943624,71.54178,3.9943626,-68.51152,,1.3977846,-69.81003,12.497648,9209.510064125061,40.897564
