InitialReturnMean,LearnableVariance,J_sample_variance,InitialBound,VarianceInit,MeanIW,ReturnStepMaxmin,StdIW,EpThisIter,Weights,MeanEntropy,StdIWNorm,InitialReturnStd,TimeElapsed,ReturnStepMax,OptimizationReturnMean,OptimizationReturnMin,ReturnMeanIW,InitialReturnMax,Bound,InitialReturnMin,MinIW,TimestepsSoFar,ESSClassic,EpRewMean,EpisodesSoFar,MeanIWNorm,EmpiricalD2,OptimizationReturnMax,MinIWNorm,ESSRenyi,MaxIW,MaxIWNorm,Iteration,EpLenMean
-64.975746,,9364.042,-68.4467,-1.0,0.8042994,0.86733484,1.0608454,100,[0.009 2.32 ],0.4189424,0.010608453,11.1240635,8556.660096883774,0.86733484,39.152878,,-51.460648,-39.75684,-59.473583,-104.128624,0.010491249,7492663,36.500652,-64.97574677288532,43200,0.008042994,5.3294873,64.37178,0.00010491249,18.76353,5.9144135,0.05914413,432,94.36
-64.3094,,3897.815,-67.42893,-1.0,0.57869536,0.85886514,0.84026545,100,[-0.135  2.322],0.4189424,0.008402653,10.8323345,8560.795120477676,0.85886514,29.276403,,-35.69484,-40.070045,-49.293972,-93.58581,0.002290904,7502052,32.171898,-64.30940060600638,43300,0.0057869535,19.003996,53.515762,2.290904e-05,5.262051,4.2597184,0.042597182,433,93.89
-64.28764,,7990.181,-67.44398,-1.0,0.82116073,0.8652805,1.0796732,100,[-0.085  2.368],0.4189424,0.010796731,11.010207,8565.079040050507,0.8652805,30.402325,,-50.539375,-40.43019,-56.441685,-94.68997,0.0124811195,7511398,36.647022,-64.28764764979482,43400,0.008211608,3.49686,54.25978,0.0001248112,28.597084,7.810327,0.07810327,434,93.46
-65.75965,,2813.08,-68.69485,-1.0,0.5712315,0.8565278,0.81448334,100,[-0.177  2.349],0.4189424,0.008144833,10.452793,8568.662599802017,0.8565278,22.296486,,-38.427425,-39.822212,-52.040424,-88.05614,0.0059903315,7520938,32.970512,-65.7596511785686,43500,0.005712315,21.50953,48.233925,5.9903316e-05,4.649102,5.788379,0.05788379,435,95.4
-64.38907,,4110.882,-67.30238,-1.0,0.63798094,0.8562314,1.1351358,100,[-0.354  2.375],0.4189424,0.011351357,10.224221,8573.134631633759,0.8562314,23.010296,,-40.37777,-49.602127,-52.277306,-87.39936,0.01002571,7530363,24.005129,-64.389064399302,43600,0.006379809,16.68345,37.797234,0.00010025709,5.9939637,7.138138,0.071381375,436,94.25
-64.36868,,9198.856,-67.773636,-1.0,0.7565308,0.8585918,1.2761228,100,[-0.286  2.417],0.4189424,0.012761227,11.669877,8577.091811656952,0.8585918,37.77992,,-46.546154,-39.291935,-57.943874,-102.148605,0.010391241,7539681,26.005615,-64.36868643596769,43700,0.0075653084,11.205045,62.85667,0.0001039124,8.924552,7.7922726,0.077922724,437,93.18
-62.75912,,7187.2046,-65.779396,-1.0,0.80922645,0.85800594,1.2266011,100,[-0.293  2.463],0.4189424,0.012266012,9.885841,8580.623068094254,0.85800594,27.849146,,-49.091827,-49.677254,-61.145077,-90.60826,0.0070364084,7548776,30.325466,-62.75911671221256,43800,0.008092265,15.926309,40.931007,7.036408e-05,6.2789187,6.469859,0.06469859,438,90.95
-63.891422,,10328.722,-68.00708,-1.0,0.6469659,0.8571657,0.95325947,100,[-0.271  2.414],0.4189424,0.009532595,11.998497,8584.490592002869,0.8571657,59.57828,,-41.4144,-41.155083,-53.51783,-123.4697,0.012463955,7558050,31.535814,-63.89142185285687,43900,0.00646966,8.6484585,82.31462,0.00012463955,11.562755,5.5452776,0.055452775,439,92.74
-63.221222,,6300.2754,-66.14702,-1.0,0.8037519,0.8622391,1.3449194,100,[-0.427  2.406],0.4189424,0.013449196,10.579203,8588.687185525894,0.8622391,24.552698,,-50.396748,-49.1683,-56.947857,-87.77392,0.008123908,7567247,26.316214,-63.22122043594718,44000,0.008037519,5.0135036,38.605618,8.123908e-05,19.94613,9.261803,0.092618026,440,91.97
-63.146225,,2936.0142,-66.12131,-1.0,0.5300755,0.8588737,0.77303034,100,[-0.469  2.443],0.4189424,0.007730304,9.885408,8592.405599832535,0.8588737,26.106321,,-31.429464,-49.36082,-43.591293,-89.25255,0.002317872,7576412,31.982029,-63.14622566178441,44100,0.005300754,16.710873,39.891727,2.3178718e-05,5.984128,3.920379,0.03920379,441,91.65
-64.661125,,5784.5063,-67.58688,-1.0,0.7713129,0.86343646,1.3626187,100,[-0.282  2.43 ],0.4189424,0.013626186,9.136511,8596.378037691116,0.86343646,23.111523,,-48.94897,-49.792877,-61.167564,-87.77265,0.0018939193,7585854,24.266222,-64.6611272905767,44200,0.0077131283,17.440804,37.979774,1.8939192e-05,5.7336807,8.487471,0.084874704,442,94.42
-64.28893,,8964.894,-67.491905,-1.0,0.8244996,0.85661036,1.2949145,100,[-0.303  2.382],0.4189424,0.0129491445,10.70318,8600.436628818512,0.85661036,31.80033,,-51.319374,-49.17224,-60.521255,-96.089264,0.0051207216,7595229,28.846586,-64.28893699258566,44300,0.008244996,8.253653,46.917023,5.1207215e-05,12.115848,7.5455894,0.07545589,443,93.75
-64.29696,,6060.069,-67.83578,-1.0,0.5858164,0.85956717,1.1398076,100,[-0.267  2.34 ],0.4189424,0.011398075,10.484169,8604.017869234085,0.85956717,41.867657,,-39.013397,-49.71514,-53.203045,-106.16462,0.003963748,7604554,20.895819,-64.29696239322423,44400,0.005858164,16.077782,56.44948,3.9637478e-05,6.2197638,9.194713,0.09194712,444,93.25
-66.2751,,7656.062,-69.56992,-1.0,0.7450219,0.8577639,1.5975329,100,[-0.245  2.29 ],0.4189424,0.01597533,11.765622,8607.337050914764,0.8577639,32.56955,,-50.834507,-49.274593,-63.27408,-98.84465,0.0059239333,7614160,17.863775,-66.27510113909841,44500,0.007450219,14.2543335,49.570057,5.9239333e-05,7.0154104,11.267384,0.112673834,445,96.06
-65.27495,,4376.1094,-68.31477,-1.0,0.64831984,0.86326766,0.9820448,100,[-0.134  2.322],0.4189424,0.009820448,10.789265,8610.975007534027,0.86326766,25.919823,,-41.407,-41.29222,-54.70252,-91.19477,0.002153953,7623668,30.353827,-65.27494866818189,44600,0.0064831977,19.129921,49.90255,2.153953e-05,5.227413,5.31279,0.0531279,446,95.08
-64.5494,,8027.2666,-67.71292,-1.0,0.769397,0.86068904,1.3375078,100,[-0.272  2.361],0.4189424,0.013375078,11.025832,8615.491120815277,0.86068904,30.356394,,-47.08232,-49.849434,-58.40105,-94.90579,0.012771606,7633010,24.863373,-64.54939751416445,44700,0.0076939706,12.80125,45.05636,0.00012771606,7.811737,8.560104,0.08560104,447,93.42
-64.980515,,14922.331,-68.75181,-1.0,0.7898541,0.86105126,1.3861706,100,[-0.231  2.405],0.4189424,0.013861707,11.817792,8619.596417188644,0.86105126,48.158188,,-47.560047,-49.602814,-56.449768,-113.13871,0.015763972,7642424,24.510273,-64.98051895841957,44800,0.007898541,5.5564365,63.535896,0.00015763972,17.997147,10.638847,0.10638847,448,94.14
-65.15635,,14459.509,-68.76097,-1.0,0.844929,0.8654878,1.4754432,100,[-0.089  2.409],0.4189424,0.014754432,10.620733,8624.195259809494,0.8654878,42.98221,,-52.865997,-49.608925,-60.698677,-108.13856,0.018707598,7651845,24.695433,-65.1563484250009,44900,0.00844929,4.721741,58.529633,0.00018707597,21.178627,8.866554,0.08866554,449,94.21
-65.44984,,9216.704,-68.92324,-1.0,0.77595466,0.8666754,1.2160977,100,[-0.072  2.372],0.4189424,0.012160978,12.223284,8627.689947605133,0.8666754,38.75222,,-49.73636,-49.78907,-62.602585,-104.20206,0.0019196097,7661338,28.933485,-65.4498363353312,45000,0.007759546,13.721203,54.412987,1.9196097e-05,7.2879906,7.4238253,0.07423825,450,94.93
-63.80377,,3863.1323,-66.64553,-1.0,0.6759783,0.8648875,1.0804287,100,[-0.021  2.415],0.4189424,0.010804287,10.052676,8631.798366308212,0.8648875,21.449017,,-43.299866,-49.71205,-56.607918,-85.252785,0.0037449643,7670595,28.132378,-63.80376919344067,45100,0.006759784,21.930786,35.540733,3.744964e-05,4.5598,5.265769,0.05265769,451,92.57
-65.17321,,5407.743,-68.1786,-1.0,0.7186876,0.8564082,1.2942598,100,[-0.013  2.466],0.4189424,0.012942597,10.186728,8636.612284183502,0.8564082,24.988052,,-47.18724,-40.61223,-58.27855,-90.16127,0.0027664057,7680087,23.56758,-65.17321636989713,45200,0.0071868766,13.619716,49.54904,2.7664057e-05,7.342297,8.367316,0.083673164,452,94.92
-63.01967,,3797.315,-66.03887,-1.0,0.606881,0.8633926,0.85769767,100,[-0.07   2.513],0.4189424,0.008576976,10.044628,8640.074792146683,0.8633926,27.556538,,-37.219387,-40.12805,-48.370068,-90.5762,0.0029102531,7689315,33.362434,-63.01966692700982,45300,0.0060688104,13.6400795,50.44815,2.910253e-05,7.3313355,4.1802797,0.041802797,453,92.28
-64.67505,,7330.032,-68.184326,-1.0,0.6910681,0.8636482,1.1189656,100,[0.045 2.472],0.4189424,0.011189656,11.354345,8643.679819345474,0.8636482,40.60336,,-45.520153,-50.203503,-57.671867,-105.27841,0.0030140071,7698747,27.610937,-64.67505051597954,45400,0.0069106813,11.990542,55.07491,3.014007e-05,8.339907,6.6290917,0.066290915,454,94.32
-64.264725,,4898.938,-67.547005,-1.0,0.6004005,0.8589813,0.94303143,100,[-0.064  2.512],0.4189424,0.0094303135,9.697259,8647.568670511246,0.8589813,34.20393,,-37.695816,-50.254135,-51.075592,-98.46865,0.0023434428,7708125,28.843332,-64.26472105860711,45500,0.006004005,16.61668,48.214516,2.3434428e-05,6.0180492,4.8401194,0.04840119,455,93.78
-63.471336,,5985.1787,-66.87868,-1.0,0.64179426,0.8591992,0.8927165,100,[-0.131  2.47 ],0.4189424,0.0089271655,11.322794,8651.104103326797,0.8591992,38.748867,,-38.639202,-49.84648,-50.87306,-102.22021,0.0063449093,7717358,34.073902,-63.47133989825845,45600,0.006417943,12.891269,52.373726,6.344909e-05,7.7571883,5.514023,0.055140227,456,92.33
-64.80741,,5689.279,-67.84208,-1.0,0.7835363,0.8665475,0.9502487,100,[-0.195  2.516],0.4189424,0.009502487,9.457333,8653.984107494354,0.8665475,26.232655,,-50.850666,-50.15442,-58.271805,-91.04006,0.017872352,7726855,40.472572,-64.80740961432457,45700,0.007835363,5.98024,40.885643,0.00017872352,16.721737,5.890888,0.05890888,457,94.97
-63.162106,,4999.0454,-66.2438,-1.0,0.6666085,0.8628406,1.2054888,100,[-0.132  2.478],0.4189424,0.012054887,10.4145,8657.413361787796,0.8628406,29.288746,,-42.448204,-49.89911,-53.931435,-92.45085,0.0017650711,7736002,23.417679,-63.16210584715009,45800,0.006666085,13.88509,42.551743,1.7650711e-05,7.20197,8.852774,0.08852773,458,91.47
-63.645573,,4848.9043,-66.68052,-1.0,0.7145002,0.8528429,1.1503601,100,[-0.213  2.525],0.4189424,0.0115036005,10.931199,8660.792871952057,0.8528429,27.40306,,-47.2288,-49.78727,-55.63333,-91.04863,0.0035171558,7745183,27.838352,-63.645567296296356,45900,0.007145002,7.668712,41.26136,3.5171557e-05,13.039999,8.378589,0.083785884,459,91.81
-62.372242,,8552.94,-65.37244,-1.0,0.99460554,0.85391396,0.6181987,100,[-0.287  2.49 ],0.4189424,0.006181987,10.157379,8663.512764453888,0.85391396,27.633629,,-61.300213,-39.37906,-64.913765,-90.00587,0.16061951,7754263,72.133095,-62.37224085435271,46000,0.009946054,1.450675,50.62681,0.0016061951,68.933426,2.913712,0.02913712,460,90.8
-63.45007,,5903.2803,-66.644646,-1.0,0.6938402,0.8617001,1.1057378,100,[-0.217  2.488],0.4189424,0.011057378,11.213632,8667.642901659012,0.8617001,32.38732,,-43.674755,-41.08308,-56.37741,-95.83739,0.0053307065,7763504,28.250845,-63.450064514130354,46100,0.0069384016,15.811085,54.754307,5.3307063e-05,6.3246765,6.3913918,0.06391392,461,92.41
-65.64353,,9839.733,-68.93894,-1.0,0.9907223,0.8558356,0.19571853,100,[-0.226  2.44 ],0.4189424,0.001957185,10.172933,8671.039686203003,0.8558356,33.219078,,-64.89948,-49.646805,-68.26585,-98.86261,0.5513208,7773131,96.243935,-65.6435282561183,46200,0.009907222,1.0435195,49.215805,0.005513208,95.829544,1.4576466,0.014576466,462,96.27
-64.408226,,13134.26,-68.21113,-1.0,0.832156,0.86338353,1.1315858,100,[-0.204  2.44 ],0.4189424,0.011315858,10.966861,8675.521833896637,0.86338353,49.67899,,-52.261486,-49.558727,-60.20299,-114.087204,0.054589972,7782496,35.098534,-64.40822074964643,46300,0.00832156,4.360882,64.52847,0.00054589973,22.931143,6.9346914,0.06934691,463,93.65
-63.437637,,10962.641,-66.93491,-1.0,0.97574943,0.8617743,0.40445733,100,[-0.34   2.449],0.4189424,0.0040445733,10.375448,8679.36887049675,0.8617743,41.480648,,-61.863888,-49.60299,-65.57558,-104.91829,0.3465077,7791719,85.33747,-63.43763936281204,46400,0.009757495,1.1263738,55.3153,0.003465077,88.78048,3.0179586,0.030179586,464,92.23
-65.48586,,2571.453,-68.39567,-1.0,0.55136436,0.8587822,0.9855865,100,[-0.318  2.439],0.4189424,0.0098558655,10.549829,8682.855008840561,0.8587822,21.808235,,-37.243977,-39.388687,-49.87361,-87.2941,0.0072171413,7801272,23.836174,-65.48586186006665,46500,0.0055136443,18.838842,47.90541,7.217141e-05,5.308182,8.286993,0.08286993,465,95.53
-64.87619,,7035.343,-68.01022,-1.0,0.72697115,0.8623961,1.4766897,100,[-0.45  2.41],0.4189424,0.014766895,10.097496,8686.416060686111,0.8623961,29.145142,,-46.158157,-49.663857,-53.67803,-94.021324,0.003932699,7810658,19.507847,-64.87618225649,46600,0.007269711,5.7571874,44.357468,3.932699e-05,17.369593,13.117866,0.13117865,466,93.86
-63.75249,,9284.213,-67.28559,-1.0,0.7277213,0.8577907,1.120555,100,[-0.417  2.447],0.4189424,0.011205549,10.029067,8690.612024307251,0.8577907,42.240612,,-43.73043,-49.39023,-55.33388,-105.9931,0.007540093,7819894,29.66456,-63.75248815074563,46700,0.007277212,10.786032,56.602875,7.540092e-05,9.271251,6.628874,0.06628874,467,92.36
-65.162445,,5293.523,-68.196594,-1.0,0.6917379,0.86341804,1.1433278,100,[-0.404  2.492],0.4189424,0.011433278,10.060152,8694.316164016724,0.86341804,25.862349,,-44.17914,-49.33948,-53.748634,-91.02479,0.012324033,7829327,26.79629,-65.16244029909372,46800,0.0069173793,9.947212,41.685307,0.00012324033,10.053068,6.5695953,0.06569595,468,94.33
-65.12728,,7948.006,-68.238014,-1.0,0.8575979,0.85445,1.457938,100,[-0.468  2.453],0.4189424,0.014579379,11.130212,8697.730846643448,0.85445,28.194912,,-57.41033,-49.346066,-65.376144,-93.32219,0.015288956,7838772,25.706377,-65.12727767661214,46900,0.008575979,6.5574145,43.976124,0.00015288957,15.249913,10.01268,0.100126795,469,94.45
-62.836475,,10637.616,-66.19711,-1.0,0.98776513,0.870259,0.5194125,100,[-0.318  2.439],0.4189424,0.0051941248,10.081881,8701.089428663254,0.870259,37.982723,,-60.954575,-49.81001,-64.68365,-100.8192,0.20928316,7847879,78.33833,-62.83647424399853,47000,0.009877651,1.231281,51.00919,0.0020928315,81.216225,3.6066258,0.036066256,470,91.07
-64.10747,,5119.966,-67.121864,-1.0,0.70592034,0.8557465,1.2432603,100,[-0.358  2.45 ],0.4189424,0.012432602,10.499133,8704.146675348282,0.8557465,26.324104,,-44.18435,-49.44326,-54.968178,-90.43158,0.006779382,7857198,24.379585,-64.10747610688209,47100,0.007059204,12.798175,40.98832,6.7793815e-05,7.8136144,9.516666,0.09516666,471,93.19
-63.282227,,8466.754,-66.49973,-1.0,0.8212947,0.8612261,1.2990782,100,[-0.526  2.441],0.4189424,0.01299078,10.152181,8706.891992330551,0.8612261,33.24287,,-52.581085,-49.41475,-60.289036,-96.52509,0.0057931775,7866415,28.555805,-63.282226522415876,47200,0.008212946,5.739046,47.110344,5.7931775e-05,17.424498,7.9623957,0.07962395,472,92.17
-66.38404,,7643.4253,-69.70622,-1.0,0.8321428,0.86278117,0.8659652,100,[-0.602  2.411],0.4189424,0.0086596515,11.160519,8710.10929942131,0.86278117,33.28129,,-55.37682,-40.03273,-60.23754,-99.66533,0.046561886,7876004,48.00903,-66.38404307752847,47300,0.008321427,2.1406984,59.6326,0.00046561885,46.713726,7.059985,0.07059985,473,95.89
-63.38079,,7005.6187,-66.78932,-1.0,0.67339045,0.8586519,1.0217233,100,[-0.648  2.436],0.4189424,0.010217232,11.355683,8712.911787509918,0.8586519,38.874912,,-40.77273,-39.877308,-54.6706,-102.25571,0.0050529856,7885222,30.28335,-63.38079155266285,47400,0.0067339046,16.625082,62.3784,5.0529856e-05,6.015008,6.290687,0.06290687,474,92.18
-63.791294,,4815.1494,-66.7804,-1.0,0.6454163,0.8586681,1.2869691,100,[-0.587  2.479],0.4189424,0.012869691,10.006093,8715.27616930008,0.8586681,25.88213,,-39.749058,-39.768654,-51.267754,-89.673416,0.011539648,7894447,20.096096,-63.791289041489364,47500,0.006454163,14.849835,49.904762,0.00011539648,6.7340813,8.137958,0.08137958,475,92.25
-63.292397,,4821.4595,-66.46506,-1.0,0.6492897,0.86331725,0.7766006,100,[-0.653  2.437],0.4189424,0.0077660056,9.833058,8718.650177001953,0.86331725,31.887564,,-40.13533,-48.960953,-48.119034,-95.17996,0.0127114635,7903605,41.14209,-63.29239618554711,47600,0.0064928974,6.332281,46.21901,0.00012711463,15.792097,4.765282,0.047652822,476,91.58
-66.18899,,7254.1377,-69.16265,-1.0,0.9334584,0.86137325,0.6960799,100,[-0.497  2.428],0.4189424,0.0069607985,10.43071,8722.35232424736,0.86137325,23.021147,,-62.858276,-48.967674,-66.49751,-89.21013,0.11735006,7913197,64.26454,-66.18898109227419,47700,0.009334583,1.497731,40.242455,0.0011735006,66.76766,4.4973083,0.044973083,477,95.92
-64.00705,,7077.0137,-66.84171,-1.0,0.81317544,0.8581091,1.6187769,100,[-0.433  2.434],0.4189424,0.016187768,9.611812,8724.710274457932,0.8581091,21.033054,,-49.733788,-49.972214,-57.98655,-85.0401,0.018129846,7922500,20.149792,-64.00704519480468,47800,0.008131754,8.476051,35.067886,0.00018129846,11.797947,11.101841,0.111018404,478,93.03
-63.898052,,8940.477,-67.09423,-1.0,0.91732657,0.8616514,0.8616727,100,[-0.481  2.395],0.4189424,0.008616727,10.03162,8727.814858675003,0.8616514,31.987339,,-58.275856,-49.974083,-62.701874,-95.88539,0.043922074,7931761,53.125324,-63.89805401965976,47900,0.009173267,1.9176251,45.91131,0.00043922072,52.14784,5.5027103,0.0550271,479,92.61
-64.93266,,8868.134,-68.43646,-1.0,0.71348906,0.8649641,1.141789,100,[-0.553  2.383],0.4189424,0.01141789,11.685047,8731.108587503433,0.8649641,40.181393,,-43.340977,-49.650993,-54.950424,-105.11406,0.0027528114,7941199,28.082577,-64.93266581445933,48000,0.0071348906,10.978525,55.463066,2.7528113e-05,9.108691,7.004448,0.07004448,480,94.38
-64.61313,,2907.1875,-67.70771,-1.0,0.5292642,0.8654901,0.9146683,100,[-0.542  2.427],0.4189424,0.009146683,10.421162,8733.353853702545,0.8654901,28.224215,,-34.664276,-39.324886,-49.074646,-92.83734,0.0011998237,7950575,25.083809,-64.61312985137106,48100,0.005292642,21.684395,53.512455,1.1998237e-05,4.6116114,7.1093707,0.07109371,481,93.76
-62.84664,,6197.3306,-66.02263,-1.0,0.7381601,0.8560891,0.87497526,100,[-0.494  2.475],0.4189424,0.008749753,10.154761,8736.467640161514,0.8560891,32.433018,,-45.35272,-39.83249,-52.97444,-95.279655,0.0026389728,7959749,41.579254,-62.84663810700178,48200,0.007381601,5.7590184,55.447166,2.6389727e-05,17.36407,4.9850345,0.049850345,482,91.74
-64.327194,,5045.427,-67.380516,-1.0,0.6865153,0.85813457,1.1203939,100,[-0.636  2.47 ],0.4189424,0.011203939,9.844211,8740.317009687424,0.85813457,27.27255,,-44.062767,-49.396446,-56.45088,-91.59975,0.008856488,7969080,27.296831,-64.32719424247742,48300,0.0068651526,16.461302,42.2033,8.8564884e-05,6.074854,5.527462,0.05527462,483,93.31
-64.014465,,11706.28,-67.57718,-1.0,0.9865276,0.86343753,0.41661307,100,[-0.605  2.516],0.4189424,0.004166131,11.674536,8743.01465344429,0.86343753,42.86715,,-62.733902,-49.291977,-66.60132,-106.88161,0.28429356,7978330,84.8652,-64.01445992410183,48400,0.0098652765,1.1783609,57.58963,0.0028429355,84.86364,2.2945986,0.022945985,484,92.5
-63.944927,,7732.8145,-66.876114,-1.0,0.9814867,0.85942227,0.44830987,100,[-0.644  2.525],0.4189424,0.0044830986,9.609581,8746.171131849289,0.85942227,23.990662,,-62.370216,-49.220364,-65.58694,-87.93559,0.27231258,7987603,82.737946,-63.944932923913,48500,0.009814867,1.2043146,38.71523,0.0027231257,83.03478,3.1985762,0.03198576,485,92.73
-64.55794,,3633.8445,-67.54044,-1.0,0.60921305,0.863168,0.9468298,100,[-0.603  2.516],0.4189424,0.009468298,9.979001,8749.882029533386,0.863168,24.917439,,-39.155117,-49.301178,-51.48784,-89.47537,0.0061157634,7996996,29.278364,-64.55793093547226,48600,0.0060921307,17.09832,40.174194,6.115763e-05,5.848528,4.267325,0.04267325,486,93.93
-61.885796,,6443.9985,-65.29974,-1.0,0.67702615,0.86337686,0.9053704,100,[-0.597  2.467],0.4189424,0.009053704,10.340073,8751.3325715065,0.86337686,40.532703,,-40.59055,-49.63465,-53.770027,-102.418495,0.0023229574,8005992,35.864075,-61.885794961303475,48700,0.006770261,14.903287,52.783844,2.3229573e-05,6.709929,5.0871625,0.050871626,487,89.96
-64.6364,,7086.19,-67.94703,-1.0,0.7267126,0.8664493,1.1430781,100,[-0.589  2.515],0.4189424,0.011430781,10.465763,8753.942293405533,0.8664493,34.682446,,-45.928665,-49.369507,-58.214577,-99.31885,0.0046456354,8015427,28.783997,-64.63640034839511,48800,0.0072671263,13.7719,49.94934,4.6456353e-05,7.2611623,7.2375093,0.07237509,488,94.35
-62.97709,,6966.901,-66.50828,-1.0,0.6512004,0.8627406,1.2558903,100,[-0.759  2.509],0.4189424,0.012558903,10.373494,8756.183822870255,0.8627406,42.958656,,-42.416065,-49.06289,-53.853615,-105.935745,0.00021902392,8024542,21.18909,-62.977089159935716,48900,0.006512004,10.491156,56.872856,2.1902392e-06,9.531838,8.746526,0.08746526,489,91.15
-65.355354,,4356.0264,-68.340355,-1.0,0.6684845,0.86363107,0.9459271,100,[-0.634  2.473],0.4189424,0.00945927,10.829895,8758.220556735992,0.86363107,24.194847,,-41.79121,-49.265015,-54.03367,-89.5502,0.0052193142,8033999,33.30762,-65.35535409405827,49000,0.0066848453,16.820803,40.285187,5.219314e-05,5.9450197,4.5044656,0.045044653,490,94.57
-63.64067,,8497.44,-66.96955,-1.0,0.7643024,0.85421443,1.2778091,100,[-0.603  2.423],0.4189424,0.012778091,10.471572,8760.755529642105,0.85421443,36.226032,,-47.527527,-49.549763,-58.39521,-99.8667,0.006979068,8043175,26.349577,-63.64066961139441,49100,0.0076430235,10.657982,50.316936,6.979068e-05,9.382639,7.2508802,0.072508805,491,91.76
-64.983246,,5419.162,-68.10296,-1.0,0.69481516,0.8557573,1.4806339,100,[-0.573  2.377],0.4189424,0.014806339,10.317967,8763.38866353035,0.8557573,28.608126,,-47.31327,-48.86257,-58.16419,-93.59137,0.0022677667,8052584,18.047102,-64.98324526429177,49200,0.0069481516,12.097729,44.728798,2.2677666e-05,8.266014,13.271106,0.13271105,492,94.09
-63.810593,,7307.03,-66.86932,-1.0,0.8322983,0.85802376,1.4352193,100,[-0.524  2.419],0.4189424,0.014352192,9.791522,8765.943514585495,0.85802376,27.95132,,-53.495846,-48.995712,-61.4622,-91.76192,0.016639786,8061877,25.166265,-63.81059580489993,49300,0.008322983,6.783235,42.766205,0.00016639786,14.7422285,10.4679785,0.104679786,493,92.93
-64.667366,,10186.903,-68.26597,-1.0,0.7820687,0.86758125,1.1842391,100,[-0.49   2.457],0.4189424,0.011842392,12.643095,8768.037139892578,0.86758125,43.2907,,-48.781044,-49.49715,-57.63415,-107.95807,0.01065129,8071249,30.368174,-64.66736798718571,49400,0.007820686,6.0523458,58.46092,0.0001065129,16.52252,8.742421,0.08742421,494,93.72
-64.260345,,9252.831,-67.49142,-1.0,0.9767726,0.8683366,0.29034597,100,[-0.534  2.497],0.4189424,0.0029034596,9.941345,8770.233497142792,0.8683366,32.6718,,-62.659138,-39.8749,-66.02727,-96.932144,0.43479595,8080588,91.88157,-64.26034413799644,49500,0.009767725,1.0866361,57.057243,0.0043479595,92.02713,1.7636184,0.017636184,495,93.39
-62.655796,,3743.7976,-65.91476,-1.0,0.556711,0.86236787,0.7702805,100,[-0.501  2.494],0.4189424,0.0077028046,10.084847,8772.772032499313,0.86236787,35.112995,,-34.6233,-39.9711,-47.951538,-97.76879,0.0037759817,8089723,34.3121,-62.65579623907804,49600,0.0055671106,16.72582,57.79769,3.7759815e-05,5.97878,4.339456,0.043394558,496,91.35
-62.135326,,5672.0977,-65.20657,-1.0,0.73828703,0.8572094,1.0951527,100,[-0.687  2.505],0.4189424,0.010951526,10.1227865,8775.190418481827,0.8572094,30.002005,,-47.51198,-49.71084,-56.384613,-92.13734,0.004846954,8098747,31.246235,-62.135329656898975,49700,0.0073828697,8.345963,42.4265,4.8469537e-05,11.981841,5.21203,0.0521203,497,90.24
-63.4156,,7234.535,-66.44806,-1.0,0.87764513,0.8590313,0.8719451,100,[-0.74   2.467],0.4189424,0.00871945,10.175806,8777.153919935226,0.8590313,27.55801,,-55.413982,-48.954685,-60.541634,-90.97361,0.07588317,8107977,50.325783,-63.415601226389406,49800,0.008776451,2.8592243,42.018925,0.0007588317,34.97452,4.3592033,0.043592032,498,92.3
-65.104706,,7387.5337,-68.49164,-1.0,0.698891,0.85686105,1.175782,100,[-0.837  2.454],0.4189424,0.01175782,10.594698,8779.932767152786,0.85686105,36.50314,,-44.290943,-49.60418,-56.540596,-101.60785,0.005392139,8117409,26.107517,-65.10470889747143,49900,0.00698891,13.080836,52.00367,5.3921387e-05,7.644771,8.680139,0.08680139,499,94.32
