EmpiricalD2,InitialReturnStd,LearnableVariance,MeanIW,StdIWNorm,EpLenMean,MeanIWNorm,MaxIW,InitialBound,ReturnStepMax,Weights,StdIW,InitialReturnMin,Iteration,EpisodesSoFar,MaxIWNorm,TimestepsSoFar,ESSClassic,EpThisIter,InitialReturnMean,ReturnMeanIW,EpRewMean,J_sample_variance,OptimizationReturnMean,InitialReturnMax,MinIWNorm,ReturnStepMaxmin,VarianceInit,OptimizationReturnMin,OptimizationReturnMax,Bound,MeanEntropy,TimeElapsed,MinIW,ESSRenyi
12.343212,14.563967,,0.6620377,0.01008293,107.86,0.0066203773,5.333602,-78.74052,0.85721636,[0.426 1.459],1.0082932,-115.533325,289,28900,0.053336017,5241911,30.124348,100,-74.88941,-51.577274,-74.88940460979939,7906.719,40.64392,-50.374535,8.984859e-05,0.85721636,-1.0,,65.15879,-65.107346,0.4189424,7557.844391107559,0.008984859,8.101619
2.8343742,15.083826,,0.925542,0.010433426,109.99,0.0092554195,8.347006,-80.94437,0.867406,[0.445 1.414],1.0433427,-134.20981,290,29000,0.083470054,5252910,44.03823,100,-76.47071,-68.340965,-76.47070319756865,19596.775,57.739105,-49.990807,0.00037226957,0.867406,-1.0,,84.219,-75.87264,0.4189424,7576.640141248703,0.037226956,35.28116
1.2764354,14.221678,,0.94615245,0.0044833696,111.58,0.009461524,2.4881287,-81.46158,0.8614526,[0.378 1.44 ],0.44833696,-112.90843,291,29100,0.024881287,5264068,81.66355,100,-77.69797,-72.350365,-77.6979662322998,12117.643,35.210464,-51.70022,0.0023767026,0.8614526,-1.0,,61.208214,-76.60248,0.4189424,7596.093083620071,0.23767026,78.34318
2.1254776,13.792282,,0.9364117,0.008696264,108.39,0.009364116,3.8348749,-79.30609,0.8612644,[0.426 1.443],0.86962646,-126.40587,292,29200,0.03834875,5274907,53.692837,100,-75.09256,-69.721794,-75.09256307080388,16340.544,51.31331,-50.64692,0.0004169432,0.8612644,-1.0,,75.75895,-75.86471,0.4189424,7616.075829744339,0.04169432,47.048252
14.145081,11.700815,,0.6245707,0.010369612,105.91,0.006245708,6.1330757,-77.27598,0.8625705,[0.333 1.447],1.0369612,-107.44557,293,29300,0.061330754,5285498,26.620358,100,-73.69446,-44.90148,-73.69445944935083,6266.7925,33.751114,-52.067047,8.435029e-05,0.8625705,-1.0,,55.378525,-58.371555,0.4189424,7632.944267749786,0.00843503,7.069596
10.131726,17.668509,,0.7092964,0.010297105,109.18,0.007092965,6.0841274,-80.70326,0.86665434,[0.173 1.435],1.0297105,-134.77449,294,29400,0.060841274,5296416,32.179848,100,-76.21078,-51.831715,-76.21077798902988,14084.439,58.56371,-51.0549,1.2415594e-05,0.86665434,-1.0,,83.71959,-66.131454,0.4189424,7652.191449403763,0.0012415594,9.869987
1.780317,18.679926,,0.8880681,0.0067320135,110.91,0.00888068,3.539299,-82.9845,0.8592615,[0.057 1.469],0.6732013,-153.61035,295,29500,0.03539299,5307507,63.506493,100,-77.86416,-68.2249,-77.86415293559432,21786.08,75.74619,-50.530106,0.0014524601,0.8592615,-1.0,,103.080246,-75.0569,0.4189424,7668.759686946869,0.14524601,56.169773
7.9762645,15.621173,,0.75892687,0.01277215,107.3,0.0075892676,8.226127,-79.122665,0.8652518,[0.134 1.457],1.277215,-124.35724,296,29600,0.082261264,5318237,26.09448,100,-74.977425,-59.36964,-74.97742653414608,12761.039,49.37981,-50.908195,8.827034e-05,0.8652518,-1.0,,73.44904,-71.07675,0.4189424,7684.757460594177,0.008827034,12.537197
16.94503,13.462159,,0.461924,0.00671965,105.43,0.0046192394,4.2952695,-76.843094,0.86060923,[0.201 1.492],0.671965,-105.33562,297,29700,0.042952694,5328780,32.090584,100,-73.33192,-32.224766,-73.33191296935081,3120.4573,32.0037,-50.095234,3.6379588e-05,0.86060923,-1.0,,55.240383,-46.678337,0.4189424,7701.160650968552,0.0036379588,5.9014354
2.8574548,17.877941,,0.8470241,0.009568977,108.23,0.008470241,5.9472837,-81.015686,0.86403143,[0.328 1.521],0.95689774,-167.52597,298,29800,0.059472837,5339603,43.931686,100,-75.43148,-61.73336,-75.43147983655334,29715.5,92.09449,-50.61442,0.00039781205,0.86403143,-1.0,,116.911545,-71.1729,0.4189424,7718.861707448959,0.039781205,34.996178
1.1506064,13.298702,,0.98475724,0.00411891,103.55,0.009847572,2.761166,-75.63708,0.85873973,[0.395 1.494],0.41189104,-112.59497,299,29900,0.02761166,5349958,85.11023,100,-71.88392,-70.39884,-71.88391662359237,12899.856,40.711052,-50.63479,0.0029739582,0.85873973,-1.0,,61.960182,-74.42473,0.4189424,7734.5170776844025,0.29739583,86.91069
7.621151,15.011897,,0.6912051,0.014798297,104.78,0.006912051,14.136007,-77.05691,0.8569647,[0.385 1.505],1.4798295,-119.98694,300,30000,0.14136007,5360436,17.909498,100,-73.05734,-48.946434,-73.05734674558043,11946.579,46.92959,-50.715096,0.00010034798,0.8569647,-1.0,,69.27184,-59.987804,0.4189424,7752.407402276993,0.010034798,13.121378
12.73537,15.699137,,0.67051727,0.012388082,109.19,0.006705173,11.095228,-80.52748,0.8570925,[0.393 1.464],1.2388082,-129.65735,301,30100,0.11095228,5371355,22.658228,100,-76.20556,-51.006958,-76.2055651384592,11826.658,53.451782,-51.436047,4.1591175e-05,0.8570925,-1.0,,78.2213,-66.43041,0.4189424,7764.56011390686,0.0041591176,7.8521476
6.811844,14.818911,,0.68534315,0.010957156,108.47,0.006853432,6.7109866,-79.64547,0.8562223,[0.36 1.51],1.0957155,-123.777466,302,30200,0.06710987,5382202,28.120619,100,-75.519554,-51.919888,-75.51955295324325,10443.542,48.257915,-50.510006,0.00010646477,0.8562223,-1.0,,73.267456,-62.688324,0.4189424,7781.203911066055,0.010646477,14.680313
14.62524,16.987432,,0.631646,0.010570811,108.57,0.00631646,8.057454,-80.26681,0.8601601,[0.259 1.485],1.0570811,-132.1195,303,30300,0.08057454,5393059,26.31083,100,-75.86282,-47.665695,-75.86282193273306,11588.512,56.25669,-50.758705,3.8759066e-05,0.8601601,-1.0,,81.3608,-64.507835,0.4189424,7801.903595924377,0.0038759068,6.8374944
3.7466455,14.881361,,0.8390443,0.014061296,104.34,0.0083904425,12.400398,-76.2746,0.8631618,[0.3   1.529],1.4061297,-116.08919,304,30400,0.12400398,5403493,26.256765,100,-72.40497,-60.393955,-72.40496813207865,14700.414,43.68422,-40.478226,0.00032415267,0.8631618,-1.0,,75.61096,-67.884125,0.4189424,7820.480043172836,0.032415267,26.690542
11.808633,11.504802,,0.57408667,0.011121609,101.43,0.005740866,6.9940834,-74.10147,0.862736,[0.197 1.514],1.112161,-103.71606,305,30500,0.069940835,5413636,21.039274,100,-70.64428,-40.31755,-70.64427479863167,5038.7417,33.07178,-49.94364,3.8155613e-05,0.862736,-1.0,,53.772415,-52.197773,0.4189424,7838.609778165817,0.0038155615,8.468381
13.98876,13.443589,,0.49744186,0.007504489,104.15,0.0049744183,5.074782,-76.63046,0.8702724,[0.194 1.468],0.7504489,-123.6375,306,30600,0.05074782,5424051,30.525751,100,-72.50921,-35.101036,-72.50921094834804,5406.2827,51.128284,-50.11137,2.357846e-05,0.8702724,-1.0,,73.52612,-50.515152,0.4189424,7855.90540933609,0.002357846,7.1485963
16.403492,13.794171,,0.6672251,0.010709333,107.73,0.0066722506,6.081893,-78.99759,0.8601402,[0.21  1.514],1.0709335,-119.18094,307,30700,0.06081893,5434824,27.962614,100,-75.02489,-49.61365,-75.02489150032402,9117.587,44.156044,-50.454044,5.0393617e-05,0.8601402,-1.0,,68.7269,-65.70357,0.4189424,7872.098731279373,0.005039362,6.096263
8.346983,12.879276,,0.7793615,0.013839247,103.5,0.0077936156,12.025218,-75.8635,0.86452574,[0.184 1.562],1.3839246,-118.93515,308,30800,0.12025218,5445174,24.078009,100,-71.899,-53.51575,-71.8989952288568,16449.727,47.036156,-40.55928,9.697204e-05,0.86452574,-1.0,,78.37587,-64.96966,0.4189424,7886.760591030121,0.009697204,11.980376
5.868676,13.526137,,0.79581,0.014774104,106.49,0.007958099,12.617425,-77.63698,0.86005133,[0.208 1.52 ],1.4774106,-121.0128,309,30900,0.12617424,5455823,22.489384,100,-73.603226,-56.3601,-73.60321940273046,15604.594,47.409584,-50.716278,5.6437664e-05,0.86005133,-1.0,,70.296524,-66.13203,0.4189424,7902.216519117355,0.0056437664,17.039618
15.37946,15.355802,,0.53270346,0.007079116,106.38,0.005327034,4.269503,-77.89785,0.8629814,[0.177 1.558],0.7079116,-116.60864,310,31000,0.04269503,5466461,36.15348,100,-74.0109,-40.34239,-74.01090360373259,4905.2773,42.59774,-50.418198,7.202166e-05,0.8629814,-1.0,,66.190445,-55.585724,0.4189424,7919.044518232346,0.007202166,6.5021787
13.296542,14.322527,,0.6163692,0.008212807,102.77,0.006163692,4.2763324,-75.9493,0.8625595,[0.236 1.512],0.8212808,-130.37004,311,31100,0.042763323,5476738,36.030563,100,-71.603645,-41.493862,-71.60364283412694,9394.8955,58.766396,-50.78656,3.4961424e-05,0.8625595,-1.0,,79.58348,-57.340088,0.4189424,7934.8578979969025,0.0034961426,7.5207524
7.8801327,14.801195,,0.81335616,0.011932817,106.7,0.008133562,8.438519,-79.5225,0.8612969,[0.367 1.538],1.1932817,-151.93774,312,31200,0.08438519,5487408,31.721792,100,-74.45791,-59.86113,-74.45790587976575,25798.879,77.479836,-51.22193,7.357266e-05,0.8612969,-1.0,,100.71581,-74.07823,0.4189424,7951.715659618378,0.007357266,12.690142
8.379154,14.95618,,0.71547204,0.010979033,105.93,0.007154721,8.070796,-78.2763,0.8581978,[0.51  1.548],1.0979033,-135.05518,313,31300,0.08070796,5498001,29.808575,100,-73.77446,-52.037544,-73.77446826443077,15367.415,61.28071,-51.48315,0.00011347873,0.8581978,-1.0,,83.57202,-65.06892,0.4189424,7966.4379868507385,0.011347873,11.934379
9.431232,12.688899,,0.69775426,0.012770861,104.74,0.006977543,8.652849,-76.2261,0.85990024,[0.642 1.519],1.2770863,-113.41589,314,31400,0.08652849,5508475,22.988892,100,-72.445564,-49.08209,-72.44556124269963,9876.517,40.970333,-52.155403,0.00013469289,0.85990024,-1.0,,61.26049,-60.692215,0.4189424,7982.590277433395,0.01346929,10.603068
1.0,15.8436,,1.0,9.313226e-10,109.82,0.009999999,1.0,-80.248795,0.8584739,[0.685 1.476],,-121.37154,315,31500,0.01,5519457,100.0,100,-76.20308,-76.20308,-76.2030801782012,15133.404,45.168457,-51.41658,0.01,0.8584739,-1.0,,69.954956,-80.248795,0.4189424,8000.8328223228455,1.0,100.0
9.236277,14.625936,,0.79811996,0.013780848,111.38,0.0079812,8.57242,-80.972115,0.8681141,[0.685 1.476],1.3780848,-113.90459,316,31600,0.0857242,5530595,25.116995,100,-77.175285,-60.115658,-77.17528813034296,12332.361,36.729298,-51.720085,0.00010809464,0.8681141,-1.0,,62.1845,-71.65466,0.4189424,8018.466762304306,0.010809464,10.826874
12.482993,14.605308,,0.693698,0.010547485,108.73,0.00693698,4.845829,-79.598694,0.8583398,[0.816 1.492],1.0547485,-114.972916,317,31700,0.04845829,5541468,30.194735,100,-75.766266,-48.80319,-75.76627113819123,9456.979,39.206642,-51.547348,4.8584145e-05,0.8583398,-1.0,,63.425568,-62.343655,0.4189424,8037.201575994492,0.0048584146,8.0109
10.6548815,13.888884,,0.77795935,0.0142299365,106.16,0.0077795936,11.003012,-77.34492,0.85141677,[0.784 1.539],1.4229937,-114.40602,318,31800,0.110030115,5552084,23.01104,100,-73.53137,-55.560917,-73.5313766014576,12308.893,40.874645,-51.385445,2.6928046e-05,0.85141677,-1.0,,63.020576,-68.00899,0.4189424,8053.220408201218,0.0026928047,9.385369
7.565147,15.26488,,0.81879896,0.012923859,107.4,0.008187991,8.589918,-79.23732,0.8589089,[0.736 1.498],1.2923859,-134.5026,319,31900,0.08589918,5562824,28.642443,100,-74.75391,-58.642426,-74.75390158206224,20345.984,59.74869,-51.717693,0.00021321992,0.8589089,-1.0,,82.7849,-70.97398,0.4189424,8068.988253593445,0.021321991,13.2185135
7.523298,15.948847,,0.81846434,0.012888739,115.13,0.008184643,6.667452,-84.452324,0.86453533,[0.719 1.458],1.2888739,-135.65707,320,32000,0.066674516,5574337,28.73706,100,-79.93042,-66.77429,-79.9304208239913,17755.438,55.72665,-51.65587,7.783998e-05,0.86453533,-1.0,,84.001205,-79.17725,0.4189424,8087.702084541321,0.007783998,13.292044
10.461132,16.27737,,0.7127817,0.009409563,114.43,0.0071278187,5.2587547,-83.83458,0.8680787,[0.752 1.417],0.94095623,-131.90677,321,32100,0.052587546,5585780,36.460247,100,-79.43768,-53.34831,-79.43768791794777,12293.954,52.46908,-52.310055,5.664591e-05,0.8680787,-1.0,,79.59671,-67.56947,0.4189424,8102.449553966522,0.005664591,9.559195
1.621729,15.419082,,0.9077738,0.0070235753,111.88,0.009077738,4.9520254,-82.25306,0.86681396,[0.702 1.46 ],0.70235753,-127.60124,322,32200,0.049520254,5596968,62.55342,100,-77.999695,-69.9877,-77.9996938277781,15022.0,49.60155,-51.050568,0.0017420631,0.86681396,-1.0,,76.550674,-75.40425,0.4189424,8117.760329961777,0.17420632,61.662582
1.0283955,14.373699,,0.9846576,0.0019152312,110.56,0.009846576,1.7670592,-80.62126,0.86253023,[0.742 1.441],0.19152312,-118.649155,323,32300,0.017670592,5608024,96.354614,100,-76.66629,-76.09563,-76.66629216015339,14000.913,41.98286,-51.280205,0.0064455247,0.86253023,-1.0,,67.36895,-80.10635,0.4189424,8133.618623495102,0.64455247,97.23885
7.649105,16.669464,,0.7783847,0.011633768,115.0,0.007783847,7.5569963,-84.84498,0.8685714,[0.738 1.436],1.1633767,-142.42514,324,32400,0.075569965,5619524,30.922985,100,-80.09748,-61.54764,-80.09747470274567,19714.697,62.32766,-52.00393,0.00021227631,0.8685714,-1.0,,90.42121,-74.677826,0.4189424,8150.971555233002,0.021227632,13.073424
10.823607,15.880834,,0.65883195,0.009443847,111.45,0.006588319,4.8765073,-81.748955,0.8657844,[0.883 1.426],0.94438475,-119.00687,325,32500,0.04876507,5630669,32.736423,100,-77.78206,-50.01324,-77.78205777719617,7912.4546,41.224808,-51.85887,3.2918495e-05,0.8657844,-1.0,,67.147995,-63.06403,0.4189424,8170.466434717178,0.0032918495,9.239064
1.1479828,12.62615,,0.9804368,0.0037020165,107.76,0.009804369,2.1925325,-78.78402,0.8650947,[0.736 1.449],0.37020165,-113.39688,326,32600,0.021925325,5641445,87.521736,100,-75.00413,-73.18747,-75.00412777617574,12922.936,38.39275,-50.24404,0.0036601804,0.8650947,-1.0,,63.15284,-77.2374,0.4189424,8184.027676343918,0.36601806,87.109314
1.0747645,13.561235,,0.98947585,0.0028808606,109.7,0.0098947575,1.9386555,-80.201225,0.86735857,[0.697 1.453],0.28808606,-119.832855,327,32700,0.019386554,5652415,92.18557,100,-76.20681,-75.17019,-76.2068007607758,14580.984,43.62605,-52.14216,0.005042372,0.86735857,-1.0,,67.6907,-79.31125,0.4189424,8199.532902479172,0.5042372,93.04364
5.9764233,15.733669,,0.8123836,0.013673162,108.38,0.0081238365,10.744996,-79.711815,0.8576369,[0.669 1.452],1.3673164,-129.9472,328,32800,0.107449956,5663253,26.090593,100,-75.38024,-56.009113,-75.38024360120296,21672.469,54.56696,-51.43018,8.363141e-05,0.8576369,-1.0,,78.51703,-66.59839,0.4189424,8214.457110404968,0.008363141,16.732416
9.138748,14.402668,,0.6869318,0.010298309,103.73,0.0068693175,6.757872,-76.54971,0.8597498,[0.622 1.491],1.0298309,-134.25635,329,32900,0.06757872,5673626,30.792679,100,-72.07449,-49.092686,-72.07449888035654,12808.438,62.18185,-51.092335,4.601254e-05,0.8597498,-1.0,,83.16402,-62.621414,0.4189424,8227.937195777893,0.004601254,10.942418
10.270178,15.213964,,0.5976757,0.009942029,113.68,0.005976757,6.4723177,-83.51417,0.857174,[0.623 1.447],0.9942029,-131.97736,330,33000,0.06472318,5684994,26.545889,100,-79.114914,-50.35594,-79.11491766259074,8040.5396,52.86244,-51.549362,6.311282e-05,0.857174,-1.0,,80.42799,-64.454254,0.4189424,8243.3169195652,0.0063112825,9.73693
10.084835,15.5574255,,0.7003632,0.011848851,112.32,0.0070036314,7.6116447,-82.722145,0.8688313,[0.569 1.409],1.1848853,-122.55427,331,33100,0.07611644,5696226,25.891718,100,-78.63699,-53.173603,-78.63699755355715,11209.813,43.91727,-51.98045,1.2852412e-05,0.8688313,-1.0,,70.57382,-66.14664,0.4189424,8262.572210550308,0.0012852412,9.915878
5.749408,14.677653,,0.8211629,0.014143436,109.24,0.0082116285,9.902524,-80.70663,0.8602104,[0.648 1.444],1.4143436,-131.65768,332,33200,0.099025235,5707150,25.210838,100,-76.31804,-65.59343,-76.31804169848562,17499.287,55.339645,-51.740524,0.00013508608,0.8602104,-1.0,,79.91716,-76.116356,0.4189424,8279.476894140244,0.013508609,17.393095
1.2139386,18.163706,,0.98922104,0.0046160095,111.78,0.009892209,2.5878782,-83.771805,0.8548815,[0.679 1.405],0.46160093,-166.72661,333,33300,0.025878781,5718328,82.11905,100,-78.21426,-76.51668,-78.21425540655851,29696.73,88.51235,-50.577698,0.0021212113,0.8548815,-1.0,,116.14891,-82.63993,0.4189424,8296.423144102097,0.21212113,82.37649
17.6612,12.769347,,0.68450433,0.015264357,113.99,0.0068450426,14.040829,-82.57191,0.86311245,[0.666 1.418],1.5264357,-112.353,334,33400,0.14040828,5729727,16.742447,100,-78.82681,-56.06784,-78.82681230634451,7211.4985,33.526184,-51.484726,2.9833405e-05,0.86311245,-1.0,,60.86827,-71.80671,0.4189424,8313.195439338684,0.0029833405,5.6621294
2.16194,17.544916,,0.9599685,0.009700491,110.8,0.009599685,5.4048443,-81.34952,0.8566513,[0.591 1.379],0.9700491,-126.285736,335,33500,0.05404844,5740807,49.477703,100,-77.13999,-72.3524,-77.13999270290137,18143.902,49.14574,-51.27874,0.00046390577,0.8566513,-1.0,,75.006996,-78.54189,0.4189424,8330.988580703735,0.04639058,46.25475
15.813611,16.054594,,0.6462931,0.0098256925,114.42,0.006462931,5.6412,-83.980064,0.8669276,[0.614 1.353],0.9825692,-123.87699,336,33600,0.056412,5752249,30.199087,100,-79.85083,-51.52306,-79.85083016619086,8444.918,44.02616,-51.293457,2.513497e-05,0.8669276,-1.0,,72.583534,-67.943504,0.4189424,8350.444322824478,0.0025134971,6.3236666
8.086857,16.553581,,0.77507293,0.010525438,110.06,0.007750729,4.6019535,-81.1223,0.86860013,[0.772 1.365],1.0525438,-135.89244,337,33700,0.046019536,5763255,35.159943,100,-76.59255,-58.42859,-76.5925565610826,15962.991,59.29989,-51.565376,8.907663e-05,0.86860013,-1.0,,84.327065,-71.31001,0.4189424,8366.38292169571,0.008907664,12.365744
1.3689929,20.108786,,0.9690032,0.004694894,114.85,0.009690032,2.5696702,-84.981766,0.8634026,[0.824 1.324],0.46948943,-144.04306,338,33800,0.025696702,5774740,80.988205,100,-80.18033,-76.37626,-80.18033034265041,21240.055,63.86273,-51.385246,0.0016938171,0.8634026,-1.0,,92.657814,-81.994125,0.4189424,8383.518611907959,0.16938171,73.046394
12.623287,15.231732,,0.5963215,0.011917216,118.28,0.005963215,9.693462,-86.21128,0.8607289,[0.882 1.326],1.1917216,-126.697205,339,33900,0.096934624,5786568,20.024746,100,-81.98804,-49.59294,-81.98803927794098,7933.588,44.709164,-62.79519,7.527139e-05,0.8607289,-1.0,,63.902016,-64.5978,0.4189424,8400.595539808273,0.007527139,7.921867
7.2401557,15.422475,,0.80667984,0.013032274,113.54,0.008066799,8.325204,-83.47336,0.85760295,[0.861 1.37 ],1.3032273,-126.70305,340,34000,0.083252035,5797922,27.700947,100,-79.24992,-66.679726,-79.2499262496829,13829.763,47.45312,-51.819214,4.6712248e-05,0.85760295,-1.0,,74.883835,-78.043945,0.4189424,8417.241681098938,0.004671225,13.811857
1.5402534,15.009726,,0.89945054,0.006026811,112.29,0.008994505,3.7772229,-82.84852,0.85386556,[0.742 1.351],0.6026811,-141.36436,341,34100,0.037772227,5809151,69.01439,100,-78.136375,-68.971725,-78.13637337327003,18203.252,63.227993,-52.859108,0.0008488008,0.85386556,-1.0,,88.50526,-74.819824,0.4189424,8433.719021081924,0.084880084,64.924385
15.771551,19.358534,,0.68632734,0.0100058755,116.48,0.006863273,5.023778,-86.3182,0.8636886,[0.673 1.358],1.0005876,-137.91254,342,34200,0.05023778,5820799,31.99556,100,-81.72111,-57.39861,-81.72111018449068,12541.484,56.191425,-51.20627,1.1060057e-05,0.8636886,-1.0,,86.70627,-75.6552,0.4189424,8449.148938894272,0.0011060057,6.3405304
17.129436,15.983256,,0.5538552,0.009593693,117.45,0.0055385516,7.688537,-85.94375,0.8566655,[0.7  1.31],0.95936924,-121.19984,343,34300,0.07688537,5832544,24.997498,100,-81.903755,-44.847847,-81.90375419333577,6548.6553,39.296085,-52.014954,9.392374e-05,0.8566655,-1.0,,69.18488,-61.568466,0.4189424,8465.255450725555,0.009392374,5.8379035
9.869658,16.451775,,0.67947245,0.009744722,114.68,0.0067947237,5.5194273,-85.102005,0.8639564,[0.555 1.341],0.97447234,-144.54828,344,34400,0.055194274,5844012,32.713776,100,-80.28373,-51.303307,-80.283730083704,14775.305,64.26455,-50.912865,0.00012623853,0.8639564,-1.0,,93.635414,-66.44041,0.4189424,8480.288642168045,0.012623854,10.132063
13.658994,16.267471,,0.6869365,0.01008389,112.4,0.006869365,5.445075,-82.37035,0.8588415,[0.396 1.352],1.008389,-130.73907,345,34500,0.05445075,5855252,31.696932,100,-78.012375,-54.623184,-78.01238312870264,10888.769,52.726696,-50.849754,1.719786e-05,0.8588415,-1.0,,79.88932,-70.7294,0.4189424,8496.804975748062,0.0017197862,7.3211837
1.02615,17.133339,,0.9915213,0.00181997,113.3,0.009915213,1.6543255,-83.71495,0.8610628,[0.547 1.327],0.181997,-133.95413,346,34600,0.016543254,5866582,96.74063,100,-79.24981,-78.7692,-79.24981130480766,18210.984,54.704327,-51.294724,0.006191256,0.8610628,-1.0,,82.65941,-83.29234,0.4189424,8515.483651399612,0.6191256,97.45164
1.882524,19.836163,,0.89393526,0.007982431,114.45,0.008939352,5.3277636,-86.726395,0.8636998,[0.543 1.323],0.79824317,-181.05386,347,34700,0.053277634,5878027,55.636948,100,-80.69127,-73.63472,-80.69126725658775,32013.498,100.36261,-51.086735,0.00046794236,0.8636998,-1.0,,129.96713,-81.91522,0.4189424,8530.54154253006,0.046794236,53.12017
10.016703,15.210884,,0.68109107,0.0106190955,116.85,0.0068109105,5.8116,-87.11048,0.86968863,[0.601 1.303],1.0619097,-147.29156,348,34800,0.058116,5889712,29.14698,100,-82.200775,-56.37315,-82.20076971188188,15099.056,65.0908,-51.458546,5.126891e-05,0.86968863,-1.0,,95.83302,-71.912,0.4189424,8544.3276116848,0.005126891,9.983325
11.067439,16.207937,,0.79516274,0.011451654,109.54,0.0079516275,6.6430497,-80.81985,0.8687779,[0.59  1.346],1.1451656,-129.62839,349,34900,0.066430494,5900666,32.530113,100,-76.49892,-57.335365,-76.4989139804244,15958.817,53.12947,-51.62404,0.00013097863,0.8687779,-1.0,,78.00435,-71.71019,0.4189424,8557.357308864594,0.013097864,9.035514
19.810785,14.655692,,0.41492343,0.004668792,111.16,0.004149234,2.4810104,-81.60234,0.8577717,[0.563 1.391],0.46687916,-119.4203,350,35000,0.024810104,5911782,44.128403,100,-77.62167,-32.190243,-77.62166707605124,2942.5635,41.798637,-50.616356,2.3709827e-05,0.8577717,-1.0,,68.80395,-49.90796,0.4189424,8571.340559959412,0.0023709827,5.0477552
4.156404,17.72267,,0.879255,0.011699536,116.31,0.00879255,6.907766,-86.678215,0.8519708,[0.577 1.342],1.1699536,-144.6612,351,35100,0.069077656,5923413,36.093945,100,-81.856186,-71.872345,-81.85618770480156,21320.31,62.805004,-50.96923,0.00022429395,0.8519708,-1.0,,93.69196,-81.70316,0.4189424,8585.410362005234,0.022429395,24.05926
13.713833,15.800876,,0.6493111,0.010973483,113.31,0.0064931107,4.926766,-83.32031,0.8571081,[0.544 1.376],1.0973483,-121.0448,352,35200,0.049267657,5934744,25.932503,100,-79.285484,-50.89814,-79.28549043715,9255.1045,41.75931,-51.96608,6.598552e-05,0.8571081,-1.0,,69.07872,-65.83999,0.4189424,8599.517362117767,0.006598552,7.2919073
9.537662,17.16169,,0.7106836,0.011292346,116.81,0.007106836,6.0148687,-86.52601,0.86855847,[0.494 1.335],1.1292346,-145.86377,353,35300,0.060148686,5946425,28.370932,100,-81.66389,-54.750626,-81.66388217702507,17659.375,64.19988,-51.98572,7.38128e-05,0.86855847,-1.0,,93.87805,-69.76638,0.4189424,8614.388165473938,0.00738128,10.484751
18.473137,18.500048,,0.5399715,0.008528412,113.13,0.005399715,5.095866,-84.241104,0.86397254,[0.491 1.293],0.8528412,-151.65787,354,35400,0.05095866,5957738,28.615868,100,-79.185844,-43.244896,-79.1858499647677,10646.221,72.47202,-51.38015,5.3321426e-05,0.86397254,-1.0,,100.27772,-64.97261,0.4189424,8630.050333976746,0.0053321426,5.4132657
10.979995,18.807465,,0.6283505,0.009636679,118.86,0.0062835044,4.6843777,-88.49938,0.864579,[0.641 1.261],0.96366787,-146.85526,355,35500,0.046843775,5969624,29.832285,100,-83.60422,-48.41026,-83.60421505928039,13867.283,63.25104,-51.8886,8.4632884e-05,0.864579,-1.0,,94.96666,-64.63095,0.4189424,8645.549909591675,0.008463289,9.107472
1.3096411,19.260078,,0.9664299,0.0056336196,117.35,0.0096643,3.2074265,-87.74892,0.86340874,[0.642 1.305],0.56336194,-163.66779,356,35600,0.032074265,5981359,74.63753,100,-82.29333,-79.98257,-82.2933315525949,27621.426,81.37445,-51.841698,0.0023875108,0.86340874,-1.0,,111.82609,-86.22592,0.4189424,8659.41369175911,0.2387511,76.3568
1.4283992,16.934914,,0.9633048,0.0057853977,109.78,0.009633048,3.0050626,-82.43872,0.8649274,[0.646 1.289],0.57853985,-160.14491,357,35700,0.030050626,5992337,73.491905,100,-77.100555,-73.67354,-77.10055438518525,26905.916,83.04436,-51.222374,0.0014620394,0.8649274,-1.0,,108.92254,-80.05348,0.4189424,8675.151725292206,0.14620395,70.00844
11.711681,18.077633,,0.76589316,0.012076664,117.93,0.0076589324,6.773941,-86.965996,0.8647131,[0.584 1.298],1.2076664,-141.18922,358,35800,0.06773941,6004130,28.683516,100,-82.2597,-59.179646,-82.25969629883767,18027.354,58.92953,-51.228165,1.1072183e-05,0.8647131,-1.0,,89.96106,-75.28573,0.4189424,8691.709338188171,0.0011072183,8.538484
1.0351303,17.867022,,0.99720937,0.0020274534,115.54,0.009972094,1.6415201,-85.1899,0.85838753,[0.549 1.342],0.20274532,-138.58736,359,35900,0.016415201,6015684,96.03048,100,-80.570335,-80.32277,-80.5703297932446,19817.43,58.017025,-50.95639,0.0070118997,0.85838753,-1.0,,87.63097,-85.02279,0.4189424,8704.48063993454,0.70119,96.6062
13.166902,16.77514,,0.6838461,0.009216403,113.35,0.0068384614,6.2576466,-84.0769,0.86453366,[0.548 1.347],0.9216404,-131.79802,360,36000,0.062576465,6027019,35.5066,100,-79.68364,-51.79502,-79.68363579303026,11274.845,52.11439,-51.11774,2.3939227e-05,0.86453366,-1.0,,80.68028,-67.73653,0.4189424,8716.35955619812,0.0023939228,7.5948014
7.3295403,18.571457,,0.7613705,0.013600182,115.89,0.007613705,11.67391,-85.92289,0.8657408,[0.698 1.319],1.3600183,-153.5506,361,36100,0.1167391,6038608,23.861887,100,-80.80454,-56.14718,-80.80453798130155,28889.58,72.74606,-51.364517,0.00011293056,0.8657408,-1.0,,102.18608,-70.00416,0.4189424,8730.108347654343,0.011293056,13.64342
