eRenyi2,VarDiscRet,AvgVanillaIw,ESSRenyi,VanillaAvgRet,VarVanillaIw,AvgRet,VarNormIw,MinVanillaIw,AvgEpLen,VarRet,ESSClassic,J,MinNormIw,AvgDiscRet,VarJ,MaxVanillaIw,MaxNormIw,BatchSize,AvgNormIw,Bound
1.0562341,249987.39952301828,0.9967231,94.67597948339194,4949.875110854088,0.06819076,4949.875110854088,6.863988e-06,0.18256639,495.01,249987.39952301828,93.63703199576229,4976.7593,0.0018316661,4949.875110854088,231.37004,1.4523053,0.014570801,100,0.01,4544.279
1.0000001,0.014391352270104034,0.9999937,99.99998807907247,4999.875369197763,1.2201592e-07,4999.875369197763,1.2201845e-11,0.99897236,500.0,0.014391352270104034,99.99999237055759,4999.876,0.009989787,4999.875369197763,0.11934466,1.0005188,0.0100052515,100,0.01,4579.0654
1.0,0.014049967300264473,0.99996614,100.0,4999.885525633908,1.1883242e-07,4999.885525633908,1.1884163e-11,0.99883443,500.0,0.014049967300264473,99.99999618517361,4999.8857,0.009988682,4999.885525633908,0.117952034,1.000465,0.010004989,100,0.01,4579.075
1.0,0.013797991241548823,0.99999917,100.0,4999.889780288842,2.6618292e-09,4999.889780288842,2.6622864e-13,0.99976933,500.0,0.013797991241548823,100.00000381470058,4999.89,0.009997701,4999.889780288842,0.11688746,1.0001361,0.01000137,100,0.01,4579.0796
1.0,0.014273912001614,1.0,100.0,4999.873088617122,,4999.873088617122,3.5044917e-18,1.0,500.0,0.014273912001614,100.0,4999.8735,0.01,4999.873088617122,0.1188878,1.0,0.01,100,0.009999998,4579.063
1.0,0.010164041585741216,1.0,100.0,4999.888866493567,,4999.888866493567,3.5044917e-18,1.0,500.0,0.010164041585741216,100.0,4999.889,0.01,4999.888866493567,0.100326054,1.0,0.01,100,0.009999998,4579.0786
1.0,0.014434811961836496,1.0,100.0,4999.875358372342,,4999.875358372342,3.5044917e-18,1.0,500.0,0.014434811961836496,100.0,4999.8755,0.01,4999.875358372342,0.119550526,1.0,0.01,100,0.009999998,4579.065
1.0000001,0.011236790216179834,1.0000446,99.99998807907247,4999.879813548716,2.3013922e-07,4999.879813548716,2.3011676e-11,0.99722487,500.0,0.011236790216179834,99.99996185474076,4999.881,0.009971804,4999.879813548716,0.1054689,1.0009046,0.010008599,100,0.010000002,4579.0703
1.0000001,0.015302860088417882,0.9999319,99.99998807907247,4999.865785000292,1.441338e-07,4999.865785000292,1.4415252e-11,0.9979616,500.0,0.015302860088417882,99.99997329530508,4999.8667,0.009980296,4999.865785000292,0.12303632,1.0004648,0.01000533,100,0.010000002,4579.056
1.0,0.015183737174256088,0.999982,100.0,4999.893915531321,3.4735027e-08,4999.893915531321,3.4735958e-12,0.9990318,500.0,0.015183737174256088,99.99998474093793,4999.8945,0.0099904975,4999.893915531321,0.12260323,1.0001673,0.010001852,100,0.01,4579.084
1.0,0.019234764567512032,1.0,100.0,4999.863136197438,,4999.863136197438,3.5044917e-18,1.0,500.0,0.019234764567512032,100.0,4999.8633,0.01,4999.863136197438,0.1379878,1.0,0.01,100,0.009999998,4579.0527
1.0000005,0.01472446263757888,0.99998647,99.99995231630692,4999.871701371156,1.1846844e-06,4999.871701371156,1.1847145e-10,0.9951357,500.0,0.01472446263757888,99.9998741134091,4999.872,0.009951492,4999.871701371156,0.12066908,1.001539,0.010015525,100,0.010000002,4579.0615
1.0000025,0.01413986971872839,1.0000148,99.99974966111864,4999.8897646529795,1.4397634e-06,4999.8897646529795,1.4397247e-10,0.9981034,500.0,0.01413986971872839,99.99985504379595,4999.8906,0.009980887,4999.8897646529795,0.118274495,1.006101,0.010060862,100,0.01,4579.0796
1.0,0.011408883618869508,1.0,100.0,4999.890753251188,,4999.890753251188,3.5044917e-18,1.0,500.0,0.011408883618869508,100.0,4999.8906,0.01,4999.890753251188,0.10625552,1.0,0.01,100,0.009999998,4579.08
1.0000015,249987.07633864606,0.65127945,99.99984502816375,4949.871931206467,1.29,4949.871931206467,0.000304127,0.10944434,495.01,249987.07633864606,24.93232191291992,4991.4844,0.0016804513,4949.871931206467,85.569405,9.252996,0.14207414,100,0.01,4570.6733
1.0000001,0.020585556067275197,1.0000157,99.99998807907247,4999.859918988019,2.7160783e-07,4999.859918988019,2.7160024e-11,0.9961313,500.0,0.020585556067275197,99.99997711218005,4999.8604,0.009961156,4999.859918988019,0.14267847,1.0005138,0.0100049805,100,0.01,4579.05
1.0,0.016769431629333274,1.0,100.0,4999.866659905127,,4999.866659905127,3.5044917e-18,1.0,500.0,0.016769431629333274,100.0,4999.8667,0.01,4999.866659905127,0.12885627,1.0,0.01,100,0.009999998,4579.056
1.0000013,0.013026704057821662,0.99995303,99.99986886995345,4999.871627325553,4.39485e-06,4999.871627325553,4.3952567e-10,0.98799026,500.0,0.013026704057821662,99.99956510549138,4999.8726,0.009880367,4999.871627325553,0.11343174,1.0018739,0.010019209,100,0.01,4579.0615
1.0,0.011527906313370095,1.0,100.0,4999.883104009851,,4999.883104009851,3.5044917e-18,1.0,500.0,0.011527906313370095,100.0,4999.883,0.01,4999.883104009851,0.106818885,1.0,0.01,100,0.009999998,4579.0723
1.0615122,249984.39430401888,1.0002588,94.20522628166759,4949.845279067889,0.056687538,4949.845279067889,5.665822e-06,0.17685327,495.01,249984.39430401888,94.68875747006105,4983.599,0.0017680752,4949.845279067889,162.72327,1.3383086,0.013379623,100,0.01,4550.039
1.0,0.01878035463707867,1.0,100.0,4999.848096623361,,4999.848096623361,3.5044917e-18,1.0,500.0,0.01878035463707867,100.0,4999.848,0.01,4999.848096623361,0.13635352,1.0,0.01,100,0.009999998,4579.0376
1.0,0.012305838302904201,0.99999917,100.0,4999.883132259546,3.6021703e-09,4999.883132259546,3.6023037e-13,0.99989486,500.0,0.012305838302904201,99.99998474119988,4999.884,0.009998957,4999.883132259546,0.11038406,1.0002509,0.010002518,100,0.01,4579.073
1.0000001,0.023394719205740697,0.99997693,99.99998807907247,4999.866037703091,2.0053048e-07,4999.866037703091,2.0054144e-11,0.99849266,500.0,0.023394719205740697,99.9999885556455,4999.8667,0.009985156,4999.866037703091,0.15211532,1.0005554,0.010005784,100,0.009999999,4579.056
1.0,0.020589519250995742,0.9999923,100.0,4999.86306675234,6.995023e-08,4999.86306675234,6.9950343e-12,0.9989849,500.0,0.020589519250995742,99.9999847410951,4999.864,0.009989926,4999.86306675234,0.14270967,1.0005553,0.01000563,100,0.01,4579.053
1.0000001,0.016077054510338345,0.99995035,99.99998807907247,4999.87113610326,1.6273125e-07,4999.87113610326,1.6274981e-11,0.99869466,500.0,0.016077054510338345,99.99998474045478,4999.8716,0.009987443,4999.87113610326,0.12614693,1.0008802,0.0100093,100,0.01,4579.061
1.0000001,0.013315948609861255,0.99998695,99.99998807907247,4999.872956565063,1.2972053e-07,4999.872956565063,1.2972317e-11,0.9987073,500.0,0.013315948609861255,99.9999847410136,4999.874,0.009987203,4999.872956565063,0.11481414,1.0005946,0.010006077,100,0.009999999,4579.0635
1.0000004,0.018047082141448182,1.0000386,99.99996423722592,4999.872169050615,5.200481e-07,4999.872169050615,5.200104e-11,0.99766064,500.0,0.018047082141448182,99.99993515268639,4999.873,0.00997622,4999.872169050615,0.13361269,1.0011661,0.010011273,100,0.01,4579.0625
1.0000005,0.022814823114946335,0.99994224,99.99995231630692,4999.876168717636,1.6561756e-06,4999.876168717636,1.656364e-10,0.9942721,500.0,0.022814823114946335,99.99983595874527,4999.877,0.009943295,4999.876168717636,0.14996326,1.0020199,0.010020778,100,0.01,4579.0664
1.0000005,0.01718816474101918,0.9999632,99.99995231630692,4999.8655741095145,5.5774325e-07,4999.8655741095145,5.5778784e-11,0.9972873,500.0,0.01718816474101918,99.99993133295943,4999.866,0.009973239,4999.8655741095145,0.13042313,1.0010862,0.010011231,100,0.01,4579.0557
1.053505,249988.01065092633,1.0047195,94.92124416120505,4949.881076639152,0.04310743,4949.881076639152,4.270339e-06,0.4595979,495.01,249988.01065092633,95.94383908415449,4977.0073,0.0045743897,4949.881076639152,228.85959,1.5508153,0.015435305,100,0.01,4545.086
1.0,0.014883385051113564,1.0000018,100.0,4999.867197749144,1.748137e-09,4999.867197749144,1.7481653e-13,0.99979854,500.0,0.014883385051113564,100.00000762938159,4999.867,0.009997968,4999.867197749144,0.12137018,1.0000618,0.0100006,100,0.01,4579.0566
1.0000002,0.014366794409847056,0.99992824,99.99997615814777,4999.879642505607,5.4306145e-07,4999.879642505607,5.4313384e-11,0.9968913,500.0,0.014366794409847056,99.99996566526848,4999.8804,0.009969629,4999.879642505607,0.1191856,1.0013974,0.010014692,100,0.009999999,4579.07
1.0,0.020339433331806184,0.99999595,100.0,4999.852939686612,7.543044e-10,4999.852939686612,7.540762e-14,0.9998239,500.0,0.020339433331806184,99.99999237057506,4999.8535,0.00999828,4999.852939686612,0.14189982,1.0000429,0.010000469,100,0.01,4579.043
1.0000004,0.01946884034710351,1.0000011,99.99996423722592,4999.873745987797,4.291932e-07,4999.873745987797,4.2919012e-11,0.9978788,500.0,0.01946884034710351,99.99994659431671,4999.874,0.009978777,4999.873745987797,0.1387242,1.0020461,0.010020451,100,0.010000002,4579.0635
1.0000002,0.020306630550858427,0.99991155,99.99997615814777,4999.85513411988,4.0100846e-07,4999.85513411988,4.0108254e-11,0.99710125,500.0,0.020306630550858427,99.99995803463251,4999.856,0.009971894,4999.85513411988,0.14173588,1.0013776,0.010014662,100,0.010000002,4579.0454
1.0,0.019141193032435954,1.0,100.0,4999.860597103241,,4999.860597103241,3.5044917e-18,1.0,500.0,0.019141193032435954,100.0,4999.861,0.01,4999.860597103241,0.13766335,1.0,0.01,100,0.009999998,4579.0503
1.0,0.014525467331724606,0.99997866,100.0,4999.881325919705,8.892537e-08,4999.881325919705,8.8931475e-12,0.9990171,500.0,0.014525467331724606,100.0,4999.882,0.009990385,4999.881325919705,0.1198941,1.0010966,0.01001118,100,0.01,4579.0713
1.0906945,479356.67904111877,0.9978082,91.68469788595088,4901.469362987486,0.096243195,4901.469362987486,9.666648e-06,0.08587418,490.18,479356.67904111877,91.26586756757277,4973.7954,0.0008606281,4901.469362987486,223.49721,1.492906,0.014961853,100,0.010000002,4534.3164
1.0000006,0.017545910191037295,1.0001203,99.99994039539075,4999.8557434882405,8.2158436e-07,4999.8557434882405,8.213887e-11,0.9955146,500.0,0.017545910191037295,99.99991990103659,4999.856,0.009953949,4999.8557434882405,0.13172749,1.0013639,0.010012435,100,0.01,4579.0454
1.0,0.01402756190404871,0.9999957,100.0,4999.885508244414,1.0240059e-08,4999.885508244414,1.0240756e-12,0.9998305,500.0,0.01402756190404871,99.99998474114749,4999.886,0.009998348,4999.885508244414,0.11784834,1.0003787,0.01000383,100,0.01,4579.0757
1.0000006,0.01521322693586258,0.9999493,99.99994039539075,4999.869835768763,1.6924616e-06,4999.869835768763,1.6926419e-10,0.9953845,500.0,0.01521322693586258,99.9998283301343,4999.8706,0.00995435,4999.869835768763,0.12262482,1.0033559,0.010034068,100,0.01,4579.06
1.0000029,0.04292871611355461,0.9998584,99.99971389852362,4999.853098861562,4.739259e-06,4999.853098861562,4.7406085e-10,0.98820144,500.0,0.04292871611355461,99.99954598828236,4999.854,0.009883414,4999.853098861562,0.20464054,1.0024779,0.010026199,100,0.009999999,4579.043
1.0,0.013650794423013304,1.0000039,100.0,4999.87095102143,4.2781467e-09,4999.87095102143,4.277342e-13,0.99984765,500.0,0.013650794423013304,99.99999618531768,4999.8716,0.009998438,4999.87095102143,0.11627357,1.0001915,0.010001875,100,0.01,4579.061
1.0000006,0.01801439965584203,0.99989015,99.99994039539075,4999.858643838049,8.6752664e-07,4999.858643838049,8.6771854e-11,0.9967186,500.0,0.01801439965584203,99.99992369771553,4999.8594,0.009968281,4999.858643838049,0.13351236,1.0024651,0.010025753,100,0.01,4579.049
1.0,0.015150913333487611,0.9999919,100.0,4999.86870766622,2.8498217e-08,4999.86870766622,2.849947e-12,0.9988553,500.0,0.015150913333487611,99.99998474108928,4999.8696,0.009988634,4999.86870766622,0.12246546,1.0003954,0.010004035,100,0.010000002,4579.059
1.0416807,249987.72102838533,1.0039195,95.99870729279807,4949.878337188924,0.046482723,4949.878337188924,4.612048e-06,0.30366907,495.01,249987.72102838533,95.63345001876566,4968.5347,0.0030248347,4949.878337188924,313.13055,1.4975061,0.014916595,100,0.01,4539.044
1.0000029,0.020173208431179014,0.99966323,99.99971389852362,4999.860077401881,7.0901524e-06,4999.860077401881,7.094953e-10,0.984713,500.0,0.020173208431179014,99.99927115135695,4999.861,0.009850447,4999.860077401881,0.14103533,1.0020537,0.010023913,100,0.01,4579.05
1.0,0.015173329720193793,1.0,100.0,4999.867864975989,,4999.867864975989,3.5044917e-18,1.0,500.0,0.015173329720193793,100.0,4999.8677,0.01,4999.867864975989,0.12255087,1.0,0.01,100,0.009999998,4579.057
1.0,0.013114430161293412,1.0,100.0,4999.875365530514,,4999.875365530514,3.5044917e-18,1.0,500.0,0.013114430161293412,100.0,4999.8755,0.01,4999.875365530514,0.11392576,1.0,0.01,100,0.009999998,4579.065
1.0,0.013293879028283367,1.0,100.0,4999.888304757554,,4999.888304757554,3.5044917e-18,1.0,500.0,0.013293879028283367,100.0,4999.8887,0.01,4999.888304757554,0.114700936,1.0,0.01,100,0.009999998,4579.078
1.0,0.010383660939733199,1.0,100.0,4999.897112082995,,4999.897112082995,3.5044917e-18,1.0,500.0,0.010383660939733199,100.0,4999.897,0.01,4999.897112082995,0.101384304,1.0,0.01,100,0.009999998,4579.0864
1.0,0.016849414181870817,1.0,100.0,4999.886132494179,,4999.886132494179,3.5044917e-18,1.0,500.0,0.016849414181870817,100.0,4999.886,0.01,4999.886132494179,0.12915947,1.0,0.01,100,0.009999998,4579.0757
1.0000001,0.013561254268001576,0.9999825,99.99998807907247,4999.8719114562555,2.0155336e-07,4999.8719114562555,2.0156269e-11,0.998917,500.0,0.013561254268001576,99.99996185236886,4999.872,0.009989345,4999.8719114562555,0.115848385,1.001765,0.010017826,100,0.01,4579.0615
1.0,0.015182371350070695,1.0,100.0,4999.863056899067,,4999.863056899067,3.5044917e-18,1.0,500.0,0.015182371350070695,100.0,4999.8633,0.01,4999.863056899067,0.122601636,1.0,0.01,100,0.009999998,4579.0527
1.0000018,0.018115253607638427,1.0000187,99.99982118638542,4999.866381992795,2.242564e-06,4999.866381992795,2.2424759e-10,0.99382883,500.0,0.018115253607638427,99.99977112283513,4999.8667,0.009938102,4999.866381992795,0.13370916,1.0036381,0.010036194,100,0.01,4579.0557
1.0000019,0.026724831014064462,0.99996084,99.99980926550052,4999.871841480129,5.072653e-08,4999.871841480129,5.073143e-12,0.9989427,500.0,0.026724831014064462,99.99999237030728,4999.8726,0.009989818,4999.871841480129,0.1626003,1.0002164,0.010002555,100,0.01,4579.0615
1.0000007,0.013725404029373028,0.9999193,99.99992847447743,4999.88367097546,1.5862507e-06,4999.88367097546,1.5865048e-10,0.9957727,500.0,0.013725404029373028,99.99983976997378,4999.884,0.009958531,4999.88367097546,0.11648067,1.0023872,0.010024681,100,0.01,4579.073
1.0,0.01574546336185128,1.0,100.0,4999.864679545724,,4999.864679545724,3.5044917e-18,1.0,500.0,0.01574546336185128,100.0,4999.8647,0.01,4999.864679545724,0.12485168,1.0,0.01,100,0.009999998,4579.054
1.0,0.009481742382257095,1.0,100.0,4999.894616989811,,4999.894616989811,3.5044917e-18,1.0,500.0,0.009481742382257095,100.0,4999.895,0.01,4999.894616989811,0.096900925,1.0,0.01,100,0.009999998,4579.0845
1.0,0.01793518777149425,1.0,100.0,4999.852356254232,,4999.852356254232,3.5044917e-18,1.0,500.0,0.01793518777149425,100.0,4999.8525,0.01,4999.852356254232,0.13324673,1.0,0.01,100,0.009999998,4579.042
1.0,0.014156984061093244,1.0,100.0,4999.873083978472,,4999.873083978472,3.5044917e-18,1.0,500.0,0.014156984061093244,100.0,4999.873,0.01,4999.873083978472,0.118391804,1.0,0.01,100,0.009999998,4579.0625
1.0,0.01593137127884999,1.0,100.0,4999.875459853553,,4999.875459853553,3.5044917e-18,1.0,500.0,0.01593137127884999,100.0,4999.8755,0.01,4999.875459853553,0.12558301,1.0,0.01,100,0.009999998,4579.065
1.0,0.012811276515007715,0.9999964,100.0,4999.88119548979,5.2847073e-09,4999.88119548979,5.284557e-13,0.9997966,500.0,0.012811276515007715,100.00000762942233,4999.882,0.009998002,4999.88119548979,0.11263799,1.0003268,0.010003303,100,0.01,4579.0713
1.0,0.014014093081685044,1.0,100.0,4999.869620678302,,4999.869620678302,3.5044917e-18,1.0,500.0,0.014014093081685044,100.0,4999.8696,0.01,4999.869620678302,0.117778145,1.0,0.01,100,0.009999998,4579.059
1.0000019,0.015241061266109864,0.99999535,99.99980926550052,4999.869428068985,3.097891e-09,4999.869428068985,3.0971422e-13,0.99987066,500.0,0.015241061266109864,99.99998474114167,4999.87,0.009998753,4999.869428068985,0.122827545,1.0001934,0.01000198,100,0.010000002,4579.059
1.0,0.019807973919659074,1.0,100.0,4999.869023929598,,4999.869023929598,3.5044917e-18,1.0,500.0,0.019807973919659074,100.0,4999.869,0.01,4999.869023929598,0.14004509,1.0,0.01,100,0.009999998,4579.0586
1.0,0.014620577285534059,1.00001,100.0,4999.88525107935,6.750143e-08,4999.88525107935,6.7500484e-12,0.9994546,500.0,0.014620577285534059,100.00001144397753,4999.8857,0.009994445,4999.88525107935,0.12027504,1.0008302,0.010008201,100,0.01,4579.075
1.0000008,0.012240739165363147,0.9998213,99.99991655356695,4999.893260621926,1.3453214e-06,4999.893260621926,1.3458006e-10,0.99584943,500.0,0.012240739165363147,99.99987409261192,4999.8936,0.009960274,4999.893260621926,0.110037714,1.0022482,0.010024273,100,0.01,4579.083
1.0000015,0.022442745130253385,1.0000412,99.99984502816375,4999.872652540318,2.7080264e-06,4999.872652540318,2.7078015e-10,0.99403214,500.0,0.022442745130253385,99.99972916822287,4999.874,0.009939911,4999.872652540318,0.14874035,1.0038462,0.010038047,100,0.010000002,4579.063
1.0,0.016976188850430552,1.0,100.0,4999.856341246452,,4999.856341246452,3.5044917e-18,1.0,500.0,0.016976188850430552,100.0,4999.8564,0.01,4999.856341246452,0.12965262,1.0,0.01,100,0.009999998,4579.046
1.0,0.014593428084131157,1.0,100.0,4999.8815716909,,4999.8815716909,3.5044917e-18,1.0,500.0,0.014593428084131157,100.0,4999.882,0.01,4999.8815716909,0.120181,1.0,0.01,100,0.009999998,4579.0713
