AvgEpLen,ESSRenyi,VarDiscRet,delta,ESSClassic,AvgRet,MinNormIw,AvgVanillaIw,EpsThisIter,MinVanillaIw,BatchSize,AvgDiscRet,VanillaAvgRet,AvgNormIw,VarJ,Bound,J,SamplesThisIter,VarRet,IterType,MaxVanillaIw,VarVanillaIw,MaxNormIw,VarNormIw,renyi2
490.196078431,nan,483197.951962,0.6,1.01438660506,4901.05835265,1.32775e-07,1.00359,102,0.00244651,100,4901.05835265,4901.05835265,5.44662e-05,4131.41,4590.48,894864.0,50000,483197.951962,1,2.59528,0.0618888,0.000140849,1.82285e-10,nan
373.134328358,nan,4711605.41187,0.6,4.04280150568,3728.25724951,3.66753e-25,1.0586,134,9.36448e-21,100,3728.25724951,3728.25724951,4.14594e-05,16707.8,4580.4,824127.0,50000,4711605.41187,1,37.1969,1.36594,0.00145679,2.09514e-09,nan
471.698113208,nan,1347025.33834,0.6,1.43599558523,4715.75524216,9.4334e-12,1.01415,106,1.82537e-07,100,4715.75524216,4715.75524216,5.24109e-05,7410.83,4589.66,885220.0,50000,1347025.33834,1,3.04131,0.202761,0.000157173,5.41526e-10,nan
490.196078431,nan,483197.260973,0.6,0.85935278944,4901.05586813,4.08065e-08,1.01298,102,0.000758935,100,4901.05586813,4901.05586813,5.44662e-05,3947.72,4590.61,895126.0,50000,483197.260973,1,1.89191,0.0616349,0.000101725,1.78187e-10,nan
500.0,nan,0.00626129056536,0.6,0.556330048082,4999.28019673,5.48974e-05,1.0,100,0.988154,100,4999.28019673,4999.28019673,5.55556e-05,1.05635,4591.09,899870.0,50000,0.00626129056536,1,1.01224,4.13618e-07,5.62353e-05,1.2766e-15,nan
471.698113208,nan,1330302.24607,0.6,1.27431187476,4715.73636842,6.42276e-13,1.01794,106,1.24745e-08,100,4715.73636842,4715.73636842,5.24109e-05,7200.52,4588.47,885362.0,50000,1330302.24607,1,3.42656,0.195978,0.000176423,5.19521e-10,nan
476.19047619,nan,1078927.9549,0.6,1.01476770824,4760.75307647,5.10289e-10,0.965953,105,9.3161e-06,100,4760.75307647,4760.75307647,5.29101e-05,7063.02,4584.72,885995.0,50000,1078927.9549,1,2.81439,0.113457,0.000154158,3.40404e-10,nan
427.35042735,nan,3045438.55385,0.6,1.95549325183,4271.43255672,1.99128e-13,0.976407,117,4.0947e-09,100,4271.43255672,4271.43255672,4.74834e-05,11810.6,4581.77,861547.0,50000,3045438.55385,1,6.40199,0.402944,0.000311333,9.5294e-10,nan
458.71559633,nan,1906406.59273,0.6,1.22937893063,4585.65576021,2.20386e-13,0.994482,109,4.30012e-09,100,4585.65576021,4585.65576021,5.09684e-05,9217.41,4589.34,878132.0,50000,1906406.59273,1,4.28855,0.233313,0.000219793,6.12839e-10,nan
500.0,nan,0.00617405844976,0.6,0.555850946968,4999.25869382,5.4987e-05,0.999994,100,0.989761,100,4999.25869382,4999.25869382,5.55556e-05,1.04923,4591.07,899866.0,50000,0.00617405844976,1,1.00723,4.99043e-07,5.59575e-05,1.54028e-15,nan
476.19047619,nan,1139356.94097,0.6,0.854942591151,4760.74488824,3.26797e-10,0.966314,105,5.96841e-06,100,4760.74488824,4760.74488824,5.29101e-05,6945.94,4589.83,887851.0,50000,1139356.94097,1,2.23723,0.104262,0.000122499,3.12582e-10,nan
467.289719626,nan,1537373.90968,0.6,1.0727580054,4671.56185999,5.05453e-11,0.98309,107,9.5704e-07,100,4671.56185999,4671.56185999,5.19211e-05,8412.4,4589.37,882443.0,50000,1537373.90968,1,3.24338,0.159488,0.000171297,4.44865e-10,nan
396.825396825,nan,4079508.75243,0.6,2.05643317491,3965.61859537,3.94294e-20,1.02903,126,9.20221e-16,100,3965.61859537,3965.61859537,4.40917e-05,15308.0,4583.46,838491.0,50000,4079508.75243,1,8.65952,0.680876,0.00037104,1.25004e-09,nan
471.698113208,nan,1345132.79763,0.6,1.57514386634,4715.74313025,3.40498e-12,1.01905,106,6.62049e-08,100,4715.74313025,4715.74313025,5.24109e-05,7610.06,4589.49,884393.0,50000,1345132.79763,1,3.47133,0.195598,0.000178534,5.17386e-10,nan
467.289719626,nan,1535505.27202,0.6,1.0936301793,4671.57198506,1.08032e-12,0.972468,107,2.02341e-08,100,4671.57198506,4671.57198506,5.19211e-05,8804.77,4589.36,880260.0,50000,1535505.27202,1,2.77897,0.146811,0.000148372,4.18498e-10,nan
427.35042735,nan,3086430.00227,0.6,1.47869829153,4271.42363252,5.41876e-16,1.00182,117,1.14327e-11,100,4271.42363252,4271.42363252,4.74834e-05,12794.9,4584.27,856870.0,50000,3086430.00227,1,7.87233,0.417465,0.000373126,9.3783e-10,nan
500.0,nan,0.00380688971047,0.6,0.555895640636,4999.28207212,5.49283e-05,1.0,100,0.988712,100,4999.28207212,4999.28207212,5.55556e-05,0.823688,4591.09,899871.0,50000,0.00380688971047,1,1.01159,3.90921e-07,5.61992e-05,1.20654e-15,nan
427.35042735,nan,3084747.55391,0.6,1.43563491951,4271.44773451,4.44498e-20,0.965137,117,9.03476e-16,100,4271.44773451,4271.44773451,4.74834e-05,12402.3,4584.4,858633.0,50000,3084747.55391,1,7.48161,0.377091,0.000368085,9.12749e-10,nan
471.698113208,nan,1345119.06521,0.6,1.1810678579,4715.71892202,1.86494e-15,1.01461,106,3.61031e-11,100,4715.71892202,4715.71892202,5.24109e-05,7502.03,4589.58,884792.0,50000,1345119.06521,1,5.84589,0.197705,0.000301976,5.27545e-10,nan
476.19047619,nan,1144134.68986,0.6,0.914526993658,4760.74300969,1.23069e-08,0.961927,105,0.000223744,100,4760.74300969,4760.74300969,5.29101e-05,7115.94,4590.38,887311.0,50000,1144134.68986,1,2.55371,0.102497,0.000140465,3.101e-10,nan
476.19047619,nan,1078911.43596,0.6,0.946760372302,4760.74390438,2.25198e-10,0.957891,105,4.07701e-06,100,4760.74390438,4760.74390438,5.29101e-05,6802.23,4584.71,886793.0,50000,1078911.43596,1,2.66287,0.114133,0.000147086,3.48221e-10,nan
458.71559633,nan,1910094.19664,0.6,1.73405327411,4585.67717996,1.14884e-12,0.992157,109,2.23634e-08,100,4585.67717996,4585.67717996,5.09684e-05,9363.33,4589.67,877583.0,50000,1910094.19664,1,4.97548,0.222183,0.000255597,5.86345e-10,nan
500.0,nan,0.00505218379884,0.6,0.555830952379,4999.26519323,5.47011e-05,0.999996,100,0.984617,100,4999.26519323,4999.26519323,5.55556e-05,0.949424,4591.07,899868.0,50000,0.00505218379884,1,1.00744,5.44739e-07,5.59688e-05,1.68131e-15,nan
393.700787402,nan,4207068.68777,0.6,2.18030965672,3934.31952268,4.07562e-19,0.996356,127,9.28292e-15,100,3934.31952268,3934.31952268,4.37445e-05,16037.5,4586.46,832364.0,50000,4207068.68777,1,10.0288,0.534025,0.000440311,1.02939e-09,nan
420.168067227,nan,3367477.07853,0.6,2.14505232075,4199.48538918,5.34537e-18,0.977016,119,1.11866e-13,100,4199.48538918,4199.48538918,4.66853e-05,13519.4,4586.36,852615.0,50000,3367477.07853,1,7.85383,0.421135,0.000375284,9.61566e-10,nan
431.034482759,nan,2893212.05062,0.6,2.04825491465,4308.327234,8.19131e-18,1.02364,116,1.75077e-13,100,4308.327234,4308.327234,4.78927e-05,11379.1,4579.39,863955.0,50000,2893212.05062,1,4.96324,0.45555,0.000232215,9.97206e-10,nan
480.769230769,nan,888467.333326,0.6,0.986327701315,4806.60516379,2.06818e-10,1.01893,104,3.94493e-06,100,4806.60516379,4806.60516379,5.34188e-05,5397.72,4587.02,890366.0,50000,888467.333326,1,2.94572,0.140466,0.000154433,3.86073e-10,nan
454.545454545,nan,2030211.00806,0.6,1.26290062985,4543.88657424,9.78166e-11,0.933495,110,1.80797e-06,100,4543.88657424,4543.88657424,5.05051e-05,9553.07,4584.73,875726.0,50000,2030211.00806,1,3.66969,0.199067,0.000198542,5.82699e-10,nan
480.769230769,nan,914185.842146,0.6,1.37731712909,4806.60278881,2.18104e-08,1.03384,104,0.000422106,100,4806.60278881,4806.60278881,5.34188e-05,5687.6,4588.59,890151.0,50000,914185.842146,1,2.9568,0.145473,0.000152779,3.88389e-10,nan
480.769230769,nan,908617.307578,0.6,1.05198318777,4806.59876044,6.66744e-09,1.01592,104,0.000126802,100,4806.59876044,4806.59876044,5.34188e-05,5533.7,4588.1,890568.0,50000,908617.307578,1,2.57611,0.135934,0.000135456,3.75833e-10,nan
476.19047619,nan,1144128.8061,0.6,0.984820257912,4760.73049217,2.7637e-09,0.967849,105,5.05545e-05,100,4760.73049217,4760.73049217,5.29101e-05,7084.7,4590.49,887199.0,50000,1144128.8061,1,3.04091,0.112901,0.000166239,3.37411e-10,nan
467.289719626,nan,1542075.90261,0.6,1.24665097666,4671.58263704,8.55109e-11,0.969751,107,1.59712e-06,100,4671.58263704,4671.58263704,5.19211e-05,7944.26,4590.16,883643.0,50000,1542075.90261,1,3.27992,0.179451,0.000175609,5.14413e-10,nan
467.289719626,nan,1537372.33154,0.6,1.03163792533,4671.5594511,8.6896e-11,0.97,107,1.62341e-06,100,4671.5594511,4671.5594511,5.19211e-05,8183.56,4589.52,882751.0,50000,1537372.33154,1,2.79447,0.167137,0.000149579,4.78869e-10,nan
467.289719626,nan,1540184.30556,0.6,2.11009237401,4671.55800839,2.94318e-13,1.00747,107,5.71088e-09,100,4671.55800839,4671.55800839,5.19211e-05,7501.64,4589.81,885243.0,50000,1540184.30556,1,4.06094,0.197468,0.000209286,5.24473e-10,nan
458.71559633,nan,1843289.15667,0.6,1.3715289275,4585.66444132,5.16957e-14,0.990672,109,1.00481e-09,100,4585.66444132,4585.66444132,5.09684e-05,8880.74,4583.31,878027.0,50000,1843289.15667,1,3.31032,0.244149,0.00017031,6.46244e-10,nan
454.545454545,nan,2083644.80791,0.6,1.32711474332,4543.88101476,1.04342e-11,0.957207,110,1.97756e-07,100,4543.88101476,4543.88101476,5.05051e-05,10431.1,4589.8,872959.0,50000,2083644.80791,1,5.94267,0.194703,0.000313552,5.42039e-10,nan
438.596491228,nan,2687952.00712,0.6,1.56422877232,4384.09390002,1.78952e-17,1.01058,114,3.71094e-13,100,4384.09390002,4384.09390002,4.87329e-05,12102.8,4586.55,862813.0,50000,2687952.00712,1,5.84051,0.317382,0.000281645,7.38047e-10,nan
471.698113208,nan,1343248.24889,0.6,1.27117340662,4715.73803306,1.61961e-14,1.0624,106,3.28306e-10,100,4715.73803306,4715.73803306,5.24109e-05,7755.87,4589.58,884153.0,50000,1343248.24889,1,3.01502,0.20425,0.000148738,4.97081e-10,nan
434.782608696,nan,2853543.32103,0.6,1.74387946417,4345.87686987,1.41691e-19,0.959311,115,2.81366e-15,100,4345.87686987,4345.87686987,4.83092e-05,11133.8,4588.26,867117.0,50000,2853543.32103,1,6.04238,0.33937,0.000304283,8.60625e-10,nan
427.35042735,nan,3095538.2931,0.6,1.40950248743,4271.42383272,1.69242e-14,0.964571,117,3.43796e-10,100,4271.42383272,4271.42383272,4.74834e-05,12375.0,4584.9,859401.0,50000,3095538.2931,1,6.01938,0.36395,0.000296319,8.81975e-10,nan
467.289719626,nan,1540197.68081,0.6,1.09958461795,4671.57814586,1.46576e-10,0.981796,107,2.77165e-06,100,4671.57814586,4671.57814586,5.19211e-05,7635.95,4589.86,884316.0,50000,1540197.68081,1,3.87759,0.197613,0.000205062,5.52664e-10,nan
427.35042735,nan,3103062.41858,0.6,1.59100013113,4271.41914243,1.92383e-13,0.95701,117,3.87741e-09,100,4271.41914243,4271.41914243,4.74834e-05,12113.7,4585.78,860919.0,50000,3103062.41858,1,5.36824,0.340293,0.000266353,8.3773e-10,nan
480.769230769,nan,931194.268847,0.6,1.13500194983,4806.61182858,1.37038e-08,1.02812,104,0.00026375,100,4806.61182858,4806.61182858,5.34188e-05,6041.69,4590.13,889678.0,50000,931194.268847,1,2.82887,0.12859,0.000146982,3.47141e-10,nan
450.45045045,nan,2227688.09877,0.6,1.4311715907,4502.85625373,7.74723e-19,1.02847,111,1.59196e-14,100,4502.85625373,4502.85625373,5.005e-05,10222.8,4587.6,872683.0,50000,2227688.09877,1,4.88445,0.304392,0.0002377,7.20874e-10,nan
458.71559633,nan,1836208.37531,0.6,1.16134029242,4585.66060199,8.56402e-13,0.990309,109,1.66398e-08,100,4585.66060199,4585.66060199,5.09684e-05,9711.51,4582.91,874860.0,50000,1836208.37531,1,4.37877,0.214576,0.000225363,5.68384e-10,nan
446.428571429,nan,2409520.09553,0.6,1.34264333249,4462.58777858,5.22671e-13,0.987766,112,1.04081e-08,100,4462.58777858,4462.58777858,4.96032e-05,11068.6,4589.38,869333.0,50000,2409520.09553,1,6.23378,0.251588,0.000313045,6.34456e-10,nan
467.289719626,nan,1537391.18816,0.6,1.30010650569,4671.58811818,9.48965e-12,0.974645,107,1.78136e-07,100,4671.58811818,4671.58811818,5.19211e-05,8542.39,4589.61,881580.0,50000,1537391.18816,1,3.2337,0.146853,0.000172265,4.16751e-10,nan
442.477876106,nan,2559716.29139,0.6,1.89485578559,4422.99877245,1.80312e-20,1.03573,113,3.79857e-16,100,4422.99877245,4422.99877245,4.91642e-05,11269.7,4588.02,867503.0,50000,2559716.29139,1,5.39054,0.379105,0.00025588,8.54215e-10,nan
454.545454545,nan,2045037.56773,0.6,1.52051030861,4543.86433344,1.54241e-17,1.06194,110,3.24311e-13,100,4543.86433344,4543.86433344,5.05051e-05,8912.07,4586.61,877552.0,50000,2045037.56773,1,4.38096,0.378706,0.000208356,8.56596e-10,nan
454.545454545,nan,2079111.12162,0.6,1.1232497419,4543.89815783,3.26374e-18,0.975823,110,6.30597e-14,100,4543.89815783,4543.89815783,5.05051e-05,10230.1,4589.06,873804.0,50000,2079111.12162,1,3.59454,0.197478,0.00018604,5.28989e-10,nan
476.19047619,nan,1144131.9367,0.6,0.913542548178,4760.73711623,2.06512e-08,0.976904,105,0.000381293,100,4760.73711623,4760.73711623,5.29101e-05,7146.51,4590.48,887397.0,50000,1144131.9367,1,3.19908,0.101776,0.000173266,2.9855e-10,nan
420.168067227,nan,3373337.33443,0.6,2.26131622967,4199.4831329,1.16451e-30,1.00157,119,2.49829e-26,100,4199.4831329,4199.4831329,4.66853e-05,13128.2,4587.73,855336.0,50000,3373337.33443,1,6.67042,0.462729,0.000310923,1.00537e-09,nan
454.545454545,nan,2074572.46323,0.6,1.19678444509,4543.90123022,3.36597e-17,0.972014,110,6.47811e-13,100,4543.90123022,4543.90123022,5.05051e-05,10007.0,4588.72,874957.0,50000,2074572.46323,1,3.47613,0.186817,0.000180617,5.04361e-10,nan
378.787878788,nan,4517910.97065,0.6,2.89229663029,3784.91388716,4.74879e-32,1.01605,132,1.14642e-27,100,3784.91388716,3784.91388716,4.20875e-05,16477.7,4578.96,827044.0,50000,4517910.97065,1,25.859,0.932073,0.00107115,1.59929e-09,nan
471.698113208,nan,1343249.69951,0.6,1.54392724268,4715.74101295,5.06831e-19,1.02374,106,9.89992e-15,100,4715.74101295,4715.74101295,5.24109e-05,7870.12,4589.62,883636.0,50000,1343249.69951,1,3.75862,0.189194,0.000192424,4.95873e-10,nan
471.698113208,nan,1345135.83897,0.6,1.34847876474,4715.74846428,1.82667e-14,1.0145,106,3.5358e-10,100,4715.74846428,4715.74846428,5.24109e-05,7407.87,4589.98,884864.0,50000,1345135.83897,1,3.20443,0.1869,0.000165547,4.9883e-10,nan
467.289719626,nan,1535506.30129,0.6,1.59396074404,4671.57426089,4.92639e-12,1.00039,107,9.49191e-08,100,4671.57426089,4671.57426089,5.19211e-05,9012.79,4589.46,879949.0,50000,1535506.30129,1,5.17821,0.16299,0.000268753,4.39046e-10,nan
500.0,nan,0.00514694829136,0.6,0.55586580108,4999.27051441,5.50125e-05,0.999996,100,0.990221,100,4999.27051441,4999.27051441,5.55556e-05,0.957633,4591.08,899869.0,50000,0.00514694829136,1,1.012,5.42157e-07,5.62222e-05,1.67334e-15,nan
467.289719626,nan,1542067.24619,0.6,1.10369317857,4671.56937803,1.30477e-11,0.993849,107,2.49753e-07,100,4671.56937803,4671.56937803,5.19211e-05,8522.2,4590.14,881782.0,50000,1542067.24619,1,3.19627,0.162822,0.000166981,4.44385e-10,nan
476.19047619,nan,1144146.22155,0.6,1.11793838954,4760.76674827,4.62698e-15,0.976038,105,8.53545e-11,100,4760.76674827,4760.76674827,5.29101e-05,7034.48,4590.46,887445.0,50000,1144146.22155,1,3.79198,0.1175,0.00020556,3.45287e-10,nan
458.71559633,nan,1908257.60057,0.6,1.23521511624,4585.67784718,5.37267e-13,1.00922,109,1.06384e-08,100,4585.67784718,4585.67784718,5.09684e-05,9527.59,4589.56,876767.0,50000,1908257.60057,1,3.77179,0.229131,0.000190485,5.844e-10,nan
480.769230769,nan,908620.822636,0.6,1.18352931066,4806.60676325,9.74033e-13,1.00468,104,1.83193e-08,100,4806.60676325,4806.60676325,5.34188e-05,5404.05,4588.28,890508.0,50000,908620.822636,1,2.53059,0.138588,0.000134551,3.91792e-10,nan
427.35042735,nan,3118219.35302,0.6,1.68305482029,4271.4389124,3.76289e-28,0.981775,117,7.78023e-24,100,4271.4389124,4271.4389124,4.74834e-05,13359.2,4586.97,854526.0,50000,3118219.35302,1,6.24871,0.323969,0.000302218,7.57813e-10,nan
458.71559633,nan,1905484.69875,0.6,1.31099914755,4585.66735299,9.24642e-11,1.00266,109,1.81898e-06,100,4585.66735299,4585.66735299,5.09684e-05,9398.56,4588.64,877357.0,50000,1905484.69875,1,3.94742,0.224302,0.000200659,5.79597e-10,nan
471.698113208,nan,1345126.06689,0.6,1.33097814157,4715.73149137,4.14773e-12,1.03016,106,8.15252e-08,100,4715.73149137,4715.73149137,5.24109e-05,7354.1,4589.99,885098.0,50000,1345126.06689,1,3.18134,0.197031,0.000161856,5.10002e-10,nan
458.71559633,nan,1910099.16152,0.6,1.37958875158,4585.68313347,1.17042e-11,1.02049,109,2.34341e-07,100,4585.68313347,4585.68313347,5.09684e-05,9445.16,4589.47,876936.0,50000,1910099.16152,1,4.48278,0.237346,0.000223893,5.92064e-10,nan
454.545454545,nan,2030116.30272,0.6,1.21867771227,4543.89414606,2.46586e-12,0.949989,110,4.63823e-08,100,4543.89414606,4543.89414606,5.05051e-05,10113.0,4584.8,873188.0,50000,2030116.30272,1,4.56869,0.20411,0.000242889,5.76894e-10,nan
490.196078431,nan,485168.621821,0.6,1.01264053292,4901.07202853,1.61509e-08,1.0206,102,0.000302638,100,4901.07202853,4901.07202853,5.44662e-05,4024.33,4590.73,895000.0,50000,485168.621821,1,2.14455,0.0650303,0.000114448,1.85209e-10,nan
490.196078431,nan,485163.502328,0.6,0.979866350466,4901.04625074,4.20425e-08,1.01464,102,0.000783203,100,4901.04625074,4901.04625074,5.44662e-05,4064.05,4590.7,894958.0,50000,485163.502328,1,2.20441,0.0654001,0.000118333,1.88454e-10,nan
406.504065041,nan,3699285.37992,0.6,2.17271119107,4062.58839797,7.63163e-22,1.09454,123,1.84938e-17,100,4062.58839797,4062.58839797,4.51671e-05,15604.2,4576.12,836854.0,50000,3699285.37992,1,10.8272,0.596912,0.000446791,1.01646e-09,nan
476.19047619,nan,1144130.58104,0.6,0.977371343159,4760.7342926,2.34219e-10,0.96954,105,4.2919e-06,100,4760.7342926,4760.7342926,5.29101e-05,7479.55,4590.27,886382.0,50000,1144130.58104,1,2.78613,0.0953824,0.000152046,2.84062e-10,nan
476.19047619,nan,1101783.74439,0.6,1.02861440569,4760.75921056,1.25163e-08,0.955547,105,0.000226042,100,4760.75921056,4760.75921056,5.29101e-05,7450.27,4586.37,885422.0,50000,1101783.74439,1,2.52809,0.0983154,0.000139984,3.01435e-10,nan
446.428571429,nan,2405032.35458,0.6,1.43459353772,4462.57015751,5.93714e-16,0.982292,112,1.17573e-11,100,4462.57015751,4462.57015751,4.96032e-05,10991.2,4588.8,869500.0,50000,2405032.35458,1,4.90384,0.261719,0.000247631,6.67381e-10,nan
458.71559633,nan,1856021.59282,0.6,1.27323421533,4585.66291745,1.05027e-10,0.989542,109,2.03909e-06,100,4585.66291745,4585.66291745,5.09684e-05,9536.5,4584.61,876006.0,50000,1856021.59282,1,3.57794,0.211348,0.000184289,5.60703e-10,nan
490.196078431,nan,483201.588047,0.6,0.929817727433,4901.07757305,1.78891e-07,0.999034,102,0.00328126,100,4901.07757305,4901.07757305,5.44662e-05,4466.2,4590.43,894220.0,50000,483201.588047,1,2.01089,0.0567455,0.000109632,1.68665e-10,nan
480.769230769,nan,933124.655586,0.6,1.09386924205,4806.62230737,9.79844e-09,1.01249,104,0.000185718,100,4806.62230737,4806.62230737,5.34188e-05,5846.27,4590.48,890380.0,50000,933124.655586,1,2.59817,0.133738,0.000137079,3.72272e-10,nan
438.596491228,nan,2686956.39356,0.6,1.60670080999,4384.11466327,7.35773e-18,0.984797,114,1.48685e-13,100,4384.11466327,4384.11466327,4.87329e-05,11923.2,4586.2,863147.0,50000,2686956.39356,1,7.89694,0.305511,0.000390782,7.48133e-10,nan
446.428571429,nan,2411299.36617,0.6,1.63055909557,4462.57741575,1.47938e-12,0.98704,112,2.94379e-08,100,4462.57741575,4462.57741575,4.96032e-05,10939.9,4589.37,869706.0,50000,2411299.36617,1,5.19314,0.257932,0.000260979,6.51409e-10,nan
420.168067227,nan,3373346.48053,0.6,1.36700798948,4199.48834813,5.20419e-31,1.01267,119,1.12886e-26,100,4199.48834813,4199.48834813,4.66853e-05,13430.4,4587.09,853509.0,50000,3373346.48053,1,11.1217,0.449078,0.000512725,9.54434e-10,nan
500.0,nan,0.0130253164863,0.6,0.555955013681,4999.25441146,5.5138e-05,0.999984,100,0.992468,100,4999.25441146,4999.25441146,5.55556e-05,1.52286,4591.06,899866.0,50000,0.0130253164863,1,1.0069,3.51686e-07,5.59397e-05,1.08549e-15,nan
420.168067227,nan,3228314.00847,0.6,1.65329964445,4199.44812072,1.88612e-39,1.02432,119,4.13835e-35,100,4199.44812072,4199.44812072,4.66853e-05,13364.1,4576.59,852369.0,50000,3228314.00847,1,7.42466,0.488851,0.000338391,1.01546e-09,nan
413.223140496,nan,3597659.72415,0.6,1.98652986794,4129.8918011,1.54451e-20,1.01518,121,3.41499e-16,100,4129.8918011,4129.8918011,4.59137e-05,13965.3,4585.85,848510.0,50000,3597659.72415,1,7.36123,0.496639,0.000332928,1.01587e-09,nan
490.196078431,nan,483202.237721,0.6,0.970155677258,4901.08038739,6.78565e-09,1.00601,102,0.000125333,100,4901.08038739,4901.08038739,5.44662e-05,4249.74,4590.63,894568.0,50000,483202.237721,1,2.03298,0.0601938,0.000110067,1.76442e-10,nan
434.782608696,nan,2806799.9958,0.6,1.48446168083,4345.87759755,1.68847e-23,0.958229,115,3.34914e-19,100,4345.87759755,4345.87759755,4.83092e-05,12636.1,4584.19,858836.0,50000,2806799.9958,1,5.99305,0.263028,0.00030214,6.68532e-10,nan
406.504065041,nan,3759010.9868,0.6,3.00035119658,4062.55263241,1.1053e-25,1.17897,123,2.88511e-21,100,4062.55263241,4062.55263241,4.51671e-05,14798.2,4580.86,842281.0,50000,3759010.9868,1,12.1937,0.866213,0.000467148,1.27135e-09,nan
413.223140496,nan,3539782.16882,0.6,2.02819199021,4129.9184734,1.4593e-15,1.03431,121,3.28741e-11,100,4129.9184734,4129.9184734,4.59137e-05,13259.5,4580.6,852060.0,50000,3539782.16882,1,7.64432,0.571746,0.000339335,1.12663e-09,nan
420.168067227,nan,3189957.21397,0.6,2.17117529625,4199.47551434,6.68304e-17,1.02339,119,1.46499e-12,100,4199.47551434,4199.47551434,4.66853e-05,13204.4,4577.88,852060.0,50000,3189957.21397,1,6.84911,0.501092,0.000312444,1.04279e-09,nan
446.428571429,nan,2387494.27726,0.6,1.40675669998,4462.56362025,5.88641e-19,0.94285,112,1.11888e-14,100,4462.56362025,4462.56362025,4.96032e-05,10143.9,4587.0,872283.0,50000,2387494.27726,1,5.28842,0.258847,0.000278223,7.16435e-10,nan
446.428571429,nan,2367274.9554,0.6,1.50393275213,4462.5522388,3.79141e-15,0.984051,112,7.52157e-11,100,4462.5522388,4462.5522388,4.96032e-05,10720.4,4585.33,870120.0,50000,2367274.9554,1,5.0975,0.25911,0.00025695,6.58367e-10,nan
