MinIWNorm,J_sample_variance,OptimizationReturnMin,InitialReturnMax,Iteration,InitialReturnStd,EpThisIter,ESSClassic,VarianceInit,TimeElapsed,OptimizationReturnMax,EpLenMean,EpisodesSoFar,EmpiricalD2,MeanIWNorm,InitialReturnMean,OptimizationReturnMean,MeanIW,TimestepsSoFar,MaxIW,EpRewMean,Bound,InitialBound,MaxIWNorm,ESSRenyi,Weights,InitialReturnMin,StdIW,StdIWNorm,LearnableVariance,ReturnMeanIW,MinIW,MeanEntropy,ReturnStepMaxmin,ReturnStepMax
0.0030996085,483345280.0,,4999.818,274,679.7174,50,6.442714,-1,18479.148416280746,4809.983,488.88,13700,6.244898,0.0347607,4887.6875,4697.852,1.7380348,3478469,31.32736,4887.687437505351,6426.1104,4021.6936,0.6265472,8.0065365,[-0.062  0.813 -1.814 -1.495 -1.886],189.83508,4.519126,0.090382524,True,8590.211,0.15498042,-0.46319368,10.0,10.0
0.001753893,35735690.0,,4999.7876,275,646.20953,50,24.470314,-1,18713.617069244385,4600.1523,489.12,13750,2.4044197,0.024972456,4889.733,4490.0977,1.2486228,3502925,6.665536,4889.7328314762935,4862.1396,4023.744,0.13331072,20.795038,[-0.072  0.805 -1.819 -1.501 -1.882],399.6355,1.2753642,0.025507282,True,6204.9585,0.08769465,-0.4562357,10.0,10.0
0.0050042993,70801730.0,,4999.7515,276,542.72754,50,11.286216,-1,18927.1359770298,3690.526,488.06,13800,2.8612843,0.028356872,4878.7637,3569.538,1.4178436,3527328,14.584058,4878.763803886357,5176.4526,4012.7812,0.29168114,17.47467,[-0.067  0.797 -1.816 -1.518 -1.875],1309.2256,2.6259532,0.05251906,True,6641.2905,0.25021496,-0.4480617,10.0,10.0
0.001186545,90993800.0,,4999.794,277,254.94614,50,6.276561,-1,19138.23858308792,1350.7554,491.52,13850,7.367763,0.037368197,4912.5396,1263.5011,1.8684099,3551904,34.40796,4912.539604172147,6671.4585,4046.5498,0.68815917,6.78632,[-0.076  0.794 -1.818 -1.52  -1.867],3649.0386,4.9313803,0.0986276,True,9022.068,0.059327252,-0.43127167,10.0,10.0
0.00044418612,44991676.0,,4999.705,278,409.7948,50,16.507847,-1,19344.107546567917,1480.7207,480.5,13900,6.572243,0.032279946,4802.1523,1283.1677,1.613997,3575929,9.84493,4802.152051957237,5774.789,3936.178,0.1968986,7.6077523,[-0.086  0.788 -1.817 -1.498 -1.85 ],3518.9844,2.2989473,0.04597894,True,7994.8345,0.022209307,-0.40845644,10.0,10.0
7.330669e-05,18499463000.0,,4999.8135,279,704.64307,50,1.2915368,-1,19522.876886606216,4799.9966,483.24,13950,91.59239,0.11856249,4830.3145,4630.497,5.928125,3600091,260.54077,4830.314408195416,15459.188,3964.3208,5.2108154,0.5458969,[-0.076  0.787 -1.82  -1.507 -1.827],199.8168,36.405426,0.7281085,True,23747.082,0.0036653345,-0.40414354,10.0,10.0
0.0042589814,14994319.0,,4999.7056,280,785.89087,50,33.402103,-1,19696.58039498329,4809.8667,463.58,14000,1.5807335,0.023697846,4631.2817,4441.4424,1.1848924,3623270,4.7373857,4631.281493846009,4351.501,3765.307,0.094747715,31.630884,[-0.091  0.81  -1.807 -1.491 -1.823],189.83905,0.83525395,0.016705077,True,5440.2666,0.21294907,-0.41959804,10.0,10.0
2.905835e-05,1021977400.0,,4999.8296,281,585.1134,50,3.8937778,-1,19856.156830072403,3770.451,476.52,14050,23.52117,0.048542548,4761.4526,3532.0737,2.4271271,3647096,58.062035,4761.452407115872,7566.8735,3895.4563,1.1612407,2.1257446,[-0.091  0.816 -1.797 -1.481 -1.839],1229.3787,8.351928,0.16703856,True,11766.835,0.0014529176,-0.3923743,10.0,10.0
0.0009141429,226381310.0,,4999.6587,282,983.26666,50,8.254847,-1,20035.867891073227,4999.6587,452.16,14100,5.6333685,0.02974391,4516.507,4516.507,1.4871955,3669704,22.013659,4516.506813153865,4524.739,3650.5405,0.44027317,8.875684,[-0.095  0.838 -1.811 -1.465 -1.811],,3.3443873,0.066887744,True,6580.0854,0.045707144,-0.40455317,10.0,10.0
0.0003267732,81762150.0,,4999.704,283,568.5167,50,12.247025,-1,20206.535853624344,2421.0903,450.86,14150,9.871792,0.044768356,4501.6772,1923.0632,2.2384179,3692247,18.725655,4501.677040144146,6876.165,3635.7026,0.3745131,5.0649366,[-0.107  0.845 -1.813 -1.474 -1.823],2578.6138,3.9300804,0.078601606,True,9597.005,0.016338661,-0.40714493,10.0,10.0
0.013401773,11086018.0,,4999.748,284,563.3708,50,47.94986,-1,20376.53732728958,1880.4438,451.58,14200,1.0599672,0.020779157,4509.7876,1390.4829,1.0389578,3714826,1.730343,4509.787168628078,3763.8662,3643.805,0.03460686,47.171272,[-0.118  0.838 -1.814 -1.481 -1.826],3119.3042,0.21483068,0.004296614,True,4655.435,0.67008865,-0.40615827,10.0,10.0
0.0020649198,25471788.0,,4999.787,285,647.29846,50,16.293228,-1,20540.85090279579,2270.4414,442.54,14250,3.0558496,0.028545635,4418.557,1689.2113,1.427282,3736953,9.9050865,4418.556927930354,4371.0176,3552.568,0.19810173,16.362062,[-0.119  0.831 -1.82  -1.467 -1.825],2729.3457,2.052886,0.04105772,True,5884.851,0.103245996,-0.41589347,10.0,10.0
0.00066202355,127196984.0,,4999.697,286,1062.9856,50,11.741082,-1,20677.372463464737,4799.8887,403.6,14300,4.2511435,0.027196912,4028.3813,3828.5732,1.3598458,3757133,16.359892,4028.38119605134,3718.5042,3162.408,0.32719782,11.761541,[-0.129  0.842 -1.817 -1.46  -1.835],199.808,2.4547195,0.049094394,True,5503.993,0.03310118,-0.39355767,10.0,10.0
0.00013487838,293325660.0,,4999.7866,287,740.61945,50,4.7477655,-1,20830.106212854385,2370.2036,411.9,14350,16.455954,0.04544644,4110.2754,1480.6926,2.2723222,3777728,48.23364,4110.275519226816,6421.262,3244.287,0.96467274,3.038414,[-0.132  0.833 -1.832 -1.478 -1.812],2629.583,7.0152845,0.1403057,True,9934.226,0.006743919,-0.39297742,10.0,10.0
0.009669139,8325223.5,,4999.7466,288,750.36194,50,45.980576,-1,20964.86258506775,2430.3455,389.14,14400,1.1244354,0.020660195,3882.7385,1313.3375,1.0330098,3797185,1.8296233,3882.738612674869,3164.9312,3016.757,0.036592465,44.46676,[-0.139  0.804 -1.832 -1.478 -1.812],2569.4011,0.30542132,0.0061084265,True,4083.2126,0.48345697,-0.39588413,10.0,10.0
0.0019139898,37793210.0,,4999.778,289,860.21497,50,14.862398,-1,21104.935192108154,2690.0896,384.18,14450,2.4688475,0.02809216,3833.7163,1524.0281,1.4046081,3816394,14.540482,3833.71634924952,4351.5005,2967.7295,0.29080963,20.252365,[-0.141  0.811 -1.83  -1.475 -1.815],2309.6882,2.1597168,0.043194342,True,5712.188,0.09569949,-0.3636477,10.0,10.0
0.00016365679,81932230.0,,4999.6978,290,732.0894,50,3.9328551,-1,21220.583530664444,2580.3,389.18,14500,14.50483,0.042392224,3882.906,1463.5085,2.1196113,3835853,47.56845,3882.906216938862,4185.6436,3016.933,0.951369,3.4471276,[-0.144  0.818 -1.828 -1.486 -1.783],2419.3977,7.2543397,0.1450868,True,7483.7197,0.0081828395,-0.3514717,10.0,10.0
4.817495e-05,422608900.0,,4999.7534,291,894.9361,50,4.6866546,-1,21341.16351699829,4240.292,364.26,14550,8.366369,0.03727862,3633.094,2873.6328,1.8639312,3854066,37.195225,3633.094116145766,5239.1924,2767.1116,0.7439045,5.976308,[-0.159  0.835 -1.826 -1.473 -1.77 ],759.4612,5.7957745,0.11591548,True,7744.0195,0.0024087476,-0.39631134,10.0,10.0
0.0005275222,81597070.0,,4999.8228,292,833.9052,50,5.5657125,-1,21419.01670074463,2670.1836,381.04,14600,7.6142573,0.033678196,3801.7314,1472.0925,1.6839099,3873118,25.092129,3801.7316926520925,4425.164,2935.737,0.50184256,6.5666285,[-0.156  0.859 -1.86  -1.511 -1.815],2329.6392,4.757925,0.095158495,True,6814.7847,0.02637611,-0.4073602,10.0,10.0
0.0019735398,23664226.0,,4999.5938,293,696.7189,50,20.279888,-1,21517.251569271088,2309.9673,397.78,14650,2.4624937,0.027537081,3968.9143,1279.288,1.376854,3893007,9.050574,3968.914431511418,4371.2793,3102.9595,0.18101148,20.30462,[-0.143  0.858 -1.862 -1.527 -1.826],2689.6265,1.6667879,0.033335757,True,5730.165,0.098676994,-0.4202671,10.0,10.0
0.00067585864,69484920.0,,4999.7256,294,1037.8983,50,17.969255,-1,21615.721137046814,4809.903,396.24,14700,3.7817938,0.028887946,3954.1816,3764.3594,1.4443974,3912819,10.4423485,3954.1816772208867,4311.541,3088.2039,0.20884697,13.221239,[-0.148  0.874 -1.856 -1.514 -1.839],189.82254,1.928436,0.03856872,True,5995.5938,0.03379293,-0.42001566,10.0,10.0
0.0029639816,13230541.0,,4999.7773,295,792.2817,50,27.944416,-1,21745.525421142578,2460.175,399.72,14750,1.8220066,0.022891171,3988.7507,1449.1486,1.1445584,3932805,5.962936,3988.750799031149,3592.955,3122.764,0.11925872,27.442272,[-0.137  0.849 -1.863 -1.517 -1.839],2539.6023,1.0168332,0.020336661,True,4761.879,0.14819908,-0.43166828,10.0,10.0
8.223559e-06,1195532300.0,,4999.847,296,724.6681,50,2.2869143,-1,21869.723279476166,2200.1836,428.78,14800,36.793297,0.06577568,4281.125,1481.4617,3.2887847,3954244,107.26629,4281.125298727221,10474.701,3415.1265,2.1453257,1.3589432,[-0.13   0.845 -1.864 -1.517 -1.851],2799.6636,15.022052,0.30044103,True,15727.632,0.00041117796,-0.46691024,10.0,10.0
7.932184e-05,69193590000.0,,4999.853,297,891.72894,50,1.1561451,-1,22001.423043489456,4989.871,443.04,14850,172.37772,0.17536545,4424.4937,4414.5117,8.768273,3976396,407.59595,4424.49347119495,28742.848,3558.4937,8.151918,0.2900607,[-0.117  0.841 -1.876 -1.482 -1.886],9.981968,56.991867,1.1398373,True,40112.793,0.003966092,-0.45483452,10.0,10.0
0.006736648,4150163.5,,4999.782,298,964.72833,50,39.39529,-1,22134.982367515564,4220.37,400.74,14900,1.3354964,0.022544816,3999.535,3220.123,1.1272409,3996433,2.595895,3999.5350394810484,3363.6091,3133.5474,0.0519179,37.439262,[-0.13   0.864 -1.865 -1.452 -1.874],779.4119,0.5848495,0.011696989,True,4364.3765,0.3368324,-0.4519874,10.0,10.0
0.0054876315,14190077.0,,4999.6606,299,743.4966,50,36.96228,-1,22259.037219285965,2110.162,417.4,14950,1.3617746,0.02356208,4165.835,1276.3367,1.1781039,4017303,3.6902876,4165.8351553727825,4011.559,3299.8684,0.07380575,36.716797,[-0.132  0.856 -1.863 -1.455 -1.871],2889.4985,0.6996889,0.013993777,True,5022.0996,0.27438158,-0.47033694,10.0,10.0
0.0059838425,12325654.0,,4999.8745,300,715.6643,50,38.932907,-1,22359.01320028305,2060.7222,418.84,15000,1.3321624,0.022710731,4180.811,1241.6586,1.1355367,4038245,3.051286,4180.811006957647,3658.6167,3314.8074,0.06102572,37.532963,[-0.134  0.857 -1.862 -1.458 -1.889],2939.1523,0.6054239,0.012108479,True,4658.1523,0.29919213,-0.48126242,10.0,10.0
0.0026997284,10659530.0,,4999.7573,301,967.6079,50,33.529163,-1,22442.59793639183,4979.7954,419.16,15050,1.4661231,0.02265106,4184.9126,4164.951,1.1325529,4059203,4.6772766,4184.912602792637,3654.3506,3318.9292,0.09354553,34.10355,[-0.138  0.861 -1.859 -1.454 -1.9  ],19.961761,0.79378885,0.015875777,True,4702.914,0.13498642,-0.46988118,10.0,10.0
0.0012383618,20131250.0,,4999.755,302,739.5081,50,18.883081,-1,22539.39046740532,2140.3152,406.62,15100,3.0617542,0.025976205,4058.777,1199.3375,1.2988102,4079534,8.182838,4058.777238955312,3677.5151,3192.794,0.16365677,16.330507,[-0.142  0.858 -1.868 -1.461 -1.889],2859.4397,1.6672765,0.033345528,True,5192.801,0.061918095,-0.49871585,10.0,10.0
0.00064981566,148018380.0,,4999.774,303,852.29755,50,12.523349,-1,22624.89899110794,4979.812,378.8,15150,5.316343,0.0318464,3778.932,3758.9697,1.5923201,4098474,14.479665,3778.9317654150013,4206.7373,2912.9453,0.28959328,9.404962,[-0.147  0.853 -1.882 -1.453 -1.918],19.96214,2.7545493,0.05509098,True,6203.4585,0.032490782,-0.48645216,10.0,10.0
0.007493128,8469230.0,,4999.6846,304,789.19745,50,36.26941,-1,22712.086378335953,2750.272,365.22,15200,1.3235822,0.022214288,3643.0222,1393.6095,1.1107144,4116735,3.0634665,3643.0219940404972,3043.772,2777.0513,0.061269328,37.77627,[-0.149  0.833 -1.877 -1.465 -1.905],2249.4126,0.6834028,0.013668055,True,4040.046,0.3746564,-0.5010396,10.0,10.0
0.0014275578,13268057.0,,4999.7812,305,624.7733,50,20.770605,-1,22773.874128341675,2400.1187,349.68,15250,2.3756053,0.02463538,3487.0276,887.36475,1.2317691,4134219,7.29466,3487.0274102894664,2953.5142,2621.0398,0.1458932,21.047268,[-0.15   0.826 -1.879 -1.467 -1.92 ],2599.6626,1.4612166,0.029224334,True,4288.2607,0.07137789,-0.50009954,10.0,10.0
0.0063460385,7964773.5,,4999.778,306,814.1819,50,34.93677,-1,22828.13394165039,2870.129,371.82,15300,1.4150087,0.022113262,3709.0828,1579.434,1.1056632,4152810,3.4723887,3709.082688229056,3013.2822,2843.096,0.06944777,35.335472,[-0.158  0.829 -1.88  -1.468 -1.919],2129.649,0.7260065,0.014520129,True,4043.4094,0.31730193,-0.48449644,10.0,10.0
0.010225019,7387191.5,,4999.707,307,766.6782,50,43.466824,-1,22874.940004825592,2600.0835,346.86,15350,1.109718,0.021173142,3459.029,1059.4055,1.058657,4170153,2.903789,3459.0291453873274,2714.4622,2593.0544,0.05807578,45.05649,[-0.155  0.826 -1.875 -1.474 -1.903],2399.6235,0.4104299,0.008208598,True,3626.7073,0.511251,-0.4961243,10.0,10.0
8.544281e-05,645797760.0,,4999.747,308,700.26245,50,2.048251,-1,22926.88586640358,2560.0723,360.2,15400,31.976063,0.062904686,3592.05,1152.3754,3.1452346,4188163,108.00464,3592.0500456023888,7530.931,2726.0684,2.1600928,1.5636697,[-0.154  0.825 -1.873 -1.475 -1.915],2439.6748,15.218216,0.30436435,True,12427.83,0.0042721406,-0.5083393,10.0,10.0
0.0013863035,30674180.0,,4999.832,309,653.12585,50,9.162314,-1,23000.98775744438,2100.4482,401.46,15450,4.03188,0.030310381,4006.0215,1106.6381,1.5155191,4208236,22.389723,4006.021820772381,4360.1436,3140.0251,0.44779444,12.401163,[-0.141  0.836 -1.865 -1.495 -1.927],2899.3838,3.1995537,0.06399107,True,6099.0244,0.06931517,-0.49863628,10.0,10.0
3.6451556e-08,97254670000000.0,,4999.752,310,677.8067,50,1.0003277,-1,23077.084567546844,2449.9485,391.02,15500,1933930.9,11.589626,3900.9797,1351.1761,579.48126,4227787,28969.318,3900.9796661709224,1652083.2,3034.997,579.38635,2.5854079e-05,[-0.139  0.864 -1.871 -1.5   -1.918],2549.8035,4055.6914,81.11382,True,2856369.0,1.8225779e-06,-0.47590148,10.0,10.0
2.7384493e-05,3823092700.0,,4999.7305,311,845.86053,50,1.9479388,-1,23164.290577173233,4999.7305,436.94,15550,38.610657,0.06175481,4362.034,4362.034,3.0877411,4249634,109.056274,4362.034054830859,6958.713,3496.0554,2.1811254,1.2949792,[-0.124  0.905 -1.874 -1.473 -1.895],,15.335899,0.306718,True,12339.686,0.0013692246,-0.4656977,10.0,10.0
0.00011586995,1338230000.0,,4999.712,312,867.61676,50,2.4276574,-1,23278.475765943527,4080.473,416.78,15600,17.138796,0.049925648,4158.9873,3239.748,2.4962826,4270473,79.23487,4158.9871230945,6747.4287,3293.0112,1.5846974,2.917358,[-0.135  0.916 -1.868 -1.447 -1.885],919.239,11.050384,0.22100766,True,10332.483,0.005793498,-0.4874656,10.0,10.0
0.0012601455,26107494.0,,4999.821,313,810.7677,50,18.13763,-1,23393.407516002655,3270.9458,431.02,15650,2.9316323,0.025762914,4302.6846,2573.8096,1.2881458,4292024,8.476035,4302.684435501997,3897.6836,3436.6897,0.1695207,17.055346,[-0.143  0.903 -1.833 -1.461 -1.906],1728.8751,1.7073154,0.034146313,True,5380.44,0.06300727,-0.47842196,10.0,10.0
4.1771338e-05,477360930.0,,4999.8154,314,809.88824,50,3.5629263,-1,23507.90671491623,2340.1006,415.14,15700,26.170954,0.084046364,4144.4175,1484.7026,4.202317,4312781,103.30372,4144.4175405212845,12153.979,3278.424,2.0660744,1.9105151,[-0.149  0.894 -1.834 -1.462 -1.897],2659.7148,15.171128,0.30342254,True,16584.19,0.002088567,-0.5179826,10.0,10.0
2.899106e-05,4598093000.0,,4999.651,315,742.8613,50,1.1585804,-1,23607.76021504402,2419.986,383.02,15750,572.32104,0.30160514,3820.9868,1241.3224,15.080258,4331932,699.4064,3820.987105121059,26636.613,2955.0222,13.988127,0.087363556,[-0.161  0.914 -1.835 -1.451 -1.937],2579.6648,97.91288,1.9582576,True,47353.293,0.0014495531,-0.49847397,10.0,10.0
0.0068460833,7275125.5,,4999.674,316,747.0949,50,44.20106,-1,23721.874848127365,2660.441,366.54,15800,1.1746736,0.021565057,3655.8704,1316.6372,1.0782529,4350259,2.0601988,3655.8702295230846,2939.1611,2789.9014,0.041203976,42.565018,[-0.181  0.916 -1.831 -1.442 -1.917],2339.233,0.39055178,0.007811035,True,3877.7188,0.34230417,-0.4891332,10.0,10.0
0.0059809447,9978188.0,,4999.7715,317,1211.9335,50,37.786057,-1,23816.267120838165,4999.7715,337.76,15850,1.4358395,0.023594003,3367.7935,3367.7935,1.1797003,4367147,3.7986183,3367.793347045541,3063.0454,2501.8071,0.07597236,34.822834,[-0.184  0.922 -1.839 -1.441 -1.908],,0.6707086,0.013414172,True,4100.726,0.29904723,-0.5028992,10.0,10.0
0.000106191794,7314647600.0,,4999.6436,318,1011.55316,50,2.8672755,-1,23910.71201992035,4849.78,364.18,15900,152.95883,0.087994725,3632.7175,3482.8538,4.3997364,4385356,122.505745,3632.7174575891586,8480.294,2766.7537,2.4501147,0.32688534,[-0.179  0.921 -1.838 -1.442 -1.922],149.86389,17.838291,0.3567658,True,19190.232,0.0053095897,-0.4495128,10.0,10.0
0.0066007935,5839095.5,,4999.669,319,936.7674,50,37.19155,-1,24034.703684091568,4619.907,376.86,15950,1.2886653,0.02208318,3760.1194,3380.358,1.1041589,4404199,2.9749465,3760.1196567183215,3122.5896,2894.1516,0.05949893,38.799835,[-0.168  0.918 -1.893 -1.405 -1.868],379.7619,0.6479743,0.012959486,True,4105.6313,0.33003968,-0.43664566,10.0,10.0
0.00915647,8023354.0,,4999.7505,320,990.8581,50,39.880245,-1,24174.554285287857,4839.905,401.1,16000,1.2012262,0.02227647,4003.2266,3843.3809,1.1138234,4424254,2.9720204,4003.226430472767,3531.851,3137.2441,0.059440408,41.624134,[-0.17   0.928 -1.902 -1.409 -1.856],159.8457,0.56107664,0.011221533,True,4480.9717,0.45782351,-0.4262418,10.0,10.0
0.00034730433,730163000.0,,4999.579,321,935.53735,50,4.5401955,-1,24293.205899000168,4829.7153,381.5,16050,11.846401,0.03803722,3805.532,3635.6682,1.901861,4443329,40.535534,3805.531765255011,5118.311,2939.579,0.81071067,4.220691,[-0.173  0.939 -1.873 -1.422 -1.845],169.86371,6.0180435,0.120360866,True,8098.7983,0.017365217,-0.45482507,10.0,10.0
0.0050097965,5871904.5,,4999.5386,322,1205.4513,50,40.061348,-1,24421.918752670288,4989.5586,372.74,16100,1.3506602,0.022313273,3718.4832,3708.5034,1.1156636,4461966,2.733492,3718.4831915332593,3106.6533,2852.5376,0.05466984,37.018932,[-0.159  0.932 -1.88  -1.421 -1.874],9.979905,0.555692,0.01111384,True,4113.037,0.25048983,-0.4589762,10.0,10.0
0.0034665768,9806069.0,,4999.4956,323,1100.0353,50,29.766264,-1,24539.60728430748,4669.7544,382.04,16150,1.6885487,0.02374038,3811.51,3481.7688,1.187019,4481068,5.8433676,3811.509769769978,3307.3748,2945.5718,0.11686735,29.611227,[-0.164  0.932 -1.882 -1.417 -1.878],329.7413,0.97866374,0.019573273,True,4432.611,0.17332885,-0.46641076,10.0,10.0
0.0004762688,26470318.0,,4999.6514,324,1031.0881,50,24.013481,-1,24660.095606327057,4829.777,380.26,16200,2.221407,0.026208546,3794.1125,3624.2378,1.3104274,4500081,6.1166825,3794.112454425126,3544.1714,2928.1472,0.122333646,22.508257,[-0.167  0.925 -1.882 -1.427 -1.885],169.87471,1.3631997,0.027263993,True,4834.839,0.02381344,-0.49160782,10.0,10.0
0.0020450521,36530260.0,,4999.7715,325,1039.1317,50,23.534409,-1,24791.579102277756,4670.0312,368.58,16250,2.1667266,0.026992789,3676.7622,3347.0222,1.3496395,4518510,7.219831,3676.762126262506,3801.838,2810.7764,0.14439662,23.076284,[-0.172  0.929 -1.881 -1.421 -1.911],329.7403,1.431222,0.028624438,True,5076.5522,0.10225261,-0.50622326,10.0,10.0
0.0025414014,45564228.0,,4999.7646,326,815.05884,50,16.638016,-1,24913.609845638275,3940.585,383.12,16300,2.8598342,0.027951684,3822.6414,2763.4612,1.3975841,4537666,11.461979,3822.6408902203457,4030.7588,2956.6562,0.22923957,17.483532,[-0.175  0.944 -1.878 -1.415 -1.925],1059.1797,1.9790335,0.03958067,True,5495.229,0.12707007,-0.4807966,10.0,10.0
0.003490207,12532183.0,,4999.677,327,1034.6471,50,30.611454,-1,25028.347576618195,4649.9595,383.66,16350,1.5304608,0.022489896,3828.0527,3478.3352,1.1244949,4556849,4.2250795,3828.052818516826,3139.426,2962.0833,0.08450159,32.6699,[-0.169  0.94  -1.861 -1.42  -1.9  ],349.71738,0.894928,0.01789856,True,4210.7324,0.17451036,-0.47637922,10.0,10.0
0.0001558108,1085631000.0,,4999.561,328,1039.5583,50,3.1838388,-1,25156.73756814003,4839.712,361.06,16400,13.727253,0.04810829,3600.7644,3440.9153,2.4054146,4574902,65.14489,3600.764071058851,5443.2764,2734.815,1.3028978,3.6423893,[-0.172  0.948 -1.863 -1.411 -1.895],159.84888,9.22385,0.18447702,True,8651.6455,0.0077905403,-0.513418,10.0,10.0
0.0020331931,8175444.5,,4999.29,329,891.60675,50,32.011715,-1,25279.69055867195,4129.787,368.5,16450,1.4952779,0.0244915,3675.239,2805.7363,1.2245749,4593327,4.2800603,3675.2392258049695,3406.7817,2809.337,0.0856012,33.438602,[-0.184  0.952 -1.865 -1.405 -1.932],869.5032,0.91796434,0.018359287,True,4465.6206,0.10165966,-0.5273819,10.0,10.0
0.00025013497,1843622400.0,,4999.589,330,1023.1175,50,2.702821,-1,25395.1026866436,4839.74,359.6,16500,18.339663,0.052148562,3586.5461,3426.6982,2.607428,4611307,77.71652,3586.546473271084,6514.342,2720.5923,1.5543305,2.7263315,[-0.18   0.947 -1.867 -1.411 -1.946],159.84845,10.907401,0.21814802,True,10222.776,0.012506749,-0.54187745,10.0,10.0
0.0017635796,13715400.0,,4999.446,331,789.1867,50,34.072796,-1,25521.985089302063,2359.995,399.22,16550,1.7659478,0.024509978,3983.3975,1343.9469,1.2254989,4631268,3.457181,3983.397461219793,3872.269,3117.468,0.069143616,28.313408,[-0.163  0.923 -1.873 -1.4   -1.961],2639.4507,0.83787423,0.016757483,True,5022.9937,0.08817898,-0.5518279,10.0,10.0
3.1743537e-06,1771369700.0,,4999.6045,332,663.19574,50,1.1155561,-1,25668.12708044052,2190.2,427.82,16600,450.5826,0.25837234,4270.6577,1461.2534,12.918617,4652659,611.49506,4270.657856769062,22055.467,3404.7007,12.229901,0.11096744,[-0.157  0.919 -1.87  -1.398 -1.971],2809.4045,85.51763,1.7103527,True,40437.074,0.00015871768,-0.54726946,10.0,10.0
0.0034777522,17269308.0,,4999.731,333,1059.4401,50,31.677242,-1,25803.78744316101,4640.035,424.62,16650,1.6795737,0.024041627,4239.728,3880.0325,1.2020813,4673890,3.8818243,4239.728102090961,4129.6245,3373.7493,0.07763648,29.769459,[-0.139  0.928 -1.881 -1.398 -1.966],359.69592,0.9142304,0.018284608,True,5251.919,0.17388761,-0.5687338,10.0,10.0
0.0046751034,9370929.0,,4999.7476,334,1268.3312,50,38.846016,-1,25933.191437244415,4989.7666,429.84,16700,1.2795053,0.020812636,4291.757,4281.7764,1.0406319,4695382,3.1046803,4291.757030026712,3556.7563,3425.7751,0.062093604,39.077606,[-0.137  0.931 -1.878 -1.406 -1.988],9.980727,0.55762076,0.011152416,True,4536.3135,0.23375517,-0.5759883,10.0,10.0
