MinTargetPdf,EmpiricalD2Arithmetic,Penalization,TimeElapsed,LearnableVariance,MeanIW,OptimizationReturnMean,MaxIW,ESSRenyiArithmetic,OptimizationReturnMax,ReturnStepMaxmin,StdWReturnMean,EpLenMean,TimestepsSoFar,VarianceInitializer,ESSRenyiHarmonic,ReturnStepMax,StdIW,Bound,InitialReturnStd,DivergenceHarmonic,ReturnMeanIW,Iteration,InitialBound,OptimizationReturnMin,EpThisIter,InitialReturnMax,Inner Iteration,WReturnMean,Epsilon,EmpiricalD2Harmonic,EpisodesSoFar,MinIW,Weights,EpRewMean,MeanEntropy,MeanD2-0,InitialReturnMin,MinBehavPdf,InitialReturnMean
-218.55127,1.0,True,27226.405042648315,,783.66266,852.66034,5814.9204,11.0,1019.989,10.0,,483.6363636363636,9408510,-1.0,11.0,10.0,1689.2932,-160964030000000.0,306.54395,1368069800000000.0,18382698000.0,1827,-27796904.0,,11,4999.6665,1,23445458.0,1.0,1.0,40183,0.5719431,[-0.257  2.245 -5.724 -3.975],4832.337800210605,0.41894197,1.0,3979.6775,-218.55127,4832.338
-235.47914,9156.551,True,27234.83216714859,,1.3113265,889.07916,10.776635,0.0012013257,1290.02,10.0,,460.3636363636364,9413574,-1.0,0.0012013257,10.0,3.0974774,-6.592378e+19,528.6358,2.295247e+26,32776894.0,1827,-6.592378e+19,,11,4999.6797,2,32776894.0,1.0,9156.551,40194,4.1017074e-08,[-0.3    2.293 -5.714 -3.869],4598.738971000599,0.41894197,9156.551,3709.6597,-230.51018,4598.739
-232.36615,1.0,True,27245.464831352234,,460.04404,790.86774,4125.5356,11.0,1120.0115,10.0,,467.45454545454544,9418716,-1.0,11.0,10.0,1170.5629,-1427476800000000.0,452.3299,1.0761579e+17,7522876000.0,1828,-26370062.0,,11,4999.6875,1,22018582.0,1.0,1.0,40205,0.48910433,[-0.3    2.293 -5.714 -3.869],4670.543751594765,0.41894197,1.0,3879.676,-232.36615,4670.544
-235.77135,4854892.5,True,27256.496524333954,,0.12940037,534.4962,0.4468593,2.2657557e-06,600.001,10.0,,493.6363636363636,9424146,-1.0,2.2657557e-06,10.0,0.1616501,-inf,172.47021,inf,3232757.2,1828,-inf,,11,4999.674,2,3232757.2,1.0,4854892.5,40216,4.9455067e-09,[-0.238  2.302 -5.713 -3.874],4934.1691112513445,0.41894197,4854892.5,4399.673,-229.59702,4934.169
-231.48515,1.0,True,27267.24582338333,,14761.733,4536.031,121734.14,11.0,4989.696,10.0,,454.72727272727275,9429148,-1.0,11.0,10.0,35744.617,-2.1885262e+18,1434.4187,2.5295836e+23,368990550000.0,1829,-27075260.0,,11,4999.678,1,22723790.0,1.0,1.0,40227,0.29154995,[-0.238  2.302 -5.713 -3.874],4546.012743344904,0.41894197,1.0,9.982304,-231.48515,4546.0127
-230.20404,901.592,True,27282.276631593704,,0.25312525,0.16748047,0.7003317,0.0122006405,0.2109375,10.0,,500.0,9434648,-1.0,0.0122006405,10.0,0.24368864,-1.256328e+18,0.057405952,8.3358035e+22,6327286.5,1829,-1.256328e+18,,11,4999.6904,2,6327286.5,1.0,901.592,40238,5.131002e-05,[-0.128  2.346 -5.723 -3.913],4999.646838956064,0.41894197,901.592,4999.4795,-228.71303,4999.6465
-236.62796,1.0,True,27297.09033060074,,56.28291,0.12246981,279.86514,11.0,0.19189453,10.0,,500.0,9440148,-1.0,11.0,10.0,93.76956,-7.9346345e+18,0.050775703,3.325029e+24,1406886100.0,1830,-29347692.0,,11,4999.69,1,24996206.0,1.0,1.0,40249,0.09565714,[-0.128  2.346 -5.723 -3.913],4999.620562200415,0.41894197,1.0,4999.498,-236.62796,4999.6206
-244.53801,625.9338,True,27312.320253372192,,3.9767218,0.093572445,40.02906,0.017573744,0.17773438,10.0,,500.0,9445648,-1.0,0.017573744,10.0,11.422338,-8.9241e+16,0.0512634,4.2060862e+20,99402190.0,1830,-8.9241e+16,,11,4999.668,2,99402190.0,1.0,625.9338,40260,8.208886e-07,[-0.054  2.285 -5.732 -3.992],4999.583773122844,0.41894197,625.9338,4999.49,-238.33844,4999.584
-224.6471,1.0,True,27322.879444360733,,61.70775,0.0768821,210.18579,11.0,0.13476562,10.0,,500.0,9451148,-1.0,11.0,10.0,67.582184,-167281700000.0,0.0490827,1450798100.0,1542429400.0,1831,-29347314.0,,11,4999.6484,1,24995906.0,1.0,1.0,40271,0.051378455,[-0.054  2.285 -5.732 -3.992],4999.59052308854,0.41894197,1.0,4999.5137,-224.6471,4999.591
-243.38748,462.9376,True,27334.40230369568,,0.16860503,4545.1157,0.9211171,0.023761302,4999.7007,10.0,,454.6363636363636,9456149,-1.0,0.023761302,10.0,0.2840283,-785826540000000.0,1437.2916,3.2613042e+16,2121333.0,1831,-902746960000000.0,,11,4999.7007,2,1806880.2,1.0,462.9376,40282,4.546262e-07,[-0.035  2.394 -5.734 -3.934],4545.1154993780665,0.41894197,462.9376,,-237.25267,4545.1157
-223.11862,1.0,True,27347.83009648323,,225.72935,0.09508168,1045.3295,11.0,0.14013672,10.0,,500.0,9461649,-1.0,11.0,10.0,378.9278,-516896500000.0,0.047782436,13804649000.0,5642298000.0,1832,-29347602.0,,11,4999.661,1,24996162.0,1.0,1.0,40293,0.0866911,[-0.059  2.385 -5.735 -3.925],4999.616139816809,0.41894197,1.0,4999.521,-223.11862,4999.616
-238.22421,2563.0908,True,27360.255447864532,,0.11443279,4545.07,1.0006987,0.004291693,4999.623,10.0,,454.6363636363636,9466650,-1.0,0.004291693,10.0,0.28194666,-1.2046898e+18,1437.2773,7.665056e+22,586403.4,1832,-1.2046898e+18,,11,4999.623,2,586403.4,1.0,2563.0908,40304,2.6842074e-06,[-0.089  2.306 -5.729 -4.017],4545.070020002542,0.41894197,2563.0908,,-233.78154,4545.07
-233.54265,1.0,True,27370.67666578293,,24.576202,0.09099787,152.56921,11.0,0.171875,10.0,,500.0,9472150,-1.0,11.0,10.0,42.019386,-240078770000.0,0.05498631,3028556800.0,614286200.0,1833,-29347184.0,,11,4999.656,1,24995750.0,1.0,1.0,40315,0.06431924,[-0.089  2.306 -5.729 -4.017],4999.574906358382,0.41894197,1.0,4999.484,-233.54265,4999.5747
-238.64005,84.97486,True,27380.612590312958,,0.18427299,4536.0337,0.6872734,0.12945005,4989.6724,10.0,,454.72727272727275,9477152,-1.0,0.12945005,10.0,0.24133515,-18862070000000.0,1434.4199,18790300000000.0,3044396.0,1833,-27343683000000.0,,11,4999.6514,2,1891604.2,1.0,84.97486,40326,5.51977e-07,[-2.819e-03  2.350e+00 -5.717e+00 -3.940e+00],4546.012889868663,0.41894197,84.97486,9.9791975,-231.37222,4546.0127
-255.33878,1.0,True,27391.62084388733,,7186.317,0.07035689,40843.08,11.0,0.16748047,10.0,,500.0,9482652,-1.0,11.0,10.0,12639.919,-1.07884545e+17,0.049201343,6.146934e+20,179625750000.0,1834,-29347430.0,,11,4999.6904,1,24995934.0,1.0,1.0,40337,0.0101873465,[-0.081  2.362 -5.718 -3.929],4999.5932842437,0.41894197,1.0,4999.523,-255.33878,4999.5938
-242.85391,198704430.0,True,27403.050084114075,,0.1732372,4535.9814,1.2300215,5.5358605e-08,4989.6577,10.0,,454.72727272727275,9487654,-1.0,5.5358605e-08,10.0,0.38357162,-inf,1434.4033,inf,1535138.2,1834,-inf,,11,4999.6377,2,1535138.2,1.0,198704430.0,40348,2.1239645e-15,[-0.164  2.416 -5.716 -4.158],4545.961269104228,0.41894197,198704430.0,9.979852,-242.64609,4545.961
-234.87154,1.0,True,27416.156097650528,,225041.89,0.115234375,2475276.8,11.0,0.23339844,10.0,,500.0,9493154,-1.0,11.0,10.0,711586.7,-6.8745865e+17,0.06774244,2.4959703e+22,5625217500000.0,1835,-29346808.0,,11,4999.6562,1,24995380.0,1.0,1.0,40359,0.19930577,[-0.164  2.416 -5.716 -4.158],4999.538076196235,0.41894197,1.0,4999.423,-234.87154,4999.538
-238.64394,1683.6758,True,27429.345333576202,,0.27147427,0.123091266,2.8300183,0.0065333243,0.21826172,10.0,,500.0,9498654,-1.0,0.0065333243,10.0,0.80927455,-6.995229e+18,0.07275748,2.5844231e+24,6785793.5,1835,-6.995229e+18,,11,4999.6377,2,6785793.5,1.0,1683.6758,40370,7.324742e-05,[-0.053  2.386 -5.716 -4.207],4999.542601046263,0.41894197,1683.6758,4999.4194,-235.8156,4999.5425
-231.38335,1.0,True,27441.376563072205,,327.7186,0.09756747,2694.222,11.0,0.18066406,9.999999,,500.0,9504154,-1.0,11.0,9.999999,769.19763,-885938200000.0,0.060409434,40690440000.0,8191580000.0,1836,-29347132.0,,11,4999.6543,1,24995714.0,1.0,1.0,40381,0.10862887,[-0.053  2.386 -5.716 -4.207],4999.571221257313,0.41894197,1.0,4999.4736,-231.38335,4999.571
-226.37177,2063.997,True,27454.316808223724,,0.015116919,0.109197445,0.14329195,0.005329465,0.17822266,10.0,,500.0,9509654,-1.0,0.005329465,10.0,0.040912807,-1.819544e+17,0.057221215,1.7485414e+21,377847.1,1836,-1.819544e+17,,11,4999.6636,2,377847.1,1.0,2063.997,40392,2.2083806e-07,[-0.036  2.479 -5.718 -4.124],4999.594484941666,0.41894197,2063.997,4999.4854,-221.99321,4999.5947
-247.05577,1.0,True,27465.416417121887,,120.47097,4536.0063,583.9659,11.0,4989.6978,10.0,,454.72727272727275,9514656,-1.0,11.0,10.0,214.58893,-757974400000.0,1434.4113,30102198000.0,3009923600.0,1837,-27075030.0,,11,4999.6797,1,22723546.0,1.0,1.0,40403,0.4684332,[-0.036  2.479 -5.718 -4.124],4545.988351195695,0.41894197,1.0,9.982159,-247.05577,4545.9883
-231.45593,1054.9038,True,27475.88329386711,,0.80363524,4545.1035,2.2117016,0.010427491,4999.712,10.0,,454.6363636363636,9519657,-1.0,0.010427491,10.0,0.9153155,-2.4022772e+16,1437.2881,3.047756e+19,17667186.0,1837,-2.4022772e+16,,11,4999.712,2,17667186.0,1.0,1054.9038,40414,2.9169811e-07,[ 4.340e-03  2.560e+00 -5.716e+00 -4.038e+00],4545.103956982846,0.41894197,1054.9038,,-231.5199,4545.1035
-252.303,1.0,True,27487.005305290222,,1500349.6,4536.0176,9763951.0,11.0,4989.6743,10.0,,454.72727272727275,9524659,-1.0,11.0,10.0,2851712.8,-2.0702529e+24,1434.4149,2.2636043e+35,37503155000000.0,1838,-27075068.0,,11,4999.6553,1,22723652.0,1.0,1.0,40425,0.7918705,[ 4.340e-03  2.560e+00 -5.716e+00 -4.038e+00],4545.998936057652,0.41894197,1.0,9.981178,-252.303,4545.9995
-249.79938,445657350000.0,True,27499.383584737778,,0.11966264,4545.084,1.3162204,2.468264e-11,4999.628,10.0,,454.6363636363636,9529660,-1.0,2.468264e-11,10.0,0.37838477,-inf,1437.2816,inf,155.94571,1838,-inf,,11,4999.628,2,155.94571,1.0,445657350000.0,40436,3.8905842e-21,[-0.011  2.496 -5.735 -4.278],4545.083904467545,0.41894197,445657350000.0,,-238.56189,4545.084
-237.93196,1.0,True,27509.765072107315,,839417.94,4535.9614,9218124.0,11.0,4989.639,10.0,,454.72727272727275,9534662,-1.0,11.0,10.0,2649580.8,-4.2282985e+23,1434.3969,9.4427293e+33,20982000000000.0,1839,-27074410.0,,11,4999.619,1,22723076.0,1.0,1.0,40447,0.22030863,[-0.011  2.496 -5.735 -4.278],4545.940932075093,0.41894197,1.0,9.979864,-237.93196,4545.941
-234.09323,1167.8335,True,27520.918123483658,,9.328374,0.1657493,98.40694,0.009419151,0.27929688,10.0,,500.0,9540162,-1.0,0.009419151,10.0,28.192327,-1.2934575e+18,0.09273955,8.8364975e+22,233170380.0,1839,-1.2934575e+18,,11,4999.592,2,233170380.0,1.0,1167.8335,40458,2.485004e-08,[ 0.209  2.381 -5.702 -4.29 ],4999.478230509577,0.41894197,1167.8335,4999.3125,-230.40567,4999.4785
-258.49887,1.0,True,27529.736370801926,,154.27348,0.12038352,1193.3302,11.0,0.1928711,10.0,,500.0,9545662,-1.0,11.0,10.0,341.86172,-1.212157e+16,0.057050508,7.760727e+18,3855908600.0,1840,-29346196.0,,11,4999.5654,1,24994932.0,1.0,1.0,40469,0.47579542,[ 0.209  2.381 -5.702 -4.29 ],4999.492892909079,0.41894197,1.0,4999.3726,-258.49887,4999.4927
-231.28061,4.0707755e+17,True,27543.797746896744,,0.42318156,0.12069425,1.7795402,2.7021878e-17,0.23291016,10.0,,500.0,9551162,-1.0,2.7021878e-17,10.0,0.6465222,-inf,0.06287721,inf,10577728.0,1840,-inf,,11,4999.6714,2,10577728.0,1.0,4.0707755e+17,40480,4.0990195e-22,[-0.021  2.39  -5.689 -4.194],4999.559119286295,0.41894197,4.0707755e+17,4999.4385,-224.33443,4999.559
-232.11572,1.0,True,27552.562467336655,,99.22278,0.07142223,488.18985,11.0,0.16992188,10.0,,500.0,9556662,-1.0,11.0,10.0,143.71335,-227748450000.0,0.048602328,2680080600.0,2480129300.0,1841,-29347198.0,,11,4999.673,1,24995744.0,1.0,1.0,40491,0.036812775,[-0.021  2.39  -5.689 -4.194],4999.5742904550625,0.41894197,1.0,4999.503,-232.11572,4999.574
-252.55154,41440.82,True,27566.00201845169,,0.7352183,0.069913,7.6740294,0.00026543875,0.15478516,10.0,,500.0,9562162,-1.0,0.00026543875,10.0,2.1963582,-1.30897e+22,0.049398303,9.049439e+30,18377716.0,1841,-1.30897e+22,,11,4999.6304,2,18377716.0,1.0,41440.82,40502,3.9624696e-11,[-0.097  2.312 -5.689 -4.255],4999.545650780029,0.41894197,41440.82,4999.4756,-249.07333,4999.5454
-236.24692,1.0,True,27578.16144824028,,154.2656,0.11270419,1039.2224,11.0,0.1899414,10.0,,500.0,9567662,-1.0,11.0,10.0,294.94913,-454765770000.0,0.057397455,10738315000.0,3855986200.0,1842,-29347084.0,,11,4999.6465,1,24995692.0,1.0,1.0,40513,2.0306249,[-0.097  2.312 -5.689 -4.255],4999.569241658351,0.41894197,1.0,4999.4565,-236.24692,4999.5693
-235.64415,1456.7084,True,27590.779973745346,,0.56973606,0.12739702,4.5125685,0.007551271,0.20654297,10.0,,500.0,9573162,-1.0,0.007551271,10.0,1.2762685,-9.044301e+16,0.056294788,4.320184e+20,14241013.0,1842,-9.044301e+16,,11,4999.6597,2,14241013.0,1.0,1456.7084,40524,4.9383693e-06,[-0.063  2.409 -5.7   -4.186],4999.580631479126,0.41894197,1456.7084,4999.453,-234.63094,4999.58
-234.71881,1.0,True,27603.215217113495,,271.5068,0.089710586,2642.9983,11.0,0.20605469,10.0,,500.0,9578662,-1.0,11.0,10.0,750.60535,-555954140000.0,0.06285928,15928104000.0,6786411000.0,1843,-29346782.0,,11,4999.6543,1,24995380.0,1.0,1.0,40535,0.086643495,[-0.063  2.409 -5.7   -4.186],4999.5379066161195,0.41894197,1.0,4999.448,-234.71881,4999.5376
-241.2824,1593.443,True,27616.557215452194,,0.7300778,0.09605824,8.028582,0.0069032907,0.16845703,10.0,,500.0,9584162,-1.0,0.0069032907,10.0,2.3079896,-1.150534e+17,0.054901894,6.991433e+20,18248916.0,1843,-1.150534e+17,,11,4999.616,2,18248916.0,1.0,1593.443,40546,2.5005992e-08,[-0.019  2.334 -5.681 -4.273],4999.543666362402,0.41894197,1593.443,4999.4478,-236.98875,4999.5435
-243.89494,1.0,True,27628.82914876938,,21.362236,4535.903,88.76771,11.0,4989.632,10.0,,454.72727272727275,9589164,-1.0,11.0,10.0,32.18042,-7445302000000.0,1434.3784,2927328800000.0,531986800.0,1844,-27073822.0,,11,4999.6113,1,22722488.0,1.0,1.0,40557,0.09976562,[-0.019  2.334 -5.681 -4.273],4545.882191620603,0.41894197,1.0,9.979734,-243.89494,4545.8823
-251.8653,5.634026e+21,True,27642.36768746376,,0.026148248,0.0633434,0.109852344,1.9524225e-21,0.123535156,10.0,,500.0,9594664,-1.0,1.9524225e-21,10.0,0.037510905,-inf,0.034967396,inf,653595.3,1844,-inf,,11,4999.62,2,653595.3,1.0,5.634026e+21,40568,2.9141873e-31,[-0.131  2.212 -5.611 -4.099],4999.559863832395,0.41894197,5.634026e+21,4999.4966,-226.09665,4999.56
-254.63133,1.0,True,27657.247673988342,,5003.9126,0.0727983,54642.617,11.0,0.10644531,10.0,,500.0,9600164,-1.0,11.0,10.0,15697.201,-1.345373e+18,0.029481618,9.559786e+22,125073950000.0,1845,-29347336.0,,11,4999.629,1,24995954.0,1.0,1.0,40579,0.03632509,[-0.131  2.212 -5.611 -4.099],4999.595337220918,0.41894197,1.0,4999.5225,-254.63133,4999.595
-242.92506,1614730800000.0,True,27668.89835524559,,0.25523454,109.12464,2.7522552,6.812281e-12,120.11963,10.0,,499.0,9605653,-1.0,6.812281e-12,10.0,0.78969526,-inf,34.50828,inf,6379805.0,1845,-inf,,11,4999.6826,2,6379805.0,1.0,1614730800000.0,40590,1.07975444e-13,[-0.216  2.284 -5.61  -4.042],4988.687579277647,0.41894197,1614730800000.0,4879.563,-232.34737,4988.6875
-238.10068,1.0,True,27681.250022411346,,5983.209,0.1032049,65730.79,11.0,0.17138672,10.0,,500.0,9611153,-1.0,11.0,10.0,18893.85,-1.8061542e+16,0.04745152,1.7228977e+19,149548780000.0,1846,-29347184.0,,11,4999.6455,1,24995774.0,1.0,1.0,40601,0.07222343,[-0.216  2.284 -5.61  -4.042],4999.577273729386,0.41894197,1.0,4999.474,-238.10068,4999.5776
-218.23155,56401.977,True,27694.601111888885,,0.36272565,638.2038,2.7690206,0.00019502862,850.07324,10.0,,479.27272727272725,9616425,-1.0,0.00019502862,10.0,0.82075566,-1.5664641e+22,303.41684,1.295973e+31,9066668.0,1846,-1.5664641e+22,,11,4999.6514,2,9066668.0,1.0,56401.977,40612,7.5445e-11,[-0.271  2.266 -5.612 -4.068],4787.781838643863,0.41894197,56401.977,4149.578,-217.15407,4787.7817
-224.14223,1.0,True,27708.429562091827,,2454.75,1379.0731,25474.068,11.0,1810.0576,10.0,,457.3636363636364,9621456,-1.0,11.0,10.0,7288.953,-1562369000000000.0,656.2767,1.2890836e+17,58796040000.0,1847,-25655098.0,,11,4999.676,1,21303640.0,1.0,1.0,40623,0.6506131,[-0.271  2.266 -5.612 -4.068],4568.691464190075,0.41894197,1.0,3189.6182,-224.14223,4568.691
-245.79105,32353.994,True,27719.65970516205,,0.06360772,699.0354,0.6035947,0.00033998894,1509.8989,9.999999,,416.90909090909093,9626042,-1.0,0.00033998897,9.999999,0.17276813,-9.33519e+20,522.4336,4.714984e+28,877418.9,1847,-9.33519e+20,,11,4969.584,2,877418.9,1.0,32353.992,40634,1.306715e-09,[-0.325  2.237 -5.616 -4.071],4158.720476612004,0.41894197,32353.994,3459.685,-239.85365,4158.7207
-229.68974,1.0,True,27730.278764009476,,475.18964,872.7762,3247.3735,11.0,1250.104,10.0,,462.8181818181818,9631133,-1.0,11.0,10.0,983.9693,-278833090000000.0,529.06854,4105942000000000.0,9479636000.0,1848,-25997216.0,,11,4999.6553,1,21645826.0,1.0,1.0,40645,0.5370449,[-0.325  2.237 -5.616 -4.071],4622.327515737822,0.41894197,1.0,3749.5513,-229.68974,4622.3276
-240.45923,452369.53,True,27743.92898082733,,0.37757015,1183.5964,2.1546733,2.4316403e-05,1480.064,10.0,,470.6363636363636,9636310,-1.0,2.4316403e-05,10.0,0.6465202,-inf,520.1682,inf,8332505.0,1848,-inf,,11,4999.6826,2,8332505.0,1.0,452369.53,40656,1.4322484e-07,[-0.263  2.24  -5.615 -4.076],4703.2151284774,0.41894197,452369.53,3519.6187,-233.7758,4703.2153
-255.84941,1.0,True,27756.567511558533,,21.934515,720.8908,118.00434,11.0,870.0205,10.0,,485.27272727272725,9641648,-1.0,11.0,10.0,34.110676,-464518050000.0,316.98373,11371803000.0,496185100.0,1849,-27979540.0,,11,4999.659,1,23628114.0,1.0,1.0,40667,0.15929371,[-0.263  2.24  -5.615 -4.076],4850.529443550834,0.41894197,1.0,4129.6387,-255.84941,4850.5293
-245.05388,546.9185,True,27768.458144903183,,24722520.0,4206.927,238567100.0,0.020112686,4999.66,10.0,,421.1818181818182,9646281,-1.0,0.020112686,10.0,67869440.0,-1.5260812e+19,1425.2311,1.2299067e+25,617657000000000.0,1849,-1.7148179e+16,,11,4999.66,2,10049784.0,1.0,546.9185,40678,1.0058807,[-0.304  2.205 -5.626 -4.106],4206.926895782722,0.41894197,546.9185,,-245.47083,4206.927
-238.44827,1.0,True,27781.957441091537,,380.9818,456.3372,3883.1592,11.0,540.02344,10.0,,491.8181818181818,9651691,-1.0,11.0,10.0,1109.6049,-10581236000000.0,180.65051,5904523600000.0,7702467000.0,1850,-28551126.0,,11,4999.6816,1,24199646.0,1.0,1.0,40689,0.10344582,[-0.275  2.366 -5.64  -3.917],4915.995410784878,0.41894197,1.0,4459.658,-238.44827,4915.9956
-231.40828,35356.766,True,27795.912356853485,,7.2310305,581.834,77.86768,0.00031111442,640.0586,10.0,,494.27272727272725,9657128,-1.0,0.00031111442,10.0,22.338709,-2.6197592e+22,183.99207,3.6247477e+31,180744700.0,1850,-2.6197592e+22,,11,4999.6514,2,180744700.0,1.0,35356.766,40700,7.587321e-06,[-0.221  2.348 -5.645 -3.943],4941.426709436467,0.41894197,35356.766,4359.593,-229.42638,4941.427
-221.37906,1.0,True,27811.156884670258,,74.57524,27.320269,490.9688,11.0,30.104492,9.999999,,499.8181818181818,9662626,-1.0,11.0,9.999999,158.93912,-6.720925e+18,8.639525,2.3856642e+24,1864048500.0,1851,-29320318.0,,11,4999.662,1,24968864.0,1.0,1.0,40711,0.27076104,[-0.221  2.348 -5.645 -3.943],4996.877868952207,0.41894197,1.0,4969.5576,-221.37906,4996.878
-226.4143,738289.3,True,27825.451716899872,,0.18290494,0.08336293,0.8354548,1.4899309e-05,0.17138672,10.0,,500.0,9668126,-1.0,1.4899309e-05,10.0,0.27501494,-inf,0.055595685,inf,4571971.0,1851,-inf,,11,4999.6914,2,4571971.0,1.0,738289.3,40722,3.2261232e-05,[-0.159  2.346 -5.645 -3.952],4999.60330455587,0.41894197,738289.3,4999.52,-223.7202,4999.6035
-234.30186,1.0,True,27838.856405735016,,2.5597627,4536.0293,8.395926,11.0,4989.704,10.0,,454.72727272727275,9673128,-1.0,11.0,10.0,2.1453996,-312960420000.0,1434.4185,5170721000.0,61564470.0,1852,-27075242.0,,11,4999.6855,1,22723772.0,1.0,1.0,40733,0.24201338,[-0.159  2.346 -5.645 -3.952],4546.01091395767,0.41894197,1.0,9.981491,-234.30186,4546.0107
-229.16628,1113.1237,True,27853.189735889435,,0.7650046,4545.099,3.7091064,0.009882101,4999.6714,9.999999,,454.6363636363636,9678129,-1.0,0.009882101,9.999999,1.159215,-8.684649e+17,1437.2865,3.983389e+22,16782384.0,1852,-8.684649e+17,,11,4999.6714,2,16782384.0,1.0,1113.1237,40744,3.1408392e-06,[-0.214  2.319 -5.645 -3.967],4545.098890509887,0.41894197,1113.1237,,-226.27971,4545.099
-234.44453,1.0,True,27866.853863477707,,11.539989,0.09974254,60.357227,11.0,0.16552734,10.0,,500.0,9683629,-1.0,11.0,10.0,18.771317,-760878300000000.0,0.047885295,3.0575552e+16,288455070.0,1853,-29347632.0,,11,4999.6826,1,24996170.0,1.0,1.0,40755,0.026595475,[-0.214  2.319 -5.645 -3.967],4999.61683702343,0.41894197,1.0,4999.517,-234.44453,4999.6167
-235.289,278524.94,True,27880.469051122665,,6.5632267,757.299,43.92443,3.949377e-05,910.1094,10.0,,485.0,9688964,-1.0,3.949377e-05,10.0,13.329337,-3.3422433e+24,281.55573,5.8995805e+35,164053000.0,1853,-3.3422433e+24,,11,4999.68,2,164053000.0,1.0,278524.94,40766,1.909212e-07,[-0.27   2.297 -5.645 -3.982],4846.869754462536,0.41894197,278524.94,4089.5708,-236.81868,4846.8696
-219.11661,1.0,True,27892.562257051468,,143.72246,665.3807,1129.0295,11.0,819.95215,10.0,,484.90909090909093,9694298,-1.0,11.0,10.0,315.65808,-3053576500000000.0,248.76527,4.9246136e+17,3117596200.0,1854,-27888088.0,,11,4999.6504,1,23536674.0,1.0,1.0,40777,0.36102837,[-0.27   2.297 -5.645 -3.982],4845.078902158986,0.41894197,1.0,4179.698,-219.11661,4845.0786
-232.64531,75783.72,True,27905.76770544052,,0.8868384,1254.5474,5.2566023,0.00014514991,1910.0049,10.0,,434.90909090909093,9699082,-1.0,0.00014514991,10.0,1.6615206,-1.2706479e+23,811.9266,8.5272265e+32,16008396.0,1854,-1.2706479e+23,,11,4999.6445,2,16008396.0,1.0,75783.72,40788,3.078043e-08,[-0.329  2.278 -5.645 -3.991],4344.186886681461,0.41894197,75783.72,3089.6396,-231.68219,4344.187
-224.23415,1.0,True,27914.464215517044,,1123909.5,804.49884,5757475.0,11.0,1319.9841,10.0,,449.0,9704021,-1.0,11.0,10.0,1959487.6,-2.2523804e+23,518.48444,2.6793213e+33,19436890000000.0,1855,-24728402.0,,11,4999.691,1,20376928.0,1.0,1.0,40799,4.326999,[-0.329  2.278 -5.645 -3.991],4484.205624597488,0.41894197,1.0,3679.7068,-224.23415,4484.206
-245.70859,516257100.0,True,27924.88887310028,,2.907339e-05,1218.1727,0.00026095577,2.1307214e-08,2199.9456,10.0,,402.6363636363636,9708450,-1.0,2.1307214e-08,10.0,7.4954994e-05,-inf,653.3151,inf,392.41553,1855,-inf,,11,4999.6504,2,392.41553,1.0,516257100.0,40810,9.379606e-13,[-0.423  2.333 -5.651 -3.928],4017.877481726797,0.41894197,516257100.0,2799.7048,-233.84084,4017.8774
-247.03806,1.0,True,27935.626284360886,,496.56668,3633.3545,5080.694,11.0,4989.6846,10.0,,365.09090909090907,9712466,-1.0,11.0,10.0,1450.6202,-1534296900000.0,1406.4036,123254440000.0,6638916000.0,1856,-19603284.0,,11,4999.665,1,15251858.0,1.0,1.0,40821,0.23575155,[-0.423  2.333 -5.651 -3.928],3643.334636700718,0.41894197,1.0,9.980292,-247.03806,3643.3345
-224.7427,2288.0256,True,27945.00367665291,,97.542946,1351.7958,759.546,0.0048076385,2939.897,10.0,,342.09090909090907,9716229,-1.0,0.0048076385,10.0,227.53168,-2.740979e+17,838.023,3.9679435e+21,898731400.0,1856,-2.740979e+17,,11,4999.6543,2,898731400.0,1.0,2288.0256,40832,6.815657e-10,[-0.477  2.311 -5.652 -3.951],3411.5532472139053,0.41894197,2288.0256,2059.7573,-214.18939,3411.5532
-217.84702,1.0,True,27956.48778653145,,36395.434,1529.0402,174083.66,11.0,2579.9326,10.0,,395.6363636363636,9720581,-1.0,11.0,10.0,63420.246,-6.1819905e+19,891.5667,2.0183595e+26,516856350000.0,1857,-20739340.0,,11,4999.6895,1,16387889.0,1.0,1.0,40843,0.5054008,[-0.477  2.311 -5.652 -3.951],3948.7969829509225,0.41894197,1.0,2419.7568,-217.84702,3948.7969
