AvgNormIw,renyi2,VanillaAvgRet,MaxNormIw,VarJ,AvgDiscRet,IterType,AvgEpLen,BatchSize,J,ESSClassic,EpsThisIter,ESSRenyi,VarNormIw,MaxVanillaIw,AvgVanillaIw,delta,Bound,VarRet,MinVanillaIw,SamplesThisIter,MinNormIw,AvgRet,VarVanillaIw,VarDiscRet
5.144033e-05,nan,4628.281716877776,0.00018743359,9776.711,4628.281716877776,1,462.962962962963,100,875115.0,1.165802051798072,108,nan,4.2617998e-10,3.4318025,0.9418432,0.4,4385.8477,1729724.3121134778,8.3380066e-05,50000,4.553941e-09,4628.281716877776,0.14287058,1729724.3121134778
5.2410902e-05,nan,4715.762124399802,0.0001429318,8263.291,4715.762124399802,1,471.6981132075472,100,881953.4,1.020194179498504,106,nan,3.5419087e-10,2.5877295,0.94888073,0.4,4385.659,1345143.8266866358,7.717384e-05,50000,4.2626542e-09,4715.762124399802,0.11609603,1345143.8266866358
5.144033e-05,nan,4628.2438427080715,0.00019976593,10155.85,4628.2438427080715,1,462.962962962963,100,873771.0,1.122056574386178,108,nan,3.979136e-10,3.622273,0.9327462,0.4,4385.0615,1727849.455333001,1.0921971e-05,50000,6.023394e-10,4628.2438427080715,0.13083026,1727849.455333001
5.2410895e-05,nan,4715.786357753796,0.00013329157,8239.042,4715.786357753796,1,471.6981132075472,100,881700.06,0.974298514523015,106,nan,3.35261e-10,2.413884,0.949151,0.4,4385.7944,1345157.5027794074,0.000117173695,50000,6.4701813e-09,4715.786357753796,0.10995384,1345157.5027794074
5.4466233e-05,nan,4901.0987944646295,9.482014e-05,4682.677,4901.0987944646295,1,490.19607843137254,100,893674.0,0.7561240349209365,102,nan,1.1356088e-10,1.7100163,0.9822611,0.4,4386.379,483205.69330268906,0.00283796,50000,1.5736444e-07,4901.0987944646295,0.036934145,483205.69330268906
5.1440336e-05,nan,4628.2532101085335,0.00016794546,9720.363,4628.2532101085335,1,462.962962962963,100,875237.2,0.958725597364244,108,nan,4.485839e-10,3.0588942,0.93691444,0.4,4385.382,1726012.998495224,8.6630086e-10,50000,4.7563363e-14,4628.2532101085335,0.14881134,1726012.998495224
5.5555563e-05,nan,4999.307716135432,5.6055982e-05,1.431685,4999.307716135432,1,500.0,100,899875.5,0.555748839371781,100,nan,1.4984465e-15,1.0090048,0.9999972,0.4,4387.0127,0.01151393442997167,0.99047834,50000,5.502673e-05,4999.307716135432,4.8549435e-07,0.01151393442997167
5.4466233e-05,nan,4901.094725216434,9.609463e-05,4676.4385,4901.094725216434,1,490.19607843137254,100,893718.5,0.7337653002004301,102,nan,1.1721597e-10,1.7360673,0.98399925,0.4,4386.57,485173.1610912369,0.0027075459,50000,1.4986782e-07,4901.094725216434,0.03825795,485173.1610912369
5.2410902e-05,nan,4715.75234140975,0.00014850062,8338.787,4715.75234140975,1,471.6981132075472,100,880498.3,0.9594905927874264,106,nan,3.3918765e-10,2.693848,0.95075023,0.4,4381.5703,1291794.7537974888,1.5993444e-06,50000,8.81652e-11,4715.75234140975,0.111616835,1291794.7537974888
5.0505052e-05,nan,4543.933343919649,0.00023138487,10121.957,4543.933343919649,1,454.54545454545456,100,872313.2,1.0583378894103257,110,nan,5.9040245e-10,4.1720905,0.91065437,0.4,4384.1177,2080105.602415113,3.8368967e-07,50000,2.1279496e-11,4543.933343919649,0.19194892,2080105.602415113
5.341881e-05,nan,4806.654422798593,0.00011710716,6628.9717,4806.654422798593,1,480.7692307692308,100,887706.4,0.787217492784314,104,nan,2.309373e-10,2.1122487,0.9635089,0.4,4385.728,929288.753223219,0.0017417396,50000,9.656542e-08,4806.654422798593,0.07513067,929288.753223219
5.4466236e-05,nan,4901.112393794402,9.689775e-05,4691.52,4901.112393794402,1,490.19607843137254,100,893566.0,0.738600425243043,102,nan,1.1569279e-10,1.741337,0.9788056,0.4,4386.511,483208.50387015106,0.0013180834,50000,7.334555e-08,4901.112393794402,0.037363242,483208.50387015106
5.2410902e-05,nan,4715.769513808542,0.00014544658,7539.8257,4715.769513808542,1,471.6981132075472,100,883901.94,0.9706985755463751,106,nan,3.874653e-10,2.6128898,0.94154096,0.4,4385.8555,1347033.392609731,6.5430254e-06,50000,3.6421768e-10,4715.769513808542,0.1250455,1347033.392609731
4.708098e-05,nan,4235.179802610688,0.00034694775,13683.223,4235.179802610688,1,423.728813559322,100,849722.25,1.1995566818383034,118,nan,8.9624336e-10,6.480745,0.87944025,0.4,4378.8047,3179036.30170269,1.6045018e-10,50000,8.589727e-15,4235.179802610688,0.3127142,3179036.30170269
5.1440325e-05,nan,4628.264115318226,0.00015199523,9139.709,4628.264115318226,1,462.962962962963,100,876596.5,0.9427169254212231,108,nan,4.4398946e-10,2.7712078,0.93787044,0.4,4382.1743,1688985.1742682226,0.00066842715,50000,3.6661902e-08,4628.264115318226,0.14758794,1688985.1742682226
5.144033e-05,nan,4628.241218217583,0.00016110709,9620.594,4628.241218217583,1,462.962962962963,100,875685.8,0.9468563535950822,108,nan,4.5993787e-10,2.9332159,0.9365546,0.4,4385.335,1727847.5170106827,1.4237431e-06,50000,7.81992e-11,4628.241218217583,0.15246068,1727847.5170106827
5.3418804e-05,nan,4806.640895875369,0.000115457864,6484.635,4806.640895875369,1,480.7692307692308,100,888107.9,0.8074116544841179,104,nan,2.3639293e-10,2.0783355,0.96158195,0.4,4386.329,933131.812301686,0.0013229495,50000,7.349387e-08,4806.640895875369,0.076598234,933131.812301686
5.4466233e-05,nan,4901.07202596162,0.00010666925,4445.3496,4901.07202596162,1,490.19607843137254,100,894013.6,0.8326715272245119,102,nan,1.2501539e-10,1.9267786,0.9838296,0.4,4386.432,483200.59801895893,0.0015363939,50000,8.505699e-08,4901.07202596162,0.04078952,483200.59801895893
4.8732945e-05,nan,4384.131768887969,0.00033275769,11999.119,4384.131768887969,1,438.5964912280702,100,859246.25,1.3978081071772475,114,nan,7.2515777e-10,6.356996,0.9309932,0.4,4377.2856,2523951.2389166323,2.6555503e-08,50000,1.3900507e-12,4384.131768887969,0.26465505,2523951.2389166323
4.789272e-05,nan,4308.368644299973,0.0003537391,12263.844,4308.368644299973,1,431.0344827586207,100,857355.5,1.3457158797596382,116,nan,8.974183e-10,6.571461,0.8897098,0.4,4379.1187,2802215.1837437693,2.123736e-09,50000,1.1431986e-13,4308.368644299973,0.30970818,2802215.1837437693
5.341881e-05,nan,4806.639657041624,0.0001121442,5822.012,4806.639657041624,1,480.7692307692308,100,886915.9,0.9465770953600514,104,nan,2.4762395e-10,2.0490665,0.97605306,0.4,4380.486,692710.3656492905,0.0013187574,50000,7.2174814e-08,4806.639657041624,0.0826706,692710.3656492905
5.5555563e-05,nan,4999.298941827546,5.5845707e-05,1.2568141,4999.298941827546,1,500.0,100,899873.9,0.5558449281132575,100,nan,1.1342832e-15,1.0052168,0.99999416,0.4,4387.0044,0.008868129064187333,0.99122673,50000,5.5068474e-05,4999.298941827546,3.675035e-07,0.008868129064187333
4.9603175e-05,nan,4462.610079381425,0.0002201493,10904.871,4462.610079381425,1,446.42857142857144,100,865205.25,1.178159413625882,112,nan,6.726341e-10,4.1048627,0.9248915,0.4,4378.9004,2192753.509820843,1.6793994e-08,50000,9.006845e-13,4462.610079381425,0.23385221,2192753.509820843
5.2410895e-05,nan,4715.788149248104,0.00013764166,8112.8438,4715.788149248104,1,471.6981132075472,100,882114.56,0.8854644156235258,106,nan,3.514204e-10,2.4896255,0.94799435,0.4,4385.831,1345158.4656896088,0.0007934605,50000,4.386733e-08,4715.788149248104,0.11497283,1345158.4656896088
5.4466233e-05,nan,4901.067842745809,9.7024735e-05,4330.495,4901.067842745809,1,490.19607843137254,100,892925.5,0.8141808504335571,102,nan,1.2320073e-10,1.7664933,0.99164647,0.4,4380.6943,388506.29169025103,0.0017823705,50000,9.789679e-08,4901.067842745809,0.040838744,388506.29169025103
5.4466233e-05,nan,4901.057935897966,9.3417424e-05,4782.714,4901.057935897966,1,490.19607843137254,100,893474.06,0.7093104257106992,102,nan,1.1948226e-10,1.6743399,0.9762095,0.4,4386.5356,485165.8028581557,0.001883837,50000,1.05106025e-07,4901.057935897966,0.038382642,485165.8028581557
5.1440336e-05,nan,4628.232473717122,0.00019127925,9416.117,4628.232473717122,1,462.962962962963,100,873615.6,0.9074328081929537,108,nan,4.306382e-10,3.5040438,0.9423352,0.4,4379.9243,1497112.968496804,2.310603e-05,50000,1.2613153e-09,4628.232473717122,0.14451598,1497112.968496804
5.2410902e-05,nan,4715.760145746088,0.00014518527,8153.538,4715.760145746088,1,471.6981132075472,100,881906.25,1.0701113099495227,106,nan,3.4551567e-10,2.6420062,0.9537464,0.4,4385.419,1341382.5758957146,5.8391447e-06,50000,3.2087655e-10,4715.760145746088,0.114416935,1341382.5758957146
5.0505056e-05,nan,4543.931272026697,0.00018687209,10907.611,4543.931272026697,1,454.54545454545456,100,869356.25,1.0846988878904955,110,nan,5.362074e-10,3.425237,0.92572284,0.4,4384.2827,2081909.2396259808,9.1428e-08,50000,4.988076e-12,4543.931272026697,0.18014623,2081909.2396259808
5.2410902e-05,nan,4715.5781697795865,0.00012888397,7462.256,4715.5781697795865,1,471.6981132075472,100,880248.1,0.9732662921130901,106,nan,3.5132963e-10,2.3573728,0.9586299,0.4,4374.539,1077790.7725060126,0.0014655563,50000,8.012595e-08,4715.5781697795865,0.11753669,1077790.7725060126
5.4466233e-05,nan,4901.091224681647,9.332509e-05,4708.71,4901.091224681647,1,490.19607843137254,100,893677.1,0.7178716067047232,102,nan,1.1137307e-10,1.6761996,0.97826076,0.4,4386.5596,485172.4172715368,0.0029182448,50000,1.6247795e-07,4901.091224681647,0.035928145,485172.4172715368
5.34188e-05,nan,4806.634153781159,0.00012886996,7163.577,4806.634153781159,1,480.7692307692308,100,886424.1,1.0503314274975148,104,nan,2.139533e-10,2.3125577,0.9585948,0.4,4386.226,933129.2284768659,0.0017802775,50000,9.920802e-08,4806.634153781159,0.068897076,933129.2284768659
5.2410902e-05,nan,4715.761465481882,0.00015264878,8806.447,4715.761465481882,1,471.6981132075472,100,879968.9,0.9499888205440168,106,nan,3.0589478e-10,2.76259,0.94851613,0.4,4384.9844,1339512.189024789,8.6048243e-07,50000,4.754654e-11,4715.761465481882,0.100188576,1339512.189024789
4.960318e-05,nan,4462.602077144281,0.00020309903,11422.451,4462.602077144281,1,446.42857142857144,100,862297.0,1.3783708339610168,112,nan,5.7158345e-10,3.748529,0.91550875,0.4,4379.016,2130901.5415105326,4.78561e-06,50000,2.5928912e-10,4462.602077144281,0.19470885,2130901.5415105326
5.0505052e-05,nan,4543.717359284865,0.0001722553,9877.878,4543.717359284865,1,454.54545454545456,100,868634.8,1.2506239368849343,110,nan,5.6705285e-10,3.2755983,0.9604016,0.4,4372.9844,1717304.5698642037,6.5674968e-09,50000,3.4536778e-13,4543.717359284865,0.20504996,1717304.5698642037
5.3418804e-05,nan,4806.668800550382,0.00011664459,6940.109,4806.668800550382,1,480.7692307692308,100,887089.4,0.8745833420457007,104,nan,2.1561457e-10,2.1079342,0.965354,0.4,4386.2974,933142.6347368311,0.0016932792,50000,9.369925e-08,4806.668800550382,0.07041465,933142.6347368311
5.144033e-05,nan,4628.214371915892,0.00016723662,9671.526,4628.214371915892,1,462.962962962963,100,874517.0,0.9461792227590355,108,nan,4.3331852e-10,3.121624,0.96018064,0.4,4380.515,1650679.6244111757,1.6787227e-09,50000,8.993521e-14,4628.214371915892,0.15097523,1650679.6244111757
5.2410902e-05,nan,4715.755051572195,0.00012702814,7978.187,4715.755051572195,1,471.6981132075472,100,879928.75,1.035576610072345,106,nan,3.1918693e-10,2.3280516,0.96053743,0.4,4380.047,1115383.2056646799,6.6561106e-06,50000,3.6318495e-10,4715.755051572195,0.10720879,1115383.2056646799
5.0505052e-05,nan,4543.919206581894,0.00018230334,10428.43,4543.919206581894,1,454.54545454545456,100,869708.7,1.0821549316052683,110,nan,5.722551e-10,3.3411593,0.9256299,0.4,4380.134,1986589.5001439997,2.3209286e-06,50000,1.2663659e-10,4543.919206581894,0.19221835,1986589.5001439997
5.1440322e-05,nan,4628.253872207385,0.00015330494,9568.854,4628.253872207385,1,462.962962962963,100,874218.5,0.9288998956204333,108,nan,4.2691972e-10,2.7996097,0.9393881,0.4,4380.1772,1626396.9911383265,0.00015208036,50000,8.327829e-09,4628.253872207385,0.14237343,1626396.9911383265
5.2410902e-05,nan,4715.753526370053,0.00014321409,8323.137,4715.753526370053,1,471.6981132075472,100,880426.0,0.8906103556138443,106,nan,3.1921066e-10,2.605554,0.95353353,0.4,4380.3564,1252768.9968600671,0.0012040815,50000,6.618225e-08,4715.753526370053,0.1056589,1252768.9968600671
5.0505052e-05,nan,4543.92597478358,0.00020660958,10752.884,4543.92597478358,1,454.54545454545456,100,869752.44,1.0291248819731766,110,nan,5.237562e-10,3.759319,0.9189535,0.4,4384.5835,2081904.5442206487,6.294611e-06,50000,3.459475e-10,4543.92597478358,0.173399,2081904.5442206487
5.2410902e-05,nan,4715.727736819529,0.00013900736,8568.788,4715.727736819529,1,471.6981132075472,100,880299.1,0.93021344998746,106,nan,3.025047e-10,2.5647087,0.96698976,0.4,4383.5327,1323052.4422863869,6.3245316e-05,50000,3.4279e-09,4715.727736819529,0.102975175,1323052.4422863869
5.0505052e-05,nan,4543.914484477191,0.00020765005,10363.276,4543.914484477191,1,454.54545454545456,100,870178.2,1.080855535811319,110,nan,5.399118e-10,3.830293,0.9316113,0.4,4379.8965,1984181.9957450023,2.6644352e-07,50000,1.444459e-11,4543.914484477191,0.18370573,1984181.9957450023
5.1440325e-05,nan,4628.230119732341,0.00016493104,9738.504,4628.230119732341,1,462.962962962963,100,874878.0,0.9475373798049529,108,nan,4.3048506e-10,3.0033422,0.93671215,0.4,4384.8003,1724157.3807345468,4.3179618e-08,50000,2.371245e-12,4628.230119732341,0.14274567,1724157.3807345468
5.3418804e-05,nan,4806.652865525073,0.00012174712,6636.793,4806.652865525073,1,480.7692307692308,100,887808.1,0.9117870468767693,104,nan,2.3655713e-10,2.170438,0.95231986,0.4,4385.921,929288.1218706595,0.0018895948,50000,1.0599369e-07,4806.652865525073,0.075181924,929288.1218706595
5.446623e-05,nan,4901.0967743132705,9.3042465e-05,4921.0894,4901.0967743132705,1,490.19607843137254,100,893293.4,0.8153809694566191,102,nan,1.0678225e-10,1.6751736,0.9806317,0.4,4386.613,485173.52718886593,0.002249057,50000,1.2491708e-07,4901.0967743132705,0.03461436,485173.52718886593
5.4466233e-05,nan,4901.090554852109,9.2644244e-05,4755.003,4901.090554852109,1,490.19607843137254,100,893584.1,0.7548119183081771,102,nan,1.135307e-10,1.6757073,0.9851606,0.4,4386.654,485172.2852239092,0.0019976685,50000,1.10444404e-07,4901.090554852109,0.037142638,485172.2852239092
5.446623e-05,nan,4901.071244964109,0.00010036577,3589.301,4901.071244964109,1,490.19607843137254,100,892952.75,0.8120668846259722,102,nan,1.4153172e-10,1.8120928,0.98338175,0.4,4380.5737,251849.07402058225,0.0011136783,50000,6.1682925e-08,4901.071244964109,0.046136368,251849.07402058225
5.2410902e-05,nan,4715.758306097312,0.00016676093,7994.911,4715.758306097312,1,471.6981132075472,100,880418.4,0.9360282986554073,106,nan,3.3089637e-10,3.0529487,0.95950407,0.4,4379.8066,1179933.2746985431,3.818896e-05,50000,2.0859918e-09,4715.758306097312,0.11090278,1179933.2746985431
5.4466236e-05,nan,4901.096304255739,9.374499e-05,3603.8494,4901.096304255739,1,490.19607843137254,100,892806.9,0.7259711194004402,102,nan,1.3644769e-10,1.6893978,0.98154724,0.4,4380.3916,241519.5729273847,0.004041872,50000,2.242842e-07,4901.096304255739,0.044313285,241519.5729273847
5.3418797e-05,nan,4806.648557701765,0.00012801896,7232.947,4806.648557701765,1,480.7692307692308,100,886436.6,0.7923664575652848,104,nan,1.9350596e-10,2.3187897,0.9675674,0.4,4386.064,931208.9325143247,6.537303e-05,50000,3.6092052e-09,4806.648557701765,0.06348461,931208.9325143247
4.9603175e-05,nan,4462.211782175373,0.0002618777,11109.572,4462.211782175373,1,446.42857142857144,100,860054.2,1.242215381555914,112,nan,5.844253e-10,4.964734,0.9403877,0.4,4368.534,1889864.2938669855,1.9623545e-07,50000,1.0350944e-11,4462.211782175373,0.21005063,1889864.2938669855
5.3418804e-05,nan,4806.643592220446,0.0001264653,6991.588,4806.643592220446,1,480.7692307692308,100,886864.6,0.8278299144219686,104,nan,2.1810545e-10,2.2892935,0.9669951,0.4,4385.905,929284.7716791627,0.001422342,50000,7.857311e-08,4806.643592220446,0.07147049,929284.7716791627
5.2410902e-05,nan,4715.775282846804,0.00014570232,7892.9536,4715.775282846804,1,471.6981132075472,100,880101.0,0.9129013035041581,106,nan,3.3201797e-10,2.6373138,0.94867396,0.4,4380.084,1111910.6931510142,2.0292915e-05,50000,1.1211122e-09,4715.775282846804,0.1087808,1111910.6931510142
4.708098e-05,nan,4235.164849104228,0.001347366,13890.013,4235.164849104228,1,423.728813559322,100,847596.4,2.3929396525830615,118,nan,1.0771973e-09,26.208624,0.91580737,0.4,4378.4194,3055610.903380075,4.2185857e-13,50000,2.1687437e-17,4235.164849104228,0.40757963,3055610.903380075
4.960318e-05,nan,4462.41608711075,0.00020134197,11669.955,4462.41608711075,1,446.42857142857144,100,860169.4,1.284237353973767,112,nan,5.821127e-10,3.756287,0.92540944,0.4,4372.929,2094936.408142258,2.486769e-07,50000,1.3329413e-11,4462.41608711075,0.20260772,2094936.408142258
5.5555553e-05,nan,4999.309004051153,5.6027457e-05,1.584769,4999.309004051153,1,500.0,100,899875.6,0.5556993439019314,100,nan,1.5884325e-15,1.0084815,0.9999874,0.4,4387.0146,0.014101710685597086,0.98877954,50000,5.4932887e-05,4999.309004051153,5.1463894e-07,0.014101710685597086
5.144033e-05,nan,4628.229081764175,0.00016405144,9327.313,4628.229081764175,1,462.962962962963,100,874063.0,1.0439146771246528,108,nan,4.5153561e-10,3.0172772,0.9461041,0.4,4380.1104,1539223.1075899217,1.535432e-08,50000,8.3482494e-13,4628.229081764175,0.15274337,1539223.1075899217
5.241091e-05,nan,4715.7751826631165,0.00014689857,8429.614,4715.7751826631165,1,471.6981132075472,100,879307.4,0.9937021005845366,106,nan,3.2830322e-10,2.7073228,0.9659266,0.4,4380.2656,1187101.3613952429,1.6935133e-05,50000,9.188955e-10,4715.7751826631165,0.111511625,1187101.3613952429
5.0505052e-05,nan,4543.930430619592,0.00017207589,11307.908,4543.930430619592,1,454.54545454545456,100,867562.4,1.2535103105239955,110,nan,4.6249682e-10,3.2150497,0.94363165,0.4,4384.9546,2080102.9164311683,3.5885623e-08,50000,1.9206702e-12,4543.930430619592,0.16145225,2080102.9164311683
5.2410902e-05,nan,4715.750838140784,0.00016306523,8823.487,4715.750838140784,1,471.6981132075472,100,879969.9,1.0772703737618052,106,nan,3.1254097e-10,2.9735484,0.9557302,0.4,4385.913,1347022.8464424054,0.0003034053,50000,1.6638321e-08,4715.750838140784,0.103928424,1347022.8464424054
4.789272e-05,nan,4308.175821940164,0.00024930504,13006.625,4308.175821940164,1,431.0344827586207,100,849359.5,1.3439710504229092,116,nan,7.506744e-10,4.726372,0.90795916,0.4,4370.8936,2507128.2898756755,3.668698e-08,50000,1.9351523e-12,4308.175821940164,0.26980206,2507128.2898756755
5.0505052e-05,nan,4543.929069318081,0.00017792078,11175.103,4543.929069318081,1,454.54545454545456,100,866546.6,1.0424397520055295,110,nan,4.894781e-10,3.2738118,0.92931265,0.4,4379.67,1983659.0109453953,2.7532511e-05,50000,1.4963003e-09,4543.929069318081,0.16572475,1983659.0109453953
5.341881e-05,nan,4806.654480637363,0.00012573323,7168.4287,4806.654480637363,1,480.7692307692308,100,886490.94,0.9138721738160225,104,nan,2.146226e-10,2.2525463,0.9570129,0.4,4386.054,933137.0885148185,0.002298636,50000,1.2830589e-07,4806.654480637363,0.06888469,933137.0885148185
5.24109e-05,nan,4715.780043258137,0.0001667617,8740.161,4715.780043258137,1,471.6981132075472,100,880163.94,0.9461884889367782,106,nan,2.9805064e-10,3.033631,0.9534284,0.4,4385.6157,1343271.7800694876,0.000875324,50000,4.8117425e-08,4715.780043258137,0.09863317,1343271.7800694876
4.9603175e-05,nan,4462.396480919902,0.0002905682,11737.957,4462.396480919902,1,446.42857142857144,100,860181.9,1.0906271700148753,112,nan,5.6263494e-10,5.531952,0.9443648,0.4,4371.977,2145896.926592977,9.916948e-18,50000,5.20892e-22,4462.396480919902,0.20393293,2145896.926592977
5.5555553e-05,nan,4999.3155153037505,5.596837e-05,1.5659925,4999.3155153037505,1,500.0,100,899876.8,0.5558084971432659,100,nan,1.20068e-15,1.0074357,1.000005,0.4,4387.0215,0.013773685307695339,0.9888022,50000,5.493318e-05,4999.3155153037505,3.890249e-07,0.013773685307695339
5.144033e-05,nan,4628.243226797083,0.00018698619,10221.195,4628.243226797083,1,462.962962962963,100,872046.56,1.02626195917222,108,nan,3.7701953e-10,3.4181101,0.9403299,0.4,4379.7485,1644574.1087601539,4.104774e-05,50000,2.2454985e-09,4628.243226797083,0.12598443,1644574.1087601539
5.2410902e-05,nan,4715.769349161571,0.00014647815,8722.532,4715.769349161571,1,471.6981132075472,100,880194.9,1.0060745615780515,106,nan,3.0744624e-10,2.6316557,0.9416247,0.4,4385.6533,1343266.2059491083,2.7993568e-05,50000,1.5581241e-09,4715.769349161571,0.09923882,1343266.2059491083
5.4466233e-05,nan,4901.10757311641,9.807626e-05,4571.622,4901.10757311641,1,490.19607843137254,100,893888.25,0.79194063928192,102,nan,1.11641196e-10,1.7714194,0.9837501,0.4,4386.2417,483207.3189132748,0.0045058015,50000,2.4946783e-07,4901.10757311641,0.036419958,483207.3189132748
5.4466233e-05,nan,4901.106120340799,9.058852e-05,4895.9536,4901.106120340799,1,490.19607843137254,100,893338.1,0.7328581661037927,102,nan,1.0685616e-10,1.6252482,0.97717845,0.4,4386.6562,485175.36223003734,0.0013332136,50000,7.431102e-08,4901.106120340799,0.034394793,485175.36223003734
5.144033e-05,nan,4628.066982079224,0.00017878873,9819.798,4628.066982079224,1,462.962962962963,100,872496.9,1.1273853957226463,108,nan,3.9002265e-10,3.3223238,0.9558848,0.4,4379.896,1538647.2244349648,0.0005297577,50000,2.8508572e-08,4628.066982079224,0.13467701,1538647.2244349648
5.144033e-05,nan,4628.241545765003,0.00016517544,10316.475,4628.241545765003,1,462.962962962963,100,872818.0,1.172054185014473,108,nan,3.6060238e-10,3.0208013,0.9407635,0.4,4385.306,1726005.0871413352,6.201222e-05,50000,3.3907877e-09,4628.241545765003,0.12060964,1726005.0871413352
5.555555e-05,nan,4999.289964756601,5.5921275e-05,1.6175846,4999.289964756601,1,500.0,100,899872.25,0.5557185464657418,100,nan,8.961197e-16,1.0065829,0.9999999,0.4,4386.995,0.01468912728445775,0.9925965,50000,5.5144257e-05,4999.289964756601,2.9034277e-07,0.01468912728445775
5.0505052e-05,nan,4543.935897810189,0.00017708117,11362.223,4543.935897810189,1,454.54545454545456,100,867324.9,1.3277584205206352,110,nan,4.75785e-10,3.2609117,0.93003964,0.4,4384.218,2080107.849733759,1.5000927e-08,50000,8.146132e-13,4543.935897810189,0.16134076,2080107.849733759
5.3418804e-05,nan,4806.641804771529,0.0001228942,6875.6685,4806.641804771529,1,480.7692307692308,100,887170.1,0.8031368941967542,104,nan,2.2066181e-10,2.2236722,0.9665705,0.4,4385.7744,929284.190890447,0.0016878234,50000,9.327981e-08,4806.641804771529,0.07224469,929284.190890447
5.446623e-05,nan,4901.112936314982,9.2624854e-05,4609.4844,4901.112936314982,1,490.19607843137254,100,893837.9,0.7319676248124389,102,nan,1.1524656e-10,1.67518,0.98505676,0.4,4386.39,483208.5867161556,0.0027450058,50000,1.5177817e-07,4901.112936314982,0.03769605,483208.5867161556
5.2410902e-05,nan,4715.772635286218,0.00019087663,9147.721,4715.772635286218,1,471.6981132075472,100,879010.75,0.8801279027148236,106,nan,2.6825672e-10,3.4435391,0.94552696,0.4,4385.3906,1341389.5503718848,0.0012250508,50000,6.7905006e-08,4715.772635286218,0.08730823,1341389.5503718848
5.4466233e-05,nan,4901.062858097621,9.2253315e-05,3654.486,4901.062858097621,1,490.19607843137254,100,893261.75,0.7550503712722572,102,nan,1.3836447e-10,1.6684868,0.9850723,0.4,4380.409,293381.8184775279,0.0025723865,50000,1.4223139e-07,4901.062858097621,0.04525913,293381.8184775279
5.3418804e-05,nan,4806.630786147556,0.00011536042,7387.956,4806.630786147556,1,480.7692307692308,100,886154.4,0.8323178648208769,104,nan,1.9187055e-10,2.086255,0.9660614,0.4,4386.178,931201.3762529183,0.00092235644,50000,5.1002118e-08,4806.630786147556,0.06275227,931201.3762529183
5.3418804e-05,nan,4806.621262898437,0.00011485313,6599.911,4806.621262898437,1,480.7692307692308,100,885088.5,0.9509825065611848,104,nan,2.1117248e-10,2.0730581,0.9641904,0.4,4380.269,705044.6170187222,0.0019940597,50000,1.1047639e-07,4806.621262898437,0.06879781,705044.6170187222
5.144033e-05,nan,4628.265284432702,0.00016219702,9972.772,4628.265284432702,1,462.962962962963,100,874542.6,0.9922413059161431,108,nan,3.988542e-10,2.9457467,0.93423533,0.4,4385.345,1726022.823320608,5.665687e-08,50000,3.1196079e-12,4628.265284432702,0.1315586,1726022.823320608
5.050505e-05,nan,4543.713983784098,0.0001718421,10081.355,4543.713983784098,1,454.54545454545456,100,868993.0,1.1682831981446453,110,nan,5.515956e-10,3.2277071,0.94863546,0.4,4372.9956,1811549.0524752075,9.798933e-09,50000,5.2169206e-13,4543.713983784098,0.19460315,1811549.0524752075
4.9603175e-05,nan,4462.606583363819,0.0002111804,12680.369,4462.606583363819,1,446.42857142857144,100,859651.25,1.321352150728454,112,nan,4.901291e-10,3.9611163,0.930408,0.4,4383.6875,2404305.870772066,8.219703e-13,50000,4.3821997e-17,4462.606583363819,0.17244016,2404305.870772066
5.4466225e-05,nan,4901.0974727668645,9.6476404e-05,4988.3364,4901.0974727668645,1,490.19607843137254,100,893170.0,0.7456275017397558,102,nan,1.01995704e-10,1.7390169,0.98177063,0.4,4386.374,483205.653946106,0.002604616,50000,1.4449773e-07,4901.0974727668645,0.0331396,483205.653946106
5.2410902e-05,nan,4715.771422421585,0.00015196629,8918.872,4715.771422421585,1,471.6981132075472,100,879749.0,0.8394670857968174,106,nan,2.8319666e-10,2.7947972,0.96388376,0.4,4385.2407,1343267.124622303,0.0016809675,50000,9.140212e-08,4715.771422421585,0.09578427,1343267.124622303
5.2410902e-05,nan,4715.776731970991,0.00015085231,7756.4805,4715.776731970991,1,471.6981132075472,100,881213.6,0.8484510812939077,106,nan,3.691102e-10,2.7566104,0.9577343,0.4,4379.9404,1167167.9597402785,2.4821466e-05,50000,1.358326e-09,4715.776731970991,0.12325451,1167167.9597402785
5.3418804e-05,nan,4806.64682914321,0.00012944489,7232.108,4806.64682914321,1,480.7692307692308,100,886461.2,0.8160724398731667,104,nan,2.0053707e-10,2.3487914,0.9692899,0.4,4386.1494,931208.000059995,0.0013219507,50000,7.285439e-08,4806.64682914321,0.06602581,931208.000059995
5.4466233e-05,nan,4901.0714744991965,0.00010017589,4362.195,4901.0714744991965,1,490.19607843137254,100,892879.0,0.724534947546631,102,nan,1.1443006e-10,1.8226166,0.9909675,0.4,4380.604,382392.346604412,0.0022359004,50000,1.2289108e-07,4901.0714744991965,0.03787951,382392.346604412
5.144033e-05,nan,4628.258635168052,0.00016568619,9441.687,4628.258635168052,1,462.962962962963,100,874048.1,0.9305665415015824,108,nan,4.0954432e-10,3.0243182,0.9389553,0.4,4379.6235,1562866.1977796273,0.00024890885,50000,1.3636382e-08,4628.258635168052,0.13645305,1562866.1977796273
