ReturnMeanIW,TimestepsSoFar,Weights,MeanIW,J_sample_variance,TimeElapsed,ReturnStepMax,EpRewMean,Iteration,EpThisIter,EpisodesSoFar,InitialReturnMean,EmpiricalD2,InitialReturnMin,ReturnStepMaxmin,Bound,MinIWNorm,MaxIWNorm,InitialReturnStd,MinIW,MeanEntropy,InitialReturnMax,MaxIW,MeanIWNorm,StdIW,ESSClassic,InitialBound,ESSRenyi,StdIWNorm,EpLenMean,EntropyCoefficient
15.804338,15719463,[-0.93  -0.468 -0.294 -0.295 -0.938],1.4282362,18153.773,22000.143075704575,100.0,-80.82163980115766,428,100,42800,-1.9073486e-06,638210.06,-30.836327,98.615036,15.804338,7.5256985e-08,0.8034192,9.968853,7.525699e-06,0.47926864,17.155949,80.34192,0.014282363,9.2284,2.3392007,-1.899898e-06,0.00015668823,0.09228401,419.89,
3.9259536,15763733,[-0.938 -0.466 -0.283 -0.3   -0.94 ],0.8099701,443.8245,22053.607733249664,100.0,-75.69683395884718,429,100,42900,-7.2479247e-07,318.7998,-38.971462,98.65802,3.9259536,5.186363e-06,0.16871999,12.001597,0.0005186363,0.4724917,22.841534,16.872,0.0080997,2.1574903,12.353122,-7.8231096e-07,0.31367648,0.021574901,442.7,
6.39184,15811597,[-0.938 -0.462 -0.273 -0.297 -0.946],0.743187,2305.2322,22111.08628487587,100.0,-72.37730157023736,430,100,43000,1.1157989e-06,403.5547,-43.468864,98.69757,6.39184,7.415439e-07,0.29464477,11.757463,7.415439e-05,0.468815,36.457336,29.464478,0.0074318694,3.054053,5.590598,1.2740493e-06,0.24779789,0.030540535,478.64,
3.2518892,15860970,[-0.936 -0.464 -0.263 -0.298 -0.95 ],1.3003464,786.88385,22170.443615674973,100.0,-71.69461182855912,431,100,43100,7.4386594e-07,2267.915,-15.924807,98.70958,3.2518892,1.8570377e-07,0.33457592,8.730429,1.8570378e-05,0.47192913,18.208595,33.457592,0.013003465,4.587396,7.4374003,5.662441e-07,0.044093363,0.04587396,493.73,
0.35850358,15909537,[-0.944 -0.466 -0.276 -0.295 -0.947],1.0313953,88.02215,22229.007806539536,100.0,-77.98178035930984,432,100,43200,3.7193297e-07,1.0898769,-26.48527,98.67886,0.35850358,0.0051708883,0.017456839,9.231824,0.51708883,0.468666,32.377075,1.7456839,0.010313953,0.26717514,93.71167,3.1292439e-07,91.75348,0.0026717514,485.67,
8.093516,15958224,[-0.948 -0.466 -0.278 -0.295 -0.95 ],1.3724545,4012.9373,22287.420826911926,100.0,-76.50905801479011,433,100,43300,-7.6293944e-08,287.84134,-20.918308,98.685715,8.093516,2.3560733e-06,0.84911567,7.85101,0.00023560734,0.45123973,15.020715,84.91157,0.013724547,8.581734,2.4938927,-5.9604645e-08,0.34741363,0.08581734,486.87,
19.682154,16007815,[-0.952 -0.478 -0.284 -0.291 -0.968],1.568126,35721.61,22346.37149477005,100.0,-81.99833185150774,434,100,43400,-6.67572e-07,314588.66,-26.800848,98.6693,19.682154,1.1128373e-09,1.1086736,9.294293,1.11283725e-07,0.45436633,22.247131,110.867355,0.01568126,11.252879,1.9049417,-6.482005e-07,0.0003178754,0.1125288,495.91,
4.734498,16056866,[-0.948 -0.48  -0.294 -0.282 -0.965],0.9022171,1245.857,22405.01487159729,100.0,-76.31379380908963,435,100,43500,2.479553e-07,64.76126,-21.529005,98.68884,4.734498,5.168186e-06,0.30692953,8.389033,0.0005168186,0.45549512,25.919918,30.692955,0.009022171,3.2235453,7.264422,2.682209e-07,1.544133,0.032235447,490.51,
33.53127,16104139,[-0.944 -0.461 -0.296 -0.279 -0.963],1.47429,113234.25,22462.133702516556,100.0,-76.56332738794,436,100,43600,6.294251e-07,43920.38,-45.692154,98.67609,33.53127,1.6018202e-08,1.3526084,12.486126,1.6018203e-06,0.4528591,24.876768,135.26085,0.0147429,13.4598465,1.1855129,7.376075e-07,0.0022768474,0.13459846,472.73,
5.570801,16154139,[-0.947 -0.48  -0.291 -0.276 -0.966],1.538541,4110.7583,22522.072001218796,1.0,-87.51819043826713,437,100,43700,3.2424927e-07,13832.499,-23.725163,0.35007262,5.570801,7.3546694e-08,1.333362,7.880644,7.3546694e-06,0.45538917,22.559658,133.3362,0.015385408,13.294126,1.3216616,2.30968e-07,0.007229352,0.13294126,500.0,
6.6206894,16204139,[-0.935 -0.473 -0.293 -0.26  -0.964],0.93139887,2076.6838,22581.905365228653,1.0,-93.04472037330186,438,100,43800,7.6293946e-07,226.29066,-33.81857,0.37217832,6.6206894,1.8098714e-06,0.41699982,9.39049,0.00018098715,0.464759,19.112082,41.69998,0.009313989,4.395752,4.2966704,7.748604e-07,0.44190952,0.043957524,500.0,
91.693596,16253928,[-0.933 -0.454 -0.288 -0.26  -0.954],7.486648,839595.6,22641.472086906433,100.0,-85.27023426611707,439,100,43900,4.386902e-07,200982.14,-20.805914,98.65747,91.693596,4.3223687e-09,7.4506645,9.087442,4.3223687e-07,0.45720544,18.882053,745.06647,0.07486647,74.12968,1.0096791,3.5762787e-07,0.00049755664,0.7412967,497.89,
7.625578,16303928,[-0.934 -0.462 -0.292 -0.247 -0.962],1.0641309,3665.5762,22701.63120150566,1.0,-88.54913065324531,440,100,44000,-4.234314e-06,42.32667,-20.791016,0.35418808,7.625578,2.2427374e-05,0.4625069,7.938672,0.0022427374,0.4371872,21.641727,46.25069,0.01064131,4.716274,4.8442564,-4.2766333e-06,2.3625765,0.047162734,500.0,
1182.408,16353928,[-0.923 -0.442 -0.294 -0.239 -0.982],112.166306,139807100.0,22761.474989175797,1.0,-87.61037733723016,441,100,44100,1.9073487e-07,1024309.7,-25.532948,0.35044122,1182.408,2.0214966e-10,112.06468,9.861308,2.0214966e-08,0.43994704,21.435957,11206.469,1.121663,1115.0194,1.0018144,4.0978193e-08,9.7626726e-05,11.150191,500.0,
2.8573484,16403928,[-0.936 -0.445 -0.285 -0.245 -0.979],1.8646411,909.7823,22822.192187547684,1.0,-87.50824951241377,442,100,44200,-1.4591217e-06,651.9934,-22.104816,0.3500328,2.8573484,1.1568749e-06,0.83633083,7.9194427,0.000115687486,0.43945175,18.186296,83.63309,0.018646412,11.364425,2.6215522,-1.4901161e-06,0.15337579,0.113644235,500.0,
1.7382051,16453928,[-0.935 -0.434 -0.286 -0.25  -0.979],0.69142646,158.96182,22882.03644680977,1.0,-84.48240293512485,443,100,44300,1.4686584e-06,26.666807,-22.066849,0.337929,1.7382051,3.4700685e-07,0.09316029,8.546705,3.4700686e-05,0.43049514,25.52248,9.316029,0.006914264,1.3640866,20.440825,1.4733523e-06,3.7499802,0.013640865,500.0,
7.628898,16503928,[-0.945 -0.447 -0.296 -0.258 -0.988],0.88384926,5225.4243,22941.90033340454,1.0,-83.77142911407624,444,100,44400,1.2874603e-06,39251.934,-20.627987,0.33508527,7.628898,2.5266482e-07,0.45994657,7.968563,2.5266481e-05,0.42593157,19.993473,45.99466,0.008838492,4.695266,3.42226,1.2516975e-06,0.0025476452,0.046952654,500.0,
4.3147874,16553928,[-0.953 -0.435 -0.289 -0.242 -0.993],1.1811391,2108.816,23001.811443328857,1.0,-85.09354934278025,445,100,44500,-1.1253356e-06,845.06335,-23.546272,0.3403741,4.3147874,9.428446e-08,0.6016898,8.471475,9.428446e-06,0.41017485,22.532595,60.168983,0.011811391,6.210742,3.4904814,-1.1175871e-06,0.11833432,0.06210742,500.0,
28.193377,16603928,[-0.956 -0.435 -0.298 -0.25  -1.009],2.391417,40351.895,23061.673181772232,1.0,-80.22369804117844,446,100,44600,4.196167e-07,7524.6562,-23.291805,0.32089478,28.193377,1.5753757e-07,1.3957306,8.646979,1.5753758e-05,0.4055176,18.742563,139.57306,0.02391417,15.846905,2.2266014,5.364418e-07,0.013289643,0.15846907,500.0,
4.646505,16653237,[-0.958 -0.429 -0.307 -0.255 -1.013],1.1997672,709.7937,23120.693967103958,100.0,-85.21668658669014,447,100,44700,-3.0517577e-07,643.9457,-32.494812,98.65436,4.646505,6.561644e-07,0.72585607,9.998987,6.561644e-05,0.40647557,26.19699,72.58561,0.011997673,7.348149,2.5966415,-1.7881393e-07,0.1552926,0.07348148,493.09,
9.03552,16701093,[-0.957 -0.422 -0.315 -0.257 -1.012],1.8121846,5214.9854,23178.354892730713,100.0,-90.75706590621577,448,100,44800,-2.1743774e-06,691.11554,-45.75283,98.62071,9.03552,9.902637e-07,1.0726813,9.785069,9.902638e-05,0.40006524,23.999075,107.26813,0.01812185,11.004394,2.6402915,-2.2500753e-06,0.14469361,0.110043935,478.56,
0.4938133,16747188,[-0.947 -0.413 -0.319 -0.246 -1.019],1.0138425,183.69142,23233.39859032631,100.0,-80.16821893205898,449,100,44900,5.1498415e-07,1.2101749,-50.070812,98.65216,0.4938133,0.003354905,0.03347009,12.007213,0.3354905,0.39811683,32.234642,3.3470092,0.010138425,0.49506056,80.74686,3.2782555e-07,82.63268,0.004950606,460.95,
3.0604374,16793416,[-0.949 -0.408 -0.32  -0.244 -1.021],0.82794154,286.107,23289.07809972763,100.0,-80.50011310378997,450,100,45000,-1.0108947e-06,213.43033,-44.597984,98.65172,3.0604374,2.7705787e-06,0.17887267,11.231885,0.00027705787,0.40405747,25.340595,17.887268,0.008279415,2.3408613,11.118797,-8.940697e-07,0.46853697,0.023408614,462.28,
592.81494,16842704,[-0.949 -0.401 -0.312 -0.236 -1.015],104.128654,35073120.0,23348.42849254608,100.0,-91.4717597212912,451,100,45100,1.6021728e-06,2469225.5,-23.60765,98.62883,592.81494,5.5209776e-10,104.000626,8.463379,5.5209778e-08,0.4086975,18.593254,10400.0625,1.0412866,1034.7804,1.0024633,1.5646219e-06,4.049853e-05,10.347804,492.88,
9.431753,16889006,[-0.953 -0.428 -0.315 -0.265 -1.01 ],1.1031923,6078.5537,23404.666469812393,100.0,-84.64241263749972,452,100,45200,1.2016296e-06,4406.7954,-50.90074,98.634384,9.431753,5.580866e-08,0.5599038,12.105874,5.580866e-06,0.41244444,19.104807,55.99038,0.011031922,6.144054,3.1232862,1.013279e-06,0.022692226,0.061440542,463.02,
2.7890098,16936492,[-0.963 -0.435 -0.321 -0.256 -1.006],1.0411606,561.9563,23461.465212583542,100.0,-80.23157170983077,453,100,45300,-1.2016296e-06,3.142611,-47.15214,98.66208,2.7890098,0.0002633943,0.15884176,12.599049,0.02633943,0.4190172,24.590445,15.884176,0.010411608,1.6884013,27.550037,-1.3113022e-06,31.820673,0.016884012,474.86,
10.174648,16985383,[-0.974 -0.423 -0.321 -0.247 -1.   ],1.3670293,5455.129,23520.076547384262,100.0,-89.3091151220429,454,100,45400,-3.0517577e-07,442.4334,-50.68015,98.63466,10.174648,2.040274e-06,0.8190973,10.916024,0.0002040274,0.41210338,18.271946,81.90973,0.013670292,8.646151,2.43886,-3.5762787e-07,0.22602272,0.086461514,488.91,
14.186949,17034574,[-0.974 -0.404 -0.318 -0.247 -1.007],0.94083536,19260.1,23579.00882911682,100.0,-84.65514003018063,455,100,45500,3.8146972e-08,459004930.0,-19.883762,98.65581,14.186949,1.4918863e-10,0.861417,9.77839,1.4918864e-08,0.41211393,24.792673,86.1417,0.009408352,8.573907,1.1897933,9.685755e-08,2.1786258e-07,0.08573906,491.91,
2.2623527,17073860,[-0.969 -0.423 -0.331 -0.261 -1.007],0.9712088,346.2547,23626.54897427559,100.0,-97.6267858522012,456,100,45600,-8.773804e-07,4.716576,-45.183136,98.50299,2.2623527,0.00021054465,0.049685996,16.321877,0.021054465,0.4030572,24.746061,4.9686,0.009712087,1.1387413,42.109634,-1.1026859e-06,21.20182,0.0113874115,392.86,
112.47974,17119756,[-0.991 -0.424 -0.335 -0.259 -1.016],24.318558,1389826.0,23681.864790678024,100.0,-82.1572270163205,457,100,45700,-1.14440915e-07,1284963.9,-36.213745,98.64198,112.47974,6.5328214e-09,23.852985,10.858697,6.5328214e-07,0.41201723,25.27762,2385.2986,0.24318554,237.31064,1.0392121,-1.5646219e-07,7.78232e-05,2.3731065,458.96,
115.64844,17169756,[-1.002 -0.424 -0.331 -0.245 -1.007],8.654302,1335301.2,23742.059927225113,1.0,-86.70799883339616,458,100,45800,-7.1525574e-07,44430770.0,-22.430386,0.34683186,115.64844,2.3406348e-09,8.549645,8.047457,2.3406348e-07,0.44100863,19.969141,854.96454,0.086542994,85.05928,1.0245849,-7.1525574e-07,2.2506927e-06,0.85059273,500.0,
3.2516117,17219295,[-1.005 -0.472 -0.326 -0.264 -0.978],0.90220714,817.05286,23801.74931383133,100.0,-85.4564841223584,459,100,45900,1.335144e-06,40.93185,-47.93145,98.655,3.2516117,7.9348814e-05,0.15190533,9.694765,0.007934881,0.43507618,21.715755,15.190533,0.009022071,2.0848556,15.772925,1.3709068e-06,2.4430852,0.020848555,495.39,
8.161962,17268837,[-1.    -0.462 -0.332 -0.26  -0.984],1.3015326,2514.1172,23861.233721256256,100.0,-83.51483778404108,460,100,46000,-6.67572e-07,15.1588125,-47.681526,98.66286,8.161962,2.5273337e-05,0.33806875,10.215285,0.0025273338,0.44564605,20.355154,33.806877,0.013015326,4.2792873,8.467273,-7.4505806e-07,6.5968227,0.04279287,495.42,
22.01859,17318837,[-0.99  -0.44  -0.325 -0.246 -0.973],2.4631999,46860.816,23921.1416079998,0.99999994,-78.38761654168157,461,100,46100,-2.5749208e-07,15914729.0,-29.770672,0.31355053,22.01859,1.0132474e-10,2.3215635,8.971131,1.0132474e-08,0.43457463,31.887691,232.15634,0.024632001,23.094404,1.1247945,1.4901161e-08,6.2834874e-06,0.23094405,500.0,
66.09383,17368375,[-0.991 -0.452 -0.34  -0.245 -0.984],4.0455,233994.98,23980.81950354576,100.0,-84.09348059093517,462,100,46200,4.959106e-07,721546.5,-48.58052,98.66049,66.09383,1.3294559e-08,2.3141308,9.484084,1.3294559e-06,0.43627468,18.949703,231.41309,0.040455,27.87874,2.0622818,4.991889e-07,0.0001385912,0.2787874,495.38,
6.553646,17416944,[-0.982 -0.445 -0.35  -0.239 -0.983],2.6810892,3201.0176,24039.23637652397,100.0,-80.03851553052077,463,100,46300,2.479553e-07,95820.14,-50.34999,98.67041,6.553646,1.6634498e-10,1.7072582,10.625735,1.6634498e-08,0.4313223,24.031464,170.72583,0.02681089,17.244051,2.3603168,8.568168e-08,0.0010436219,0.17244051,485.69,
94.03609,17463938,[-0.993 -0.453 -0.365 -0.233 -0.988],5.2287474,741723.8,24095.37169265747,100.0,-87.71647253165416,464,100,46400,7.6293946e-07,4807.7827,-44.826458,98.62669,94.03609,1.1944691e-06,3.8918881,10.8913,0.00011944691,0.4412472,21.961264,389.1888,0.052287478,39.79361,1.6972058,7.1525574e-07,0.020799609,0.39793608,469.94,
9.3975935,17509840,[-0.982 -0.428 -0.37  -0.221 -0.978],1.1489596,3734.6355,24150.972272872925,100.0,-91.34974149163874,465,100,46500,-9.918213e-07,369.86078,-48.419464,98.601974,9.3975935,8.0540207e-07,0.35187465,12.701386,8.054021e-05,0.46069232,23.900244,35.187466,0.011489596,4.169715,7.0569015,-9.536743e-07,0.270372,0.041697145,459.02,
65.27463,17556763,[-0.99  -0.413 -0.366 -0.221 -0.958],13.169151,220351.3,24207.546838998795,100.0,-99.16427334668754,466,100,46600,-1.2683869e-06,1221253.5,-47.019413,98.57733,65.27463,1.2217046e-09,8.776303,11.522131,1.2217046e-07,0.46412757,23.661728,877.6304,0.13169152,96.44848,1.8302172,-1.1026859e-06,8.188308e-05,0.96448475,469.23,
1.1956538,17606242,[-0.984 -0.405 -0.364 -0.2   -0.955],1.0731694,293.11325,24267.007325172424,100.0,-86.92010521827937,467,100,46700,-1.4495849e-06,2.863094,-25.241777,98.64865,1.1956538,0.00065212825,0.0908487,9.915999,0.06521282,0.4710309,28.918266,9.08487,0.010731693,1.2535579,42.293438,-1.4305115e-06,34.92725,0.012535579,494.79,
10.799454,17655942,[-0.981 -0.412 -0.361 -0.2   -0.948],2.2868583,4895.884,24326.848848819733,100.0,-83.4810951839564,468,100,46800,1.2111664e-06,7637.381,-29.41415,98.66406,10.799454,2.8715058e-07,0.95121473,9.5057125,2.8715058e-05,0.47320917,17.435932,95.121475,0.022868581,10.971082,4.163977,1.0728836e-06,0.013093494,0.10971082,497.0,
2.567078,17704382,[-0.979 -0.415 -0.372 -0.198 -0.946],0.68233573,409.944,24384.927025556564,100.0,-80.43930972187603,469,100,46900,-1.5449524e-06,61.889183,-45.333534,98.66788,2.567078,1.1896915e-05,0.12077681,8.866836,0.0011896915,0.46508923,14.941595,12.077682,0.006823358,1.710346,13.730479,-1.6540289e-06,1.6157912,0.01710346,484.4,
4.6580725,17754139,[-0.979 -0.412 -0.365 -0.203 -0.954],0.7234179,1200.151,24444.766295433044,100.0,-82.49901904402371,470,100,47000,2.9563904e-07,235.46123,-19.445189,98.668396,4.6580725,7.056248e-06,0.3117002,10.425563,0.0007056248,0.4726393,24.463617,31.17002,0.00723418,3.214079,4.8217335,2.6077032e-07,0.42469838,0.032140788,497.57,
21.225836,17803884,[-0.981 -0.42  -0.357 -0.204 -0.946],3.1702166,15964.211,24504.503753900528,100.0,-85.58805168802596,471,100,47100,-9.822845e-07,6990.175,-25.111647,98.6559,21.225836,7.349789e-08,1.6071042,8.543229,7.349789e-06,0.46502212,22.436886,160.71042,0.031702165,18.472013,2.8611612,-1.0728836e-06,0.014305794,0.18472013,497.45,
13.357646,17852542,[-0.979 -0.409 -0.365 -0.208 -0.954],2.354773,12143.732,24562.890377521515,100.0,-68.49643641796268,472,100,47200,,525.2772,-49.83983,98.71846,13.357646,1.5738246e-07,1.795217,12.582915,1.5738246e-05,0.4477496,21.526323,179.52171,0.023547731,17.86385,1.7079155,5.9604645e-08,0.19037567,0.1786385,486.58,
6.264204,17897446,[-0.98  -0.403 -0.372 -0.213 -0.971],0.9134508,1930.231,24616.774435520172,100.0,-87.48158272387349,473,100,47300,-1.1825562e-06,9609.6455,-48.55522,98.61037,6.264204,2.2240187e-07,0.5007366,13.228854,2.2240187e-05,0.44359785,21.352163,50.073658,0.009134507,5.2491198,2.939279,-1.4603138e-06,0.010406211,0.052491203,449.04,
4.910823,17946221,[-0.975 -0.405 -0.359 -0.215 -0.975],1.3063082,1041.9956,24675.296506881714,100.0,-91.67347422431452,474,100,47400,1.4305115e-07,5596.7505,-31.522995,98.6241,4.910823,7.8004274e-07,0.46441695,10.845952,7.8004276e-05,0.4522151,25.488995,46.441696,0.013063081,5.3852916,5.5570254,8.195639e-08,0.017867511,0.053852916,487.75,
3.8361676,17995824,[-0.971 -0.394 -0.35  -0.201 -0.967],0.7307283,1310.3824,24734.98227953911,100.0,-86.97587361561584,475,100,47500,-2.670288e-07,61.857388,-35.424507,98.64931,3.8361676,8.522125e-06,0.16192235,10.696276,0.00085221254,0.441144,22.660627,16.192236,0.0073072826,1.992305,11.857321,-2.0861626e-07,1.6166217,0.01992305,496.03,
2.6387532,18045434,[-0.973 -0.387 -0.355 -0.19  -0.978],0.528391,940.46936,24793.993723154068,100.0,-80.96592328170846,476,100,47600,-2.07901e-06,210.36902,-29.289753,98.673584,2.6387532,1.3610625e-06,0.101871625,10.205937,0.00013610625,0.43333092,28.695435,10.187162,0.00528391,1.4371111,11.908669,-2.0712614e-06,0.47535518,0.014371111,496.1,
3.3244808,18095434,[-0.968 -0.39  -0.356 -0.181 -0.986],1.6885086,605.6609,24854.040267705917,1.0,-82.10162943919455,477,100,47700,8.9645386e-07,7.3914943,-24.584263,0.3284064,3.3244808,7.2153416e-05,0.8273042,10.14393,0.0072153416,0.43366402,21.226751,82.73042,0.016885085,8.284923,3.9880009,1.2330711e-06,13.529064,0.08284922,500.0,
1.1790544,18145134,[-0.967 -0.389 -0.354 -0.187 -0.985],0.9382152,140.58861,24913.820520877838,100.0,-79.86425383863765,478,100,47800,-6.1035155e-07,4.753733,-32.838493,98.67862,1.1790544,0.00022525742,0.0665471,9.479112,0.022525743,0.43490174,22.546947,6.6547103,0.009382152,1.2830129,34.842396,-5.8859587e-07,21.036098,0.012830129,497.0,
12.5382395,18194897,[-0.963 -0.383 -0.356 -0.186 -0.984],3.4637,9577.383,24973.231430768967,100.0,-81.82582507882903,479,100,47900,-6.198883e-07,321.60165,-32.813538,98.67114,12.5382395,6.999083e-07,2.3679776,8.96903,6.9990834e-05,0.42569277,17.465279,236.79776,0.034637004,24.035114,2.0345168,-6.854534e-07,0.31094366,0.24035113,497.63,
7.638314,18244897,[-0.961 -0.347 -0.35  -0.17  -0.993],0.8636579,1587.5688,25032.933045625687,1.0,-99.68973876153231,480,100,48000,-5.340576e-07,86.90904,-25.963013,0.39875907,7.638314,1.1120994e-06,0.20015228,10.182757,0.00011120995,0.41921192,21.771893,20.015228,0.00863658,2.7399201,9.037912,-5.364418e-07,1.1506282,0.027399201,500.0,
7.1029863,18294897,[-0.962 -0.34  -0.358 -0.167 -1.   ],0.47291866,3275.6165,25092.919162273407,1.0,-101.90346601968855,481,100,48100,1.9836425e-06,10978.076,-37.230965,0.40761417,7.1029863,1.949999e-07,0.20817901,12.640382,1.949999e-05,0.42448547,27.261795,20.817902,0.0047291867,2.184238,4.4779243,2.026558e-06,0.009109064,0.02184238,500.0,
3.7007053,18341064,[-0.954 -0.354 -0.364 -0.18  -0.994],1.2124559,2199.665,25148.4407248497,100.0,-90.33406676167156,482,100,48200,3.8146973e-07,320.4995,-50.92565,98.60866,3.7007053,1.1254532e-06,0.38573912,15.140978,0.00011254533,0.42463154,29.49498,38.573914,0.012124556,5.0338106,5.4833546,4.172325e-07,0.31201297,0.050338104,461.67,
80.36492,18389745,[-0.954 -0.355 -0.365 -0.169 -0.994],4.9557824,640065.1,25206.595086336136,100.0,-90.49228702685157,483,100,48300,3.2424927e-07,3678773.5,-41.404263,98.62822,80.36492,4.932104e-10,4.8752127,11.087239,4.9321045e-08,0.39077285,27.468143,487.52127,0.04955782,48.500385,1.0332924,2.9802322e-07,2.7182972e-05,0.48500386,486.81,
287.54678,18439745,[-0.952 -0.327 -0.355 -0.146 -1.028],24.447475,8100936.0,25266.91032266617,1.0,-109.21374473474323,484,100,48400,8.010864e-07,3980674000.0,-33.498245,0.43685484,287.54678,5.901661e-14,24.124674,11.899705,5.901661e-12,0.37118122,22.909155,2412.4675,0.24447477,240.01443,1.0268583,9.536743e-07,2.5121373e-08,2.4001443,500.0,
7.177033,18489377,[-0.958 -0.366 -0.369 -0.172 -1.048],1.4150093,2202.4172,25326.499817609787,100.0,-101.09073522027425,485,100,48500,5.722046e-07,923.3097,-22.38516,98.592636,7.177033,3.390858e-07,0.6431022,10.1406145,3.3908582e-05,0.36718753,42.360096,64.31023,0.014150092,7.022297,3.9018915,5.066395e-07,0.10830602,0.07022297,496.32,
2.5843818,18539377,[-0.956 -0.368 -0.364 -0.162 -1.052],0.94661546,166.63255,25386.415149211884,1.0,-70.00634172601983,486,100,48600,1.5258789e-06,4.4584,-24.67502,0.28002375,2.5843818,7.550199e-05,0.06318501,9.615851,0.007550199,0.3549788,17.449118,6.318501,0.009466155,1.1962568,38.50614,1.3709068e-06,22.429573,0.011962567,500.0,
7.547335,18589377,[-0.948 -0.366 -0.36  -0.167 -1.064],1.3742874,2228.3193,25446.37739253044,1.0,-85.70245294119775,487,100,48700,5.7220458e-08,638.77814,-29.446291,0.3428092,7.547335,6.5232405e-07,0.41537002,9.471227,6.523241e-05,0.36686125,22.37903,41.537003,0.0137428725,5.3347707,6.22327,8.940697e-08,0.15654887,0.053347707,500.0,
17.123032,18639108,[-0.95  -0.351 -0.353 -0.167 -1.052],2.4112813,27655.152,25505.65220141411,100.0,-91.5106575919205,488,100,48800,6.67572e-08,259017.6,-26.53412,98.63197,17.123032,4.040453e-09,2.3413901,9.979055,4.040453e-07,0.36387292,31.229912,234.139,0.024112804,23.290363,1.0605055,2.3841858e-07,0.00038607416,0.23290367,497.31,
39.42937,18689108,[-0.948 -0.35  -0.362 -0.155 -1.055],47.381638,154595.72,25564.549531698227,1.0,-74.80418349661723,489,100,48900,,1679602.8,-17.995888,0.29921496,39.42937,8.5499485e-10,47.291424,9.119415,8.549949e-08,0.3668564,22.699217,4729.1426,0.47381634,470.5351,1.0038168,7.4505806e-08,5.9537888e-05,4.705351,500.0,
28.895031,18739108,[-0.958 -0.317 -0.355 -0.148 -1.052],3.0602064,81307.234,25623.80700993538,1.0,-103.91417106392561,490,100,49000,1.2207031e-06,19964.186,-27.899145,0.41565675,28.895031,5.0434164e-08,2.9227016,10.807111,5.0434164e-06,0.3690338,27.502934,292.27017,0.030602057,29.070242,1.0960187,1.4305115e-06,0.0050089695,0.29070243,500.0,
11.783107,18789108,[-0.961 -0.307 -0.355 -0.157 -1.05 ],2.2569065,5375.075,25682.973055124283,1.0,-109.13060414774468,491,100,49100,1.2207031e-06,2372.43,-24.382309,0.436522,11.783107,6.724232e-08,1.360345,10.895988,6.7242318e-06,0.37876108,24.610687,136.0345,0.022569066,13.98735,2.5374303,1.2516975e-06,0.042150877,0.1398735,500.0,
34.623245,18839108,[-0.956 -0.302 -0.344 -0.153 -1.04 ],2.3100557,106540.734,25742.67452454567,1.0,-113.6600666016984,492,100,49200,-3.0517577e-07,35907.51,-31.916452,0.45464087,34.623245,4.3260492e-10,1.9130546,11.537766,4.3260492e-08,0.3601338,27.182613,191.30547,0.023100557,19.184248,1.4292345,-5.5134296e-07,0.0027849325,0.19184247,500.0,
48.95792,18889108,[-0.957 -0.307 -0.338 -0.144 -1.059],3.7606306,237938.48,25802.695148468018,1.0,-95.8379350663168,493,100,49300,-5.4359435e-07,11352.156,-20.585844,0.38335127,48.95792,3.6866908e-08,3.5750232,8.944001,3.686691e-06,0.36252293,25.041275,357.50232,0.037606306,35.55817,1.1061447,-6.072223e-07,0.008808899,0.35558167,500.0,
9.396635,18939108,[-0.944 -0.277 -0.339 -0.134 -1.056],0.6306403,3433.5454,25862.44172334671,1.0,-118.30570654742556,494,100,49400,-1.2016296e-06,19902.406,-34.584488,0.47322255,9.396635,2.6605984e-09,0.21700753,12.129857,2.6605986e-07,0.36130175,28.461485,21.700754,0.006306403,2.7645645,4.9462857,-1.0728836e-06,0.005024518,0.02764564,500.0,
62.925957,18989108,[-0.94  -0.278 -0.348 -0.136 -1.058],4.48822,363827.97,25922.084847450256,1.0,-124.34592581741381,495,100,49500,-1.6593933e-06,1622481.6,-36.51671,0.49738336,62.925957,8.882082e-10,3.9651058,12.268565,8.882082e-08,0.34935942,40.927437,396.5106,0.044882208,39.67888,1.263305,-1.7881393e-06,6.163398e-05,0.39678875,500.0,
17.594427,19033667,[-0.937 -0.272 -0.359 -0.135 -1.07 ],1.2564888,30391.016,25975.556969881058,100.0,-126.07307503755703,496,100,49600,-2.0980835e-07,1955.6908,-61.60485,98.43413,17.594427,9.740023e-07,0.79574347,17.39849,9.740023e-05,0.34996065,34.409317,79.57435,0.012564886,8.001158,2.4067519,7.0780516e-08,0.051132828,0.08001158,445.59,
7.3498254,19082637,[-0.937 -0.282 -0.352 -0.131 -1.069],0.9053895,3048.3462,26033.760418653488,100.0,-125.10366215177417,497,100,49700,-6.9618227e-07,204.27365,-64.76515,98.48906,7.3498254,3.2575015e-06,0.39514613,12.433948,0.00032575015,0.35398138,28.641514,39.514614,0.009053894,4.3246455,4.1989446,-6.854534e-07,0.48953938,0.04324645,489.7,
5.1113634,19130848,[-0.94  -0.302 -0.357 -0.132 -1.065],0.93921494,4429.2363,26091.22869372368,100.0,-101.73923534558128,498,100,49800,-3.9100647e-07,1054.3347,-62.08541,98.57794,5.1113634,4.916804e-08,0.25998467,15.498679,4.9168043e-06,0.35329938,25.302614,25.998466,0.00939215,3.6001124,6.3723817,,0.09484654,0.036001123,482.11,
