MinIWNorm,MeanIW,InitialBound,InitialReturnMean,ESSRenyi,ReturnStepMax,MinIW,EpisodesSoFar,ReturnStepMaxmin,EntropyCoefficient,StdIW,InitialReturnMin,MeanIWNorm,MeanEntropy,Weights,Bound,InitialReturnMax,TimeElapsed,MaxIW,J_sample_variance,MaxIWNorm,EpRewMean,EpThisIter,EmpiricalD2,StdIWNorm,TimestepsSoFar,EpLenMean,Iteration,ReturnMeanIW,InitialReturnStd,ESSClassic
3.9072257e-09,2.0486467,2.9802322e-08,-1.9073486e-08,0.000100055484,1.0,3.9072256e-07,42900,0.12959105,,18.798561,-15.386312,0.020486467,0.27454478,[-1.373 -1.902  0.042 -1.46  -1.141],43.556866,22.92284,23880.63277053833,188.96907,187629.72,1.8896906,32.39777014013109,100,999445.5,0.18798561,17315645,500.0,429,43.556866,6.589516,1.1737007
3.2830128e-06,0.74571276,-8.940697e-08,-5.7220458e-08,0.863859,1.0,0.00032830128,43000,0.14201546,,2.817745,-17.961292,0.007457127,0.2824437,[-1.388 -1.907  0.051 -1.456 -1.144],4.1303425,20.16938,23940.98533129692,22.386238,587.8161,0.22386238,35.50387895569323,100,115.759636,0.02817745,17365645,500.0,430,4.1303425,6.933476,6.5454597
7.85821e-11,2.8047733,-7.0407987e-07,-7.6293946e-07,7.840376e-07,1.0,7.85821e-09,43100,0.12371153,,26.739307,-17.461716,0.028047731,0.28457937,[-1.403 -1.911  0.054 -1.454 -1.137],15.290445,25.569551,24000.634324789047,268.7715,25012.363,2.687715,30.92787726622972,100,127544904.0,0.26739308,17415645,500.0,431,15.290445,7.1556916,1.0882858
7.0132544e-09,1.0224103,-2.9802322e-08,-1.335144e-07,0.00021358793,1.0,7.0132546e-07,43200,0.094299555,,4.4814687,-24.125996,0.010224103,0.28821656,[-1.406 -1.923  0.046 -1.447 -1.134],11.331629,27.661152,24060.607736587524,35.60805,9779.579,0.3560805,23.57491655482746,100,468191.25,0.044814687,17465645,500.0,432,11.331629,8.793099,4.9473634
3.0894541e-06,0.87451345,2.2351742e-08,3.8146972e-08,0.3053375,1.0,0.00030894543,43300,0.13503116,,4.227056,-17.722319,0.008745135,0.28445187,[-1.417 -1.92   0.038 -1.457 -1.131],6.3409243,15.116701,24120.490727186203,39.808258,2501.149,0.39808258,33.75778489503289,100,327.50647,0.042270564,17515645,500.0,433,6.3409243,6.940124,4.1044545
4.5591337e-06,0.5849379,2.2351742e-07,2.479553e-07,0.18745969,1.0,0.00045591337,43400,0.13781828,,1.928024,-11.325499,0.005849378,0.27795634,[-1.429 -1.911  0.039 -1.461 -1.134],2.9591837,13.906999,24180.520434617996,15.070124,518.1917,0.15070124,34.454548740985544,100,533.448,0.01928024,17565645,500.0,434,2.9591837,5.3355346,8.428581
1.6910377e-05,1.0244215,-4.7683716e-07,-4.5776366e-07,1.171484,1.0,0.0016910377,43500,0.13741088,,3.7543213,-17.024078,0.010244213,0.27791867,[-1.439 -1.908  0.045 -1.464 -1.141],3.64047,20.314108,24240.42148065567,30.907482,767.7912,0.30907482,34.35271281482163,100,85.36182,0.03754321,17615645,500.0,435,3.64047,6.537686,6.9295673
4.816656e-07,1.8598714,3.2782555e-07,2.3841858e-07,0.07511332,1.0,4.8166563e-05,43600,0.14700723,,15.068261,-17.022942,0.018598711,0.27966532,[-1.448 -1.894  0.051 -1.457 -1.141],14.426032,19.096376,24300.346748828888,151.38754,17890.49,1.5138754,36.751793857886256,100,1331.3218,0.15068264,17665645,500.0,436,14.426032,6.4663587,1.5006274
3.3427258e-18,3.839201,1.9744039e-07,1.1920929e-07,2.8128384e-16,1.0,3.3427258e-16,43700,0.1432879,,35.695553,-16.651785,0.03839201,0.28085652,[-1.448 -1.901  0.047 -1.472 -1.139],18.374716,23.094875,24360.085525989532,358.745,31856.775,3.5874498,35.821977748923636,100,3.555128e+17,0.3569555,17715645,500.0,437,18.374716,6.790551,1.143559
2.2380457e-17,4.345161,-2.682209e-07,-3.8146973e-07,1.6126048e-18,1.0,2.2380457e-15,43800,0.13704121,,42.16751,-16.481522,0.043451604,0.27490062,[-1.416 -1.913  0.063 -1.467 -1.138],11.6947775,19.957567,24420.03681397438,423.8596,11803.669,4.238596,34.26031602158194,100,6.201147e+19,0.42167512,17765645,500.0,438,11.6947775,6.561272,1.0506756
6.011801e-07,1.3706627,-3.874302e-07,-2.5749208e-07,0.17618786,100.0,6.011801e-05,43900,99.11966,,4.8646026,-13.654686,0.013706627,0.27209425,[-1.41  -1.923  0.084 -1.468 -1.144],8.169198,18.195854,24479.623361587524,41.147427,4307.8833,0.41147426,29.858391034579526,100,567.576,0.048646025,17815549,499.04,439,8.169198,6.419232,7.355091
2.0612019e-08,25.952717,-4.172325e-07,-5.340576e-07,0.0007873916,1.0,2.061202e-06,44000,0.15087962,,251.84172,-15.168313,0.25952715,0.26639453,[-1.418 -1.911  0.08  -1.47  -1.147],165.50478,17.80098,24539.548545598984,2531.3193,2655725.5,25.313192,37.719909986679404,100,127001.6,2.5184171,17865549,500.0,440,165.50478,6.9671917,1.0508062
5.535953e-13,9.3638315,-3.7625432e-07,-3.194809e-07,1.1906519e-10,1.0,5.5359533e-11,44100,0.144351,,91.824165,-17.004778,0.093638316,0.28671646,[-1.413 -1.919  0.078 -1.489 -1.153],75.47707,17.619041,24599.48181438446,922.988,572093.9,9.229879,36.087737876248205,100,839876000000.0,0.9182416,17915549,500.0,441,75.47707,6.8786755,1.029201
0.00028334398,0.6374419,4.0978193e-07,3.4332277e-07,12.3043,1.0,0.028334398,44200,0.13646096,,0.8276301,-16.739288,0.0063744183,0.28646457,[-1.406 -1.91   0.062 -1.478 -1.132],0.5901424,15.718686,24659.887508153915,3.7643182,50.186665,0.037643183,34.115245109182084,100,8.12724,0.0082763005,17965549,500.0,442,0.5901424,6.144676,37.23365
7.433417e-07,13.301833,3.5762787e-07,2.2888183e-07,0.012429212,100.0,7.4334166e-05,44300,99.131424,,124.826324,-61.110756,0.13301833,0.30029503,[-1.404 -1.909  0.059 -1.481 -1.132],55.87127,19.039368,24718.737865924835,1254.6573,292100.16,12.546574,32.56654523151856,100,8045.5625,1.2482632,18015107,495.58,443,55.87127,9.131373,1.1228112
1.6144529e-06,1.0355439,-2.2351742e-08,4.7683717e-08,0.67347693,100.0,0.00016144529,44400,99.137695,,2.8644543,-61.746822,0.010355438,0.30129603,[-1.394 -1.949  0.056 -1.505 -1.119],4.6962833,16.908714,24777.8857691288,17.206675,767.2963,0.17206675,33.83409474273266,100,148.48318,0.028644541,18064251,491.44,444,4.6962833,10.336607,11.558684
8.254812e-06,0.6515694,-2.9802322e-08,7.6293944e-08,0.6348998,1.0,0.0008254812,44500,0.1713798,,2.3733823,-12.007515,0.006515694,0.30677032,[-1.399 -1.952  0.058 -1.499 -1.118],4.0882792,28.482943,24837.579530477524,22.355595,1544.3896,0.22355594,42.84495422296318,100,157.50517,0.023733823,18114251,500.0,445,4.0882792,6.6478004,7.0085626
1.0051367e-16,3.2144413,-4.0978193e-07,-4.959106e-07,3.19041e-15,100.0,1.0051367e-14,44600,99.146545,,30.252178,-60.353615,0.03214441,0.31845745,[-1.408 -1.948  0.063 -1.503 -1.112],40.176907,20.322826,24896.305023908615,304.14252,159147.52,3.041425,36.006256058529836,100,3.1343935e+16,0.30252174,18163392,491.41,446,40.176907,10.638373,1.1164054
1.701001e-07,0.81268865,-1.0803342e-07,-1.14440915e-07,0.0009177637,1.0,1.701001e-05,44700,0.12973899,,4.0447044,-14.494976,0.008126887,0.3273853,[-1.422 -1.944  0.044 -1.491 -1.1  ],3.6893506,22.281246,24956.668499469757,36.493732,1926.6755,0.3649373,32.434734796468724,100,108960.51,0.040447038,18213392,500.0,447,3.6893506,6.703064,3.880489
5.427637e-05,0.75081336,-1.4156103e-07,-1.14440915e-07,6.3121066,1.0,0.005427637,44800,0.14493299,,1.8583791,-18.140799,0.0075081335,0.3277284,[-1.434 -1.941  0.054 -1.486 -1.092],0.8306439,16.534355,25016.40942621231,16.380543,62.225517,0.16380543,36.23324936566801,100,15.842571,0.018583791,18263392,500.0,448,0.8306439,6.8308907,14.032349
3.4195435e-14,26.844202,-1.7881393e-07,-2.0980835e-07,1.16895296e-11,1.0,3.4195435e-12,44900,0.13182467,,266.31494,-15.849481,0.268442,0.34987628,[-1.436 -1.938  0.057 -1.49  -1.091],19.272392,17.17432,25075.64843225479,2676.643,37327.56,26.76643,32.956166689505174,100,8554664000000.0,2.6631496,18313392,500.0,449,19.272392,6.9086146,1.0058184
8.331942e-07,1.0451888,-7.003546e-07,-6.389618e-07,0.70082635,1.0,8.331942e-05,45000,0.12158632,,3.4551818,-19.76881,0.010451888,0.34781402,[-1.449 -1.935  0.043 -1.501 -1.069],2.8502479,16.85959,25135.640323400497,30.476284,660.6299,0.30476284,30.396571249418358,100,142.6887,0.03455182,18363392,500.0,450,2.8502479,6.176241,8.383428
0.000779102,1.0983065,3.7439167e-07,3.695488e-07,37.03686,100.0,0.0779102,45100,99.13304,,1.4855562,-63.357693,0.010983066,0.34679332,[-1.457 -1.939  0.047 -1.512 -1.071],0.6637309,18.91863,25194.818424463272,11.818741,80.659706,0.118187405,32.969729029116934,100,2.700013,0.014855562,18412953,495.61,451,0.6637309,8.834711,35.34201
5.3776388e-05,1.3505627,-4.172325e-07,-3.0517577e-07,2.3460534,100.0,0.005377639,45200,99.132324,,4.715794,-59.16497,0.0135056265,0.34228504,[-1.458 -1.934  0.051 -1.507 -1.072],4.4138427,19.441418,25253.97510075569,42.86732,1729.051,0.4286732,32.50659082537112,100,42.624775,0.04715794,18462082,491.29,452,4.4138427,11.108539,7.580269
2.915389e-08,4.7057886,1.4901161e-08,-1.9073486e-08,0.004663047,1.0,2.9153891e-06,45300,0.13196284,,40.52217,-12.708386,0.047057882,0.34292427,[-1.475 -1.939  0.046 -1.514 -1.077],7.7703533,20.68943,25313.364961624146,406.82874,3001.3306,4.0682874,32.990735351291725,100,21445.205,0.4052216,18512082,500.0,453,7.7703533,5.938292,1.3306438
8.532441e-05,0.87067556,3.7252903e-07,3.8146973e-07,13.810036,1.0,0.008532441,45400,0.13490301,,1.0385635,-18.01744,0.008706757,0.34829715,[-1.489 -1.946  0.042 -1.506 -1.076],1.612328,17.083733,25373.17951154709,8.19997,68.23851,0.081999704,33.72573588272987,100,7.241111,0.010385635,18562082,500.0,454,1.612328,6.5769224,41.27402
2.7801186e-09,3.829133,4.4703484e-08,9.536743e-09,0.00056584144,1.0,2.7801187e-07,45500,0.13410664,,32.3422,-22.39405,0.03829133,0.3440014,[-1.479 -1.943  0.047 -1.502 -1.071],24.720627,20.5284,25432.869507074356,321.5369,74540.28,3.215369,33.52669376492336,100,176727.95,0.323422,18612082,500.0,455,24.720627,5.5567307,1.3823451
7.3386175e-10,0.5161569,-2.2351742e-07,-1.7166138e-07,0.00024727453,1.0,7.3386175e-08,45600,0.12930274,,3.196535,-17.652433,0.0051615685,0.3391131,[-1.47  -1.956  0.046 -1.495 -1.075],2.8410177,15.600298,25492.75540137291,30.22251,932.73267,0.30222508,32.3256722326347,100,404408.84,0.031965353,18662082,500.0,456,2.8410177,7.4585443,2.541124
2.1882492e-08,1.88255,-1.3783574e-07,-1.0967255e-07,0.010486088,1.0,2.1882493e-06,45700,0.11596537,,14.512609,-16.835516,0.018825497,0.33974808,[-1.467 -1.952  0.055 -1.504 -1.08 ],14.504313,17.141626,25552.230107545853,145.8875,21381.018,1.458875,28.991324297038616,100,9536.445,0.14512609,18712082,500.0,457,14.504313,6.2752175,1.6548364
8.229981e-05,0.8269355,1.7881393e-07,2.0980835e-07,8.569786,1.0,0.008229981,45800,0.12579161,,1.8098357,-14.600439,0.008269355,0.32861316,[-1.472 -1.953  0.046 -1.5   -1.079],1.720823,18.5861,25610.477031469345,14.814398,235.57253,0.14814398,31.447908064734357,100,11.668902,0.018098354,18762082,500.0,458,1.720823,6.449062,17.271175
5.7518364e-06,0.69904727,-1.3411045e-07,-2.193451e-07,0.41167527,1.0,0.00057518366,45900,0.14388722,,1.8251535,-16.163881,0.006990473,0.3225116,[-1.464 -1.957  0.046 -1.508 -1.09 ],0.92997503,16.037794,25669.894107103348,11.097908,150.11743,0.11097908,35.97177171820482,100,242.9099,0.018251535,18812082,500.0,459,0.92997503,6.1955194,12.792828
1.7254424e-06,1.9458344,-1.2665987e-07,-1.0967255e-07,0.13815662,100.0,0.00017254424,46000,99.13495,,9.108647,-59.040466,0.01945834,0.3212876,[-1.458 -1.955  0.051 -1.515 -1.096],6.081913,16.363876,25729.073992729187,86.04441,2147.7603,0.86044407,33.441518220531265,100,723.8162,0.09108646,18861644,495.62,460,6.081913,8.300194,4.364391
5.388591e-10,143.55229,5.2154064e-08,5.7220458e-08,4.6524897e-06,100.0,5.3885913e-08,46100,99.12993,,1356.2161,-61.647285,1.4355229,0.32717898,[-1.453 -1.96   0.059 -1.514 -1.098],925.7453,17.495756,25788.087320566177,13620.106,84025816.0,136.20107,32.18628125632335,100,21493868.0,13.5621605,18911187,495.43,461,925.7453,8.576891,1.1079593
3.5087567e-05,1.1110722,4.0233135e-07,4.6730042e-07,2.0435436,1.0,0.0035087569,46200,0.12713176,,1.6599687,-15.240646,0.01111072,0.32874328,[-1.458 -1.909  0.054 -1.494 -1.092],1.9698523,26.579247,25848.346072912216,10.836192,320.46765,0.10836192,31.78293978946864,100,48.93461,0.016599685,18961187,500.0,462,1.9698523,5.703663,30.939562
3.558754e-07,2.2530682,-7.0780516e-08,-2.0503998e-07,0.09631351,1.0,3.5587538e-05,46300,0.11499357,,17.502958,-18.581789,0.022530682,0.32590318,[-1.449 -1.906  0.06  -1.497 -1.09 ],16.204937,22.982546,25907.343371629715,175.5064,22466.256,1.7550639,28.748375946319968,100,1038.276,0.17502959,19011187,500.0,463,16.204937,6.8880863,1.6300027
1.324333e-07,0.64609957,4.246831e-07,5.197525e-07,0.0042817052,100.0,1.324333e-05,46400,99.1046,,2.6544912,-58.033337,0.006460996,0.3332238,[-1.441 -1.896  0.052 -1.487 -1.093],3.9399748,15.524969,25966.480545520782,18.617115,783.78424,0.18617114,25.919570263328364,100,23355.18,0.02654491,19060748,495.61,464,3.9399748,8.779739,5.592948
1.2789424e-08,3.0883088,1.4901161e-07,2.0980835e-07,0.03167871,1.0,1.2789424e-06,46500,0.1496613,,23.934544,-15.3999,0.030883085,0.32714698,[-1.437 -1.892  0.061 -1.476 -1.086],7.3334765,20.217257,26025.610848665237,239.31343,1892.6815,2.3931344,37.41535403587951,100,3156.6943,0.23934542,19110748,500.0,465,7.3334765,6.5155897,1.6376463
3.9309964e-07,1.1758965,-5.9604645e-08,-6.67572e-08,0.22251678,100.0,3.9309965e-05,46600,99.13956,,5.0006075,-16.396973,0.011758965,0.3216315,[-1.44  -1.898  0.052 -1.474 -1.092],5.5326695,22.772516,26084.95889377594,40.565735,1572.9564,0.40565735,34.75572238272293,100,449.40433,0.050006073,19160559,498.11,466,5.5326695,6.7802672,5.2398453
4.2738333e-07,1.0657837,2.9802322e-08,1.9073486e-08,0.29455048,1.0,4.2738335e-05,46700,0.124969244,,3.8159094,-15.343969,0.010657838,0.32238007,[-1.448 -1.897  0.056 -1.483 -1.097],1.663022,20.365204,26144.508404493332,30.118107,279.46454,0.30118105,31.242309964327838,100,339.50037,0.038159095,19210559,500.0,467,1.663022,6.3880267,7.2363553
3.1549624e-07,1.0768342,-5.9604645e-08,-4.7683717e-08,0.17164378,1.0,3.1549625e-05,46800,0.11441517,,4.403907,-23.762253,0.010768343,0.32459083,[-1.437 -1.89   0.056 -1.488 -1.097],2.9414203,13.009325,26204.24521780014,40.24457,1457.2537,0.4024457,28.603791212211455,100,582.6019,0.04403907,19260559,500.0,468,2.9414203,5.861307,5.6415963
3.0671032e-07,1.1357456,-8.940697e-08,-9.536743e-08,0.28797185,100.0,3.067103e-05,46900,99.12286,,5.1400304,-63.182617,0.011357456,0.3241883,[-1.441 -1.894  0.065 -1.488 -1.094],5.433031,17.31596,26262.851412534714,41.630573,3281.911,0.41630572,30.445082471182833,100,347.25616,0.0514003,19310119,495.6,469,5.433031,9.052493,4.6550922
4.1068197e-06,0.87454826,1.6391277e-07,1.04904174e-07,0.31014344,1.0,0.000410682,47000,0.11124945,,3.4770734,-16.90909,0.008745483,0.33730608,[-1.435 -1.892  0.057 -1.488 -1.095],5.640856,16.08204,26321.737153291702,29.006857,2285.6077,0.29006857,27.812384904372315,100,322.43146,0.034770735,19360119,500.0,470,5.640856,5.581052,5.949764
4.417608e-06,1.5053656,-1.937151e-07,-2.3365021e-07,1.8312488,100.0,0.0004417608,47100,99.08655,,6.6773663,-16.72177,0.015053655,0.33312187,[-1.438 -1.874  0.063 -1.48  -1.082],1.9580472,18.391033,26380.900316238403,58.29907,83.08561,0.58299065,21.55292436478235,100,54.607544,0.06677367,19409926,498.07,471,1.9580472,5.5477505,4.8366346
2.9408337e-10,42.84054,-1.7881393e-07,-3.6239624e-07,5.9626924e-05,100.0,2.9408337e-08,47200,99.10179,,424.0414,-60.562344,0.42840546,0.33178714,[-1.448 -1.883  0.068 -1.491 -1.086],639.3131,24.815006,26439.20223593712,4261.986,40987736.0,42.619858,24.998212526184023,100,1677094.8,4.2404137,19459046,491.2,472,639.3131,10.970161,1.0103762
0.0015984899,0.9151353,9.685755e-08,1.4543534e-07,70.306755,1.0,0.159849,47300,0.12617135,,0.5022942,-16.176273,0.0091513535,0.3317587,[-1.475 -1.892  0.062 -1.487 -1.087],0.07253742,16.01039,26498.304948329926,2.6959403,23.514874,0.026959402,31.54285172474244,100,1.4223384,0.0050229416,19509046,500.0,473,0.07253742,5.2795124,76.84843
2.9765926e-05,0.77111346,3.7252903e-08,1.66893e-07,10.623366,1.0,0.0029765926,47400,0.11275816,,1.2549903,-11.631987,0.007711134,0.32089177,[-1.475 -1.891  0.061 -1.489 -1.087],1.3829564,21.718699,26556.84336924553,8.761084,120.335846,0.08761083,28.18953771855519,100,9.413212,0.012549903,19559046,500.0,474,1.3829564,6.5660224,27.406492
0.00013100974,1.3801863,-3.7252903e-07,-4.5776366e-07,7.2084007,100.0,0.013100974,47500,99.11096,,3.574069,-59.746174,0.013801863,0.3190624,[-1.462 -1.898  0.06  -1.493 -1.098],2.5369375,15.313629,26614.673246622086,30.811476,1258.2327,0.30811474,27.25294377424073,100,13.872703,0.03574069,19608164,491.18,475,2.5369375,9.867776,12.977242
4.366367e-15,127.803505,-2.4586916e-07,-2.3841858e-07,2.02173e-10,100.0,4.3663673e-13,47600,99.120926,,1270.3811,-23.632294,1.2780352,0.3096617,[-1.448 -1.9    0.058 -1.494 -1.1  ],1285.0952,18.764263,26673.51202058792,12767.931,165119660.0,127.679306,30.02392839377087,100,494625880000.0,12.703811,19657823,496.59,476,1285.0952,6.1180043,1.0019455
5.1635376e-05,1.0240594,-2.7939677e-08,3.576279e-08,14.795553,1.0,0.005163538,47700,0.13206547,,1.7264255,-19.048922,0.010240594,0.31042635,[-1.434 -1.908  0.045 -1.485 -1.109],1.5668079,26.556211,26732.85743880272,13.407173,192.62256,0.13407172,33.01634744603321,100,6.7587876,0.017264254,19707823,500.0,477,1.5668079,7.0134134,26.027168
1.6618702e-05,0.8618385,5.9604645e-08,1.7166138e-07,4.526172,1.0,0.0016618702,47800,0.15020555,,1.7071347,-21.944908,0.0086183855,0.30675644,[-1.424 -1.914  0.049 -1.485 -1.109],1.1797633,12.407444,26791.54097056389,13.568804,91.12895,0.13568804,37.55136663929833,100,22.093725,0.017071348,19757823,500.0,478,1.1797633,6.3722568,20.310377
3.413897e-08,0.9854199,2.682209e-07,1.7166138e-07,0.110951535,1.0,3.4138973e-06,47900,0.14281845,,5.476174,-16.692608,0.009854198,0.31128693,[-1.428 -1.912  0.049 -1.491 -1.112],7.0106325,24.772654,26851.295108795166,52.34419,3856.737,0.52344185,35.7046273425636,100,901.29443,0.054761738,19807823,500.0,479,7.0106325,6.727274,3.1365218
2.0095014e-11,1.7066425,-7.450581e-09,-5.7220458e-08,1.9142006e-07,1.0,2.0095015e-09,48000,0.14501882,,15.98328,-18.435888,0.017066427,0.314085,[-1.418 -1.908  0.049 -1.477 -1.108],31.066261,20.652433,26909.856549024582,160.65947,93702.555,1.6065947,36.25469749730355,100,522411300.0,0.1598328,19857823,500.0,480,31.066261,6.809287,1.1272746
1.2274802e-10,204.11885,-1.7881393e-07,-2.479553e-07,2.097244e-06,1.0,1.2274802e-08,48100,0.14065409,,2028.9946,-13.119883,2.041188,0.31006464,[-1.41  -1.922  0.036 -1.48  -1.105],256.67242,15.999519,26968.346346855164,20392.357,6585619.5,203.92357,35.16353190727244,100,47681624.0,20.289946,19907823,500.0,481,256.67242,5.5046687,1.0019158
6.892534e-10,3.587626,2.682209e-07,3.0517577e-07,0.0017052393,1.0,6.892534e-08,48200,0.12800837,,33.86605,-14.259338,0.035876263,0.30297855,[-1.418 -1.92   0.048 -1.471 -1.109],10.359374,17.044296,27027.92176270485,340.483,10697.445,3.40483,32.002087073679576,100,58642.797,0.33866054,19957823,500.0,482,10.359374,6.5181947,1.1097841
1.4892247e-07,0.7448964,-6.7055225e-08,1.9073486e-08,0.34435046,100.0,1.4892247e-05,48300,99.13971,,2.7959533,-59.212936,0.0074489634,0.30100042,[-1.392 -1.925  0.047 -1.483 -1.116],3.3919222,23.069876,27086.797129631042,25.548294,500.65225,0.25548294,34.62357894334076,100,290.40182,0.02795953,20007388,495.65,483,3.3919222,8.486394,6.6275177
3.1545292e-07,0.45495468,5.9604645e-08,-4.7683717e-08,0.3665989,1.0,3.1545293e-05,48400,0.15341234,,1.241418,-17.038984,0.004549546,0.30578768,[-1.392 -1.926  0.044 -1.473 -1.118],1.4414696,21.860111,27145.748691082,10.017712,147.05942,0.10017712,38.35309413371448,100,272.77768,0.012414182,20057388,500.0,484,1.4414696,6.7726088,11.840481
1.2329744e-08,6.5338616,6.92904e-07,4.7683716e-07,0.025926162,100.0,1.2329745e-06,48500,99.114365,,58.302116,-41.820873,0.06533862,0.30993035,[-1.397 -1.926  0.051 -1.468 -1.113],38.652576,18.23246,27204.62859606743,585.7761,129903.22,5.857761,28.375540499674347,100,3857.108,0.5830211,20107012,496.24,485,38.652576,8.40229,1.2403685
1.5016422e-05,1.0512146,-2.0861626e-07,-1.14440915e-07,1.269298,1.0,0.0015016423,48600,0.13807863,,4.3926277,-15.130314,0.010512146,0.31822947,[-1.412 -1.91   0.055 -1.467 -1.109],6.886867,24.262875,27263.78313279152,42.46958,4024.8877,0.42469582,34.51967524304641,100,78.78371,0.04392628,20157012,500.0,486,6.886867,6.585089,5.416859
9.983809e-07,0.857209,1.0244548e-07,2.002716e-07,0.1994113,1.0,9.9838086e-05,48700,0.14413643,,3.3168993,-18.058561,0.00857209,0.31631532,[-1.409 -1.895  0.054 -1.465 -1.101],2.112878,25.742552,27322.489005804062,30.748737,352.4825,0.30748737,36.034106411571855,100,501.4761,0.03316899,20207012,500.0,487,2.112878,6.6086793,6.2608037
3.533601e-06,1.3920265,-3.501773e-07,-3.7193297e-07,0.28966403,1.0,0.0003533601,48800,0.13443136,,6.418286,-17.832106,0.013920265,0.31176808,[-1.414 -1.901  0.052 -1.459 -1.103],4.310954,18.144756,27381.82642364502,61.899677,1268.5082,0.61899674,33.60788385373489,100,345.22754,0.064182855,20257012,500.0,488,4.310954,6.082024,4.492563
3.6916105e-13,0.735738,-8.2701445e-07,-7.867813e-07,3.720294e-10,1.0,3.6916106e-11,48900,0.142057,,6.1370316,-18.149124,0.0073573785,0.30214927,[-1.41  -1.912  0.045 -1.466 -1.107],8.724649,18.049675,27441.194679021835,61.58387,8358.099,0.6158387,35.51423251878606,100,268795950000.0,0.06137031,20307012,500.0,489,8.724649,6.9398646,1.4168775
1.7896961e-07,0.8354492,1.4901161e-08,-5.7220458e-08,0.0063449033,1.0,1.7896962e-05,49000,0.14892197,,6.0600243,-14.212084,0.008354492,0.3052998,[-1.399 -1.908  0.06  -1.475 -1.117],4.2327847,23.11816,27500.05302810669,60.618546,996.23267,0.60618544,37.23048317510295,100,15760.682,0.06060025,20357012,500.0,490,4.2327847,6.586537,1.8651533
6.3363914e-06,1.0648309,-1.1175871e-07,-1.1920929e-07,0.20204319,100.0,0.00063363917,49100,99.13486,,3.210346,-50.86503,0.01064831,0.30099845,[-1.388 -1.912  0.05  -1.474 -1.114],2.0315146,19.287376,27559.054608106613,30.369354,491.47775,0.30369353,33.43134198806936,100,494.94366,0.032103457,20406594,495.82,491,2.0315146,7.6184506,9.911247
1.4435808e-07,0.6597758,4.917383e-07,5.00679e-07,0.028323192,1.0,1.4435809e-05,49200,0.15083915,,4.4376383,-22.853436,0.006597756,0.29916728,[-1.383 -1.909  0.059 -1.473 -1.118],4.961753,29.43171,27617.917429447174,44.00957,2697.6067,0.4400957,37.70979218922444,100,3530.6755,0.044376377,20456594,500.0,492,4.961753,7.473841,2.162686
2.8686882e-19,27.210396,2.9057264e-07,1.2636184e-07,2.6807338e-21,100.0,2.8686882e-17,49300,99.14116,,267.93323,-53.838276,0.2721039,0.3149489,[-1.382 -1.914  0.064 -1.487 -1.12 ],434.29645,18.257065,27676.04281616211,2692.9824,18887952.0,26.929823,34.99183778394671,100,3.730322e+22,2.679332,20506173,495.79,493,434.29645,8.459145,1.020846
3.6322503e-09,1.3889127,-5.811453e-07,-6.2465665e-07,3.9566903e-06,100.0,3.6322504e-07,49400,99.11978,,12.640324,-52.684605,0.013889129,0.31567982,[-1.383 -1.928  0.086 -1.5   -1.104],6.0307746,21.159046,27734.091283798218,127.057144,3614.2168,1.2705715,28.86001386989531,100,25273648.0,0.12640324,20554358,481.85,494,6.0307746,8.924616,1.1929476
0.0010680652,1.0036906,4.4703484e-08,3.8146972e-08,61.68465,100.0,0.106806524,49500,99.13837,,0.82138836,-14.033457,0.010036904,0.3071598,[-1.386 -1.946  0.075 -1.501 -1.103],0.80671954,20.490837,27792.97849202156,6.2495956,53.317894,0.062495954,34.50718004054903,100,1.6211488,0.008213883,20604234,498.76,495,0.80671954,6.314444,59.890053
3.3881718e-06,1.0684346,8.195639e-08,9.059906e-08,1.7621956,100.0,0.0003388172,49600,99.14734,,3.4114335,-61.796623,0.010684345,0.3112473,[-1.391 -1.944  0.076 -1.501 -1.112],2.7729013,19.210407,27851.663619995117,28.731033,537.3631,0.28731033,36.50962152955525,100,56.74739,0.034114335,20653794,495.6,496,2.7729013,9.70268,8.932732
6.505709e-07,1.3843341,1.9744039e-07,9.059906e-08,0.24378599,100.0,6.505709e-05,49700,99.14267,,6.9619493,-23.9589,0.013843341,0.31237155,[-1.387 -1.94   0.071 -1.504 -1.108],7.74972,18.204254,27910.684243917465,66.5049,3441.931,0.66504896,35.424400599429276,100,410.19583,0.069619484,20703452,496.58,497,7.74972,6.6663427,3.803466
5.853014e-31,19.57025,2.4959445e-07,2.4318695e-07,4.7849457e-31,100.0,5.853014e-29,49800,99.10661,,192.78334,-61.384895,0.19570243,0.30627647,[-1.394 -1.925  0.07  -1.504 -1.107],185.12967,22.50104,27968.746901273727,1937.6941,3508461.2,19.37694,26.165072053569,100,2.0898879e+32,1.9278332,20752533,490.81,498,185.12967,8.807614,1.0200025
3.202222e-06,0.97605544,-4.172325e-07,-5.722046e-07,0.46496558,100.0,0.0003202222,49900,99.07118,,4.0719414,-58.809654,0.009760553,0.3090516,[-1.372 -1.946  0.096 -1.509 -1.113],5.0893435,23.523579,28023.282737016678,37.952473,925.07117,0.3795247,16.2393559699443,100,215.06969,0.04071941,20798159,456.26,499,5.0893435,13.276542,5.433543
