MaxD2w0t,EpisodesSoFar,MeanEntropy,ReturnStepMax,TimeElapsed,EpLenMean,InitialReturnMin,ReturnStepMaxmin,Bound,InitialReturnMean,InitialReturnStd,EpThisIter,MinIW,MinD2w0t,J_sample_variance,TimestepsSoFar,EpRewMean,EmpiricalD2,ReturnMeanIW,InitialReturnMax,InitialBound,MaxIW,MeanD2w0t,StdIW,Iteration,StdD2w0t,Weights,MeanIW
756.1849,40600,-0.68413687,100.0,3843.4454233646393,19.13,-2.9279861,88.07718,588.2634,6.8664554e-07,0.8709779,100,0.00036799203,,1316877.1,881357,-114.04171559527406,34.625397,588.2634,2.737442,495.917,24.749382,0.513089,2.527529,406,8.510497,[ 0.544  0.673  0.307  1.099 -2.105],1.2060914
229.45503,40700,-0.6889077,100.0,3852.3616201877594,20.49,-3.1221848,88.742065,576.78986,4.653931e-06,1.0264149,100,0.00023681161,,529577.75,883406,-115.3374900712875,10.858358,576.78986,2.4105682,462.91284,10.320775,0.12578706,1.7365448,407,1.9809619,[ 0.534  0.678  0.3    1.124 -2.103],1.2569852
281.52484,40800,-0.6893951,100.0,3861.540755748749,22.74,-2.5099792,89.64073,529.0062,-1.5258789e-07,0.9825655,100,0.0077251163,,548539.94,885680,-117.78489110135689,13.615047,529.0062,3.2467957,418.02512,17.138275,0.20157477,1.9534171,408,3.3599105,[ 0.519  0.678  0.29   1.113 -2.108],1.2803508
1.048337e+34,40900,-0.6909172,100.0,3870.3050322532654,20.0,-2.3417358,88.51051,3253.4124,-5.4931643e-06,0.94604677,100,1.6547011e-22,,851192400.0,887680,-114.89488871001913,1.1427697e+32,3253.4124,3.103569,474.3767,715.72095,2.286468e+29,70.15306,409,inf,[ 0.524  0.674  0.287  1.088 -2.108],7.6416583
10364.536,41000,-0.6877993,100.0,3880.537905931473,20.63,-2.8670578,88.78462,544.8111,2.670288e-06,1.0857875,100,0.0022146616,,4023495.5,889743,-115.68660828720333,265.54254,544.8111,2.6263733,460.62173,97.979546,1.2559937,4.96554,410,59.30101,[ 0.506  0.651  0.319  1.116 -2.11 ],1.2354068
1610.9044,41100,-0.69261104,100.0,3889.1992564201355,20.9,-2.933937,88.89517,577.7856,2.8991699e-06,1.0881925,100,2.5953486e-06,,2631363.0,891833,-116.04551089993464,141.51239,577.7856,2.703102,455.06647,132.88351,0.6718653,4.8597035,411,15.644749,[ 0.498  0.645  0.307  1.099 -2.107],1.3697098
3.1465836,41200,-0.6970476,100.0,3898.9493124485016,20.36,-2.4504242,88.65819,489.7186,1.3275147e-05,1.0291796,100,0.17718449,,45950.426,893869,-115.45962858902236,1.3758563,489.7186,2.389267,466.8655,3.8993037,0.045626476,0.5217834,412,0.22516406,[ 0.501  0.628  0.31   1.107 -2.112],1.0495414
1116.6462,41300,-0.69123197,100.0,3907.180654525757,20.57,-2.9712906,88.747986,575.54236,-5.9509275e-06,1.1190891,100,0.003501413,,1193688.5,895926,-115.72688952174543,50.94392,575.54236,3.0334702,462.3673,20.299572,0.77439725,2.621455,413,15.293111,[ 0.513  0.626  0.308  1.103 -2.116],1.2654834
144756120000000.0,41400,-0.70170635,100.0,3915.699860095978,21.42,-2.6624756,89.12732,1089.568,5.340576e-07,1.0786409,100,1.9378843e-14,,66544216.0,898068,-116.44638580069198,3338123300000.0,1089.568,3.3358917,443.5818,256.0027,7401575400.0,21.730516,414,797392760000.0,[ 0.503  0.626  0.318  1.093 -2.11 ],2.7358437
3.5745165,41500,-0.70259374,100.0,3925.604678630829,20.82,-2.5963593,88.89343,518.5098,-1.9073486e-06,0.9729277,100,0.07467548,,89281.836,900150,-115.61935457301207,1.5814563,518.5098,2.464943,455.4084,5.4870567,0.054030254,0.7112103,415,0.26901758,[ 0.484  0.62   0.344  1.098 -2.121],1.1445417
28.167944,41600,-0.707703,100.0,3934.793344974518,20.03,-2.8144455,88.51727,607.15607,-7.019043e-06,0.99715847,100,0.0053364895,,609785.6,902153,-114.999483369763,8.035168,607.15607,2.744011,474.00064,24.121489,0.13456285,1.7935442,416,0.8719531,[ 0.462  0.633  0.344  1.107 -2.122],1.301361
3.8364246,41700,-0.71283513,100.0,3943.922866821289,21.54,-2.9778214,89.192,471.99512,-6.942749e-06,1.0434554,100,0.20860879,,54542.383,904307,-116.40211134582333,1.4363235,471.99512,2.9160614,440.5193,3.3422184,0.0542371,0.5639802,417,0.26246795,[ 0.472  0.634  0.355  1.106 -2.127],1.0776589
91.08439,41800,-0.7099609,100.0,3952.3456139564514,20.55,-2.6220093,88.75769,497.12463,1.2207031e-06,0.89484876,100,0.021169554,,669936.9,906362,-115.51478135326376,6.9175677,497.12463,1.9042053,462.0429,15.517044,0.17226747,1.9315286,418,1.5061799,[ 0.467  0.638  0.355  1.118 -2.132],1.0908414
24.450188,41900,-0.70994705,100.0,3960.567237138748,19.48,-2.879181,88.20974,511.76773,7.705688e-06,1.1636549,100,0.00750688,,362957.12,908310,-114.66042798503727,4.710634,511.76773,3.157692,488.18866,13.128453,0.07808144,1.3769861,419,0.60287523,[ 0.468  0.637  0.345  1.124 -2.129],1.0533735
2.1710968e+19,42000,-0.7141742,100.0,3968.5034625530243,20.8,-2.5515976,88.879,3889.9644,-6.1035157e-06,1.1314343,100,1.2443291e-13,,1339096800.0,910390,-115.65844965253342,3.4314676e+17,3889.9644,2.851326,456.10733,1626.3794,792271800000000.0,80.128075,420,inf,[ 0.473  0.639  0.337  1.119 -2.129],8.506965
16217054.0,42100,-0.7221812,100.0,3978.9651374816895,20.72,-2.3769379,88.83873,1030.9263,1.0986329e-05,0.8076846,100,2.7425604e-06,,20934822.0,912462,-115.63076383400139,210116.69,1030.9263,2.891655,458.02252,114.409294,527.63806,11.646753,421,74336.9,[ 0.474  0.622  0.301  1.099 -2.133],2.4176657
345.24655,42200,-0.73270226,100.0,3988.42551779747,19.84,-2.7268066,88.41289,598.96924,5.645752e-06,0.90214443,100,0.0016691209,,4620989.5,914446,-114.94418822151107,43.414364,598.96924,2.6280289,479.07202,54.672997,0.2502164,5.3725877,422,3.9685683,[ 0.465  0.615  0.308  1.133 -2.141],1.2984202
65477.902,42300,-0.73665076,100.0,3998.1873302459717,21.93,-3.0394745,89.341446,699.48145,3.8146973e-06,1.0121399,100,0.00015315568,,13580834.0,916639,-116.87113236803886,1814.1328,699.48145,2.666916,433.02737,187.1008,8.975883,9.3445635,423,391.66574,[ 0.496  0.613  0.316  1.131 -2.152],1.6653379
616.3922,42400,-0.73632467,100.0,4007.051782608032,21.68,-3.0747375,89.23027,518.6183,-1.9836425e-06,1.1579318,100,0.00036640413,,1269875.5,918807,-116.74389232954718,28.951223,518.6183,3.2809525,438.44437,30.804571,0.54674506,3.094134,424,7.7745256,[ 0.49   0.626  0.33   1.142 -2.156],1.2331089
18.692244,42500,-0.73437154,100.0,4015.8880846500397,21.61,-2.5473785,89.21599,499.29187,-4.4250487e-06,1.0251291,100,0.023019984,,276386.1,920968,-116.52121191785635,4.774656,499.29187,2.6159515,439.28894,18.367676,0.086580664,1.359025,425,0.5798268,[ 0.484  0.629  0.317  1.143 -2.155],1.1541231
112.32184,42600,-0.7370233,100.0,4024.100222349167,19.99,-2.7551346,88.48659,572.3904,-8.544922e-06,0.98380977,100,0.0063737473,,435171.72,922967,-115.076635103879,5.8756924,572.3904,1.9496155,475.4219,15.103244,0.11627304,1.5482688,426,1.0997493,[ 0.487  0.635  0.311  1.145 -2.153],1.220584
147188450.0,42700,-0.73783696,100.0,4031.713212251663,21.28,-3.04879,89.054535,2159.361,1.2054444e-05,1.0703492,100,3.9141902e-08,,293013820.0,925095,-116.35207398131968,4652340.5,2159.361,3.2902908,446.68365,478.44342,10467.256,46.79131,427,975974.94,[ 0.501  0.629  0.302  1.142 -2.156],5.600123
238.10507,42800,-0.73486054,100.0,4040.327104330063,20.49,-2.5668106,88.70238,597.0358,1.2969971e-06,1.1853228,100,0.002653509,,1617209.0,927144,-115.74416074191136,14.473971,597.0358,3.4178848,464.57233,47.515923,0.19762814,3.344414,428,3.4736419,[ 0.484  0.611  0.309  1.13  -2.157],1.3317716
9.323687e+28,42900,-0.7288365,100.0,4050.0253822803497,19.88,-2.7879715,88.42716,990.10864,9.994506e-06,1.1160165,100,4.851815e-16,,26138192.0,929132,-114.91722739774843,1.2310731e+27,990.10864,3.1498566,477.83795,5072.9277,7.6896123e+24,28.340883,429,inf,[ 0.511  0.592  0.305  1.128 -2.154],1.4023253
inf,43000,-0.7131122,100.0,4059.832585334778,21.4,-2.8693619,89.088455,903352.25,-3.2043456e-06,0.98835087,100,,,81578250000000.0,931272,-116.7534523524968,inf,903352.25,3.1764603,445.2542,243461.19,nan,23789.893,430,nan,[ 0.504  0.608  0.329  1.198 -2.148],2350.3528
49135.152,43100,-0.7184296,100.0,4071.8728251457214,20.79,-2.7044601,88.82742,665.63086,-1.0147095e-05,0.98284835,100,3.8818733e-05,,9172157.0,933351,-116.13895951614704,3281.3135,665.63086,2.553833,458.26068,77.480675,12.42357,7.6261353,431,403.32965,[ 0.583  0.602  0.351  1.359 -2.132],1.5162103
15455749.0,43200,-0.7255439,100.0,4079.836400747299,20.08,-2.9304504,88.51645,1125.9296,3.1280517e-06,0.9391275,100,7.0474886e-07,,75101090.0,935359,-115.29476817614437,257378.28,1125.9296,2.8838272,473.8191,241.71333,1023.8367,22.559664,432,85346.734,[ 0.577  0.62   0.341  1.367 -2.137],2.7149825
229971.52,43300,-0.7250561,100.0,4088.8123619556427,20.39,-2.9619598,88.66545,610.7516,5.9509275e-06,0.98814076,100,0.00012785108,,3120888.5,937398,-115.55578270323613,3030.446,610.7516,2.5644379,466.46735,33.731476,9.960995,4.520628,433,1113.3658,[ 0.562  0.617  0.319  1.368 -2.144],1.3802968
1479.9685,43400,-0.7260769,100.0,4097.533404111862,18.92,-1.7697525,87.95563,857.9485,-6.1798096e-06,0.80439997,100,0.00024547277,,9943509.0,939290,-113.9397537642391,134.49214,857.9485,2.4121246,501.87933,62.242092,1.1824106,7.1238904,434,18.717482,[ 0.582  0.62   0.31   1.359 -2.144],1.8041972
299.86087,43500,-0.7369824,100.0,4105.53195810318,20.27,-2.5437012,88.60678,552.84375,8.163453e-06,0.8470891,100,0.008021945,,918911.7,941317,-115.47024150741683,18.253464,552.84375,1.8679199,469.33292,46.652466,0.20001335,2.3656359,435,2.504556,[ 0.589  0.615  0.292  1.348 -2.145],1.1917722
680.4359,43600,-0.750491,100.0,4114.455231189728,21.26,-2.6457443,89.02998,488.46124,-1.2969971e-06,1.1246865,100,0.0037737244,,437911.3,943443,-116.61130864714472,21.033337,488.46124,2.8499832,448.2047,20.14539,0.22220387,1.5984929,436,7.0571632,[ 0.588  0.61   0.293  1.373 -2.156],1.0949155
13.713713,43700,-0.75227123,100.0,4121.863389492035,21.36,-2.511345,89.068726,504.62518,-2.670288e-06,1.0639852,100,0.04468923,,172764.33,945579,-116.74599875625749,3.1863732,504.62518,3.184433,446.19815,25.565367,0.064074285,1.0646715,437,0.36618042,[ 0.586  0.606  0.285  1.355 -2.169],1.1492493
110.81571,43800,-0.7592897,100.0,4129.979810476303,20.47,-2.5852966,88.69664,548.8607,-2.2888183e-07,1.1102794,100,0.0060321777,,277615.06,947626,-115.68980084821565,4.742034,548.8607,3.126007,464.89148,7.9000325,0.1307316,1.2191069,438,1.7538148,[ 0.584  0.614  0.282  1.349 -2.171],1.1898166
621152.94,43900,-0.76313126,100.0,4138.105753183365,20.4,-2.5559464,88.63794,824.9835,-7.781982e-06,1.2387887,100,9.996333e-06,,11524184.0,949666,-115.89305192442731,24361.807,824.9835,3.3652115,467.5709,213.86154,101.46886,8.07962,439,4938.0376,[ 0.59   0.611  0.273  1.348 -2.178],1.8262119
166.06306,44000,-0.76875234,100.0,4147.458130598068,21.48,-2.6911926,89.11795,514.25256,3.8146973e-07,1.0739443,100,0.0015047158,,1268330.0,951814,-116.8731820314538,25.302578,514.25256,2.9698944,443.76672,27.250843,0.22100806,2.842755,440,2.8808072,[ 0.588  0.623  0.288  1.34  -2.182],1.1769046
407.61652,44100,-0.7649773,100.0,4154.263300657272,19.15,-2.2594833,88.05879,614.3151,7.2479247e-06,0.8645733,100,0.0033527426,,2327266.5,953729,-114.33710020937647,33.178165,614.3151,3.040985,496.59882,41.61684,0.18874851,3.5186877,441,4.583981,[ 0.587  0.634  0.292  1.332 -2.188],1.2653894
146305600000.0,44200,-0.7563607,100.0,4162.003045320511,19.9,-2.787918,88.44241,2689.4111,1.2207031e-05,0.9094516,100,6.745998e-10,,513411300.0,955719,-114.99796567668355,2763483100.0,2689.4111,2.74086,477.5921,768.7156,6340766.5,54.015682,442,743887040.0,[ 0.601  0.635  0.285  1.317 -2.184],6.1466346
519.68085,44300,-0.7567857,100.0,4171.081941604614,20.98,-2.7686157,88.91632,550.57294,-2.2125244e-06,1.0854704,100,0.0070132487,,969525.56,957817,-116.20401327339604,23.411045,550.57294,3.1582794,453.61978,40.548874,0.31494924,2.3276002,443,5.3836894,[ 0.579  0.627  0.267  1.292 -2.175],1.2316061
10.313721,44400,-0.75716305,100.0,4180.442241191864,20.03,-2.611908,88.47568,536.4671,-8.087158e-06,1.0034447,100,0.07101341,,237474.2,959820,-115.41611100876435,2.3236175,536.4671,2.5922775,475.71066,8.333451,0.062463634,1.0965937,444,0.38301602,[ 0.601  0.613  0.274  1.275 -2.176],1.1351147
748567500.0,44500,-0.7656741,100.0,4189.054762601852,19.43,-2.658455,88.19818,1621.9086,5.7983398e-06,0.9043471,100,4.348379e-07,,156880720.0,961763,-114.65467836151056,13397723.0,1621.9086,2.8511581,489.65268,289.65283,36936.887,28.430738,445,4039940.5,[ 0.589  0.614  0.273  1.261 -2.176],3.5252068
37.092384,44600,-0.7665618,100.0,4198.295514345169,21.06,-2.0734482,88.956055,561.6043,7.6293945e-06,0.8859226,100,0.003651506,,618221.06,963869,-116.2927164218485,8.922758,561.6043,3.2355957,451.9271,13.294033,0.09648758,2.057104,446,0.7085343,[ 0.583  0.61   0.292  1.273 -2.185],1.276071
98966.695,44700,-0.7646607,100.0,4206.1504778862,21.49,-2.5788956,89.14023,618.58386,-3.890991e-06,0.9704839,100,1.6995871e-05,,2419391.2,966018,-116.68820138420053,3125.0703,618.58386,3.6562881,442.80792,33.345608,22.912615,3.8509827,447,834.85986,[ 0.588  0.62   0.291  1.279 -2.185],1.4221328
142.53398,44800,-0.7649668,100.0,4214.713328123093,20.07,-1.8715439,88.50865,569.8672,-4.119873e-06,0.82978106,100,0.039747294,,413827.8,968025,-115.31570237904037,6.7874284,569.8672,2.7659836,474.16745,17.525702,0.121843226,1.4126375,448,1.5302553,[ 0.594  0.625  0.281  1.299 -2.184],1.2021385
13.614517,44900,-0.77608263,100.0,4223.244339227676,19.72,-2.4844894,88.33377,532.01465,-6.6375733e-06,0.96255445,100,0.038812637,,269918.06,969997,-115.02907270705761,3.1882365,532.01465,2.3553238,482.8134,8.017903,0.060523763,1.2340068,449,0.35617495,[ 0.592  0.621  0.282  1.279 -2.184],1.1108435
9.307029,45000,-0.7758684,100.0,4231.352205038071,20.51,-2.2228165,88.72644,509.29736,-9.994506e-06,0.94287515,100,0.07464564,,155157.5,972048,-115.61042188224309,2.4033816,509.29736,2.643753,463.473,5.2577276,0.055599518,0.97327554,450,0.29728627,[ 0.597  0.628  0.28   1.286 -2.195],1.1108886
35395772.0,45100,-0.78203166,100.0,4239.140559673309,21.29,-2.638031,89.0515,1543.0087,8.468628e-06,1.0279098,100,2.0767333e-05,,87390500.0,974177,-116.54686461696878,408814.38,1543.0087,2.9387054,447.1723,227.19788,1053.5984,24.660027,451,163089.88,[ 0.59   0.624  0.282  1.281 -2.195],3.9042335
4939.353,45200,-0.7810549,100.0,4247.822546243668,19.8,-2.4896774,88.387436,633.1932,-5.0354006e-06,0.9081943,100,4.9033537e-05,,4311944.0,976157,-114.96440605508069,433.5056,633.1932,2.4887543,480.27652,47.15194,1.7540994,5.0471206,452,49.685894,[ 0.603  0.603  0.283  1.305 -2.201],1.3475618
285837470.0,45300,-0.7812108,100.0,4256.826666355133,20.35,-2.5303268,88.63765,2006.9213,5.340576e-06,0.87217355,100,1.0822154e-07,,339706800.0,978192,-115.61185752578506,4735457.5,2006.9213,1.9595413,467.74097,471.84906,11811.914,45.43267,453,1335207.5,[ 0.616  0.611  0.284  1.287 -2.2  ],4.7930493
10042.971,45400,-0.78177685,100.0,4265.250909328461,19.64,-2.4933777,88.31203,987.02026,3.890991e-06,0.895514,100,1.948666e-05,,19556628.0,980156,-114.77591408584156,343.1702,987.02026,2.1790848,484.0628,161.3569,1.7998775,9.764261,454,75.6803,[ 0.627  0.626  0.3    1.298 -2.2  ],2.117079
1043.6187,45500,-0.78563195,100.0,4273.940762042999,20.6,-2.6255875,88.74887,676.27985,3.8146973e-06,0.9189737,100,0.00016989284,,8824443.0,982216,-115.8866342051151,282.58432,676.27985,2.0023804,462.18945,102.65231,1.0435865,7.589727,455,16.593418,[ 0.624  0.618  0.308  1.283 -2.201],1.5535039
57.12192,45600,-0.78530914,100.0,4282.134451150894,20.33,-2.0171127,88.61969,532.8971,-2.670288e-06,0.836609,100,0.0048912927,,720301.3,984249,-115.68091613537283,8.072119,532.8971,2.7221909,468.54938,23.011925,0.1603346,1.9646019,456,1.1614192,[ 0.612  0.605  0.307  1.284 -2.205],1.137697
227976360000.0,45700,-0.77250296,100.0,4289.935062170029,21.39,-2.6653671,89.08635,5988.6104,5.41687e-06,1.034817,100,8.4745984e-08,,3255008300.0,986388,-116.72148274060787,3758417400.0,5988.6104,2.878502,445.38394,4602.2754,8168387.5,147.64842,457,1158762600.0,[ 0.613  0.604  0.318  1.285 -2.204],15.136655
5869.079,45800,-0.7724607,100.0,4300.565974235535,20.78,-2.7840805,88.83778,694.536,-2.2888183e-07,0.99405754,100,5.140705e-05,,7866396.0,988466,-115.9754345821992,239.45778,694.536,2.372055,457.84976,72.23074,3.9592988,7.0657372,458,99.18436,[ 0.605  0.58   0.325  1.271 -2.191],1.601363
198002050000.0,45900,-0.77830803,100.0,4309.409803152084,19.1,-2.5001297,88.00691,2582.1191,-2.3651123e-06,0.96714693,100,3.4801362e-09,,382605540.0,990376,-114.34409931081615,3877037000.0,2582.1191,3.4932098,498.15363,793.2235,8716858.0,44.498215,459,987350900.0,[ 0.594  0.579  0.336  1.262 -2.191],5.566871
1569.7186,46000,-0.779592,100.0,4320.032656908035,21.12,-2.6278076,88.9888,509.94238,5.8746336e-06,0.95346034,100,0.0019338769,,1526713.2,992488,-116.27824789030052,78.68658,509.94238,2.024643,450.37073,29.827686,0.36240196,3.1503258,460,11.436997,[ 0.59   0.611  0.328  1.27  -2.197],1.1462401
12848.635,46100,-0.7810861,100.0,4327.87627530098,20.89,-2.346489,88.87247,565.27246,-6.3323973e-06,0.9824301,100,0.00017332581,,1331710.2,994577,-116.22713078152988,275.99976,565.27246,2.4567184,455.99985,33.560787,1.1656375,2.8790991,461,66.433754,[ 0.599  0.62   0.334  1.282 -2.199],1.2554886
836.2763,46200,-0.78450227,100.0,4336.374231815338,19.81,-2.9486084,88.37658,752.57513,-2.4414062e-06,1.0644666,100,0.0009300508,,6914295.0,996558,-114.90186236974847,114.904755,752.57513,3.4493332,479.76962,87.00476,0.7095874,6.0161815,462,13.139504,[ 0.621  0.625  0.33   1.291 -2.2  ],1.6255285
2696783.8,46300,-0.78564703,100.0,4344.301517009735,20.29,-2.84449,88.64813,839.4602,6.4849855e-06,1.0913115,100,1.1167103e-05,,21513268.0,998587,-115.16476711145984,190453.4,839.4602,3.2259598,467.58212,139.59169,505.40103,13.439924,463,25321.678,[ 0.631  0.631  0.334  1.274 -2.203],2.0877056
9.396821,46400,-0.78712195,100.0,4352.777857303619,19.82,-2.8192062,88.38536,536.53534,7.3242186e-06,1.1225177,100,0.027165862,,316629.72,1000569,-115.10110583764899,3.7979453,536.53534,2.6835403,480.30557,9.715158,0.061693817,1.3646499,464,0.35667264,[ 0.632  0.609  0.343  1.267 -2.205],1.1500689
21341.17,46500,-0.78853315,100.0,4360.622613430023,20.25,-2.63562,88.589676,647.9897,-5.340576e-07,0.8841918,100,0.00016405323,,2039276.6,1002594,-115.52945214493496,500.03348,647.9897,2.757019,470.10938,28.282202,2.048601,3.4738798,465,114.99494,[ 0.644  0.613  0.341  1.269 -2.206],1.4224389
1082.7898,46600,-0.7880957,100.0,4369.366151332855,21.21,-2.7572327,89.033066,641.78766,6.408691e-06,0.9802213,100,0.00018820367,,3038651.5,1004715,-116.30435826451772,69.561516,641.78766,2.359085,448.23373,49.966564,0.7204436,4.249366,466,13.956422,[ 0.64   0.601  0.347  1.257 -2.207],1.4642051
1205560.0,46700,-0.786174,100.0,4378.7122321128845,20.16,-2.3330307,88.55534,906.8997,3.8146973e-07,0.9573864,100,6.0956796e-07,,16678571.0,1006731,-115.36220539444523,28639.107,906.8997,2.630844,471.90625,73.58249,191.04672,9.704429,467,8562.732,[ 0.654  0.588  0.349  1.231 -2.207],2.022866
1.6850119,46800,-0.7858068,100.0,4386.593435287476,20.4,-2.7015762,88.67232,484.70773,5.1116945e-06,1.0552752,100,0.31915793,,30267.508,1008771,-115.54229291858523,1.192616,484.70773,2.842041,466.14545,4.119549,0.045845177,0.39381042,468,0.22352307,[ 0.649  0.589  0.328  1.228 -2.205],1.0404646
5.0821168e+36,46900,-0.7799396,100.0,4393.730903863907,20.28,-2.565384,88.61183,31996.352,-8.31604e-06,0.97725785,100,6.5165686e-22,,102074106000.0,1010799,-115.47610665334912,1.394384e+35,31996.352,2.2220764,469.09338,9849.455,1.01386655e+33,701.15594,469,inf,[ 0.637  0.594  0.327  1.223 -2.205],70.29526
367.43488,47000,-0.78023475,100.0,4404.164036512375,20.61,-2.6453934,88.76808,661.0257,-6.6375733e-06,1.2165624,100,0.00018409238,,2743098.5,1012860,-115.74500642990671,60.71648,661.0257,3.244461,461.39124,42.87508,0.29608765,4.4031734,470,5.1573596,[ 0.631  0.59   0.358  1.161 -2.199],1.5332333
28729494000.0,47100,-0.7791013,100.0,4412.2647268772125,20.98,-2.5843964,88.927704,685.52576,4.119873e-06,1.0269648,100,3.5538357e-09,,10624785.0,1014958,-116.07098927262413,343186700.0,685.52576,3.5729675,453.12448,228.9465,802563.25,9.159849,471,132024696.0,[ 0.617  0.583  0.361  1.166 -2.199],1.6535726
2371.9714,47200,-0.77929693,100.0,4420.302801609039,20.29,-3.1041794,88.63016,587.69354,-2.2888185e-06,1.036601,100,0.0004311745,,2785556.2,1016987,-115.2873175336406,150.91681,587.69354,2.5703278,468.06592,39.81405,0.94227046,4.0353303,472,18.089327,[ 0.616  0.606  0.352  1.181 -2.198],1.274501
56.64581,47300,-0.7797441,100.0,4427.732281923294,20.37,-3.1213837,88.65634,518.6918,-1.2207031e-06,0.94235295,100,0.0055588437,,293148.5,1019024,-115.25500754853103,6.7504487,518.6918,3.3406372,465.78632,10.4551935,0.09305171,1.3126787,473,0.84135705,[ 0.621  0.613  0.364  1.18  -2.198],1.1325068
2.5983448,47400,-0.7812598,100.0,4435.610176324844,20.85,-3.0904694,88.883896,474.11523,3.8146973e-07,1.1202605,100,0.057009317,,113633.18,1021109,-115.88546318694523,2.132039,474.11523,3.3489456,455.69547,3.7757165,0.051351625,0.8508607,474,0.2548524,[ 0.624  0.608  0.37   1.195 -2.199],1.0467317
6.119711,47500,-0.77865446,100.0,4442.307658195496,19.46,-2.5521393,88.22595,549.7775,-9.689331e-06,0.95570046,100,0.0822214,,178407.66,1023055,-114.56141425481394,1.8522673,549.7775,2.5099716,488.3889,7.7858915,0.057609823,0.930331,475,0.3155386,[ 0.629  0.613  0.37   1.196 -2.2  ],1.1318728
6.7526093,47600,-0.7810458,100.0,4450.143154859543,21.7,-2.9080963,89.2511,481.71167,4.5013426e-06,1.0610855,100,0.059757587,,113112.02,1025225,-116.62562634405646,2.2877526,481.71167,2.1403656,437.53333,6.975593,0.06103538,0.8590932,476,0.316687,[ 0.61   0.623  0.368  1.189 -2.198],1.1139073
1843936.0,47700,-0.77982366,100.0,4457.464123725891,20.19,-2.7490768,88.609665,677.39233,-4.577637e-06,0.95345175,100,2.6210468e-05,,9713480.0,1027244,-114.98547386215476,50233.3,677.39233,2.654251,469.53394,86.18275,150.00987,8.007124,477,12202.532,[ 0.611  0.629  0.366  1.194 -2.2  ],1.5031903
458.23813,47800,-0.7876389,100.0,4465.604610443115,21.05,-3.2058258,88.99286,644.6957,-6.1798096e-06,0.97210586,100,0.0005753148,,3746471.8,1029349,-115.85009655206781,100.319885,644.6957,2.0532684,450.48236,37.807224,0.44123718,4.9453015,478,6.852275,[ 0.615  0.639  0.382  1.212 -2.199],1.4900047
46723400.0,47900,-0.7912084,100.0,4473.570801258087,19.44,-2.8062134,88.24533,2993.4788,1.1062622e-05,0.98049456,100,4.1105025e-08,,668956200.0,1031293,-114.255310887104,677550.3,2993.4788,2.0936356,487.68167,662.1439,1733.9135,64.36209,479,217174.0,[ 0.628  0.648  0.388  1.217 -2.207],7.1411467
2308.2722,48000,-0.78716,100.0,4482.386424303055,20.42,-2.5684357,88.70552,811.8394,8.392334e-07,1.0023797,100,0.00016635643,,7851922.0,1033335,-115.31665215365287,182.27957,811.8394,2.013443,464.6769,109.887344,1.4111547,7.688884,480,26.62302,[ 0.624  0.636  0.402  1.225 -2.21 ],1.9277712
12921.848,48100,-0.79487175,100.0,4491.025240659714,20.94,-2.6253204,88.938126,763.92194,2.3651123e-06,1.0150295,100,9.800878e-05,,5667079.0,1035429,-115.8177843270995,533.28235,763.92194,3.4063568,453.1186,77.12699,3.0209613,5.9499626,481,104.85274,[ 0.632  0.624  0.398  1.237 -2.206],1.7448641
1.1335076,48200,-0.79926646,100.0,4499.969643115997,19.77,-2.686676,88.39578,487.62653,1.1062622e-05,1.013626,100,0.45639613,,7078.19,1037406,-114.70767603547827,1.0433121,487.62653,2.6533813,480.07388,1.7130738,0.040325936,0.19200386,482,0.19879009,[ 0.666  0.598  0.405  1.248 -2.214],1.0162145
552.8973,48300,-0.80926967,100.0,4507.529480934143,21.06,-2.896904,88.9899,570.50305,1.5258789e-06,0.94107795,100,0.0007234134,,4769038.0,1039512,-115.93642628989535,97.40315,570.50305,2.216568,450.55832,53.262047,0.43350905,5.8145027,483,7.085559,[ 0.672  0.595  0.405  1.245 -2.218],1.3351463
2646901.8,48400,-0.8134765,100.0,4515.217641592026,19.97,-2.7798157,88.47742,3124.872,-3.2806397e-06,1.0850196,100,1.3580141e-06,,650880800.0,1041509,-115.05306851251441,224422.36,3124.872,2.6184158,475.8904,623.25433,549.58527,61.301964,484,27113.682,[ 0.664  0.583  0.403  1.238 -2.228],7.2719193
1379.6422,48500,-0.8134391,100.0,4524.74494433403,21.49,-3.4892273,89.18521,620.62823,2.822876e-06,1.0498738,100,0.00027994756,,5098457.0,1043658,-116.20484534950283,161.76508,620.62823,2.6312637,440.9866,57.04002,1.1529843,5.7362423,485,20.004126,[ 0.651  0.567  0.41   1.24  -2.232],1.4694812
282406.72,48600,-0.81219655,100.0,4533.125120639801,21.29,-2.9452972,89.06085,1338.4978,-3.0517577e-07,1.0793625,100,9.145622e-05,,59267916.0,1045787,-116.44715567517247,6903.7295,1338.4978,2.2829514,446.80374,220.72348,24.85214,21.458708,486,1797.5348,[ 0.653  0.556  0.404  1.25  -2.232],3.3715725
529094280000.0,48700,-0.8090822,100.0,4541.760158538818,20.77,-3.2621384,88.849,848.70355,7.705688e-06,0.92645425,100,9.250198e-07,,13439158.0,1047864,-115.80314547639856,5291066000.0,848.70355,2.6947174,457.4254,113.89437,11635686.0,9.375659,487,2375803100.0,[ 0.638  0.559  0.417  1.27  -2.231],2.0020063
