VanillaAvgRet,VarNormIw,VarVanillaIw,MinVanillaIw,BatchSize,ESSRenyi,AvgEpLen,MinNormIw,AvgDiscRet,VarDiscRet,J,VarJ,ESSClassic,MaxNormIw,AvgVanillaIw,AvgNormIw,MaxVanillaIw,Bound,VarRet,eRenyi2,AvgRet
191.5839835535539,3.5044917e-18,,1.0,100,nan,20.17,0.01,9.663381206337363e-15,10936.466236719887,9.536743e-07,104.05336,100.0,0.01,1.0,0.009999998,1.0,-8.795286,10936.466236719887,nan,9.663381206337363e-15
169.2822087197072,3.5044917e-18,,1.0,100,nan,17.94,0.01,-3.197442310920451e-14,6314.7606701547575,-7.1525574e-07,79.06715,100.0,0.01,1.0,0.009999998,1.0,-6.6832857,6314.7606701547575,nan,-3.197442310920451e-14
192.38281629223857,3.5044917e-18,,1.0,100,nan,20.25,0.01,-5.684341886080802e-15,8579.152371569027,1.1920929e-06,92.15943,100.0,0.01,1.0,0.009999998,1.0,-7.7899313,8579.152371569027,nan,-5.684341886080802e-15
191.0844080312862,3.5044917e-18,,1.0,100,nan,20.12,0.01,2.7284841053187846e-14,11225.768883300798,-1.66893e-06,105.42063,100.0,0.01,1.0,0.009999998,1.0,-8.910861,11225.768883300798,nan,2.7284841053187846e-14
179.38294716466967,3.5044917e-18,,1.0,100,nan,18.95,0.01,8.100187187665141e-15,8094.082212363912,5.9604645e-07,89.51614,100.0,0.01,1.0,0.009999998,1.0,-7.5665045,8094.082212363912,nan,8.100187187665141e-15
215.38805756516413,3.5044917e-18,,1.0,100,nan,22.55,0.01,6.8212102632969615e-15,16979.788528418638,1.4305115e-06,129.65335,100.0,0.01,1.0,0.009999998,1.0,-10.959169,16979.788528418638,nan,6.8212102632969615e-15
175.98197228734344,3.5044917e-18,,1.0,100,nan,18.61,0.01,2.1032064978498965e-14,7933.3476906991455,,88.62287,100.0,0.01,1.0,0.009999998,1.0,-7.490999,7933.3476906991455,nan,2.1032064978498965e-14
176.88160103514366,3.5044917e-18,,1.0,100,nan,18.7,0.01,2.6432189770275728e-14,11348.95227327315,-1.1920929e-07,105.99746,100.0,0.01,1.0,0.009999998,1.0,-8.959617,11348.95227327315,nan,2.6432189770275728e-14
197.38606374289571,3.5044917e-18,,1.0,100,nan,20.75,0.01,2.3021584638627248e-14,11910.701965422666,-1.1920929e-07,108.58911,100.0,0.01,1.0,0.009999998,1.0,-9.1786785,11910.701965422666,nan,2.3021584638627248e-14
176.78265073275858,3.5044917e-18,,1.0,100,nan,18.69,0.01,2.1316282072803006e-14,5371.056921966421,-2.3841858e-07,72.920135,100.0,0.01,1.0,0.009999998,1.0,-6.163699,5371.056921966421,nan,2.1316282072803006e-14
212.4847200829537,3.5044917e-18,,1.0,100,nan,22.26,0.01,-4.4622083805734293e-14,16897.27567666926,-4.7683716e-07,129.33794,100.0,0.01,1.0,0.009999998,1.0,-10.93251,16897.27567666926,nan,-4.4622083805734293e-14
185.08538112214148,3.5044917e-18,,1.0,100,nan,19.52,0.01,2.0179413695586844e-14,8088.236891862349,-6.556511e-07,89.48382,100.0,0.01,1.0,0.009999998,1.0,-7.563773,8088.236891862349,nan,2.0179413695586844e-14
181.98318371303816,3.5044917e-18,,1.0,100,nan,19.21,0.01,-3.4106051316484808e-15,7641.364474599968,-1.1920929e-07,86.97672,100.0,0.01,1.0,0.009999998,1.0,-7.3518558,7641.364474599968,nan,-3.4106051316484808e-15
168.58105209686656,3.5044917e-18,,1.0,100,nan,17.87,0.01,-9.521272659185343e-15,7320.422349149509,2.3841858e-07,85.13059,100.0,0.01,1.0,0.009999998,1.0,-7.1958075,7320.422349149509,nan,-9.521272659185343e-15
194.5847576454472,3.5044917e-18,,1.0,100,nan,20.47,0.01,2.842170943040401e-15,9942.91919256895,-9.536743e-07,99.21436,100.0,0.01,1.0,0.009999998,1.0,-8.386264,9942.91919256895,nan,2.842170943040401e-15
179.28217989434373,3.5044917e-18,,1.0,100,nan,18.94,0.01,-3.041122909053229e-14,8937.176786676358,-4.7683716e-07,94.06277,100.0,0.01,1.0,0.009999998,1.0,-7.9508157,8937.176786676358,nan,-3.041122909053229e-14
177.28194477928605,3.5044917e-18,,1.0,100,nan,18.74,0.01,-1.4210854715202004e-16,9967.372387084386,1.4305115e-06,99.33629,100.0,0.01,1.0,0.009999998,1.0,-8.396568,9967.372387084386,nan,-1.4210854715202004e-16
164.07912888931904,3.5044917e-18,,1.0,100,nan,17.42,0.01,2.6147972675971688e-14,6980.1790760248805,4.7683716e-07,83.12868,100.0,0.01,1.0,0.009999998,1.0,-7.0265923,6980.1790760248805,nan,2.6147972675971688e-14
200.68594711730944,3.5044917e-18,,1.0,100,nan,21.08,0.01,-3.069544618483633e-14,13238.729573753126,-8.34465e-07,114.48293,100.0,0.01,1.0,0.009999998,1.0,-9.676866,13238.729573753126,nan,-3.069544618483633e-14
183.58469967191195,3.5044917e-18,,1.0,100,nan,19.37,0.01,-2.2453150450019167e-14,9896.606319337425,2.3841858e-07,98.98303,100.0,0.01,1.0,0.009999998,1.0,-8.366709,9896.606319337425,nan,-2.2453150450019167e-14
189.08199875722912,3.5044917e-18,,1.0,100,nan,19.92,0.01,-1.4068746168049984e-14,10337.33767371728,-6.556511e-07,101.16306,100.0,0.01,1.0,0.009999998,1.0,-8.550981,10337.33767371728,nan,-1.4068746168049984e-14
185.98288632316329,3.5044917e-18,,1.0,100,nan,19.61,0.01,-1.7195134205394424e-14,11283.121049889114,-3.5762787e-07,105.68959,100.0,0.01,1.0,0.009999998,1.0,-8.933593,11283.121049889114,nan,-1.7195134205394424e-14
197.88538837029955,3.5044917e-18,,1.0,100,nan,20.8,0.01,3.012701199622825e-14,8752.28966324263,-2.3841858e-07,93.084724,100.0,0.01,1.0,0.009999998,1.0,-7.868145,8752.28966324263,nan,3.012701199622825e-14
172.78021584493027,3.5044917e-18,,1.0,100,nan,18.29,0.01,3.154809746774845e-14,8253.368166525017,2.3841858e-07,90.39267,100.0,0.01,1.0,0.009999998,1.0,-7.6405935,8253.368166525017,nan,3.154809746774845e-14
194.28288496234845,3.5044917e-18,,1.0,100,nan,20.44,0.01,-2.927436071331613e-14,12616.147423729868,-7.1525574e-07,111.758606,100.0,0.01,1.0,0.009999998,1.0,-9.446587,12616.147423729868,nan,-2.927436071331613e-14
182.48301673499415,3.5044917e-18,,1.0,100,nan,19.26,0.01,3.4106051316484808e-15,7844.340890999912,-7.1525574e-07,88.12433,100.0,0.01,1.0,0.009999998,1.0,-7.448859,7844.340890999912,nan,3.4106051316484808e-15
208.6868150578006,3.5044917e-18,,1.0,100,nan,21.88,0.01,-1.0231815394945442e-14,12338.784234845014,7.1525574e-07,110.523285,100.0,0.01,1.0,0.009999998,1.0,-9.342168,12338.784234845014,nan,-1.0231815394945442e-14
182.88107045858786,3.5044917e-18,,1.0,100,nan,19.3,0.01,-2.7284841053187846e-14,7345.013279814056,3.5762787e-07,85.27346,100.0,0.01,1.0,0.009999998,1.0,-7.207884,7345.013279814056,nan,-2.7284841053187846e-14
177.98270913491496,3.5044917e-18,,1.0,100,nan,18.81,0.01,-8.952838470577262e-15,6120.681219826694,1.1920929e-06,77.84262,100.0,0.01,1.0,0.009999998,1.0,-6.5797787,6120.681219826694,nan,-8.952838470577262e-15
195.08372012022588,3.5044917e-18,,1.0,100,nan,20.52,0.01,-6.536993168992922e-15,12723.124280553382,9.536743e-07,112.23143,100.0,0.01,1.0,0.009999998,1.0,-9.486551,12723.124280553382,nan,-6.536993168992922e-15
187.68272255864903,3.5044917e-18,,1.0,100,nan,19.78,0.01,2.4442670110147446e-14,10262.432879684246,-3.874302e-07,100.795876,100.0,0.01,1.0,0.009999998,1.0,-8.519942,10262.432879684246,nan,2.4442670110147446e-14
192.2826317643513,3.5044917e-18,,1.0,100,nan,20.24,0.01,-6.252776074688882e-14,11328.395031490365,,105.90142,100.0,0.01,1.0,0.009999998,1.0,-8.951498,11328.395031490365,nan,-6.252776074688882e-14
210.98650223567282,3.5044917e-18,,1.0,100,nan,22.11,0.01,1.2363443602225743e-14,17388.862372092062,-4.7683716e-07,131.20584,100.0,0.01,1.0,0.009999998,1.0,-11.090397,17388.862372092062,nan,1.2363443602225743e-14
203.58717624346792,3.5044917e-18,,1.0,100,nan,21.37,0.01,-5.883293852093629e-14,11228.557571901241,,105.43373,100.0,0.01,1.0,0.009999998,1.0,-8.911965,11228.557571901241,nan,-5.883293852093629e-14
205.58518812171693,3.5044917e-18,,1.0,100,nan,21.57,0.01,2.5579538487363607e-14,15161.295279679985,-9.536743e-07,122.51401,100.0,0.01,1.0,0.009999998,1.0,-10.355705,15161.295279679985,nan,2.5579538487363607e-14
189.8826719830154,3.5044917e-18,,1.0,100,nan,20.0,0.01,7.389644451905042e-15,9754.490377782779,-1.1920929e-07,98.26976,100.0,0.01,1.0,0.009999998,1.0,-8.306418,9754.490377782779,nan,7.389644451905042e-15
196.38593343649663,3.5044917e-18,,1.0,100,nan,20.65,0.01,-1.9610979506978764e-14,8637.219634762168,5.066395e-07,92.47079,100.0,0.01,1.0,0.009999998,1.0,-7.8162503,8637.219634762168,nan,-1.9610979506978764e-14
180.88166321107047,3.5044917e-18,,1.0,100,nan,19.1,0.01,3.9790393202565614e-15,7890.192149690051,,88.3815,100.0,0.01,1.0,0.009999998,1.0,-7.470597,7890.192149690051,nan,3.9790393202565614e-15
176.7806392963501,3.5044917e-18,,1.0,100,nan,18.69,0.01,4.121147867408581e-15,10773.86725736534,-7.1525574e-07,103.276955,100.0,0.01,1.0,0.009999998,1.0,-8.729661,10773.86725736534,nan,4.121147867408581e-15
209.58815958596435,3.5044917e-18,,1.0,100,nan,21.97,0.01,1.1795009413617663e-14,14834.137515784681,-7.1525574e-07,121.18496,100.0,0.01,1.0,0.009999998,1.0,-10.243367,14834.137515784681,nan,1.1795009413617663e-14
171.38332388327098,3.5044917e-18,,1.0,100,nan,18.15,0.01,-2.4016344468691386e-14,5907.919388450428,-4.7683716e-07,76.47771,100.0,0.01,1.0,0.009999998,1.0,-6.464409,5907.919388450428,nan,-2.4016344468691386e-14
200.48524549960018,3.5044917e-18,,1.0,100,nan,21.06,0.01,-2.0747847884194925e-14,10887.292878185248,9.536743e-07,103.81917,100.0,0.01,1.0,0.009999998,1.0,-8.775491,10887.292878185248,nan,-2.0747847884194925e-14
179.08282580870411,3.5044917e-18,,1.0,100,nan,18.92,0.01,-8.242295734817162e-15,8464.280256183418,,91.54036,100.0,0.01,1.0,0.009999998,1.0,-7.7376046,8464.280256183418,nan,-8.242295734817162e-15
