VarRet,ESSClassic,MaxNormIw,AvgRet,AvgNormIw,VarDiscRet,MinVanillaIw,VanillaAvgRet,MinNormIw,MaxVanillaIw,eRenyi2,AvgDiscRet,VarNormIw,VarVanillaIw,AvgVanillaIw,J,AvgEpLen,VarJ,ESSRenyi,Bound,BatchSize
1256.927102413649,100.0,0.01,9.308109838457313e-15,0.009999998,1256.927102413649,1.0,69.05355535102022,0.01,1.0,nan,9.308109838457313e-15,3.5044917e-18,,1.0,2.9802322e-07,7.91,35.275455,nan,-11.858669,100
1718.562497143041,100.0,0.01,-1.6484591469634323e-14,0.009999998,1718.562497143041,1.0,76.95455446997018,0.01,1.0,nan,-1.6484591469634323e-14,3.5044917e-18,,1.0,7.1525574e-07,8.7,41.24775,nan,-11.194287,100
1882.8302442982506,100.0,0.01,-5.613287612504792e-15,0.009999998,1882.8302442982506,1.0,78.85518052534232,0.01,1.0,nan,-5.613287612504792e-15,3.5044917e-18,,1.0,-2.9802322e-07,8.89,43.17409,nan,-21.97468,100
1180.931999743127,100.0,0.01,8.455458555545192e-15,0.009999998,1180.931999743127,1.0,68.95494511120665,0.01,1.0,nan,8.455458555545192e-15,3.5044917e-18,,1.0,-8.940697e-08,7.9,34.192432,nan,-10.184308,100
1081.694121010333,100.0,0.01,7.318590178329032e-15,0.009999998,1081.694121010333,1.0,68.15459705111657,0.01,1.0,nan,7.318590178329032e-15,3.5044917e-18,,1.0,,7.82,32.72426,nan,-11.093388,100
1612.1559717067066,100.0,0.01,1.8474111129762605e-15,0.009999998,1612.1559717067066,1.0,76.05597040668053,0.01,1.0,nan,1.8474111129762605e-15,3.5044917e-18,,1.0,1.1920929e-07,8.61,39.9504,nan,-12.953632,100
1433.8887510756556,100.0,0.01,4.192202140984591e-15,0.009999998,1433.8887510756556,1.0,73.65379503746841,0.01,1.0,nan,4.192202140984591e-15,3.5044917e-18,,1.0,-2.3841858e-07,8.37,37.676914,nan,-12.313856,100
1538.3136620512764,100.0,0.01,1.1084466677857563e-14,0.009999998,1538.3136620512764,1.0,72.45460445133614,0.01,1.0,nan,1.1084466677857563e-14,3.5044917e-18,,1.0,1.1920929e-07,8.25,39.024742,nan,-11.572424,100
1878.7748805053739,100.0,0.01,-1.3216094885137864e-14,0.009999998,1878.7748805053739,1.0,73.15515067423368,0.01,1.0,nan,-1.3216094885137864e-14,3.5044917e-18,,1.0,2.3841858e-07,8.32,43.127567,nan,-21.613894,100
1308.8989014508136,100.0,0.01,-2.2737367544323206e-15,0.009999998,1308.8989014508136,1.0,76.15543458263264,0.01,1.0,nan,-2.2737367544323206e-15,3.5044917e-18,,1.0,3.874302e-07,8.62,35.99736,nan,-8.737067,100
1411.7566136868434,100.0,0.01,1.0658141036401503e-14,0.009999998,1411.7566136868434,1.0,73.0548857596815,0.01,1.0,nan,1.0658141036401503e-14,3.5044917e-18,,1.0,2.3841858e-07,8.31,37.38501,nan,-12.364746,100
1458.6557445579865,100.0,0.01,-4.618527782440651e-15,0.009999998,1458.6557445579865,1.0,71.05303691846824,0.01,1.0,nan,-4.618527782440651e-15,3.5044917e-18,,1.0,4.7683716e-07,8.11,38.00091,nan,-10.849683,100
1569.6117352430383,100.0,0.01,-3.836930773104541e-15,0.009999998,1569.6117352430383,1.0,70.55418787987126,0.01,1.0,nan,-3.836930773104541e-15,3.5044917e-18,,1.0,-1.1920929e-07,8.06,39.419735,nan,-11.73292,100
1109.7206828943172,100.0,0.01,-8.526512829121202e-16,0.009999998,1109.7206828943172,1.0,66.55468641883861,0.01,1.0,nan,-8.526512829121202e-16,3.5044917e-18,,1.0,-8.34465e-07,7.66,33.14549,nan,-12.911162,100
1274.943722462312,100.0,0.01,8.526512829121202e-15,0.009999998,1274.943722462312,1.0,68.2549614935289,0.01,1.0,nan,8.526512829121202e-15,3.5044917e-18,,1.0,1.7881393e-07,7.83,35.527374,nan,-13.608778,100
1812.9291171264056,100.0,0.01,-4.6895820560166614e-15,0.009999998,1812.9291171264056,1.0,77.05477038941524,0.01,1.0,nan,-4.6895820560166614e-15,3.5044917e-18,,1.0,-4.7683716e-07,8.71,42.365078,nan,-10.344207,100
1200.9738240517554,100.0,0.01,-1.0373923942097462e-14,0.009999998,1200.9738240517554,1.0,71.75440395392098,0.01,1.0,nan,-1.0373923942097462e-14,3.5044917e-18,,1.0,2.3841858e-07,8.18,34.481358,nan,-13.315104,100
1449.6251476717812,100.0,0.01,,0.009999998,1449.6251476717812,1.0,74.65463567583018,0.01,1.0,nan,,3.5044917e-18,,1.0,-1.1920929e-07,8.47,37.883095,nan,-10.54647,100
2186.8508273262682,100.0,0.01,6.8212102632969615e-15,0.009999998,2186.8508273262682,1.0,76.4550143758805,0.01,1.0,nan,6.8212102632969615e-15,3.5044917e-18,,1.0,2.9802322e-07,8.65,46.52937,nan,-15.443804,100
1421.1875172716937,100.0,0.01,-4.618527782440651e-15,0.009999998,1421.1875172716937,1.0,70.45421386719227,0.01,1.0,nan,-4.618527782440651e-15,3.5044917e-18,,1.0,-3.5762787e-07,8.05,37.509674,nan,-14.265203,100
2006.4581435548869,100.0,0.01,-6.394884621840902e-15,0.009999998,2006.4581435548869,1.0,75.85531195044193,0.01,1.0,nan,-6.394884621840902e-15,3.5044917e-18,,1.0,-1.7881393e-07,8.59,44.568974,nan,-12.128309,100
1261.6079977527977,100.0,0.01,-3.694822225952521e-15,0.009999998,1261.6079977527977,1.0,70.45389323761208,0.01,1.0,nan,-3.694822225952521e-15,3.5044917e-18,,1.0,,8.05,35.34108,nan,-10.058176,100
1671.0425678464749,100.0,0.01,4.263256414560601e-15,0.009999998,1671.0425678464749,1.0,75.9561077275956,0.01,1.0,nan,4.263256414560601e-15,3.5044917e-18,,1.0,2.3841858e-07,8.6,40.67348,nan,-12.961455,100
1437.1818248485267,100.0,0.01,-2.415845301584341e-15,0.009999998,1437.1818248485267,1.0,72.85451487259394,0.01,1.0,nan,-2.415845301584341e-15,3.5044917e-18,,1.0,-1.1920929e-07,8.29,37.720154,nan,-18.272581,100
1049.6591192076385,100.0,0.01,1.5560885913146194e-14,0.009999998,1049.6591192076385,1.0,69.85419862683854,0.01,1.0,nan,1.5560885913146194e-14,3.5044917e-18,,1.0,2.0861626e-07,7.99,32.236046,nan,-11.790894,100
1803.677107057761,100.0,0.01,-5.115907697472721e-15,0.009999998,1803.677107057761,1.0,78.05518548678815,0.01,1.0,nan,-5.115907697472721e-15,3.5044917e-18,,1.0,-5.9604645e-08,8.81,42.25684,nan,-13.62686,100
2286.523984364114,100.0,0.01,5.897504706808831e-15,0.009999998,2286.523984364114,1.0,80.75497227621133,0.01,1.0,nan,5.897504706808831e-15,3.5044917e-18,,1.0,4.7683716e-07,9.08,47.577923,nan,-15.923743,100
1093.7507399032297,100.0,0.01,8.526512829121202e-16,0.009999998,1093.7507399032297,1.0,64.45468843225531,0.01,1.0,nan,8.526512829121202e-16,3.5044917e-18,,1.0,4.172325e-07,7.45,32.906128,nan,-9.720944,100
1318.1913344979332,100.0,0.01,2.7000623958883807e-15,0.009999998,1318.1913344979332,1.0,74.45359272470822,0.01,1.0,nan,2.7000623958883807e-15,3.5044917e-18,,1.0,-2.3841858e-07,8.45,36.124912,nan,-10.563288,100
1305.7224551055588,100.0,0.01,9.094947017729283e-15,0.009999998,1305.7224551055588,1.0,73.35577029683868,0.01,1.0,nan,9.094947017729283e-15,3.5044917e-18,,1.0,-1.7881393e-07,8.34,35.95365,nan,-14.021806,100
1646.1118945008125,100.0,0.01,4.547473508864641e-15,0.009999998,1646.1118945008125,1.0,76.85560938785623,0.01,1.0,nan,4.547473508864641e-15,3.5044917e-18,,1.0,1.1920929e-07,8.69,40.36893,nan,-14.568297,100
1495.9729573928187,100.0,0.01,-1.0658141036401502e-15,0.009999998,1495.9729573928187,1.0,73.45494540391776,0.01,1.0,nan,-1.0658141036401502e-15,3.5044917e-18,,1.0,-8.940697e-08,8.35,38.483932,nan,-11.48945,100
1464.1950756193623,100.0,0.01,1.0231815394945442e-14,0.009999998,1464.1950756193623,1.0,69.15329363770782,0.01,1.0,nan,1.0231815394945442e-14,3.5044917e-18,,1.0,5.9604645e-08,7.92,38.072998,nan,-11.008241,100
1653.7014678231164,100.0,0.01,-8.810729923425242e-15,0.009999998,1653.7014678231164,1.0,70.95394638640049,0.01,1.0,nan,-8.810729923425242e-15,3.5044917e-18,,1.0,2.3841858e-07,8.1,40.46189,nan,-12.540265,100
1337.73836856328,100.0,0.01,-3.9790393202565614e-15,0.009999998,1337.73836856328,1.0,71.65457319653007,0.01,1.0,nan,-3.9790393202565614e-15,3.5044917e-18,,1.0,,8.17,36.39177,nan,-9.956383,100
1831.9497513442868,100.0,0.01,1.3784529073745943e-14,0.009999998,1831.9497513442868,1.0,76.85540225124213,0.01,1.0,nan,1.3784529073745943e-14,3.5044917e-18,,1.0,5.9604645e-08,8.69,42.58674,nan,-18.777254,100
1631.8200412886176,100.0,0.01,1.2434497875801753e-14,0.009999998,1631.8200412886176,1.0,72.55436803465031,0.01,1.0,nan,1.2434497875801753e-14,3.5044917e-18,,1.0,1.1920929e-07,8.26,40.193302,nan,-11.564325,100
2049.765185279569,100.0,0.01,5.115907697472721e-15,0.009999998,2049.765185279569,1.0,78.9551047704891,0.01,1.0,nan,5.115907697472721e-15,3.5044917e-18,,1.0,-4.7683716e-07,8.9,45.04739,nan,-20.283512,100
1652.4190627731648,100.0,0.01,7.602807272633072e-15,0.009999998,1652.4190627731648,1.0,73.75399041782418,0.01,1.0,nan,7.602807272633072e-15,3.5044917e-18,,1.0,-4.7683716e-07,8.38,40.446198,nan,-12.305727,100
1483.5971253609769,100.0,0.01,-2.1316282072803005e-16,0.009999998,1483.5971253609769,1.0,70.65483326182144,0.01,1.0,nan,-2.1316282072803005e-16,3.5044917e-18,,1.0,-4.172325e-07,8.07,38.32442,nan,-14.249861,100
997.6707906901228,100.0,0.01,1.0231815394945442e-14,0.009999998,997.6707906901228,1.0,66.15402526692466,0.01,1.0,nan,1.0231815394945442e-14,3.5044917e-18,,1.0,-3.5762787e-07,7.62,31.4276,nan,-9.578062,100
1307.407885295467,100.0,0.01,-7.105427357601002e-15,0.009999998,1307.407885295467,1.0,67.15448623094908,0.01,1.0,nan,-7.105427357601002e-15,3.5044917e-18,,1.0,-3.2782555e-07,7.72,35.97685,nan,-12.860676,100
1265.8201204195225,100.0,0.01,9.237055564881303e-15,0.009999998,1265.8201204195225,1.0,70.05441159776738,0.01,1.0,nan,9.237055564881303e-15,3.5044917e-18,,1.0,-2.0861626e-07,8.01,35.40003,nan,-9.250561,100
1094.2122591017524,100.0,0.01,-5.684341886080802e-16,0.009999998,1094.2122591017524,1.0,75.15448307117941,0.01,1.0,nan,-5.684341886080802e-16,3.5044917e-18,,1.0,-1.3411045e-07,8.52,32.913067,nan,-7.978945,100
