ESSRenyi,VarianceInit,MinIW,EpisodesSoFar,StdIWNorm,InitialReturnStd,Iteration,InitialReturnMean,ReturnStepMax,Bound,EpThisIter,InitialReturnMax,OptimizationReturnMax,MeanIW,EpRewMean,ReturnMeanIW,J_sample_variance,Weights,MaxIW,EmpiricalD2,MeanIWNorm,ReturnStepMaxmin,ESSClassic,EpLenMean,OptimizationReturnMin,InitialBound,InitialReturnMin,TimeElapsed,MeanEntropy,LearnableVariance,MaxIWNorm,OptimizationReturnMean,StdIW,TimestepsSoFar,MinIWNorm
19.00093,-1,0.03132898,28000,0.008467742,27.100048,280,-77.48096,0.8586185,-73.750275,100,-50.59763,193.9943,0.74767804,-77.48095924839377,-55.04632,57065.805,[ 0.407  1.33  -1.982],4.6235833,5.2629,0.0074767806,0.8586185,43.808857,110.07,,-85.63402,-244.59192,2049.0641300678253,-0.54208326,True,0.046235833,167.11096,0.8467743,4840197,0.00031328978
22.749014,-1,0.010973036,28100,0.010389143,27.140184,281,-79.73089,0.8646323,-75.6253,100,-51.50772,146.99829,0.7659519,-79.73088789984584,-61.752274,40304.055,[ 0.417  1.316 -1.961],7.9209785,4.395795,0.0076595186,0.8646323,35.214485,112.54,,-86.347755,-198.50601,2053.1377794742584,-0.55130905,True,0.07920978,118.775116,1.0389143,4851451,0.00010973036
29.325447,-1,0.040916696,28200,0.00798328,30.594364,282,-78.2637,0.8584458,-76.54219,100,-51.62007,236.36363,0.76699656,-78.26370172217489,-58.815636,78683.92,[ 0.445  1.303 -1.97 ],4.9849486,3.4100077,0.007669965,0.8584458,47.9992,111.49,,-87.86317,-287.9837,2056.4883575439453,-0.5032865,True,0.049849484,209.72,0.79832804,4862600,0.00040916694
31.405537,-1,0.02630218,28300,0.0093185315,26.174513,283,-78.1258,0.8638686,-75.89059,100,-51.398438,211.50055,0.79200935,-78.12580426573753,-60.253185,73427.336,[ 0.449  1.311 -1.922],5.531986,3.184152,0.007920094,0.8638686,41.9408,111.75,,-86.88909,-262.899,2061.5489983558655,-0.48761994,True,0.05531986,184.77316,0.9318531,4873775,0.0002630218
16.679874,-1,0.018053534,28400,0.0112073645,26.80016,284,-81.670265,0.8640417,-80.48994,100,-51.48803,163.91345,0.8211354,-81.67026395469904,-62.909443,57008.062,[ 0.434  1.323 -1.907],6.714595,5.995249,0.008211355,0.8640417,34.930244,115.66,,-88.85031,-215.40149,2066.809985637665,-0.48400667,True,0.06714594,133.73123,1.1207365,4885341,0.00018053532
37.325497,-1,0.06672383,28500,0.008571271,21.66084,285,-75.88693,0.85704535,-79.2029,100,-51.325367,171.61172,0.8947797,-75.88693219199777,-67.03941,56058.066,[ 0.412  1.31  -1.903],4.788155,2.679134,0.008947796,0.85704535,52.14824,108.94,,-83.31817,-222.93709,2071.777575969696,-0.49267593,True,0.04788155,147.05016,0.85712713,4896235,0.0006672383
85.57263,-1,0.25091672,28600,0.0038256885,25.189844,286,-82.20818,0.86258316,-88.11719,100,-51.369305,188.59486,0.9750867,-82.20818808168173,-79.470345,59974.246,[ 0.389  1.301 -1.912],2.0966096,1.1685979,0.009750867,0.86258316,86.66011,116.05,,-90.207,-239.96417,2076.608134031296,-0.4977703,True,0.020966096,157.75598,0.38256884,4907840,0.0025091672
10.021351,-1,0.007945449,28700,0.01216016,19.105442,287,-82.0473,0.8670673,-65.717514,100,-51.416504,87.60742,0.6818338,-82.04730951368809,-51.078724,17753.03,[ 0.372  1.301 -1.917],8.776914,9.978695,0.006818338,0.8670673,23.919489,116.39,,-86.681435,-139.02393,2080.8562858104706,-0.4881572,True,0.087769136,56.97662,1.2160159,4919479,7.945449e-05
23.8395,-1,0.045456644,28800,0.011401745,23.46717,288,-79.264305,0.8682201,-77.9039,100,-51.154724,128.42131,0.87399805,-79.26430215090514,-65.64423,41384.996,[ 0.373  1.284 -1.907],9.338794,4.194719,0.008739981,0.8682201,37.011658,112.43,,-85.25017,-179.57603,2086.417478084564,-0.4528802,True,0.09338794,100.31174,1.1401744,4930722,0.00045456644
47.040234,-1,0.055991508,28900,0.009835771,25.714167,289,-83.20836,0.8612573,-80.66228,100,-51.474754,138.03296,0.8917506,-83.20835504353046,-71.452034,41691.582,[ 0.408  1.275 -1.872],4.754753,2.1258397,0.008917506,0.8612573,45.11515,118.32,,-89.52528,-189.50772,2092.0241787433624,-0.46073258,True,0.04754753,106.29938,0.9835772,4942554,0.0005599151
11.053986,-1,0.0077791926,29000,0.008398291,23.67772,290,-80.21186,0.8644845,-65.821175,100,-51.245632,147.86333,0.59101814,-80.21186211198568,-45.858894,25653.137,[ 0.433  1.282 -1.88 ],4.0701575,9.046511,0.005910182,0.8644845,33.121307,113.56,,-86.84882,-199.10896,2097.085052251816,-0.5209942,True,0.040701576,118.8971,0.8398291,4953910,7.779193e-05
9.276943,-1,0.0066849636,29100,0.0068893754,23.42677,291,-78.29821,0.8643353,-63.373413,100,-50.530907,131.11853,0.5713232,-78.29821374446153,-43.493687,16626.826,[ 0.398  1.272 -1.94 ],3.4189684,10.779413,0.0057132314,0.8643353,40.74803,111.35,,-84.353195,-181.64943,2102.334806203842,-0.5419928,True,0.034189682,103.35121,0.6889376,4965045,6.6849636e-05
37.26651,-1,0.018911865,29200,0.0088495435,25.331657,292,-81.18305,0.8604888,-74.499725,100,-51.42166,148.65968,0.7779988,-81.18305624425412,-63.574615,35587.938,[ 0.429  1.286 -1.961],4.703628,2.6833744,0.007779988,0.8604888,43.59483,115.19,,-87.85244,-200.08134,2107.672665834427,-0.6000365,True,0.04703628,118.89829,0.8849544,4976564,0.00018911864
11.752489,-1,0.00318679,29300,0.012305984,21.651302,293,-82.148605,0.8629459,-73.53637,100,-51.501556,117.621185,0.6722413,-82.14860089793801,-57.092052,22711.756,[ 0.431  1.292 -2.019],10.683961,8.508836,0.006722412,0.8629459,22.982899,116.67,,-87.78603,-169.12274,2113.1059713363647,-0.61129916,True,0.106839605,86.974144,1.2305984,4988231,3.18679e-05
42.398888,-1,0.07739389,29400,0.0075503546,41.75851,294,-84.32444,0.86831456,-83.597534,100,-50.88452,305.93384,0.8427294,-84.32444171175361,-65.331314,139992.36,[ 0.425  1.307 -2.03 ],4.2746964,2.3585525,0.008427295,0.86831456,55.472046,118.76,,-96.21839,-356.81836,2117.8440668582916,-0.58336556,True,0.04274696,272.49393,0.7550355,5000107,0.0007739389
17.154179,-1,0.00042535434,29500,0.011877872,25.91752,295,-81.40554,0.8500171,-70.47807,100,-50.511784,155.4647,0.64863235,-81.4055457085371,-53.900867,42002.336,[ 0.428  1.299 -2.002],10.340731,5.8294835,0.0064863237,0.8500171,22.970764,115.5,,-88.27142,-205.97649,2122.5698325634003,-0.62811273,True,0.1034073,124.57094,1.1877873,5011657,4.2535435e-06
68.18033,-1,0.19064857,29600,0.0061416673,52.242172,296,-86.39913,0.8586036,-97.62911,100,-51.031982,365.64185,0.94301224,-86.39913610607385,-80.80836,203112.33,[ 0.437  1.286 -2.047],3.7534623,1.4666988,0.009430123,0.8586036,70.21643,121.13,,-100.28826,-416.67383,2127.7320408821106,-0.64228034,True,0.03753462,330.2747,0.6141667,5023770,0.0019064856
23.5886,-1,0.023952525,29700,0.010201503,32.127174,297,-82.78583,0.8633237,-81.73468,100,-51.5123,230.80743,0.78873897,-82.78582432702184,-62.35847,98550.49,[ 0.46   1.285 -2.061],5.6628494,4.239336,0.0078873895,0.8633237,37.412994,117.65,,-92.19648,-282.31973,2132.790937900543,-0.65701103,True,0.05662849,199.53389,1.0201502,5035535,0.00023952525
56.74086,-1,0.079323545,29800,0.0075211623,58.451103,298,-95.070404,0.8569794,-100.375206,100,-50.777374,354.64673,0.914088,-95.07040465414524,-82.43446,202488.64,[ 0.454  1.273 -2.076],4.752225,1.7623984,0.009140881,0.8569794,59.629993,132.3,,-108.58453,-405.4241,2137.938625097275,-0.65161705,True,0.047522247,310.3537,0.7521162,5048765,0.00079323543
31.315939,-1,0.043383144,29900,0.0080152135,39.514336,299,-85.647255,0.8551403,-86.59699,100,-51.496506,207.02144,0.8270598,-85.64725459828973,-71.1982,67497.89,[ 0.432  1.278 -2.071],4.10084,3.193262,0.008270597,0.8551403,51.567753,120.3,,-94.26452,-258.51794,2143.534120082855,-0.6389406,True,0.0410084,172.87068,0.8015214,5060795,0.00043383142
42.621124,-1,0.044707052,30000,0.0058550765,36.131832,300,-82.512596,0.85932195,-80.766464,100,-51.511383,273.0494,0.7684669,-82.51259103760123,-64.19495,84664.516,[ 0.455  1.269 -2.058],2.4545255,2.3462543,0.0076846676,0.85932195,63.270447,116.65,,-93.33128,-324.5608,2148.8726749420166,-0.6640554,True,0.024545254,242.0482,0.58550775,5072460,0.00044707052
16.616405,-1,0.0043947557,30100,0.012191466,23.199394,301,-78.93241,0.86336094,-64.40166,100,-51.06351,139.70757,0.70516276,-78.93240695938468,-48.801723,45467.383,[ 0.484  1.264 -2.083],10.381733,6.0181484,0.0070516276,0.86336094,25.06863,113.22,,-85.29144,-190.77107,2154.2722582817078,-0.6702898,True,0.10381733,111.83866,1.2191465,5083782,4.3947555e-05
26.360445,-1,0.028251091,30200,0.008567829,43.072285,302,-88.55942,0.8654416,-84.8266,100,-51.011383,317.55173,0.7274483,-88.55940983921289,-60.898167,134997.16,[ 0.482  1.251 -2.089],5.1628084,3.7935627,0.0072744824,0.8654416,41.890182,124.18,,-100.84484,-368.5631,2160.0611312389374,-0.6893903,True,0.051628083,280.00372,0.85678285,5096200,0.0002825109
22.748901,-1,0.0075129033,30300,0.010339605,35.463024,303,-84.778915,0.8679593,-81.48927,100,-51.770355,274.65906,0.7089398,-84.77891249030829,-58.675987,122951.9,[ 0.483  1.262 -2.108],8.844993,4.395817,0.007089398,0.8679593,31.978449,120.03,,-95.65989,-326.4294,2164.263431072235,-0.71972525,True,0.088449925,241.65051,1.0339606,5108203,7.512903e-05
30.192812,-1,0.03321866,30400,0.01140176,23.791355,304,-77.923294,0.8644844,-75.89881,100,-51.893295,155.51958,0.86622614,-77.92328911796213,-63.316433,58870.05,[ 0.483  1.251 -2.139],7.3878775,3.3120465,0.008662261,0.8644844,36.596096,111.17,,-84.83705,-207.41287,2168.6922845840454,-0.7119747,True,0.07387877,129.4896,1.140176,5119320,0.00033218658
25.219797,-1,0.0145498505,30500,0.008707066,27.435228,305,-81.15473,0.8703028,-79.24718,100,-51.913403,183.99937,0.78330916,-81.15473147138954,-63.588345,55217.996,[ 0.464  1.243 -2.131],4.726924,3.965139,0.007833091,0.8703028,44.73076,115.07,,-89.018486,-235.91278,2173.613451719284,-0.7024154,True,0.04726924,154.75804,0.8707066,5130827,0.0001454985
56.0737,-1,0.07230119,30600,0.0077992296,57.23561,306,-101.27176,0.8657323,-103.79947,100,-52.09324,342.18774,0.8711543,-101.27175344526768,-86.248344,178391.72,[ 0.454  1.233 -2.121],5.1091795,1.7833673,0.008711543,0.8657323,55.508743,139.96,,-114.41445,-394.28098,2179.628686904907,-0.71854603,True,0.051091794,293.00922,0.77992296,5144823,0.00072301185
23.634274,-1,0.028802814,30700,0.008566795,39.60452,307,-83.28455,0.8680996,-80.84407,100,-51.193657,242.91101,0.6534523,-83.28455131262541,-60.67854,71596.73,[ 0.477  1.235 -2.137],6.7061462,4.2311435,0.006534523,0.8680996,36.781807,118.44,,-93.08804,-294.10468,2184.60369515419,-0.72329265,True,0.06706146,210.82013,0.8566795,5156667,0.00028802812
87.19939,-1,0.34437132,30800,0.003847279,48.105907,308,-91.896095,0.8560307,-100.38485,100,-51.82865,334.4553,0.94053847,-91.89608859479428,-86.59598,148620.47,[ 0.488  1.224 -2.142],2.774552,1.1467971,0.009405385,0.8560307,85.66612,128.41,,-104.77222,-386.28394,2189.6979126930237,-0.7250589,True,0.02774552,294.38785,0.3847279,5169508,0.003443713
66.031,-1,0.11115493,30900,0.0048034433,26.451115,309,-84.38484,0.86483234,-78.03176,100,-51.790726,185.37558,0.85436213,-84.38483818143607,-68.30299,48212.484,[ 0.48   1.227 -2.144],2.6884127,1.5144403,0.008543621,0.86483234,75.9822,119.16,,-92.290375,-237.1663,2195.115569114685,-0.75333077,True,0.026884126,152.78148,0.48034427,5181424,0.0011115492
38.938507,-1,0.0756027,31000,0.008038709,51.236885,310,-91.81106,0.85965645,-99.62501,100,-50.587875,343.2046,0.87164897,-91.81105081483722,-78.58933,182898.58,[ 0.473  1.232 -2.172],4.579403,2.568152,0.00871649,0.85965645,54.038578,127.83,,-104.93747,-393.79245,2200.5746965408325,-0.7398425,True,0.04579403,301.98138,0.80387086,5194207,0.000756027
20.675556,-1,0.014077461,31100,0.010778611,30.638617,311,-85.30908,0.86488795,-81.26111,100,-50.997463,175.58887,0.80900353,-85.3090806798637,-64.650566,61626.71,[ 0.48   1.223 -2.159],8.013856,4.8366294,0.008090034,0.86488795,36.034637,120.62,,-92.86197,-226.58633,2205.84787273407,-0.73899305,True,0.08013856,141.27725,1.0778612,5206269,0.00014077462
80.97587,-1,0.27114868,31200,0.0053209853,47.02708,312,-93.85251,0.86621237,-101.50203,100,-51.227905,327.30743,0.9530691,-93.85251421406865,-87.48011,155942.97,[ 0.44   1.228 -2.158],4.530281,1.2349358,0.0095306905,0.86621237,76.23699,130.82,,-106.47035,-378.53534,2212.0150978565216,-0.73858476,True,0.04530281,284.68283,0.53209853,5219351,0.0027114868
46.216076,-1,0.06995634,31300,0.00799658,48.324398,313,-87.7502,0.8565241,-84.79799,100,-51.361866,356.42377,0.7408875,-87.75019718915225,-64.80332,164696.77,[ 0.435  1.224 -2.158],5.166888,2.1637492,0.0074088746,0.8565241,46.190628,123.16,,-101.34305,-407.78564,2217.9443142414093,-0.74767435,True,0.051668882,320.03546,0.799658,5231667,0.00069956336
40.268097,-1,0.10080192,31400,0.007885719,61.183807,314,-99.42798,0.8649757,-103.0224,100,-51.29141,354.90945,0.8534055,-99.42798627704381,-81.68512,187075.8,[ 0.436  1.216 -2.167],4.6001577,2.4833555,0.008534054,0.8649757,53.94236,137.81,,-112.96802,-406.20087,2223.286148071289,-0.7456731,True,0.046001576,306.77286,0.7885719,5245448,0.0010080192
45.774605,-1,0.14989693,31500,0.0072899163,52.55934,315,-90.34161,0.8586949,-97.73589,100,-51.955597,355.22266,0.8981566,-90.34161296308041,-77.674965,196233.73,[ 0.408  1.221 -2.165],4.853668,2.1846175,0.008981566,0.8586949,60.28523,126.33,,-103.91422,-407.17825,2228.2636692523956,-0.72665876,True,0.04853668,316.83664,0.72899175,5258081,0.0014989693
36.47256,-1,0.04720379,31600,0.009246164,32.793606,316,-86.20243,0.8602892,-89.37911,100,-51.86689,293.22443,0.8528783,-86.20243495717645,-70.33198,152677.98,[ 0.411  1.228 -2.146],4.1242294,2.7417872,0.008528783,0.8602892,45.970642,122.34,,-97.705475,-345.0913,2232.415429353714,-0.74474955,True,0.041242294,258.88885,0.92461646,5270315,0.0004720379
22.123661,-1,0.011131792,31700,0.010394289,35.814568,317,-84.53911,0.85966474,-80.24547,100,-50.866783,191.35724,0.7923946,-84.53911331519484,-63.079533,69445.266,[ 0.42   1.236 -2.164],5.422564,4.5200477,0.007923945,0.85966474,36.75517,119.52,,-92.61325,-242.22403,2237.039122581482,-0.78920513,True,0.05422564,157.6849,1.039429,5282267,0.000111317924
25.244963,-1,0.009662821,31800,0.008057812,59.898968,318,-91.68958,0.867761,-90.56257,100,-51.838455,348.75342,0.73663306,-91.68958693712949,-63.986332,155537.4,[ 0.386  1.241 -2.208],4.094216,3.9611862,0.0073663318,0.867761,45.52588,128.27,,-105.04265,-400.59186,2242.6623451709747,-0.7905886,True,0.04094216,308.90225,0.8057812,5295094,9.662821e-05
67.43394,-1,0.12375349,31900,0.005826164,50.52646,319,-85.578636,0.85537815,-90.99936,100,-50.981018,365.1691,0.908877,-85.57862032055854,-74.10703,185747.4,[ 0.386  1.251 -2.21 ],3.2689776,1.4829329,0.0090887705,0.85537815,70.87583,121.49,,-99.45029,-416.15012,2248.2248015403748,-0.8125423,True,0.032689776,330.57147,0.5826164,5307243,0.0012375348
84.94921,-1,0.37919655,32000,0.0043228995,50.51547,320,-90.06592,0.8646295,-101.03571,100,-51.56964,363.56284,0.99454695,-90.06592414841056,-86.02208,196020.39,[ 0.386  1.246 -2.231],2.5736804,1.177174,0.00994547,0.8646295,84.10927,125.49,,-103.90367,-415.13248,2253.5537045001984,-0.83197594,True,0.025736803,325.06653,0.43229,5319792,0.0037919655
25.816145,-1,0.01294909,32100,0.00984961,65.364784,321,-98.177025,0.86204207,-96.190895,100,-51.641514,361.2964,0.7729497,-98.17703057691455,-69.10035,216829.5,[ 0.388  1.244 -2.251],5.1931286,3.8735452,0.0077294977,0.86204207,38.112495,135.0,,-111.94162,-412.9379,2259.0505096912384,-0.8854201,True,0.051931284,314.76086,0.98496103,5333292,0.0001294909
87.78961,-1,0.36613348,32200,0.0036580868,46.359074,322,-87.03166,0.8596294,-96.124504,100,-50.583775,280.36356,0.9721156,-87.03165802776813,-84.35072,114832.0,[ 0.365  1.242 -2.304],3.1885562,1.139087,0.009721156,0.8596294,87.59612,122.81,,-98.06323,-330.94733,2264.655129432678,-0.870685,True,0.03188556,243.91566,0.36580867,5345573,0.0036613347
33.92391,-1,0.04218195,32300,0.009234184,53.33645,323,-89.35984,0.85656756,-89.332664,100,-51.426453,359.62653,0.8189733,-89.35983317121864,-65.80799,216281.39,[ 0.367  1.244 -2.29 ],5.15554,2.9477735,0.008189734,0.85656756,44.027107,124.12,,-103.0616,-411.05298,2270.312943458557,-0.8880433,True,0.0515554,321.69315,0.92341834,5357985,0.00042181948
50.24432,-1,0.06914475,32400,0.008038028,41.33048,324,-83.74369,0.86049426,-85.77525,100,-51.40863,278.5595,0.85802567,-83.7436871805787,-70.25827,126220.07,[ 0.341  1.241 -2.307],6.3439837,1.9902747,0.008580256,0.86049426,53.259377,118.17,,-94.74262,-329.96814,2275.4452793598175,-0.8932482,True,0.06343984,246.22446,0.8038028,5369802,0.00069144747
23.294561,-1,0.0033859627,32500,0.0066165947,47.908764,325,-90.56629,0.86475503,-81.44833,100,-51.69188,355.5332,0.63308,-90.56628830686212,-53.323753,114079.66,[ 0.32   1.238 -2.312],2.930022,4.2928476,0.0063307993,0.86475503,47.793724,126.8,,-104.14046,-407.22507,2280.9949543476105,-0.9432814,True,0.029300218,316.65878,0.6616595,5382482,3.3859626e-05
26.125221,-1,0.023902915,32600,0.0072378037,48.60138,326,-86.120544,0.8594564,-79.83529,100,-60.800568,351.45456,0.64326316,-86.12054192498326,-52.94999,132175.64,[ 0.298  1.235 -2.362],3.9494653,3.8277187,0.0064326315,0.8594564,44.130478,120.98,,-99.86238,-412.25513,2286.220470428467,-0.9503331,True,0.039494652,326.13458,0.7237804,5394580,0.00023902915
24.660124,-1,0.023825757,32700,0.0063464935,73.911026,327,-99.69239,0.86440253,-98.955536,100,-51.26142,365.1629,0.7165942,-99.6923940809071,-71.00326,135447.89,[ 0.285  1.243 -2.369],2.9296412,4.0551295,0.007165943,0.86440253,56.04218,137.13,,-113.573204,-416.42432,2291.8194382190704,-0.92310107,True,0.029296411,316.7319,0.63464934,5408293,0.00023825756
80.14961,-1,0.229457,32800,0.005087828,49.383347,328,-89.87122,0.86032504,-96.34367,100,-52.169945,356.12457,0.9442277,-89.87121743455529,-81.14164,180470.25,[ 0.304  1.236 -2.342],2.834591,1.2476667,0.009442276,0.86032504,77.49878,125.57,,-103.48103,-408.29453,2296.521328687668,-0.9152399,True,0.028345909,318.4233,0.5087828,5420850,0.00229457
40.33856,-1,0.0769566,32900,0.007422225,66.88102,329,-95.03941,0.85905033,-97.73875,100,-51.885445,365.08942,0.8766875,-95.03940884262323,-75.85466,198591.94,[ 0.303  1.233 -2.334],4.253456,2.4790177,0.008766876,0.85905033,58.248993,131.36,,-108.938576,-416.97485,2302.4274644851685,-0.8787227,True,0.04253456,321.93546,0.7422225,5433986,0.000769566
33.59836,-1,0.02209548,33000,0.00730917,46.72778,330,-83.84772,0.85917556,-86.70244,100,-51.3285,358.3816,0.74783164,-83.84771692097188,-63.141296,153641.56,[ 0.323  1.233 -2.298],4.0556602,2.976336,0.0074783163,0.85917556,51.143703,118.64,,-97.504715,-409.71008,2307.9136366844177,-0.8822448,True,0.040556602,325.86237,0.73091704,5445850,0.00022095478
75.46303,-1,0.3089219,33100,0.00460408,52.161316,331,-85.889755,0.8640842,-95.090454,100,-50.69103,366.18475,0.9475925,-85.88974712148308,-79.0942,183915.12,[ 0.327  1.241 -2.301],2.5909405,1.3251523,0.009475924,0.8640842,80.901505,120.42,,-99.78561,-416.8758,2312.652107477188,-0.91247046,True,0.025909403,330.98605,0.46040806,5457892,0.0030892189
78.3226,-1,0.18247685,33200,0.004434151,46.05319,332,-86.99781,0.85566056,-95.92589,100,-51.127068,350.5131,0.9744007,-86.99781569361687,-80.79821,176153.1,[ 0.319  1.242 -2.331],2.7716324,1.2767707,0.009744006,0.85566056,82.844315,121.65,,-100.385826,-401.64017,2317.547509431839,-0.89172924,True,0.027716324,314.6424,0.44341514,5470057,0.0018247685
31.624397,-1,0.042824425,33300,0.0066538835,44.694675,333,-85.73349,0.8518155,-85.226685,100,-51.013702,365.84027,0.7312799,-85.73348455429077,-60.51789,146906.23,[ 0.33   1.242 -2.311],3.533097,3.1621156,0.0073127984,0.8518155,54.707294,120.51,,-99.62862,-416.85397,2322.6532418727875,-0.9004503,True,0.03533097,331.12048,0.6653884,5482108,0.00042824424
79.9977,-1,0.23421904,33400,0.0042878278,33.737926,334,-82.096054,0.86443245,-90.43357,100,-50.876366,310.36813,0.95957625,-82.09605652227998,-76.97059,136827.28,[ 0.329  1.234 -2.319],2.5419376,1.2500359,0.009595762,0.86443245,83.35618,116.51,,-94.137535,-361.2445,2327.9023144245148,-0.8919249,True,0.025419375,279.14847,0.42878282,5493759,0.0023421904
84.268974,-1,0.24964051,33500,0.0044525275,48.74719,335,-87.45144,0.86132264,-99.56903,100,-50.699482,366.06464,0.9650288,-87.45143292605877,-84.43568,187935.27,[ 0.341  1.235 -2.311],2.825435,1.1866764,0.009650287,0.86132264,82.448456,122.84,,-101.343575,-416.76413,2333.248760700226,-0.891274,True,0.028254349,329.31268,0.44525278,5506043,0.002496405
59.64457,-1,0.19044921,33600,0.0066396436,62.476364,336,-96.53652,0.8599645,-101.57072,100,-50.96649,366.01587,0.8977206,-96.53652590528131,-83.573265,195189.02,[ 0.339  1.238 -2.31 ],3.4628592,1.6765985,0.0089772055,0.8599645,64.64019,133.55,,-110.435936,-416.98236,2338.6716389656067,-0.8864573,True,0.034628592,320.44583,0.66396433,5519398,0.001904492
18.974068,-1,0.01241338,33700,0.007863344,57.708504,337,-94.81564,0.855757,-94.08697,100,-51.9975,313.7088,0.7508695,-94.81564372867346,-66.1016,128293.195,[ 0.355  1.234 -2.305],4.3949513,5.270351,0.0075086965,0.855757,47.69411,131.6,,-107.00585,-365.7063,2344.0434601306915,-0.90635014,True,0.04394951,270.89066,0.78633446,5532558,0.00012413379
88.39042,-1,0.34525555,33800,0.0039213896,55.13068,338,-88.06208,0.8669075,-97.85134,100,-51.448334,324.89697,0.99436766,-88.06207910582424,-84.50806,158309.92,[ 0.353  1.244 -2.325],2.2662816,1.1313443,0.009943676,0.8669075,86.541145,123.14,,-100.60692,-376.3453,2348.1015951633453,-0.9134533,True,0.022662815,288.2832,0.392139,5544872,0.0034525555
33.661396,-1,0.022964425,33900,0.0063900515,50.741596,339,-86.545616,0.86899984,-83.566444,100,-50.800335,365.70346,0.66289115,-86.54560359418392,-59.63705,124576.92,[ 0.348  1.242 -2.332],3.8365774,2.970762,0.006628911,0.86899984,51.834095,122.06,,-100.429054,-416.50378,2352.9461958408356,-0.9172159,True,0.038365774,329.9582,0.63900524,5557078,0.00022964425
42.482647,-1,0.022658197,34000,0.009019649,48.850838,340,-86.67689,0.8575891,-90.50104,100,-50.750313,346.7821,0.82723165,-86.67688750550151,-70.170654,200229.36,[ 0.327  1.248 -2.336],5.5737,2.3539023,0.008272316,0.8575891,45.686214,121.99,,-99.92797,-397.5324,2358.5227324962616,-0.9261464,True,0.055737,310.85553,0.9019649,5569277,0.00022658196
41.738895,-1,0.07254335,34100,0.008340964,45.714355,341,-88.64198,0.8646822,-95.33844,100,-50.889656,366.03308,0.8433942,-88.64199414193631,-73.82728,208085.4,[ 0.324  1.255 -2.345],5.894,2.3958468,0.008433942,0.8646822,50.55425,125.07,,-102.53941,-416.92273,2363.5335960388184,-0.92223686,True,0.05894,328.28073,0.8340965,5581784,0.0007254335
86.67995,-1,0.34212667,34200,0.0031666118,62.80856,342,-90.19438,0.8624532,-93.32841,100,-50.30149,366.65182,0.90892684,-90.19437944859266,-78.40023,159887.64,[ 0.348  1.252 -2.341],1.9692903,1.1536694,0.009089268,0.8624532,89.17619,125.24,,-104.09283,-416.9533,2369.8133330345154,-0.94250077,True,0.019692902,326.75894,0.31666118,5594308,0.0034212666
33.855667,-1,0.0030122413,34300,0.009050876,55.41412,343,-87.76542,0.8578615,-90.336136,100,-50.996857,365.44443,0.8019017,-87.76541807249188,-66.47908,210521.7,[ 0.349  1.254 -2.361],5.2893844,2.9537153,0.008019016,0.8578615,43.97711,122.46,,-101.64679,-416.44128,2375.249913930893,-0.98533136,True,0.052893844,328.67587,0.90508753,5606554,3.0122412e-05
32.024975,-1,0.02554309,34400,0.0076369517,67.92374,344,-92.100266,0.85866994,-92.96209,100,-51.329945,365.61682,0.72422117,-92.10025869861245,-68.40285,158516.66,[ 0.372  1.254 -2.404],5.3521147,3.122563,0.007242212,0.85866994,47.348896,127.76,,-105.99848,-416.94678,2380.5067138671875,-0.9849241,True,0.053521145,324.84653,0.7636952,5619330,0.0002554309
46.94998,-1,0.11404332,34500,0.0074594137,76.09932,345,-93.484406,0.8642267,-99.74836,100,-50.915375,366.10617,0.9224285,-93.48440032929182,-79.46128,220022.61,[ 0.373  1.262 -2.404],4.4616575,2.1299262,0.009224284,0.8642267,60.46135,129.47,,-107.38512,-417.02155,2384.494395017624,-0.9449872,True,0.044616573,323.53714,0.7459414,5632277,0.0011404331
27.507755,-1,0.027163148,34600,0.009775997,39.40045,346,-87.73838,0.8603879,-90.85538,100,-51.68566,265.73993,0.8411816,-87.73838367253542,-70.68133,124953.44,[ 0.366  1.265 -2.364],7.083601,3.6353385,0.008411815,0.8603879,42.54144,122.87,,-98.319244,-317.4256,2390.117701292038,-0.95019937,True,0.07083601,229.68721,0.97759974,5644564,0.00027163146
49.756702,-1,0.055627484,34700,0.00811252,44.40257,347,-87.23078,0.85832876,-94.2587,100,-51.44343,364.3052,0.8575237,-87.23078197553754,-74.61226,209133.05,[ 0.356  1.258 -2.369],5.388455,2.0097795,0.008575236,0.85832876,52.770664,122.64,,-101.089066,-415.74863,2394.651116847992,-0.945128,True,0.053884547,328.51782,0.811252,5656828,0.00055627484
65.51268,-1,0.24744909,34800,0.005899478,44.95088,348,-82.28424,0.85127455,-85.10897,100,-51.17818,365.08865,0.86084956,-82.2842369878292,-67.96593,171746.48,[ 0.337  1.262 -2.364],4.9596324,1.526422,0.008608495,0.85127455,68.043495,116.1,,-96.1598,-416.26685,2400.122918844223,-0.9082433,True,0.049596325,333.9826,0.5899478,5668438,0.0024744908
26.889647,-1,0.022591822,34900,0.008086347,63.980648,349,-89.93078,0.8595642,-80.990776,100,-50.85764,364.99005,0.6326351,-89.93078504234552,-54.25945,155618.39,[ 0.336  1.26  -2.327],6.406541,3.7189035,0.0063263504,0.8595642,37.96799,126.41,,-103.79237,-415.8477,2405.3013348579407,-0.9116225,True,0.064065404,325.9169,0.80863476,5681079,0.00022591821
