MinIWNorm,OptimizationReturnMean,ReturnStepMaxmin,MeanEntropy,Bound,MeanIW,OptimizationReturnMax,InitialReturnStd,InitialReturnMean,MinIW,StdIWNorm,ReturnMeanIW,TimestepsSoFar,EmpiricalD2,MaxIW,EpThisIter,InitialReturnMin,MeanIWNorm,EpLenMean,ReturnStepMax,EpisodesSoFar,MaxIWNorm,ESSRenyi,TimeElapsed,Iteration,StdIW,OptimizationReturnMin,InitialReturnMax,LearnableVariance,ESSClassic,InitialBound,VarianceInit,J_sample_variance,EpRewMean,Weights
1.0157239e-05,73.685295,0.86136705,-0.6301251,-71.70526,0.6132989,103.70771,19.899961,-84.97401,0.0010157239,0.009554181,-49.797832,5426726,17.159094,4.488449,100,-158.6593,0.0061329887,123.14,0.86136705,35000,0.04488449,5.8278136,4668.854412555695,350,0.9554181,,-54.95159,True,29.181335,-90.26264,-1,15681.262,-84.97400357529521,[ 1.764  1.462 -1.971]
0.00013639613,139.30083,0.8615888,-0.63123167,-72.67984,0.6292691,163.10599,25.667442,-88.66441,0.013639614,0.010491288,-52.169098,5439544,7.285643,9.352555,100,-227.96524,0.0062926915,128.18,0.8615888,35100,0.09352555,13.725624,4679.21013712883,351,1.0491288,,-64.85926,True,26.457714,-96.26326,-1,45879.81,-88.66441921532154,[ 1.782  1.449 -2.049]
3.6554375e-06,48.563583,0.8635433,-0.7090998,-70.56426,0.6536729,76.61213,16.162983,-81.710464,0.00036554376,0.011947276,-51.979084,5451455,18.317244,5.56987,100,-130.27405,0.0065367282,119.11,0.8635433,35200,0.0556987,5.4593368,4688.898086071014,352,1.1947277,,-53.66192,True,23.038599,-86.05293,-1,11483.1045,-81.71046355739236,[ 1.774  1.462 -2.05 ]
0.005484496,190.03671,0.8635318,-0.6888197,-92.162094,0.9571627,222.27734,28.17598,-86.46766,0.5484496,0.002960285,-82.38741,5463891,1.1247193,2.1769764,100,-276.50436,0.009571627,124.36,0.8635318,35300,0.021769764,88.91108,4701.027951478958,353,0.29602852,,-54.227016,True,91.26985,-95.68448,-1,74717.46,-86.46766832858324,[ 1.819  1.463 -2.128]
6.478306e-05,129.90907,0.8563084,-0.7090523,-79.5664,0.76883286,161.0691,27.15352,-85.64809,0.0064783064,0.011389157,-62.466885,5476264,5.6635027,7.0071,100,-215.55716,0.007688328,123.73,0.8563084,35400,0.070071,17.656918,4711.418828010559,354,1.1389158,,-54.488052,True,31.304605,-92.83332,-1,55112.203,-85.64808780506253,[ 1.816  1.464 -2.108]
0.004948434,146.4617,0.8605227,-0.69327486,-88.600204,0.96189904,176.95985,27.643578,-84.910095,0.49484342,0.0025657625,-80.58361,5488519,1.0804417,1.6599228,100,-231.3718,0.00961899,122.55,0.8605227,35500,0.016599229,92.55474,4722.082344293594,355,0.25657627,,-54.41194,True,93.35761,-92.62248,-1,52260.984,-84.91009242743253,[ 1.826  1.452 -2.128]
0.00022098783,180.40492,0.8608303,-0.6975093,-88.6082,0.8008697,216.52757,33.17101,-90.351295,0.022098783,0.010730627,-68.820145,5501475,4.8071938,7.9858713,100,-270.75623,0.008008696,129.56,0.8608303,35600,0.07985871,20.802156,4732.614933013916,356,1.0730627,,-54.228657,True,35.774895,-99.37651,-1,92704.59,-90.35129699781537,[ 1.825  1.453 -2.112]
4.2967564e-05,186.23932,0.8625914,-0.6953741,-81.56954,0.7009279,219.77853,32.529224,-88.067444,0.0042967563,0.0073759663,-58.206333,5514186,6.5288157,3.4850998,100,-274.30676,0.0070092785,127.11,0.8625914,35700,0.034850996,15.316713,4743.118588447571,357,0.7375967,,-54.52823,True,47.4526,-97.21099,-1,59186.1,-88.06743711352348,[ 1.837  1.441 -2.116]
0.0006669611,131.42851,0.86198246,-0.714938,-86.428925,0.89315414,165.62157,28.542257,-88.622375,0.06669611,0.008793577,-76.251114,5526900,1.9253278,5.141202,100,-220.05087,0.008931541,127.14,0.86198246,35800,0.05141202,51.93921,4753.176824331284,358,0.8793577,,-54.429306,True,50.77831,-95.9574,-1,56711.9,-88.62236646145583,[ 1.848  1.453 -2.114]
0.002010488,167.58748,0.8663826,-0.73117393,-89.350624,0.9157131,203.44052,29.360376,-90.19339,0.20104879,0.00578133,-78.876305,5539867,1.48591,3.8571892,100,-257.78088,0.00915713,129.67,0.8663826,35900,0.03857189,67.29883,4761.917678117752,359,0.57813305,,-54.340366,True,71.5001,-98.786095,-1,68106.2,-90.19339993059636,[ 1.843  1.446 -2.134]
0.00019907468,99.01985,0.86064184,-0.7171906,-73.920425,0.7302593,127.955826,21.065598,-83.36592,0.019907469,0.008419277,-58.70902,5551960,6.260362,3.5421193,100,-182.38577,0.0073025934,120.93,0.86064184,36000,0.035421193,15.973516,4770.992692232132,360,0.8419277,,-54.429947,True,42.932907,-89.445435,-1,26204.916,-83.3659142562747,[ 1.857  1.449 -2.15 ]
0.0002423726,195.24516,0.86196905,-0.70611423,-93.74609,0.8390048,235.04767,39.772076,-93.49625,0.02423726,0.009950333,-70.508606,5565215,5.8291144,6.370454,100,-288.7414,0.0083900485,132.55,0.86196905,36100,0.063704535,17.155264,4781.908967494965,361,0.9950333,,-53.693726,True,41.55376,-103.12096,-1,108709.52,-93.49624358639122,[ 1.826  1.458 -2.136]
6.1537154e-05,118.10656,0.85877734,-0.7478231,-64.37713,0.5383902,150.32016,25.32996,-86.647705,0.006153716,0.008324538,-43.11082,5577656,9.708694,5.0894704,100,-204.75427,0.005383902,124.41,0.85877734,36200,0.050894704,10.300046,4791.301331758499,362,0.83245385,,-54.434113,True,29.492393,-93.47285,-1,24481.48,-86.64770642355084,[ 1.828  1.469 -2.125]
4.6025816e-05,92.341774,0.85811704,-0.7175969,-74.006714,0.6531422,121.38181,20.131914,-83.50186,0.0046025817,0.0075604273,-53.34613,5589794,12.42437,4.4593706,100,-175.84364,0.0065314216,121.38,0.85811704,36300,0.044593707,8.048698,4799.886047840118,363,0.7560427,,-54.46183,True,42.736603,-89.36333,-1,18630.855,-83.50187114357948,[ 1.874  1.467 -2.167]
0.00048499517,146.39459,0.86345035,-0.69104046,-82.747955,0.8759444,179.8954,35.413036,-86.892,0.048499517,0.008829494,-70.36389,5602260,2.536235,4.654093,100,-233.28659,0.008759443,124.66,0.86345035,36400,0.046540927,39.42852,4810.370656490326,364,0.8829494,,-53.391186,True,49.60174,-94.66822,-1,63438.453,-86.89199960485101,[ 1.839  1.476 -2.137]
0.00017490792,76.84887,0.85445404,-0.6867607,-76.6693,0.74182105,107.70874,19.215197,-84.61102,0.017490793,0.010692589,-61.106483,5614531,8.361595,6.7533655,100,-161.4599,0.0074182106,122.71,0.85445404,36500,0.06753366,11.95944,4820.395374298096,365,1.0692589,,-53.751163,True,32.492573,-89.99303,-1,22068.309,-84.61102880507707,[ 1.858  1.47  -2.11 ]
3.8508748e-05,104.05339,0.8569865,-0.6839605,-72.23677,0.6126165,135.34286,25.501392,-86.27945,0.003850875,0.008016999,-51.157906,5626966,11.038486,3.7633948,100,-190.33286,0.0061261654,124.35,0.8569865,36600,0.037633948,9.059214,4830.322548627853,366,0.80169976,,-54.989998,True,36.865517,-92.623886,-1,21852.188,-86.2794611015916,[ 1.859  1.456 -2.106]
0.00014172179,155.64822,0.8644422,-0.7125511,-74.217926,0.7311056,189.29086,28.441305,-87.31558,0.014172179,0.010949137,-58.737392,5639604,3.6536865,7.541397,100,-242.96382,0.007311057,126.38,0.8644422,36700,0.07541397,27.369617,4841.083944320679,367,1.0949137,,-53.67295,True,30.837105,-95.41438,-1,67297.65,-87.31559359073638,[ 1.808  1.458 -2.103]
0.00025153498,150.09271,0.86379683,-0.6817072,-78.44858,0.70825136,183.9981,30.176252,-87.89032,0.025153497,0.0086773615,-58.197823,5652247,6.516781,6.183519,100,-237.98303,0.007082513,126.43,0.86379683,36800,0.06183519,15.344999,4851.322526216507,368,0.8677362,,-53.98494,True,39.9829,-95.82309,-1,48459.242,-87.89032014876604,[ 1.817  1.467 -2.131]
9.809649e-05,186.77109,0.86433434,-0.7621464,-63.12538,0.52112705,216.47397,28.164993,-84.37698,0.00980965,0.0059543755,-40.433716,5664459,6.303217,3.0823998,100,-271.14807,0.0052112704,122.12,0.86433434,36900,0.030823998,15.864915,4860.720462799072,369,0.5954376,,-54.6741,True,43.374065,-93.41525,-1,34201.96,-84.37698783800006,[ 1.809  1.456 -2.101]
0.00078415434,265.5087,0.8564557,-0.76826936,-98.13774,0.93993026,304.05557,42.017506,-92.89382,0.07841544,0.0077650086,-82.511566,5677700,1.7108253,5.035574,100,-358.40253,0.009399302,132.41,0.8564557,37000,0.05035574,58.45132,4871.634032011032,370,0.7765009,,-54.346954,True,59.435913,-104.840576,-1,163224.78,-92.89382058605551,[ 1.818  1.451 -2.181]
0.00010786536,147.30788,0.8589279,-0.78281766,-86.76532,0.81465423,181.90579,32.24425,-89.79426,0.010786536,0.010056725,-69.42813,5690581,4.8120346,5.07121,100,-237.10213,0.008146543,128.81,0.8589279,37100,0.050712097,20.78123,4881.359042167664,371,1.0056726,,-55.196335,True,39.620663,-97.697655,-1,62955.047,-89.79425682261586,[ 1.814  1.445 -2.187]
0.00065315596,322.9965,0.8551827,-0.7770447,-101.786934,0.8109961,362.46664,47.675327,-93.43828,0.0653156,0.009176058,-77.06289,5703938,3.1723971,7.275099,100,-416.43478,0.008109961,133.57,0.8551827,37200,0.072750986,31.521904,4891.228105306625,372,0.9176058,,-53.968132,True,43.85597,-107.31944,-1,207710.58,-93.43828287288547,[ 1.796  1.436 -2.202]
0.00025259773,218.93576,0.85843056,-0.77144796,-88.92649,0.7460387,255.5956,42.551846,-90.4848,0.025259774,0.010400616,-64.30271,5716990,5.699721,6.977566,100,-309.42056,0.007460387,130.52,0.85843056,37300,0.069775656,17.54472,4900.618342876434,373,1.0400615,,-53.824963,True,33.972595,-100.79883,-1,112798.28,-90.48480961427093,[ 1.806  1.444 -2.196]
0.0009784924,133.84697,0.8642082,-0.7940622,-89.7281,0.9305595,167.23932,26.545464,-87.81561,0.09784925,0.0053142067,-81.06927,5729691,1.3733364,2.4761794,100,-221.66258,0.009305595,127.01,0.8642082,37400,0.024761792,72.81537,4909.399173974991,374,0.5314207,,-54.423264,True,75.407486,-95.20438,-1,48903.832,-87.81561863303185,[ 1.803  1.455 -2.19 ]
0.00034561503,147.33652,0.8602607,-0.8048942,-82.73101,0.87363416,182.35098,31.182133,-88.20226,0.034561504,0.010734861,-68.73745,5742362,3.1766849,5.152087,100,-235.53879,0.008736341,126.71,0.8602607,37500,0.05152087,31.479359,4920.1235473155975,375,1.0734861,,-53.187798,True,39.84303,-96.05356,-1,74373.63,-88.20226251810789,[ 1.789  1.455 -2.213]
0.00064446987,313.75757,0.85671395,-0.76607674,-87.92165,0.7768519,347.5948,38.425903,-88.03096,0.064446986,0.0071435347,-64.59211,5755083,3.0343106,3.656334,100,-401.78854,0.0077685188,127.21,0.85671395,37600,0.036563337,32.956417,4931.006568193436,376,0.71435344,,-54.193756,True,54.183784,-101.42392,-1,155254.56,-88.03096857368946,[ 1.796  1.446 -2.224]
0.00014838958,167.40973,0.8660437,-0.7621098,-88.50546,0.8193003,205.32475,35.785896,-92.40514,0.014838957,0.010097743,-72.72922,5768338,3.3183475,5.9599733,100,-259.81488,0.008193004,132.55,0.8660437,37700,0.05959973,30.135483,4941.711159229279,377,1.0097744,,-54.490124,True,39.69803,-101.06565,-1,76374.63,-92.40514290139079,[ 1.813  1.441 -2.185]
8.932307e-05,169.19307,0.8650142,-0.7941092,-76.222946,0.62862116,204.13968,32.481293,-89.68233,0.008932307,0.009244259,-51.989815,5781180,7.8864217,5.353281,100,-258.8754,0.006286212,128.42,0.8650142,37800,0.05353281,12.680022,4952.22421002388,378,0.9244259,,-54.73571,True,31.62005,-98.3115,-1,55997.617,-89.68231978967786,[ 1.803  1.433 -2.181]
0.00012014743,115.21518,0.85727715,-0.80000776,-74.934875,0.68906,146.08215,25.466635,-85.419525,0.012014743,0.009328086,-57.851635,5793509,6.524858,6.3477716,100,-200.63469,0.0068906005,123.29,0.85727715,37900,0.06347772,15.326004,4961.1218276023865,379,0.9328086,,-54.552536,True,35.30308,-92.107346,-1,31857.451,-85.4195222145319,[ 1.78   1.444 -2.213]
0.00021380253,320.72324,0.8530451,-0.81188375,-86.62706,0.6191163,354.66907,37.576218,-88.151794,0.021380253,0.0059726355,-55.81306,5806263,5.1116056,2.6921406,100,-408.87506,0.006191163,127.54,0.8530451,38000,0.026921405,19.563324,4970.756608009338,380,0.5972636,,-54.206005,True,51.795963,-101.78096,-1,103545.125,-88.15179988101124,[ 1.768  1.433 -2.219]
0.0005273591,205.28851,0.86201096,-0.7833623,-96.862595,0.9877497,240.74207,34.90231,-89.2859,0.05273591,0.0063526426,-84.72658,5819104,1.5275826,3.1132686,100,-294.57443,0.009877497,128.41,0.86201096,38100,0.031132685,65.462906,4981.79262638092,381,0.6352643,,-53.83237,True,70.739716,-99.10504,-1,105427.04,-89.28590110510588,[ 1.797  1.438 -2.231]
0.00015679296,180.06026,0.85451806,-0.78354406,-91.33022,0.80013084,218.42896,37.7038,-92.60924,0.015679296,0.010717624,-71.14953,5832407,4.929939,8.487066,100,-272.6695,0.008001309,133.03,0.85451806,38200,0.08487066,20.284227,4991.920989990234,382,1.0717624,,-54.240532,True,35.788197,-101.69821,-1,95802.164,-92.60923352465034,[ 1.789  1.436 -2.202]
0.00054684095,271.3295,0.86330837,-0.7625983,-89.49453,0.7522329,306.4114,36.464725,-90.115585,0.0546841,0.007950832,-65.99236,5845337,3.8051662,3.5592432,100,-361.4451,0.007522329,129.3,0.86330837,38300,0.035592433,26.28006,5003.486476898193,383,0.7950833,,-55.03369,True,47.23279,-102.16375,-1,122960.32,-90.11558152794838,[ 1.822  1.43  -2.202]
0.0016522248,171.88339,0.8661488,-0.7768198,-92.48941,0.942824,203.95541,26.04675,-86.158226,0.16522248,0.0059998287,-81.947975,5857829,1.5019748,3.1772692,100,-258.04163,0.00942824,124.92,0.8661488,38400,0.03177269,66.57901,5013.505222082138,384,0.59998286,,-54.08622,True,71.17619,-94.75961,-1,70983.11,-86.15822638094426,[ 1.806  1.439 -2.182]
0.003537671,116.7721,0.8618125,-0.76441056,-93.11301,0.9750727,151.87267,27.448109,-89.43161,0.3537671,0.0035015715,-85.81957,5870725,1.125935,2.3731537,100,-206.2037,0.009750727,128.96,0.8618125,38500,0.023731537,88.81508,5024.440051317215,385,0.35015714,,-54.331043,True,88.57717,-96.30507,-1,43222.54,-89.4316067969799,[ 1.823  1.44  -2.196]
0.00012239993,146.68433,0.86201066,-0.7631475,-65.753654,0.5613343,180.93875,31.735725,-88.616394,0.012239993,0.0074754916,-48.21419,5883542,5.0006733,4.4619985,100,-235.30072,0.0056133424,128.17,0.86201066,38600,0.044619985,19.997307,5034.345543384552,386,0.7475491,,-54.36197,True,36.055256,-96.459755,-1,31250.205,-88.61639502599836,[ 1.829  1.442 -2.183]
0.0033289087,108.39096,0.8574605,-0.77721655,-89.82917,0.95617354,141.41052,26.077263,-87.9344,0.33289087,0.0032041324,-82.900734,5896203,1.1208822,1.9387646,100,-196.32536,0.009561735,126.61,0.8574605,38700,0.019387646,89.21545,5043.179293870926,387,0.32041323,,-54.914833,True,89.90447,-94.47858,-1,37497.582,-87.93440669849515,[ 1.863  1.444 -2.182]
0.00024972783,152.66835,0.8645859,-0.7776698,-87.172676,0.81683785,188.82932,31.88315,-90.61331,0.024972785,0.010388732,-71.739716,5909243,3.6217823,8.409312,100,-243.28165,0.008168378,130.4,0.8645859,38800,0.08409312,27.610716,5052.970995664597,388,1.0388732,,-54.45233,True,38.203903,-98.7227,-1,68443.51,-90.61331143841147,[ 1.858  1.446 -2.196]
2.5767078e-05,108.90671,0.863185,-0.80149466,-75.66472,0.57352674,140.90906,24.10782,-88.078514,0.0025767079,0.008941896,-53.42062,5922010,11.476374,4.4700556,100,-196.98523,0.005735267,127.67,0.863185,38900,0.044700556,8.713553,5063.473508358002,389,0.89418966,,-56.076164,True,29.147585,-94.64469,-1,22361.846,-88.07851704925298,[ 1.826  1.45  -2.197]
0.00027109202,221.51767,0.8608886,-0.81122404,-90.38591,0.8550358,258.93387,46.462776,-91.74484,0.027109202,0.009490676,-71.28509,5935149,3.34603,4.640992,100,-313.2625,0.008550357,131.39,0.8608886,39000,0.04640992,29.886164,5073.066909074783,390,0.94906765,,-54.328636,True,44.802017,-102.18693,-1,122210.62,-91.74484610691667,[ 1.836  1.437 -2.22 ]
0.00013735976,218.5142,0.8580823,-0.8099369,-80.46542,0.6190907,253.02704,37.150047,-89.02535,0.013735976,0.007460822,-55.46656,5947992,5.946771,4.9204917,100,-307.53955,0.0061909063,128.43,0.8580823,39100,0.049204916,16.815847,5084.222722768784,391,0.7460823,,-54.51252,True,40.777573,-99.27667,-1,65975.4,-89.02535728096962,[ 1.809  1.434 -2.23 ]
0.0002118554,231.97238,0.8618189,-0.8031414,-89.00089,0.6548175,271.0053,38.108746,-93.614525,0.02118554,0.0067688045,-60.987057,5961424,6.6627545,3.762813,100,-325.5869,0.0065481747,134.32,0.8618189,39200,0.03762813,15.008807,5096.5718722343445,392,0.6768805,,-54.5816,True,48.343704,-104.467415,-1,74215.32,-93.61452501639724,[ 1.838  1.439 -2.229]
0.00013009296,188.46172,0.8637436,-0.7998708,-82.72909,0.6927213,222.64984,31.346441,-88.41706,0.013009297,0.00752792,-59.074482,5974215,6.5689297,3.220148,100,-276.87878,0.006927215,127.91,0.8637436,39300,0.03220148,15.22318,5107.007576704025,393,0.75279206,,-54.228947,True,45.851494,-97.64635,-1,58524.883,-88.41706081584096,[ 1.834  1.429 -2.222]
0.00021250975,139.29019,0.86055756,-0.8116441,-83.281876,0.7316504,171.55054,25.437006,-87.10204,0.021250976,0.009908696,-65.13651,5986778,5.7816334,7.038711,100,-226.39224,0.0073165037,125.63,0.86055756,39400,0.07038711,17.29615,5117.900329113007,394,0.99086964,,-54.841705,True,35.284424,-94.64845,-1,46102.055,-87.10204210728406,[ 1.835  1.417 -2.219]
0.00024900792,156.8136,0.86224926,-0.80627435,-85.411896,0.7463167,195.9251,37.52078,-94.21,0.024900794,0.011368888,-67.85453,6000362,4.402834,7.6738024,100,-251.02359,0.007463166,135.84,0.86224926,39500,0.07673802,22.712645,5128.861153841019,395,1.1368887,,-55.098495,True,30.115553,-102.57744,-1,73993.875,-94.2099876345694,[ 1.823  1.428 -2.231]
3.4189623e-05,137.33392,0.85783315,-0.79061216,-70.865685,0.61826444,170.82027,27.48098,-87.98808,0.0034189625,0.0066751777,-50.374706,6013044,7.4432163,3.6534963,100,-225.322,0.0061826436,126.82,0.85783315,39600,0.03653496,13.435052,5138.929036617279,396,0.66751784,,-54.50174,True,46.175,-95.49882,-1,30226.277,-87.98808448672294,[ 1.806  1.437 -2.225]
0.0047685825,226.20457,0.85912174,-0.787862,-102.35839,1.0047399,263.78818,41.377018,-92.69869,0.47685826,0.0036961064,-91.12622,6026269,1.1164831,2.4565907,100,-318.90326,0.0100474,132.25,0.85912174,39700,0.024565905,89.56696,5148.742613315582,397,0.36961064,,-55.115074,True,88.08041,-103.328804,-1,113493.63,-92.6986994419992,[ 1.773  1.432 -2.21 ]
0.00018323735,248.12158,0.8574163,-0.7869246,-84.342636,0.700336,284.3142,36.022827,-90.778496,0.018323736,0.007859899,-59.963623,6039312,4.657271,4.938144,100,-338.9001,0.00700336,130.43,0.8574163,39800,0.049381442,21.471802,5159.616238594055,398,0.7859898,,-54.585876,True,44.256287,-102.075165,-1,98836.91,-90.77849585339428,[ 1.764  1.433 -2.207]
0.00030744646,149.8099,0.8687422,-0.7818042,-84.81234,0.84099936,178.79211,23.221474,-85.17827,0.030744646,0.011264286,-68.89301,6051564,4.130474,8.5545225,100,-234.98817,0.008409993,122.52,0.8687422,39900,0.08554523,24.210297,5170.444193601608,399,1.1264286,,-56.196056,True,35.791317,-93.0112,-1,71628.95,-85.17826914846897,[ 1.746  1.443 -2.206]
0.0015829536,249.93346,0.85605943,-0.7553047,-93.47121,0.9019162,285.68387,40.98755,-90.16019,0.15829536,0.007254883,-78.976364,6064522,1.6348305,5.959428,100,-340.09363,0.0090191625,129.58,0.85605943,40000,0.059594277,61.168423,5180.621051073074,400,0.72548825,,-54.409767,True,60.71513,-101.496635,-1,131886.75,-90.16018049016594,[ 1.755  1.433 -2.201]
7.230058e-05,150.29874,0.86643785,-0.75149107,-79.63617,0.6802305,184.55348,30.49004,-88.10759,0.0072300583,0.008750126,-58.01466,6077144,7.402506,4.6893363,100,-238.40633,0.0068023056,126.22,0.86643785,40100,0.046893362,13.508939,5191.032267332077,401,0.87501264,,-53.852844,True,37.669186,-96.054474,-1,46778.223,-88.10759678050876,[ 1.757  1.428 -2.174]
0.00028413386,213.26863,0.85619086,-0.7352291,-82.88643,0.68100744,247.13028,33.002228,-89.90308,0.028413385,0.008073666,-59.600994,6090026,5.309259,5.0483727,100,-303.17172,0.0068100737,128.82,0.85619086,40200,0.050483726,18.83502,5200.324065208435,402,0.80736667,,-56.041443,True,41.571003,-100.008804,-1,75646.99,-89.90308718189597,[ 1.751  1.416 -2.17 ]
0.00011088986,125.72825,0.8611287,-0.7464345,-78.972664,0.644559,160.36911,24.552944,-88.7318,0.011088986,0.007695539,-59.445614,6102773,7.461444,3.5691822,100,-214.46005,0.0064455895,127.47,0.8611287,40300,0.03569182,13.402232,5211.465705633163,403,0.76955396,,-54.090935,True,41.22942,-95.880455,-1,29092.23,-88.73179433912038,[ 1.753  1.405 -2.154]
6.1061706e-05,194.22035,0.8658593,-0.7354531,-79.586716,0.6696033,226.19522,27.313543,-86.29966,0.006106171,0.00709449,-55.247456,6115155,6.7753143,3.0026655,100,-280.52002,0.0066960324,123.82,0.8658593,40400,0.030026654,14.759462,5221.320106744766,404,0.709449,,-54.3248,True,47.113056,-95.65032,-1,57215.91,-86.29966006174683,[ 1.755  1.393 -2.165]
0.0006524613,134.24893,0.858121,-0.73065734,-87.41347,0.85036224,160.12653,29.162941,-90.58137,0.065246135,0.007605909,-76.886986,6128144,1.9728744,4.6181602,100,-224.83029,0.008503621,129.89,0.858121,40500,0.0461816,50.687466,5230.064420938492,405,0.76059085,,-64.703766,True,55.555313,-98.075714,-1,48457.117,-90.58136385902762,[ 1.729  1.384 -2.154]
3.7631783e-06,90.89171,0.85955083,-0.79290766,-65.96444,0.5726138,121.52642,19.70984,-85.34384,0.00037631782,0.010512807,-46.611965,6140523,10.85247,5.8992977,100,-176.23553,0.005726137,123.79,0.85955083,40600,0.058992974,9.214492,5238.1459441185,406,1.0512807,,-54.709114,True,22.879883,-91.21835,-1,20804.186,-85.34383843705058,[ 1.704  1.384 -2.15 ]
0.00026243593,235.05698,0.8634969,-0.7864748,-88.62041,0.73822653,275.7055,49.070564,-94.892975,0.026243594,0.010658883,-68.76749,6153984,3.258332,8.905478,100,-329.94995,0.0073822653,134.61,0.8634969,40700,0.08905477,30.69055,5248.696535110474,407,1.0658883,,-54.24446,True,32.418037,-105.891304,-1,126326.266,-94.89298032701015,[ 1.677  1.377 -2.212]
0.00030975475,149.41197,0.8515327,-0.78344893,-88.48345,0.85966575,186.34058,35.489292,-91.43127,0.030975474,0.010914611,-71.13304,6167049,4.6708207,6.3899193,100,-240.84323,0.008596656,130.65,0.8515327,40800,0.06389919,21.409513,5259.148478269577,408,1.0914611,,-54.502647,True,38.28526,-99.45937,-1,78617.586,-91.43126725271344,[ 1.677  1.368 -2.205]
0.00023397892,323.00543,0.86253023,-0.78759915,-90.365204,0.6810152,362.51538,48.41381,-93.72722,0.023397893,0.007250479,-61.549976,6180467,4.303001,4.6778507,100,-416.73267,0.0068101515,134.18,0.86253023,40900,0.046778508,23.239595,5271.32909989357,409,0.7250478,,-54.217297,True,46.871437,-107.61831,-1,141880.75,-93.72722021579743,[ 1.703  1.359 -2.202]
0.0009875305,314.54355,0.85420895,-0.774591,-97.222824,0.81187,354.95517,55.418392,-94.85914,0.09875304,0.008091716,-76.37251,6193915,2.3343515,4.1393175,100,-409.40268,0.008118699,134.48,0.85420895,41000,0.041393176,42.838448,5283.8496379852295,410,0.8091716,,-54.447506,True,50.16646,-108.5059,-1,180887.88,-94.85913993671537,[ 1.702  1.369 -2.207]
9.515358e-05,134.27933,0.8631928,-0.77945435,-71.17805,0.5946151,168.33354,29.624775,-89.26618,0.009515358,0.008909046,-51.571335,6206742,6.9234138,6.723849,100,-223.5455,0.0059461514,128.27,0.8631928,41100,0.06723849,14.443742,5294.212776184082,411,0.8909046,,-55.21196,True,30.817911,-96.71769,-1,33992.895,-89.26617349117994,[ 1.705  1.362 -2.194]
0.0023686327,202.90518,0.85856235,-0.775018,-93.65214,0.9436923,235.26474,31.257471,-87.080734,0.23686327,0.0048662815,-82.829216,6219292,1.2536536,2.781314,100,-289.9859,0.009436923,125.5,0.85856235,41200,0.027813138,79.766846,5303.251172780991,412,0.48662817,,-54.72117,True,78.9946,-96.74693,-1,86478.664,-87.08072779804468,[ 1.705  1.373 -2.198]
0.0022329176,317.47653,0.858688,-0.7666029,-93.72673,0.9108505,351.89038,39.15112,-88.57362,0.22329175,0.0065356265,-77.65752,6232010,1.4095246,3.4140744,100,-406.05014,0.009108505,127.18,0.858688,41300,0.034140743,70.94591,5312.884497880936,413,0.65356266,,-54.159748,True,66.01317,-102.10861,-1,184520.33,-88.57361625939608,[ 1.708  1.369 -2.194]
8.5250715e-05,184.27596,0.86276174,-0.7924178,-83.056595,0.673445,217.05612,28.969862,-86.68474,0.008525072,0.009177666,-60.61798,6244423,6.171942,5.3226476,100,-270.9607,0.00673445,124.13,0.86276174,41400,0.053226475,16.202354,5322.759962797165,414,0.9177667,,-53.904568,True,34.99921,-95.71675,-1,62500.875,-86.68473255470396,[ 1.699  1.365 -2.186]
0.004375593,318.0551,0.8619695,-0.7913412,-110.14386,0.9617007,361.48193,52.173935,-97.23301,0.43755928,0.0031950602,-95.44478,6258241,1.1275187,1.9711838,100,-415.28812,0.009617006,138.18,0.8619695,41500,0.019711837,88.69033,5332.975870370865,415,0.31950602,,-53.806194,True,90.05951,-111.07594,-1,172719.98,-97.23301234334707,[ 1.685  1.377 -2.211]
8.0988524e-05,96.110596,0.8560705,-0.805401,-72.111,0.7161076,127.67016,20.129965,-86.135895,0.008098853,0.012782008,-58.72035,6270790,4.8587813,9.4221735,100,-182.24649,0.0071610766,125.49,0.8560705,41600,0.09422173,20.581293,5342.560147047043,416,1.2782009,,-54.576332,True,23.889328,-92.21078,-1,34557.38,-86.13589209914207,[ 1.694  1.377 -2.21 ]
8.032973e-05,174.16267,0.8593991,-0.79341966,-75.473595,0.62016386,207.27379,27.254824,-86.958435,0.008032973,0.007803141,-52.20699,6283312,7.1453648,5.3464956,100,-261.12112,0.0062016384,125.22,0.8593991,41700,0.053464957,13.995087,5352.312543392181,417,0.7803141,,-53.84734,True,38.71221,-95.66248,-1,47248.117,-86.9584446515143,[ 1.673  1.386 -2.224]
0.001613076,319.6343,0.8628628,-0.78255093,-103.58576,0.8989554,362.04272,58.002266,-97.20577,0.1613076,0.0074606854,-85.66401,6297090,1.6636591,5.382244,100,-416.8401,0.008989554,137.78,0.8628628,41800,0.05382244,60.108467,5362.857659339905,418,0.74606866,,-54.797363,True,59.214302,-111.10043,-1,206243.16,-97.2057658700645,[ 1.699  1.377 -2.212]
3.9019757e-05,214.58788,0.8626893,-0.784954,-88.02087,0.799547,246.55518,34.34271,-86.69931,0.0039019757,0.00821097,-65.66911,6309548,4.953412,4.226971,100,-301.28717,0.00799547,124.58,0.8626893,41900,0.04226971,20.188105,5372.270315170288,419,0.821097,,-54.731995,True,48.67052,-96.74221,-1,92955.58,-86.69930088490247,[ 1.691  1.372 -2.201]
