EpThisIter,LearnableVariance,J_sample_variance,ESSClassic,MaxIW,InitialReturnMean,MeanEntropy,StdIW,OptimizationReturnMin,TimestepsSoFar,InitialBound,MaxIWNorm,MinIWNorm,MeanIW,MinIW,EpLenMean,VarianceInit,StdIWNorm,TimeElapsed,InitialReturnStd,OptimizationReturnMean,ReturnMeanIW,EpisodesSoFar,InitialReturnMax,EpRewMean,Iteration,OptimizationReturnMax,Weights,ReturnStepMaxmin,EmpiricalD2,ESSRenyi,MeanIWNorm,InitialReturnMin,Bound,ReturnStepMax
100,True,78628.22,41.1774,4.10541,-99.6185,-0.42969915,0.8597831,,4614984,-109.62757,0.0410541,0.0001577334,0.71936,0.015773341,138.21,-1,0.008597831,3986.986011981964,42.83059,200.65388,-71.90502,28000,-61.592186,-99.61849665135145,280,238.68018,[ 0.322  0.964 -1.841],0.8602355,6.7282934,14.86261,0.0071935994,-300.27237,-97.86752,0.8602355
100,True,188528.61,60.23464,4.0347705,-91.1974,-0.3986816,0.76032776,,4627809,-104.029915,0.040347703,0.0008527823,0.9357752,0.08527823,128.25,-1,0.007603277,3998.2131996154785,39.076927,293.77774,-80.523605,28100,-61.01828,-91.19740993261337,281,323.95688,[ 0.318  0.981 -1.849],0.86147976,1.9044363,52.508976,0.009357752,-384.97516,-98.232635,0.86147976
100,True,38131.895,35.088165,6.042889,-95.17587,-0.45486188,1.0479665,,4641157,-101.85548,0.06042889,2.3037008e-05,0.77048784,0.002303701,133.48,-1,0.010479664,4008.2909598350525,28.343868,105.21261,-69.90393,28200,-62.053196,-95.17586063310505,282,138.33527,[ 0.339  0.975 -1.818],0.8637347,5.6524315,17.691502,0.0077048778,-200.38846,-85.784615,0.8637347
100,True,117721.17,47.474617,4.3959317,-98.050026,-0.4482617,0.8191378,,4654857,-109.46842,0.043959316,7.575952e-05,0.778759,0.007575952,137.0,-1,0.008191378,4018.7740535736084,38.33394,244.5016,-72.081406,28300,-62.136734,-98.0500342515111,283,280.41492,[ 0.332  0.963 -1.874],0.8579554,5.3272815,18.7713,0.007787591,-342.55164,-98.43608,0.8579554
100,True,71955.66,45.76957,6.3308334,-98.649,-0.43484572,0.91927576,,4668635,-107.464066,0.063308336,0.00059310335,0.8445253,0.059310336,137.78,-1,0.009192757,4029.678292274475,35.10157,165.80272,-86.4453,28400,-51.235153,-98.64900778323413,284,213.21657,[ 0.305  0.977 -1.867],0.8662654,2.792289,35.812912,0.008445253,-264.45172,-101.175385,0.8662654
100,True,46492.016,78.01147,3.811647,-98.68493,-0.44211087,0.5187539,,4682483,-105.68438,0.03811647,0.002286779,0.9771077,0.22867791,138.48,-1,0.005187539,4040.239604473114,29.425995,111.29824,-94.29879,28500,-61.60116,-98.68493770182133,285,148.38202,[ 0.327  0.967 -1.854],0.858499,1.2394122,80.68341,0.009771076,-209.98318,-102.09119,0.858499
100,True,117646.664,47.4903,5.481202,-101.77846,-0.38900512,0.81302035,,4696621,-113.301155,0.05481202,0.000294546,0.7731862,0.0294546,141.38,-1,0.008130204,4051.3064861297607,45.886894,243.9027,-73.93308,28600,-51.527946,-101.77845545768737,286,294.1532,[ 0.322  0.972 -1.861],0.861144,3.9232893,25.488815,0.007731863,-345.68115,-96.75645,0.861144
100,True,42013.01,30.532242,6.740438,-99.92134,-0.43864,1.0181619,,4710590,-107.13895,0.06740438,1.7404012e-05,0.67500114,0.0017404013,139.69,-1,0.01018162,4062.971680879593,31.509626,116.606926,-59.294716,28700,-62.35537,-99.9213370232284,287,154.17288,[ 0.345  0.974 -1.808],0.85883975,4.9029026,20.396082,0.0067500114,-216.52826,-75.276306,0.85883975
100,True,64639.547,50.553642,4.135096,-97.43139,-0.4599828,0.8055502,,4724180,-106.126785,0.04135096,0.00010285912,0.81452006,0.010285912,135.9,-1,0.008055503,4073.267718553543,38.402462,163.4305,-76.24064,28800,-51.68454,-97.43138225317001,288,209.17734,[ 0.303  0.98  -1.858],0.85389924,2.3349001,42.828384,0.008145201,-260.86188,-89.527534,0.85389924
100,True,46070.945,29.152914,6.9338894,-97.020096,-0.5441048,1.1621137,,4737682,-103.959946,0.069338895,1.6914908e-05,0.74546736,0.0016914909,135.02,-1,0.011621137,4084.5799598693848,30.906218,111.17533,-66.31643,28900,-60.729294,-97.0200978679955,289,147.46614,[ 0.291  0.971 -1.879],0.85885704,11.744376,8.514713,0.007454674,-208.19543,-90.099335,0.85885704
100,True,141520.0,34.37964,7.211408,-106.60572,-0.5428488,1.0100496,,4752397,-118.495056,0.07211408,9.948538e-05,0.73109543,0.009948539,147.15,-1,0.010100495,4097.754285812378,56.235207,250.07408,-74.62128,29000,-61.062035,-106.60572518333792,290,295.61777,[ 0.296  0.981 -1.963],0.863829,5.1508884,19.414127,0.0073109544,-356.6798,-101.60478,0.863829
100,True,75559.33,43.21716,3.9260986,-96.247635,-0.5610346,0.7597063,,4765867,-106.81098,0.039260983,0.00015534004,0.66277367,0.015534003,134.7,-1,0.007597063,4108.678628921509,40.60469,220.65295,-58.710846,29100,-51.38226,-96.24763388022781,291,265.5183,[ 0.298  0.967 -1.962],0.8678124,6.1536837,16.25043,0.0066277366,-316.90057,-84.914955,0.8678124
100,True,43621.03,35.964737,5.1172132,-88.701035,-0.56109405,1.0409572,,4778385,-95.49836,0.05117213,6.459496e-05,0.78012055,0.0064594964,125.18,-1,0.010409571,4119.806096792221,28.295126,115.21902,-66.05273,29200,-52.29286,-88.7010266059637,292,151.62718,[ 0.285  0.982 -1.98 ],0.86189055,5.15411,19.401993,0.0078012054,-203.92004,-81.48449,0.86189055
100,True,152890.75,34.540962,7.1648884,-98.77053,-0.57861334,1.0446514,,4792113,-110.41681,0.07164888,0.00016613124,0.7588462,0.016613124,137.28,-1,0.010446513,4130.548162698746,41.268238,250.61775,-70.60252,29300,-50.302723,-98.77053857982159,293,299.08557,[ 0.265  0.97  -1.98 ],0.8660472,4.2754793,23.38919,0.007588461,-349.3883,-94.6838,0.8660472
100,True,91722.75,45.38861,3.940303,-97.829834,-0.59996927,0.7010307,,4805797,-110.06891,0.03940303,0.00019915843,0.6391,0.019915843,136.84,-1,0.0070103067,4142.519414424896,40.057735,269.34265,-62.51377,29400,-60.599754,-97.82983393281698,294,306.57272,[ 0.307  0.963 -1.998],0.8655765,5.121358,19.526072,0.006391001,-367.1725,-90.21133,0.8655765
100,True,174149.1,90.40047,2.1789434,-99.14889,-0.61184883,0.3224255,,4819571,-112.58594,0.021789433,0.004499283,0.9894413,0.44992834,137.74,-1,0.003224255,4153.294399023056,58.856037,303.96292,-95.71932,29500,-61.28914,-99.14888964727521,295,341.8227,[ 0.267  0.971 -2.019],0.85738033,1.0992126,90.974205,0.009894413,-403.11182,-109.80719,0.85738033
100,True,191981.3,38.845577,6.972028,-98.58273,-0.59436667,0.9491217,,4833326,-111.938705,0.069720276,0.00038071844,0.75644743,0.038071845,137.55,-1,0.009491216,4163.32257938385,54.257343,302.09653,-65.72846,29600,-51.14314,-98.58274008139968,296,349.53613,[ 0.257  0.972 -2.031],0.8598167,3.5911713,27.846067,0.0075644758,-400.67926,-91.03855,0.8598167
100,True,139064.14,84.38403,2.8829682,-100.88532,-0.5899575,0.4132027,,4847319,-113.10501,0.02882968,0.0022841648,0.96052575,0.22841647,139.93,-1,0.004132027,4175.518813371658,47.684803,265.7055,-98.32622,29700,-61.45974,-100.88531467199326,297,305.13107,[ 0.231  0.981 -2.013],0.8655467,1.227218,81.485115,0.009605257,-366.59082,-111.86318,0.8655467
100,True,215572.08,60.232086,4.7419324,-107.06068,-0.5614857,0.7546722,,4862139,-120.95007,0.047419325,0.0013260209,0.92876506,0.1326021,148.2,-1,0.0075467224,4188.7819929122925,62.699387,309.62125,-97.13643,29800,-51.347378,-107.06067814573646,298,365.33453,[ 0.217  0.979 -2.009],0.86435103,1.7858407,55.996033,0.00928765,-416.68192,-115.69757,0.86435103
100,True,174950.39,82.22892,2.626091,-94.92383,-0.53421783,0.43410242,,4875412,-108.81654,0.026260909,0.002673542,0.93378586,0.2673542,132.73,-1,0.004341024,4201.46798658371,43.34639,321.85754,-86.0786,29900,-61.45984,-94.92383009925484,299,355.32153,[ 0.214  0.984 -1.98 ],0.8545756,1.3072119,76.498695,0.009337857,-416.78137,-101.9626,0.8545756
100,True,37490.03,32.96284,5.852715,-96.05072,-0.5412275,0.8469283,,4888852,-103.99275,0.05852715,1.8935762e-05,0.59388334,0.0018935762,134.4,-1,0.008469283,4212.868376016617,30.626198,142.2105,-56.88465,30000,-60.49034,-96.0507149066031,300,177.77086,[ 0.211  0.982 -1.953],0.8634215,9.05763,11.040416,0.0059388326,-238.2612,-80.786934,0.8634215
100,True,68037.94,53.430798,3.2417302,-97.912384,-0.51365054,0.6728384,,4902495,-107.96628,0.0324173,0.00015269467,0.7207043,0.015269468,136.43,-1,0.006728384,4223.607111930847,40.508305,203.7046,-69.80384,30100,-50.92741,-97.9123856382072,301,250.68959,[ 0.223  0.966 -1.96 ],0.8570465,5.381925,18.580711,0.007207044,-301.617,-93.12786,0.8570465
100,True,165493.45,60.947517,4.0267143,-99.75084,-0.47064227,0.70736605,,4916384,-112.75908,0.040267143,0.0010357004,0.8836857,0.10357005,138.89,-1,0.00707366,4233.400433301926,47.104897,290.49692,-84.3235,30200,-60.779655,-99.7508319298923,302,329.46808,[ 0.211  0.979 -1.933],0.85892487,2.325182,43.007385,0.008836856,-390.24774,-104.1592,0.85892487
100,True,120066.55,35.152905,5.7618666,-103.58127,-0.47133356,0.9496295,,4930809,-115.05505,0.057618663,0.00025762545,0.6991809,0.025762547,144.25,-1,0.009496295,4243.6158974170685,45.827053,240.63223,-68.7242,30300,-61.859245,-103.58127377033233,303,282.35425,[ 0.218  0.983 -1.89 ],0.8667766,4.3737264,22.863798,0.0069918083,-344.2135,-92.71985,0.8667766
100,True,132025.92,47.42352,4.2034945,-97.33066,-0.44551703,0.7148591,,4944362,-110.94971,0.042034946,0.00038951734,0.6789246,0.038951736,135.53,-1,0.007148591,4255.363443136215,50.772472,311.24084,-65.50676,30400,-62.145813,-97.33066008731723,304,346.4257,[ 0.265  0.976 -1.89 ],0.869257,4.226248,23.661652,0.0067892456,-408.5715,-93.504585,0.869257
100,True,62650.227,41.09819,6.2500987,-93.4146,-0.41239548,0.9777091,,4957467,-101.447495,0.06250098,0.0003056303,0.8166889,0.03056303,131.05,-1,0.0097770905,4266.9154188632965,32.92295,147.57214,-75.93374,30500,-51.45292,-93.41460472881793,305,189.53384,[ 0.225  0.972 -1.864],0.8577193,4.774707,20.943695,0.00816689,-240.98676,-93.486496,0.8577193
100,True,38033.523,21.621174,7.1307797,-91.01632,-0.50625545,1.1925129,,4970216,-97.586136,0.07130779,2.7579734e-05,0.62633014,0.0027579735,127.49,-1,0.011925128,4277.220498085022,27.091671,106.07808,-52.525063,30600,-61.28955,-91.01631935700775,306,135.80484,[ 0.193  0.982 -1.831],0.85901755,9.173812,10.900594,0.006263302,-197.09439,-72.42391,0.85901755
100,True,179368.97,49.54991,5.949071,-101.52577,-0.49188438,0.9109219,,4984263,-113.72209,0.059490707,0.0003240678,0.9027584,0.03240678,140.47,-1,0.009109219,4290.794867277145,48.68002,264.36368,-85.029785,30700,-60.895515,-101.5257801605761,307,304.99396,[ 0.213  0.982 -1.925],0.8646107,2.2924516,43.62142,0.009027584,-365.88947,-103.49603,0.8646107
100,True,36391.1,51.1712,2.944209,-93.73921,-0.44591218,0.586168,,4997392,-102.52845,0.02944209,0.00017160099,0.60006297,0.017160099,131.29,-1,0.0058616796,4300.1096930503845,36.62711,169.9382,-55.00897,30800,-51.577805,-93.7392030827701,308,212.0996,[ 0.239  0.987 -1.911],0.8648677,6.840321,14.619197,0.006000629,-263.6774,-77.99637,0.8648677
100,True,83546.15,48.21802,4.611495,-97.033875,-0.41208866,0.7691555,,5010842,-107.40982,0.046114948,6.8345114e-05,0.7422147,0.0068345116,134.5,-1,0.007691555,4311.843942403793,42.628193,214.24432,-68.6239,30900,-51.54399,-97.03387497380376,309,259.7342,[ 0.284  0.985 -1.865],0.85559773,4.690431,21.320002,0.0074221464,-311.27817,-91.09549,0.85559773
100,True,71095.47,82.80677,3.1957033,-95.85987,-0.39196715,0.4229721,,5024256,-104.9408,0.03195703,0.0030759566,0.92825174,0.30759567,134.14,-1,0.004229721,4322.984640836716,33.310078,176.56828,-88.08467,31000,-51.50393,-95.85987978622317,310,220.92422,[ 0.331  0.981 -1.831],0.8642378,1.2563088,79.59827,0.009282517,-272.42816,-98.26306,0.8642378
100,True,84002.01,66.90147,3.3845916,-101.81933,-0.42208868,0.63312507,,5038437,-111.304474,0.033845916,0.00086681946,0.90012544,0.08668195,141.81,-1,0.0063312505,4332.869567632675,39.3886,182.73486,-89.70048,31100,-61.254196,-101.81933458149433,311,223.3,[ 0.316  0.982 -1.811],0.8585156,1.8093451,55.268616,0.009001255,-284.5542,-102.45912,0.8585156
100,True,114859.62,41.064064,7.0126357,-95.125534,-0.4193636,0.9570564,,5051781,-105.86087,0.070126355,0.0004599881,0.7988742,0.04599881,133.44,-1,0.009570564,4343.531579732895,36.49225,226.93462,-76.38698,31200,-61.100594,-95.12553972467781,312,260.95956,[ 0.302  0.989 -1.841],0.85836184,3.1709962,31.535831,0.007988742,-322.06015,-95.50371,0.85836184
100,True,66594.45,58.160446,4.582545,-100.11974,-0.4349033,0.78329337,,5065719,-108.125725,0.045825448,0.0005443263,0.92351687,0.054432634,139.38,-1,0.007832932,4355.321619987488,37.413094,140.05994,-88.46544,31300,-50.972008,-100.11973917767405,313,189.20767,[ 0.308  1.002 -1.838],0.8623972,1.8289431,54.676384,0.00923517,-240.17969,-99.29262,0.8623972
100,True,183547.95,42.96268,4.6216793,-97.43411,-0.47247523,0.87117916,,5079327,-111.101906,0.046216793,0.00016555522,0.75609,0.016555522,136.08,-1,0.008711792,4365.862629413605,45.613293,312.59958,-64.685265,31400,-50.695824,-97.43410748034715,314,359.33786,[ 0.277  0.999 -1.854],0.8614851,3.7755432,26.486256,0.0075609,-410.0337,-91.24281,0.8614851
100,True,142986.81,66.42565,3.2696838,-98.25568,-0.4465,0.6097253,,5093049,-110.99303,0.03269684,0.0010554354,0.85762686,0.10554354,137.22,-1,0.006097253,4376.113910675049,47.212585,283.8646,-82.32339,31500,-51.657654,-98.25568212419748,315,330.46262,[ 0.241  0.994 -1.891],0.86803675,1.7502205,57.13566,0.008576269,-382.12027,-99.17437,0.86803675
100,True,55822.242,32.525833,7.3836107,-95.890755,-0.4404886,1.1183906,,5106465,-103.3343,0.0738361,9.571906e-05,0.7764955,0.009571906,134.16,-1,0.0111839045,4387.481814861298,33.118732,127.41547,-74.69357,31600,-60.88583,-95.89075691983103,316,162.4204,[ 0.229  1.    -1.865],0.863908,7.198877,13.891056,0.007764955,-223.30623,-94.66513,0.863908
100,True,94397.414,32.823776,6.773266,-98.42918,-0.44808957,1.1851832,,5120267,-107.244934,0.067732655,7.3322975e-05,0.8284609,0.007332298,138.02,-1,0.011851832,4398.1592535972595,36.478474,166.0432,-77.55908,31700,-61.02845,-98.42918350577355,317,203.44394,[ 0.236  0.984 -1.859],0.86308384,3.8778994,25.787157,0.008284608,-264.47238,-94.91939,0.86308384
100,True,47370.43,33.44772,4.503521,-97.31363,-0.49215955,0.7531707,,5133873,-106.886604,0.04503521,3.2222597e-05,0.5339434,0.00322226,136.06,-1,0.007531707,4408.454300403595,34.060852,189.87561,-48.51493,31800,-61.44956,-97.3136263346672,318,225.73969,[ 0.249  0.97  -1.867],0.85668033,7.678815,13.022843,0.0053394334,-287.18924,-75.04229,0.85668033
100,True,45684.152,48.60846,2.598766,-100.83838,-0.5227142,0.54488474,,5147970,-111.567276,0.02598766,0.00014122204,0.5299254,0.014122205,140.97,-1,0.005448847,4418.1278076171875,41.36628,221.02893,-49.857124,31900,-61.42424,-100.83837028697133,319,260.44305,[ 0.303  0.971 -1.911],0.8685285,6.0081563,16.644041,0.005299254,-321.8673,-76.155334,0.8685285
100,True,113803.555,80.02674,2.6772726,-97.135124,-0.5385154,0.4510331,,5161616,-108.7186,0.026772724,0.002243711,0.90282094,0.2243711,136.46,-1,0.004510331,4429.347673416138,40.5073,250.36922,-88.17229,32000,-60.961067,-97.13512477055193,320,286.54327,[ 0.253  0.969 -1.942],0.8591115,1.265623,79.012474,0.009028209,-347.50433,-101.20369,0.8591115
100,True,101919.805,46.121296,5.859686,-106.04501,-0.49809837,0.88814926,,5176239,-116.267426,0.058596857,0.0012360265,0.82172793,0.12360266,146.23,-1,0.008881492,4441.582494974136,43.94045,200.62737,-82.51971,32100,-61.396088,-106.04500729739667,321,245.27628,[ 0.252  0.974 -1.957],0.8643092,2.8202872,35.457382,0.008217278,-306.67236,-99.68693,0.8643092
100,True,57499.11,46.337204,2.6499567,-102.507545,-0.5748901,0.6348034,,5190444,-113.15213,0.026499566,4.002928e-05,0.5898853,0.0040029283,142.05,-1,0.0063480344,4453.259082794189,40.260662,216.82985,-56.793663,32200,-50.939995,-102.50754833593965,322,268.3974,[ 0.277  0.97  -1.917],0.86405534,7.151399,13.983277,0.0058988524,-319.3374,-85.25951,0.86405534
100,True,114298.03,40.0382,5.9900913,-110.3607,-0.57448685,0.95345116,,5205595,-121.31714,0.059900913,0.0003368771,0.77910924,0.03368771,151.51,-1,0.009534511,4464.184207439423,52.234734,218.33223,-81.31023,32300,-61.713562,-110.3607041078806,323,266.97937,[ 0.3    0.971 -1.994],0.8609927,2.911683,34.3444,0.0077910917,-328.69293,-100.005905,0.8609927
100,True,135387.84,62.253,3.898191,-98.41495,-0.58346385,0.77142113,,5219291,-109.02321,0.038981907,0.00082758325,0.99067336,0.08275833,136.96,-1,0.007714211,4475.355189085007,44.4716,219.83275,-93.491066,32400,-61.59971,-98.41495307847858,324,256.648,[ 0.313  0.96  -1.993],0.8665077,1.7743376,56.35906,0.009906735,-318.2477,-107.62172,0.8665077
100,True,183927.75,42.993267,6.925891,-102.89192,-0.561166,0.88761,,5233487,-116.76952,0.069258906,0.00048102817,0.77083117,0.04810282,141.96,-1,0.008876099,4487.251337766647,51.177002,313.43607,-75.86458,32500,-61.91175,-102.89192249462009,325,354.41626,[ 0.302  0.968 -2.002],0.86668205,2.8318155,35.313034,0.0077083106,-416.328,-99.217804,0.86668205
100,True,104938.32,79.89339,2.7308729,-100.81769,-0.5524833,0.4796128,,5247461,-111.305916,0.027308729,0.0022058373,0.9560413,0.22058372,139.74,-1,0.0047961283,4499.493852615356,48.529533,213.82939,-91.75114,32600,-60.844864,-100.81769003495575,326,253.80223,[ 0.322  0.959 -1.98 ],0.86368704,1.3430272,74.45866,0.009560412,-314.6471,-103.90585,0.86368704
100,True,94870.04,33.929504,5.6381273,-99.64128,-0.6038447,0.91386074,,5261319,-110.510025,0.05638127,4.4269203e-05,0.6548849,0.0044269203,138.58,-1,0.0091386065,4512.717744112015,47.68639,226.42078,-58.668266,32700,-51.941616,-99.64128584340214,327,274.12045,[ 0.342  0.957 -1.971],0.86298436,4.9088955,20.371181,0.006548848,-326.06207,-82.74907,0.86298436
100,True,194940.89,41.343414,5.730731,-109.15849,-0.60974133,0.94653666,,5276322,-122.98761,0.05730731,0.00014264362,0.7946616,0.014264363,150.03,-1,0.009465367,4523.889211177826,65.436356,305.7148,-87.87196,32800,-61.510895,-109.1585022765398,328,353.36243,[ 0.316  0.95  -2.023],0.8651774,4.14233,24.141003,0.007946615,-414.87332,-116.01796,0.8651774
100,True,174783.31,45.14875,4.6403184,-110.82035,-0.64327407,0.83737683,,5291439,-124.71237,0.046403185,0.00031450164,0.7597147,0.031450164,151.17,-1,0.008373767,4534.445509672165,67.89717,305.94037,-86.11659,32900,-51.661594,-110.82034318521619,329,365.09912,[ 0.314  0.962 -2.029],0.85726494,3.5108156,28.48341,0.007597148,-416.7607,-112.14632,0.85726494
100,True,219787.02,53.561863,5.890456,-104.70996,-0.6563186,0.8318033,,5305961,-118.59104,0.058904562,0.00102814,0.8933285,0.102814004,145.22,-1,0.008318033,4545.215754508972,60.110825,311.7222,-87.682526,33000,-51.833466,-104.70996831312776,330,364.5987,[ 0.347  0.956 -2.062],0.85981697,2.002802,49.93005,0.008933285,-416.43216,-107.32707,0.85981697
100,True,167809.27,52.83881,4.223295,-113.20157,-0.61761665,0.74634725,,5321500,-127.0946,0.042232953,0.0001671633,0.7899962,0.016716331,155.39,-1,0.007463472,4556.983414888382,63.538803,303.58942,-82.112366,33100,-52.047977,-113.20157233133912,331,364.743,[ 0.376  0.954 -2.075],0.8628886,3.298744,30.31457,0.007899962,-416.791,-107.34551,0.8628886
100,True,126334.72,35.55594,7.414795,-109.72231,-0.6456662,1.0136594,,5336651,-120.941864,0.07414795,0.00012007577,0.75293356,0.012007577,151.51,-1,0.010136594,4569.870174884796,55.697826,226.86417,-77.17733,33200,-61.18077,-109.72230967476963,332,275.4057,[ 0.386  0.947 -2.037],0.8581509,5.9282603,16.868355,0.0075293356,-336.58646,-104.494705,0.8581509
100,True,196904.42,56.961754,4.4275265,-108.53626,-0.6135799,0.7554188,,5351558,-122.42679,0.044275265,0.00031437524,0.8690648,0.031437524,149.07,-1,0.0075541874,4581.663081645966,60.818443,308.17957,-86.77878,33300,-51.417725,-108.53626379027963,333,365.2981,[ 0.354  0.94  -2.065],0.85748833,2.9452994,33.952404,0.008690648,-416.71582,-110.61752,0.85748833
100,True,185899.19,66.228836,4.2064466,-108.84567,-0.6105104,0.6693362,,5366579,-122.19947,0.042064466,0.0013221774,0.9373352,0.13221774,150.21,-1,0.006693362,4592.721897125244,58.61813,291.76804,-102.57107,33400,-61.044052,-108.84568546503782,334,339.56964,[ 0.324  0.94  -2.033],0.86359286,1.600652,62.47454,0.009373352,-400.6137,-119.465866,0.86359286
100,True,199933.88,72.46546,2.86692,-106.72628,-0.6056131,0.5909577,,5381293,-120.58386,0.028669199,0.0012499362,0.9587009,0.12499362,147.14,-1,0.005909577,4604.020045518875,58.71401,309.00116,-100.33893,33500,-51.125328,-106.72627319023013,335,364.60208,[ 0.32   0.934 -2.029],0.86173195,1.3645688,73.28322,0.0095870085,-415.72742,-116.52663,0.86173195
100,True,114698.78,41.605095,6.623985,-103.564064,-0.62783766,0.8199774,,5395659,-115.751564,0.06623985,5.8962367e-05,0.69212997,0.0058962367,143.66,-1,0.008199774,4614.78227186203,51.069603,262.06107,-67.28951,33600,-62.069782,-103.56406127080321,336,303.55533,[ 0.329  0.939 -2.025],0.8610394,6.7680244,14.77536,0.0069212993,-365.62512,-98.99583,0.8610394
100,True,169599.52,40.794903,5.9671593,-106.23703,-0.6873164,0.91222703,,5410292,-119.593216,0.059671592,1.6783204e-05,0.7572275,0.0016783205,146.33,-1,0.00912227,4625.860808134079,53.391068,294.4485,-76.45415,33700,-52.103363,-106.23702779367567,337,348.58215,[ 0.331  0.952 -2.047],0.8630954,3.9177027,25.525164,0.0075722756,-400.68552,-102.89029,0.8630954
100,True,197835.44,55.819347,3.6685658,-109.51541,-0.6471922,0.7615017,,5425334,-123.40607,0.036685657,0.00030317495,0.85594773,0.030317495,150.42,-1,0.0076150172,4637.302560091019,73.385414,307.20435,-77.5651,33800,-51.70762,-109.51541101694107,338,365.01215,[ 0.353  0.951 -2.106],0.85758185,2.6671677,37.492954,0.0085594775,-416.71976,-100.25058,0.85758185
100,True,158175.61,37.00021,6.958013,-106.568756,-0.6372372,0.88916814,,5440033,-119.797806,0.06958013,0.0003280001,0.6814224,0.03280001,146.99,-1,0.008891681,4648.75120472908,52.833652,290.30234,-70.03087,33900,-51.73278,-106.56876939758658,339,345.13834,[ 0.335  0.948 -2.066],0.8490137,5.0472655,19.812708,0.0068142237,-396.87112,-99.75139,0.8490137
100,True,129486.04,43.533546,5.6930833,-101.8121,-0.6147232,0.9106358,,5454211,-113.47424,0.056930833,0.0004010877,0.79957926,0.04010877,141.78,-1,0.009106358,4659.807742595673,40.686245,248.05188,-81.87577,34000,-61.99536,-101.81210024267435,340,287.86862,[ 0.305  0.941 -2.056],0.8519157,3.2211072,31.045225,0.007995792,-349.86398,-102.80632,0.8519157
100,True,84718.836,49.409836,3.2432597,-107.55636,-0.68825555,0.68610674,,5469114,-119.02566,0.032432597,2.8071845e-05,0.6780556,0.0028071846,149.03,-1,0.0068610674,4671.102075815201,47.237362,236.52277,-65.93324,34100,-62.619408,-107.55635641559958,341,281.45972,[ 0.27   0.943 -2.034],0.8582773,5.273566,18.962502,0.0067805545,-344.07913,-92.27164,0.8582773
100,True,173959.38,49.95296,3.3466804,-108.3553,-0.7404528,0.7788428,,5484038,-122.24924,0.033466805,0.00021321361,0.7781105,0.021321362,149.24,-1,0.007788428,4681.997294187546,69.05314,308.4628,-70.74546,34200,-61.643192,-108.35530221417547,342,355.1749,[ 0.27   0.943 -2.107],0.86795187,2.4048874,41.58199,0.007781105,-416.81808,-92.29176,0.86795187
100,True,161990.16,55.521904,3.6698976,-106.97151,-0.72686625,0.69700736,,5498822,-120.85259,0.036698975,0.00030233685,0.7787471,0.030233685,147.84,-1,0.006970074,4693.673860549927,72.581024,309.46042,-81.91728,34300,-61.76236,-106.97152062386274,343,354.6696,[ 0.271  0.942 -2.159],0.86688876,3.04691,32.820137,0.0077874707,-416.43195,-106.14723,0.86688876
100,True,120412.734,47.502377,4.5739074,-114.0777,-0.74625635,0.6539404,,5514427,-127.9657,0.045739073,0.00013152369,0.62205106,0.013152368,156.05,-1,0.0065394035,4706.3448395729065,72.24948,302.56247,-61.40173,34400,-60.920746,-114.07769375026226,344,355.71942,[ 0.242  0.947 -2.146],0.86432624,6.3103275,15.847038,0.00622051,-416.64017,-96.28891,0.86432624
100,True,105138.76,50.49652,3.3749607,-107.15813,-0.71942794,0.6005106,,5529207,-121.052475,0.033749606,0.00014640679,0.6065038,0.01464068,147.8,-1,0.006005106,4717.264810085297,68.78875,309.6725,-64.198166,34500,-61.801914,-107.15812048643828,345,355.0287,[ 0.239  0.935 -2.165],0.8575327,5.065283,19.742235,0.0060650385,-416.8306,-95.469055,0.8575327
100,True,190944.9,70.22404,3.8160732,-112.9053,-0.72512007,0.60058165,,5544654,-126.797554,0.03816073,0.00183753,0.922321,0.18375301,154.47,-1,0.006005816,4730.71635055542,70.366,303.86212,-104.10228,34600,-61.373665,-112.90530110761523,346,355.39377,[ 0.264  0.927 -2.138],0.85589385,1.4041044,71.21978,0.00922321,-416.76743,-120.56389,0.85589385
100,True,189567.8,52.52553,3.5915265,-110.469406,-0.70147663,0.79611987,,5559903,-124.36025,0.035915263,0.0005055109,0.83740115,0.05055109,152.49,-1,0.007961199,4744.265634536743,63.116127,306.2559,-86.78286,34700,-51.858845,-110.46941208600998,347,364.86646,[ 0.284  0.926 -2.144],0.863446,3.1630464,31.615091,0.008374011,-416.7253,-111.48766,0.863446
100,True,155126.22,40.032238,5.2914176,-116.23769,-0.68882096,0.8205481,,5575758,-130.13448,0.052914176,0.00023221222,0.6704247,0.023221223,158.55,-1,0.008205481,4757.124297618866,82.03634,300.66534,-70.26382,34800,-61.41043,-116.23769564032554,348,355.4926,[ 0.257  0.931 -2.12 ],0.8627638,4.260217,23.472982,0.006704247,-416.90305,-98.94716,0.8627638
100,True,193816.36,43.18988,6.268687,-105.74711,-0.6950698,0.93263084,,5590390,-119.42036,0.06268687,0.00016711987,0.8131823,0.016711988,146.32,-1,0.009326308,4768.07594370842,58.33802,304.45013,-87.50651,34900,-61.404377,-105.74711351245642,349,348.79285,[ 0.292  0.935 -2.108],0.86853266,3.1335263,31.912928,0.008131823,-410.19724,-111.71056,0.86853266
