StdIWNorm,ReturnStepMaxmin,StdIW,ESSRenyi,InitialReturnStd,ReturnStepMax,EpThisIter,ReturnMeanIW,TimestepsSoFar,Weights,EntropyCoefficient,MaxIW,InitialReturnMax,MinIW,InitialReturnMin,MinIWNorm,InitialBound,MeanEntropy,EmpiricalD2,EpisodesSoFar,ESSClassic,TimeElapsed,Bound,Iteration,MeanIWNorm,MaxIWNorm,J_sample_variance,MeanIW,InitialReturnMean,EpRewMean,EpLenMean
0.0542396,98.73073,5.4239607,8.678008,13.18877,100.0,100,6.3590727,11825696,[-2.431 -1.238  0.007 -1.19   0.929],4.952778,54.29059,34.28171,0.006568143,-42.22261,6.568143e-05,10.331884,2.3125563,11.523382,29000,4.5908666,21572.88054251671,13.035006,290,0.011897859,0.54290587,2930.4912,1.189786,-9.155273e-07,-54.81058765340552,407.1
0.033440303,98.80492,3.3440304,20.711685,11.265096,100.0,100,4.4368477,11870170,[-2.456 -1.294  0.006 -1.193  0.894],4.928039,27.320744,28.052818,0.0143495845,-45.945023,0.00014349584,10.0312805,2.300716,4.828192,29100,12.952463,21627.479923963547,12.409677,291,0.012899358,0.27320743,2709.4053,1.289936,-4.5776366e-07,-43.380644952778724,444.74
0.10536011,98.76831,10.536012,1.7303661,11.967006,100.0,100,21.782282,11913871,[-2.465 -1.272  0.03  -1.168  0.882],4.7188215,88.97137,23.580486,0.0050670113,-36.53691,5.067011e-05,10.285682,2.3078935,57.791237,29200,4.024755,21680.560972213745,23.414299,292,0.021575771,0.88971364,29642.604,2.1575773,-1.6880035e-06,-50.62423840476468,437.01
0.02282669,98.85892,2.2826688,19.742561,9.105562,100.0,100,3.9291809,11961395,[-2.432 -1.239 -0.008 -1.108  0.889],4.9962287,18.092915,20.4415,0.044940345,-45.81059,0.00044940345,10.012448,2.2763112,5.065199,29300,16.510374,21739.8392765522,11.865442,293,0.010150915,0.18092914,564.05194,1.0150914,-1.4305115e-07,-33.52537469830109,475.24
0.08219464,98.81218,8.219463,5.206647,10.253771,100.0,100,9.550336,12006980,[-2.455 -1.194 -0.022 -1.079  0.857],4.861552,81.77392,23.375671,0.0014367213,-46.443687,1.4367212e-05,9.833433,2.2764366,19.206219,29400,3.4838135,21796.430409669876,13.832716,294,0.015616038,0.8177392,5485.1924,1.5616039,3.8146973e-07,-42.80894720747688,455.85
0.25964794,98.85602,25.964798,0.60205317,8.341016,100.0,100,28.31755,12056595,[-2.459 -1.229 -0.004 -1.056  0.858],4.503269,261.23508,19.83615,0.00023057965,-32.499504,2.3057964e-06,10.298865,2.331058,166.09828,29500,1.3988903,21857.812971830368,24.853241,295,0.030926866,2.6123507,73356.305,3.0926862,-9.3460085e-07,-35.718419850003045,496.15
0.026230596,98.87747,2.6230595,21.215923,9.77852,100.0,100,2.7223325,12105253,[-2.378 -1.211 -0.016 -1.054  0.912],4.9936566,24.261482,22.668636,0.013351573,-37.25255,0.00013351573,10.413539,2.3319635,4.713441,29600,13.255697,21917.397854804993,11.671457,296,0.010253895,0.24261482,531.84314,1.0253897,3.8146973e-07,-29.81154654170541,486.58
0.030569043,98.867905,3.0569043,10.670273,10.195362,100.0,100,5.499458,12152970,[-2.332 -1.238 -0.032 -1.082  0.913],4.9503765,18.53291,24.94935,0.029336857,-35.964146,0.00029336856,10.461012,2.365488,9.371832,29700,13.34235,21976.030752658844,13.539559,297,0.011994846,0.1853291,1405.1644,1.1994846,-3.6239624e-07,-31.5163609368171,477.17
0.028537657,98.863205,2.8537655,29.56396,8.308338,100.0,100,2.518247,12201487,[-2.365 -1.278 -0.051 -1.097  0.947],4.925102,25.06863,17.582197,0.03041596,-25.261349,0.0003041596,10.985396,2.3603356,3.3824968,29800,17.226002,22035.51414179802,12.594488,298,0.013018578,0.2506863,272.3208,1.301858,8.773804e-07,-33.18471718535821,485.17
0.013182857,98.85544,1.3182858,48.821514,10.609674,100.0,100,1.5960555,12247573,[-2.297 -1.28  -0.04  -1.119  0.941],4.9568048,9.410771,32.58077,0.04129552,-36.828888,0.0004129552,10.574049,2.338662,2.0482774,29900,44.210358,22091.591452360153,11.431387,299,0.011735315,0.09410771,380.19598,1.1735315,7.6293946e-07,-33.31213871025781,460.86
0.055883277,98.86693,5.5883274,15.6069565,11.566315,100.0,100,6.0941443,12295019,[-2.345 -1.276 -0.048 -1.116  0.92 ],4.891951,55.874096,21.754393,0.007623424,-55.311684,7.623424e-05,9.849588,2.3308358,6.407399,30000,6.201617,22149.266399860382,12.8294935,300,0.014369333,0.558741,1367.4608,1.4369333,1.3160706e-06,-31.5683434557866,474.46
0.52063924,98.84253,52.06392,0.08389642,8.025853,100.0,100,84.40831,12341855,[-2.349 -1.24  -0.02  -1.087  0.912],3.9549077,523.52075,17.875525,3.7650016e-06,-31.197203,3.7650015e-08,10.614271,2.2527163,1191.9459,30100,1.1801467,22206.556488275528,57.41526,301,0.056896143,5.2352076,694259.56,5.689614,-1.04904174e-07,-36.87538018973802,468.36
0.008323818,98.88164,0.8323819,62.963657,8.377964,100.0,100,1.2769799,12391242,[-2.269 -1.206 -0.037 -1.039  0.834],4.9714913,4.0481844,20.38618,0.14947426,-40.48345,0.0014947426,9.914133,2.2370732,1.5882177,30200,64.18702,22266.849139213562,10.697934,302,0.011143609,0.040481843,184.39104,1.1143609,-2.0980835e-07,-29.22682106264783,493.87
0.026457245,98.86183,2.6457248,18.470709,10.379823,100.0,100,3.558736,12439719,[-2.274 -1.208 -0.046 -1.049  0.818],4.929182,20.15617,24.514526,0.019473806,-41.07183,0.00019473805,9.816303,2.2460268,5.4139776,30300,19.094074,22326.76572036743,11.444285,303,0.012852976,0.20156169,825.2576,1.2852978,-1.0490418e-06,-33.48990502910206,484.77
0.025139444,98.881836,2.5139444,24.891338,10.628226,100.0,100,3.0273333,12487493,[-2.265 -1.183 -0.028 -1.064  0.827],4.935145,17.465355,27.942104,0.010741251,-53.247093,0.0001074125,9.455232,2.261733,4.017462,30400,20.10557,22384.85291814804,10.631767,304,0.012611177,0.17465355,2015.4042,1.2611177,9.918213e-07,-28.225275367388484,477.74
0.020907907,98.87927,2.0907905,17.29915,8.520106,100.0,100,3.754267,12535884,[-2.302 -1.162 -0.019 -1.038  0.843],4.9812284,16.788473,20.799694,0.003896541,-36.993866,3.896541e-05,10.075538,2.2214084,5.7806306,30500,20.915615,22444.122757196426,11.854804,305,0.010752278,0.16788472,659.9795,1.0752279,1.1730194e-06,-29.212012094199718,483.91
0.006572542,98.879974,0.65725416,67.67057,7.81448,100.0,100,0.7907218,12584293,[-2.289 -1.173 -0.008 -1.051  0.802],4.9860888,3.9021034,16.092194,0.15586688,-33.331482,0.0015586687,9.995993,2.2275245,1.4777472,30600,67.36409,22502.499615192413,10.546736,306,0.009442778,0.039021034,63.6726,0.9442778,-1.335144e-07,-29.050355605471232,484.09
0.03256808,98.87625,3.2568078,9.191552,8.699274,100.0,100,7.030721,12633243,[-2.292 -1.17  -0.019 -1.038  0.809],4.9887877,29.982862,21.055485,0.009521826,-39.961823,9.521826e-05,9.805562,2.228502,10.879556,30700,9.332849,22561.75187921524,13.754553,307,0.010448989,0.29982862,4247.947,1.044899,1.335144e-07,-30.28842189651583,489.5
0.022449818,98.84152,2.2449818,27.377003,9.863329,100.0,100,2.6664317,12680934,[-2.285 -1.115  0.006 -1.016  0.81 ],4.9600134,16.21242,27.544815,0.06467272,-38.87797,0.0006467272,9.846579,2.2499464,3.652701,30800,21.089493,22619.486971139908,11.349405,308,0.01160589,0.16212419,568.1714,1.1605891,8.5830686e-07,-37.789337003395666,476.91
0.048699018,98.822464,4.8699017,4.686571,10.419611,100.0,100,10.900129,12726614,[-2.307 -1.106 -0.01  -1.026  0.831],4.8551188,37.397263,20.98611,0.00583892,-35.731453,5.8389196e-05,10.058683,2.2927423,21.33756,30900,9.612097,22674.999173641205,16.529903,309,0.015880864,0.37397262,5349.817,1.5880864,1.14440915e-07,-40.54973914492849,456.8
0.33361074,98.864456,33.361076,0.3429761,10.639532,100.0,100,44.916813,12773815,[-2.335 -1.118 -0.033 -1.024  0.874],4.269844,333.986,29.982224,0.00036715073,-48.7198,3.671507e-06,9.839717,2.3280694,291.56552,31000,1.5290866,22732.22390151024,27.127151,310,0.041572116,3.33986,193769.9,4.1572113,-2.670288e-07,-31.988987403542943,472.01
0.009077265,98.80655,0.9077265,45.361996,8.788165,100.0,100,1.1375804,12817187,[-2.361e+00 -1.165e+00  2.167e-03 -1.091e+00  9.090e-01],4.9987164,5.3244095,19.141144,0.10680787,-29.2237,0.0010680787,10.6662245,2.3517835,2.2044885,31100,55.079155,22784.700936555862,11.447147,311,0.010051357,0.053244095,173.70035,1.0051357,6.1035155e-07,-41.952359862656685,433.72
4.8139343,98.8398,481.39343,0.0105661275,12.287576,100.0,100,341.76944,12862999,[-2.383e+00 -1.176e+00  1.840e-03 -1.111e+00  9.330e-01],0.45788738,4838.5957,35.16741,2.681787e-06,-47.30835,2.6817869e-08,10.1819725,2.349554,9464.205,31200,1.0176535,22841.2485165596,189.43352,312,0.48811385,48.385956,11525636.0,48.811398,-4.4822693e-07,-36.6969972029265,458.12
0.013100608,98.82378,1.3100609,31.470364,9.083248,100.0,100,2.1563349,12909463,[-2.365 -1.216  0.058 -1.075  0.93 ],4.98361,6.585016,25.709755,0.06632358,-23.444437,0.0006632358,10.890779,2.3290458,3.1775928,31300,39.820614,22898.163519382477,12.235735,313,0.010656671,0.06585015,196.40146,1.0656672,5.7220458e-08,-40.94155706196551,464.64
0.02538572,98.861755,2.538572,16.18873,8.58625,100.0,100,2.9764345,12957290,[-2.358 -1.268  0.069 -1.089  0.91 ],4.9961715,23.755384,19.697653,0.015650889,-32.79969,0.00015650889,10.551907,2.3466756,6.177137,31400,13.790545,22957.630877494812,11.9835,314,0.010153195,0.23755383,1157.0183,1.0153196,-4.7683717e-08,-33.058640370635885,478.27
0.004746824,98.859665,0.4746824,80.60468,11.343394,100.0,100,0.5556756,13005576,[-2.398 -1.261  0.082 -1.12   0.928],4.9772277,2.4714377,23.737154,0.21721531,-53.090446,0.0021721532,9.9636965,2.3435323,1.2406228,31500,84.09017,23016.044017076492,10.248841,315,0.010912966,0.024714377,126.16568,1.0912967,3.8146972e-08,-33.88171973862017,482.86
0.017181683,98.8663,1.7181685,36.42884,9.676411,100.0,100,2.4752748,13053569,[-2.375 -1.267  0.077 -1.112  0.925],4.95127,15.011532,29.50998,0.07167841,-34.176758,0.00071678404,10.578436,2.3505857,2.7450778,31600,32.63456,23074.51023197174,12.22616,316,0.011958757,0.15011531,504.60895,1.1958756,-1.9073487e-07,-32.083572608572624,479.93
0.0017491849,98.83118,0.17491849,97.48124,9.147924,100.0,100,0.11047008,13100383,[-2.345 -1.306  0.075 -1.151  0.932],4.9985843,1.4561603,22.43057,0.67723775,-40.89707,0.0067723775,10.389693,2.3476012,1.0258384,31700,97.06358,23131.686461925507,10.4644165,317,0.010056641,0.014561603,78.02231,1.0056642,5.7220458e-08,-39.51645294769305,468.14
0.21667032,98.84276,21.667034,0.9884716,10.663373,100.0,100,40.49283,13146965,[-2.349 -1.312  0.076 -1.152  0.929],4.346185,212.03209,21.182236,0.0022406178,-45.136265,2.2406177e-05,10.233463,2.3640008,101.16628,31800,2.988334,23188.138123750687,35.634308,318,0.03802787,2.1203208,183229.6,3.802787,-3.528595e-07,-36.62489737314115,465.82
0.14004068,98.732635,14.004069,2.7507298,13.800248,100.0,100,16.270447,13187536,[-2.245 -1.308  0.086 -1.195  0.945],4.625502,133.72166,25.889137,0.0012530453,-50.405987,1.2530452e-05,10.139802,2.3682187,36.35399,31900,3.2264855,23238.60430788994,17.094006,319,0.02557059,1.3372166,18302.22,2.5570593,-1.8119812e-06,-54.237109827240076,405.71
0.018868564,98.78473,1.8868564,9.845995,11.127754,100.0,100,7.70424,13231871,[-2.202 -1.38   0.085 -1.181  0.949],4.9651766,15.502623,36.273544,0.010819787,-41.024666,0.00010819787,10.473602,2.3659444,10.156414,32000,17.20796,23292.428961992264,15.093504,320,0.008602193,0.15502623,3575.524,0.86021936,-2.1076203e-06,-47.71971205878042,443.35
0.17178276,98.86771,17.178276,1.2230625,9.113121,100.0,100,17.716274,13279949,[-2.187 -1.388  0.058 -1.143  0.947],4.5747046,169.46066,28.568096,0.0014017925,-23.604307,1.40179245e-05,10.877451,2.3923113,81.76197,32100,2.5484002,23351.02241373062,20.049747,321,0.027779143,1.6946065,21479.674,2.7779145,-6.008148e-07,-31.80258120186061,480.78
0.017967084,98.82941,1.7967085,33.903538,9.185156,100.0,100,2.0283768,13326993,[-2.211 -1.427  0.105 -1.157  0.973],4.973621,11.442831,29.727325,0.04414051,-31.445608,0.0004414051,10.913369,2.3769543,2.9495447,32200,27.472422,23408.676042318344,12.050265,322,0.011057947,0.114428304,251.90134,1.1057948,-3.8146973e-07,-40.12622892227836,470.44
0.9845069,98.86426,98.45069,0.07116465,8.310454,100.0,100,123.72104,13375607,[-2.192 -1.418  0.084 -1.13   0.958],3.1253724,989.7868,19.921734,0.00030382312,-20.295742,3.0382312e-06,11.208247,2.4267452,1405.192,32300,1.1031096,23467.392389059067,105.94539,323,0.103976876,9.897868,1592889.5,10.397688,4.196167e-07,-32.99524305754136,486.14
0.044445753,98.82126,4.4445753,13.247691,9.518172,100.0,100,3.7039678,13423432,[-2.111 -1.395  0.132 -1.113  1.008],4.923465,41.409317,23.442429,0.018832713,-32.306168,0.00018832713,11.056854,2.4296913,7.5484853,32400,7.976136,23525.434554338455,12.707814,324,0.013085078,0.41409317,931.20416,1.3085078,7.8201293e-07,-42.740901953205324,478.25
0.27675265,98.844055,27.675264,1.248406,10.125544,100.0,100,19.282934,13469034,[-2.057 -1.408  0.103 -1.139  1.011],4.4097176,277.1459,23.087614,8.810352e-05,-27.902897,8.810352e-07,11.21836,2.4142768,80.10214,32500,1.5853314,23581.643982887268,21.604868,325,0.03512545,2.771459,23159.877,3.512545,-3.33786e-07,-35.55834882498436,456.02
0.0075826654,98.83626,0.75826657,54.967518,8.510909,100.0,100,1.0246844,13517875,[-2.016 -1.455  0.119 -1.099  0.995],4.9911637,4.220308,33.94742,0.12572502,-17.632229,0.0012572501,10.939804,2.425006,1.8192563,32600,61.80803,23642.608564138412,11.602013,326,0.009646246,0.042203076,90.77166,0.96462446,,-39.9853350659613,488.41
0.0098317545,98.801346,0.98317546,50.26415,10.795137,100.0,100,1.9215764,13565185,[-2.033 -1.484  0.111 -1.13   1.006],4.986282,5.214297,40.05139,0.09979811,-40.24643,0.000997981,10.78348,2.4050584,1.9894896,32700,53.51719,23700.478771924973,12.021632,327,0.010549489,0.052142967,386.0141,1.054949,-2.0408631e-06,-46.99299625556157,473.1
0.02949943,98.82248,2.9499428,17.505896,9.494985,100.0,100,3.895565,13613821,[-2.086 -1.478  0.112 -1.137  0.986],4.9375668,25.74152,18.612865,0.010074908,-36.295616,0.00010074908,10.815436,2.4140658,5.7123613,32800,15.249066,23759.149146080017,12.923559,328,0.012513045,0.2574152,824.762,1.2513044,-1.2302398e-06,-43.17120768376727,486.36
0.07373005,98.87462,7.373006,2.2214665,11.439034,100.0,100,27.23329,13661616,[-2.126 -1.462  0.086 -1.155  0.995],4.9435363,73.82203,36.368942,0.00022327158,-52.19471,2.2327158e-06,10.330505,2.371867,45.01531,32900,2.695454,23817.650292873383,27.285622,329,0.012271395,0.7382203,72173.49,1.2271397,-8.5830686e-07,-29.962346549114976,477.95
0.16598949,98.85945,16.598951,2.337218,7.4604073,100.0,100,12.569619,13709777,[-2.201 -1.373  0.077 -1.136  0.953],4.501819,129.8377,17.155476,0.0015876575,-19.391943,1.5876574e-05,11.212937,2.3865175,42.78591,33000,3.3684988,23876.114830732346,19.08514,330,0.030991273,1.298377,6845.294,3.0991275,3.0517577e-07,-33.84308459366894,481.61
0.020200577,98.767624,2.0200577,28.149752,11.02458,100.0,100,4.043943,13752869,[-2.251 -1.399  0.104 -1.203  0.968],4.9531603,16.404818,24.519705,0.04398049,-46.21257,0.0004398049,10.392169,2.379109,3.5524292,33100,25.70606,23928.779992580414,12.924686,331,0.011882419,0.16404817,507.7021,1.1882418,3.2424927e-07,-50.0689228721783,430.92
0.009375503,98.79974,0.93755037,61.91718,11.168329,100.0,100,1.4825647,13798092,[-2.22  -1.426  0.081 -1.226  0.96 ],4.997489,6.6416116,21.950344,0.18312928,-53.49982,0.0018312928,10.112217,2.3759732,1.6150607,33200,53.717148,23984.00581240654,11.090122,332,0.010100458,0.066416115,142.93694,1.0100458,-9.536743e-08,-45.28094962096382,452.23
0.038024113,98.87215,3.802412,4.535955,9.4162655,100.0,100,9.5946865,13845376,[-2.224 -1.402  0.063 -1.201  0.957],4.971652,32.18679,21.64883,0.0033334268,-35.350555,3.333427e-05,10.701512,2.3962705,22.046074,33300,7.90104,24041.983714580536,15.975365,333,0.011137146,0.32186788,5384.127,1.1137147,-1.2302398e-06,-30.225304362160983,472.84
0.14221407,98.78613,14.221407,1.2612469,10.735432,100.0,100,26.644444,13890757,[-2.233 -1.426  0.099 -1.191  0.977],4.6449986,140.99557,21.910404,0.0011494018,-43.574104,1.1494018e-05,10.528884,2.440417,79.28661,33400,2.93497,24097.293738365173,25.046942,334,0.024729364,1.4099557,64842.227,2.4729364,1.1253356e-06,-48.52910362042359,453.81
0.03531319,98.79587,3.531319,18.615543,12.448401,100.0,100,4.80651,13934253,[-2.256 -1.404  0.065 -1.202  1.021],4.8963385,32.2673,29.372543,0.051463634,-53.86176,0.00051463634,10.4066925,2.4765494,5.3718553,33500,13.902269,24150.45795059204,12.771307,335,0.014190051,0.322673,1365.5566,1.4190052,-7.5340273e-07,-44.395909527224305,434.96
0.06941746,98.76933,6.941746,5.4745903,12.245499,100.0,100,11.797015,13977240,[-2.247 -1.428  0.082 -1.222  1.058],4.889529,66.032524,25.24263,0.004650977,-42.774864,4.650977e-05,10.956918,2.477333,18.266207,33600,4.163264,24202.61022233963,17.81616,336,0.014468373,0.6603252,9398.349,1.4468373,8.583069e-08,-49.57888699316018,429.87
0.026437232,98.7928,2.6437235,19.303022,15.696743,100.0,100,6.5078735,14018685,[-2.269 -1.336  0.04  -1.19   1.058],4.894065,16.135927,27.042063,0.014111751,-52.485962,0.0001411175,10.637134,2.4767714,5.180536,33700,22.593412,24253.68988108635,14.64728,337,0.01428295,0.16135927,868.1416,1.4282951,1.9073487e-07,-42.93628920634255,414.45
0.008015696,98.81914,0.80156946,56.59393,12.386445,100.0,100,1.5005674,14063283,[-2.283 -1.348  0.006 -1.167  1.058],4.982065,4.5043097,19.820654,0.03922066,-50.888123,0.0003922066,10.687586,2.4647827,1.766974,33800,57.278057,24309.22567486763,11.525464,338,0.009281322,0.045043096,125.74391,0.9281323,-1.6212464e-07,-40.32887651513698,445.98
0.04040504,98.873245,4.040504,4.1077623,9.604421,100.0,100,6.9797444,14109816,[-2.305 -1.336  0.009 -1.141  1.046],4.9951296,35.958664,27.020763,0.003151903,-23.8078,3.151903e-05,11.423222,2.4355466,24.344154,33900,5.5613585,24366.54505777359,14.701618,339,0.009805079,0.35958663,3737.1296,0.98050797,6.67572e-08,-29.492369640792077,465.33
0.10222169,98.86238,10.222171,2.327082,10.341228,100.0,100,13.437947,14158216,[-2.303 -1.407 -0.005 -1.132  1.017],4.7327895,100.681,26.160524,0.00271845,-36.253822,2.71845e-05,10.969274,2.4442704,42.972275,34000,4.043795,24425.66790318489,17.084312,340,0.020984622,1.00681,16480.732,2.098462,1.3542175e-06,-33.30411011146315,484.0
0.058902238,0.12280291,5.8902235,3.527088,8.432615,1.0,100,10.213767,14208216,[-2.281 -1.425  0.048 -1.131  1.025],4.8043423,44.625458,19.959192,0.0031182808,-21.988808,3.1182808e-05,11.488392,2.4452627,28.352001,34100,8.526725,24486.901930570602,18.058882,341,0.017983563,0.44625458,3266.7036,1.7983565,4.2915343e-07,-30.700714546913915,500.0
0.015023897,98.87254,1.5023898,30.914444,9.643776,100.0,100,2.765033,14255356,[-2.186 -1.396  0.015 -1.137  1.026],4.9662046,8.097104,27.012674,0.03101654,-48.115993,0.0003101654,10.622447,2.4543095,3.2347338,34200,36.36122,24545.003374814987,12.069024,342,0.011356408,0.08097104,334.8319,1.1356406,7.6293944e-08,-30.0432879242298,471.4
0.0037166742,98.87074,0.37166741,83.90448,9.8567095,100.0,100,0.2559486,14304123,[-2.174 -1.395  0.02  -1.1    1.035],4.9998837,2.3426907,29.851274,0.38498744,-39.206017,0.0038498743,10.96468,2.4597046,1.1918315,34300,87.87282,24605.55842924118,11.127465,343,0.010004653,0.023426907,110.02505,1.0004653,4.7683717e-08,-31.51923045483629,487.67
0.009026071,98.86362,0.9026072,57.331463,9.172099,100.0,100,1.4419543,14352668,[-2.186 -1.4    0.009 -1.103  1.041],4.992836,5.126827,29.083439,0.11642867,-27.775728,0.0011642867,11.329075,2.4450998,1.7442429,34400,56.50005,24664.62231206894,12.369589,344,0.010286766,0.051268265,198.61395,1.0286766,-4.386902e-07,-33.10206853100448,485.45
0.052007813,98.87802,5.200781,4.0226064,11.40143,100.0,100,14.868919,14401310,[-2.16  -1.36   0.006 -1.07   1.026],4.8622003,41.10811,35.176422,0.003982821,-53.120922,3.982821e-05,10.454802,2.4248211,24.859505,34500,8.244285,24724.753448724747,17.83031,345,0.015589366,0.41108108,8443.181,1.5589367,3.8146972e-08,-29.66577383676062,486.42
0.024723543,98.86015,2.4723544,23.45541,11.159693,100.0,100,4.8312817,14448043,[-2.192 -1.33   0.026 -1.109  1.006],4.937447,19.560024,32.07446,0.028070938,-54.705273,0.00028070938,10.300597,2.3874283,4.2634087,34600,20.404648,24782.02298593521,12.853896,346,0.012517898,0.19560024,491.3167,1.2517898,1.2969971e-06,-32.67625254741406,467.33
3.0738392,98.87053,307.38394,0.041426886,10.873014,100.0,100,199.09459,14496325,[-2.175 -1.299  0.025 -1.085  0.968],1.0917557,3089.7893,34.07208,3.6583078e-06,-61.895752,3.6583078e-08,9.873951,2.3076823,2413.8914,34700,1.0348843,24841.07301568985,100.246574,347,0.3143302,30.897892,3914708.2,31.433016,9.918213e-07,-31.257125112235922,482.82
0.00817043,98.86574,0.81704295,55.290123,9.845808,100.0,100,0.7607109,14543669,[-2.2   -1.214  0.044 -1.068  0.889],4.996186,5.883727,24.16695,0.052787334,-35.823723,0.00052787334,10.344288,2.3290844,1.8086413,34800,60.692883,24899.413803577423,10.791323,348,0.010152619,0.05883727,148.44519,1.015262,2.8610229e-08,-31.781580287917528,473.44
0.07011961,98.83922,7.0119615,2.3758006,11.112054,100.0,100,14.167365,14590362,[-2.203 -1.206  0.035 -1.061  0.91 ],4.8890796,62.60867,26.037718,0.0001852074,-37.472492,1.852074e-06,10.396339,2.3095746,42.091076,34900,4.093653,24956.271704673767,17.355305,349,0.014486764,0.62608665,16472.307,1.4486763,2.670288e-07,-37.53666683899618,466.93
0.032343168,98.833115,3.234317,11.996343,12.341409,100.0,100,6.2831883,14635316,[-2.216 -1.165 -0.013 -1.044  0.891],4.9321327,23.587807,20.902565,0.0033086152,-45.03682,3.308615e-05,10.046645,2.262482,8.335874,35000,13.419498,25010.922800779343,13.107719,350,0.012733292,0.23587807,1417.0936,1.2733291,-6.4849854e-07,-37.51235256536208,449.54
0.027764997,98.84674,2.7764995,10.413367,8.266288,100.0,100,4.6653214,14682391,[-2.199 -1.175 -0.014 -1.036  0.843],4.9200907,19.677996,23.215187,0.0039076395,-24.31503,3.9076396e-05,10.501908,2.2597115,9.603042,35100,18.486034,25068.28280544281,13.271664,351,0.0132221915,0.19677995,2366.709,1.3222193,-2.5749208e-07,-36.075042610063555,470.75
0.015980043,98.8333,1.5980043,32.978985,12.37612,100.0,100,2.9043682,14727281,[-2.166e+00 -1.240e+00 -6.252e-04 -1.100e+00  8.407e-01],4.964572,9.186634,28.663866,0.07094995,-50.64859,0.00070949947,9.610272,2.26976,3.032234,35200,33.814526,25122.637773752213,11.232888,352,0.011422161,0.09186634,550.20593,1.1422161,1.2779236e-06,-37.415884390997654,448.9
0.029063663,98.859665,2.9063663,20.039724,11.476779,100.0,100,4.440953,14774773,[-2.203e+00 -1.249e+00 -1.529e-03 -1.081e+00  8.509e-01],4.981282,28.100258,20.121227,0.015712183,-49.370316,0.00015712183,9.703122,2.2402174,4.9900885,35300,12.03472,25180.708242177963,11.923911,353,0.010750104,0.28100258,1044.9188,1.0750105,-3.8146973e-07,-33.3223024429614,474.92
0.009213405,98.872086,0.92134047,47.400238,7.4475155,100.0,100,1.0820229,14824140,[-2.254 -1.256 -0.018 -1.073  0.821],4.984768,6.779769,22.0794,0.08836142,-27.422562,0.0008836142,10.287001,2.2619352,2.109694,35400,50.948063,25241.40241742134,11.029555,354,0.009389791,0.06779769,95.547745,0.938979,-7.05719e-07,-31.57266608129172,493.67
0.010782976,98.86421,1.0782977,52.004395,10.035199,100.0,100,1.2874613,14872735,[-2.247 -1.271 -0.024 -1.087  0.843],4.9735303,6.229697,25.401604,0.12389274,-47.55629,0.0012389274,9.724466,2.2754602,1.9229144,35500,51.27524,25299.982986927032,10.406334,355,0.011061593,0.06229697,175.91306,1.1061593,1.9073486e-08,-32.99130404942443,485.95
0.059114363,98.86372,5.911436,8.487561,11.089494,100.0,100,7.2167487,14920259,[-2.234 -1.307 -0.027 -1.113  0.857],4.7863097,47.57131,18.229456,0.004633256,-54.13289,4.6332556e-05,9.572871,2.2578666,11.781947,35600,9.128118,25357.947425603867,11.829922,356,0.018735653,0.47571307,2398.3909,1.8735652,,-32.38064047345998,475.24
0.01061586,98.880035,1.061586,40.935936,8.092872,100.0,100,1.7987483,14968240,[-2.226 -1.288 -0.063 -1.103  0.839],4.987072,6.4397907,25.698456,0.050022487,-34.247513,0.0005002249,10.147749,2.2507098,2.4428415,35700,49.53601,25416.064792394638,11.238952,357,0.010517801,0.06439791,149.36165,1.05178,-1.9073487e-07,-28.779949890745392,479.81
0.05547065,98.82686,5.5470653,6.027335,10.710469,100.0,100,9.041122,15013725,[-2.221 -1.238 -0.056 -1.089  0.832],4.8776727,46.002937,20.153927,0.005104308,-47.45359,5.104308e-05,9.671763,2.24407,16.59108,35800,6.7751093,25471.82050871849,13.544005,358,0.014953934,0.46002936,6195.1987,1.4953935,1.1825562e-06,-39.37719168711103,454.85
0.007995758,98.86154,0.7995758,59.28563,11.525515,100.0,100,1.6997364,15060980,[-2.262 -1.274 -0.021 -1.112  0.825],4.986803,6.6150813,22.452562,0.109052256,-49.139038,0.0010905225,9.582383,2.2458231,1.6867495,35900,58.38841,25529.880548477173,10.771905,359,0.009471435,0.066150814,190.00261,0.94714355,5.912781e-07,-32.71492622444046,472.55
0.0036309026,98.87384,0.36309025,87.38945,10.644287,100.0,100,0.26844648,15109092,[-2.218 -1.255 -0.01  -1.096  0.827],4.9965496,2.1501317,23.137215,0.39207578,-51.00981,0.0039207577,9.528788,2.2372878,1.1443028,36000,88.63143,25588.971376895905,9.62829,360,0.010138069,0.021501316,101.98222,1.0138069,-7.2479247e-07,-30.35034650717484,481.12
0.14031738,98.84474,14.031739,1.0133471,7.5255647,100.0,100,14.957701,15157667,[-2.217 -1.254 -0.003 -1.096  0.818],4.6952047,140.24687,15.6134,0.003049397,-23.143734,3.0493968e-05,10.414981,2.2829785,98.68286,36100,2.5240211,25647.528153419495,18.01315,361,0.02257923,1.4024687,20172.56,2.2579231,9.536743e-09,-37.70772816351453,485.75
0.10921449,98.87106,10.921451,2.830075,10.816478,100.0,100,22.539286,15203710,[-2.203 -1.26  -0.022 -1.126  0.864],4.7418537,106.162445,17.606653,0.0005929631,-52.20049,5.929631e-06,9.674874,2.2814639,35.33475,36200,3.4361444,25704.543551921844,23.014467,362,0.02060197,1.0616244,30568.094,2.0601969,-1.2969971e-06,-29.683807910571144,460.43
