MinIWNorm,EpRewMean,TimeElapsed,ReturnMeanIW,TimestepsSoFar,EpLenMean,InitialBound,InitialReturnMax,J_sample_variance,MinIW,ESSClassic,InitialReturnMin,ESSRenyi,EmpiricalD2,StdIW,MeanIWNorm,Bound,MaxIWNorm,EpThisIter,InitialReturnMean,MeanIW,EpisodesSoFar,ReturnStepMaxmin,InitialReturnStd,Weights,StdIWNorm,ReturnStepMax,MaxIW,Iteration
0.00021807793,-99.41605759846735,6521.897701025009,1.4684985,4814794,372.86,-1.1025617,19.602432,222.3393,0.021807794,55.768215,-33.076813,45.360462,2.2045631,1.0072303,0.011309798,-0.168558,0.045189254,100,-1.2207031e-06,1.1309799,30200,99.0,10.462153,[-0.024 -0.906 -0.024 -0.673 -1.232],0.010072302,100.0,4.5189257,302
0.0024503614,-99.9412164875066,6565.2827389240265,0.80587757,4849928,351.34,-1.1243913,24.87665,122.15489,0.24503614,77.761215,-33.73165,82.65483,1.2098507,0.52838117,0.009880375,-0.43087327,0.030472714,100,-2.5558472e-06,0.98803747,30300,99.0,11.63474,[-0.024 -0.905 -0.025 -0.675 -1.232],0.005283811,100.0,3.0472715,303
0.0037873767,-97.61864616061993,6611.927251815796,0.2968909,4887171,372.43,-1.2570666,18.412546,146.02925,0.3787377,88.783,-37.712048,88.47003,1.1303263,0.34802222,0.009791143,-1.0395839,0.026042566,100,1.7547608e-06,0.9791143,30400,99.0,11.711602,[-0.025 -0.899 -0.023 -0.671 -1.234],0.0034802225,100.0,2.6042566,304
0.0003562954,-94.36031397870838,6655.092063903809,3.923804,4922007,348.36,-1.1156182,27.721432,1014.6724,0.03562954,34.082367,-33.468567,22.836609,4.378934,1.7339784,0.012468316,1.5892708,0.11196622,100,5.912781e-07,1.2468315,30500,99.0,11.396638,[-0.02  -0.899 -0.022 -0.67  -1.238],0.017339783,100.0,11.196623,305
4.1659572e-05,-105.61906363589759,6698.994617462158,5.524542,4957454,354.47,-1.3081502,18.723305,1480.5303,0.004165957,8.869217,-39.24448,12.397187,8.066346,5.151899,0.016072279,1.8092258,0.48685184,100,-7.2479247e-07,1.6072277,30600,99.0,10.854645,[-0.01  -0.898 -0.024 -0.672 -1.236],0.051518984,100.0,48.685184,306
3.8195773e-05,-103.71108027331746,6743.433655023575,30.642511,4992647,351.93,-1.2836988,17.979969,85988.49,0.0038195774,1.9109014,-38.510956,1.202519,83.15877,19.508757,0.027229419,18.93628,1.9575008,100,-1.9073487e-07,2.722942,30700,99.0,11.264581,[-0.014 -0.9   -0.021 -0.669 -1.24 ],0.19508757,100.0,195.75009,307
2.1901682e-05,-90.76832664464808,6794.470361709595,12.411017,5033573,409.26,-1.3078452,36.093437,12711.689,0.0021901682,3.681677,-39.23535,3.898494,25.65093,8.719116,0.017046724,5.7872076,0.86914533,100,-1.7166138e-07,1.7046722,30800,99.0,10.745156,[-0.009 -0.9   -0.013 -0.668 -1.234],0.08719116,100.0,86.914536,308
0.0024196908,-95.98502654311022,6842.016801834106,0.8176998,5071537,379.64,-1.1515985,19.702465,132.97533,0.24196908,73.74263,-34.547897,75.64245,1.322009,0.6578077,0.011023836,-0.50639045,0.04510854,100,-1.6784668e-06,1.1023836,30900,99.0,9.8633375,[-0.002 -0.892 -0.01  -0.669 -1.236],0.0065780776,100.0,4.5108542,309
0.0030997703,-88.43798579556525,6891.405225515366,0.7720175,5111755,402.18,-1.1696336,34.56868,99.39683,0.30997702,82.6376,-35.089035,82.249916,1.2158067,0.43841407,0.009564641,-0.51766396,0.021320803,100,7.4386594e-07,0.95646405,31000,99.0,10.13218,[-0.008 -0.894 -0.01  -0.67  -1.238],0.0043841405,100.0,2.1320803,310
0.00014073963,-88.91962341324965,6944.048609972,5.1498723,5154217,424.62,-1.3425897,15.822313,2592.9404,0.014073964,8.454956,-40.277718,10.654826,9.385418,4.8134685,0.014628386,1.0367613,0.47456428,100,1.0490418e-06,1.4628386,31100,99.0,8.609717,[-0.008 -0.888 -0.01  -0.666 -1.237],0.048134692,100.0,47.45643,311
0.000496953,-89.21303449986182,6992.4505524635315,1.6614563,5193149,389.32,-1.3216213,17.324448,187.2588,0.0496953,37.902718,-39.648647,39.331123,2.5425158,1.353595,0.010575178,-0.44590473,0.11039147,100,3.6239624e-07,1.0575176,31200,99.0,9.530326,[-0.01  -0.885 -0.015 -0.667 -1.237],0.01353595,100.0,11.039147,312
0.00048062167,-88.33641242298216,7041.120781421661,2.5214877,5231767,386.18,-1.4026619,23.04934,299.44073,0.048062168,43.443855,-42.07985,44.89623,2.2273586,1.1226243,0.009839176,0.42810798,0.08522106,100,-1.7166138e-07,0.98391753,31300,99.0,12.193353,[-0.006 -0.882 -0.017 -0.665 -1.236],0.0112262415,100.0,8.522106,313
8.840231e-05,-97.15902640969476,7086.709332942963,6.6328816,5267848,360.81,-1.351423,21.688398,4633.8477,0.008840231,4.6694036,-40.542694,7.595224,13.166169,6.9516277,0.015385127,1.7292137,0.6804849,100,2.479553e-07,1.5385126,31400,99.0,9.908973,[-0.007 -0.878 -0.014 -0.662 -1.235],0.06951627,100.0,68.04849,314
0.0010619942,-95.87740414205973,7132.355224370956,1.240001,5305414,375.66,-1.2775358,16.94982,159.8963,0.10619942,63.79619,-38.326035,64.39043,1.553026,0.85212284,0.01131156,-0.35206842,0.050568365,100,-1.2111664e-06,1.1311558,31500,99.0,9.768352,[-0.004 -0.875 -0.012 -0.654 -1.233],0.008521228,100.0,5.0568366,315
0.00029740453,-97.3177575233317,7177.260015010834,2.154249,5341029,356.15,-1.0211467,28.269094,502.6774,0.029740453,35.801804,-30.634315,37.293495,2.6814327,1.303024,0.009730685,0.48211753,0.100746065,100,-2.7656556e-06,0.9730685,31600,99.0,10.971718,[ 1.153e-03 -8.714e-01 -1.229e-02 -6.519e-01 -1.237e+00],0.013030239,100.0,10.074607,316
0.0007793897,-92.97825788630098,7226.445080757141,2.0035005,5380791,397.62,-1.422929,16.08837,383.30862,0.077938974,45.222717,-42.687943,46.192276,2.164864,1.2392263,0.011259749,-0.090126514,0.10547765,100,2.3269654e-06,1.125975,31700,99.0,11.991596,[ 0.004 -0.873 -0.008 -0.653 -1.233],0.012392262,100.0,10.547766,317
0.00037693686,-94.81431687877134,7276.822364091873,3.339403,5421352,405.61,-1.3549558,37.800194,1090.2017,0.037693687,32.223957,-40.648716,22.258936,4.4925776,1.7733905,0.012228007,0.4674759,0.09952959,100,1.2969971e-06,1.2228009,31800,99.0,11.812498,[ 0.002 -0.875 -0.011 -0.651 -1.232],0.017733905,100.0,9.952959,318
2.9980533e-06,-87.8045439790122,7329.972406625748,20.777327,5463293,419.41,-1.2885917,19.467236,21173.953,0.00029980534,4.0608883,-38.657806,1.3776504,72.58736,13.29532,0.027353413,9.798739,1.1644417,100,1.8692017e-06,2.7353408,31900,99.0,10.929241,[-0.007 -0.878 -0.009 -0.652 -1.237],0.1329532,100.0,116.444176,319
1.5860534e-05,-101.84751552033161,7383.544563055038,11.337762,5502772,394.79,-1.2139497,20.333538,13409.087,0.0015860534,4.7054844,-36.41842,5.0599046,19.763218,5.662626,0.012583055,5.941057,0.56497097,100,-2.4986266e-06,1.2583055,32000,99.0,10.510874,[-0.006 -0.881 -0.013 -0.647 -1.235],0.05662626,100.0,56.497097,320
0.0018137958,-97.4815312278779,7442.896493196487,0.6559842,5545409,426.37,-1.0865237,18.677519,66.01089,0.18137959,66.682686,-32.59575,75.06876,1.332112,0.78031415,0.011039287,-0.5980521,0.05042073,100,1.2683869e-06,1.1039286,32100,99.0,7.453783,[-0.014 -0.88  -0.016 -0.651 -1.241],0.0078031407,100.0,5.0420732,321
0.0014446432,-93.260635919157,7500.639911651611,1.1040237,5588531,431.22,-1.256034,19.602999,88.31034,0.14446433,67.833885,-37.68105,63.804443,1.567289,0.7134348,0.010360447,-0.4684242,0.04177559,100,9.822845e-07,1.0360447,32200,99.0,9.440079,[-0.02  -0.879 -0.016 -0.651 -1.235],0.007134348,100.0,4.1775594,322
0.0011498777,-88.74273121658631,7559.97212433815,1.0564132,5632681,441.5,-1.4553757,17.83522,93.428604,0.11498777,65.401215,-43.66127,65.22352,1.5331893,0.80032736,0.011003482,-0.74566245,0.054744586,100,1.8119812e-07,1.1003482,32300,99.0,8.2119,[-0.019 -0.875 -0.013 -0.648 -1.233],0.008003273,100.0,5.4744587,323
0.0006223814,-85.78602881742984,7618.0527510643005,1.4492592,5676986,443.05,-0.971138,19.695158,128.88414,0.062238142,48.67871,-29.134115,43.095985,2.3204017,0.93884444,0.00914354,-0.030061007,0.051825173,100,-7.5340273e-07,0.91435397,32400,99.0,7.75202,[-0.018 -0.87  -0.012 -0.647 -1.234],0.009388443,100.0,5.1825175,324
0.00092400814,-84.78402753957242,7672.465237379074,0.87216955,5718268,412.82,-1.1739625,25.960896,145.39778,0.09240082,63.493153,-35.218826,57.45009,1.7406414,0.80241686,0.010582208,-0.6766766,0.047496393,100,-1.6593933e-06,1.0582209,32500,99.0,9.573427,[-0.014 -0.865 -0.014 -0.646 -1.235],0.008024168,100.0,4.7496395,325
0.000101239566,-87.98735876217599,7720.605322599411,6.2293634,5757202,389.34,-1.302018,27.06235,2573.7434,0.010123957,14.376088,-39.060493,9.473046,10.556267,3.6520827,0.014964541,1.9990587,0.31833792,100,-1.5830993e-06,1.4964541,32600,99.0,10.748899,[-0.016 -0.865 -0.016 -0.648 -1.235],0.036520828,100.0,31.833792,326
1.5403395e-05,-89.84438829330038,7769.604849100113,29.242485,5794699,374.97,-1.353782,16.871862,48039.62,0.0015403396,3.4713237,-40.61344,1.3465827,74.26206,16.3617,0.031027572,17.576214,1.5385473,100,-6.67572e-07,3.102757,32700,99.0,12.463021,[-0.014 -0.861 -0.013 -0.65  -1.233],0.16361697,100.0,153.85474,327
0.0010746345,-84.61645463367519,7815.445337772369,1.3866386,5829579,348.8,-1.1574253,22.35904,236.7948,0.10746346,53.890713,-34.72273,53.440685,1.8712335,0.976534,0.010557234,-0.19663727,0.07199096,100,-1.0681152e-06,1.0557235,32800,99.0,13.446081,[-0.013 -0.858 -0.007 -0.655 -1.234],0.00976534,100.0,7.1990957,328
0.0007268507,-84.04114430642142,7861.618855476379,1.0648006,5866243,366.64,-1.2842512,26.128933,168.62857,0.07268507,61.14599,-38.527527,58.80339,1.7005823,0.82738745,0.0103794625,-0.60994446,0.053049285,100,-4.1007996e-07,1.0379463,32900,99.0,12.317344,[-0.015 -0.859 -0.005 -0.654 -1.234],0.0082738735,100.0,5.304929,329
0.0008393276,-84.0920545171451,7908.045781373978,0.74841726,5902540,362.97,-1.4084077,21.135704,201.23692,0.08393276,69.432755,-42.252182,65.24679,1.5326425,0.6540313,0.009857175,-0.9951887,0.04126237,100,-1.5068055e-06,0.98571754,33000,99.0,12.589688,[-0.015 -0.858 -0.008 -0.654 -1.234],0.006540312,100.0,4.126237,330
0.004161817,-83.0620152551781,7955.002490282059,0.40752238,5939329,367.89,-1.4736903,44.210682,148.26096,0.4161817,87.237114,-42.55333,85.08874,1.1752436,0.36954474,0.009661475,-1.1900847,0.022176925,100,-7.5340273e-07,0.96614754,33100,99.0,13.496974,[-0.016 -0.858 -0.01  -0.656 -1.235],0.0036954472,100.0,2.2176926,331
3.21384e-05,-81.52674147862227,8001.563794374466,4.008914,5976340,370.11,-1.5616806,31.935165,771.90265,0.00321384,22.791807,-46.850403,21.431849,4.665953,2.1914525,0.011906654,0.6355574,0.17155501,100,-5.340576e-07,1.1906655,33200,99.0,14.845623,[-0.016 -0.858 -0.01  -0.655 -1.235],0.021914523,100.0,17.155502,332
0.0025995597,-82.58158513218984,8051.16212272644,0.35019946,6014807,384.67,-1.3172433,35.535294,194.92569,0.25995597,84.500885,-39.517296,83.28328,1.2007213,0.41363764,0.009658223,-1.0932018,0.031674992,100,-7.6293944e-08,0.9658223,33300,99.0,12.499057,[-0.018 -0.861 -0.009 -0.652 -1.236],0.004136376,100.0,3.1674993,333
0.00023633655,-86.51693463737415,8098.388625621796,4.6128535,6051862,370.55,-1.3675412,32.1554,490.12646,0.023633655,23.953894,-41.026196,20.277779,4.9315066,2.1131592,0.01185992,1.5759583,0.1484702,100,-1.2207031e-06,1.1859921,33400,99.0,13.625421,[-0.021 -0.862 -0.008 -0.653 -1.237],0.021131592,100.0,14.84702,334
0.0033965402,-81.96131531929132,8153.203956127167,0.33750135,6093638,417.76,-1.3017987,22.116251,92.15466,0.33965403,87.983986,-39.05399,83.839096,1.192761,0.36300722,0.009822836,-1.0842409,0.023659399,100,1.0299683e-06,0.98228365,33500,99.0,9.177329,[-0.022 -0.865 -0.007 -0.65  -1.239],0.0036300719,100.0,2.3659399,335
0.00047314187,-89.86613833244644,8203.093700647354,2.3946774,6132702,390.64,-1.1823424,22.357374,779.8634,0.04731419,26.111666,-35.47021,27.878473,3.586997,2.3432736,0.013930043,0.15539932,0.14582466,100,-1.9741058e-06,1.3930042,33600,99.0,10.83747,[-0.022 -0.863 -0.005 -0.649 -1.237],0.023432735,100.0,14.582466,336
7.18444e-05,-88.80551063853817,8252.231021881104,6.912995,6170908,382.06,-1.4274013,23.97672,5105.493,0.00718444,10.722427,-42.821964,12.093971,8.268582,2.9750352,0.010310208,2.8084888,0.2947057,100,-2.3651123e-06,1.0310209,33700,99.0,12.171464,[-0.025 -0.868 -0.003 -0.654 -1.231],0.029750353,100.0,29.47057,337
0.0030098422,-79.26224508888798,8305.40396785736,0.9460573,6212989,420.81,-1.1443956,20.990007,131.84485,0.30098423,80.23215,-34.331867,78.60604,1.2721668,0.5046204,0.010166215,-0.3447107,0.026873702,100,-2.8610229e-08,1.0166215,33800,99.0,10.087462,[-1.768e-02 -8.670e-01  1.037e-03 -6.501e-01 -1.230e+00],0.0050462037,100.0,2.6873703,338
0.005454213,-87.27952851700195,8355.438613176346,0.12507042,6252679,396.9,-1.51139,21.70442,118.944534,0.5454213,96.19536,-45.341743,96.130646,1.040251,0.19504394,0.009807384,-1.4164385,0.017235823,100,1.5830993e-06,0.9807384,33900,99.0,10.621136,[-1.958e-02 -8.645e-01  9.957e-04 -6.503e-01 -1.235e+00],0.0019504392,100.0,1.7235823,339
1.7421813e-07,-84.04891726436567,8409.371567964554,149.9752,6294771,420.92,-0.97100234,16.852087,2216518.0,1.7421813e-05,1.0681466,-29.130081,0.035347994,2829.015,124.63867,0.12950908,98.32904,12.529367,100,2.479553e-07,12.950909,34000,99.0,8.240511,[-2.101e-02 -8.648e-01  2.181e-04 -6.504e-01 -1.235e+00],1.2463868,100.0,1252.9368,340
0.00041787876,-93.94409381646355,8457.606586933136,3.1096644,6331707,369.36,-1.2131481,15.572134,256.25247,0.041787878,38.547142,-36.394432,32.657513,3.0620825,1.5154352,0.012002244,0.9868007,0.07255522,100,-2.861023e-07,1.2002244,34100,99.0,10.418359,[-0.018 -0.859  0.01  -0.652 -1.233],0.0151543515,100.0,7.2555223,341
0.0018389843,-94.20871114916879,8507.178392648697,1.3137325,6369494,377.87,-1.1465424,18.392284,117.651474,0.18389843,58.797825,-34.396233,55.95287,1.7872185,0.91019887,0.010873185,-0.21904266,0.061784744,100,-1.2493133e-06,1.0873185,34200,99.0,10.551944,[-0.018 -0.862  0.011 -0.649 -1.232],0.009101988,100.0,6.1784744,342
0.00019792731,-94.1650635960561,8557.18870139122,1.1127456,6408294,388.0,-1.2648557,16.748077,147.22461,0.019792732,55.51347,-37.94565,47.23739,2.1169672,0.82708853,0.009239254,-0.7275932,0.06234597,100,-3.4332277e-07,0.9239254,34300,99.0,9.34485,[-0.02  -0.861  0.012 -0.646 -1.232],0.008270885,100.0,6.234597,343
1.2493796e-05,-90.19676293034598,8607.862401247025,18.979994,6449015,407.21,-1.3702788,18.114105,27379.992,0.0012493796,1.818411,-41.10836,1.7455449,57.2887,23.573017,0.032080874,8.60845,2.3459115,100,-3.8146972e-08,3.2080872,34400,99.00003,10.051159,[-0.022 -0.862  0.009 -0.645 -1.231],0.23573019,100.0,234.59116,344
1.4843946e-06,-82.99882439099996,8662.945905447006,32.242138,6491351,423.36,-1.375041,21.433292,108688.07,0.00014843946,2.1319535,-41.251244,0.7862036,127.19351,15.278308,0.022549849,16.734406,1.5356213,100,3.0517577e-07,2.254985,34500,99.0,10.834281,[-2.479e-02 -8.613e-01  1.032e-03 -6.439e-01 -1.231e+00],0.15278308,100.0,153.56213,345
0.0019024101,-95.9736728532483,8712.778277635574,0.99823636,6529838,384.87,-1.2473493,18.945444,129.75381,0.19024101,68.29776,-37.420517,63.769604,1.5681453,0.68214554,0.010012336,-0.5637658,0.045161914,100,1.1920929e-06,1.0012336,34600,99.0,10.870438,[-0.019 -0.848  0.009 -0.637 -1.239],0.006821455,100.0,4.5161915,346
0.0004762232,-89.51913638254342,8764.434191465378,1.494378,6569216,393.78,-1.2982421,28.710632,206.22772,0.047622323,36.30994,-38.947197,42.5307,2.3512428,1.4178905,0.010705813,-0.49631238,0.099532396,100,-2.0122527e-06,1.0705813,34700,99.0,12.95806,[-0.021 -0.848  0.006 -0.636 -1.235],0.014178906,100.0,9.953239,347
0.0017284813,-84.65450786902073,8815.0782558918,0.8354757,6608567,393.51,-1.1470804,20.210342,154.78493,0.17284814,69.40357,-34.412426,72.326355,1.3826219,0.6695015,0.0100834,-0.51331866,0.052163105,100,4.386902e-07,1.00834,34800,99.0,10.99294,[-0.021 -0.853  0.005 -0.636 -1.238],0.006695015,100.0,5.2163105,348
1.5932088e-05,-85.35732462642247,8867.833337068558,9.166172,6649423,408.56,-1.0961665,25.820175,6827.666,0.0015932089,2.5003157,-32.885033,2.5483384,39.241257,17.212364,0.027563624,2.2994657,1.7209365,100,1.4305115e-06,2.7563627,34900,99.0,10.52226,[-0.028 -0.85   0.005 -0.635 -1.241],0.17212364,100.0,172.09366,349
0.0014323201,-84.98880142018386,8915.237524032593,0.6908265,6686233,368.1,-1.3680288,24.422264,199.53246,0.14323202,70.88665,-41.040787,75.412544,1.3260393,0.64672184,0.010091448,-0.8845076,0.036486495,100,-2.6893615e-06,1.009145,35000,99.0,13.563758,[-0.032 -0.846  0.002 -0.639 -1.242],0.006467218,100.0,3.6486495,350
0.00031060446,-87.19084681174532,8964.72636127472,2.9433246,6724104,378.71,-1.1222832,20.621902,1135.6511,0.031060446,15.584372,-33.668518,16.886059,5.9220448,2.6799405,0.01151485,0.21221828,0.22922395,100,9.155273e-07,1.1514852,35100,99.0,11.523051,[-0.028 -0.842  0.002 -0.636 -1.239],0.026799405,100.0,22.922396,351
0.0040242053,-80.20268765192608,9017.826550483704,0.18412858,6764917,408.13,-1.3177444,23.126045,120.75513,0.40242052,92.08234,-39.53236,91.951454,1.0875304,0.28719994,0.0097943125,-1.1900785,0.018127413,100,1.1825562e-06,0.97943133,35200,99.0,11.492437,[-0.026 -0.844 -0.002 -0.633 -1.239],0.0028719995,100.0,1.8127414,352
0.0029897508,-83.4097989768733,9070.718318223953,0.6516775,6806650,417.33,-1.3795276,21.605364,86.7442,0.29897508,82.96212,-41.385788,82.20833,1.2164217,0.46620455,0.010287476,-0.869823,0.028949946,100,-1.4019013e-06,1.0287474,35300,99.0,9.283129,[-0.026 -0.844 -0.003 -0.632 -1.239],0.0046620453,100.0,2.8949947,353
0.00027730793,-79.30156193743342,9127.173778533936,2.536557,6850428,437.78,-1.404538,21.851227,290.40088,0.027730795,38.301315,-42.13616,32.23452,3.1022642,1.5023811,0.011837201,0.06270838,0.09475483,100,7.2479247e-07,1.1837201,35400,99.0,9.410509,[-0.032 -0.842 -0.003 -0.63  -1.235],0.015023811,100.0,9.475483,354
0.0010326524,-77.86484757434704,9184.885698080063,1.2309022,6894936,445.08,-1.2362251,22.498928,155.15387,0.10326525,48.853268,-37.08677,53.689693,1.8625549,1.0332345,0.010098032,-0.45624232,0.06963757,100,7.2479247e-07,1.0098032,35500,99.0,10.089006,[-0.032 -0.84  -0.005 -0.626 -1.232],0.010332344,100.0,6.963757,355
6.870175e-08,-77.17258519789225,9239.832402229309,103.0233,6938127,431.91,-1.1132721,17.966982,1075244.5,6.8701756e-06,1.1051329,-33.39817,0.042943735,2328.6284,101.330315,0.10711735,49.30138,10.188727,100,3.6239624e-07,10.711734,35600,99.0,8.561186,[-0.033 -0.839 -0.003 -0.628 -1.233],1.013303,100.0,1018.87274,356
0.0011071599,-84.09900371895215,9291.884679079056,1.2625515,6978478,403.51,-1.1894553,29.829453,101.81088,0.110715985,52.385937,-35.683647,53.018963,1.8861176,1.127258,0.01182396,-0.37099838,0.075577065,100,-4.1007996e-07,1.182396,35700,99.0,9.281786,[-0.039 -0.841 -0.012 -0.634 -1.233],0.0112725785,100.0,7.5577064,357
0.0019645072,-79.87978541571596,9342.421665906906,1.7016317,7017717,392.39,-1.4670818,22.57883,286.51437,0.19645073,68.28136,-44.012413,64.75213,1.5443509,0.7342436,0.010772931,-0.12153733,0.0407439,100,-1.4877319e-06,1.0772932,35800,99.0,13.873739,[-0.041 -0.842 -0.01  -0.634 -1.234],0.007342435,100.0,4.07439,358
4.940002e-05,-82.74180648458922,9393.60634303093,4.1796045,7057885,401.68,-1.293004,19.316843,1049.8313,0.004940002,18.288273,-38.790054,14.979814,6.6756506,2.7940636,0.013218446,0.8388393,0.21290483,100,-2.07901e-06,1.3218445,35900,99.0,11.706989,[-0.045 -0.842 -0.012 -0.631 -1.237],0.027940633,100.0,21.290483,359
0.00012104403,-68.67990333903184,9447.623993396759,3.585248,7100311,424.26,-1.5045738,27.388052,510.7414,0.012104403,17.4881,-45.137207,22.830397,4.3801255,3.0019846,0.013820426,0.4363637,0.23061311,100,,1.3820425,36000,99.0,12.1994,[-0.049 -0.838 -0.009 -0.633 -1.239],0.030019844,100.0,23.061312,360
5.8121666e-05,-76.72572105621413,9499.98147201538,4.62486,7140610,402.99,-1.2022474,22.450808,1578.73,0.0058121667,20.381659,-36.067406,14.429414,6.9302883,2.973897,0.015046624,1.459892,0.18522634,100,-2.861023e-07,1.5046625,36100,99.0,10.819146,[-0.046 -0.841 -0.013 -0.632 -1.236],0.029738968,100.0,18.522635,361
0.00061043643,-80.22652761485422,9556.075938224792,2.4965963,7184669,440.59,-1.3557807,21.344662,252.94202,0.061043646,38.71201,-40.673424,39.144215,2.554656,1.3598288,0.010807357,0.3296125,0.0798565,100,5.7220458e-08,1.0807357,36200,99.0,9.208165,[-0.044 -0.841 -0.014 -0.626 -1.239],0.013598288,100.0,7.9856505,362
0.0039521726,-75.20344991922777,9610.933222770691,0.20523246,7227873,432.04,-1.1654009,20.05611,101.95048,0.39521727,89.28187,-34.962,89.64214,1.1155467,0.3361744,0.009702575,-1.0256566,0.020156424,100,-6.1035155e-07,0.9702575,36300,99.0,9.913126,[-0.045 -0.837 -0.011 -0.626 -1.233],0.0033617439,100.0,2.0156424,363
0.00047633908,-74.22740457870776,9664.077355623245,2.645538,7269660,417.87,-1.365298,39.24028,235.95422,0.04763391,39.016068,-40.959,33.942345,2.9461725,1.3783613,0.011024964,0.30208015,0.08771537,100,1.6784668e-06,1.1024964,36400,99.0,10.971209,[-0.047 -0.837 -0.011 -0.627 -1.232],0.013783613,100.0,8.771538,364
0.00019003477,-75.7319876791286,9716.006593465805,2.9520562,7309976,403.16,-1.2106551,23.24801,496.029,0.019003477,26.341827,-36.31965,28.175669,3.5491614,2.0274434,0.012124425,0.6712768,0.15395615,100,-2.479553e-07,1.2124426,36500,99.0,11.798061,[-0.051 -0.839 -0.008 -0.626 -1.232],0.020274434,100.0,15.395615,365
0.0020795276,-73.52693493455088,9770.852672576904,0.88779414,7353413,434.37,-1.4394902,19.005852,102.76454,0.20795277,73.73062,-43.184692,73.86864,1.3537545,0.6057072,0.010147562,-0.78706586,0.043596547,100,-4.5776366e-07,1.0147562,36600,99.0,10.282787,[-0.049 -0.838 -0.004 -0.628 -1.232],0.0060570715,100.0,4.359655,366
0.00015903937,-73.7397063382642,9825.11375117302,5.451633,7395503,420.9,-1.2468393,29.418653,1440.3584,0.015903937,19.647722,-37.40519,14.099786,7.092306,2.2803586,0.011276133,2.1311264,0.13334693,100,6.1035155e-07,1.1276132,36700,99.0,9.999464,[-0.047 -0.837 -0.003 -0.626 -1.232],0.022803586,100.0,13.334694,367
0.00027629413,-79.21395285797729,9873.642453670502,2.9949617,7432889,373.86,-1.4882811,24.450548,698.4506,0.027629415,25.553959,-44.648384,28.292183,3.5345452,2.0656857,0.012102428,0.19693875,0.12560679,100,-1.4495849e-06,1.2102427,36800,99.0,14.353549,[-0.043 -0.832 -0.006 -0.626 -1.23 ],0.020656858,100.0,12.560679,368
0.000105402585,-73.04386041392418,9927.590059518814,2.9676085,7475177,422.88,-1.2139802,23.440603,1928.9745,0.010540259,9.67736,-36.419395,25.476124,3.9252439,3.5105488,0.011490929,0.56244373,0.35100693,100,-2.479553e-07,1.1490929,36900,99.0,10.840691,[-0.042 -0.834 -0.005 -0.623 -1.232],0.035105485,100.0,35.100693,369
0.005214556,-76.55820721617687,9982.886431217194,0.20352751,7517653,424.76,-1.3804433,23.242905,116.21093,0.52145565,93.873024,-41.4133,91.80691,1.0892427,0.24787274,0.009702343,-1.2371969,0.015869092,100,1.5258789e-07,0.9702343,37000,99.0,11.418121,[-0.049 -0.834 -0.009 -0.621 -1.234],0.0024787274,100.0,1.5869092,370
1.7723131e-06,-76.28043143489957,10036.454238891602,23.284958,7561011,433.58,-1.345871,20.832405,60884.71,0.00017723131,1.8991776,-40.376083,1.0101701,98.993225,23.514505,0.03271767,9.894183,2.362911,100,-1.335144e-06,3.271767,37100,99.0,10.906474,[-0.049 -0.835 -0.009 -0.62  -1.234],0.23514506,100.0,236.2911,371
0.0043570185,-80.50014737818996,10088.478163957596,0.23959494,7601059,400.48,-1.3974648,18.967152,193.97751,0.43570185,89.33437,-41.923973,89.32155,1.1195507,0.36403894,0.010535722,-1.2390473,0.024133002,100,1.4495849e-06,1.053572,37200,99.0,13.099291,[-0.047 -0.834 -0.004 -0.627 -1.237],0.0036403895,100.0,2.4133003,372
4.8103102e-05,-76.2940199329076,10141.04567861557,5.240854,7642694,416.35,-1.2157197,15.200315,952.5387,0.0048103104,6.9748054,-36.47162,8.375395,11.939735,6.8205595,0.018676084,1.040062,0.6291809,100,8.106232e-07,1.8676082,37300,99.0,9.7760105,[-0.047 -0.834 -0.004 -0.628 -1.237],0.06820559,100.0,62.918095,373
7.2535596e-07,-76.55997958274956,10191.490517616272,853.6428,7681375,386.81,-1.3417752,27.963524,72847410.0,7.25356e-05,1.0372841,-40.2532,0.005000222,19999.111,547.8454,0.56088144,663.8916,55.069843,100,-1.8310546e-06,56.088146,37400,99.0,12.896622,[-0.038 -0.828 -0.002 -0.63  -1.235],5.4784536,100.0,5506.9844,374
0.001043449,-88.3632169290552,10234.584434509277,1.4621665,7715070,336.95,-1.3309519,26.599674,210.54552,0.10434491,67.04444,-39.928577,61.93837,1.6145082,0.71111095,0.010142717,-0.22898579,0.04313414,100,5.722046e-07,1.0142717,37500,99.0,14.970507,[-0.024 -0.82   0.002 -0.635 -1.231],0.0071111093,100.0,4.313414,375
0.0009238848,-81.80765141739732,10279.002199172974,1.8023744,7750536,354.66,-1.2964092,22.288946,236.04451,0.09238848,67.59432,-38.892265,61.67167,1.6214901,0.71778685,0.010366689,0.15155649,0.040855773,100,-5.340576e-07,1.036669,37600,99.0,13.815188,[-0.023 -0.821  0.004 -0.633 -1.231],0.0071778675,100.0,4.0855775,376
0.00011270193,-75.46389511831175,10325.95666718483,4.045957,7787077,365.41,-1.3455077,34.579605,992.1741,0.011270193,24.258497,-40.365227,18.578934,5.38244,2.1557052,0.012199846,0.9243679,0.16404065,100,7.6293944e-08,1.2199845,37700,99.0,14.464072,[-0.029 -0.825  0.002 -0.634 -1.23 ],0.021557052,100.0,16.404066,377
