MeanIWNorm,EpisodesSoFar,J_sample_variance,ReturnMeanIW,MaxIWNorm,StdIWNorm,EpRewMean,MinIW,StdIW,ReturnStepMaxmin,EpLenMean,ESSClassic,MaxIW,MinIWNorm,EpThisIter,InitialReturnMin,InitialBound,Iteration,ESSRenyi,TimestepsSoFar,ReturnStepMax,TimeElapsed,EmpiricalD2,Bound,MeanIW,InitialReturnMax,Weights,InitialReturnMean,InitialReturnStd
0.00877648,30400,67.60256,0.7032022,0.044758763,0.006460292,-9.746167291825406,0.14445013,0.64602923,99.0,492.86,64.85797,4.4758763,0.0014445012,100,-29.491245,-0.983042,304,64.18122,12488565,100.0,16052.950069904327,1.5580882,-0.5238636,0.877648,19.58038,[-0.522 -0.407 -0.024 -0.334 -0.944],-3.0517577e-07,8.63462
0.034907375,30500,70116.59,26.58765,3.1249928,0.31062442,-18.657890136612068,0.0005955749,31.062445,99.0,479.05,1.2471336,312.4993,5.9557487e-06,100,-51.81976,-1.7273244,305,1.1223909,12536470,100.0,16112.771921873093,89.09552,10.283352,3.4907382,21.026295,[-0.521 -0.405 -0.023 -0.336 -0.944],1.0681152e-06,10.843089
0.011125233,30600,105.30866,1.0486581,0.0367305,0.0073627494,-12.658386834717936,0.17709757,0.73627496,99.0,488.59,69.54163,3.6730502,0.0017709757,100,-51.60083,-1.7200277,306,66.18633,12585329,100.0,16182.739579439163,1.510886,-1.065567,1.1125233,16.95833,[-0.524 -0.406 -0.015 -0.337 -0.94 ],6.67572e-08,9.141191
0.009829501,30700,97.97346,0.7955719,0.05159503,0.007965925,-12.399851115929312,0.21940571,0.79659253,99.0,487.69,60.358612,5.159503,0.002194057,100,-29.80043,-0.9933467,307,59.61515,12634098,100.0,16253.937186002731,1.677426,-0.49096704,0.98295015,22.123987,[-0.529 -0.411 -0.014 -0.34  -0.94 ],9.3460085e-07,8.500991
0.009830901,30800,115.45396,0.65077513,0.030624134,0.0042102654,-7.514302621469625,0.35767308,0.42102653,99.0,494.04,84.50127,3.0624135,0.0035767306,100,-54.963715,-1.8321236,308,84.98694,12683502,100.0,16328.710972547531,1.1766514,-1.3365948,0.98309004,13.664682,[-0.531 -0.405 -0.015 -0.338 -0.939],2.193451e-07,9.357581
0.010712331,30900,296.52133,0.71103424,0.069246836,0.010417114,-10.522340375219136,0.12165612,1.0417114,99.0,495.34,51.396915,6.924684,0.0012165612,100,-40.62227,-1.3540751,309,67.40173,12733036,100.0,16406.29200911522,1.4836414,-0.9382952,1.0712332,17.348999,[-0.531 -0.409 -0.015 -0.342 -0.94 ],5.8174135e-07,9.200718
0.01087594,31000,1446.8365,4.820568,0.3449861,0.035760902,-14.194323757964046,0.0043226657,3.5760899,99.0,485.74,8.466374,34.49861,4.3226657e-05,100,-20.552746,-0.7409048,310,6.1682625,12781610,100.0,16481.512989759445,16.21202,1.8373756,1.087594,22.227158,[-0.528 -0.406 -0.016 -0.342 -0.94 ],4.386902e-07,7.3834023
0.1604642,31100,2931301.8,178.2167,14.644292,1.4592955,-12.454389867153996,3.4086515e-05,145.92955,99.0,488.36,1.194676,1464.4292,3.4086514e-07,100,-49.30737,-1.6435801,311,0.066654816,12830446,100.0,16578.71952867508,1500.2666,114.55551,16.04642,14.535778,[-0.521 -0.411 -0.009 -0.345 -0.936],-1.0681152e-06,9.041589
0.017845782,31200,3693.5845,8.944552,0.6651286,0.06708348,-8.911418221149683,0.0111291865,6.7083473,99.0,485.75,6.609131,66.51286,0.00011129186,100,-34.1829,-1.1394297,312,8.799138,12879021,100.0,16673.375452280045,11.36475,5.103347,1.7845782,23.019606,[-0.507 -0.397 -0.002 -0.345 -0.96 ],4.5776366e-07,8.835142
0.009893943,31300,282.2629,1.893364,0.06484913,0.011310024,-8.925140078131728,0.057902776,1.1310024,99.0,485.38,43.351273,6.484913,0.00057902775,100,-19.408222,-1.1278363,313,36.532654,12927559,100.0,16760.406001329422,2.7372773,0.027390838,0.9893943,33.835083,[-0.503 -0.405  0.004 -0.349 -0.965],-1.9073486e-08,8.211283
0.009917593,31400,116.67279,1.9686418,0.07420325,0.010240247,-17.1000736291503,0.10470879,1.0240247,99.0,465.97,48.39977,7.4203253,0.0010470878,100,-45.819565,-1.5273182,314,46.757557,12974156,100.0,16843.72660923004,2.1386917,-0.26495004,0.9917592,25.573175,[-0.501 -0.411  0.006 -0.35  -0.966],7.05719e-07,9.395355
0.012964184,31500,420.88818,3.3017025,0.175672,0.023227785,-14.339278907285413,0.029997896,2.3227787,99.0,488.95,23.752123,17.5672,0.00029997894,100,-24.986511,-0.83288294,315,19.990734,13023051,100.0,16929.97039914131,5.0023174,1.4388863,1.2964183,16.560385,[-0.508 -0.409  0.007 -0.346 -0.967],8.4400176e-07,7.056589
0.01457247,31600,5835.5947,8.971571,0.5007423,0.05302589,-16.243799151376507,0.005951099,5.3025885,99.0,466.16,7.022146,50.07423,5.951099e-05,100,-38.455147,-1.2818384,316,5.8472853,13069667,100.0,17011.08265376091,17.101954,3.6705918,1.4572469,15.039957,[-0.493 -0.408  0.009 -0.347 -0.968],-1.14440915e-07,9.224168
0.009133396,31700,246.7835,1.3351859,0.05584174,0.009144546,-24.380467852017482,0.09514433,0.9144547,99.0,460.34,49.938995,5.584174,0.0009514433,100,-30.448252,-1.0149423,317,44.604633,13115701,100.0,17100.195732355118,2.2419195,-0.18449044,0.9133396,29.086233,[-0.497 -0.398  0.011 -0.348 -0.971],-5.245209e-07,8.621244
0.014428888,31800,402.6118,2.683565,0.26315686,0.030014802,-14.939138255055816,0.051678017,3.00148,99.0,476.87,18.771648,26.315687,0.0005167801,100,-38.46977,-1.2823268,318,26.698238,13163388,100.0,17200.990481376648,3.7455654,0.20182061,1.442889,28.442919,[-0.499 -0.395  0.011 -0.342 -0.969],-1.1920929e-06,9.760459
0.010644337,31900,110.47602,1.446116,0.04235564,0.009249722,-6.240969711546422,0.10143562,0.92497224,99.0,491.48,56.975937,4.235564,0.0010143562,100,-23.031155,-0.76770514,319,39.18901,13212536,100.0,17304.020201206207,2.5517359,0.21977198,1.0644337,14.002336,[-0.501 -0.394  0.006 -0.338 -0.968],5.7220458e-08,7.441689
0.017258542,32000,999.4307,5.5394526,0.4918395,0.05839165,-6.926059548547368,0.009989476,5.839165,99.0,494.66,8.034037,49.183952,9.989476e-05,100,-26.780937,-0.92180246,320,8.989631,13262002,100.0,17402.30284500122,11.123927,2.465008,1.7258542,27.654057,[-0.503 -0.397  0.003 -0.341 -0.964],-6.4849854e-07,7.899848
0.008772008,32100,274.84958,2.6734273,0.08860622,0.011464808,-5.7524100838051515,0.02682881,1.1464809,99.0,495.91,36.925068,8.860622,0.0002682881,100,-21.326946,-1.1692511,321,31.454205,13311593,100.0,17502.63953256607,3.1792252,0.58860826,0.87720084,35.077526,[-4.990e-01 -4.063e-01 -5.987e-05 -3.411e-01 -9.718e-01],-1.5258789e-07,8.659207
0.013197696,32200,12758.944,10.66241,0.7824681,0.0780146,-9.682087999095009,0.0052942764,7.80146,99.0,494.16,2.7822134,78.24681,5.2942763e-05,100,-23.2384,-0.9566363,322,2.5622642,13361009,100.0,17604.703428268433,39.02798,4.686077,1.3197699,28.69908,[-4.917e-01 -4.066e-01  1.720e-04 -3.454e-01 -9.672e-01],-2.5749208e-07,9.138028
0.0102778105,32300,70.90489,0.14198777,0.016506545,0.002119022,-8.1122150955634,0.51301765,0.2119022,99.0,492.47,95.92252,1.6506546,0.0051301764,100,-30.07058,-1.0023537,323,95.09685,13410256,100.0,17705.035980463028,1.0515596,-0.8858805,1.0277809,16.004967,[-0.489 -0.407 -0.004 -0.338 -0.959],-1.0585785e-06,7.8690805
0.011138994,32400,72.43419,1.279492,0.05373805,0.00901258,-10.256623462882745,0.2146615,0.90125793,99.0,492.98,60.435905,5.373805,0.002146615,100,-29.281647,-0.9760544,324,65.36037,13459554,100.0,17801.782321214676,1.5299792,0.072187066,1.1138995,19.976469,[-0.49  -0.408 -0.004 -0.337 -0.959],5.340576e-07,8.466534
0.008360917,32500,361.54514,2.940168,0.0715389,0.011325176,-9.579828752657418,0.01359109,1.1325176,99.0,494.32,35.27622,7.1538906,0.0001359109,100,-28.71179,-0.95705974,325,22.588932,13508986,100.0,17906.350064516068,4.4269466,0.9264846,0.83609176,22.437397,[-0.49  -0.413 -0.002 -0.341 -0.954],1.9073487e-07,9.145294
0.08621072,32600,524969.25,71.545204,6.7503514,0.6752111,-10.942148570021773,2.2078753e-05,67.52111,99.0,496.27,1.6040599,675.03516,2.2078753e-07,100,-36.466698,-1.215557,326,0.17814247,13558613,100.0,18015.56452679634,561.34845,42.74527,8.621072,15.866886,[-0.488 -0.415 -0.004 -0.337 -0.949],-1.5258789e-07,8.10418
0.008441909,32700,354.38574,3.2771058,0.12344834,0.015559076,-10.806424165017399,0.010169612,1.5559078,,500.0,22.74315,12.344834,0.00010169612,100,-18.941757,-0.63139194,327,18.822771,13608613,1.0,18118.99931883812,5.312714,1.82179,0.84419084,16.914871,[-0.517 -0.422 -0.002 -0.344 -0.947],,7.8962045
0.010666625,32800,270.50186,2.2341552,0.048673484,0.010171167,-12.722778382738193,0.09998283,1.0171167,99.0,495.22,52.37634,4.8673487,0.0009998282,100,-47.88655,-1.5962197,328,43.364822,13658135,100.0,18226.679970741272,2.3060167,-0.18979406,1.0666624,18.966364,[-0.513 -0.413 -0.005 -0.342 -0.947],-1.0681152e-06,9.099975
0.011284887,32900,274.48126,3.2987678,0.21358067,0.024190186,-8.191600939013476,0.018205544,2.4190187,99.0,498.41,17.87315,21.358067,0.00018205543,100,-21.308847,-0.8067351,329,15.873606,13707976,100.0,18331.883369922638,6.299766,1.2739182,1.1284887,24.20203,[-0.508 -0.413 -0.001 -0.343 -0.946],-7.4386594e-07,7.716213
0.009218532,33000,79.18654,0.6801214,0.028556246,0.0056819613,-11.45348794624196,0.19108714,0.5681961,99.0,489.18,72.46885,2.8556247,0.0019108714,100,-34.780994,-1.1593657,330,68.435814,13756894,100.0,18436.373995304108,1.4612232,-0.72133315,0.9218532,21.954445,[-5.077e-01 -4.073e-01  5.894e-04 -3.458e-01 -9.477e-01],6.7710874e-07,8.305525
0.009341482,33100,170.3754,1.8898088,0.055869125,0.009733923,-11.237831574709974,0.020222249,0.9733923,99.0,492.79,47.943558,5.5869126,0.00020222248,100,-21.052486,-0.72641444,331,40.926254,13806173,100.0,18533.81540942192,2.4434192,0.75431836,0.93414825,21.792435,[-0.512 -0.405 -0.002 -0.345 -0.95 ],1.9073486e-08,9.006106
0.012361485,33200,378.89316,2.9727213,0.1495814,0.025045453,-9.514817621132135,0.012411912,2.5045455,99.0,490.58,19.58852,14.958141,0.00012411912,100,-22.588268,-0.7529422,332,17.461992,13855231,100.0,18637.218606233597,5.726723,1.1708872,1.2361486,20.184814,[-0.506 -0.412 -0.001 -0.347 -0.948],1.335144e-07,7.8876863
0.010368369,33300,151.04744,1.8434643,0.07047477,0.01260911,-11.293143410327062,0.046731822,1.2609111,99.0,494.25,40.339962,7.0474772,0.0004673182,100,-22.145447,-0.7381816,333,28.178566,13904656,100.0,18742.11590886116,3.5487967,0.45285928,1.036837,21.925682,[-0.51  -0.413  0.003 -0.349 -0.947],,7.783921
0.010787766,33400,196.98534,2.5289955,0.052526798,0.0115621,-10.197079259491522,0.069718234,1.15621,99.0,485.49,46.539562,5.25268,0.0006971823,100,-50.135048,-1.6711676,334,50.855114,13953205,100.0,18844.917518615723,1.9663706,0.1855607,1.0787767,20.185232,[-5.075e-01 -4.176e-01 -5.692e-04 -3.519e-01 -9.495e-01],6.294251e-07,9.689202
0.008714748,33500,178.06877,2.3224633,0.09111416,0.012179639,-14.638148499221206,0.057393685,1.2179639,99.0,482.96,33.860928,9.111417,0.00057393685,100,-42.566936,-1.418897,335,36.885796,14001501,100.0,18950.24114394188,2.7110708,-0.013798952,0.87147474,16.565,[-0.516 -0.424 -0.001 -0.355 -0.955],9.536743e-07,9.474476
0.009670693,33600,108.16036,0.85223985,0.02924097,0.0054104184,-8.808429107148763,0.15932524,0.54104185,99.0,492.66,76.16138,2.924097,0.0015932524,100,-51.688248,-1.7229418,336,74.80727,14050767,100.0,19059.228432416916,1.3367685,-1.1398029,0.9670694,30.582844,[-0.516 -0.425 -0.004 -0.352 -0.952],-4.7683715e-09,9.573503
0.013409733,33700,11900.328,12.190017,0.6866155,0.0693441,-5.306933773202684,0.00012129322,6.934409,99.0,498.32,3.6047666,68.66155,1.2129321e-06,100,-17.312992,-0.69689226,337,3.6219842,14100599,100.0,19170.488144159317,27.609177,8.528241,1.3409735,20.906738,[-0.518 -0.431 -0.004 -0.357 -0.956],-1.0681152e-06,7.5622234
0.014932748,33800,7380.7476,8.1792555,0.842037,0.083678365,-14.199060013903809,0.0006831537,8.367836,99.0,470.99,3.086301,84.203705,6.8315367e-06,100,-27.588844,-0.9196284,338,5.8187437,14147698,100.0,19266.018870592117,17.18584,4.366863,1.4932748,17.898273,[-0.504 -0.433 -0.004 -0.365 -0.958],-1.5258789e-07,7.8266344
0.011154098,33900,79.7931,1.3084106,0.06981062,0.0115210535,-6.901879792595223,0.116741374,1.1521053,99.0,493.13,48.38212,6.981062,0.0011674137,100,-23.546692,-0.9343562,339,45.453827,14197011,100.0,19369.020041942596,2.2000349,-0.07747412,1.1154099,28.030678,[-0.516 -0.429 -0.004 -0.356 -0.956],-3.1471254e-07,7.149721
0.00938276,34000,192.3951,1.709764,0.0929407,0.013078516,-10.822708241052634,0.007604421,1.3078517,99.0,491.27,33.979816,9.29407,7.604421e-05,100,-15.944684,-0.53149104,340,28.003193,14246138,100.0,19478.826057195663,3.5710213,0.7054006,0.93827605,13.772635,[-0.52  -0.423 -0.002 -0.356 -0.956],-1.707077e-06,6.379182
0.00996251,34100,136.01945,1.9676566,0.06498312,0.011559031,-10.808762522436908,0.041982763,1.1559031,99.0,495.61,42.622364,6.498312,0.00041982761,100,-23.774624,-0.7924876,341,29.898245,14295699,100.0,19587.848324537277,3.344678,0.518319,0.9962512,21.539297,[-0.522 -0.422 -0.003 -0.35  -0.973],-1.7166138e-07,7.88465
0.010918829,34200,1900.152,6.2029734,0.34007126,0.035642784,-6.6280199566526585,0.010144891,3.5642784,99.0,497.6,8.5793295,34.007126,0.00010144891,100,-22.48042,-0.7493471,342,7.3067327,14345459,100.0,19693.088745594025,13.6860075,3.4307926,1.091883,17.7894,[-0.521 -0.424  0.001 -0.355 -0.974],1.9073487e-07,7.957045
0.013290236,34300,967.891,5.5361757,0.2425143,0.031493083,-14.199207406641905,0.0035900264,3.1493084,99.0,478.97,15.116706,24.25143,3.5900262e-05,100,-37.723866,-1.2574625,343,10.668755,14393356,100.0,19791.313729524612,9.373165,1.6863766,1.3290236,16.137604,[-5.158e-01 -4.255e-01 -7.457e-04 -3.614e-01 -9.895e-01],-2.7656554e-07,9.06727
0.012706423,34400,389.28256,2.6068158,0.10897375,0.01681948,-7.302547238319644,0.07090613,1.681948,99.0,495.3,36.334835,10.897375,0.00070906134,100,-50.313347,-1.677112,344,36.024635,14442886,100.0,19892.686327695847,2.7758782,-0.18741417,1.2706423,21.021736,[-0.519 -0.433  0.003 -0.362 -0.985],-4.005432e-07,9.677023
0.010327816,34500,4265.603,7.452741,0.50811166,0.050551474,-6.374993036470162,0.0026396373,5.0551467,,500.0,4.00673,50.811165,2.6396372e-05,100,-25.110195,-0.83700675,345,4.0509667,14492886,1.0,19995.734929561615,24.685467,3.2941184,1.0327816,18.327957,[-5.179e-01 -4.280e-01 -7.309e-06 -3.566e-01 -9.898e-01],-2.2411346e-07,7.411698
0.010118368,34600,103.02249,0.6145053,0.03621732,0.0057812408,-11.044735143255918,0.2369513,0.57812405,99.0,489.84,75.389015,3.621732,0.002369513,100,-50.759895,-1.6919972,346,78.47111,14541870,100.0,20097.09153199196,1.2743543,-1.2955441,1.0118368,23.551811,[-0.512 -0.429  0.007 -0.361 -0.99 ],-5.722046e-07,9.566311
0.010339158,34700,1569.1014,3.7385879,0.33367968,0.034280427,-18.04644887797899,0.027787924,3.428043,99.0,469.8,8.338093,33.36797,0.00027787924,100,-32.57418,-1.0858055,347,12.782789,14588850,100.0,20194.83128976822,7.823019,0.70162535,1.0339159,21.394733,[-0.508 -0.425  0.008 -0.358 -0.99 ],7.5340273e-07,10.258511
0.010145421,34800,282.3859,1.7927612,0.096593365,0.01566899,-10.050426884954824,0.033574823,1.5668991,,500.0,29.539536,9.659337,0.00033574822,100,-25.045021,-0.83483344,348,24.198767,14638850,1.0,20300.333743095398,4.132442,0.09567642,1.0145421,18.278599,[-0.515 -0.426  0.007 -0.353 -0.995],7.1525574e-07,7.568526
0.010987772,34900,102.23295,1.0361391,0.036163773,0.007318617,-8.013882080931273,0.1591042,0.7318617,,500.0,69.26893,3.6163776,0.0015910419,100,-26.277767,-0.8759272,349,60.744976,14688850,1.0,20391.19705557823,1.6462266,-0.087720394,1.098777,21.3723,[-0.522 -0.423  0.01  -0.354 -0.997],-1.6498566e-06,7.8297896
0.014080628,35000,2471.018,8.097991,0.39401335,0.045915868,-12.482672213869058,0.005377803,4.5915875,99.0,495.17,8.595766,39.401337,5.377803e-05,100,-27.230923,-1.1507638,350,5.139496,14738367,100.0,20481.957035303116,19.45716,3.021943,1.4080627,34.522896,[-0.526 -0.424  0.007 -0.355 -1.   ],-5.722046e-07,8.833276
0.010735875,35100,77.340904,0.27049768,0.02508792,0.0040449672,-11.556913262659515,0.52072895,0.40449673,99.0,490.64,87.56899,2.508792,0.0052072895,100,-40.40222,-1.3467416,351,89.61415,14787431,100.0,20574.101786613464,1.1158952,-1.1521446,1.0735875,14.727698,[-0.526 -0.432  0.003 -0.364 -1.001],-8.392334e-07,8.377287
0.011419442,35200,1352.4088,4.769009,0.21296987,0.026586132,-10.963055787309507,0.006224345,2.6586134,99.0,497.66,15.575679,21.296988,6.2243445e-05,100,-31.218182,-1.0406057,352,9.459683,14837197,100.0,20663.397035121918,10.571178,1.3856504,1.1419442,15.587041,[-0.527 -0.431  0.003 -0.365 -0.999],5.483627e-07,7.3589473
0.010251311,35300,252.79674,1.0304887,0.081165224,0.010911651,-16.690963923776298,0.12225346,1.0911651,99.0,469.62,46.882767,8.116523,0.0012225346,100,-52.31608,-1.7438678,353,55.664448,14884159,100.0,20749.90619301796,1.7964787,-1.3068678,1.0251311,20.701488,[-0.518 -0.425  0.003 -0.367 -1.005],1.3923645e-06,10.078585
0.01117865,35400,128.89127,1.6106057,0.063975185,0.009107952,-19.887322837715374,0.18626487,0.9107952,99.0,461.87,60.10196,6.3975186,0.0018626486,100,-52.041573,-1.7347195,354,64.18323,14930346,100.0,20833.929741621017,1.5580394,-0.55469584,1.117865,21.988049,[-5.146e-01 -4.282e-01  7.885e-04 -3.691e-01 -1.004e+00],-5.340576e-07,10.615013
0.010520463,35500,132.91446,1.2691572,0.039003838,0.007049663,-20.543860690407246,0.14619155,0.70496625,99.0,464.01,69.0121,3.9003837,0.0014619154,100,-53.070118,-1.7690045,355,71.232124,14976747,100.0,20918.9311106205,1.4038609,-0.82684064,1.0520463,19.375618,[-5.209e-01 -4.245e-01 -8.969e-04 -3.661e-01 -1.004e+00],-4.386902e-07,10.711521
0.5539936,35600,29134794.0,538.6998,54.57743,5.429643,-15.28149449694681,0.0001344077,542.96436,99.0,473.97,1.0303123,5457.743,1.344077e-06,100,-28.053415,-1.0205648,356,0.14127411,15024144,100.0,21007.413012742996,707.8438,511.54736,55.399345,30.616934,[-5.253e-01 -4.278e-01  1.700e-04 -3.679e-01 -1.009e+00],-2.2888183e-07,9.733362
0.019407773,35700,8291.409,8.803086,0.87141025,0.08845725,-17.042339576357165,0.008771148,8.845725,99.0,475.42,4.5926814,87.14103,8.771147e-05,100,-28.522583,-0.9507533,357,2.896648,15071686,100.0,21095.191254138947,34.522663,3.2168446,1.9407775,22.293766,[-0.528 -0.407  0.006 -0.358 -1.012],-4.005432e-07,7.665072
0.010619543,35800,89.31717,0.4607185,0.026814446,0.0048530786,-14.647607536291757,0.25018942,0.48530784,99.0,484.83,82.72362,2.6814446,0.0025018943,100,-22.502975,-0.75009894,358,83.80888,15120169,100.0,21184.029042243958,1.1931909,-0.35863942,1.0619541,19.312788,[-0.526 -0.407  0.001 -0.351 -1.017],3.1471254e-07,7.5133977
0.012704113,35900,61.137062,0.566571,0.09321785,0.013168734,-8.595661354691082,0.11929602,1.3168733,99.0,497.34,48.204796,9.321785,0.0011929602,100,-17.51969,-0.58399004,359,50.13609,15169903,100.0,21274.129573583603,1.9945712,-0.25819343,1.2704114,16.819038,[-0.525 -0.402  0.002 -0.348 -1.021],-3.4809113e-07,6.4521294
0.011864875,36000,1554.4304,5.5073576,0.2895176,0.031714313,-6.828052781650107,0.01020918,3.1714313,99.0,493.98,12.277916,28.951763,0.0001020918,100,-19.3583,-0.8455873,360,12.343601,15219301,100.0,21359.16254734993,8.101363,3.10057,1.1864876,25.367634,[-5.246e-01 -4.025e-01  4.766e-04 -3.449e-01 -1.021e+00],6.4849854e-07,7.90435
0.033599813,36100,61034.137,23.590973,2.0581322,0.20892979,-11.556277996559274,0.00014165584,20.89298,99.0,494.41,2.521064,205.81323,1.4165583e-06,100,-22.109797,-0.73699427,361,0.47106308,15268742,100.0,21447.997316360474,212.2858,12.852959,3.3599818,19.297188,[-0.515 -0.399 -0.001 -0.338 -1.014],-9.584427e-07,7.4605756
0.009837367,36200,68.13152,1.5932175,0.051451072,0.007807947,-8.624442411442985,0.0839451,0.7807948,99.0,479.81,61.351006,5.1451073,0.00083945104,100,-49.975357,-1.6658447,362,61.252354,15316723,100.0,21537.277324914932,1.6325903,-0.5352806,0.9837366,15.040354,[-0.51  -0.398 -0.008 -0.342 -1.004],6.2465665e-07,9.701031
0.01718406,36300,2357.8452,6.14411,0.4290281,0.055709966,-9.016685780105897,0.0052450816,5.5709963,99.0,494.57,8.687885,42.90281,5.2450814e-05,100,-23.391426,-0.77971435,363,5.554513,15366180,100.0,21627.45732307434,18.003378,2.8357527,1.718406,15.401227,[-0.508 -0.397 -0.009 -0.338 -1.004],-2.193451e-07,7.8988733
0.015184463,36400,50139.84,23.195087,0.7493373,0.077937394,-27.36110433582075,0.002723875,7.793738,99.0,450.34,3.6570187,74.93373,2.723875e-05,100,-50.599964,-1.6866663,364,2.2605677,15411214,100.0,21716.937274694443,44.236675,11.976964,1.5184462,29.85091,[-0.504 -0.399 -0.006 -0.346 -1.007],-5.245209e-07,11.520568
0.014165375,36500,1602.4412,4.1076584,0.4577284,0.05130332,-6.4392804508048895,0.006472002,5.130332,99.0,485.08,7.0836544,45.77284,6.4720014e-05,100,-40.337776,-1.3445922,365,10.388601,15459722,100.0,21817.678663015366,9.625935,-0.06403303,1.4165376,16.875832,[-0.495 -0.41  -0.004 -0.345 -1.009],2.670288e-07,9.069984
0.010338435,36600,123.18734,0.47591522,0.036823984,0.006551902,-19.177625361642555,0.22644556,0.65519017,99.0,467.96,71.345566,3.6823986,0.0022644554,100,-30.701206,-1.0233752,366,67.23931,15506518,100.0,21921.82422232628,1.4872252,-0.7721077,1.0338436,18.031862,[-0.497 -0.405 -0.005 -0.349 -1.009],-1.4781951e-06,9.149058
0.011300503,36700,126.63081,1.0872301,0.061825912,0.009064797,-16.647461101978166,0.14292991,0.9064798,99.0,461.06,60.847286,6.1825914,0.0014292991,100,-48.670006,-1.6223339,367,68.985756,15552624,100.0,22022.865553855896,1.4495746,-0.86603165,1.1300503,25.427908,[-0.498 -0.406 -0.006 -0.347 -1.009],-1.5258789e-07,10.915922
0.012440784,36800,526.2089,3.07974,0.11953348,0.021495711,-9.484306758009481,0.0392205,2.1495712,99.0,480.68,25.091347,11.953348,0.000392205,100,-33.048584,-1.1016197,368,20.95632,15600692,100.0,22126.79679107666,4.77183,0.6733053,1.2440785,25.029434,[-0.498 -0.406 -0.005 -0.346 -1.01 ],-3.6239624e-07,8.863881
0.04458267,36900,141111.31,40.805576,3.0370572,0.31251797,-22.713660247972403,0.00019273517,31.251799,99.0,456.99,1.9944935,303.70572,1.9273516e-06,100,-50.042755,-1.6680903,369,0.6308937,15646391,100.0,22227.27599954605,158.50531,19.804485,4.458267,22.691505,[-0.497 -0.411 -0.009 -0.35  -1.011],1.5830993e-06,10.252487
0.009691861,37000,95.1801,1.0276159,0.030057536,0.0058328663,-5.161752265348494,0.23415372,0.58328664,99.0,484.29,73.41061,3.0057538,0.002341537,100,-55.865288,-1.8621763,370,72.02847,15694820,100.0,22332.415976047516,1.3883399,-1.1665462,0.9691862,26.10331,[-0.5   -0.417 -0.002 -0.348 -1.011],5.7220458e-08,11.87502
0.009975072,37100,70.40393,1.9894055,0.067391254,0.010712305,-5.5842735588448384,0.025571937,1.0712305,99.0,496.7,46.440834,6.7391253,0.00025571935,100,-28.534609,-0.95115364,371,39.1767,15744490,100.0,22439.697229146957,2.5525377,0.46977937,0.9975073,15.287647,[-4.998e-01 -4.152e-01 -3.825e-04 -3.458e-01 -1.012e+00],3.8146972e-08,7.5444202
0.01052013,37200,195.90172,2.7249217,0.12963659,0.017356474,-4.287387640913625,0.025010336,1.7356473,,500.0,26.867605,12.963659,0.00025010336,100,-20.86005,-0.7825628,372,26.006071,15794490,1.0,22549.64804315567,3.8452559,1.1903714,1.0520129,23.476847,[-0.5   -0.413 -0.004 -0.342 -1.014],-1.1825562e-06,8.135981
0.010448409,37300,206.52466,2.6661582,0.076044254,0.014889349,-7.209555885997646,0.014090167,1.488935,99.0,498.06,32.995403,7.6044254,0.00014090167,100,-18.335266,-0.6111752,373,22.397543,15844296,100.0,22657.186354875565,4.4647756,1.3747433,1.0448408,16.180462,[-4.952e-01 -4.152e-01  7.883e-04 -3.446e-01 -1.017e+00],4.6730042e-07,7.1461926
0.010007455,37400,100.52444,0.74452955,0.027789943,0.005286756,-10.92186007006487,0.15249655,0.5286756,99.0,486.02,78.181076,2.7789943,0.0015249654,100,-47.320465,-1.5773503,374,72.992226,15892898,100.0,22762.187080144882,1.370009,-1.101716,1.0007455,20.961853,[-5.011e-01 -4.181e-01  1.400e-04 -3.517e-01 -1.020e+00],-1.4305115e-06,9.019663
0.010338895,37500,80.412094,1.1999846,0.055265453,0.0092118755,-9.55663807899317,0.09253357,0.9211876,99.0,490.61,55.745483,5.5265455,0.00092533574,100,-38.08501,-1.2694991,375,53.922935,15941959,100.0,22854.477864980698,1.8544984,-0.52882075,1.0338894,21.99767,[-5.055e-01 -4.148e-01  8.474e-04 -3.500e-01 -1.024e+00],1.2493133e-06,8.716939
0.01090678,37600,77.94921,1.7942647,0.06368388,0.011377823,-7.09584108785378,0.04231961,1.1377822,,500.0,47.887184,6.368388,0.0004231961,100,-31.27674,-1.0425591,376,43.405563,15991959,1.0,22955.043699502945,2.303852,0.21182358,1.090678,20.268217,[-0.504 -0.418  0.003 -0.35  -1.024],-1.0299683e-06,7.8825426
0.009788734,37700,138.41315,1.0002701,0.04939741,0.008713126,-7.932401373898253,0.101869024,0.87131256,99.0,492.12,55.793938,4.939741,0.0010186902,100,-50.70868,-1.6902889,377,56.937004,16041171,100.0,23062.415872335434,1.756327,-1.239811,0.97887343,18.811934,[-0.506 -0.413  0.003 -0.351 -1.025],1.4781952e-07,8.920272
0.035896983,37800,164776.25,40.966473,3.3222275,0.33032203,-12.560774132926918,0.00045314198,33.032204,99.0,487.64,1.1671909,332.22275,4.5314196e-06,100,-32.228123,-1.0742698,378,0.28727126,16089935,100.0,23168.164206027985,348.10306,20.923243,3.5896978,24.927967,[-0.512 -0.415  0.004 -0.351 -1.025],1.153946e-06,8.898707
