ESSClassic,StdIW,MaxIWNorm,EpisodesSoFar,InitialReturnMean,InitialBound,J_sample_variance,TimeElapsed,InitialReturnMax,EpLenMean,InitialReturnMin,ESSRenyi,StdIWNorm,EmpiricalD2,MinIWNorm,MeanIWNorm,TimestepsSoFar,EpThisIter,InitialReturnStd,Weights,MeanIW,Iteration,Bound,EpRewMean,MinIW,MaxIW,ReturnMeanIW
100.0,,0.01,31900,4.8828124e-06,-0.22366124,7.6321545,782.3165559768677,3.998764,16.51,-6.709984,100.0,1.8626451e-09,1.0,0.01,0.010000002,526895,100,2.7487876,[ 0.324 -0.486 -0.947 -0.017 -1.253],1.0,319,-0.22366124,-107.83196528250261,1.0,1.0,4.8950315e-06
56.454792,0.86576754,0.03951811,32000,-9.918213e-07,-0.22516476,15.222989,784.2564582824707,4.2941437,16.49,-6.7549133,50.465626,0.008657674,1.9815468,0.0005027584,0.009857836,528544,100,2.8216934,[ 0.324 -0.486 -0.947 -0.017 -1.253],0.9857835,320,0.15931883,-108.00845464230679,0.050275844,3.951811,0.4762761
48.935863,1.0246185,0.08823221,32100,6.1035157e-06,-0.24310863,18.247719,786.1974110603333,5.4883804,16.07,-7.293442,50.33337,0.010246186,1.9867536,0.0010890494,0.010030389,530151,100,2.9478302,[ 0.322 -0.493 -0.941 -0.014 -1.253],1.003039,321,0.11105457,-108.14681377340608,0.108904935,8.823221,0.45373023
49.64043,0.94178814,0.04272208,32200,8.010864e-06,-0.23636362,13.560907,788.3634395599365,5.898903,16.71,-7.0911484,36.91778,0.00941788,2.7087219,0.00054479454,0.009350395,531822,100,2.8347833,[ 0.312 -0.502 -0.943 -0.038 -1.25 ],0.9350395,322,0.032536358,-108.02468036851647,0.054479454,4.272208,0.4215614
100.0,,0.01,32300,8.392334e-06,-0.21094516,5.8063645,790.5986568927765,4.0547104,16.38,-6.3286057,100.0,1.8626451e-09,1.0,0.01,0.010000002,533460,100,2.3975613,[ 0.311 -0.508 -0.933 -0.034 -1.251],1.0,323,-0.21094516,-107.67195873111164,1.0,1.0,8.37259e-06
90.30858,0.33599356,0.021598179,32400,6.942749e-06,-0.24528775,9.91702,792.5039782524109,5.238289,16.39,-7.358841,89.322266,0.0033599357,1.1195416,0.0037527352,0.010256555,535099,100,2.9775407,[ 0.311 -0.508 -0.933 -0.034 -1.251],1.0256555,324,-0.1517142,-107.84788603009707,0.37527353,2.159818,0.10782817
3.3312206,9.576393,0.9379159,32500,2.2888185e-06,-0.25182575,1095.8306,794.3281927108765,5.0863266,16.5,-7.55484,2.1215668,0.095763944,47.134975,1.569987e-05,0.017777085,536749,100,3.042827,[ 0.31  -0.508 -0.93  -0.044 -1.25 ],1.7777088,325,2.3073385,-108.21880958461054,0.001569987,93.791595,4.0362616
85.63389,0.39243466,0.031110749,32600,-7.6293946e-07,-0.23235832,7.5327983,797.7653291225433,5.2598114,15.99,-6.970726,85.3023,0.0039243465,1.1723013,0.0025620917,0.009581213,538348,100,2.8546727,[ 0.352 -0.469 -0.915 -0.031 -1.25 ],0.95812136,326,-0.18295199,-107.98432914297527,0.25620916,3.111075,0.068628184
70.357994,0.57878315,0.032734927,32700,-5.41687e-06,-0.24792798,7.022806,799.873304605484,4.7756042,16.3,-7.4376755,62.826927,0.0057878313,1.5916742,0.0009286035,0.008917,539978,100,2.7511384,[ 0.349 -0.478 -0.917 -0.032 -1.252],0.8917,327,-0.077367276,-107.91182482104018,0.092860356,3.2734928,0.2354157
31.39917,1.8646888,0.10225093,32800,-3.0517579e-06,-0.21603292,37.737907,802.1714315414429,4.698448,16.75,-6.480896,13.235425,0.018646888,7.555481,4.4662836e-05,0.012615392,541653,100,2.9568899,[ 0.342 -0.486 -0.912 -0.044 -1.258],1.2615393,328,0.4652375,-108.32959312749841,0.0044662836,10.225094,1.0590439
21.727581,2.8000865,0.25836447,32900,7.095337e-06,-0.2285253,50.452465,805.2408304214478,5.249771,16.11,-6.8559723,17.41697,0.028000865,5.741527,0.00034952618,0.014752745,543264,100,2.8334773,[ 0.343 -0.488 -0.939 -0.04  -1.261],1.4752743,329,0.3186022,-108.4034277347128,0.03495262,25.836449,0.8661998
49.30381,1.0319451,0.05969009,33000,-6.1035157e-06,-0.21787319,9.89226,807.603152513504,5.2656326,16.79,-6.5360107,50.42489,0.010319452,1.9831476,0.0007014115,0.010176754,544943,100,2.7524757,[ 0.343 -0.486 -0.953 -0.055 -1.257],1.0176753,330,0.15352616,-108.03059248356477,0.07014115,5.9690094,0.46033582
12.274071,2.9228559,0.27918363,33100,-5.8746336e-06,-0.2470879,54.614628,809.6995053291321,5.668625,15.99,-7.4124603,14.973987,0.029228559,6.6782484,7.102618e-05,0.010932958,546542,100,2.7694523,[ 0.341 -0.493 -0.947 -0.05  -1.257],1.0932959,331,0.52209264,-107.66087087928987,0.007102618,27.918364,1.1606096
100.0,0.00010395631,0.010003618,33200,2.5177003e-06,-0.21700232,8.129773,812.1612527370453,4.367714,15.93,-6.510147,100.0,1.0395644e-06,1.0,0.0099969935,0.010000087,548135,100,2.836926,[ 0.344 -0.498 -0.93  -0.042 -1.261],1.0000088,332,-0.21697327,-107.73519593448013,0.9996994,1.0003618,3.1635165e-05
10.479321,3.0696242,0.29999316,33300,-7.6293944e-08,-0.24093512,102.95861,814.0033130645752,3.6462631,15.87,-7.22805,10.398506,0.030696245,9.616766,0.00014858974,0.010502437,549722,100,2.4525647,[ 0.344 -0.498 -0.93  -0.042 -1.261],1.0502437,333,0.5866646,-107.68603619604455,0.014858974,29.999315,1.3338261
100.0,,0.01,33400,-3.967285e-06,-0.25507343,7.0962195,816.9357297420502,4.4768906,16.25,-7.6520844,100.0,1.8626451e-09,1.0,0.01,0.010000002,551347,100,2.6505203,[ 0.337 -0.492 -0.898 -0.052 -1.259],1.0,334,-0.25507343,-107.37988675482089,1.0,1.0,-3.9450824e-06
100.0,,0.01,33500,-3.0517577e-07,-0.24654393,7.7128525,818.7053978443146,4.5590744,16.66,-7.396309,100.0,1.8626451e-09,1.0,0.01,0.010000002,553013,100,2.763281,[ 0.337 -0.492 -0.898 -0.052 -1.259],1.0,335,-0.24654393,-107.89209823431665,1.0,1.0,-2.8312206e-07
85.10548,0.39602986,0.023225088,33600,5.340576e-06,-0.2475718,9.731155,820.6134941577911,4.8266983,16.27,-7.4273148,83.941765,0.003960299,1.1913021,0.0025671741,0.009466584,554640,100,3.0393217,[ 0.337 -0.492 -0.898 -0.052 -1.259],0.9466585,336,-0.026539981,-107.99224257742141,0.2567174,2.3225088,0.24368256
48.63345,1.1172689,0.07252492,33700,3.5858154e-06,-0.23571704,17.105963,823.2576942443848,5.175743,16.34,-7.071617,44.783287,0.011172688,2.232976,0.00039861875,0.010871386,556274,100,3.2793758,[ 0.344 -0.482 -0.883 -0.051 -1.262],1.0871388,337,0.14692599,-108.192592792799,0.039861877,7.2524924,0.49916667
99.99999,6.926991e-06,0.010000194,33800,-9.384155e-06,-0.21776198,7.6683483,825.5511612892151,4.823204,16.2,-6.5325775,100.0,6.926586e-08,1.0,0.009999867,0.010000012,557894,100,2.755294,[ 0.343 -0.487 -0.874 -0.045 -1.262],1.0000012,338,-0.2177595,-107.99639335684792,0.99998665,1.0000194,-6.914139e-06
100.00002,1.8538267e-05,0.010000448,33900,4.7302246e-06,-0.2551202,7.2107034,827.6461827754974,5.512558,16.21,-7.6537476,100.0,1.8536653e-07,1.0,0.009999446,0.009999979,559515,100,2.6718178,[ 0.343 -0.487 -0.874 -0.045 -1.262],0.99999815,339,-0.2551182,-107.6247127996084,0.9999446,1.0000448,6.735325e-06
66.23174,0.65197796,0.05203421,34000,1.3275147e-05,-0.23547001,5.021324,830.2974855899811,3.6642532,16.27,-7.064499,58.100124,0.006519779,1.7211667,0.00070532283,0.009130863,561142,100,2.641053,[ 0.343 -0.487 -0.874 -0.045 -1.262],0.91308624,340,0.16868371,-107.80938151217647,0.070532285,5.203421,0.47762188
60.683544,0.69056773,0.04745446,34100,4.577637e-06,-0.23212664,8.805944,833.5282053947449,5.1479034,16.22,-6.963936,45.368237,0.0069056773,2.2041852,0.00092343864,0.008579351,562764,100,2.8495708,[ 0.346 -0.483 -0.886 -0.036 -1.263],0.8579352,341,-0.025152296,-107.80823867950875,0.09234387,4.745446,0.31948125
77.12397,0.5116964,0.026108623,34200,-4.196167e-06,-0.24048091,6.5970592,836.0515267848969,4.30838,16.24,-7.214302,72.94129,0.005116964,1.3709656,0.0019801804,0.009395429,564388,100,2.695462,[ 0.343 -0.49  -0.879 -0.033 -1.262],0.93954295,342,0.047111094,-107.98027430944614,0.19801804,2.6108623,0.32868105
100.0,,0.01,34300,-1.7547608e-06,-0.23895362,9.563425,838.2068004608154,5.332985,16.39,-7.168556,100.0,1.8626451e-09,1.0,0.01,0.010000002,566027,100,3.0769775,[ 0.34  -0.49  -0.87  -0.05  -1.262],1.0,343,-0.23895362,-108.26661068732082,1.0,1.0,-1.7285347e-06
2.074639,40.100677,4.000548,34400,2.0599366e-06,-0.20808816,28897.166,840.0399742126465,5.484413,16.76,-6.2427063,0.13397363,0.40100682,746.4155,1.6431422e-06,0.05836809,567703,100,3.0213492,[ 0.34  -0.49  -0.87  -0.05  -1.262],5.836809,344,9.7852545,-108.71769571790179,0.00016431423,400.05478,15.470406
100.0,,0.01,34500,-8.010864e-06,-0.235386,9.856202,843.3655154705048,5.2299957,16.12,-7.0613403,100.0,1.8626451e-09,1.0,0.01,0.010000002,569315,100,3.1237223,[ 0.309 -0.524 -0.863 -0.069 -1.252],1.0,345,-0.235386,-108.18444086109929,1.0,1.0,-7.972121e-06
78.90222,0.54544455,0.025628177,34600,-6.2561035e-06,-0.20620471,9.545871,845.1331322193146,4.1779556,16.73,-6.185951,73.27064,0.0054544453,1.3648032,0.00274369,0.010548165,570988,100,2.804533,[ 0.309 -0.524 -0.863 -0.069 -1.252],1.0548165,346,-0.08000313,-108.09289392724062,0.274369,2.5628178,0.16088769
100.0,6.4262986e-06,0.010000226,34700,3.4332274e-06,-0.22143617,9.14239,847.015376329422,4.7137527,16.16,-6.6431885,100.0,6.426247e-08,1.0,0.009999816,0.010000002,572604,100,3.0084841,[ 0.308 -0.528 -0.857 -0.069 -1.252],1.0000001,347,-0.22143452,-108.27185418127588,0.99998164,1.0000226,5.107373e-06
39.676342,1.2900684,0.08372925,34800,4.5013426e-06,-0.24398178,22.525583,848.6680345535278,5.752861,15.93,-7.3195877,36.610947,0.012900683,2.7314236,0.00046531798,0.010462484,574197,100,2.8744106,[ 0.308 -0.528 -0.857 -0.069 -1.252],1.0462483,348,0.11990538,-108.01845128709836,0.0465318,8.372926,0.5231419
75.40805,0.5019338,0.023631938,34900,5.645752e-06,-0.25432938,6.168589,851.0820436477661,4.209343,16.24,-7.6300507,63.035564,0.0050193383,1.586406,0.0013295902,0.008789393,575821,100,2.682896,[ 0.304 -0.53  -0.843 -0.065 -1.259],0.8789392,349,0.030206561,-107.93256673498163,0.13295902,2.3631938,0.35054818
100.0,,0.01,35000,4.5776366e-07,-0.25418735,8.015577,853.3670430183411,5.296013,16.43,-7.6256332,100.0,1.8626451e-09,1.0,0.01,0.010000002,577464,100,2.816988,[ 0.31  -0.529 -0.855 -0.053 -1.261],1.0,350,-0.25418735,-107.78232510317575,1.0,1.0,4.4703484e-07
51.880417,1.0421256,0.07998434,35100,-2.4414062e-06,-0.22791687,15.666305,855.3363845348358,5.975868,16.43,-6.837433,48.10903,0.010421255,2.0786119,0.00075633836,0.010820837,579107,100,3.003927,[ 0.31  -0.529 -0.855 -0.053 -1.261],1.0820837,351,0.29615483,-108.2897746044004,0.07563384,7.998434,0.624748
9.708393,3.1843214,0.31652445,35200,7.095337e-06,-0.2186005,115.985275,858.0011830329895,4.5774384,16.87,-6.5582275,12.903864,0.031843208,7.7496166,0.00010017782,0.010441593,580794,100,2.7091694,[ 0.313 -0.534 -0.866 -0.029 -1.26 ],1.0441594,352,0.64285094,-108.21409629362199,0.010017782,31.652445,1.2514137
80.975174,0.46094963,0.02867364,35300,-1.548767e-05,-0.21546802,7.5745826,862.4334156513214,4.748413,16.62,-6.4635773,81.936134,0.004609497,1.2204628,0.0019850913,0.00950975,582456,100,2.7658067,[ 0.329 -0.536 -0.881  0.006 -1.258],0.95097494,353,-0.15704444,-108.4015662222777,0.19850913,2.867364,0.08097583
3.2070096,15.222792,1.1900383,35400,9.155273e-07,-0.25766563,1617.7836,864.9374060630798,4.7832336,16.29,-7.7299957,1.0714346,0.15222791,93.33281,9.069856e-07,0.027709102,584085,100,2.7921083,[ 0.33  -0.534 -0.888  0.01  -1.258],2.7709103,354,2.913902,-107.89348490673558,9.069856e-05,119.00384,5.40319
13.898023,2.1985846,0.18875062,35500,8.621216e-06,-0.23031041,47.478096,867.835723400116,6.343796,16.11,-6.909569,15.0948925,0.021985846,6.6247573,0.0001476715,0.008833101,585696,100,2.9877872,[ 0.346 -0.51  -0.902  0.013 -1.265],0.8833101,355,0.19410199,-107.71071553318725,0.01476715,18.875063,0.7869109
89.5432,0.35442877,0.025341295,35600,8.239746e-06,-0.24820116,7.797981,870.0248658657074,5.2017975,15.99,-7.4462814,88.7857,0.0035442875,1.1263075,0.004636313,0.0103716,587295,100,2.7372777,[ 0.339 -0.523 -0.891  0.013 -1.264],1.03716,356,-0.2054976,-107.63452102722533,0.46363127,2.5341296,0.05792114
93.259094,0.2519203,0.017299276,35700,3.4332274e-06,-0.23468313,6.1310544,872.2202792167664,4.535034,15.97,-7.040596,91.929306,0.002519203,1.0877924,0.0035460633,0.009370222,588892,100,2.7174785,[ 0.34  -0.52  -0.894  0.013 -1.264],0.93702227,357,-0.0532912,-108.00958693709035,0.35460633,1.7299275,0.19148047
100.0,,0.01,35800,2.8991699e-06,-0.25961387,9.209892,874.4083731174469,4.9327545,16.42,-7.7885056,100.0,1.8626451e-09,1.0,0.01,0.010000002,590534,100,3.0195684,[ 0.345 -0.512 -0.882  0.008 -1.265],1.0,358,-0.25961387,-108.03650411515967,1.0,1.0,2.965331e-06
97.0575,0.17367494,0.015390584,35900,-7.6293945e-06,-0.27319717,7.097286,876.108255147934,4.9698334,15.52,-8.195686,96.45491,0.0017367493,1.0367539,0.00618428,0.009974557,592086,100,2.7479074,[ 0.345 -0.512 -0.882  0.008 -1.265],0.99745566,359,-0.19553772,-107.59181182277347,0.618428,1.5390584,0.0826269
53.834938,0.9297764,0.05743441,36000,-3.4332274e-06,-0.26056352,8.691468,878.7237255573273,4.380287,16.22,-7.816803,45.087627,0.009297764,2.2179034,0.00016612688,0.010040468,593708,100,2.8261423,[ 0.344 -0.507 -0.878  0.004 -1.266],1.0040468,360,0.3388239,-107.66517941970966,0.016612688,5.743441,0.72686636
50.414295,1.2278466,0.089490116,36100,-6.1798096e-06,-0.23883727,15.516664,882.4607722759247,5.187538,16.4,-7.1649323,53.92718,0.012278467,1.8543525,0.00066158065,0.012380631,595348,100,2.9399698,[ 0.326 -0.536 -0.91   0.003 -1.257],1.2380631,361,0.046965033,-108.04291423364573,0.06615806,8.949012,0.37219232
89.51081,0.33508265,0.024395997,36200,-9.536743e-06,-0.24935567,7.408144,884.399500131607,3.9522781,16.61,-7.480385,88.9875,0.0033508262,1.1237533,0.0042372653,0.009788555,597009,100,2.5829542,[ 0.325 -0.542 -0.909  0.015 -1.258],0.97885543,362,-0.106000334,-107.98315626562429,0.42372656,2.4395998,0.1583246
99.999985,4.9655417e-05,0.010000984,36300,3.3569336e-06,-0.22306845,8.22942,886.6563606262207,5.169327,17.03,-6.692154,100.0,4.96559e-07,1.0,0.009998592,0.009999953,598712,100,2.854361,[ 0.323 -0.542 -0.905  0.005 -1.26 ],0.99999535,363,-0.22305743,-107.91991821705633,0.99985915,1.0000985,1.4379621e-05
78.84899,0.5351321,0.029928187,36400,3.890991e-06,-0.24051481,7.8106813,888.3140313625336,4.5982437,16.12,-7.215561,77.24056,0.0053513213,1.2946565,0.002246967,0.010332221,600324,100,2.6691623,[ 0.323 -0.542 -0.905  0.005 -1.26 ],1.0332221,364,-0.025328442,-107.85859303843304,0.22469671,2.9928188,0.24834092
5.687612,4.5279403,0.4458548,36500,-7.3242186e-06,-0.25760365,618.43475,890.642870426178,5.5428467,16.25,-7.72789,3.0598595,0.0452794,32.68124,1.5324085e-05,0.011119398,601949,100,2.8280587,[ 0.326 -0.529 -0.902  0.017 -1.262],1.1119399,365,1.3520985,-107.9365995344259,0.0015324085,44.585484,2.8247125
87.32104,0.3705516,0.022713136,36600,1.6784668e-06,-0.27978197,7.0411005,894.9493656158447,3.949585,16.17,-8.393509,86.80222,0.0037055162,1.1520442,0.0032049136,0.0097244745,603566,100,2.6652646,[ 0.304 -0.555 -0.897  0.003 -1.26 ],0.9724476,366,-0.20994048,-107.60584938604917,0.32049137,2.2713137,0.0903606
100.000015,9.7624885e-05,0.010003209,36700,-3.5095215e-06,-0.21019262,7.4088464,896.9929406642914,5.021614,16.4,-6.3056717,100.0,9.762335e-07,1.0,0.009997592,0.009999897,605206,100,2.7083352,[ 0.302 -0.557 -0.892  0.002 -1.26 ],0.99998975,367,-0.21016702,-108.43178085189807,0.99975926,1.0003209,2.2053719e-05
100.0,,0.01,36800,-1.3656616e-05,-0.255869,7.9558177,898.8952512741089,3.9570541,16.72,-7.675659,100.0,1.8626451e-09,1.0,0.01,0.010000002,606878,100,2.8064675,[ 0.302 -0.557 -0.892  0.002 -1.26 ],1.0,368,-0.255869,-107.76247234229018,1.0,1.0,-1.3671815e-05
64.307335,0.74726826,0.0389443,36900,2.2888183e-07,-0.28149518,8.458592,900.3105864524841,4.4369965,16.4,-8.444862,52.855766,0.007472682,1.8919412,0.0011878045,0.010030375,608518,100,2.8062007,[ 0.302 -0.557 -0.892  0.002 -1.26 ],1.0030376,369,0.22619483,-107.76439608057979,0.11878046,3.8944302,0.61338574
38.586323,1.1758705,0.07446359,37000,3.3569336e-06,-0.2523852,24.524462,902.8953430652618,5.0163803,16.46,-7.5716553,20.137304,0.011758705,4.965908,0.00024644,0.009320594,610164,100,2.7494712,[ 0.294 -0.57  -0.889 -0.011 -1.262],0.93205947,370,0.5212564,-107.85837160798572,0.024644,7.4463596,1.083687
99.99999,1.9869727e-05,0.010000464,37100,-1.1291504e-05,-0.22995894,8.726793,905.8878428936005,4.861534,16.14,-6.89843,100.0,1.9874443e-07,1.0,0.009999569,0.009999978,611778,100,2.939313,[ 0.279 -0.576 -0.877 -0.038 -1.263],0.9999978,371,-0.22995546,-108.25391729357631,0.9999569,1.0000464,-7.793307e-06
34.788795,1.5000731,0.1424635,37200,-2.670288e-06,-0.23407428,18.34582,907.5808899402618,4.5797806,16.53,-7.022148,42.689438,0.015000731,2.3424997,0.0009448198,0.010956478,613431,100,2.7925038,[ 0.279 -0.576 -0.877 -0.038 -1.263],1.0956479,372,0.24770832,-107.59737728178835,0.09448198,14.246351,0.60596025
49.747093,1.1854787,0.07944844,37300,-1.0681152e-06,-0.2764346,17.101696,910.206405878067,4.8900757,16.25,-8.293007,41.910927,0.011854786,2.3860126,0.00010184417,0.011794975,615056,100,2.9759042,[ 0.272 -0.589 -0.873 -0.059 -1.264],1.1794975,373,0.07935047,-107.88638465306764,0.0101844175,7.944844,0.50634974
21.765244,2.1598709,0.1981793,37400,4.8828124e-06,-0.2884564,46.259113,912.6259973049164,5.326721,16.48,-8.653839,28.447392,0.02159871,3.5152607,0.00034681472,0.0113922525,616704,100,3.1837962,[ 0.263 -0.594 -0.864 -0.078 -1.264],1.1392254,374,0.075605154,-108.11990599942996,0.034681473,19.81793,0.6164421
99.999985,1.0174052e-05,0.010000235,37500,1.3046265e-05,-0.24264596,7.0956254,915.0252692699432,4.1474304,15.99,-7.27977,100.0,1.017359e-07,1.0,0.0099997325,0.009999996,618303,100,2.6504085,[ 0.263 -0.585 -0.871 -0.087 -1.265],0.9999995,375,-0.24264331,-107.9051072324205,0.9999733,1.0000236,1.5690923e-05
100.0,,0.01,37600,3.967285e-06,-0.2528906,9.287309,916.7892379760742,5.4947205,16.59,-7.586838,100.0,1.8626451e-09,1.0,0.01,0.010000002,619962,100,3.0322328,[ 0.263 -0.585 -0.871 -0.087 -1.265],1.0,376,-0.2528906,-108.12563705491151,1.0,1.0,4.030764e-06
99.99999,0.00018076146,0.010004697,37700,-4.653931e-06,-0.18743497,5.4583874,918.7432157993317,3.7276993,16.0,-5.6229095,100.0,1.8075752e-06,1.0,0.009994636,0.009999979,621562,100,2.3245573,[ 0.263 -0.585 -0.871 -0.087 -1.265],0.99999785,377,-0.1873986,-107.7465486869984,0.9994636,1.0004698,3.1724572e-05
75.250145,0.58181024,0.036355294,37800,-6.942749e-06,-0.22451182,8.834147,920.8231980800629,5.9237976,16.63,-6.7351456,73.18049,0.0058181025,1.3664844,0.0008621599,0.01014492,623225,100,3.0317068,[ 0.263 -0.585 -0.871 -0.087 -1.265],1.014492,378,0.06992546,-108.53872604292157,0.08621599,3.6355295,0.3323643
81.96545,0.4531266,0.031831488,37900,-1.2664795e-05,-0.2377736,11.02486,923.0544049739838,5.4967346,16.27,-7.1328278,75.75625,0.0045312657,1.3200232,0.0020250778,0.009660111,624852,100,3.0543838,[ 0.264 -0.584 -0.881 -0.08  -1.266],0.9660112,379,-0.05331634,-108.42551945669375,0.20250778,3.1831489,0.21985258
91.28277,0.31961992,0.024519809,38000,2.8991699e-06,-0.2551922,8.921571,925.4299764633179,4.4418716,16.55,-7.6558533,91.93425,0.0031961992,1.0877339,0.005203892,0.010342818,626507,100,2.8941286,[ 0.261 -0.584 -0.872 -0.091 -1.265],1.0342817,380,-0.20899314,-108.02800443502122,0.5203892,2.4519808,0.05716128
78.85633,0.48494142,0.021356305,38100,-4.5013426e-06,-0.27048767,8.743746,927.3331303596497,4.3587494,16.44,-8.114494,64.88633,0.0048494143,1.5411566,0.0015466671,0.009365208,628151,100,2.946446,[ 0.261 -0.582 -0.874 -0.094 -1.266],0.93652076,381,-0.05643177,-108.15001412292182,0.1546667,2.1356306,0.27935505
99.999985,1.4339425e-05,0.010000411,38200,-1.5640258e-05,-0.2502285,9.08196,929.6705141067505,5.0330353,16.37,-7.506386,100.0,1.434391e-07,1.0,0.00999955,0.009999994,629788,100,2.9985247,[ 0.264 -0.575 -0.876 -0.097 -1.265],0.9999995,382,-0.25022507,-108.31608589242272,0.99995506,1.0000411,-1.21966e-05
100.0,,0.01,38300,6.942749e-06,-0.23750146,9.312606,931.5673072338104,5.7425995,16.55,-7.125252,100.0,1.8626451e-09,1.0,0.01,0.010000002,631443,100,3.0363595,[ 0.264 -0.575 -0.876 -0.097 -1.265],1.0,383,-0.23750146,-108.05126214240283,1.0,1.0,6.943941e-06
100.0,,0.01,38400,-1.8310546e-06,-0.25231862,8.896412,933.3856270313263,5.0148315,16.36,-7.569504,100.0,1.8626451e-09,1.0,0.01,0.010000002,633079,100,2.9677343,[ 0.264 -0.575 -0.876 -0.097 -1.265],1.0,384,-0.25231862,-108.04213152598578,1.0,1.0,-1.821667e-06
100.0,,0.01,38500,2.4414062e-06,-0.24335593,8.97929,935.6652750968933,4.6228333,16.46,-7.3007507,100.0,1.8626451e-09,1.0,0.01,0.010000002,634725,100,2.981526,[ 0.264 -0.575 -0.876 -0.097 -1.265],1.0,385,-0.24335593,-107.95905068754888,1.0,1.0,2.4437904e-06
20.639326,2.0944893,0.17719956,38600,2.5177003e-06,-0.23349029,31.135223,937.6152074337006,4.8733444,16.72,-7.0047836,15.940213,0.020944891,6.273442,4.033841e-05,0.010681276,636397,100,2.936517,[ 0.264 -0.575 -0.876 -0.097 -1.265],1.0681276,386,0.53328544,-108.19906316084217,0.004033841,17.719955,1.1181111
100.0,,0.01,38700,-1.2969971e-06,-0.25289667,9.994693,939.779215335846,4.442093,16.21,-7.5868607,100.0,1.8626451e-09,1.0,0.01,0.010000002,638018,100,3.1455915,[ 0.267 -0.564 -0.885 -0.105 -1.266],1.0,387,-0.25289667,-108.42997879952391,1.0,1.0,-1.296401e-06
100.0,,0.01,38800,-2.0599366e-06,-0.22137658,5.8082967,941.5343091487885,4.310364,16.26,-6.6412354,100.0,1.8626451e-09,1.0,0.01,0.010000002,639644,100,2.3979602,[ 0.267 -0.564 -0.885 -0.105 -1.266],1.0,388,-0.22137658,-107.97384887815575,1.0,1.0,-2.0563602e-06
52.485016,0.9847495,0.07366576,38900,1.2969971e-06,-0.25050837,11.785901,943.1739180088043,4.3330765,16.17,-7.5152893,45.240326,0.009847495,2.2104173,0.00078803324,0.010349711,641261,100,2.7497327,[ 0.267 -0.564 -0.885 -0.105 -1.266],1.034971,389,0.25812435,-108.01792056359325,0.07880332,7.366576,0.63056886
55.54945,0.8092354,0.04692298,39000,-8.010864e-06,-0.192149,11.513369,946.0498976707458,5.425064,16.47,-5.764229,41.333332,0.008092354,2.419355,0.0005006193,0.009046407,642908,100,2.5881834,[ 0.295 -0.548 -0.875 -0.089 -1.276],0.90464073,390,0.031255156,-107.66459732464656,0.05006193,4.6922984,0.3301165
100.0,,0.01,39100,-2.4414062e-06,-0.25125346,8.075303,948.5553483963013,4.5259247,15.82,-7.537529,100.0,1.8626451e-09,1.0,0.01,0.010000002,644490,100,2.8274636,[ 0.296 -0.535 -0.872 -0.101 -1.277],1.0,391,-0.25125346,-107.85665412620297,1.0,1.0,-2.4810433e-06
75.09235,0.49237266,0.026301784,39200,-4.7302246e-06,-0.2287787,5.835401,950.111145734787,5.446686,16.37,-6.86322,56.94014,0.0049237264,1.7562304,0.00073799264,0.008549196,646127,100,2.94577,[ 0.296 -0.535 -0.872 -0.101 -1.277],0.8549197,392,0.13437882,-108.28107880115319,0.07379927,2.6301785,0.43755662
88.59882,0.35536447,0.030511774,39300,-1.2969971e-06,-0.2121737,7.6151357,952.2346715927124,5.1360397,16.6,-6.3651733,90.997635,0.0035536443,1.0989296,0.004235328,0.009906338,647787,100,2.725394,[ 0.299 -0.536 -0.887 -0.089 -1.278],0.9906338,393,-0.09148863,-108.3657538979306,0.42353284,3.0511775,0.13093142
62.639847,0.6427676,0.03208147,39400,1.5258789e-06,-0.24145558,11.461149,954.4165139198303,4.6713715,16.64,-7.2437134,46.752934,0.006427676,2.1389031,0.0005784987,0.008322907,649451,100,3.1204472,[ 0.3   -0.53  -0.876 -0.096 -1.278],0.83229065,394,-0.055532157,-108.55950829714655,0.05784987,3.208147,0.2975986
92.83395,0.25609124,0.01831224,39500,-1.4495849e-06,-0.24849516,9.22903,956.9113562107086,5.89167,16.45,-7.454811,90.32962,0.0025609124,1.1070566,0.0034697736,0.009217376,651096,100,3.0783136,[ 0.297 -0.534 -0.863 -0.103 -1.279],0.9217377,395,-0.2034277,-108.20832208092627,0.34697735,1.831224,0.05802932
2.3540306,14.91522,1.4869395,39600,-9.155273e-07,-0.22018579,1499.2413,959.2618193626404,4.828377,16.51,-6.605545,1.0940943,0.14915219,91.3998,1.7729724e-06,0.023158398,652747,100,3.0446925,[ 0.298 -0.532 -0.856 -0.104 -1.279],2.3158398,396,2.1492045,-108.40806631878247,0.00017729725,148.69395,4.254243
100.0,,0.01,39700,8.010864e-06,-0.22706717,6.583431,962.9828751087189,4.8290634,16.81,-6.812256,100.0,1.8626451e-09,1.0,0.01,0.010000002,654428,100,2.5529583,[ 0.286 -0.558 -0.843 -0.127 -1.287],1.0,397,-0.22706717,-107.99140030946766,1.0,1.0,8.031726e-06
1.0033637,1572.9525,158.09033,39800,1.5258789e-07,-0.2606442,24934826.0,964.7431628704071,5.3259125,16.44,-7.8193283,0.00094374415,15.729526,105960.92,6.9320296e-09,1.5835602,656072,100,3.0944169,[ 0.286 -0.558 -0.843 -0.127 -1.287],158.35603,398,414.98193,-108.33980551143507,6.93203e-07,15809.034,499.82593
