ESSClassic,ReturnMeanIW,MeanIW,Iteration,InitialReturnStd,J_sample_variance,EpisodesSoFar,StdIW,MinIW,InitialBound,InitialReturnMean,MeanIWNorm,Weights,TimestepsSoFar,Bound,TimeElapsed,InitialReturnMax,MaxIWNorm,ESSRenyi,ReturnStepMax,StdIWNorm,EntropyCoefficient,MaxIW,EpThisIter,ReturnStepMaxmin,EpLenMean,MinIWNorm,EmpiricalD2,EpRewMean,InitialReturnMin,MeanEntropy
36.553177,1.4720653,0.97949183,435,7.228243,133.08713,43500,1.2904562,0.06125516,8.267689,4.005432e-07,0.009794918,[-1.856 -1.088 -0.021 -0.952  0.385],18616591,9.132536,30891.845653533936,17.583248,0.09075312,30.956778,100.0,0.01290456,4.9795337,9.075313,100,98.86003,493.04,0.0006125516,3.2303104,-34.50393181314402,-22.619282,1.8105302
59.957283,1.2921511,1.0350919,436,8.345023,150.62228,43600,0.84590137,0.08619542,7.8420043,-2.2888183e-07,0.0103509175,[-1.848 -1.073 -0.02  -0.961  0.392],18665088,8.750896,30949.862397432327,27.111689,0.04992373,60.27793,100.0,0.008459013,4.9650307,4.992373,100,98.84163,484.97,0.0008619542,1.6589819,-38.40299049695065,-36.31937,1.8163182
1.6109318,22.893103,2.99464,437,9.161223,48736.754,43700,23.403429,0.0009182087,7.7661843,-8.9645386e-07,0.029946405,[-1.851 -1.068 -0.028 -0.967  0.397],18712299,21.32985,31006.956158399582,22.99805,2.3556616,3.001113,100.0,0.23403428,3.355195,235.56616,100,98.83153,472.11,9.182087e-06,33.320972,-39.76887734920054,-39.462166,1.7971641
49.16847,2.8780568,1.1688017,438,9.504132,269.2833,43800,1.1884038,0.032600813,7.758019,-1.0156632e-06,0.011688016,[-1.803 -1.103 -0.01  -1.     0.378],18758654,9.45177,31062.776297330856,23.642807,0.05320303,38.439613,100.0,0.011884038,4.834016,5.3203034,100,98.83241,463.55,0.00032600813,2.601483,-38.8423190154949,-36.834023,1.7695528
1.7388082,17.351122,1.2705473,439,7.1637692,31732.934,43900,9.551158,4.3443877e-05,8.221182,4.4822693e-07,0.012705472,[-1.816 -1.098 -0.018 -0.994  0.351],18807062,18.127048,31121.343690395355,18.658932,0.9608981,0.70154935,100.0,0.09551158,4.736642,96.08981,100,98.86488,484.08,4.3443876e-07,142.54164,-32.70365007648697,-18.797472,1.7431642
38.850918,2.589788,1.0008317,440,9.930668,299.84128,44000,1.2556114,0.0622019,7.542361,2.670288e-07,0.010008318,[-1.838 -1.082 -0.037 -1.012  0.324],18851788,9.146721,31175.44859790802,21.820374,0.086303405,31.75273,100.0,0.012556115,4.9991684,8.630341,100,98.81958,447.26,0.000622019,3.1493356,-40.34885479596248,-35.203815,1.728167
18.30239,3.7333484,1.2221115,441,9.821611,963.79956,44100,2.5820317,0.031337075,6.762101,1.0585785e-06,0.012221115,[-1.837 -1.067 -0.024 -1.005  0.309],18897972,8.011205,31230.829399585724,20.924957,0.20656265,23.536581,100.0,0.025820319,4.7827497,20.656265,100,98.82716,461.84,0.00031337075,4.2487054,-39.91059859919291,-56.36204,1.7041196
63.465706,1.2387669,1.000907,442,10.522656,190.67097,44200,0.7594067,0.1692775,7.354762,1.4400482e-06,0.010009069,[-1.833 -1.056 -0.015 -1.012  0.285],18941056,8.243381,31283.21429347992,28.510342,0.040947642,54.837795,100.0,0.007594066,4.999093,4.094764,100,98.73358,430.84,0.001692775,1.8235599,-57.39323673013996,-34.975094,1.7161014
47.711304,1.0430523,0.9846486,443,12.145951,265.90088,44300,1.0308003,0.124250874,7.2270775,1.2397766e-07,0.009846486,[-1.831 -1.065 -0.016 -1.006  0.297],18984781,7.745922,31335.87897849083,24.237583,0.07541546,48.868835,100.0,0.010308003,4.984672,7.5415463,100,98.766495,437.25,0.0012425088,2.046294,-51.05019258156663,-40.602894,1.7330997
57.04427,1.7242606,1.0027369,444,9.87625,177.85178,44400,0.8701447,0.10400616,7.289157,-2.3841858e-08,0.0100273695,[-1.836 -1.061 -0.023 -0.995  0.314],19031324,8.380291,31392.681827545166,20.638298,0.048003297,47.526226,100.0,0.008701447,4.997264,4.8003297,100,98.805664,465.43,0.0010400616,2.1041014,-45.226239249887776,-41.29026,1.7314448
2.316798,40.2998,2.0725927,445,8.917961,120913.516,44500,13.457982,0.00069714943,7.402614,4.959106e-07,0.02072593,[-1.84  -1.06  -0.018 -0.982  0.312],19079197,29.959934,31450.818869829178,26.202923,1.3144966,0.5254814,100.0,0.13457981,4.034649,131.44966,100,98.86537,478.73,6.9714943e-06,190.30168,-32.22497454303006,-37.63833,1.72691
7.5692506,6.0429797,1.0796798,446,8.3450165,2645.8708,44600,3.7729127,0.0032992573,7.508478,7.6293946e-07,0.010796797,[-1.846e+00 -1.046e+00 -1.837e-03 -9.451e-01  3.080e-01],19128346,10.42496,31509.93000817299,27.819124,0.3543748,6.8774176,100.0,0.03772913,4.920952,35.43748,100,98.85597,491.49,3.299257e-05,14.540341,-35.39375784837831,-33.782185,1.7630529
1.0473931,282.22357,32.04688,447,7.838488,7910357.5,44700,311.4903,1.6720123e-05,7.965144,3.6239624e-07,0.32046878,[-1.877 -1.03   0.004 -0.942  0.344],19178116,200.1016,31570.42974448204,25.503624,31.312473,0.010711654,100.0,3.114903,0.010052459,3131.2473,100,98.85556,497.7,1.6720124e-07,9335.626,-35.94220806889784,-20.214674,1.7481372
12.878294,4.996579,1.0163772,448,9.791022,1741.6476,44800,2.6435585,0.005502182,7.387225,-2.479553e-07,0.010163772,[-1.897 -1.112  0.008 -1.028  0.329],19224171,9.860921,31626.202817440033,16.286371,0.24968871,12.946811,100.0,0.026435586,4.9836497,24.968872,100,98.814896,460.55,5.502182e-05,7.72391,-42.62472213174804,-40.603832,1.730834
19.559967,4.774678,1.2564838,449,9.826855,1380.2863,44900,2.548056,0.0014280083,7.378195,-1.9073486e-08,0.012564838,[-1.897 -1.119 -0.01  -1.038  0.312],19270027,9.507262,31681.267523288727,27.450157,0.19260061,13.981379,100.0,0.025480557,4.749984,19.260061,100,98.81435,458.56,1.4280083e-05,7.1523705,-42.565946559412644,-38.279263,1.7147516
3.5029123,12.137497,1.7798735,450,10.4980545,8312.867,45000,9.341822,0.004146292,7.222363,2.670288e-07,0.017798735,[-1.906 -1.097 -0.003 -1.044  0.296],19313690,12.748381,31734.157952785492,18.16331,0.918737,3.8167121,100.0,0.093418226,4.277904,91.8737,100,98.80824,436.63,4.1462918e-05,26.200562,-41.863137521600954,-40.54186,1.7597873
79.54868,0.5245502,1.0027864,451,10.851002,106.33484,45100,0.50845516,0.3415075,7.4928856,1.2588501e-06,0.010027864,[-1.91  -1.1   -0.012 -1.031  0.341],19359181,7.872834,31788.846230745316,23.883404,0.04199955,80.539246,100.0,0.005084551,4.9972143,4.199955,100,98.81749,454.91,0.003415075,1.2416307,-41.513993013038174,-39.181576,1.7617012
96.46911,0.11685903,1.0000291,452,10.506882,96.21797,45200,0.19132015,0.6829445,7.6135974,1.039505e-06,0.010000291,[-1.912 -1.102 -0.009 -1.026  0.343],19404714,7.6975107,31841.38547706604,26.82669,0.01666849,95.95585,100.0,0.0019132015,4.999971,1.6668489,100,98.79573,455.33,0.006829445,1.042146,-46.504408117752945,-35.847282,1.7601066
79.60755,0.4664743,0.99964875,453,7.9069705,44.94196,45300,0.50594723,0.283669,7.7351284,1.04904174e-07,0.009996486,[-1.911 -1.105 -0.009 -1.024  0.341],19451841,8.059787,31898.10978937149,21.175432,0.027336568,79.472626,100.0,0.0050594723,4.9996486,2.733657,100,98.8284,471.27,0.0028366898,1.2582949,-40.434004399150474,-31.962145,1.757807
23.76123,3.3196971,1.1761532,454,8.056701,302.5628,45400,2.1067712,0.00817175,7.972408,-7.6293944e-08,0.011761532,[-1.911 -1.107 -0.011 -1.018  0.339],19499330,9.702389,31954.444334745407,21.899424,0.1533507,15.154588,100.0,0.021067712,4.826914,15.33507,100,98.81477,474.89,8.17175e-05,6.598662,-43.98111586641835,-24.498814,1.7569057
87.7836,0.4719656,0.9999466,455,9.339217,107.09722,45500,0.37302828,0.3396245,7.4745317,-3.8146972e-08,0.009999466,[-1.936 -1.116 -0.029 -1.013  0.338],19547603,7.8068132,32012.640285253525,23.117996,0.022388969,85.10344,100.0,0.003730283,4.9999466,2.2388968,100,98.85469,482.73,0.003396245,1.1750406,-35.07325878590666,-39.29991,1.7509937
33.166252,2.3878863,1.073766,456,8.7877,327.75443,45600,1.5242609,0.06537116,7.6157417,-4.196167e-07,0.0107376585,[-1.939 -1.118 -0.032 -1.019  0.332],19594610,8.91961,32068.29477095604,19.810482,0.099320866,27.637144,100.0,0.015242608,4.9267755,9.932087,100,98.81836,470.07,0.0006537116,3.6183188,-42.69248613447303,-34.176796,1.7656065
37.90042,1.5626769,1.0622406,457,10.010454,234.74147,45700,1.3597065,0.041435786,7.0101614,4.7683717e-08,0.010622406,[-1.904 -1.094 -0.039 -1.002  0.347],19641624,7.820616,32123.64429783821,18.32933,0.10923853,49.71776,100.0,0.013597065,4.938145,10.923853,100,98.808395,470.14,0.00041435784,2.0113537,-45.03970989225903,-54.536125,1.7893527
29.04333,2.9991364,1.2962803,458,8.104665,268.09067,45800,2.0261533,0.0591094,7.3164744,-3.0517577e-07,0.012962801,[-1.908 -1.096 -0.042 -0.997  0.37 ],19689754,8.554884,32180.27524471283,17.46881,0.16768663,35.288177,100.0,0.020261532,4.712327,16.768663,100,98.8441,481.3,0.000591094,2.8338103,-37.51701117416512,-48.908638,1.7613723
2.5633209,32.264416,4.663158,459,7.757585,57906.902,45900,28.750135,0.0006537886,7.989703,3.0517577e-07,0.04663158,[-1.926 -1.09  -0.038 -0.993  0.342],19738663,23.997427,32237.580605745316,24.514769,2.496605,0.42121702,100.0,0.28750134,2.4032123,249.6605,100,98.861694,489.09,6.5378863e-06,237.4073,-33.82364917793054,-20.351145,1.7991825
13.323734,6.7460876,1.2930378,460,13.5443735,3064.7659,46000,3.2979817,0.004272499,7.2683153,7.4386594e-07,0.012930376,[-1.885 -1.078 -0.027 -1.012  0.38 ],19782436,10.807398,32290.13719534874,31.937931,0.2637842,15.113937,100.0,0.03297982,4.715384,26.378422,100,98.780014,437.73,4.272499e-05,6.61641,-48.148324051327215,-51.82794,1.8036928
61.25674,0.76041615,0.96684885,461,8.9456835,74.66321,46100,0.7689176,0.077277616,7.655948,-1.8119812e-07,0.009668487,[-1.879 -1.096 -0.007 -1.016  0.385],19829541,7.988146,32344.731605768204,19.331017,0.051558085,61.15171,100.0,0.007689175,4.9669585,5.1558084,100,98.83354,471.05,0.00077277614,1.6352773,-39.20516073271965,-40.875473,1.8059516
83.007286,0.44546098,0.9694917,462,8.468291,92.87523,46200,0.4386493,0.30087346,7.794715,-5.1498415e-07,0.009694916,[-1.887 -1.099 -0.015 -1.009  0.387],19876487,8.037272,32400.313657045364,21.001991,0.023041602,77.03164,100.0,0.004386493,4.9695845,2.3041604,100,98.82356,469.46,0.0030087344,1.2981678,-41.41341713971666,-37.05129,1.8108122
40.927444,2.0541945,0.9956431,463,10.230684,649.38385,46300,1.19616,0.038519345,7.879381,-1.2397766e-07,0.009956431,[-1.885 -1.097 -0.007 -1.009  0.392],19923215,9.0758295,32454.81386446953,20.741957,0.10522984,32.03078,100.0,0.011961598,4.995645,10.5229845,100,98.83472,467.28,0.00038519345,3.1219969,-38.61688760702905,-35.240387,1.8210255
1.8931113,30.43485,2.0393305,464,7.6040034,93786.06,46400,14.680785,0.00014448694,8.410735,-1.0108947e-06,0.020393303,[-1.92  -1.074 -0.015 -1.001  0.402],19971088,26.84631,32510.33097577095,20.83173,1.4694438,0.4044933,100.0,0.14680785,4.061579,146.94438,100,98.82103,478.73,1.4448693e-06,247.22289,-42.840776851374585,-19.417515,1.8046165
77.37948,0.58432704,0.9989461,465,9.053258,112.93352,46500,0.5401076,0.2764091,7.4095507,9.63211e-07,0.009989461,[-1.958 -1.117 -0.044 -1.032  0.386],20018540,7.850921,32565.609625816345,31.964207,0.028073132,80.744194,100.0,0.0054010754,4.998946,2.8073132,100,98.83507,474.52,0.002764091,1.2384791,-39.131957143848496,-48.405994,1.8128313
77.44666,1.1561471,1.0092385,466,9.939497,104.621994,46600,0.54462534,0.2338253,7.439748,-7.2479247e-07,0.010092385,[-1.959 -1.122 -0.048 -1.039  0.394],20064755,8.211045,32619.34362888336,20.768454,0.024527924,69.60914,100.0,0.0054462533,4.99077,2.4527924,100,98.8275,462.15,0.002338253,1.436593,-39.86013808430442,-48.732227,1.8037056
96.67739,0.11260985,0.9999799,467,9.574168,93.35132,46700,0.1853822,0.63376486,7.372796,1.8119812e-07,0.0099998,[-1.959 -1.134 -0.047 -1.037  0.385],20112238,7.4723177,32675.056173324585,20.161247,0.015451395,96.509384,100.0,0.0018538219,4.99998,1.5451396,100,98.83856,474.83,0.0063376483,1.0361687,-38.32792077065095,-49.37195,1.8069947
65.6618,0.8351052,0.94095594,468,7.7960415,75.74919,46800,0.6804585,0.12976359,8.13399,-5.531311e-07,0.00940956,[-1.96  -1.139 -0.049 -1.04   0.388],20159530,8.585136,32730.345148086548,20.362885,0.036058106,62.14304,100.0,0.006804585,4.9413033,3.6058106,100,98.82985,472.92,0.0012976358,1.6091907,-40.23347323928857,-27.029472,1.79972
88.604965,0.18357685,0.98597,469,8.135319,75.153046,46900,0.35358372,0.4296987,7.909696,-1.5830993e-06,0.0098597,[-1.947 -1.116 -0.05  -1.019  0.381],20206405,8.008264,32785.17905640602,19.53804,0.024087925,88.829,100.0,0.0035358372,4.9859896,2.4087925,100,98.82805,468.75,0.004296987,1.1257584,-40.302165761637276,-32.66707,1.8010529
1.0654151,164.34608,24.599077,470,9.517568,2620451.5,47000,237.04645,1.6269545e-05,7.8276076,1.001358e-06,0.24599075,[-1.948 -1.114 -0.046 -1.022  0.382],20254919,129.54108,32840.55415892601,35.329727,23.830612,0.11396243,100.0,2.3704643,0.044584107,2383.0613,100,98.85091,485.14,1.6269544e-07,877.4822,-36.16727703315685,-35.153202,1.7933043
1.7995344,324.75623,22.397097,471,12.300881,6661640.0,47100,165.4506,1.0885985e-06,7.410709,-2.2888183e-07,0.22397098,[-1.986 -1.166 -0.05  -1.094  0.374],20298880,241.59752,32891.99280452728,18.714815,15.08116,0.03490353,100.0,1.6545061,0.069253504,1508.116,100,98.79367,439.61,1.08859854e-08,2865.0398,-45.352011737661826,-46.67437,1.701191
84.88634,0.36232248,0.999985,472,8.467975,112.44886,47200,0.42194822,0.28190932,7.533833,-1.5258789e-07,0.00999985,[-2.024 -1.174 -0.056 -1.09   0.282],20345815,7.8024035,32946.742800951004,21.071901,0.023857595,84.211044,100.0,0.004219482,4.999985,2.3857596,100,98.819,469.35,0.0028190932,1.1874927,-42.475703990818936,-29.16365,1.6998895
2.402377,14.059532,1.5464919,473,8.189259,19090.984,47300,9.857043,0.0007086819,7.5077877,-9.059906e-07,0.01546492,[-2.019 -1.172 -0.059 -1.093  0.281],20391488,13.692183,32999.97854447365,15.785867,0.9838277,1.5365415,100.0,0.09857043,4.4823146,98.382774,100,98.80142,456.73,7.0868186e-06,65.08122,-45.34918657717146,-29.749779,1.7028383
82.52353,0.7113148,1.0642378,474,8.447415,112.0195,47400,0.48975226,0.2761843,6.7530403,-1.04904174e-07,0.010642379,[-1.989 -1.188 -0.061 -1.07   0.284],20440458,7.1578493,33057.012479543686,22.373161,0.025014987,77.96473,100.0,0.0048975223,4.936173,2.5014987,100,98.85617,489.7,0.002761843,1.2826313,-35.216671988502085,-52.834534,1.7100488
99.60285,0.03870687,1.0135183,475,9.1674,91.64481,47500,0.06399954,0.84068805,6.7262173,-7.05719e-07,0.010135183,[-1.997 -1.198 -0.057 -1.074  0.291],20488831,6.73618,33113.92108440399,19.602682,0.011932778,99.43955,100.0,0.0006399954,4.9865,1.1932778,100,98.85306,483.73,0.00840688,1.0056361,-35.53931540299428,-54.720787,1.7099433
4.337284,3.6024108,1.2914046,476,7.824997,1429.9395,47600,6.0649147,0.009774108,7.3943872,-2.2888183e-07,0.012914045,[-1.997 -1.198 -0.057 -1.075  0.291],20537267,8.407306,33169.169915914536,23.475508,0.6105822,11.893072,100.0,0.060649145,4.7169247,61.05822,100,98.84445,484.36,9.774108e-05,8.408257,-37.66980249984423,-34.659885,1.7288814
80.106125,0.47554356,0.99848866,477,8.421794,82.28469,47700,0.49758816,0.3115251,7.5142584,2.002716e-07,0.009984886,[-2.003 -1.199 -0.04  -1.074  0.31 ],20586076,7.9343886,33227.03438282013,29.147224,0.028687304,83.96604,100.0,0.004975881,4.998489,2.8687305,100,98.85077,488.09,0.003115251,1.1909577,-36.41831000649402,-33.904476,1.7389631
1.1150995,105.79846,13.324388,478,5.913411,1137921.6,47800,125.47449,2.5271782e-05,8.0085745,2.479553e-07,0.13324389,[-2.002 -1.207 -0.037 -1.08   0.32 ],20635681,57.54015,33286.075377464294,20.587234,12.616098,0.019596482,100.0,1.2547448,0.4250962,1261.6099,100,98.8452,496.05,2.5271783e-07,5102.957,-38.392927678583156,-18.207062,1.7956133
6.5133247,9.739266,1.8158062,479,7.9462876,9177.155,47900,6.879279,0.01624684,8.177616,-1.2397766e-07,0.01815806,[-1.98  -1.249 -0.055 -1.104  0.377],20684819,14.391023,33344.12107658386,24.013496,0.52516544,6.495889,100.0,0.068792805,4.247271,52.516544,100,98.86461,491.38,0.0001624684,15.394351,-33.26381824766488,-21.393314,1.8346775
36.071316,2.4253063,0.97667044,480,10.24315,566.688,48000,1.3002144,0.029434254,7.4367023,1.1634827e-06,0.0097667035,[-1.975 -1.254 -0.07  -1.105  0.416],20732351,8.749042,33400.53416848183,30.878685,0.11147537,38.10087,100.0,0.013002143,4.9767246,11.147537,100,98.84221,475.32,0.00029434255,2.624612,-37.501953422264826,-52.100594,1.836003
28.112665,2.8047528,1.0403583,481,8.581563,265.85107,48100,1.6636356,0.021206396,7.5640097,-3.528595e-07,0.010403583,[-1.981 -1.231 -0.058 -1.092  0.417],20780424,8.843749,33456.43090891838,18.781662,0.10540488,30.127935,100.0,0.016636357,4.959804,10.540488,100,98.84555,480.73,0.00021206395,3.3191786,-37.123944118304934,-48.480137,1.8111869
41.043213,1.97591,0.9938385,482,7.828756,146.89644,48200,1.1911378,0.033178736,8.230215,3.0517577e-07,0.009938385,[-1.992 -1.211 -0.055 -1.071  0.392],20829686,9.39864,33514.03451395035,24.77159,0.061723597,31.652573,100.0,0.011911377,4.993842,6.17236,100,98.870926,492.62,0.00033178733,3.1593008,-31.79375657854307,-17.135357,1.7802722
2.4399858,20.732046,1.8331935,483,7.259521,48631.76,48300,11.591792,0.00028122397,8.074707,-2.2888183e-07,0.018331937,[-1.994 -1.212 -0.047 -1.075  0.361],20878572,19.18984,33571.07372426987,24.79963,1.1590804,0.8665421,100.0,0.11591792,4.232527,115.90804,100,98.85152,488.86,2.8122397e-06,115.4012,-36.29449819910327,-19.507584,1.7337455
1.0100958,2560.6128,364.41364,484,7.424069,654848260.0,48400,3607.519,4.5944546e-09,7.422997,-6.1035155e-07,3.6441357,[-1.949 -1.152 -0.036 -1.045  0.315],20926939,1286.4857,33627.52481222153,17.001123,362.58365,9.559206e-05,100.0,36.075203,1.3591291e-31,36258.367,100,98.836075,483.67,4.5944543e-11,1046111.94,-39.643472978244155,-37.37188,1.6494191
75.04164,0.668644,0.9994764,485,7.1297345,59.40152,48500,0.5764074,0.19233716,6.9464765,1.2636185e-06,0.009994763,[-1.899 -1.182 -0.042 -1.016  0.231],20976472,7.378077,33685.6360681057,20.69218,0.03018013,71.35135,100.0,0.0057640737,4.9994764,3.018013,100,98.844955,495.33,0.0019233715,1.4015152,-38.399139051339816,-39.0186,1.6500088
9.317923,7.5244617,1.0142096,486,7.9636164,3909.5022,48600,3.1639447,0.0048927646,7.2483196,-7.8201293e-07,0.010142096,[-1.897 -1.186 -0.048 -1.013  0.231],21026472,11.155502,33743.722202301025,30.051704,0.29287186,4.784042,1.0,0.03163945,4.9858103,29.287186,100,0.14803743,500.0,4.8927646e-05,20.902826,-37.00935140772527,-19.831398,1.64685
40.591854,1.5387435,1.0697038,487,6.026981,78.14186,48700,1.294098,0.059309546,7.582078,-1.3732911e-06,0.010697038,[-1.902 -1.197 -0.027 -1.032  0.228],21075983,8.657362,33801.791724681854,19.565117,0.07997185,39.43998,100.0,0.01294098,4.93078,7.997185,100,98.84488,495.11,0.00059309544,2.5354984,-38.40280369819509,-15.17958,1.6543196
67.23992,0.69761235,0.99661744,488,6.6126246,60.546432,48800,0.69564456,0.14388868,7.403235,6.1035155e-07,0.009966174,[-1.9   -1.189 -0.032 -1.039  0.235],21125953,7.854855,33859.782155036926,26.050903,0.04698905,63.05878,100.0,0.0069564455,4.9966187,4.698905,100,98.86377,499.7,0.0014388867,1.585822,-34.035729405233766,-11.853782,1.6512703
4.0298276,16.085373,1.2506106,489,8.54924,27602.756,48900,6.1030507,0.00075446814,6.9795504,-1.6212464e-07,0.012506106,[-1.889 -1.192 -0.035 -1.047  0.232],21175141,14.211532,33916.79366135597,38.304028,0.6075571,1.7116718,100.0,0.061030507,4.7555666,60.755714,100,98.85182,491.88,7.5446815e-06,58.422413,-36.443996726750456,-24.11528,1.6581261
10.076025,4.0889616,1.3792965,490,6.6244035,424.22653,49000,4.1205087,0.0051545883,7.609451,-7.4386594e-07,0.013792966,[-1.856 -1.218 -0.047 -1.074  0.239],21223684,9.781439,33973.22308254242,18.981857,0.3485741,11.027437,100.0,0.041205086,4.634733,34.85741,100,98.84407,485.43,5.154588e-05,9.06829,-37.84606095908827,-20.435358,1.6708086
11.744625,2.7526274,1.121229,491,7.2999954,1076.2084,49100,3.0735853,0.007044059,7.606852,-1.9073486e-08,0.011212289,[-1.866 -1.226 -0.055 -1.058  0.252],21273273,8.739286,34031.32806110382,22.41573,0.27721378,11.167429,100.0,0.030735852,4.8802285,27.721378,100,98.85353,495.89,7.044059e-05,8.954613,-36.31577851774928,-19.104668,1.6848744
1.6017718,49.71543,3.3284266,492,7.6384044,266284.53,49200,26.08749,0.00028392635,6.808425,-1.3256073e-06,0.03328426,[-1.879 -1.23  -0.064 -1.042  0.266],21322658,30.544357,34088.8898794651,19.693127,2.6170297,0.4339424,100.0,0.2608749,3.1385236,261.70297,100,98.84247,493.85,2.8392635e-06,230.44533,-38.89754432975702,-48.478363,1.7077032
60.366016,0.6004878,1.0002697,493,7.8478875,81.29319,49300,0.81050307,0.118138105,7.119685,-7.9154967e-07,0.010002695,[-1.875 -1.205 -0.075 -1.056  0.289],21370538,7.3648734,34144.832121133804,15.1947,0.0553522,67.0553,100.0,0.00810503,4.99973,5.53522,100,98.83322,478.8,0.001181381,1.4913064,-39.92778134864972,-42.564896,1.6995013
19.806747,2.9121742,1.2859528,494,9.124454,266.51843,49400,2.5875413,0.03561832,7.253048,-1.3732911e-06,0.012859527,[-1.878 -1.199 -0.079 -1.06   0.281],21417390,8.301828,34200.34207820892,22.440426,0.18335117,23.913124,100.0,0.025875412,4.72207,18.335117,100,98.82478,468.52,0.00035618318,4.181804,-41.04697421048875,-37.333702,1.6803013
16.23335,3.8562973,1.061035,495,8.516437,1345.7943,49500,2.4102452,0.005202607,7.3517833,1.5258789e-07,0.0106103495,[-1.888 -1.184 -0.071 -1.064  0.261],21465069,9.167284,34255.9438188076,18.703667,0.20489103,11.434692,100.0,0.024102451,4.939336,20.489103,100,98.836136,476.79,5.2026066e-05,8.7453165,-39.06363692232874,-31.491701,1.703727
88.957726,0.27626184,1.0004021,496,8.946145,73.67897,49600,0.35246146,0.38964644,7.2509985,-5.340576e-07,0.010004022,[-1.896 -1.165 -0.06  -1.064  0.285],21512114,7.4428115,34311.49577522278,21.344555,0.02014999,88.196396,100.0,0.0035246143,4.999598,2.0149992,100,98.83496,470.45,0.0038964644,1.1338332,-38.82103554333178,-38.029076,1.7034067
16.460485,6.419101,1.0112551,497,8.889705,1647.7677,49700,2.2781663,0.014532225,6.733422,-2.2888183e-07,0.010112551,[-1.898 -1.167 -0.061 -1.059  0.284],21560466,10.262339,34368.25967550278,24.203403,0.1549733,14.612136,100.0,0.02278166,4.988757,15.497331,100,98.84029,483.52,0.00014532225,6.8436265,-38.61348214216631,-53.508343,1.7056799
88.10263,0.55605733,0.9992243,498,8.756123,78.74781,49800,0.3671927,0.28810203,7.081893,5.340576e-07,0.009992243,[-1.914 -1.134 -0.057 -1.029  0.287],21608650,7.5050173,34424.65961956978,22.105192,0.019714843,86.84488,100.0,0.0036719264,4.999224,1.9714844,100,98.85899,481.84,0.0028810203,1.1514784,-33.9724850403476,-43.395206,1.7004964
1.0217162,254.85672,59.65557,499,7.9453998,6437563.0,49900,587.1592,3.9839622e-05,7.746804,1.3923645e-06,0.59655577,[-1.919 -1.144 -0.055 -1.039  0.282],21657005,154.41376,34481.32006621361,21.263115,59.01779,0.0056602526,100.0,5.8715916,4.019868e-05,5901.7793,100,98.839066,483.55,3.9839622e-07,17667.057,-38.90963459587503,-22.670391,1.7388943
