J,BatchSize,MinNormIw,MaxVanillaIw,VarJ,AvgEpLen,AvgDiscRet,VarNormIw,AvgRet,AvgNormIw,ESSRenyi,VanillaAvgRet,VarDiscRet,VarRet,eRenyi2,Bound,VarVanillaIw,ESSClassic,AvgVanillaIw,MaxNormIw,MinVanillaIw
4999.8887,100,0.01,1.0,0.12423873,500.0,4999.888520756632,3.5044917e-18,4999.888520756632,0.009999998,100.0,4999.888520756632,0.015593786596852064,0.015593786596852064,1.0,4999.878,,100.0,1.0,0.01,1.0
4999.8755,100,0.01,1.0,0.18366836,500.0,4999.875342774632,3.5044917e-18,4999.875342774632,0.009999998,100.0,4999.875342774632,0.03407731953214125,0.03407731953214125,1.0,4999.86,,100.0,1.0,0.01,1.0
4999.893,100,0.01,1.0,0.17341614,500.0,4999.893027536075,3.5044917e-18,4999.893027536075,0.009999998,100.0,4999.893027536075,0.030372736371754937,0.030372736371754937,1.0,4999.8784,,100.0,1.0,0.01,1.0
4991.442,100,0.01,1.0,83.877335,499.17,4991.441927450389,3.5044917e-18,4991.441927450389,0.009999998,100.0,4991.441927450389,7106.474875843196,7106.474875843196,1.0,4984.352,,100.0,1.0,0.01,1.0
4999.8896,100,0.01,1.0,0.12540385,500.0,4999.8898441740985,3.5044917e-18,4999.8898441740985,0.009999998,100.0,4999.8898441740985,0.015889464530370576,0.015889464530370576,1.0,4999.879,,100.0,1.0,0.01,1.0
4999.885,100,0.01,1.0,0.19259405,500.0,4999.884701877223,3.5044917e-18,4999.884701877223,0.009999998,100.0,4999.884701877223,0.03746551122442974,0.03746551122442974,1.0,4999.8687,,100.0,1.0,0.01,1.0
4999.8813,100,0.01,1.0,0.23788232,500.0,4999.881336515706,3.5044917e-18,4999.881336515706,0.009999998,100.0,4999.881336515706,0.05715199633449884,0.05715199633449884,1.0,4999.8613,,100.0,1.0,0.01,1.0
4999.9014,100,0.01,1.0,0.14913248,500.0,4999.901399591465,3.5044917e-18,4999.901399591465,0.009999998,100.0,4999.901399591465,0.02246671585731086,0.02246671585731086,1.0,4999.8887,,100.0,1.0,0.01,1.0
4999.8486,100,0.01,1.0,0.29308805,500.0,4999.8492319724055,3.5044917e-18,4999.8492319724055,0.009999998,100.0,4999.8492319724055,0.08678604828962286,0.08678604828962286,1.0,4999.8237,,100.0,1.0,0.01,1.0
4999.8804,100,0.01,1.0,0.25935894,500.0,4999.880315688973,3.5044917e-18,4999.880315688973,0.009999998,100.0,4999.880315688973,0.0679383708296188,0.0679383708296188,1.0,4999.8584,,100.0,1.0,0.01,1.0
4999.8687,100,0.01,1.0,0.3164444,500.0,4999.8687294608535,3.5044917e-18,4999.8687294608535,0.009999998,100.0,4999.8687294608535,0.1011367881388079,0.1011367881388079,1.0,4999.842,,100.0,1.0,0.01,1.0
4999.874,100,0.01,1.0,0.1825827,500.0,4999.874081268693,3.5044917e-18,4999.874081268693,0.009999998,100.0,4999.874081268693,0.03367639588087596,0.03367639588087596,1.0,4999.8584,,100.0,1.0,0.01,1.0
4999.902,100,0.01,1.0,0.14540371,500.0,4999.901480885051,3.5044917e-18,4999.901480885051,0.009999998,100.0,4999.901480885051,0.021357921855495825,0.021357921855495825,1.0,4999.8896,,100.0,1.0,0.01,1.0
4999.873,100,0.01,1.0,0.2797952,500.0,4999.8730928677205,3.5044917e-18,4999.8730928677205,0.009999998,100.0,4999.8730928677205,0.07907301330148492,0.07907301330148492,1.0,4999.8496,,100.0,1.0,0.01,1.0
4999.916,100,0.01,1.0,0.08490339,500.0,4999.915865117991,3.5044917e-18,4999.915865117991,0.009999998,100.0,4999.915865117991,0.007279544168719557,0.007279544168719557,1.0,4999.9087,,100.0,1.0,0.01,1.0
4999.8823,100,0.01,1.0,0.12856872,500.0,4999.882765969612,3.5044917e-18,4999.882765969612,0.009999998,100.0,4999.882765969612,0.016689773863519684,0.016689773863519684,1.0,4999.8716,,100.0,1.0,0.01,1.0
4999.89,100,0.01,1.0,0.09722098,500.0,4999.890026501961,3.5044917e-18,4999.890026501961,0.009999998,100.0,4999.890026501961,0.009549081598024079,0.009549081598024079,1.0,4999.882,,100.0,1.0,0.01,1.0
4999.8574,100,0.01,1.0,0.3183881,500.0,4999.857449949023,3.5044917e-18,4999.857449949023,0.009999998,100.0,4999.857449949023,0.10239995877882217,0.10239995877882217,1.0,4999.8306,,100.0,1.0,0.01,1.0
4999.879,100,0.01,1.0,0.18401794,500.0,4999.878940196077,3.5044917e-18,4999.878940196077,0.009999998,100.0,4999.878940196077,0.03420150501048579,0.03420150501048579,1.0,4999.8633,,100.0,1.0,0.01,1.0
4999.848,100,0.01,1.0,0.2610068,500.0,4999.848587330635,3.5044917e-18,4999.848587330635,0.009999998,100.0,4999.848587330635,0.06880765838347654,0.06880765838347654,1.0,4999.826,,100.0,1.0,0.01,1.0
4999.885,100,0.01,1.0,0.17608939,500.0,4999.884446413748,3.5044917e-18,4999.884446413748,0.009999998,100.0,4999.884446413748,0.031317485174191945,0.031317485174191945,1.0,4999.87,,100.0,1.0,0.01,1.0
4999.914,100,0.01,1.0,0.108010456,500.0,4999.914144871153,3.5044917e-18,4999.914144871153,0.009999998,100.0,4999.914144871153,0.011780748573400434,0.011780748573400434,1.0,4999.905,,100.0,1.0,0.01,1.0
4999.894,100,0.01,1.0,0.14141017,500.0,4999.893963063588,3.5044917e-18,4999.893963063588,0.009999998,100.0,4999.893963063588,0.020199564340163723,0.020199564340163723,1.0,4999.8823,,100.0,1.0,0.01,1.0
4949.81,100,0.01,1.0,497.47485,495.01,4949.810164285282,3.5044917e-18,4949.810164285282,0.009999998,100.0,4949.810164285282,249981.02371540063,249981.02371540063,1.0,4907.7603,,100.0,1.0,0.01,1.0
4999.8613,100,0.01,1.0,0.2326204,500.0,4999.861071136553,3.5044917e-18,4999.861071136553,0.009999998,100.0,4999.861071136553,0.05465513339402913,0.05465513339402913,1.0,4999.842,,100.0,1.0,0.01,1.0
4999.87,100,0.01,1.0,0.22708865,500.0,4999.870001831415,3.5044917e-18,4999.870001831415,0.009999998,100.0,4999.870001831415,0.05209425034721508,0.05209425034721508,1.0,4999.851,,100.0,1.0,0.01,1.0
4999.865,100,0.01,1.0,0.26236388,500.0,4999.865578187112,3.5044917e-18,4999.865578187112,0.009999998,100.0,4999.865578187112,0.06954689786031247,0.06954689786031247,1.0,4999.8433,,100.0,1.0,0.01,1.0
4999.873,100,0.01,1.0,0.3571606,500.0,4999.872974036358,3.5044917e-18,4999.872974036358,0.009999998,100.0,4999.872974036358,0.12883929417922396,0.12883929417922396,1.0,4999.843,,100.0,1.0,0.01,1.0
4999.8765,100,0.01,1.0,0.152447,500.0,4999.876315664437,3.5044917e-18,4999.876315664437,0.009999998,100.0,4999.876315664437,0.02347832439156565,0.02347832439156565,1.0,4999.864,,100.0,1.0,0.01,1.0
4999.835,100,0.01,1.0,0.33302554,500.0,4999.834968381544,3.5044917e-18,4999.834968381544,0.009999998,100.0,4999.834968381544,0.11203819314249854,0.11203819314249854,1.0,4999.8066,,100.0,1.0,0.01,1.0
4999.89,100,0.01,1.0,0.126525,500.0,4999.890547836529,3.5044917e-18,4999.890547836529,0.009999998,100.0,4999.890547836529,0.016174722074594257,0.016174722074594257,1.0,4999.8794,,100.0,1.0,0.01,1.0
4999.8525,100,0.01,1.0,0.44695458,500.0,4999.853169617377,3.5044917e-18,4999.853169617377,0.009999998,100.0,4999.853169617377,0.20177364750503213,0.20177364750503213,1.0,4999.815,,100.0,1.0,0.01,1.0
4999.8604,100,0.01,1.0,0.25116867,500.0,4999.860755036156,3.5044917e-18,4999.860755036156,0.009999998,100.0,4999.860755036156,0.06371628503619588,0.06371628503619588,1.0,4999.8394,,100.0,1.0,0.01,1.0
4999.8564,100,0.01,1.0,0.34204665,500.0,4999.856672751882,3.5044917e-18,4999.856672751882,0.009999998,100.0,4999.856672751882,0.11818421210690518,0.11818421210690518,1.0,4999.8276,,100.0,1.0,0.01,1.0
4999.8193,100,0.01,1.0,0.33639634,500.0,4999.819267390993,3.5044917e-18,4999.819267390993,0.009999998,100.0,4999.819267390993,0.11430080444781163,0.11430080444781163,1.0,4999.791,,100.0,1.0,0.01,1.0
4999.887,100,0.01,1.0,0.13648266,500.0,4999.887070281063,3.5044917e-18,4999.887070281063,0.009999998,100.0,4999.887070281063,0.018820100651557425,0.018820100651557425,1.0,4999.8755,,100.0,1.0,0.01,1.0
4999.8823,100,0.01,1.0,0.15760985,500.0,4999.882208465812,3.5044917e-18,4999.882208465812,0.009999998,100.0,4999.882208465812,0.02509290540313067,0.02509290540313067,1.0,4999.869,,100.0,1.0,0.01,1.0
4999.8525,100,0.01,1.0,0.2523649,500.0,4999.852774406217,3.5044917e-18,4999.852774406217,0.009999998,100.0,4999.852774406217,0.06433774766755991,0.06433774766755991,1.0,4999.831,,100.0,1.0,0.01,1.0
4999.892,100,0.01,1.0,0.1573572,500.0,4999.892440719726,3.5044917e-18,4999.892440719726,0.009999998,100.0,4999.892440719726,0.025018426684457334,0.025018426684457334,1.0,4999.879,,100.0,1.0,0.01,1.0
4949.8965,100,0.01,1.0,497.48328,495.01,4949.896377567766,3.5044917e-18,4949.896377567766,0.009999998,100.0,4949.896377567766,249989.54824417576,249989.54824417576,1.0,4907.8457,,100.0,1.0,0.01,1.0
4999.8857,100,0.01,1.0,0.16152838,500.0,4999.8861716771635,3.5044917e-18,4999.8861716771635,0.009999998,100.0,4999.8861716771635,0.026345061359097376,0.026345061359097376,1.0,4999.872,,100.0,1.0,0.01,1.0
4999.8945,100,0.01,1.0,0.09975434,500.0,4999.894363873018,3.5044917e-18,4999.894363873018,0.009999998,100.0,4999.894363873018,0.01004988198642794,0.01004988198642794,1.0,4999.886,,100.0,1.0,0.01,1.0
4999.9287,100,,5.8342266,0.024109503,500.0,4999.889544730061,0.009450518,4999.889544730061,0.01,99.30694976329889,4999.889544730061,0.012120568424661932,0.012120568424661932,1.0069789,4999.9194,0.340372,1.0575285384547137,0.06001353,0.97215194,
4999.955,100,0.005109106,3.5354674,0.0409194,500.0,4999.951015207662,1.8530029e-05,4999.951015207662,0.01,82.80384206459989,4999.951015207662,0.0017122263371369072,0.0017122263371369072,1.2076734,4999.951,0.17234737,84.49889697667237,0.9644158,0.03665916,0.4927303
4999.974,100,2.7762127e-07,9.446665,0.056252155,500.0,4999.960102850142,0.0003734525,4999.960102850142,0.01,25.314745585329376,4999.960102850142,0.0014759558321097942,0.0014759558321097942,3.9502668,4999.968,2.2496436,21.289370199823974,0.7761385,0.12171365,2.1547254e-05
4999.972,100,3.1615943e-13,1.3227165,0.12635294,500.0,4999.946898816855,0.001127858,4999.946898816855,0.01,94.86378342227394,4999.946898816855,0.0022181418164153163,0.0022181418164153163,1.0541431,4999.9683,0.032207247,8.21976882219365,0.05343793,0.2475239,1.6894906e-12
4994.019,100,1.0047204e-06,2.6711886,25.236778,452.89,4527.658657176269,6.904261e-05,4527.658657176269,0.010000002,61.25023940112881,4527.658657176269,1894538.5934069415,1894538.5934069415,1.6326467,4846.105,0.59273046,59.399286085404114,0.92655253,0.028829329,9.309262e-05
4999.979,100,,209.68509,0.0005017876,500.0,4999.944779728716,0.009828159,4999.944779728716,0.01,95.68023855821198,4999.944779728716,0.0037179383801126697,0.0037179383801126697,1.0451479,4999.9736,439.62872,1.0173069590742045,2.1149836,0.9914265,
4999.9907,100,4.0817955e-18,31.433128,0.03192037,500.0,4999.957299828818,0.0013091927,4999.957299828818,0.01,7.426057304327657,4999.957299828818,0.0020120929889228083,0.0020120929889228083,13.466096,4999.977,29.179787,7.162806467780591,1.4929293,0.21054666,6.0938324e-16
4999.957,100,0.006537612,1.6603693,0.044579294,500.0,4999.953937413361,3.690379e-06,4999.953937413361,0.01,96.02659794340771,4999.953937413361,0.0022598673095164798,0.0022598673095164798,1.0413781,4999.953,0.038166147,96.47529641587374,1.0169597,0.016326796,0.66484874
4999.9507,100,0.00767293,1.5034171,0.044654004,500.0,4999.9481203150035,1.5092133e-06,4999.9481203150035,0.01,97.49318422342684,4999.9481203150035,0.0020499314366871466,0.0020499314366871466,1.0257127,4999.947,0.01446643,98.52788934139551,0.9790511,0.015355859,0.7512191
4999.971,100,4.821971e-07,16.766762,0.034996096,500.0,4999.953331158035,0.0003533821,4999.953331158035,0.010000002,23.57074633938111,4999.953331158035,0.0018240089333431359,0.0018240089333431359,4.242547,4999.964,3.7287278,22.229718668657856,1.0272073,0.16322666,4.9531634e-05
4999.948,100,0.01,1.0,0.045150124,500.0,4999.948211188303,3.5044917e-18,4999.948211188303,0.009999998,100.0,4999.948211188303,0.002059837817848331,0.002059837817848331,1.0,4999.9443,,100.0,1.0,0.01,1.0
4999.9536,100,0.00999604,1.0001426,0.04352172,500.0,4999.952968097543,1.1348114e-12,4999.952968097543,0.01,100.0,4999.952968097543,0.0019138609311846386,0.0019138609311846386,1.0,4999.9497,1.1347545e-08,100.0,0.99997485,0.010001678,0.9995788
4999.9473,100,0.01,1.0,0.042848006,500.0,4999.948025013535,3.5044917e-18,4999.948025013535,0.009999998,100.0,4999.948025013535,0.001854788844334074,0.001854788844334074,1.0,4999.944,,100.0,1.0,0.01,1.0
4999.9526,100,0.01,1.0,0.04483911,500.0,4999.952955480171,3.5044917e-18,4999.952955480171,0.009999998,100.0,4999.952955480171,0.0020313495213724457,0.0020313495213724457,1.0,4999.9487,,100.0,1.0,0.01,1.0
