ESSClassic,Bound,VarNormIw,AvgNormIw,VarDiscRet,AvgEpLen,ESSRenyi,MinVanillaIw,eRenyi2,VarVanillaIw,MinNormIw,J,AvgRet,MaxNormIw,IterType,Delta,VarRet,VanillaAvgRet,EpsThisIter,AvgVanillaIw,MaxVanillaIw,VarJ,AvgDiscRet,BatchSize
199.99991660343431,4566.757,6.1767653e-12,0.005000001,0.058049278983323196,500.0,199.99997615814493,0.9988234,1.0000001,2.4710815e-07,0.004993749,4999.7695,4999.77480534334,0.0050103166,1,0.4,0.058049278983323196,4999.77480534334,100,1.0000737,1.0021372,0.22843002,4999.77480534334,200
100.0,4387.4077,3.5044917e-18,0.009999998,0.06146571242284912,500.0,200.0,1.0,1.0,,0.01,4999.7803,4999.780879274497,0.01,2,0.4,0.06146571242284912,4999.780879274497,100,1.0,1.0,0.24669729,4999.780879274497,200
200.00000010221265,4566.7427,2.179301e-19,0.0049999994,0.05895855341288669,500.0,200.0,1.0,1.0,,0.005,4999.7554,4999.7302698932735,0.005,1,0.4,0.05895855341288669,4999.7302698932735,100,1.0,1.0,0.2454682,4999.7302698932735,200
100.0,4387.408,3.5044917e-18,0.009999998,0.05720526016503462,500.0,200.0,1.0,1.0,,0.01,4999.781,4999.780602701197,0.01,2,0.4,0.05720526016503462,4999.780602701197,100,1.0,1.0,0.23795111,4999.780602701197,200
200.00000010221265,4566.7695,2.179301e-19,0.0049999994,0.05292484988255069,500.0,200.0,1.0,1.0,,0.005,4999.782,4999.783412057114,0.005,1,0.4,0.05292484988255069,4999.783412057114,100,1.0,1.0,0.23346452,4999.783412057114,200
100.0,4387.322,3.5044917e-18,0.009999998,0.0653994389154564,500.0,200.0,1.0,1.0,,0.01,4999.6943,4999.694415890532,0.01,2,0.4,0.0653994389154564,4999.694415890532,100,1.0,1.0,0.25446,4999.694415890532,200
199.99977533872027,4566.7075,2.6019836e-11,0.005,0.06781956521893648,500.0,199.99945163877157,0.99633974,1.0000027,1.0406791e-06,0.0049819574,4999.7207,4999.745765151095,0.005012328,1,0.4,0.06781956521893648,4999.745765151095,100,0.99994814,1.0024135,0.25784177,4999.745765151095,200
100.0,4387.3853,3.5044917e-18,0.009999998,0.07407125410184454,500.0,200.0,1.0,1.0,,0.01,4999.758,4999.758090166917,0.01,2,0.4,0.07407125410184454,4999.758090166917,100,1.0,1.0,0.2707869,4999.758090166917,200
200.00000010221265,4566.744,2.179301e-19,0.0049999994,0.06858828736054697,500.0,200.0,1.0,1.0,,0.005,4999.757,4999.755570730204,0.005,1,0.4,0.06858828736054697,4999.755570730204,100,1.0,1.0,0.26574877,4999.755570730204,200
100.0,4387.391,3.5044917e-18,0.009999998,0.0539278354945323,500.0,200.0,1.0,1.0,,0.01,4999.7637,4999.76407196179,0.01,2,0.4,0.0539278354945323,4999.76407196179,100,1.0,1.0,0.23106293,4999.76407196179,200
200.00000010221265,4566.7344,2.179301e-19,0.0049999994,0.06525918683832044,500.0,200.0,1.0,1.0,,0.005,4999.747,4999.729867322412,0.005,1,0.4,0.06525918683832044,4999.729867322412,100,1.0,1.0,0.24350275,4999.729867322412,200
100.0,4387.3823,3.5044917e-18,0.009999998,0.05017482469423751,500.0,200.0,1.0,1.0,,0.01,4999.755,4999.754690868698,0.01,2,0.4,0.05017482469423751,4999.754690868698,100,1.0,1.0,0.22287554,4999.754690868698,200
199.9998135925994,4566.7544,2.083497e-11,0.005,0.05641965982177567,500.0,199.99985694895486,0.9969536,1.0000007,8.334822e-07,0.004984539,4999.767,4999.778349322237,0.0050138542,1,0.4,0.05641965982177567,4999.778349322237,100,1.0000459,1.0028169,0.22990175,4999.778349322237,200
100.0,4387.4185,3.5044917e-18,0.009999998,0.036443718073106736,500.0,200.0,1.0,1.0,,0.01,4999.791,4999.791133460979,0.01,2,0.4,0.036443718073106736,4999.791133460979,100,1.0,1.0,0.18995723,4999.791133460979,200
198.5087402814201,4559.707,1.8875103e-07,0.005,45036.037902595126,497.89,198.0858987726436,0.4729382,1.009663,0.007661983,0.0023473534,4994.8066,4978.561266343207,0.005622027,1,0.4,45036.037902595126,4978.561266343207,100,1.0073861,1.1327103,70.46131,4978.561266343207,200
100.0,4387.4404,3.5044917e-18,0.009999998,0.03760011954849277,500.0,200.0,1.0,1.0,,0.01,4999.813,4999.812538289594,0.01,2,0.4,0.03760011954849277,4999.812538289594,100,1.0,1.0,0.19294971,4999.812538289594,200
199.99996530584497,4566.7812,2.1149699e-12,0.005000001,0.04663438884341831,500.0,199.99997615814493,0.9990633,1.0000001,8.459595e-08,0.0049953638,4999.794,4999.774314009541,0.0050043277,1,0.4,0.04663438884341831,4999.774314009541,100,0.9999905,1.000856,0.20505849,4999.774314009541,200
100.0,4387.4214,3.5044917e-18,0.009999998,0.06371371434218434,500.0,200.0,1.0,1.0,,0.01,4999.794,4999.793708339148,0.01,2,0.4,0.06371371434218434,4999.793708339148,100,1.0,1.0,0.2511341,4999.793708339148,200
199.99982081047003,4566.7446,2.1284606e-11,0.005,0.04443982699170323,500.0,199.9998807907815,0.9961643,1.0000006,8.5136804e-07,0.00498089,4999.7573,4999.720258923053,0.0050075785,1,0.4,0.04443982699170323,4999.720258923053,100,0.9999863,1.0015019,0.23410209,4999.720258923053,200
100.0,4387.3555,3.5044917e-18,0.009999998,0.10363623191645135,500.0,200.0,1.0,1.0,,0.01,4999.728,4999.727915933211,0.01,2,0.4,0.10363623191645135,4999.727915933211,100,1.0,1.0,0.32031405,4999.727915933211,200
200.00000010221265,4566.745,2.179301e-19,0.0049999994,0.04421344820000473,500.0,200.0,1.0,1.0,,0.005,4999.758,4999.786916253033,0.005,1,0.4,0.04421344820000473,4999.786916253033,100,1.0,1.0,0.272127,4999.786916253033,200
100.0,4387.345,3.5044917e-18,0.009999998,0.09257127716084819,500.0,200.0,1.0,1.0,,0.01,4999.718,4999.718172690413,0.01,2,0.4,0.09257127716084819,4999.718172690413,100,1.0,1.0,0.3027198,4999.718172690413,200
199.99997688506372,4566.7466,4.2497134e-13,0.005,0.06608080497899513,500.0,200.0,0.9994337,1.0,1.6998113e-08,0.0049971826,4999.7593,4999.799497020472,0.0050010895,1,0.4,0.06608080497899513,4999.799497020472,100,0.9999972,1.000215,0.28312388,4999.799497020472,200
100.0,4387.401,3.5044917e-18,0.009999998,0.04374876058718687,500.0,200.0,1.0,1.0,,0.01,4999.7734,4999.773745792511,0.01,2,0.4,0.04374876058718687,4999.773745792511,100,1.0,1.0,0.20810653,4999.773745792511,200
198.72308982609792,4543.3433,1.614503e-07,0.0049999994,249972.20768764,495.01,198.76390511962407,0.8129603,1.0062189,0.006523687,0.0040442897,4977.7,4949.724148231613,0.006616107,1,0.4,249972.20768764,4949.724148231613,100,1.0050719,1.3299327,311.24237,4949.724148231613,200
100.0,4387.3916,3.5044917e-18,0.009999998,0.059607857763612423,500.0,200.0,1.0,1.0,,0.01,4999.764,4999.764272392909,0.01,2,0.4,0.059607857763612423,4999.764272392909,100,1.0,1.0,0.24294113,4999.764272392909,200
200.00000010221265,4566.7393,2.179301e-19,0.0049999994,0.0814979299636287,500.0,200.0,1.0,1.0,,0.005,4999.752,4999.739395995015,0.005,1,0.4,0.0814979299636287,4999.739395995015,100,1.0,1.0,0.26459378,4999.739395995015,200
100.0,4387.391,3.5044917e-18,0.009999998,0.0477384417683922,500.0,200.0,1.0,1.0,,0.01,4999.7627,4999.763133592812,0.01,2,0.4,0.0477384417683922,4999.763133592812,100,1.0,1.0,0.21737356,4999.763133592812,200
200.00000010221265,4566.7617,2.179301e-19,0.0049999994,0.04682383007938934,500.0,200.0,1.0,1.0,,0.005,4999.7744,4999.7854645603065,0.005,1,0.4,0.04682383007938934,4999.7854645603065,100,1.0,1.0,0.21662088,4999.7854645603065,200
100.0,4387.3755,3.5044917e-18,0.009999998,0.06097203635746121,500.0,200.0,1.0,1.0,,0.01,4999.7476,4999.747957524201,0.01,2,0.4,0.06097203635746121,4999.747957524201,100,1.0,1.0,0.24570224,4999.747957524201,200
199.9998453456178,4566.7354,1.776487e-11,0.005,0.06070318500962679,500.0,199.9998807907815,0.9970507,1.0000006,7.105917e-07,0.004985253,4999.748,4999.747336983969,0.005010146,1,0.4,0.06070318500962679,4999.747336983969,100,1.0000001,1.0020294,0.24532415,4999.747336983969,200
100.0,4337.4185,3.5044917e-18,0.009999998,249978.9131651825,495.01,200.0,1.0,1.0,,0.01,4949.791,4949.790781194555,0.01,2,0.4,249978.9131651825,4949.790781194555,100,1.0,1.0,497.47278,4949.790781194555,200
195.41193408160547,4548.3853,5.89919e-07,0.005,0.04642991142130063,500.0,195.48433162627074,0.34501323,1.0230999,0.023748802,0.0017195353,4986.3706,4999.756738549266,0.0064585893,1,0.4,0.04642991142130063,4999.756738549266,100,1.0032165,1.2958727,189.59294,4999.756738549266,200
100.0,4387.363,3.5044917e-18,0.009999998,0.06197344204129788,500.0,200.0,1.0,1.0,,0.01,4999.7354,4999.735401762155,0.01,2,0.4,0.06197344204129788,4999.735401762155,100,1.0,1.0,0.24770437,4999.735401762155,200
200.00000010221265,4566.715,2.179301e-19,0.0049999994,0.08735750721387336,500.0,200.0,1.0,1.0,,0.005,4999.7275,4999.718515061634,0.005,1,0.4,0.08735750721387336,4999.718515061634,100,1.0,1.0,0.27201244,4999.718515061634,200
100.0,4387.4097,3.5044917e-18,0.009999998,0.05492066119749695,500.0,200.0,1.0,1.0,,0.01,4999.782,4999.782323365245,0.01,2,0.4,0.05492066119749695,4999.782323365245,100,1.0,1.0,0.23318535,4999.782323365245,200
195.914195187658,4546.9746,5.2399866e-07,0.005,249977.07762730017,495.01,196.00870338938694,0.44852448,1.0203629,0.02095666,0.0022427982,4984.374,4949.7726369012635,0.0061086696,1,0.4,249977.07762730017,4949.7726369012635,100,0.99992156,1.2216381,217.66893,4949.7726369012635,200
100.0,4387.4004,3.5044917e-18,0.009999998,0.05024640489052618,500.0,200.0,1.0,1.0,,0.01,4999.773,4999.773017125981,0.01,2,0.4,0.05024640489052618,4999.773017125981,100,1.0,1.0,0.2230325,4999.773017125981,200
200.00000010221265,4566.7725,2.179301e-19,0.0049999994,0.03345560157528681,500.0,200.0,1.0,1.0,,0.005,4999.785,4999.797033803119,0.005,1,0.4,0.03345560157528681,4999.797033803119,100,1.0,1.0,0.20389831,4999.797033803119,200
100.0,4387.399,3.5044917e-18,0.009999998,0.0584561121471293,500.0,200.0,1.0,1.0,,0.01,4999.7715,4999.771640543959,0.01,2,0.4,0.0584561121471293,4999.771640543959,100,1.0,1.0,0.24055909,4999.771640543959,200
199.99998222996433,4566.7603,1.32455e-12,0.005,0.05114462388317695,500.0,199.99961853100103,0.99932504,1.0000019,5.2980383e-08,0.004996665,4999.7734,4999.774097467056,0.0050030206,1,0.4,0.05114462388317695,4999.774097467056,100,0.9999921,1.0005962,0.23289277,4999.774097467056,200
100.0,4387.3604,3.5044917e-18,0.009999998,0.06624091281527726,500.0,200.0,1.0,1.0,,0.01,4999.733,4999.733430989338,0.01,2,0.4,0.06624091281527726,4999.733430989338,100,1.0,1.0,0.25609514,4999.733430989338,200
200.00000010221265,4566.7407,2.179301e-19,0.0049999994,0.05846148617613057,500.0,200.0,1.0,1.0,,0.005,4999.7534,4999.773562000604,0.005,1,0.4,0.05846148617613057,4999.773562000604,100,1.0,1.0,0.24927536,4999.773562000604,200
100.0,4387.398,3.5044917e-18,0.009999998,0.05873461475626631,500.0,200.0,1.0,1.0,,0.01,4999.7705,4999.770588951461,0.01,2,0.4,0.05873461475626631,4999.770588951461,100,1.0,1.0,0.24110596,4999.770588951461,200
199.99994729459365,4566.7617,1.0686743e-11,0.005,0.043655527946003185,500.0,199.99992847445185,0.99724245,1.0000004,4.275088e-07,0.0049860007,4999.7744,4999.7776342699035,0.005004289,1,0.4,0.043655527946003185,4999.7776342699035,100,1.0000424,1.0009003,0.22500189,4999.7776342699035,200
100.0,4387.3853,3.5044917e-18,0.009999998,0.04541321209871224,500.0,200.0,1.0,1.0,,0.01,4999.758,4999.758139594216,0.01,2,0.4,0.04541321209871224,4999.758139594216,100,1.0,1.0,0.21201876,4999.758139594216,200
199.99997556918154,4566.741,1.9144258e-13,0.005,0.058498864987960815,500.0,200.0,0.99974567,1.0,7.657179e-09,0.0049987976,4999.754,4999.748177771766,0.0050012325,1,0.4,0.058498864987960815,4999.748177771766,100,0.9999861,1.0002326,0.22684567,4999.748177771766,200
100.0,4337.3945,3.5044917e-18,0.009999998,249976.58079239368,495.01,200.0,1.0,1.0,,0.01,4949.767,4949.767363688232,0.01,2,0.4,249976.58079239368,4949.767363688232,100,1.0,1.0,497.47043,4949.767363688232,200
194.92857844450367,4555.309,6.5368744e-07,0.005,0.041062681228342245,500.0,195.10643496394408,0.24224067,1.0250815,0.026065046,0.0012131175,4993.7183,4999.7854294895105,0.0059760115,1,0.4,0.041062681228342245,4999.7854294895105,100,0.9984221,1.1933163,85.893234,4999.7854294895105,200
100.0,4387.3867,3.5044917e-18,0.009999998,0.06186016609266256,500.0,200.0,1.0,1.0,,0.01,4999.7593,4999.759740523659,0.01,2,0.4,0.06186016609266256,4999.759740523659,100,1.0,1.0,0.24747619,4999.759740523659,200
200.00000010221265,4566.7354,2.179301e-19,0.0049999994,0.06722172124757321,500.0,200.0,1.0,1.0,,0.005,4999.748,4999.736633222461,0.005,1,0.4,0.06722172124757321,4999.736633222461,100,1.0,1.0,0.2530383,4999.736633222461,200
100.0,4387.413,3.5044917e-18,0.009999998,0.04638697858003699,500.0,200.0,1.0,1.0,,0.01,4999.7856,4999.78557357272,0.01,2,0.4,0.04638697858003699,4999.78557357272,100,1.0,1.0,0.21429604,4999.78557357272,200
199.99993790536817,4566.755,5.641769e-12,0.005,0.0445499734116389,500.0,199.99997615814493,0.9986913,1.0000001,2.2566984e-07,0.004993475,4999.7676,4999.7487263857565,0.005008905,1,0.4,0.0445499734116389,4999.7487263857565,100,0.99999636,1.0017774,0.21293707,4999.7487263857565,200
100.0,4387.402,3.5044917e-18,0.009999998,0.04708122991144122,500.0,200.0,1.0,1.0,,0.01,4999.7744,4999.774719767398,0.01,2,0.4,0.04708122991144122,4999.774719767398,100,1.0,1.0,0.21590082,4999.774719767398,200
199.99988391814222,4566.7515,1.2096196e-11,0.005,0.07051272876484065,500.0,199.99995231629555,0.99586236,1.0000002,4.8381617e-07,0.0049794717,4999.764,4999.752672636163,0.0050100777,1,0.4,0.07051272876484065,4999.752672636163,100,0.9999679,1.0019834,0.24141365,4999.752672636163,200
100.0,4387.3823,3.5044917e-18,0.009999998,0.04359870776285445,500.0,200.0,1.0,1.0,,0.01,4999.755,4999.754939994652,0.01,2,0.4,0.04359870776285445,4999.754939994652,100,1.0,1.0,0.2077831,4999.754939994652,200
199.99989900317695,4566.749,1.0416219e-11,0.005,0.04669424512777765,500.0,199.99992847445185,0.9980464,1.0000004,4.1660445e-07,0.004990501,4999.7617,4999.767800614038,0.005008273,1,0.4,0.04669424512777765,4999.767800614038,100,0.9999461,1.0016006,0.21146677,4999.767800614038,200
100.0,4387.4,3.5044917e-18,0.009999998,0.04807261435292424,500.0,200.0,1.0,1.0,,0.01,4999.7725,4999.772935321723,0.01,2,0.4,0.04807261435292424,4999.772935321723,100,1.0,1.0,0.21814969,4999.772935321723,200
200.00000010221265,4566.752,2.179301e-19,0.0049999994,0.05758456185381315,500.0,200.0,1.0,1.0,,0.005,4999.7646,4999.75656887873,0.005,1,0.4,0.05758456185381315,4999.75656887873,100,1.0,1.0,0.22883461,4999.75656887873,200
100.0,4387.385,3.5044917e-18,0.009999998,0.05774064313855185,500.0,200.0,1.0,1.0,,0.01,4999.7573,4999.757744885471,0.01,2,0.4,0.05774064313855185,4999.757744885471,100,1.0,1.0,0.23906353,4999.757744885471,200
199.99999744766433,4566.755,4.732751e-13,0.005,0.0449047543768883,500.0,200.0,0.9994813,1.0,1.8932402e-08,0.004997323,4999.7676,4999.776842732187,0.005001589,1,0.4,0.0449047543768883,4999.776842732187,100,1.0000168,1.0003346,0.22558275,4999.776842732187,200
100.0,4387.4307,3.5044917e-18,0.009999998,0.04271447413514947,500.0,200.0,1.0,1.0,,0.01,4999.803,4999.803230353979,0.01,2,0.4,0.04271447413514947,4999.803230353979,100,1.0,1.0,0.20564745,4999.803230353979,200
199.99988364862745,4566.7773,1.3067858e-11,0.005,0.04438625871854267,500.0,199.99990463261383,0.99854255,1.0000005,5.228059e-07,0.004992276,4999.79,4999.7746806091045,0.005011777,1,0.4,0.04438625871854267,4999.7746806091045,100,1.0000875,1.0024431,0.20805666,4999.7746806091045,200
100.0,4387.399,3.5044917e-18,0.009999998,0.0526667779510735,500.0,200.0,1.0,1.0,,0.01,4999.7715,4999.771601998159,0.01,2,0.4,0.0526667779510735,4999.771601998159,100,1.0,1.0,0.22837901,4999.771601998159,200
199.99987245625286,4566.754,1.5370545e-11,0.005,0.06018949336009227,500.0,199.99990463261383,0.9986265,1.0000005,6.148821e-07,0.0049928995,4999.7666,4999.761033350326,0.005012195,1,0.4,0.06018949336009227,4999.761033350326,100,1.0000466,1.0024858,0.23632258,4999.761033350326,200
100.0,4387.413,3.5044917e-18,0.009999998,0.04945059342818735,500.0,200.0,1.0,1.0,,0.01,4999.7856,4999.785610048463,0.01,2,0.4,0.04945059342818735,4999.785610048463,100,1.0,1.0,0.22124165,4999.785610048463,200
199.99966516767213,4566.7627,4.083854e-11,0.005,0.06767854928084197,500.0,199.9998331071339,0.99542415,1.0000008,1.6333099e-06,0.004977466,4999.7754,4999.763759636047,0.005011592,1,0.4,0.06767854928084197,4999.763759636047,100,0.9999306,1.0022489,0.24071111,4999.763759636047,200
100.0,4387.412,3.5044917e-18,0.009999998,0.04402051305025579,500.0,200.0,1.0,1.0,,0.01,4999.7847,4999.784617686528,0.01,2,0.4,0.04402051305025579,4999.784617686528,100,1.0,1.0,0.20879018,4999.784617686528,200
199.99996468103942,4566.7573,6.5334886e-12,0.005,0.05630571087158127,500.0,199.99995231629555,0.99846375,1.0000002,2.6137369e-07,0.0049919863,4999.77,4999.754199997822,0.0050065042,1,0.4,0.05630571087158127,4999.754199997822,100,1.0000666,1.0013676,0.22332776,4999.754199997822,200
100.0,4387.3994,3.5044917e-18,0.009999998,0.04923838686724281,500.0,200.0,1.0,1.0,,0.01,4999.772,4999.772184720074,0.01,2,0.4,0.04923838686724281,4999.772184720074,100,1.0,1.0,0.2207934,4999.772184720074,200
196.422581016516,4547.7534,4.576146e-07,0.005,249976.32727033616,495.01,195.59288059008435,0.4070536,1.0225321,0.01854105,0.0020222478,4985.617,4949.765237543219,0.006096897,1,0.4,249976.32727033616,4949.765237543219,100,1.0064385,1.2272304,200.07436,4949.765237543219,200
100.0,4387.3726,3.5044917e-18,0.009999998,0.05883051729085598,500.0,200.0,1.0,1.0,,0.01,4999.745,4999.745396963841,0.01,2,0.4,0.05883051729085598,4999.745396963841,100,1.0,1.0,0.241331,4999.745396963841,200
200.00000010221265,4566.744,2.179301e-19,0.0049999994,0.0442520051709267,500.0,200.0,1.0,1.0,,0.005,4999.757,4999.767660936459,0.005,1,0.4,0.0442520051709267,4999.767660936459,100,1.0,1.0,0.2261619,4999.767660936459,200
100.0,4387.38,3.5044917e-18,0.009999998,0.04970502522940581,500.0,200.0,1.0,1.0,,0.01,4999.7524,4999.752408593074,0.01,2,0.4,0.04970502522940581,4999.752408593074,100,1.0,1.0,0.22183278,4999.752408593074,200
200.00000010221265,4566.748,2.179301e-19,0.0049999994,0.0577888045764496,500.0,200.0,1.0,1.0,,0.005,4999.7607,4999.76865505743,0.005,1,0.4,0.0577888045764496,4999.76865505743,100,1.0,1.0,0.23080684,4999.76865505743,200
100.0,4387.3726,3.5044917e-18,0.009999998,0.08267228358428083,500.0,200.0,1.0,1.0,,0.01,4999.745,4999.744897512655,0.01,2,0.4,0.08267228358428083,4999.744897512655,100,1.0,1.0,0.28610444,4999.744897512655,200
199.99997471625397,4566.7617,1.3404666e-14,0.005,0.03727918934415577,500.0,200.0,0.99989057,1.0,5.364927e-10,0.0049994644,4999.7744,4999.8032313486265,0.0050002574,1,0.4,0.03727918934415577,4999.8032313486265,100,0.99999774,1.0000492,0.24541092,4999.8032313486265,200
100.0,4387.405,3.5044917e-18,0.009999998,0.04294400830797682,500.0,200.0,1.0,1.0,,0.01,4999.7773,4999.777745277053,0.01,2,0.4,0.04294400830797682,4999.777745277053,100,1.0,1.0,0.20616475,4999.777745277053,200
199.99980698832965,4566.7617,2.2840192e-11,0.005,0.04778129554404744,500.0,199.99990463261383,0.9969579,1.0000005,9.1366473e-07,0.0049846424,4999.7744,4999.76981356294,0.0050124796,1,0.4,0.04778129554404744,4999.76981356294,100,1.0000296,1.0025256,0.21187045,4999.76981356294,200
100.0,4387.4204,3.5044917e-18,0.009999998,0.05152849677495356,500.0,200.0,1.0,1.0,,0.01,4999.793,4999.792660918592,0.01,2,0.4,0.05152849677495356,4999.792660918592,100,1.0,1.0,0.22585973,4999.792660918592,200
