VarJ,VarVanillaIw,EpsThisIter,MaxVanillaIw,BatchSize,ESSClassic,MaxNormIw,Bound,VarRet,MinNormIw,ESSRenyi,AvgDiscRet,VarNormIw,AvgEpLen,VarDiscRet,AvgRet,IterType,MinVanillaIw,AvgNormIw,J,eRenyi2,AvgVanillaIw,VanillaAvgRet
95.25094,,100,1.0,500,500.00000664260017,0.002,51.08945,11000.37996787723,0.002,500.0,76.43482413117465,5.431875e-20,79.02,11000.37996787723,76.43482413117465,1,1.0,0.0020000003,69.27016,1.0,1.0,76.43482413117465
92.24555,,100,1.0,500,100.0,0.01,28.394817,8595.193323124744,0.01,500.0,68.71458244223227,3.5044917e-18,72.05,8595.193323124744,68.71458244223227,2,1.0,0.009999998,68.714584,1.0,1.0,68.71458244223227
91.3491,,100,1.0,500,200.00000010221265,0.005,40.773556,8261.940800004728,0.005,500.0,69.94249240686563,2.179301e-19,72.84,8261.940800004728,69.94249240686563,2,1.0,0.0049999994,69.32854,1.0,1.0,69.94249240686563
94.8361,,100,1.0,500,299.999969473632,0.0033333334,46.4232,10394.757105151526,0.0033333334,500.0,70.84233637930255,5.4391416e-20,73.99,10394.757105151526,70.84233637930255,2,1.0,0.0033333336,69.83314,1.0,1.0,70.84233637930255
91.12548,,100,1.0,500,400.0,0.0025,47.970108,6276.257233575878,0.0025,500.0,64.63551253941884,5.434597e-20,67.71,6276.257233575878,64.63551253941884,2,1.0,0.0024999997,68.53373,1.0,1.0,64.63551253941884
94.5561,,100,1.0,500,500.00000664260017,0.002,53.83271,11329.599564586943,0.002,500.0,86.99191709973516,5.431875e-20,90.84,11329.599564586943,86.99191709973516,1,1.0,0.0020000003,72.22537,1.0,1.0,86.99191709973516
91.1555,,100,1.0,500,100.0,0.01,25.815155,8393.258500827467,0.01,500.0,66.31523460084895,3.5044917e-18,68.89,8393.258500827467,66.31523460084895,2,1.0,0.009999998,66.31523,1.0,1.0,66.31523460084895
89.95351,,100,1.0,500,200.00000010221265,0.005,36.178688,7948.9370910999405,0.005,500.0,63.31790343812318,2.179301e-19,66.33,7948.9370910999405,63.31790343812318,2,1.0,0.0049999994,64.81657,1.0,1.0,63.31790343812318
89.45875,,100,1.0,500,299.999969473632,0.0033333334,41.79873,7903.575279101761,0.0033333334,500.0,65.9112332366073,5.4391416e-20,68.44,7903.575279101761,65.9112332366073,2,1.0,0.0033333336,65.18146,1.0,1.0,65.9112332366073
88.42768,,100,1.0,500,400.0,0.0025,43.671146,7329.869557107916,0.0025,500.0,61.075196638591315,5.434597e-20,63.19,7329.869557107916,61.075196638591315,2,1.0,0.0024999997,64.15489,1.0,1.0,61.075196638591315
91.04925,,100,1.0,500,500.00000664260017,0.002,47.79796,10196.798974797131,0.002,500.0,73.97629378518673,5.431875e-20,76.39,10196.798974797131,73.97629378518673,1,1.0,0.0020000003,66.11918,1.0,1.0,73.97629378518673
97.58815,,100,1.0,500,100.0,0.01,26.55835,9619.641844455447,0.01,500.0,67.34359132021146,3.5044917e-18,69.87,9619.641844455447,67.34359132021146,2,1.0,0.009999998,67.3436,1.0,1.0,67.34359132021146
93.603615,,100,1.0,500,200.00000010221265,0.005,39.554108,8078.407745412221,0.005,500.0,69.44366871831028,2.179301e-19,72.77,8078.407745412221,69.44366871831028,2,1.0,0.0049999994,68.39363,1.0,1.0,69.44366871831028
98.38796,,100,1.0,500,299.999969473632,0.0033333334,47.160416,11601.176003211842,0.0033333334,500.0,75.33608924310201,5.4391416e-20,78.11,11601.176003211842,75.33608924310201,2,1.0,0.0033333336,70.70779,1.0,1.0,75.33608924310201
95.477356,,100,1.0,500,400.0,0.0025,49.294624,7485.491153333994,0.0025,500.0,66.62564531745272,5.434597e-20,70.62,7485.491153333994,66.62564531745272,2,1.0,0.0024999997,69.68725,1.0,1.0,66.62564531745272
95.30194,,100,1.0,500,500.00000664260017,0.002,50.98182,9034.59886159688,0.002,500.0,67.35867676636099,5.431875e-20,70.06,9034.59886159688,67.35867676636099,1,1.0,0.0020000003,69.221535,1.0,1.0,67.35867676636099
79.636536,,100,1.0,500,100.0,0.01,19.311687,6406.037813359576,0.01,500.0,59.66558643271723,3.5044917e-18,62.08,6406.037813359576,59.66558643271723,2,1.0,0.009999998,59.665585,1.0,1.0,59.66558643271723
78.998116,,100,1.0,500,200.00000010221265,0.005,31.540258,6201.10379804089,0.005,500.0,60.48396250129378,2.179301e-19,63.37,6201.10379804089,60.48396250129378,2,1.0,0.0049999994,60.07477,1.0,1.0,60.48396250129378
78.41655,,100,1.0,500,299.999969473632,0.0033333334,39.777187,5971.752927136431,0.0033333334,500.0,69.0769848616785,5.4391416e-20,70.99,5971.752927136431,69.0769848616785,2,1.0,0.0033333336,63.07552,1.0,1.0,69.0769848616785
80.05366,,100,1.0,500,400.0,0.0025,45.972626,7144.938634128996,0.0025,500.0,75.37178462896392,5.434597e-20,78.96,7144.938634128996,75.37178462896392,2,1.0,0.0024999997,66.149574,1.0,1.0,75.37178462896392
81.67213,,100,1.0,500,500.00000664260017,0.002,47.9019,7795.267735097294,0.002,500.0,66.02647280213118,5.431875e-20,69.13,7795.267735097294,66.02647280213118,1,1.0,0.0020000003,66.12496,1.0,1.0,66.02647280213118
76.59885,,100,1.0,500,100.0,0.01,23.97585,5926.650623276271,0.01,500.0,64.25302627947639,3.5044917e-18,67.5,5926.650623276271,64.25302627947639,2,1.0,0.009999998,64.25302,1.0,1.0,64.25302627947639
80.4806,,100,1.0,500,200.00000010221265,0.005,37.094833,7153.961712633004,0.005,500.0,67.23527500160162,2.179301e-19,70.62,7153.961712633004,67.23527500160162,2,1.0,0.0049999994,65.74415,1.0,1.0,67.23527500160162
80.219894,,100,1.0,500,299.999969473632,0.0033333334,38.556347,6331.636275514483,0.0033333334,500.0,54.57789696632516,5.4391416e-20,56.81,6331.636275514483,54.57789696632516,2,1.0,0.0033333336,62.02207,1.0,1.0,54.57789696632516
81.38767,,100,1.0,500,400.0,0.0025,43.99382,7198.9766091736,0.0025,500.0,71.1967336803395,5.434597e-20,74.06,7198.9766091736,71.1967336803395,2,1.0,0.0024999997,64.315735,1.0,1.0,71.1967336803395
80.94408,,100,1.0,500,500.00000664260017,0.002,46.423286,6325.5408238579475,0.002,500.0,65.7358544974006,5.431875e-20,68.61,6325.5408238579475,65.7358544974006,1,1.0,0.0020000003,64.59976,1.0,1.0,65.7358544974006
86.82641,,100,1.0,500,100.0,0.01,25.391605,7614.976405061333,0.01,500.0,66.06407489273145,3.5044917e-18,68.61,7614.976405061333,66.06407489273145,2,1.0,0.009999998,66.06408,1.0,1.0,66.06407489273145
96.55784,,100,1.0,500,200.00000010221265,0.005,42.81646,11156.612645691857,0.005,500.0,77.28529129687104,2.179301e-19,80.29,11156.612645691857,77.28529129687104,2,1.0,0.0049999994,71.67468,1.0,1.0,77.28529129687104
97.12549,,100,1.0,500,299.999969473632,0.0033333334,46.8357,9740.884687997139,0.0033333334,500.0,67.84561592938421,5.4391416e-20,71.96,9740.884687997139,67.84561592938421,2,1.0,0.0033333336,70.39834,1.0,1.0,67.84561592938421
89.94642,,100,1.0,500,400.0,0.0025,46.480133,3952.846041538716,0.0025,500.0,56.34894930825474,5.434597e-20,59.3,3952.846041538716,56.34894930825474,2,1.0,0.0024999997,66.88598,1.0,1.0,56.34894930825474
89.14393,,100,1.0,500,500.00000664260017,0.002,47.199814,7404.636703757103,0.002,500.0,59.71284636112212,5.431875e-20,62.61,7404.636703757103,59.71284636112212,1,1.0,0.0020000003,65.451355,1.0,1.0,59.71284636112212
46.007893,,100,1.0,500,100.0,0.01,28.067612,2138.107272898468,0.01,500.0,49.13941485015263,3.5044917e-18,51.01,2138.107272898468,49.13941485015263,2,1.0,0.009999998,49.13941,1.0,1.0,49.13941485015263
76.22718,,100,1.0,500,200.00000010221265,0.005,30.422352,9404.39230777497,0.005,500.0,68.84176241416354,2.179301e-19,71.18,9404.39230777497,68.84176241416354,2,1.0,0.0049999994,58.990585,1.0,1.0,68.84176241416354
83.28412,,100,1.0,500,299.999969473632,0.0033333334,39.771957,9178.1051293717,0.0033333334,500.0,71.31388834505312,5.4391416e-20,75.05,9178.1051293717,71.31388834505312,2,1.0,0.0033333336,63.09836,1.0,1.0,71.31388834505312
86.73724,,100,1.0,500,400.0,0.0025,42.705585,9377.955575408736,0.0025,500.0,63.908173416598814,5.434597e-20,66.37,9377.955575408736,63.908173416598814,2,1.0,0.0024999997,63.30081,1.0,1.0,63.908173416598814
84.20173,,100,1.0,500,500.00000664260017,0.002,44.8107,5410.250634627855,0.002,500.0,62.95492495983086,5.431875e-20,64.65,5410.250634627855,62.95492495983086,1,1.0,0.0020000003,63.231632,1.0,1.0,62.95492495983086
