VarRet,AvgVanillaIw,AvgDiscRet,J,VarDiscRet,VarJ,eRenyi2,ESSRenyi,AvgRet,Bound,MaxVanillaIw,VanillaAvgRet,MinNormIw,ESSClassic,Delta,BatchSize,AvgEpLen,EpsThisIter,AvgNormIw,VarNormIw,MaxNormIw,VarVanillaIw,IterType,MinVanillaIw
5343.56342505,1.0,-70.3412366418,-59.1272,5343.56342505,80.3583,1.0,500.0,-70.3412366418,-63.5328,1.0,-70.3412366418,0.005,200.000000102,0.8,500,177.4,100,0.005,2.1793e-19,0.005,,2,1.0
7119.98785863,1.0,-50.405920898,-56.2201,7119.98785863,81.679,1.0,500.0,-50.405920898,-59.8173,1.0,-50.405920898,0.00333333,299.999969474,0.8,500,213.96,100,0.00333333,5.43914e-20,0.00333333,,2,1.0
7453.38599147,1.0,-49.0236065267,-54.421,7453.38599147,82.8132,1.0,500.0,-49.0236065267,-57.5362,1.0,-49.0236065267,0.0025,400.0,0.8,500,225.9,100,0.0025,5.4346e-20,0.0025,,2,1.0
7098.77973026,0.999999,-47.542338513,-53.0452,7098.77973026,83.0635,1.0,500.0,-47.542338513,-55.8316,1.00003,-47.542338513,0.0019999,499.999797773,0.8,500,223.13,100,0.002,2.71431e-16,0.00200006,6.78672e-11,1,0.99995
7652.22217114,1.0,-43.6656769624,-43.6657,7652.22217114,87.0385,1.0,500.0,-43.6656769624,-49.6925,1.0,-43.6656769624,0.01,100.0,0.8,500,235.07,100,0.01,3.50449e-18,0.01,,2,1.0
7050.23171668,1.0,-51.7813864126,-47.7235,7050.23171668,85.406,1.0,500.0,-51.7813864126,-52.0734,1.0,-51.7813864126,0.005,200.000000102,0.8,500,216.38,100,0.005,2.1793e-19,0.005,,2,1.0
7551.78722754,1.0,-47.7454306596,-47.7308,7551.78722754,85.7606,1.0,500.0,-47.7454306596,-51.2825,1.0,-47.7454306596,0.00333333,299.999969474,0.8,500,225.7,100,0.00333333,5.43914e-20,0.00333333,,2,1.0
8067.03978684,1.0,-34.9714690886,-44.541,8067.03978684,86.852,1.0,500.0,-34.9714690886,-47.6228,1.0,-34.9714690886,0.0025,400.0,0.8,500,254.49,100,0.0025,5.4346e-20,0.0025,,2,1.0
6399.25968493,0.999999,-62.2118412755,-48.0751,6399.25968493,85.7417,1.0,500.0,-62.2118412755,-50.8315,1.00015,-62.2118412755,0.00199967,500.000066178,0.8,500,197.73,100,0.002,5.18288e-15,0.00200029,1.2955e-09,1,0.999835
6881.52804745,1.0,-54.0586183872,-54.0586,6881.52804745,82.5392,1.0,500.0,-54.0586183872,-60.2036,1.0,-54.0586183872,0.01,100.0,0.8,500,206.17,100,0.01,3.50449e-18,0.01,,2,1.0
6977.29580596,1.0,-52.8864828702,-53.4725,6977.29580596,82.8279,1.0,500.0,-52.8864828702,-57.853,1.0,-52.8864828702,0.005,200.000000102,0.8,500,213.63,100,0.005,2.1793e-19,0.005,,2,1.0
7413.98423017,1.0,-42.6756620547,-49.8736,7413.98423017,83.9414,1.0,500.0,-42.6756620547,-53.4502,1.0,-42.6756620547,0.00333333,299.999969474,0.8,500,236.5,100,0.00333333,5.43914e-20,0.00333333,,2,1.0
6945.37152454,1.0,-53.6643038987,-50.8213,6945.37152454,83.7036,1.0,500.0,-53.6643038987,-53.9187,1.0,-53.6643038987,0.0025,400.0,0.8,500,208.51,100,0.0025,5.4346e-20,0.0025,,2,1.0
8046.60020497,1.0,-33.2305927003,-47.3031,8046.60020497,85.1339,1.0,500.0,-33.2305927003,-50.0779,1.0,-33.2305927003,0.002,500.000006643,0.8,500,258.12,100,0.002,5.43187e-20,0.002,,1,1.0
6814.84884667,1.0,-55.5097990353,-55.5098,6814.84884667,82.1383,1.0,500.0,-55.5097990353,-61.5788,1.0,-55.5097990353,0.01,100.0,0.8,500,203.92,100,0.01,3.50449e-18,0.01,,2,1.0
6849.40228493,1.0,-54.2319539656,-54.8709,6849.40228493,82.2448,1.0,500.0,-54.2319539656,-59.278,1.0,-54.2319539656,0.005,200.000000102,0.8,500,204.66,100,0.005,2.1793e-19,0.005,,2,1.0
7095.56494426,1.0,-51.0119164745,-53.5846,7095.56494426,82.7908,1.0,500.0,-51.0119164745,-57.2203,1.0,-51.0119164745,0.00333333,299.999969474,0.8,500,218.26,100,0.00333333,5.43914e-20,0.00333333,,2,1.0
7334.84511416,1.0,-48.9630587198,-52.4292,7334.84511416,83.4273,1.0,500.0,-48.9630587198,-55.5778,1.0,-48.9630587198,0.0025,400.0,0.8,500,226.96,100,0.0025,5.4346e-20,0.0025,,2,1.0
7463.62808733,1.0,-45.8575081981,-51.1148,7463.62808733,83.981,1.0,500.0,-45.8575081981,-53.9311,1.0,-45.8575081981,0.002,500.000006643,0.8,500,230.63,100,0.002,5.43187e-20,0.002,,1,1.0
7980.68234879,1.0,-42.4351880404,-42.4352,7980.68234879,88.8869,1.0,500.0,-42.4351880404,-48.6015,1.0,-42.4351880404,0.01,100.0,0.8,500,236.64,100,0.01,3.50449e-18,0.01,,2,1.0
7035.56798338,1.0,-52.1584791505,-47.2968,7035.56798338,86.3521,1.0,500.0,-52.1584791505,-51.7103,1.0,-52.1584791505,0.005,200.000000102,0.8,500,215.44,100,0.005,2.1793e-19,0.005,,2,1.0
7801.1294426,1.0,-43.5713641434,-46.055,7801.1294426,86.8825,1.0,500.0,-43.5713641434,-49.6586,1.0,-43.5713641434,0.00333333,299.999969474,0.8,500,234.6,100,0.00333333,5.43914e-20,0.00333333,,2,1.0
8258.18823621,1.0,-30.1431182833,-42.077,8258.18823621,88.05,1.0,500.0,-30.1431182833,-45.1978,1.0,-30.1431182833,0.0025,400.0,0.8,500,262.96,100,0.0025,5.4346e-20,0.0025,,2,1.0
7685.44083542,1.0,-41.1261316549,-41.8869,7685.44083542,87.8869,1.0,500.0,-41.1261316549,-44.6782,1.0,-41.1261316549,0.002,500.000006643,0.8,500,241.65,100,0.002,5.43187e-20,0.002,,1,1.0
7258.18808925,1.0,-47.6848978705,-47.6849,7258.18808925,84.768,1.0,500.0,-47.6848978705,-53.8424,1.0,-47.6848978705,0.01,100.0,0.8,500,227.27,100,0.01,3.50449e-18,0.01,,2,1.0
7227.21738327,1.0,-56.6346238291,-52.1598,7227.21738327,84.7956,1.0,500.0,-56.6346238291,-56.6348,1.0,-56.6346238291,0.005,200.000000102,0.8,500,207.49,100,0.005,2.1793e-19,0.005,,2,1.0
6950.97410212,1.0,-54.2188777989,-52.8461,6950.97410212,84.192,1.0,500.0,-54.2188777989,-56.5,1.0,-54.2188777989,0.00333333,299.999969474,0.8,500,209.11,100,0.00333333,5.43914e-20,0.00333333,,2,1.0
7226.05846815,1.0,-47.7841439414,-51.5806,7226.05846815,84.3177,1.0,500.0,-47.7841439414,-54.745,1.0,-47.7841439414,0.0025,400.0,0.8,500,220.82,100,0.0025,5.4346e-20,0.0025,,2,1.0
7967.05645522,1.0,-37.5656192021,-48.7776,7967.05645522,85.4195,1.00001,499.996185332,-37.5656192021,-51.6079,1.00002,-37.5656192021,0.00199992,499.999944857,0.8,500,245.52,100,0.002,1.45823e-16,0.00200005,3.64773e-11,1,0.999957
7422.49162897,1.0,-47.7390938504,-47.7391,7422.49162897,85.722,1.0,500.0,-47.7390938504,-53.9465,1.0,-47.7390938504,0.01,100.0,0.8,500,229.04,100,0.01,3.50449e-18,0.01,,2,1.0
7058.5718903,1.0,-49.7768773046,-48.758,7058.5718903,84.6709,1.0,500.0,-49.7768773046,-53.1473,1.0,-49.7768773046,0.005,200.000000102,0.8,500,216.88,100,0.005,2.1793e-19,0.005,,2,1.0
7324.66438515,1.0,-48.4738494748,-48.6633,7324.66438515,84.8328,1.0,500.0,-48.4738494748,-52.2471,1.0,-48.4738494748,0.00333333,299.999969474,0.8,500,227.39,100,0.00333333,5.43914e-20,0.00333333,,2,1.0
7692.58990927,1.0,-46.2064160494,-48.0491,7692.58990927,85.4547,1.0,500.0,-46.2064160494,-51.1528,1.0,-46.2064160494,0.0025,400.0,0.8,500,235.86,100,0.0025,5.4346e-20,0.0025,,2,1.0
7338.66162766,1.0,-46.5331991438,-47.7459,7338.66162766,85.4132,1.0,500.0,-46.5331991438,-50.5219,1.0,-46.5331991438,0.002,500.000006643,0.8,500,230.68,100,0.002,5.43187e-20,0.002,,1,1.0
6880.99724371,1.0,-56.7501257132,-56.7501,6880.99724371,82.536,1.0,500.0,-56.7501257132,-63.0014,1.0,-56.7501257132,0.01,100.0,0.8,500,206.52,100,0.01,3.50449e-18,0.01,,2,1.0
7254.68788011,1.0,-45.8663238866,-51.3082,7254.68788011,83.8259,1.0,500.0,-45.8663238866,-55.7367,1.0,-45.8663238866,0.005,200.000000102,0.8,500,226.76,100,0.005,2.1793e-19,0.005,,2,1.0
