TimeElapsed,InitialReturnMax,MeanEntropy,ESSRenyiHarmonic,Bound,InitialReturnMean,DivergenceHarmonic,EpisodesSoFar,ReturnStepMax,Iteration,InitialBound,ReturnMeanIW,InitialReturnMin,EmpiricalD2Harmonic,EpThisIter,TimestepsSoFar,MinIW,MaxIW,MinTargetPdf,MeanD2-0,MinBehavPdf,EpLenMean,ReturnStepMaxmin,EpRewMean,Inner Iteration,InitialReturnStd,MeanIW,StdIW,ESSRenyiArithmetic,EmpiricalD2Arithmetic
14109.688799858093,1439.5865,1.0842942,100.0,-521000.62,663.6619,0.9999956,60200,9.999999,121,-521001.1,500172.2,,1.0,100,3154264,0.9999695,1.000061,-147.44153,1.0,-147.44151,67.39,9.999999,663.6620225821723,2,244.38521,1.0000008,1.3602339e-05,100.0,1.0
14118.792555570602,1579.6914,1.0842942,100.0,-537035.3,669.2722,0.9999956,60300,10.0,121,-537044.3,511955.38,,1.0,100,3161059,0.9995728,1.0003357,-173.21785,1.0,-173.21783,67.95,10.0,669.2721971301551,3,253.06285,0.9999777,0.000110457855,100.0,1.0
14141.907724142075,1569.6405,1.0842942,100.0,-516093.4,659.7657,0.99999523,60400,9.999999,121,-516095.06,491331.62,9.981009,1.0,100,3167759,0.9992374,1.0004274,-167.15712,1.0,-167.15707,67.0,9.999999,659.7657023500266,4,236.75723,0.9999689,0.00023105317,100.0,1.0
14150.847546577454,1609.5193,1.0842942,100.0,-496601.0,652.36975,0.99999547,60500,9.999999,121,-496601.2,470565.03,9.9809065,1.0,100,3174385,0.9996414,1.0005494,-172.72406,1.0,-172.72433,66.26,9.999999,652.3697786316377,5,212.07497,1.0000017,0.00020567644,100.0,1.0
14160.675059080124,1739.652,1.0842942,100.0,-502705.0,640.6828,0.9999956,60600,9.999999,122,-502706.8,472288.72,19.966106,1.0,100,3180894,0.9999695,1.0000153,-173.46602,1.0,-173.46602,65.09,9.999999,640.6827948749058,1,248.62845,0.99999845,8.315478e-06,100.0,1.0
14173.960910320282,1119.74,1.0842942,100.0,-441450.5,622.8723,0.9999958,60700,9.999999,122,-441450.5,428849.2,9.979937,1.0,100,3187225,0.9999695,1.0000305,-123.92848,1.0,-123.92849,63.31,9.999999,622.872345517453,2,202.18446,1.0000007,1.2822133e-05,100.0,1.0
14180.536430120468,1599.6924,1.0842942,100.0,-535345.0,671.4634,0.99999535,60800,10.0,122,-535345.3,509625.97,9.9794,1.0,100,3194042,0.9999695,1.0000305,-182.46985,1.0,-182.46985,68.17,10.0,671.4633563563533,3,242.41107,1.0000001,1.4633482e-05,100.0,1.0
14190.666934728622,1549.4419,1.0842942,100.0,-478763.06,629.38385,0.9999956,60900,10.0,122,-478763.2,454634.47,,1.0,100,3200438,0.9999542,1.0000381,-184.54834,1.0,-184.54834,63.96,10.0,629.3838830439144,4,241.89018,0.99999976,1.7762317e-05,100.0,1.0
14200.61228632927,1299.8212,1.0842942,100.0,-451295.12,627.77997,0.9999957,61000,10.0,122,-451296.12,434314.7,,1.0,100,3206818,0.9999237,1.000061,-139.06116,1.0,-139.06117,63.8,10.0,627.7799229306221,5,200.52054,0.9999992,2.598172e-05,100.0,1.0
14209.852645635605,1369.6041,1.0842942,100.0,-424276.44,611.48206,0.99999595,61100,10.0,123,-424276.56,405423.8,,1.0,100,3213035,0.99998474,1.0000153,-150.01324,1.0,-150.01324,62.17,10.0,611.4820824644735,1,177.52075,0.99999976,4.7590643e-06,100.0,1.0
14218.947498321533,1379.6047,1.0842942,100.0,-509527.66,664.06696,0.99999547,61200,9.999999,123,-509528.28,490398.72,,1.0,100,3219778,0.99993896,1.0000458,-181.10141,1.0,-181.1014,67.43,9.999999,664.0669824307582,2,222.29335,1.0000001,1.4664986e-05,100.0,1.0
14227.964169740677,1499.5771,1.0842942,100.0,-455480.94,634.2777,1.0499499,61300,10.0,123,-466007.38,432322.75,9.979363,1.0,100,3226223,0.5968085,1.5488067,-164.53485,1.0,-164.53485,64.45,10.0,634.2776891023642,3,202.72942,0.99822044,0.14707175,100.0,1.0
14244.311237096786,1179.6033,1.0842942,98.24236,-478269.06,639.97455,1.0509938,61400,9.999999,123,-510854.72,463932.2,,1.0178908,100,3232725,0.7433978,1.2616807,-131.92198,1.0178908,-132.10997,65.02,9.999999,639.9745751310035,4,224.31993,1.0167545,0.10213197,98.24236,1.0178908
14268.068350076675,1219.7302,1.0842942,98.08397,-437268.06,617.9832,1.0270565,61500,10.0,123,-445374.12,422114.75,9.9813385,1.0195346,100,3239007,0.6706874,1.3928397,-130.87167,1.0195346,-130.66122,62.82,10.0,617.9832337116462,5,208.64029,1.0050521,0.16284665,98.08397,1.0195346
14281.192690134048,1199.6858,1.0841494,100.0,-450052.44,630.3626,1.0000077,61600,9.999999,124,-450056.0,435587.4,9.980052,1.0,100,3245413,0.99993896,1.0000229,-149.35202,1.0,-149.35202,64.06,9.999999,630.362582426757,1,195.53528,0.99999356,1.618123e-05,100.0,1.0
14291.068287611008,1269.6407,1.0841494,100.0,-497999.97,672.1636,1.0000125,61700,10.0,124,-498006.4,481798.78,199.84244,1.0,100,3252237,0.9997559,1.0001526,-137.44562,1.0,-137.4456,68.24,10.0,672.1636599122528,2,173.22383,0.9999899,8.13673e-05,100.0,1.0
14309.263209342957,1329.5619,1.0841494,100.0,-487083.47,650.968,1.0000119,61800,9.999999,124,-487083.47,469316.97,,1.0,100,3258849,0.9996644,1.0002975,-153.27213,1.0,-153.27214,66.12,9.999999,650.9680218304599,3,213.45679,0.9999912,0.00011330163,100.0,1.0
14316.605021953583,1459.5759,1.0841494,100.0,-456685.94,625.67444,1.0000112,61900,9.999999,124,-456687.44,435274.88,,1.0,100,3265208,0.9996338,1.000267,-171.43082,1.0,-171.43065,63.59,9.999999,625.6744486066242,4,209.35239,0.99997675,0.0001386692,100.0,1.0
14325.004641532898,1269.6755,1.0841494,100.0,-417007.6,583.99396,1.0000104,62000,10.0,124,-417007.6,400805.53,,1.0,100,3271150,0.99964905,1.0003511,-131.51456,1.0,-131.5146,59.42,10.0,583.9939814753948,5,244.46812,0.9999862,0.00012814072,100.0,1.0
14332.345876455307,1319.6558,1.0841494,100.0,-469109.75,639.8741,1.000011,62100,10.0,125,-469109.75,451607.0,9.9802685,1.0,100,3277651,1.0,1.0,-149.97093,1.0,-149.97093,65.01,10.0,639.8740872738616,1,205.349,1.0,,100.0,1.0
14338.901210069656,1359.611,1.0841494,100.0,-448850.62,625.48224,1.0000106,62200,10.0,125,-448850.7,430271.97,239.8667,1.0,100,3284008,0.99998474,1.0000153,-146.46063,1.0,-146.46063,63.57,10.0,625.4822264140212,2,197.59555,1.0,4.7030744e-06,100.0,1.0
14348.566143035889,1579.5504,1.0841494,100.0,-519680.5,675.1702,1.0911006,62300,10.0,125,-539621.25,493487.72,9.980672,1.0,100,3290862,0.56491756,1.4937973,-180.6369,1.0,-180.6369,68.54,10.0,675.1702632728919,3,242.26212,0.99748796,0.18052375,100.0,1.0
14362.024233341217,1379.5665,1.0841494,96.60881,-505910.72,643.8644,1.239181,62400,9.999999,125,-505910.72,484617.8,9.983243,1.0351022,100,3297403,0.44545013,2.8125405,-163.02917,1.0351022,-162.9382,65.41,9.999999,643.8644125812169,4,220.07481,1.0699408,0.41163006,96.60881,1.0351022
14369.300691366196,1569.7097,1.0841494,96.61943,-535928.25,690.8641,1.0786916,62500,10.0,125,-556377.75,510208.3,259.86066,1.0349885,100,3304414,0.41488218,2.2473538,-159.9418,1.0349885,-160.14075,70.11,10.0,690.8640306860607,5,200.17586,1.0008159,0.2300846,96.61943,1.0349885
14384.268881320953,1799.5238,1.0837437,100.0,-568606.4,687.7566,1.0000077,62600,10.0,126,-568609.9,536060.25,9.980121,1.0,100,3311394,0.9999542,1.0000305,-205.30518,1.0,-205.30518,69.8,10.0,687.7565758073001,1,251.10684,0.99999315,1.7441362e-05,100.0,1.0
14399.476364850998,1109.67,1.0837437,100.0,-472099.0,651.9705,1.0000072,62700,10.0,126,-472099.72,459723.25,149.89714,1.0,100,3318016,0.9998779,1.0001068,-127.53079,1.0,-127.530754,66.22,10.0,651.9705811012561,2,186.17255,0.999997,3.521468e-05,100.0,1.0
14411.725655317307,1339.7607,1.0837437,100.0,-482197.88,649.17114,1.0000073,62800,10.0,126,-482199.22,464157.78,129.94281,1.0,100,3324610,0.9998779,1.0000916,-140.81874,1.0,-140.81879,65.94,10.0,649.1711117788157,3,206.7259,0.9999948,4.0923645e-05,100.0,1.0
14420.796447992325,1419.6707,1.0837437,100.0,-448594.84,617.1823,1.000007,62900,10.0,126,-448594.84,428338.6,,1.0,100,3330884,0.99990845,1.0001526,-149.38226,1.0,-149.3823,62.74,10.0,617.1822917680123,4,217.76578,1.000008,4.6959012e-05,100.0,1.0
14427.104355096817,1149.6311,1.0837437,100.0,-488546.06,651.3638,1.0000077,63000,9.999999,126,-488546.06,475262.9,,1.0,100,3337500,0.9999237,1.000145,-121.97059,1.0,-121.97057,66.16,9.999999,651.3638102355369,5,225.81139,0.9999979,4.25656e-05,100.0,1.0
14435.06278538704,1349.4415,1.0837437,100.0,-488663.75,651.86554,1.0000075,63100,9.999999,127,-488671.4,470362.03,9.979341,1.0,100,3344121,0.99983215,1.0001907,-154.17941,1.0,-154.17941,66.21,9.999999,651.8655504727335,1,213.16895,0.9999894,6.391278e-05,100.0,1.0
14457.031300544739,1419.6866,1.0837437,100.0,-498406.3,658.47485,1.0000073,63200,9.999998,127,-498406.3,478149.6,179.9505,1.0,100,3350808,0.99974066,1.0004426,-156.79929,1.0,-156.79922,66.87,9.999998,658.4748680303509,2,211.10347,1.0000025,0.000115579736,100.0,1.0
14464.51899933815,1509.4866,1.0837437,100.0,-497296.38,651.58105,1.0350446,63300,10.0,127,-505702.9,473998.28,,1.0,100,3357426,0.7156281,1.3557047,-160.974,1.0,-160.97404,66.18,10.0,651.5810607889366,3,241.32573,0.98887223,0.12425094,100.0,1.0
14478.244448661804,1209.6884,1.0837437,98.85134,-476174.84,654.475,1.0720294,63400,10.0,127,-476175.62,460947.2,,1.01162,100,3364073,0.5259508,1.5230042,-151.44495,1.01162,-151.24028,66.47,10.0,654.4749618820715,4,201.08485,1.02639,0.20742637,98.85134,1.01162
14492.090448379517,1339.7118,1.0837437,98.86725,-453868.03,634.38104,1.0710698,63500,10.0,127,-453868.03,435199.34,9.9796095,1.0114573,100,3370519,0.471488,2.113998,-138.76846,1.0114573,-138.79855,64.46,10.0,634.3810362727985,5,224.67117,0.97961974,0.23379168,98.86725,1.0114573
14499.696353435516,1549.6013,1.0837871,100.0,-493511.47,637.97925,1.0000006,63600,10.0,128,-493516.3,469377.84,,1.0,100,3377001,0.9998474,1.0000763,-156.13477,1.0,-156.13477,64.82,10.0,637.9792438575536,1,249.73024,0.99999547,3.2853943e-05,100.0,1.0
14520.938481330872,1979.4697,1.0837871,100.0,-510474.62,637.9709,1.0000005,63700,10.0,128,-510478.78,471094.22,9.97961,1.0,100,3383483,0.9998474,1.000145,-212.08145,1.0,-212.08144,64.82,10.0,637.9708782764391,2,253.16309,1.0000024,6.202455e-05,100.0,1.0
14529.900848865509,1249.6665,1.0837871,100.0,-421103.72,607.08545,1.0000007,63800,9.999999,128,-421103.72,405408.38,,1.0,100,3389656,0.9998474,1.0001602,-137.50621,1.0,-137.50615,61.73,9.999999,607.0854675585728,3,191.9782,1.0000014,6.279372e-05,100.0,1.0
14538.407506942749,1229.7083,1.0837871,100.0,-484795.06,654.97314,1.0000005,63900,10.0,128,-484795.06,469597.06,,1.0,100,3396308,0.9997559,1.0001297,-143.183,1.0,-143.18304,66.52,10.0,654.9731276545917,4,201.52252,0.99999666,6.445013e-05,100.0,1.0
14545.760751008987,1159.79,1.0837871,100.0,-465490.88,645.57666,1.0000007,64000,9.999999,128,-465491.9,451971.97,99.93074,1.0,100,3402866,0.9997712,1.0001678,-123.08125,1.0,-123.08127,65.58,9.999999,645.576666631185,5,187.62993,0.9999972,6.506315e-05,100.0,1.0
14558.359736204147,1789.6619,1.0837871,100.0,-585534.6,698.26526,1.0000006,64100,10.0,129,-585537.75,553344.4,9.980827,1.0,100,3409951,0.99993896,1.0000916,-201.12125,1.0,-201.12125,70.85,10.0,698.265148161437,1,256.46304,0.9999986,2.9852636e-05,100.0,1.0
14568.899579286575,1199.7109,1.0837871,100.0,-536433.7,686.26337,1.0000007,64200,9.999999,129,-536433.7,521968.1,,1.0,100,3416916,0.9998627,1.0001984,-128.40424,1.0,-128.40422,69.65,9.999999,686.2633119289864,2,225.85477,0.9999979,4.9898525e-05,100.0,1.0
14576.266555309296,1379.6326,1.0837871,100.0,-588445.1,709.8558,1.000001,64300,10.0,129,-588451.1,569315.4,9.982278,1.0,100,3424117,0.99990845,1.0001678,-157.56912,1.0,-157.56912,72.01,10.0,709.8557944647321,3,255.77151,1.0000061,4.7326448e-05,100.0,1.0
14591.851748943329,1289.5842,1.0837871,100.0,-481196.12,654.6691,1.1111221,64400,10.0,129,-499952.16,463577.88,9.979752,1.0,100,3430766,0.61051404,1.6745316,-150.25485,1.0,-150.25485,66.49,10.0,654.6691311845279,4,233.7759,0.9817641,0.1872283,100.0,1.0
14609.016556024551,1419.6184,1.0837871,96.49166,-527570.5,679.97705,1.2500806,64500,10.0,129,-527571.06,504924.34,,1.036359,100,3437668,0.4127857,2.8733568,-145.47235,1.036359,-145.37811,69.02,10.0,679.9770416628153,5,241.24612,0.98311305,0.35802823,96.49166,1.036359
14621.44709944725,1419.7142,1.0839372,100.0,-486841.06,641.37616,0.9999951,64600,9.999999,130,-486842.53,466583.7,9.9791355,1.0,100,3444184,0.9999695,1.0000153,-158.05539,1.0,-158.05539,65.16,9.999999,641.3761200578683,1,234.9933,0.99999774,6.954511e-06,100.0,1.0
14630.319530248642,1509.6688,1.0839372,100.0,-491261.47,638.5836,0.9999943,64700,9.999999,130,-491262.88,468355.72,9.980606,1.0,100,3450672,0.9999542,1.0000381,-162.60612,1.0,-162.60611,64.88,9.999999,638.5836612317745,2,246.10648,0.99999857,1.7286186e-05,100.0,1.0
14638.34206700325,1069.6755,1.0839372,100.0,-442271.44,629.0746,0.99999094,64800,10.0,130,-442272.97,430771.78,9.979423,1.0,100,3457065,0.99993896,1.000061,-118.2345,1.0,-118.23451,63.93,10.0,629.074612772703,3,187.18246,0.9999987,2.4449391e-05,100.0,1.0
14655.372405052185,1439.5227,1.0839372,100.0,-501090.8,652.77234,0.9999907,64900,9.999999,130,-501090.8,480264.25,,1.0,100,3463695,0.9999542,1.0000916,-166.14708,1.0,-166.14706,66.3,9.999999,652.7723101544947,4,232.70134,1.0000033,2.3815164e-05,100.0,1.0
14663.095510482788,1889.4532,1.0839372,100.0,-566890.75,675.1664,0.99999046,65000,10.0,130,-566892.1,531010.75,9.979588,1.0,100,3470549,0.99993896,1.000061,-206.67012,1.0,-206.67014,68.54,10.0,675.1664411279309,5,274.15512,1.0000018,2.0078143e-05,100.0,1.0
14673.914084672928,1499.4869,1.0839372,100.0,-512239.56,665.4662,0.9999925,65100,10.0,131,-512240.12,489641.75,,1.0,100,3477306,0.99998474,1.0000153,-150.37637,1.0,-150.37637,67.57,10.0,665.4661358530228,1,216.32648,0.99999964,5.3269882e-06,100.0,1.0
14685.032271146774,1239.7415,1.0839372,100.0,-497860.62,655.76685,0.9999924,65200,10.0,131,-497861.0,482413.66,,1.0,100,3483966,0.99998474,1.0000305,-137.68161,1.0,-137.68161,66.6,10.0,655.7668324890974,2,228.87437,1.0000002,7.511018e-06,100.0,1.0
14695.376804828644,1379.5404,1.0839372,100.0,-530758.75,667.56195,0.99998486,65300,9.999999,131,-530764.25,511631.7,9.97983,1.0,100,3490744,0.99993896,1.0000381,-156.34015,1.0,-156.34016,67.78,9.999999,667.5619368232642,3,256.901,0.9999927,1.946642e-05,100.0,1.0
14710.728046894073,1319.6064,1.0839372,100.0,-480581.7,650.7765,1.0000048,65400,10.0,131,-480590.5,463080.3,,1.0,100,3497354,0.99978644,1.0003052,-143.38354,1.0,-143.38351,66.1,10.0,650.7764530346454,4,198.95505,0.9999837,9.909696e-05,100.0,1.0
14730.504578351974,1469.5673,1.0839372,100.0,-457963.75,624.6827,1.0000045,65500,10.0,131,-457963.75,436258.62,,1.0,100,3503703,0.9994966,1.0006411,-162.95273,1.0,-162.95258,63.49,10.0,624.6827152844078,5,214.57516,0.9999866,0.00019147918,100.0,1.0
14739.472581148148,1999.3739,1.0839372,100.0,-515668.7,650.3681,1.0000108,65600,10.0,132,-515673.25,475492.12,,1.0,100,3510309,0.99990845,1.000061,-223.25717,1.0,-223.25717,66.06,10.0,650.3681417367345,1,229.16794,0.99999726,2.544621e-05,100.0,1.0
14750.76891875267,1389.6609,1.0839372,100.0,-488826.97,651.96893,1.0000108,65700,9.999998,132,-488826.97,469418.0,,1.0,100,3516931,0.9998779,1.0001297,-161.61972,1.0,-161.61972,66.22,9.999998,651.9689580161502,2,210.60593,1.0000024,4.5498735e-05,100.0,1.0
14757.441337823868,1659.6248,1.0839372,100.0,-521504.72,657.97174,1.0000112,65800,9.999999,132,-521504.9,493822.25,,1.0,100,3523613,0.9998474,1.0001373,-154.48694,1.0,-154.48697,66.82,9.999999,657.9716856327333,3,246.77676,0.9999998,5.4860135e-05,100.0,1.0
14768.028962135315,1309.6136,1.0839372,100.0,-451007.88,620.5804,1.0000104,65900,9.999999,132,-451007.88,433770.5,,1.0,100,3529921,0.9998474,1.0001068,-139.9524,1.0,-139.95242,63.08,9.999999,620.5803857404502,4,220.56224,1.000006,4.9119528e-05,100.0,1.0
14775.316538095474,1329.6813,1.0839372,100.0,-494825.2,653.1739,1.000011,66000,10.0,132,-494825.97,477055.5,,1.0,100,3536555,0.99981695,1.0001068,-145.74527,1.0,-145.7453,66.34,10.0,653.1738552156708,5,224.54935,0.9999957,5.3278192e-05,100.0,1.0
14784.405359745026,1349.6125,1.0839372,100.0,-490468.88,641.5813,1.0000122,66100,9.999999,133,-490473.25,472162.47,,1.0,100,3543073,0.9998474,1.0001373,-144.23456,1.0,-144.23456,65.18,9.999999,641.581252284161,1,246.04944,0.99999297,6.011809e-05,100.0,1.0
14798.06398820877,1789.6284,1.0839372,99.99957,-584074.3,701.66077,0.9999964,66200,10.0,133,-584078.8,551885.3,129.93294,1.0000043,100,3550192,0.9995881,1.0003052,-191.37161,1.0000043,-191.37155,71.19,10.0,701.6607822496953,2,244.05885,1.0000087,0.00014600118,99.99957,1.0000043
14813.09233045578,1239.4547,1.0839372,99.9996,-467256.7,654.46594,1.0728453,66300,10.0,133,-483606.56,451264.34,149.94055,1.0000039,100,3556839,0.6586943,1.3887651,-142.11743,1.0000039,-142.11743,66.47,10.0,654.4659692781239,3,199.55597,0.9707116,0.13912526,99.9996,1.0000039
14842.89664053917,1219.7509,1.0839372,97.757095,-450849.12,632.0816,1.0700563,66400,10.0,133,-473413.22,435381.34,,1.0229436,100,3563262,0.66665715,1.598776,-129.51259,1.0229436,-129.70801,64.23,10.0,632.0816032562047,4,210.8814,1.0082364,0.18532434,97.757095,1.0229436
14865.01229095459,1439.6129,1.0839372,98.43731,-412700.1,617.8784,1.1001225,66500,10.0,133,-412700.1,390852.97,,1.015875,100,3569543,0.32928228,1.5144415,-157.30237,1.015875,-157.19594,62.81,10.0,617.8783919524277,5,213.07388,0.9603842,0.2235494,98.43731,1.015875
14872.044427633286,1349.6642,1.0835563,100.0,-494499.72,654.8809,0.99999654,66600,9.999999,134,-494500.4,476192.06,,1.0,100,3576194,0.9999695,1.0000153,-159.75983,1.0,-159.75983,66.51,9.999999,654.8808822937726,1,217.54031,0.999999,7.684119e-06,100.0,1.0
14884.332453727722,1309.7186,1.0835563,100.0,-522515.7,673.36365,0.9999968,66700,10.0,134,-522525.75,505275.66,,1.0,100,3583030,0.9998474,1.0001526,-155.34924,1.0,-155.34924,68.36,10.0,673.3636259609663,2,227.74107,0.9999889,6.132495e-05,100.0,1.0
14908.020066261292,1549.5986,1.0835563,100.0,-556532.8,682.6638,0.99999654,66800,10.0,134,-556536.0,532399.3,,1.0,100,3589959,0.9995728,1.0003968,-172.50177,1.0,-172.50182,69.29,10.0,682.6638505187884,3,257.6194,1.0000026,0.00012857269,100.0,1.0
14922.939807653427,1639.6748,1.0835563,100.0,-522064.0,672.76935,0.9999968,66900,10.0,134,-522065.25,495043.25,349.8949,1.0,100,3596789,0.9996338,1.0003663,-180.62155,1.0,-180.62138,68.3,10.0,672.7694191789808,4,206.0138,0.99999094,0.00013314736,100.0,1.0
14931.85771369934,1489.5752,1.0835563,100.0,-537918.6,681.0643,0.9999968,67000,10.0,134,-537918.6,515618.53,9.980108,1.0,100,3603702,0.99960333,1.0003052,-168.9202,1.0,-168.92017,69.13,10.0,681.0642870696394,5,227.54414,1.0,0.00012335453,100.0,1.0
14937.881271839142,1209.6769,1.0835563,100.0,-498283.88,653.66125,1.0000069,67100,10.0,135,-498285.34,483576.94,,1.0,100,3610341,0.9999695,1.0000458,-140.1165,1.0,-140.1165,66.39,10.0,653.6612806198086,1,237.28757,0.9999986,1.6898037e-05,100.0,1.0
14948.424986362457,1399.4276,1.0835563,100.0,-508419.25,667.3638,1.00001,67200,10.0,135,-508420.3,488736.53,,1.0,100,3617117,0.9998627,1.0000916,-154.36586,1.0,-154.36584,67.76,10.0,667.3637897783032,2,208.24637,0.99999475,4.165393e-05,100.0,1.0
14959.134243249893,1829.5208,1.0835563,100.0,-545465.75,675.26483,1.0000104,67300,10.0,135,-545470.9,511825.47,,1.0,100,3623972,0.99990845,1.0000763,-205.15973,1.0,-205.15977,68.55,10.0,675.2648144120112,3,236.31999,0.99999565,2.5212934e-05,100.0,1.0
14974.50459933281,1449.6638,1.0835563,100.0,-532541.3,661.7704,1.0000101,67400,10.0,135,-532547.94,511420.1,,1.0,100,3630692,0.9997712,1.0002747,-177.25003,1.0,-177.25008,67.2,10.0,661.7703355403931,4,271.08212,0.99999595,8.43362e-05,100.0,1.0
14991.349379301071,1139.7415,1.0835563,100.0,-506293.5,677.9648,1.0000099,67500,10.0,135,-506293.8,493237.88,9.982096,1.0,100,3637574,0.99969494,1.0002899,-132.07309,1.0,-132.07309,68.82,10.0,677.9647252983291,5,183.35052,0.9999762,0.00010975304,100.0,1.0
15001.289077043533,1509.7339,1.0835563,100.0,-507976.22,659.07776,1.0000081,67600,9.999999,136,-507976.22,485068.34,,1.0,100,3644267,1.0,1.0,-152.59561,1.0,-152.59561,66.93,9.999999,659.0776831428427,1,225.13321,1.0,,100.0,1.0
15008.25365614891,1629.6199,1.0835563,100.0,-479638.47,629.97687,1.0082766,67700,10.0,136,-481262.66,452837.84,,1.0,100,3650669,0.8583786,1.1481338,-175.01274,1.0,-175.01274,64.02,10.0,629.9768728462699,2,240.21095,1.0044167,0.04718286,100.0,1.0
15022.35648059845,1639.7073,1.0835563,99.69803,-563917.3,694.5581,1.0183753,67800,9.999999,136,-563918.7,536648.3,9.984188,1.0030289,100,3657717,0.71931744,1.3532245,-171.26724,1.0030289,-171.20802,70.48,9.999999,694.5580730960667,3,231.13324,1.0053592,0.12277816,99.69803,1.0030289
15033.874915122986,1679.5798,1.0835563,99.69674,-559872.56,671.87,1.018461,67900,10.0,136,-559872.56,531260.06,9.980119,1.0030419,100,3664538,0.7695748,1.3410555,-175.8873,1.0030419,-175.86938,68.21,10.0,671.8700133336743,4,276.35483,0.99824035,0.109306805,99.69674,1.0030419
15040.477643966675,1279.5359,1.0835563,99.71142,-484085.66,650.86456,1.0175543,68000,10.0,136,-484086.12,467487.25,9.98238,1.0028942,100,3671149,0.7161196,1.2287923,-143.82645,1.0028942,-143.81848,66.11,10.0,650.8645724959893,5,220.22176,0.99095285,0.11159968,99.71142,1.0028942
15049.16185259819,1559.678,1.0829433,100.0,-512445.38,682.0672,1.0558577,68100,10.0,137,-527968.25,487323.34,269.83496,1.0,100,3678072,0.54175276,1.3446823,-163.43843,1.0,-163.43843,69.23,10.0,682.0671498434131,1,195.71472,1.0059993,0.14013064,100.0,1.0
15066.48381948471,1509.7136,1.0829433,98.20528,-522403.56,653.96533,1.1156448,68200,10.0,137,-522404.16,498208.06,9.97949,1.0182753,100,3684714,0.43811595,1.7974834,-154.02515,1.0182753,-153.99709,66.42,10.0,653.9652884691513,2,240.74773,1.0299926,0.28063962,98.20528,1.0182753
15078.352623939514,1429.6119,1.0829433,98.26183,-563309.1,677.0793,1.1119691,68300,9.999999,137,-563309.44,541648.8,,1.0176891,100,3691587,0.52775156,1.5998986,-149.24771,1.0176891,-149.10507,68.73,9.999999,677.0792633851032,3,271.93088,1.0277709,0.25250795,98.26183,1.0176891
15087.758227586746,1169.5626,1.0829433,98.23053,-465390.03,646.96936,1.1137953,68400,9.999999,137,-465390.75,450881.22,,1.0180135,100,3698159,0.4376583,2.1470265,-132.85983,1.0180135,-132.72147,65.72,9.999999,646.9693053944945,4,198.18909,1.0180142,0.28183383,98.23053,1.0180135
