EpRewMean,MeanEntropy,StdIW,EmpiricalD2Arithmetic,EpisodesSoFar,ESSRenyiHarmonic,TimestepsSoFar,TimeElapsed,InitialReturnMax,MinIW,MeanIW,InitialReturnMin,EpThisIter,ReturnMeanIW,MeanD2-0,EpLenMean,ReturnStepMax,Bound,InitialBound,Inner Iteration,InitialReturnStd,ReturnStepMaxmin,DivergenceHarmonic,MaxIW,ESSRenyiArithmetic,MinTargetPdf,MinBehavPdf,Iteration,InitialReturnMean,EmpiricalD2Harmonic
762.4681630237526,1.0627018,0.0001305167,1.0,195200,100.0,12119488,53677.632383584976,1339.7751,0.99961853,0.9999995,9.979661,100,636100.9,1.0,77.27,9.999998,-654141.3,-654143.75,2,233.98912,9.999998,1.0000035,1.0003663,100.0,-143.9825,-143.98239,196,762.46814,1.0
785.3594557718466,1.0627018,0.0001394845,1.0,195300,100.0,12127444,53694.4195432663,1829.5266,0.99955755,1.0000101,69.954124,100,677720.9,1.0,79.56,10.0,-711361.25,-711361.25,3,246.80476,10.0,1.0000037,1.0003663,100.0,-202.11633,-202.11636,196,785.35956,1.0
721.9621094702939,1.0627018,8.653548e-05,1.0,195400,100.0,12134766,53705.15503501892,1409.5657,0.9996797,0.9999919,,100,569630.6,1.0,73.22,9.999999,-589599.3,-589604.0,4,220.0046,9.999999,0.99998283,1.0001526,100.0,-142.37025,-142.37045,196,721.9621,1.0
775.5571974066387,1.0627018,0.0001323849,1.0,195500,100.0,12142624,53732.9887406826,1459.46,0.9995271,0.99999154,,100,662173.7,1.0,78.58,10.0,-683581.0,-683581.1,5,246.35269,10.0,0.99998116,1.0003052,100.0,-171.33932,-171.33934,196,775.5572,1.0
743.3602125850858,1.0627018,0.09727792,1.0,195600,100.0,12150160,53748.891484975815,1319.5939,0.7821711,0.9978286,,100,605330.75,1.0,75.36,10.0,-623071.2,-629627.8,6,244.04068,10.0,1.0275488,1.3984939,100.0,-146.34396,-146.3439,196,743.3602,1.0
796.5479440506169,1.0627018,0.19391374,1.0108725,195700,98.924446,12158228,53783.74763298035,1689.5435,0.5419016,1.0046058,,100,700790.8,1.0108725,80.68,10.0,-730432.4,-730434.3,7,254.57379,10.0,1.067481,1.5240736,98.924446,-190.02975,-190.06511,196,796.5479,1.0108725
838.9401125963417,1.0627018,0.2431166,1.0116428,195800,98.84912,12166720,53795.57123041153,2849.367,0.50581735,1.02794,,100,792313.1,1.0116428,84.92,10.0,-876821.6,-876822.25,8,348.50558,10.0,1.0726109,2.120168,98.84912,-284.2276,-283.95935,196,838.94006,1.0116428
788.4532757705346,1.0627018,0.2019789,1.0095606,195900,99.05299,12174707,53810.09789156914,1779.5514,0.60230666,1.026878,,100,720444.5,1.0095606,79.87,9.999999,-753200.1,-753207.1,9,278.00372,9.999999,1.0591677,1.5919598,99.05299,-186.7253,-186.78596,196,788.4533,1.0095606
813.349740341614,1.0627018,0.18672544,1.0109104,196000,98.92074,12182943,53845.162368774414,2209.5415,0.48749492,0.99032545,9.979281,100,743499.94,1.0109104,82.36,10.0,-794207.1,-794208.4,10,332.84634,10.0,1.0679857,1.5150076,98.92074,-231.87906,-231.66269,196,813.3498,1.0109104
773.8610114659413,1.0627899,1.0101467e-05,1.0,196100,100.0,12190784,53861.15281701088,1679.5583,0.9999695,0.9999976,,100,660211.0,1.0,78.41,10.0,-688562.5,-688565.4,1,247.69537,10.0,1.0000145,1.0000153,100.0,-198.51529,-198.51529,197,773.86096,1.0
805.2516206207637,1.0627899,3.3122546e-05,1.0,196200,100.0,12198939,53883.824226379395,2079.643,0.9998779,0.9999964,9.981276,100,725732.6,1.0,81.55,9.999999,-769200.0,-769203.44,2,278.04095,9.999999,1.0000151,1.000061,100.0,-221.58627,-221.58627,197,805.25165,1.0
766.3588242434271,1.0627899,6.508408e-05,1.0,196300,100.0,12206705,53901.53932309151,1729.6245,0.99983215,0.99999636,19.960266,100,650254.9,1.0,77.66,10.0,-680321.8,-680327.25,3,250.90842,10.0,1.0000144,1.0001678,100.0,-174.47046,-174.47046,197,766.35876,1.0
769.549210386818,1.0627899,0.00017175401,1.0,196400,100.0,12214503,53934.46566653252,1539.6725,0.99951184,0.9999697,,100,647605.2,1.0,77.98,10.0,-671430.7,-671444.5,4,235.42856,10.0,1.0000148,1.0004426,100.0,-155.07336,-155.07333,197,769.5492,1.0
809.8561400105748,1.0627899,0.00027155416,1.0,196500,100.0,12222704,53976.93040895462,1939.5061,0.9990239,1.0000257,9.979146,100,748070.75,1.0,82.01,10.0,-785877.4,-785878.7,5,303.6985,10.0,1.0000151,1.0006106,100.0,-221.23529,-221.23517,197,809.8562,1.0
771.5582531105191,1.0627899,0.00027681974,1.0,196600,100.0,12230522,53995.43212008476,1489.696,0.9992374,0.9999764,69.92612,100,663905.94,1.0,78.18,10.0,-686209.8,-686211.06,6,261.9563,10.0,1.0000147,1.0006716,100.0,-168.03021,-168.03,197,771.5582,1.0
764.7590730760654,1.0627899,0.00027162948,1.0,196700,100.0,12238272,54014.73947048187,1479.5374,0.99934405,1.0000441,49.978634,100,634714.7,1.0,77.5,10.0,-656715.44,-656717.3,7,223.26454,10.0,1.0000148,1.0009465,100.0,-145.6211,-145.6212,197,764.75903,1.0
759.4568831603501,1.0627899,0.00021985089,1.0,196800,100.0,12245969,54033.34194898605,1709.5608,0.9994204,0.99999857,,100,640143.44,1.0,76.97,10.0,-669516.9,-669516.9,8,251.74579,10.0,1.0000143,1.0005494,100.0,-192.71613,-192.71616,197,759.45685,1.0
766.8600464778411,1.0627899,0.0002492261,1.0,196900,100.0,12253740,54045.9155857563,1909.5477,0.99951184,0.9999626,9.980733,100,655269.7,1.0,77.71,10.0,-691917.4,-691918.06,9,259.30917,10.0,1.0000148,1.0005342,100.0,-213.73203,-213.73178,197,766.8601,1.0
712.3677545666133,1.0627899,0.00031352413,1.0,197000,100.0,12260966,54057.40804886818,1649.6482,0.9993136,0.9999692,,100,569677.1,1.0,72.26,9.999999,-597027.8,-597034.5,10,249.48132,9.999999,1.0000132,1.0009313,100.0,-167.37123,-167.37122,197,712.3678,1.0
778.656966573311,1.0627899,1.0627132e-05,1.0,197100,100.0,12268855,54091.946551799774,1789.5703,0.9999695,0.9999975,9.981978,100,668554.06,1.0,78.89,10.0,-700741.25,-700744.5,1,249.50082,10.0,1.0000144,1.0000153,100.0,-196.95638,-196.95638,198,778.657,1.0
765.2591282368816,1.0627899,4.2267406e-05,1.0,197200,100.0,12276610,54108.8879404068,1349.7512,0.9998779,0.9999954,,100,623386.44,1.0,77.55,9.999999,-641696.6,-641700.8,2,194.34187,9.999999,1.0000143,1.0001221,100.0,-144.34608,-144.34607,198,765.25916,1.0
747.8700449135398,1.0627899,9.085571e-05,1.0,197300,100.0,12284191,54133.819794893265,1409.682,0.9997254,1.0000031,9.979541,100,621662.44,1.0,75.81,10.0,-641634.75,-641634.75,3,249.70575,10.0,1.0000143,1.0002289,100.0,-149.12683,-149.12674,198,747.87006,1.0
750.9604677822794,1.0627899,9.588315e-05,1.0,197400,100.0,12291803,54147.78610730171,1389.6671,0.9997712,0.99999124,79.912506,100,612291.4,1.0,76.12,10.0,-631700.56,-631700.94,4,219.91396,10.0,1.0000143,1.0002594,100.0,-143.44543,-143.44543,198,750.96045,1.0
801.7529833795555,1.0627899,8.873283e-05,1.0,197500,100.0,12299923,54164.57611441612,1719.5424,0.99978644,0.99999315,9.981331,100,727213.1,1.0,81.2,10.0,-756930.56,-756933.3,5,290.55188,10.0,1.0000154,1.0001984,100.0,-173.98233,-173.98228,198,801.753,1.0
795.6530824252944,1.0627899,0.00012111273,1.0,197600,100.0,12307982,54189.96026301384,2009.4869,0.9995728,0.9999679,,100,703565.1,1.0,80.59,10.0,-744149.25,-744156.4,6,265.58112,10.0,1.0000148,1.0002823,100.0,-197.42053,-197.42049,198,795.6531,1.0
749.7589354285637,1.0627899,0.00016870712,1.0,197700,100.0,12315582,54226.61834669113,1589.6306,0.9995728,1.000029,,100,624713.4,1.0,76.0,10.0,-650110.1,-650110.1,7,250.11653,10.0,1.0000145,1.0003968,100.0,-184.18791,-184.18808,198,749.759,1.0
767.1609111250668,1.0627899,0.15613006,1.0,197800,100.0,12323356,54240.549632787704,1669.5657,0.67496336,0.9914572,,100,645221.9,1.0,77.74,10.0,-674210.3,-690607.6,8,272.13092,10.0,1.070706,1.553991,100.0,-171.57524,-171.57526,198,767.1609,1.0
757.4507550531904,1.0627899,0.27751738,1.0231581,197900,97.73661,12331033,54269.64393234253,1619.6577,0.42173725,0.9824443,,100,636205.5,1.0231581,76.77,10.0,-664466.5,-664470.5,9,253.23636,10.0,1.1489924,1.612742,97.73661,-182.37592,-182.4613,198,757.4508,1.0231581
769.7544836230782,1.0627899,0.34648108,1.0242485,198000,97.63256,12338833,54285.86688017845,1379.6743,0.31786343,1.0461959,9.97974,100,662675.7,1.0242485,78.0,10.0,-683249.6,-683249.6,10,244.61835,10.0,1.156547,2.1117089,97.63256,-148.40158,-148.475,198,769.7545,1.0242485
805.3465542502831,1.0627291,,1.0,198100,100.0,12346989,54299.31234622002,2099.457,1.0,1.0,9.979468,100,729069.94,1.0,81.56,10.0,-773369.5,-773369.5,1,283.70215,10.0,1.0000135,1.0,100.0,-231.49875,-231.49875,199,805.34656,1.0
763.4554208160627,1.0627291,7.298929e-06,1.0,198200,100.0,12354726,54310.55819940567,1379.6589,0.9999695,0.999999,,100,631265.3,1.0,77.37,10.0,-650395.94,-650397.0,2,220.00491,10.0,1.0000129,1.0000153,100.0,-151.52509,-151.52509,199,763.45544,1.0
755.2643598964245,1.0627291,9.728479e-06,1.0,198300,100.0,12362381,54324.32917046547,1469.6504,0.9999695,0.9999984,,100,620084.44,1.0,76.55,9.999999,-641792.1,-641792.1,3,222.84938,9.999999,1.0000124,1.0000305,100.0,-164.05153,-164.05151,199,755.2644,1.0
845.2428029674418,1.0627291,1.46504535e-05,1.0,198400,100.0,12370936,54340.80359911919,1919.3208,0.99993896,0.9999986,9.981551,100,806869.44,1.0,85.55,10.0,-843893.2,-843893.3,4,304.0355,10.0,1.0000144,1.0000305,100.0,-229.20561,-229.2056,199,845.2428,1.0
806.8370236220909,1.0627291,2.7272179e-05,1.0,198500,100.0,12379107,54356.618273973465,1529.6737,0.99990845,0.999997,179.92728,100,706340.9,1.0,81.71,10.0,-729857.94,-729861.8,5,235.28448,10.0,1.0000137,1.0000839,100.0,-166.1742,-166.1742,199,806.83704,1.0
794.6585798997371,1.0627291,0.057527505,1.0,198600,100.0,12387156,54376.45142030716,1809.4347,0.8347922,0.99570024,9.980219,100,717867.5,1.0,80.49,10.0,-750959.9,-754372.7,6,299.96912,10.0,1.0113901,1.1763119,100.0,-182.85995,-182.85992,199,794.65857,1.0
775.5313233818972,1.0627291,0.06460872,1.0040982,198700,99.59186,12395014,54413.80577325821,1429.618,0.8326041,1.0055244,259.91888,100,636562.56,1.0040982,78.58,10.0,-657262.1,-665935.4,7,190.801,10.0,1.0154915,1.1565561,99.59186,-159.45375,-159.47842,199,775.5313,1.0040982
758.3509166268291,1.0627291,0.13495065,1.0046585,198800,99.536316,12402700,54452.02199578285,1569.5039,0.7017116,0.99793935,9.980989,100,654107.7,1.0046585,76.86,10.0,-679214.9,-679215.5,8,267.946,10.0,1.0284474,1.492772,99.536316,-162.57298,-162.6936,199,758.35095,1.0046585
781.952847966878,1.0627291,0.060241032,1.0051376,198900,99.48887,12410622,54467.82020378113,1579.645,0.8419688,1.0070091,109.90202,100,654314.8,1.0051376,79.22,10.0,-679751.5,-705415.94,9,200.5095,10.0,1.0287681,1.1766889,99.48887,-166.50644,-166.63936,199,781.9529,1.0051376
785.9573556074147,1.0627291,0.06921078,1.0122609,199000,98.78876,12418584,54492.76681160927,1499.6998,0.8308781,1.0073609,,100,681115.6,1.0122609,79.62,10.0,-703844.5,-722063.25,10,244.60219,10.0,1.0110526,1.1824124,98.78876,-163.4976,-163.47012,199,785.95734,1.0122609
783.8553405364385,1.0625648,1.0765418e-05,1.0,199100,100.0,12426525,54519.56624889374,1709.4785,0.9999695,0.9999992,,100,688696.7,1.0,79.41,10.0,-718067.06,-718068.4,1,272.5232,10.0,0.9999993,1.0000153,100.0,-197.00638,-197.00638,200,783.8552,1.0
750.5500042680626,1.0625648,0.13600117,1.0,199200,100.0,12434133,54535.348137140274,1419.5902,0.60291356,0.9880112,79.915886,100,599639.2,1.0,76.08,10.0,-620492.7,-635253.2,2,227.3224,10.0,1.0600863,1.3401555,100.0,-162.57523,-162.57523,200,750.55,1.0
754.2616029773949,1.0625648,0.33141723,1.0173175,199300,98.29773,12441778,54580.84264421463,1349.6816,0.58107394,1.0495738,,100,645104.6,1.0173175,76.45,10.0,-664401.75,-664402.9,3,248.86192,10.0,1.1109502,2.4331224,98.29773,-142.22447,-142.3094,200,754.26166,1.0173175
803.7476271036825,1.0625648,0.22731389,1.0202664,199400,98.01362,12449918,54594.86701512337,1569.5981,0.3512366,0.96880335,9.979368,100,677770.2,1.0202664,81.4,10.0,-703342.56,-709579.0,4,269.63943,10.0,1.0666537,1.6686269,98.01362,-174.26794,-173.96875,200,803.74756,1.0202664
770.2652167775133,1.0625648,0.16063237,1.0069441,199500,99.31038,12457723,54633.07463288307,1319.6384,0.6574191,0.9989741,,100,641033.94,1.0069441,78.05,10.0,-658906.3,-658906.3,5,218.73468,10.0,1.0427493,1.5746858,99.31038,-144.86249,-144.88763,200,770.26526,1.0069441
817.5421956082525,1.0625648,0.17300181,1.007776,199600,99.2284,12466001,54645.08180332184,1959.556,0.53425777,0.99978864,79.91134,100,725837.9,1.007776,82.78,10.0,-765344.6,-765344.6,6,251.93936,10.0,1.0479641,1.6038581,99.2284,-208.77072,-208.87946,200,817.5422,1.007776
780.8485421162518,1.0625648,0.18309225,1.0086229,199700,99.14508,12473912,54660.909142017365,1579.6853,0.63625973,0.9887888,,100,681803.44,1.0086229,79.11,10.0,-707543.75,-707543.75,7,288.13828,10.0,1.0533686,1.5356754,99.14508,-183.29077,-183.19742,200,780.8485,1.0086229
789.150242990312,1.0625648,0.15243167,1.0070181,199800,99.303085,12481906,54674.802153110504,1549.6028,0.61246413,1.0063645,,100,681952.7,1.0070181,79.94,9.999999,-706602.06,-706605.06,8,251.0464,9.999999,1.0431935,1.4526843,99.303085,-159.7758,-159.80109,200,789.15015,1.0070181
813.7357152068166,1.0625648,0.23854439,1.0079346,199900,99.21279,12490146,54692.974469423294,1779.5615,0.6134369,1.0225834,,100,718718.7,1.0079346,82.4,10.0,-752009.4,-760448.0,9,276.43118,10.0,1.0940309,1.7304307,99.21279,-192.19464,-192.13533,200,813.7357,1.0079346
798.4560494561191,1.0625648,0.26893038,1.0209008,200000,97.952705,12498233,54715.84300351143,1449.7653,0.4962005,1.0461242,,100,710596.1,1.0209008,80.87,10.0,-733097.1,-733097.1,10,265.73224,10.0,1.1346123,1.768118,97.952705,-156.09608,-156.18112,200,798.4561,1.0209008
779.4431963610419,1.0626644,3.1092488e-05,1.0,200100,100.0,12506130,54729.35319852829,1289.7354,0.99990845,0.9999962,,100,658360.3,1.0,78.97,9.999999,-675078.25,-675082.1,1,225.46062,9.999999,0.99999535,1.0000763,100.0,-146.01933,-146.01933,201,779.4432,1.0
785.153422395497,1.0626644,4.8813312e-05,1.0,200200,100.0,12514084,54758.34413099289,1569.5326,0.9998474,0.9999997,9.980906,100,681515.75,1.0,79.54,10.0,-706274.1,-706274.1,2,255.04558,10.0,0.9999956,1.0001221,100.0,-188.94598,-188.94601,201,785.15344,1.0
792.6450763748826,1.0626644,5.9929425e-05,1.0,200300,100.0,12522113,54773.94010138512,1619.5739,0.9998779,0.9999968,99.94043,100,690814.7,1.0,80.29,10.0,-717176.94,-717181.6,3,250.07416,10.0,0.9999951,1.0001678,100.0,-176.03052,-176.03049,201,792.6451,1.0
724.0607750493987,1.0626644,6.568807e-05,1.0,200400,100.0,12529456,54794.58524894714,1219.6038,0.99981695,1.0000081,,100,573162.06,1.0,73.43,9.999999,-588111.3,-588111.3,4,221.12236,9.999999,0.9999957,1.0001678,100.0,-129.46141,-129.46132,201,724.06085,1.0
762.1526947224927,1.0626644,6.3616346e-05,1.0,200500,100.0,12537180,54808.12781882286,1849.4531,0.99981695,0.9999951,,100,680096.4,1.0,77.24,10.0,-714473.4,-714475.0,5,315.01178,10.0,0.99999523,1.0001221,100.0,-202.30144,-202.30136,201,762.15265,1.0
842.6280341761557,1.0626644,7.56251e-05,1.0,200600,100.0,12545709,54827.79131126404,1769.5725,0.99981695,0.9999945,,100,801211.8,1.0,85.29,9.999999,-832683.4,-832683.4,6,301.996,9.999999,0.9999944,1.0002136,100.0,-191.70433,-191.70433,201,842.62805,1.0
749.0576410173779,1.0626644,0.085790575,1.0,200700,100.0,12553302,54837.83557391167,1329.6875,0.82063437,0.99539584,,100,608222.1,1.0,75.93,10.0,-626194.94,-631715.0,7,229.92421,10.0,1.0229847,1.2507262,100.0,-149.34149,-149.34146,201,749.05774,1.0
821.6451574203887,1.0626644,0.1968548,1.0083892,200800,99.16805,12561621,54862.22258090973,1639.4396,0.51213133,0.98818135,9.981877,100,727818.0,1.0083892,83.19,10.0,-755520.6,-755520.6,8,249.51608,10.0,1.0517099,1.5971544,99.16805,-177.47961,-177.59589,201,821.64526,1.0083892
760.946831431324,1.0626644,0.17239636,1.0076613,200900,99.23969,12569333,54875.06011343002,1629.6409,0.71006984,1.0212884,,100,628560.75,1.0076613,77.12,10.0,-655872.3,-655880.75,9,216.07018,10.0,1.0470355,1.5878356,99.23969,-167.8671,-167.87292,201,760.9468,1.0076613
781.6590822759046,1.0626644,0.18878667,1.0080705,201000,99.19942,12577252,54901.94971561432,1559.6006,0.6139238,1.0082814,9.979653,100,707911.25,1.0080705,79.19,10.0,-732957.9,-732961.94,10,283.02707,10.0,1.0497369,1.5747099,99.19942,-168.87106,-168.93878,201,781.6591,1.0080705
775.6475083221801,1.0626259,,1.0,201100,100.0,12585111,54926.06324362755,1419.5728,1.0,1.0,9.981154,100,659785.8,1.0,78.59,9.999999,-680039.3,-680039.3,1,241.15723,9.999999,1.000009,1.0,100.0,-150.48123,-150.48123,202,775.6475,1.0
781.5548931212096,1.0626259,0.07439532,1.0,201200,100.0,12593029,54941.148602962494,1959.4568,0.8159396,0.9974656,,100,680308.06,1.0,79.18,10.0,-719275.3,-727498.9,2,279.4325,10.0,1.0197464,1.230509,100.0,-207.29315,-207.29315,202,781.55493,1.0
785.1392480804774,1.0626259,0.08381437,1.0067095,201300,99.33353,12600983,54989.63108229637,1779.5907,0.80775136,1.0127021,9.980488,100,687059.56,1.0067095,79.54,10.0,-719059.94,-727505.44,3,262.35226,10.0,1.010799,1.2342324,99.33353,-183.54245,-183.51816,202,785.13916,1.0067095
789.2563555402922,1.0626259,0.08864875,1.0022656,201400,99.77396,12608978,55017.384855270386,1799.6013,0.7836285,1.0110661,,100,699804.5,1.0022656,79.95,9.999999,-732575.94,-732581.2,4,267.77625,9.999999,1.0137284,1.259363,99.77396,-192.52786,-192.58713,202,789.25635,1.0022656
789.1554126057104,1.0626259,0.08101958,1.0017905,201500,99.821266,12616972,55044.89608168602,1709.6333,0.75197136,0.9979125,,100,688088.8,1.0017905,79.94,9.999999,-717623.44,-717623.44,5,252.01407,9.999999,1.0108494,1.1948179,99.821266,-175.05212,-175.0364,202,789.1554,1.0017905
797.3500310119837,1.0626259,0.084843025,1.0019394,201600,99.806435,12625048,55059.844948768616,1549.5022,0.7268532,1.0125186,,100,701192.6,1.0019394,80.76,9.999999,-725464.5,-725468.94,6,240.26016,9.999999,1.0117476,1.2814614,99.806435,-180.47598,-180.51837,202,797.3501,1.0019394
794.0643980526208,1.0626259,0.08188225,1.001897,201700,99.81066,12633091,55086.843656778336,1319.7074,0.7725397,1.0012988,,100,695557.0,1.001897,80.43,9.999999,-713161.4,-713161.9,7,259.1873,9.999999,1.0114964,1.2349106,99.81066,-142.65663,-142.59937,202,794.0644,1.001897
789.056456381779,1.0626259,0.086110584,1.0020626,201800,99.79417,12641084,55106.82352375984,1429.6578,0.7635626,0.9795115,,100,653079.8,1.0020626,79.93,10.0,-673750.0,-673750.44,8,209.24622,10.0,1.0125026,1.1667126,99.79417,-142.06952,-142.08337,202,789.05646,1.0020626
806.2380264797902,1.0626259,0.084118985,1.0021745,201900,99.78302,12649249,55122.76334476471,1719.5736,0.7869717,0.99076325,139.96553,100,716119.5,1.0021745,81.65,10.0,-746033.1,-746033.1,9,252.30226,10.0,1.0131886,1.2611899,99.78302,-188.25043,-188.29602,202,806.23804,1.0021745
769.8568692132031,1.0626259,0.09276189,1.0018815,202000,99.8122,12657050,55133.69992828369,1379.6049,0.7253575,1.0048664,59.951553,100,651592.44,1.0018815,78.01,10.0,-670830.2,-670830.25,10,223.2078,10.0,1.011404,1.4188597,99.8122,-148.4732,-148.45502,202,769.8569,1.0018815
803.9380388902007,1.0626221,2.2773654e-06,1.0,202100,100.0,12665192,55153.84774637222,1689.5618,0.99998474,0.99999976,179.90591,100,707407.8,1.0,81.42,10.0,-736097.94,-736098.06,1,247.16707,10.0,1.0000093,1.0000076,100.0,-170.42572,-170.42572,203,803.93805,1.0
770.2512905118248,1.0626221,4.6683795e-06,1.0,202200,100.0,12672997,55174.11203408241,2789.356,0.99998474,0.9999988,,100,692530.06,1.0,78.05,10.0,-770727.44,-770727.44,2,315.03,10.0,1.0000091,1.0000153,100.0,-305.80154,-305.80154,203,770.2514,1.0
797.052923041202,1.0626221,6.933524e-06,1.0,202300,100.0,12681070,55185.842928647995,1689.5654,0.9999695,0.9999984,,100,719625.9,1.0,80.73,10.0,-748316.1,-748316.6,3,290.40305,10.0,1.0000093,1.0000153,100.0,-176.11086,-176.11086,203,797.0529,1.0
836.7422967412984,1.0626221,5.040058e-06,1.0,202400,100.0,12689540,55215.656962394714,2399.6216,0.99998474,1.0000005,,100,779575.2,1.0,84.7,9.999999,-837447.4,-837447.4,4,281.8448,9.999999,1.0000098,1.0000305,100.0,-254.11115,-254.11115,203,836.7424,1.0
807.841399675284,1.0626221,4.343819e-05,1.0,202500,100.0,12697721,55229.64426827431,1839.4901,0.99990845,0.99999434,,100,758543.44,1.0,81.81,10.0,-792551.3,-792559.44,5,325.48972,10.0,1.0000094,1.0001221,100.0,-195.43704,-195.43704,203,807.84143,1.0
794.7426860997052,1.0626221,0.00012847177,1.0,202600,100.0,12705771,55267.06070494652,1779.5259,0.9997254,1.0000039,479.8941,100,679847.44,1.0,80.5,10.0,-711674.25,-711681.25,6,219.6472,10.0,1.0000092,1.0003968,100.0,-191.22386,-191.2238,203,794.7427,1.0
762.8538038339829,1.0626221,0.00017139013,1.0,202700,100.0,12713502,55303.72912192345,1329.5024,0.99954236,0.9999681,,100,655598.06,1.0,77.31,9.999999,-673362.94,-673363.25,7,271.42676,9.999999,1.0000092,1.0004808,100.0,-139.56255,-139.56256,203,762.85376,1.0
810.932475595211,1.0626221,0.00019687934,1.0,202800,100.0,12721714,55322.93042087555,1769.5383,0.99920684,1.000022,,100,728864.06,1.0,82.12,10.0,-760334.6,-760336.9,8,266.93414,10.0,1.0000094,1.0006564,100.0,-201.8775,-201.8771,203,810.9325,1.0
821.5410114173179,1.0626221,0.15665095,1.0,202900,100.0,12730032,55348.866057395935,1569.4653,0.6312409,0.990234,,100,712836.4,1.0,83.18,9.999999,-738438.7,-755952.8,9,237.23537,9.999999,1.0695128,1.6082448,100.0,-180.23842,-180.23846,203,821.54095,1.0
803.2590646526338,1.0626221,0.27388054,1.0211759,203000,97.92632,12738167,55384.34799718857,1659.6201,0.3858109,1.0064014,9.979127,100,704986.6,1.0211759,81.35,10.0,-734499.94,-734506.2,10,230.6087,10.0,1.1366745,1.6435971,97.92632,-191.21378,-191.21431,203,803.259,1.0211759
771.4677901047828,1.0627254,0.11834541,1.0,203100,100.0,12745984,55407.502123355865,1459.7452,0.7517017,0.97945666,,100,654027.5,1.0,78.17,10.0,-676374.3,-693494.4,1,277.33694,10.0,1.088824,1.3861188,100.0,-156.23318,-156.23318,204,771.46783,1.0
