InitialBound,ReturnStepMaxmin,InitialReturnMean,MaxIW,InitialReturnMax,TimeElapsed,EpLenMean,StdIWNorm,MeanIW,MinIWNorm,OptimizationReturnMax,ReturnStepMax,Bound,EpThisIter,InitialReturnStd,VarianceInit,MeanEntropy,MinIW,LearnableVariance,StdIW,Weights,EpRewMean,InitialReturnMin,MaxIWNorm,MeanIWNorm,ESSClassic,TimestepsSoFar,OptimizationReturnMean,OptimizationReturnMin,EpisodesSoFar,J_sample_variance,Iteration,ESSRenyi,ReturnMeanIW,EmpiricalD2
3796.4373,10.0,4408.755,14.680963,4999.5557,28518.65305662155,441.2,0.01636902,1.1754166,0.00047945222,4579.7935,10.0,4446.255,100,1311.0375,-1.0,0.4189424,0.047945224,,1.6369023,[ 0.06   0.256 -2.5   -2.528],4408.755275769993,419.7622,0.14680962,0.011754166,34.020836,18359368,3988.9932,,42600,58972172.0,426,38.2218,5436.6797,2.616308
3939.4998,10.0,4551.823,19.241354,4999.5996,28579.168622016907,455.4,0.023142181,1.4179784,0.00022310697,4989.6133,10.0,5495.368,100,1257.069,-1.0,0.4189424,0.022310697,,2.3142183,[ 0.041  0.267 -2.503 -2.531],4551.823448466196,9.986545,0.19241354,0.014179783,27.295538,18404908,4541.8374,,42700,137572020.0,427,23.056265,6770.592,4.337216
3989.3748,10.0,4601.705,171.81291,4999.656,28632.96094274521,460.4,0.17074499,2.6365404,5.9215752e-05,4999.656,10.0,7374.676,100,1199.4248,-1.0,0.4189424,0.0059215752,,17.074497,[ 0.03   0.283 -2.494 -2.49 ],4601.705063989882,,1.718129,0.026365407,2.3288383,18450948,4601.705,,42800,5586221000.0,428,2.5581105,11203.153,39.091354
3617.426,10.0,4229.7563,13.808966,4999.656,28682.834477186203,423.41,0.022805255,1.313359,0.0002955095,4929.7524,10.0,4902.661,100,1323.2372,-1.0,0.4189424,0.029550951,,2.2805257,[-0.003  0.3   -2.494 -2.489],4229.756241791353,69.903366,0.13808966,0.013133589,24.905928,18493289,4159.853,,42900,129428490.0,429,16.779615,6397.5015,5.959612
4118.976,10.0,4731.3022,1.6314987,4999.6235,28730.38087439537,473.28,0.002614903,1.0118119,0.00527763,4559.8228,10.0,4195.024,100,987.63104,-1.0,0.4189424,0.527763,,0.2614903,[ 0.012  0.326 -2.499 -2.478],4731.302435797767,439.80078,0.016314987,0.0101181185,93.739174,18540617,4291.5015,,43000,2665449.8,430,91.85534,4833.921,1.0886683
3978.781,10.0,4591.1074,3.3153377,4999.6167,28773.593323946,459.28,0.007055459,1.0514376,0.0019316104,4999.6167,10.0,4231.802,100,1256.5594,-1.0,0.4189424,0.19316104,,0.70554596,[ 0.012  0.334 -2.503 -2.472],4591.106931314843,,0.033153377,0.010514376,68.95215,18586545,4591.1074,,43100,14262032.0,431,66.17061,4984.55,1.511245
4312.5254,10.0,4924.8477,3.8471715,4999.5884,28818.390000104904,492.61,0.0076403497,1.1146913,0.0007811423,2409.9502,10.0,4709.2056,100,369.00577,-1.0,0.4189424,0.078114234,,0.76403505,[ 0.015  0.354 -2.528 -2.518],4924.847625596619,2589.6382,0.038471714,0.011146912,68.036255,18635806,2335.2095,,43200,11820975.0,432,59.061493,5505.966,1.6931505
4209.2095,10.0,4821.5366,1.5525701,4999.6333,28868.577924251556,482.29,0.002314096,1.0190214,0.005265903,4999.6333,10.0,4282.669,100,854.2626,-1.0,0.4189424,0.52659035,,0.23140962,[ 0.014  0.383 -2.533 -2.528],4821.536786085565,,0.0155257005,0.010190213,95.09593,18684035,4821.5366,,43300,2120124.5,433,93.822464,4914.834,1.0658429
4104.626,10.0,4716.9517,4.0050077,4999.616,28916.686952590942,471.84,0.007519587,1.1264644,0.00048786582,4989.6367,10.0,4601.6294,100,1076.678,-1.0,0.4189424,0.048786584,,0.7519587,[ 0.015  0.386 -2.542 -2.516],4716.951311138657,9.9795065,0.04005008,0.011264644,69.17504,18731219,4706.9717,,43400,15603285.0,434,58.134754,5404.7197,1.7201414
4290.9106,10.0,4903.2314,9.485538,4999.582,28954.15071630478,490.43,0.012002541,1.16977,0.0009477039,4969.6406,10.0,4871.1104,100,671.6568,-1.0,0.4189424,0.094770394,,1.2002541,[ 0.03   0.374 -2.532 -2.512],4903.231506291893,29.941223,0.094855376,0.0116977,48.713978,18780262,4873.29,,43500,36488610.0,435,50.37487,5733.8354,1.9851168
4340.674,10.0,4952.998,34.28237,4999.606,28995.027576446533,495.4,0.03875609,1.4389622,0.00017208215,4609.9673,10.0,5557.333,100,458.63498,-1.0,0.4189424,0.017208215,,3.8756094,[ 0.042  0.379 -2.521 -2.479],4952.99829050637,389.63858,0.3428237,0.014389621,12.115249,18829802,4563.3594,,43600,322910300.0,436,14.31821,7175.5513,6.984113
4386.795,10.0,4999.117,51.830017,4999.5938,29032.94638109207,500.0,0.057884216,1.9582666,1.660651e-05,1.1938477,10.0,7244.052,100,0.29291195,-1.0,0.4189424,0.001660651,,5.788422,[ 0.032  0.362 -2.518 -2.537],4999.117190421988,4998.4,0.5183002,0.019582666,10.269798,18879802,0.7173145,,43700,96776640.0,437,5.78558,9789.75,17.284351
4218.4766,10.0,4830.799,30.785137,4999.589,29066.273937940598,483.21,0.031752132,1.3188494,5.920149e-05,4589.8276,10.0,5011.342,100,831.37506,-1.0,0.4189424,0.0059201494,,3.1752129,[ 0.033  0.316 -2.522 -2.556],4830.798411971818,409.76105,0.30785137,0.013188494,14.71376,18928123,4421.037,,43800,215266980.0,438,16.274439,6529.185,6.144605
4067.505,10.0,4679.833,551.8316,4999.6353,29104.01279115677,468.18,0.5483623,6.5184083,1.2009684e-06,4999.6353,10.0,19707.684,100,1078.817,-1.0,0.4189424,0.00012009684,,54.83623,[ 0.06   0.321 -2.505 -2.549],4679.832601815748,,5.518316,0.06518407,1.3933303,18974941,4679.833,,43900,75896980000.0,439,0.23265445,32402.555,429.822
4034.1443,10.0,4646.459,3.4993935,4999.529,29141.501537799835,464.85,0.006673239,1.1084827,0.0029127314,4989.549,10.0,4280.3364,100,1156.1615,-1.0,0.4189424,0.29127315,,0.66732395,[ 0.058  0.38  -2.497 -2.574],4646.459051294776,9.9799385,0.034993935,0.011084826,73.39866,19021426,4636.4785,,44000,10233059.0,440,71.13516,5006.3296,1.4057746
4107.1523,10.0,4719.4624,3.739713,4999.4844,29177.77805519104,472.13,0.0041189427,1.0297551,0.004202342,4999.4844,10.0,4200.942,100,1007.55914,-1.0,0.4189424,0.4202342,,0.41189426,[ 0.072  0.373 -2.5   -2.552],4719.461803814064,,0.037397128,0.010297551,86.207344,19068639,4719.4624,,44100,5197443.5,441,89.90834,4846.7017,1.1122439
4069.2263,10.0,4681.537,190.44318,4999.488,29216.464199543,468.36,0.18912423,2.680987,1.09431685e-05,4999.488,10.0,8625.646,100,1059.6064,-1.0,0.4189424,0.0010943168,,18.912426,[ 0.074  0.361 -2.525 -2.544],4681.5364852039065,,1.9044317,0.026809866,1.9699458,19115475,4681.537,,44200,9030684000.0,442,1.7009199,13320.577,58.791718
4091.111,10.0,4703.439,52.140305,4999.6406,29255.466896295547,470.5,0.05592407,1.5578907,5.984267e-05,4599.955,10.0,5694.2236,100,1090.1588,-1.0,0.4189424,0.005984267,,5.5924077,[ 0.037  0.327 -2.516 -2.542],4703.439108123604,399.6858,0.521403,0.015578905,7.201412,19162525,4303.7534,,44300,671176450.0,443,11.488721,7500.768,8.704189
4274.3086,10.0,4886.631,2.3404095,4999.59,29292.312413930893,488.79,0.0035497206,1.0604451,0.004637604,3849.9304,10.0,4469.999,100,576.328,-1.0,0.4189424,0.46376044,,0.3549721,[ 0.018  0.337 -2.543 -2.621],4886.630797833598,1149.6594,0.023404095,0.0106044505,89.924,19211404,3736.9717,,44400,3509228.2,444,87.20289,5125.7134,1.146751
4040.6294,10.0,4652.9546,7.683802,4999.6143,29325.425847768784,465.51,0.011333473,1.133168,0.0014713663,4999.6143,10.0,4149.7207,100,1079.0184,-1.0,0.4189424,0.14713663,,1.1333474,[ 0.012  0.331 -2.549 -2.616],4652.954751510956,,0.07683802,0.01133168,49.992085,19257955,4652.9546,,44500,25355980.0,445,58.064064,4953.2993,1.7222357
3607.6482,10.0,4219.971,3.9208715,4999.596,29355.152672290802,422.39,0.009348601,1.06415,0.00066661224,4999.596,10.0,4056.8145,100,1369.3538,-1.0,0.4189424,0.066661224,,0.9348602,[-9.024e-04  3.295e-01 -2.549e+00 -2.623e+00],4219.971291330654,,0.039208714,0.0106414985,56.44074,19300194,4219.971,,44600,24495800.0,446,46.51308,4954.642,2.1499329
3834.959,10.0,4447.278,625.58685,4999.5674,29388.597554922104,444.99,0.62199616,6.874559,2.1478863e-06,4979.6025,10.0,23125.184,100,1262.3694,-1.0,0.4189424,0.00021478864,,62.199615,[ 0.014  0.32  -2.556 -2.596],4447.278271117984,19.965017,6.2558684,0.06874557,1.2068166,19344693,4427.313,,44700,96884360000.0,447,0.31264636,34076.12,319.8502
3961.965,10.0,4574.287,2.561802,4999.5835,29425.670140743256,457.65,0.0034742241,1.033872,0.004215683,4979.6245,10.0,4057.4238,100,1229.8765,-1.0,0.4189424,0.42156827,,0.34742236,[ 0.042  0.267 -2.554 -2.601],4574.2869391991935,19.959003,0.025618019,0.01033872,89.85349,19390458,4554.3276,,44800,4458570.5,448,88.914154,4706.7964,1.1246803
3750.0168,10.0,4362.3413,2.789216,4999.6074,29457.55492901802,436.48,0.005290954,1.046571,0.0020328327,4989.6265,10.0,4020.9314,100,1513.0707,-1.0,0.4189424,0.20328327,,0.5290954,[ 0.045  0.263 -2.563 -2.614],4362.341260339804,9.980961,0.02789216,0.010465708,79.64433,19434106,4352.3604,,44900,9515283.0,449,74.995514,4728.004,1.3334131
4069.3462,10.0,4681.662,24.460716,4999.538,29489.24144911766,468.35,0.028973682,1.4771554,0.00012882704,4999.538,10.0,5721.165,100,1074.3466,-1.0,0.4189424,0.012882705,,2.897368,[ 0.046  0.276 -2.581 -2.606],4681.6625517161065,,0.24460715,0.014771554,20.630085,19480941,4681.662,,45000,213521500.0,450,16.356684,7235.172,6.113709
4183.9756,10.0,4796.295,85.072784,4999.566,29523.767780780792,479.78,0.08532365,1.9174378,8.843967e-06,4989.5864,10.0,6506.735,100,913.61694,-1.0,0.4189424,0.0008843967,,8.532366,[ 0.045  0.317 -2.571 -2.63 ],4796.294976773922,9.979604,0.8507278,0.019174377,4.8073645,19528919,4786.3154,,45100,1825811300.0,451,5.831922,9042.284,17.147005
3759.8718,10.0,4372.181,2.0232255,4999.48,29557.144767284393,437.55,0.0034289411,1.0187517,0.004197989,4999.48,10.0,3845.4585,100,1354.1089,-1.0,0.4189424,0.4197989,,0.34289414,[ 0.075  0.337 -2.557 -2.647],4372.181109362574,,0.020232255,0.010187518,89.824036,19572674,4372.181,,45200,4768403.5,452,88.940315,4494.722,1.1243495
3946.7957,10.0,4559.112,2.0554917,4999.541,29591.60214304924,456.22,0.0032669478,1.0010855,0.0038622022,4989.561,10.0,3990.8047,100,1147.208,-1.0,0.4189424,0.38622022,,0.32669476,[ 0.079  0.342 -2.558 -2.635],4559.112079667741,9.979975,0.020554917,0.010010854,90.3752,19618296,4549.1323,,45300,4076119.2,453,90.93104,4632.9297,1.0997345
4056.198,10.0,4668.515,4.868515,4999.549,29627.511214256287,467.09,0.009116424,1.0678633,0.0016244311,4959.6226,10.0,4175.7812,100,1053.9858,-1.0,0.4189424,0.16244312,,0.91164255,[ 0.074  0.338 -2.572 -2.641],4668.51548670264,39.926212,0.04868515,0.010678633,57.84306,19665005,4628.5894,,45400,21082476.0,454,59.567356,4969.145,1.6787719
3758.495,10.0,4370.8003,12.251105,4999.451,29663.570845365524,437.4,0.016434582,1.2382097,0.0004015979,4989.47,10.0,4024.1733,100,1370.8156,-1.0,0.4189424,0.04015979,,1.6434581,[ 0.074  0.319 -2.571 -2.641],4370.80029796612,9.981183,0.12251105,0.012382096,36.209747,19708745,4360.8193,,45500,57005730.0,455,38.540794,5010.47,2.5946534
3344.6106,10.0,3956.9226,4.2667675,4999.5063,29697.5117020607,396.18,0.0073279007,1.0539876,0.001941053,4999.5063,10.0,3680.3647,100,1615.5308,-1.0,0.4189424,0.1941053,,0.73279005,[ 0.094  0.31  -2.578 -2.655],3956.9226320164844,,0.042667676,0.010539876,67.41363,19748363,3956.9226,,45600,16613445.0,456,62.59274,4454.311,1.5976294
3513.3127,10.0,4125.635,296.0575,4999.5845,29729.0609292984,412.99,0.29428285,3.657402,1.9585685e-05,4599.84,10.0,12498.834,100,1512.1338,-1.0,0.4189424,0.0019585686,,29.42829,[ 0.085  0.297 -2.592 -2.651],4125.634339032725,399.74484,2.9605749,0.03657402,1.5211025,19789662,3725.8896,,45700,18510430000.0,457,1.3302871,17807.762,75.171745
4104.1094,10.0,4716.4316,8.391535,4999.596,29762.290075540543,471.83,0.014265463,1.2126404,0.00023124747,4569.919,10.0,4701.683,100,994.0106,-1.0,0.4189424,0.023124747,,1.4265463,[ 0.053  0.284 -2.598 -2.551],4716.432304898478,429.6775,0.083915345,0.012126404,41.947906,19836845,4286.755,,45800,35023016.0,458,42.712868,5638.6,2.341215
4245.7646,10.0,4858.0796,52.638237,4999.526,29805.050966978073,485.96,0.055709604,1.6918814,0.00011724111,4999.526,10.0,6046.111,100,706.8348,-1.0,0.4189424,0.011724111,,5.5709605,[ 0.067  0.304 -2.583 -2.571],4858.079534959727,,0.5263824,0.016918816,8.444325,19885441,4858.0796,,45900,783082940.0,459,7.159753,8334.477,13.966963
4206.3726,10.0,4818.681,22.84863,4999.481,29838.529454946518,482.01,0.024310919,1.2118933,0.00035480084,4549.887,10.0,4751.767,100,883.15314,-1.0,0.4189424,0.035480086,,2.4310918,[ 0.063  0.334 -2.59  -2.53 ],4818.681179600645,449.59363,0.2284863,0.012118933,19.903872,19933642,4369.0874,,46000,124918860.0,460,29.723343,5874.8755,3.3643591
4221.0747,10.0,4833.403,1914.5496,4999.6343,29871.06946825981,483.48,1.9043525,19.763176,6.773469e-05,4549.8667,10.0,69190.29,100,769.951,-1.0,0.4189424,0.006773469,,190.43526,[ 0.038  0.347 -2.557 -2.518],4833.402740631441,449.7674,19.145494,0.19763172,1.0655316,19981990,4383.6353,,46100,504107900000.0,461,0.21402197,82426.23,467.24176
3806.6199,10.0,4418.94,10.027035,4999.569,29903.08557510376,442.22,0.015674725,1.1765373,0.0004530355,4539.791,10.0,4574.909,100,1225.3378,-1.0,0.4189424,0.04530355,,1.5674726,[ 1.574e-03  3.216e-01 -2.558e+00 -2.490e+00],4418.939679105679,459.7776,0.100270346,0.011765373,36.036552,20026212,3959.162,,46200,52533260.0,462,29.166534,5708.7075,3.428587
4245.288,10.0,4857.618,27.554882,4999.654,29935.740828990936,485.89,0.03443746,1.4751152,0.00015292931,4989.674,10.0,5544.0264,100,671.5211,-1.0,0.4189424,0.01529293,,3.443746,[ 0.013  0.349 -2.554 -2.485],4857.618145651329,9.979973,0.27554882,0.014751152,15.503455,20074801,4847.6387,,46300,298821900.0,463,12.001001,7311.597,8.332638
4350.9824,10.0,4963.3096,153.3185,4999.6245,29966.030215978622,496.42,0.1538456,3.0014608,4.2851034e-06,3590.5295,10.0,9275.715,100,357.21207,-1.0,0.4189424,0.00042851036,,15.384561,[ 0.027  0.389 -2.554 -2.475],4963.309295704872,1409.095,1.5331849,0.030014606,3.6666694,20124443,3554.2144,,46400,3099514000.0,464,1.142491,15004.423,87.528046
4287.05,10.0,4899.379,20.410927,4999.6484,30008.653957605362,490.03,0.024389744,1.2869993,0.00013148863,4999.6484,10.0,5024.67,100,699.1987,-1.0,0.4189424,0.013148864,,2.4389746,[ 0.026  0.462 -2.576 -2.492],4899.379241492731,,0.20410927,0.012869993,21.780083,20173446,4899.379,,46500,150940270.0,465,21.887299,6333.517,4.56886
4324.155,10.0,4936.4814,9.167743,4999.627,30042.48775434494,493.75,0.013488345,1.2096658,0.0017737433,4949.703,10.0,5040.131,100,505.34683,-1.0,0.4189424,0.17737433,,1.3488345,[ 0.018  0.509 -2.575 -2.489],4936.481349220495,49.92364,0.09167743,0.012096657,44.57658,20222821,4886.5576,,46600,42244036.0,466,48.290104,5921.2896,2.0708177
4265.2603,10.0,4877.584,21.53159,4999.6016,30072.124601602554,487.9,0.028250132,1.3445385,0.0002709042,4979.636,10.0,5209.3154,100,684.7255,-1.0,0.4189424,0.02709042,,2.8250132,[-7.875e-05  5.152e-01 -2.564e+00 -2.520e+00],4877.583861916851,19.965286,0.2153159,0.013445383,18.468473,20271611,4857.6187,,46700,193539470.0,467,21.050543,6543.91,4.750471
4229.241,10.0,4841.569,1.6737729,4999.63,30100.410613775253,484.34,0.0029247925,1.0184627,0.0034450698,2750.0728,10.0,4296.736,100,527.18445,-1.0,0.4189424,0.34450698,,0.29247925,[-0.017  0.554 -2.563 -2.518],4841.568971657156,2249.5571,0.01673773,0.010184627,92.38123,20320045,2592.0117,,46800,6223214.0,468,90.92886,4938.88,1.0997608
4197.919,10.0,4810.2485,1.9104645,4999.648,30131.25403904915,481.24,0.0026209722,1.0230407,0.005212616,4999.648,10.0,4292.8574,100,634.4491,-1.0,0.4189424,0.52126163,,0.2620972,[-0.017  0.556 -2.568 -2.5  ],4810.248394690994,,0.019104645,0.010230405,93.84073,20368169,4810.2485,,46900,2145350.8,469,92.87173,4928.252,1.076754
4350.01,10.0,4962.3345,2.3173535,4999.6094,30164.21664261818,496.39,0.004672321,1.0499911,0.0010655761,2159.8777,10.0,4513.409,100,222.41179,-1.0,0.4189424,0.106557615,,0.4672321,[-0.017  0.556 -2.564 -2.517],4962.334646553248,2839.7317,0.023173535,0.010499911,83.471535,20417808,2122.603,,47000,10035863.0,470,70.80588,5241.1,1.4123122
4305.6694,10.0,4918.002,1.6266905,4999.6714,30194.486253499985,491.92,0.0023445757,1.0060494,0.0038528692,2949.997,10.0,4355.5884,100,392.1288,-1.0,0.4189424,0.38528693,,0.23445757,[-0.006  0.557 -2.561 -2.522],4918.001878124569,2049.6743,0.016266905,0.010060494,94.848656,20467000,2868.3274,,47100,4945347.0,471,94.32803,4986.0615,1.0601302
4247.1543,10.0,4859.4795,7.7048326,4999.612,30223.310516357422,486.07,0.010557743,1.098809,0.0010535772,4999.612,10.0,4530.776,100,750.90283,-1.0,0.4189424,0.10535772,,1.0557743,[-0.003  0.564 -2.564 -2.536],4859.479104633156,,0.077048324,0.010988089,51.996567,20515607,4859.4795,,47200,28871488.0,472,53.114582,5370.961,1.8827221
4274.6514,10.0,4886.9766,16.339384,4999.61,30254.47375702858,488.81,0.020378165,1.2579019,0.0026750707,4999.61,10.0,5078.4854,100,705.2141,-1.0,0.4189424,0.26750708,,2.0378165,[ 2.299e-03  5.337e-01 -2.563e+00 -2.543e+00],4886.97675927701,,0.16339384,0.01257902,27.590467,20564488,4886.9766,,47300,81699680.0,473,43.697678,6004.787,2.2884512
4275.4966,10.0,4887.827,3.1605306,4999.658,30291.99274301529,488.95,0.0075649675,1.2253748,0.0003841256,4070.0173,10.0,5140.157,100,475.48624,-1.0,0.4189424,0.03841256,,0.7564968,[-0.014  0.526 -2.56  -2.548],4887.827186285376,929.6408,0.031605303,0.012253748,72.40434,20613383,3958.1865,,47400,11245192.0,474,45.089996,6052.054,2.2177868
4377.6274,10.0,4989.9565,16.101202,4999.6475,30324.55829358101,499.08,0.019871606,1.2379806,0.0002472044,930.7344,10.0,5043.273,100,92.56861,-1.0,0.4189424,0.024720442,,1.9871607,[ 2.754e-05  5.285e-01 -2.565e+00 -2.525e+00],4989.9564092532455,4068.913,0.16101202,0.0123798065,27.959919,20663291,921.04333,,47500,29083532.0,475,28.60962,6188.0713,3.495328
4287.2095,10.0,4899.5356,22.939629,4999.6157,30355.455731868744,490.05,0.024520637,1.36154,0.0002891785,4999.6157,10.0,5485.421,100,697.7976,-1.0,0.4189424,0.028917853,,2.4520638,[ 0.005  0.559 -2.537 -2.612],4899.535306640728,,0.22939628,0.0136154,23.565914,20712296,4899.5356,,47600,152595740.0,476,25.092142,6707.8213,3.9853113
4287.098,10.0,4899.419,12.05782,4999.5835,30386.778656721115,490.04,0.018326081,1.2965355,0.0008697556,4999.5835,10.0,5294.2017,100,698.4926,-1.0,0.4189424,0.08697556,,1.8326082,[ 0.012  0.616 -2.534 -2.653],4899.418942416393,,0.1205782,0.012965354,33.356853,20761300,4899.419,,47700,85592070.0,477,32.287815,6371.808,3.0971437
4331.789,10.0,4944.122,1.7229209,4999.6724,30416.65889430046,494.51,0.0017940374,1.0115588,0.0071556102,4999.6724,10.0,4378.1167,100,499.48935,-1.0,0.4189424,0.71556103,,0.17940374,[ 0.019  0.635 -2.554 -2.73 ],4944.122093437038,,0.017229209,0.010115588,96.95046,20810751,4944.122,,47800,1074703.0,478,96.218094,5002.367,1.0393056
4273.582,10.0,4885.901,8.677482,4999.5645,30445.473627328873,488.7,0.011888765,1.148137,0.001801418,4999.5645,10.0,4800.747,100,710.42413,-1.0,0.4189424,0.1801418,,1.1888765,[ 0.014  0.639 -2.554 -2.74 ],4885.90095453118,,0.08677481,0.01148137,48.25729,20859621,4885.901,,47900,36368148.0,479,53.80512,5635.5156,1.8585593
4319.226,10.0,4931.557,3.1448798,4999.662,30475.74524331093,493.25,0.005944796,1.0531466,0.0018453388,4999.662,10.0,4502.718,100,525.9837,-1.0,0.4189424,0.1845339,,0.59447956,[-0.004  0.645 -2.554 -2.725],4931.557103831779,,0.031448796,0.010531465,75.83588,20908946,4931.557,,48000,9236987.0,480,74.87732,5210.356,1.3355179
4356.953,10.0,4969.2764,3403.6533,4999.5957,30507.353721380234,497.01,3.386214,34.430737,1.2510733e-06,3000.458,10.0,142847.47,100,298.51025,-1.0,0.4189424,0.00012510733,,338.6214,[ 0.003  0.625 -2.564 -2.684],4969.276331284823,1999.1376,34.036533,0.34430736,1.0232857,20958647,2970.1387,,48100,1047499440000.0,481,0.043728154,172129.42,2286.8562
4238.6143,10.0,4850.9463,4.087085,4999.669,30538.342778921127,485.29,0.0064513623,1.0778128,0.0018199412,4999.669,10.0,4539.4106,100,584.37933,-1.0,0.4189424,0.18199413,,0.64513624,[-0.017  0.528 -2.601 -2.471],4850.946408447842,,0.040870845,0.010778128,73.62279,21007176,4850.9463,,48200,11076159.0,482,66.24806,5291.7266,1.5094781
4324.781,10.0,4937.0996,1.6743125,4999.566,30569.4547894001,493.83,0.0030391454,1.0146178,0.003939357,3090.671,10.0,4391.163,100,350.6941,-1.0,0.4189424,0.3939357,,0.30391458,[-0.007  0.526 -2.597 -2.49 ],4937.099922889357,1908.8949,0.016743124,0.010146176,91.76655,21056559,3028.205,,48300,4827478.5,483,90.74421,5033.952,1.1019987
4318.299,10.0,4930.6187,5.2389894,4999.57,30598.90662765503,493.17,0.009867083,1.1272194,0.0004462969,3779.8452,10.0,4733.111,100,435.63885,-1.0,0.4189424,0.044629693,,0.98670834,[-1.761e-03  5.245e-01 -2.584e+00 -2.500e+00],4930.618519701154,1219.7245,0.052389894,0.011272193,56.617676,21105876,3710.894,,48400,16087252.0,484,47.950356,5617.3755,2.0854902
4286.958,10.0,4899.2905,4.493065,4999.668,30630.326056480408,490.02,0.0057672625,1.0495225,0.0031751427,4999.668,10.0,4451.9014,100,699.89874,-1.0,0.4189424,0.31751427,,0.5767262,[ 0.01   0.529 -2.585 -2.544],4899.290486323088,,0.044930648,0.010495225,76.807,21154878,4899.2905,,48500,8941373.0,485,77.521095,5147.369,1.2899715
4337.044,10.0,4949.3706,5.932185,4999.6245,30656.780475616455,495.02,0.011910336,1.1988022,3.0134477e-05,4989.6436,10.0,4915.8203,100,496.42743,-1.0,0.4189424,0.0030134479,,1.1910337,[ 0.014  0.536 -2.612 -2.521],4949.3708336434465,9.980718,0.05932185,0.011988022,50.325058,21204380,4939.39,,48600,36009092.0,486,35.31751,5946.178,2.8314567
4251.6914,10.0,4864.0176,25.694717,4999.616,30677.47948718071,486.51,0.036927674,1.5562842,6.695708e-05,4989.6367,10.0,5663.078,100,777.56854,-1.0,0.4189424,0.0066957083,,3.6927676,[ 0.034  0.557 -2.618 -2.57 ],4864.017380320799,9.979654,0.25694716,0.015562841,15.082434,21253031,4854.038,,48700,343943170.0,487,9.870016,7612.13,10.131696
4386.833,10.0,4999.1562,111.97109,4999.599,30701.125542402267,500.0,0.12023055,2.4060636,5.4305783e-05,1.3530273,10.0,8335.913,100,0.2730412,-1.0,0.4189424,0.0054305783,,12.023054,[ 0.052  0.611 -2.617 -2.574],4999.156295642472,4998.246,1.1197109,0.024060635,3.8506231,21303031,0.9102783,,48800,146087920.0,488,2.7517292,12027.201,36.340786
4313.081,10.0,4925.4033,2.4647324,4999.5854,30723.396062612534,492.66,0.0038789294,1.0478337,0.0024555656,4999.5854,10.0,4499.8467,100,547.8896,-1.0,0.4189424,0.24555656,,0.38789293,[ 0.087  0.557 -2.584 -2.592],4925.403123048624,,0.024647323,0.010478336,87.94787,21352297,4925.4033,,48900,4146533.8,489,84.53309,5165.8345,1.1829687
4198.8223,10.0,4811.135,41.340702,4999.506,30744.644481897354,481.26,0.048202287,1.5613979,0.00018332335,4999.506,10.0,6126.092,100,913.7313,-1.0,0.4189424,0.018332336,,4.820229,[ 0.083  0.571 -2.588 -2.624],4811.134718314582,,0.413407,0.015613978,9.496374,21400423,4811.135,,49000,588167900.0,490,16.024212,7655.715,6.2405562
4251.577,10.0,4863.895,114.638275,4999.5566,30763.665467262268,486.5,0.119610526,2.417718,1.2372903e-06,4979.594,10.0,8034.7793,100,773.0264,-1.0,0.4189424,0.00012372904,,11.961053,[ 0.036  0.571 -2.548 -2.585],4863.895007726814,19.962486,1.1463827,0.024177179,3.9253752,21449073,4843.9326,,49100,3585011000.0,491,2.5731194,11851.999,38.863335
4234.605,10.0,4846.9224,3.7196636,4999.552,30782.405592679977,484.82,0.006708374,1.145958,0.0007311873,4999.552,10.0,4801.9385,100,804.8379,-1.0,0.4189424,0.07311873,,0.6708374,[ 0.056  0.632 -2.523 -2.577],4846.92252849009,,0.037196636,0.01145958,74.47754,21497555,4846.9224,,49200,12194519.0,492,63.62234,5569.6035,1.571775
4326.175,10.0,4938.497,2.753596,4999.5854,30800.475026130676,493.96,0.004339717,1.0348016,0.0036811628,4969.6377,10.0,4453.7656,100,505.11615,-1.0,0.4189424,0.3681163,,0.43397173,[ 0.086  0.62  -2.661 -2.575],4938.496546030258,29.947857,0.02753596,0.010348016,85.04293,21546951,4908.549,,49300,4993248.0,493,84.35617,5120.451,1.1854497
4171.305,10.0,4783.6265,2099.9568,4999.579,30818.605050325394,478.5,2.0892038,22.47987,1.4222726e-07,4999.579,10.0,65419.516,100,953.5702,-1.0,0.4189424,1.4222727e-05,,208.92036,[ 0.082  0.64  -2.68  -2.603],4783.6262019903115,,20.999567,0.22479872,1.1445287,21594801,4783.6265,,49400,1101993300000.0,494,0.017076217,112277.46,5856.098
4347.5166,10.0,4959.8438,263.51794,4999.63,30838.767932891846,496.06,0.2619009,3.2342606,8.556618e-06,3950.2349,10.0,9603.255,100,393.01492,-1.0,0.4189424,0.0008556618,,26.190094,[ 0.029  0.672 -2.74  -2.487],4959.843708262322,1049.3949,2.6351793,0.0323426,1.5021139,21644407,3910.4487,,49500,10822408000.0,495,0.86980397,16168.831,114.96844
4337.2817,10.0,4949.61,24.745684,4999.6353,30857.582677602768,495.04,0.028662607,1.4037585,0.0005964997,4969.686,10.0,5477.5244,100,494.4445,-1.0,0.4189424,0.059649974,,2.8662608,[ 0.008  0.637 -2.757 -2.574],4949.609525188077,29.949272,0.24745683,0.014037587,19.345572,21693911,4919.66,,49600,205369200.0,496,16.868656,6968.408,5.9281545
