VanillaAvgRet,VarVanillaIw,MaxNormIw,eRenyi2,AvgVanillaIw,ESSRenyi,MaxVanillaIw,MinVanillaIw,Bound,AvgRet,VarDiscRet,VarJ,AvgDiscRet,ESSClassic,BatchSize,AvgNormIw,VarNormIw,AvgEpLen,EpsThisIter,MinNormIw,IterType,Delta,VarRet,J
4999.842813417596,,0.01,1.0,1.0,100.0,1.0,1.0,4387.47,4999.842813417596,0.020044759688845937,0.14088164,4999.842813417596,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.020044759688845937,4999.843
4999.871057558941,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4985,4999.871057558941,0.0174944910975973,0.13160813,4999.871057558941,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.0174944910975973,4999.871
4999.825414993324,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4536,4999.825414993324,0.03396032518102534,0.183375,4999.825414993324,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.03396032518102534,4999.8257
4992.949750104006,0.0069280746,0.010603391,1.0045693,1.0042778,99.54514913958072,1.064875,0.35850677,4383.616,4992.949750104006,4759.82479576828,24.665075,4992.949750104006,99.32454451881404,100,0.01,6.8691793e-07,499.32,100,0.003569797,1,0.4,4759.82479576828,4997.386
4999.818755126666,2.0793887e-06,0.010034515,1.000001,1.0000491,99.99990463265931,1.0035007,0.9948543,4387.447,4999.818755126666,0.030174258523316774,0.1726376,4999.818755126666,99.99977875877916,100,0.01,2.0791852e-10,500.0,100,0.009948054,1,0.4,0.030174258523316774,4999.8193
4999.8339914936005,6.474843e-08,0.010008307,1.0,1.0000366,100.0,1.0008674,0.99931073,4387.4624,4999.8339914936005,0.027420962330594746,0.16472723,4999.8339914936005,100.0,100,0.01,6.4744824e-12,500.0,100,0.009992741,1,0.4,0.027420962330594746,4999.835
4999.831524784038,8.8315807e-07,0.010017241,1.0000008,1.0001311,99.99991655356695,1.0018555,0.99710053,4387.4595,4999.831524784038,0.025965990397325667,0.16023336,4999.831524784038,99.99990845933398,100,0.01,8.829222e-11,500.0,100,0.009969698,1,0.4,0.025965990397325667,4999.832
4999.830308611981,,0.01,1.0,1.0,100.0,1.0,1.0,4387.458,4999.830308611981,0.02608460899190691,0.16069196,4999.830308611981,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.02608460899190691,4999.8306
4999.835546479563,9.713066e-07,0.010016851,1.0000005,0.99999374,99.99995231630692,1.0016788,0.9960467,4387.4634,4999.835546479563,0.02582002598793046,0.15978032,4999.835546479563,99.9998931878939,100,0.01,9.713154e-11,500.0,100,0.009960529,1,0.4,0.02582002598793046,4999.836
4949.847596259024,0.04107706,0.015351452,1.0292735,0.9804435,97.15590562708272,1.5051231,0.3668114,4347.027,4949.847596259024,249984.63591828867,315.1536,4949.847596259024,95.94124504323855,100,0.009999999,4.27321e-06,495.01,100,0.0037412804,1,0.4,249984.63591828867,4968.298
4999.823085486145,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4507,4999.823085486145,0.027057714404856197,0.16367693,4999.823085486145,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.027057714404856197,4999.823
4999.850946192064,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4785,4999.850946192064,0.026527293760474597,0.16203403,4999.850946192064,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.026527293760474597,4999.851
4999.855976938374,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4834,4999.855976938374,0.03330946340934308,0.18158282,4999.855976938374,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.03330946340934308,4999.856
4999.858141313907,1.1161808e-06,0.010018726,1.0000027,1.0001358,99.99972581938579,1.0020086,0.99619603,4387.4863,4999.858141313907,0.0277939490385176,0.165717,4999.858141313907,99.99987031802046,100,0.010000002,1.11588044e-10,500.0,100,0.009960609,1,0.4,0.0277939490385176,4999.8594
4999.8181182286935,1.3488163e-06,0.0100228535,1.0000007,1.0000138,99.99992847447743,1.0022993,0.99557763,4387.447,4999.8181182286935,0.023627876063898847,0.15288636,4999.8181182286935,99.99987793149424,100,0.01,1.3487726e-10,500.0,100,0.009955638,1,0.4,0.023627876063898847,4999.819
4999.854364797098,,0.01,1.0,1.0,100.0,1.0,1.0,4387.482,4999.854364797098,0.02275280077869681,0.15006237,4999.854364797098,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.02275280077869681,4999.8545
4999.858576423432,4.3498973e-09,0.0100019965,1.0,0.9999945,100.0,1.0001942,0.9998019,4387.4863,4999.858576423432,0.018522305064266328,0.13541225,4999.858576423432,99.99996948226122,100,0.010000002,4.3496847e-13,500.0,100,0.009998074,1,0.4,0.018522305064266328,4999.859
4999.874907671933,,0.01,1.0,1.0,100.0,1.0,1.0,4387.503,4999.874907671933,0.015351921193983268,0.123284325,4999.874907671933,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.015351921193983268,4999.8755
4999.859897568677,1.7324368e-06,0.010036719,1.0000007,1.0000783,99.99992847447743,1.0037506,0.9958542,4387.488,4999.859897568677,0.024496750796095017,0.15557265,4999.859897568677,99.99982072351659,100,0.01,1.7321607e-10,500.0,100,0.0099577615,1,0.4,0.024496750796095017,4999.8604
4999.820794391734,,0.01,1.0,1.0,100.0,1.0,1.0,4387.448,4999.820794391734,0.03263853815851623,0.17972805,4999.820794391734,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.03263853815851623,4999.821
4999.842564469943,8.1382616e-08,0.010010388,1.0000001,1.000039,99.99998807907247,1.0010778,0.99928206,4387.47,4999.842564469943,0.02177309541484779,0.14678305,4999.842564469943,99.99999618545156,100,0.01,8.137605e-12,500.0,100,0.009992431,1,0.4,0.02177309541484779,4999.843
4999.854393911327,1.5316592e-06,0.01001762,1.0000005,0.99991775,99.99995231630692,1.0016797,0.99534005,4387.4824,4999.854393911327,0.020150588312517575,0.14109425,4999.854393911327,99.99983976972926,100,0.01,1.531908e-10,500.0,100,0.009954219,1,0.4,0.020150588312517575,4999.855
4999.84580789459,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4736,4999.84580789459,0.02543819792383469,0.15869628,4999.84580789459,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.02543819792383469,4999.846
4999.798662780564,,0.01,1.0,1.0,100.0,1.0,1.0,4387.427,4999.798662780564,0.02888018270058636,0.16908094,4999.798662780564,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.02888018270058636,4999.799
4999.846497988766,,0.01,1.0,1.0,100.0,1.0,1.0,4387.474,4999.846497988766,0.03141405095551685,0.17633873,4999.846497988766,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.03141405095551685,4999.8467
4999.853371902427,,0.01,1.0,1.0,100.0,1.0,1.0,4387.481,4999.853371902427,0.02255671565741494,0.14942172,4999.853371902427,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.02255671565741494,4999.8535
4999.851593860031,1.0855533e-06,0.010013109,1.0000006,1.0000179,99.99994039539075,1.0013288,0.9967253,4387.4795,4999.851593860031,0.02244272929813272,0.14888954,4999.851593860031,99.99986648812315,100,0.01,1.0855195e-10,500.0,100,0.009967075,1,0.4,0.02244272929813272,4999.852
4999.839662036431,2.588928e-07,0.0100108255,1.0000001,1.0000082,99.99998807907247,1.0010908,0.9986412,4387.468,4999.839662036431,0.02430994093899956,0.15510663,4999.839662036431,99.99996948268031,100,0.01,2.5888734e-11,500.0,100,0.00998633,1,0.4,0.02430994093899956,4999.8403
4999.841379907561,8.9026844e-07,0.0100354375,1.0000006,1.0000141,99.99994039539075,1.0035578,0.9982645,4387.4697,4999.841379907561,0.025217846429302797,0.1579456,4999.841379907561,99.99988937542403,100,0.010000002,8.902513e-11,500.0,100,0.009982505,1,0.4,0.025217846429302797,4999.8423
4999.8323896429765,1.6139134e-06,0.010034285,1.000001,0.99984324,99.99990463265931,1.0032711,0.9964282,4387.4604,4999.8323896429765,0.035000184866790456,0.18598412,4999.8323896429765,99.99984738835695,100,0.01,1.6144197e-10,500.0,100,0.009965844,1,0.4,0.035000184866790456,4999.833
4999.840332128934,1.3401387e-06,0.010023868,1.000001,0.9999086,99.99990463265931,1.0022951,0.9955173,4387.4688,4999.840332128934,0.029361458940960757,0.17035262,4999.840332128934,99.99987791864102,100,0.01,1.3403843e-10,500.0,100,0.009956083,1,0.4,0.029361458940960757,4999.8413
4999.821420355196,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4487,4999.821420355196,0.02768456011942908,0.16553307,4999.821420355196,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.02768456011942908,4999.8213
4999.847283321674,6.434925e-07,0.010026295,1.0000001,1.0000291,99.99998807907247,1.0026586,0.99677426,4387.475,4999.847283321674,0.01982786140226011,0.14005983,4999.847283321674,99.9999389666458,100,0.01,6.434432e-11,500.0,100,0.009967453,1,0.4,0.01982786140226011,4999.8477
4999.833498619732,3.614131e-07,0.010018524,1.0000004,1.0000141,99.99996423722592,1.0018665,0.9986718,4387.4614,4999.833498619732,0.021513195468377242,0.1458833,4999.833498619732,99.9999656682154,100,0.01,3.6139893e-11,500.0,100,0.0099865785,1,0.4,0.021513195468377242,4999.834
4999.845122910348,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4727,4999.845122910348,0.027495011617453147,0.16495638,4999.845122910348,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.027495011617453147,4999.845
4999.823254244553,1.1985649e-09,0.010000643,1.0,0.9999984,100.0,1.0000627,0.99988216,4387.451,4999.823254244553,0.024846573696465115,0.1568315,4999.823254244553,100.00000381470349,100,0.01,1.198528e-13,500.0,100,0.0099988375,1,0.4,0.024846573696465115,4999.8237
4999.838451203956,,0.01,1.0,1.0,100.0,1.0,1.0,4387.466,4999.838451203956,0.027122345739971458,0.16388214,4999.838451203956,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.027122345739971458,4999.8384
4999.843309073893,3.0645035e-07,0.010011322,1.0000004,1.0000485,99.99996423722592,1.0011808,0.99807125,4387.471,4999.843309073893,0.022077736463432973,0.14778401,4999.843309073893,99.99997711293088,100,0.01,3.0642454e-11,500.0,100,0.009980228,1,0.4,0.022077736463432973,4999.8438
4999.84598774334,,0.01,1.0,1.0,100.0,1.0,1.0,4387.473,4999.84598774334,0.02769590544351019,0.16557746,4999.84598774334,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.02769590544351019,4999.8457
4999.841091413947,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4688,4999.841091413947,0.03070271981580343,0.1743704,4999.841091413947,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.03070271981580343,4999.8413
4999.828620137839,,0.01,1.0,1.0,100.0,1.0,1.0,4387.456,4999.828620137839,0.030524673774231906,0.17384772,4999.828620137839,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.030524673774231906,4999.8286
4999.841114851603,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4683,4999.841114851603,0.026364637489416923,0.16157097,4999.841114851603,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.026364637489416923,4999.841
4999.851670255527,1.7655668e-06,0.010059154,1.0000012,1.0002,99.99988079085256,1.0061166,0.9973107,4387.4795,4999.851670255527,0.01821252409275568,0.13423508,4999.851670255527,99.99983981495119,100,0.009999999,1.7648588e-10,500.0,100,0.009971112,1,0.4,0.01821252409275568,4999.852
4999.843554742633,9.983374e-07,0.010021439,1.0000007,1.000183,99.99992847447743,1.0023272,0.9970103,4387.471,4999.843554742633,0.02620776221146361,0.1609392,4999.843554742633,99.9999122780696,100,0.009999999,9.979725e-11,500.0,100,0.009968279,1,0.4,0.02620776221146361,4999.8438
4999.835634344911,3.6001808e-08,0.010006216,1.0,0.9999984,100.0,1.00062,0.99961793,4387.4634,4999.835634344911,0.019988696262798204,0.14064685,4999.835634344911,100.00000381470349,100,0.009999999,3.6001824e-12,500.0,100,0.009996195,1,0.4,0.019988696262798204,4999.836
4999.85287789474,2.438195e-07,0.010010364,1.0000001,1.0000981,99.99998807907247,1.0011346,0.99807864,4387.481,4999.85287789474,0.02698848449632333,0.16335061,4999.85287789474,99.99999618567708,100,0.01,2.437748e-11,500.0,100,0.009979807,1,0.4,0.02698848449632333,4999.8535
4999.830333755372,6.319169e-07,0.010017394,1.0000005,0.9998655,99.99995231630692,1.0016047,0.99679685,4387.459,4999.830333755372,0.030012663819996756,0.17226195,4999.830333755372,99.99993514145415,100,0.01,6.32089e-11,500.0,100,0.009969309,1,0.4,0.030012663819996756,4999.8315
4999.863545071972,1.1435802e-06,0.010010227,1.0000002,0.9998927,99.99997615814777,1.0009153,0.99472666,4387.4917,4999.863545071972,0.01935273115634445,0.13827327,4999.863545071972,99.99988936200303,100,0.01,1.1438281e-10,500.0,100,0.009948334,1,0.4,0.01935273115634445,4999.8643
4999.8382149643185,,0.01,1.0,1.0,100.0,1.0,1.0,4387.466,4999.8382149643185,0.019058581045311457,0.13735119,4999.8382149643185,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.019058581045311457,4999.838
4999.830757718184,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4585,4999.830757718184,0.027589472802036625,0.16526799,4999.830757718184,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.027589472802036625,4999.831
4999.863556908934,5.768789e-07,0.0100243855,1.0000004,1.0001167,99.99996423722592,1.0025556,0.99835783,4387.491,4999.863556908934,0.021711349186473272,0.1465859,4999.863556908934,99.99996185749062,100,0.009999999,5.7674122e-11,500.0,100,0.009982413,1,0.4,0.021711349186473272,4999.864
4999.8435646667485,6.61713e-07,0.010018111,1.0000006,1.0000174,99.99994039539075,1.0018286,0.9971673,4387.471,4999.8435646667485,0.02959750369667608,0.17105359,4999.8435646667485,99.99993133667898,100,0.01,6.616926e-11,500.0,100,0.009971499,1,0.4,0.02959750369667608,4999.8438
4999.826776564302,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4546,4999.826776564302,0.03289949209189322,0.18047573,4999.826776564302,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.03289949209189322,4999.827
4999.819541053044,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4473,4999.819541053044,0.0274478427876319,0.1648459,4999.819541053044,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.0274478427876319,4999.82
4999.849725909724,4.1282174e-06,0.010023465,1.000001,0.99992836,99.99990463265931,1.0022748,0.9879222,4387.478,4999.849725909724,0.023127344523169974,0.1511534,4999.849725909724,99.99959561434602,100,0.01,4.1288054e-10,500.0,100,0.00987993,1,0.4,0.023127344523169974,4999.8506
4999.8464777923,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4736,4999.8464777923,0.017696131044745954,0.13233119,4999.8464777923,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.017696131044745954,4999.846
4999.847545743498,1.2638629e-06,0.010014515,1.0000008,0.99990654,99.99991655356695,1.0013579,0.9949042,4387.4756,4999.847545743498,0.022150340937843856,0.14793237,4999.847545743498,99.99988554848362,100,0.01,1.2641072e-10,500.0,100,0.009949972,1,0.4,0.022150340937843856,4999.848
4999.85360746538,1.5793754e-08,0.010002408,1.0,1.0000119,100.0,1.0002527,0.99942595,4387.482,4999.85360746538,0.023013249085870383,0.15093416,4999.85360746538,99.99999618534825,100,0.010000002,1.579268e-12,500.0,100,0.009994141,1,0.4,0.023013249085870383,4999.8545
4999.847870616603,,0.01,1.0,1.0,100.0,1.0,1.0,4387.475,4999.847870616603,0.028525720382030165,0.16806333,4999.847870616603,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.028525720382030165,4999.8477
4999.837878310653,,0.01,1.0,1.0,100.0,1.0,1.0,4387.465,4999.837878310653,0.03390466002028066,0.18322122,4999.837878310653,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.03390466002028066,4999.8374
4999.82927180238,,0.01,1.0,1.0,100.0,1.0,1.0,4387.457,4999.82927180238,0.03506619866614327,0.18633555,4999.82927180238,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.03506619866614327,4999.8296
4999.8254996092355,1.0566599e-08,0.010002266,1.0,0.9999952,100.0,1.0002217,0.99969774,4387.4536,4999.8254996092355,0.03390749342776541,0.18320008,4999.8254996092355,99.99999237056923,100,0.01,1.0567319e-12,500.0,100,0.009997025,1,0.4,0.03390749342776541,4999.826
4999.831154896455,3.5664227e-10,0.010000463,1.0,1.0000004,100.0,1.0000466,0.99990964,4387.4595,4999.831154896455,0.04245860950242712,0.20501032,4999.831154896455,99.99998474121735,100,0.01,3.5659054e-14,500.0,100,0.009999094,1,0.4,0.04245860950242712,4999.832
4999.864269868576,,0.01,1.0,1.0,100.0,1.0,1.0,4387.492,4999.864269868576,0.014948155084441932,0.12163824,4999.864269868576,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.014948155084441932,4999.8647
4999.861088163553,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4883,4999.861088163553,0.02162123370526027,0.14631008,4999.861088163553,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.02162123370526027,4999.861
4999.84674035486,5.046335e-08,0.010004091,1.0,1.0000045,100.0,1.0004137,0.9992653,4387.475,4999.84674035486,0.030638645200667478,0.1741268,4999.84674035486,99.99998474128137,100,0.01,5.0463904e-12,500.0,100,0.009992608,1,0.4,0.030638645200667478,4999.8477
4999.861070012974,,0.01,1.0,1.0,100.0,1.0,1.0,4387.489,4999.861070012974,0.019043049625587394,0.13731438,4999.861070012974,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.019043049625587394,4999.8613
4999.839221904481,2.0967595e-06,0.010022477,1.0000012,0.9998333,99.99988079085256,1.0020807,0.994266,4387.4673,4999.839221904481,0.035087081224148206,0.1859483,4999.839221904481,99.99980923360842,100,0.01,2.0974576e-10,500.0,100,0.009944318,1,0.4,0.035087081224148206,4999.84
4999.874613803845,4.736488e-07,0.010019169,1.0000004,1.0000184,99.99996423722592,1.0019354,0.99814767,4387.5024,4999.874613803845,0.018842856537455852,0.13655613,4999.874613803845,99.9999389659939,100,0.01,4.736268e-11,500.0,100,0.009981293,1,0.4,0.018842856537455852,4999.875
4999.828900905335,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4565,4999.828900905335,0.045273962087190665,0.21171722,4999.828900905335,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.045273962087190665,4999.829
4999.8437745109895,1.008232e-06,0.010015505,1.0000002,1.0000321,99.99997615814777,1.0015827,0.99411106,4387.4717,4999.8437745109895,0.03886958295910321,0.19563085,4999.8437745109895,99.99990082113047,100,0.01,1.00816605e-10,500.0,100,0.009940791,1,0.4,0.03886958295910321,4999.844
4999.856003250097,3.0903138e-07,0.01001028,1.0000001,1.0000252,99.99998807907247,1.0010532,0.99748737,4387.4844,4999.856003250097,0.02663265563944267,0.16226518,4999.856003250097,99.99996185399866,100,0.010000002,3.090188e-11,500.0,100,0.009974622,1,0.4,0.02663265563944267,4999.857
4999.82508707337,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4526,4999.82508707337,0.029925697853518417,0.17212671,4999.82508707337,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.029925697853518417,4999.825
4999.861583759831,7.6812034e-07,0.010019914,1.0000007,1.0000892,99.99992847447743,1.0020807,0.9977898,4387.4893,4999.861583759831,0.022069850253302943,0.14774308,4999.861583759831,99.99991226983838,100,0.01,7.6798755e-11,500.0,100,0.009977009,1,0.4,0.022069850253302943,4999.862
4999.84651597235,1.8903822e-06,0.010051385,1.0000012,0.9999608,99.99988079085256,1.005099,0.99779886,4387.4746,4999.84651597235,0.02343155470034774,0.15244506,4999.84651597235,99.99980544309376,100,0.010000002,1.890521e-10,500.0,100,0.00997838,1,0.4,0.02343155470034774,4999.847
4999.837179939121,3.8647663e-08,0.010006878,1.0,0.999966,100.0,1.0006537,0.99945915,4387.4653,4999.837179939121,0.022405127464171476,0.14895071,4999.837179939121,100.0,100,0.01,3.865163e-12,500.0,100,0.009994931,1,0.4,0.022405127464171476,4999.838
4999.861570720337,1.742456e-06,0.010035446,1.0000006,1.0000148,99.99994039539075,1.0035595,0.9958893,4387.4893,4999.861570720337,0.022568681739587176,0.14935745,4999.861570720337,99.99981308286259,100,0.01,1.742392e-10,500.0,100,0.009958746,1,0.4,0.022568681739587176,4999.862
4999.837255189458,6.737874e-09,0.01000128,1.0,0.99999964,100.0,1.0001277,0.99949586,4387.4653,4999.837255189458,0.02422829929054612,0.15487342,4999.837255189458,100.0,100,0.01,6.737694e-13,500.0,100,0.009994962,1,0.4,0.02422829929054612,4999.838
4999.7928957782315,1.3873827e-09,0.010000313,1.0,0.999995,100.0,1.0000262,0.9997759,4387.421,4999.7928957782315,0.09565254593711722,0.3076651,4999.7928957782315,99.99996566756057,100,0.010000002,1.3873088e-13,500.0,100,0.009997809,1,0.4,0.09565254593711722,4999.7935
4999.840605097893,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4683,4999.840605097893,0.024448747400633977,0.15559234,4999.840605097893,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.024448747400633977,4999.841
4999.8246294500195,6.085224e-07,0.010014305,1.0000004,0.99995685,99.99996423722592,1.0013872,0.99728465,4387.453,4999.8246294500195,0.027844420442564376,0.16592875,4999.8246294500195,99.99994659195339,100,0.01,6.085744e-11,500.0,100,0.009973277,1,0.4,0.027844420442564376,4999.8257
4999.833679117413,1.2945272e-06,0.010020936,1.000001,0.9999703,99.99990463265931,1.0020639,0.99693674,4387.4614,4999.833679117413,0.025089746155323573,0.15750813,4999.833679117413,99.99986266696406,100,0.01,1.2946128e-10,500.0,100,0.009969663,1,0.4,0.025089746155323573,4999.834
4999.847778701129,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4756,4999.847778701129,0.024645594649969002,0.15623164,4999.847778701129,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.024645594649969002,4999.848
4999.834906160836,5.898968e-07,0.010026848,1.0000002,0.9998373,99.99997615814777,1.0025216,0.9983971,4387.463,4999.834906160836,0.024002075611132843,0.15411966,4999.834906160836,99.9999160630535,100,0.010000003,5.9009096e-11,500.0,100,0.009985596,1,0.4,0.024002075611132843,4999.8354
4999.867122917789,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4946,4999.867122917789,0.022072025337686416,0.14782672,4999.867122917789,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.022072025337686416,4999.867
4999.821947264903,1.0678696e-06,0.010023394,1.0000006,0.9997992,99.99994039539075,1.0021381,0.9967484,4387.4497,4999.821947264903,0.0252730803176806,0.15809892,4999.821947264903,99.99989316710949,100,0.01,1.0682917e-10,500.0,100,0.009969486,1,0.4,0.0252730803176806,4999.8223
4999.822011347368,2.0390095e-07,0.010005308,1.0000001,1.0000061,99.99998807907247,1.0005369,0.99825716,4387.4497,4999.822011347368,0.0526008854733491,0.22799416,4999.822011347368,100.0,100,0.009999999,2.0389584e-11,500.0,100,0.0099825105,1,0.4,0.0526008854733491,4999.8223
4999.834775878309,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4624,4999.834775878309,0.026882716031513727,0.16313042,4999.834775878309,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.026882716031513727,4999.835
4999.835007517568,3.502374e-07,0.010010695,1.0000001,0.9999836,99.99998807907247,1.0010531,0.99611884,4387.463,4999.835007517568,0.034919289301586734,0.185761,4999.835007517568,99.99996185241251,100,0.01,3.502495e-11,500.0,100,0.009961352,1,0.4,0.034919289301586734,4999.8354
4999.841780791657,1.5944535e-06,0.010048606,1.000001,1.0001081,99.99990463265931,1.0049692,0.99689955,4387.4697,4999.841780791657,0.020856887479798338,0.14364542,4999.841780791657,99.99982072885032,100,0.01,1.5941139e-10,500.0,100,0.009967918,1,0.4,0.020856887479798338,4999.8423
4999.842256690285,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4697,4999.842256690285,0.022090925545531357,0.14788218,4999.842256690285,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.022090925545531357,4999.8423
4999.8468898475385,3.347689e-07,0.010018625,1.0000001,1.0001099,99.99998807907247,1.0019727,0.9985479,4387.475,4999.8468898475385,0.01951167908807361,0.13894795,4999.8468898475385,99.99995804295602,100,0.01,3.3469345e-11,500.0,100,0.0099843815,1,0.4,0.01951167908807361,4999.8477
4999.836845318935,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4644,4999.836845318935,0.03697754571949531,0.1913249,4999.836845318935,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.03697754571949531,4999.837
4999.848323280423,,0.01,1.0,1.0,100.0,1.0,1.0,4387.476,4999.848323280423,0.02661964222256561,0.1623379,4999.848323280423,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.02661964222256561,4999.8486
4999.855935209359,1.0863324e-06,0.010016233,1.0000024,0.99995035,99.99976158198933,1.0015736,0.99682826,4387.4834,4999.855935209359,0.01997583141404351,0.14053448,4999.855935209359,99.99990844278109,100,0.01,1.08644045e-10,500.0,100,0.009968778,1,0.4,0.01997583141404351,4999.8564
4999.862576893974,6.952591e-07,0.010020704,1.0000004,1.0000587,99.99996423722592,1.0021292,0.99774295,4387.4907,4999.862576893974,0.01626455254646626,0.12686077,4999.862576893974,99.99990845269957,100,0.01,6.951758e-11,500.0,100,0.009976844,1,0.4,0.01626455254646626,4999.8633
4999.857380561285,5.643242e-07,0.010019076,1.0000005,1.0000851,99.99995231630692,1.001993,0.998049,4387.4854,4999.857380561285,0.02907627676641985,0.16955364,4999.857380561285,99.99993897006802,100,0.01,5.6423203e-11,500.0,100,0.00997964,1,0.4,0.02907627676641985,4999.858
4999.811481121463,2.061852e-06,0.010035391,1.000001,0.99980384,99.99990463265931,1.0033423,0.9936448,4387.4395,4999.811481121463,0.033108296451930704,0.18059704,4999.811481121463,99.99981304342423,100,0.009999999,2.0626582e-10,500.0,100,0.009938397,1,0.4,0.033108296451930704,4999.812
4999.819409354337,1.7049514e-07,0.010007354,1.0000001,0.9999878,99.99998807907247,1.0007232,0.9984654,4387.4473,4999.819409354337,0.023859598169635926,0.15368862,4999.819409354337,100.0,100,0.01,1.704951e-11,500.0,100,0.009984776,1,0.4,0.023859598169635926,4999.82
4999.8203350588365,7.770223e-08,0.010002974,1.0,0.9999544,100.0,1.0002518,0.9985244,4387.448,4999.8203350588365,0.035509597998085715,0.18741332,4999.8203350588365,99.99999237025781,100,0.01,7.770927e-12,500.0,100,0.0099857,1,0.4,0.035509597998085715,4999.821
