ESSClassic,AvgNormIw,AvgVanillaIw,AvgEpLen,VarNormIw,BatchSize,AvgRet,VarDiscRet,MaxNormIw,AvgDiscRet,MaxVanillaIw,VarJ,VarRet,J,eRenyi2,IterType,MinVanillaIw,Bound,EpsThisIter,ESSRenyi,VarVanillaIw,MinNormIw,VanillaAvgRet
500.00000664260017,0.0020000003,1.0,125.8,5.431875e-20,500,1156.3904323622241,198650.86073741878,0.002,1156.3904323622241,1.0,440.64532,198650.86073741878,1204.483,1.0,1,1.0,1097.4564,100,500.0,,0.002,1156.3904323622241
100.0,0.009999998,1.0,130.22,3.5044917e-18,500,1197.8722333280193,169676.28358431638,0.01,1197.8722333280193,1.0,409.85306,169676.28358431638,1197.8723,1.0,2,1.0,977.4517,100,500.0,,0.01,1197.8722333280193
200.00000010221265,0.0049999994,1.0,132.25,2.179301e-19,500,1212.359849520749,131436.23013597523,0.005,1212.359849520749,1.0,386.1388,131436.23013597523,1205.1161,1.0,2,1.0,1049.2552,100,500.0,,0.005,1212.359849520749
299.999969473632,0.0033333336,1.0,126.51,5.4391416e-20,500,1165.7248194367246,205165.4298508604,0.0033333334,1165.7248194367246,1.0,409.20837,205165.4298508604,1191.9857,1.0,2,1.0,1064.7258,100,500.0,,0.0033333334,1165.7248194367246
400.0,0.0024999997,1.0,123.14,5.434597e-20,500,1129.7524132065014,133671.81809969543,0.0025,1129.7524132065014,1.0,399.24753,133671.81809969543,1176.4272,1.0,2,1.0,1066.2169,100,500.0,,0.0025,1129.7524132065014
500.00000664260017,0.0020000003,1.0,126.92,5.431875e-20,500,1165.3581753769272,137946.26385693523,0.002,1165.3581753769272,1.0,393.5122,137946.26385693523,1174.2135,1.0,1,1.0,1075.6384,100,500.0,,0.002,1165.3581753769272
100.0,0.009999998,1.0,131.59,3.5044917e-18,500,1208.0308759848965,154129.88415340785,0.01,1208.0308759848965,1.0,390.6259,154129.88415340785,1208.0308,1.0,2,1.0,1000.7065,100,500.0,,0.01,1208.0308759848965
200.00000010221265,0.0049999994,1.0,129.33,2.179301e-19,500,1189.6183155613742,177388.4024006981,0.005,1189.6183155613742,1.0,405.1991,177388.4024006981,1198.8245,1.0,2,1.0,1035.2449,100,500.0,,0.005,1189.6183155613742
299.999969473632,0.0033333336,1.0,130.98,5.4391416e-20,500,1202.7607985859881,159751.43240122154,0.0033333334,1202.7607985859881,1.0,402.7145,159751.43240122154,1200.1367,1.0,2,1.0,1066.2987,100,500.0,,0.0033333334,1202.7607985859881
400.0,0.0024999997,1.0,129.82,5.434597e-20,500,1197.0989735507153,155079.5911602482,0.0025,1197.0989735507153,1.0,400.0227,155079.5911602482,1199.3772,1.0,2,1.0,1083.4701,100,500.0,,0.0025,1197.0989735507153
500.00000664260017,0.0020000003,1.0,128.2,5.431875e-20,500,1176.6631224488128,194971.8311092521,0.002,1176.6631224488128,1.0,408.29095,194971.8311092521,1194.8345,1.0,1,1.0,1090.4281,100,500.0,,0.002,1176.6631224488128
100.0,0.009999998,1.0,129.14,3.5044917e-18,500,1186.931030578,174701.52891422034,0.01,1186.931030578,1.0,415.878,174701.52891422034,1186.9309,1.0,2,1.0,976.665,100,500.0,,0.01,1186.931030578
200.00000010221265,0.0049999994,1.0,131.17,2.179301e-19,500,1206.8515183110785,205470.55538857495,0.005,1206.8515183110785,1.0,433.91748,205470.55538857495,1196.8914,1.0,2,1.0,1026.6759,100,500.0,,0.005,1206.8515183110785
299.999969473632,0.0033333336,1.0,131.51,5.4391416e-20,500,1210.109350601274,143329.80885740492,0.0033333334,1210.109350601274,1.0,415.76508,143329.80885740492,1201.2972,1.0,2,1.0,1062.3169,100,500.0,,0.0033333334,1210.109350601274
400.0,0.0024999997,1.0,121.31,5.434597e-20,500,1112.9598635984255,138960.33593977752,0.0025,1112.9598635984255,1.0,406.81848,138960.33593977752,1179.2129,1.0,2,1.0,1058.8524,100,500.0,,0.0025,1112.9598635984255
500.00000664260017,0.0020000003,1.0,129.77,5.431875e-20,500,1193.8381325494922,211990.7825169744,0.002,1193.8381325494922,1.0,417.62357,211990.7825169744,1182.138,1.0,1,1.0,1074.4843,100,500.0,,0.002,1193.8381325494922
100.0,0.009999998,1.0,130.53,3.5044917e-18,500,1197.687162930677,139444.835390963,0.01,1197.687162930677,1.0,371.55133,139444.835390963,1197.6871,1.0,2,1.0,979.32837,100,500.0,,0.01,1197.687162930677
200.00000010221265,0.0049999994,1.0,133.48,2.179301e-19,500,1227.8362224113218,167153.91708258184,0.005,1227.8362224113218,1.0,389.8636,167153.91708258184,1212.7616,1.0,2,1.0,1052.5197,100,500.0,,0.005,1227.8362224113218
299.999969473632,0.0033333336,1.0,126.63,5.4391416e-20,500,1163.4693830724914,131096.82831909045,0.0033333334,1163.4693830724914,1.0,380.9606,131096.82831909045,1196.3309,1.0,2,1.0,1065.4939,100,500.0,,0.0033333334,1163.4693830724914
400.0,0.0024999997,1.0,131.35,5.434597e-20,500,1207.8253356692273,208971.49017617715,0.0025,1207.8253356692273,1.0,400.74112,208971.49017617715,1199.2046,1.0,2,1.0,1085.8964,100,500.0,,0.0025,1207.8253356692273
500.00000664260017,0.0020000003,1.0,123.12,5.431875e-20,500,1130.599068508535,149953.65118526862,0.002,1130.599068508535,1.0,398.64606,149953.65118526862,1185.4834,1.0,1,1.0,1084.1375,100,500.0,,0.002,1130.599068508535
100.0,0.009999998,1.0,129.47,3.5044917e-18,500,1189.5360117916855,215311.54944383213,0.01,1189.5360117916855,1.0,461.69086,215311.54944383213,1189.536,1.0,2,1.0,948.7199,100,500.0,,0.01,1189.5360117916855
200.00000010221265,0.0049999994,1.0,131.2,2.179301e-19,500,1204.4774086212217,135897.83913232983,0.005,1204.4774086212217,1.0,417.01852,135897.83913232983,1197.0067,1.0,2,1.0,1026.724,100,500.0,,0.005,1204.4774086212217
299.999969473632,0.0033333336,1.0,125.21,5.4391416e-20,500,1148.3348736185615,158346.57772911544,0.0033333334,1148.3348736185615,1.0,410.7519,158346.57772911544,1180.7828,1.0,2,1.0,1041.7476,100,500.0,,0.0033333334,1148.3348736185615
400.0,0.0024999997,1.0,126.18,5.434597e-20,500,1155.5896242153249,118449.70781036819,0.0025,1155.5896242153249,1.0,394.93436,118449.70781036819,1174.4844,1.0,2,1.0,1054.0763,100,500.0,,0.0025,1155.5896242153249
500.00000664260017,0.0020000003,1.0,129.64,5.431875e-20,500,1189.663775850415,132064.36063522982,0.002,1189.663775850415,1.0,388.54105,132064.36063522982,1177.5201,1.0,1,1.0,1069.8239,100,500.0,,0.002,1189.663775850415
100.0,0.009999998,1.0,127.94,3.5044917e-18,500,1174.225554054699,164391.3235234128,0.01,1174.225554054699,1.0,403.41965,164391.3235234128,1174.2255,1.0,2,1.0,926.16724,100,500.0,,0.01,1174.225554054699
200.00000010221265,0.0049999994,1.0,124.11,2.179301e-19,500,1139.8933483778774,170846.77819910532,0.005,1139.8933483778774,1.0,407.72238,170846.77819910532,1157.0594,1.0,2,1.0,981.65576,100,500.0,,0.005,1139.8933483778774
299.999969473632,0.0033333336,1.0,130.06,5.4391416e-20,500,1195.765207421134,189411.12256059604,0.0033333334,1195.765207421134,1.0,416.72964,189411.12256059604,1169.9614,1.0,2,1.0,1026.745,100,500.0,,0.0033333334,1195.765207421134
400.0,0.0024999997,1.0,137.63,5.434597e-20,500,1263.6726535925313,171563.7691932485,0.0025,1263.6726535925313,1.0,417.55997,171563.7691932485,1193.3892,1.0,2,1.0,1069.3376,100,500.0,,0.0025,1263.6726535925313
500.00000664260017,0.0020000003,1.0,132.45,5.431875e-20,500,1217.0164796400904,143240.69729317943,0.002,1217.0164796400904,1.0,409.80002,143240.69729317943,1198.1146,1.0,1,1.0,1087.1595,100,500.0,,0.002,1217.0164796400904
100.0,0.009999998,1.0,130.76,3.5044917e-18,500,1202.9476530688955,202009.61342036616,0.01,1202.9476530688955,1.0,447.20184,202009.61342036616,1202.9476,1.0,2,1.0,973.0277,100,500.0,,0.01,1202.9476530688955
200.00000010221265,0.0049999994,1.0,134.89,2.179301e-19,500,1242.8338571603904,173515.16736206287,0.005,1242.8338571603904,1.0,431.60452,173515.16736206287,1222.8907,1.0,2,1.0,1060.3127,100,500.0,,0.005,1242.8338571603904
299.999969473632,0.0033333336,1.0,134.89,5.4391416e-20,500,1239.1222766854485,96515.78805221649,0.0033333334,1239.1222766854485,1.0,395.09125,96515.78805221649,1228.3014,1.0,2,1.0,1095.557,100,500.0,,0.0033333334,1239.1222766854485
400.0,0.0024999997,1.0,124.97,5.434597e-20,500,1147.7075663541784,143495.53032623464,0.0025,1147.7075663541784,1.0,392.18085,143495.53032623464,1208.1528,1.0,2,1.0,1093.1929,100,500.0,,0.0025,1147.7075663541784
500.00000664260017,0.0020000003,1.0,131.17,5.431875e-20,500,1207.1450307952737,157095.56368305974,0.002,1207.1450307952737,1.0,392.6191,157095.56368305974,1207.9514,1.0,1,1.0,1105.128,100,500.0,,0.002,1207.1450307952737
100.0,0.009999998,1.0,132.12,3.5044917e-18,500,1213.9556229937657,172932.28462955417,0.01,1213.9556229937657,1.0,413.76675,172932.28462955417,1213.9556,1.0,2,1.0,993.94617,100,500.0,,0.01,1213.9556229937657
200.00000010221265,0.0049999994,1.0,134.76,2.179301e-19,500,1240.2549317641663,191206.92038899224,0.005,1240.2549317641663,1.0,424.7609,191206.92038899224,1227.1052,1.0,2,1.0,1057.8301,100,500.0,,0.005,1240.2549317641663
299.999969473632,0.0033333336,1.0,124.48,5.4391416e-20,500,1141.424438867014,128879.69228804357,0.0033333334,1141.424438867014,1.0,405.5156,128879.69228804357,1198.5449,1.0,2,1.0,1060.3323,100,500.0,,0.0033333334,1141.424438867014
400.0,0.0024999997,1.0,131.4,5.434597e-20,500,1208.9429459491425,141483.27233824553,0.0025,1208.9429459491425,1.0,397.95673,141483.27233824553,1201.1445,1.0,2,1.0,1081.449,100,500.0,,0.0025,1208.9429459491425
500.00000664260017,0.0020000003,1.0,133.23,5.431875e-20,500,1224.4027084689553,145750.7233890035,0.002,1224.4027084689553,1.0,394.51343,145750.7233890035,1205.796,1.0,1,1.0,1098.737,100,500.0,,0.002,1224.4027084689553
100.0,0.009999998,1.0,124.9,3.5044917e-18,500,1147.680576768535,154306.59878226893,0.01,1147.680576768535,1.0,390.84976,154306.59878226893,1147.6805,1.0,2,1.0,943.3269,100,500.0,,0.01,1147.680576768535
200.00000010221265,0.0049999994,1.0,134.67,2.179301e-19,500,1240.4912921456555,166439.20058086593,0.005,1240.4912921456555,1.0,401.1516,166439.20058086593,1194.0859,1.0,2,1.0,1036.4565,100,500.0,,0.005,1240.4912921456555
299.999969473632,0.0033333336,1.0,126.65,5.4391416e-20,500,1164.2623871174424,144504.21063477022,0.0033333334,1164.2623871174424,1.0,393.9109,144504.21063477022,1184.1449,1.0,2,1.0,1055.441,100,500.0,,0.0033333334,1164.2623871174424
400.0,0.0024999997,1.0,128.71,5.434597e-20,500,1185.2552781505012,156378.34945772,0.0025,1185.2552781505012,1.0,393.7997,156378.34945772,1184.4224,1.0,2,1.0,1072.9615,100,500.0,,0.0025,1185.2552781505012
500.00000664260017,0.0020000003,1.0,136.5,5.431875e-20,500,1255.3867077455088,234090.07991909608,0.002,1255.3867077455088,1.0,413.7852,234090.07991909608,1198.6152,1.0,1,1.0,1092.3523,100,500.0,,0.002,1255.3867077455088
100.0,0.009999998,1.0,128.66,3.5044917e-18,500,1182.8965844888855,171042.2327834897,0.01,1182.8965844888855,1.0,411.49942,171042.2327834897,1182.8966,1.0,2,1.0,974.8691,100,500.0,,0.01,1182.8965844888855
200.00000010221265,0.0049999994,1.0,131.04,2.179301e-19,500,1205.351202475684,206954.79705575018,0.005,1205.351202475684,1.0,432.70612,206954.79705575018,1194.1239,1.0,2,1.0,1045.6399,100,500.0,,0.005,1205.351202475684
299.999969473632,0.0033333336,1.0,130.77,5.4391416e-20,500,1202.5535612493918,156072.05349762316,0.0033333334,1202.5535612493918,1.0,419.9317,156072.05349762316,1196.9337,1.0,2,1.0,1074.6313,100,500.0,,0.0033333334,1202.5535612493918
