AvgNormIw,eRenyi2,VarRet,Bound,MinVanillaIw,MaxNormIw,MaxVanillaIw,VarJ,MinNormIw,VarVanillaIw,VarNormIw,BatchSize,VarDiscRet,J,AvgEpLen,AvgVanillaIw,AvgDiscRet,AvgRet,ESSRenyi,ESSClassic
0.01,nan,3605.52766002091,-19.237106,0.57858616,0.042038787,4.3807316,75.79836,0.005552283,0.6347486,5.845327e-05,100,3605.52766002091,8.965525,9.97,1.042069,-3.552713678800501e-16,89.63926281216436,nan,63.34375197584846
0.01,nan,3086.0378862432417,-15.155072,0.0003652514,0.017882938,1.6757329,71.61811,3.897858e-06,0.27315328,3.110818e-05,100,3086.0378862432426,5.4875655,10.91,0.9370568,-1.6271428648906295e-14,99.03562186553431,nan,76.45428701383108
0.01,nan,3698.1407934424537,-7.899452,0.20539567,0.09439047,8.274387,165.52875,0.002343061,0.8680704,0.00011296388,100,3698.1407934424537,21.11406,9.44,0.8766126,-2.2737367544323206e-15,84.34000333509505,nan,47.2067241186074
0.01,nan,1908.6388453169063,-9.268232,0.019468747,0.022227094,2.110668,50.38706,0.00020502214,0.34154457,3.787676e-05,100,1908.6388453169063,4.31038,8.46,0.9495924,3.765876499528531e-15,74.53992223499293,nan,72.72833257696503
0.010000002,nan,3457.933481692162,-13.886826,0.3422721,0.04573932,4.7472963,62.564693,0.0032977283,0.25770077,2.3922275e-05,100,3457.9334816921632,4.1395545,10.57,1.0379027,3.836930773104541e-15,95.63567861535792,nan,80.8518162397269
0.01,nan,3955.569931115592,-16.372955,0.74036884,0.07409183,7.6740513,82.72955,0.0071481513,0.5222981,4.8686637e-05,100,3955.5699311155936,6.68499,10.26,1.0357487,-2.3447910280083305e-14,92.53807926045204,nan,67.47649656555002
0.009999999,nan,3310.8468582552737,-19.19921,0.007529695,0.01694158,1.638839,70.19143,7.783861e-05,0.15256141,1.6303471e-05,100,3310.8468582552737,3.3846772,9.22,0.9673471,-9.734435479913373e-15,82.13901056456584,nan,86.10264722016548
0.01,nan,4145.452353439475,-14.769772,0.076827355,0.02418961,2.2671173,74.388954,0.0008197299,0.33290118,3.789877e-05,100,4145.452353439475,7.2899876,10.11,0.9372277,2.1316282072803005e-15,91.03744040178262,nan,72.7168196492312
0.01,nan,3326.556052674547,-17.528204,0.002026992,0.017201558,1.6515114,65.15985,2.111243e-05,0.18993023,2.060471e-05,100,3326.5560526745476,4.0360603,9.82,0.9600941,1.1937117960769683e-14,88.13803480717198,nan,83.0574131797204
0.010000002,nan,4153.506689269424,-25.908098,0.43850264,0.019313775,1.9632375,72.84431,0.004313865,0.04833548,4.6779405e-06,100,4153.506689269424,0.6543343,10.13,1.016496,-1.1652900866465642e-14,91.2360257833226,nan,95.57380649468612
0.01,nan,2305.9567322098837,-12.831322,0.61415803,0.033080015,3.036899,52.914772,0.0066898363,0.15661517,1.8582517e-05,100,2305.9567322098837,3.149198,8.83,0.9180464,1.9184653865522706e-15,78.23967084177413,nan,84.46183533910224
0.010000002,nan,3207.9719191955123,-21.577929,0.44377482,0.013630237,1.3970234,58.50667,0.0043297457,0.044998612,4.283498e-06,100,3207.9719191955123,0.9642229,9.73,1.0249443,8.242295734817162e-15,87.23855983829742,nan,95.931850321
0.01,nan,2244.3783172016574,-10.103748,0.020002507,0.113133214,11.523269,157.60172,0.00019638073,2.9514048,0.00028448383,100,2244.3783172016574,22.920918,9.65,1.0185575,-1.8616219676914626e-14,86.43563099295658,nan,26.202771576521542
0.010000002,nan,3516.7164816932723,-17.250748,0.599525,0.027326815,2.6150336,65.974594,0.00626497,0.19062379,2.0816153e-05,100,3516.716481693273,4.28277,8.9,0.95694786,1.3358203432289883e-14,78.94315151698726,nan,82.91324427968705
0.01,nan,2658.187354386358,-10.555667,0.005401086,0.090308845,10.134337,86.38381,4.813002e-05,2.1981108,0.00017454983,100,2658.187354386358,13.470433,8.53,1.1221865,2.5579538487363606e-15,75.24621653447875,nan,36.65630838001177
0.01,nan,2925.1478743929038,-15.162913,0.037928633,0.02539856,2.5312707,70.2543,0.00038057275,0.56939536,5.7326437e-05,100,2925.1478743929038,7.3147717,8.69,0.9966198,-8.526512829121202e-15,76.84171796760513,nan,63.79456543548071
0.009999999,nan,2368.0685743188633,394.8508,0.0121390205,0.8916914,397.96625,152.22597,2.7198941e-05,1582.6187,0.007945349,100,2368.068574318863,113.61029,9.06,4.463049,-5.4001247917767615e-15,80.54250150367058,nan,1.2553516486301903
0.01,nan,3870.091697553728,-33.385025,0.17513537,0.017282898,1.720254,84.12849,0.0017595348,0.17011209,1.7170509e-05,100,3870.0916975537266,4.2317677,9.69,0.9953504,-1.0018652574217412e-14,86.83664736737525,nan,85.4709584868955
0.01,nan,1770.5385147252696,-7.272731,0.02483526,0.042488016,4.3263307,53.426243,0.00024390205,0.7348794,7.0877686e-05,100,1770.5385147252696,5.061275,8.68,1.0182472,2.3447910280083307e-15,76.74140984352039,nan,58.7651351222252
0.01,nan,3876.0358595590565,-6.117281,0.012768781,0.09346465,10.343645,147.5627,0.000115378054,2.671197,0.0002180989,100,3876.0358595590565,16.082865,9.01,1.1066906,-1.2505552149377763e-14,80.04106958405819,nan,31.6537944215975
0.01,nan,3509.50075121682,-20.93592,0.22603223,0.013705736,1.3908725,65.154655,0.0022273343,0.06385722,6.2006916e-06,100,3509.50075121682,1.2584046,10.38,1.0148104,-2.7000623958883807e-15,93.7360747685637,nan,94.21636407456123
0.01,nan,3194.100593366993,-19.349888,0.04333284,0.02566883,2.694981,67.41428,0.0004127314,0.20602198,1.869021e-05,100,3194.1005933669935,3.032205,9.4,1.0499042,5.542233338928782e-15,83.93982042060206,nan,84.38583100352785
0.010000002,nan,6726.051405544127,-30.408808,0.41645393,0.02400164,2.4883008,98.87308,0.004017029,0.13726437,1.2771264e-05,100,6726.051405544127,3.147664,10.3,1.0367212,-8.384404281969182e-15,92.94073131986214,nan,88.77560693623961
0.01,nan,6339.84497929888,-33.988953,0.29938978,0.034324385,3.1506438,105.03654,0.0032616733,0.19030763,2.258724e-05,100,6339.844979298882,9.7479105,9.87,0.91790247,2.2737367544323207e-14,88.6392663048189,nan,81.72515518085007
0.009999999,nan,3182.608113071184,-16.210478,0.31555617,0.023150576,2.2375784,56.285194,0.0032648272,0.12998246,1.3913993e-05,100,3182.608113071184,1.9318084,9.86,0.9665325,7.389644451905042e-15,88.53681459274426,nan,87.89288847168385
0.01,nan,3791.0436752693417,-18.238838,0.5896749,0.03457913,3.5168056,65.43768,0.0057980022,0.41333386,3.9960647e-05,100,3791.043675269342,5.0673,9.47,1.0170312,8.455458555545192e-15,84.64018310866146,nan,71.65323088234975
0.01,nan,4901.297029234059,-30.341812,0.75053054,0.021440625,2.105951,82.7173,0.007641129,0.055918645,5.7960888e-06,100,4901.297029234059,1.7050567,10.0,0.98222464,-6.1106675275368615e-15,89.93822244136919,nan,94.57326537617139
0.01,nan,2188.848214760101,-10.551308,0.57324326,0.037805818,3.3067245,54.242912,0.0065538962,0.15601239,2.0392963e-05,100,2188.848214760101,2.8522282,8.86,0.87466025,-1.9184653865522706e-15,78.54234173102263,nan,83.20225854924541
0.01,nan,2444.180091490232,-10.368805,0.31918818,0.029350145,2.7352104,57.031506,0.0034250452,0.24303679,2.7984077e-05,100,2444.180091490232,2.4449975,9.7,0.931924,-1.2008172234345693e-14,86.93907081744754,nan,78.30593504241757
0.01,nan,4537.607914024069,-14.024857,0.059803426,0.13693716,11.659679,392.9181,0.0007023616,1.631646,0.00022505841,100,4537.607914024069,40.510174,9.91,0.8514621,4.405364961712621e-15,89.03938644589635,nan,30.978183456955247
0.01,nan,2709.905842834464,-10.74196,0.14402258,0.029726224,2.908661,57.632187,0.0014718964,0.30399254,3.175092e-05,100,2709.9058428344647,4.6590614,10.14,0.97848314,-3.694822225952521e-15,91.33760409080085,nan,76.08415760751753
0.01,nan,4720.20116823643,382.08838,0.07238845,0.8460992,265.5979,312.1089,0.00023060352,703.9316,0.0071437093,100,4720.20116823643,194.43044,9.97,3.139087,4.831690603168682e-15,89.63782601867051,nan,1.3942585054537602
0.01,nan,2706.3565285182976,-13.932636,0.036097307,0.024921184,2.0976267,75.283455,0.00042885973,0.27133852,3.829944e-05,100,2706.356528518297,6.398304,9.45,0.84170425,-1.7905676941154525e-14,84.43631513544156,nan,72.50766930013216
0.01,nan,3189.9484706613925,-15.320996,0.1517662,0.036156688,3.601049,72.27259,0.0015238235,0.35131726,3.541756e-05,100,3189.9484706613925,5.080068,10.16,0.9959566,-1.8616219676914626e-14,91.53730332273443,nan,74.03931029689731
0.009999999,nan,2544.2519315045565,-10.113555,9.2232964e-05,0.042798482,4.206092,88.856514,9.385032e-07,1.2410053,0.00012849104,100,2544.251931504556,10.540476,9.86,0.9827666,-1.4210854715202004e-14,88.5380362879692,nan,44.012902213682004
0.01,nan,2816.7670264430603,-23.164951,0.08721177,0.016064612,1.5401473,62.011124,0.00090966834,0.12401869,1.349283e-05,100,2816.7670264430603,4.1319075,8.72,0.95872056,-7.105427357601002e-17,77.13925019738303,nan,88.21618248055815
0.01,nan,4639.388735061807,-20.34054,0.15039556,0.033812426,3.2865562,88.45356,0.0015472849,0.349363,3.6978337e-05,100,4639.388735061807,10.084906,11.35,0.97199655,-1.1510792319313624e-14,103.43676740801183,nan,73.20186086870436
0.010000002,nan,3776.840004030194,-18.593555,0.118473366,0.076030426,7.531581,78.064224,0.0011959748,0.85702884,8.733696e-05,100,3776.840004030194,17.81834,9.46,0.9906009,-2.7000623958883807e-15,84.54328681518555,nan,53.629769918835805
0.01,nan,3779.843480535397,-13.298845,0.016446711,0.01451184,1.4012185,74.82263,0.00017033178,0.15646677,1.678245e-05,100,3779.8434805353972,5.154785,9.89,0.96556914,8.526512829121202e-15,88.83819669260805,nan,85.75253788404055
0.01,nan,3457.4930007345747,-17.228378,0.48604983,0.026559217,2.504576,66.725494,0.005154207,0.14329371,1.6113476e-05,100,3457.4930007345747,3.7623963,9.07,0.94301575,-2.2737367544323206e-15,80.64295606858593,nan,86.2423449554557
0.010000002,nan,3884.1595682599454,-14.072055,0.012123552,0.0691767,7.399683,115.98193,0.00011333828,1.0229353,8.940084e-05,100,3884.1595682599454,12.248408,9.48,1.0696785,-5.258016244624741e-15,84.73964928787707,nan,53.04847076914572
0.01,nan,3407.221449629178,-9.750446,2.4625038e-07,0.08156124,8.097641,190.60895,2.4802884e-09,2.7467139,0.00027865317,100,3407.2214496291786,29.914148,8.82,0.99282956,5.826450433232821e-15,78.14088862661127,nan,26.605184626933546
0.01,nan,3400.611921706985,-4.528118,0.0038341722,0.1314659,16.013556,130.66096,3.1477262e-05,6.0722337,0.00040925987,100,3400.611921706984,29.402224,9.67,1.2180768,-7.105427357601002e-15,86.638651589171,nan,19.79542472719124
0.01,nan,3879.7108508529777,-29.49123,0.0040625236,0.016533792,1.8374476,77.83281,3.6555557e-05,0.27871355,2.2566965e-05,100,3879.7108508529786,6.082288,9.05,1.1113286,2.4868995751603507e-14,80.440832218687,nan,81.73856464579325
0.010000002,nan,3664.385389329293,-16.434082,0.0040080203,0.028652359,2.7920346,78.853195,4.113102e-05,0.4938351,5.200692e-05,100,3664.385389329293,10.905185,9.87,0.9744519,-7.247535904753022e-15,88.63796924301165,nan,66.01231299459177
0.01,nan,2530.588672786656,-15.8467245,0.37988093,0.015047364,1.5160193,54.400448,0.0037705367,0.06265821,6.172902e-06,100,2530.588672786656,0.9890504,9.57,1.0074983,3.907985046680551e-15,85.63972782260562,nan,94.24078165333576
0.01,nan,3625.2041605332297,-16.028774,0.020465335,0.030048942,2.79081,82.05259,0.00022035238,0.30477652,3.5332898e-05,100,3625.2041605332292,7.701758,10.29,0.92875487,-1.1226575225009583e-14,92.83693111018451,nan,74.08529319803485
0.01,nan,3731.012507221112,-13.35326,0.22721052,0.068038076,5.84741,97.280304,0.0026437286,0.44164908,5.9793532e-05,100,3731.012507221112,12.222158,10.53,0.85943204,-2.842170943040401e-16,95.23803381178726,nan,62.815804816251976
0.01,nan,2711.11777415028,-18.103712,0.31599194,0.019800812,1.9976506,56.171642,0.003132128,0.08469082,8.320762e-06,100,2711.1177741502797,1.7455463,9.31,1.0088731,-1.0942358130705543e-14,83.04047803725031,nan,92.38936679084888
0.01,nan,3499.9815034715502,-17.161888,0.44037634,0.06567382,7.2121572,75.57027,0.0040100617,1.0858175,9.003494e-05,100,3499.9815034715502,11.89378,9.88,1.0981784,1.5774048733874226e-14,88.73799828500485,nan,52.87240680635934
0.01,nan,2801.660725825147,-18.47623,0.20992847,0.037371606,3.6754367,66.30601,0.0021345392,0.19134375,1.9782441e-05,100,2801.660725825147,3.7174017,8.95,0.98348373,3.552713678800501e-16,79.4417685487164,nan,83.62281233926424
0.01,nan,4861.1699925083585,-35.69963,0.1949527,0.012910155,1.2390158,76.13854,0.0020313456,0.06591001,7.155839e-06,100,4861.1699925083585,2.5341833,10.21,0.9597219,1.6768808563938364e-14,92.03882667029828,nan,93.38438530550376
