EpsThisIter,MinVanillaIw,eRenyi2,AvgVanillaIw,AvgNormIw,VarJ,MinNormIw,AvgRet,ESSClassic,AvgDiscRet,MaxNormIw,VarRet,VanillaAvgRet,Bound,BatchSize,IterType,J,VarNormIw,VarDiscRet,VarVanillaIw,ESSRenyi,AvgEpLen,MaxVanillaIw
100,1.0,1.0,1.0,0.0049999994,37.71069,0.005,27.40001474964788,200.00000010221265,27.40001474964788,0.005,1369.3316978834375,27.40001474964788,20.137047,500,2,29.009808,2.179301e-19,1369.3316978834375,,500.0,109.05,1.0
100,1.0,1.0,1.0,0.0033333336,37.305992,0.0033333334,25.574444417048188,299.999969473632,25.574444417048188,0.0033333334,1336.51634810577,25.574444417048188,18.761505,500,2,27.864687,5.4391416e-20,1336.51634810577,,500.0,110.77,1.0
100,1.0,1.0,1.0,0.0024999997,36.220108,0.0025,28.80212174640709,400.0,28.80212174640709,0.0025,1082.541155595043,28.80212174640709,20.215458,500,2,28.099045,5.434597e-20,1082.541155595043,,500.0,111.8,1.0
100,0.9999991,1.0,1.0,0.0020000003,36.928802,0.0019999982,30.877197040322677,499.9999213433854,30.877197040322677,0.002000002,1580.7275614115892,30.877197040322677,21.603388,500,1,28.654682,3.8077442e-19,1580.7275614115892,8.606253e-14,500.0,114.95,1.000001
100,1.0,1.0,1.0,0.009999998,36.772507,0.01,29.8969331751632,100.0,29.8969331751632,0.01,1365.8760663211929,29.8969331751632,17.597073,500,2,29.896935,3.5044917e-18,1365.8760663211929,,500.0,108.4,1.0
100,1.0,1.0,1.0,0.0049999994,35.502495,0.005,26.76466400868305,200.00000010221265,26.76466400868305,0.005,1175.486463145298,26.76466400868305,19.63348,500,2,28.330797,2.179301e-19,1175.486463145298,,500.0,104.95,1.0
100,1.0,1.0,1.0,0.0033333336,36.29137,0.0033333334,32.300429313275224,299.999969473632,32.300429313275224,0.0033333334,1434.1725168050596,32.300429313275224,22.322376,500,2,29.654009,5.4391416e-20,1434.1725168050596,,500.0,105.44,1.0
100,1.0,1.0,1.0,0.0024999997,35.556187,0.0025,29.106616915965702,400.0,29.106616915965702,0.0025,1116.7218293422898,29.106616915965702,23.167782,500,2,29.517162,5.434597e-20,1116.7218293422898,,500.0,112.19,1.0
100,0.9999971,1.0,1.0,0.002,37.384277,0.0019999943,23.535678987516395,499.9999213433854,23.535678987516395,0.0020000052,1921.544258802949,23.535678987516395,22.641813,500,1,28.320871,2.2588994e-18,1921.544258802949,5.472817e-13,500.0,115.86,1.0000026
100,1.0,1.0,1.0,0.009999998,33.552593,0.01,30.907560367622782,100.0,30.907560367622782,0.01,1137.1479472058054,30.907560367622782,21.509151,500,2,30.90756,3.5044917e-18,1137.1479472058054,,500.0,110.26,1.0
100,1.0,1.0,1.0,0.0049999994,36.45635,0.005,25.494264973428493,200.00000010221265,25.494264973428493,0.005,1533.0328839865717,25.494264973428493,21.555233,500,2,28.200912,2.179301e-19,1533.0328839865717,,500.0,110.57,1.0
100,1.0,1.0,1.0,0.0033333336,34.98112,0.0033333334,28.907339605594363,299.999969473632,28.907339605594363,0.0033333334,1022.8007833853881,28.907339605594363,22.787384,500,2,28.436388,5.4391416e-20,1022.8007833853881,,500.0,105.61,1.0
100,1.0,1.0,1.0,0.0024999997,35.445904,0.0025,24.349648411733092,400.0,24.349648411733092,0.0025,1355.6419867750642,24.349648411733092,22.52252,500,2,27.414701,5.434597e-20,1355.6419867750642,,500.0,106.79,1.0
100,0.9999998,1.0,1.0,0.0020000003,36.437065,0.0019999996,30.558073827746025,500.00000664260017,30.558073827746025,0.0020000006,1620.9535319613199,30.558073827746025,22.413567,500,1,28.04338,4.986461e-20,1620.9535319613199,6.4432983e-15,500.0,104.59,1.0000002
100,1.0,1.0,1.0,0.009999998,37.284775,0.01,25.18429649698368,100.0,25.18429649698368,0.01,1404.1964178124197,25.18429649698368,16.42729,500,2,25.184294,3.5044917e-18,1404.1964178124197,,500.0,106.63,1.0
100,1.0,1.0,1.0,0.0049999994,35.86037,0.005,26.53957519133636,200.00000010221265,26.53957519133636,0.005,1192.7874037838405,26.53957519133636,18.944822,500,2,25.861935,2.179301e-19,1192.7874037838405,,500.0,104.98,1.0
100,1.0,1.0,1.0,0.0033333336,36.59612,0.0033333334,24.634693446161762,299.999969473632,24.634693446161762,0.0033333334,1459.4867086238528,24.634693446161762,19.446674,500,2,25.452854,5.4391416e-20,1459.4867086238528,,500.0,108.06,1.0
100,1.0,1.0,1.0,0.0024999997,36.261776,0.0025,31.6468506073681,400.0,31.6468506073681,0.0025,1225.3163918445193,31.6468506073681,21.259188,500,2,27.001352,5.434597e-20,1225.3163918445193,,500.0,111.31,1.0
100,1.0,1.0,1.0,0.0020000003,36.04766,0.002,24.793127822277235,500.00000664260017,24.793127822277235,0.002,1246.0623980880152,24.793127822277235,20.996944,500,1,26.559711,5.431875e-20,1246.0623980880152,,500.0,104.01,1.0
100,1.0,1.0,1.0,0.009999998,36.09599,0.01,32.61629885779831,100.0,32.61629885779831,0.01,1316.0813870277377,32.61629885779831,23.416426,500,2,32.6163,3.5044917e-18,1316.0813870277377,,500.0,111.98,1.0
100,1.0,1.0,1.0,0.0049999994,36.179478,0.005,33.826728864464755,200.00000010221265,33.826728864464755,0.005,1327.5316077304778,33.826728864464755,24.139778,500,2,33.221516,2.179301e-19,1327.5316077304778,,500.0,107.37,1.0
100,1.0,1.0,1.0,0.0033333336,37.93897,0.0033333334,25.233750446805516,299.999969473632,25.233750446805516,0.0033333334,1674.3940883493003,25.233750446805516,23.14372,500,2,30.558928,5.4391416e-20,1674.3940883493003,,500.0,110.42,1.0
100,1.0,1.0,1.0,0.0024999997,38.253387,0.0025,37.16158605946283,400.0,37.16158605946283,0.0025,1517.6708570180824,37.16158605946283,25.494255,500,2,32.20959,5.434597e-20,1517.6708570180824,,500.0,115.07,1.0
100,0.99999887,1.0,1.0,0.002,37.043266,0.0019999978,32.71249061405884,500.00000664260017,32.71249061405884,0.0020000022,1017.705993136951,32.71249061405884,26.303793,500,1,32.310173,3.5567916e-19,1017.705993136951,8.012473e-14,500.0,105.68,1.0000011
100,1.0,1.0,1.0,0.009999998,36.21208,0.01,27.20032419251775,100.0,27.20032419251775,0.01,1324.5602573825556,27.20032419251775,17.588985,500,2,27.200323,3.5044917e-18,1324.5602573825556,,500.0,110.13,1.0
100,1.0,1.0,1.0,0.0049999994,36.834435,0.005,28.03284077744841,200.00000010221265,28.03284077744841,0.005,1416.0508258917164,28.03284077744841,20.097868,500,2,27.616583,2.179301e-19,1416.0508258917164,,500.0,103.76,1.0
100,1.0,1.0,1.0,0.0033333336,35.505875,0.0033333334,28.0541650726107,299.999969473632,28.0541650726107,0.0033333334,1079.1139688026317,28.0541650726107,20.575714,500,2,27.762445,5.4391416e-20,1079.1139688026317,,500.0,106.42,1.0
100,1.0,1.0,1.0,0.0024999997,36.42662,0.0025,25.63151686700227,400.0,25.63151686700227,0.0025,1537.5631317638433,25.63151686700227,21.00582,500,2,27.229712,5.434597e-20,1537.5631317638433,,500.0,108.02,1.0
100,0.9999988,1.0,1.0,0.0020000003,35.805634,0.0019999975,27.380890531476126,499.9999213433854,27.380890531476126,0.0020000022,1113.739906306044,27.380890531476126,21.693132,500,1,27.25995,2.529081e-19,1113.739906306044,4.4319925e-14,500.0,111.76,1.0000011
100,1.0,1.0,1.0,0.009999998,38.203945,0.01,20.767674192777886,100.0,20.767674192777886,0.01,1474.2842989248736,20.767674192777886,11.356713,500,2,20.767673,3.5044917e-18,1474.2842989248736,,500.0,110.53,1.0
100,1.0,1.0,1.0,0.0049999994,37.258495,0.005,31.547254129182065,200.00000010221265,31.547254129182065,0.005,1271.4645475262462,31.547254129182065,19.50291,500,2,26.157465,2.179301e-19,1271.4645475262462,,500.0,108.31,1.0
100,1.0,1.0,1.0,0.0033333336,37.294216,0.0033333334,29.947104023318552,299.999969473632,29.947104023318552,0.0033333334,1400.616923219206,29.947104023318552,20.12133,500,2,27.42068,5.4391416e-20,1400.616923219206,,500.0,108.27,1.0
100,1.0,1.0,1.0,0.0024999997,37.44561,0.0025,37.79906673109161,400.0,37.79906673109161,0.0025,1369.0266281670235,37.79906673109161,22.129515,500,2,30.015274,5.434597e-20,1369.0266281670235,,500.0,107.28,1.0
100,0.99999887,1.0,1.0,0.0020000003,37.37221,0.0019999978,27.12132856510007,499.9998360441924,27.12132856510007,0.002000003,1381.8324111277982,27.12132856510007,22.383251,500,1,29.43649,6.4291667e-19,1381.8324111277982,1.4781852e-13,500.0,106.17,1.0000014
100,1.0,1.0,1.0,0.009999998,29.428892,0.01,28.21552041048682,100.0,28.21552041048682,0.01,874.8079077705149,28.21552041048682,20.07211,500,2,28.21552,3.5044917e-18,874.8079077705149,,500.0,105.98,1.0
100,1.0,1.0,1.0,0.0049999994,35.35867,0.005,32.2362328397701,200.00000010221265,32.2362328397701,0.005,1642.7555512444733,32.2362328397701,14.865951,500,2,30.225876,2.179301e-19,1642.7555512444733,,500.0,107.89,1.0
100,1.0,1.0,1.0,0.0033333336,35.51143,0.0033333334,24.902176263144085,299.999969473632,24.902176263144085,0.0033333334,1276.5855462091995,24.902176263144085,15.909985,500,2,28.451311,5.4391416e-20,1276.5855462091995,,500.0,107.85,1.0
100,1.0,1.0,1.0,0.0024999997,37.605,0.0025,26.839157108669514,400.0,26.839157108669514,0.0025,1890.3123845961697,26.839157108669514,17.187164,500,2,28.048271,5.434597e-20,1890.3123845961697,,500.0,111.18,1.0
100,0.99999887,1.0,1.0,0.0020000003,38.227222,0.0019999978,24.523649448638427,499.9998360441924,24.523649448638427,0.0020000036,1656.685488990756,24.523649448638427,17.62888,500,1,27.34335,4.0206737e-19,1656.685488990756,9.572392e-14,500.0,110.37,1.0000018
100,1.0,1.0,1.0,0.009999998,36.53037,0.01,25.276056093367725,100.0,25.276056093367725,0.01,1347.947364444216,25.276056093367725,16.364029,500,2,25.276056,3.5044917e-18,1347.947364444216,,500.0,109.29,1.0
100,1.0,1.0,1.0,0.0049999994,36.594494,0.005,30.900527693160353,200.00000010221265,30.900527693160353,0.005,1341.4432446949868,30.900527693160353,19.574883,500,2,28.088291,2.179301e-19,1341.4432446949868,,500.0,107.53,1.0
100,1.0,1.0,1.0,0.0033333336,35.678036,0.0033333334,28.056211114931834,299.999969473632,28.056211114931834,0.0033333334,1151.9713818047471,28.056211114931834,21.12643,500,2,28.077599,5.4391416e-20,1151.9713818047471,,500.0,108.63,1.0
100,1.0,1.0,1.0,0.0024999997,35.959908,0.0025,25.309552949816638,400.0,25.309552949816638,0.0025,1361.562872583378,25.309552949816638,21.365696,500,2,27.385586,5.434597e-20,1361.562872583378,,500.0,110.57,1.0
100,1.0,1.0,1.0,0.0020000003,36.590878,0.002,40.57297471302067,500.00000664260017,40.57297471302067,0.002,1396.842357582505,40.57297471302067,22.666782,500,1,30.023067,5.431875e-20,1396.842357582505,,500.0,113.8,1.0
100,1.0,1.0,1.0,0.009999998,36.603077,0.01,23.983641585253586,100.0,23.983641585253586,0.01,1353.3184844791692,23.983641585253586,7.5633793,500,2,23.98364,3.5044917e-18,1353.3184844791692,,500.0,105.94,1.0
100,1.0,1.0,1.0,0.0049999994,37.9656,0.005,25.40108339734734,200.00000010221265,25.40108339734734,0.005,1557.5594570815365,25.40108339734734,13.081485,500,2,24.692364,2.179301e-19,1557.5594570815365,,500.0,107.64,1.0
100,1.0,1.0,1.0,0.0033333336,37.237614,0.0033333334,23.76717507868666,299.999969473632,23.76717507868666,0.0033333334,1289.469543415545,23.76717507868666,14.903726,500,2,24.383968,5.4391416e-20,1289.469543415545,,500.0,108.42,1.0
100,1.0,1.0,1.0,0.0024999997,37.615047,0.0025,25.64696178814708,400.0,25.64696178814708,0.0025,1513.5873915295024,25.64696178814708,16.489584,500,2,24.699715,5.434597e-20,1513.5873915295024,,500.0,113.07,1.0
100,0.9999981,1.0,1.0,0.0020000003,36.993336,0.0019999961,26.57484744299297,499.9998360441924,26.57484744299297,0.0020000024,1192.072796833166,26.57484744299297,17.731382,500,1,25.074747,4.674671e-19,1192.072796833166,1.2227315e-13,500.0,106.88,1.0000012
100,1.0,1.0,1.0,0.009999998,33.42944,0.01,21.541104609412443,100.0,21.541104609412443,0.01,1128.8156014890474,21.541104609412443,11.516928,500,2,21.541103,3.5044917e-18,1128.8156014890474,,500.0,106.03,1.0
100,1.0,1.0,1.0,0.0049999994,35.23615,0.005,30.38934469832809,200.00000010221265,30.38934469832809,0.005,1339.8979731400239,30.38934469832809,18.478687,500,2,25.965225,2.179301e-19,1339.8979731400239,,500.0,114.54,1.0
100,1.0,1.0,1.0,0.0033333336,35.836933,0.0033333334,29.361144629643377,299.999969473632,29.361144629643377,0.0033333334,1375.7546438727543,29.361144629643377,20.984463,500,2,27.097197,5.4391416e-20,1375.7546438727543,,500.0,110.93,1.0
100,1.0,1.0,1.0,0.0024999997,36.438187,0.0025,31.964615536368232,400.0,31.964615536368232,0.0025,1454.889169957337,31.964615536368232,22.47815,500,2,28.314053,5.434597e-20,1454.889169957337,,500.0,113.82,1.0
100,1.0,1.0,1.0,0.0020000003,37.073627,0.002,26.927882203694434,500.00000664260017,26.927882203694434,0.002,1575.5211811126708,26.927882203694434,22.81703,500,1,28.036821,5.431875e-20,1575.5211811126708,,500.0,109.47,1.0
