entropy,optimgain,TimestepsSoFar,EpThisIter,EpLenMean,ev_tdlam_before,Step_size,surrgain,entloss,EpRewMean,DiscEpRewMean,meankl,TimeElapsed,EpisodesSoFar
0.41894197,0.020025436,3467828,11,114.45454545454545,,1.0,0.020025436,,1134.2519834262005,311.73721408843994,0.009265488,5942.209639787674,31625
0.41894197,0.016926732,3469193,11,124.0909090909091,,1.0,0.016926732,,1230.61249344385,294.4634383808483,0.009420716,5943.852628946304,31636
0.41894197,0.01675623,3470631,11,130.72727272727272,,1.0,0.01675623,,1296.9705280920002,458.9997339248657,0.009335207,5945.95863032341,31647
0.41894197,0.016283695,3472034,11,127.54545454545455,,1.0,0.016283695,,1265.1507109993647,299.92041128331965,0.008301605,5949.069499254227,31658
0.41894197,0.013525207,3473281,11,113.36363636363636,,1.0,0.013525207,,1123.3376494902245,299.91578726335007,0.009380337,5951.127820968628,31669
0.41894197,0.023557791,3474488,11,109.72727272727273,,1.0,0.023557791,,1086.9966839415176,286.28360210765493,0.00867568,5953.395283937454,31680
0.41894197,0.014032053,3475822,11,121.27272727272727,,1.0,0.014032053,,1202.4334007569162,330.82963102514094,0.008109677,5955.563140869141,31691
0.41894197,0.0141021,3477057,11,112.27272727272727,,1.0,0.0141021,,1112.4237461761195,307.1886695515026,0.009878938,5957.153441667557,31702
0.41894197,0.017419921,3478469,11,128.36363636363637,,1.0,0.017419921,,1273.3382604339915,336.28189234300095,0.008619543,5959.1008014678955,31713
0.41894197,0.03141783,3479834,11,124.0909090909091,,1.0,0.03141783,,1230.6105276161218,327.19555646722966,0.01030906,5961.479247570038,31724
0.41894197,0.0143059315,3481262,11,129.8181818181818,,1.0,0.0143059315,,1287.877743906548,370.82467018474233,0.008582007,5963.820972442627,31735
0.41894197,0.047233548,3482613,11,122.81818181818181,,1.0,0.047233548,,1217.8789593848012,400.8217331279408,0.009934535,5966.388577461243,31746
0.41894197,0.019367624,3484076,11,133.0,,1.0,0.019367624,,1319.6887522509542,444.4529610547152,0.0077354433,5968.674821615219,31757
0.41894197,0.038833268,3485386,11,119.0909090909091,,1.0,0.038833268,,1180.6007850093322,318.09838234294546,0.00971484,5971.1809759140015,31768
0.41894197,0.01112058,3486604,11,110.72727272727273,,1.0,0.01112058,,1096.9622398520123,245.36856746673584,0.0071192174,5973.358150959015,31779
0.41894197,0.0101372255,3487856,11,113.81818181818181,,1.0,0.0101372255,,1127.8890746245381,290.8282620690086,0.009693461,5975.492028951645,31790
0.41894197,0.02627573,3489008,11,104.72727272727273,,1.0,0.02627573,,1037.0000573658826,340.83006407997823,0.009660698,5977.991405010223,31801
0.41894197,0.014559408,3490491,11,134.8181818181818,,1.0,0.014559408,,1337.8706613634888,306.28245327689433,0.00910817,5980.0520985126495,31812
0.41894197,0.012765641,3491762,11,115.54545454545455,,1.0,0.012765641,,1145.1497325696926,339.0082970532504,0.009566691,5982.393874168396,31823
0.41894197,0.020357914,3493201,11,130.8181818181818,,1.0,0.020357914,,1297.8721937445125,310.83023686842483,0.009455511,5984.309012889862,31834
0.41894197,0.037802868,3494398,11,108.81818181818181,,1.0,0.037802868,,1077.8850640563703,262.64919705824417,0.009937005,5986.423449516296,31845
0.41894197,0.008129849,3495670,11,115.63636363636364,,1.0,0.008129849,,1146.0829166453366,233.5782338922674,0.0093455855,5988.050995111465,31856
0.41894197,0.026290733,3496842,11,106.54545454545455,,1.0,0.026290733,,1055.1787010907794,319.9198474884033,0.008225008,5990.147900104523,31867
0.41894197,0.017920453,3498218,11,125.0909090909091,,1.0,0.017920453,,1240.6049049273163,379.0070713216608,0.009776696,5992.333261489868,31878
0.41894197,0.016743887,3499407,11,108.0909090909091,,1.0,0.016743887,,1070.6414528987427,284.4700853174383,0.008060783,5994.580332994461,31889
0.41894197,0.048520897,3500665,11,114.36363636363636,,1.0,0.048520897,,1133.346157014066,259.9228851144964,0.010055411,5996.860026597977,31900
0.41894197,0.013887949,3502216,11,141.0,,1.0,0.013887949,,1399.6802285568122,504.44981757077306,0.009177676,5998.951177597046,31911
0.41894197,0.016437288,3503567,11,122.81818181818181,,1.0,0.016437288,,1217.881028960665,353.55440295826304,0.009967691,6001.1293704509735,31922
0.41894197,0.005424481,3504787,11,110.9090909090909,,1.0,0.005424481,,1098.8045982864192,287.19635807384145,0.009514033,6002.834025859833,31933
0.41894197,0.01958741,3506077,11,117.27272727272727,,1.0,0.01958741,,1162.4253686020345,292.6443940075961,0.0099825105,6004.954185247421,31944
0.41894197,0.027610319,3507451,11,124.9090909090909,,1.0,0.027610319,,1238.7891426385347,369.0057571584528,0.009881368,6007.1382575035095,31955
0.41894197,0.015706833,3508708,11,114.27272727272727,,1.0,0.015706833,,1132.4322900565355,317.1926128214056,0.009240086,6008.975387334824,31966
0.41894197,0.024604922,3510074,11,124.18181818181819,,1.0,0.024604922,,1231.518569122497,322.6461572647095,0.009806706,6011.31339263916,31977
0.41894197,0.017860983,3511443,11,124.45454545454545,,1.0,0.017860983,,1234.2376476336683,360.825138352134,0.009827613,6013.473851442337,31988
0.41894197,0.011520912,3512823,11,125.45454545454545,,1.0,0.011520912,,1244.2415877542937,262.6504227031361,0.008459991,6015.5685176849365,31999
0.41894197,0.014436952,3514114,11,117.36363636363636,,1.0,0.014436952,,1163.3364656449596,306.28326416015625,0.008997217,6017.826658010483,32010
0.41894197,0.0042204396,3515366,11,113.81818181818181,,1.0,0.0042204396,,1127.8903673954014,329.00922601873225,0.0049734395,6019.932943344116,32021
0.41894197,0.028692069,3516721,11,123.18181818181819,,1.0,0.028692069,,1221.5104214259193,308.1018626473167,0.010016927,6021.733521223068,32032
0.41894197,0.010999814,3517998,11,116.0909090909091,,1.0,0.010999814,,1150.6081272485148,290.82846745577723,0.00832391,6023.91987323761,32043
0.41894197,0.022773664,3519063,11,96.81818181818181,,1.0,0.022773664,,957.9351499580298,243.57780395854604,0.0076480177,6026.767609357834,32054
0.41894197,0.01611988,3520434,11,124.63636363636364,,1.0,0.01611988,,1236.0580554615362,346.2807631926103,0.008525247,6028.716787099838,32065
0.41894197,0.015674148,3521784,11,122.72727272727273,,1.0,0.015674148,,1216.9685288558146,282.6481735056097,0.008540865,6031.050816297531,32076
0.41894197,0.015848834,3523112,11,120.72727272727273,,1.0,0.015848834,,1196.9723518167723,337.1913084550337,0.009329354,6032.739527463913,32087
0.41894197,0.027623385,3524364,11,113.81818181818181,,1.0,0.027623385,,1127.879754573409,312.6435418562456,0.00995471,6035.00695514679,32098
0.41894197,0.010663022,3525650,11,116.9090909090909,,1.0,0.010663022,,1158.787842771507,349.0084974115545,0.010282469,6037.0237596035,32109
0.41894197,0.014918544,3526858,11,109.81818181818181,,1.0,0.014918544,,1087.8846260663593,277.1934634121981,0.009067366,6038.956182003021,32120
0.41894197,0.044321597,3527992,11,103.0909090909091,,1.0,0.044321597,,1020.6118151268201,272.64629632776433,0.009883845,6040.862904548645,32131
0.41894197,0.028691722,3529135,11,103.9090909090909,,1.0,0.028691722,,1028.7930479290385,292.6465808695013,0.009938967,6042.875068187714,32142
0.41894197,0.0258741,3530377,11,112.9090909090909,,1.0,0.0258741,,1118.7882919462356,306.2821859879927,0.008553544,6044.953473806381,32153
0.41894197,0.035016418,3531591,11,110.36363636363636,,1.0,0.035016418,,1093.3333374326137,289.9202694459395,0.009945153,6047.123381614685,32164
0.41894197,0.03108133,3532802,11,110.0909090909091,,1.0,0.03108133,,1090.6144929765169,266.282547343861,0.009315056,6049.343060255051,32175
0.41894197,0.0044569094,3533975,11,106.63636363636364,,1.0,0.0044569094,,1056.0663087483379,276.28648324446243,0.009607422,6051.45685338974,32186
0.41894197,0.035879407,3535424,11,131.72727272727272,,1.0,0.035879407,,1306.9631001968737,297.1918716430664,0.009957052,6054.1036541461945,32197
0.41894197,0.028910577,3536836,11,128.36363636363637,,1.0,0.028910577,,1273.329919355811,402.6380122791637,0.009790817,6056.684355735779,32208
0.41894197,0.04354508,3538150,11,119.45454545454545,,1.0,0.04354508,,1184.242035951072,295.37383313612503,0.010003193,6058.507883787155,32219
0.41894197,0.020944767,3539363,11,110.27272727272727,,1.0,0.020944767,,1092.433863551175,300.828141299161,0.010289127,6060.694006204605,32230
0.41894197,0.023260588,3540480,11,101.54545454545455,,1.0,0.023260588,,1005.2019711597175,254.48928425528786,0.009362164,6063.17208814621,32241
0.41894197,0.04151077,3541733,11,113.9090909090909,,1.0,0.04151077,,1128.7871514799801,292.6467928452925,0.009848911,6065.202080011368,32252
0.41894197,0.012113492,3542966,11,112.0909090909091,,1.0,0.012113492,,1110.6168657165033,308.1012604453347,0.007205931,6067.4677884578705,32263
0.41894197,0.019154359,3544216,11,113.63636363636364,,1.0,0.019154359,,1126.058759224078,238.10404187982732,0.010023492,6069.43174123764,32274
0.41894197,0.01666517,3545548,11,121.0909090909091,,1.0,0.01666517,,1200.6025418860008,289.00937453183263,0.00901311,6071.550111055374,32285
0.41894197,0.021951487,3546767,11,110.81818181818181,,1.0,0.021951487,,1097.8832403800914,286.2819953398271,0.005390761,6073.4455597400665,32296
0.41894197,0.029752411,3548014,11,113.36363636363636,,1.0,0.029752411,,1123.3326127452708,306.28069548173386,0.009992946,6075.882264375687,32307
0.41894197,0.021433592,3549313,11,118.0909090909091,,1.0,0.021433592,,1170.6118122000646,329.91898207231003,0.009436716,6078.382303476334,32318
0.41894197,0.01277853,3550475,11,105.63636363636364,,1.0,0.01277853,,1046.0725425587677,254.4673025824807,0.0069269272,6080.446369409561,32329
0.41894197,0.014252996,3551790,11,119.54545454545455,,1.0,0.014252996,,1185.1456441205485,348.09563194621694,0.010248162,6082.5225620269775,32340
0.41894197,0.017810412,3552869,11,98.0909090909091,,1.0,0.017810412,,970.6429246859581,179.96334873546255,0.009701086,6084.272483587265,32351
0.41894197,0.01655135,3554335,11,133.27272727272728,,1.0,0.01655135,,1322.4181806660235,302.6477575302124,0.009955113,6086.164574623108,32362
0.41894197,0.017266849,3555576,11,112.81818181818181,,1.0,0.017266849,,1117.8866423413112,280.82963275909424,0.009081742,6088.470275640488,32373
0.41894197,0.025724612,3556769,11,108.45454545454545,,1.0,0.025724612,,1074.2715212183518,366.2776646180586,0.009473147,6090.676522493362,32384
0.41894197,0.017533857,3558018,11,113.54545454545455,,1.0,0.017533857,,1125.1550166826748,279.92208108035,0.009882222,6092.891449689865,32395
0.41894197,0.015655927,3559121,11,100.27272727272727,,1.0,0.015655927,,992.4769116631559,342.64608149095017,0.0070118234,6095.242328643799,32406
0.41894197,0.015845861,3560412,11,117.36363636363636,,1.0,0.015845861,,1163.335903863303,309.01058014956385,0.009603926,6097.101244211197,32417
0.41894197,0.022456637,3561630,11,110.72727272727273,,1.0,0.022456637,,1096.9687352909914,312.6437546123158,0.009570867,6099.220428466797,32428
0.41894197,0.021246323,3562975,11,122.27272727272727,,1.0,0.021246323,,1212.4182832541796,306.2813905369152,0.009369888,6101.434276819229,32439
0.41894197,0.013148508,3564407,11,130.1818181818182,,1.0,0.013148508,,1291.506801362149,327.18958247791636,0.008891623,6103.9393973350525,32450
0.41894197,0.01804013,3565792,11,125.9090909090909,,1.0,0.01804013,,1248.7812643577547,334.4639501571655,0.0068533276,6105.896173477173,32461
0.41894197,0.02269204,3567014,11,111.0909090909091,,1.0,0.02269204,,1100.602300915665,326.2810905629938,0.009686075,6107.764691591263,32472
0.41894197,0.008115342,3568252,11,112.54545454545455,,1.0,0.008115342,,1115.154499071132,258.10232387889516,0.006130316,6109.602630853653,32483
0.41894197,0.015595109,3569520,11,115.27272727272727,,1.0,0.015595109,,1142.4255918710212,314.46368937058884,0.0061885854,6111.603717803955,32494
0.41894197,0.017584274,3570634,11,101.27272727272727,,1.0,0.017584274,,1002.4492186169692,274.4848293824629,0.0086602485,6113.798096656799,32505
0.41894197,0.018753521,3572020,11,126.0,,1.0,0.018753521,,1249.6833115621548,258.0976073525169,0.005528364,6116.221955060959,32516
0.41894197,0.016079819,3573210,11,108.18181818181819,,1.0,0.016079819,,1071.5451196565382,349.9162034121427,0.009915858,6117.952317476273,32527
0.41894197,0.019317394,3574316,11,100.54545454545455,,1.0,0.019317394,,995.178939244148,283.56213309548116,0.008579909,6120.164946079254,32538
0.41894197,0.009628462,3575591,11,115.9090909090909,,1.0,0.009628462,,1148.7814522394572,390.82101076299494,0.005748427,6122.421313285828,32549
0.41894197,0.02851441,3576924,11,121.18181818181819,,1.0,0.02851441,,1201.5107723336735,312.6449141068892,0.010001831,6124.582868814468,32560
0.41894197,0.00992289,3578368,11,131.27272727272728,,1.0,0.00992289,,1302.4165399206772,403.54864684018224,0.0037140728,6126.613307952881,32571
0.41894197,0.020929907,3579854,11,135.0909090909091,,1.0,0.020929907,,1340.5965589666519,360.8251988671043,0.007546503,6128.681460380554,32582
0.41894197,0.02021679,3581241,11,126.0909090909091,,1.0,0.02021679,,1250.5956250590232,351.73442190343684,0.009806006,6130.397230863571,32593
0.41894197,0.050049517,3582660,11,129.0,,1.0,0.050049517,,1279.6955488603853,302.6483034654097,0.009958212,6132.864187002182,32604
0.41894197,0.02377634,3584104,11,131.27272727272728,,1.0,0.02377634,,1302.4150072828636,315.37118036096746,0.0098686805,6135.047209739685,32615
0.41894197,0.012277113,3585369,11,115.0,,1.0,0.012277113,,1139.703350752331,347.1897546594793,0.008420585,6136.818524122238,32626
0.41894197,0.010523249,3586684,11,119.54545454545455,,1.0,0.010523249,,1185.155176835872,292.64713980934835,0.009235709,6139.150596380234,32637
0.41894197,0.009293966,3587909,11,111.36363636363636,,1.0,0.009293966,,1103.3338294793325,344.46246216513896,0.0077827903,6141.139628410339,32648
0.41894197,0.015501385,3589217,11,118.9090909090909,,1.0,0.015501385,,1178.7924254752256,309.91903721202505,0.009431886,6142.990540742874,32659
0.41894197,0.025625242,3590551,11,121.27272727272727,,1.0,0.025625242,,1202.419038017637,319.918419231068,0.009274726,6145.271268129349,32670
0.41894197,0.01808883,3591914,11,123.9090909090909,,1.0,0.01808883,,1228.7892427485049,314.4655611731789,0.009552152,6147.282676696777,32681
0.41894197,0.030673675,3593054,11,103.63636363636364,,1.0,0.030673675,,1026.069073754577,292.6405976035378,0.009238526,6149.785598278046,32692
0.41894197,0.014622312,3594162,11,100.72727272727273,,1.0,0.014622312,,996.9994674909682,324.4598662636497,0.00864266,6151.841561555862,32703
0.41894197,0.017448569,3595372,11,110.0,,1.0,0.017448569,,1089.7027317537506,272.6467338908802,0.009406319,6154.003115415573,32714
0.41894197,0.018971503,3596649,11,116.0909090909091,,1.0,0.018971503,,1150.6108481059994,308.10134549574417,0.009718739,6156.172545909882,32725
0.41894197,0.026186498,3598056,11,127.9090909090909,,1.0,0.026186498,,1268.7926770310655,369.9141452962702,0.0101181315,6158.42231464386,32736
0.41894197,0.022454463,3599320,11,114.9090909090909,,1.0,0.022454463,,1138.8008845104212,330.82742751728404,0.010084241,6160.637520074844,32747
0.41894197,0.048269805,3600638,11,119.81818181818181,,1.0,0.048269805,,1187.880428923965,310.82737298445267,0.010055995,6162.287839412689,32758
0.41894197,0.04131966,3601813,11,106.81818181818181,,1.0,0.04131966,,1057.8901347888864,278.0998679074374,0.010046077,6164.165195465088,32769
0.41894197,0.016612781,3603255,11,131.0909090909091,,1.0,0.016612781,,1300.597384649506,309.91939119859177,0.008676442,6166.665282726288,32780
0.41894197,0.04107268,3604454,11,109.0,,1.0,0.04107268,,1079.7239020180893,343.55144960230047,0.009162051,6168.769333362579,32791
0.41894197,0.012942017,3605687,11,112.0909090909091,,1.0,0.012942017,,1110.6147029411031,291.74014906449753,0.008692803,6170.773442983627,32802
0.41894197,0.023406819,3607047,11,123.63636363636364,,1.0,0.023406819,,1226.0625933375122,310.82849363847214,0.0100098355,6172.7733743190765,32813
0.41894197,0.026933463,3608290,11,113.0,,1.0,0.026933463,,1119.7045658178656,327.19042951410466,0.0096954135,6174.897233009338,32824
0.41894197,0.008687701,3609490,11,109.0909090909091,,1.0,0.008687701,,1080.6127070596033,327.18881216916174,0.0072160936,6177.034407615662,32835
0.41894197,0.0337907,3610739,11,113.54545454545455,,1.0,0.0337907,,1125.1607373353875,319.0100859728727,0.009794818,6179.430922985077,32846
0.41894197,0.023044964,3612109,11,124.54545454545455,,1.0,0.023044964,,1235.1630240291147,361.73348608883947,0.006710889,6182.2881717681885,32857
0.41894197,0.027404705,3613415,11,118.72727272727273,,1.0,0.027404705,,1176.9726902822592,265.37313227220017,0.009613076,6183.832565069199,32868
0.41894197,0.0131522,3614627,11,110.18181818181819,,1.0,0.0131522,,1091.51996115286,256.28456471183085,0.0067399153,6185.861035108566,32879
0.41894197,0.033215273,3615894,11,115.18181818181819,,1.0,0.033215273,,1141.5193749644557,408.0925953604958,0.009991109,6187.886844873428,32890
0.41894197,0.035693824,3617172,11,116.18181818181819,,1.0,0.035693824,,1151.5136201345247,335.3686162775213,0.010009182,6190.9470245838165,32901
0.41894197,0.014594607,3618606,11,130.36363636363637,,1.0,0.014594607,,1293.3306324442835,303.55743763663554,0.010085951,6193.299601793289,32912
0.41894197,0.020399846,3619824,11,110.72727272727273,,1.0,0.020399846,,1096.9778765132996,297.1939883665605,0.010118416,6195.689649581909,32923
0.41894197,0.014576054,3620904,11,98.18181818181819,,1.0,0.014576054,,971.5326426538716,267.21336503462356,0.008706822,6197.935460329056,32934
0.41894197,0.016380537,3622103,11,109.0,,1.0,0.016380537,,1079.7256571977205,348.09811609441584,0.008674691,6200.029734611511,32945
0.41894197,0.024126798,3623352,11,113.54545454545455,,1.0,0.024126798,,1125.1641272354284,324.46423131769353,0.009936984,6202.123470544815,32956
0.41894197,0.006720083,3624698,11,122.36363636363636,,1.0,0.006720083,,1213.3313602068627,373.5503335432573,0.007805919,6204.217607975006,32967
