optimgain,entropy,entloss,TimeElapsed,meankl,Step_size,surrgain,DiscEpRewMean,EpLenMean,EpRewMean,ev_tdlam_before,EpThisIter,TimestepsSoFar,EpisodesSoFar
0.013097763,0.41894197,,314.61458230018616,0.010119366,1.0,0.013097763,270.84444158727473,122.72727272727273,1217.032089701675,,11,144659,2178
0.019241655,0.41894197,,316.8334710597992,0.005937915,1.0,0.019241655,240.85993298617277,98.18181818181819,971.5935443299265,,11,145739,2189
0.039159037,0.41894197,,319.1747786998749,0.009369623,1.0,0.039159037,220.8603791323575,92.81818181818181,917.9479050963807,,11,146760,2200
0.04407785,0.41894197,,321.30840277671814,0.009696339,1.0,0.04407785,277.2058896151456,108.0909090909091,1070.668321444196,,11,147949,2211
0.018451452,0.41894197,,324.02641558647156,0.008385551,1.0,0.018451452,154.50401453538373,90.63636363636364,896.1348162463693,,11,148946,2222
0.017724592,0.41894197,,326.4043698310852,0.005684759,1.0,0.017724592,167.23047403855756,89.0,879.7596140112648,,11,149925,2233
0.00368523,0.41894197,,328.8227243423462,0.0056469333,1.0,0.00368523,223.5904272252863,94.0,929.7548317771362,,11,150959,2244
0.030087499,0.41894197,,331.04087018966675,0.01000806,1.0,0.030087499,283.56609361821955,120.72727272727273,1197.014682268652,,11,152287,2255
0.012951493,0.41894197,,332.8712635040283,0.003948107,1.0,0.012951493,238.11298257654363,99.63636363636364,986.1098786632435,,11,153383,2266
0.015105578,0.41894197,,335.5105547904968,0.007168947,1.0,0.015105578,220.83984912525523,112.54545454545455,1115.203019663292,,11,154621,2277
0.018628804,0.41894197,,337.18409037590027,0.009112947,1.0,0.018628804,279.9301248030229,108.45454545454545,1074.28785232413,,11,155814,2288
0.023757774,0.41894197,,339.7806041240692,0.009200346,1.0,0.023757774,272.65928563204676,104.0,1029.7449399424609,,11,156958,2299
0.029457897,0.41894197,,342.41963481903076,0.008019542,1.0,0.029457897,296.29397817091507,112.27272727272727,1112.4783620012088,,11,158193,2310
0.017674362,0.41894197,,344.6522662639618,0.0064654374,1.0,0.017674362,330.84017632224345,116.54545454545455,1155.2085844944609,,11,159475,2321
0.023255305,0.41894197,,346.96346163749695,0.0083709005,1.0,0.023255305,256.2991793372414,103.81818181818181,1027.9328199215224,,11,160617,2332
0.018085632,0.41894197,,350.03547286987305,0.0070862733,1.0,0.018085632,449.9274911013517,123.81818181818181,1227.9262080641486,,11,161979,2343
0.01260381,0.41894197,,351.91299295425415,0.0072641075,1.0,0.01260381,291.7484822706743,100.72727272727273,997.0415592931895,,11,163087,2354
0.018209733,0.41894197,,353.8318328857422,0.009462762,1.0,0.018209733,275.3827523318204,108.0909090909091,1070.65501576584,,11,164276,2365
0.02514004,0.41894197,,355.56166434288025,0.007532376,1.0,0.02514004,85.43323490836404,87.27272727272727,862.5026273865601,,11,165236,2376
0.025848396,0.41894197,,357.8071172237396,0.010024695,1.0,0.025848396,354.4717295386574,106.18181818181819,1051.5541434991208,,11,166404,2387
0.022900244,0.41894197,,359.190571308136,0.009636652,1.0,0.022900244,289.0221476988359,102.45454545454545,1014.2929330042357,,11,167531,2398
0.016761012,0.41894197,,362.7603371143341,0.00951967,1.0,0.016761012,399.92687485434794,125.45454545454545,1244.2786187672905,,11,168911,2409
0.009857867,0.41894197,,365.10301899909973,0.0034611723,1.0,0.009857867,215.40063936060125,95.18181818181819,941.5623815852526,,11,169958,2420
0.05056291,0.41894197,,367.7775983810425,0.009879526,1.0,0.05056291,240.83835913918236,105.72727272727273,1047.0154438386712,,11,171121,2431
0.024436224,0.41894197,,369.71839118003845,0.008820499,1.0,0.024436224,190.8635015487671,84.27272727272727,832.4983363666362,,11,172048,2442
0.017512558,0.41894197,,373.03011107444763,0.009645255,1.0,0.017512558,375.386117328297,115.81818181818181,1147.933705121929,,11,173322,2453
0.022330403,0.41894197,,375.2959303855896,0.005457325,1.0,0.022330403,325.39583292874426,100.54545454545455,995.2070394316786,,11,174428,2464
0.011661396,0.41894197,,377.68392992019653,0.005982723,1.0,0.011661396,249.04254817962646,96.0909090909091,950.6674899855733,,11,175485,2475
0.025143275,0.41894197,,379.93375062942505,0.009747268,1.0,0.025143275,156.3156004819003,91.36363636363636,903.383635459159,,11,176490,2486
0.019458354,0.41894197,,382.0198941230774,0.009158418,1.0,0.019458354,279.0220245881514,100.63636363636364,996.10953631322,,11,177597,2497
0.02953279,0.41894197,,384.328556060791,0.009561723,1.0,0.02953279,289.9478956569325,102.9090909090909,1018.8366140705999,,11,178729,2508
0.024484796,0.41894197,,386.8529553413391,0.009795463,1.0,0.024484796,209.95156886360863,94.36363636363636,933.3842178703788,,11,179767,2519
0.012204486,0.41894197,,389.49915051460266,0.0077495035,1.0,0.012204486,184.49816530401057,93.18181818181819,921.5630868063414,,11,180792,2530
0.02111047,0.41894197,,391.6174461841583,0.009966802,1.0,0.02111047,241.75969739393756,97.45454545454545,964.3015937429905,,11,181864,2541
0.016909279,0.41894197,,393.84748792648315,0.008103264,1.0,0.016909279,168.13437314466998,92.45454545454545,914.290969376209,,11,182881,2552
0.016641812,0.41894197,,396.4314548969269,0.009128985,1.0,0.016641812,279.93232172185725,105.0,1039.7440511088155,,11,184036,2563
0.019741803,0.41894197,,398.7128314971924,0.009340953,1.0,0.019741803,239.93967897241765,102.18181818181819,1011.5711528005769,,11,185160,2574
0.018935507,0.41894197,,400.6743378639221,0.008201082,1.0,0.018935507,281.74808623573995,99.0909090909091,980.6597911877205,,11,186250,2585
0.016969206,0.41894197,,402.7404057979584,0.0060818954,1.0,0.016969206,217.2275256243619,91.45454545454545,904.312151016654,,11,187256,2596
0.02726334,0.41894197,,405.0319068431854,0.009484754,1.0,0.02726334,320.849160714583,98.9090909090909,978.8618166100036,,11,188344,2607
0.031447265,0.41894197,,407.56531524658203,0.009908235,1.0,0.031447265,168.13563780351117,79.9090909090909,788.8623076518802,,11,189223,2618
0.040584445,0.41894197,,409.23618030548096,0.009622053,1.0,0.040584445,136.32238405401057,82.0909090909091,810.6717677515874,,11,190126,2629
0.0322913,0.41894197,,411.6917951107025,0.0098745,1.0,0.0322913,147.22887091203168,80.18181818181819,791.5744669893976,,11,191008,2640
0.019225167,0.41894197,,414.9983751773834,0.008558416,1.0,0.019225167,230.86404184861615,93.63636363636364,926.123185583531,,11,192038,2651
0.008580291,0.41894197,,416.93139266967773,0.009668982,1.0,0.008580291,199.95564538782293,92.0909090909091,910.6787562186669,,11,193051,2662
0.020715566,0.41894197,,419.08297538757324,0.0099587,1.0,0.020715566,121.77303929762407,91.9090909090909,908.8465149256322,,11,194062,2673
0.03306798,0.41894197,,421.87714195251465,0.008244869,1.0,0.03306798,189.04646370627663,87.54545454545455,865.2162900553044,,11,195025,2684
0.016804187,0.41894197,,423.98789954185486,0.009599796,1.0,0.016804187,298.1230843283913,102.0,1009.7594802145326,,11,196147,2695
0.01574559,0.41894197,,426.8094825744629,0.009095451,1.0,0.01574559,296.2980504469438,99.0909090909091,980.677381038675,,11,197237,2706
0.007516162,0.41894197,,429.57558965682983,0.009496399,1.0,0.007516162,262.66832290996206,96.54545454545455,955.2014259625349,,11,198299,2717
0.03065719,0.41894197,,431.52631878852844,0.009784186,1.0,0.03065719,284.47421169281006,105.0909090909091,1040.656775962263,,11,199455,2728
0.017790968,0.41894197,,433.9344017505646,0.010035331,1.0,0.017790968,172.68358369307086,93.45454545454545,924.311316320115,,11,200483,2739
0.013571455,0.41894197,,435.56178069114685,0.007846556,1.0,0.013571455,224.49516400423917,95.81818181818181,947.9334583394179,,11,201537,2750
0.013773808,0.41894197,,438.5287227630615,0.008478101,1.0,0.013773808,347.20482418753886,102.18181818181819,1011.5671360807414,,11,202661,2761
0.017773453,0.41894197,,440.91049242019653,0.009678314,1.0,0.017773453,266.31380107186055,94.63636363636364,936.1150946104452,,11,203702,2772
0.013559999,0.41894197,,443.4932918548584,0.009990254,1.0,0.013559999,139.03751147877085,94.81818181818181,937.924129734041,,11,204745,2783
0.016018908,0.41894197,,445.33416271209717,0.007171489,1.0,0.016018908,184.4969676624645,85.18181818181819,841.5675537154258,,11,205682,2794
0.018555818,0.41894197,,447.0126645565033,0.009174574,1.0,0.018555818,167.2254939512773,77.36363636363636,763.3862849447022,,11,206533,2805
0.019822396,0.41894197,,449.1899104118347,0.008955786,1.0,0.019822396,163.58925177834251,84.54545454545455,835.202575414683,,11,207463,2816
0.014466363,0.41894197,,451.29338550567627,0.0068498673,1.0,0.014466363,127.22482308474454,81.0,799.7471037660183,,11,208354,2827
0.02458055,0.41894197,,453.58795976638794,0.009090742,1.0,0.02458055,233.58224001797763,96.0,949.7322329433362,,11,209410,2838
0.026070662,0.41894197,,456.08111929893494,0.009780075,1.0,0.026070662,122.6774014559659,82.0,809.7349590963724,,11,210312,2849
0.028733922,0.41894197,,458.5331621170044,0.00965878,1.0,0.028733922,298.1044269041582,106.0,1049.7264443304828,,11,211478,2860
0.016287575,0.41894197,,460.29012846946716,0.009012326,1.0,0.016287575,154.49536210840398,85.18181818181819,841.5540495139113,,11,212415,2871
0.019300045,0.41894197,,463.0610017776489,0.009674123,1.0,0.019300045,260.8407703746449,97.54545454545455,965.1908331385214,,11,213488,2882
0.0062853475,0.41894197,,464.9882023334503,0.0058950516,1.0,0.0062853475,215.39988907900724,96.27272727272727,952.465235876053,,11,214547,2893
0.01970325,0.41894197,,467.36712169647217,0.008797542,1.0,0.01970325,337.1940036253496,115.0909090909091,1140.625251537483,,11,215813,2904
0.013291173,0.41894197,,469.5824553966522,0.0061123916,1.0,0.013291173,184.49477525190875,93.63636363636364,926.1151907791616,,11,216843,2915
0.007751967,0.41894197,,471.63980054855347,0.0065721525,1.0,0.007751967,267.1999520388517,102.45454545454545,1014.2781935407694,,11,217970,2926
0.012624667,0.41894197,,473.6131248474121,0.008963999,1.0,0.012624667,250.8325963453813,100.72727272727273,996.9911979172625,,11,219078,2937
0.030865626,0.41894197,,475.43038606643677,0.009277343,1.0,0.030865626,144.49836514212868,90.81818181818181,897.9118697750181,,11,220077,2948
0.021756642,0.41894197,,477.83943271636963,0.0098208375,1.0,0.021756642,243.56595238772306,103.81818181818181,1027.9101132697783,,11,221219,2959
0.020842876,0.41894197,,480.0789957046509,0.008027589,1.0,0.020842876,194.4885042363947,94.63636363636364,936.0899132948699,,11,222260,2970
0.014016745,0.41894197,,482.47766160964966,0.008966833,1.0,0.014016745,172.67200756072998,93.81818181818181,927.9057156995307,,11,223292,2981
0.011366508,0.41894197,,484.9739122390747,0.0072138873,1.0,0.011366508,248.12228107452393,96.0909090909091,950.6246688297028,,11,224349,2992
0.0204558,0.41894197,,486.74694633483887,0.008209488,1.0,0.0204558,180.85297003659335,91.9090909090909,908.8078086575498,,11,225360,3003
0.028955447,0.41894197,,489.02722096443176,0.00631131,1.0,0.028955447,290.8521534312855,92.9090909090909,918.8379557711262,,11,226382,3014
0.02139481,0.41894197,,491.5754175186157,0.009324246,1.0,0.02139481,232.65945876728404,99.72727272727273,987.0014500763901,,11,227479,3025
0.018826272,0.41894197,,493.54972195625305,0.009868067,1.0,0.018826272,181.76825115897438,92.27272727272727,912.4511858037536,,11,228494,3036
0.0064032017,0.41894197,,496.04688477516174,0.010469195,1.0,0.0064032017,260.84752611680466,95.0909090909091,940.6278620748698,,11,229540,3047
0.032446448,0.41894197,,497.7232151031494,0.009180658,1.0,0.032446448,250.85302344235507,97.0,959.7152129697395,,11,230607,3058
0.01675636,0.41894197,,499.90196108818054,0.0075619137,1.0,0.01675636,193.5823281028054,93.0909090909091,920.6301876918307,,11,231631,3069
0.019865396,0.41894197,,502.08979296684265,0.008554892,1.0,0.019865396,204.48501430858266,97.36363636363636,963.3441059656536,,11,232702,3080
0.03004132,0.41894197,,504.87172508239746,0.009357548,1.0,0.03004132,174.49265679446134,89.0,879.7098270536899,,11,233681,3091
0.009661282,0.41894197,,506.9573132991791,0.008566245,1.0,0.009661282,226.3064785003662,95.27272727272727,942.4514519395166,,11,234729,3102
0.031373262,0.41894197,,508.72775626182556,0.0068904334,1.0,0.031373262,76.33404220234264,80.81818181818181,797.9186399229301,,11,235618,3113
0.0022367928,0.41894197,,510.8927617073059,0.008750627,1.0,0.0022367928,316.2869710055265,109.9090909090909,1088.8014654760277,,11,236827,3124
0.03329618,0.41894197,,513.1234309673309,0.00975505,1.0,0.03329618,382.6446511528709,108.45454545454545,1074.2510850234203,,11,238020,3135
0.025656056,0.41894197,,514.9316530227661,0.009753375,1.0,0.025656056,153.58592414855957,91.45454545454545,904.2511130278294,,11,239026,3146
0.013778655,0.41894197,,517.3644285202026,0.010183154,1.0,0.013778655,187.2191388390281,94.0,929.7135451754185,,11,240060,3157
0.02464166,0.41894197,,520.2167155742645,0.010037287,1.0,0.02464166,230.82832830602473,108.45454545454545,1074.2468851302908,,11,241253,3168
0.014077579,0.41894197,,522.7192490100861,0.009674186,1.0,0.014077579,211.76242221485484,92.54545454545455,915.1757616989045,,11,242271,3179
0.020457488,0.41894197,,524.5489988327026,0.009790601,1.0,0.020457488,327.21035610545766,103.9090909090909,1028.8044725140685,,11,243414,3190
0.02825285,0.41894197,,527.2973353862762,0.009992015,1.0,0.02825285,287.1977278102528,114.36363636363636,1133.3615423939916,,11,244672,3201
0.020456398,0.41894197,,528.8931431770325,0.009800298,1.0,0.020456398,309.9207177595659,105.45454545454545,1044.2601877246332,,11,245832,3212
0.008500772,0.41894197,,531.6487205028534,0.00694048,1.0,0.008500772,274.46911066228694,113.18181818181819,1121.532448457581,,11,247077,3223
0.022282273,0.41894197,,533.7305767536163,0.009578329,1.0,0.022282273,317.2139046408913,102.54545454545455,1015.1814902573235,,11,248205,3234
0.019719187,0.41894197,,537.2252051830292,0.009738363,1.0,0.019719187,318.10461443120784,110.81818181818181,1097.8977327237644,,11,249424,3245
0.030223718,0.41894197,,538.7671804428101,0.00959093,1.0,0.030223718,249.92504804784602,109.81818181818181,1087.8959103297277,,11,250632,3256
0.024968104,0.41894197,,542.0133047103882,0.0100207655,1.0,0.024968104,299.0082791068337,124.0,1229.6977786523466,,11,251996,3267
0.0113177765,0.41894197,,544.5960767269135,0.009671015,1.0,0.0113177765,331.739632693204,121.36363636363636,1203.3461680334676,,11,253331,3278
0.028389214,0.41894197,,546.5802140235901,0.009818969,1.0,0.028389214,239.03104001825506,97.81818181818181,967.901325781321,,11,254407,3289
0.009780656,0.41894197,,548.9947550296783,0.009485271,1.0,0.009780656,301.74245782331985,101.54545454545455,1005.1759460370939,,11,255524,3300
0.01954799,0.41894197,,550.7366194725037,0.009956944,1.0,0.01954799,268.11139184778386,101.36363636363636,1003.364364354033,,11,256639,3311
0.029397547,0.41894197,,552.7048349380493,0.009568064,1.0,0.029397547,326.2859926223755,109.18181818181819,1081.5443817083353,,11,257840,3322
0.009714808,0.41894197,,554.8480310440063,0.007121113,1.0,0.009714808,360.8281491886486,113.36363636363636,1123.3442528408762,,11,259087,3333
0.01608387,0.41894197,,556.9718217849731,0.00569101,1.0,0.01608387,296.28968238830566,107.54545454545455,1065.1799410359263,,11,260270,3344
0.016981589,0.41894197,,559.5208373069763,0.009546526,1.0,0.016981589,292.67006102475256,97.72727272727273,967.0248416283437,,11,261345,3355
0.018396787,0.41894197,,561.2285125255585,0.009306803,1.0,0.018396787,230.8450564471158,97.36363636363636,963.362797819254,,11,262416,3366
0.04583394,0.41894197,,563.278418302536,0.009798523,1.0,0.04583394,239.9471452886408,94.0,929.721038994189,,11,263450,3377
0.051944952,0.41894197,,565.7567048072815,0.00991485,1.0,0.051944952,208.13010241768578,95.54545454545455,945.2016284353195,,11,264501,3388
0.005770586,0.41894197,,568.6634495258331,0.007822062,1.0,0.005770586,218.13000765713778,110.0,1089.7382738988276,,11,265711,3399
0.021070153,0.41894197,,570.8125581741333,0.009577315,1.0,0.021070153,257.19287265430796,105.81818181818181,1047.90300921438,,11,266875,3410
0.012235525,0.41894197,,573.4521605968475,0.009709314,1.0,0.012235525,242.66707836497915,97.36363636363636,963.3695355371506,,11,267946,3421
0.011756118,0.41894197,,576.1492981910706,0.0035207723,1.0,0.011756118,253.56299686431885,106.36363636363636,1053.3625319351117,,11,269116,3432
0.023767503,0.41894197,,578.2175815105438,0.008733148,1.0,0.023767503,256.30777246301824,97.18181818181819,961.5514247460728,,11,270185,3443
0.004769734,0.41894197,,580.3468430042267,0.0050737634,1.0,0.004769734,269.0193947878751,114.18181818181819,1131.541083268352,,11,271441,3454
0.020459251,0.41894197,,582.1516873836517,0.009946405,1.0,0.020459251,259.9285390160301,108.0909090909091,1070.6375225816353,,11,272630,3465
0.024313793,0.41894197,,583.6408019065857,0.009473436,1.0,0.024313793,231.7504365227439,101.81818181818181,1007.9194435694536,,11,273750,3476
0.010461038,0.41894197,,585.6638972759247,0.0075384798,1.0,0.010461038,258.10928960279983,100.18181818181819,991.569955405817,,11,274852,3487
0.025346993,0.41894197,,588.3002905845642,0.009506365,1.0,0.025346993,333.5618019104004,113.0909090909091,1120.6356988569935,,11,276096,3498
0.0129747065,0.41894197,,590.9853990077972,0.0058417344,1.0,0.0129747065,175.4053716659546,92.81818181818181,917.9151627136144,,11,277117,3509
0.027720634,0.41894197,,593.3822779655457,0.008991326,1.0,0.027720634,273.56127158078283,100.63636363636364,996.0941685459898,,11,278224,3520
0.02427411,0.41894197,,594.7509894371033,0.009946167,1.0,0.02427411,199.0407414002852,93.0,919.7299476861236,,11,279247,3531
0.022196637,0.41894197,,597.3876495361328,0.009946906,1.0,0.022196637,205.40012767098168,90.27272727272727,892.444174253566,,11,280240,3542
0.02398511,0.41894197,,598.8470251560211,0.009658723,1.0,0.02398511,129.94846005873248,88.45454545454545,874.2605300249493,,11,281213,3553
