EpThisIter,entloss,ev_tdlam_before,surrgain,entropy,TimeElapsed,EpRewMean,optimgain,DiscEpRewMean,Step_size,meankl,EpLenMean,EpisodesSoFar,TimestepsSoFar
50,,,0.006570757,0.4189424,14100.4746696949,1227.3327169460204,0.006570757,315.1314536476135,1.0,0.009499681,123.76,40700,4398798
50,,,0.014613389,0.4189424,14105.37577199936,1154.3366322326374,0.014613389,261.7380009460449,1.0,0.010052654,116.46,40750,4404621
50,,,0.0076902453,0.4189424,14110.479479789734,1193.9320179456704,0.0076902453,279.5362582206726,1.0,0.005506082,120.42,40800,4410642
50,,,0.01355054,0.4189424,14114.650760412216,1053.3394185360385,0.01355054,240.74173999786376,1.0,0.010060772,106.36,40850,4415960
50,,,0.0028476964,0.4189424,14119.616328239441,1074.5332564093617,0.0028476964,237.5408309173584,1.0,0.010071049,108.48,40900,4421384
50,,,0.007634231,0.4189424,14124.634824752808,1148.7301551412397,0.007634231,289.13563747406005,1.0,0.00823029,115.9,40950,4427179
50,,,0.00987492,0.4189424,14129.646378040314,1096.9279998722784,0.00987492,261.1398530960083,1.0,0.009177049,110.72,41000,4432715
50,,,0.0052269385,0.4189424,14135.11002421379,1141.9277613058198,0.0052269385,271.7343342590332,1.0,0.006059109,115.22,41050,4438476
50,,,0.0066410634,0.4189424,14140.667117834091,1103.1319700570955,0.0066410634,292.93679985046384,1.0,0.00994919,111.34,41100,4444043
50,,,0.013733512,0.4189424,14145.070664405823,1133.9344797434046,0.013733512,276.7377191352844,1.0,0.010072577,114.42,41150,4449764
50,,,0.009075671,0.4189424,14149.986357688904,1125.7382178559938,0.009075671,247.94242948532104,1.0,0.0060226624,113.6,41200,4455444
50,,,0.0012942187,0.4189424,14154.95692896843,1132.332340766647,0.0012942187,266.33408294677736,1.0,0.0058749677,114.26,41250,4461157
50,,,0.007882195,0.4189424,14159.912899494171,1171.3316397594556,0.007882195,239.13894636154174,1.0,0.009360477,118.16,41300,4467065
50,,,0.014260209,0.4189424,14164.857289791107,1174.332245306087,0.014260209,263.3361081314087,1.0,0.010066061,118.46,41350,4472988
50,,,0.009041439,0.4189424,14169.312560081482,1159.3292096819466,0.009041439,293.93549945831296,1.0,0.0089696385,116.96,41400,4478836
50,,,0.011558902,0.4189424,14174.23284959793,1189.9319728489986,0.011558902,276.33653873443603,1.0,0.0099620195,120.02,41450,4484837
50,,,0.011745049,0.4189424,14179.502768993378,1210.9302473809448,0.011745049,327.7341830444336,1.0,0.009655905,122.12,41500,4490943
50,,,0.010845566,0.4189424,14184.384014606476,1205.3246783816521,0.010845566,336.9318698692322,1.0,0.0099819405,121.56,41550,4497021
50,,,0.0042785876,0.4189424,14189.950513124466,1242.1266655781105,0.0042785876,347.52738136291504,1.0,0.009134166,125.24,41600,4503283
50,,,0.009551021,0.4189424,14194.116785049438,1132.934068735832,0.009551021,269.935242805481,1.0,0.010045697,114.32,41650,4508999
50,,,0.010030662,0.4189424,14199.800487041473,1178.5280293938958,0.010030662,289.1340136528015,1.0,0.01014846,118.88,41700,4514943
50,,,0.007801025,0.4189424,14204.373230218887,1121.128480679876,0.007801025,254.73497232437134,1.0,0.009457058,113.14,41750,4520600
50,,,0.0055647567,0.4189424,14209.769911289215,1203.1261995576936,0.0055647567,283.5353685569763,1.0,0.0073012193,121.34,41800,4526667
50,,,0.004920979,0.4189424,14215.025140047073,1159.1217122797395,0.004920979,297.3312457084656,1.0,0.008990003,116.94,41850,4532514
50,,,0.0075226394,0.4189424,14220.250822782516,1140.9347563339225,0.0075226394,275.3355318260193,1.0,0.006574835,115.12,41900,4538270
50,,,0.011843925,0.4189424,14224.57214999199,1219.1240177530092,0.011843925,300.92746702194216,1.0,0.009411349,122.94,41950,4544417
50,,,0.0112342,0.4189424,14228.982673406601,1076.5354010118695,0.0112342,229.34535835266112,1.0,0.008322411,108.68,42000,4549851
50,,,0.007097574,0.4189424,14233.934094190598,1170.925277223396,0.007097574,280.93424551010133,1.0,0.006201058,118.12,42050,4555757
50,,,0.0056176134,0.4189424,14239.314836263657,1182.7212085849333,0.0056176134,278.33274719238284,1.0,0.008066461,119.3,42100,4561722
50,,,0.009652387,0.4189424,14244.539962291718,1052.9320778718156,0.009652387,259.5386141014099,1.0,0.0074907574,106.32,42150,4567038
50,,,0.018059041,0.4189424,14249.520759105682,1120.3233599643017,0.018059041,241.3337860107422,1.0,0.01004382,113.06,42200,4572691
50,,,0.011339602,0.4189424,14254.310844421387,1091.9340184120065,0.011339602,248.73974723815917,1.0,0.009408727,110.22,42250,4578202
50,,,0.003801403,0.4189424,14259.843518018723,1138.3231365103782,0.003801403,271.93380195617675,1.0,0.005760399,114.86,42300,4583945
50,,,0.0148236435,0.4189424,14264.843982696533,1112.3234324209184,0.0148236435,245.53471185684205,1.0,0.010005149,112.26,42350,4589558
50,,,0.014827995,0.4189424,14270.871104717255,1106.7308406846475,0.014827995,256.1383062362671,1.0,0.008050297,111.7,42400,4595143
50,,,0.014546171,0.4189424,14276.462034463882,1196.723027674282,0.014546171,267.73578582763673,1.0,0.009902681,120.7,42450,4601178
50,,,0.01539707,0.4189424,14281.127982139587,1112.7237875718467,0.01539707,300.5309260368347,1.0,0.009867849,112.3,42500,4606793
50,,,0.014613941,0.4189424,14285.937451124191,1071.925242194009,0.014613941,248.9386310005188,1.0,0.009624281,108.22,42550,4612204
50,,,0.010054858,0.4189424,14290.763059616089,1120.3191741538005,0.010054858,263.9333955192566,1.0,0.01008538,113.06,42600,4617857
50,,,0.007639425,0.4189424,14295.797347784042,1068.5288884875554,0.007639425,260.538896484375,1.0,0.0039034055,107.88,42650,4623251
50,,,0.012705566,0.4189424,14300.539052724838,1052.3232668607463,0.012705566,262.33646730422976,1.0,0.009925275,106.26,42700,4628564
50,,,0.01607954,0.4189424,14305.841982126236,1158.916756320772,0.01607954,263.3345519065857,1.0,0.009764475,116.92,42750,4634410
50,,,0.015222258,0.4189424,14310.39546251297,1126.1197772443957,0.015222258,232.5354243659973,1.0,0.009788579,113.64,42800,4640092
50,,,0.011406996,0.4189424,14316.095175504684,1145.1205617545054,0.011406996,247.533999042511,1.0,0.009638565,115.54,42850,4645869
50,,,0.009755259,0.4189424,14321.252067565918,1166.31983848294,0.009755259,282.5338064193726,1.0,0.008375069,117.66,42900,4651752
50,,,0.010934734,0.4189424,14325.509583473206,1163.7207088528307,0.010934734,304.5311454772949,1.0,0.009920734,117.4,42950,4657622
50,,,0.009251308,0.4189424,14329.569464445114,1164.9225989083993,0.009251308,288.9315783882141,1.0,0.009702374,117.52,43000,4663498
50,,,0.012208513,0.4189424,14334.356946706772,1131.32116250249,0.012208513,300.53125802993776,1.0,0.009474889,114.16,43050,4669206
50,,,0.012868558,0.4189424,14339.635289907455,1149.7196066141157,0.012868558,282.7318748474121,1.0,0.009693334,116.0,43100,4675006
50,,,0.006540885,0.4189424,14344.838548183441,1162.9155088364828,0.006540885,284.33314779281613,1.0,0.0061995173,117.32,43150,4680872
50,,,0.005325453,0.4189424,14349.72021484375,1115.9244777923677,0.005325453,301.7321408843994,1.0,0.005826174,112.62,43200,4686503
50,,,0.00849567,0.4189424,14354.327995300293,1120.9247304888029,0.00849567,266.13414321899415,1.0,0.009902742,113.12,43250,4692159
50,,,0.011254625,0.4189424,14359.23149228096,1122.919168198164,0.011254625,270.7323787879944,1.0,0.009881277,113.32,43300,4697825
50,,,0.012115729,0.4189424,14364.022434473038,1125.320549606672,0.012115729,287.53064489364624,1.0,0.009640065,113.56,43350,4703503
50,,,0.0050940257,0.4189424,14369.358482122421,1137.1212542271926,0.0050940257,269.7333620071411,1.0,0.009898472,114.74,43400,4709240
50,,,0.008557833,0.4189424,14374.24567604065,1113.7234182927305,0.008557833,260.5351050567627,1.0,0.009424704,112.4,43450,4714860
50,,,0.008199174,0.4189424,14380.55950474739,1182.3122557746838,0.008199174,270.73279920578005,1.0,0.009081597,119.26,43500,4720823
50,,,0.008429102,0.4189424,14384.553195238113,1211.9141153563708,0.008429102,312.92795488357547,1.0,0.008100207,122.22,43550,4726934
50,,,0.006366588,0.4189424,14389.195499181747,1144.1206354273263,0.006366588,268.33359655380247,1.0,0.00961941,115.44,43600,4732706
50,,,0.008896769,0.4189424,14394.6141974926,1131.7195455759277,0.008896769,288.3296890640259,1.0,0.010024218,114.2,43650,4738416
50,,,0.0014246454,0.4189424,14399.394436120987,1175.3174321914582,0.0014246454,274.33265731811525,1.0,0.009656082,118.56,43700,4744344
50,,,0.01116167,0.4189424,14403.931106567383,1191.7180594882716,0.01116167,284.9339894485474,1.0,0.010012118,120.2,43750,4750354
50,,,0.01170656,0.4189424,14408.835020303726,1197.7154698803852,0.01170656,307.7296554374695,1.0,0.009514511,120.8,43800,4756394
50,,,0.018209957,0.4189424,14413.490012168884,1143.1125047156013,0.018209957,303.92870452880857,1.0,0.009989624,115.34,43850,4762161
50,,,0.006923489,0.4189424,14418.392320632935,1209.7144086240698,0.006923489,343.9287232208252,1.0,0.002125893,122.0,43900,4768261
50,,,0.010108884,0.4189424,14423.563174009323,1112.3185990515096,0.010108884,253.9369843673706,1.0,0.0094871,112.26,43950,4773874
50,,,0.00987789,0.4189424,14428.29918384552,1176.3138504562633,0.00987789,302.7296951675415,1.0,0.008514233,118.66,44000,4779807
50,,,0.005171809,0.4189424,14433.394819498062,1165.719399394422,0.005171809,257.7331957626343,1.0,0.00882966,117.6,44050,4785687
50,,,0.0038903467,0.4189424,14438.940699338913,1155.3172601963872,0.0038903467,258.7334627532959,1.0,0.008173037,116.56,44100,4791515
50,,,0.007883112,0.4189424,14443.732158899307,1190.512371149198,0.007883112,295.53061403274535,1.0,0.009475717,120.08,44150,4797519
50,,,0.0033081202,0.4189424,14448.46522974968,1078.1224770875745,0.0033081202,236.13974407196045,1.0,0.007970999,108.84,44200,4802961
50,,,0.011859673,0.4189424,14453.5620470047,1127.3178021331169,0.011859673,265.7329537010193,1.0,0.009832096,113.76,44250,4808649
50,,,0.0066698706,0.4189424,14458.342428922653,1118.3148131211333,0.0066698706,267.33249219894407,1.0,0.009156994,112.86,44300,4814292
50,,,0.0074351844,0.4189424,14462.97858262062,1099.719434744792,0.0074351844,257.5389771461487,1.0,0.009271467,111.0,44350,4819842
50,,,0.008961072,0.4189424,14468.204880714417,1104.5184859289727,0.008961072,237.7376435470581,1.0,0.009494042,111.48,44400,4825416
50,,,0.005188151,0.4189424,14473.314829349518,1128.9168205964288,0.005188151,241.93478170394897,1.0,0.010012236,113.92,44450,4831112
50,,,0.020561801,0.4189424,14477.877816200256,1114.3154685833144,0.020561801,244.73308883666994,1.0,0.0095563205,112.46,44500,4836735
50,,,0.009874307,0.4189424,14482.850142002106,1093.3172170050402,0.009874307,251.7358945274353,1.0,0.010000885,110.36,44550,4842253
50,,,0.01071262,0.4189424,14487.935528993607,1123.5198114563277,0.01071262,262.5329500579834,1.0,0.009597846,113.38,44600,4847922
50,,,0.008556858,0.4189424,14492.821728944778,1147.3155706627558,0.008556858,277.73289569854734,1.0,0.008214774,115.76,44650,4853710
50,,,0.0026503834,0.4189424,14497.33044719696,1085.9196920017305,0.0026503834,259.93923528671263,1.0,0.003112287,109.62,44700,4859191
50,,,0.018371234,0.4189424,14501.837020397186,1058.525486918049,0.018371234,240.34263597488405,1.0,0.00811759,106.88,44750,4864535
50,,,0.013875771,0.4189424,14507.140120744705,1116.3187522622434,0.013875771,257.73246797561643,1.0,0.00942219,112.66,44800,4870168
50,,,0.0166557,0.4189424,14511.862456321716,1124.1232969902612,0.0166557,247.13359357833863,1.0,0.0100423535,113.44,44850,4875840
50,,,0.0074910447,0.4189424,14516.368354082108,1080.7247677095918,0.0074910447,241.33957572937013,1.0,0.009852421,109.1,44900,4881295
50,,,0.016285801,0.4189424,14521.215341091156,1110.1206302334917,0.016285801,273.5322535133362,1.0,0.010085495,112.04,44950,4886897
