EpLenMean,DiscEpRewMean,TimeElapsed,Avg_ret,TimestepsSoFar,J_hat,Max_iw,EpisodesSoFar,Max_ret,Step_size,meankl,entloss,Reny_4,Var_ret,Our_bound,optimgain,Avg_iw,ev_tdlam_before,entropy,Var_J,EpRewMean,Var_iw,EpThisIter,surrgain
500.0,63.0203027574,18827.086802244186,63.02033996582031,18850000,56.97549819946289,25.055513381958008,37700,64.64446258544922,1.0,0.0108228,,3.434,1.6118179559707642,34.9743046061,0.00801619,0.8808274269104004,0.931098237634,-0.570085,5378.361328125,179.354922417,1.1317181587219238,100,0.00801619
500.0,62.9476053373,18883.346147298813,62.9476432800293,18900000,60.7690315246582,32.60761642456055,37800,65.02155303955078,1.0,0.00979518,,1.47242,2.439126968383789,42.0967407997,0.00855779,0.8908368945121765,0.936240538955,-0.564453,3873.938232421875,178.356558249,1.520094633102417,100,0.00855779
500.0,62.6775922806,18935.28556036949,62.67762756347656,18950000,67.30929565429688,218.23666381835938,37900,64.8565444946289,1.0,0.00971236,,1.22773,2.950807571411133,56.0801205929,0.00713746,1.0920284986495972,0.933443136513,-0.559393,1401.048583984375,176.932555711,3.606367826461792,100,0.00713746
500.0,62.4853928771,18985.47452902794,62.485435485839844,19000000,69.02820587158203,69.87466430664062,38000,64.75799560546875,1.0,0.0100234,,1.18651,3.544274091720581,55.9292007824,0.0095295,1.0732859373092651,0.937309674919,-0.547119,1906.4881591796875,174.553637972,1.5505603551864624,100,0.0095295
500.0,62.7468455694,19039.901161193848,62.74687957763672,19050000,69.96245574951172,68.53114318847656,38100,64.68267059326172,1.0,0.00953437,,1.88681,2.50101637840271,52.4960759349,0.00813615,1.1185153722763062,0.931772515178,-0.548512,3389.7158203125,176.866487205,1.7414946556091309,100,0.00813615
500.0,62.6854729774,19088.840462207794,62.685508728027344,19100000,82.73735046386719,67.2894515991211,38200,64.68669891357422,1.0,0.0100622,,1.63944,3.301023483276367,37.6563686436,0.00692064,1.2870157957077026,0.939108420163,-0.530044,22581.0546875,175.671618164,4.103262424468994,100,0.00692064
500.0,62.7990981524,19141.490401268005,62.799137115478516,19150000,63.04432678222656,47.233856201171875,38300,64.97909545898438,1.0,0.00983498,,1.56859,3.469339609146118,42.3225799684,0.00586145,0.9279068112373352,0.922260649502,-0.526385,4771.0087890625,176.964362515,1.3109960556030273,100,0.00586145
500.0,62.7945590431,19189.116929531097,62.79460144042969,19200000,67.06658172607422,86.20761108398438,38400,64.83937072753906,1.0,0.00974078,,1.65289,3.6239423751831055,35.531280636,0.00751409,1.1454172134399414,0.934112563729,-0.523419,11049.724609375,176.409771098,5.601529121398926,100,0.00751409
500.0,62.9377009708,19238.784447193146,62.937740325927734,19250000,60.524261474609375,96.4148941040039,38500,64.79618835449219,1.0,0.0103245,,1.58852,2.537976026535034,36.272606006,0.00791182,1.02593994140625,0.934737630188,-0.538143,6534.919921875,177.915348551,5.705926895141602,100,0.00791182
500.0,63.0423633768,19289.525550365448,63.042396545410156,19300000,67.40593719482422,108.58786010742188,38600,64.78751373291016,1.0,0.00999454,,1.50477,1.9676423072814941,43.1152533976,0.00658435,1.0889607667922974,0.925919607282,-0.53172,6555.97021484375,178.692603626,4.5015459060668945,100,0.00658435
500.0,63.1920075245,19340.242164611816,63.192047119140625,19350000,61.39268112182617,28.541709899902344,38700,64.84233093261719,1.0,0.00968784,,1.77997,1.716274380683899,44.6105460195,0.00867087,0.958353579044342,0.938948187977,-0.507828,3129.333984375,178.80163017,1.6149424314498901,100,0.00867087
500.0,62.8784148712,19387.766138792038,62.87845230102539,19400000,61.670494079589844,28.43306541442871,38800,64.8700942993164,1.0,0.00969981,,2.45238,2.295255422592163,41.7652826663,0.00666773,0.9424179196357727,0.933167353272,-0.530776,4402.416015625,178.659846474,1.2840571403503418,100,0.00666773
500.0,62.7903605098,19439.89531826973,62.7903938293457,19450000,59.576866149902344,22.097314834594727,38900,64.72465515136719,1.0,0.00982212,,1.38799,1.7328802347183228,37.6409337139,0.0107096,0.9103713035583496,0.944167599082,-0.527757,5346.50146484375,177.948927599,0.6816557049751282,100,0.0107096
500.0,62.6925229472,19487.13298845291,62.69255828857422,19500000,64.3316421508789,52.073665618896484,39000,64.79322052001953,1.0,0.00982559,,1.70425,3.0337157249450684,43.3781742426,0.00718156,0.9951092004776001,0.930964916945,-0.54932,4878.30908203125,176.670077512,1.6973403692245483,100,0.00718156
500.0,62.7892094631,19539.460510969162,62.789249420166016,19550000,60.220436096191406,71.93167877197266,39100,64.81784057617188,1.0,0.0101189,,1.88318,2.979501962661743,40.7321696444,0.00808613,0.9249082803726196,0.93666985631,-0.552964,4219.9169921875,177.686131241,2.663175106048584,100,0.00808613
500.0,62.3528634486,19584.25523543358,62.352901458740234,19600000,65.2260513305664,25.92226791381836,39200,64.569580078125,1.0,0.00981947,,1.29891,3.866745710372925,48.8125366443,0.00666628,1.0254297256469727,0.930775769055,-0.578386,2993.371826171875,173.621674928,1.3419324159622192,100,0.00666628
500.0,62.7742961118,19639.32844519615,62.774330139160156,19650000,63.25105285644531,211.1029510498047,39300,64.99413299560547,1.0,0.01032,,1.27137,3.8552298545837402,51.7424880898,0.0089398,1.0331307649612427,0.933224238455,-0.575859,1471.634033203125,176.992233187,3.3168299198150635,100,0.0089398
500.0,63.053027333,19690.62011384964,63.053062438964844,19700000,57.21101379394531,39.751190185546875,39400,65.03684997558594,1.0,0.0105914,,1.95127,2.1950957775115967,31.48958604,0.010595,0.8197898268699646,0.919574074447,-0.570871,7351.0205078125,179.362214494,1.1363461017608643,100,0.010595
500.0,62.7544860102,19739.51113986969,62.7545280456543,19750000,68.49650573730469,3186.68408203125,39500,65.09346008300781,1.0,0.0104807,,2.5803,3.64546537399292,43.2065044514,0.00970751,1.3747203350067139,0.928195498884,-0.564956,7106.49072265625,177.175076388,464.3421936035156,100,0.00970751
500.0,62.6878368573,19787.14677453041,62.687870025634766,19800000,68.69988250732422,27.021148681640625,39600,64.79833221435547,1.0,0.00986485,,1.72675,4.188612461090088,48.9364997294,0.0105601,1.01393461227417,0.929778911173,-0.55324,4339.9033203125,176.620463011,0.9345373511314392,100,0.0105601
500.0,62.7186042824,19844.364598989487,62.71864318847656,19850000,56.055538177490234,35.20493698120117,39700,64.66728973388672,1.0,0.0100922,,1.92799,2.496805191040039,35.2439440249,0.00574351,0.812632143497467,0.926905937493,-0.556814,4812.4716796875,177.015335561,1.9705218076705933,100,0.00574351
500.0,62.6807306045,19891.357761859894,62.68077087402344,19900000,61.764949798583984,37.81019592285156,39800,65.02377319335938,1.0,0.00939723,,1.57025,3.5726702213287354,48.9008236259,0.00893036,0.9173337817192078,0.92341940105,-0.547378,1838.73046875,176.435675407,1.0087357759475708,100,0.00893036
500.0,63.0385242551,19952.750308275223,63.0385627746582,19950000,77.31578063964844,799.0888671875,39900,64.77445983886719,1.0,0.0114325,,2.96932,2.3316164016723633,-71.8367912037,0.00815551,1.5504945516586304,0.924720384181,-0.540113,247183.21875,180.108417595,287.7894592285156,100,0.00815551
500.0,62.8703952736,20002.275300502777,62.87043380737305,20000000,54.84716796875,26.78727912902832,40000,64.78170776367188,1.0,0.0100896,,1.33342,2.4856863021850586,44.3553858191,0.00918367,0.7835202813148499,0.926072493196,-0.543269,1223.083251953125,178.035022902,0.4021783471107483,100,0.00918367
500.0,62.9375436446,20052.86866426468,62.937583923339844,20050000,55.6352424621582,11.253809928894043,40100,64.98143005371094,1.0,0.010455,,1.30691,2.4282386302948,44.5801421496,0.00989734,0.7721691727638245,0.924936771393,-0.548096,1357.9471435546875,179.371148944,0.336496502161026,100,0.00989734
500.0,62.8207064681,20098.788610696793,62.820743560791016,20100000,70.54701232910156,137.81304931640625,40200,64.8877182006836,1.0,0.0097815,,2.67451,2.7942538261413574,45.4768135233,0.00641812,1.1231476068496704,0.934750676155,-0.549809,6983.49853515625,177.111144399,3.6590662002563477,100,0.00641812
500.0,62.873672308,20149.391973733902,62.87371063232422,20150000,57.103275299072266,13.198209762573242,40300,64.92254638671875,1.0,0.0102042,,2.09293,2.088590383529663,45.525223838,0.0103826,0.8265770077705383,0.934013068676,-0.578177,1489.4586181640625,179.448601437,0.32889801263809204,100,0.0103826
500.0,62.7269849723,20197.49485850334,62.727020263671875,20200000,54.652687072753906,153.16796875,40400,64.8481216430664,1.0,0.00999042,,2.04235,2.764025926589966,44.490460586,0.0105201,0.8330904245376587,0.931929834187,-0.588392,1147.453857421875,178.570909833,1.1394119262695312,100,0.0105201
500.0,62.7488910599,20252.294518232346,62.748931884765625,20250000,62.98648452758789,21.70484733581543,40500,64.93394470214844,1.0,0.0100324,,2.01416,3.532464027404785,37.0294262954,0.0110474,0.9860262274742126,0.92272221297,-0.590573,7486.32080078125,178.505467385,1.0364480018615723,100,0.0110474
500.0,62.8349106672,20297.499265432358,62.83494567871094,20300000,56.270320892333984,14.708688735961914,40600,64.90058898925781,1.0,0.0103066,,1.8398,3.9419023990631104,44.6808124764,0.00675401,0.8195073008537292,0.923481114209,-0.605455,1492.4078369140625,178.318767974,0.43216991424560547,100,0.00675401
500.0,63.0419297424,20349.06539106369,63.04197311401367,20350000,62.91673278808594,44.550567626953125,40700,64.77411651611328,1.0,0.00968798,,1.59932,1.6763267517089844,52.2786123849,0.00814643,0.9399455189704895,0.924063354731,-0.607923,1257.4400634765625,178.78414025,0.7274502515792847,100,0.00814643
500.0,62.7198125246,20394.23087835312,62.7198486328125,20400000,58.35105514526367,20.271434783935547,40800,64.76253509521484,1.0,0.00931178,,1.60159,1.9458589553833008,49.092848073,0.00902446,0.885892927646637,0.934589095414,-0.604965,952.3822021484375,178.042339347,0.4808657765388489,100,0.00902446
500.0,63.0087819993,20453.110058307648,63.00882339477539,20450000,64.05591583251953,125.74567413330078,40900,65.32868194580078,1.0,0.00980037,,4.52732,1.9204986095428467,49.9370701219,0.0153873,0.9659575819969177,0.933937035501,-0.61187,2214.908935546875,178.781533073,0.7910014986991882,100,0.0153873
500.0,62.9862663048,20512.28961634636,62.986305236816406,20500000,58.639060974121094,41.560211181640625,41000,64.92092895507812,1.0,0.00940713,,2.25777,1.4918495416641235,46.9300894288,0.0116336,0.8533676862716675,0.923714399338,-0.593278,1523.33349609375,179.632878079,0.6701064109802246,100,0.0116336
500.0,62.7322006552,20561.862997293472,62.732242584228516,20550000,62.913421630859375,73.37002563476562,41100,65.1790542602539,1.0,0.00979432,,1.14266,3.198596239089966,46.4393964439,0.00911565,0.9800003170967102,0.933390133083,-0.578548,3015.4833984375,176.694328355,3.6635162830352783,100,0.00911565
500.0,62.9689945603,20615.4414601326,62.969032287597656,20600000,58.013545989990234,369.10186767578125,41200,65.14030456542969,1.0,0.00966601,,1.45899,3.473522663116455,46.1406243483,0.0105275,0.8846835494041443,0.929427027702,-0.575983,1566.2918701171875,178.455117351,6.760206699371338,100,0.0105275
500.0,62.7420456789,20665.277889966965,62.74208450317383,20650000,58.50648498535156,13.275611877441406,41300,64.97123718261719,1.0,0.0101942,,1.2699,2.776637315750122,49.98463448,0.00835527,0.8681451678276062,0.928801909089,-0.57863,806.910400390625,175.877630739,0.2759052515029907,100,0.00835527
500.0,62.7472604225,20722.34502196312,62.74729537963867,20700000,69.77131652832031,34.759456634521484,41400,64.98831939697266,1.0,0.0103588,,1.41618,3.4288620948791504,45.510892303,0.00860001,1.0795128345489502,0.925435885787,-0.585446,6539.646484375,175.749395368,1.1091610193252563,100,0.00860001
500.0,62.7864998277,20778.514706611633,62.786537170410156,20750000,57.80601119995117,37.389427185058594,41500,65.07740783691406,1.0,0.00998979,,1.55,4.213668346405029,42.2116081888,0.00703911,0.8992044925689697,0.924652114511,-0.598827,2702.06005859375,177.673136215,0.9801930785179138,100,0.00703911
500.0,62.8934547327,20827.97593307495,62.893497467041016,20800000,64.7186050415039,78.78341674804688,41600,64.89784240722656,1.0,0.00971147,,1.36398,2.5124194622039795,53.0229393404,0.00928487,0.9888510704040527,0.931439906359,-0.599416,1519.873291015625,177.977434733,0.7785993814468384,100,0.00928487
500.0,62.8876961622,20877.00347852707,62.88772964477539,20850000,57.55915832519531,65.50321960449219,41700,64.84906768798828,1.0,0.0102449,,1.60259,1.9605331420898438,43.2139385782,0.00497641,0.8727751970291138,0.928357698023,-0.598211,2286.503662109375,178.649315786,0.5407936573028564,100,0.00497641
500.0,62.9576115339,20925.34210371971,62.957645416259766,20900000,58.452327728271484,24.46002960205078,41800,64.9686279296875,1.0,0.0101015,,5.19675,2.51469349861145,41.7997222258,0.00995012,0.867119312286377,0.931713603437,-0.586494,3081.214111328125,177.778335191,0.518446683883667,100,0.00995012
500.0,62.8144368329,20974.414177656174,62.81447219848633,20950000,65.90862274169922,38.82860565185547,41900,64.93087768554688,1.0,0.0100822,,1.23068,2.3361191749572754,52.8088406064,0.00444775,1.04252290725708,0.932742297649,-0.60602,1906.71435546875,176.902103656,1.2520859241485596,100,0.00444775
500.0,62.7951099828,21029.43611264229,62.795143127441406,21000000,59.39765930175781,34.188846588134766,42000,65.16284942626953,1.0,0.00946739,,1.58254,3.5853383541107178,44.2600872895,0.00936617,0.8692441582679749,0.941501349211,-0.608659,2546.067626953125,177.174876503,0.28086715936660767,100,0.00936617
500.0,63.0686385028,21079.131066560745,63.06867599487305,21050000,64.2617416381836,24.176006317138672,42100,64.87174224853516,1.0,0.00962556,,1.69233,2.1797492504119873,52.3324017918,0.0119707,0.9746946096420288,0.910820491612,-0.604558,1581.2127685546875,179.867476035,0.3859606683254242,100,0.0119707
500.0,63.0382506345,21133.54490995407,63.038291931152344,21100000,65.89360046386719,446.13885498046875,42200,64.97108459472656,1.0,0.00973774,,1.31092,1.7625759840011597,40.3850394584,0.00605377,1.0676738023757935,0.925640650094,-0.595443,7229.85205078125,180.141557167,25.702672958374023,100,0.00605377
500.0,62.7973808435,21189.614523649216,62.797420501708984,21150000,69.44831085205078,150.81243896484375,42300,65.04924011230469,1.0,0.0104628,,1.45469,2.172619342803955,50.3082438321,0.00649815,1.1091161966323853,0.931168444455,-0.609313,4070.468505859375,177.880701518,11.077027320861816,100,0.00649815
500.0,62.6909322396,21238.123656988144,62.69097137451172,21200000,59.022647857666016,22.94562339782715,42400,64.88192749023438,1.0,0.00969946,,3.88424,2.2961435317993164,38.0948769138,0.00479262,0.8068763017654419,0.950655866414,-0.605229,4866.35107421875,176.45725157,0.686840295791626,100,0.00479262
500.0,62.8204134238,21294.358889341354,62.82045364379883,21250000,66.80062866210938,96.61067199707031,42500,65.0484619140625,1.0,0.00956006,,2.08031,1.3833602666854858,50.2642108882,0.00922171,1.0490058660507202,0.928554080427,-0.614308,3038.367919921875,178.072731423,1.9647961854934692,100,0.00922171
500.0,62.8375890035,21342.869114160538,62.83762741088867,21300000,64.75971984863281,35.87678909301758,42600,64.80928802490234,1.0,0.00848062,,1.70752,3.4203455448150635,42.8097834699,0.00650599,1.015195369720459,0.927008964121,-0.610844,5353.330078125,177.474457898,1.289016604423523,100,0.00650599
500.0,62.6760289559,21399.51686000824,62.676063537597656,21350000,63.620277404785156,170.9044647216797,42700,65.14627838134766,1.0,0.0101781,,1.77096,2.364525079727173,48.9368304906,0.00836037,1.0065284967422485,0.938993982971,-0.624741,2395.595703125,176.007544064,5.685931205749512,100,0.00836037
500.0,62.7938857319,21448.50631260872,62.79392623901367,21400000,67.83757781982422,83.05564880371094,42800,65.01775360107422,1.0,0.00928367,,1.31059,2.9516828060150146,47.8328259429,0.00619237,1.024869441986084,0.941087175161,-0.650926,4446.556640625,176.10684241,2.036807060241699,100,0.00619237
500.0,62.5519478595,21502.75178003311,62.55198287963867,21450000,57.41633605957031,13.563023567199707,42900,65.19181060791016,1.0,0.0108714,,1.72718,3.8533053398132324,45.3054615556,0.00733186,0.8471116423606873,0.938054572791,-0.663083,1629.703125,175.290132797,0.42846229672431946,100,0.00733186
500.0,62.9747790536,21559.73459982872,62.97481918334961,21500000,61.906375885009766,119.39887237548828,43000,64.76415252685547,1.0,0.0109352,,1.74139,1.64872407913208,41.2526529874,0.0090156,1.0114295482635498,0.922570645809,-0.653308,4739.736328125,179.093078825,2.7258362770080566,100,0.0090156
500.0,62.9510430943,21605.31440091133,62.95108413696289,21550000,69.01817321777344,51.109100341796875,43100,65.0749282836914,1.0,0.00977109,,2.91438,3.0098965167999268,52.6611522106,0.00641926,1.0705413818359375,0.920154035091,-0.653866,2972.801513671875,177.694522662,1.6643627882003784,100,0.00641926
500.0,62.9456041655,21651.333413124084,62.94564437866211,21600000,58.34895324707031,15.931702613830566,43200,65.30766296386719,1.0,0.00986989,,2.02532,2.6670076847076416,45.7593845495,0.00849224,0.8693119287490845,0.924886956811,-0.670649,1761.0804443359375,179.163271822,0.4752645194530487,100,0.00849224
500.0,62.8764777569,21702.964029312134,62.87651062011719,21650000,221.40176391601562,16269.138671875,43300,65.13712310791016,1.0,0.00964021,,2.65935,1.8606780767440796,-254.392916067,0.00931672,5.035815238952637,0.909256562591,-0.682143,2515339.75,179.418373679,33515.4765625,100,0.00931672
500.0,62.7657295289,21752.0796957016,62.765769958496094,21700000,65.75801086425781,99.49446105957031,43400,64.74703979492188,1.0,0.00984956,,1.51607,2.079979419708252,51.6180802874,0.00604455,0.9941257238388062,0.926456734538,-0.688463,2221.529296875,177.271226669,1.5372422933578491,100,0.00604455
500.0,62.7655903987,21803.850207805634,62.765625,21750000,58.087215423583984,16.151935577392578,43500,65.1437759399414,1.0,0.0105688,,2.06536,3.3335635662078857,47.7607832509,0.00639207,0.8490355610847473,0.93274410814,-0.701186,1184.8355712890625,176.852884856,0.28510841727256775,100,0.00639207
500.0,63.0854540129,21854.346401691437,63.085487365722656,21800000,58.944671630859375,102.05220031738281,43600,65.35751342773438,1.0,0.00984682,,2.40834,2.0815012454986572,47.9913466394,0.00932192,0.9048928618431091,0.923357114196,-0.703784,1333.0592041015625,179.31203789,0.7778356671333313,100,0.00932192
500.0,63.1116209743,21904.347316741943,63.11166000366211,21850000,60.83518600463867,153.91842651367188,43700,64.78241729736328,1.0,0.00967034,,1.85026,2.052722215652466,49.0508128692,0.0114809,0.947745680809021,0.933954775333,-0.68914,1543.01611328125,178.805425093,4.227176189422607,100,0.0114809
500.0,62.5742767046,21950.27370119095,62.574310302734375,21900000,58.63787078857422,136.33932495117188,43800,65.08345031738281,1.0,0.00951787,,2.44369,3.819028377532959,39.247202225,0.00881258,0.9019745588302612,0.927596502006,-0.682305,4177.755859375,175.792861864,3.4788620471954346,100,0.00881258
500.0,62.1628911836,22003.18720149994,62.16291809082031,21950000,72.28367614746094,30.3504695892334,43900,65.06204986572266,1.0,0.00973565,,1.38618,8.12463092803955,48.8093613112,0.00813106,1.1222130060195923,0.926605351269,-0.678655,6122.705078125,171.796868228,1.180975317955017,100,0.00813106
500.0,62.4907082899,22058.43447613716,62.49074172973633,22000000,66.53340148925781,38.234344482421875,44000,64.99850463867188,1.0,0.00994209,,1.28847,3.8443918228149414,54.5698343592,0.00778199,0.9934003949165344,0.936567433178,-0.673533,1590.29931640625,173.816658029,0.6667946577072144,100,0.00778199
500.0,62.8206848585,22111.56174349785,62.82072448730469,22050000,57.382450103759766,73.45218658447266,44100,65.31157684326172,1.0,0.00991301,,1.48827,2.9025838375091553,44.7555640287,0.0102939,0.8335578441619873,0.929578520358,-0.6684,1771.5361328125,177.404083434,1.1390407085418701,100,0.0102939
500.0,62.4833754949,22159.829010248184,62.48341369628906,22100000,56.20321273803711,64.94353485107422,44200,65.2489242553711,1.0,0.0098458,,2.81704,3.6319775581359863,44.2500578668,0.00799352,0.87456214427948,0.92866961658,-0.670409,1587.5323486328125,173.879273516,1.7966089248657227,100,0.00799352
500.0,62.6361964381,22215.08239197731,62.636234283447266,22150000,65.18136596679688,46.79277801513672,44300,64.89427185058594,1.0,0.010012,,1.47325,3.2153420448303223,48.5967809713,0.00527096,0.9665799140930176,0.933470666409,-0.685802,3056.093994140625,176.454794609,0.9466298818588257,100,0.00527096
500.0,62.6757234151,22263.96874523163,62.675758361816406,22200000,61.5054931640625,120.83401489257812,44400,65.03894805908203,1.0,0.0105299,,1.52309,3.9610848426818848,47.8262493463,0.0076368,0.8789912462234497,0.9259063676,-0.69514,2079.130126953125,175.330212383,1.9438303709030151,100,0.0076368
500.0,62.7220413571,22328.566628932953,62.72208023071289,22250000,61.470115661621094,84.67851257324219,44500,64.93524169921875,1.0,0.00961177,,3.7009,4.238336563110352,50.8284633847,0.00711841,0.9069168567657471,0.92421323061,-0.696559,1258.275146484375,176.822022551,0.5637492537498474,100,0.00711841
500.0,62.4946308989,22377.21862411499,62.49466323852539,22300000,68.59371948242188,124.70001983642578,44600,65.21135711669922,1.0,0.0103448,,1.27732,4.791276931762695,52.4460242437,0.00808136,1.0757259130477905,0.935933239758,-0.704419,2897.20068359375,173.091929067,2.528742790222168,100,0.00808136
500.0,62.7560913895,22430.92813515663,62.756126403808594,22350000,70.06327819824219,102.89616394042969,44700,64.81700897216797,1.0,0.0102613,,2.36212,4.310715198516846,45.053867079,0.00812192,1.0143601894378662,0.941346440464,-0.693847,6949.673828125,175.738106627,1.8242721557617188,100,0.00812192
500.0,62.8655236841,22482.395396709442,62.865562438964844,22400000,67.84960174560547,434.8828125,44800,65.43255615234375,1.0,0.0102883,,4.8561,2.880678653717041,52.5619868422,0.00881194,1.0213624238967896,0.919039160013,-0.679141,2596.790771484375,176.730340362,5.097790718078613,100,0.00881194
500.0,62.5752215235,22534.95032119751,62.575260162353516,22450000,110.3072738647461,327.27337646484375,44900,65.3550033569336,1.0,0.0103808,,1.84382,5.958674907684326,10.6389790846,0.00813668,2.1923024654388428,0.94001916796,-0.679202,110375.2109375,174.145867563,97.04846954345703,100,0.00813668
500.0,62.5049002428,22586.76810359955,62.504940032958984,22500000,67.2837142944336,42.85845184326172,45000,65.01351165771484,1.0,0.0098934,,3.03594,4.781968593597412,37.0898999315,0.0177907,0.9160121083259583,0.942111421376,-0.669446,10129.626953125,174.546247065,1.7237739562988281,100,0.0177907
500.0,62.9677966847,22631.779665470123,62.967838287353516,22550000,65.2499008178711,838.2493286132812,45100,65.7131118774414,1.0,0.0104608,,1.91206,2.4873735904693604,50.0395844785,0.0163153,0.979727029800415,0.92817171663,-0.667706,2570.596923828125,177.937640709,15.103466987609863,100,0.0163153
500.0,62.8562569368,22687.62877869606,62.856292724609375,22600000,152.68092346191406,4372.01123046875,45200,64.96529388427734,1.0,0.0103503,,1.78923,2.7748513221740723,-47.4650677857,0.00818961,2.764719247817993,0.929506793618,-0.667298,445093.53125,177.030479853,2195.897705078125,100,0.00818961
500.0,62.9677003596,22736.76188850403,62.96773910522461,22650000,71.09656524658203,61.71653747558594,45300,65.16173553466797,1.0,0.0107299,,1.87563,2.840859889984131,47.2480688317,0.00809432,1.027090072631836,0.914834752679,-0.669422,6319.453125,178.520229939,1.4755072593688965,100,0.00809432
500.0,62.8237880731,22790.05356311798,62.823822021484375,22700000,55.67674255371094,59.639827728271484,45400,64.96154022216797,1.0,0.00988891,,1.72175,4.071229934692383,38.8653716286,0.00905268,0.8095966577529907,0.917015396059,-0.649659,3140.24658203125,177.857655155,0.7304750084877014,100,0.00905268
500.0,62.9278614222,22839.45779156685,62.92790603637695,22750000,346.5506591796875,165537.875,45500,65.59648895263672,1.0,0.00993287,,1.90326,4.045799255371094,-497.53824609,0.0152369,13.122801780700684,0.917350493371,-0.653065,7916512.0,177.179457931,1473218.125,100,0.0152369
500.0,62.5448582265,22885.68687582016,62.544891357421875,22800000,60.51811599731445,44.95781707763672,45600,65.31067657470703,1.0,0.0101372,,1.68468,4.274101257324219,50.427441761,0.00480811,0.907622218132019,0.931274466217,-0.635316,1131.352294921875,174.377021309,0.9278286099433899,100,0.00480811
500.0,62.1185462452,22934.608883857727,62.11858367919922,22850000,99.14579772949219,14379.4306640625,45700,65.0500717163086,1.0,0.00977213,,1.66927,6.486118316650391,-6.77150344222,0.00384986,2.1224043369293213,0.93479321152,-0.644286,124649.71875,171.415386832,8396.794921875,100,0.00384986
500.0,62.2872016635,22980.999666452408,62.287235260009766,22900000,56.96015930175781,15.752769470214844,45800,65.07891845703125,1.0,0.0107047,,4.2635,6.780415058135986,43.0022710645,0.00514759,0.8081327080726624,0.938519958407,-0.655029,2164.696044921875,171.199088069,0.48626938462257385,100,0.00514759
500.0,62.9612853346,23034.264694929123,62.96132278442383,22950000,73.45301818847656,102.50048828125,45900,65.67354583740234,1.0,0.0100124,,3.83065,4.714505195617676,52.8331036876,0.00983569,1.1600037813186646,0.915728330612,-0.653091,4724.23193359375,178.095670767,1.2478606700897217,100,0.00983569
500.0,62.6820122284,23082.250800848007,62.68205261230469,23000000,76.86229705810547,259.6375427246094,46000,65.51343536376953,1.0,0.0102227,,1.81983,4.997977256774902,54.8716023375,0.00721882,1.24089777469635,0.92804517597,-0.656265,5373.2294921875,174.491405583,2.9881722927093506,100,0.00721882
500.0,62.6818272928,23134.301595926285,62.68186569213867,23050000,56.106895446777344,52.25908279418945,46100,65.48961639404297,1.0,0.0108739,,1.38618,5.380203723907471,44.8152819807,0.00983129,0.8617122173309326,0.920690871775,-0.660202,1416.672607421875,175.082430717,0.7491045594215393,100,0.00983129
500.0,61.9738581134,23181.667455673218,61.97389602661133,23100000,61.46733093261719,597.7657470703125,46200,65.10696411132812,1.0,0.00968874,,1.32075,8.351722717285156,50.360858804,0.00637712,0.9363410472869873,0.936405174434,-0.669385,1370.596923828125,168.92311808,33.247093200683594,100,0.00637712
500.0,62.2660430348,23235.9338555336,62.26607894897461,23150000,77.07356262207031,560.7494506835938,46300,65.39106750488281,1.0,0.0106271,,1.48483,6.035966873168945,51.9793081712,0.00809233,1.2761504650115967,0.942611027509,-0.650623,6996.90673828125,171.318967259,13.354626655578613,100,0.00809233
500.0,62.8392092965,23285.889589309692,62.83924865722656,23200000,69.0469741821289,4610.63525390625,46400,65.46967315673828,1.0,0.0102193,,1.23391,4.397418975830078,36.2081798069,0.0105687,1.156023621559143,0.917324751616,-0.645078,11982.0712890625,175.902031583,884.7431030273438,100,0.0105687
500.0,62.5983641571,23335.163939476013,62.59840393066406,23250000,68.72193145751953,26.487403869628906,46500,64.85631561279297,1.0,0.011265,,1.31092,3.972801446914673,49.854364303,0.00698666,0.970166802406311,0.941159244627,-0.65083,3955.389892578125,174.0459892,0.8497318029403687,100,0.00698666
500.0,62.7853358849,23386.93746829033,62.78538131713867,23300000,57.405643463134766,58.05577850341797,46600,64.86907958984375,1.0,0.0098397,,2.3147,3.775946617126465,44.3566781553,0.011533,0.8320974707603455,0.933683596551,-0.643361,1891.949951171875,175.949363102,0.48409438133239746,100,0.011533
500.0,62.6928611812,23434.615900993347,62.692893981933594,23350000,73.8952407836914,371.41668701171875,46700,65.8227310180664,1.0,0.0102898,,2.20878,4.0721116065979,52.4537365112,0.00922655,1.2211029529571533,0.933478809893,-0.648911,5108.201171875,175.753722002,6.859115123748779,100,0.00922655
500.0,62.8501742868,23494.946820020676,62.850215911865234,23400000,61.6645393371582,25.745737075805664,46800,64.76961517333984,1.0,0.00957335,,1.69483,2.787522077560425,46.7586121591,0.010712,0.9000606536865234,0.91670370847,-0.622742,2468.74072265625,177.722320943,0.946755051612854,100,0.010712
500.0,62.9356187167,23538.871408700943,62.93565368652344,23450000,58.2835807800293,91.27508544921875,46900,65.08250427246094,1.0,0.0102506,,1.62846,2.6737923622131348,46.9871969084,0.00687024,0.8588253259658813,0.923015527427,-0.628174,1417.869873046875,176.603037467,1.7325488328933716,100,0.00687024
500.0,62.8651067001,23596.13356924057,62.86514663696289,23500000,58.9474983215332,73.96896362304688,47000,64.80708312988281,1.0,0.0106278,,1.61519,3.4006459712982178,33.7283623463,0.00964697,0.8837446570396423,0.928686648607,-0.638001,7066.72021484375,177.406049683,2.4643938541412354,100,0.00964697
